REGI?O:;SE
2019/04/29;1100 UTC;,2;957,5;957,5;956,6;108,4;20,4;19,5;20,4;19,9;19,5;19,1;95;95;95;97;,5;0;
2019/04/29;1200 UTC;0;958,2;958,2;957,5;631,7;21,3;20,4;21,3;20,3;20,4;19,4;95;94;94;356;1,1;,1;
2019/04/29;1300 UTC;0;958,4;958,4;958,2;1714,5;23,8;19,1;23,8;21,2;21,5;19;94;75;75;37;2,2;0;
2019/04/29;1400 UTC;0;958;958,4;958;1654,5;24,2;18,4;25,8;23,2;20,1;18;78;64;70;127;2,4;,4;
2019/04/29;1500 UTC;0;957,5;958;957,5;1760,1;25,5;17,8;26,1;24,1;19,2;17,6;72;61;62;80;3,9;2,1;
2019/04/29;1600 UTC;0;956,9;957,5;956,9;2472,8;26,2;17,7;27,3;25,4;18,4;17;64;55;59;88;5,3;2,8;
2019/04/29;1700 UTC;0;956,2;956,9;956,2;1591;26,5;16,2;28;26;18;15,9;61;52;53;109;4,9;2,4;
2019/04/29;1800 UTC;0;956,2;956,2;956;1887;27,5;16,2;28,6;26,3;17,4;15,8;56;47;50;96;5,9;2;
2019/04/29;1900 UTC;0;956,3;956,3;956,1;1952,9;27,5;15,8;28,6;27,1;17;15,1;51;46;49;107;5,4;2,9;
2019/04/29;2000 UTC;0;956,5;956,5;956,3;351,4;26,3;15,5;27,6;26,3;16,1;15,3;52;47;51;73;5,6;2;
2019/04/29;2100 UTC;0;956,6;956,7;956,4;53,1;23,8;16,1;26,3;23,8;16,2;15,4;62;51;62;63;3,8;,2;
2019/04/29;2200 UTC;0;957,2;957,2;956,6;;23,1;15,8;24,1;22,9;16,2;15,8;65;61;64;29;2;,2;
2019/04/29;2300 UTC;0;958;958;957,2;;21,8;16,1;23,1;21,4;16,1;15,7;71;64;70;29;2;,2;
2019/04/30;0000 UTC;0;958,3;958,3;958;;21,7;16,5;22,2;21,4;16,5;16,1;72;69;72;344;1,3;0;
2019/04/30;0100 UTC;0;958,6;958,6;958,3;;20,3;16;21,7;20,3;16,5;16;76;72;76;337;1,3;,3;
2019/04/30;0200 UTC;0;958,5;958,8;958,5;;19,7;15,9;20,3;19,3;16,2;15,9;81;76;79;330;1,3;0;
2019/04/30;0300 UTC;0;958,7;958,7;958,5;;18,4;15,8;19,8;18,1;16,1;15,5;87;78;85;314;1,4;,1;
2019/04/30;0400 UTC;0;958,3;958,7;958,3;;16,6;15,4;18,4;16,6;15,9;15,1;92;84;92;356;1,4;0;
2019/04/30;0500 UTC;0;958,3;958,3;958,2;;16,3;14,8;17,3;16,3;15,6;14,3;92;87;91;355;2,7;,9;
2019/04/30;0600 UTC;0;957,9;958,3;957,9;;16,4;14,8;16,8;16,1;15,4;14,5;93;89;91;348;2,5;1,3;
2019/04/30;0700 UTC;0;958,2;958,3;957,9;;15,8;14,7;16,4;15,6;14,8;14,3;93;90;93;342;2,5;0;
2019/04/30;0800 UTC;0;958,3;958,4;958,1;;15,7;14,5;15,8;15,5;14,7;14,3;93;92;93;316;2,9;,8;
2019/04/30;0900 UTC;0;958,9;958,9;958,3;;15;14;15,7;15;14,5;14;94;92;93;344;2,3;,7;
2019/04/30;1000 UTC;0;959,7;959,7;958,9;22,3;14,9;14;15,4;14,7;14,5;13,7;95;93;94;346;2,2;0;
2019/04/30;1100 UTC;0;960,5;960,5;959,7;542,8;16,8;15,9;16,8;14,5;15,9;13,6;95;94;95;2;1,7;,6;
2019/04/30;1200 UTC;0;960,9;960,9;960,5;1454,2;19,4;16,2;19,4;16,8;16,8;15,8;95;82;82;356;3,6;2,3;
2019/04/30;1300 UTC;0;960,9;961,1;960,9;2241,1;22,1;16,8;22,4;19,4;17,6;16,3;85;71;72;353;4,1;2;
2019/04/30;1400 UTC;0;960,2;961;960,2;2768,3;24,5;17;25,1;21,9;18,1;16,6;73;61;63;3;3,5;1,4;
2019/04/30;1500 UTC;0;959,3;960,2;959,3;3043,4;27,9;15,8;27,9;24,5;17,9;15,1;64;47;48;260;3,8;1,2;
2019/04/30;1600 UTC;0;958,4;959,4;958,4;3093;28,4;14,3;29,1;27,5;15,4;12,4;47;37;42;143;3,5;1,3;
2019/04/30;1700 UTC;0;957,5;958,4;957,5;2917,4;28,6;13,5;29,5;28,4;14,6;12,4;43;37;40;72;4;1,9;
2019/04/30;1800 UTC;0;957,1;957,5;957,1;2204,2;28,7;13;29,5;27,3;14,2;12,3;42;37;38;94;4,2;2,1;
2019/04/30;1900 UTC;0;957,2;957,2;957,1;1642,9;28;12,6;29;27,8;13,3;12,1;40;36;39;90;5,2;1,9;
2019/04/30;2000 UTC;0;956,9;957,2;956,9;322,7;26,9;14,2;28,1;26,9;14,3;12,5;46;38;46;63;4,1;1,3;
2019/04/30;2100 UTC;0;957;957;956,9;72,3;23,7;15,3;26,9;23,7;15,4;14,1;59;46;59;33;2,5;1;
2019/04/30;2200 UTC;0;957,4;957,4;957;;22,7;15,2;23,7;22,7;15,7;15,2;63;59;63;343;2,5;,1;
2019/04/30;2300 UTC;0;957,7;957,8;957,4;;21,6;14,7;22,6;21,3;15,2;14,6;66;63;65;331;2,3;1,1;
2019/05/01;0000 UTC;0;958,3;958,4;957,7;;20;14,9;21,6;19,9;14,9;14,4;73;64;72;349;2,3;,2;
2019/05/01;0100 UTC;0;958,9;958,9;958,2;;19,3;15,4;20,7;19,2;15,4;14,8;78;70;78;344;3,4;1,1;
2019/05/01;0200 UTC;0;958,9;959;958,8;;19,2;14,9;19,6;18,8;15,4;14,9;78;75;76;341;3;1,1;
2019/05/01;0300 UTC;0;958,7;959;958,6;;17,9;15;19,2;17,9;15,1;14,7;84;76;83;334;2,9;,1;
2019/05/01;0400 UTC;0;958,8;958,8;958,6;;18,4;14,7;18,5;17,6;15;14,7;84;79;79;317;2,2;1,3;
2019/05/01;0500 UTC;0;958,4;958,8;958,4;;17,4;14,9;18,4;17,3;14,9;14,6;85;79;85;357;1,9;0;
2019/05/01;0600 UTC;0;958,3;958,4;958,1;;17,3;14,9;17,8;17,3;15,1;14,8;86;84;86;344;,9;0;
2019/05/01;0700 UTC;0;958,5;958,5;958,3;;17,2;15;17,4;17,1;15;14,9;88;85;87;327;,6;0;
2019/05/01;0800 UTC;0;958,7;958,7;958,5;;16,9;15,1;17,4;16,9;15,2;14,9;89;86;89;349;1,8;0;
2019/05/01;0900 UTC;0;958,9;958,9;958,5;;17,3;15;17,4;16,9;15,1;14,9;89;86;86;284;2,1;,3;
2019/05/01;1000 UTC;0;959,1;959,2;958,9;7,9;17,1;15,1;17,6;17,1;15,2;14,9;88;84;88;330;1,8;0;
2019/05/01;1100 UTC;0;959,4;959,5;959,1;179,1;17,7;15,6;17,7;17;15,7;15;90;88;88;356;2,5;,8;
2019/05/01;1200 UTC;0;959,8;959,8;959,4;558,3;20,1;16,2;20,1;17,7;16,7;15,6;88;77;78;288;2,9;,3;
2019/05/01;1300 UTC;0;960,2;960,2;959,8;1351,2;22,1;16,2;22,2;20,1;17;15,8;80;69;69;2;4,5;2,2;
2019/05/01;1400 UTC;0;960;960,6;960;2546,8;25,6;15,4;25,6;22,1;16,6;14,7;70;51;53;29;4,1;,4;
2019/05/01;1500 UTC;0;958,8;960;958,8;3003,4;28,1;15;28,2;25,5;16,8;14,5;56;44;45;195;2,9;0;
2019/05/01;1600 UTC;0;958,1;958,8;958;2118,9;28,6;13,7;28,8;27,8;15,6;12,8;47;38;40;306;2,3;,3;
2019/05/01;1700 UTC;0;957,4;958,1;957,4;1990,9;28,6;14,7;29,4;28,3;15,8;12,6;45;37;43;315;2,5;,5;
2019/05/01;1800 UTC;0;957,1;957,5;957,1;1218,7;28;14,5;28,7;27,9;16,1;14;48;42;44;18;2,2;1,1;
2019/05/01;1900 UTC;0;957,3;957,3;957;746,7;27,9;15,9;28,5;27,9;16,3;14,1;49;42;48;106;2,2;,6;
2019/05/01;2000 UTC;0;957,2;957,3;957,2;289;26,5;16,3;27,9;26,4;17,1;15,6;56;47;54;90;1,9;,1;
2019/05/01;2100 UTC;0;957;957,2;957;69,9;25,2;15,6;26,5;25,2;16,7;14,8;56;51;55;125;,7;0;
2019/05/01;2200 UTC;0;957;957;956,9;;25;15,2;25,8;24,9;15,8;15;57;51;55;135;0;0;
2019/05/01;2300 UTC;0;957,3;957,3;956,9;;24,6;15,5;25,5;24,4;16;14,9;59;53;57;197;1,3;,9;
2019/05/02;0000 UTC;0;957,9;957,9;957,3;;23,6;16,6;24,5;23,6;17,4;15,1;67;56;65;197;1,7;0;
2019/05/02;0100 UTC;0;957,8;957,9;957,8;;22,8;17,6;24,2;22,8;18;16;73;61;72;328;1;0;
2019/05/02;0200 UTC;0;957,8;957,9;957,7;;22,7;17,7;23;22,7;18,4;17,6;75;72;73;344;,9;,2;
2019/05/02;0300 UTC;0;957;957,8;957;;21,5;18,2;22,7;21,1;18,5;17,8;84;74;82;323;2,3;,4;
2019/05/02;0400 UTC;0;956,9;957,2;956,9;;20,6;18,2;21,5;20,6;18,3;18,1;86;81;86;355;2,3;0;
2019/05/02;0500 UTC;0;956,7;956,9;956,7;;19,9;17,8;20,6;19,9;18,5;17,8;88;86;88;2;1,5;0;
2019/05/02;0600 UTC;0;956,2;956,7;956,2;;20,3;17,7;20,3;19,8;18;17,6;88;86;86;327;0;0;
2019/05/02;0700 UTC;0;956,2;956,3;956;;19,7;17,5;20,3;19,7;17,8;17,3;87;85;87;4;0;0;
2019/05/02;0800 UTC;0;956,2;956,2;956,1;;19,3;17,5;19,7;19,3;17,7;17,2;89;87;89;9;0;0;
2019/05/02;0900 UTC;0;956,5;956,5;956,2;;19,1;17,7;19,3;19,1;17,9;17,4;92;89;92;313;1,6;,1;
2019/05/02;1000 UTC;0;957,2;957,2;956,5;6,8;19,6;17,9;19,7;19,1;17,9;17,6;92;89;90;322;1,7;0;
2019/05/02;1100 UTC;0;958;958;957,2;114,1;20,3;18,5;20,3;19,6;18,5;17,9;91;89;90;14;1,8;0;
2019/05/02;1200 UTC;,2;958,4;958,4;958;466;21,4;19,1;21,4;20,3;19,2;18,6;91;85;87;353;2,1;1,1;
2019/05/02;1300 UTC;0;958,8;958,8;958,4;1192;22,5;18;23;21,3;19,6;18;88;75;76;18;2,7;1,6;
2019/05/02;1400 UTC;0;958,6;958,8;958,5;1011,8;24,2;18,7;24,2;22,4;18,8;17,8;78;71;71;353;2,7;1;
2019/05/02;1500 UTC;0;957,7;958,6;957,7;1930,2;26,9;17,5;27,1;24,1;18,9;17,2;71;56;56;289;4,4;2,1;
2019/05/02;1600 UTC;0;956,6;957,7;956,6;2778,2;28;16,8;28,6;26,9;17,9;16,4;57;50;51;269;4,6;2,3;
2019/05/02;1700 UTC;0;955,9;956,6;955,9;2542,5;29,1;16,3;29,4;27,8;17,7;16,1;53;45;46;325;4,8;1;
2019/05/02;1800 UTC;0;955,3;955,9;955,3;2111,4;29,6;15,9;30,4;28,9;17,3;14,8;49;39;44;268;3,6;,9;
2019/05/02;1900 UTC;0;955,3;955,3;955,2;762,6;28,1;16,9;29,6;28,1;18;15,2;54;42;51;30;3,6;,9;
2019/05/02;2000 UTC;0;955,4;955,4;955,3;419,3;27,5;17,6;28,1;27,4;17,6;16,5;55;50;55;13;2,2;,7;
2019/05/02;2100 UTC;0;955,6;955,7;955,4;103,3;25,7;17,8;27,5;25,5;18,3;17,5;63;54;61;4;1,8;0;
2019/05/02;2200 UTC;0;956,1;956,1;955,6;;24,4;17,4;25,7;24,4;17,8;17,4;65;62;65;4;1,2;0;
2019/05/02;2300 UTC;0;956,6;956,6;956,1;;24,3;16,9;24,7;23,6;17,6;16,9;67;63;63;299;0;0;
2019/05/03;0000 UTC;0;957,2;957,3;956,6;;23,2;17,7;24,3;22,6;18,1;16,8;75;63;71;329;2,2;0;
2019/05/03;0100 UTC;0;957,3;957,4;957,2;;22,3;17,8;23,2;22,3;17,9;17,3;76;70;76;49;1,5;0;
2019/05/03;0200 UTC;0;957,7;957,7;957,3;;21,9;17,9;22,5;21,9;18,2;17,7;79;74;78;10;1;0;
2019/05/03;0300 UTC;0;957,7;957,9;957,7;;21,5;18,2;21,9;21,4;18,4;17,9;82;78;82;358;1,8;1,1;
2019/05/03;0400 UTC;0;957,5;957,8;957,5;;21;18,4;21,6;20,9;18,4;18,1;85;81;85;337;2,1;,6;
2019/05/03;0500 UTC;0;957,1;957,5;957;;21,2;18,1;21,4;21;18,4;18,1;85;82;83;324;1,9;,9;
2019/05/03;0600 UTC;0;956,5;957,1;956,5;;20,8;18;21,2;20,8;18,1;18;84;83;84;335;1,9;1,1;
2019/05/03;0700 UTC;0;956,2;956,6;956,2;;19,9;17,4;20,9;19,9;18,1;17,3;85;83;85;320;2,4;,8;
2019/05/03;0800 UTC;0;955,8;956,3;955,8;;19,8;17,3;20,1;19,8;17,5;17,3;86;84;86;333;1,8;,9;
2019/05/03;0900 UTC;0;956,5;956,5;955,8;;19,4;17,2;19,9;19,3;17,4;17,1;88;85;88;342;2,1;1,1;
2019/05/03;1000 UTC;0;957,3;957,3;956,5;25,9;19,8;17,2;19,8;19,2;17,4;17,2;89;85;85;295;2,6;1,2;
2019/05/03;1100 UTC;0;958,5;958,5;957,3;424,5;21,5;18,6;21,6;19,8;18,6;17,2;86;81;83;312;2,3;1,1;
2019/05/03;1200 UTC;0;959,5;959,5;958,5;972;24,3;19,4;24,3;21,5;19,7;18,4;84;73;74;343;2,1;,4;
2019/05/03;1300 UTC;0;960;960;959,5;1580,7;26,9;19,8;26,9;24,3;20,2;18,8;74;65;65;197;3,8;1,3;
2019/05/03;1400 UTC;0;959,7;960;959,7;2597,9;28,2;19,5;29,1;26,7;20,5;19,2;67;57;59;224;4,6;1,1;
2019/05/03;1500 UTC;0;959;959,7;959;2691,6;29,9;19;30,4;28,1;20,8;18,8;62;52;52;159;3,6;,8;
2019/05/03;1600 UTC;0;958;959;958;2388,5;30,6;19,3;30,6;29,2;20;18,7;56;51;51;159;3,9;1,3;
2019/05/03;1700 UTC;0;957,2;958;957,2;2383,2;30,9;18,9;31,7;30,2;19,8;17,4;51;44;49;192;4,2;1;
2019/05/03;1800 UTC;0;956,5;957,2;956,5;2216,2;31,4;18;31,8;30,7;19,2;17,1;50;43;45;103;4,5;1,9;
2019/05/03;1900 UTC;0;956,1;956,6;956,1;1547,2;30,7;18,4;31,5;30,3;19,1;17,7;51;44;48;143;4,1;1,1;
2019/05/03;2000 UTC;0;956,4;956,4;956;325,9;29,6;18,8;30,8;29,4;19,1;18;53;46;52;76;3,9;1;
2019/05/03;2100 UTC;0;957;957;956,4;71,6;27,4;19,8;29,6;27,1;19,9;18,5;63;51;63;104;2;0;
2019/05/03;2200 UTC;0;957,6;957,6;957;;27,2;18,5;28,1;26,4;19,7;18,5;65;58;59;112;0;0;
2019/05/03;2300 UTC;0;958,5;958,5;957,6;;26,6;18,5;27,5;26,2;18,9;18,1;64;58;61;250;0;0;
2019/05/04;0000 UTC;0;959,5;959,5;958,5;;24,8;20,1;26,6;24,8;20,2;18,5;76;61;75;32;1,3;0;
2019/05/04;0100 UTC;0;959,8;959,8;959,5;;25,3;19,3;25,3;24,5;20,1;19,1;75;69;70;61;2;0;
2019/05/04;0200 UTC;0;960,2;960,3;959,8;;23,9;19,9;25,3;23,9;20,2;19,3;78;70;78;196;3,4;1,1;
2019/05/04;0300 UTC;0;960,1;960,4;960,1;;23,4;20,1;24,2;23,4;20,2;19,9;82;77;82;177;4;1,7;
2019/05/04;0400 UTC;0;959,6;960,1;959,5;;23,5;18,8;24;23,3;20,1;18,7;82;73;75;168;6,9;3;
2019/05/04;0500 UTC;0;959,4;959,6;959,3;;22,7;19,6;23,5;22,7;19,8;18,8;83;75;83;147;6,9;1,3;
2019/05/04;0600 UTC;0;959,3;959,4;959,1;;21,9;19,4;22,7;21,9;19,6;19,4;85;83;85;146;4,3;,1;
2019/05/04;0700 UTC;0;959,7;959,7;959,2;;21,1;19,2;21,9;21,1;19,4;19,1;89;85;89;220;2,9;,5;
2019/05/04;0800 UTC;0;959,3;959,9;959,2;;21;19,1;21,1;20,4;19,4;18,7;91;89;89;50;2,4;,7;
2019/05/04;0900 UTC;0;959,7;959,7;959,3;;20,5;19,1;21;20,3;19,1;18,6;91;89;91;215;2,4;0;
2019/05/04;1000 UTC;0;960,3;960,3;959,7;14,3;20,6;18,9;20,7;20,4;19,3;18,8;92;90;90;210;1,6;,4;
2019/05/04;1100 UTC;0;961,2;961,2;960,3;285,4;21,8;19,5;21,8;20,6;19,6;18,8;91;87;87;203;2;0;
2019/05/04;1200 UTC;0;961,6;961,6;961,2;1121,6;24,8;20,6;24,8;21,8;20,8;19,5;87;77;77;348;1,8;,2;
2019/05/04;1300 UTC;0;961,8;961,9;961,6;1836,7;26,1;20,6;26,5;24,5;21,1;20,2;79;70;71;47;2,2;,1;
2019/05/04;1400 UTC;0;961,3;961,8;961,3;2387,4;28,5;19,8;28,7;26;21,4;19,6;72;59;59;303;2,4;,7;
2019/05/04;1500 UTC;0;960,6;961,3;960,6;2044,6;27,3;20,2;29,6;27,2;20,8;19,4;66;55;65;248;5,2;1;
2019/05/04;1600 UTC;0;959,4;960,5;959,4;1435,8;28;19,7;28,2;27,3;20,7;19,3;66;60;61;289;3,2;,1;
2019/05/04;1700 UTC;0;958,6;959,4;958,6;1363,7;28,8;19,2;29;27,9;19,9;18,8;61;56;56;30;1,4;,1;
2019/05/04;1800 UTC;0;958,1;958,6;958,1;1177,6;28,9;18,4;29;28,3;20,2;18,4;60;53;53;14;2,9;1,3;
2019/05/04;1900 UTC;0;957,7;958,1;957,7;1054,9;29,6;19;29,7;28,4;19,9;18,6;59;53;53;6;3,2;,7;
2019/05/04;2000 UTC;0;957,9;957,9;957,6;435,6;28,5;18,4;29,6;28,5;19;18;55;50;55;3;2,4;0;
2019/05/04;2100 UTC;0;958,6;958,6;957,9;74,9;26,7;18,7;28,5;26,4;19,5;18,6;63;55;62;339;1;0;
2019/05/04;2200 UTC;0;958,9;958,9;958,5;;24,9;18,5;26,7;24,9;18,6;18,1;67;61;67;347;1,7;1;
2019/05/04;2300 UTC;0;959,4;959,4;958,9;;24,1;18,2;24,9;24,1;19,3;18,2;73;67;69;338;2,5;1;
2019/05/05;0000 UTC;0;959,8;959,8;959,4;;22,9;17;24,3;22,9;18,1;17;70;66;69;323;2,5;1,1;
2019/05/05;0100 UTC;0;960,2;960,2;959,8;;21,8;17,6;23,1;21,8;17,6;17;77;69;77;337;2,9;1,2;
2019/05/05;0200 UTC;0;960,4;960,6;960,2;;21,7;18,2;22,3;21,7;18,6;17,7;81;76;81;325;3,7;1,1;
2019/05/05;0300 UTC;0;959,9;960,4;959,9;;21;18,4;21,7;21;18,6;18,1;85;81;85;344;2,1;0;
2019/05/05;0400 UTC;0;959,7;959,9;959,7;;21,3;18,6;21,5;20,8;18,7;18,3;86;84;85;7;1,5;0;
2019/05/05;0500 UTC;0;959,3;959,7;959,3;;20,2;17,9;21,3;20,2;18,6;17,9;88;83;87;345;1,2;,3;
2019/05/05;0600 UTC;0;959;959,4;959;;20,2;18,7;20,3;19,7;18,9;17,8;92;87;91;3;,8;0;
2019/05/05;0700 UTC;0;958,8;959;958,8;;19,3;18;20,2;19,2;18,8;17,9;92;91;92;352;1,2;,6;
2019/05/05;0800 UTC;0;959,1;959,1;958,8;;19;17,9;19,4;18,8;18,1;17,5;93;92;93;310;1,8;,6;
2019/05/05;0900 UTC;0;959,9;959,9;959,1;;18,9;17,6;19,3;18,8;18;17,5;93;92;93;343;2,6;,4;
2019/05/05;1000 UTC;0;960,7;960,7;959,9;13,9;18,8;17,8;19;18,4;17,8;17,3;94;92;94;346;1,3;,1;
2019/05/05;1100 UTC;0;961,5;961,5;960,7;495,6;20,7;19;20,7;18,7;19;17,6;94;89;90;346;1,5;,8;
2019/05/05;1200 UTC;0;961,8;961,8;961,5;1031,5;22,7;19,6;22,7;20,7;19,6;18,9;90;81;83;349;2,7;1,2;
2019/05/05;1300 UTC;0;962;962;961,8;1599,5;24,9;19,1;25,3;22,8;20;18,5;83;68;70;294;5,9;2,5;
2019/05/05;1400 UTC;0;961,3;962;961,3;2203,9;27,7;19;28,2;24,8;20,4;18,8;71;59;59;263;6,1;3;
2019/05/05;1500 UTC;0;960,3;961,3;960,3;3125,2;29,6;19,4;30,5;27,7;20,3;18,9;61;51;54;258;6,8;2,8;
2019/05/05;1600 UTC;0;959,2;960,3;959,2;2614,3;30,5;18,6;30,6;29,2;19,6;18;55;48;49;275;7,1;2,3;
2019/05/05;1700 UTC;0;958,4;959,2;958,3;2285,6;30,8;18,3;31,2;29,1;19,3;17,6;54;46;47;288;6,8;2,1;
2019/05/05;1800 UTC;0;957,7;958,4;957,7;1977,9;30,4;18,1;31,5;29,7;19,6;17,9;53;45;48;269;5,4;1,6;
2019/05/05;1900 UTC;0;957,7;957,7;957,6;810,6;29,3;18,8;30,5;28,9;19,4;17,7;56;46;53;259;4;1,3;
2019/05/05;2000 UTC;0;958,1;958,1;957,7;380,4;29;19;29,6;28,4;19,6;18,4;58;52;55;256;3;,9;
2019/05/05;2100 UTC;0;958,5;958,5;958,1;77,2;27,1;18,1;29;27;19,4;18,1;61;53;58;248;3,8;,7;
2019/05/05;2200 UTC;0;958,9;958,9;958,5;;26,1;18,3;27,1;26,1;18,3;17,7;62;56;62;129;2,5;0;
2019/05/05;2300 UTC;0;959,2;959,2;958,9;;25,4;18,5;26,4;25;18,6;18,2;68;61;66;257;1,9;0;
2019/05/06;0000 UTC;0;959,6;959,6;959,2;;23,4;19,3;26,2;23,4;19,4;18,2;78;62;78;355;3,3;1,1;
2019/05/06;0100 UTC;0;959,9;959,9;959,6;;23,1;18,3;23,4;22,6;19,3;18,3;79;74;74;331;2,5;,9;
2019/05/06;0200 UTC;0;960;960,1;959,8;;22,1;18,1;23,1;22;18,4;18,1;79;74;78;341;2,5;1;
2019/05/06;0300 UTC;0;959,8;960;959,8;;21,5;17,8;22,2;21,5;18,2;17,8;80;77;80;276;2,4;1;
2019/05/06;0400 UTC;0;959,4;959,8;959,4;;21,9;18,2;22,2;21,5;18,2;17,9;80;77;80;326;2,4;,4;
2019/05/06;0500 UTC;0;959,2;959,4;959,2;;21,1;18,2;21,9;20,9;18,3;18,1;85;80;84;331;1,7;0;
2019/05/06;0600 UTC;0;959,2;959,3;959,1;;19,6;18;21,2;19,5;18,4;17,3;90;84;90;347;,6;0;
2019/05/06;0700 UTC;0;959;959,2;959;;19,5;17,7;19,9;19,4;18,2;17,6;91;88;90;8;,6;0;
2019/05/06;0800 UTC;0;959,1;959,1;958,9;;19,4;17,9;19,5;19,2;18;17,6;92;90;91;326;,7;0;
2019/05/06;0900 UTC;0;959,6;959,6;959;;19,5;18,1;19,6;19,2;18,2;17,7;92;91;92;319;1,6;0;
2019/05/06;1000 UTC;0;960,1;960,1;959,6;16,8;19,8;18,4;20,2;19,4;18,5;18;92;89;92;290;1,1;0;
2019/05/06;1100 UTC;0;960,5;960,5;960;496,2;21,1;18,9;21,2;19,8;19,2;18,4;92;87;87;338;2,2;0;
2019/05/06;1200 UTC;0;961,3;961,3;960,5;1316,5;24,3;19,9;24,4;21,1;20,1;19;88;76;77;345;1,6;,6;
2019/05/06;1300 UTC;0;961,7;961,7;961,2;1968,1;27,4;19;27,4;24,2;20,4;18,8;77;59;60;173;3,4;,9;
2019/05/06;1400 UTC;0;961;961,7;961;2548,8;29,3;19,2;29,4;27,3;19,8;18,9;63;53;54;163;5,9;2,5;
2019/05/06;1500 UTC;0;960,3;961;960,3;2753,9;30,2;19,1;30,6;28,8;20;18,7;57;50;51;165;5,8;1,5;
2019/05/06;1600 UTC;0;959,4;960,3;959,4;2026,2;28,7;18,7;31,2;28,5;19,3;18,2;56;47;55;85;5,8;1,4;
2019/05/06;1700 UTC;0;958,6;959,4;958,5;1117,3;30,4;19;30,4;28,6;19,6;17,8;56;49;50;107;3,6;1,8;
2019/05/06;1800 UTC;0;957,9;958,5;957,9;1831,8;31,3;17,2;31,3;30,1;19;16,3;50;42;43;79;4,5;1,4;
2019/05/06;1900 UTC;0;957,6;957,9;957,6;1043,9;30,1;18,1;31,3;29,7;18,5;16,7;50;42;49;94;4,5;1,6;
2019/05/06;2000 UTC;0;957,7;957,7;957,5;316,6;28,5;18,5;30,3;28,5;18,6;17,5;55;47;55;143;2,7;1;
2019/05/06;2100 UTC;0;957,5;957,7;957,4;45,5;27,2;18,2;28,5;26,8;19;18,2;61;55;58;132;2,4;0;
2019/05/06;2200 UTC;0;958;958;957,5;;26,4;18,4;27,5;26,3;18,5;18,1;62;57;62;101;1,8;1,2;
2019/05/06;2300 UTC;0;958,6;958,6;958;;25,1;18,5;26,8;25,1;18,5;18;67;59;67;195;1,8;,3;
2019/05/07;0000 UTC;0;959,1;959,1;958,6;;23,8;18,9;25;23,8;19;18,3;74;67;74;197;2,5;,8;
2019/05/07;0100 UTC;0;959,2;959,3;959,1;;22,9;19,3;23,8;22,7;19,4;18,8;81;74;80;185;3,3;1,6;
2019/05/07;0200 UTC;0;959;959,2;958,9;;23,2;18,8;23,8;22,9;19,4;18,8;80;74;77;167;3,1;,9;
2019/05/07;0300 UTC;0;958,9;959,2;958,9;;22,2;19,2;23,2;22;19,3;18,6;84;77;83;91;2,8;0;
2019/05/07;0400 UTC;0;958,6;958,9;958,5;;21,3;19,1;22,4;21,2;19,6;19,1;88;83;88;26;0;0;
2019/05/07;0500 UTC;0;958,1;958,7;958,1;;20,4;18,8;21,3;20,2;19,3;18,6;91;88;91;313;1,7;,5;
2019/05/07;0600 UTC;0;958;958,2;957,9;;19,8;18,2;20,6;19,8;19;18,2;91;89;90;300;1,7;,1;
2019/05/07;0700 UTC;0;957,6;958;957,6;;19,7;18,5;19,8;19,4;18,5;18,1;93;90;93;280;1,5;1;
