REGI?O:;SE
2019/05/07;0800 UTC;0;957,8;957,8;957,5;;19,3;18;19,9;19,3;18,7;17,9;93;91;92;331;2,4;,8;
2019/05/07;0900 UTC;0;958,3;958,4;957,7;;18,7;17,7;19,3;18,6;18,1;17,5;94;92;94;305;5,3;1,3;
2019/05/07;1000 UTC;0;958,9;958,9;958,3;24,3;19,1;18,1;19,1;18,6;18,1;17,6;94;94;94;1;2,4;1,3;
2019/05/07;1100 UTC;0;959,2;959,2;958,8;508,1;21,1;19,1;21,1;18,9;19,1;17,9;94;88;89;345;2,4;1,5;
2019/05/07;1200 UTC;0;959,7;959,7;959,2;1448,3;23,8;19,5;23,8;21;19,6;18,8;89;77;77;356;3,5;2,1;
2019/05/07;1300 UTC;0;959,9;960;959,7;2205,3;26;19,5;26,3;23,7;20,2;18,8;77;66;67;3;3,8;1,2;
2019/05/07;1400 UTC;0;959,7;960;959,7;1943,4;27;20;27,6;25,4;20,6;19,3;71;64;65;13;3,2;1,6;
2019/05/07;1500 UTC;0;959;959,7;958,9;2251,6;29,1;19,2;29,8;26,9;20,5;19;66;53;55;285;3,2;1,3;
2019/05/07;1600 UTC;0;958,4;959;958,4;2508,9;30,3;18,6;31;28,6;19,7;18,2;58;47;50;273;3;1,4;
2019/05/07;1700 UTC;0;957,5;958,4;957,5;1856,3;29;18,5;31,6;29;20,1;18;55;46;53;47;3,7;1,9;
2019/05/07;1800 UTC;0;956,9;957,5;956,9;1212,4;30,8;18,4;30,9;28,5;19,4;18,2;56;47;47;133;3,3;,6;
2019/05/07;1900 UTC;0;956,7;956,9;956,7;1413,9;29;17,9;31,2;29;18,9;17,3;51;44;51;38;4,9;2,4;
2019/05/07;2000 UTC;0;957,1;957,1;956,7;226,3;26,6;19;29;26,6;19,1;17,2;63;49;63;346;4,9;,9;
2019/05/07;2100 UTC;0;957,7;957,7;957,1;52,4;23,3;18,6;26,6;23,1;19,2;17,4;75;59;75;17;6,6;1,4;
2019/05/07;2200 UTC;0;958,4;958,5;957,7;;22;18,1;23,3;22;18,8;18,1;79;75;79;351;4,6;1,5;
2019/05/07;2300 UTC;0;959,4;959,4;958,4;;21,8;17,8;22;21,8;18,1;17,6;79;76;78;4;3,2;1,2;
2019/05/08;0000 UTC;0;959,7;959,9;959,4;;23,2;18,4;23,6;21,8;18,7;17,8;79;73;74;17;4,4;1,5;
2019/05/08;0100 UTC;0;960,2;960,2;959,7;;22,4;18,7;23,2;22,4;18,7;18,3;80;74;80;353;4,2;,7;
2019/05/08;0200 UTC;0;960,4;960,5;960,2;;22,3;18,6;22,5;22;18,9;18,6;82;79;79;6;4,7;2,2;
2019/05/08;0300 UTC;0;960,3;960,5;960,3;;21,4;18;22,4;21,4;18,6;18;81;78;81;9;6;3,4;
2019/05/08;0400 UTC;0;960,3;960,4;960,3;;20,3;17,3;21,4;20,3;18;17,3;83;81;83;1;6,3;2,7;
2019/05/08;0500 UTC;0;959,7;960,3;959,7;;19,5;17,1;20,3;19,5;17,3;17,1;86;83;86;358;5,8;2,1;
2019/05/08;0600 UTC;0;959,4;959,7;959,3;;18,7;16,7;19,5;18,7;17,1;16,7;88;86;88;351;3,5;1,3;
2019/05/08;0700 UTC;0;959,2;959,4;959,2;;18,5;16,5;18,9;18,4;16,9;16,5;89;87;88;6;4,3;2,6;
2019/05/08;0800 UTC;0;959,3;959,3;958,9;;18,2;16,2;18,5;17,9;16,5;16,2;90;88;88;3;4,6;1,9;
2019/05/08;0900 UTC;0;959,6;959,6;959,3;;17,8;16;18,2;17,8;16,3;16;89;88;89;360;4,7;2,6;
2019/05/08;1000 UTC;0;960,4;960,5;959,6;13,9;17,3;15,9;17,8;17,2;16,1;15,6;92;89;92;329;4,4;1,8;
2019/05/08;1100 UTC;0;961,2;961,2;960,4;508,3;19,3;16,7;19,3;17,3;16,8;15,9;92;85;85;346;4;2,2;
2019/05/08;1200 UTC;0;961,7;961,7;961,2;1321,4;21,4;16,5;21,4;19,3;17,1;16,4;85;73;74;344;8,1;4,4;
2019/05/08;1300 UTC;0;961,9;962;961,7;2066,8;23,7;17,2;23,7;21,4;17,2;16,4;74;66;67;342;8,1;3,6;
2019/05/08;1400 UTC;0;961,3;962;961,3;2580,1;25,3;17;25,4;23,4;17,4;16,5;67;60;60;2;6,7;3,3;
2019/05/08;1500 UTC;0;960,6;961,3;960,6;2833,1;26,7;17;27,3;25,2;18;16,9;61;54;55;357;6,8;3,2;
2019/05/08;1600 UTC;0;959,9;960,6;959,8;2838,9;27,8;17,3;28,2;26,5;18;16,9;57;52;53;10;6,1;2,8;
2019/05/08;1700 UTC;0;959,1;959,9;959,1;2465,7;28,7;16,9;28,9;27,5;18,1;15,9;55;47;49;356;5,3;1,9;
2019/05/08;1800 UTC;0;958,4;959,1;958,3;2148,6;28,9;17,4;29,2;28,4;17,6;16,1;50;46;50;349;4,9;1,9;
2019/05/08;1900 UTC;0;958;958,3;958;1563,1;28,6;16,8;29,3;28,4;17,9;16,5;51;47;49;346;5,1;1,9;
2019/05/08;2000 UTC;0;958,1;958,1;958;403,4;26,6;17,8;28,5;26,6;17,9;16,3;59;48;59;18;4,4;2,2;
2019/05/08;2100 UTC;0;958,2;958,3;958,1;92,4;24,8;17,2;26,6;24,8;17,8;17,1;63;58;63;9;6,3;3,2;
2019/05/08;2200 UTC;0;958,3;958,3;958,2;;23;16,7;24,7;23;17,2;16,7;68;63;68;359;7,1;3;
2019/05/08;2300 UTC;0;958,7;958,7;958,2;;21,6;16,5;23,1;21,6;16,8;16,5;73;67;73;356;5,8;2,4;
2019/05/09;0000 UTC;0;959,4;959,5;958,7;;21;16,6;21,7;21;16,7;16,5;76;72;76;3;5,5;2,9;
2019/05/09;0100 UTC;0;959,5;959,7;959,3;;20;16,5;21;19,9;16,7;16,5;80;76;80;8;4,6;2,8;
2019/05/09;0200 UTC;0;959,9;959,9;959,4;;19,5;16,5;20,2;19,4;16,6;16,5;83;80;83;4;6,1;2,8;
2019/05/09;0300 UTC;0;960,1;960,1;959,9;;19;16,2;19,5;19;16,5;16,2;84;83;84;13;4,7;2,6;
2019/05/09;0400 UTC;0;959,4;960,1;959,4;;18,2;15,8;19,1;18,2;16,2;15,8;86;83;85;8;5;3;
2019/05/09;0500 UTC;0;958,9;959,4;958,9;;17,6;15,4;18,2;17,5;15,8;15,3;87;85;87;10;5;2,7;
2019/05/09;0600 UTC;0;958,7;959;958,4;;17,1;15;17,6;17,1;15,4;15;88;87;88;1;5,7;2,3;
2019/05/09;0700 UTC;0;958,7;958,8;958,5;;16,8;14,9;17,2;16,7;15,2;14,8;89;87;88;1;5,4;2,3;
2019/05/09;0800 UTC;0;958,6;958,7;958,5;;15,8;14,5;16,8;15,8;14,9;14,4;92;88;92;351;4,1;,5;
2019/05/09;0900 UTC;0;958,9;959;958,6;;15,6;14,4;16,1;15,5;14,7;14,2;92;91;92;341;2,9;,6;
2019/05/09;1000 UTC;0;959,3;959,3;958,9;24,7;16,1;14,9;16,1;15,5;14,9;14,2;93;92;93;329;2,4;,8;
2019/05/09;1100 UTC;0;959,4;959,7;959,3;507,3;18;15,9;18;16,1;15,9;14,9;93;87;87;331;2,9;1;
2019/05/09;1200 UTC;0;959,5;959,6;959,3;1281,5;20,7;16,3;20,9;18,1;16,7;15,7;87;75;76;301;5,5;3,5;
2019/05/09;1300 UTC;0;959,6;959,6;959,4;1991,8;24,6;18;24,6;20,7;18;16,4;77;66;67;273;5,9;2,8;
2019/05/09;1400 UTC;0;959,3;959,6;959,3;2528,6;27,4;17,9;27,7;24,6;19;17,5;67;55;56;242;5,5;1,7;
2019/05/09;1500 UTC;0;957,7;959,3;957,7;2765,3;28,7;17,8;28,9;27,4;18,7;17,4;57;52;52;241;5,3;1,8;
2019/05/09;1600 UTC;0;956,9;957,8;956,9;2742,6;30;17,6;30,4;28,6;18,7;17,4;55;47;47;216;5,3;1,6;
2019/05/09;1700 UTC;0;956,1;956,9;956,1;1757;29,2;17,8;31;29;18,2;16,6;51;44;50;200;4,5;,2;
2019/05/09;1800 UTC;0;955,7;956;955,7;970,3;29,2;17,9;30,6;29,1;18,7;16,6;51;45;51;2;3,6;,1;
2019/05/09;1900 UTC;0;955,5;955,7;955,5;931,1;29,8;17,1;30,2;28,7;18,4;17,1;52;46;46;31;4,1;1,2;
2019/05/09;2000 UTC;0;955,5;955,5;955,4;364,5;27,5;18,5;29,8;27,5;18,6;16,7;58;45;58;24;3,9;1,5;
2019/05/09;2100 UTC;0;955,8;955,8;955,5;54,4;25,1;18,4;27,6;25,1;19;18,4;67;58;67;10;3,1;1,9;
2019/05/09;2200 UTC;0;956,2;956,2;955,8;;23,6;18,6;25;23,6;18,7;18,4;73;67;73;357;4;1,5;
2019/05/09;2300 UTC;0;957;957;956,2;;23,8;18,4;24;23,1;18,8;18,3;76;71;72;310;8;2;
2019/05/10;0000 UTC;0;957,8;957,8;957;;22,1;18,4;23,8;22,1;18,5;18,4;80;72;80;339;5,6;2,3;
2019/05/10;0100 UTC;0;957,8;958;957,6;;21,2;18,7;22,1;21;18,9;18,3;86;80;86;325;4,9;2,4;
2019/05/10;0200 UTC;0;958;958,2;957,8;;20,4;18,2;21,2;20,4;18,7;18,1;88;85;87;271;3,8;1,5;
2019/05/10;0300 UTC;0;957,9;958,2;957,8;;20;17,9;20,4;19,9;18,2;17,9;89;87;88;263;3,8;1,3;
2019/05/10;0400 UTC;0;957,6;957,9;957,6;;19,5;17,7;20;19,5;18,1;17,6;89;88;89;347;3,7;0;
2019/05/10;0500 UTC;0;957;957,6;956,9;;19,2;17,8;19,5;19;17,8;17,5;92;89;91;318;2,2;,2;
2019/05/10;0600 UTC;0;956,4;957;956,4;;18,3;17,1;19,2;18,2;17,8;17;93;91;93;352;2,1;,7;
2019/05/10;0700 UTC;0;956;956,4;956;;18,5;17,5;18,5;18;17,5;17;94;93;94;317;2,4;,5;
2019/05/10;0800 UTC;0;955,9;956;955,8;;18,1;17,1;18,6;18,1;17,6;17,1;94;94;94;346;2,9;,1;
2019/05/10;0900 UTC;0;956,2;956,2;955,9;;18,2;17,3;18,3;17,7;17,3;16,7;94;94;94;312;2;,5;
2019/05/10;1000 UTC;0;956,5;956,5;956;10,4;17,9;16,9;18,3;17,7;17,4;16,8;94;94;94;337;2,3;0;
2019/05/10;1100 UTC;0;957,4;957,4;956,4;468,9;19,1;18,1;19,1;17,8;18,2;16,8;95;94;94;350;1,5;,3;
2019/05/10;1200 UTC;0;957,6;957,6;957,3;1092,4;21,5;19,1;21,5;19,1;19,2;18,2;94;86;86;350;2,2;,8;
2019/05/10;1300 UTC;0;958;958;957,6;1769,4;24,5;19;24,7;21,5;19,7;18,6;86;71;71;264;3,9;1,5;
2019/05/10;1400 UTC;0;958;958,2;958;2090,2;26,6;19,9;26,6;24,4;20,2;18,8;73;66;66;225;4,6;1,2;
2019/05/10;1500 UTC;0;957,5;958;957,5;2106,2;28;20,3;28;26,5;20,3;19;67;60;63;180;4,3;,8;
2019/05/10;1600 UTC;0;956,6;957,5;956,5;2354,1;29,8;20,1;29,8;27,8;20,6;19,2;63;55;56;159;4,5;1,4;
2019/05/10;1700 UTC;0;955,3;956,6;955,3;2105,9;29,7;19,2;30,5;28,8;20,1;18,7;58;51;54;194;4,7;1,5;
2019/05/10;1800 UTC;0;954,8;955,3;954,8;1881,1;30,8;18,8;30,8;29,7;19,6;18,3;54;48;49;142;4,4;,3;
2019/05/10;1900 UTC;0;954,3;954,8;954,3;1217,7;30,3;18,3;31,4;30,3;19,5;18;52;47;49;287;3;,3;
2019/05/10;2000 UTC;0;954,2;954,3;954,2;382,7;27,8;19,7;30,5;27,8;20;18,2;62;49;61;246;2,2;,5;
2019/05/10;2100 UTC;0;954,6;954,6;954,2;59,9;26,6;19,8;27,8;26,6;20,1;19,7;67;61;66;262;2,2;1,3;
2019/05/10;2200 UTC;0;955,1;955,1;954,5;;25,5;19,8;26,7;25,5;19,9;19,6;70;66;70;246;2,7;1,5;
2019/05/10;2300 UTC;17;955,8;956,1;955;;22,6;19,1;25,7;21;20,5;18,6;91;70;80;257;13,2;3,2;
2019/05/11;0000 UTC;,6;956,4;956,5;955,8;,7;22,7;19,3;22,9;21,7;19,4;18,5;85;78;81;289;10,1;,5;
2019/05/11;0100 UTC;0;955,9;956,6;955,9;;21,9;19,3;22,9;21,9;19,4;18,9;85;79;85;227;4,3;1,1;
2019/05/11;0200 UTC;0;955,8;956,1;955,8;;21,8;19,5;21,9;21,3;19,7;19,1;89;85;87;296;3,5;,6;
2019/05/11;0300 UTC;0;955,8;955,8;955,4;;21,5;19,3;22,1;21,4;19,8;19,3;89;86;87;242;3;,7;
2019/05/11;0400 UTC;0;955,4;955,8;955,4;;21,1;19,2;21,5;21,1;19,4;19,1;89;87;89;312;2,5;0;
2019/05/11;0500 UTC;0;955,3;955,6;955,2;;21;19,6;21,4;21;19,7;19,3;92;89;92;354;2;0;
2019/05/11;0600 UTC;0;955,1;955,6;955;;20,8;19,6;21;20,7;19,8;19,4;93;92;93;333;1,3;0;
2019/05/11;0700 UTC;0;954,8;955,5;954,8;;20,7;19,3;20,8;20,7;19,6;19,3;93;92;92;287;3,3;,8;
2019/05/11;0800 UTC;0;955,7;955,9;954,8;;20,4;19;20,8;20,4;19,3;19;92;91;92;289;3,3;,1;
2019/05/11;0900 UTC;0;956,1;956,1;955,5;;20,1;18,8;20,4;20;19;18,7;92;92;92;294;1,7;,1;
2019/05/11;1000 UTC;0;956,6;956,6;956,1;9,5;20;18,7;20,3;19,8;18,9;18,5;93;92;92;311;1,9;,3;
2019/05/11;1100 UTC;0;957;957;956,6;231,2;21;19,3;21;20;19,3;18,7;92;90;90;315;2,5;,7;
2019/05/11;1200 UTC;0;957,7;957,7;957;910,8;22,7;19,8;22,7;21;20;19,3;90;83;83;295;3,6;1,7;
2019/05/11;1300 UTC;0;958,2;958,2;957,7;1369,3;24,9;21,2;24,9;22,7;21,2;19,5;84;77;80;242;4,9;,2;
2019/05/11;1400 UTC;0;957,8;958,2;957,8;1855,4;26,8;20;26,9;25;21,4;20;80;67;67;185;4,5;,3;
2019/05/11;1500 UTC;0;957,2;957,8;957,2;1707,3;28,3;20,5;28,3;26,7;21,2;19,7;70;63;63;211;4,6;,5;
2019/05/11;1600 UTC;0;956,5;957,2;956,5;2521,8;30,3;20,2;30,3;28,3;20,9;19,3;64;53;55;186;5,1;1,7;
2019/05/11;1700 UTC;0;955,5;956,5;955,5;1502,2;29;19,7;30,8;29;20,7;19,2;59;52;57;184;5;,4;
2019/05/11;1800 UTC;21,6;956,1;956,7;955,3;254,8;21,6;20,2;29;20,5;20,8;18,9;92;56;92;341;9,5;2,8;
2019/05/11;1900 UTC;,2;955,2;956,1;955,2;646,8;22,8;19,6;22,9;21,5;20,4;19,2;92;81;82;2;8;,9;
2019/05/11;2000 UTC;0;956;956;955,2;230,5;22,5;19,6;23,1;22,3;20;19,4;87;81;83;154;4,3;1,7;
2019/05/11;2100 UTC;,6;956,7;956,7;956;15,7;21,9;19,8;22,5;21,8;20;19,6;89;83;88;257;5,2;1,4;
2019/05/11;2200 UTC;0;956,6;956,9;956,6;;21,5;19,8;22,2;21,4;19,8;19,1;90;83;90;45;2,7;0;
2019/05/11;2300 UTC;0;957,4;957,6;956,6;;20,9;19,2;21,5;20,9;19,8;19,1;90;89;90;280;3;,1;
2019/05/12;0000 UTC;0;958;958,1;957,4;;21;19,2;21,3;20,8;19,3;18,8;90;86;89;258;4,3;,6;
2019/05/12;0100 UTC;0;958,2;958,2;957,9;;21,1;19,5;21,4;20,8;19,5;19;91;87;90;158;5,1;0;
2019/05/12;0200 UTC;0;958,3;958,3;958,1;;21,1;19,5;21,3;21,1;19,6;19,4;91;89;91;4;,8;0;
2019/05/12;0300 UTC;0;958,5;958,6;958,3;;21,2;19,4;21,6;21,1;19,5;19,1;91;86;90;358;0;0;
2019/05/12;0400 UTC;0;958,5;958,5;958,5;;20,8;19,6;21,2;20,8;19,6;19,3;92;90;92;25;2,2;0;
2019/05/12;0500 UTC;0;958,3;958,5;958,3;;20,9;19,5;21;20,7;19,8;19,3;93;92;92;296;0;0;
2019/05/12;0600 UTC;0;958,1;958,4;958,1;;20,5;19;21,3;20,5;19,6;19;92;89;91;349;,7;0;
2019/05/12;0700 UTC;0;958,1;958,1;957,9;;20,7;19,6;20,8;20,2;19,7;19;94;91;93;338;,7;0;
2019/05/12;0800 UTC;0;958,4;958,4;957,9;;20,1;18,9;20,8;20;19,7;18,8;94;93;93;48;1,7;0;
2019/05/12;0900 UTC;0;958,8;958,8;958,4;;20,6;19,6;20,6;19,6;19,6;18,5;94;93;94;107;1,2;0;
2019/05/12;1000 UTC;0;959,5;959,8;958,8;20,7;20,8;19,9;20,9;19,9;19,9;18,9;94;94;94;92;5,4;,5;
2019/05/12;1100 UTC;0;959,7;959,8;959,5;334,7;21,7;20,8;21,8;20,8;20,8;19,9;94;94;94;143;2,2;0;
2019/05/12;1200 UTC;0;960,3;960,3;959,7;787,5;22,9;21,8;23,4;21,7;22,4;20,7;94;94;94;235;2,1;,5;
2019/05/12;1300 UTC;0;960,3;960,4;960,2;1519,4;24,9;22,2;24,9;22,5;22,7;21,4;94;84;85;280;2,1;,2;
2019/05/12;1400 UTC;0;959,8;960,3;959,7;2408,7;26,5;21,6;26,5;24,9;22,8;20,9;85;73;75;226;3,6;,8;
2019/05/12;1500 UTC;0;959,2;959,8;959,1;2455,8;27,8;21,4;28,2;26,5;22,6;21;75;67;68;267;3,8;1,4;
2019/05/12;1600 UTC;0;958,4;959,2;958,4;2397,4;29,7;20,1;29,9;27,5;22,3;20,1;70;56;56;165;4,2;1,1;
2019/05/12;1700 UTC;0;957,8;958,4;957,8;2558,8;30,1;19,9;30,4;29;21,3;19,6;63;53;54;125;4,5;1,7;
2019/05/12;1800 UTC;0;957,4;957,8;957,4;2134,9;30,2;18,9;30,4;29,7;20,6;18,3;58;49;51;83;4,3;1;
2019/05/12;1900 UTC;0;957,4;957,5;957,3;1385,4;30;18,2;30,5;29,7;20,2;17,9;57;48;49;98;3,7;1,4;
2019/05/12;2000 UTC;0;957,7;957,7;957,4;270,8;28,1;19,1;30;28,1;19,2;17,8;58;49;58;105;3,9;2,1;
2019/05/12;2100 UTC;0;958,3;958,3;957,7;41,2;26,1;19,6;28,1;26,1;19,6;18,4;67;57;67;100;3,4;1,3;
2019/05/12;2200 UTC;0;958,7;958,7;958,2;;25,4;19,2;26,1;25,3;19,7;19;70;66;69;98;2,2;,3;
2019/05/12;2300 UTC;0;959,2;959,2;958,7;;25,4;19,8;25,6;25,1;19,8;19;71;67;71;83;5,6;2,6;
2019/05/13;0000 UTC;0;959,6;959,6;959,2;;24,1;19,6;25,4;24,1;19,9;19,5;76;71;76;32;5,6;0;
2019/05/13;0100 UTC;0;959,9;959,9;959,6;;23,2;19,4;24,2;23,2;19,7;19,4;79;75;79;24;1,7;0;
2019/05/13;0200 UTC;0;960;960;959,9;;22,9;19,6;23,5;22,8;19,7;19,4;83;79;82;350;2,3;1,1;
2019/05/13;0300 UTC;0;960;960,2;960;;21,5;19,4;22,8;21,5;19,6;19,3;88;82;88;11;2,1;,7;
2019/05/13;0400 UTC;0;959,9;960;959,9;;21,4;19,4;21,9;21,3;19,8;19,3;90;87;89;352;2,7;,6;
2019/05/13;0500 UTC;0;959,6;960;959,6;;20,9;19,5;21,4;20,7;19,7;19,2;92;89;92;12;2,2;1,4;
2019/05/13;0600 UTC;0;959,5;959,7;959,3;;20,6;19,2;20,9;20,6;19,7;19,2;93;92;92;1;3;1,6;
2019/05/13;0700 UTC;0;959,7;959,7;959,5;;19,9;18,8;20,6;19,9;19,3;18,7;93;92;93;360;3;1,4;
2019/05/13;0800 UTC;0;960,1;960,1;959,7;;19,7;18,7;20;19,6;18,9;18,6;94;93;94;5;2,9;1,1;
2019/05/13;0900 UTC;0;960,6;960,6;960,1;;19,5;18,6;19,7;19,3;18,7;18,4;94;94;94;8;2,8;1,3;
2019/05/13;1000 UTC;0;961,3;961,3;960,6;16,1;19,3;18,3;19,5;19,2;18,5;18,2;94;94;94;12;2,8;,5;
2019/05/13;1100 UTC;0;961,9;961,9;961,3;441,4;20,6;19,3;20,6;19,3;19,4;18,4;94;93;93;354;2,3;1,2;
2019/05/13;1200 UTC;0;962,2;962,3;961,9;1276,4;22,4;19,4;22,5;20,5;19,9;19;93;83;83;349;4,4;2,5;
2019/05/13;1300 UTC;0;962,3;962,3;962,2;1982,1;24,7;20,6;24,7;22,4;20,6;19,3;84;77;78;349;5,6;2,2;
2019/05/13;1400 UTC;0;961,8;962,3;961,8;2499,6;26,4;20,6;26,4;24,4;21,1;20;78;70;70;17;4,2;2;
2019/05/13;1500 UTC;0;961,1;961,8;961,1;2775,4;27,9;19,7;27,9;26,3;20,8;19,5;70;61;61;43;4,4;1;
2019/05/13;1600 UTC;0;960,3;961,1;960,3;2797,2;29,3;18,7;29,6;27,9;20,2;17,5;62;49;53;29;3,7;1,1;
2019/05/13;1700 UTC;0;959,6;960,3;959,6;2345,7;29,7;18,8;30,4;29,3;19,5;17,8;54;48;52;147;3,6;,6;
2019/05/13;1800 UTC;0;959,2;959,6;959,2;1949,2;30;18,4;30,9;29,2;19,5;17,1;54;45;50;28;3;,7;
2019/05/13;1900 UTC;0;959,1;959,2;959;1500,4;29,7;17,6;30,2;29,6;19;17,1;53;47;48;84;3,8;2,2;
2019/05/13;2000 UTC;0;959,1;959,1;959;252,5;28,2;18,6;29,7;28,2;18,6;16,6;56;46;56;63;3,4;,3;
2019/05/13;2100 UTC;0;959,5;959,5;959;50,9;26,9;17,6;28,1;26,9;18,7;17,1;61;52;57;56;3,1;1;
2019/05/13;2200 UTC;0;959,9;959,9;959,4;;25,8;18,1;26,9;25,6;18,5;17,6;64;57;63;63;2,8;,1;
2019/05/13;2300 UTC;0;960,4;960,4;959,9;;25,2;18,3;26,1;25,2;18,5;18;66;62;66;40;2,7;0;
2019/05/14;0000 UTC;0;960,7;960,7;960,4;;24;18,8;25,6;23,8;18,9;18,4;73;65;73;74;3,7;,8;
2019/05/14;0100 UTC;0;960,8;960,8;960,6;;23,2;19;24,6;23,2;19,1;18,8;77;71;77;24;4,4;,6;
2019/05/14;0200 UTC;0;960,6;960,8;960,6;;22,4;19,2;23,2;22,1;19,5;18,9;83;77;82;343;2,1;0;
2019/05/14;0300 UTC;0;960,1;960,6;960,1;;22;18,7;22,5;22;19,1;18,6;82;80;82;350;1,5;0;
2019/05/14;0400 UTC;0;960,2;960,2;960;;21,6;19,1;22,1;20,8;19,1;18,5;88;81;85;81;3,9;2,2;
2019/05/14;0500 UTC;0;960,1;960,3;960,1;;21,1;19;21,6;21,1;19,4;18,9;88;85;88;63;4,5;,9;
2019/05/14;0600 UTC;0;959,7;960,1;959,7;;20,9;18,7;21,6;20,9;19,1;18,7;88;84;87;37;4;,1;
2019/05/14;0700 UTC;0;959,6;959,8;959,6;;20,9;18,7;21,2;20,8;18,9;18,6;88;87;87;84;3,6;1,8;
2019/05/14;0800 UTC;0;959,5;959,6;959,4;;20,5;18,6;20,9;20,4;18,8;18,6;89;87;89;89;3,7;2,3;
2019/05/14;0900 UTC;0;959,8;959,8;959,4;;20,3;18,9;20,5;20,3;18,9;18,6;92;89;92;79;5,1;,7;
2019/05/14;1000 UTC;0;960,2;960,3;959,8;7,8;20,1;18,8;20,3;20,1;18,9;18,7;92;92;92;140;3,7;,4;
2019/05/14;1100 UTC;0;961;961;960,1;327,8;21,1;19,4;21,2;19,8;19,7;18,5;93;90;90;131;3,4;1,3;
2019/05/14;1200 UTC;0;961,5;961,5;961;341;21,6;19,7;21,7;20,9;19,9;19,3;91;89;89;151;3,4;,1;
2019/05/14;1300 UTC;0;961,6;961,7;961,5;284,3;21,7;19,5;21,8;21,1;19,9;19,3;90;87;87;105;4,5;1,7;
2019/05/14;1400 UTC;0;961,1;961,6;961,1;766,3;22,7;19,6;23,1;21,7;20;19,2;88;80;83;111;4,1;1,5;
2019/05/14;1500 UTC;0;960,5;961,2;960,5;653,1;24,1;19,8;24,1;22,3;20,4;19,3;84;77;77;171;4,8;,4;
2019/05/14;1600 UTC;0;959,6;960,5;959,6;2094,1;25,8;20;25,8;23,8;20,3;19;78;70;71;149;5,2;,8;
2019/05/14;1700 UTC;0;958,4;959,6;958,4;1655,6;26,9;19,7;26,9;24,9;20,2;19,1;73;65;65;140;5,1;1,3;
2019/05/14;1800 UTC;0;957,8;958,4;957,8;1920,8;27,3;18,1;27,6;26,6;19,8;18,1;65;57;57;173;5,5;2,1;
2019/05/14;1900 UTC;0;957,5;957,8;957,5;1429,4;27,2;17,8;27,6;27;18,4;17,2;58;54;57;154;6;2,2;
2019/05/14;2000 UTC;0;957,6;957,6;957,4;313,7;25,9;17,5;27,2;25,9;18,2;17,4;61;55;60;153;5,8;1,9;
2019/05/14;2100 UTC;0;958,3;958,3;957,6;51,1;24;15,5;25,9;24;17,7;15,5;64;59;59;131;5,3;1,6;
2019/05/14;2200 UTC;0;958,5;958,5;958,2;;22,5;13,4;24;22,5;15,6;13,4;60;56;56;108;4,5;2;
2019/05/14;2300 UTC;0;959;959;958,5;;20,8;13,8;22,5;20,8;13,8;13,4;64;56;64;97;4;2,3;
2019/05/15;0000 UTC;0;959,4;959,4;959;;19,6;13,1;20,8;19,5;14;13,1;67;64;66;74;5,2;2,1;
2019/05/15;0100 UTC;0;959,5;959,7;959,4;;18,1;12,9;19,6;18,1;13,2;12,7;72;66;72;34;5,7;1,5;
2019/05/15;0200 UTC;0;959,7;959,7;959,4;;18,2;12,2;18,5;17,8;13;12,1;73;67;68;50;3,3;1,5;
2019/05/15;0300 UTC;0;959,7;959,8;959,6;;16,9;12,5;18,2;16,8;12,8;12,1;77;68;75;289;3,6;0;
2019/05/15;0400 UTC;0;959,2;959,7;959,1;;15,9;13,1;16,9;15,6;13,1;12,3;84;74;84;14;2,4;1,4;
