REGI?O:;SE
2019/05/15;0500 UTC;0;958,8;959,3;958,8;;16,1;13,6;16,5;15,7;14,1;13,1;90;82;85;11;3,8;2,2;
2019/05/15;0600 UTC;0;958,9;959;958,7;;16,4;14,3;16,4;15,9;14,3;13,6;88;85;87;14;4,4;2,1;
2019/05/15;0700 UTC;0;958,8;958,9;958,6;;15,6;14;16,4;15,5;14,2;13,8;90;87;90;355;4,3;1,3;
2019/05/15;0800 UTC;0;959,1;959,1;958,7;;15,8;13,9;15,8;15,4;14,1;13,8;91;88;88;10;3,3;1,8;
2019/05/15;0900 UTC;0;959,6;959,6;959;;15,3;13,5;15,8;15,1;13,8;13,5;90;88;89;356;3,3;1,4;
2019/05/15;1000 UTC;0;960,1;960,1;959,6;25,3;15,2;13,7;15,3;15;13,7;13,4;91;89;91;342;3,3;,2;
2019/05/15;1100 UTC;0;960,7;960,7;960,1;487,6;17,1;14,7;17,1;15,2;15;13,7;91;85;86;351;4,3;2,4;
2019/05/15;1200 UTC;0;961,4;961,4;960,6;468,4;17,5;14,6;17,5;17,1;14,9;14,5;86;83;83;7;4,8;1,7;
2019/05/15;1300 UTC;0;961,8;961,8;961,3;855;19;15;19;17,5;15,3;14,6;84;77;78;1;4,4;2,1;
2019/05/15;1400 UTC;0;961;961,8;961;1473,9;22,1;16,3;22,1;19;16,5;14,9;78;70;70;357;6,4;3,2;
2019/05/15;1500 UTC;0;960,9;961,3;960,8;2434,9;23,5;15,4;23,5;21,3;16,3;15,1;70;60;60;9;6,7;2,5;
2019/05/15;1600 UTC;0;960;960,9;960;2760,8;24,8;15,2;24,8;23,3;16,4;14,6;63;55;55;347;5,4;2,4;
2019/05/15;1700 UTC;0;959,3;960;959,3;2323,1;25,1;15,1;25,5;24,2;16,2;14,3;59;51;54;348;5,3;,9;
2019/05/15;1800 UTC;0;958,4;959,3;958,4;1023,8;25;15;25,3;24,5;15,5;14,1;57;51;54;21;4,1;2,1;
2019/05/15;1900 UTC;0;958,4;958,5;958,3;1350,3;24,6;14;25,8;24,6;15,5;13,5;55;49;52;30;6,9;3,6;
2019/05/15;2000 UTC;0;958,6;958,6;958,3;285,4;23,4;14;24,8;23,4;14,2;12,7;56;48;56;23;7,1;3,2;
2019/05/15;2100 UTC;0;959,2;959,2;958,6;44;21,4;14,7;23,4;21,4;14,9;14;66;56;66;25;7,8;2,8;
2019/05/15;2200 UTC;0;959,8;959,8;959,2;;20,6;14,9;21,5;20,3;14,9;14,7;71;66;70;9;4,9;2,1;
2019/05/15;2300 UTC;0;960,3;960,3;959,8;;19,1;15,2;20,6;19,1;15,2;14,8;78;70;78;360;5;2,5;
2019/05/16;0000 UTC;0;961;961;960,3;;18,8;15,5;19,4;18,6;15,6;15,1;82;78;81;4;5,9;2,1;
2019/05/16;0100 UTC;0;961,6;961,6;961;;18,8;15,3;19,3;18,7;15,5;15,3;81;79;80;9;6;3,2;
2019/05/16;0200 UTC;0;961,8;961,9;961,5;;18,4;15,3;18,9;18,3;15,4;15,3;82;80;82;4;5,7;3,1;
2019/05/16;0300 UTC;0;961,2;961,8;961,2;;18,1;15,3;18,4;18;15,3;15,2;84;82;84;5;7;4,1;
2019/05/16;0400 UTC;0;961,2;961,5;961,2;;18,4;15,2;18,4;18,1;15,3;15,2;84;81;81;12;7,3;4,1;
2019/05/16;0500 UTC;0;960,9;961,3;960,9;;18,3;15,2;18,4;18;15,3;15,2;84;81;82;25;7,3;3,5;
2019/05/16;0600 UTC;0;959,5;960,9;959,5;;17,8;15;18,3;17,8;15,2;15;84;82;84;4;8,1;4,4;
2019/05/16;0700 UTC;0;959,5;959,5;959,1;;17,6;14,9;17,8;17,5;15,1;14,9;85;84;84;3;8,1;3,8;
2019/05/16;0800 UTC;0;959,4;959,5;959,3;;17,4;15;17,7;17,3;15;14,9;86;84;86;4;6,8;3;
2019/05/16;0900 UTC;0;960;960;959,4;;16,3;14,5;17,4;16,3;15;14,5;89;86;89;342;5,5;1,6;
2019/05/16;1000 UTC;0;960,6;960,6;960;10,6;16,5;14,7;16,5;15,8;14,7;14,2;91;89;89;330;4,4;2,6;
2019/05/16;1100 UTC;0;961,3;961,3;960,6;212,7;17,4;15,3;17,4;16,5;15,3;14,7;89;87;88;340;4,4;2,3;
2019/05/16;1200 UTC;0;962,1;962,1;961,3;789,3;19,5;15,7;19,5;17,4;16,2;15,2;88;78;79;342;7,9;3,9;
2019/05/16;1300 UTC;0;962,6;962,6;962,1;620,3;20,8;15,6;20,8;19,5;15,9;15,4;79;71;72;344;9;4,1;
2019/05/16;1400 UTC;0;962,7;962,8;962,6;1567,3;22,7;15,7;23,5;20,8;16,9;15,4;73;63;64;339;8;5;
2019/05/16;1500 UTC;0;962;962,8;962;1358,2;23,2;15,2;23,8;22,6;16;14,9;65;59;61;349;8,4;4;
2019/05/16;1600 UTC;0;961,5;962;961,4;835,3;23,7;15,5;23,8;22,8;16,2;15;64;60;60;338;7,8;3,5;
2019/05/16;1700 UTC;0;960,8;961,5;960,8;2197,3;24,3;15,8;25,6;23,7;16,6;15,1;63;55;59;349;6,8;3,2;
2019/05/16;1800 UTC;0;960,3;960,8;960,2;1462,6;24,2;15,8;25,2;24,1;16,5;15,4;61;56;60;18;6,6;3,7;
2019/05/16;1900 UTC;0;959,9;960,3;959,9;1074,6;24,2;15,9;25;23,9;16,8;15,2;63;57;60;350;7,1;3,5;
2019/05/16;2000 UTC;0;959,7;959,9;959,6;310,4;22,7;15,8;24,1;22,7;16,1;15,8;65;60;65;355;7,9;3,8;
2019/05/16;2100 UTC;0;960;960,2;959,7;57;21,8;15,8;22,7;21,6;16,1;15,7;70;65;69;18;7,1;3,2;
2019/05/16;2200 UTC;0;960,7;960,7;960;;20,6;15,4;21,8;20,5;15,9;15,3;72;69;72;5;10;4,6;
2019/05/16;2300 UTC;0;961,4;961,4;960,7;;19;15,2;20,6;18,9;15,4;15,2;79;72;79;351;9,9;2,7;
2019/05/17;0000 UTC;0;961,7;961,8;961,4;;18,2;15,1;19;18,2;15,3;15;82;79;82;3;4,8;1,8;
2019/05/17;0100 UTC;0;961,9;962,1;961,7;;18,3;15;18,4;18;15,2;15;83;81;82;3;4,3;2,7;
2019/05/17;0200 UTC;0;962,2;962,3;961,9;;17,5;14,7;18,3;17,5;15,1;14,7;85;82;84;333;4,3;1,8;
2019/05/17;0300 UTC;0;961,8;962,2;961,8;;16,8;14,7;17,5;16,7;14,8;14,6;88;84;87;349;3,3;1,5;
2019/05/17;0400 UTC;0;961,8;961,9;961,8;;17;14,9;17;16,5;14,9;14,5;88;87;87;358;2,7;,3;
2019/05/17;0500 UTC;0;961,3;961,8;961,3;;16,6;14,7;17;16,6;14,8;14,6;88;86;88;12;3,1;1,1;
2019/05/17;0600 UTC;0;960,7;961,3;960,5;;16,9;14,7;17;16,3;14,8;14,5;89;87;87;17;3,6;1,9;
2019/05/17;0700 UTC;0;960,5;960,7;960,4;;16,6;14,5;17;16,6;14,7;14,5;88;86;87;359;4,2;2,5;
2019/05/17;0800 UTC;0;960,4;960,5;960,4;;16;14,4;16,9;16;14,8;14,3;90;87;90;353;4,2;1,7;
2019/05/17;0900 UTC;0;960,5;960,5;960,3;;15,5;14,1;16,2;15,5;14,6;14,1;92;90;92;349;4,1;1,9;
2019/05/17;1000 UTC;0;961,1;961,1;960,5;4,1;15,6;14,3;15,8;15,5;14,4;14,1;92;91;92;358;3,7;2,2;
2019/05/17;1100 UTC;0;961,8;961,9;961,1;200,7;16,6;14,9;16,6;15,6;14,9;14,3;92;89;89;353;4,3;2,4;
2019/05/17;1200 UTC;0;962,2;962,2;961,8;678,3;18,5;15,5;18,5;16,6;15,8;14,8;89;81;82;354;4,7;2,1;
2019/05/17;1300 UTC;0;962,4;962,4;962,2;1524,9;20,4;15,5;20,7;18,5;16,4;15,1;82;73;74;340;7,3;2,9;
2019/05/17;1400 UTC;0;961,7;962,6;961,7;1446,1;22,7;16,2;22,9;20,4;16,4;15,4;75;65;67;357;7,1;3,9;
2019/05/17;1500 UTC;0;961,4;961,7;961,4;1712,7;23,8;16,7;23,8;22,6;16,7;15,4;68;62;65;346;7,3;3,6;
2019/05/17;1600 UTC;0;960,3;961,4;960,3;1871,3;24,9;16,4;25;23,8;17;15,7;65;58;59;319;6,1;2,2;
2019/05/17;1700 UTC;0;959,4;960,3;959,4;1384,9;24,7;16,4;25,4;23,8;17,1;15,7;63;58;60;11;6,3;3,4;
2019/05/17;1800 UTC;1,6;959,9;959,9;959,4;349,4;18,2;15,9;24,7;18,2;16,6;14,6;88;59;87;301;9,2;3,5;
2019/05/17;1900 UTC;1,2;960;960;959,5;102;18,3;16,5;18,5;18,1;16,6;16;89;87;89;308;8,3;3,5;
2019/05/17;2000 UTC;,6;959,9;960,1;959,8;49,5;18,4;17;18,4;18,2;17;16,5;92;89;92;313;7;2,2;
2019/05/17;2100 UTC;3,4;960,3;960,4;959,9;11,8;18;16,8;18,4;18;17;16,8;93;92;93;331;6,1;1,2;
2019/05/17;2200 UTC;2,2;960,1;960,4;960,1;;17,8;16,5;18;17,8;16,8;16,5;93;93;93;334;4,4;1,8;
2019/05/17;2300 UTC;,2;960,4;960,4;960;;17,8;16,5;17,8;17,7;16,5;16,4;93;92;92;332;6,3;3,6;
2019/05/18;0000 UTC;0;961;961,2;960,4;;17,8;16,3;17,8;17,7;16,5;16,2;92;90;91;338;6,5;2,5;
2019/05/18;0100 UTC;0;961,2;961,2;961;;17,5;16;17,8;17,5;16,3;16;91;91;91;331;5,5;2,4;
2019/05/18;0200 UTC;0;960,7;961,2;960,7;;16,7;15,2;17,5;16,7;16;15,2;92;90;91;330;6,8;3,8;
2019/05/18;0300 UTC;0;960,2;960,7;960,2;;16,6;15,2;16,7;16,6;15,2;15,1;92;91;91;324;6,9;3,1;
2019/05/18;0400 UTC;0;960,2;960,3;960,1;;16,8;15,3;16,8;16,6;15,3;15,2;91;90;91;40;5,7;,6;
2019/05/18;0500 UTC;0;960,2;960,3;960,1;;16,6;15,3;16,9;16,6;15,4;15,2;92;90;92;10;3,9;,9;
2019/05/18;0600 UTC;0;959,9;960,2;959,9;;16,9;15,5;16,9;16,6;15,5;15,2;92;91;91;13;2,3;1,1;
2019/05/18;0700 UTC;,2;959,7;959,9;959,6;;16,8;15,7;16,9;16,7;15,7;15,3;93;91;93;3;3,4;1;
2019/05/18;0800 UTC;,2;959,6;959,7;959,6;;16,5;15,5;16,8;16,5;15,8;15,5;94;93;94;4;2,2;,5;
2019/05/18;0900 UTC;0;959,7;959,8;959,5;;16,3;15,4;16,5;16,2;15,6;15,3;94;94;94;342;2,3;,4;
2019/05/18;1000 UTC;0;960,5;960,5;959,7;6,2;16,3;15,3;16,6;16,2;15,7;15,3;94;94;94;355;2,9;0;
2019/05/18;1100 UTC;0;961;961,1;960,5;461,1;17,8;16,6;17,8;16,3;16,7;15,3;94;93;93;355;2,5;1,2;
2019/05/18;1200 UTC;0;961,7;961,7;961;1300,2;19,7;16,7;19,9;17,8;17,5;16,6;93;82;83;338;4;2,1;
2019/05/18;1300 UTC;0;961,9;961,9;961,7;1555,8;20,5;16,8;21,3;19,7;17,9;16,6;84;78;79;352;5,5;2,6;
2019/05/18;1400 UTC;0;961,4;961,9;961,4;1499,8;21,6;16,3;22,9;20,5;18,5;16,3;82;70;72;319;5,5;1,9;
2019/05/18;1500 UTC;0;960,7;961,4;960,7;2407,2;23,2;16,5;24,2;21,6;17,7;15,3;75;61;66;353;4,4;1,6;
2019/05/18;1600 UTC;0;959,8;960,7;959,8;2036,2;24,4;15,7;24,4;22,8;17,6;15,1;69;57;58;88;3,1;,5;
2019/05/18;1700 UTC;0;959;959,8;959;2501,1;23,9;15,6;25,9;23,9;16,6;14,8;61;51;60;94;3,1;1,7;
2019/05/18;1800 UTC;0;958,5;959;958,5;865,3;22,9;17,1;24,1;22,8;17,5;15,2;71;58;70;24;4,9;2,1;
2019/05/18;1900 UTC;0;958,3;958,5;958,3;1191,5;23,5;16,5;24;22,8;17,5;16,4;71;64;65;19;4,9;2,7;
2019/05/18;2000 UTC;0;958,8;958,8;958,3;390,6;22,1;16,1;23,6;22,1;16,9;15,9;69;64;69;31;4,5;1,8;
2019/05/18;2100 UTC;0;959,3;959,3;958,8;40,4;20,9;16,8;22,1;20,8;16,9;16,1;78;69;77;25;3,7;1,2;
2019/05/18;2200 UTC;0;960;960;959,3;;19,8;16,7;21,1;19,8;16,7;16,3;82;75;82;20;4,5;2,6;
2019/05/18;2300 UTC;0;960,4;960,4;960;;19,5;16,9;19,8;19,4;17;16,7;86;82;85;16;4,1;1,9;
2019/05/19;0000 UTC;0;960,8;960,8;960,4;;18,8;16,6;19,6;18,6;17;16,6;88;85;87;9;3,9;1,4;
2019/05/19;0100 UTC;0;960,8;960,9;960,7;;18;16,3;18,8;17,9;16,6;16,2;90;86;90;354;3,9;0;
2019/05/19;0200 UTC;0;960,7;960,8;960,7;;17,5;16;18;17,5;16,4;16;91;90;91;353;1,5;,2;
2019/05/19;0300 UTC;0;960,3;960,7;960,3;;17,1;15,7;17,6;17,1;16;15,7;92;90;92;35;1,9;0;
2019/05/19;0400 UTC;0;960,3;960,4;960,3;;17;15,6;17,3;16,9;16;15,6;92;91;91;34;1,5;,2;
2019/05/19;0500 UTC;0;959,8;960,3;959,7;;16,5;15,2;17,1;16,5;15,7;15,2;92;91;92;10;1,5;0;
2019/05/19;0600 UTC;0;959,8;959,9;959,7;;16,2;15,1;16,8;16;15,7;14,8;94;92;94;27;1;0;
2019/05/19;0700 UTC;0;959,7;959,8;959,7;;16,3;15,4;16,4;15,8;15,5;14,9;94;94;94;358;3;,3;
2019/05/19;0800 UTC;0;959,8;959,8;959,7;;16;15,2;16,4;16;15,5;15,2;95;94;95;9;1,8;,3;
2019/05/19;0900 UTC;0;960,2;960,2;959,7;;15,8;15;16,1;15,5;15,3;14,7;95;95;95;331;1,4;0;
2019/05/19;1000 UTC;0;960,3;960,3;960,1;9,4;15,5;14,8;15,8;15,4;15;14,7;95;95;95;357;2;,9;
2019/05/19;1100 UTC;0;961,1;961,1;960,3;162,5;15,6;14,9;15,7;15,5;14,9;14,7;95;95;95;347;2,8;1;
2019/05/19;1200 UTC;0;961,5;961,5;961,1;498,4;16,1;15,4;16,3;15,6;15,6;14,9;95;95;95;346;3,3;1,6;
2019/05/19;1300 UTC;0;961,9;961,9;961,5;788,9;17;16,2;17,3;16;16,5;15,3;95;95;95;348;3,3;,8;
2019/05/19;1400 UTC;0;961,5;961,9;961,5;1216,5;18,4;17,6;18,4;16,8;17,6;16,1;95;95;95;343;2,5;,2;
2019/05/19;1500 UTC;0;961;961,5;961;1940,7;21,2;19,9;21,2;18,4;19,9;17,7;95;92;92;44;3,7;,7;
2019/05/19;1600 UTC;0;960,1;961;960,1;2702,3;22,8;17,2;23,9;21,2;20,3;17;93;68;71;124;4;1,3;
2019/05/19;1700 UTC;0;959,1;960,1;959,1;2337,5;24,5;17,2;24,5;22,5;17,6;16,4;72;62;64;134;4,8;1,8;
2019/05/19;1800 UTC;0;958,6;959,1;958,6;1664,4;23,6;17,1;24,6;23,3;17,3;16,2;68;61;67;99;5,4;2,9;
2019/05/19;1900 UTC;0;958,3;958,6;958,3;867,4;23,2;16,3;23,8;23,2;17,1;15,6;67;62;66;90;4,6;,7;
2019/05/19;2000 UTC;0;958,7;958,7;958,3;361,1;22,5;16,5;23,2;22,3;16,8;16;71;64;69;85;2,5;,7;
2019/05/19;2100 UTC;0;958,5;958,7;958,5;103,2;20,3;16,7;22,5;20,3;17;16,4;80;69;80;14;1,8;0;
2019/05/19;2200 UTC;0;958,8;958,8;958,4;;19,6;16,4;20,5;19,5;17;16,1;82;78;82;359;0;0;
2019/05/19;2300 UTC;0;959,4;959,4;958,8;;19,2;16,2;19,6;19;16,6;16,1;84;81;83;354;0;0;
2019/05/20;0000 UTC;0;959,8;959,8;959,4;;18,5;16;19,8;18,5;16,4;16;86;80;86;4;0;0;
2019/05/20;0100 UTC;0;960,1;960,1;959,8;;17,2;15,8;18,5;17,2;16,5;15,8;91;86;91;31;0;0;
2019/05/20;0200 UTC;0;960,4;960,4;960,1;;16,9;15,8;17,2;16,9;16;15,7;93;91;93;23;,8;0;
2019/05/20;0300 UTC;0;960,3;960,5;960,3;;15,8;14,8;16,9;15,8;15,7;14,8;94;93;94;45;1;0;
2019/05/20;0400 UTC;0;960;960,3;960;;15,3;14,3;16,1;15,3;15,2;14,3;94;94;94;325;0;0;
2019/05/20;0500 UTC;0;959,6;960;959,6;;14,6;13,7;15,4;14,5;14,5;13,6;95;94;95;272;,7;0;
2019/05/20;0600 UTC;0;959;959,6;959;;14,3;13,5;14,9;14,3;14,1;13,5;95;95;95;351;2,5;0;
2019/05/20;0700 UTC;0;958,8;959;958,8;;14,2;13,4;14,3;13,6;13,5;12,7;95;95;95;259;3;2,1;
2019/05/20;0800 UTC;0;958,9;958,9;958,7;;13,9;13,1;14,2;13,9;13,4;13,1;95;95;95;281;2,9;,5;
2019/05/20;0900 UTC;0;959,2;959,2;958,9;;12,6;11,8;13,9;12,6;13,1;11,8;95;95;95;334;2,2;,4;
2019/05/20;1000 UTC;,2;960,2;960,2;959,2;9,6;12,2;11,5;12,9;12,2;12,1;11,5;95;95;95;352;1,4;,1;
2019/05/20;1100 UTC;0;960,9;960,9;960,1;430,5;15,1;14,4;15,3;12,1;14,6;11,4;95;95;95;295;1,4;,1;
2019/05/20;1200 UTC;0;961,4;961,4;960,9;1298,6;16,8;15,2;17,2;15,1;16,1;14,3;95;90;90;347;1,4;,1;
2019/05/20;1300 UTC;0;961,6;961,7;961,3;2009,5;20,7;16,2;20,7;16,8;17,1;15,4;91;76;76;292;1,8;,1;
2019/05/20;1400 UTC;0;961,3;961,6;961,3;2531,5;23,3;15,7;23,5;20,5;17,1;15,6;77;61;62;149;1,6;,2;
2019/05/20;1500 UTC;0;960,5;961,3;960,5;2867,1;24,6;15;24,6;22,9;16,5;14,5;65;54;55;129;3,7;1,4;
2019/05/20;1600 UTC;0;959,7;960,5;959,7;2903,2;24,9;15;25,8;24,2;16,4;14,5;59;52;54;247;3,6;,7;
2019/05/20;1700 UTC;0;959;959,7;959;2019,6;24,2;14,4;26;23,8;16,6;14,3;60;52;54;24;3,5;1,3;
2019/05/20;1800 UTC;0;958,4;959;958,4;1976,3;25,1;13,6;25,6;24,1;15,2;12,9;57;46;49;89;3,9;2;
2019/05/20;1900 UTC;0;958,2;958,4;958,2;1266;25,2;13,2;25,5;24,2;14,7;12,9;54;46;47;47;3,9;,5;
2019/05/20;2000 UTC;0;958,2;958,3;958;260,7;23,7;15,1;25,2;23,7;15,1;12,7;58;46;58;35;2,1;,3;
2019/05/20;2100 UTC;0;958,5;958,5;958,2;28,6;21,5;13,5;23,7;21,4;15;13,5;64;58;61;53;1,1;0;
2019/05/20;2200 UTC;0;958,6;958,6;958,4;;21,1;13,9;22;21;14,1;13,4;64;60;64;67;,5;0;
2019/05/20;2300 UTC;0;959;959;958,6;;20,2;14,5;21,4;20,2;14,6;13,8;70;62;70;359;1;0;
2019/05/21;0000 UTC;0;959,4;959,4;959;;19;14,3;20,2;18,6;14,7;14,3;77;70;74;329;,9;0;
2019/05/21;0100 UTC;0;959,6;959,7;959,4;;18,3;14,2;19,1;18,2;14,4;14;77;72;77;275;2,3;1,3;
2019/05/21;0200 UTC;0;959,8;959,8;959,6;;17;14,3;18,5;17;14,8;14,2;84;77;84;281;2,9;,9;
2019/05/21;0300 UTC;0;959,6;959,8;959,6;;16,3;14,4;17;16,2;14,7;14,2;89;84;89;323;2,3;,3;
2019/05/21;0400 UTC;0;959,6;959,6;959,5;;15,7;14,3;16,2;15,4;14,5;14;92;89;92;317;1,5;0;
2019/05/21;0500 UTC;0;959;959,6;959;;15,5;13,9;16,2;15,5;14,6;13,8;92;88;90;348;2,5;,1;
2019/05/21;0600 UTC;0;958,7;959,1;958,7;;15;13,6;15,5;14,9;13,9;13,5;92;90;92;324;2;,4;
2019/05/21;0700 UTC;0;958,6;958,7;958,6;;13,9;12,8;15,1;13,9;13,7;12,8;93;91;93;13;2,5;,6;
2019/05/21;0800 UTC;0;958,3;958,6;958,2;;14,1;13,2;14,2;13,4;13,3;12,4;95;93;95;316;2,8;1,7;
2019/05/21;0900 UTC;0;958,5;958,5;958,3;;13,7;12,9;14,2;13,6;13,4;12,8;95;95;95;301;2,7;1,6;
2019/05/21;1000 UTC;0;959,3;959,3;958,5;9,2;13,1;12,4;13,7;12,5;12,8;11,6;95;95;95;315;2,4;,2;
2019/05/21;1100 UTC;0;959,9;959,9;959,3;426,8;14,7;13,8;14,7;13,1;13,8;12,3;95;94;94;360;3,2;,3;
2019/05/21;1200 UTC;0;960,3;960,3;959,9;1240,5;17;15;17,1;14,6;15,3;13,7;94;88;88;350;1,8;,9;
2019/05/21;1300 UTC;0;960,8;960,8;960,3;1966,2;20,7;16,5;20,8;17;16,5;15;89;72;77;342;2,5;,5;
2019/05/21;1400 UTC;0;960,7;960,9;960,7;2474,3;24,4;14,8;24,6;20,7;16,9;13,8;77;53;55;270;3,2;,8;
2019/05/21;1500 UTC;0;960,3;960,7;960,3;2741,1;26,1;11,4;26,5;24,4;15,4;10,3;56;37;40;167;3,6;,8;
2019/05/21;1600 UTC;0;959,8;960,3;959,8;2702,3;26,6;9,3;26,9;25,9;12,9;8,8;44;32;34;140;5,7;1,9;
2019/05/21;1700 UTC;0;959,1;959,8;959,1;2427,6;26,6;8,5;26,8;26,1;10,3;7,7;36;30;32;124;6,8;2,8;
2019/05/21;1800 UTC;0;958,7;959,2;958,7;2040,9;27;7,7;27,2;26,3;9,2;6,6;33;27;29;143;6,5;1,4;
2019/05/21;1900 UTC;0;958,4;958,7;958,4;1388,5;26,5;8,3;27,1;26,4;9;7,4;33;29;32;137;4;1,1;
2019/05/21;2000 UTC;0;958,5;958,5;958,3;386,1;24;9,7;26,5;24;10,2;7,4;41;31;40;165;2,7;,1;
2019/05/21;2100 UTC;0;958,7;958,7;958,5;55,5;22,6;9,9;23,9;22,4;10,7;9,2;45;40;44;170;1,6;0;
2019/05/21;2200 UTC;0;958,6;958,7;958,6;;21,3;8,6;22,6;20;11;8,6;56;44;44;209;,8;0;
2019/05/21;2300 UTC;0;958,8;958,8;958,6;;19,7;9,8;22,6;19;10,7;8,3;58;40;53;39;,7;0;
2019/05/22;0000 UTC;0;959,2;959,2;958,8;;18,1;11,1;20,6;18,1;11,3;9,3;64;48;63;310;0;0;
2019/05/22;0100 UTC;0;959,2;959,2;959,1;;17;12,5;18,8;17;12,7;11,1;75;63;75;320;1,8;1,1;
2019/05/22;0200 UTC;0;959,3;959,3;959,2;;14,8;12,3;17;14,8;12,8;12;85;75;85;347;1,9;,2;
2019/05/22;0300 UTC;0;959,4;959,5;959,2;;14,6;12,2;15,5;14,2;12,6;11,8;87;81;86;340;1,8;,2;
2019/05/22;0400 UTC;0;959,3;959,4;959,3;;14,2;12;14,8;14,2;12,4;12;87;84;87;356;1,6;,8;
2019/05/22;0500 UTC;0;959,1;959,4;959,1;;14,1;12;14,5;13,8;12,3;11,8;88;86;87;339;2;1,3;
2019/05/22;0600 UTC;0;958,6;959,1;958,6;;12,8;11;14,2;12,8;12;11;89;85;88;332;2,1;1,5;
2019/05/22;0700 UTC;0;958,6;958,7;958,5;;12,1;10,7;13,3;12,1;11,5;10,7;91;87;91;346;2,4;,9;
2019/05/22;0800 UTC;0;958,4;958,6;958,3;;12,6;10,8;12,8;11,9;11,3;10,6;92;88;89;302;2,7;1,6;
2019/05/22;0900 UTC;0;958,8;958,8;958,3;;12,3;10,6;12,6;11,8;10,9;10,1;91;89;89;308;3,6;1,7;
2019/05/22;1000 UTC;0;959,5;959,5;958,8;7,1;11,7;10,2;12,3;11,4;10,5;9,9;91;89;91;327;2,7;1,4;
2019/05/22;1100 UTC;0;960;960;959,5;394,3;13,2;11,6;13,2;11,5;11,7;10;92;90;90;334;2;1;
2019/05/22;1200 UTC;0;960,5;960,5;960;1293;16,2;13;16,2;13,2;13,3;11,6;90;81;81;338;1,7;,9;
2019/05/22;1300 UTC;0;960,8;960,8;960,4;1995,7;19,5;14,5;19,5;16,2;14,6;13;83;72;73;27;2,2;,9;
2019/05/22;1400 UTC;0;960,5;960,8;960,5;2499,6;24,1;14,5;24,1;19,5;15,5;12,9;74;52;55;318;2,1;,9;
2019/05/22;1500 UTC;0;959,7;960,5;959,7;2772,8;26;12,6;26;23,6;15,1;11;58;40;43;259;2,9;,9;
2019/05/22;1600 UTC;0;958,8;959,7;958,8;2778,9;26,1;10,8;26,8;25,6;13,5;10,7;47;38;38;31;2,3;,8;
2019/05/22;1700 UTC;0;958;958,8;958;2582,5;27;9,6;27,4;26,1;12,7;9,3;42;33;34;15;3,4;1,1;
2019/05/22;1800 UTC;0;957,6;958,1;957,6;2144,4;27,4;9,2;27,6;26,9;10,8;7,5;36;29;32;19;2,8;,8;
2019/05/22;1900 UTC;0;957,3;957,6;957,2;1463,7;27,4;9,1;27,9;27,1;11,7;8;39;29;32;17;2,4;,3;
2019/05/22;2000 UTC;0;957,3;957,3;957,2;313,9;24,2;11,6;27,9;24,2;12,5;8,5;46;30;45;80;1,8;,5;
2019/05/22;2100 UTC;0;957,5;957,6;957,3;33,9;23,5;9,8;24,7;23,1;11,8;9,5;47;41;42;87;1,3;,2;
2019/05/22;2200 UTC;0;957,8;957,8;957,5;;22,4;10,1;24,1;22,1;10,3;9,3;47;39;46;47;1,1;0;
2019/05/22;2300 UTC;0;958,3;958,3;957,8;;20,8;10,4;23,6;20,8;10,6;9,7;52;42;52;15;,7;,2;
2019/05/23;0000 UTC;0;958,8;958,8;958,3;;20,7;11,7;20,9;19,2;13;10,6;67;52;56;327;1,7;,5;
2019/05/23;0100 UTC;0;958,9;959;958,7;;17,6;12,9;20,7;17,6;12,9;11,5;74;56;74;317;1,9;,7;
