REGI?O:;SE
2019/05/23;0200 UTC;0;959,1;959,1;958,8;;16,4;13,1;17,6;16,4;13,4;13;81;74;81;278;3,3;1,2;
2019/05/23;0300 UTC;0;958,7;959,1;958,7;;15,2;12,5;16,5;14,8;13,1;12,3;87;80;84;316;2,7;1,5;
2019/05/23;0400 UTC;0;958,4;958,8;958,4;;15,3;12,5;15,6;14,9;12,7;12,2;85;82;84;355;2,5;,7;
2019/05/23;0500 UTC;0;958,3;958,4;958,1;;13,9;12;15,3;13,7;12,5;11,6;88;83;88;325;2,5;1,8;
2019/05/23;0600 UTC;0;957,9;958,3;957,9;;13,8;12;14;13,6;12,1;11,8;89;88;89;354;2,4;,6;
2019/05/23;0700 UTC;0;957,3;957,9;957,3;;13,9;11,8;14,2;13,8;12,3;11,7;89;87;87;335;2,5;1,3;
2019/05/23;0800 UTC;0;957,4;957,4;957,2;;13,7;11,6;14,2;13,6;11,9;11,4;88;85;87;334;2,1;1,3;
2019/05/23;0900 UTC;0;957,7;957,7;957,4;;13;11,2;13,7;13;11,6;11,1;89;87;89;323;2,4;1,4;
2019/05/23;1000 UTC;0;958,4;958,4;957,7;7;12,8;11,4;13;12,6;11,6;11;91;89;91;306;2,4;1,5;
2019/05/23;1100 UTC;0;959;959;958,4;383,1;14,7;12,8;14,7;12,8;12,8;11,3;91;88;88;334;2,6;1,2;
2019/05/23;1200 UTC;0;959,3;959,3;959;1186,5;17,7;13,9;17,9;14,7;14,6;12,8;88;78;79;339;3,5;,9;
2019/05/23;1300 UTC;0;959,4;959,5;959,3;1823,5;21,5;15,4;21,6;17,7;15,9;14,1;81;65;68;329;2,1;1,2;
2019/05/23;1400 UTC;0;959,1;959,4;959;2240,9;25,3;14,4;25,3;21,4;15,6;13,7;69;49;51;260;2,7;,8;
2019/05/23;1500 UTC;0;958,2;959,1;958,2;2657,5;27,6;13,8;27,6;25,2;15,2;12,9;53;42;43;140;3,2;,8;
2019/05/23;1600 UTC;0;957;958,2;957;2670,5;29;12,6;29,2;27,2;14,7;11,7;45;34;36;184;3,8;,5;
2019/05/23;1700 UTC;0;956,1;957;956,1;2341,2;28,7;10,6;29,1;28,4;12,9;10,6;40;32;33;138;5;1,8;
2019/05/23;1800 UTC;0;955,3;956,1;955,3;1828,1;28,4;12,1;29,4;28,4;13;10,2;38;31;37;107;4,6;2,1;
2019/05/23;1900 UTC;0;955,5;955,5;955,3;1094,3;27,6;12,5;28,5;27,5;12,8;10,9;40;34;39;80;4,1;1,7;
2019/05/23;2000 UTC;0;955,8;955,8;955,5;454,1;26,2;13,3;27,6;26,2;13,5;12,4;45;39;45;147;3,5;,1;
2019/05/23;2100 UTC;0;956,1;956,1;955,8;52,6;25,3;11,8;26,2;25,1;14;11,8;49;43;43;143;1,5;,1;
2019/05/23;2200 UTC;0;956,3;956,3;956;;25,5;10,1;25,8;25,1;12;10,1;43;38;38;147;1,7;,1;
2019/05/23;2300 UTC;0;956,8;956,8;956,3;;23,2;11,4;25,7;22,7;12;10;50;37;48;38;1,7;0;
2019/05/24;0000 UTC;0;956,9;956,9;956,6;;21,3;14,2;23,2;21,2;14,2;11,5;64;48;64;247;2;,8;
2019/05/24;0100 UTC;0;956,7;956,9;956,6;;20;14,9;21,5;20;15,1;14,2;73;64;73;249;2,6;,9;
2019/05/24;0200 UTC;0;956,6;956,8;956,5;;18,7;15;20,1;18,6;15,1;14,8;79;72;79;239;3,1;1,5;
2019/05/24;0300 UTC;0;956,3;956,6;956,3;;18,1;15;19,2;17,9;15,1;14,8;82;77;82;255;3,5;1,3;
2019/05/24;0400 UTC;0;956,1;956,4;956;;17,4;14,9;18,1;17,3;15;14,8;86;82;86;308;2,1;0;
2019/05/24;0500 UTC;0;955,4;956,1;955,4;;17,1;14,5;17,4;17;14,9;14,3;86;83;85;274;1,7;0;
2019/05/24;0600 UTC;0;955;955,4;955;;16,9;14,3;17,3;16,9;14,5;14,2;85;83;85;131;1,7;0;
2019/05/24;0700 UTC;0;954,6;955;954,6;;17,3;14,1;17,6;16,8;14,6;14;87;80;82;103;1,7;,3;
2019/05/24;0800 UTC;0;954,9;955;954,6;;17,1;14,1;17,5;17,1;14,3;14;84;80;82;197;2,3;,2;
2019/05/24;0900 UTC;0;955,8;955,8;954,9;;17,9;13,9;17,9;16,6;14,1;13,8;84;77;77;165;3,2;1,2;
2019/05/24;1000 UTC;0;956,9;956,9;955,8;1;18,3;14,7;18,3;17,7;15,1;13,7;84;75;79;165;4,4;1,7;
2019/05/24;1100 UTC;0;957,8;957,8;956,8;53,9;17,9;15,6;18,4;17,8;15,6;14,6;86;79;86;172;3,7;1,4;
2019/05/24;1200 UTC;0;957,5;957,8;957,5;153,8;18,4;16,3;18,4;17,9;16,3;15,5;88;85;88;195;3,3;,2;
2019/05/24;1300 UTC;0;957,1;957,8;957,1;743;20,4;16,7;21;18,4;17,4;16,2;88;76;79;247;3,1;1,4;
2019/05/24;1400 UTC;0;957,4;957,9;957;967,2;21,5;17;22,1;20,4;17,2;16,4;80;72;75;160;6;2,2;
2019/05/24;1500 UTC;0;957,3;957,5;957,3;344,3;20,5;17;21,5;20,5;17,1;16,6;80;74;80;148;6,5;1,7;
2019/05/24;1600 UTC;0;956,7;957,3;956,7;212;19,8;16,5;20,5;19,8;17,2;16,5;82;80;81;151;8,5;3;
2019/05/24;1700 UTC;,2;956,2;956,7;956,1;323,2;19;17;19,8;18,7;17,2;16,4;90;81;88;160;9,7;1,9;
2019/05/24;1800 UTC;0;956,4;956,4;956,2;239,3;19,3;15,8;19,5;19;17,1;15,6;89;79;80;130;9;2,6;
2019/05/24;1900 UTC;0;956,5;956,6;956,4;274,9;18,9;15,6;19,3;18,9;16,1;15,6;83;80;81;112;7,3;3,6;
2019/05/24;2000 UTC;0;957,1;957,1;956,5;210;17,6;14,7;19;17,6;15,7;14,7;83;79;83;112;10,6;3,8;
2019/05/24;2100 UTC;0;957,9;957,9;957,1;18,9;17,7;13,9;17,7;17,6;14,7;13,7;83;78;79;133;10,6;1,4;
2019/05/24;2200 UTC;0;958,3;958,3;957,9;;16,7;14;17,7;16,7;14,3;14;84;79;84;151;6,1;1;
2019/05/24;2300 UTC;0;958,8;958,9;958,3;;15,8;13,3;16,7;15,8;13,9;13,3;85;83;85;131;4,3;1,5;
2019/05/25;0000 UTC;0;959,1;959,1;958,8;;14,9;12,9;15,9;14,8;13,4;12,9;88;85;88;179;4,5;,7;
2019/05/25;0100 UTC;0;959,5;959,5;959,1;;14,2;12,4;14,9;14,2;12,9;12,4;90;88;89;177;2,9;1,2;
2019/05/25;0200 UTC;0;959,4;959,5;959,3;;14,4;11,4;14,5;13,9;12,5;11,4;90;82;82;119;4,5;2,1;
2019/05/25;0300 UTC;0;959,5;959,5;959,3;;13,8;10,5;14,6;13,8;11,5;10,5;83;80;80;120;5,3;2;
2019/05/25;0400 UTC;0;959,5;959,6;959,4;;12,9;9,6;13,8;12,9;10,5;9,6;81;79;80;104;5;1;
2019/05/25;0500 UTC;0;959,6;959,6;959,4;;12,2;9,2;12,9;12,2;9,6;9,2;83;80;82;104;3,5;1,5;
2019/05/25;0600 UTC;0;959,4;959,7;959,3;;12;9,2;12,3;11,4;9,2;8,9;85;81;83;114;3,1;,8;
2019/05/25;0700 UTC;0;959,1;959,4;959,1;;11;8,5;12,3;11;9,2;8,3;85;79;85;78;2,7;0;
2019/05/25;0800 UTC;0;959,1;959,2;958,9;;10,8;8,6;11,4;10,6;8,9;8,3;87;84;86;132;1,4;0;
2019/05/25;0900 UTC;0;959,7;959,8;959,1;;10,1;8,4;11,1;9,7;9,2;7,9;92;84;89;217;,9;0;
2019/05/25;1000 UTC;0;960,4;960,5;959,6;2,8;9,9;8,5;10,8;9,6;9;7,8;91;86;91;219;1,8;0;
2019/05/25;1100 UTC;0;961,3;961,3;960,4;329,7;11;9;11,6;8,8;9,7;7,2;93;86;88;246;2,5;1;
2019/05/25;1200 UTC;0;961,8;961,8;961,3;1017,6;13,5;10,3;13,7;10,9;10,6;8,9;88;79;81;212;2,7;0;
2019/05/25;1300 UTC;0;962,1;962,2;961,8;1902,6;15,5;10,2;15,7;12,9;11,2;9,2;83;68;71;63;3,4;1,3;
2019/05/25;1400 UTC;0;961,8;962,2;961,8;2645,2;16,9;10,8;17,1;15,2;11;9,2;71;64;67;69;4,6;,7;
2019/05/25;1500 UTC;0;961;961,8;961;2784,3;19,1;9,7;19,2;16,6;11,1;9;68;53;55;257;3,6;,2;
2019/05/25;1600 UTC;0;960,2;961;960,2;2844,5;19,6;9,4;19,8;18,5;10,5;9;59;51;52;283;3,3;,6;
2019/05/25;1700 UTC;0;959,2;960,2;959,2;2614,5;21;10,6;21,1;19,3;10,6;8,8;55;47;51;198;3,3;,6;
2019/05/25;1800 UTC;0;958,6;959,2;958,6;2164,4;21,5;9,8;21,6;20,3;10,8;9,1;52;47;47;331;3,3;,8;
2019/05/25;1900 UTC;0;958,8;958,8;958,6;1511,1;20,9;10;21,5;20,6;10,8;9,1;53;46;49;331;3,2;,5;
2019/05/25;2000 UTC;0;959,1;959,1;958,8;298,8;19,1;9,7;20,9;19,1;10,2;9;56;49;54;7;3,2;0;
2019/05/25;2100 UTC;0;959,6;959,6;959,1;24,8;16,5;9,4;19,1;16,5;10,3;9,3;63;54;63;35;1;0;
2019/05/25;2200 UTC;0;960;960;959,6;;16,5;9,9;17,1;16,2;9,9;9,4;66;62;65;340;1,5;0;
2019/05/25;2300 UTC;0;960,7;960,7;960;;15,8;9,3;16,8;15,6;10;9,1;67;64;65;322;0;0;
2019/05/26;0000 UTC;0;960,8;960,9;960,7;;13,7;9,6;16,7;13;9,8;8,8;80;62;76;347;3;,2;
2019/05/26;0100 UTC;0;961,1;961,1;960,8;;12,4;9,6;13,8;12,4;10;9,5;83;75;83;10;2,9;,9;
2019/05/26;0200 UTC;0;961,1;961,2;961,1;;11,7;9,5;12,9;11,7;10,2;9,4;86;82;86;341;2,5;1,3;
2019/05/26;0300 UTC;0;960,8;961,2;960,8;;11,3;9,5;11,7;11;9,7;9,3;89;86;89;2;2,2;,4;
2019/05/26;0400 UTC;0;960,9;960,9;960,8;;11,1;9,4;11,4;10,7;9,7;9;90;88;89;334;2,1;,2;
2019/05/26;0500 UTC;0;960,5;960,9;960,5;;10,5;8,9;11,3;10,5;9,6;8,9;90;89;90;346;1,9;,4;
2019/05/26;0600 UTC;0;960;960,6;960;;10,1;8,5;11,3;10,1;9,5;8,5;91;87;90;3;2,2;,1;
2019/05/26;0700 UTC;0;960,2;960,2;959,9;;9,9;8,6;10,2;9,8;9,1;8,4;93;90;92;306;1,7;,1;
2019/05/26;0800 UTC;0;960,6;960,6;960,2;;9,4;8,3;10,3;9,3;9,1;8,2;93;91;93;348;1,8;0;
2019/05/26;0900 UTC;0;960,6;960,6;960,4;;9,3;8,4;9,9;9,2;9;8,2;94;93;94;346;1,5;,1;
2019/05/26;1000 UTC;0;961,1;961,1;960,6;5,6;8,4;7,5;9,3;7,9;8,3;7;94;93;94;317;1,1;0;
2019/05/26;1100 UTC;0;961,5;961,5;961,1;367,3;10,6;9,7;10,6;8,4;9,7;7,6;95;94;95;346;2;,8;
2019/05/26;1200 UTC;,2;962;962;961,5;1307,3;13,3;10,8;13,5;10,6;11,3;9,8;95;84;85;341;2,9;1,6;
2019/05/26;1300 UTC;0;962;962;961,9;2018;16,5;12,2;16,5;13,4;12,2;11;86;75;76;10;3,5;2;
2019/05/26;1400 UTC;0;961,6;962;961,6;2545,6;19,2;12,7;19,5;16,3;13;11,6;77;65;66;14;3,7;1,6;
2019/05/26;1500 UTC;0;960,8;961,6;960,8;2830,4;21,6;10,7;21,7;19,1;13,1;9,6;66;47;50;300;4,7;1,8;
2019/05/26;1600 UTC;0;959,8;960,8;959,8;2818,7;23,4;10,4;23,4;21,6;11,9;9,9;51;42;44;301;4;,9;
2019/05/26;1700 UTC;0;958,9;959,8;958,8;2595,8;24,5;8,8;24,6;22,7;11,3;8,4;48;36;37;309;3,4;1;
2019/05/26;1800 UTC;0;958,5;958,9;958,5;2136,7;25;8,4;25,2;24,3;10,2;7,7;40;33;35;313;3,3;1;
2019/05/26;1900 UTC;0;958,3;958,5;958,3;1487,8;24,9;7,7;25,6;24,7;9,1;7,1;37;32;33;272;2,8;,5;
2019/05/26;2000 UTC;0;958,4;958,4;958,2;331,1;21,8;10,6;24,9;21,8;11,6;7,3;51;32;49;22;1,9;0;
2019/05/26;2100 UTC;0;958,6;958,6;958,3;26,9;20,1;8,9;21,8;19,9;10,7;8,6;50;47;48;54;,6;0;
2019/05/26;2200 UTC;0;959;959;958,6;;19,4;9,1;20,3;19,3;9,4;8,5;52;48;51;6;,5;0;
2019/05/26;2300 UTC;0;959,5;959,5;959;;18,2;9,9;20;18,2;9,9;8,8;58;50;58;356;,4;0;
2019/05/27;0000 UTC;0;959,8;959,8;959,5;;16,2;10,5;18,2;16,2;10,8;9,9;69;58;69;351;1,9;,2;
2019/05/27;0100 UTC;0;959,8;959,8;959,7;;15,2;10;17,3;14,7;10,9;9,8;77;63;71;341;2,4;,7;
2019/05/27;0200 UTC;0;959,9;959,9;959,8;;13,3;10,1;15,2;13,3;10,7;9,9;81;71;81;351;2,3;1;
2019/05/27;0300 UTC;0;960;960,1;959,9;;12,8;9,5;13,3;12,7;10,3;9,4;83;80;81;321;2,2;1,5;
2019/05/27;0400 UTC;0;959,9;960;959,9;;11,4;9,3;12,8;11,4;9,7;9,3;87;81;87;325;2;,3;
2019/05/27;0500 UTC;0;959,8;959,9;959,8;;10,9;9,4;11,5;10,7;9,6;9;91;87;91;314;2,5;,6;
2019/05/27;0600 UTC;0;959,7;959,9;959,7;;10,5;9,1;11,4;10;9,9;8,3;91;88;91;284;2,9;0;
2019/05/27;0700 UTC;0;959,5;959,7;959,4;;10,2;8,6;10,5;10,1;8,9;8,5;91;89;90;307;2,8;1,6;
2019/05/27;0800 UTC;0;959,2;959,5;959,2;;10,2;8,7;10,2;9,2;8,7;7,6;91;89;91;302;3,6;2,2;
2019/05/27;0900 UTC;0;959,5;959,5;959,2;;9,5;7,7;10,5;9,3;8,9;7,6;91;88;89;299;3,5;1,3;
2019/05/27;1000 UTC;0;960,2;960,2;959,4;3,6;10,2;7,6;10,5;9,4;8,1;7,4;89;84;84;325;4;1,4;
2019/05/27;1100 UTC;0;961;961;960,2;339,1;11,3;8,9;11,3;10;8,9;7,5;87;83;85;332;4;,3;
2019/05/27;1200 UTC;0;961,5;961,5;961;1258,8;14;10,5;14,1;11,1;10,9;8,6;87;79;79;340;2,3;,9;
2019/05/27;1300 UTC;0;961,5;961,6;961,5;1962;17,1;10,7;17,2;13,9;11,7;9,7;80;66;66;345;3,2;1,3;
2019/05/27;1400 UTC;0;961,1;961,5;961,1;2457,2;21,9;11,5;22;16,9;12,8;10,5;69;51;52;293;2,9;,3;
2019/05/27;1500 UTC;0;960,2;961,1;960,2;2726,9;23,9;9,3;24,4;21,8;12,4;9,3;54;39;40;337;2,8;,4;
2019/05/27;1600 UTC;0;959;960,2;959;2737,8;26,1;6,2;26,4;23,9;11,5;5,8;44;27;28;9;2,5;,3;
2019/05/27;1700 UTC;0;958,1;959;958,1;2538;27,3;4,4;27,7;26;7,3;2,9;30;20;23;40;2,2;,2;
2019/05/27;1800 UTC;0;957,4;958,1;957,4;2088,7;27,7;8,5;28,4;27,1;9,1;4,3;31;22;30;10;1,9;,4;
2019/05/27;1900 UTC;0;957,4;957,5;957,4;1434,6;27,5;7,7;29,3;27,5;8,9;4,3;31;21;29;344;1,8;,1;
2019/05/27;2000 UTC;0;957,6;957,6;957,4;321,7;24,3;11,2;27,6;24,3;11,6;7,8;44;29;44;17;1,8;0;
2019/05/27;2100 UTC;0;957,9;957,9;957,6;26,9;22,5;8,1;24,3;22,4;11,3;7,4;45;38;40;338;,7;0;
2019/05/27;2200 UTC;0;958,4;958,4;957,9;;22,2;7,5;23,5;22,2;8,1;6,8;40;35;39;13;0;0;
2019/05/27;2300 UTC;0;958,7;958,8;958,4;;19,9;9,6;22,4;19,9;9,6;7,4;51;38;51;355;0;0;
2019/05/28;0000 UTC;0;959,1;959,2;958,7;;19,7;10,6;20,7;19,2;10,9;9,3;56;50;56;276;2,7;1,5;
2019/05/28;0100 UTC;0;959,1;959,1;959;;17,3;11;19,6;17,1;11,3;10,6;68;56;67;339;3,1;,8;
2019/05/28;0200 UTC;0;958,9;959,1;958,5;;15,2;10,9;17,3;15,2;11,2;10,6;75;67;75;42;2,7;0;
2019/05/28;0300 UTC;0;958,6;958,9;958,6;;15,7;10,8;16;15;11;10,5;76;72;72;359;2,4;,1;
2019/05/28;0400 UTC;0;958,5;958,6;958,1;;14,8;10,6;16,5;14,6;11,1;10,4;77;69;76;11;1,3;0;
2019/05/28;0500 UTC;0;958;958,5;958;;14,5;10,1;15,3;14,3;11,4;9,9;78;73;75;323;3,3;,9;
2019/05/28;0600 UTC;0;956,5;958;956,5;;12,2;9,9;14,5;12,1;10,4;9,8;86;75;86;285;3,6;1,2;
2019/05/28;0700 UTC;0;956,3;956,5;956,3;;11,3;9;12,5;11,3;9,9;9;86;83;86;311;3,6;0;
2019/05/28;0800 UTC;0;956;956,3;956;;11,1;9,1;11,3;11;9,3;8,9;88;86;87;320;1,5;,2;
2019/05/28;0900 UTC;0;956,9;956,9;956;;11,5;9,2;11,8;11,1;9,4;9;87;84;86;359;1,6;0;
2019/05/28;1000 UTC;0;957,8;957,8;956,8;5,5;12,5;9,8;12,5;11,4;9,8;9,2;87;83;83;305;2,3;,2;
2019/05/28;1100 UTC;0;958,3;958,6;957,8;229,3;13,1;10,6;13,1;12,1;10,6;9,3;85;82;85;313;1,3;0;
2019/05/28;1200 UTC;0;959,4;959,4;958,3;1082,3;15,3;11,7;15,4;13,1;12,1;10,6;86;79;79;357;1,9;,8;
2019/05/28;1300 UTC;0;959,5;959,6;959,3;1737,4;22,7;14,8;22,7;15,3;15,2;11,8;80;60;61;254;3;,7;
2019/05/28;1400 UTC;0;959;959,6;959;2054,9;25,8;15,7;25,8;22,4;16,2;13,7;61;53;54;159;3,1;,6;
2019/05/28;1500 UTC;0;958,6;959;958,6;2369,8;29;16,7;29;25,8;16,9;15,4;55;46;47;159;6,4;2,8;
2019/05/28;1600 UTC;0;957,8;958,6;957,8;2572,3;30;15,5;30,3;28,7;17,1;15,4;48;41;42;187;6,4;2,5;
2019/05/28;1700 UTC;0;956,9;957,8;956,9;2466,2;30,6;14,9;30,7;30;16,2;14,4;43;37;39;184;8,2;3,5;
2019/05/28;1800 UTC;0;956,7;956,9;956,7;1990;30,4;14,2;31;30,4;15,1;13,3;39;34;37;175;8,2;2,7;
2019/05/28;1900 UTC;0;956,6;956,7;956,6;1292,2;30;14,5;30,7;29,8;15,2;14;40;37;39;173;6,2;1,8;
2019/05/28;2000 UTC;0;956,7;956,7;956,5;406,7;27,9;15,8;30,2;27,9;16;14,6;48;39;48;176;4,4;1,1;
2019/05/28;2100 UTC;0;957;957,1;956,7;38,5;26,2;16,1;27,9;25,9;16,6;15,8;56;48;54;173;2,6;,1;
2019/05/28;2200 UTC;0;957;957,1;956,7;;23,7;15,8;26,5;23,7;16,2;15,5;61;52;61;51;1,8;0;
2019/05/28;2300 UTC;0;957,1;957,3;957;;22,8;15,5;24,1;22,8;16;15,4;64;60;64;261;0;0;
2019/05/29;0000 UTC;0;957,3;957,4;957,1;;21,7;15,6;22,8;21,7;15,7;15,5;68;64;68;213;0;0;
2019/05/29;0100 UTC;0;958;958;957,2;;21;15,4;21,8;20,9;15,6;15,4;71;68;70;277;2,8;,4;
2019/05/29;0200 UTC;0;958,1;958,3;957,8;;20,7;15,3;21,4;20,5;15,6;15,2;73;70;71;341;2,4;0;
2019/05/29;0300 UTC;0;958,8;958,8;958,1;;19,5;15,6;20,7;19,3;15,6;15,2;78;71;78;27;1,9;,1;
2019/05/29;0400 UTC;0;958,7;959;958,7;;19,5;16;20;19,2;16,4;15,6;82;78;81;7;6,4;1,6;
2019/05/29;0500 UTC;0;958,7;958,9;958,5;;19,3;15,9;19,5;18,9;16;15,9;83;80;80;30;2,8;1,4;
2019/05/29;0600 UTC;0;959;960,1;958,5;;19,5;15,5;19,7;19,1;15,9;15,4;81;78;78;24;11;3,4;
2019/05/29;0700 UTC;1,2;959,4;959,5;958,3;;17,9;16,3;19,5;17,9;16,3;15,5;90;78;90;46;7,1;2,6;
2019/05/29;0800 UTC;2;959,1;960,1;959,1;;17,3;15,9;18;17,3;16,4;15,9;92;90;92;283;5,4;1,6;
2019/05/29;0900 UTC;0;959,2;959,4;959;;17,1;15,9;17,3;16,8;16,1;15,6;93;92;93;333;2,8;1,8;
2019/05/29;1000 UTC;0;960;960;959,2;3,3;16,7;15,7;17,1;16,7;15,9;15,6;93;92;93;321;2,9;1,7;
2019/05/29;1100 UTC;0;960,8;960,8;959,9;186,9;17,7;16,5;17,7;16,7;16,6;15,7;94;93;93;335;2,8;1,2;
2019/05/29;1200 UTC;0;961,3;961,3;960,8;396,6;18,8;17,2;18,8;17,7;17,2;16,4;93;90;90;329;3,2;1,5;
2019/05/29;1300 UTC;,2;961,2;961,5;961,2;878;21,3;18,2;21,3;18,8;18,3;17;91;81;83;305;4,4;1,6;
2019/05/29;1400 UTC;0;960,8;961,3;960,8;2133;24,8;18,8;24,8;21,3;19,5;17,8;83;70;70;319;4,4;2,2;
2019/05/29;1500 UTC;0;959,9;960,8;959,9;2564,6;26,5;18,8;26,7;24,3;19,5;18,1;71;61;62;258;4;2,1;
2019/05/29;1600 UTC;0;959,1;959,9;959,1;2427,9;28,1;19;28,1;26,6;19,4;17,9;64;54;58;278;4,2;,8;
2019/05/29;1700 UTC;0;958,3;959,1;958,3;2166,2;29,6;18,4;29,6;27,6;19,3;17,8;58;51;51;166;3,2;,3;
2019/05/29;1800 UTC;0;957,8;958,3;957,8;1937,2;29,7;17,9;30;29,1;19;17,1;54;47;49;127;3,7;1,8;
2019/05/29;1900 UTC;0;957,5;957,8;957,4;1329,1;28,7;18,2;30;28,7;18,6;17,2;54;47;53;97;3,8;1,5;
2019/05/29;2000 UTC;0;957,3;957,4;957,3;360,8;27,1;18,8;28,7;27,1;18,9;18,1;60;53;60;82;3,7;,1;
2019/05/29;2100 UTC;0;957,6;957,6;957,3;27,2;25,4;18;27,1;25,4;18,9;18;67;60;63;119;1,7;,7;
2019/05/29;2200 UTC;0;958,2;958,2;957,5;;24,5;18;25,4;24,5;18;17,8;67;63;67;64;2;0;
2019/05/29;2300 UTC;0;958,6;958,7;958,2;;23,8;18,3;24,5;23,7;18,5;18,1;72;67;72;4;1,8;0;
2019/05/30;0000 UTC;0;959;959;958,6;;22,1;18,3;23,9;22,1;18,5;18,3;79;71;79;353;1;0;
2019/05/30;0100 UTC;0;959,3;959,3;959;;22,3;18,2;22,3;22;18,4;18,1;80;78;78;310;2,7;1,7;
2019/05/30;0200 UTC;0;959,5;959,5;959,3;;20,5;18,1;22,5;20,5;18,3;17,8;86;76;86;351;2,7;,9;
2019/05/30;0300 UTC;0;959,2;959,6;959,2;;20,2;17,8;20,7;20,2;18,3;17,8;87;85;86;336;2,6;,4;
2019/05/30;0400 UTC;0;958,8;959,2;958,8;;19,9;17,8;20,3;19,6;18,1;17,7;89;86;88;328;2,7;1,3;
2019/05/30;0500 UTC;0;958,3;958,8;958,3;;19,7;18,1;19,9;19,2;18,1;17,6;91;88;91;342;3,5;1,3;
2019/05/30;0600 UTC;0;957,6;958,3;957,6;;19;17,6;19,7;19;18;17,5;91;90;91;325;3,5;,3;
2019/05/30;0700 UTC;0;957,2;957,6;957,2;;18,6;17,4;19;18,4;17,6;17,2;93;91;93;330;2,2;,4;
2019/05/30;0800 UTC;0;957,4;957,5;957,2;;18,1;17,1;18,6;17,9;17,4;16,8;94;93;94;313;1,5;0;
2019/05/30;0900 UTC;0;957,8;957,8;957,4;;17,2;16,2;18,5;17,2;17,5;16,2;94;94;94;355;,8;0;
2019/05/30;1000 UTC;0;958,6;958,6;957,8;4,6;17,2;16,3;17,2;16,6;16,3;15,7;94;94;94;359;1;,1;
2019/05/30;1100 UTC;0;959,3;959,3;958,6;300,2;18,2;17,4;18,3;17;17,4;16,1;95;94;95;340;1,1;,1;
2019/05/30;1200 UTC;0;959,9;959,9;959,3;1096,6;20,5;18,8;20,5;18,2;19,2;17,4;95;90;90;29;1,7;0;
2019/05/30;1300 UTC;0;959,6;959,9;959,6;1773,1;24,4;18,3;24,5;20,5;19,8;18,3;90;69;69;266;2,9;1;
2019/05/30;1400 UTC;0;959,1;959,6;959,1;2289,1;26,7;19,1;27;24,3;19,8;18,2;72;62;63;182;3,9;1,7;
2019/05/30;1500 UTC;0;958,1;959,1;958,1;2561,4;29,8;17,6;29,9;26,7;19,6;17,5;64;48;48;223;4;1,5;
2019/05/30;1600 UTC;0;956,9;958,1;956,9;2568,5;30,7;16,3;30,9;29,8;18,6;16,2;50;41;42;176;8,1;2,8;
2019/05/30;1700 UTC;0;956;956,9;956;2211,7;31,3;16,2;31,5;30,1;17,6;15,1;45;39;40;184;8,8;3,1;
2019/05/30;1800 UTC;0;955,4;956,1;955,4;1653,2;31,2;16,1;31,4;29,9;17,3;15,3;45;38;40;155;8,8;2;
2019/05/30;1900 UTC;0;954,9;955,4;954,9;1063,3;30,7;16,3;31,2;30;17,3;15,6;45;40;42;139;5,8;1,8;
2019/05/30;2000 UTC;0;954,7;954,9;954,6;371,8;28,9;16,6;30,8;28,8;17;15,9;48;41;48;123;4,6;,3;
2019/05/30;2100 UTC;0;954,9;955;954,7;34,3;26,6;16,7;28,9;26,5;16,9;16,5;55;48;55;156;2,3;1;
2019/05/30;2200 UTC;0;955,3;955,3;954,9;;24,3;16,8;26,8;24,2;17,3;16,5;65;53;63;172;1,9;,2;
2019/05/30;2300 UTC;0;956;956,1;955,3;;24,2;15,8;25,4;24,2;16,9;15,8;63;59;60;217;1,3;0;
2019/05/31;0000 UTC;0;956,3;956,5;955,9;;21,9;15,6;24,5;21,9;15,9;15,5;67;58;67;155;1,6;,2;
