REGI?O:;SE
2019/05/31;0100 UTC;0;956,3;956,4;956,2;;20,4;15,8;21,9;20,4;15,9;15,7;75;67;75;112;1,7;0;
2019/05/31;0200 UTC;0;956,1;956,4;956;;20;15,2;20,4;19,8;15,8;15,2;77;74;74;54;1,8;,5;
2019/05/31;0300 UTC;0;956;956,2;955,9;;19,6;15;20,8;19,6;15,3;14,8;75;70;75;82;2,4;,6;
2019/05/31;0400 UTC;0;956,2;956,2;956;;18,8;15,1;21,1;18,7;15,1;14,4;79;67;79;60;3,4;0;
2019/05/31;0500 UTC;0;955,8;956,2;955,8;;20,4;14,5;20,6;18,8;15,6;14,5;80;68;69;151;2,3;,6;
2019/05/31;0600 UTC;0;955,5;955,9;955,4;;19,7;14,3;20,5;18,6;14,9;14,1;79;68;71;162;2,3;,1;
2019/05/31;0700 UTC;0;955,3;955,5;955,2;;17,2;15;19,6;17,2;15;13,9;87;71;87;63;1,5;,1;
2019/05/31;0800 UTC;0;955,2;955,3;955;;17,2;14,3;18,2;17,1;15,2;14;87;79;83;25;3,2;0;
2019/05/31;0900 UTC;0;955,4;955,4;955,1;;16,5;13,9;17,8;16,5;14,6;13,8;85;80;85;12;1;0;
2019/05/31;1000 UTC;0;955,7;955,7;955,4;3,9;16,1;14,2;16,7;16,1;14,8;13,9;90;85;89;17;0;0;
2019/05/31;1100 UTC;0;956,7;956,7;955,7;365,7;19,5;16,8;19,5;16,1;16,8;14,3;89;81;84;318;2,1;,2;
2019/05/31;1200 UTC;0;957,4;957,4;956,7;785,7;22,7;16,8;22,7;19,5;18,2;16,3;86;69;69;127;1,8;,1;
2019/05/31;1300 UTC;0;957,8;958,2;957,3;1190;24,7;16,4;25,3;22,7;17,2;15,6;71;57;60;186;6;2;
2019/05/31;1400 UTC;0;957,3;957,8;957,3;1897,4;27,5;16,7;27,6;24,7;17,1;15,5;61;50;52;174;8,2;3,4;
2019/05/31;1500 UTC;0;956,9;957,3;956,9;2344,6;27,6;15,9;29,1;27,5;16,9;15,4;52;45;49;165;11;3,5;
2019/05/31;1600 UTC;0;956,4;956,9;956,4;2451,6;29,6;16,1;30,1;27,6;17,3;15,5;51;42;44;160;9,1;3;
2019/05/31;1700 UTC;0;955,6;956,4;955,6;2602,6;30;14,9;30,2;29,6;16,2;14,2;44;38;40;149;10,9;3,7;
2019/05/31;1800 UTC;0;955;955,6;955;1953,9;29,4;13,6;30,5;29,4;15,5;13,4;42;36;38;161;10,1;3,9;
2019/05/31;1900 UTC;0;954,8;955;954,7;1327,5;29,6;12,9;30,2;29,2;14;12,3;39;34;36;156;9,3;3,2;
2019/05/31;2000 UTC;0;954,8;954,9;954,7;471,8;27,7;13,8;29,7;27,7;13,8;12,1;43;34;42;165;8,9;1,7;
2019/05/31;2100 UTC;0;954,7;954,8;954,6;33,8;24,2;14,3;27,7;24,2;14,3;13,6;54;42;54;183;5,4;,2;
2019/05/31;2200 UTC;0;955,2;955,2;954,7;;23,2;14,5;24,2;22,9;14,7;14,1;59;54;58;191;1,9;,8;
2019/05/31;2300 UTC;0;955,5;955,5;955,1;;22,1;14,6;23,2;22;14,6;14,3;63;58;63;180;3,1;,4;
2019/06/01;0000 UTC;0;955,7;955,8;955,5;;22,4;14,6;22,6;21,8;15,7;14,5;66;61;62;174;3,7;1,4;
2019/06/01;0100 UTC;0;956;956;955,6;;21,3;15;22,4;21;15;14,6;68;62;67;174;3,6;1;
2019/06/01;0200 UTC;0;956,3;956,4;956;;20,5;14,6;21,3;20,5;15,1;14,6;70;66;69;218;2,6;0;
2019/06/01;0300 UTC;0;956,4;956,5;956,2;;18,9;14,5;20,5;18,9;14,8;14,4;75;69;75;56;1,8;0;
2019/06/01;0400 UTC;0;956;956,4;955,9;;19,2;14,5;20,5;18,8;15;14,4;77;70;74;275;0;0;
2019/06/01;0500 UTC;0;956,1;956,1;956;;17,5;14,3;19,2;17,5;14,5;14,2;81;74;81;18;0;0;
2019/06/01;0600 UTC;0;955,5;956,1;955,5;;17,5;14,3;17,8;17,3;14,6;14,2;83;81;81;350;0;0;
2019/06/01;0700 UTC;0;955,5;955,5;955,4;;17,2;13,9;18;17,2;14,5;13,8;82;78;81;284;1;0;
2019/06/01;0800 UTC;0;955,8;955,8;955,4;;16,1;13,9;17,2;16,1;14,2;13,8;87;81;87;246;2,6;0;
2019/06/01;0900 UTC;0;956,3;956,3;955,8;;15,9;13,8;16,2;15,6;14,1;13,7;90;87;87;107;1,3;0;
2019/06/01;1000 UTC;0;957,1;957,1;956,3;3,3;15;13,5;15,9;15;13,8;13,5;91;87;91;342;,8;0;
2019/06/01;1100 UTC;0;957,8;957,8;957,1;311,1;17,5;15,2;17,5;15;15,2;13,6;91;86;87;353;1;0;
2019/06/01;1200 UTC;0;958,7;958,7;957,8;1098,5;22,1;16,5;22,1;17,5;16,9;14,9;87;70;71;310;1,4;,2;
2019/06/01;1300 UTC;0;959;959;958,7;1968,9;25,5;16,4;25,9;21,9;17,5;15,7;72;57;57;191;3;1;
2019/06/01;1400 UTC;0;958,7;959;958,7;2245,6;27,3;16,7;27,4;25,2;17,3;16;60;52;52;158;3,9;,7;
2019/06/01;1500 UTC;0;958,1;958,7;958,1;2570,2;28,4;16,4;28,7;26,8;17,7;16,1;55;48;48;122;3,9;1,4;
2019/06/01;1600 UTC;0;957,5;958,1;957,5;2546,9;28,6;16,2;29,1;27,9;17,8;15,7;52;46;47;118;6,5;3,4;
2019/06/01;1700 UTC;0;956,7;957,5;956,7;2391,7;29,9;16,5;29,9;28,4;17;15,5;50;43;44;181;5,7;2,1;
2019/06/01;1800 UTC;0;956;956,7;956;1994;29,7;15,4;30;29,2;16,4;14,9;45;41;42;157;6,5;1,7;
2019/06/01;1900 UTC;0;955,8;956;955,8;1379,1;29,1;14,4;29,9;29,1;16,1;13,9;44;39;41;160;6,8;2,1;
2019/06/01;2000 UTC;0;955,8;955,9;955,7;458,4;27,2;14,3;29,2;27,2;14,4;13,6;45;39;45;168;5,7;1,4;
2019/06/01;2100 UTC;0;956,2;956,2;955,8;30,9;24,7;15,1;27,2;24,6;15,4;14,3;56;45;55;133;3,6;0;
2019/06/01;2200 UTC;0;956,4;956,5;956,2;;24,4;14,8;25,8;24,4;15,3;14,4;55;50;55;183;1,9;,4;
2019/06/01;2300 UTC;0;956,5;956,5;956,3;;24,3;14,6;24,8;24;15,1;14,6;57;54;55;189;1,6;0;
2019/06/02;0000 UTC;0;957,4;957,4;956,6;;23;14,9;24,4;22,5;15,2;14,6;62;55;60;354;1,5;0;
2019/06/02;0100 UTC;0;957,5;957,6;957,4;;22,5;15,3;23;21,7;15,4;14,8;66;60;64;260;1,4;,9;
2019/06/02;0200 UTC;0;957,6;957,6;957,5;;19,9;15,7;22,5;19,9;16;15,2;77;64;77;189;2,6;,1;
2019/06/02;0300 UTC;0;957,4;957,6;957,3;;19,2;15,4;20,5;19,2;16;15,4;79;75;79;263;1,7;,2;
2019/06/02;0400 UTC;0;957,1;957,4;957,1;;18,7;16;19,1;18;16,1;15,4;87;79;84;295;1,7;0;
2019/06/02;0500 UTC;0;957;957,1;957;;18;15,5;18,8;18;16;15,5;86;83;85;322;,8;0;
2019/06/02;0600 UTC;0;956,8;957;956,5;;17,3;15,4;18;17,2;15,7;15,3;89;85;88;360;1,8;,4;
2019/06/02;0700 UTC;0;956,8;956,8;956,7;;17;15,7;17,3;16,5;15,7;14,8;92;88;92;312;1,3;0;
2019/06/02;0800 UTC;0;956,9;956,9;956,7;;16,2;14,9;17,4;15,9;15,8;14,4;92;88;92;3;1,6;,7;
2019/06/02;0900 UTC;0;957,3;957,3;956,9;;17,1;15,7;17,1;16,1;15,7;14,9;93;91;91;314;1,2;0;
2019/06/02;1000 UTC;0;958;958;957,3;4,4;15,7;14,5;17,1;15,7;15,7;14,5;93;89;93;338;1,2;0;
2019/06/02;1100 UTC;0;959,1;959,1;958;214;17,2;15,8;17,2;15,7;15,8;14,5;93;91;91;346;,5;0;
2019/06/02;1200 UTC;0;960;960;959,1;523,5;17,7;15,9;18,3;17,2;16,4;15,3;91;88;90;7;3,2;1,7;
2019/06/02;1300 UTC;0;960,1;960,3;960;1155,4;21;17;21,3;17,7;17,6;15,8;90;75;78;348;3,2;1,2;
2019/06/02;1400 UTC;0;960,3;960,3;960,1;2271,7;24,4;16,5;24,5;21;17,3;16,2;78;62;62;326;2,8;1,1;
2019/06/02;1500 UTC;0;959,7;960,3;959,7;2273,2;26;17,4;26,8;24,4;18;16,2;63;54;59;346;3,2;,6;
2019/06/02;1600 UTC;0;958,9;959,7;958,9;1303,8;26,4;17;26,6;25,6;18,1;16,5;60;56;56;26;3,8;1,7;
2019/06/02;1700 UTC;0;957,9;958,9;957,9;2401,7;27,6;15,7;27,7;26,2;17,6;15,7;58;48;48;69;4,8;1,8;
2019/06/02;1800 UTC;0;957,6;957,9;957,6;2204,3;28;16,5;28,6;27,6;16,9;14,5;51;44;50;9;4,8;1,8;
2019/06/02;1900 UTC;0;957,4;957,6;957,4;827,1;27,6;15,6;28;26,7;16,2;15,1;52;47;48;40;3,8;1;
2019/06/02;2000 UTC;0;957,6;957,6;957,4;462,7;25,9;17,1;27,6;25,9;17,3;15,5;59;47;58;349;2,7;,7;
2019/06/02;2100 UTC;0;958,9;958,9;957,6;38,2;22,4;16,7;25,9;22,4;17,7;16,6;70;58;70;34;10,4;4,8;
2019/06/02;2200 UTC;0;958,8;958,9;958,6;;20,2;16,3;22,4;20,1;16,8;16,3;79;70;79;1;9,9;2,5;
2019/06/02;2300 UTC;0;958,7;958,8;958,7;;18,4;15,8;20,2;18,4;16,4;15,8;85;78;85;345;5,3;1,6;
2019/06/03;0000 UTC;0;958,9;958,9;958,7;;19,2;15,5;19,2;18,2;16;15,5;86;79;79;327;4,1;1,9;
2019/06/03;0100 UTC;0;959,1;959,2;958,9;;17,9;15,4;19,2;17,7;15,5;15,2;86;79;85;332;4,1;,8;
2019/06/03;0200 UTC;0;959,6;959,6;959,1;;17,5;15,1;17,9;17,5;15,4;14,9;86;84;86;349;1,9;,3;
2019/06/03;0300 UTC;0;959,8;960;959,6;;17,5;15,6;17,7;16,8;15,6;14,7;89;85;89;28;2,2;,3;
2019/06/03;0400 UTC;0;960;960,4;959,7;;18,1;16,2;18,2;17,4;16,4;15,4;91;88;89;36;6,7;2,8;
2019/06/03;0500 UTC;0;959,6;960;959,5;;17,8;15,7;18,2;17,8;16,2;15,5;89;86;87;18;5,5;1,2;
2019/06/03;0600 UTC;0;959,6;959,8;959,5;;17,3;15,3;17,9;17,3;15,7;15,3;88;87;88;13;3,9;1,6;
2019/06/03;0700 UTC;0;959,7;959,7;959,4;;17;15,2;17,3;16,7;15,4;15,1;91;88;89;10;2,9;1,5;
2019/06/03;0800 UTC;0;960,3;960,3;959,6;;16,9;15,1;17,2;16,9;15,3;15;90;88;89;5;3,7;,5;
2019/06/03;0900 UTC;,2;962,2;962,3;960,2;;17,6;16;17,6;16,9;16;15,1;91;88;90;121;9,6;4,4;
2019/06/03;1000 UTC;4,2;961,6;962,2;961,1;,6;17,4;16,1;17,7;17,2;16,2;15,8;93;90;92;36;9,6;3,4;
2019/06/03;1100 UTC;,4;963;963,1;961,7;46,6;17,5;16,2;17,5;17,3;16,2;16;93;92;92;10;5,9;1,2;
2019/06/03;1200 UTC;,8;963,8;963,8;963;114,7;17,7;16,5;17,7;17,4;16,5;16,1;93;92;93;256;2,9;0;
2019/06/03;1300 UTC;1;962,8;964;962,8;220,8;17,9;16,8;17,9;17,6;16,8;16,4;93;93;93;252;4,4;1,8;
2019/06/03;1400 UTC;,2;962,8;963;962,4;588,7;19,2;17,7;19,2;17,8;17,7;16,5;93;91;91;193;4,4;,3;
2019/06/03;1500 UTC;0;962,9;963;962,5;984;19,9;17,4;20;19,1;18,1;17,1;91;85;85;31;3,2;,2;
2019/06/03;1600 UTC;0;962,7;963;962,7;867,1;21;17,5;21;19,9;18,1;16,7;86;79;80;118;2,4;,3;
2019/06/03;1700 UTC;0;962;962,7;962;923,9;20,8;16,2;21,2;20,7;17,9;16,2;82;75;75;124;4,7;2,1;
2019/06/03;1800 UTC;0;961,9;962;961,9;384,4;20,5;17;21,4;20,4;17,4;16,3;81;75;81;162;4,7;1,4;
2019/06/03;1900 UTC;0;961,7;962;961,7;845,5;21,7;17,1;22,2;20,5;17,8;16,9;81;73;75;153;3,8;,9;
2019/06/03;2000 UTC;0;961,8;961,9;961,7;390,9;20,5;17,2;21,7;20,4;17,3;16,9;82;75;81;173;4,8;1,6;
2019/06/03;2100 UTC;0;962,1;962,1;961,8;64,8;18,7;16,7;20,5;18,7;17,3;16,6;88;81;88;168;4,6;1;
2019/06/03;2200 UTC;0;962,4;962,5;962,1;;17,9;16,6;18,7;17,8;16,8;16,4;92;88;92;170;2,8;1,3;
2019/06/03;2300 UTC;0;962,9;962,9;962,4;;17,6;16,2;18;17,4;16,6;16;92;90;92;151;2,8;,5;
2019/06/04;0000 UTC;0;963,3;963,3;962,9;;17,6;16,3;17,6;17,3;16,3;15,9;92;91;92;127;2,4;,3;
2019/06/04;0100 UTC;0;963,5;963,5;963,2;;17,3;16,1;17,8;17,1;16,6;15,8;93;92;93;169;2,5;1,7;
2019/06/04;0200 UTC;0;963,6;963,6;963,5;;16,5;15,4;17,7;16,4;16,6;15,3;93;93;93;190;3,1;,8;
2019/06/04;0300 UTC;,2;963,7;963,8;963,6;;15,5;14,5;16,6;15,5;15,6;14,5;94;93;94;95;1,9;0;
2019/06/04;0400 UTC;0;963,5;963,7;963,5;;15;14,1;15,6;14,8;14,6;13,9;94;94;94;296;1;0;
2019/06/04;0500 UTC;0;963,4;963,6;963,4;;15,4;14,5;15,4;15;14,5;14,1;95;94;95;256;0;0;
2019/06/04;0600 UTC;,2;963,2;963,5;963,1;;15,3;14,5;15,5;15,2;14,6;14,4;95;95;95;325;,4;0;
2019/06/04;0700 UTC;0;962,9;963,2;962,8;;15,2;14,4;15,4;15,2;14,6;14,4;95;95;95;355;2,1;0;
2019/06/04;0800 UTC;0;963,5;963,6;962,9;;15,3;14,5;15,3;15,1;14,5;14,3;95;95;95;8;4,1;,8;
2019/06/04;0900 UTC;0;964;964;963,5;0;15,4;14,6;15,5;15,3;14,8;14,6;95;95;95;329;3,4;1,5;
2019/06/04;1000 UTC;0;965;965;964;5;15,2;14,5;15,5;15,1;14,7;14,4;95;95;95;328;5;1,7;
2019/06/04;1100 UTC;0;965,9;965,9;965;177,7;15,3;14,6;15,5;15,2;14,8;14,5;95;95;95;4;4;1;
2019/06/04;1200 UTC;0;966,8;966,8;965,9;873,5;16,3;15,4;16,4;15,3;15,6;14,6;96;95;95;355;5,8;3;
2019/06/04;1300 UTC;0;967,5;967,5;966,8;1591,8;18,2;13,4;19,2;16,3;15,5;13,4;95;73;73;330;8,2;4,3;
2019/06/04;1400 UTC;0;967,5;967,6;967,5;1145,4;18,6;13,3;18,6;17,8;13,9;12,5;77;70;71;360;7,6;3,3;
2019/06/04;1500 UTC;0;967;967,5;967;1793,4;20,4;13,6;20,5;18,6;14;12;73;62;65;360;6,4;3,3;
2019/06/04;1600 UTC;0;966,3;967;966,3;2331,8;20,7;12,6;22;19,5;14,2;11,8;66;56;60;354;7,8;3,3;
2019/06/04;1700 UTC;0;965,6;966,3;965,6;2372,2;21,6;11,6;22,2;20,1;13,4;11,3;61;53;53;353;8,1;4;
2019/06/04;1800 UTC;0;965,3;965,6;965,2;2033,6;21,5;11;22,2;20;12,7;10,7;59;50;51;340;8,2;4;
2019/06/04;1900 UTC;0;965,2;965,3;965,1;1432,6;20,9;11;21,7;19,6;11,8;10,2;57;49;53;341;8;3,7;
2019/06/04;2000 UTC;0;965,5;965,5;965,2;422,8;19;10,6;20,9;18,9;11,2;10,1;59;52;58;338;7,4;2,4;
2019/06/04;2100 UTC;0;965,5;965,6;965,5;28,2;16,4;10,7;19;16,4;10,9;10,4;69;58;69;330;4,5;,9;
2019/06/04;2200 UTC;0;965,8;965,9;965,5;;15,2;10,6;16,5;15,2;10,8;10,4;74;69;74;344;2,3;,6;
2019/06/04;2300 UTC;0;966,5;966,5;965,9;;14;10,4;15,2;13,8;10,5;10,2;79;74;79;356;4,3;2,1;
2019/06/05;0000 UTC;0;967;967;966,5;;13,5;10,2;14,4;13,5;10,5;10,2;81;77;81;355;4,9;2,8;
2019/06/05;0100 UTC;0;967,5;967,5;967;;12,5;10,2;13,5;12,5;10,5;10,1;86;81;86;357;4,9;2,3;
2019/06/05;0200 UTC;0;967,5;967,7;967,5;;12;9,9;12,8;12;10,3;9,8;87;84;87;355;5,1;2,9;
2019/06/05;0300 UTC;0;967,3;967,5;967,3;;11,8;9,7;12,1;11,6;10;9,7;88;86;87;359;5,3;3,2;
2019/06/05;0400 UTC;0;966,7;967,3;966,7;;11,1;9,4;11,8;10,8;9,8;9,2;90;87;89;353;5,1;2,6;
2019/06/05;0500 UTC;0;966;966,7;966;;10,3;8,7;11,2;10,3;9,4;8,7;90;88;90;347;5,4;2,6;
2019/06/05;0600 UTC;0;965,6;966;965,5;;9,6;8;10,5;9,4;8,9;7,8;90;88;90;337;5,4;2,1;
2019/06/05;0700 UTC;0;965,3;965,6;965,3;;9,8;8;10;9,5;8,4;7,8;90;88;88;325;4,9;2,6;
2019/06/05;0800 UTC;0;965,2;965,3;965,1;;9,5;7,8;9,8;8,8;8;7,2;91;88;89;329;4,6;2,4;
2019/06/05;0900 UTC;0;965,6;965,6;965,2;;8,3;7,1;9,5;8,2;7,7;6,9;92;89;92;339;4,1;,8;
2019/06/05;1000 UTC;0;966,2;966,2;965,6;1,9;8,8;7,4;8,9;8,2;7,6;6,9;93;91;91;301;2,9;1,7;
2019/06/05;1100 UTC;,2;966,9;966,9;966,2;293,1;10,4;8,6;10,4;8,7;8,7;7,3;91;88;88;345;2,8;1,4;
2019/06/05;1200 UTC;0;967,6;967,6;966,9;1225,6;13;10,2;13;10,4;10,3;8,6;89;83;83;353;3;1,6;
2019/06/05;1300 UTC;0;968;968;967,6;1927,5;15,8;11,6;15,8;13;11,9;10;84;74;76;355;5,8;3,2;
2019/06/05;1400 UTC;0;967,3;968;967,3;2448,8;18,6;10,8;19;15,8;12,3;10,3;76;60;60;355;5,5;3,2;
2019/06/05;1500 UTC;0;966,6;967,3;966,6;2733;21,3;9,2;21,3;18,4;11,3;7,8;62;43;46;290;7,6;3,2;
2019/06/05;1600 UTC;0;965,4;966,6;965,3;2757,7;22;6,8;22,4;20,7;9,3;6,8;46;37;37;305;6,8;2,7;
2019/06/05;1700 UTC;0;964,2;965,4;964,2;2560,7;23,1;7,6;23,1;21,9;7,8;5,8;40;34;37;291;8,8;3,2;
2019/06/05;1800 UTC;0;963,7;964,2;963,7;2120,3;22,5;6,3;23,1;22,3;7;5,4;37;33;35;281;7,7;3,6;
2019/06/05;1900 UTC;0;963,6;963,8;963,6;1469,6;22,3;5,8;23,1;22,2;7,2;5,5;37;33;35;319;7,4;3,1;
2019/06/05;2000 UTC;0;963,9;963,9;963,6;458;20,5;7,5;22,4;20,5;7,6;6,3;43;35;43;304;5,7;1,9;
2019/06/05;2100 UTC;0;963,9;964;963,8;25,3;18,5;8,1;20,4;18,5;8,3;7,5;51;43;51;300;3,6;1,4;
2019/06/05;2200 UTC;0;964,2;964,2;963,8;;16,2;8,3;18,5;16;8,4;7,9;60;50;60;3;2,4;,1;
2019/06/05;2300 UTC;0;964,5;964,5;964,2;;15;9,3;16,2;14,9;9,7;8,3;69;60;69;350;2;,5;
2019/06/06;0000 UTC;0;964,5;964,6;964,4;;14,2;9,7;15;14,1;9,8;9,3;74;69;74;354;2,4;,5;
2019/06/06;0100 UTC;0;964,7;964,8;964,5;;12,9;9,9;14,2;12,9;9,9;9,4;82;74;82;348;2,2;,8;
2019/06/06;0200 UTC;0;964,6;964,9;964,6;;12,3;10,2;13,3;12,2;10,6;9,8;87;82;87;349;2,8;,7;
2019/06/06;0300 UTC;0;964,7;964,7;964,6;;12;10,3;12,4;11,8;10,4;9,9;90;86;89;346;2,5;1,8;
2019/06/06;0400 UTC;0;964,6;964,7;964,5;;12,8;10,9;12,9;11,8;11,2;10;91;88;89;325;4,5;2,5;
2019/06/06;0500 UTC;0;964,2;964,6;964,2;;11,6;10,4;12,9;11,4;11,1;10,1;93;88;93;351;4,4;1,6;
2019/06/06;0600 UTC;0;963,8;964,2;963,8;;11,8;10,5;12,3;11,6;11,2;10,5;93;91;92;333;4,2;2,4;
2019/06/06;0700 UTC;0;963,6;963,9;963,6;;11,3;10,2;11,8;11,2;10,7;10,1;94;92;93;331;3,8;2,1;
2019/06/06;0800 UTC;0;963,7;963,7;963,6;;11;10,1;11,4;10,9;10,4;9,9;94;93;94;331;3,9;2,3;
2019/06/06;0900 UTC;0;964,1;964,1;963,7;;10,8;10;11;10,6;10,1;9,7;94;94;94;333;3,9;2,5;
2019/06/06;1000 UTC;0;964,7;964,7;964,1;2,4;10,8;9,7;11;10,7;10,1;9,7;94;93;93;322;4,4;3;
2019/06/06;1100 UTC;0;965;965;964,7;301,6;12,4;10,8;12,4;10,7;10,8;9,6;93;90;90;321;4,2;1,2;
2019/06/06;1200 UTC;0;965,4;965,4;965;1199,3;15,6;12,5;15,6;12,4;13;10,8;90;82;82;324;4,3;2,1;
2019/06/06;1300 UTC;0;965,3;965,5;965,3;1907,6;17,8;12;17,8;15,6;12,7;11,7;82;69;69;308;7,7;3,4;
2019/06/06;1400 UTC;0;964,8;965,3;964,8;2423,2;20,7;11,3;20,8;17,8;13,3;11,2;71;54;55;298;7,5;3,2;
2019/06/06;1500 UTC;0;963,9;964,8;963,9;2712,4;22,7;10,1;22,8;20,6;12,2;10,1;57;45;45;320;7,6;2,9;
2019/06/06;1600 UTC;0;962,7;963,9;962,7;2733,5;24;8,3;24,1;22,4;10,6;7,2;47;34;37;268;6,2;1,8;
2019/06/06;1700 UTC;0;961,9;962,7;961,9;2531,6;24,4;7;24,8;23,9;8,5;5,8;37;30;33;222;6,3;1,5;
2019/06/06;1800 UTC;0;961,6;961,9;961,5;2093,7;24,7;7,1;25,2;24,3;8,5;5,7;36;30;32;248;5,9;1,3;
2019/06/06;1900 UTC;0;961,3;961,6;961,2;1439,6;24,6;7,5;24,9;24,2;8,8;6,5;37;32;34;276;3,9;1;
2019/06/06;2000 UTC;0;961,2;961,3;961,2;474,3;22,1;9,6;24,7;22,1;9,7;7;45;33;45;302;2,7;,6;
2019/06/06;2100 UTC;0;961,4;961,4;961,2;26,3;19,7;9,1;22,1;19,7;9,6;8,8;51;43;51;9;1,4;,1;
2019/06/06;2200 UTC;0;961,8;961,8;961,4;;18,7;9,4;20,3;18,7;9,6;9,1;54;49;54;356;1,8;,4;
2019/06/06;2300 UTC;0;961,9;962;961,8;;17,4;9,6;18,7;17,3;9,6;9,2;60;54;60;358;2,2;,6;
2019/06/07;0000 UTC;0;962,2;962,2;961,9;;15,4;10,4;17,6;15,4;10,7;9,6;72;60;72;8;1,9;0;
2019/06/07;0100 UTC;0;962,3;962,4;962,2;;13,9;9,9;15,5;13,8;10,4;9,7;77;71;77;331;2,4;1,3;
2019/06/07;0200 UTC;0;962,3;962,4;962,2;;13,6;9,4;14,4;13,6;10,1;9,3;77;74;76;347;2,9;,1;
2019/06/07;0300 UTC;0;962,2;962,3;962,1;;13;9,3;13,6;13;9,8;9,2;79;76;78;326;1,9;,1;
2019/06/07;0400 UTC;0;962,1;962,2;962;;12,8;9,4;12,9;12,4;9,5;9,1;81;78;80;315;1,5;0;
2019/06/07;0500 UTC;0;962,1;962,2;962,1;;12,6;9,1;12,9;12,6;9,4;9,1;80;79;79;316;2,9;1,3;
2019/06/07;0600 UTC;0;961,9;962,2;961,9;;12,2;9;12,6;12,2;9,2;9;81;79;81;313;2,5;1,2;
2019/06/07;0700 UTC;0;961,7;962;961,7;;12,1;9;12,5;12;9,3;8,9;82;80;82;310;2,6;1,2;
2019/06/07;0800 UTC;0;962;962;961,7;;11,4;8,6;12,1;11,2;9,1;8,5;85;82;83;321;2,5;,3;
2019/06/07;0900 UTC;0;962,4;962,4;961,9;;10,7;8,7;11,5;10,7;9;8,6;87;83;87;343;1,8;0;
2019/06/07;1000 UTC;0;963;963;962,4;1,7;10,6;8,7;11,1;10,5;9;8,6;89;86;88;345;,9;,1;
2019/06/07;1100 UTC;0;963,6;963,6;963;291,6;12,2;9,9;12,2;10,5;10;8,6;89;86;86;337;1,3;,1;
2019/06/07;1200 UTC;0;964,3;964,3;963,6;1145,8;15,6;11,9;15,7;12,2;12,2;9,9;87;78;79;344;2;,1;
2019/06/07;1300 UTC;0;964,4;964,6;964,2;1849;20,1;12,4;20,1;15,6;13;11,6;80;61;61;285;4,7;1,6;
2019/06/07;1400 UTC;0;964;964,4;964;2377,5;23;12,4;23;20,2;13,2;11,3;63;49;51;232;4,8;1,6;
2019/06/07;1500 UTC;0;963,3;964;963,3;2661,7;24,9;11,2;25,1;23;12,6;10,2;51;40;42;232;4,9;1,4;
2019/06/07;1600 UTC;0;962,6;963,3;962,6;2678;25,8;10,7;26,3;24,5;11,7;9,2;43;35;39;229;4,6;1;
2019/06/07;1700 UTC;0;962,2;962,7;962,1;2461,1;26,7;8,9;27;25,7;10,8;8,2;39;31;33;153;5,1;1,4;
2019/06/07;1800 UTC;0;961,7;962,2;961,7;2043,1;26,3;7,9;26,9;26,2;9,7;7,4;34;30;31;131;5,6;1,7;
2019/06/07;1900 UTC;0;961,5;961,7;961,5;1400,6;25,8;8,1;26,5;25,8;9;7,1;34;30;33;68;4,2;1;
2019/06/07;2000 UTC;0;961,4;961,7;961,4;472,7;23;9,4;25,8;23;10,4;7,8;44;32;42;66;3,5;0;
2019/06/07;2100 UTC;0;961,7;961,7;961,3;21,9;21,2;8,8;23,2;21,2;10;8,5;45;40;45;81;,9;0;
2019/06/07;2200 UTC;0;962;962;961,7;;19,9;10;21,2;19,9;10;8,8;53;45;53;349;0;0;
2019/06/07;2300 UTC;0;962,4;962,4;962;;19,3;9,6;20,7;19,3;10,1;9,4;54;49;53;17;,4;0;
