REGI?O:;SE
2019/06/08;0000 UTC;0;962,3;962,5;962,3;;18;9,9;19,7;18;10,8;9,6;61;53;59;286;1,7;,5;
2019/06/08;0100 UTC;0;962,3;962,3;962,2;;15,8;11;19,2;15,8;11;9,5;73;53;73;283;2,9;,9;
2019/06/08;0200 UTC;0;962,5;962,5;962,3;;13,7;10,9;16,3;13,7;11,4;10,6;83;71;83;14;2,6;0;
2019/06/08;0300 UTC;0;962,4;962,5;962,3;;13;10,1;14,2;13;11;10,1;84;81;83;4;2,3;,4;
2019/06/08;0400 UTC;0;962,1;962,4;962,1;;12,6;10;13,2;12,6;10,6;10;85;83;84;350;1,6;0;
2019/06/08;0500 UTC;0;962;962,2;962;;12,3;10;12,6;12,2;10,1;9,8;86;84;86;320;1,8;,9;
2019/06/08;0600 UTC;0;961,8;962;961,8;;11,6;9,8;12,3;11,5;10,2;9,7;89;86;89;310;2,7;1,3;
2019/06/08;0700 UTC;0;961,8;961,8;961,7;;11,6;9,9;11,8;11;9,9;9,2;90;87;90;311;3;1,8;
2019/06/08;0800 UTC;0;961,9;962;961,8;;10,9;9,1;12;10,9;10;9,1;90;87;89;338;2,5;1,2;
2019/06/08;0900 UTC;0;962,1;962,3;961,9;;11;9,5;11;10,4;9,6;8,8;92;89;90;318;2,4;1,5;
2019/06/08;1000 UTC;0;963,1;963,1;962,1;;10,7;9,5;11;10,3;9,5;8,9;92;89;92;346;2,4;0;
2019/06/08;1100 UTC;0;964;964;963,1;219,4;12;10,4;12;10,6;10,5;9,2;92;90;90;306;1,5;0;
2019/06/08;1200 UTC;0;964,4;964,4;964;914,5;13,8;11,6;14,4;12;11,9;10,4;90;82;87;351;2;,8;
2019/06/08;1300 UTC;0;964,8;964,8;964,3;1168,3;16,4;12,9;16,4;13,8;12,9;11,4;88;77;80;359;2,5;,3;
2019/06/08;1400 UTC;0;964,6;964,8;964,6;1338,4;18,5;12,8;18,5;16,4;12,8;11,8;80;67;69;146;2,4;0;
2019/06/08;1500 UTC;0;963,8;964,7;963,8;2287,4;23,1;11;23,7;18,4;14,3;10,7;73;45;47;249;2,8;1,2;
2019/06/08;1600 UTC;0;963;963,8;963;2604,9;24,4;8,5;25;23;12,4;7,5;51;34;36;302;2,9;,3;
2019/06/08;1700 UTC;0;962,1;963;962,1;2496,6;25,8;7,7;25,9;23,8;8,8;6,1;38;29;32;228;3,7;,3;
2019/06/08;1800 UTC;0;961,4;962,1;961,4;2084,7;25,1;7,4;26,3;25,1;8,9;6,7;35;30;32;358;3,8;1,9;
2019/06/08;1900 UTC;0;961,2;961,5;961,2;1449,7;25;6;25,4;25;8,3;4,7;34;27;30;348;3,6;1,5;
2019/06/08;2000 UTC;0;961,4;961,4;961,1;490,7;22,4;8,3;25,2;22,4;8,7;4,8;41;27;40;6;2,3;0;
2019/06/08;2100 UTC;0;962,1;962,1;961,4;26,1;20,4;8,5;22,4;20,4;8,8;7,1;46;38;46;66;1,4;,7;
2019/06/08;2200 UTC;0;962,4;962,4;962,1;;19,6;8,4;20,5;19,5;8,8;8,3;49;46;49;59;2,9;,9;
2019/06/08;2300 UTC;0;963;963;962,4;;18,6;9,3;19,8;18,4;9,5;8,4;55;48;55;347;2,6;,7;
2019/06/09;0000 UTC;0;963,4;963,4;963;;16,3;10,1;18,6;16,3;10,2;9,1;67;55;67;322;2,5;1,7;
2019/06/09;0100 UTC;0;963,8;963,8;963,4;;15,6;10,4;16,3;15,6;10,5;10,1;71;67;71;327;3;1,2;
2019/06/09;0200 UTC;0;963,8;963,9;963,8;;14,3;10,3;15,6;14,3;10,7;10,1;77;71;77;343;2,7;,4;
2019/06/09;0300 UTC;0;963,5;963,9;963,5;;13,5;10,4;14,3;13,4;10,6;10,1;82;77;82;312;1,9;0;
2019/06/09;0400 UTC;0;963,4;963,6;963,4;;12,8;10,3;13,7;12,7;10,6;10;85;81;85;349;1,2;0;
2019/06/09;0500 UTC;0;963,4;963,4;963,3;;11,8;10,5;12,8;11,8;10,6;9,6;92;84;92;4;1,6;0;
2019/06/09;0600 UTC;0;962,9;963,4;962,9;;11,6;9,9;11,9;11,6;10,7;9,9;92;89;90;356;2,4;,4;
2019/06/09;0700 UTC;0;962,9;963;962,9;;10,4;9,1;11,6;10,4;9,9;9;91;88;91;360;2,5;1,3;
2019/06/09;0800 UTC;0;963,2;963,3;962,9;;10,5;9,5;10,6;10,1;9,6;9;94;91;94;347;2,1;0;
2019/06/09;0900 UTC;0;963,5;963,5;963,2;;11,1;8,6;11,3;10,4;9,7;8,6;94;85;85;294;1,8;,9;
2019/06/09;1000 UTC;0;964,4;964,4;963,5;,7;10,5;8,3;11,3;10,5;8,8;8,3;87;84;86;314;1,8;,1;
2019/06/09;1100 UTC;0;965;965;964,4;279,4;11,2;9,6;11,2;9,8;9,8;7,8;92;86;90;345;1,3;0;
2019/06/09;1200 UTC;0;965,9;965,9;965;1131,9;14,2;10,9;14,2;11,2;10,9;9,7;90;80;80;348;3,1;1,8;
2019/06/09;1300 UTC;0;966,1;966,2;965,9;1838,9;17,8;12;17,9;14,2;12,7;10,5;81;69;69;349;4,9;2,6;
2019/06/09;1400 UTC;0;965,5;966,1;965,5;2359;21,2;12,8;21,4;17,8;13,3;11,7;71;57;59;341;5,4;2,7;
2019/06/09;1500 UTC;0;964,6;965,5;964,6;2647,3;24,3;11,4;24,3;20,9;13,8;10,6;62;43;44;301;6,8;3,3;
2019/06/09;1600 UTC;0;963,7;964,6;963,7;2661,5;25,3;11,4;25,5;24,1;11,7;9,1;45;38;42;319;7,8;3,1;
2019/06/09;1700 UTC;0;962,8;963,7;962,8;2495;25,6;7,9;25,6;24,7;10,7;7,8;42;32;33;314;8,4;3,9;
2019/06/09;1800 UTC;0;962,3;962,8;962,3;2075;25,4;8,3;25,7;25,2;8,4;6,5;34;30;34;316;7,9;3,6;
2019/06/09;1900 UTC;0;962,1;962,3;962,1;1429,8;24,9;9,1;26;24,9;9,3;7,4;37;31;37;332;6,5;3,3;
2019/06/09;2000 UTC;0;962,2;962,2;962;464,9;22,8;9,8;24,9;22,8;9,9;9,1;44;37;44;335;5,7;2,1;
2019/06/09;2100 UTC;0;962,4;962,4;962,2;30,3;20,6;9,9;22,9;20,6;10,1;9,6;51;43;50;310;3,8;2,2;
2019/06/09;2200 UTC;0;962,7;962,7;962,4;;18,3;11,1;20,7;18,3;11,3;9,9;63;50;63;4;3,5;1,1;
2019/06/09;2300 UTC;0;963,1;963,1;962,7;;16,5;11;18,3;16,5;11,2;10,8;70;63;70;349;3,2;,6;
2019/06/10;0000 UTC;0;963,4;963,4;963,1;;15,6;11;16,5;15;11;10,8;76;70;74;325;2,9;1,6;
2019/06/10;0100 UTC;0;963,7;963,7;963,4;;14,4;10,5;15,9;14,3;11;10,3;77;72;77;332;3,1;1,7;
2019/06/10;0200 UTC;0;964;964;963,6;;13,7;10,3;15;13,6;10,8;10;80;75;80;342;3,7;1,6;
2019/06/10;0300 UTC;0;964;964;963,9;;13,1;10,1;14;12,9;10,4;9,9;83;79;82;340;3,8;2,1;
2019/06/10;0400 UTC;0;964,2;964,2;964;;12,5;9;13,1;12,5;10;9;83;79;79;348;3,4;1,5;
2019/06/10;0500 UTC;0;964,1;964,3;964,1;;12,2;9;12,5;12;9,2;8,8;82;79;81;360;2,3;1,4;
2019/06/10;0600 UTC;0;963,7;964,1;963,7;;10,9;9;12,2;10,8;9;8,5;88;81;88;335;3,6;2;
2019/06/10;0700 UTC;0;963,6;963,7;963,5;;11,8;9,5;12,2;11;9,9;9,3;88;83;86;328;4,8;2,9;
2019/06/10;0800 UTC;0;963,6;963,7;963,6;;11,9;9,8;11,9;11,3;9,8;9,1;88;85;86;328;4,9;3,4;
2019/06/10;0900 UTC;0;964,1;964,1;963,6;;11,8;9,5;12;11,8;9,8;9,5;87;85;86;323;5;2,9;
2019/06/10;1000 UTC;0;964,7;964,7;964,1;,5;11,7;9,5;12;11,6;9,8;9,5;87;86;87;326;4,3;2,8;
2019/06/10;1100 UTC;0;965,1;965,1;964,7;279,7;13,4;10,8;13,4;11,6;10,8;9,5;87;84;84;334;4,1;2,1;
2019/06/10;1200 UTC;0;965,6;965,6;965,1;1147,1;17,7;11,8;17,7;13,5;12,6;10,8;84;68;68;310;5,7;3,2;
2019/06/10;1300 UTC;0;965,8;965,8;965,5;1845,7;20,9;12,2;20,9;17,7;12,4;11,5;69;57;58;302;6,4;3,1;
2019/06/10;1400 UTC;0;965;965,7;965;2365,3;23,2;11;23,2;20,8;12,6;10,6;58;46;46;298;7,7;3,9;
2019/06/10;1500 UTC;0;964,3;965;964,3;2651,9;24,4;10,1;24,7;23;11,7;9,8;47;40;40;281;7,2;3,3;
2019/06/10;1600 UTC;0;963,2;964,3;963,2;2661,4;25,3;9,7;25,4;24,2;11,1;9,2;43;37;37;290;6,2;2,7;
2019/06/10;1700 UTC;0;962,3;963,2;962,3;2408,2;25,5;9,4;25,8;24,9;11;8,2;40;34;36;281;6,2;2,3;
2019/06/10;1800 UTC;0;961,9;962,3;961,9;2014,6;26,1;8,2;26,6;25,2;9,9;8;37;32;32;273;5,1;1,5;
2019/06/10;1900 UTC;0;961,5;961,9;961,5;1391,8;25,7;7,9;26,5;25,7;8,7;7,3;34;30;32;288;5,1;,7;
2019/06/10;2000 UTC;0;961,8;961,8;961,5;496,1;23,4;10,4;25,7;23,4;10,4;7,7;44;32;44;14;3,4;,7;
2019/06/10;2100 UTC;0;962;962;961,8;28,2;21,2;9,7;23,4;21,2;10,5;9,1;48;43;48;22;1,5;0;
2019/06/10;2200 UTC;0;962,4;962,4;962;;20,4;9,3;21,2;20,3;9,9;9,3;50;48;49;22;0;0;
2019/06/10;2300 UTC;0;962,9;962,9;962,4;;19,1;9,5;20,5;19,1;9,6;9;54;49;54;10;1;0;
2019/06/11;0000 UTC;0;963,3;963,4;962,8;;17;10,7;19,1;17;10,7;9,5;67;54;67;18;1,7;,1;
2019/06/11;0100 UTC;0;963,4;963,5;963,3;;15,3;11,6;17,1;15,3;11,6;10,8;79;67;79;15;2;,2;
2019/06/11;0200 UTC;0;963,4;963,4;963,2;;16,1;10,5;16,5;15,3;11,7;10,3;79;67;69;339;1,9;,6;
2019/06/11;0300 UTC;0;963,2;963,4;963,1;;14,6;10,4;16,2;14,5;10,6;10,3;77;69;76;345;1,9;0;
2019/06/11;0400 UTC;0;962,9;963,2;962,9;;13,5;10,3;14,6;13,5;10,4;10,2;81;76;81;29;,8;0;
2019/06/11;0500 UTC;0;962,8;963;962,8;;13,1;10,5;13,5;13,1;10,7;10,3;84;81;84;18;0;0;
2019/06/11;0600 UTC;0;962,6;962,8;962,5;;12,5;10,4;13,3;12,5;10,6;10,2;87;84;87;331;1,7;,1;
2019/06/11;0700 UTC;0;962,3;962,6;962,3;;11,9;10,3;12,5;11,9;10,4;10,2;90;87;90;5;1,7;0;
2019/06/11;0800 UTC;0;962,4;962,4;962,2;;11,7;10,1;11,9;11,5;10,5;9,9;91;90;90;330;1,6;1;
2019/06/11;0900 UTC;0;962,8;962,8;962,4;;11,5;9,7;11,9;11,5;10,1;9,7;90;88;89;343;2;,3;
2019/06/11;1000 UTC;0;963,4;963,4;962,8;1,3;11,4;9,9;11,6;11,2;9,9;9,6;90;89;90;328;1,5;,1;
2019/06/11;1100 UTC;0;964,1;964,1;963,4;272,2;13,4;11;13,4;11,4;11;9,7;90;85;85;8;1,9;0;
2019/06/11;1200 UTC;0;964,8;964,8;964,1;1083,5;16;12,3;16;13,4;12,3;10,9;85;76;79;351;2,5;1,4;
2019/06/11;1300 UTC;0;964,9;965;964,8;1760,3;20,1;13;20,1;16;13,1;11,8;79;61;64;339;2,8;,7;
2019/06/11;1400 UTC;0;964,5;964,9;964,5;2253,7;24,3;12,3;24,4;20,1;13,5;12;64;47;47;263;5,3;2,2;
2019/06/11;1500 UTC;0;963,8;964,5;963,8;2538,1;27,2;12,4;27,2;24,2;13,7;11,3;50;38;40;227;4,9;1,3;
2019/06/11;1600 UTC;0;962,7;963,8;962,7;2552,6;27,2;10,6;27,6;26,4;12,3;10,3;41;34;35;202;5,1;1,8;
2019/06/11;1700 UTC;0;961,8;962,7;961,8;2373,3;27,9;10,7;28,3;27;11,8;9,6;38;32;34;224;4,2;1,4;
2019/06/11;1800 UTC;0;961,1;961,8;961,1;1957,4;27,7;11,3;28,5;27,3;11,7;9,7;37;32;36;279;4,2;1,2;
2019/06/11;1900 UTC;0;960,8;961,1;960,8;1351,3;27,3;10,6;27,9;27,2;11,3;9,6;38;32;35;287;4;1;
2019/06/11;2000 UTC;0;960,8;960,8;960,7;506;24,5;12,9;27,6;24,5;13;9,9;48;33;48;258;2,3;0;
2019/06/11;2100 UTC;0;961;961,1;960,8;31,8;23,6;11,4;24,5;23,6;12,9;11,4;49;45;46;313;2,5;1,1;
2019/06/11;2200 UTC;0;961,5;961,5;961;;21,4;11,2;23,6;21,4;11,5;11,2;52;46;52;323;2,5;0;
2019/06/11;2300 UTC;0;962;962;961,5;;20,6;11;21,9;20,6;11,3;10,7;54;50;54;15;,8;0;
2019/06/12;0000 UTC;0;962,4;962,4;962;;19,2;12,6;20,8;19,2;12,7;11;66;54;66;321;2,2;1,3;
2019/06/12;0100 UTC;0;962,5;962,6;962,4;;18;12;19,2;18;12,8;11,9;70;66;68;352;4,1;,3;
2019/06/12;0200 UTC;0;962,6;962,7;962,5;;16,3;12,1;18,3;16,3;12,4;11,9;76;68;76;352;2,9;1,3;
2019/06/12;0300 UTC;0;962,5;962,6;962,5;;16,3;11,7;17,1;16,1;12,4;11,7;77;73;74;338;3,4;,6;
2019/06/12;0400 UTC;0;962,4;962,5;962,2;;16,1;12,3;16,3;15,2;12,5;11,8;81;75;78;301;4,7;2,1;
2019/06/12;0500 UTC;0;962,2;962,4;962,2;;15,2;12;16,1;14,4;12,2;11,8;84;78;81;343;3,6;,6;
2019/06/12;0600 UTC;0;962,2;962,2;962,1;;14,1;11,8;15,2;13,7;12;11,4;88;81;86;344;1,5;0;
2019/06/12;0700 UTC;0;962;962,2;961,9;;14,4;11,5;14,5;13,7;11,8;11,5;88;82;83;327;1,5;,1;
2019/06/12;0800 UTC;0;962;962,1;962;;13,8;11,2;14,4;13,4;11,5;11,1;86;83;84;289;2,3;1,5;
2019/06/12;0900 UTC;0;962,5;962,5;961,9;;13,2;10,9;13,8;13,2;11,3;10,9;86;84;86;335;2,2;0;
2019/06/12;1000 UTC;0;963;963;962,5;1,9;13,5;10,9;13,6;13;11,1;10,6;87;84;84;351;1,9;,2;
2019/06/12;1100 UTC;0;963,7;963,8;963;283,1;15,6;12,4;15,7;13,5;12,5;10,9;84;81;81;314;2,6;,7;
2019/06/12;1200 UTC;0;964,4;964,4;963,7;1083,3;17,7;13,9;17,7;15,2;13,9;12,1;82;78;79;351;2,4;1,5;
2019/06/12;1300 UTC;0;964,8;964,8;964,4;1734,7;21,8;14,5;21,8;17,7;14,5;13;79;62;64;296;4,1;2;
2019/06/12;1400 UTC;0;964,3;964,8;964,3;2252,5;24,5;14,4;24,5;21,8;14,8;13,7;64;53;53;279;4,1;1,6;
2019/06/12;1500 UTC;0;963,5;964,3;963,5;2539,5;27,3;14,1;27,3;24,5;15,1;13,4;54;43;44;236;4,9;,9;
2019/06/12;1600 UTC;0;962,6;963,5;962,6;2563,1;27,4;10,6;28,4;26,7;14,2;10,6;45;34;35;230;4,6;1,5;
2019/06/12;1700 UTC;0;962;962,6;961,9;1838;28,3;11,2;28,5;26,5;12,2;10,4;40;33;35;161;4,6;,4;
2019/06/12;1800 UTC;0;961,3;962;961,3;1241,3;27,1;10,2;28,8;26,8;13,7;9,6;43;32;35;313;3,1;,1;
2019/06/12;1900 UTC;0;961,3;961,3;961,1;1198,6;28;9,5;28,8;26,5;12,6;9,3;42;30;31;241;3,2;,6;
2019/06/12;2000 UTC;0;961,5;961,5;961,2;310;25,5;11,8;28;25,1;12,5;9,8;46;31;43;269;2,4;,9;
2019/06/12;2100 UTC;0;961,8;961,8;961,5;45,4;24,5;10,1;25,5;24,4;13,1;10,1;49;40;40;273;2,2;1,2;
2019/06/12;2200 UTC;0;962,4;962,4;961,8;;22,8;10,1;24,7;22,8;10,1;9,6;44;39;44;4;2,2;0;
2019/06/12;2300 UTC;0;962,7;962,7;962,4;;21;13,1;22,9;21;13,1;10,1;60;44;60;313;2,1;1;
2019/06/13;0000 UTC;0;962,8;962,8;962,7;;20,5;12,3;21,5;20,2;13,1;12,3;61;57;59;341;2,2;,5;
2019/06/13;0100 UTC;0;963,1;963,1;962,8;;18,7;13;20,5;18,7;13,1;12,3;69;59;69;329;2,7;1,3;
2019/06/13;0200 UTC;0;963;963,2;963;;17,4;12,5;18,7;17,3;12,9;12,5;75;69;73;340;2,1;,7;
2019/06/13;0300 UTC;0;962,8;963,1;962,7;;17,1;12,1;17,8;17,1;12,5;11,9;73;69;72;323;2,8;1,4;
2019/06/13;0400 UTC;0;963;963;962,8;;16,2;12,4;17,1;16,2;12,5;12;78;72;78;318;4,1;,8;
2019/06/13;0500 UTC;0;963;963,1;963;;15,6;12,1;16,7;15,1;12,6;12;84;77;79;329;3,9;1,2;
2019/06/13;0600 UTC;0;962,8;963,1;962,8;;14,7;11,8;15,6;14,7;12,1;11,8;83;79;83;327;2,4;1,4;
2019/06/13;0700 UTC;0;963;963;962,8;;15;12;15,8;14,7;12,2;11,8;83;79;82;330;2;,2;
2019/06/13;0800 UTC;0;963,1;963,1;962,9;;15,2;12,2;15,4;14,3;12,4;11,6;86;81;82;306;2,6;1,8;
2019/06/13;0900 UTC;0;963,4;963,4;963;;13,8;11,7;15,2;13,8;12,2;11,6;87;82;87;338;2,7;0;
2019/06/13;1000 UTC;0;964,1;964,1;963,4;2,3;13,9;11,9;14,5;13,8;12,2;11,7;88;85;88;326;2;,1;
2019/06/13;1100 UTC;0;964,7;964,7;964,1;286,7;16,2;13,3;16,3;13,9;13,4;11,9;88;82;83;324;1,5;,2;
2019/06/13;1200 UTC;0;965,4;965,4;964,7;1085,1;18,6;14,3;18,6;16,1;14,7;13;83;76;76;345;2,2;1,2;
2019/06/13;1300 UTC;0;965,4;965,5;965,3;1766,3;21,8;15,2;21,9;18,4;15,4;13,9;76;65;66;3;2,6;1,1;
2019/06/13;1400 UTC;0;965;965,4;965;2262,8;25,9;16,3;25,9;21,8;16,9;15,1;66;54;55;257;4,7;2,4;
2019/06/13;1500 UTC;0;964,3;965;964,3;2530;28,1;15,7;28,2;25,9;16,4;14,9;55;45;47;257;6,7;2,5;
2019/06/13;1600 UTC;0;963;964,3;963;2445,5;29,1;13,7;29,5;28,1;15,8;13,7;48;39;39;213;6,6;1,5;
2019/06/13;1700 UTC;0;962;963;962;2079,1;29,5;12,7;29,9;28,4;14,8;12;42;34;36;185;6,4;,8;
2019/06/13;1800 UTC;0;961,4;962;961,4;2198,2;30,1;11,5;30,4;29,5;13,7;11,1;37;31;32;226;6;1,6;
2019/06/13;1900 UTC;0;961,1;961,4;961,1;1359,8;28,6;11,1;30,1;28,6;12,7;11;37;31;34;248;6;1,3;
2019/06/13;2000 UTC;0;961,1;961,1;961;593,8;26,9;13,8;29,1;26,9;14;10,8;45;32;45;61;4;0;
2019/06/13;2100 UTC;0;961,2;961,2;961,1;54,8;24,4;13;26,9;24,4;14,4;13;51;45;49;288;,5;0;
2019/06/13;2200 UTC;0;961,7;961,7;961,2;;25,6;12,5;25,8;23,6;13,5;12,5;52;44;44;277;1,6;,6;
2019/06/13;2300 UTC;0;962,3;962,3;961,7;;23,1;13,8;25,6;23,1;13,9;12,5;56;44;56;38;1,6;0;
2019/06/14;0000 UTC;0;962,9;962,9;962,3;;22,2;14,4;23,2;22,2;14,4;13,9;61;56;61;352;,6;0;
2019/06/14;0100 UTC;0;963,3;963,3;962,9;;21,6;14,6;22,4;21,5;14,7;14,3;65;60;64;347;2,3;1,1;
2019/06/14;0200 UTC;0;963,3;963,4;963,2;;21;14,5;21,9;20,9;14,8;14,4;67;64;67;351;2,2;,9;
2019/06/14;0300 UTC;0;963,4;963,4;963,2;;19,3;14,9;21;18,7;15,3;14,3;79;67;76;335;2,8;,8;
2019/06/14;0400 UTC;0;963;963,4;963;;17,5;14,4;19,5;17,5;15,1;14,2;83;75;82;237;2,5;,1;
2019/06/14;0500 UTC;0;962,8;963;962,8;;17,3;14,4;17,9;17;15;14;85;81;83;301;2,1;,9;
2019/06/14;0600 UTC;0;962,8;962,8;962,7;;17,6;14,4;17,8;17,2;14,7;14,1;84;81;81;329;2,1;1,2;
2019/06/14;0700 UTC;0;962,7;962,8;962,7;;17,7;14,3;17,8;17,3;14,5;14,1;82;80;81;307;2,4;1,4;
2019/06/14;0800 UTC;0;962,8;962,8;962,7;;17,6;14,3;17,8;17,3;14,3;14,1;82;80;81;317;2,7;1,3;
2019/06/14;0900 UTC;0;963,1;963,1;962,7;;16,7;14,2;17,7;16,6;14,3;14;85;81;85;306;2,7;,4;
2019/06/14;1000 UTC;0;963,9;963,9;963,1;;16,5;14,2;16,9;16,3;14,4;13,8;86;84;86;325;2,5;1,4;
2019/06/14;1100 UTC;0;964,9;964,9;963,9;259;18,9;15,5;19,1;16,5;15,5;14,1;86;79;81;313;2,5;1;
2019/06/14;1200 UTC;0;965,6;965,6;964,9;1093,8;20,8;16,3;20,8;18,9;16,4;15,3;81;75;75;343;2,3;1,1;
2019/06/14;1300 UTC;0;965,8;965,9;965,5;1774,4;24,5;16,3;24,5;20,8;16,7;15,7;76;60;60;287;4,2;1,9;
2019/06/14;1400 UTC;0;965,5;965,8;965,5;2269,1;27,8;15,9;27,8;24,2;16,9;15,6;61;48;48;259;4,6;1,5;
2019/06/14;1500 UTC;0;964,5;965,5;964,5;2557,9;29,1;12,5;29,2;27,3;15;11,9;48;35;36;263;6,6;2,6;
2019/06/14;1600 UTC;0;963,4;964,5;963,4;2582,8;29,7;10,8;30;28,9;12,9;9,7;37;29;31;263;5,7;1,9;
2019/06/14;1700 UTC;0;962,6;963,4;962,6;2140,4;28;10,2;30,1;28;11,7;9,7;33;29;33;272;5,8;1,9;
2019/06/14;1800 UTC;0;962;962,6;962;2002,2;30;9,7;30,5;27,7;11,4;8,6;35;26;28;285;5,3;1,5;
2019/06/14;1900 UTC;0;961,7;962;961,7;1345;29,4;10,7;30,1;28,9;11;8,8;33;27;31;259;3,6;,3;
2019/06/14;2000 UTC;0;961,7;961,7;961,6;360,8;27,2;10,8;29,4;27,2;12,1;9,9;38;30;36;282;2,1;,2;
2019/06/14;2100 UTC;0;962,1;962,1;961,7;28,2;25,4;10,1;27,2;25,4;11,2;9,8;38;35;38;293;2,3;,9;
2019/06/14;2200 UTC;0;962,6;962,6;962,1;;23;10,2;25,4;23;10,5;9,9;44;38;44;16;2,6;0;
2019/06/14;2300 UTC;0;963,3;963,4;962,6;;21,3;11,3;23,4;21,3;11,4;10,3;53;44;53;328;2;,3;
2019/06/15;0000 UTC;0;963,7;963,7;963,3;;19,3;12,2;21,4;19,3;12,2;11,4;63;53;63;358;2,3;0;
2019/06/15;0100 UTC;0;963,9;964;963,7;;18,9;11,9;19,9;18,9;12,6;11,7;65;60;64;308;3,3;,4;
2019/06/15;0200 UTC;0;964;964,1;963,9;;17,2;11,9;18,9;17,2;12;11,6;71;64;71;359;3,1;0;
2019/06/15;0300 UTC;0;963,7;964;963,7;;17,3;12;17,4;16,8;12,2;11,8;73;71;71;317;3;,6;
2019/06/15;0400 UTC;0;963,6;963,7;963,6;;16,3;11,8;17,3;16,3;12;11,7;75;71;75;325;2,4;,1;
2019/06/15;0500 UTC;0;963,3;963,6;963,3;;15,5;11,3;16,5;15,5;11,9;11,3;76;73;76;340;2;0;
2019/06/15;0600 UTC;0;963,1;963,3;963,1;;14,9;11,3;15,5;14,9;11,6;11,3;79;76;79;16;1,8;,1;
2019/06/15;0700 UTC;0;963;963,1;962,9;;15;11,2;15,2;14,6;11,6;11,1;80;77;78;7;1,6;,1;
2019/06/15;0800 UTC;0;963,1;963,2;962,9;;14,8;10,9;15,4;14,6;11,3;10,7;78;75;77;337;2,1;,3;
2019/06/15;0900 UTC;0;963,5;963,5;963,1;;14,6;10,7;15,1;14,5;11;10,6;78;76;78;351;2,2;,3;
2019/06/15;1000 UTC;0;964,1;964,1;963,5;;14,6;10,7;15,1;14,4;11;10,5;78;75;78;354;3;,8;
2019/06/15;1100 UTC;0;964,9;964,9;964,1;263,3;15,5;11,8;15,5;14,5;11,9;10,6;80;77;79;347;3;,4;
2019/06/15;1200 UTC;0;965,7;965,8;964,9;1117,2;18,6;12,9;18,6;15,4;13;11,8;80;68;69;332;3,2;1,8;
2019/06/15;1300 UTC;0;965,7;965,9;965,6;1783,9;23,1;13,5;23,2;18,5;14,1;12,5;70;52;55;309;4,8;2,3;
2019/06/15;1400 UTC;0;965,4;965,8;965,3;2278,1;26,2;14;26,2;22,3;14,2;12,9;58;46;47;289;4,9;1,6;
2019/06/15;1500 UTC;0;964,4;965,4;964,4;2547,1;27,9;12,1;27,9;25,9;14,6;12,1;48;37;38;263;5,4;1,9;
2019/06/15;1600 UTC;0;963,1;964,4;963,1;2578,1;28,4;10,7;29,2;27,6;12,8;9,1;39;29;33;256;5,8;1,4;
2019/06/15;1700 UTC;0;962,3;963,1;962,3;2393,6;28,5;10,2;29,1;28,1;10,9;9,3;34;30;32;250;5;2,2;
2019/06/15;1800 UTC;0;961,6;962,4;961,6;1988,8;28,9;9,4;29,8;28,5;12,1;8,8;34;28;30;242;4,9;1,1;
2019/06/15;1900 UTC;0;961,5;961,6;961,5;1313,4;27,8;10,1;29;27,8;10,5;8,4;34;28;33;251;4,7;1,7;
2019/06/15;2000 UTC;0;961,6;961,6;961,5;469,2;25,8;11,9;28,3;25,6;12,9;9,6;45;31;42;263;3,4;0;
2019/06/15;2100 UTC;0;962;962;961,6;36;23,9;9,9;26,1;23,9;11,7;9,5;43;36;41;25;1,7;,3;
2019/06/15;2200 UTC;0;962,5;962,5;962;;22,9;11,1;23,9;22,8;11,1;9,9;47;41;47;354;1,4;,2;
