REGI?O:;SE
2019/06/15;2300 UTC;0;962,9;962,9;962,5;;21,7;11,1;23,2;21,6;11,4;10,8;51;47;51;19;1,8;0;
2019/06/16;0000 UTC;0;963,5;963,5;962,9;;21,3;11,8;22,1;20,9;11,8;10,8;55;49;55;290;2,3;1,4;
2019/06/16;0100 UTC;0;964,2;964,2;963,5;;18,8;12,4;21,3;18,8;12,4;11,5;66;55;66;326;2,3;,6;
2019/06/16;0200 UTC;0;964,4;964,5;964,2;;18;12,5;19,4;18;12,7;12,5;70;64;70;336;2,1;0;
2019/06/16;0300 UTC;0;964,3;964,5;964,3;;16,6;12,1;18;16,4;12,6;12,1;77;70;75;275;1,3;0;
2019/06/16;0400 UTC;0;964,3;964,4;964,3;;15,7;12;17,3;15,7;12,1;11,6;79;70;79;13;1,1;0;
2019/06/16;0500 UTC;0;964,2;964,3;964,2;;14,6;11,4;15,7;14,6;12,3;11,4;82;79;81;354;2,4;1,4;
2019/06/16;0600 UTC;0;964;964,2;964;;14,4;11,5;14,5;14,1;11,6;11,2;84;81;83;349;2,3;1,1;
2019/06/16;0700 UTC;0;963,9;964;963,9;;13,5;11,1;14,4;13,5;11,6;10,9;85;83;85;350;1,5;,1;
2019/06/16;0800 UTC;0;964;964,1;963,9;;13,5;11,1;13,7;13,3;11,3;11,1;86;84;85;336;1,9;,6;
2019/06/16;0900 UTC;0;964,5;964,5;964;;12,9;11;13,5;12,9;11,2;10,8;88;85;88;345;2;0;
2019/06/16;1000 UTC;0;965;965;964,5;0;13,3;11,2;13,3;12,4;11,3;10,7;90;87;87;291;1,4;,3;
2019/06/16;1100 UTC;0;965,8;965,8;965;273,5;15;12,4;15;13,2;12,4;11,1;87;83;85;335;2,5;,1;
2019/06/16;1200 UTC;0;966,6;966,6;965,8;1098,1;17,9;13,2;17,9;15;13,8;12,4;85;74;74;353;2,1;1,3;
2019/06/16;1300 UTC;0;967;967;966,6;1748,8;21,2;13,2;21,2;17,8;14;12,9;75;60;60;344;2,1;1,3;
2019/06/16;1400 UTC;0;966,7;967;966,7;2249,6;24,5;13,3;24,6;21,1;14,2;12,8;61;49;50;12;2,5;,9;
2019/06/16;1500 UTC;0;965,7;966,7;965,7;2535,3;27,7;11,7;27,9;24,5;14,9;11,2;52;37;37;286;4;1,4;
2019/06/16;1600 UTC;0;964,6;965,7;964,6;2571,7;28;10,3;28,5;27,5;12,4;9,5;39;31;33;37;4;1,4;
2019/06/16;1700 UTC;0;963,8;964,6;963,8;2373,7;28,4;9,5;29,1;27,9;11,1;8,9;34;29;31;12;4,5;1;
2019/06/16;1800 UTC;0;963,2;963,8;963,2;1979,9;28,3;9,4;28,8;28;10,9;8,5;33;29;31;51;3,9;1,7;
2019/06/16;1900 UTC;0;963;963,2;962,9;1378,6;27,7;9,6;28,5;27,7;9,8;8,4;32;29;32;35;3,9;2;
2019/06/16;2000 UTC;0;963;963;962,8;540,7;26;10,3;27,7;25,9;10,4;9;38;31;37;75;3,3;,9;
2019/06/16;2100 UTC;0;963,2;963,2;963;28,5;23,7;10,4;26;23,5;10,8;10;44;37;43;86;2,4;,9;
2019/06/16;2200 UTC;0;963,5;963,5;963,2;;22,4;10,2;24,5;22,4;10,5;10;46;40;46;62;2;0;
2019/06/16;2300 UTC;0;964;964;963,5;;20,6;11,6;23;20,4;11,7;9,9;56;44;56;355;2,5;0;
2019/06/17;0000 UTC;0;964,3;964,3;964;;19,8;11,3;20,6;19,4;11,8;11,3;61;56;58;353;1,8;0;
2019/06/17;0100 UTC;0;964,6;964,6;964,3;;18,6;11,6;19,8;18,2;11,6;11,2;64;58;64;346;1,8;,8;
2019/06/17;0200 UTC;0;964,7;964,7;964,6;;17,7;11,2;18,6;17,7;11,5;11,1;66;63;66;335;1,8;,2;
2019/06/17;0300 UTC;0;964,6;964,8;964,6;;15,8;11,4;17,7;15,8;11,5;11,2;75;66;75;28;1,8;0;
2019/06/17;0400 UTC;0;964,3;964,6;964,3;;16,1;11,5;16,6;15,8;11,8;11,4;76;73;74;328;1,4;,1;
2019/06/17;0500 UTC;0;964,1;964,3;964,1;;14,9;12;16,1;14,7;12;11,3;83;74;83;13;,7;,2;
2019/06/17;0600 UTC;0;963,9;964,1;963,9;;14,6;13;14,9;13,3;13,3;11,8;93;83;90;24;1,9;0;
2019/06/17;0700 UTC;0;963,5;963,9;963,5;;13,4;12;15;13,4;12,9;12;91;86;91;20;,7;0;
2019/06/17;0800 UTC;0;963,5;963,6;963,4;;14;11,7;14;13,3;12,2;11,2;92;86;86;260;3,6;2,6;
2019/06/17;0900 UTC;0;964;964;963,5;;12,8;11;14,6;12,8;11,8;11;89;82;89;31;3,3;0;
2019/06/17;1000 UTC;0;964,4;964,4;964;;13,5;11,2;13,6;12,8;11,5;11;90;86;86;14;,9;0;
2019/06/17;1100 UTC;0;965,2;965,2;964,4;184,6;14,6;12,5;14,6;13,1;12,5;10,9;88;86;87;320;1,7;0;
2019/06/17;1200 UTC;0;965,8;965,8;965,2;577,2;16;13;16;14,6;13,3;12,5;87;82;82;343;1,6;,2;
2019/06/17;1300 UTC;0;966,2;966,2;965,8;1091,4;19,3;13,5;19,3;16;14,4;12,9;83;69;69;335;1,8;,7;
2019/06/17;1400 UTC;0;965,8;966,2;965,8;1982,8;22,6;13,7;22,6;19,2;14,1;13,1;70;57;57;359;3,1;1,6;
2019/06/17;1500 UTC;0;965;965,8;965;2509;25;11,9;25,3;22,6;14,2;11,5;58;43;44;235;2,8;1;
2019/06/17;1600 UTC;0;964;965;964;2543,8;26,7;10,4;27;25;13,1;10,2;46;36;36;287;3,1;,8;
2019/06/17;1700 UTC;0;963,1;964;963,1;2662,9;26,6;9,2;27,6;26,6;11,5;8,8;39;32;33;11;4,2;2,3;
2019/06/17;1800 UTC;0;962,5;963,1;962,5;1945,4;26,6;10,8;27,9;25,8;11,2;9,7;39;33;37;3;5;2;
2019/06/17;1900 UTC;0;962,2;962,5;962,2;1136,1;25,5;11;27,1;25,5;11,4;9,4;41;34;40;347;4,1;1,4;
2019/06/17;2000 UTC;0;962;962,2;961,9;262,5;24,2;11,3;25,5;23,7;12,1;10,3;47;39;44;7;3,1;0;
2019/06/17;2100 UTC;0;962,1;962,1;961,9;57,5;22,4;10,6;24,3;22,4;11,9;10,6;48;43;47;294;2,6;1,8;
2019/06/17;2200 UTC;0;962,3;962,3;962,1;;21,1;11;22,4;21,1;11;10,5;53;47;53;283;3,4;1,3;
2019/06/17;2300 UTC;0;962,5;962,6;962,3;;18,9;11,7;21,2;18,8;11,7;11;63;53;63;346;3,4;0;
2019/06/18;0000 UTC;0;962,9;962,9;962,5;;18;11,5;19;18;11,8;11,4;66;63;66;5;1;0;
2019/06/18;0100 UTC;0;962,9;963;962,9;;16,9;12,1;18;16,9;12,1;11,3;73;66;73;1;1,2;0;
2019/06/18;0200 UTC;0;963;963,1;962,9;;16,2;12,3;17;16,1;12,5;12,1;79;73;78;311;2,5;,7;
2019/06/18;0300 UTC;0;963;963,1;962,9;;15,8;11,4;16,4;15,8;12,3;11,3;78;73;75;316;3,1;1,3;
2019/06/18;0400 UTC;0;962,8;963;962,8;;15,1;11,4;15,8;14,9;11,4;11,1;78;75;78;348;2,3;,3;
2019/06/18;0500 UTC;0;962,4;962,9;962,4;;15;11,4;15,3;14,5;11,5;11;81;78;79;360;1,5;0;
2019/06/18;0600 UTC;0;962;962,4;962;;13,7;10,5;15;13,7;11,4;10,5;81;78;81;327;2,8;1,2;
2019/06/18;0700 UTC;0;961,7;962;961,7;;13,7;10,8;14,3;13,6;11;10,5;83;80;82;309;3,5;2;
2019/06/18;0800 UTC;0;961,7;961,7;961,6;;13,2;10,6;13,8;13,2;10,8;10,5;84;82;84;308;3,6;2;
2019/06/18;0900 UTC;0;962,1;962,1;961,6;;12,8;10,6;13,2;12,1;10,6;10,1;88;84;87;327;2,7;1,2;
2019/06/18;1000 UTC;0;962,7;962,7;962,1;;11,5;10,1;13;11,4;10,6;9,8;91;85;91;321;1,8;,9;
2019/06/18;1100 UTC;0;963,5;963,5;962,7;268,2;13,3;11;13,5;11,4;11,4;9,8;91;86;86;16;1,9;,1;
2019/06/18;1200 UTC;0;964,1;964,1;963,5;988,7;16,7;12,7;16,7;13,3;12,7;11;86;77;78;344;2,7;,8;
2019/06/18;1300 UTC;0;964,4;964,5;964,1;1748,3;19,7;12,8;19,7;16,7;13,3;12,1;78;64;65;2;3,2;1,4;
2019/06/18;1400 UTC;0;963,9;964,4;963,9;2227,3;24,2;13,6;24,2;19,6;14,2;12,5;66;50;52;282;3,3;1,6;
2019/06/18;1500 UTC;0;963,1;963,9;963,1;2525,7;26,3;13,1;26,3;23,9;14,1;12,4;52;42;44;312;4;1,5;
2019/06/18;1600 UTC;0;961,9;963,1;961,9;2525,8;27,3;11,7;27,5;25,7;13,4;10,8;46;37;38;101;4,3;1,4;
2019/06/18;1700 UTC;0;961;961,9;960,9;2386,1;28,6;10,3;29;26,9;12;9,5;39;32;32;174;8,4;2,6;
2019/06/18;1800 UTC;0;960,4;961;960,4;1639,9;26,6;10,6;28,6;26,6;11,3;9,6;37;32;37;115;6,5;2,1;
2019/06/18;1900 UTC;0;960,2;960,4;960,2;1414,6;27,2;10,8;28,4;26,5;11,9;10,2;39;32;36;102;5;1,1;
2019/06/18;2000 UTC;0;960,2;960,3;960,1;486,7;25,2;11,7;27,5;25,2;12;10,7;43;36;43;92;3,6;,5;
2019/06/18;2100 UTC;0;960,6;960,6;960,2;31,1;23,1;11,3;25,2;22,7;12;11,2;48;43;48;88;1,6;,1;
2019/06/18;2200 UTC;0;961,1;961,1;960,6;;22,1;11,3;23,6;22,1;11,4;11;50;46;50;40;1,5;0;
2019/06/18;2300 UTC;0;961,5;961,5;961,1;;22,4;11,5;22,4;21,3;11,7;11,2;53;50;50;343;,9;0;
2019/06/19;0000 UTC;0;961,5;961,5;961,4;;20,3;12;22,4;19,3;12,4;11;62;50;59;304;1,7;,3;
2019/06/19;0100 UTC;0;962,3;962,3;961,5;;18,4;11,9;20,5;18,4;12,3;11,8;66;59;66;340;1,6;,5;
2019/06/19;0200 UTC;0;962,3;962,4;962,2;;18,2;12,7;19,3;17,7;12,8;11,9;72;64;70;10;2,2;0;
2019/06/19;0300 UTC;0;962;962,3;962;;16,5;12,4;18,2;16,5;12,7;12,4;77;70;76;333;2,7;1,6;
2019/06/19;0400 UTC;0;962;962,1;961,9;;16,1;12,8;16,6;15,4;12,8;12;81;76;81;261;3,2;,1;
2019/06/19;0500 UTC;0;961,7;962;961,7;;14,1;11,7;16,3;14,1;12,8;11,7;85;79;85;352;2,2;,2;
2019/06/19;0600 UTC;0;961,4;961,7;961,3;;15,2;12,1;15,5;13,4;12,7;11,5;91;82;82;314;3,4;1,7;
2019/06/19;0700 UTC;0;961,4;961,5;961,3;;13;11,3;15,2;13;12,1;11,3;90;82;90;339;2,8;0;
2019/06/19;0800 UTC;0;961,4;961,4;961,3;;12,7;11,5;13,6;12,5;12,3;10,7;93;88;93;350;1,9;0;
2019/06/19;0900 UTC;0;961,9;961,9;961,4;;12,2;11,2;12,8;12;11,7;11;94;93;94;346;2,2;,3;
2019/06/19;1000 UTC;0;962,6;962,6;961,8;2,1;12,7;11,6;12,9;12,1;11,9;11,1;94;93;93;348;2;,2;
2019/06/19;1100 UTC;0;963,3;963,3;962,6;171,5;14,4;13,1;14,4;12,6;13,1;11,5;93;92;92;288;2;,4;
2019/06/19;1200 UTC;0;964,1;964,1;963,3;395,7;15,8;13,5;15,9;14,4;13,8;13,1;92;85;87;334;2,1;,9;
2019/06/19;1300 UTC;0;964,2;964,3;964;868,4;19,6;13,9;19,6;15,7;14,6;13,4;87;69;70;289;2,4;1,2;
2019/06/19;1400 UTC;0;963,9;964,3;963,9;2213,3;23,5;13,6;23,6;19,6;14,9;13,3;71;54;54;265;3,5;1,5;
2019/06/19;1500 UTC;0;963,3;963,9;963,3;2491,6;27;12,8;27,1;23,4;14,8;11,8;56;40;42;195;3,5;,4;
2019/06/19;1600 UTC;0;962,5;963,3;962,5;2501,8;27,9;11;28,3;26,9;13,1;10,1;42;32;35;143;4,3;1,2;
2019/06/19;1700 UTC;0;961,9;962,5;961,8;2112,6;27,8;10,9;28,2;27,4;11,3;9,7;36;32;35;126;6,8;2,5;
2019/06/19;1800 UTC;0;961,5;961,9;961,5;1567,4;27,4;10,8;27,8;27,2;11,2;10,2;37;34;36;110;6,2;2,9;
2019/06/19;1900 UTC;0;961,4;961,5;961,4;1276,4;27,6;10,7;28,3;27,4;11,7;10,2;37;33;35;164;6;2,2;
2019/06/19;2000 UTC;0;961,6;961,6;961,4;517,5;25,5;11,9;27,7;25,5;12,1;10,4;43;35;43;170;5,1;1,3;
2019/06/19;2100 UTC;0;961,9;961,9;961,6;48,2;23,2;12,4;25,5;23,2;12,7;12;51;43;51;168;3;1,1;
2019/06/19;2200 UTC;0;962,2;962,2;961,9;;23,2;12,1;23,3;22,7;12,6;12;53;50;50;170;2,2;,5;
2019/06/19;2300 UTC;0;962,4;962,4;962,2;;23,5;11,4;23,9;23,1;12,1;11,3;50;46;47;140;2,3;,8;
2019/06/20;0000 UTC;0;962,5;962,5;962,4;;21;12,2;23,5;20,8;12,3;11,4;58;47;57;129;2,1;0;
2019/06/20;0100 UTC;0;962,8;962,8;962,5;;19;12,6;21,4;19;12,9;11,9;66;56;66;5;0;0;
2019/06/20;0200 UTC;0;963,1;963,1;962,8;;17,1;12,9;19,1;15,8;13,1;11,6;83;66;76;319;3,7;0;
2019/06/20;0300 UTC;0;963;963,1;963;;17;12,7;18,5;16,5;13,1;12;77;69;76;311;,8;0;
2019/06/20;0400 UTC;0;962,7;963;962,7;;15,9;12,4;17,2;15,6;12,7;11,9;80;74;80;268;2,3;1;
2019/06/20;0500 UTC;0;962,4;962,6;962,4;;14,7;12,1;15,9;14,6;12,4;12;85;80;84;336;2,8;,6;
2019/06/20;0600 UTC;0;962,2;962,4;962,1;;13,8;11,9;14,7;13,7;12,1;11,7;88;84;88;332;1,9;1;
2019/06/20;0700 UTC;0;962,3;962,3;962,2;;14;11,6;14,1;12,9;12,2;11,2;91;86;86;303;2,2;,6;
2019/06/20;0800 UTC;0;962,7;962,7;962,3;;12,3;10,9;14;12,1;11,7;10,6;92;86;91;319;2,4;,5;
2019/06/20;0900 UTC;0;963;963;962,7;;13,5;11,4;13,6;12,3;11,7;10,9;92;87;87;274;2,9;2;
2019/06/20;1000 UTC;0;963,7;963,7;963;;13,1;11,2;13,7;13;11,5;10,9;89;86;88;286;2,9;,3;
2019/06/20;1100 UTC;0;964,7;964,7;963,7;235,3;14,3;12,2;14,3;13;12,2;11,1;89;87;87;344;2,2;,2;
2019/06/20;1200 UTC;0;965,5;965,5;964,7;1010;18,5;13,6;18,5;14,3;14,3;12,1;87;73;73;317;1,8;,4;
2019/06/20;1300 UTC;0;966;966;965,5;1683,9;21,4;14;21,6;18,5;14,7;13,1;74;61;63;358;2,7;,4;
2019/06/20;1400 UTC;0;965,7;966,1;965,7;2189,2;24;13,3;24;21,1;14,6;13,1;65;51;51;358;3,2;1,2;
2019/06/20;1500 UTC;0;965,2;965,7;965,2;2482,3;26,3;12,3;26,6;23,7;13,8;11,8;52;40;42;355;4,8;2,1;
2019/06/20;1600 UTC;0;964,4;965,2;964,4;2507,7;27,6;11,9;27,6;26;13,1;11,7;44;38;38;17;5;1,7;
2019/06/20;1700 UTC;0;963,7;964,4;963,7;2320,5;28,5;11,9;28,7;27,2;12,4;10,7;39;33;36;350;5,2;1,9;
2019/06/20;1800 UTC;0;963,1;963,7;963,1;1927,8;28,5;12;28,9;28;12,6;10,9;38;34;36;318;4,8;,8;
2019/06/20;1900 UTC;0;963;963,1;963;1328,7;28,4;11,5;29,1;28,1;12,8;10,8;38;33;35;2;3,3;1;
2019/06/20;2000 UTC;0;963,2;963,2;963;535,2;26,4;12;28,4;26,4;12;10,7;41;33;41;345;3,3;1,1;
2019/06/20;2100 UTC;0;963,6;963,7;963,2;32,8;23,3;12,3;26,4;23,3;12,3;11,7;50;41;50;45;2,8;0;
2019/06/20;2200 UTC;0;963,9;963,9;963,6;;22;12,3;23,5;22;12,9;12,3;54;50;54;13;2,5;,3;
2019/06/20;2300 UTC;0;964,4;964,4;963,9;;20,8;13;22;20,6;13;12,3;61;54;61;312;3,2;1,5;
2019/06/21;0000 UTC;0;964,7;964,8;964,4;;19;13,1;20,8;19;13,1;12,8;69;61;69;357;3;1;
2019/06/21;0100 UTC;0;965,3;965,3;964,7;;18,1;13,2;19,1;17,9;13,2;12,9;73;68;73;325;3;,5;
2019/06/21;0200 UTC;0;965,8;965,8;965,3;;16,8;12,9;18,5;16,7;13,3;12,8;78;71;78;353;3,9;1,4;
2019/06/21;0300 UTC;0;965,9;965,9;965,8;;16,5;13,6;16,9;16,3;13,9;12,8;84;77;83;342;2,6;1,7;
2019/06/21;0400 UTC;0;965,6;965,9;965,6;;16,2;13,9;17;16;14,3;13,5;87;82;86;357;3,4;,8;
2019/06/21;0500 UTC;0;965,6;965,8;965,6;;15;13,4;16,2;14,9;14;13,4;91;86;91;4;2,6;1,1;
2019/06/21;0600 UTC;0;965,5;965,6;965,5;;15,6;14,1;15,6;14,8;14,2;13,4;92;91;91;15;2,4;1,7;
2019/06/21;0700 UTC;0;965,5;965,6;965,4;;15,4;14;15,6;14,9;14,1;13,6;92;90;92;11;4,2;2,7;
2019/06/21;0800 UTC;0;965,4;965,5;965,3;;14,4;13,2;15,4;14,4;14;13,2;93;91;93;355;4,2;1,4;
2019/06/21;0900 UTC;0;965,9;965,9;965,4;;14;13;14,4;13,8;13,2;12,8;94;93;94;354;2,4;1,1;
2019/06/21;1000 UTC;0;966,8;966,8;965,9;;13,9;13;14,2;13,7;13,3;12,8;94;94;94;343;2;0;
2019/06/21;1100 UTC;0;967,6;967,6;966,8;241;15,3;14,4;15,3;13,9;14,4;13;94;94;94;4;1,5;,3;
2019/06/21;1200 UTC;0;968,4;968,4;967,6;1037,9;17,4;14,8;17,4;15,3;14,9;14,3;94;84;85;357;4;2,2;
2019/06/21;1300 UTC;0;968,4;968,5;968,4;1706,2;20,6;14,8;20,6;17,3;15,4;14,6;85;69;69;346;6,8;3,6;
2019/06/21;1400 UTC;0;968,1;968,4;968;2200,4;23,8;14,9;23,8;20,3;15,8;14,4;71;57;58;336;5,8;2,5;
2019/06/21;1500 UTC;0;967,3;968,1;967,3;2475,8;25,5;14,3;25,6;23,8;15,5;13,9;58;49;50;316;6,2;2,2;
2019/06/21;1600 UTC;0;966,2;967,3;966,2;2532,4;27,3;12,6;27,5;25,5;14,8;11,9;51;39;40;293;7,8;2,9;
2019/06/21;1700 UTC;0;965,7;966,2;965,6;2612,2;26,9;11,8;28,7;26,9;13,7;11,4;42;35;39;325;6,5;2,4;
2019/06/21;1800 UTC;0;965,4;965,7;965,4;1721,1;27,2;11;28,5;26,2;12,9;10,2;42;33;36;319;5,5;2;
2019/06/21;1900 UTC;0;965,2;965,4;965,1;1318,4;26,9;9,9;27,8;26,9;11,1;9,2;36;31;34;306;6,2;2,8;
2019/06/21;2000 UTC;0;965,3;965,3;965,1;498,9;24,9;11,1;26,9;24,9;11,1;9,6;42;34;42;296;5,6;2,2;
2019/06/21;2100 UTC;0;965,9;965,9;965,3;33,1;21,9;12,6;24,9;21,8;12,6;11;56;42;56;30;3,5;,4;
2019/06/21;2200 UTC;0;966,3;966,3;965,9;;20,7;13,8;21,9;20,7;13,9;12,8;64;56;64;7;3,6;1,2;
2019/06/21;2300 UTC;0;966,7;966,7;966,3;;19,3;13,2;20,7;19,2;13,8;13,1;68;64;68;353;2,6;1,2;
2019/06/22;0000 UTC;0;967,1;967,1;966,7;;17,8;12,5;19,3;17,8;13,2;12,4;71;68;71;339;2,2;1,2;
2019/06/22;0100 UTC;0;967,5;967,5;967,1;;16,8;12,2;17,8;16,8;12,5;12,1;74;71;74;338;2,8;1,5;
2019/06/22;0200 UTC;0;967,9;967,9;967,5;;15,8;12,2;17,3;15,8;12,7;12;80;73;79;342;3;1;
2019/06/22;0300 UTC;0;967,9;968;967,9;;15,7;12,4;16,6;15,7;12,9;12,2;81;77;81;359;3;1,3;
2019/06/22;0400 UTC;0;967,6;967,9;967,6;;15,1;12,4;15,7;15;12,5;12,2;84;80;84;2;2,4;,9;
2019/06/22;0500 UTC;0;967,2;967,6;967,2;;15,1;12,6;15,4;15,1;12,8;12,4;86;84;85;354;1,7;0;
2019/06/22;0600 UTC;0;966,8;967,2;966,8;;13,7;12,3;15,1;13,6;12,7;12,1;91;85;91;355;1,4;,5;
2019/06/22;0700 UTC;0;966,8;966,8;966,7;;13;11,9;13,7;13;12,3;11,9;94;91;94;3;1,5;,6;
2019/06/22;0800 UTC;0;966,8;966,9;966,8;;13,1;12,2;13,2;12,8;12,3;11,8;94;94;94;8;1,8;,2;
2019/06/22;0900 UTC;0;967,3;967,3;966,8;;13,2;12,4;13,2;12,9;12,4;12;95;94;95;353;1,6;0;
2019/06/22;1000 UTC;0;967,7;967,7;967,3;;12,4;11,5;13,2;12,4;12,3;11,5;95;95;95;343;1,4;0;
2019/06/22;1100 UTC;,2;968,4;968,4;967,7;217,7;13,4;12,6;13,4;12,3;12,6;11,4;95;95;95;343;1,1;0;
2019/06/22;1200 UTC;0;969,2;969,2;968,4;1008,7;16,6;14,5;16,6;13,4;14,7;12,6;95;87;87;344;2,6;1,4;
2019/06/22;1300 UTC;0;969,2;969,3;969,1;1661,5;20,4;14,2;20,5;16,6;15,3;14,1;87;67;68;306;4,9;3,1;
2019/06/22;1400 UTC;0;968,8;969,2;968,8;2178,1;23,9;14,9;23,9;20,4;15,3;14,4;69;57;57;288;5,1;1,9;
2019/06/22;1500 UTC;0;967,8;968,8;967,8;2485,7;25,9;13;26;23,9;15,2;12,9;58;45;45;278;5,8;2,5;
2019/06/22;1600 UTC;0;966,9;967,8;966,9;2257,8;26,6;10,4;27,6;25,1;13,4;8,9;46;33;36;269;6,2;2,2;
2019/06/22;1700 UTC;0;966,4;967;966,4;2305;27,2;9,3;27,7;26,1;11,6;9,3;39;32;33;288;5,9;1,7;
2019/06/22;1800 UTC;0;965,9;966,4;965,9;1865,2;26,5;9,9;27,5;26,5;10,3;8,9;35;32;35;265;5,1;1;
2019/06/22;1900 UTC;0;965,8;965,9;965,8;1444,7;26,6;9,5;27,4;26,1;10,6;9,4;38;33;34;330;4,7;1,8;
2019/06/22;2000 UTC;0;965,9;965,9;965,7;550,7;24,5;10,6;26,8;24,5;10,6;9,6;41;34;41;329;3,7;1,1;
2019/06/22;2100 UTC;0;965,8;966;965,8;44;22,6;11;24,5;22,6;11,9;10,7;49;42;48;324;2,4;,9;
2019/06/22;2200 UTC;0;965,7;965,8;965,7;;21,1;11,3;22,6;21,1;11,4;11;54;48;54;3;1,8;0;
2019/06/22;2300 UTC;0;965,9;965,9;965,7;;20;11,3;21,5;19,9;11,6;11;57;52;57;15;1,3;,1;
2019/06/23;0000 UTC;0;966,4;966,4;965,9;;19,3;12,1;20,5;19,2;12,1;11,4;63;56;63;2;2;0;
2019/06/23;0100 UTC;0;966,7;966,7;966,4;;17,9;12,1;19,5;17,9;12,3;11,8;69;62;69;10;2,2;,7;
2019/06/23;0200 UTC;0;966,8;966,9;966,7;;18;12,2;18,3;17,3;12,4;12,1;72;68;69;302;2,2;,2;
2019/06/23;0300 UTC;0;966,7;966,8;966,7;;17,5;12,5;18;17;12,6;12,1;74;69;73;336;1,8;,2;
2019/06/23;0400 UTC;0;966,4;966,7;966,4;;17,2;12,8;17,5;16,9;12,8;12,3;75;72;75;324;2,8;1,2;
2019/06/23;0500 UTC;0;965,9;966,4;965,9;;17;12,4;17,5;16,8;12,8;12,3;76;74;75;303;2,7;1;
2019/06/23;0600 UTC;0;965,1;965,9;965,1;;15,8;12,3;17,1;15,8;12,5;12,1;79;74;79;331;2,4;0;
2019/06/23;0700 UTC;0;964,5;965,1;964,5;;14,4;12,1;15,8;14,3;12,4;11,8;86;80;86;352;1;0;
2019/06/23;0800 UTC;0;964,6;964,6;964,5;;14,7;12;14,8;14,1;12,4;11,7;87;84;84;308;1,9;1,4;
2019/06/23;0900 UTC;0;965,1;965,1;964,6;;14,4;11,9;15;14,4;12,2;11,8;85;83;85;333;2,1;1,5;
2019/06/23;1000 UTC;0;965,9;965,9;965,1;;13,5;11,7;14,4;12,9;12;11,2;91;85;89;333;2,8;1,6;
2019/06/23;1100 UTC;0;966,2;966,2;965,9;235,7;15,2;12,3;15,2;13,4;12,4;11,5;89;83;83;318;2,7;1,4;
2019/06/23;1200 UTC;0;966,6;966,6;966,2;1032,3;17,8;13,4;17,9;15,2;13,6;12,3;84;76;76;340;2,9;1,3;
2019/06/23;1300 UTC;0;966,6;966,8;966,6;1701,7;21,9;12,6;21,9;17,5;13,9;12,6;76;56;56;311;2,7;1,3;
2019/06/23;1400 UTC;0;966,2;966,6;966,2;2198,9;24,4;12,9;24,7;21,7;13,1;12,1;56;47;49;243;3,9;1,6;
2019/06/23;1500 UTC;0;965,3;966,2;965,3;2459,4;26,3;9,5;27;24,3;13;9,4;49;34;35;209;5,5;1,7;
2019/06/23;1600 UTC;0;964,3;965,3;964,3;2501,1;27,2;9,2;28,1;26,1;10,1;8,9;36;31;32;239;5,2;1,4;
2019/06/23;1700 UTC;0;963,4;964,3;963,3;2333,7;27,3;9,5;28,2;26,8;10,5;8,9;35;31;33;235;5,7;2,2;
2019/06/23;1800 UTC;0;962,8;963,4;962,7;1967,9;27,3;8,8;28;26,9;10;8,5;34;30;31;227;5,3;2,3;
2019/06/23;1900 UTC;0;962,4;962,8;962,3;1348,5;27,2;9;27,8;26,8;9,9;8,5;33;30;32;190;8,2;,9;
2019/06/23;2000 UTC;0;962,1;962,4;962,1;554,6;24,6;10,6;27,2;24,5;11,1;8,8;43;32;42;274;3,3;,1;
