REGI?O:;SE
2019/06/23;2100 UTC;0;962;962,1;962;36,1;22,5;10,1;24,6;22,5;11,3;10,1;47;42;45;233;1,7;0;
2019/06/23;2200 UTC;0;961,9;962;961,9;;20,8;10,3;22,6;20,8;10,4;10,1;51;45;51;120;1,2;0;
2019/06/23;2300 UTC;0;962;962,1;961,9;;19,9;10,5;21,2;19,7;10,6;10,3;55;50;54;162;,4;0;
2019/06/24;0000 UTC;0;962;962,1;962;;18,8;10,5;20,1;18,8;10,9;10,4;58;54;58;226;2,1;,1;
2019/06/24;0100 UTC;0;962;962,1;961,9;;16,9;10,9;19,3;16,9;11,1;10,5;68;58;68;95;3,4;0;
2019/06/24;0200 UTC;0;961,9;962;961,9;;14,7;10,8;17;14,7;11,1;10,5;77;67;77;276;2,7;,3;
2019/06/24;0300 UTC;0;961,6;961,9;961,6;;14,8;10,9;16,3;14,7;11,5;10,9;78;72;77;322;2,5;0;
2019/06/24;0400 UTC;0;961,8;961,8;961,6;;13,9;10,9;14,8;13,8;11,3;10,9;83;77;82;349;2,6;,1;
2019/06/24;0500 UTC;0;961,6;961,9;961,6;;14;11,1;14;13,6;11,1;10,7;84;82;83;335;2;0;
2019/06/24;0600 UTC;0;961;961,6;961;;12,9;10,6;14,2;12,8;11,1;10,3;86;80;86;341;2,3;,1;
2019/06/24;0700 UTC;0;960,5;961;960,5;;12,5;10,4;12,9;12,4;10,7;9,9;88;85;87;318;2,1;,7;
2019/06/24;0800 UTC;0;960,7;960,7;960,4;;12,2;10,2;12,8;12;10,6;9,8;89;85;88;320;2,9;1,9;
2019/06/24;0900 UTC;0;961,2;961,2;960,7;;11,8;10;12,4;11,7;10,4;9,8;89;86;89;338;3,2;,3;
2019/06/24;1000 UTC;0;961,9;961,9;961,2;;11,7;10;12,1;11,5;10,2;9,6;89;88;89;339;3,2;,6;
2019/06/24;1100 UTC;0;962,6;962,6;961,9;239,9;12,7;10,7;12,7;11,7;10,7;9,8;89;87;88;349;3,1;1,2;
2019/06/24;1200 UTC;0;962,9;963;962,6;1073;16;12,1;16,1;12,7;12,5;10,8;88;77;78;339;2,4;1,3;
2019/06/24;1300 UTC;0;962,8;963,1;962,8;1740;21,1;13,6;21,1;16;13,6;12;78;62;62;320;2,8;1,2;
2019/06/24;1400 UTC;0;962,2;962,8;962,2;2244;24,3;13;24,3;21,1;13,7;12;62;49;49;232;4;1,8;
2019/06/24;1500 UTC;0;961,1;962,2;961,1;2522;27,4;10,2;27,4;24,2;13,2;9,2;49;33;34;194;5,9;2,2;
2019/06/24;1600 UTC;0;959,9;961,1;959,9;2540,8;27,6;9,3;28,1;27;10,3;9,2;35;31;32;169;7,7;2,5;
2019/06/24;1700 UTC;0;958,8;959,9;958,8;2351,9;28,5;9,9;28,7;27,6;10,4;9,2;34;31;31;174;8,2;3,3;
2019/06/24;1800 UTC;0;958,3;958,8;958,3;1967,4;28,6;9;28,8;28;9,9;8,4;32;29;29;208;7,6;1,3;
2019/06/24;1900 UTC;0;957,8;958,3;957,8;1371,6;27,8;9,1;28,6;27,7;9,6;8,7;31;29;31;197;6,6;1,9;
2019/06/24;2000 UTC;0;957,8;957,9;957,8;563,4;25,4;9,9;27,9;25,4;9,9;8,7;38;31;38;187;5,7;1,7;
2019/06/24;2100 UTC;0;957,9;957,9;957,8;28,7;22,7;10,4;25,4;22,3;10,4;9,9;47;38;46;160;3,5;0;
2019/06/24;2200 UTC;0;958,2;958,2;957,8;;21,4;10,1;23,2;21,3;10,6;9,9;49;44;49;188;1,9;,4;
2019/06/24;2300 UTC;0;958,4;958,4;958,1;;20,4;10,4;21,7;20,4;10,5;10;52;48;52;67;1,9;0;
2019/06/25;0000 UTC;0;958,5;958,5;958,4;;18,8;11,1;20,6;18,7;11,2;10,4;61;53;61;270;1,7;0;
2019/06/25;0100 UTC;0;958,6;958,6;958,5;;18,7;11,1;18,9;18,1;11,1;11;63;60;61;233;3,6;,7;
2019/06/25;0200 UTC;0;958,4;958,6;958,3;;17,2;11;19;17,2;11,3;10,9;67;61;67;191;4,3;,8;
2019/06/25;0300 UTC;0;958,3;958,4;958,3;;15,3;11;18,2;15,3;11,5;10,8;76;64;75;273;4,3;0;
2019/06/25;0400 UTC;0;958,2;958,4;958,2;;14,5;11;16,2;14,4;11,6;10,7;80;73;80;258;2,6;,9;
2019/06/25;0500 UTC;0;957,8;958,3;957,7;;15,4;11,5;15,4;14,1;11,8;10,9;82;77;78;251;3,7;1,9;
2019/06/25;0600 UTC;0;957,2;957,8;957,2;;14,6;11,1;15,4;14,4;11,5;10,8;81;76;80;224;3,9;,9;
2019/06/25;0700 UTC;0;956,7;957,2;956,6;;15,1;11,1;15,6;14,3;11,4;10,7;80;75;77;247;4,1;2,1;
2019/06/25;0800 UTC;0;956,4;956,8;956,4;;12,8;10,3;15,1;12,8;11,2;10,3;85;77;85;332;4,1;1;
2019/06/25;0900 UTC;0;956,6;956,6;956,4;;13,2;10,7;13,5;12,8;11;10,4;87;84;85;271;3,1;1,1;
2019/06/25;1000 UTC;0;957;957;956,6;;12,1;10,4;13,2;12;10,8;9,9;89;84;89;356;2,6;0;
2019/06/25;1100 UTC;0;957,6;957,6;957;233,2;14,6;11,8;14,6;12,1;11,9;10;89;83;83;18;,6;0;
2019/06/25;1200 UTC;0;958,4;958,4;957,6;1061,7;19,1;14,2;19,1;14,4;14,2;11,4;83;73;73;325;1,6;,1;
2019/06/25;1300 UTC;0;958,9;959;958,4;1717,3;24,3;13,6;24,3;19,2;14,3;13,3;73;51;51;221;4;,9;
2019/06/25;1400 UTC;0;958,2;958,9;958,2;2201,3;27,7;13;27,8;24;14,4;12,5;52;39;40;207;6,2;1,6;
2019/06/25;1500 UTC;0;957,7;958,3;957,7;2494,7;29,9;10,3;30,1;27,4;13,4;9,8;41;29;30;188;9,4;3,2;
2019/06/25;1600 UTC;0;956,8;957,7;956,7;2513,8;30,1;8,9;30,5;29;10,5;8,3;30;26;27;188;12;5;
2019/06/25;1700 UTC;0;956,1;956,8;956,1;2281,7;29,8;9,8;30,4;28,8;9,8;8;29;25;29;159;12;3,3;
2019/06/25;1800 UTC;0;956,1;956,2;955,9;1698,3;30;8,7;30,6;28,6;10;8,6;30;26;27;186;10,6;4,5;
2019/06/25;1900 UTC;0;956,1;956,2;956;774,3;28,3;9,5;30;27,9;10;8,5;32;27;31;122;8,9;1,9;
2019/06/25;2000 UTC;0;956,4;956,4;956,1;292,8;26,5;10,8;28,3;26,5;11;9,3;38;31;38;168;4,3;,8;
2019/06/25;2100 UTC;0;956,9;956,9;956,4;36,3;25,7;10,3;26,5;25,5;10,9;10,1;39;37;38;154;2,1;,6;
2019/06/25;2200 UTC;0;957,3;957,3;956,9;;24;11,4;25,7;24;11,4;10,3;45;38;45;228;1,9;,2;
2019/06/25;2300 UTC;0;957,7;957,7;957,3;;24,7;10,5;24,7;23,7;11,3;10,5;45;41;41;210;1,9;,2;
2019/06/26;0000 UTC;0;957,8;957,8;957,7;;23,2;11,1;25;22,9;11,4;10,3;48;40;47;174;3,3;,3;
2019/06/26;0100 UTC;0;958;958;957,7;;22,2;12;23,2;22,2;12;11;52;46;52;50;2,5;,3;
2019/06/26;0200 UTC;0;957,5;958;957,5;;21,5;11,3;22,2;21,5;12;11,3;53;51;52;109;1,6;,1;
2019/06/26;0300 UTC;0;957,5;957,6;957,4;;21,2;11,4;21,5;21,1;11,8;11,3;55;52;53;17;1,2;0;
2019/06/26;0400 UTC;0;957,7;958;957,4;;20,1;13,4;22,6;20,1;13,4;11;66;48;66;116;5,9;0;
2019/06/26;0500 UTC;0;957,2;957,8;957,2;;21,8;11,6;21,9;20;13,4;11,3;66;52;52;299;,8;0;
2019/06/26;0600 UTC;0;956,6;957,2;956,6;;19,6;11,3;21,9;19,6;11,8;11,3;59;52;59;239;3,8;1,4;
2019/06/26;0700 UTC;0;956,5;956,7;956,4;;17,7;11,6;19,6;17,4;11,7;11,3;68;59;67;235;3,8;1,1;
2019/06/26;0800 UTC;0;956,7;956,8;956,5;;17;11,6;18,1;16,8;11,7;11,3;71;65;70;164;3,6;0;
2019/06/26;0900 UTC;0;956,8;956,8;956,7;;16;11,8;17,4;15,9;11,8;11,4;76;69;76;153;3,2;0;
2019/06/26;1000 UTC;0;957,1;957,1;956,8;;16,3;12,1;16,3;15,7;12,1;11,7;78;76;77;61;2;,8;
2019/06/26;1100 UTC;0;957,9;957,9;957,1;234;18,3;12,9;18,3;16,3;12,9;12,1;77;71;71;80;2,8;,2;
2019/06/26;1200 UTC;0;958,6;958,6;957,9;1052;23,2;13,3;23,2;18,3;13,8;13;71;54;54;195;3,7;1,2;
2019/06/26;1300 UTC;0;959,3;959,3;958,6;1693,4;26,7;12,2;26,7;23,2;13,6;11,6;53;40;41;186;9,3;2,4;
2019/06/26;1400 UTC;0;959;959,3;959;2177,7;27,9;10,9;27,9;26,3;12;10,5;41;34;35;167;9,3;3,8;
2019/06/26;1500 UTC;0;958,3;959,1;958,3;2471,1;30;9,4;30;28;11,5;9,3;35;28;28;180;11,2;4,9;
2019/06/26;1600 UTC;0;957,4;958,3;957,4;2544,3;30,2;8,6;30,5;29,5;9,6;8,3;28;25;26;188;12,5;5,6;
2019/06/26;1700 UTC;0;956,7;957,4;956,6;2211,2;30,1;8,8;30,8;29,7;9,4;8;27;25;27;167;12,1;4,6;
2019/06/26;1800 UTC;0;956,3;956,7;956,2;1553,6;29,9;7,9;30,6;29,4;8,9;7,6;27;25;25;174;9,8;4,5;
2019/06/26;1900 UTC;0;956,5;956,5;956,2;829,4;28,4;8,9;30,2;28,4;9;7,6;30;25;30;151;10,5;1,5;
2019/06/26;2000 UTC;0;957;957;956,5;426,7;27,6;10;28,4;27,6;10;8,8;33;30;33;170;5;1,4;
2019/06/26;2100 UTC;0;957,6;957,6;957;66,7;25,9;10,2;27,6;25,6;11,1;9,9;40;33;37;166;3,1;,2;
2019/06/26;2200 UTC;0;958,6;958,6;957,6;;24,7;10,8;25,8;24,5;10,9;10;42;37;42;106;9;4,1;
2019/06/26;2300 UTC;0;959,4;959,4;958,6;;22,5;12,9;24,7;22,5;13;10,9;55;42;55;89;9;1,7;
2019/06/27;0000 UTC;0;959,8;959,9;959,4;;21,9;12,3;22,6;21,9;12,9;12,3;55;53;54;85;4;0;
2019/06/27;0100 UTC;0;960,3;960,3;959,8;;20,9;12,8;22,1;20,9;12,9;12,3;60;54;60;10;1;,1;
2019/06/27;0200 UTC;0;960,3;960,4;960,2;;21;12,9;21,8;20,8;12,9;12,7;60;56;60;88;2,3;,8;
2019/06/27;0300 UTC;0;960,6;960,6;960,3;;20,2;13,1;21,1;20,2;13,1;12,8;64;59;64;103;4;1,9;
2019/06/27;0400 UTC;0;960,6;960,8;960,5;;19,8;13,1;20,4;19,7;13,1;13;66;63;66;48;6,1;1,2;
2019/06/27;0500 UTC;0;960,4;960,8;960,4;;18,8;13,5;19,8;18,8;13,6;13,1;72;66;71;12;2,6;,9;
2019/06/27;0600 UTC;0;960,3;960,5;960,3;;18,4;13,7;18,8;18,2;13,7;13,4;75;71;74;355;2,5;,9;
2019/06/27;0700 UTC;0;960,6;960,6;960,3;;17,7;13,7;18,4;17,7;13,8;13,6;78;74;77;352;1,9;0;
2019/06/27;0800 UTC;0;961;961;960,6;;17,3;13,6;17,7;17,2;13,8;13,5;79;77;79;321;2,3;1,1;
2019/06/27;0900 UTC;0;961,4;961,4;961;;17,2;13,5;17,6;17,2;13,7;13,4;79;77;79;327;2,3;,5;
2019/06/27;1000 UTC;0;962,1;962,1;961,4;;16,7;13,7;17,2;16,7;13,7;13,5;82;79;82;355;2,4;0;
2019/06/27;1100 UTC;0;962,7;962,7;962,1;220;17,6;14,2;17,6;16,6;14,3;13,6;83;81;81;356;2,4;,2;
2019/06/27;1200 UTC;0;963,5;963,6;962,7;984,1;20,8;13,9;21,2;17,6;14,8;13,6;81;63;65;294;3,5;1,9;
2019/06/27;1300 UTC;0;963,5;963,6;963,4;1017,6;22,6;13,7;22,8;20,7;14,4;13,5;66;57;57;303;4,9;2;
2019/06/27;1400 UTC;0;963,1;963,5;963,1;1227,3;23,6;13,9;23,6;22,6;14,1;13,3;58;54;54;271;4,4;1,9;
2019/06/27;1500 UTC;0;962,6;963,2;962,6;1303,8;24,7;13,7;24,9;23,4;14,2;13,3;55;50;51;223;3,9;,1;
2019/06/27;1600 UTC;0;961,7;962,6;961,7;1551,5;25,6;14,1;25,7;23,7;14,3;13,5;55;49;49;307;3,4;,9;
2019/06/27;1700 UTC;0;961,1;961,8;961,1;2226,8;26,6;13,9;26,6;25,2;14,4;13,4;50;45;46;329;3,4;1;
2019/06/27;1800 UTC;0;960,5;961,1;960,5;1597,8;27,2;13,6;27,4;26,2;14,1;12,8;46;42;43;146;2,8;,1;
2019/06/27;1900 UTC;0;960,2;960,5;960,2;1252,8;26,9;13,7;27,7;26,6;14,2;13,1;45;41;44;129;3,1;1,1;
2019/06/27;2000 UTC;0;960,5;960,5;960,1;334;24,8;13,6;26,9;24,8;14,1;13,2;51;43;50;146;2,8;,7;
2019/06/27;2100 UTC;0;960,6;960,6;960,4;44,9;22,6;13,9;24,8;22,6;14,1;13,5;58;49;58;115;1,9;1,1;
2019/06/27;2200 UTC;0;960,8;960,8;960,6;;22;13,8;23,6;22;13,8;13,3;60;54;60;13;1,8;0;
2019/06/27;2300 UTC;0;961;961,1;960,8;;21,4;14,1;22,4;21,4;14,5;13,9;63;60;63;16;,8;0;
2019/06/28;0000 UTC;0;961,6;961,6;960,9;;20,4;14,5;21,6;20,4;14,6;14,2;69;63;69;24;1,2;0;
2019/06/28;0100 UTC;0;961,8;961,9;961,6;;19,3;14,6;20,5;19,3;14,7;14,4;74;69;74;360;1,4;,1;
2019/06/28;0200 UTC;0;961,7;961,9;961,7;;19,1;14,2;19,4;18,7;14,7;14,2;76;73;73;347;1,9;1,3;
2019/06/28;0300 UTC;0;961,6;961,7;961,6;;18,2;14,3;19,2;18,1;14,4;13,9;78;73;78;341;2;0;
2019/06/28;0400 UTC;0;961,4;961,6;961,4;;17,6;14,4;18,2;17,4;14,4;14,1;81;78;81;332;1,7;,3;
2019/06/28;0500 UTC;0;961,1;961,4;961,1;;17,2;14,3;18,9;17,2;14,8;14,2;83;76;83;358;3,4;,1;
2019/06/28;0600 UTC;0;960,7;961,2;960,7;;16,3;14;17,2;16,3;14,4;13,8;86;83;86;6;1,5;,6;
2019/06/28;0700 UTC;0;960,7;960,7;960,5;;16,2;14;16,5;16;14,2;13,8;88;86;86;3;2,2;,7;
2019/06/28;0800 UTC;0;960,6;960,7;960,4;;16,9;14,2;16,9;15,7;14,7;13,8;90;84;84;335;1,5;0;
2019/06/28;0900 UTC;0;961,3;961,3;960,6;;15,6;13,7;16,9;15,6;14,2;13,7;88;84;88;358;,3;0;
2019/06/28;1000 UTC;0;962;962;961,3;;16,4;14;16,4;15,5;14,4;13,7;90;86;86;328;2,1;1,6;
2019/06/28;1100 UTC;0;962,7;962,7;962;182,8;16,5;14,6;16,5;16;14,6;13,8;89;86;88;349;2,1;,5;
2019/06/28;1200 UTC;0;963,5;963,5;962,7;984,9;19,6;15,5;19,6;16,5;15,7;14,6;88;77;77;342;2,9;1,2;
2019/06/28;1300 UTC;0;963,7;963,8;963,5;1457,4;23,1;15,1;23,3;19,6;16;15,1;78;61;61;327;3;1,1;
2019/06/28;1400 UTC;0;963,2;963,7;963,2;2116,8;27,6;15,5;27,6;23,1;15,9;14,4;62;47;48;261;4,7;1,6;
2019/06/28;1500 UTC;0;962,3;963,2;962,3;2420,2;29,5;11,7;29,7;26,9;15,5;11,7;48;33;33;237;6,4;2,7;
2019/06/28;1600 UTC;0;961,1;962,3;961,1;2447,5;31,4;11,3;31,4;29,3;13,3;10,9;35;29;29;217;6,8;1,5;
2019/06/28;1700 UTC;0;960,1;961,1;960,1;2286,8;30,9;10,1;31,9;30,8;11,6;9,6;30;26;28;240;5,5;2,2;
2019/06/28;1800 UTC;0;959,6;960,2;959,6;1916,4;30,8;10,2;31,3;30,2;11;9,9;30;27;28;246;6,6;2,1;
2019/06/28;1900 UTC;0;959,4;959,7;959,3;1338,7;29,9;10,7;31,2;29,7;10,9;9,9;30;27;30;252;5,4;2,3;
2019/06/28;2000 UTC;0;959,4;959,4;959,3;544,2;28;11,1;30;28;11,1;10,1;35;29;35;245;4,9;,9;
2019/06/28;2100 UTC;0;959,7;959,7;959,4;35,1;25,9;11,6;28;25,9;11,8;11;41;35;41;257;3;1,3;
2019/06/28;2200 UTC;0;960,1;960,1;959,7;;25,6;11,6;26,3;25,4;11,6;11,3;42;40;42;267;2,6;1,2;
2019/06/28;2300 UTC;0;960,5;960,5;960,1;;23,3;12,7;25,6;23,3;12,7;11,6;51;41;51;262;2,8;1,8;
2019/06/29;0000 UTC;0;960,8;960,8;960,5;;21,8;12,9;23,3;21,7;12,9;12,6;57;51;57;257;3,1;1,6;
2019/06/29;0100 UTC;0;961,1;961,1;960,8;;20,2;12,5;21,8;20,2;12,8;12,5;61;57;61;251;3,1;,9;
2019/06/29;0200 UTC;0;961,4;961,5;961,1;;19,3;12,6;20,3;19,1;12,8;12,5;65;61;65;244;2,7;,7;
2019/06/29;0300 UTC;0;961,2;961,5;961,2;;18,7;12,6;19,6;18,6;12,8;12,4;68;64;68;252;2,9;1,1;
2019/06/29;0400 UTC;0;961,4;961,4;961,1;;18,6;12,7;18,8;18,2;12,7;12,4;69;68;69;255;2,5;0;
2019/06/29;0500 UTC;0;961;961,4;961;;18,1;12,6;18,9;18,1;12,8;12,5;70;67;70;278;0;0;
2019/06/29;0600 UTC;0;960,7;961;960,7;;17,6;12,6;18,1;16,8;12,8;12,3;75;70;73;290;0;0;
2019/06/29;0700 UTC;0;960,6;960,7;960,5;;16,9;12,6;17,7;16,9;12,7;12,4;76;72;76;299;0;0;
2019/06/29;0800 UTC;0;960,9;960,9;960,6;;16,4;12,5;16,9;16;12,7;12,3;79;75;77;341;0;0;
2019/06/29;0900 UTC;0;961,4;961,4;960,9;;15,8;12,3;16,7;15,8;12,6;12,3;80;76;80;305;1,5;,1;
2019/06/29;1000 UTC;0;961,7;961,8;961,4;;15,2;12,2;15,7;15,2;12,4;12,1;83;80;82;309;2,2;1,6;
2019/06/29;1100 UTC;0;962,3;962,3;961,7;224,4;17,2;13,2;17,2;15,2;13,3;12,2;83;77;77;316;2,2;0;
2019/06/29;1200 UTC;0;963;963;962,3;1063,4;20,6;13,6;20,6;17,2;13,9;13,2;77;64;64;296;4,4;2,3;
2019/06/29;1300 UTC;0;962,9;963;962,9;1707;23,9;13,7;24,1;20,6;14,2;13;65;52;53;268;6;2,4;
2019/06/29;1400 UTC;0;962,4;962,9;962,4;2201,8;26,6;12,5;27,4;23,4;14,5;12,2;54;40;41;250;7,3;3,2;
2019/06/29;1500 UTC;0;961,7;962,4;961,7;2493,6;28,8;12,4;28,9;26,5;13,5;11,2;42;34;37;233;7,2;,8;
2019/06/29;1600 UTC;0;960,6;961,7;960,6;2506,8;29,4;11,1;29,8;28,5;12,5;10,1;37;30;32;222;6,1;1,8;
2019/06/29;1700 UTC;0;959,5;960,6;959,5;2332,8;30,4;10,4;30,7;29,1;11,4;9,2;33;27;29;223;5,5;1,8;
2019/06/29;1800 UTC;0;958,9;959,5;958,9;1958,8;30;9,5;30,5;29,3;10,5;9,1;31;27;28;209;5,5;1,3;
2019/06/29;1900 UTC;0;958,6;958,9;958,6;1370,5;29,8;10,1;30,4;29;10,7;9,4;31;28;29;193;4,9;,8;
2019/06/29;2000 UTC;0;958,7;958,7;958,6;547,2;26,8;11,2;30;26,8;11,3;9,6;38;29;38;243;3,5;,2;
2019/06/29;2100 UTC;0;958,8;958,8;958,7;31,1;24,9;10,7;26,8;24,8;11,8;10,7;42;37;41;178;2,3;0;
2019/06/29;2200 UTC;0;959,2;959,3;958,8;;24,6;10,8;25,6;24,5;11;10,4;42;39;42;253;2,3;1,8;
2019/06/29;2300 UTC;0;959,7;959,7;959,3;;23,9;11,3;24,7;23,1;11,6;10,7;48;42;45;260;2,8;1,8;
2019/06/30;0000 UTC;0;960;960;959,7;;22,6;11,2;23,9;21,3;11,7;11,1;53;45;49;285;2,1;0;
2019/06/30;0100 UTC;0;960,3;960,3;960;;19,8;12,4;22,6;19,3;12,5;11,1;64;49;63;312;1,6;,2;
2019/06/30;0200 UTC;0;960,6;960,7;960,3;;18,4;12,5;19,8;18,2;12,6;12,3;69;63;68;316;2,7;0;
2019/06/30;0300 UTC;0;960,1;960,6;960,1;;17,6;12,2;19,1;17,6;12,5;11,8;71;64;71;296;1,7;0;
2019/06/30;0400 UTC;0;960,2;960,2;960,1;;16,2;12;17,6;16,2;12,4;12;77;71;77;348;0;0;
2019/06/30;0500 UTC;0;960,5;960,6;960,1;;15,8;11,9;16,2;15,7;12,1;11,7;78;76;77;336;0;0;
2019/06/30;0600 UTC;0;960,3;960,7;960,3;;16;11,6;16,2;15,7;12;11,6;78;75;75;287;0;0;
2019/06/30;0700 UTC;0;960,1;960,3;959,9;;14,9;11,5;16,3;14,9;11,8;11,3;80;74;80;306;0;0;
2019/06/30;0800 UTC;0;960,5;960,5;960,1;;14,3;11,5;15,4;14,1;11,8;11,3;84;79;83;8;0;0;
2019/06/30;0900 UTC;0;961;961;960,5;;13,9;11,6;14,5;13,6;11,7;11,3;87;83;86;32;0;0;
2019/06/30;1000 UTC;0;961,7;961,7;961;;14;11,7;14,1;13,6;11,8;11,3;87;85;86;179;0;0;
2019/06/30;1100 UTC;0;962,4;962,4;961,7;222,7;16,6;12,8;16,7;14;12,8;11,7;86;77;78;321;0;0;
2019/06/30;1200 UTC;0;963;963;962,4;1049,6;21,5;14,6;21,5;16,7;15;12,8;79;65;65;255;2,3;0;
2019/06/30;1300 UTC;0;963,2;963,2;963,1;1701,4;25,4;15,5;25,5;21,5;15,8;14,6;66;54;54;232;5,2;1,1;
2019/06/30;1400 UTC;0;962,5;963,2;962,5;2183,4;28,3;15,1;28,3;25,4;15,7;14,7;54;45;45;206;4,9;,3;
2019/06/30;1500 UTC;0;961,3;962,5;961,3;2477,9;29;13,3;29,1;27,7;15,4;13;46;38;38;213;6,5;1,8;
2019/06/30;1600 UTC;0;960,4;961,3;960,4;2509,2;29,6;11,7;30;28,9;13,4;11,1;38;32;33;189;9,1;3,4;
2019/06/30;1700 UTC;0;959,5;960,4;959,5;2341,7;29,7;11,4;30,1;29,3;12;10,7;34;30;32;182;8,9;3,1;
2019/06/30;1800 UTC;0;958,8;959,5;958,7;1964;30;11;30,5;29,4;11,8;10,3;33;30;31;242;7,3;1,3;
2019/06/30;1900 UTC;0;958,6;958,8;958,6;1374,5;30;10,5;30,4;29,7;11,7;10;32;29;30;229;5,3;,3;
2019/06/30;2000 UTC;0;958,6;958,6;958,5;567,8;27,6;10,5;30,1;27,6;10,9;10,2;34;30;34;171;4,9;1,6;
2019/06/30;2100 UTC;0;958,8;958,8;958,6;30,8;23,8;11,2;27,6;23,8;11,4;10,5;45;34;45;180;3,9;1,1;
2019/06/30;2200 UTC;0;959,3;959,3;958,8;;23,1;11,1;23,8;22,8;11,4;11;48;45;47;168;2,8;,1;
2019/06/30;2300 UTC;0;959,6;959,6;959,3;;23,2;11,5;23,6;22,9;11,5;11,1;48;46;48;182;1,7;,2;
2019/07/01;0000 UTC;0;959,8;959,8;959,6;;20,9;11,5;23,2;20,6;12;11,2;55;48;55;235;1,6;0;
2019/07/01;0100 UTC;0;960,2;960,2;959,8;;19,9;12;22;19,9;12,3;11,5;60;53;60;311;1,3;0;
2019/07/01;0200 UTC;0;960,3;960,4;960,1;;18,6;12,5;20,4;18,6;12,6;12,1;68;60;68;278;2,1;,1;
2019/07/01;0300 UTC;0;960,1;960,3;960,1;;17,8;12,5;18,6;17,6;12,7;12,4;72;68;72;330;2;0;
2019/07/01;0400 UTC;0;959,9;960,1;959,9;;16,3;12,5;17,8;16,3;12,7;12,1;78;71;78;318;2,9;,5;
2019/07/01;0500 UTC;0;960;960;959,9;;15,5;12,5;16,4;15,3;12,5;11,9;83;77;83;315;1,6;0;
2019/07/01;0600 UTC;0;959,7;960,1;959,7;;15,1;12,4;15,5;14,7;12,5;12,2;85;82;84;317;1,5;,1;
2019/07/01;0700 UTC;0;959,7;959,8;959,6;;14,4;11,9;15,1;14,2;12,4;11,5;86;83;85;327;2,1;,4;
2019/07/01;0800 UTC;0;960,1;960,1;959,7;;14,6;11,9;14,9;14;12,2;11,3;86;83;84;316;3,3;,6;
2019/07/01;0900 UTC;0;960,1;960,2;960,1;;14,1;11,7;14,6;14,1;12;11,6;86;84;85;286;2,7;1,2;
2019/07/01;1000 UTC;0;960,5;960,5;960,1;;13,2;11,2;14,1;13,2;11,8;11,2;87;85;87;318;2,7;0;
2019/07/01;1100 UTC;0;960,7;960,9;960,4;229;15,9;12,6;16;12,7;12,7;10,9;90;80;80;225;3,5;,3;
2019/07/01;1200 UTC;0;961,9;961,9;960,6;1012,5;19,1;13,5;19,1;15,7;13,8;12,2;81;70;70;2;3,5;0;
2019/07/01;1300 UTC;0;962;962,1;961,9;1626,4;24;13,4;24;18,3;14,7;13,1;74;51;51;213;3,2;,6;
2019/07/01;1400 UTC;0;961,7;962,1;961,7;2142,6;27,5;13,1;27,5;23,8;13,6;12,5;52;41;41;193;3,7;1;
2019/07/01;1500 UTC;0;960,7;961,7;960,7;2396,6;28,7;12;29,3;27,3;12,8;11;41;34;36;153;7,2;1,6;
2019/07/01;1600 UTC;0;959,5;960,7;959,5;2204,8;28,7;11;30;28,2;12,6;10,7;37;32;33;132;6;2,4;
2019/07/01;1700 UTC;0;958,7;959,6;958,7;2237,6;29,3;10,8;30,4;28,5;11,8;10,2;35;30;32;102;6,4;2,6;
2019/07/01;1800 UTC;0;957,9;958,7;957,9;1862,9;29,8;10,3;30,7;28,8;11,7;10,2;33;29;30;114;5,5;1,3;
