REGI?O:;SE
2019/07/01;1900 UTC;0;957,4;957,9;957,4;1264,3;28,8;10;30,7;28,8;11;9,4;32;28;31;89;4,8;2,5;
2019/07/01;2000 UTC;0;957,4;957,5;957,3;547,7;27,5;10,7;28,9;27,5;10,7;9,8;35;31;35;94;4;1,5;
2019/07/01;2100 UTC;0;957,4;957,5;957,4;31,7;26;10,3;27,4;25,8;11,3;10,3;38;35;37;140;2,5;,7;
2019/07/01;2200 UTC;0;957,6;957,6;957,4;;25,7;10,1;26,1;25;10,4;9,9;39;37;37;137;2,7;1;
2019/07/01;2300 UTC;0;957,7;957,8;957,5;;22,5;10,5;25,8;22,5;10,5;9,4;46;36;46;81;2,6;0;
2019/07/02;0000 UTC;0;958;958;957,7;;21,7;11,5;24,1;21,6;11,5;9,3;52;39;52;219;1,4;0;
2019/07/02;0100 UTC;0;957,8;958;957,8;;19,3;11,9;21,7;19,3;12,1;11,2;63;52;62;228;2,4;,8;
2019/07/02;0200 UTC;0;957,5;957,8;957,5;;18;12,6;19,2;18;12,9;11,8;71;62;71;277;2,4;,1;
2019/07/02;0300 UTC;0;957,4;957,5;957,3;;16,1;12,4;18;16,1;12,9;12,3;79;71;79;335;2,2;,3;
2019/07/02;0400 UTC;0;956,6;957,4;956,6;;15,1;12,1;16,3;15,1;12,6;11,7;83;77;83;116;2,7;0;
2019/07/02;0500 UTC;0;956,1;956,6;956,1;;14,8;11,9;16,2;14,3;12,4;11,2;84;76;83;13;2,7;0;
2019/07/02;0600 UTC;0;955,9;956,1;955,8;;14,4;11,6;15,7;14,3;12,1;11,3;84;77;84;19;1,4;0;
2019/07/02;0700 UTC;0;955,4;955,9;955,4;;14,2;11,5;14,5;14,1;11,7;11,4;84;83;84;30;0;0;
2019/07/02;0800 UTC;0;955,4;955,5;955,2;;13,8;11,1;14,7;13,8;11,6;11,1;84;81;84;281;0;0;
2019/07/02;0900 UTC;0;955,3;955,6;955,2;;14;10,8;14,5;13,8;11,5;10,6;84;79;81;276;1,9;,9;
2019/07/02;1000 UTC;0;955,6;955,7;955,3;;13,5;10,6;14;13,3;10,9;10,6;84;81;83;301;1,9;0;
2019/07/02;1100 UTC;0;956,2;956,2;955,6;230,9;14,5;11,5;14,5;13,2;11,5;10,5;85;82;82;329;,6;0;
2019/07/02;1200 UTC;0;956,7;956,8;956,2;757,9;16,7;12,6;16,7;14,5;12,9;11,3;82;76;76;360;1,4;,2;
2019/07/02;1300 UTC;0;956,7;956,8;956,6;1363,7;22,6;12;22,6;16,8;14,1;11,6;77;50;51;241;2,5;,4;
2019/07/02;1400 UTC;0;956,1;956,8;956,1;1940,7;26,3;12,6;26,3;22,6;13;11,3;52;40;43;210;3,8;1,1;
2019/07/02;1500 UTC;0;955,2;956,2;955,2;2169,9;28,6;10,7;28,7;26,4;12,9;10,4;43;33;33;184;5,6;2,1;
2019/07/02;1600 UTC;0;954,2;955,2;954,2;2159,8;29,5;10,2;29,8;28,6;11,4;10,2;34;30;30;164;7,6;1,7;
2019/07/02;1700 UTC;0;953,2;954,2;953,2;1977,1;29,5;10;30,1;28,9;11,1;9,6;32;29;30;157;8,1;2,7;
2019/07/02;1800 UTC;0;952,4;953,2;952,4;1655,3;29,6;10,2;29,8;28,7;10,7;9,4;32;29;30;167;7,2;2,5;
2019/07/02;1900 UTC;0;952,2;952,4;952,1;1072,4;28,7;9;29,6;28,5;10,3;8,9;31;29;29;143;6;1,8;
2019/07/02;2000 UTC;0;952,4;952,4;952,2;460,5;27,2;10,2;28,8;27,2;10,2;9,3;34;29;34;157;4,9;,9;
2019/07/02;2100 UTC;0;952,5;952,5;952,3;53,3;24,5;11,3;27,2;24,4;11,5;10,2;44;34;44;177;2,7;,6;
2019/07/02;2200 UTC;0;952,7;952,7;952,5;;24,5;11,2;25,1;24;11,4;11;45;41;43;189;1,6;,8;
2019/07/02;2300 UTC;0;952,8;952,8;952,7;;22,6;10,8;24,7;22,6;11,3;10,7;47;43;47;232;1,8;0;
2019/07/03;0000 UTC;0;953,1;953,1;952,8;;20,8;11,6;23,7;20,6;11,8;10,9;56;46;56;235;,8;,1;
2019/07/03;0100 UTC;0;953,4;953,4;953,1;;20,4;11,7;20,9;19,7;12,2;11,6;62;55;58;220;1,4;0;
2019/07/03;0200 UTC;0;953,4;953,4;953,3;;17,6;12,3;20,4;17,6;12,5;11,7;71;57;71;21;1,3;0;
2019/07/03;0300 UTC;0;953,7;953,8;953,4;;17,4;12,5;18,4;17,3;12,6;12,2;73;68;73;1;,2;0;
2019/07/03;0400 UTC;0;953,6;953,7;953,6;;16,9;12,2;17,6;16,8;12,6;12,2;75;72;74;3;,5;0;
2019/07/03;0500 UTC;0;953,6;953,6;953,5;;16,4;12,1;16,9;16,2;12,4;12,1;77;74;75;315;1,8;,5;
2019/07/03;0600 UTC;0;953,4;953,6;953,4;;15,8;12,2;16,4;15,3;12,2;11,9;80;75;80;283;2,7;,4;
2019/07/03;0700 UTC;0;953,3;953,4;953,3;;16,1;12,2;16,2;15,8;12,3;12,1;80;77;77;344;2,4;0;
2019/07/03;0800 UTC;0;953,9;954;953,2;;16,3;12,1;16,3;15,9;12,4;12;79;76;76;131;2,7;0;
2019/07/03;0900 UTC;0;954;954;953,7;;16,4;12;16,7;15,9;12,4;11,7;79;73;75;299;0;0;
2019/07/03;1000 UTC;0;954,4;954,4;954;;16,3;12;16,7;16,1;12;11,7;76;73;75;198;1,9;0;
2019/07/03;1100 UTC;0;955,1;955,1;954,4;154,7;17;12;17;15,8;12,4;11,8;79;72;72;56;0;0;
2019/07/03;1200 UTC;0;955,4;955,6;955,1;721,4;19,9;12,8;19,9;17;12,8;12,2;74;63;64;85;0;0;
2019/07/03;1300 UTC;0;955,7;955,8;955,4;1645,9;24,2;12,6;24,2;19,9;13;12,1;64;48;48;190;4,1;1,6;
2019/07/03;1400 UTC;0;955,2;955,7;955,1;2148,7;27;11,4;27,5;24,2;12,6;11;48;36;38;202;4;1,3;
2019/07/03;1500 UTC;0;954,3;955,2;954,2;2417,5;29,4;9,6;29,6;27;12,1;9,6;38;29;29;164;6,1;2,6;
2019/07/03;1600 UTC;0;953;954,3;953;2426,1;29,8;10;30,6;29,4;10,8;9;31;28;29;158;8,2;3,7;
2019/07/03;1700 UTC;0;952;953;951,9;2218,5;30,6;9,8;31,1;29,6;10,5;8,9;30;26;28;172;11,7;4,4;
2019/07/03;1800 UTC;0;951,5;952;951,4;1879,9;30,2;9,3;31,1;30,1;9,9;8,6;28;25;27;155;10,4;3,7;
2019/07/03;1900 UTC;0;951,6;951,6;951,5;1243,5;29,5;7,3;30,4;29,5;10,4;7,3;30;25;25;156;8,7;3,5;
2019/07/03;2000 UTC;0;952,2;952,2;951,6;251,3;27,3;8,9;29,5;27,3;8,9;7,4;31;25;31;174;7,5;1,4;
2019/07/03;2100 UTC;0;952,4;952,5;952,2;20,2;24,6;10,1;27,3;24,6;10,3;8,9;40;31;40;187;3,8;,7;
2019/07/03;2200 UTC;0;952,4;952,5;952,3;;22,9;9,8;24,6;22,9;10,2;9,7;44;40;43;19;2,2;,3;
2019/07/03;2300 UTC;0;952,8;952,8;952,4;;22,4;9,7;23;22,4;10,1;9,7;45;43;44;201;1,9;0;
2019/07/04;0000 UTC;0;953,3;953,3;952,8;;21;10,4;22,8;21;10,4;9,7;51;44;51;169;2,1;,2;
2019/07/04;0100 UTC;0;953,5;953,5;953,2;;20,2;10,7;21,5;20,2;10,7;10,2;55;48;55;22;2,3;0;
2019/07/04;0200 UTC;0;953,8;953,8;953,5;;20;10,7;21,6;19,9;10,7;10,2;55;49;55;95;1,9;0;
2019/07/04;0300 UTC;0;953,7;953,9;953,6;;20,1;10,8;20,7;19,1;11,3;10,8;60;54;55;347;1,5;0;
2019/07/04;0400 UTC;0;953,9;953,9;953,7;;21;10,5;21;19,7;11;10,5;57;51;51;96;0;0;
2019/07/04;0500 UTC;0;954,5;954,5;953,7;;19,9;12;21,1;19,9;12;10,6;60;51;60;150;8,8;2,1;
2019/07/04;0600 UTC;0;954,2;954,5;953,9;;20,5;13,5;21;19,5;13,7;12,2;66;59;64;52;8,8;,3;
2019/07/04;0700 UTC;0;954,3;954,6;954,1;;19,3;14,8;20,5;19,1;14,8;13,6;75;65;75;34;4,5;2,3;
2019/07/04;0800 UTC;0;954,6;954,8;954,2;;18,3;15,2;19,5;18,3;15,2;14,8;82;75;82;13;4,4;,9;
2019/07/04;0900 UTC;,4;955,1;955,2;954,3;;18;15,9;18,4;17,9;15,9;15,2;87;82;87;31;4,2;1,1;
2019/07/04;1000 UTC;0;955,5;955,5;954,9;;17,5;15,9;18;17,4;16;15,7;91;88;90;332;2,4;,4;
2019/07/04;1100 UTC;0;956,1;956,1;955,4;100,7;17,8;16,2;17,8;17,5;16,2;15,9;91;90;90;341;4,9;,9;
2019/07/04;1200 UTC;0;956,6;956,6;956,2;463,6;19,1;16,7;19,1;17,8;16,7;16,1;90;86;86;308;4,3;1,4;
2019/07/04;1300 UTC;0;956,5;956,8;956,4;966,3;20,6;16,7;20,8;18,9;17,1;16,3;86;77;79;306;4,2;2,1;
2019/07/04;1400 UTC;0;956,1;956,6;956,1;1303,9;22,2;16,7;22,5;20,6;17,6;16,5;79;71;71;287;4,4;2,1;
2019/07/04;1500 UTC;0;955,3;956,1;955,3;1400,1;25,1;16,4;25,1;21,9;17,6;16,2;73;59;59;178;3,8;,4;
2019/07/04;1600 UTC;0;954,9;955,3;954,9;1354,6;26,1;15,7;26,1;25;17,3;15;61;52;53;160;8,8;3,4;
2019/07/04;1700 UTC;0;954,4;955;954,4;1459,9;25,9;15,5;27,3;25,3;16,1;14,9;54;49;53;158;8,8;3,2;
2019/07/04;1800 UTC;0;954,4;954,5;954,3;658,4;25,2;15,5;26,3;25,1;15,8;15;55;52;55;152;8,8;2,8;
2019/07/04;1900 UTC;0;954,5;954,6;954,2;243,4;24;14,2;25,4;24;15,6;13,7;57;51;54;170;9,6;3,3;
2019/07/04;2000 UTC;0;954,9;955;954,3;52,6;22,3;15;24;22,3;15,1;14;64;54;63;178;8,9;2,6;
2019/07/04;2100 UTC;0;955,6;955,6;954,9;12,7;21,8;16;22,4;21,8;16;15;70;63;70;168;10,1;4,1;
2019/07/04;2200 UTC;,8;956,2;956,2;955,5;;19,4;17,2;21,8;19,4;17,2;16;87;70;87;183;11,5;3,4;
2019/07/04;2300 UTC;1,2;956,5;956,5;956,1;;18,9;17,5;19,4;18,9;17,5;17,2;92;87;91;180;7,4;2,9;
2019/07/05;0000 UTC;1;956,3;956,5;956,2;;18,7;17,2;18,9;18,7;17,4;17,2;92;91;91;202;6,4;,6;
2019/07/05;0100 UTC;,4;956,4;956,4;955,7;;18,5;17,2;18,7;18,4;17,3;17,1;92;91;92;149;3,9;0;
2019/07/05;0200 UTC;,8;956,9;956,9;956,3;;18,3;17;18,6;18,3;17,3;16,9;92;92;92;182;5,4;2;
2019/07/05;0300 UTC;1,6;957,1;957,4;956,2;;18,1;16,9;18,3;18,1;17;16,9;93;92;93;168;5,4;1,3;
2019/07/05;0400 UTC;3,4;956,4;957,2;956,4;;17,1;16;18,1;17,1;16,9;16;93;93;93;185;4,2;,2;
2019/07/05;0500 UTC;11,2;956,6;957;956,3;;17;16;17,3;17;16,3;16;94;93;94;172;4,3;1,6;
2019/07/05;0600 UTC;6,4;956,4;957,7;956,4;;16,7;15,7;17,1;16,7;16,1;15,7;94;94;94;176;4,6;1,2;
2019/07/05;0700 UTC;3,2;956,7;956,8;956,2;;16,4;15,4;16,7;16,4;15,8;15,4;94;94;94;172;5;1,1;
2019/07/05;0800 UTC;4,6;957;957;956,7;;16,2;15,3;16,4;16;15,4;15,1;94;94;94;173;6;2,3;
2019/07/05;0900 UTC;,6;957,2;957,3;956,9;;16,3;15,4;16,3;16,2;15,4;15,3;94;94;94;168;6;,8;
2019/07/05;1000 UTC;0;958,1;958,1;957,2;;16,4;15,4;16,4;16,3;15,5;15,4;94;94;94;154;3,6;,2;
2019/07/05;1100 UTC;,2;959,1;959,1;958,1;21;16,6;15,6;16,6;16,3;15,7;15,4;94;94;94;113;3,6;1,5;
2019/07/05;1200 UTC;0;959,4;959,5;958,9;230,4;17;16;17,1;16,5;16,1;15,5;94;94;94;172;5,1;1,6;
2019/07/05;1300 UTC;0;959,4;959,6;959,3;863;17,9;16,1;18,3;17;16,9;15,7;94;88;89;157;6;1,8;
2019/07/05;1400 UTC;0;959,7;959,8;959,4;617,6;18,6;16;18,6;17,9;16,1;15,7;89;83;85;138;5,7;1,6;
2019/07/05;1500 UTC;0;959,8;960;959,8;1192,5;20,5;16,3;20,7;18,5;17,1;15,8;85;77;77;130;7,3;2,8;
2019/07/05;1600 UTC;,2;960,2;960,2;959,6;966,6;16,9;15,1;20,5;16,4;17;14,3;90;76;89;30;7,3;3,3;
2019/07/05;1700 UTC;0;960,3;960,4;960,1;817,2;16,6;14,2;17,1;16,5;15;13,9;89;84;86;45;7,8;3,5;
2019/07/05;1800 UTC;0;960,5;960,5;960,2;830,2;16,9;13,9;17,5;16,5;14,4;13,7;86;80;82;41;7,1;3,4;
2019/07/05;1900 UTC;0;960,7;960,7;960,3;480,8;16,8;13,8;17,1;16,7;14,2;13,7;84;82;83;38;5,8;2,6;
2019/07/05;2000 UTC;0;960,7;961;960,7;611,7;17,7;12,6;17,9;16,8;14,2;12,6;83;72;72;47;6,5;2,3;
2019/07/05;2100 UTC;0;961,2;961,2;960,7;41,7;15,2;12,7;17,7;15,2;13;12,2;85;71;85;37;5,4;,1;
2019/07/05;2200 UTC;0;961,5;961,5;961,2;;15,2;11,7;15,8;15;12,7;11,7;85;79;80;42;3,5;1,3;
2019/07/05;2300 UTC;0;962,2;962,3;961,5;;15,4;12;15,6;15,1;12,1;11,6;81;78;80;31;3,8;1,1;
2019/07/06;0000 UTC;0;962,8;962,8;962,2;;14,9;12,2;15,4;14,9;12,5;11,9;84;80;84;14;2,8;,1;
2019/07/06;0100 UTC;0;963,3;963,4;962,8;;14,1;11,8;15;14,1;12,6;11,8;86;84;86;83;2,9;,5;
2019/07/06;0200 UTC;0;963,6;963,7;963,3;;13,3;11,1;14,1;13,3;11,8;11,1;90;86;86;81;3,2;1,1;
2019/07/06;0300 UTC;0;963,8;963,8;963,6;;12,1;7,6;13,5;12,1;10,9;7,6;86;73;74;78;5;2,5;
2019/07/06;0400 UTC;0;964;964;963,8;;11;6,2;12,1;10,9;7,6;6,1;75;68;73;77;5,5;2,3;
2019/07/06;0500 UTC;0;963,9;964;963,8;;9,4;5,4;11;9,4;6,2;5,2;76;71;76;84;5,4;1,2;
2019/07/06;0600 UTC;0;963,9;964;963,8;;9;5,1;9,8;8,8;5,4;5;78;73;77;56;6,8;3,7;
2019/07/06;0700 UTC;0;964;964,2;963,9;;8,1;4,7;9;8,1;5,3;4,6;81;77;79;44;6,8;2,8;
2019/07/06;0800 UTC;0;964,3;964,3;964;;7,5;3,5;8,2;7,4;4,9;3,4;81;74;76;41;5,3;2,8;
2019/07/06;0900 UTC;0;964,9;964,9;964,2;;6,6;2,2;7,6;6,5;3,4;2,2;76;70;73;44;6,6;2,6;
2019/07/06;1000 UTC;0;965,2;965,2;964,8;;5,7;1,4;6,6;5,6;2,1;1,3;76;71;74;38;5,8;2,7;
2019/07/06;1100 UTC;0;965,7;965,7;965,3;234,3;6,1;1,3;6,2;5,4;1,7;1;75;71;71;39;5,7;3,1;
2019/07/06;1200 UTC;0;966,2;966,2;965,7;1198,2;7,3;1,4;7,3;6,1;2,6;,9;74;65;66;29;5,7;3,5;
2019/07/06;1300 UTC;0;966,6;966,7;966,2;1906,3;9,2;2,3;9,2;7,1;2,5;,8;68;59;62;33;6;2,4;
2019/07/06;1400 UTC;0;966,7;966,8;966,6;2446,4;10,5;1,5;10,8;9,1;2,7;1;62;52;54;22;4,6;1,9;
2019/07/06;1500 UTC;0;966,3;966,7;966,3;2780,7;12;,4;12,5;10,4;2,9;-,3;56;42;45;74;4,5;1,8;
2019/07/06;1600 UTC;0;966;966,4;966;2824,7;13,8;-,7;14,1;12;1,5;-2,2;48;33;37;70;3,9;2,1;
2019/07/06;1700 UTC;0;965,4;966;965,4;2639,9;14,2;-2,7;14,5;13,3;,4;-5;39;26;31;69;5,6;2,3;
2019/07/06;1800 UTC;0;965,3;965,4;965,2;2245,6;14,9;-2,3;15,1;13,9;-1,3;-3,7;34;27;31;55;4,7;2;
2019/07/06;1900 UTC;0;965,2;965,4;965,2;1612,4;14,9;-3,3;15,4;14,7;-2,1;-4,8;32;25;28;47;5,5;2,4;
2019/07/06;2000 UTC;0;965,5;965,5;965,2;594,2;13,9;-1,7;15;13,9;-1,4;-3,3;35;28;34;33;5,5;1,3;
2019/07/06;2100 UTC;0;965,6;965,6;965,5;30,4;11,3;-,4;13,9;11,2;,3;-2,3;46;32;44;47;2,8;,1;
2019/07/06;2200 UTC;0;965,8;965,8;965,6;;10,3;,1;11,7;10,3;1,2;-,3;52;44;49;338;1,3;0;
2019/07/06;2300 UTC;0;966;966;965,8;;10,7;-1,8;11;10,3;,2;-1,8;50;41;42;327;,3;0;
2019/07/07;0000 UTC;0;966,1;966,1;965,9;;8,8;-1,5;10,7;8,4;-,6;-2,6;53;40;49;348;1,3;0;
2019/07/07;0100 UTC;0;966,4;966,4;966;;7,3;,1;9;7,3;,1;-1,5;60;48;60;325;2;0;
2019/07/07;0200 UTC;0;966,8;966,8;966,4;;5,9;,6;7,5;5,9;,7;-,1;68;60;68;335;1,4;,1;
2019/07/07;0300 UTC;0;967,1;967,1;966,8;;5,1;1,3;5,9;5,1;1,6;,5;77;68;76;342;3,6;1;
2019/07/07;0400 UTC;0;967;967,2;967;;4,4;1,2;5,5;4,4;1,7;1,1;80;75;80;2;2,6;1,5;
2019/07/07;0500 UTC;0;966,6;967;966,6;;3,7;1,3;4,4;3,7;1,4;1,1;85;80;85;356;2,6;1,6;
2019/07/07;0600 UTC;0;966,4;966,6;966,4;;3,5;1,3;3,7;3,5;1,6;1,2;87;85;86;349;2,4;1,5;
2019/07/07;0700 UTC;0;966,3;966,5;966,3;;3,4;1,4;3,6;3,2;1,6;1,1;88;86;87;339;2,4;,4;
2019/07/07;0800 UTC;0;966,4;966,4;966,3;;2,7;1;3,3;2,7;1,6;,9;89;87;89;2;2,3;1,3;
2019/07/07;0900 UTC;0;966,4;966,4;966,2;;2,3;1,1;2,7;2,2;1,3;,9;92;88;91;350;2,3;,7;
2019/07/07;1000 UTC;0;966,9;966,9;966,3;;2,3;1,1;2,5;1,9;1,3;,6;92;91;92;351;2,3;0;
2019/07/07;1100 UTC;0;967,1;967,2;966,9;237,2;4,5;2,7;4,5;2,2;3;1,1;92;88;88;340;1,5;0;
2019/07/07;1200 UTC;0;967,4;967,4;967,1;1203,3;7,5;4,4;7,5;4,5;4,4;2,5;88;78;81;359;3,2;1,5;
2019/07/07;1300 UTC;0;967,7;967,8;967,4;1907,9;10,1;4,1;10,2;7,2;4,8;2,9;81;66;67;341;6,1;3,5;
2019/07/07;1400 UTC;0;967,4;967,8;967,4;2449,3;13,9;4,1;13,9;10;4,8;3,2;68;51;52;330;8,9;4,1;
2019/07/07;1500 UTC;0;966,7;967,4;966,7;2768,8;15,9;,9;15,9;13,5;4,3;,6;52;36;36;333;9,7;3,9;
2019/07/07;1600 UTC;0;966;966,7;966;2816,5;17,3;-,3;17,8;15,9;2,1;-,7;39;29;30;347;7,2;3,5;
2019/07/07;1700 UTC;0;965,2;966;965,2;2622,2;18,1;-,6;18,8;17,2;,5;-1,6;31;27;28;354;7,3;2,9;
2019/07/07;1800 UTC;0;964,7;965,3;964,7;2209,6;19,3;-,1;19,5;18;,9;-,8;31;26;27;320;6,3;2,7;
2019/07/07;1900 UTC;0;964,6;964,7;964,5;1574,3;18,3;2,3;19,3;18,3;2,5;-,4;34;27;34;359;6,6;3,7;
2019/07/07;2000 UTC;0;965,2;965,2;964,6;538,2;16,9;3,7;18,4;16,9;3,9;2,1;42;34;42;14;6,7;3,5;
2019/07/07;2100 UTC;0;965,4;965,4;965,2;36;13,6;4,5;16,9;13,6;4,7;3,8;54;42;54;4;6;1,5;
2019/07/07;2200 UTC;0;965,5;965,6;965,3;;12;4,5;13,6;11,8;4,8;4,4;61;54;60;356;4,4;2,4;
2019/07/07;2300 UTC;0;966,2;966,2;965,5;;10,2;4,3;12;10,2;4,6;4,1;67;60;67;345;4,8;2,4;
2019/07/08;0000 UTC;0;966,9;966,9;966,2;;9,3;4,3;10,3;9,3;4,4;4,2;71;67;71;346;4,2;2,4;
2019/07/08;0100 UTC;0;966,8;966,9;966,8;;8;3,9;9,7;8;4,4;3,9;76;69;76;350;4,8;1,4;
2019/07/08;0200 UTC;0;966,9;966,9;966,6;;7,7;3,9;8,1;7,4;4,2;3,8;79;76;77;347;3,6;1,7;
2019/07/08;0300 UTC;0;966,6;966,9;966,5;;6,7;3,6;8,1;6,7;4,1;3,5;81;76;80;352;3,4;2;
2019/07/08;0400 UTC;0;966,6;966,7;966,5;;6;3,5;6,7;6;3,6;3,4;84;80;84;345;2,9;2;
2019/07/08;0500 UTC;0;966,3;966,6;966,3;;5,8;3,7;6,3;5,6;3,9;3,4;87;84;86;340;3,4;1,9;
2019/07/08;0600 UTC;0;966,1;966,3;966,1;;6,3;4,3;6,4;5,4;4,4;3,3;89;86;87;332;4,3;2,7;
2019/07/08;0700 UTC;0;965,9;966,1;965,8;;5,5;3,7;6,4;5,5;4,3;3,7;88;86;88;339;5,2;2,4;
2019/07/08;0800 UTC;0;966,1;966,2;965,9;;5,5;4,2;5,6;4,7;4,3;3,3;92;88;91;327;4;1,8;
2019/07/08;0900 UTC;0;966,5;966,6;966,1;;4,6;3,6;5,5;4,3;4,2;3,1;93;90;93;346;3,2;1,6;
2019/07/08;1000 UTC;0;966,8;966,8;966,4;;4,7;3,7;5,1;4;4,2;3;94;93;93;330;3,1;1,7;
2019/07/08;1100 UTC;0;967,8;967,8;966,8;224;6,4;5;6,4;4,6;5;3,4;94;91;91;340;4,1;2,5;
2019/07/08;1200 UTC;0;968,3;968,3;967,8;1165,4;9,1;6;9,1;6,4;6,3;5;91;80;81;341;6;3,6;
2019/07/08;1300 UTC;0;968,7;968,7;968,3;1874,6;13,4;5,9;13,5;9,1;7,7;5,9;82;60;60;315;8;4,3;
2019/07/08;1400 UTC;0;968,1;968,7;968,1;2410,4;16,5;6,2;16,6;13,3;7,1;5,6;61;51;51;290;8;2,7;
2019/07/08;1500 UTC;0;967,1;968,1;967,1;2737,3;19,1;4,9;19,2;16;6,9;4,1;52;38;39;271;6,3;3,1;
2019/07/08;1600 UTC;0;966,1;967,2;966,1;2775,9;20,9;4,2;21,3;19,1;5,6;3,5;40;32;33;275;6,4;1,8;
2019/07/08;1700 UTC;0;965,2;966,1;965,2;2565,6;21,5;3,2;22,1;20,7;4,5;2,2;34;28;30;337;5,2;1,4;
2019/07/08;1800 UTC;0;964,5;965,2;964,4;2164,9;22,7;3,7;22,8;21,5;3,9;1,7;31;26;29;307;5,1;2;
2019/07/08;1900 UTC;0;964,1;964,5;964;1532,3;22,3;3,5;22,8;22;3,9;2,6;30;27;29;316;5,2;2,2;
2019/07/08;2000 UTC;0;964,2;964,2;964,1;543,2;20,2;4,5;22,2;20,2;5,1;2,9;37;28;36;359;4,7;,9;
2019/07/08;2100 UTC;0;964,4;964,5;964,2;34,4;17,1;4,9;20,2;17,1;5,2;4,6;45;36;44;11;2,5;0;
2019/07/08;2200 UTC;0;964,6;964,6;964,4;;15,5;7;17,3;15,5;7;4,6;57;43;57;13;3,5;1,9;
2019/07/08;2300 UTC;0;964,9;965;964,6;;13,8;7,7;15,5;13,8;7,9;7;67;57;67;12;3,5;1,6;
2019/07/09;0000 UTC;0;965,2;965,2;964,9;;12,6;7,5;13,8;12,5;7,8;7,4;71;67;71;344;2,5;,5;
2019/07/09;0100 UTC;0;965,4;965,5;965,2;;11,2;7;12,7;11,2;7,5;7;75;70;75;360;2,3;1,1;
2019/07/09;0200 UTC;0;965,4;965,4;965,3;;10,2;6,8;11,2;10,2;7,1;6,7;80;75;79;7;2,1;,4;
2019/07/09;0300 UTC;0;965,6;965,7;965,4;;9,2;6,9;10,3;9,2;7;6,6;85;79;85;350;2;,9;
2019/07/09;0400 UTC;0;965,5;965,7;965,5;;9,1;6,2;9,2;8,6;6,9;6,2;88;82;82;342;2,3;1,3;
2019/07/09;0500 UTC;0;965,4;965,7;965,4;;8;5,5;9,1;8;6,1;5,1;84;80;84;343;3;1,2;
2019/07/09;0600 UTC;0;965,2;965,4;965,2;;8;5,2;8,1;7,7;5,5;5,2;85;83;83;347;2,9;,4;
2019/07/09;0700 UTC;0;965,2;965,3;965,2;;7,5;5,2;8;7,3;5,2;4,8;85;82;85;355;2,3;1,4;
2019/07/09;0800 UTC;0;965,3;965,3;965,1;;7,2;5,5;7,7;7,1;5,5;4,9;89;84;89;8;2;,2;
2019/07/09;0900 UTC;0;966;966;965,3;;7,2;5,5;7,5;7;5,7;5,2;90;87;89;358;1,5;0;
2019/07/09;1000 UTC;0;966,3;966,3;965,9;;6,8;5,3;7,3;6,8;5,6;5,3;90;89;90;345;,9;0;
2019/07/09;1100 UTC;,2;967,2;967,2;966,3;206,3;8;6,3;8;6,7;6,3;5,2;91;89;89;351;1;0;
2019/07/09;1200 UTC;0;967,6;967,6;967,1;1153;11;7,4;11;8;7,5;6;89;78;78;346;2,9;1,9;
2019/07/09;1300 UTC;0;967,7;967,8;967,6;1830,5;14,5;8;14,6;11;8,6;7,2;78;65;65;351;3,8;2,1;
2019/07/09;1400 UTC;0;967,2;967,7;967,2;2359,4;18,1;8,5;18,3;14,3;9;7,4;66;53;53;352;3,7;1,3;
2019/07/09;1500 UTC;0;966,4;967,2;966,4;2667,6;21,9;7,5;22;18,1;9;7,3;55;39;39;303;3,7;2,1;
2019/07/09;1600 UTC;0;965,2;966,4;965,2;2699,5;23,6;6;23,7;21,7;8,1;5,9;41;32;32;235;4,4;,8;
2019/07/09;1700 UTC;0;964,1;965,2;964,1;2522;24,9;4,5;25,5;23,5;6,8;3,7;33;26;27;144;4;1,1;
2019/07/09;1800 UTC;0;963,7;964,1;963,7;2126,4;25,2;3,8;25,6;24,6;5,4;2,9;29;24;25;199;3,4;,6;
2019/07/09;1900 UTC;0;963,6;963,7;963,6;1492,8;24,4;4,2;25,2;24,4;5;2,9;29;24;27;342;4,2;2,6;
2019/07/09;2000 UTC;0;963,7;963,7;963,6;500,6;22,5;5,5;24,4;22,5;5,5;3,8;33;27;33;356;4,4;1,1;
