REGI?O:;SE
2019/07/09;2100 UTC;0;964;964;963,7;36,1;18,8;7,4;22,5;18,8;7,4;5,2;48;33;48;16;2,2;,3;
2019/07/09;2200 UTC;0;964,4;964,4;964;;17,1;7,3;18,8;16,8;8,1;7,3;54;48;53;4;3;1,3;
2019/07/09;2300 UTC;0;964,7;964,7;964,4;;15,9;7,2;17,2;15,9;7,2;6,8;56;51;56;2;3;1;
2019/07/10;0000 UTC;0;965,1;965,1;964,7;;15,1;7,5;15,9;15,1;7,5;7,1;60;56;60;333;2,1;1,5;
2019/07/10;0100 UTC;0;965,4;965,4;965,1;;13,1;7,9;15,1;13,1;7,9;7,5;71;60;71;357;2,1;0;
2019/07/10;0200 UTC;0;965,5;965,5;965,4;;12,3;8;13,1;12,3;8,2;7,9;75;71;75;345;2,4;1,3;
2019/07/10;0300 UTC;0;965,4;965,6;965,4;;11,4;7,7;12,3;11,4;8,1;7,7;79;75;78;346;2;,7;
2019/07/10;0400 UTC;0;965,3;965,5;965,3;;11,4;7,3;11,4;11;7,8;7,3;80;76;76;330;2,2;1,7;
2019/07/10;0500 UTC;0;965;965,3;965;;10,7;6,9;11,4;10,7;7,3;6,9;78;76;77;331;2,2;,5;
2019/07/10;0600 UTC;0;964,7;965;964,7;;8,7;7;10,8;8,7;7;6,4;89;77;89;341;2,4;,5;
2019/07/10;0700 UTC;0;964,2;964,7;964,2;;9,7;6,4;9,7;8,7;7,1;6,2;89;80;80;355;2,7;0;
2019/07/10;0800 UTC;0;964,2;964,3;964,1;;7,7;6,1;9,7;7,6;6,3;5,5;90;80;90;7;,6;0;
2019/07/10;0900 UTC;0;964,3;964,3;964,1;;8,1;6;8,4;7,6;6,6;5,8;92;85;87;338;0;0;
2019/07/10;1000 UTC;0;964,6;964,6;964,3;0;7,3;5,8;8,1;7,2;6,1;5,7;91;86;91;289;,2;0;
2019/07/10;1100 UTC;0;965,5;965,5;964,6;225;8,6;6,6;8,6;6,9;6,6;5,4;91;87;88;345;2;,7;
2019/07/10;1200 UTC;0;966,2;966,2;965,5;1107;11,4;7,9;11,4;8,6;8,1;6,5;88;76;79;340;2,3;1,7;
2019/07/10;1300 UTC;0;966,1;966,3;966,1;1787,3;14,8;8,4;14,8;11,4;8,8;7,6;80;65;66;356;2,7;1,2;
2019/07/10;1400 UTC;0;965,7;966,2;965,7;2323,4;18,6;7,9;18,9;14,7;8,9;7,8;66;49;50;18;2,7;,6;
2019/07/10;1500 UTC;0;964,9;965,7;964,9;2632,8;21,4;8;21,6;18,5;8,3;6,9;51;40;42;79;3,8;,5;
2019/07/10;1600 UTC;0;963,7;964,9;963,7;2671,9;23,8;6,4;23,9;21,4;8,9;6,1;43;32;33;264;4,4;,2;
2019/07/10;1700 UTC;0;962,9;963,7;962,9;2487,9;24;4,9;24,7;23,6;7;4,2;34;27;29;235;5,5;1,2;
2019/07/10;1800 UTC;0;962,2;962,9;962,2;2118,1;25,2;3,8;25,3;24;6;3,7;31;25;25;150;4,6;1,1;
2019/07/10;1900 UTC;0;961,9;962,2;961,9;1519;25;2,4;25,8;24,5;3,8;,8;25;21;23;141;3,1;,7;
2019/07/10;2000 UTC;0;961,8;961,9;961,7;536,6;22,5;3,9;25;22,5;4;1,8;30;23;30;94;3,1;1;
2019/07/10;2100 UTC;0;961,7;961,8;961,6;34,5;20,2;3,6;22,5;20,1;4,8;3,6;36;29;34;75;1,7;,9;
2019/07/10;2200 UTC;0;961,9;962;961,7;;18,7;5,7;20,2;18,7;5,7;3,6;43;34;43;39;1,6;0;
2019/07/10;2300 UTC;0;962,2;962,2;961,9;;18,1;5;20;18,1;5,7;4,8;43;37;42;354;,7;0;
2019/07/11;0000 UTC;0;962,3;962,3;962,1;;17,6;5,2;18,1;16,5;5,6;5,1;47;42;44;299;1,6;,1;
2019/07/11;0100 UTC;0;962,5;962,5;962,3;;13,7;6,4;17,8;13,7;6,4;5;61;43;61;347;2,6;0;
2019/07/11;0200 UTC;0;962,5;962,5;962,5;;12,6;6,4;14,9;12,6;7;6,4;66;59;66;9;1,9;0;
2019/07/11;0300 UTC;0;962,3;962,5;962,3;;12,2;7,6;13;11,5;7,6;6,5;75;66;74;300;3,2;1,4;
2019/07/11;0400 UTC;0;962,3;962,4;962,3;;11,9;7,7;12,8;11,9;7,7;7,3;75;70;75;356;3,2;,4;
2019/07/11;0500 UTC;0;961,8;962,3;961,8;;11;7,6;11,9;10,5;7,7;7,1;82;75;79;338;2,8;1,2;
2019/07/11;0600 UTC;0;961,3;961,8;961,3;;10,1;7,1;11;10,1;7,6;7,1;83;79;82;321;2,9;1,4;
2019/07/11;0700 UTC;0;960,8;961,3;960,7;;8,6;6,6;10,1;8,6;7,4;6,5;88;82;88;18;3,7;,1;
2019/07/11;0800 UTC;0;961,2;961,2;960,6;;8,8;6,8;9;7,9;7;6,2;90;86;87;324;2,4;1,3;
2019/07/11;0900 UTC;0;961,7;961,7;961,2;;7,6;6,3;8,8;7,6;6,9;6,2;92;87;92;352;2,4;,5;
2019/07/11;1000 UTC;0;962,5;962,5;961,8;;7;5,9;7,6;6,9;6,4;5,7;94;92;93;343;2;,6;
2019/07/11;1100 UTC;0;963,5;963,5;962,5;227,9;9,1;7,8;9,3;7;8,1;6;94;92;92;355;2;0;
2019/07/11;1200 UTC;0;964,2;964,2;963,5;1075,2;11,8;9;11,8;9,1;9;7,7;92;83;83;343;1,8;,4;
2019/07/11;1300 UTC;0;964,5;964,6;964,2;1774,2;15,2;9,6;15,2;11,8;9,9;8,9;83;67;69;7;2,5;,8;
2019/07/11;1400 UTC;0;963,7;964,5;963,7;2306,3;19,2;9,1;19,4;15,2;10,1;8,8;69;52;52;357;2,3;,1;
2019/07/11;1500 UTC;0;963;963,7;963;2629,1;22,6;7,4;22,6;19,2;10,1;6,4;54;37;38;333;2,6;,2;
2019/07/11;1600 UTC;0;961,8;963;961,8;2658,3;23,4;5;23,6;22,2;7,5;4,1;38;29;30;101;2,4;,7;
2019/07/11;1700 UTC;0;960,9;961,8;960,9;2486,2;23,9;3,8;24,1;23,1;5,5;3,5;31;27;27;243;4,3;,9;
2019/07/11;1800 UTC;0;960,3;960,9;960,3;2084,1;24,4;3,1;24,5;23,5;5,1;3;29;25;25;329;4,2;1,6;
2019/07/11;1900 UTC;0;959,8;960,3;959,8;1462,8;23,4;3,7;24,4;23,3;4,1;2,6;28;25;28;57;4,4;1,5;
2019/07/11;2000 UTC;0;959,8;959,8;959,7;493,3;21,8;5,4;23,4;21,8;5,7;3,2;35;27;34;26;3,1;,7;
2019/07/11;2100 UTC;0;960;960;959,8;42,3;19,5;5,3;21,8;19,5;6,5;5,2;40;34;39;359;1,7;0;
2019/07/11;2200 UTC;0;960,3;960,3;960;;18;5,4;19,5;17,9;5,5;4,2;44;38;44;357;,8;0;
2019/07/11;2300 UTC;0;960,7;960,7;960,3;;17;5,8;18,2;16,9;5,8;5,3;48;43;48;9;1;0;
2019/07/12;0000 UTC;0;961,1;961,1;960,7;;16,1;5,5;17;15,9;6,1;5,3;51;47;49;359;1,3;0;
2019/07/12;0100 UTC;0;961,5;961,6;961,1;;14,8;5,8;16,1;14,2;6,2;5,3;58;49;55;340;2,8;1,6;
2019/07/12;0200 UTC;0;961,2;961,6;961,2;;14;6,6;15,4;13,8;6,6;5,7;61;53;61;335;2,8;,8;
2019/07/12;0300 UTC;0;961,2;961,2;961,1;;12,9;6,4;14,1;12,9;6,8;6,3;65;60;65;323;2,6;1;
2019/07/12;0400 UTC;0;960,8;961,2;960,8;;12,2;5,9;13;12,2;6,6;5,9;66;64;65;320;2,3;1,3;
2019/07/12;0500 UTC;0;960,2;960,9;960,2;;11,5;6;12,5;11,5;6,1;5,6;69;65;69;333;1,8;,1;
2019/07/12;0600 UTC;0;959,8;960,2;959,8;;10,7;5,6;11,5;10,7;6,1;5,6;71;69;71;326;2,1;1;
2019/07/12;0700 UTC;0;960;960;959,7;;10,5;5,2;10,9;10,4;5,9;5,2;72;70;70;335;1,7;,4;
2019/07/12;0800 UTC;0;960,2;960,3;960;;8,7;5,7;10,5;8,6;5,8;5,1;82;70;82;346;1,5;0;
2019/07/12;0900 UTC;0;960,5;960,5;960,2;;8,2;5,6;8,7;8,1;5,7;5,1;84;80;84;356;0;0;
2019/07/12;1000 UTC;0;960,9;960,9;960,5;;7,9;5,1;8,3;7,9;6;5,1;87;83;83;323;1,1;0;
2019/07/12;1100 UTC;0;961,6;961,6;960,9;228,3;10,8;6,5;10,8;7,8;6,5;5,1;83;75;75;293;2;,7;
2019/07/12;1200 UTC;0;962,1;962,1;961,6;1097,8;13,2;8,1;13,2;10,6;8,9;6,6;80;70;71;331;2,5;,3;
2019/07/12;1300 UTC;0;962,6;962,6;962,1;1792,9;15,5;7,4;15,8;13,1;8,6;7,2;72;58;58;14;2,4;1;
2019/07/12;1400 UTC;0;962,4;962,6;962,4;2304;19,6;8,3;19,6;15,5;8,3;7,3;59;47;48;45;2,4;,4;
2019/07/12;1500 UTC;0;961,7;962,4;961,7;2605,1;23,2;7,8;23,3;19,5;8,9;7,8;48;37;37;337;2,3;,3;
2019/07/12;1600 UTC;0;960,7;961,7;960,7;2634,6;26,1;8;26,2;23,1;8,6;6,7;39;30;32;186;3;,3;
2019/07/12;1700 UTC;0;960;960,7;960;2435,5;26;7,6;26,3;25;8,5;6,9;35;30;31;34;3,7;1,9;
2019/07/12;1800 UTC;0;959,5;960,1;959,5;2068;26,1;6,3;26,3;25,7;7,9;6,2;32;28;28;51;4,3;2,2;
2019/07/12;1900 UTC;0;959,4;959,5;959,3;1478,5;25,9;5,9;26,5;25,9;6,8;5,1;29;26;28;107;4,6;2,2;
2019/07/12;2000 UTC;0;959,6;959,6;959,4;482,5;24,2;6,9;26,2;24,2;7,5;5,3;34;27;33;11;4;0;
2019/07/12;2100 UTC;0;959,8;959,8;959,6;43,3;22,9;6,5;24,3;22,2;7,7;6,5;37;32;35;235;,5;0;
2019/07/12;2200 UTC;0;960;960;959,8;;21,5;6,1;23,3;21,2;7;6,1;39;34;37;302;0;0;
2019/07/12;2300 UTC;0;960,4;960,4;960;;20,5;7,3;21,9;20,4;7,5;5,9;43;36;42;354;,9;0;
2019/07/13;0000 UTC;0;960,7;960,7;960,4;;18,2;8,8;20,5;17,8;9,4;7,2;57;42;54;333;,7;0;
2019/07/13;0100 UTC;0;960,9;960,9;960,7;;17,8;8,3;18,5;17,1;8,7;8,3;57;53;54;301;1,7;,9;
2019/07/13;0200 UTC;0;961,1;961,2;960,9;;14,6;8,9;17,8;14,6;9,1;8,1;69;54;69;335;2;,1;
2019/07/13;0300 UTC;0;961;961,1;961;;13,2;9,2;14,8;13,1;9,4;8,9;77;69;77;356;2;0;
2019/07/13;0400 UTC;0;960,8;961;960,8;;13;8,3;13,2;12,7;9,2;8,3;77;73;73;333;2,5;1,2;
2019/07/13;0500 UTC;0;960,3;960,8;960,3;;12,7;8,8;13,2;12,7;8,9;8,1;78;72;78;303;3,5;2,3;
2019/07/13;0600 UTC;0;960,2;960,3;960,1;;11,3;8,3;12,7;11,3;9;8,3;82;78;82;332;3,3;0;
2019/07/13;0700 UTC;0;960;960,2;960;;10,8;8,2;11,4;10,8;8,5;8,2;84;82;84;328;,9;,1;
2019/07/13;0800 UTC;0;960,2;960,2;960;;10,5;8,3;11,6;10,4;8,6;7,9;86;81;86;310;1,9;1;
2019/07/13;0900 UTC;0;960,8;960,8;960,1;;10,6;8,2;11,1;10,5;8,6;7,9;86;83;85;328;3,4;,8;
2019/07/13;1000 UTC;0;961,3;961,3;960,8;;9,6;8;10,6;9,4;8,2;7,7;90;85;90;353;1,6;0;
2019/07/13;1100 UTC;0;962,1;962,1;961,3;201,2;11,7;8,8;12,1;9,6;9,4;8;90;82;82;351;0;0;
2019/07/13;1200 UTC;0;962,9;962,9;962,1;613,9;13,3;10,2;13,4;11,7;10,8;8,9;85;81;81;350;,8;0;
2019/07/13;1300 UTC;0;963,1;963,1;962,8;1284,2;17,2;10,6;17,2;13,3;11,2;10,1;83;63;65;352;2,3;,6;
2019/07/13;1400 UTC;0;962,5;963,1;962,5;1706;20,6;10,6;20,9;17,1;10,9;9,8;66;51;53;34;2,1;,8;
2019/07/13;1500 UTC;0;961,5;962,5;961,5;2599;27;10,1;27;20,6;11,4;8,1;53;34;35;251;2,9;,7;
2019/07/13;1600 UTC;0;960,3;961,5;960,3;2589,1;28,8;7,3;28,8;26,1;10,7;5,3;37;24;26;251;3,4;,5;
2019/07/13;1700 UTC;0;959,4;960,3;959,4;2399,1;28,3;7;29,1;27,6;8,3;6,1;28;24;26;144;3,6;,8;
2019/07/13;1800 UTC;0;958,8;959,4;958,8;1973,7;28;7,3;28,9;27,8;7,8;6,7;28;25;27;68;5,4;2,1;
2019/07/13;1900 UTC;0;958,7;958,8;958,6;1427,8;27,6;7,3;28,5;27,6;7,9;6,4;28;25;28;94;5;2,8;
2019/07/13;2000 UTC;0;958,8;958,8;958,7;470,5;26,3;8,2;27,6;26,3;8,6;7;32;27;32;99;4,8;,7;
2019/07/13;2100 UTC;0;958,9;959;958,8;46,9;23,5;8,2;26,3;23,5;9,3;8;40;32;38;71;2;,8;
2019/07/13;2200 UTC;0;959;959;958,9;;23;7,3;23,9;23;8;7,1;37;34;37;39;2;,3;
2019/07/13;2300 UTC;0;959,4;959,4;959;;20,6;8,6;23;20,6;8,6;7,2;46;36;46;350;1,9;0;
2019/07/14;0000 UTC;0;959,7;959,7;959,4;;19,1;9,3;20,9;19,1;9,3;8,5;53;46;53;22;,6;0;
2019/07/14;0100 UTC;0;960,1;960,1;959,6;;18,4;9,7;19,1;18,3;9,9;9,3;57;53;57;328;1,8;,1;
2019/07/14;0200 UTC;0;960,2;960,2;960,1;;17,5;9,8;18,9;17,5;10,1;9,6;61;56;61;300;3,1;1,1;
2019/07/14;0300 UTC;0;960,1;960,3;960,1;;15,8;10;17,5;15,8;10,2;9,8;68;61;68;340;2,1;0;
2019/07/14;0400 UTC;0;960,1;960,2;960,1;;14,4;10,1;16,1;14,3;10,1;9,9;76;68;76;344;1,2;0;
2019/07/14;0500 UTC;0;959,8;960,1;959,8;;13,8;9,4;14,5;13,8;10;9,4;76;74;75;330;1,1;,3;
2019/07/14;0600 UTC;0;959,5;959,8;959,5;;13,6;9,7;14,8;13,5;9,8;9,4;78;71;78;303;2,5;1,2;
2019/07/14;0700 UTC;0;959,2;959,5;959,2;;11,7;9,5;13,7;11,7;9,9;9,4;86;78;86;324;2,3;0;
2019/07/14;0800 UTC;0;959,3;959,3;959,1;;11,9;9,2;13,3;11,7;10,1;9,2;87;79;84;333;2,8;,5;
2019/07/14;0900 UTC;0;959,7;959,7;959,3;;10,5;8,7;12,4;10,5;9,8;8,6;88;83;88;2;1,9;,1;
2019/07/14;1000 UTC;0;960,1;960,1;959,6;;10,5;8,1;11,4;9,9;9,3;8,1;92;84;85;324;3,4;2;
2019/07/14;1100 UTC;0;961;961;960,1;217,3;13;10,1;13;10,2;10,2;8,1;90;83;83;24;3,4;0;
2019/07/14;1200 UTC;0;961,3;961,3;960,9;1073,7;16,6;11,3;16,6;13;11,5;9,8;84;71;71;9;2,6;,1;
2019/07/14;1300 UTC;0;961,3;961,3;961,2;1754,4;20,2;12,2;20,7;16,6;12,8;11,2;71;59;60;316;1,9;,1;
2019/07/14;1400 UTC;0;960,9;961,3;960,9;2272,7;25,4;11,4;25,4;20,2;13,1;10,6;62;41;41;264;3,2;,9;
2019/07/14;1500 UTC;0;960,1;960,9;960,1;2599,8;28,4;7,4;28,7;25,4;11,6;6,9;42;25;27;280;3,3;,6;
2019/07/14;1600 UTC;0;959;960,1;959;2646,4;29,3;5,5;30,3;28,3;7,7;4,5;27;20;22;146;6;2,8;
2019/07/14;1700 UTC;0;958,1;959;958,1;2482,2;29,9;5,2;29,9;29,1;6,3;4,1;23;20;21;125;9,7;3,4;
2019/07/14;1800 UTC;0;957,3;958,1;957,3;2072,2;30,1;5,5;30,1;29,2;5,8;4,6;22;20;21;132;8,3;3,1;
2019/07/14;1900 UTC;0;957,1;957,3;957,1;1519,1;29,6;5,6;30,4;29,6;6,5;4,6;22;20;22;174;7,7;2,7;
2019/07/14;2000 UTC;0;957,3;957,3;957,1;518,5;27,1;7,2;29,7;27,1;7,2;5,2;28;22;28;164;6,1;,9;
2019/07/14;2100 UTC;0;957,5;957,5;957,2;80,2;26,4;6,2;27,2;26,3;7,7;6,2;30;27;28;135;3,5;,9;
2019/07/14;2200 UTC;0;957,8;957,8;957,5;;24,4;6,2;26,5;24,4;6,7;6;31;27;31;94;2,8;,9;
2019/07/14;2300 UTC;0;958,4;958,4;957,8;;22,2;7,8;25,4;21,5;8;6,2;42;30;40;245;2,4;,2;
2019/07/15;0000 UTC;0;958,7;958,7;958,4;;22,8;7,4;23,7;21,1;8,2;6,4;43;33;37;5;3,9;,2;
2019/07/15;0100 UTC;0;958,8;958,8;958,7;;19,3;8,2;22,7;19,2;8,6;7,2;49;37;49;306;2,6;,3;
2019/07/15;0200 UTC;0;958,8;958,9;958,6;;15;9,9;20,2;15;9,9;8,5;71;47;71;16;4;,8;
2019/07/15;0300 UTC;0;958,6;958,8;958,6;;16,9;8,8;18,4;15;10,6;8,8;74;55;59;314;2,9;1,3;
2019/07/15;0400 UTC;0;958,4;958,7;958,4;;16,5;9,7;18;15,2;9,9;8,7;70;55;64;280;2,9;,5;
2019/07/15;0500 UTC;0;957,9;958,4;957,9;;16,2;9,5;17,7;15,7;9,8;9,1;68;58;64;297;3,2;,1;
2019/07/15;0600 UTC;0;957,6;957,9;957,5;;15;10;16,9;14,7;10,4;9,6;74;63;72;316;3,9;,3;
2019/07/15;0700 UTC;0;957,3;957,8;957,2;;14,3;9,6;15,2;14,3;10,3;9,5;73;70;73;350;3,2;1,8;
2019/07/15;0800 UTC;0;957,4;957,5;957,2;;14,4;9,7;14,5;14;9,8;9,6;76;73;73;14;3,1;0;
2019/07/15;0900 UTC;0;957,7;957,7;957,2;;14,9;9,9;15,6;14,4;10,3;9,7;75;70;72;200;2,7;,2;
2019/07/15;1000 UTC;0;957,9;958;957,7;;18,2;8,8;18,2;14,9;10;8,7;72;54;55;262;2,9;1,8;
2019/07/15;1100 UTC;0;958,5;958,6;957,9;92,8;14,3;10,9;18,9;14,2;11;8,5;80;51;80;340;2,9;0;
2019/07/15;1200 UTC;0;959,1;959,1;958,5;842,4;20,2;12;20,3;14,3;12,4;10,7;80;59;59;306;1;0;
2019/07/15;1300 UTC;0;959,4;959,4;959,1;1665,2;23,8;11;23,8;20;12,7;10,6;60;44;45;334;1,8;,2;
2019/07/15;1400 UTC;0;959,2;959,4;959,1;2216,9;25,3;10,8;25,4;23;12,1;10,1;49;40;40;24;2,5;,2;
2019/07/15;1500 UTC;0;958,4;959,2;958,4;2446,8;28,6;8,8;28,6;25,3;11,3;8,2;41;29;29;185;3,1;1,1;
2019/07/15;1600 UTC;0;957,3;958,4;957,3;2569;29,8;7,5;29,9;28,1;9,3;6,5;29;24;25;205;5,3;1,8;
2019/07/15;1700 UTC;0;956,6;957,3;956,6;2371,7;30,2;8,4;30,9;29,6;9;6,9;27;23;26;152;6,1;2,2;
2019/07/15;1800 UTC;0;956,3;956,6;956,3;1976,2;29,8;8,4;30,6;29,7;9,2;7,7;27;24;26;129;5,9;2;
2019/07/15;1900 UTC;0;956;956,3;956;1050,4;28,2;9,3;29,9;28;9,5;8,1;31;26;31;95;5,7;,8;
2019/07/15;2000 UTC;0;956,1;956,2;956;510,9;27,4;8,8;28,8;27,4;9,8;8,2;32;27;31;111;4;1,5;
2019/07/15;2100 UTC;0;956,9;956,9;956,1;41,8;24,9;11;27,4;24,9;11;8,3;42;31;42;96;10;3,1;
2019/07/15;2200 UTC;0;957,8;958,2;956,9;;20,8;14,2;24,8;20,8;14,3;11,6;66;42;66;30;10,6;4,8;
2019/07/15;2300 UTC;0;959,4;959,5;957,8;;20,2;13,4;21;20,2;14,2;13,3;66;62;65;34;9,2;4,9;
2019/07/16;0000 UTC;0;960;960;959,4;;18,8;13,9;20,1;18,7;13,9;13,4;73;65;73;26;9,2;4;
2019/07/16;0100 UTC;0;960,5;960,5;960;;18,2;13,9;18,8;18,2;14;13,9;76;73;76;26;8,7;3,5;
2019/07/16;0200 UTC;0;960,2;960,5;960,2;;18;12,8;18,2;18;13,9;12,8;76;71;72;15;8,5;3,9;
2019/07/16;0300 UTC;,2;960,1;961;960,1;;16,1;13,7;18;16;13,7;12,6;86;71;86;336;8,5;3,2;
2019/07/16;0400 UTC;0;960;960,1;959,7;;15,8;13,8;16,1;15,8;13,8;13,6;88;85;88;314;4,9;0;
2019/07/16;0500 UTC;,2;960;960,1;959,6;;15,8;13,9;15,9;15,6;13,9;13,6;89;87;89;52;2;,1;
2019/07/16;0600 UTC;,2;959;960;958,8;;16,1;13,7;16,5;15,6;13,9;13,6;89;84;86;291;3,6;0;
2019/07/16;0700 UTC;0;958,9;959,2;958,8;;15,5;14;16,1;15,4;14;13,7;91;86;91;22;2,1;,1;
2019/07/16;0800 UTC;0;959,4;959,9;958,9;;15,6;14;15,7;15,4;14,1;13,9;91;90;90;123;6,2;0;
2019/07/16;0900 UTC;0;959,7;959,7;959,2;;15;13,7;15,6;15;14;13,6;92;90;92;187;1,4;,5;
2019/07/16;1000 UTC;0;960;960;959,4;;14,8;13,8;15;14,2;13,8;13,1;93;91;93;103;2,1;0;
2019/07/16;1100 UTC;,2;961;961;960;169,6;14,9;13,9;15,1;14,4;14;13,1;94;92;94;302;1;0;
2019/07/16;1200 UTC;0;961,8;961,8;961;973,8;17,1;15,1;17,2;14,9;16;14;94;88;88;69;,6;0;
2019/07/16;1300 UTC;0;962,4;962,4;961,8;1727,1;19;14,8;19,2;17,1;15,6;14,4;88;75;77;40;3,1;,9;
2019/07/16;1400 UTC;0;962,6;962,6;962,3;2123,7;20;13,1;20,4;18,6;15,3;13;78;64;64;30;6,3;3,4;
2019/07/16;1500 UTC;0;961,9;962,6;961,9;2468,9;21,5;13,9;21,5;20;14;12,6;65;59;62;8;6,3;2;
2019/07/16;1600 UTC;0;961,1;962;961,1;2555,4;22,7;13,3;23;21,3;14,1;12,8;62;54;55;15;4,7;1,2;
2019/07/16;1700 UTC;0;960,5;961,1;960,5;2035,8;22,6;12,4;23,4;22;13,4;11,6;56;50;53;41;4,9;2,6;
2019/07/16;1800 UTC;0;960,2;960,5;960,1;1882,6;23,1;10,3;24;22,4;12,3;9,9;52;42;44;23;6;2,7;
2019/07/16;1900 UTC;0;960,2;960,2;960,1;1398,3;23,2;10,9;23,8;22,9;11,1;9,8;46;42;46;2;5,4;2,8;
2019/07/16;2000 UTC;0;960,4;960,4;960,2;649,9;22,1;9,7;23,3;22,1;10,9;9,6;47;43;45;9;5,5;2,1;
2019/07/16;2100 UTC;0;960,9;960,9;960,4;102,4;19,2;10,9;22,1;19,2;11;9,8;59;45;59;360;3,7;,3;
2019/07/16;2200 UTC;0;961,5;961,5;960,9;;17,6;10,6;19,3;17,6;10,9;10,4;63;58;63;17;1,7;,2;
2019/07/16;2300 UTC;0;962,4;962,4;961,5;;16,4;11,3;17,6;16,2;11,4;10,3;72;63;72;357;6,7;4;
2019/07/17;0000 UTC;0;963,3;963,3;962,4;;15,2;9,5;16,6;15,2;11,3;9,5;72;69;69;1;7,9;4,4;
2019/07/17;0100 UTC;0;964,3;964,3;963,3;;14,2;8,5;15,2;13,8;9,5;8,4;72;69;69;351;7,9;3,5;
2019/07/17;0200 UTC;0;965,1;965,1;964,3;;12,9;7,9;14,2;12,9;8,5;7,9;72;68;72;348;7,9;3,7;
2019/07/17;0300 UTC;0;965,3;965,3;965;;11,7;8;12,9;11,6;8,2;7,9;78;72;78;350;6,9;3,1;
2019/07/17;0400 UTC;0;965,5;965,5;965,3;;10,8;6,5;11,8;10,7;8;6,5;80;75;75;334;6,3;3,1;
2019/07/17;0500 UTC;0;965,3;965,5;965,3;;10;4,6;10,9;10;6,5;4,5;75;68;69;5;6,9;2,6;
2019/07/17;0600 UTC;0;965,1;965,4;965,1;;8,6;4;10,1;8,6;4,5;3,8;73;68;73;4;5,7;3;
2019/07/17;0700 UTC;0;964,9;965,2;964,8;;7,2;3,4;8,7;6,6;4,1;3,4;82;73;77;331;5,1;1,9;
2019/07/17;0800 UTC;0;964,5;964,9;964,5;;5,9;2,7;7,2;5,8;3,4;2,6;82;77;80;347;3,5;1,8;
2019/07/17;0900 UTC;0;964,9;964,9;964,5;;5,9;2,6;6,2;5,7;2,9;2,4;81;78;79;9;3,5;,8;
2019/07/17;1000 UTC;0;965,5;965,5;964,9;;6,8;3,4;7,3;5,9;3,5;2,5;79;76;79;8;3,2;1,8;
2019/07/17;1100 UTC;0;966,1;966,1;965,5;232,1;8,1;4,9;8,1;6,6;4,9;3,3;81;79;80;360;2,9;1,8;
2019/07/17;1200 UTC;0;966,9;966,9;966,1;1140,6;10,9;6;11,2;8,1;6,5;4,8;80;70;72;360;4,5;2,7;
2019/07/17;1300 UTC;0;966,9;967,3;966,8;1865;14,8;6,8;14,9;11;7,3;5,9;72;58;59;345;7,3;4,6;
2019/07/17;1400 UTC;0;967;967,2;966,9;2243,5;16,3;6;17,6;14,8;7,2;5,6;60;47;51;5;8,7;4,6;
2019/07/17;1500 UTC;0;966,4;967,1;966,4;2585,8;19,4;5,3;19,4;16,3;6,8;5,3;52;40;40;350;8,1;4,1;
2019/07/17;1600 UTC;0;965,2;966,4;965,2;2777,6;20,8;2,8;21,2;19,1;5,7;2,8;41;30;31;336;8,9;4,7;
2019/07/17;1700 UTC;0;964,4;965,2;964,4;2688,7;21,7;3,1;22,2;20,5;4,5;2,7;33;29;29;348;8,9;3,5;
2019/07/17;1800 UTC;0;964,1;964,4;964;2152,3;22;2,2;22,7;21,6;3,5;1,1;30;25;27;345;7,1;3,7;
2019/07/17;1900 UTC;0;964,1;964,2;963,9;1639,9;21,6;3,6;22,4;21,6;4;1,1;32;25;31;356;8,3;3,8;
2019/07/17;2000 UTC;0;964,4;964,4;964,1;540,1;19,6;8,6;21,6;19,6;8,7;3;49;30;49;17;8,1;3,9;
2019/07/17;2100 UTC;0;964,9;964,9;964,4;50,3;17,2;9;19,6;17,2;9,1;8,4;59;49;59;12;8,4;3;
2019/07/17;2200 UTC;0;965;965;964,8;;15,6;8,8;17,2;15,5;9,1;8,8;64;59;64;5;6,6;3,3;
2019/07/17;2300 UTC;0;965,1;965,1;964,9;;13,8;8,6;15,7;13,7;9;8,5;71;64;71;352;6,4;2,6;
2019/07/18;0000 UTC;0;965,4;965,4;965,1;;13,4;8,9;14,2;13,4;9;8,5;74;70;74;2;5,8;3;
