REGI?O:;SE
2019/07/18;0100 UTC;0;965,7;965,8;965,4;;11,9;9;13,5;11,9;9,3;8,9;83;74;83;351;5,5;2,4;
2019/07/18;0200 UTC;0;965,6;965,7;965,6;;10,9;8,9;11,9;10,9;9,2;8,9;88;83;88;355;3,8;2,2;
2019/07/18;0300 UTC;0;965,5;965,6;965,4;;10,8;9,2;10,9;10,5;9,2;8,8;90;88;90;8;3,4;2;
2019/07/18;0400 UTC;0;965,3;965,5;965,3;;10,1;8,7;10,8;10;9,2;8,6;91;89;91;356;3;2,2;
2019/07/18;0500 UTC;0;964,7;965,3;964,7;;9,4;8,3;10,1;9,2;8,6;8;93;91;93;348;2,9;1,6;
2019/07/18;0600 UTC;0;964,2;964,7;964,2;;8,5;7,4;9,4;8,3;8,3;7,2;93;93;93;338;2,9;1,6;
2019/07/18;0700 UTC;0;964;964,2;963,9;;8,5;7,5;8,7;8,1;7,7;7;94;93;94;353;3,4;1,5;
2019/07/18;0800 UTC;0;963,8;964;963,8;;7,6;6,8;8,5;7,6;7,6;6,7;94;94;94;348;2,8;1,6;
2019/07/18;0900 UTC;0;964,3;964,3;963,8;;7,6;6,7;7,8;7,5;7;6,6;95;94;94;351;3;1,4;
2019/07/18;1000 UTC;0;965;965;964,3;,1;7,1;6,2;7,7;7;6,8;6,2;94;94;94;3;2,6;,1;
2019/07/18;1100 UTC;0;965,7;965,7;965;200,4;8,6;7,8;8,6;7,1;7,8;6,2;95;94;95;357;2,4;1;
2019/07/18;1200 UTC;0;966,5;966,5;965,7;910,3;11,8;9,7;11,9;8,6;9,8;8;95;86;87;355;3,4;1,6;
2019/07/18;1300 UTC;0;966,9;967;966,5;1661,5;15,7;10,6;15,7;11,8;10,9;9,2;87;72;72;347;4,8;2,7;
2019/07/18;1400 UTC;0;966,7;967;966,7;2129,6;19,1;9;19,5;15,6;10,9;8,9;72;51;52;306;8,1;4;
2019/07/18;1500 UTC;0;965,9;966,7;965,9;2667,2;22;8,9;22,4;19,1;10;8,7;52;43;43;320;7,7;3;
2019/07/18;1600 UTC;0;965,1;965,9;965,1;2163,4;22,7;7,7;23,4;21,9;9,6;7,7;44;38;38;300;6,6;2,5;
2019/07/18;1700 UTC;0;964,6;965,1;964,6;1867,4;23,6;8,2;24,1;22,5;9;7,7;40;35;37;320;5,2;2,4;
2019/07/18;1800 UTC;0;963,8;964,6;963,8;2019,1;24,6;8,3;24,8;23,4;8,9;7,6;38;34;35;318;5,3;2,6;
2019/07/18;1900 UTC;0;963,5;963,8;963,5;1537,7;24,1;7,4;25,3;24;8,9;7,2;38;33;34;340;5,8;2,4;
2019/07/18;2000 UTC;0;963,8;963,8;963,5;465,6;23,3;8,2;24,4;23,3;8,4;7,2;38;34;38;351;4,1;2;
2019/07/18;2100 UTC;0;964,1;964,1;963,6;95,7;20,1;9,4;23,3;20,1;9,8;7,8;50;38;50;22;4,8;2,3;
2019/07/18;2200 UTC;0;964,6;964,6;964,1;;17,7;8,4;20,1;17,7;9,5;8,4;55;50;55;353;4,1;1,5;
2019/07/18;2300 UTC;0;964,9;964,9;964,6;;15,6;8,2;17,7;15,6;8,5;7,9;61;55;61;349;4,1;1,1;
2019/07/19;0000 UTC;0;965,2;965,2;964,9;;13,9;8;15,7;13,7;8,3;7,8;68;61;68;334;3,1;1,1;
2019/07/19;0100 UTC;0;965,3;965,3;965,2;;14,7;7,8;14,8;13,8;8,3;7,8;68;63;64;319;4,3;2,3;
2019/07/19;0200 UTC;0;965,4;965,5;965,3;;13,7;6,9;14,7;13,1;7,8;6,9;66;63;64;324;4,3;2,4;
2019/07/19;0300 UTC;0;964,9;965,4;964,9;;11,8;7;13,7;11,8;7,3;6,7;72;64;72;1;3,8;1,2;
2019/07/19;0400 UTC;0;965,2;965,2;964,9;;11,5;7,1;11,9;11,3;7,2;6,9;75;72;74;3;2,4;,2;
2019/07/19;0500 UTC;0;965,2;965,4;965,1;;11,7;7,3;11,8;11,2;7,3;6,9;75;74;74;359;1,8;,1;
2019/07/19;0600 UTC;0;964,8;965,2;964,8;;10,4;7,4;11,7;10,4;7,6;6,8;82;74;82;355;2,6;1,5;
2019/07/19;0700 UTC;0;964,7;964,9;964,5;;10,3;7,6;10,9;10,2;7,8;7,2;84;80;83;357;3,8;,8;
2019/07/19;0800 UTC;0;965;965;964,7;;9,9;7,4;10,4;9,9;7,6;7,3;85;82;85;352;2,9;,3;
2019/07/19;0900 UTC;0;965,2;965,2;964,8;;10,1;7,5;10,2;9,4;7,7;7,1;87;84;84;351;2,6;1,2;
2019/07/19;1000 UTC;0;965,8;965,8;965,1;,2;10;7,5;10,1;9,5;7,6;7,2;87;84;85;350;3,2;1,4;
2019/07/19;1100 UTC;0;966,3;966,3;965,8;349,2;12,5;9;12,6;10;9,4;7,4;85;79;79;339;3,1;1,4;
2019/07/19;1200 UTC;0;966,6;966,6;966,3;1187,2;15,8;9,4;15,8;12,5;9,8;8,9;80;66;66;354;4,6;2;
2019/07/19;1300 UTC;0;966,9;967;966,6;1763,6;18,7;9,6;18,8;15,7;10,1;8,8;66;55;55;306;7,6;3,4;
2019/07/19;1400 UTC;0;966,3;966,9;966,3;2062;21,8;9;22,1;18,8;10,3;8,9;56;44;44;295;6,9;3,8;
2019/07/19;1500 UTC;0;965,5;966,3;965,5;1810,4;23,6;9;24,2;21,2;10,4;8,6;47;39;40;284;6,5;2,6;
2019/07/19;1600 UTC;0;964,3;965,5;964,3;1500,1;25,3;9,2;25,3;23,4;10;8,6;42;36;36;250;7,5;2,8;
2019/07/19;1700 UTC;0;963,5;964,3;963,5;1914,2;24,9;9,2;25,7;24,1;9,9;8,5;40;34;37;271;7;3,3;
2019/07/19;1800 UTC;0;962,7;963,5;962,7;1762,5;26,7;8,7;26,8;24,9;9,7;8,6;38;32;32;251;6,8;2;
2019/07/19;1900 UTC;0;962,5;962,7;962,5;1366,2;25,9;8,8;26,7;25,6;9,4;8,1;35;32;34;282;5,5;2,7;
2019/07/19;2000 UTC;0;963;963;962,5;477,1;24,4;9,6;25,9;24,4;9,9;8,5;40;34;39;302;5,1;1,5;
2019/07/19;2100 UTC;0;963,4;963,4;963;50;22,4;9,3;24,4;22,3;9,7;9,2;44;39;43;297;2,5;1,2;
2019/07/19;2200 UTC;0;963,6;963,6;963,3;;20,2;9,8;22,5;20,2;9,9;8,9;51;42;51;15;2,4;,1;
2019/07/19;2300 UTC;0;963,8;963,8;963,6;;18,7;10,9;20,2;18,5;10,9;9,9;61;51;60;324;2,7;1,5;
2019/07/20;0000 UTC;0;964,3;964,3;963,8;;17,5;10,6;19;17,5;10,9;10,4;64;58;64;328;3,1;1,5;
2019/07/20;0100 UTC;0;964,7;964,7;964,3;;16,3;10,7;17,5;16;10,8;10,5;71;64;69;323;3,7;1,7;
2019/07/20;0200 UTC;0;964,8;964,8;964,6;;15;10,3;16,4;15;10,7;10,3;74;69;74;327;3;1;
2019/07/20;0300 UTC;0;964,7;964,8;964,6;;14,2;9,7;15,5;14,2;10,4;9,7;76;70;74;336;3,1;1,1;
2019/07/20;0400 UTC;0;964,5;964,7;964,5;;14,8;9,1;15;14,2;9,7;9,1;74;68;69;321;2,8;1,2;
2019/07/20;0500 UTC;0;963,9;964,5;963,8;;13,8;8,7;14,8;13,8;9,1;8,6;71;67;71;45;2,4;0;
2019/07/20;0600 UTC;0;963,2;963,9;963,2;;13,8;8,7;14,2;13,5;8,7;8,5;72;69;71;23;2,3;0;
2019/07/20;0700 UTC;0;963,1;963,2;962,9;;13,9;8,6;14,2;13,8;8,7;8,5;71;69;71;1;2;,1;
2019/07/20;0800 UTC;0;963,4;963,4;963;;12,4;8,8;13,9;11,7;9,4;8;85;70;79;335;2,2;,5;
2019/07/20;0900 UTC;0;963,9;963,9;963,3;;11,2;8,4;12,8;11,2;8,8;8,2;83;76;82;36;2,3;0;
2019/07/20;1000 UTC;0;964,2;964,3;963,8;2,8;11,6;8,5;12;11,2;8,6;7,8;82;78;81;312;2,9;1,7;
2019/07/20;1100 UTC;0;965;965;964,2;227,8;12,2;8,8;12,2;11,2;8,9;8,1;82;78;80;340;2,9;1;
2019/07/20;1200 UTC;0;965,5;965,5;965;1088,2;16,9;10,1;16,9;12,2;11;8,8;80;63;64;316;4,6;2,1;
2019/07/20;1300 UTC;0;966,1;966,1;965,5;1744,9;20;10,7;20;16,9;10,8;9,4;64;53;55;315;5,1;1,9;
2019/07/20;1400 UTC;0;965,7;966,1;965,7;2292,3;23,2;8,9;23,3;19,7;10,7;8,9;55;40;40;273;8,8;2,9;
2019/07/20;1500 UTC;0;965;965,7;965;2628,2;24;8;24,9;23,1;9,5;7,6;41;35;36;266;7;3,4;
2019/07/20;1600 UTC;0;963,9;965;963,9;2675,8;25,2;7;25,6;24;9;6,4;37;30;31;227;7;2,2;
2019/07/20;1700 UTC;0;962,9;964;962,9;2477,6;25,5;6,5;26,4;24,9;7,5;5,9;32;28;30;253;5,9;1,5;
2019/07/20;1800 UTC;0;962,5;962,9;962,5;2063,3;25,9;5,8;26,4;25,2;7,3;5,6;31;27;28;307;7,5;1,4;
2019/07/20;1900 UTC;0;962;962,5;962;1491;25,5;6,3;26,3;25,2;6,6;4,9;30;26;29;340;5,3;2,6;
2019/07/20;2000 UTC;0;962,1;962,1;962;474,2;23,8;5,9;25,6;23,8;6,6;5,5;33;28;32;335;5,7;2;
2019/07/20;2100 UTC;0;962,1;962,2;962,1;49;21,2;5,8;23,9;21;6,1;5,7;37;31;37;304;3,5;2,1;
2019/07/20;2200 UTC;0;962,2;962,2;962,1;;20,3;6;21,2;20,3;6;5,5;39;36;39;297;3,6;2,3;
2019/07/20;2300 UTC;0;962,3;962,4;962,2;;17,8;7;20,3;17,8;7,1;5,9;49;39;49;325;3,8;1,2;
2019/07/21;0000 UTC;0;962,5;962,6;962,3;;16,2;8,2;17,8;16,2;8,5;7;59;49;59;328;4,6;1,8;
2019/07/21;0100 UTC;0;963;963;962,5;;16,5;8,7;17,1;16;9;8,2;61;58;60;284;5,1;2,7;
2019/07/21;0200 UTC;0;963,1;963,1;963;;15,5;8,7;16,5;15,5;8,8;8,6;64;60;64;291;4,8;2,5;
2019/07/21;0300 UTC;0;963,1;963,2;962,9;;14,7;8,5;15,7;14,2;8,8;8,3;69;63;66;317;4,2;1,1;
2019/07/21;0400 UTC;0;962,9;963,1;962,8;;13,6;8,5;14,7;13,6;8,7;8,3;71;66;71;316;2,3;0;
2019/07/21;0500 UTC;0;962,4;962,9;962,4;;14,3;8,8;14,4;13,6;8,9;8,6;72;70;70;287;2,5;,5;
2019/07/21;0600 UTC;0;962,1;962,4;962;;13,7;8,8;14,4;13,6;8,9;8,7;73;70;72;297;3,5;1,3;
2019/07/21;0700 UTC;0;961,7;962,1;961,7;;12,5;8,5;13,7;12,5;8,8;8,4;76;72;76;345;2,9;,8;
2019/07/21;0800 UTC;0;961,5;961,7;961,5;;12;8,4;12,5;12;8,6;8,3;79;76;79;355;2,3;,7;
2019/07/21;0900 UTC;0;961,9;961,9;961,5;;12,2;8,4;12,3;11,9;8,6;8,3;79;77;78;324;2,7;,8;
2019/07/21;1000 UTC;0;962,4;962,4;961,9;,6;12,2;8,3;12,7;11,9;8,7;8,2;79;76;77;307;3,6;1,7;
2019/07/21;1100 UTC;0;963,2;963,2;962,4;288,3;14;9,4;14;12;9,6;8,2;79;74;74;318;3,3;,8;
2019/07/21;1200 UTC;0;964;964;963,2;1037,1;17,5;10;17,5;14;10;9,1;75;61;61;289;6,3;2,7;
2019/07/21;1300 UTC;0;964,2;964,4;964;1567,3;21,1;9,8;21,1;17,5;10,4;9,6;61;48;48;259;8,8;5,4;
2019/07/21;1400 UTC;0;964,2;964,4;964,2;2335;24,2;9,7;24,2;21,2;10,1;9,1;48;39;40;248;9,3;4,5;
2019/07/21;1500 UTC;0;963,7;964,2;963,6;2646,8;25,5;9,1;26,1;23,7;10,2;8,9;40;35;35;222;11;2,2;
2019/07/21;1600 UTC;0;962,6;963,6;962,6;2657,5;26,1;8,5;26,9;25,5;9,8;8,5;36;33;33;234;9,6;3,6;
2019/07/21;1700 UTC;0;961,7;962,5;961,6;2306;27,3;9;27,3;25,9;9,5;8,4;34;31;32;215;8,2;2,3;
2019/07/21;1800 UTC;0;961;961,7;961;2021,4;27,5;8,9;27,6;26,5;9,3;8,3;33;30;31;248;7,5;2,8;
2019/07/21;1900 UTC;0;960,7;961;960,7;1521,2;26,9;8,2;27,7;26,9;8,9;7,5;32;29;31;240;9,2;1,7;
2019/07/21;2000 UTC;0;960,9;960,9;960,6;426;25,2;9;26,9;24,8;9,2;7,8;37;30;36;12;4,6;,3;
2019/07/21;2100 UTC;0;961;961;960,8;95,5;21,1;9,3;25,2;21,1;9,6;8,5;47;35;47;207;2,4;0;
2019/07/21;2200 UTC;0;961,4;961,4;961;;20,6;9,5;21,7;20,6;9,6;9;49;45;49;50;,6;0;
2019/07/21;2300 UTC;0;962,1;962,1;961,4;;20,3;9,6;21,3;20,3;9,7;9,3;50;47;50;107;2,7;0;
2019/07/22;0000 UTC;0;962,7;962,7;962,1;;19,3;9,7;20,7;19,3;9,9;9,5;54;50;54;266;3,3;1,4;
2019/07/22;0100 UTC;0;962,7;962,8;962,6;;18,8;10,2;19,5;17,9;10,6;9,7;61;54;57;258;3,7;2,7;
2019/07/22;0200 UTC;0;963;963,2;962,7;;18;10,2;18,8;17,9;10,4;10,2;61;57;60;259;4;2,2;
2019/07/22;0300 UTC;0;962,5;963;962,4;;16,3;10,4;18,1;16,3;10,5;10;68;60;68;290;4,4;1,8;
2019/07/22;0400 UTC;0;962,5;962,6;962,4;;16,5;10,5;16,5;15,9;10,5;10,2;69;68;68;258;3,7;1,2;
2019/07/22;0500 UTC;0;962,5;962,6;962,5;;16,3;10,4;16,6;16;10,5;10,3;69;67;68;254;3,6;2,1;
2019/07/22;0600 UTC;0;962,5;962,5;962,3;;15,2;10,3;16,3;15;10,5;10,2;73;68;73;283;3;,3;
2019/07/22;0700 UTC;0;962,1;962,5;962,1;;14,3;10,3;15,2;14,3;10,5;10,2;77;73;77;254;2,8;1,8;
2019/07/22;0800 UTC;0;962,2;962,2;962;;14,2;10,4;14,4;14,1;10,6;10,2;78;77;78;283;3;,7;
2019/07/22;0900 UTC;0;962,6;962,7;962,2;;14,2;10,2;14,5;14,2;10,5;10,2;78;76;77;261;4,2;2,5;
2019/07/22;1000 UTC;0;963,1;963,1;962,5;;14;10,2;14,3;13,9;10,4;10,1;78;77;78;274;4,8;1,7;
2019/07/22;1100 UTC;0;963,6;963,6;963,1;239,6;16,3;11,4;16,3;13,8;11,5;10,1;79;72;72;288;3,6;1,8;
2019/07/22;1200 UTC;0;964,2;964,2;963,6;1286,8;19,9;11,3;20;16,3;12;11,1;72;57;57;281;6,1;3,4;
2019/07/22;1300 UTC;0;964,6;964,7;964,2;1021,5;21,6;10,7;21,7;19,8;11,6;10,6;59;50;50;254;8,8;5,6;
2019/07/22;1400 UTC;0;964,7;964,7;964,5;1255,9;23,7;10,5;23,7;21,6;11,3;10,3;50;43;43;173;9,5;1,3;
2019/07/22;1500 UTC;0;964;964,7;964;882,3;23,8;10;24;23,4;10,9;9,7;44;41;42;247;7,1;3,9;
2019/07/22;1600 UTC;0;963,5;964;963,5;1151,7;25,7;10;25,7;23,7;10,7;10;43;37;37;230;7,1;1,6;
2019/07/22;1700 UTC;0;962,5;963,5;962,5;1192,9;25,8;9,9;26,3;25;10,8;9,8;40;36;37;236;6,4;1,6;
2019/07/22;1800 UTC;0;961,9;962,6;961,9;1148,4;26,3;10,4;26,6;25,7;11;9,6;38;35;37;262;5;,9;
2019/07/22;1900 UTC;0;961,6;961,9;961,6;1128,9;26,2;11,4;27,2;25,6;11,7;9,6;41;34;40;1;3,7;2,2;
2019/07/22;2000 UTC;0;961,8;961,8;961,6;495,4;23,9;11,5;26,4;23,9;11,6;10,7;46;38;46;12;3,7;,1;
2019/07/22;2100 UTC;0;962;962;961,8;68,5;22,5;11,3;23,9;22,5;12;11,3;49;46;49;321;2,2;,3;
2019/07/22;2200 UTC;0;962,1;962,1;961,8;;21,4;11,8;22,5;21;11,8;11,2;55;49;54;350;3;,4;
2019/07/22;2300 UTC;0;962,8;962,8;962,1;;19,7;12,1;21,4;19,7;12,2;11,7;61;54;61;1;1,5;,3;
2019/07/23;0000 UTC;0;963;963,1;962,8;;18,8;12,2;19,8;18,7;12,3;12;66;61;66;328;2,8;,3;
2019/07/23;0100 UTC;0;963,3;963,3;963;;18,4;12,2;18,8;18,1;12,3;12;68;66;67;325;2,5;1,4;
2019/07/23;0200 UTC;0;963,5;963,6;963,3;;16,8;12,4;18,4;16,8;12,8;12;76;67;75;259;3,3;1,4;
2019/07/23;0300 UTC;0;963,8;963,8;963,5;;16,3;12,5;17,7;15,8;12,9;12;79;71;79;354;2,6;0;
2019/07/23;0400 UTC;0;963,7;963,9;963,6;;16,2;11,8;16,5;16,1;12,6;11,8;79;75;75;337;1,3;,1;
2019/07/23;0500 UTC;0;963,6;963,7;963,5;;15,7;11,7;16,2;15,7;11,9;11,5;77;74;77;328;2,2;,8;
2019/07/23;0600 UTC;0;963,4;963,6;963,4;;15,3;11,1;15,8;15,3;11,8;11,1;77;76;76;311;2,3;1;
2019/07/23;0700 UTC;0;963,2;963,4;963,2;;14,6;11;15,3;14,4;11,2;11;80;76;79;312;2,6;1,7;
2019/07/23;0800 UTC;0;963,3;963,3;963,2;;14;11,3;14,7;13,7;11,3;10,7;84;79;84;321;2,8;1,6;
2019/07/23;0900 UTC;0;963,7;963,7;963,3;;13,5;10,7;14,1;13,5;11,3;10,6;84;82;83;304;3;1,7;
2019/07/23;1000 UTC;0;964,3;964,3;963,7;,9;13,1;10,5;13,5;12,8;10,8;10,3;87;83;84;310;2,9;1,4;
2019/07/23;1100 UTC;0;964,7;964,7;964,3;277,9;15,2;11,6;15,2;12,6;11,8;10,2;87;79;79;324;2,3;,4;
2019/07/23;1200 UTC;0;965,1;965,1;964,7;1140,6;18,5;12,8;18,8;15,2;12,8;11,5;80;66;70;317;2,9;1,6;
2019/07/23;1300 UTC;0;965,4;965,5;965,1;1831,5;22,4;12,1;22,4;18,4;13,3;11,7;70;52;52;262;4,4;2;
2019/07/23;1400 UTC;0;964,8;965,4;964,8;2358,6;25,2;11;25,2;22;12,3;11;53;41;41;220;6,8;1,9;
2019/07/23;1500 UTC;0;963,9;964,8;963,9;2672,1;27,3;10,7;27,3;25,2;11,4;10,1;41;35;36;208;6,8;2,3;
2019/07/23;1600 UTC;0;962,8;963,9;962,8;2707;28,4;9,3;28,8;27,1;10,8;8,8;36;29;30;208;5,9;2,1;
2019/07/23;1700 UTC;0;961,8;962,8;961,8;2515,5;28,5;8,4;29;27,9;9,8;8,2;32;28;28;220;6,6;1,6;
2019/07/23;1800 UTC;0;961,1;961,8;961,1;2165,1;29,1;8,3;29,4;28,2;9,2;8,2;30;27;27;204;6,2;1,3;
2019/07/23;1900 UTC;0;961;961,1;960,9;1530,4;28,2;8,3;29,2;28,2;9,1;7,6;29;26;29;233;5,9;,8;
2019/07/23;2000 UTC;0;961,2;961,2;961;466,6;26,4;8,5;28,3;26,4;8,8;7,7;32;28;32;251;4,9;,7;
2019/07/23;2100 UTC;0;961,6;961,6;961,2;60,9;24,4;9,2;26,4;24,1;10,1;8,4;41;32;38;215;1,9;,1;
2019/07/23;2200 UTC;0;961,9;961,9;961,6;;24,3;8,9;24,9;23,6;9,4;8,9;40;37;38;208;,9;,3;
2019/07/23;2300 UTC;0;962,5;962,5;961,9;;23,1;9,4;24,4;23,1;9,5;8,9;42;37;42;224;,9;0;
2019/07/24;0000 UTC;0;962,6;962,7;962,5;;21,4;10,2;23,1;21,4;10,3;8,9;49;42;49;348;1,6;0;
2019/07/24;0100 UTC;0;962,9;962,9;962,6;;17,9;10,8;21,4;17,9;10,8;10,1;63;49;63;38;0;0;
2019/07/24;0200 UTC;0;963,3;963,3;962,9;;17,2;11,3;18;17,1;11,3;10,8;68;63;68;333;2,1;1,3;
2019/07/24;0300 UTC;0;963,1;963,3;963;;15,8;11;17,3;15,8;11,3;11;74;68;73;334;2,2;,3;
2019/07/24;0400 UTC;0;962,8;963,1;962,8;;15;11;16,4;14,8;11,4;10,9;78;71;77;352;3,8;1;
2019/07/24;0500 UTC;0;962,7;963;962,7;;14,5;10,6;15,5;14,5;11,3;10,6;78;75;77;324;5,4;,9;
2019/07/24;0600 UTC;0;962,4;962,7;962,4;;14;10,6;14,6;13,8;10,8;10,4;80;77;80;325;2,8;,8;
2019/07/24;0700 UTC;0;962,3;962,4;962,3;;14;10,3;14,5;14;10,7;10,3;80;77;78;341;2,1;,9;
2019/07/24;0800 UTC;0;962,3;962,4;962,3;;13,9;10,3;14,1;13,6;10,5;10,2;81;78;79;316;2,8;1,6;
2019/07/24;0900 UTC;0;962,7;962,7;962,3;;13,5;10,3;14;13,5;10,5;10,3;81;79;81;324;2,8;,3;
2019/07/24;1000 UTC;0;962,8;962,8;962,7;;13,2;10,5;13,5;12,7;10,5;9,8;85;81;84;317;2;,3;
2019/07/24;1100 UTC;0;963,5;963,5;962,8;285,8;13,8;11;13,9;12,8;11,2;10,1;86;82;83;344;1,6;0;
2019/07/24;1200 UTC;0;964,2;964,2;963,5;1123,1;16,9;12,2;16,9;13,8;12,2;11;84;73;74;352;2,1;,4;
2019/07/24;1300 UTC;0;964,5;964,5;964,1;1820,6;21,6;13;21,7;16,9;13,5;12,3;74;57;58;349;2,3;1;
2019/07/24;1400 UTC;0;963,9;964,5;963,9;2355,5;25,4;12,3;25,8;21,6;13,6;11,6;59;42;44;242;5,2;2,1;
2019/07/24;1500 UTC;0;963,2;963,9;963,2;2668,1;28,3;10,2;28,6;25,5;12,7;10,1;44;32;32;234;5,9;1,8;
2019/07/24;1600 UTC;0;962,2;963,2;962,2;2708;29,2;9,9;29,5;28;10,7;9,3;33;29;30;219;6,6;2,2;
2019/07/24;1700 UTC;0;961,2;962,3;961,2;2495,3;28,9;9;30;28,6;10,5;8,9;31;27;29;218;7,5;1,5;
2019/07/24;1800 UTC;0;960,4;961,2;960,4;2102,9;29,6;8,4;30,1;28,7;9,8;8,2;30;26;27;217;4,8;1,3;
2019/07/24;1900 UTC;0;960,4;960,4;960,3;1535,5;29,2;8,8;30,2;29,1;9,3;8,1;29;26;28;239;6,3;2,3;
2019/07/24;2000 UTC;0;960,9;960,9;960,4;463,2;27,6;8,9;29,3;27,6;9;8;31;27;31;236;5,7;,2;
2019/07/24;2100 UTC;0;961,4;961,4;960,9;52,6;26,3;8,7;27,6;26,3;9,6;8,7;35;31;33;277;1,9;0;
2019/07/24;2200 UTC;0;961,4;961,5;961,4;;24,4;9,2;26,4;24,3;9,2;8,6;38;33;38;24;1,4;0;
2019/07/24;2300 UTC;0;961,8;961,8;961,4;;21,8;10,8;24,4;21,8;10,8;9,1;50;38;50;6;1,6;,5;
2019/07/25;0000 UTC;0;962,3;962,3;961,8;;21,1;11,2;21,8;20,9;11,7;10,7;56;50;53;323;2;,3;
2019/07/25;0100 UTC;0;962,6;962,6;962,2;;20,5;11;21,2;20,4;11,7;10,8;56;52;54;340;2;,3;
2019/07/25;0200 UTC;0;962,7;962,7;962,6;;19,7;10,7;20,7;19,7;11,4;10,7;58;54;56;308;2,2;,7;
2019/07/25;0300 UTC;0;962,7;962,8;962,7;;17,1;12,7;19,7;17,1;12,7;10,6;75;56;75;15;2,2;1;
2019/07/25;0400 UTC;0;962,5;962,7;962,5;;17;11,8;17,7;16,8;12,8;11,8;76;70;71;350;2;1,3;
2019/07/25;0500 UTC;0;962,5;962,5;962,4;;17,1;11,3;17,7;16,6;11,8;11,2;73;67;69;293;2,8;,9;
2019/07/25;0600 UTC;0;962,2;962,5;962,2;;15,7;11,3;17,1;15,6;11,6;11,1;75;69;75;4;2,2;,5;
2019/07/25;0700 UTC;0;962;962,2;961,9;;15,3;11,6;16,1;15,2;11,8;11,3;79;75;79;9;2,5;,8;
2019/07/25;0800 UTC;0;961,8;962;961,7;;14,6;11,7;15,4;14,1;11,8;11,4;84;78;83;358;2,4;,3;
2019/07/25;0900 UTC;0;962,3;962,3;961,8;;14,7;11,4;16;14,6;12;11,3;83;75;80;7;1,8;,2;
2019/07/25;1000 UTC;0;962,8;962,8;962,3;3,1;14,1;11,7;14,7;13,6;11,7;11,2;87;80;85;345;1,1;0;
2019/07/25;1100 UTC;0;963,1;963,1;962,7;384,3;16,3;12,6;16,3;14,1;12,9;11,5;85;79;79;4;1,5;,2;
2019/07/25;1200 UTC;0;963,5;963,5;963,1;772,1;18,6;12,6;18,8;16,3;13,7;12,6;80;68;68;318;2,7;1,5;
2019/07/25;1300 UTC;0;963,7;963,7;963,5;1151,1;22,2;13;22,2;18,6;13,4;12,4;70;56;56;321;5,1;1,8;
2019/07/25;1400 UTC;0;963,2;963,7;963,2;1419,4;25,7;13,7;25,7;22,2;14,4;12,6;57;48;48;318;4,4;1,6;
2019/07/25;1500 UTC;0;962,5;963,2;962,5;2093,5;27,4;11,4;28,6;25,7;14,3;11,2;48;36;37;271;6,4;3,5;
2019/07/25;1600 UTC;0;961,4;962,5;961,4;2305,6;29,6;10,6;30,1;27,3;12,3;10,1;39;30;31;268;9,3;4,5;
2019/07/25;1700 UTC;0;960,7;961,4;960,7;2411,1;29,8;10;30,8;29,2;11;9,4;31;28;29;293;8,6;3;
2019/07/25;1800 UTC;0;960,3;960,7;960,3;1820,9;30,2;9,6;30,9;29,1;10,1;8,5;30;26;28;309;6,5;2,3;
2019/07/25;1900 UTC;0;960,2;960,3;960,2;1189,7;28,7;9;30,3;28,7;10,3;8,7;31;27;29;299;5;1,9;
2019/07/25;2000 UTC;0;960,6;960,6;960,2;377,5;27,2;10,1;28,7;27,2;10,1;9;34;29;34;304;3,9;1,4;
2019/07/25;2100 UTC;0;961,1;961,1;960,5;108,3;25,5;10;27,2;25,5;10,8;10;38;34;38;307;3,5;1,4;
2019/07/25;2200 UTC;0;961,4;961,4;961;;24,2;9,6;25,5;24,2;10;9,5;40;37;40;305;3,5;1,4;
2019/07/25;2300 UTC;0;961,9;961,9;961,4;;22,6;11,6;24,2;22,1;11,6;9,6;51;40;50;327;3,1;1,3;
2019/07/26;0000 UTC;0;962,3;962,3;961,9;;20,8;12,2;22,6;20,8;12,2;11,4;58;50;58;353;3,8;,4;
