REGI?O:;SE
2019/07/26;0100 UTC;0;962,7;962,7;962,3;;20;11,6;20,9;20;12,4;11,5;61;55;58;335;2,8;1,3;
2019/07/26;0200 UTC;0;963,2;963,2;962,7;;18,8;11,2;20,7;18,8;12;11,2;62;57;62;334;2,6;,9;
2019/07/26;0300 UTC;0;963,4;963,4;963,1;;18,6;12,4;18,8;18;12,6;11,3;69;62;67;8;2,9;1,5;
2019/07/26;0400 UTC;0;963,4;963,5;963,4;;18,4;12,2;18,7;18;12,5;12,2;69;66;67;24;2,8;1,8;
2019/07/26;0500 UTC;0;963,1;963,4;963,1;;17,4;13,9;18,4;17,3;14;12,2;80;67;80;23;3,1;1,8;
2019/07/26;0600 UTC;0;962,9;963,1;962,9;;16,6;14,2;17,4;16,5;14,4;13,8;86;80;86;12;3,1;2;
2019/07/26;0700 UTC;0;962,8;962,9;962,8;;15,1;13,4;16,6;15,1;14,2;13,4;90;86;89;3;3,1;1,7;
2019/07/26;0800 UTC;0;963,2;963,2;962,8;;14,4;13,1;15,1;14,4;13,4;13,1;92;89;92;347;2,4;,1;
2019/07/26;0900 UTC;0;963,7;963,7;963,2;;14,4;13,3;14,5;14,1;13,3;13;93;92;93;6;1,8;0;
2019/07/26;1000 UTC;0;964,4;964,4;963,7;2,3;13,8;12,8;14,4;13,7;13,3;12,7;94;93;94;350;1,8;,6;
2019/07/26;1100 UTC;0;964,8;964,8;964,4;304,9;14,8;13,9;14,8;13,7;13,9;12,7;94;94;94;349;2,3;,9;
2019/07/26;1200 UTC;0;965,6;965,6;964,9;1052,9;18,6;14,5;18,6;14,8;14,9;14;94;77;77;337;5,1;2,9;
2019/07/26;1300 UTC;0;965,9;966;965,6;1041;19,5;14,8;19,7;18,5;14,8;13,6;78;71;74;356;5,6;1,3;
2019/07/26;1400 UTC;0;965,5;965,9;965,5;1946,1;24,2;12,8;24,3;19,6;15,1;12,2;74;49;49;262;6;2,6;
2019/07/26;1500 UTC;0;964,8;965,5;964,8;2490,4;28,2;9,3;28,7;24,1;13,3;9,2;50;30;31;252;6,1;2,9;
2019/07/26;1600 UTC;0;963,9;964,9;963,9;2156,1;28,9;9,3;29;27,7;9,9;8,7;32;29;29;257;7,7;2,6;
2019/07/26;1700 UTC;0;963,2;963,9;963,1;1811,8;29,4;8,5;29,6;28,6;9,2;7,4;29;26;27;226;7,7;1,4;
2019/07/26;1800 UTC;0;962,8;963,2;962,8;931,3;28,7;6,8;29,3;28,4;8,6;6,2;28;24;25;176;4;,9;
2019/07/26;1900 UTC;0;962,6;962,8;962,6;1051,9;28,7;6,6;30,3;28,5;7,8;5,8;27;22;25;232;3,5;1;
2019/07/26;2000 UTC;0;963;963;962,6;509,3;27,8;7,1;29,2;27,8;7,5;6,2;28;24;27;270;3,3;,9;
2019/07/26;2100 UTC;0;963,4;963,4;963;65,7;24,8;7,6;27,8;24,8;8,5;7,1;34;27;33;192;2;0;
2019/07/26;2200 UTC;0;963,9;963,9;963,4;;24,5;6,7;25,6;24,3;7,6;6,6;33;31;32;275;1;,1;
2019/07/26;2300 UTC;0;964,1;964,1;963,8;;23,4;7,7;24,7;23,1;7,7;6,6;37;32;37;323;1,7;,8;
2019/07/27;0000 UTC;0;964,4;964,4;964,1;;21,7;9,5;23,4;21,2;9,7;7,7;47;37;46;9;1,3;0;
2019/07/27;0100 UTC;0;964,9;964,9;964,4;;19,5;10;21,7;19,3;10,6;9,5;54;46;54;342;2,6;,9;
2019/07/27;0200 UTC;0;964,9;965;964,9;;17,9;10;19,6;17,9;10,6;9,9;60;54;60;16;1,8;0;
2019/07/27;0300 UTC;0;964,9;965;964,8;;16,8;9,9;18,7;16,8;10,4;9,7;64;57;64;350;3,6;,1;
2019/07/27;0400 UTC;0;964,8;965;964,8;;16,9;9,8;16,9;16,1;10;9,7;67;63;63;309;1,6;,5;
2019/07/27;0500 UTC;0;964,7;964,8;964,7;;16,1;10,4;17,4;16;10,4;9,5;69;60;69;320;1,3;0;
2019/07/27;0600 UTC;0;964,6;964,8;964,6;;15,4;10,1;16,3;15,3;10,5;10;71;67;71;325;1,9;,9;
2019/07/27;0700 UTC;0;964,4;964,6;964,3;;14,5;9,8;15,5;14,5;10,2;9,8;73;70;73;336;1,7;1;
2019/07/27;0800 UTC;0;964,5;964,5;964,3;;13;9,7;14,5;13;10;9,6;80;73;80;8;1,9;0;
2019/07/27;0900 UTC;0;964,9;964,9;964,5;;13,3;9,7;13,3;12,7;9,9;9,7;83;79;79;324;2,2;1,3;
2019/07/27;1000 UTC;0;965,6;965,6;964,9;;12,9;9,4;13,4;12,9;9,7;9,4;80;78;79;342;2,2;,1;
2019/07/27;1100 UTC;0;966,2;966,2;965,6;298,1;14,8;10,2;15,1;12,9;10,7;9,4;81;74;74;335;2,1;,5;
2019/07/27;1200 UTC;0;966,7;966,7;966,2;1128,4;17,9;11,8;17,9;14,8;11,8;10,3;75;67;68;348;1,8;,8;
2019/07/27;1300 UTC;0;966,9;966,9;966,7;1819,2;22,7;10,2;23;17,9;12,4;10,2;68;45;45;271;5,4;2,6;
2019/07/27;1400 UTC;0;966,4;966,9;966,4;2343,7;26,5;9,1;26,7;22,6;11,3;8,8;47;33;33;258;6,8;3,3;
2019/07/27;1500 UTC;0;965,8;966,4;965,8;2657,3;28,5;7,6;28,7;26,5;9,9;7,5;35;27;27;234;7;1,7;
2019/07/27;1600 UTC;0;964,4;965,8;964,4;2719,9;28,4;8,1;29,3;28,2;8,3;6,6;28;25;28;155;7,1;2;
2019/07/27;1700 UTC;0;963,5;964,4;963,5;2176,7;28,2;7,5;29,9;28,2;8,8;6,8;29;24;27;299;4,3;2;
2019/07/27;1800 UTC;0;962,8;963,5;962,8;1652,8;28,5;7,2;29,7;28;8,7;6,8;29;25;26;351;7,5;1,5;
2019/07/27;1900 UTC;0;962,7;962,8;962,6;1139;28,6;7,7;29,1;27,4;8,1;6,7;29;25;27;359;3,8;1,2;
2019/07/27;2000 UTC;0;962,8;962,8;962,6;522,9;27,2;8;28,8;27,2;8,1;6,7;30;26;30;337;3,8;,9;
2019/07/27;2100 UTC;0;963,2;963,2;962,7;58,5;25,4;7,1;27,2;25,3;8,2;7,1;32;29;31;301;2,2;1,3;
2019/07/27;2200 UTC;0;963,4;963,4;963,2;;23,8;7;25,4;23,4;7,1;6,8;35;31;34;58;1,8;0;
2019/07/27;2300 UTC;0;963,9;963,9;963,4;;22,9;8,4;23,9;22,7;8,6;6,9;40;34;40;49;1,8;,1;
2019/07/28;0000 UTC;0;964,2;964,2;963,9;;20,8;9,1;22,9;20,3;9,5;8,4;49;40;47;359;4,4;0;
2019/07/28;0100 UTC;0;964,5;964,5;964,2;;19,6;9,2;21,2;19,6;9,5;8,6;51;45;51;356;1,3;0;
2019/07/28;0200 UTC;0;964,6;964,7;964,5;;18,8;10;19,7;18,7;10;9,2;56;51;56;337;2,1;,3;
2019/07/28;0300 UTC;0;964,5;964,7;964,5;;17,8;10,3;18,8;17,5;10,3;9,8;62;56;61;312;2,3;1,4;
2019/07/28;0400 UTC;0;964,2;964,5;964,2;;16,1;10,2;17,8;16,1;10,4;10,1;68;61;68;351;2,3;,1;
2019/07/28;0500 UTC;0;964;964,7;964;;16,1;9,6;16,9;14,1;11,1;9,5;81;63;66;359;4;,2;
2019/07/28;0600 UTC;0;964,1;964,1;963,9;;13,7;10,1;16,1;13,7;10,5;9,5;79;66;79;23;2,2;1;
2019/07/28;0700 UTC;0;963,8;964,1;963,8;;12,7;10,3;13,7;12,7;11;10,1;86;79;85;360;2,4;1,6;
2019/07/28;0800 UTC;0;963,9;963,9;963,7;;11,8;9,3;13;11,8;10,8;9,3;87;84;85;2;2,6;1,4;
2019/07/28;0900 UTC;0;964,3;964,3;963,9;;12;9,5;12;11,6;9,5;9;86;84;85;338;2,3;,8;
2019/07/28;1000 UTC;0;964,5;964,7;964,3;;12,2;10,6;12,2;11,5;10,6;9,2;90;85;90;328;2,5;1,2;
2019/07/28;1100 UTC;0;965,3;965,3;964,5;293,9;13,5;11,9;13,5;11,9;12;10,2;92;89;90;4;3,4;,9;
2019/07/28;1200 UTC;0;966;966;965,3;1095,9;16,9;13,2;16,9;13,5;13,2;11,8;90;79;79;354;4,3;2,5;
2019/07/28;1300 UTC;0;966,2;966,3;966;1821,4;19,8;12,6;20,2;16,9;13,6;12,5;79;61;63;352;6,8;4,2;
2019/07/28;1400 UTC;0;965,8;966,3;965,8;2354,8;23,2;12,8;23,4;19,8;13,5;12,4;64;52;52;352;6,5;2,5;
2019/07/28;1500 UTC;0;964,8;965,8;964,8;2675,2;25,9;7,9;26,8;23;13,2;7,8;53;31;32;282;5,7;2,9;
2019/07/28;1600 UTC;0;963,6;964,8;963,6;2636,8;27,4;6,7;28;25,9;9,5;6,7;35;27;27;298;5,8;2,6;
2019/07/28;1700 UTC;0;962,3;963,6;962,3;2600,5;28,3;5,1;29,1;27,4;7,3;4,7;28;22;23;297;7,5;3,1;
2019/07/28;1800 UTC;0;961,6;962,3;961,6;2197,8;28,1;4,3;29,2;27,7;5,8;3,8;23;21;22;301;8,2;3,5;
2019/07/28;1900 UTC;0;961,5;961,6;961,5;1579,3;27,6;5,2;28,8;27,6;5,4;3,7;24;21;24;307;8,2;2,4;
2019/07/28;2000 UTC;0;961,7;961,7;961,4;486,3;26,2;5,4;27,6;26,2;5,9;4,6;27;23;26;317;4,9;1,8;
2019/07/28;2100 UTC;0;962,2;962,2;961,7;60,4;23,2;5,4;26,3;23,2;6,3;5,3;32;26;32;342;3,7;,1;
2019/07/28;2200 UTC;0;962,5;962,5;962,2;;21,4;10,4;23,5;21,3;10,5;5,1;50;31;50;12;4,1;1,9;
2019/07/28;2300 UTC;0;962,8;962,8;962,5;;18,7;9,4;21,3;18,7;10,5;9,4;54;49;54;348;4,1;1,9;
2019/07/29;0000 UTC;0;963,2;963,2;962,8;;18;10,5;18,8;17,8;10,5;9,5;62;55;62;346;4,4;2,6;
2019/07/29;0100 UTC;0;963,6;963,6;963,2;;17,7;12,1;18,5;17,7;12,2;10,8;70;62;70;325;5,6;3,7;
2019/07/29;0200 UTC;0;963,7;963,8;963,6;;16,5;12,8;17,7;16,1;12,8;12,1;80;70;79;338;5,2;2,7;
2019/07/29;0300 UTC;0;963,5;963,7;963,5;;15,7;12,8;16,8;15,5;13;12,5;83;78;83;2;4,6;2,3;
2019/07/29;0400 UTC;0;963,3;963,5;963,3;;15,9;12,9;16,1;15,6;13;12,6;83;81;82;13;4,1;2,6;
2019/07/29;0500 UTC;0;962,9;963,4;962,9;;14,6;12,4;16;14,6;12,9;12,3;87;81;87;11;4,3;2,5;
2019/07/29;0600 UTC;0;962,5;962,9;962,5;;14,5;12,5;14,8;14,3;12,6;12,2;88;86;88;3;4,6;2,7;
2019/07/29;0700 UTC;0;962,5;962,7;962,4;;14;12,2;14,6;13,9;12,5;12,1;89;87;89;1;4,2;1,8;
2019/07/29;0800 UTC;0;962,5;962,6;962,4;;14,1;12,3;14,2;13,8;12,4;12,1;90;89;89;358;3,5;1,3;
2019/07/29;0900 UTC;0;962,7;962,7;962,5;;14,1;12,2;14,2;14;12,4;12,1;89;88;88;358;2,8;1,1;
2019/07/29;1000 UTC;0;963,3;963,3;962,7;,6;13,8;12,1;14,1;13,7;12,2;11,9;90;88;89;359;2,8;,5;
2019/07/29;1100 UTC;0;963,8;963,8;963,3;337,7;15,4;12,8;15,4;13,8;12,8;12,2;90;84;85;354;3,9;2;
2019/07/29;1200 UTC;0;964,3;964,3;963,8;845;18,2;13,1;18,3;15,4;13,4;12,6;85;71;72;353;4,5;2,4;
2019/07/29;1300 UTC;0;964,6;964,7;964,3;1510,3;20;12,4;20,3;18,3;13;11,9;72;61;61;345;5,6;2,1;
2019/07/29;1400 UTC;0;964,1;964,6;964,1;2009,9;23,2;11,8;23,3;19,9;12,9;10,8;62;47;49;284;6,1;3,4;
2019/07/29;1500 UTC;0;963;964,1;963;2079,9;25,7;10,3;25,9;22,9;12;10,2;49;37;38;250;6,1;2,2;
2019/07/29;1600 UTC;0;962;963;962;2152,4;27,3;9,3;27,4;25,7;11;9,2;38;32;32;254;7,9;3;
2019/07/29;1700 UTC;0;961,1;962;961,1;1744,1;27,8;8,7;28,2;26,8;9,8;8,7;33;30;30;270;7,9;3,2;
2019/07/29;1800 UTC;0;960,4;961,1;960,4;1722,1;27,6;8,2;28,8;27,5;9,1;7,8;31;27;29;313;6,5;1,8;
2019/07/29;1900 UTC;0;960,2;960,4;960,1;1347,9;27,7;7;29,1;27,5;9,1;6,7;31;25;27;297;4,9;1,3;
2019/07/29;2000 UTC;0;960,4;960,4;960,2;438,5;27;7,4;27,7;26,9;8,3;6,9;30;27;29;327;4,4;2;
2019/07/29;2100 UTC;0;960,8;960,8;960,4;96,2;24,6;8;27;24,6;8;7;35;28;35;312;4,3;1;
2019/07/29;2200 UTC;0;961;961;960,8;;23,3;8,1;24,6;23,2;8,3;7,7;38;35;38;332;1,7;,6;
2019/07/29;2300 UTC;0;961,5;961,5;961;;20,6;10,2;23,3;20,1;10,8;8;53;38;51;5;3,3;1,3;
2019/07/30;0000 UTC;0;961,8;961,8;961,5;;19,3;11;20,6;19,3;11,3;10,2;59;52;59;325;2,4;1,3;
2019/07/30;0100 UTC;0;961,8;961,9;961,7;;18,2;10,8;19,3;18;11,4;10,7;65;59;62;14;2,5;,2;
2019/07/30;0200 UTC;0;961,9;961,9;961,7;;17,2;11,6;18,2;17,2;11,6;10,7;69;62;69;8;2,2;0;
2019/07/30;0300 UTC;0;961,8;961,9;961,8;;17,2;11,7;17,3;16,5;11,9;11,4;73;69;70;334;1,6;,3;
2019/07/30;0400 UTC;0;961,6;961,8;961,6;;16,5;11,5;17,6;16,5;11,9;11,4;72;69;72;10;2;,1;
2019/07/30;0500 UTC;0;961,1;961,6;961,1;;15,2;11,8;16,6;15,1;11,9;11,3;81;72;80;340;2;,3;
2019/07/30;0600 UTC;0;960,5;961,1;960,4;;14,8;11,7;15,3;14,7;12,1;11,6;84;79;81;336;1,6;,2;
2019/07/30;0700 UTC;0;960,2;960,5;960,2;;15,1;10,6;15,3;14,5;11,6;10,6;81;74;75;328;2,6;1;
2019/07/30;0800 UTC;0;960,2;960,3;960,1;;14,7;10,7;15,1;13,6;10,9;10,4;82;75;77;324;2,6;1,7;
2019/07/30;0900 UTC;0;960,6;960,6;960,2;;13,9;10,4;14,7;13,6;10,7;10,1;80;77;80;316;2,6;1,4;
2019/07/30;1000 UTC;0;961,1;961,1;960,6;1,4;12,8;10,2;13,9;12,8;10,5;10,1;84;79;84;359;2,4;,6;
2019/07/30;1100 UTC;0;961,5;961,5;961;276,6;14,8;11,5;14,8;12,2;11,6;10,1;89;81;81;335;3;1,5;
2019/07/30;1200 UTC;0;962,3;962,3;961,5;1138,8;18,5;12,1;18,5;14,9;12,6;11,4;80;65;66;351;3,2;,3;
2019/07/30;1300 UTC;0;962,9;962,9;962,3;1692,9;21,6;12;21,6;18,4;12,9;11,6;69;54;54;27;2,3;,4;
2019/07/30;1400 UTC;0;962,3;962,9;962,3;2078,8;25;9,8;26;21,5;12,5;9,8;55;37;38;233;4,5;1,1;
2019/07/30;1500 UTC;0;961,6;962,3;961,6;948,7;26,1;10,1;26,1;24,5;11,1;9,5;42;36;37;184;4,5;1,7;
2019/07/30;1600 UTC;0;960,4;961,6;960,4;2192;28,1;9,9;29,6;26,1;11,1;9,1;38;29;32;159;7,3;3;
2019/07/30;1700 UTC;0;959,7;960,4;959,7;1766;27,6;10;29,5;27,6;10,4;9,4;33;29;33;157;8,1;2,2;
2019/07/30;1800 UTC;0;959;959,7;959;1638,9;28,8;10;29,5;27,5;11;9,5;34;30;31;155;6,6;2,1;
2019/07/30;1900 UTC;0;958,6;959;958,6;1441,4;28,2;9;29,1;27,6;10,3;9;33;29;30;101;6,5;3,7;
2019/07/30;2000 UTC;0;959,1;959,1;958,6;601,2;25,3;11,1;28,2;25,3;11,4;9;42;30;41;44;6,5;2;
2019/07/30;2100 UTC;0;959,4;959,4;959,1;76,1;22,5;11,9;25,3;22,5;12,3;11,2;52;41;51;19;3,6;,6;
2019/07/30;2200 UTC;0;960,6;960,6;959,5;;21,7;12,2;22,5;21,4;12,2;11,1;55;50;55;60;7,4;3,1;
2019/07/30;2300 UTC;0;960,7;960,8;960,4;;21,2;11,5;21,9;21,1;12,7;11,3;57;52;54;6;7,2;,4;
2019/07/31;0000 UTC;0;961,2;961,2;960,7;;21;10,5;22,1;20,8;11,4;10,2;54;47;51;15;3,8;2;
2019/07/31;0100 UTC;0;961,7;961,8;961,2;;20,1;10,6;21,2;20;10,9;10,5;56;51;54;9;5,4;2,6;
2019/07/31;0200 UTC;0;961,7;961,8;961,7;;18,2;11,1;20,1;18,2;11,1;10,5;63;54;63;15;4,3;2,2;
2019/07/31;0300 UTC;0;961,7;961,8;961,6;;16,9;11,4;18,2;16,5;11,4;10,8;70;63;70;2;3,2;,5;
2019/07/31;0400 UTC;0;961,3;961,7;961,3;;15,5;10,9;17;15,4;11,5;10,7;74;69;74;325;2,1;1,2;
2019/07/31;0500 UTC;0;960,6;961,3;960,6;;15,4;10,8;16;15;11,1;10,6;76;72;74;318;2,7;1;
2019/07/31;0600 UTC;0;960,3;960,6;960,3;;13,7;10,5;15,5;13,7;11;10,5;81;74;81;2;1,8;0;
2019/07/31;0700 UTC;0;960;960,3;959,9;;13,7;10,6;13,9;13,1;10,8;10,4;85;81;81;317;2,5;1,6;
2019/07/31;0800 UTC;0;960,1;960,1;959,7;;12,8;10,5;13,9;12,8;11;10,4;86;81;86;330;2,5;,2;
2019/07/31;0900 UTC;0;960,7;960,7;960,1;;12;10,4;12,8;11,7;10,6;9,8;90;86;90;336;1,2;0;
2019/07/31;1000 UTC;0;961,6;961,6;960,7;1,1;10,8;9,6;12;10,7;10,4;9,5;92;90;92;36;,9;0;
2019/07/31;1100 UTC;0;962,3;962,3;961,6;321,1;15,2;12,2;15,2;10,8;12,2;9,6;93;82;82;329;0;0;
2019/07/31;1200 UTC;0;962,8;962,8;962,3;1194,1;16,1;11,7;16,2;14,3;12,4;11,2;83;75;75;336;2,7;1,7;
2019/07/31;1300 UTC;0;963,1;963,1;962,8;1904,2;19,8;12,2;19,9;16;12,8;11,8;77;61;62;356;3,6;,9;
2019/07/31;1400 UTC;0;962,7;963,1;962,7;2410,8;24,5;9,5;24,5;19,8;12,8;9,5;62;38;39;340;3,3;1;
2019/07/31;1500 UTC;0;962;962,7;961,9;2745,2;26,1;8;26,4;24,5;11,1;7,5;42;32;32;311;5,7;2;
2019/07/31;1600 UTC;0;960,9;962;960,9;2767,9;27,1;8,8;27,9;25,9;10,2;7,7;36;29;32;80;4,2;1,6;
2019/07/31;1700 UTC;0;959,5;960,9;959,5;2579,4;28,3;7,4;28,6;27;9,6;6,5;33;26;27;13;4,6;1,7;
2019/07/31;1800 UTC;0;959;959,6;959;2233,8;28;5,7;28,9;27,7;7,5;5;27;23;24;26;4,6;1,9;
2019/07/31;1900 UTC;0;958,8;959;958,8;1641,6;27,9;5,3;28,7;27,7;6,7;4,2;26;22;24;53;5,1;1,9;
2019/07/31;2000 UTC;0;959,1;959,1;958,8;515,8;26,8;6,9;27,9;26,7;6,9;5,2;28;24;28;75;4;1,4;
2019/07/31;2100 UTC;0;959,2;959,2;959;54,5;23,9;5,7;26,7;23,9;7,2;5,7;31;27;31;59;3,3;1,1;
2019/07/31;2200 UTC;0;959,3;959,3;959,2;;23,2;5,8;23,9;22,7;5,9;5,6;33;31;32;16;2;1;
2019/07/31;2300 UTC;0;959,6;959,6;959,3;;21,6;6,2;23,5;21,6;6,2;5,7;37;32;37;24;1,9;0;
2019/08/01;0000 UTC;0;960;960;959,6;;19,2;6,8;21,6;19,1;7,3;6,2;45;37;44;315;3,4;1,2;
2019/08/01;0100 UTC;0;960;960,1;959,9;;16,8;7,2;19,7;16,8;7,2;6,8;53;43;53;355;3,2;1,7;
2019/08/01;0200 UTC;0;960;960,1;960;;16,9;7,7;18,1;16,4;7,9;7,2;56;51;55;341;2,8;,8;
2019/08/01;0300 UTC;0;959,9;960;959,9;;15,8;8,7;16,9;15,8;8,7;7,7;63;55;63;330;2,4;1,4;
2019/08/01;0400 UTC;0;959,7;959,9;959,7;;15,1;9,5;15,9;15,1;9,6;8,8;69;63;69;325;2,6;,4;
2019/08/01;0500 UTC;0;959,1;959,7;959,1;;14,4;10;15,1;14,2;10,1;9,4;75;69;75;326;2,6;,1;
2019/08/01;0600 UTC;0;958,8;959,1;958,7;;14,1;10,2;14,7;13,8;10,3;9,8;78;75;78;298;2,1;,6;
2019/08/01;0700 UTC;0;958,4;958,8;958,4;;13,3;10,2;14,4;13,2;10,5;9,6;81;76;81;314;2,2;,3;
2019/08/01;0800 UTC;0;958,2;958,4;958,1;;12,1;9,3;13,4;12,1;10,3;9,3;83;81;83;331;1,9;,6;
2019/08/01;0900 UTC;0;958,1;958,2;957,9;;12,1;9,2;12,2;11,7;9,6;9,1;86;82;83;317;2;,7;
2019/08/01;1000 UTC;0;958,6;958,6;958,1;1,5;11,4;9;12,6;11,4;9,8;8,8;86;81;85;335;3,1;1,2;
2019/08/01;1100 UTC;0;959,3;959,3;958,6;340,7;12,7;9,8;12,8;11,3;10,2;8,9;87;83;83;346;2,5;1,4;
2019/08/01;1200 UTC;0;960,1;960,1;959,3;1184,4;16,4;10,5;16,4;12,7;10,8;9,9;83;68;68;15;2,9;,9;
2019/08/01;1300 UTC;0;960,5;960,5;960,1;1866,3;20,4;9,8;20,5;16,4;11;9,7;68;50;50;2;3,4;1,5;
2019/08/01;1400 UTC;0;960;960,5;960;2363,5;26,5;10,1;26,5;20,4;10,8;9,5;52;34;36;319;3,5;1,3;
2019/08/01;1500 UTC;0;959;960;959;2683,6;29,8;9,4;29,8;26;10,6;9;37;28;28;249;5,5;2,4;
2019/08/01;1600 UTC;0;958;959,1;958;2692,8;30,2;7,9;31,3;28,8;10;7,4;30;23;25;228;6,4;2,1;
2019/08/01;1700 UTC;0;956,8;958;956,8;2401,9;31,5;7,6;31,9;30;9,1;6,8;26;21;23;154;6,5;2,1;
2019/08/01;1800 UTC;0;956;956,8;956;2123,3;31,3;6,4;32,3;30,8;7,3;5,9;23;20;21;166;8,4;2,6;
2019/08/01;1900 UTC;0;955,7;956;955,7;1147,7;30,3;6,4;31,6;30,3;7,5;6,3;24;21;22;177;6,4;1,9;
2019/08/01;2000 UTC;0;955,9;955,9;955,7;371,2;28,4;7,4;30,3;28,4;8,3;6,4;28;22;27;130;4,5;1,1;
2019/08/01;2100 UTC;0;956,3;956,3;955,9;77,3;26,9;7,6;28,7;26,6;8,4;7,4;31;26;29;133;2;1;
2019/08/01;2200 UTC;0;957;957;956,3;;25,9;7;27,4;25,8;7,6;6,9;30;28;30;141;1,8;0;
2019/08/01;2300 UTC;0;957,4;957,4;957;;24,9;7,2;26,4;24,5;7,4;6,7;33;30;32;195;1,6;0;
2019/08/02;0000 UTC;0;957,7;957,7;957,4;;22,4;8,5;25;21,4;8,9;7,1;44;32;41;299;2,1;1,3;
2019/08/02;0100 UTC;0;958,1;958,1;957,6;;20,8;9,5;23,3;20,6;9,5;8,4;49;39;49;294;2,7;,2;
2019/08/02;0200 UTC;0;958,1;958,2;958;;18,6;10,1;20,8;18,5;10,1;9,5;58;49;58;333;3;,6;
2019/08/02;0300 UTC;0;958,3;958,5;958;;18,6;10;19,1;17,8;10,3;9,7;61;55;57;284;3,8;,7;
2019/08/02;0400 UTC;0;958,2;958,3;958;;17,3;10,2;19;16,6;10,5;9,6;66;55;63;328;2,6;,3;
2019/08/02;0500 UTC;0;958,1;958,3;958;;17,2;10,5;17,3;16,9;10,6;10;65;63;65;360;2,6;0;
2019/08/02;0600 UTC;0;957,6;958;957,5;;17,5;10,1;17,7;16,8;10,5;10,1;65;62;62;288;3,5;,4;
2019/08/02;0700 UTC;0;957,7;957,7;957,3;;16,2;9,9;17,6;16,2;10,1;9,9;67;61;67;300;3,6;0;
2019/08/02;0800 UTC;0;957,6;957,8;957,4;;17,4;9,8;17,4;15,3;10,3;9,8;72;61;61;324;1;0;
2019/08/02;0900 UTC;0;958;958;957,6;;16,5;9,6;17,5;16,4;9,8;9,5;64;61;64;327;,9;0;
2019/08/02;1000 UTC;0;958,2;958,2;958;1,9;15,1;10;16,7;15,1;10;9,5;72;63;72;280;2,3;,2;
2019/08/02;1100 UTC;0;958,8;958,8;958,2;249;17,5;10,9;17,5;15,1;11,4;10,1;75;65;65;277;2,1;,4;
2019/08/02;1200 UTC;0;959,4;959,4;958,7;652,1;20,8;10,3;20,8;17,5;11,9;10,1;66;51;51;234;2,9;,8;
2019/08/02;1300 UTC;0;959,5;959,6;959,4;1166,2;25;11,2;25;20,8;11,2;10,2;52;41;42;198;4,1;1,5;
2019/08/02;1400 UTC;0;959,1;959,5;959,1;1959,2;28,9;9,1;29,7;25,1;11,5;8,5;42;28;29;177;6,5;3,4;
2019/08/02;1500 UTC;0;958,3;959,2;958,3;2500,2;31,7;9,2;31,7;28,9;9,8;8,3;29;24;25;194;6,5;1,9;
2019/08/02;1600 UTC;0;957,5;958,3;957,5;2614,8;32,3;7,9;32,7;30,7;9,5;7,8;26;22;22;170;8,1;2,8;
2019/08/02;1700 UTC;0;956,7;957,5;956,7;2508,9;32,3;7,7;32,8;31,6;8,7;6,8;23;21;22;153;8,5;3;
2019/08/02;1800 UTC;0;956,2;956,7;956,2;2170,9;32;7,4;32,7;31,8;8,4;6,9;23;21;22;142;8,1;2,9;
2019/08/02;1900 UTC;0;956,1;956,2;956;1471,2;31,7;7,5;32,3;31,3;8,2;6,3;23;20;22;151;11,3;3,3;
2019/08/02;2000 UTC;0;956,3;956,3;956,1;536,7;30,1;8,3;31,8;30,1;8,3;7,5;26;22;26;161;7,3;1,6;
2019/08/02;2100 UTC;0;956,7;956,7;956,3;99,9;28,1;8,3;30,1;27,8;9;8,3;30;26;29;131;4,8;2,3;
2019/08/02;2200 UTC;0;957,4;957,4;956,7;;27,1;8,5;28,1;27,1;8,5;8,1;31;29;31;119;6,2;2,7;
2019/08/02;2300 UTC;0;957,9;957,9;957,4;;26;9;27,1;26;9,1;8,5;34;31;34;109;5;1,8;
2019/08/03;0000 UTC;0;958,5;958,5;957,9;;25,2;9,6;26;24,8;9,7;9;38;34;37;116;2,9;1,4;
