REGI?O:;SE
2019/08/03;0100 UTC;0;959,1;959,1;958,5;;23,9;10,8;25,2;23,9;10,9;9,6;44;37;44;96;3,5;1,3;
2019/08/03;0200 UTC;0;960,1;960,1;958,9;;19,5;13;23,9;19,5;13;10,9;66;44;66;21;8,2;3,5;
2019/08/03;0300 UTC;0;961,7;961,7;960,1;;17,5;13,5;19,5;17,5;13,5;13;77;66;77;28;6,7;,4;
2019/08/03;0400 UTC;0;961,2;961,8;960,8;;16,3;12;17,5;16,3;13,4;12;77;75;76;28;8,7;5,1;
2019/08/03;0500 UTC;0;961,1;962;961,1;;15,3;11,4;16,4;15,3;12,1;11,3;78;75;78;359;8,7;4,3;
2019/08/03;0600 UTC;0;961,1;961,6;960,9;;14,5;10,8;15,3;14,5;11,4;10,8;80;78;78;10;7,8;4;
2019/08/03;0700 UTC;0;961,4;961,5;961;;14,1;10,5;14,5;14,1;10,8;10,5;79;78;79;23;7,8;3,2;
2019/08/03;0800 UTC;0;961,2;961,4;961,2;;13,7;10,3;14,1;13,7;10,5;10,3;81;79;80;32;5,8;3,3;
2019/08/03;0900 UTC;0;961,5;961,5;961,1;;13,1;10,2;13,7;13,1;10,3;10,2;83;80;83;16;5,9;2,3;
2019/08/03;1000 UTC;0;962,5;962,5;961,5;,2;13,3;10,2;13,4;13,1;10,3;10,2;83;81;81;44;5,9;2,8;
2019/08/03;1100 UTC;0;963,6;963,6;962,5;219,5;13,8;10,5;13,8;13,2;10,5;10,1;82;79;80;30;6,8;3;
2019/08/03;1200 UTC;0;963,3;963,7;963,3;929,2;15,5;10,5;15,6;13,8;10,8;10,1;80;72;72;4;7,3;4,2;
2019/08/03;1300 UTC;0;964,7;964,7;963,3;985;16,1;10,3;16,2;15,4;10,7;10,1;73;68;68;18;8,4;3,8;
2019/08/03;1400 UTC;0;965,2;965,2;964,7;649,9;15,9;10,2;16,3;15,9;10,4;10;69;67;69;26;8,5;4,9;
2019/08/03;1500 UTC;0;965,5;965,7;965,2;673,4;15,3;9,3;16,1;15,3;10,3;9,3;70;67;67;33;9;5,2;
2019/08/03;1600 UTC;0;964,8;965,5;964,8;1003,6;15,7;9,1;16,2;15,1;9,6;9;68;64;65;13;8,9;4,3;
2019/08/03;1700 UTC;0;964;964,8;963,9;1694,5;17,5;9,3;18;15,7;9,9;9;66;58;58;1;7,5;3,5;
2019/08/03;1800 UTC;0;963,5;964;963,5;1768;18,1;9,6;19;17,4;10,1;9,2;60;55;58;17;5,9;2,8;
2019/08/03;1900 UTC;0;963,3;963,5;963,2;1061;18,8;9,6;19,4;17,9;10,2;9,3;59;54;55;4;6,4;2,9;
2019/08/03;2000 UTC;0;963,7;963,7;963,3;535,4;17,4;9,5;19;17,4;10;9,4;60;55;60;32;6,6;3,8;
2019/08/03;2100 UTC;0;963,7;963,8;963,6;103;16,1;9,4;17,4;16,1;9,6;9,4;65;60;65;16;6,6;1,6;
2019/08/03;2200 UTC;0;963,9;964;963,7;;15,1;9,6;16,1;14,9;9,7;9,4;71;65;70;9;2,7;1,2;
2019/08/03;2300 UTC;0;964,6;964,6;963,9;;14,4;9,4;15,1;14,4;9,6;9,4;72;70;72;16;3,8;2,1;
2019/08/04;0000 UTC;0;965;965;964,6;;12,9;9;14,5;12,8;9,4;8,9;78;72;78;5;3,8;1,8;
2019/08/04;0100 UTC;0;965,6;965,6;964,9;;12,5;8,9;13,2;12,5;9,2;8,9;79;76;79;347;4,1;1,4;
2019/08/04;0200 UTC;0;965,5;965,7;965,4;;12;8,9;12,5;11,9;9,1;8,7;82;79;81;340;3,7;2,2;
2019/08/04;0300 UTC;0;965,3;965,5;965,3;;11,9;9;12;11,6;9;8,7;83;81;83;359;3,7;1,8;
2019/08/04;0400 UTC;0;965,6;965,7;965,3;;12,3;9,3;12,4;11,7;9,4;8,9;84;82;82;358;3,2;2,2;
2019/08/04;0500 UTC;0;964,8;965,6;964,8;;12,7;9,7;12,7;12,1;9,7;9,2;83;82;82;360;6,1;3,4;
2019/08/04;0600 UTC;0;963,9;965,1;963,9;;12,6;9,7;12,8;12,6;9,8;9,6;82;81;82;353;6,6;3,2;
2019/08/04;0700 UTC;0;964,5;964,5;963,5;;12,7;10;12,7;12,3;10,2;9,7;87;82;83;17;6,9;2,7;
2019/08/04;0800 UTC;0;964,9;964,9;964,3;;12,5;9,8;12,7;12,5;9,9;9,8;84;83;83;6;6,2;2,3;
2019/08/04;0900 UTC;0;965,2;965,3;964,6;;12,6;9,4;12,7;12,4;9,8;9,4;83;81;81;20;5,9;2,6;
2019/08/04;1000 UTC;0;966;966;965,2;;12,3;9,5;12,7;12,2;9,6;9,3;84;80;83;8;5,6;2,9;
2019/08/04;1100 UTC;,2;967;967,2;966;43,6;11,9;9,2;12,3;11,9;9,6;9,1;85;83;84;9;6,5;3,3;
2019/08/04;1200 UTC;,6;967,8;967,8;967;96,5;11,6;9,8;11,9;11,5;9,8;9,1;89;83;89;2;6,5;2,6;
2019/08/04;1300 UTC;,8;968,6;968,7;967,8;187,5;11,9;10;11,9;11,6;10,1;9,6;89;87;88;343;6;2,9;
2019/08/04;1400 UTC;,8;969,2;969,2;968,6;237,6;12;10,2;12;11,8;10,4;9,9;90;88;89;338;5,7;2,8;
2019/08/04;1500 UTC;,6;969;969,2;969;427,8;12,2;10,3;12,3;11,9;10,7;10,2;90;87;88;349;6,7;3,6;
2019/08/04;1600 UTC;1;968,7;969,1;968,7;282,3;12;10,4;12,2;12;10,6;10,2;90;88;90;343;6,7;3;
2019/08/04;1700 UTC;1,6;968;968,7;967,8;265,7;11,9;10,5;12;11,8;10,6;10,1;91;89;91;337;6,7;2,6;
2019/08/04;1800 UTC;,8;968,4;968,4;968;175;12;10,7;12;11,9;10,7;10,4;92;90;92;351;5,9;2,3;
2019/08/04;1900 UTC;2,2;968,1;968,6;968,1;119,7;12;10,8;12,1;11,9;10,8;10,6;92;91;92;349;5;2,7;
2019/08/04;2000 UTC;1;969,2;969,2;968;92,8;12,2;11,1;12,2;11,9;11,1;10,7;93;92;93;33;5,3;1,1;
2019/08/04;2100 UTC;1,2;969,9;969,9;969,2;15,5;12,4;11;12,5;12,2;11,3;11;93;91;91;58;4;2,1;
2019/08/04;2200 UTC;1,8;969,8;970;969,6;;12;11;12,5;12;11;10,9;93;91;93;344;5,6;3;
2019/08/04;2300 UTC;2;968,4;969,9;968;;11,6;10,6;12;11,6;11;10,6;94;93;94;333;9,4;5,7;
2019/08/05;0000 UTC;0;968,2;968,6;967,9;;11,7;10,1;11,9;11,6;10,6;10,1;94;89;90;336;10,5;5,1;
2019/08/05;0100 UTC;0;968,7;968,7;968;;11,5;9,8;11,8;11,5;10,1;9,8;90;89;90;336;9,4;3,8;
2019/08/05;0200 UTC;0;968,6;968,8;968,4;;11,3;9,8;11,6;11,2;9,9;9,7;91;89;91;354;6,5;2,8;
2019/08/05;0300 UTC;0;969,2;969,2;968,6;;11,3;9,6;11,5;11,2;9,9;9,6;91;89;89;5;5,9;2,6;
2019/08/05;0400 UTC;0;968,9;969,5;968,9;;11,5;9,4;11,6;11,3;9,6;9,4;89;87;87;3;6,1;3,4;
2019/08/05;0500 UTC;0;968,6;969,1;968,2;;11,3;9,1;11,5;11,3;9,4;9,1;88;86;87;4;9,2;3,7;
2019/08/05;0600 UTC;0;968,5;968,7;968,2;;11,3;9,3;11,3;11,1;9,4;9,2;89;86;88;350;6,7;3;
2019/08/05;0700 UTC;0;968,1;968,6;967,6;;10,3;8,8;11,3;10,3;9,4;8,7;91;88;90;347;6,8;2,5;
2019/08/05;0800 UTC;0;967,8;968,2;967,7;;10,3;8,8;10,4;9,8;8,9;8,5;92;90;90;359;5,1;3;
2019/08/05;0900 UTC;0;968,4;968,4;967,8;;10,2;8,6;10,6;10,2;9;8,6;91;89;90;1;5,1;2,3;
2019/08/05;1000 UTC;0;968,7;968,7;968,3;2,1;9,8;8,4;10,3;9,8;8,8;8,4;91;90;91;344;4,7;1,9;
2019/08/05;1100 UTC;0;969;969;968,5;172,3;10,5;9,1;10,5;9,7;9,1;8,3;92;91;91;342;4,6;2,5;
2019/08/05;1200 UTC;0;969,9;969,9;968,8;1235,3;13,6;10,5;13,6;10,5;10,9;9,1;92;81;82;342;7;3,6;
2019/08/05;1300 UTC;0;969,8;970;969,8;1406,1;14,9;11,3;14,9;13,6;11,6;10,3;84;78;79;350;8,1;4,7;
2019/08/05;1400 UTC;0;970,2;970,4;969,8;2253;17,8;11,6;18,6;14,9;13,1;11,1;80;65;67;315;8,1;5;
2019/08/05;1500 UTC;0;969,4;970,2;969,4;1850,5;19,1;12;19,8;17,8;12,7;11,5;69;62;64;305;9,6;5;
2019/08/05;1600 UTC;0;968,8;969,5;968,8;1844,6;20,1;12,4;20,1;19,1;12,7;11,7;65;61;61;300;9,6;3,7;
2019/08/05;1700 UTC;0;968,1;968,8;968,1;1438,3;20,2;12,4;20,5;19,7;13,2;12;64;60;61;293;7,8;3,3;
2019/08/05;1800 UTC;0;967,6;968,1;967,6;1211,4;20,5;12,6;20,8;20;13,2;12,2;63;59;61;316;6,4;3;
2019/08/05;1900 UTC;0;967,6;967,8;967,5;801;19,6;12,6;21,1;19,5;13;12,2;65;59;64;340;6,1;2,8;
2019/08/05;2000 UTC;0;967,8;967,8;967,6;505,3;18,4;12,4;20,5;18,4;13,3;12,1;68;60;68;346;5,5;3,4;
2019/08/05;2100 UTC;0;968,4;968,6;967,8;95,3;17,1;12,2;18,5;16,9;12,5;12;74;67;73;333;5,5;2,9;
2019/08/05;2200 UTC;0;968,6;968,7;968,4;;16,2;11,9;17,2;16,2;12,2;11,9;76;73;76;314;5,5;2,6;
2019/08/05;2300 UTC;0;968,7;968,7;968,4;;14,8;11,8;16,2;14,8;12,1;11,7;82;76;82;346;5,1;2;
2019/08/06;0000 UTC;0;968,6;969;968,6;;15,3;12;15,3;14,5;12;11,7;84;80;81;330;5;2,9;
2019/08/06;0100 UTC;0;968,3;969;968,3;;14,3;11,8;15,6;14,3;12;11,8;85;79;85;353;5;2,4;
2019/08/06;0200 UTC;0;968,4;968,9;968,3;;14,4;11,7;14,5;13,8;11,9;11,5;86;84;84;348;4,3;2,7;
2019/08/06;0300 UTC;0;968,3;968,5;968,3;;14,4;11,6;14,5;14;11,7;11,4;85;83;83;339;4,3;2,4;
2019/08/06;0400 UTC;0;968;968,5;968;;13,4;11,2;14,6;13,4;11,6;11,1;86;82;86;350;4,3;1,5;
2019/08/06;0500 UTC;0;968;968;967,7;;12,9;11;13,4;12,6;11,2;10,8;89;86;88;355;3,3;2;
2019/08/06;0600 UTC;0;967,9;968,1;967,9;;12,5;10,9;13;12,5;11,2;10,8;90;88;90;351;3;,6;
2019/08/06;0700 UTC;0;968;968;967,8;;12,2;10,7;12,6;12,2;11,2;10,7;91;90;91;11;2,9;,2;
2019/08/06;0800 UTC;0;968,9;968,9;968;;12,8;11,4;13,3;12,2;11,8;10,8;92;90;91;157;5,2;2,4;
2019/08/06;0900 UTC;0;969,3;969,3;968,9;;13;11,6;13,2;12,8;11,7;11,5;92;91;91;110;5,2;,7;
2019/08/06;1000 UTC;0;969,2;969,3;969,1;8,3;12,8;11,7;13,1;12,7;11,7;11,5;93;91;93;46;3;1,1;
2019/08/06;1100 UTC;0;969,7;969,7;969,1;195,6;13,2;12;13,2;12,7;12,1;11,5;93;92;93;353;3;,5;
2019/08/06;1200 UTC;0;970,7;970,7;969,7;741,5;15,9;13;16;13,1;13,9;11,9;93;83;83;144;3,4;,3;
2019/08/06;1300 UTC;0;971,1;971,2;970,7;1228,7;17,1;12,9;17,2;15,7;13,4;12,4;83;76;76;39;1,9;,5;
2019/08/06;1400 UTC;0;970,9;971,2;970,9;1468;18,8;12,7;19;17,1;13,7;12,4;78;67;68;4;2,1;,1;
2019/08/06;1500 UTC;0;969,9;970,9;969,9;2164;21,1;13,2;21,3;18,8;13,6;12,3;68;58;61;300;3,8;1,9;
2019/08/06;1600 UTC;0;969;969,9;969;2262,5;22,4;13,1;22,6;21;13,7;12,2;61;54;56;274;5,6;2,1;
2019/08/06;1700 UTC;0;967,7;969;967,7;1890,8;23,9;13;24,1;22,1;13,6;12,3;57;49;51;259;5,1;1,7;
2019/08/06;1800 UTC;0;966,8;967,7;966,8;1797,7;24,4;12,9;25,3;22,9;13,5;12,3;53;47;49;254;7,3;2,2;
2019/08/06;1900 UTC;0;966,5;966,9;966,5;666,5;23,3;13,2;24,4;22,9;13,5;12,5;54;48;53;278;4,3;2,1;
2019/08/06;2000 UTC;0;966,6;966,6;966,5;458,3;23,1;13,2;23,5;23,1;13,4;12,8;54;51;54;271;4;1,6;
2019/08/06;2100 UTC;0;966,6;966,7;966,5;112,7;21,6;14,2;23,1;21,6;14,3;13,1;63;53;63;64;3,3;0;
2019/08/06;2200 UTC;0;967;967;966,6;;21,2;13,2;21,6;21,2;14,3;13,2;64;60;60;22;,2;0;
2019/08/06;2300 UTC;0;967,1;967,2;967;;20,9;13,6;21,5;20,6;14,1;13,2;66;60;63;7;1,3;0;
2019/08/07;0000 UTC;0;967,4;967,4;967,1;;20,7;13,7;20,9;20,5;13,8;13,5;65;63;65;311;1,3;0;
2019/08/07;0100 UTC;0;967,6;967,6;967,4;;19,8;14;20,6;19,8;14;13,6;69;64;69;326;1,7;0;
2019/08/07;0200 UTC;0;967,4;967,6;967,4;;19,6;14,1;19,8;19,6;14,1;13,9;71;69;71;293;2,2;,7;
2019/08/07;0300 UTC;0;967,1;967,5;967;;18,6;14,3;19,6;18,3;14,5;14,2;78;71;76;321;3,8;2,2;
2019/08/07;0400 UTC;0;966,7;967,1;966,7;;17,3;14,1;18,6;17,3;14,3;14;81;76;81;320;3,8;,3;
2019/08/07;0500 UTC;0;966,4;966,7;966,4;;16,8;14,1;17,4;16,8;14,4;13,9;84;81;84;277;4,7;1,8;
2019/08/07;0600 UTC;0;966,3;966,4;966,3;;16,5;13,5;16,8;16,3;14,2;13,5;85;82;82;284;4,1;2,1;
2019/08/07;0700 UTC;0;966;966,3;966;;16,2;13,3;16,6;16,1;13,6;13,2;83;82;83;292;4,7;2,6;
2019/08/07;0800 UTC;0;966;966;965,9;;15,2;12,9;16,2;15,2;13,3;12,9;86;83;86;299;4,7;2;
2019/08/07;0900 UTC;0;966,7;966,7;966;;14,8;12,8;15,2;14,3;12,9;12,3;89;86;88;322;3,5;1;
2019/08/07;1000 UTC;0;967,3;967,3;966,7;2,5;14,2;12,3;14,9;14,2;12,8;12,3;88;86;88;347;2,3;0;
2019/08/07;1100 UTC;0;967,9;967,9;967,3;390,1;17,5;13,8;17,5;14,2;13,9;12,3;88;79;79;307;4;2;
2019/08/07;1200 UTC;0;968,6;968,6;967,9;1289,7;20,1;14;20,1;17,5;14,4;13,7;79;68;68;296;5,5;3,1;
2019/08/07;1300 UTC;0;968,8;969;968,6;1990,6;24;14,6;24;19,8;15,2;13,8;70;56;56;254;8,9;5,7;
2019/08/07;1400 UTC;0;968,5;968,9;968,5;2509,7;26;14,4;26,7;24;15,1;14;56;47;49;249;10;3,4;
2019/08/07;1500 UTC;0;967,6;968,5;967,6;2831,7;27,7;14,1;28;25,8;15;13,9;49;43;44;239;9,8;4,3;
2019/08/07;1600 UTC;0;966,5;967,6;966,5;2800,3;28,2;13,6;28,7;27,2;14,8;13,1;45;39;41;234;9,8;2,8;
2019/08/07;1700 UTC;0;965,5;966,5;965,5;2650,3;29;12,9;29,6;28;14,4;12,4;42;36;37;203;8,6;2,6;
2019/08/07;1800 UTC;0;965;965,5;965;2089,5;28,6;12,7;30;27,5;13,9;11,5;40;33;38;236;6,1;1,6;
2019/08/07;1900 UTC;0;964,3;965;964,3;1568;28,8;12;29,6;27,7;13,2;11,8;41;34;36;249;5,6;1,8;
2019/08/07;2000 UTC;0;964,4;964,4;964,2;515;27,4;12,3;28,9;27,4;13;11,3;41;34;39;188;4,6;,2;
2019/08/07;2100 UTC;0;964,4;964,4;964,3;52,9;24,7;12,8;27,4;24,7;13,6;12,3;48;39;48;216;1,4;0;
2019/08/07;2200 UTC;0;964,8;964,8;964,4;;24,1;12,7;24,7;23,9;12,9;12,5;50;47;49;194;0;0;
2019/08/07;2300 UTC;0;965,2;965,2;964,8;;22,3;13;24,6;22,3;13,2;12,7;56;48;56;310;1,9;0;
2019/08/08;0000 UTC;0;965,6;965,6;965,2;;21,4;13,5;23,2;21,1;13,5;12,7;61;52;61;336;3,9;1,1;
2019/08/08;0100 UTC;0;965,7;965,7;965,6;;20,9;14,2;21,5;20,6;14,2;13,4;66;60;66;286;6,1;2,4;
2019/08/08;0200 UTC;0;966;966;965,7;;19,5;14,3;20,9;19,5;14,3;14,1;72;66;72;292;4,6;2;
2019/08/08;0300 UTC;0;966;966,1;966;;18,9;13,8;19,6;18,8;14,3;13,8;73;71;73;269;4,8;2,1;
2019/08/08;0400 UTC;0;965,7;966;965,7;;18,3;13,5;18,9;18,2;13,9;13,5;74;73;74;257;3,8;2,2;
2019/08/08;0500 UTC;0;965,3;965,7;965,3;;18,3;13;18,5;18;13,5;13;74;71;71;264;3,7;1;
2019/08/08;0600 UTC;0;965,1;965,3;965,1;;17,3;12,9;18,4;17,2;13,1;12,8;76;71;76;295;2,3;,6;
2019/08/08;0700 UTC;0;965,1;965,1;965;;16,4;12,7;17,3;16,3;13;12,6;79;75;79;305;2,3;1,2;
2019/08/08;0800 UTC;0;965,3;965,3;965,1;;16,1;12,7;16,7;16,1;12,9;12,6;80;78;80;307;2,4;,8;
2019/08/08;0900 UTC;0;965,9;965,9;965,3;;16;12,8;16,1;15,8;12,8;12,6;82;80;81;333;2,9;,3;
2019/08/08;1000 UTC;0;966,6;966,6;965,9;4,3;15,5;12,8;16,1;15,4;12,9;12,6;84;81;84;324;2,4;1;
2019/08/08;1100 UTC;0;967,1;967,1;966,6;406,1;17,6;14,1;17,6;15,5;14,1;12,8;84;80;80;312;3,2;1,1;
2019/08/08;1200 UTC;0;967,5;967,5;967,1;1298,6;21;14,2;21;17,6;14,8;13,8;80;65;65;316;4;1,7;
2019/08/08;1300 UTC;0;967,6;967,7;967,5;2002,9;23,6;14,2;23,8;20,9;14,6;13,6;66;55;56;264;5,5;3,1;
2019/08/08;1400 UTC;0;967,1;967,6;967,1;2527,5;27,6;13,4;27,6;23,3;14,7;13,2;56;42;42;253;5,7;2,4;
2019/08/08;1500 UTC;0;966,2;967,2;966,2;2864,8;28,8;11,2;29,2;27,2;13,5;10,9;42;33;34;221;6;1,5;
2019/08/08;1600 UTC;0;965,3;966,2;965,2;2907,6;30;10,3;30;28,5;11,5;9,7;34;29;29;253;7,7;2,3;
2019/08/08;1700 UTC;0;964,2;965,3;964,2;2515,8;29,6;9,5;30,5;27,8;11,2;9,5;34;28;29;261;7,7;2,2;
2019/08/08;1800 UTC;0;963,3;964,2;963,3;2117,6;29,4;9,4;30,4;28,2;10,9;9,1;32;28;29;249;6,1;1,6;
2019/08/08;1900 UTC;0;962,9;963,3;962,9;1676;29,8;10;30,3;29,1;10,6;9;31;27;29;240;4,1;1,3;
2019/08/08;2000 UTC;0;963,1;963,1;962,9;453,1;28,5;9,4;29,8;28,4;10,5;8,6;33;27;30;326;3,7;,9;
2019/08/08;2100 UTC;0;963,2;963,2;963,1;61,2;26,3;10;28,5;26,2;10,8;9,4;37;30;36;249;1,6;0;
2019/08/08;2200 UTC;0;963,4;963,4;963,2;;25,3;10,1;26,3;25,1;10,1;9,7;39;36;39;18;,4;0;
2019/08/08;2300 UTC;0;963,7;963,7;963,4;;24,4;10,9;25,3;24,4;10,9;10;43;38;43;360;0;0;
2019/08/09;0000 UTC;0;964;964;963,7;;22;11,6;24,4;22;11,8;10,5;52;43;52;6;,6;0;
2019/08/09;0100 UTC;0;964,1;964,1;964;;20,1;12,2;22;20,1;12,3;11,6;60;52;60;23;,6;0;
2019/08/09;0200 UTC;0;964,2;964,2;964,1;;20,1;11,6;20,8;19,5;12,3;11,5;63;57;58;339;2,7;,8;
2019/08/09;0300 UTC;0;964,1;964,2;964,1;;19,1;12,2;20,1;18,9;12,4;11,5;65;58;65;292;2,2;1,3;
2019/08/09;0400 UTC;0;964,1;964,2;964,1;;18,1;12,3;19,1;18;12,7;12,1;70;64;69;318;2,4;,5;
2019/08/09;0500 UTC;0;963,9;964,1;963,9;;16,9;12,2;18,3;16,9;12,4;12;74;68;74;290;2,2;,8;
2019/08/09;0600 UTC;0;963,6;963,9;963,6;;16,7;12,4;16,9;16,2;12,7;12;77;74;76;307;3,1;,8;
2019/08/09;0700 UTC;0;963,4;963,6;963,3;;15,7;12,4;16,9;15,5;12,5;12,1;81;75;81;245;4,4;2;
2019/08/09;0800 UTC;0;963;963,4;963;;15,2;12,2;16,4;15;12,6;11,9;83;77;83;341;4,6;,2;
2019/08/09;0900 UTC;0;963,3;963,3;962,9;;15,4;11,9;16,2;15,2;12,3;11,7;83;77;80;327;1,7;,9;
2019/08/09;1000 UTC;0;963,7;963,7;963,3;5,1;15,1;11,9;15,4;15;12,1;11,8;82;80;81;328;3,1;1,7;
2019/08/09;1100 UTC;0;964,4;964,4;963,7;420,6;17,2;13;17,3;14,8;13,6;11,8;84;76;76;311;3,1;,1;
2019/08/09;1200 UTC;0;964,6;964,6;964,4;1312,6;19,2;14,2;19,2;17,2;14,6;12,7;77;72;73;342;2,5;,9;
2019/08/09;1300 UTC;0;964,6;964,7;964,5;2029;24,5;13,4;24,7;19,1;14,9;13,3;73;49;50;283;4,4;2,2;
2019/08/09;1400 UTC;0;964;964,6;964;2544,6;27,9;13,4;28,3;24,5;14,4;13;51;40;41;249;5,6;2,9;
2019/08/09;1500 UTC;0;963;964;963;2858,9;29,7;12,4;29,9;27,8;13,6;11,8;42;33;34;208;6,6;2,4;
2019/08/09;1600 UTC;0;962,1;963;962,1;2725,7;30,6;11,5;31,3;28,9;13;11,4;36;30;31;182;7,6;2,6;
2019/08/09;1700 UTC;0;961;962,1;961;2532,8;31,6;11,3;31,6;29,5;12,1;10,2;33;28;29;201;7,6;2,4;
2019/08/09;1800 UTC;0;960,3;961,1;960,3;2342;31,7;9,8;32;30,9;11,2;9,4;29;26;26;256;6;2,3;
2019/08/09;1900 UTC;0;960;960,4;959,9;1450,6;31,2;9,6;31,8;30,1;10,2;8,4;28;24;26;238;8,1;2,2;
2019/08/09;2000 UTC;0;960,1;960,1;960;397,8;29,4;8,8;31,4;29,4;9,8;7,9;28;23;28;215;8,1;,6;
2019/08/09;2100 UTC;0;960,5;960,5;960,1;62,3;26,6;8,9;29,4;26,6;10,6;8,9;35;28;33;230;2,8;0;
2019/08/09;2200 UTC;0;960,9;960,9;960,5;;26,4;8,9;26,7;25,8;9,1;8,8;35;33;33;210;,9;0;
2019/08/09;2300 UTC;0;961,3;961,3;960,9;;24,3;9,5;26,5;24,3;10,1;8,8;40;33;39;172;1,7;,1;
2019/08/10;0000 UTC;0;961,5;961,5;961,3;;24;10,4;25,3;22,6;10,5;9,5;46;37;42;310;2;,3;
2019/08/10;0100 UTC;0;961,7;961,7;961,5;;21,3;11,9;24;21,3;11,9;10,3;55;42;55;325;1,7;0;
2019/08/10;0200 UTC;0;961,8;961,8;961,7;;19,5;12,2;21,3;19,3;12,5;11,9;64;55;63;305;2,4;1,3;
2019/08/10;0300 UTC;0;961,9;962,2;961,8;;18,2;12,6;19,6;18,1;12,7;12,2;70;63;70;337;3,6;,5;
2019/08/10;0400 UTC;0;961,8;962;961,8;;18;12,3;19;17,8;12,7;12;70;65;69;313;2,6;,6;
2019/08/10;0500 UTC;0;961,5;961,8;961,5;;17,8;12,2;18,1;17,4;12,5;12,1;73;69;70;324;2,3;0;
2019/08/10;0600 UTC;0;961,7;961,8;961,5;;16,4;12,4;17,8;16,4;12,5;12;77;70;77;351;2,7;,4;
2019/08/10;0700 UTC;0;961,5;961,7;961,4;;16,9;12,1;17;16,3;12,5;12,1;78;73;74;343;1,7;0;
2019/08/10;0800 UTC;0;961,7;961,8;961,4;;17;11,9;17,2;16,7;12,1;11,8;74;71;72;331;1,3;0;
2019/08/10;0900 UTC;0;962,2;962,2;961,7;;17;12,7;17,2;16,8;12,8;12;77;72;76;6;2;0;
2019/08/10;1000 UTC;0;962,6;962,6;962,2;4,3;15,5;12,5;17;15,5;12,8;12,5;82;75;82;341;1,4;0;
2019/08/10;1100 UTC;0;963,3;963,3;962,6;284;18,1;13,8;18,1;15,5;13,8;12,4;83;76;76;304;1;0;
2019/08/10;1200 UTC;0;963,6;963,6;963,3;1318,1;23,4;13,4;23,5;18,2;14,6;13;76;52;53;250;3,4;1,6;
2019/08/10;1300 UTC;0;963,9;964,1;963,6;2011,7;25,5;13,6;25,5;23,4;13,7;12,1;54;45;48;181;4,5;,4;
2019/08/10;1400 UTC;0;963,2;963,9;963,2;2547,9;29,4;11,4;29,8;25,5;14,1;11,4;49;32;33;184;6,4;2,6;
2019/08/10;1500 UTC;0;962,6;963,2;962,6;2858,7;30,4;11,3;31,1;29,3;12,5;10,4;35;28;31;149;9,4;3;
2019/08/10;1600 UTC;0;961,5;962,6;961,5;2903;31,4;10,8;31,9;30,2;11,6;9,8;32;26;28;150;7,5;3,1;
2019/08/10;1700 UTC;0;960,4;961,5;960,3;2761,9;32,4;7,8;32,5;31,3;11,6;5,2;30;18;22;157;9,3;2,7;
2019/08/10;1800 UTC;0;959,8;960,4;959,8;2167;32,4;7,1;32,8;30,9;9,5;5,8;25;19;21;153;8,4;3;
2019/08/10;1900 UTC;0;959,8;959,9;959,7;1666,6;31,2;8,5;32,4;31,2;9,5;7,2;26;21;24;137;8,4;2,7;
2019/08/10;2000 UTC;0;960,3;960,4;959,8;386,2;30;7,6;31,4;30;9;6,4;25;22;25;142;7,6;1,7;
2019/08/10;2100 UTC;0;960,7;960,7;960,3;70,2;27,5;8,5;30;27,5;8,5;7,3;30;24;30;171;6,1;1,1;
2019/08/10;2200 UTC;0;961,2;961,2;960,7;;26,6;8,3;27,5;26,5;8,9;8,3;32;30;31;165;3,4;1,4;
2019/08/10;2300 UTC;0;961,7;961,7;961,2;;26,3;8;26,6;26,2;8,4;7,9;32;31;31;166;4,1;1,6;
