REGI?O:;SE
2019/08/11;0000 UTC;0;962,2;962,2;961,7;;25,5;7,7;26,4;24,8;8,3;7,5;35;31;32;145;4;,6;
2019/08/11;0100 UTC;0;962,4;962,5;962,2;;24,6;8,1;25,6;24,5;8,3;7,6;36;32;35;165;2,5;1,2;
2019/08/11;0200 UTC;0;962,5;962,5;962,4;;24;8,5;24,9;23,2;9,3;7,9;41;34;37;135;2,9;1,4;
2019/08/11;0300 UTC;0;962,4;962,5;962,4;;19,1;10,7;24;18,7;10,9;8,6;59;37;58;22;2,9;0;
2019/08/11;0400 UTC;0;962,2;962,4;962,2;;16,9;11,1;20;16,9;11,2;9,8;68;52;68;18;1,2;0;
2019/08/11;0500 UTC;0;962;962,2;962;;16,5;11;17,9;16,5;11,2;10,6;70;64;70;345;1,4;0;
2019/08/11;0600 UTC;0;961,8;962;961,8;;15,6;10,7;17;15,6;11,1;10,7;73;67;73;344;3,3;,7;
2019/08/11;0700 UTC;0;961,7;961,8;961,7;;15,4;10,2;16,2;15;11;10,2;75;71;71;322;2,9;1,4;
2019/08/11;0800 UTC;0;961,5;961,7;961,5;;15;10,6;15,6;14,8;10,6;10;76;70;75;303;3,3;2,1;
2019/08/11;0900 UTC;0;962,1;962,1;961,5;;14,5;10,6;15,5;14,3;10,8;10,5;79;73;77;297;3,7;1,3;
2019/08/11;1000 UTC;0;962,9;962,9;962,1;8,2;13,3;10,3;14,5;13,3;10,6;10,3;82;77;82;323;2,7;,2;
2019/08/11;1100 UTC;0;963,5;963,5;962,8;402,5;15,8;11,6;15,8;13,3;11,6;10,4;83;76;76;349;1,8;0;
2019/08/11;1200 UTC;0;964;964;963,5;1250,8;19;11,6;19,1;15,8;11,9;10,8;76;61;62;357;3,6;1,6;
2019/08/11;1300 UTC;0;964,2;964,3;964;1961,3;23,1;11,3;23,4;19;12,4;11;62;47;47;1;3,9;1,8;
2019/08/11;1400 UTC;0;963,8;964,2;963,8;2498,5;27;11;27,3;23,1;11,8;9,9;48;35;37;358;4,9;2,5;
2019/08/11;1500 UTC;0;963;963,8;963;2824,2;29,5;11,1;29,8;26,9;11,9;10,4;38;32;32;12;4,7;2;
2019/08/11;1600 UTC;0;962;963;962;2828;31,6;9,5;31,8;29,4;11,7;9,2;33;25;25;355;5,5;2,3;
2019/08/11;1700 UTC;0;961,1;962;961;2554,9;32,2;7,3;33;31,3;9,9;7,1;26;20;21;223;7,1;1,6;
2019/08/11;1800 UTC;0;960,2;961;960,2;2215,6;32,7;7;33,2;31,8;8,2;6,1;22;19;20;179;6;2,3;
2019/08/11;1900 UTC;0;959,9;960,2;959,9;1612;32,2;6,4;32,8;31,8;7,1;5,5;21;19;20;261;5,1;2;
2019/08/11;2000 UTC;0;960;960;959,9;390,3;30,5;6,1;32,2;30,4;7,3;5,5;23;19;22;324;5,3;1,7;
2019/08/11;2100 UTC;0;960,2;960,2;960;81,5;28,1;6,9;30,5;28,1;7,2;6,6;26;22;26;306;3,3;1,5;
2019/08/11;2200 UTC;0;960,7;960,7;960,2;;24,7;7,3;28,1;24,7;7,6;6,2;33;26;33;23;2,4;,5;
2019/08/11;2300 UTC;0;961,1;961,1;960,7;;23,5;11;24,8;23,5;11;7,1;45;33;45;7;2,9;1,1;
2019/08/12;0000 UTC;0;961,7;961,7;961,1;;22,5;12,3;23,6;22,3;12,3;11;53;45;53;11;2,9;1,3;
2019/08/12;0100 UTC;0;961,7;961,8;961,7;;21,1;12,3;22,6;21,1;12,6;12,3;58;53;57;352;2,4;,5;
2019/08/12;0200 UTC;0;961,8;961,8;961,7;;20,1;11,4;21,1;20,1;12,4;11,4;60;56;57;16;3,8;,3;
2019/08/12;0300 UTC;0;961,7;961,8;961,7;;19;11,3;20,2;19;11,4;11,2;61;57;61;353;3,4;,3;
2019/08/12;0400 UTC;0;961,5;961,7;961,4;;18,2;11,8;19,1;18,2;11,9;11,4;66;61;66;360;1,9;0;
2019/08/12;0500 UTC;0;961,2;961,5;961,1;;17,8;11,6;18,8;17,7;12;11,4;67;65;67;334;1,9;,9;
2019/08/12;0600 UTC;0;960,8;961,2;960,7;;17,4;12,1;18,1;17,2;12,2;11,6;71;67;71;329;1,9;1,3;
2019/08/12;0700 UTC;0;960,5;960,8;960,5;;17,3;11,8;17,6;16,8;12,4;11,4;74;69;70;324;1,9;,5;
2019/08/12;0800 UTC;0;960,5;960,5;960,4;;15,7;11,8;17,4;15,4;11,9;11;78;70;78;333;2,9;1,3;
2019/08/12;0900 UTC;0;960,8;960,8;960,5;;16,1;11,6;16,2;15;12,1;11,4;81;74;74;316;3;1,3;
2019/08/12;1000 UTC;0;961,3;961,3;960,8;8,2;15,4;11,4;16,1;15,1;11,8;11,4;79;75;77;320;4,7;1,6;
2019/08/12;1100 UTC;0;961,9;961,9;961,2;417,1;17,5;12,7;17,5;15,2;12,8;11,4;78;73;73;331;3;1,7;
2019/08/12;1200 UTC;0;962,6;962,6;961,9;1288,9;20,9;13,8;20,9;17,6;13,9;12,4;74;63;64;349;3;1,2;
2019/08/12;1300 UTC;0;962,9;963;962,6;2014,8;27;12,2;27,1;21;14,1;12;64;39;40;277;4,3;2,3;
2019/08/12;1400 UTC;0;962,5;963;962,5;2534,5;30,4;11;30,7;27;13,2;10,5;40;30;30;225;6,7;1,6;
2019/08/12;1500 UTC;0;961,5;962,5;961,5;2857,2;32,5;10,2;32,7;30,4;11,7;9,8;31;25;25;205;8;2,3;
2019/08/12;1600 UTC;0;960,7;961,6;960,7;2883,4;33,1;9,6;33,4;32,2;11,1;8,9;26;23;24;224;8,2;1,9;
2019/08/12;1700 UTC;0;959,8;960,8;959,8;2456,4;31,9;8,9;34,4;31,9;10;8,2;24;21;24;193;6,9;1,8;
2019/08/12;1800 UTC;0;959,1;959,8;959,1;2312;34,1;8,2;34,1;32;9,6;7,8;24;20;20;200;8,8;2,1;
2019/08/12;1900 UTC;0;958,6;959,2;958,6;1529,1;33,3;8;34,2;31,7;9,3;7,7;25;20;21;184;7,8;1,6;
2019/08/12;2000 UTC;0;958,8;958,8;958,6;385,2;31,4;8,4;33,5;31,4;8,8;7,4;24;21;24;169;5,1;1,8;
2019/08/12;2100 UTC;0;959,1;959,1;958,7;80;29;8,8;31,4;29;9,2;8,1;29;24;28;141;3,9;,6;
2019/08/12;2200 UTC;0;959,5;959,5;959,1;;28,8;8,3;29,1;28,6;9,1;8,3;29;27;28;149;2,5;,9;
2019/08/12;2300 UTC;0;959,9;960;959,5;;27,8;8,4;28,9;27,7;8,5;8,2;30;28;30;131;2;,8;
2019/08/13;0000 UTC;0;960,3;960,3;959,9;;25,5;9,9;27,7;24,6;10,9;8,3;42;30;37;238;3;1,2;
2019/08/13;0100 UTC;0;960,6;960,6;960,3;;23,4;10,3;26,2;23,2;10,5;9,3;44;35;43;272;2,7;0;
2019/08/13;0200 UTC;0;960,7;960,7;960,6;;22,2;12,2;23,8;22,1;12,2;10,2;53;43;53;288;1,6;0;
2019/08/13;0300 UTC;0;960,8;960,8;960,6;;20,7;12,3;22,2;20,5;12,7;12;61;53;58;50;1,4;,2;
2019/08/13;0400 UTC;0;960,6;960,8;960,6;;20,7;12,2;20,9;19,2;12,8;12,2;65;58;58;343;3;0;
2019/08/13;0500 UTC;0;960,1;960,6;960,1;;20,5;11,8;21,1;20,4;12,2;11,7;59;56;58;331;1,5;0;
2019/08/13;0600 UTC;0;959,8;960,1;959,8;;19,1;12,3;21;19,1;12,3;11,3;65;55;65;263;2,8;1,8;
2019/08/13;0700 UTC;0;959,2;959,8;959,2;;18;12,5;19;17,9;12,6;12,2;70;65;70;293;3,4;1,8;
2019/08/13;0800 UTC;0;959,3;959,5;959,2;;17,1;12,2;18;16,6;12,6;12,1;75;70;73;308;2,8;1,2;
2019/08/13;0900 UTC;0;959,8;959,8;959,3;;17,3;12,1;17,5;17;12,2;12;73;71;72;294;3,6;1,5;
2019/08/13;1000 UTC;0;960,3;960,3;959,8;11,7;16,3;12,2;17,4;16,3;12,2;12;77;71;77;324;3,6;1,2;
2019/08/13;1100 UTC;0;960,7;960,7;960,3;364,3;19,7;12,8;19,7;16,1;13,2;12,2;78;64;64;302;2,7;1;
2019/08/13;1200 UTC;0;961,3;961,4;960,7;1239,4;23,2;14,5;23,2;19,7;14,5;12,7;65;58;58;5;2,3;0;
2019/08/13;1300 UTC;0;961,7;961,7;961,3;2023,3;29;11;29,2;23,2;13,7;10,9;58;32;33;204;5,1;1,1;
2019/08/13;1400 UTC;0;961,7;961,9;961,6;2507,5;30,8;11,4;31,3;29;12,8;10;37;28;30;98;6,4;1,7;
2019/08/13;1500 UTC;0;961,3;961,7;961,3;2744,5;30,1;11,5;30,8;29,3;12,5;10,5;36;29;32;47;6,6;2,8;
2019/08/13;1600 UTC;0;960,6;961,3;960,6;2768,5;31,4;9,9;32,2;30,1;12,6;9,9;33;26;27;66;5,6;3;
2019/08/13;1700 UTC;0;959,6;960,6;959,6;2685,2;32,8;8,7;33;31,4;10,9;8,3;27;23;23;22;6;2,2;
2019/08/13;1800 UTC;0;959;959,6;959;2190,5;32,8;8,7;33,4;32,2;10,2;7,9;25;22;23;28;5,2;1,2;
2019/08/13;1900 UTC;0;959;959;958,9;1443,8;31,9;8,8;32,8;31,9;9,8;8,3;25;23;24;83;5,1;1,8;
2019/08/13;2000 UTC;0;959,1;959,2;959;280;30,9;9,6;32;30,7;9,8;8,6;27;24;27;129;3,4;1;
2019/08/13;2100 UTC;0;960,2;960,2;959,1;107,9;26,3;14,6;30,9;26,3;14,7;9,5;48;26;48;12;9,6;4,9;
2019/08/13;2200 UTC;0;961;961;960,2;;23,1;14,4;26,3;23,1;14,6;14,4;58;48;58;2;10,2;4,9;
2019/08/13;2300 UTC;0;961,9;961,9;961;;20,4;13,5;23,1;20,4;14,5;13,5;65;58;65;2;9,7;5,4;
2019/08/14;0000 UTC;0;962,5;962,5;961,9;;18,8;13,1;20,4;18,8;13,5;13,1;70;65;70;16;9,8;5,3;
2019/08/14;0100 UTC;0;962,9;962,9;962,5;;17,4;12,5;18,8;17,4;13,1;12,5;73;70;73;11;9,9;5,2;
2019/08/14;0200 UTC;0;963,6;963,6;962,9;;16,3;12,1;17,4;16,3;12,5;12,1;76;73;76;16;10,5;5,5;
2019/08/14;0300 UTC;0;964;964,1;963,6;;16,1;11,9;16,4;16;12,1;11,9;77;76;76;11;11,6;7;
2019/08/14;0400 UTC;0;963,8;964,1;963,8;;16,1;11,7;16,3;16;11,9;11,7;76;75;75;11;11,2;6;
2019/08/14;0500 UTC;0;963,9;963,9;963,8;;15,5;11,3;16,1;15,4;11,7;11,3;77;75;76;8;12,3;5,1;
2019/08/14;0600 UTC;0;963,8;964;963,7;;15,2;10,8;15,5;15,2;11,3;10,8;76;75;75;10;9;4,6;
2019/08/14;0700 UTC;0;963,8;963,8;963,7;;15;10,4;15,2;15;10,9;10,4;76;74;74;2;9,5;4,7;
2019/08/14;0800 UTC;0;964;964;963,7;;14,4;10,4;15;14,4;10,4;10,3;77;74;77;3;8,6;3,6;
2019/08/14;0900 UTC;0;964,2;964,3;963,7;;14,8;10,6;14,9;14,4;10,7;10,4;77;76;76;358;6,7;4,1;
2019/08/14;1000 UTC;,2;965,4;965,4;964,2;2,8;14,3;11,4;14,8;14,2;11,6;10,7;84;76;82;4;9,2;4,1;
2019/08/14;1100 UTC;0;966,5;966,5;965,4;167,6;14,5;10,8;14,5;14,1;11,3;10,8;83;79;79;10;7,8;4,1;
2019/08/14;1200 UTC;0;967,3;967,3;966,5;639,4;16;10,5;16;14,5;10,9;10,3;79;70;70;6;9,6;5,2;
2019/08/14;1300 UTC;0;967,8;967,9;967,3;2179,4;19,2;10,9;19,2;16;11,4;10,4;70;58;59;348;10,1;6,1;
2019/08/14;1400 UTC;0;967,4;967,9;967,4;2521,7;21;10,9;21,2;19,1;11,2;10,4;59;52;53;340;10,2;5,2;
2019/08/14;1500 UTC;0;966,9;967,4;966,9;2791,6;21,8;10,4;22,2;20,7;11,3;10,3;53;48;48;344;10,5;6,2;
2019/08/14;1600 UTC;0;966,2;967;966,2;2824,4;23,5;11,2;23,5;21,4;11,5;10,3;50;45;46;343;10,1;5,6;
2019/08/14;1700 UTC;0;965,2;966,2;965,2;2606,1;24;11,1;24,5;23;11,5;10,6;46;43;44;344;11,2;6,1;
2019/08/14;1800 UTC;0;964,4;965,2;964,4;2199,9;24,5;11;24,9;23,8;11,5;10,6;45;42;43;347;10,2;4,8;
2019/08/14;1900 UTC;0;964,2;964,5;964,1;1585,7;23;10,4;25,1;22,7;11,3;10;45;41;45;10;10,9;5,8;
2019/08/14;2000 UTC;0;964,8;964,8;964,2;353,9;20,4;9,8;23;20,4;10,4;9,6;51;44;51;8;11,7;7,3;
2019/08/14;2100 UTC;0;965,6;965,6;964,8;105,4;17,7;9,2;20,4;17,7;9,8;9,2;57;50;57;4;13;6,8;
2019/08/14;2200 UTC;0;966,3;966,3;965,6;;15,6;8,7;17,7;15,6;9,3;8,6;64;57;63;8;13,7;6,6;
2019/08/14;2300 UTC;0;966,8;966,8;966,3;;14,2;8,2;15,6;14,2;8,7;8,2;67;63;67;6;12,5;6;
2019/08/15;0000 UTC;0;967,4;967,4;966,8;;13,4;8;14,2;13,4;8,3;8;71;67;70;2;11,4;6,5;
2019/08/15;0100 UTC;0;967,8;967,8;967,4;;12,8;7,7;13,4;12,7;8;7,6;71;70;71;5;10,8;5,5;
2019/08/15;0200 UTC;0;968;968;967,8;;12,4;7,4;12,8;12,3;7,6;7,4;72;71;72;1;9,5;5,3;
2019/08/15;0300 UTC;0;967,6;968;967,6;;11,8;7,1;12,4;11,7;7,4;7,1;73;71;73;5;9;5,1;
2019/08/15;0400 UTC;0;967,4;967,6;967,4;;11,3;7,2;11,8;11,2;7,2;7,1;76;73;76;4;8,7;4,4;
2019/08/15;0500 UTC;0;967,2;967,4;967,2;;10,8;7,1;11,3;10,8;7,2;7,1;78;76;78;5;8,6;3,7;
2019/08/15;0600 UTC;0;966,9;967,3;966,9;;10,6;7,2;10,8;10,4;7,2;7,1;80;78;80;6;5,9;3,4;
2019/08/15;0700 UTC;0;966,8;966,9;966,7;;10,3;7,4;10,6;10,3;7,4;7,2;82;80;82;5;5,8;3,1;
2019/08/15;0800 UTC;0;966,7;966,8;966,5;;10;7,5;10,5;10;7,5;7,3;84;82;84;4;4,9;2,9;
2019/08/15;0900 UTC;0;967,4;967,4;966,7;;9,4;7,4;10,1;9,3;7,7;7,3;88;84;88;357;4,7;2,1;
2019/08/15;1000 UTC;0;968,2;968,2;967,4;11,9;9,6;7,8;9,8;9,2;8;7,3;89;88;88;353;3,8;2,1;
2019/08/15;1100 UTC;0;969;969;968,2;461,7;12;8,9;12;9,6;9;7,8;89;81;81;357;4,8;2,8;
2019/08/15;1200 UTC;0;969,5;969,5;969;1313,4;15,4;9,1;15,5;12;9,8;8,9;82;66;66;342;7,9;4,7;
2019/08/15;1300 UTC;0;969,8;969,8;969,4;2030,5;18,9;10,1;18,9;15,4;10,2;9,2;66;57;57;348;7,6;3,2;
2019/08/15;1400 UTC;0;969,4;969,9;969,4;2570,1;21,8;9,9;21,9;18,5;10,4;9,2;57;46;47;321;7,6;4,4;
2019/08/15;1500 UTC;0;968,4;969,4;968,4;2908,4;24,6;10;24,9;21,9;10,5;9,4;47;39;40;309;9,3;3,4;
2019/08/15;1600 UTC;0;967,2;968,4;967,2;2935,4;25,8;9,7;26,6;23,9;10,5;9,2;41;35;36;295;7,1;3,3;
2019/08/15;1700 UTC;0;965,8;967,2;965,8;2725,3;26,1;9,2;27,5;25,7;10,2;9,2;36;33;35;287;6,9;3,4;
2019/08/15;1800 UTC;0;964,8;965,9;964,8;2314,6;27,8;10;27,8;26,1;10,1;9,2;36;33;33;300;7,1;2,9;
2019/08/15;1900 UTC;0;964,3;964,8;964,3;1706,5;27,2;9,7;27,9;26,9;10,1;9,2;34;32;33;336;7;2,6;
2019/08/15;2000 UTC;0;964,8;964,8;964,3;352,7;26,2;10;27,4;26,1;10,4;9,4;37;33;36;345;6,1;2;
2019/08/15;2100 UTC;0;964,8;964,9;964,7;82,4;23,2;10;26,2;23,2;10;9,5;43;35;43;305;4,3;1,6;
2019/08/15;2200 UTC;0;965,2;965,2;964,8;;22,5;9,9;23,3;22,1;10,2;9,8;46;43;45;310;4,2;2,1;
2019/08/15;2300 UTC;0;965,6;965,6;965,2;;19,7;10,8;22,6;19,7;10,8;9,6;57;44;57;12;4,2;1,3;
2019/08/16;0000 UTC;0;966,1;966,1;965,6;;18;10,7;19,9;17,8;11,4;10,6;63;57;63;357;2,8;,2;
2019/08/16;0100 UTC;0;966,4;966,4;966,1;;16,3;10,4;18;16,3;10,8;10,3;68;63;68;327;3;1,9;
2019/08/16;0200 UTC;0;966,6;966,7;966,4;;16,9;10,4;17,1;15,4;10,9;10,2;72;65;65;322;5;3,3;
2019/08/16;0300 UTC;0;966,4;966,7;966,4;;15,8;9,6;16,9;15;10,4;9,1;70;65;67;328;5;2;
2019/08/16;0400 UTC;0;966,2;966,4;966,2;;14,3;9,2;15,8;14,2;9,6;9;72;67;72;357;3,1;1,8;
2019/08/16;0500 UTC;0;965,7;966,2;965,7;;13,6;9,4;14,3;13,5;9,5;9,2;76;72;75;13;2,6;1,6;
2019/08/16;0600 UTC;0;965,3;965,7;965,3;;12,8;9;13,8;12,8;9,6;8,9;78;74;78;9;2,9;1,9;
2019/08/16;0700 UTC;0;965,1;965,3;965,1;;11,5;9,5;12,8;11,4;9,5;9;88;78;88;360;2,6;1,2;
2019/08/16;0800 UTC;0;965,4;965,4;965,1;;10,2;8,4;11,5;10,2;9,5;8,4;89;87;88;358;2,2;1,2;
2019/08/16;0900 UTC;0;965,7;965,8;965,3;;10,1;8,2;10,8;10,1;9;8;90;86;88;8;2,2;0;
2019/08/16;1000 UTC;0;966,4;966,4;965,7;12,1;9,9;8,3;10,1;9,7;8,4;8;90;88;90;13;1,7;0;
2019/08/16;1100 UTC;0;967,1;967,1;966,3;523,8;12,5;9,6;12,5;9,9;9,6;8,3;90;82;83;351;2,7;1,4;
2019/08/16;1200 UTC;0;967,4;967,5;967,1;1422,4;17,2;10,6;17,2;12,6;10,7;9,4;82;65;65;339;3,4;2,1;
2019/08/16;1300 UTC;0;967,4;967,6;967,4;2162,3;21,5;10,7;21,5;17,2;10,9;10,1;65;50;50;295;6,9;2,8;
2019/08/16;1400 UTC;0;966,8;967,4;966,8;2674,4;25;9,1;25;21,5;11,3;9,1;50;36;37;273;5,7;2,9;
2019/08/16;1500 UTC;0;965,8;966,8;965,8;2969,1;26,2;6,8;26,8;24,8;9,2;6,8;37;29;29;246;7,3;2,8;
2019/08/16;1600 UTC;0;964,7;965,8;964,7;3007,8;26,7;6,4;27,7;25,8;7,3;5,3;30;25;28;302;6,4;2,5;
2019/08/16;1700 UTC;0;963,7;964,7;963,7;2770,6;27,3;6,1;28;26,7;7,4;5,9;29;25;26;304;8,4;3,5;
2019/08/16;1800 UTC;0;962,5;963,7;962,5;2383,3;28,1;6;28,4;27,3;7,1;5,1;27;24;25;278;7,6;2,3;
2019/08/16;1900 UTC;0;962,1;962,5;962,1;1778,9;27,7;5,4;28,1;27,3;6,1;5;26;24;24;283;7,6;1,4;
2019/08/16;2000 UTC;0;962;962,1;962;365;26,4;6,1;27,9;26,4;6,5;5,3;28;24;27;265;4,1;1,9;
2019/08/16;2100 UTC;0;962,1;962,2;961,9;83,5;23,6;6,3;26,4;23,6;6,4;5,9;33;27;33;52;4,1;0;
2019/08/16;2200 UTC;0;962,4;962,4;962,2;;21,7;7,2;23,6;21,7;7,2;6,2;39;33;39;11;1,2;,3;
2019/08/16;2300 UTC;0;962,7;962,7;962,4;;19,8;7,3;21,7;19,8;7,5;6,9;44;39;44;15;1,5;,1;
2019/08/17;0000 UTC;0;962,9;962,9;962,7;;19,8;7,1;20,1;19,5;7,7;7,1;46;43;44;344;2;1,4;
2019/08/17;0100 UTC;0;963,3;963,4;962,9;;18;7;20,3;18;7,7;6,8;50;42;49;6;3,5;1,4;
2019/08/17;0200 UTC;0;963,5;963,6;963,3;;16,6;8,6;18,1;16,6;8,8;7,1;60;49;59;8;3,5;,6;
2019/08/17;0300 UTC;0;963,3;963,6;963,3;;15,9;8;16,6;15,6;9,4;8;64;59;59;339;2,5;,4;
2019/08/17;0400 UTC;0;962,8;963,3;962,8;;15;8;16,1;14,8;8,2;7,6;65;58;63;44;2,5;0;
2019/08/17;0500 UTC;0;962,2;962,8;962,2;;14,9;7,7;15,7;14,9;8,2;7,6;63;59;62;355;1,7;,6;
2019/08/17;0600 UTC;0;961,5;962,2;961,5;;15,1;8,4;15,1;14,5;8,5;7,6;66;62;64;298;2,5;1,2;
2019/08/17;0700 UTC;0;961;961,5;961;;13,7;8,4;15,1;13,5;8,5;8,2;71;64;71;312;2,1;1,1;
2019/08/17;0800 UTC;0;961;961;960,9;;13,2;8,5;13,8;12,9;8,5;8,3;74;70;73;334;2,1;,2;
2019/08/17;0900 UTC;0;961,3;961,3;960,9;;12,3;8;13,2;12,3;8,5;8;75;72;75;331;2,6;,1;
2019/08/17;1000 UTC;0;961,8;961,8;961,3;11,9;12,5;8,4;12,6;12,1;8,6;8;77;75;76;323;2;,7;
2019/08/17;1100 UTC;0;962,3;962,3;961,8;543,9;14,7;9,9;14,7;12,5;9,9;8,4;76;73;73;334;3,1;1,7;
2019/08/17;1200 UTC;0;962,8;962,9;962,3;1442,4;20,4;11,2;20,4;14,7;11,4;9,7;73;56;56;329;5,9;2;
2019/08/17;1300 UTC;0;963,1;963,1;962,8;2137,9;24,5;10,6;24,5;20,4;11,6;10,2;56;41;42;254;8,3;4;
2019/08/17;1400 UTC;0;962,6;963,1;962,6;2630,2;27,3;9,5;27,3;24,5;10,7;8,9;42;32;33;215;9,1;2;
2019/08/17;1500 UTC;0;961,6;962,6;961,6;2894,6;28,8;8,6;28,9;26,9;9,6;8,6;33;28;28;221;8,4;2,6;
2019/08/17;1600 UTC;0;960,3;961,6;960,3;2960,5;29;7,7;30;28,1;9,1;7,3;30;25;26;242;7,6;2,9;
2019/08/17;1700 UTC;0;959;960,3;959;2745,6;29,2;6,1;30,4;29;8,2;5,8;26;22;23;249;6,9;2,2;
2019/08/17;1800 UTC;0;958;959;958;2316;30,3;5,8;30,8;29,1;7,2;5,7;24;21;21;202;7,3;1,5;
2019/08/17;1900 UTC;0;957,6;958;957,5;1735,5;29,3;5,7;30,7;29,2;6,7;4,7;23;20;22;71;10,5;2,1;
2019/08/17;2000 UTC;0;957,4;957,5;957,4;336;28,6;6,1;29,9;28,6;7,1;5,4;25;22;24;177;3,7;1,3;
2019/08/17;2100 UTC;0;957,8;957,8;957,4;78;26,2;6,6;28,6;26,2;7;5,7;29;24;29;112;3,1;,8;
2019/08/17;2200 UTC;0;958;958;957,7;;26,5;6,2;26,6;25;6,6;5,9;29;27;27;257;1,5;,1;
2019/08/17;2300 UTC;0;958,2;958,2;958;;24,6;6,5;26,5;24,5;6,5;5,9;31;27;31;241;1,3;,3;
2019/08/18;0000 UTC;0;958,7;958,7;958,2;;21,5;7,8;24,5;21,3;7,8;5,9;41;32;41;1;1,6;0;
2019/08/18;0100 UTC;0;959;959;958,7;;20,6;7,9;22,2;20,2;8,3;7,5;44;40;44;296;2,5;,1;
2019/08/18;0200 UTC;0;959,3;959,3;959;;18,5;8,4;20,6;18,5;8,6;7,8;52;44;52;346;2,9;0;
2019/08/18;0300 UTC;0;959,3;959,4;959,2;;17,5;8,7;18,6;17,5;8,9;8,4;56;52;56;293;2;1;
2019/08/18;0400 UTC;0;959,4;959,4;959,3;;16,3;8,8;18;16,1;8,8;8,5;61;54;61;324;2,5;,9;
2019/08/18;0500 UTC;0;958,9;959,4;958,8;;16,3;8,5;16,8;15,9;8,8;8,4;63;58;60;323;3,5;2,2;
2019/08/18;0600 UTC;0;958,8;958,9;958,8;;15;8,9;16,5;15;8,9;8,4;67;59;67;308;3,8;1,6;
2019/08/18;0700 UTC;0;958,4;958,8;958,4;;14,5;8,8;15,5;14,5;9;8,7;69;65;69;306;4,3;1,6;
2019/08/18;0800 UTC;0;958,4;958,5;958,4;;14,7;8,7;14,7;14,1;8,9;8,6;70;67;67;325;3;1,4;
2019/08/18;0900 UTC;0;958,9;958,9;958,4;;14,4;8,4;14,8;14,1;8,7;8,4;68;66;68;327;2,4;0;
2019/08/18;1000 UTC;0;959,6;959,6;958,9;25;14,5;8,8;14,8;13,5;9;8,4;72;68;69;359;1,5;0;
2019/08/18;1100 UTC;0;960,3;960,3;959,6;528,4;18,4;10,3;18,4;14,5;10,5;8,8;69;59;59;272;2;,4;
2019/08/18;1200 UTC;0;961,1;961,1;960,3;897,7;19;11,5;19;17;11,6;9,8;65;57;62;2;2;0;
2019/08/18;1300 UTC;0;961,1;961,3;961,1;1049,7;23,9;9,9;23,9;18,9;11;9,5;62;41;41;227;3,5;,4;
2019/08/18;1400 UTC;0;960,4;961,1;960,4;2574,9;29,7;8,4;29,8;23,9;10,5;8,3;42;26;26;194;8,1;3;
2019/08/18;1500 UTC;0;959,7;960,4;959,7;2893,9;30,3;7,8;31;28,7;8,7;7,4;27;24;25;192;9,4;3,3;
2019/08/18;1600 UTC;0;959;959,7;959;2847,6;31,9;6,3;32,5;30,3;8,3;6,1;25;20;20;195;9,4;3,4;
2019/08/18;1700 UTC;0;958,2;959;958,2;2239,9;32;6,2;32,8;30,8;7,4;6,1;23;19;20;180;8,7;3,5;
2019/08/18;1800 UTC;0;957,4;958,2;957,4;2184,9;32;6,3;33,1;31,2;7,6;5,4;22;19;20;183;10,8;3,7;
2019/08/18;1900 UTC;0;956,9;957,4;956,9;1640,1;31,8;7,3;32,5;31,3;7,8;5,8;23;20;22;192;8,5;2,7;
2019/08/18;2000 UTC;0;957;957;956,9;426,6;30,4;8,3;32;30,4;8,3;7;25;22;25;199;6,5;1,8;
2019/08/18;2100 UTC;0;957,3;957,3;956,9;98;27,1;8,6;30,4;26,9;8,6;8;32;25;31;157;5,9;,2;
2019/08/18;2200 UTC;0;957,7;957,7;957,3;;27;8,4;27,3;26,9;8,7;8,3;31;31;31;136;1,9;1;
2019/08/18;2300 UTC;0;958,2;958,2;957,7;;26,3;8,7;27,4;25,5;8,7;8,3;34;30;33;198;2,1;,6;
2019/08/19;0000 UTC;0;958,5;958,5;958,2;;24,2;9;26,4;24;9,3;8,4;39;33;38;221;2,5;,1;
