REGI?O:;SE
2019/08/19;0100 UTC;0;958,9;958,9;958,5;;23,5;9,8;24,2;23;10;9;43;38;42;202;2,6;,9;
2019/08/19;0200 UTC;0;959;959;958,9;;21,2;10,6;23,6;20,9;10,6;9,8;51;42;51;249;2,1;,2;
2019/08/19;0300 UTC;0;958,8;959;958,8;;19,3;10,8;21,7;19,3;10,9;10,4;58;50;58;48;1,8;0;
2019/08/19;0400 UTC;0;958,2;958,8;958,2;;18,2;10,9;19,8;18,2;11;10,6;63;56;63;283;2,3;0;
2019/08/19;0500 UTC;0;957,9;958,2;957,9;;17,2;10,9;18,2;17;11,2;10,9;68;63;67;342;3;0;
2019/08/19;0600 UTC;0;957,7;958;957,6;;17,5;11;18,2;17,2;11,3;10,9;67;63;66;325;1,7;,4;
2019/08/19;0700 UTC;0;957,6;957,8;957,6;;17,8;10,8;17,8;16,9;11,1;10,7;68;63;64;295;1,7;0;
2019/08/19;0800 UTC;0;957,9;957,9;957,4;;16,3;11,4;17,8;15,4;11,9;10,8;78;64;73;28;4,1;0;
2019/08/19;0900 UTC;0;958,3;958,4;957,9;;15,8;11,1;16,7;15,4;11,4;10,9;76;69;74;16;3,3;1,3;
2019/08/19;1000 UTC;0;959,1;959,1;958,3;7,5;15,2;11,4;15,9;15,1;11,4;11;78;74;78;20;1,9;1,3;
2019/08/19;1100 UTC;0;959,8;959,8;959,1;221,5;16,7;12,7;16,7;15,2;12,7;11,4;79;76;77;2;2,3;,8;
2019/08/19;1200 UTC;0;960,6;960,6;959,8;891,4;19,7;14,1;19,7;16,7;14,1;12,5;77;70;70;343;4,1;2,1;
2019/08/19;1300 UTC;0;960,8;961;960,6;1415,6;21,5;14,2;21,5;19,7;14,3;13,5;70;63;63;355;6,8;2,6;
2019/08/19;1400 UTC;0;960,5;960,9;960,5;2028,5;24,1;14,4;24,1;21,4;15;13,8;63;54;55;352;6,6;4;
2019/08/19;1500 UTC;0;959,8;960,5;959,8;2184,7;25,5;13,4;25,7;24,1;14,4;13;54;46;47;338;7,3;3,1;
2019/08/19;1600 UTC;0;959,2;959,8;959,2;1235,4;25,2;12,8;26,1;24,9;13,6;12,1;47;42;46;13;5,1;2,2;
2019/08/19;1700 UTC;0;958,6;959,2;958,6;1300,7;25,5;13,9;26,4;25,2;14,3;12,6;49;44;49;16;4,8;3,1;
2019/08/19;1800 UTC;0;958;958,6;958;996;25,1;13,9;25,8;24,9;14,6;13,9;51;49;50;2;6,8;3,7;
2019/08/19;1900 UTC;0;958,6;958,6;958;458,3;22;14,2;25,1;22;14,3;13,7;61;50;61;27;8,2;3,8;
2019/08/19;2000 UTC;,8;958,7;958,9;958,5;61;17,7;15,4;22;17,6;15,6;14,2;88;61;87;11;7,5;3,6;
2019/08/19;2100 UTC;0;958,6;958,9;958,6;42;17,1;14,8;17,7;17;15,6;14,8;88;86;87;2;5,9;3,3;
2019/08/19;2200 UTC;0;959,2;959,3;958,6;;16,8;14,5;17,1;16,7;14,8;14,5;88;86;86;31;5,2;2,2;
2019/08/19;2300 UTC;0;959,5;959,5;959,2;;15,8;13,6;16,8;15,8;14,5;13,6;87;85;87;9;6;3;
2019/08/20;0000 UTC;0;960,2;960,2;959,5;;15,6;13,2;15,8;15,6;13,6;13,2;87;85;85;11;6,4;3,6;
2019/08/20;0100 UTC;0;960,5;960,5;960,2;;15,1;12,9;15,7;15,1;13,2;12,8;87;85;87;7;6,9;3,3;
2019/08/20;0200 UTC;0;961,1;961,1;960,5;;14,5;12,2;15,1;14,5;12,9;12,2;87;86;86;10;7,4;4,1;
2019/08/20;0300 UTC;0;960,9;961,2;960,9;;13,7;11,6;14,5;13,7;12,2;11,6;87;86;87;4;7,4;3,6;
2019/08/20;0400 UTC;0;961;961;960,8;;13,4;11,3;13,7;13,4;11,6;11,3;87;87;87;8;6,5;3,3;
2019/08/20;0500 UTC;0;960,9;961;960,8;;13,5;11,3;13,5;13,3;11,3;11,2;88;86;86;10;6,5;2,2;
2019/08/20;0600 UTC;0;960,2;960,9;960,2;;13,5;11,3;13,5;13,4;11,4;11,3;88;86;87;7;5,6;2,6;
2019/08/20;0700 UTC;0;960,5;960,7;960,2;;13,8;11,4;13,8;13,5;11,5;11,3;87;85;85;16;4,8;2,5;
2019/08/20;0800 UTC;0;960,8;960,9;960,4;;13,7;11,4;13,8;13,5;11,4;11,3;87;85;86;13;5,1;2,5;
2019/08/20;0900 UTC;0;961,2;961,2;960,8;;13,8;11,4;13,9;13,7;11,4;11,4;86;85;85;3;5,8;2,6;
2019/08/20;1000 UTC;0;961,9;961,9;961,1;4,8;13,9;11,4;14;13,7;11,5;11,4;86;85;85;5;4,8;1,9;
2019/08/20;1100 UTC;0;962,5;962,5;961,9;193,4;14,5;12;14,5;13,9;12;11,5;86;85;85;7;3,9;1,8;
2019/08/20;1200 UTC;0;963;963,1;962,4;772,9;16,7;12,7;16,7;14,5;12,8;11,9;85;77;78;19;5,6;3,2;
2019/08/20;1300 UTC;0;963,4;963,5;962,9;1774;18,5;13,1;18,6;16,6;13,4;12,4;79;70;71;13;7,2;4,2;
2019/08/20;1400 UTC;0;963,1;963,4;963,1;2348,2;21,5;13,9;21,5;18,5;14,1;12,9;71;62;62;358;7,3;3,5;
2019/08/20;1500 UTC;0;962,4;963,1;962,4;2694,6;23,9;14;24,4;21,4;14,8;13,7;62;53;54;355;6,2;3,2;
2019/08/20;1600 UTC;0;961,8;962,4;961,8;2748,4;25,9;14,2;26;23,8;14,8;13,5;56;47;48;356;6,4;2,9;
2019/08/20;1700 UTC;0;961,1;961,8;961,1;2170;26,8;13,9;26,9;25,6;14,3;13,4;49;44;45;32;5,6;2,7;
2019/08/20;1800 UTC;0;960,9;961,1;960,8;1847,1;26,9;13,5;27,1;26,2;13,9;13,3;46;43;44;30;5,2;2,8;
2019/08/20;1900 UTC;0;960,8;960,9;960,7;1100,9;26,1;13,7;27,3;26;14;13;47;43;46;25;4,9;2,8;
2019/08/20;2000 UTC;0;961,1;961,1;960,7;510,8;25;13,6;26,4;25;14;13,4;49;46;49;31;6,3;3,1;
2019/08/20;2100 UTC;0;961,6;961,6;961,1;133,2;23,5;13,9;25;23,5;14;13,7;55;49;55;25;5,3;2,9;
2019/08/20;2200 UTC;0;962,1;962,1;961,6;;21,8;13,8;23,5;21,8;14;13,8;61;55;61;7;5,8;2,8;
2019/08/20;2300 UTC;0;962,9;962,9;962,1;;20,7;13,7;21,8;20,6;13,9;13,7;65;61;64;10;5,7;3,4;
2019/08/21;0000 UTC;0;963,8;963,8;962,9;;19,7;13,3;20,7;19,6;13,7;13,3;67;64;67;12;6,9;3,8;
2019/08/21;0100 UTC;0;964,2;964,2;963,8;;18,3;12,9;19,7;18,3;13,3;12,9;71;67;71;13;7;3,5;
2019/08/21;0200 UTC;0;964,3;964,4;964,2;;17;12,6;18,3;17;12,9;12,6;75;71;75;6;7,7;3,7;
2019/08/21;0300 UTC;0;964;964,3;964;;15,6;12,3;17;15,5;12,5;12,2;81;75;81;3;6,4;2,6;
2019/08/21;0400 UTC;0;963,8;964;963,8;;15;12;15,6;15;12,3;12;82;80;82;25;4,9;2,8;
2019/08/21;0500 UTC;0;963,6;963,8;963,6;;14,5;11,6;15,1;14,5;12;11,6;83;82;83;19;5,5;3,3;
2019/08/21;0600 UTC;0;963;963,6;963;;13,5;11,3;14,5;13,5;11,6;11,3;86;83;86;8;5,3;2,6;
2019/08/21;0700 UTC;0;962,9;963;962,8;;13,1;11,2;13,5;12,8;11,3;10,9;89;86;88;10;4,1;2,1;
2019/08/21;0800 UTC;0;962,8;962,9;962,7;;12,7;10,8;13,1;12,7;11,1;10,8;89;88;88;2;4,2;2,5;
2019/08/21;0900 UTC;0;963;963;962,7;;12,4;10,8;12,7;12,3;10,9;10,6;90;88;90;2;4,2;2,4;
2019/08/21;1000 UTC;0;963,8;963,8;963;18,9;12,6;10,8;12,7;12,3;10,9;10,7;90;89;89;7;4,5;2,2;
2019/08/21;1100 UTC;0;964,3;964,3;963,7;506,7;14,2;11,7;14,2;12,6;11,7;10,8;89;85;85;356;4,5;1,7;
2019/08/21;1200 UTC;0;964,7;964,7;964,2;1340,9;17,2;12,6;17,3;14,1;13;11,6;86;74;74;338;5;2,9;
2019/08/21;1300 UTC;0;964,8;964,8;964,7;2073,9;19,9;13,4;19,9;16,9;13,4;12,4;75;66;66;354;5,5;1,5;
2019/08/21;1400 UTC;0;964,2;964,8;964,2;2617,7;21,9;13,5;22,9;19,7;14,1;13;66;57;59;58;3,2;1,3;
2019/08/21;1500 UTC;0;963,4;964,2;963,4;2959,8;24,5;13,5;25,3;21,9;14,3;13,4;59;49;51;56;4,4;1,6;
2019/08/21;1600 UTC;0;962,4;963,4;962,4;2997,8;26,5;13,5;26,8;24,5;14,6;13,5;51;44;45;40;5,1;2,4;
2019/08/21;1700 UTC;0;961,5;962,4;961,5;2784,8;26,8;13,2;27,7;26,2;14,2;12,9;45;41;43;76;6,3;3,4;
2019/08/21;1800 UTC;0;961;961,5;961;2352,5;27,3;11,5;28;26,6;13,9;11;44;36;37;39;6,9;3,1;
2019/08/21;1900 UTC;0;961,1;961,1;961;1492,7;27,6;12,1;27,7;26,9;12,3;11,2;40;36;38;28;6,9;2,4;
2019/08/21;2000 UTC;0;961,4;961,4;961;369,4;25,7;12,3;27,7;25,7;12,5;11,5;43;37;43;19;6,3;2,9;
2019/08/21;2100 UTC;0;961,5;961,5;961,3;106,6;23,5;12,3;25,7;23,4;12,3;11,9;50;42;49;5;5,3;1,3;
2019/08/21;2200 UTC;0;961,9;961,9;961,5;;21,6;12,3;23,6;21,6;12,5;12,1;55;49;55;12;3;1,7;
2019/08/21;2300 UTC;0;962,4;962,4;961,9;;20,1;12,7;21,6;19,9;12,7;12,3;63;55;63;359;4,9;2,5;
2019/08/22;0000 UTC;0;963,3;963,3;962,4;;19,1;12,8;20,3;19,1;13;12,8;67;63;67;358;7,4;3,8;
2019/08/22;0100 UTC;0;963,8;963,8;963,3;;16,8;11,6;19,1;16,8;12,9;11,5;71;67;71;9;9,9;4,9;
2019/08/22;0200 UTC;0;964;964;963,8;;15,5;11,2;16,8;15,5;11,5;11,2;75;71;75;3;8;3,9;
2019/08/22;0300 UTC;0;963,9;964,1;963,9;;14,5;11;15,5;14,4;11,2;10,9;80;75;80;4;7,6;2,8;
2019/08/22;0400 UTC;0;963,4;963,9;963,4;;13,3;10,7;14,5;13,2;11;10,5;84;80;84;2;4,3;2,1;
2019/08/22;0500 UTC;0;963,2;963,5;963,2;;13,2;10,3;13,5;13,2;10,9;10,3;85;82;83;11;6;3,5;
2019/08/22;0600 UTC;0;963;963,2;963;;12,8;10,5;13,2;12,8;10,6;10,3;86;83;86;11;6;3,4;
2019/08/22;0700 UTC;0;963,2;963,2;963;;12,4;10,4;12,8;12,3;10,5;10,2;88;86;88;5;6;3,2;
2019/08/22;0800 UTC;0;963,2;963,2;963,1;;12,3;10,3;12,5;12,2;10,5;10,3;88;87;88;3;6,1;3,7;
2019/08/22;0900 UTC;0;963,5;963,5;963,1;;11,6;10,1;12,3;11,4;10,4;9,9;91;88;91;5;6,1;2,4;
2019/08/22;1000 UTC;0;964,2;964,2;963,5;20,8;11,9;10,3;11,9;11,3;10,4;9,8;91;90;90;4;4,1;2,2;
2019/08/22;1100 UTC;0;964,7;964,7;964,2;603,8;13,9;11,2;13,9;11,9;11,3;10,2;90;84;84;360;4,6;2,7;
2019/08/22;1200 UTC;0;965,2;965,2;964,7;1507,2;17,7;12,5;17,7;13,9;12,5;11,2;84;71;71;347;7,4;4,1;
2019/08/22;1300 UTC;0;965,2;965,4;965,1;2243,6;19,8;11,1;20,5;17,6;12,3;11;71;56;57;357;8,3;4,3;
2019/08/22;1400 UTC;0;964,7;965,2;964,7;2779,8;22,4;11,4;22,4;19,7;11,8;10,7;58;50;50;358;8,1;3,4;
2019/08/22;1500 UTC;0;963,8;964,7;963,8;3099,1;24,1;10,8;24,7;22,2;11,8;10,7;50;43;43;14;7,3;3,5;
2019/08/22;1600 UTC;0;962,8;963,8;962,8;3126,3;25,8;10,5;26;23,7;11,5;9,7;45;37;38;41;7,3;2,4;
2019/08/22;1700 UTC;0;961,9;962,8;961,9;2903,4;26,4;8,4;27,2;25,5;10,7;7,6;38;31;32;11;6,3;2,2;
2019/08/22;1800 UTC;0;961,2;961,9;961,2;2458,1;27,2;7,7;27,8;26,2;9,2;7,5;33;29;29;39;6,3;1,6;
2019/08/22;1900 UTC;0;961;961,2;961;1804,9;26,7;9,6;27,6;26,5;9,8;7,2;34;28;34;33;7,9;3,6;
2019/08/22;2000 UTC;0;961,4;961,4;961;289,4;25,2;9,8;27,4;25,2;10;8,4;38;30;38;48;8,7;4,7;
2019/08/22;2100 UTC;0;961,8;961,8;961,4;99,1;23,1;9,8;25,2;23,1;10;9,6;43;38;43;42;8,3;3,7;
2019/08/22;2200 UTC;0;962,2;962,2;961,8;;21,1;9,6;23,1;21,1;9,9;9,6;48;43;48;30;6,3;2,9;
2019/08/22;2300 UTC;0;962,8;962,8;962,2;;19,9;9,3;21,2;19,9;9,6;9,2;50;47;50;20;5,8;2,6;
2019/08/23;0000 UTC;0;963,4;963,4;962,8;;18,7;10,4;19,9;18,5;10,4;9,2;59;50;58;10;6,5;3,9;
2019/08/23;0100 UTC;0;964;964;963,3;;16,9;10,9;18,7;16,9;10,9;10,4;68;58;68;23;9,4;5,1;
2019/08/23;0200 UTC;0;964,3;964,4;963,9;;15,3;10,7;16,9;15,3;11;10,7;74;68;74;15;10,5;4,8;
2019/08/23;0300 UTC;0;964,1;964,3;964,1;;14,2;10,6;15,3;14,1;10,7;10,5;79;74;79;358;9,2;3,9;
2019/08/23;0400 UTC;0;963,1;964,1;963,1;;12,7;10,1;14,1;12,6;10,6;10;84;79;84;338;6,8;2,7;
2019/08/23;0500 UTC;0;962,7;963,3;962,6;;11,7;10,1;12,7;11,3;10,1;9,3;90;84;90;13;4,8;,9;
2019/08/23;0600 UTC;0;962,4;963,2;962,3;;11,7;9,7;12,7;11,7;10,4;9,6;90;84;88;3;6;1,6;
2019/08/23;0700 UTC;0;961,9;962,5;961,9;;11,5;9,8;11,7;11,2;9,9;9,5;90;88;89;13;3,4;1,9;
2019/08/23;0800 UTC;0;962;962,1;961,4;;11,3;9,7;11,6;10,9;9,9;9,2;91;88;90;22;3,4;,2;
2019/08/23;0900 UTC;0;963,5;963,5;962;;11,7;10;11,7;11,2;10;9,5;90;89;89;34;5,4;2,6;
2019/08/23;1000 UTC;0;963,9;964,1;963,4;23,2;11,6;10,1;11,9;11,6;10,2;9,9;90;89;90;3;5,9;2,5;
2019/08/23;1100 UTC;0;964,4;964,4;963,7;474,3;13,8;11,3;13,8;11,6;11,3;10,1;91;85;85;13;7,2;3,9;
2019/08/23;1200 UTC;0;966,2;966,5;964,4;605,1;14,9;11,2;15;13,8;11,5;10,9;85;79;79;25;10,7;4,1;
2019/08/23;1300 UTC;0;965;966,4;963,7;1242,3;17,6;12,4;17,8;14,5;13,7;11,1;86;71;71;316;8,9;3,8;
2019/08/23;1400 UTC;0;963,9;965;963,9;2480,5;20,9;12,2;20,9;17,3;13,3;11,5;74;56;58;300;7,5;2,1;
2019/08/23;1500 UTC;0;963,2;964;963,2;3010,3;22,8;11,1;22,9;20,6;12,1;10,6;58;47;48;27;4,8;1,7;
2019/08/23;1600 UTC;0;962,2;963,2;962,2;3069,7;24,4;10,2;24,8;22,2;11,4;10;49;40;41;27;5,6;2;
2019/08/23;1700 UTC;0;961,3;962,2;961,3;2853,3;25,8;9,7;25,9;24,3;10,4;9,1;40;36;36;94;5,9;2,7;
2019/08/23;1800 UTC;0;961,1;961,3;961;2425,4;25,9;9,6;26,1;25;9,9;8,1;37;33;36;47;7,4;3,2;
2019/08/23;1900 UTC;0;960,8;961,1;960,7;1683,7;25,2;10,1;25,9;24,7;10,1;9;38;35;38;41;8,3;2,6;
2019/08/23;2000 UTC;0;961;961;960,8;269,4;25,2;9,1;25,8;25,1;10;8,9;38;35;36;67;7;2,7;
2019/08/23;2100 UTC;0;961,2;961,2;961;91;23,8;9,5;25,2;23,8;9,6;9;40;36;40;81;5,7;1,5;
2019/08/23;2200 UTC;0;961,4;961,4;961,2;;22,2;9,4;23,8;22,1;9,6;9,2;45;40;44;57;3,7;1,8;
2019/08/23;2300 UTC;0;961,8;961,8;961,3;;20,5;9,7;22,3;20;10;9,3;52;44;50;27;4,7;1,9;
2019/08/24;0000 UTC;0;962,5;962,5;961,8;;18,1;9,3;20,6;18,1;9,8;9,2;56;50;56;355;3,1;1,1;
2019/08/24;0100 UTC;0;962,7;962,7;962,4;;17,4;9,1;18,7;17,4;9,8;9,1;59;56;58;7;4,7;1,8;
2019/08/24;0200 UTC;0;963,4;963,4;962,6;;16;10,2;18,3;15,9;10,2;9;68;57;68;360;5,6;3,2;
2019/08/24;0300 UTC;0;963,5;963,6;963,4;;14,3;9,9;16,2;14,2;10,4;9,7;75;68;75;297;6,5;,9;
2019/08/24;0400 UTC;0;963,4;963,6;963,4;;13,8;9,5;14,5;13,3;10;9,1;77;73;76;336;3;1,4;
2019/08/24;0500 UTC;0;963;963,4;963;;12,7;9,6;13,7;12,3;10,1;9,2;83;76;81;16;2,9;1,8;
2019/08/24;0600 UTC;0;962,9;963;962,8;;12,3;9,5;12,9;11,5;9,7;9;86;80;83;6;4,3;2,7;
2019/08/24;0700 UTC;0;963,2;963,2;962,8;;11,3;9,1;12,4;11,1;9,5;8,7;87;83;87;5;4,3;1,8;
2019/08/24;0800 UTC;0;963,3;963,4;963,2;;11;9,3;11,3;10,8;9,6;8,8;89;86;89;3;3,7;2,4;
2019/08/24;0900 UTC;,2;963,8;963,8;963,3;;10,7;9,2;11,1;10,5;9,8;8,9;92;89;90;4;3,7;2,3;
2019/08/24;1000 UTC;0;964,5;964,5;963,8;26,2;10,1;9;10,7;10,1;9,3;8,9;93;90;92;1;3,5;,9;
2019/08/24;1100 UTC;0;965,3;965,3;964,5;626,4;12,7;10,7;12,7;10,1;10,7;9;93;87;87;360;3,4;1,4;
2019/08/24;1200 UTC;0;966,1;966,1;965,3;1556,7;16,2;11;16,4;12,7;11,7;10,4;87;71;71;350;7,3;4,1;
2019/08/24;1300 UTC;0;966,3;966,4;966,1;2302,8;19,7;10,2;19,8;16,1;11,4;10,1;72;54;54;329;9,4;4,7;
2019/08/24;1400 UTC;0;965,6;966,3;965,6;2831,4;22,8;10,4;22,9;19,7;11,1;9,9;55;46;46;360;8,2;3,4;
2019/08/24;1500 UTC;0;964,5;965,6;964,5;3163;23,5;8,6;24,4;21,9;10,5;8,3;47;38;39;9;7,3;3,4;
2019/08/24;1600 UTC;0;963,5;964,5;963,5;3190,8;25,2;6,7;25,4;23,3;8,8;5,7;39;29;31;1;6,5;3,2;
2019/08/24;1700 UTC;0;962,6;963,5;962,6;2961,8;26;6,7;26,9;24,7;7,2;5;32;27;29;22;7,1;1,9;
2019/08/24;1800 UTC;0;961,9;962,6;961,9;2504;26,4;5,6;27,7;25,7;7;5,2;30;25;27;280;6,4;1,6;
2019/08/24;1900 UTC;0;961,9;962;961,8;1850,9;26,4;5,9;27,2;26,1;6,5;5,5;28;26;27;327;6,6;3,4;
2019/08/24;2000 UTC;0;962;962;961,8;334,2;24,9;6,6;26,9;24,9;7,3;5,9;31;27;31;10;7,3;3,8;
2019/08/24;2100 UTC;0;962,5;962,5;962;92,4;22,1;7,8;24,8;22,1;7,9;6,7;40;31;40;18;7,8;3,5;
2019/08/24;2200 UTC;0;963,2;963,2;962,5;;20,2;7,2;22,1;20,2;8;7,1;43;40;43;7;6,9;3,6;
2019/08/24;2300 UTC;0;964;964;963,2;;18,6;8,3;20,2;18,5;8,4;7,2;51;43;51;1;6,5;3,4;
2019/08/25;0000 UTC;0;964,5;964,5;964;;17,8;9,2;18,7;17,8;9,3;8,3;57;51;57;360;9,4;5,8;
2019/08/25;0100 UTC;0;964,9;964,9;964,4;;16,3;9,2;17,9;16,3;9,3;9,1;63;57;63;358;11,4;5,5;
2019/08/25;0200 UTC;0;965,5;965,5;964,9;;15,4;8,5;16,3;15,2;9,2;8,4;64;63;63;358;8,6;4,3;
2019/08/25;0300 UTC;0;965,2;965,6;965,2;;14,6;8,5;15,4;14,5;8,5;8,3;67;63;67;5;7,7;4,6;
2019/08/25;0400 UTC;0;965;965,3;965;;13,2;8,9;14,6;13,2;9,1;8,4;75;67;75;353;7,8;3,8;
2019/08/25;0500 UTC;0;964,7;965;964,6;;12,7;9,2;13,3;12,6;9,3;8,9;79;75;79;6;7;3,5;
2019/08/25;0600 UTC;0;964,3;964,7;964,3;;12;9,2;12,9;12;9,3;8,9;83;78;83;360;5,4;2,8;
2019/08/25;0700 UTC;0;964,1;964,5;964,1;;10,5;8,5;12;10,5;9,1;8,4;87;82;87;341;4,4;1,6;
2019/08/25;0800 UTC;0;964,1;964,1;964;;10,5;8,6;10,7;10,1;8,8;8,2;89;87;88;351;3,6;2,1;
2019/08/25;0900 UTC;0;964,9;964,9;964,1;;10,5;8,8;10,6;10,4;8,8;8,5;89;88;89;1;3,3;1,7;
2019/08/25;1000 UTC;0;965,5;965,5;964,9;27;10,9;9;10,9;10,3;9,1;8,5;90;88;88;8;3,8;2,1;
2019/08/25;1100 UTC;0;966,1;966,1;965,5;652,1;13,3;10,1;13,3;10,8;10,1;8,9;88;80;81;360;5,3;3,4;
2019/08/25;1200 UTC;0;966,3;966,3;966;1596,2;16,9;10,7;16,9;13,3;11;9,9;81;67;67;349;6,9;3,6;
2019/08/25;1300 UTC;0;966,2;966,3;966,2;2331,6;20,6;10,9;20,6;16,9;11,4;10,1;67;54;54;357;7,5;3,5;
2019/08/25;1400 UTC;0;965,7;966,2;965,7;2856,5;24,7;10,5;24,7;20,1;11,3;9,4;54;41;41;303;7,2;3,2;
2019/08/25;1500 UTC;0;964,9;965,7;964,9;3155,5;25,2;9,8;25,9;23,6;10,3;8,8;41;35;38;357;6,6;3,1;
2019/08/25;1600 UTC;0;963,8;964,9;963,8;3174,9;26,5;9;27,1;25;10,3;8,8;39;33;33;33;7,4;3,1;
2019/08/25;1700 UTC;0;962,8;963,8;962,8;2940,9;28,1;7,3;28,6;26,4;9,6;7,3;34;27;27;31;6,9;3;
2019/08/25;1800 UTC;0;962,1;962,8;962,1;2494,1;29,1;6;29,3;27,7;7,4;4,7;27;21;23;359;5,7;1,9;
2019/08/25;1900 UTC;0;962;962,2;961,9;1830,4;28,4;7,9;29,9;28,1;8,1;5,5;28;22;28;40;6,6;3,3;
2019/08/25;2000 UTC;0;962,2;962,2;961,9;289;26,6;9,2;28,7;26,6;9,4;7,9;33;27;33;34;7,2;4,5;
2019/08/25;2100 UTC;0;962,4;962,4;962,2;88,3;24,7;9,3;26,6;24,7;9,6;9,1;38;33;38;38;7,3;3,7;
2019/08/25;2200 UTC;0;962,9;962,9;962,4;;22,3;9,5;24,8;22,3;9,8;9,3;44;38;44;16;7,1;2,8;
2019/08/25;2300 UTC;0;963,1;963,1;962,9;;20,2;9,3;22,3;20,2;9,7;9,3;50;44;50;354;6,1;3,2;
2019/08/26;0000 UTC;0;963,6;963,6;963,1;;20;10,7;20,6;19,8;10,7;9,3;55;49;55;360;8,3;5,2;
2019/08/26;0100 UTC;0;964;964,1;963,6;;18;10,8;20;18;10,8;10,7;63;55;63;6;9,9;4,3;
2019/08/26;0200 UTC;0;964,4;964,5;964;;16,6;10,6;18,1;16,6;10,8;10,5;68;63;68;9;7;3,6;
2019/08/26;0300 UTC;0;964,4;964,5;964,3;;15,2;10,5;16,6;15,2;10,7;10,5;73;68;73;6;6,8;3,3;
2019/08/26;0400 UTC;0;964;964,5;964;;14,2;10,4;15,2;14,2;10,6;10,3;78;73;78;3;5,5;3,6;
2019/08/26;0500 UTC;0;963,7;964;963,6;;13,1;10,2;14,2;12,9;10,5;9,9;84;78;83;360;6,2;2,6;
2019/08/26;0600 UTC;0;963,5;963,7;963,5;;12,6;10,4;13,1;12,5;10,4;10;86;83;86;1;4,6;2,4;
2019/08/26;0700 UTC;0;963,5;963,6;963,4;;11,8;9,8;12,7;11,8;10,5;9,6;88;84;88;353;4,3;,9;
2019/08/26;0800 UTC;0;963,7;963,7;963,4;;11,9;9,9;12;11,3;10;9,4;89;87;88;1;4,3;2,7;
2019/08/26;0900 UTC;0;964,1;964,2;963,7;;10,7;9,1;11,9;10,7;9,9;9,1;90;87;90;355;4,3;1,6;
2019/08/26;1000 UTC;0;964,3;964,3;964,1;31,1;11;9,3;11;10,6;9,4;9;90;90;90;3;3;1,6;
2019/08/26;1100 UTC;0;964,7;964,7;964,3;636,4;13,6;10,8;13,6;11;10,8;9,3;90;82;83;356;4,8;2,7;
2019/08/26;1200 UTC;0;965,2;965,3;964,8;1539,5;17,1;11,1;17,6;13,6;11,7;10,5;83;66;68;351;5,2;2,7;
2019/08/26;1300 UTC;0;964,8;965,2;964,8;2267,8;22,9;11,6;23;17,2;12,6;11,3;68;49;49;302;8,5;4,5;
2019/08/26;1400 UTC;0;964,2;964,8;964,2;2797,1;27,1;11,3;27,1;22,8;12,1;11,2;50;37;37;286;7,8;3,3;
2019/08/26;1500 UTC;0;963,4;964,2;963,4;3071,2;28,3;9,2;29,6;27;11,4;9,2;38;29;30;286;7,4;3,3;
2019/08/26;1600 UTC;0;962,6;963,4;962,6;2973,7;29,9;9,3;30,3;28,3;10;8,7;31;27;28;214;7,2;2;
2019/08/26;1700 UTC;0;961,5;962,6;961,5;2881,1;30,9;8,3;31,5;29,5;9,4;7;28;23;25;142;8,1;1,4;
2019/08/26;1800 UTC;0;960,9;961,5;960,9;2406;31,7;5,9;32,2;30,5;8,8;5,4;25;19;20;190;4,8;1,1;
2019/08/26;1900 UTC;0;960,6;960,9;960,6;1723,9;31,3;7;32,1;30,6;7,5;4,9;24;18;22;34;5,4;1,4;
2019/08/26;2000 UTC;0;960,7;960,8;960,6;363,9;30;6,7;31,4;30;7,7;6,5;24;21;23;348;3,8;2,1;
2019/08/26;2100 UTC;0;961;961;960,7;99,8;26,9;7,1;30;26,9;7,7;6,4;29;23;29;295;3,4;1,1;
2019/08/26;2200 UTC;0;961,3;961,3;961;;25,4;6,2;26,9;25;7,1;6,2;30;29;29;302;4,1;2,4;
2019/08/26;2300 UTC;0;961,7;961,7;961,3;;22,8;8,6;25,6;22,8;8,6;6;40;29;40;1;4,1;1,4;
