REGI?O:;SE
2019/08/27;0000 UTC;0;962,3;962,3;961,7;;22,3;9,3;22,8;21,7;9,5;8,7;45;40;44;321;4,2;2,7;
2019/08/27;0100 UTC;0;962,5;962,5;962,3;;21,5;7,8;22,4;20,4;9,4;7,8;48;41;41;324;4,6;2,7;
2019/08/27;0200 UTC;0;963;963;962,5;;18,7;9,3;21,5;18,7;9,4;7,8;55;41;55;352;4;1,6;
2019/08/27;0300 UTC;0;963;963,2;963;;18;9,4;18,7;18;9,7;9,2;58;55;57;360;3,9;1,4;
2019/08/27;0400 UTC;0;962,4;963;962,4;;16,6;10,4;18;16,6;10,4;9,3;67;57;67;339;3,4;1,6;
2019/08/27;0500 UTC;0;962;962,4;962;;15,8;10,9;16,6;15,8;11;10,5;72;67;72;12;3,1;1,9;
2019/08/27;0600 UTC;0;962,1;962,2;961,9;;15,2;11,7;15,9;15,2;12,1;10,7;79;72;79;21;2,8;1,2;
2019/08/27;0700 UTC;0;962;962,1;961,9;;15,1;12,2;15,8;14,9;12,3;11,8;83;79;83;18;2,7;1,2;
2019/08/27;0800 UTC;0;962,3;962,3;962;;13,4;11,5;15,1;13,4;12,2;11,5;88;83;88;359;2,9;1,8;
2019/08/27;0900 UTC;0;963,3;963,3;962,3;;12,8;11,3;13,4;12,7;11,8;11,1;91;88;91;353;3;1,6;
2019/08/27;1000 UTC;0;964;964;963,3;34,5;13;11,2;13,2;12,8;11,6;11,2;91;89;89;351;3,1;1,1;
2019/08/27;1100 UTC;0;964,9;964,9;964;580,9;15,2;12,2;15,2;13;12,2;11,3;89;82;83;351;3,3;1,9;
2019/08/27;1200 UTC;0;965,4;965,4;964,9;1203,4;19;12,5;19;15,2;13;12,2;83;66;66;351;3,9;1,9;
2019/08/27;1300 UTC;0;965,6;965,6;965,4;1253,9;21,8;12,8;21,8;18,8;13,2;12,1;66;57;57;339;4,9;2,3;
2019/08/27;1400 UTC;0;965,4;965,7;965,4;2234,2;24,8;12,6;25,4;21,8;13,7;12,1;57;45;46;347;4,1;1;
2019/08/27;1500 UTC;0;964,5;965,4;964,5;3017,9;28,8;10,9;29;24,8;12,7;10,5;47;32;33;260;6,5;1,7;
2019/08/27;1600 UTC;0;963,7;964,5;963,7;2801,7;29,8;10;30,4;28,3;11,1;9,4;33;29;29;330;4,8;2,3;
2019/08/27;1700 UTC;0;962,7;963,7;962,7;2202,4;29,6;9,3;31;29,1;10,1;8,9;30;26;28;41;5;,6;
2019/08/27;1800 UTC;0;962,1;962,7;962,1;1632,3;29,8;8;30,4;29;10;7,5;30;25;26;277;5;1,9;
2019/08/27;1900 UTC;0;962;962,1;961,9;1053,2;29,5;8,5;30,2;29,2;9,4;7,9;29;25;27;305;4;1,4;
2019/08/27;2000 UTC;0;962,2;962,2;962;483,2;27,9;9,7;29,5;27,9;9,7;8,1;32;27;32;4;4;,4;
2019/08/27;2100 UTC;0;962,3;962,3;962,1;103,1;26,3;9,4;27,9;26,3;10,6;9,2;36;32;34;10;2,3;,1;
2019/08/27;2200 UTC;0;962,6;962,6;962,3;;24,1;11,7;26,3;23,8;11,8;9,4;47;34;46;1;1,8;,6;
2019/08/27;2300 UTC;0;962,9;962,9;962,6;;23,2;10,2;24,3;23,2;11,6;10,2;46;42;44;2;4,1;2;
2019/08/28;0000 UTC;0;963,2;963,2;962,9;;21,7;10,1;23,2;21,7;10,3;9,8;48;44;48;1;3,9;1;
2019/08/28;0100 UTC;0;963,1;963,2;963;;21,3;9,5;22;21,2;10;9,5;48;45;47;9;2,7;1;
2019/08/28;0200 UTC;0;963;963,2;963;;21,2;11,6;22;21,1;11,6;9,3;54;45;54;3;4,6;2,7;
2019/08/28;0300 UTC;0;963,1;963,1;963;;19,4;12,7;21,2;19,3;12,7;11,5;65;54;65;344;4,4;2;
2019/08/28;0400 UTC;0;962,7;963,1;962,7;;19;13,6;19,5;18,6;13,6;12,6;71;65;71;16;4,2;2,5;
2019/08/28;0500 UTC;0;962,8;962,8;962,6;;18,1;13,3;19,4;18,1;13,7;13,2;73;70;73;4;5,6;2,9;
2019/08/28;0600 UTC;0;962,4;962,8;962,4;;17,5;13,3;18,2;17,4;13,3;13,2;76;73;76;2;5,1;3;
2019/08/28;0700 UTC;0;962,4;962,4;962,3;;17;13,1;17,5;17;13,3;13,1;77;76;77;9;5,1;2,7;
2019/08/28;0800 UTC;0;962,5;962,5;962,3;;15,9;12,7;17,1;15,9;13,1;12,7;82;77;82;350;4,7;2,4;
2019/08/28;0900 UTC;0;963;963;962,5;;15,6;12,8;16,1;15,5;13,1;12,7;84;82;84;359;4;2,2;
2019/08/28;1000 UTC;0;963,7;963,7;963;12,5;15,2;12,9;15,6;15,1;13,1;12,7;86;84;86;3;3,7;1,5;
2019/08/28;1100 UTC;0;964,5;964,5;963,7;551,2;17,2;13,3;17,3;15,1;13,5;12,8;87;77;78;358;5,2;2,9;
2019/08/28;1200 UTC;0;964,6;964,7;964,5;1449,2;20,4;13,5;20,8;17,2;14,1;13,3;78;64;64;342;7,3;4,3;
2019/08/28;1300 UTC;0;964,4;964,8;964,3;2461;24,1;13,8;24,9;20,4;14,5;13,5;65;51;53;353;7,7;3,1;
2019/08/28;1400 UTC;0;964;964,4;964;2230,9;26,5;11,7;26,5;24,1;13,9;11,4;53;39;40;319;7,1;3,4;
2019/08/28;1500 UTC;0;963,1;964;963,1;3103,7;28,2;10,7;28,9;26,2;12;10,5;40;33;34;306;5,9;2,3;
2019/08/28;1600 UTC;0;962,2;963,1;962,2;2825,7;30,5;9,6;30,5;28;11,3;8,6;34;27;27;294;6;2;
2019/08/28;1700 UTC;0;961,3;962,2;961,3;2706,7;30,4;8,9;31;29,1;10,1;7,1;30;24;26;289;7,8;2,8;
2019/08/28;1800 UTC;0;960,7;961,3;960,7;2195,8;30;8,1;31,3;29,6;9,6;7,8;27;24;26;262;6,4;2,2;
2019/08/28;1900 UTC;0;960,5;960,7;960,5;1900,5;30;8,1;31,1;29,9;8,7;7,5;26;24;25;286;6,7;3,9;
2019/08/28;2000 UTC;0;960,5;960,6;960,4;362,3;28,6;7,4;30,2;28,6;8,1;6,9;27;24;26;262;6,2;2,6;
2019/08/28;2100 UTC;0;960,8;960,8;960,5;102,3;25,6;7,1;28,6;25,6;8,3;7,1;32;26;31;277;5,4;1,2;
2019/08/28;2200 UTC;0;961,4;961,4;960,7;;22,4;7,3;25,6;22,4;7,3;6;38;29;38;2;3,3;1,6;
2019/08/28;2300 UTC;0;961,8;961,8;961,3;;22,8;9,7;23,3;22,3;10,2;7,4;44;38;44;320;4,6;2;
2019/08/29;0000 UTC;0;962;962,1;961,8;;20,7;9,4;22,8;20,6;9,7;8,8;48;43;48;346;3,8;1,1;
2019/08/29;0100 UTC;0;962,3;962,3;962;;20,5;9,7;21;19,5;10,9;9,2;57;47;50;324;3,9;2,4;
2019/08/29;0200 UTC;0;962;962,3;962;;18;10;20,5;18;10,3;9,4;60;50;60;332;3,7;1,1;
2019/08/29;0300 UTC;0;961,8;962,1;961,8;;17,4;11,5;18,6;17,4;11,6;10;68;60;68;339;3,1;1,6;
2019/08/29;0400 UTC;0;961,4;961,8;961,4;;17,6;12,1;18,3;17,3;12,3;11,5;71;67;70;320;3,3;1,4;
2019/08/29;0500 UTC;0;960,8;961,4;960,8;;16,7;12,1;17,6;16,2;12,1;11,1;74;70;74;331;2,5;1,1;
2019/08/29;0600 UTC;0;960,4;960,8;960,4;;15,4;12;17;15,4;12,5;11,8;80;74;80;339;3,1;,1;
2019/08/29;0700 UTC;0;960,4;960,5;960,4;;14,7;12,1;15,5;14,5;12,3;11,7;84;80;84;342;2,6;1,4;
2019/08/29;0800 UTC;0;960,3;960,5;960,3;;14,1;11,9;14,7;13,9;12,1;11,6;87;84;87;345;2,6;1,1;
2019/08/29;0900 UTC;0;960,8;960,8;960,3;;14,3;12;14,7;13,9;12,3;11,4;87;83;86;346;2,8;1,5;
2019/08/29;1000 UTC;0;961,3;961,3;960,8;28;14,1;11,8;14,6;13,7;12,1;11,2;88;83;86;353;3;1,1;
2019/08/29;1100 UTC;0;961,9;961,9;961,3;589,7;16,2;11,9;16,5;14,1;12,6;11,8;86;74;76;357;4,3;2,6;
2019/08/29;1200 UTC;0;962,2;962,3;961,9;1286;19,6;11,4;19,6;16,2;12,6;11,2;76;59;59;354;4,7;3,1;
2019/08/29;1300 UTC;0;962,2;962,3;962,1;2120,8;22,2;10,9;22,7;19,6;11,9;10,9;60;49;49;353;4,7;2;
2019/08/29;1400 UTC;0;961,8;962,2;961,8;2740,6;27,1;10,6;27,1;22,2;12;9,7;51;35;36;298;5,6;1,7;
2019/08/29;1500 UTC;0;961;961,8;961;3048,5;29,2;9;29,2;26,4;10,2;8,5;35;28;28;284;5,9;2,4;
2019/08/29;1600 UTC;0;959,8;961;959,8;3063,3;30,1;8,5;30,4;28,1;9,3;8;30;26;26;252;6,2;2,1;
2019/08/29;1700 UTC;0;958,9;959,8;958,9;2802,4;30,9;8,2;31;29,3;8,8;7,7;27;24;24;260;4,7;1,2;
2019/08/29;1800 UTC;0;958,1;958,9;958,1;2255,1;29,5;7,6;31,2;29,5;9;7,3;26;23;25;242;5,4;2;
2019/08/29;1900 UTC;0;957,8;958,1;957,8;1052,2;30,6;7,9;30,7;29,4;8,5;7,5;26;24;24;306;5,4;1,9;
2019/08/29;2000 UTC;0;957,9;957,9;957,8;411;29,7;7,6;30,7;29,7;8,2;7,4;26;24;25;328;4,5;2;
2019/08/29;2100 UTC;0;958,4;958,4;957,9;160,7;27,3;8,2;29,7;27,3;8,2;7,7;30;25;30;319;3,6;1,4;
2019/08/29;2200 UTC;0;958,7;958,8;958,4;;25,3;8,4;27,3;25,3;8,5;8,2;34;30;34;22;2;0;
2019/08/29;2300 UTC;0;959,3;959,3;958,7;;23,5;9,6;25,3;23,5;9,6;8,4;41;34;41;15;,2;0;
2019/08/30;0000 UTC;0;959,9;959,9;959,3;;22,2;9,7;23,8;22,2;10,2;9,4;45;40;45;5;4,5;,3;
2019/08/30;0100 UTC;0;960,2;960,2;959,9;;20,9;9,4;22,4;20,9;9,6;8,8;48;43;48;304;4,3;1,6;
2019/08/30;0200 UTC;0;960,2;960,3;960,1;;19,7;9,4;20,9;19,7;9,6;9,2;51;48;51;355;2,7;1,2;
2019/08/30;0300 UTC;0;960,1;960,3;960;;19,5;9,4;20,4;19;9,7;9,3;54;49;52;324;3,6;1,3;
2019/08/30;0400 UTC;0;959,8;960,1;959,8;;19,4;9,5;19,7;18,7;9,7;9,3;55;52;53;317;2,8;,5;
2019/08/30;0500 UTC;0;959,3;959,8;959,3;;17,9;9,5;19,4;17,9;9,7;9,3;58;53;58;336;2,7;1,6;
2019/08/30;0600 UTC;0;959;959,3;959;;17,3;9,3;17,9;17,2;9,6;9,3;60;58;59;339;2,7;1,3;
2019/08/30;0700 UTC;0;959;959;958,9;;15,7;9,3;17,4;15,7;9,3;9,1;66;59;66;357;2,4;,1;
2019/08/30;0800 UTC;0;959;959;958,8;;15,5;9,2;15,7;15,3;9,4;9,2;67;66;66;328;2;1,2;
2019/08/30;0900 UTC;0;959,5;959,5;958,9;;14,8;9,1;15,5;14,8;9,2;9,1;69;66;69;333;2;,9;
2019/08/30;1000 UTC;0;960,3;960,3;959,5;35,3;15,3;9,3;15,3;14,5;9,3;9,1;70;67;67;325;2,1;1,3;
2019/08/30;1100 UTC;0;960,8;960,8;960,3;643,8;18,1;10,2;18,2;15,3;10,4;9,3;67;59;60;352;2,2;1,3;
2019/08/30;1200 UTC;0;961,1;961,1;960,8;1513,2;21,4;11,2;21,4;18;11,5;10,1;61;52;52;1;2,7;1;
2019/08/30;1300 UTC;0;961;961,1;961;2218,4;26,4;10,3;27;21,4;11,7;10,2;52;36;37;254;5,4;2,3;
2019/08/30;1400 UTC;0;960,5;961;960,5;2719,4;29,8;10,1;29,9;26,4;11,4;9,7;37;29;29;192;6,9;2,7;
2019/08/30;1500 UTC;0;959,5;960,5;959,5;3017,4;31,5;9,2;31,8;29,2;10,9;8,8;30;25;25;186;7,9;2,8;
2019/08/30;1600 UTC;0;958,3;959,5;958,3;3028,4;32,4;8,4;33,3;31,1;9,8;8,4;26;22;23;218;7,2;2,3;
2019/08/30;1700 UTC;0;957,1;958,3;957,1;2826,6;32,7;8,9;33,2;31,6;9,6;8;25;21;23;163;8,1;1,9;
2019/08/30;1800 UTC;0;956,3;957,2;956,3;2258,7;32,3;7,6;33,5;32,1;9;7,5;23;21;22;218;6,6;2,1;
2019/08/30;1900 UTC;0;955,9;956,3;955,9;1638,2;32,5;8,3;33,2;32;8,8;7,5;23;21;22;152;6,4;1,7;
2019/08/30;2000 UTC;0;956,2;956,2;955,9;520,9;31,4;8,3;32,6;31,3;8,9;7,6;25;21;24;108;4,7;1,6;
2019/08/30;2100 UTC;0;956,4;956,5;956,2;153,1;28,8;8,6;31,4;28,8;9;8;28;23;28;110;2,7;,2;
2019/08/30;2200 UTC;0;956,7;956,7;956,4;;27,8;8,6;28,8;27,8;8,7;8,2;30;28;30;108;2;,7;
2019/08/30;2300 UTC;0;957,1;957,1;956,7;;26;8,6;28,4;26;8,8;8,4;33;29;33;54;2;0;
2019/08/31;0000 UTC;0;957,4;957,4;957,1;;25,5;9;26,6;25,3;9;8,6;35;32;35;352;,5;0;
2019/08/31;0100 UTC;0;957,4;957,5;957,4;;23,4;10,9;25,6;22,5;11,1;8,8;48;35;45;305;2,4;1,3;
2019/08/31;0200 UTC;0;957,6;957,6;957,3;;22,1;11;23,3;22;11,1;10,6;50;45;49;295;2,5;1,6;
2019/08/31;0300 UTC;0;957,8;957,8;957,6;;20;11,2;22,3;20;11,3;11;57;49;57;275;2,6;1,3;
2019/08/31;0400 UTC;0;957,5;957,9;957,4;;18,9;11,5;20,6;18,8;11,5;11,1;62;55;62;329;2,9;,2;
2019/08/31;0500 UTC;0;957,2;957,5;957,2;;19,5;10,8;19,9;18,9;11,6;10,7;62;56;57;339;2,8;,3;
2019/08/31;0600 UTC;0;956,9;957,2;956,9;;18,4;11,2;19,6;18,4;11,4;10,8;63;57;63;320;4,2;1,5;
2019/08/31;0700 UTC;0;956,7;956,9;956,7;;17,3;10,8;19,2;17,3;11,3;10,8;66;59;66;344;4,2;1,3;
2019/08/31;0800 UTC;0;956,9;956,9;956,6;;16,9;11;17,7;16,7;11,1;10,9;69;65;68;337;3;1,3;
2019/08/31;0900 UTC;0;957,4;957,4;956,9;;17;10,7;17,5;16,8;11,1;10,7;68;66;66;307;2,9;,5;
2019/08/31;1000 UTC;0;958;958;957,4;35,4;16,8;11,1;17,1;16,2;11,1;10,7;70;66;69;286;3;,6;
2019/08/31;1100 UTC;0;958,3;958,3;958;627,5;21,2;11,6;21,2;16,8;11,9;11,2;69;54;54;273;3,9;1,9;
2019/08/31;1200 UTC;0;958,5;958,5;958,3;1471,4;26,3;11,6;26,4;21,2;12;11,1;54;39;40;227;4,7;,9;
2019/08/31;1300 UTC;0;958,7;958,7;958,4;2173;30,1;9,9;30,8;26,3;12,1;9,9;40;28;29;202;7,3;2,3;
2019/08/31;1400 UTC;0;958,5;958,9;958,5;2691,1;32,4;9,8;32,6;30,1;10,7;9,3;29;25;25;207;7,9;3,5;
2019/08/31;1500 UTC;0;957,6;958,5;957,6;2728,8;34,7;9,5;34,7;32,2;10,5;8,8;26;21;21;201;10;3,8;
2019/08/31;1600 UTC;0;956,7;957,6;956,7;2961,7;34,6;8,2;36;34,2;10;8,2;22;19;20;208;11,2;3,8;
2019/08/31;1700 UTC;0;955,5;956,7;955,5;2441,1;36,2;9,1;36,6;33,6;9,7;8,4;22;19;19;175;10,4;3,9;
2019/08/31;1800 UTC;0;954,5;955,5;954,5;1934;36,7;9,3;36,7;33,9;9,7;8,4;22;19;19;181;10;3,4;
2019/08/31;1900 UTC;0;953,9;954,5;953,9;1599,6;35,3;8,8;36,7;34,6;9,4;8,3;21;18;20;176;8;3;
2019/08/31;2000 UTC;0;954;954,1;953,9;433,9;34;8,5;35,5;34;9,2;7,9;22;19;21;168;8;2,4;
2019/08/31;2100 UTC;0;954,3;954,3;954;147,2;31;10;34;31;10;8,4;27;21;27;170;8,1;,8;
2019/08/31;2200 UTC;0;954,5;954,5;954,3;;28,9;10,1;31,1;28,9;10,1;9,7;31;27;31;200;2,1;,4;
2019/08/31;2300 UTC;0;955,4;955,4;954,5;;26,5;10,8;28,8;26,3;11,1;9,9;38;31;38;337;2,3;,4;
2019/09/01;0000 UTC;0;957,6;957,6;955,3;;25,1;14,1;27,5;25,1;14,1;10,6;50;36;50;85;14;7,4;
2019/09/01;0100 UTC;0;958,4;958,4;957,4;;22,8;15,1;25,1;22,8;15,1;14,1;62;50;62;38;14;7,7;
2019/09/01;0200 UTC;0;959,6;959,6;958,4;;22,1;15,2;22,8;22;15,4;15,1;66;62;65;18;12,4;4,3;
2019/09/01;0300 UTC;0;958,6;959,8;958,6;;21,3;15,2;22,1;21,2;15,3;15,2;69;65;68;3;7,9;3,6;
2019/09/01;0400 UTC;,2;957,7;958,6;957,5;;19,8;15,2;21,3;19,8;15,3;14,8;75;67;75;338;8,5;3,2;
2019/09/01;0500 UTC;0;958,8;958,8;956,8;;18,9;15,8;19,8;18,8;15,8;15,1;82;75;82;57;7,6;1,9;
2019/09/01;0600 UTC;,6;957,3;959,7;957,3;;18,4;16,1;19;18;16,2;15,8;89;82;87;342;7;3,5;
2019/09/01;0700 UTC;0;957;957,7;957;;18;15,9;18,4;17,8;16,2;15,8;90;86;88;336;5,4;2,6;
2019/09/01;0800 UTC;0;957,2;957,2;956,7;;17,9;15,5;18;17,7;15,9;15,5;88;85;86;341;6;2;
2019/09/01;0900 UTC;2,2;956,3;958,1;956,2;;17,5;15,7;18;17,3;15,7;15,5;90;86;89;300;6,6;3,2;
2019/09/01;1000 UTC;3,8;958,1;959;956,3;11,8;17,5;16,1;17,7;17,3;16,1;15,7;92;89;91;325;6,5;,7;
2019/09/01;1100 UTC;0;958,1;958,2;957,8;191,9;18,2;16,8;18,2;17,5;16,8;16,1;92;91;92;282;3,7;1,2;
2019/09/01;1200 UTC;0;957,2;958,1;957,2;565,9;20;17,9;20;18,1;18;16,6;92;88;88;270;7,5;3,7;
2019/09/01;1300 UTC;0;957,3;957,3;957,2;1921;24,1;18,2;24,6;20;19,4;17,7;88;69;70;249;8,3;4;
2019/09/01;1400 UTC;0;957,4;957,5;957,3;2165,8;28,2;17;28,2;23,8;19,1;16,9;73;51;51;242;8,3;2,3;
2019/09/01;1500 UTC;0;956,7;957,5;956,7;2106,6;29;15,6;29,4;27,5;17,2;14,7;52;41;44;265;6,3;3,5;
2019/09/01;1600 UTC;0;956,8;956,8;955,9;1730,9;28,8;13,8;30,6;28,8;15,8;13;44;35;40;86;7,5;1,3;
2019/09/01;1700 UTC;1;957,4;957,5;956,6;280,6;22,3;19;28,8;22,2;19;14,2;82;40;82;55;10,1;1,7;
2019/09/01;1800 UTC;,2;956,2;957,4;956,2;1176,5;22,9;18;23;22,3;19,7;17,9;84;73;74;44;7;3,3;
2019/09/01;1900 UTC;8,4;957,2;957,9;956,1;111,1;19,4;17,5;22,9;19,2;18,3;17,1;89;74;89;45;13,7;5,2;
2019/09/01;2000 UTC;4;955,9;957,5;955,9;226,8;19,4;17,9;19,4;19,1;18;17,3;92;89;91;360;11,2;2,9;
2019/09/01;2100 UTC;2,4;958,4;958,4;955,9;62,8;19,5;17,7;19,5;19,1;18;17,5;91;89;89;57;6;2,5;
2019/09/01;2200 UTC;1;958,1;958,5;957,4;;19,2;17,6;19,5;19;17,7;17,5;91;89;91;39;4,9;,1;
2019/09/01;2300 UTC;0;957,8;958,6;957,6;3,2;19,6;16,3;20,2;19,1;17,7;16,3;91;80;81;53;6,3;2,2;
2019/09/02;0000 UTC;1;957,3;958,1;957,3;1,1;18,4;16,3;19,7;18,4;16,4;16,1;87;81;87;9;5,9;1,4;
2019/09/02;0100 UTC;2;958,6;959,1;957,1;;18,4;16;18,9;18,3;16,4;15,8;89;83;86;171;9,1;2,3;
2019/09/02;0200 UTC;2,2;957,8;958,8;957,4;;18,2;16;18,4;17,7;16,2;16;90;86;87;158;7,3;,6;
2019/09/02;0300 UTC;0;957,9;958,3;957,3;;18,3;15,6;18,5;17,9;16;15,4;88;82;84;171;4,7;1,6;
2019/09/02;0400 UTC;0;957,3;957,9;957,3;;17,6;15,6;18,5;17,6;15,7;15,2;88;82;88;347;4,3;,2;
2019/09/02;0500 UTC;0;956,7;957,5;956,7;;17,3;15,5;17,6;17,3;15,8;15,5;90;88;89;335;2,1;,1;
2019/09/02;0600 UTC;0;956,5;957;956,4;;17,1;15,5;17,5;17;15,7;15,4;91;88;91;318;2,1;0;
2019/09/02;0700 UTC;0;956,5;956,6;956;;17;15,4;17,1;17;15,6;15,3;91;90;90;192;2,1;,4;
2019/09/02;0800 UTC;0;956,3;956,6;956,1;;16,6;15,2;17,1;16,6;15,6;15,2;91;90;91;175;3,4;0;
2019/09/02;0900 UTC;0;957,3;957,3;956,3;;16,8;15,5;16,8;16,6;15,5;15,2;92;91;92;220;,6;0;
2019/09/02;1000 UTC;0;957,7;957,7;957,1;25,1;16,7;15,4;16,8;16,4;15,6;15,1;93;92;93;97;,1;0;
2019/09/02;1100 UTC;0;958,3;958,3;957,7;542,2;18,7;17,2;18,7;16,7;17,2;15,5;93;90;91;99;0;0;
2019/09/02;1200 UTC;0;958,7;958,7;958,2;1336,5;20,7;17,6;20,7;18,8;17,7;16,6;91;82;83;188;4;1,4;
2019/09/02;1300 UTC;0;958,9;958,9;958,7;1460,6;22;17,5;22,1;20,4;18,1;17,1;84;76;76;154;3,2;1;
2019/09/02;1400 UTC;0;958,8;959;958,8;1916,7;23,1;17,3;23,9;21,7;18,5;17,1;78;68;70;194;4,4;1,7;
2019/09/02;1500 UTC;0;958,1;958,9;958,1;2321,7;24,7;18,4;24,9;23,1;18,4;16,9;73;65;68;189;5,4;1,5;
2019/09/02;1600 UTC;0;957,4;958,2;957,4;2400,9;25,7;18,2;26,3;24,3;18,9;17,2;68;60;63;136;3,9;1,3;
2019/09/02;1700 UTC;0;956,6;957,4;956,6;2508,4;26,3;18,2;27,1;25,7;18,8;17,5;63;58;61;105;5,2;2,1;
2019/09/02;1800 UTC;0;955,8;956,6;955,8;2121,8;27,3;18,3;28,1;26,2;18,9;17,3;62;54;58;231;3,9;,8;
2019/09/02;1900 UTC;0;955,6;955,9;955,6;1250,1;27,1;17,8;28,1;26,9;18,8;17,5;60;54;57;111;3,8;1,3;
2019/09/02;2000 UTC;0;955,8;955,8;955,6;533,9;26,2;18,3;27,6;26,2;18,9;17,6;63;55;62;48;3,1;1,8;
2019/09/02;2100 UTC;0;956,2;956,2;955,8;150,7;25,1;18,2;26,2;25,1;18,6;18,1;67;62;65;78;3,7;1,6;
2019/09/02;2200 UTC;0;956,4;956,4;956,2;;23,6;17,8;25,1;23,6;18,3;17,7;70;65;70;27;2,7;0;
2019/09/02;2300 UTC;0;957;957;956,4;;23,4;17,2;24,2;23,4;17,8;17,2;70;66;68;38;1,7;0;
2019/09/03;0000 UTC;0;957,3;957,3;957;;23,1;17,1;23,9;23;17,3;17;70;66;69;354;1,1;0;
2019/09/03;0100 UTC;0;957,6;957,6;957,3;;21,8;17,5;23,1;21,7;17,5;17,1;77;69;77;26;0;0;
2019/09/03;0200 UTC;0;957,9;957,9;957,6;;20,2;18,1;21,8;20,2;18,3;17,4;88;77;88;10;1,4;,3;
2019/09/03;0300 UTC;0;957,8;957,9;957,8;;19,4;17,8;20,2;19,4;18,2;17,8;91;88;90;332;1,7;,6;
2019/09/03;0400 UTC;0;957,6;957,9;957,6;;18,9;17,4;19,4;18,9;17,8;17,4;91;90;91;13;1,7;0;
2019/09/03;0500 UTC;0;957,1;957,6;957,1;;18,2;17,1;19;18,2;17,7;17;93;91;93;27;2,1;,2;
2019/09/03;0600 UTC;0;956,8;957,1;956,8;;17,8;16,8;18,3;17,8;17,2;16,8;94;93;94;1;2,4;1,5;
2019/09/03;0700 UTC;0;956,8;957,1;956,8;;17,7;16,8;17,8;17,5;16,8;16,6;94;94;94;13;2,1;,1;
2019/09/03;0800 UTC;2;957,1;958,5;956,6;;17,4;16,5;17,9;17,3;17;16,4;94;94;94;232;7,9;2,1;
2019/09/03;0900 UTC;,2;957,9;957,9;957,1;;17,3;16,4;17,8;17,3;16,9;16,4;95;94;94;73;7,1;2,1;
2019/09/03;1000 UTC;0;958,3;958,3;957,9;35,9;17,4;16,4;17,4;17,3;16,5;16,4;94;94;94;345;3,9;0;
2019/09/03;1100 UTC;0;959,3;959,3;958,3;459,4;18,6;17,6;18,7;17,4;17,7;16,4;94;94;94;248;1,8;0;
2019/09/03;1200 UTC;0;959,1;959,3;958,6;803,1;21,1;19,4;21,1;18,4;19,4;17,3;94;90;90;291;2,7;,5;
2019/09/03;1300 UTC;0;959,8;959,9;959;1474,1;22,6;19,1;23,5;20,9;19,9;18,4;90;77;81;191;2,9;1;
2019/09/03;1400 UTC;0;959,1;959,8;959,1;2010,6;25;19,5;25,9;22,6;20,3;18,6;82;66;71;222;5,9;1,4;
2019/09/03;1500 UTC;0;958,4;959,2;958,3;1477,6;28,1;17,7;28,3;24,6;19,7;17,5;73;53;53;188;4,5;1,1;
2019/09/03;1600 UTC;0;959,1;959,1;958,4;873,3;26;17,1;28,2;25,8;18,5;17;63;51;58;202;4,2;1,2;
2019/09/03;1700 UTC;,8;958,2;959,3;958,2;1538,6;26,2;20,2;26,5;24,3;21,8;17,2;81;58;70;215;6,6;,7;
2019/09/03;1800 UTC;0;957,5;958,2;957,5;1390,1;27,2;17,1;27,3;26,1;19,8;17,1;69;53;54;252;3,9;2;
2019/09/03;1900 UTC;0;957,2;957,5;957,1;1700,3;27,7;17,4;28,1;27,1;18,3;16,5;56;52;53;337;4,5;1,4;
2019/09/03;2000 UTC;0;957,6;957,7;957,1;522;27,1;17,5;27,9;26,9;18,2;16,2;58;49;56;4;3,4;1,4;
2019/09/03;2100 UTC;0;958,2;958,3;957,6;76,6;23,7;18,6;27,1;23,7;18,6;17,2;73;55;73;29;7,3;3,3;
