REGI?O:;SE
2019/09/03;2200 UTC;0;959,3;959,3;958;;23,4;18,9;23,7;23,3;18,9;18,5;76;73;76;61;5,8;3,5;
2019/09/03;2300 UTC;,2;959,8;960,2;959,3;;21,9;18,6;23,4;21,9;19;18,5;83;75;81;31;7,3;3,6;
2019/09/04;0000 UTC;0;959,3;959,8;958,9;;21,1;18,6;21,9;21,1;18,7;18,6;86;81;86;335;6,7;2,2;
2019/09/04;0100 UTC;0;959,4;959,4;959,2;;20,9;18,4;21,1;20,6;18,6;18,3;87;86;86;336;4,2;1,2;
2019/09/04;0200 UTC;0;959,5;959,7;959,2;;20,4;18,2;21;20,4;18,4;18;87;84;87;340;3;1,2;
2019/09/04;0300 UTC;0;959,5;959,6;959,4;;20,1;17,8;20,5;20;18,2;17,7;87;85;87;332;3,4;1,9;
2019/09/04;0400 UTC;0;959,3;959,5;959,2;;19,4;17,4;20,1;19,4;17,8;17,4;89;87;88;340;3,4;1,4;
2019/09/04;0500 UTC;0;959,3;959,6;959,2;;19;17,7;19,6;18,9;18,1;17,3;92;88;92;17;2,1;,7;
2019/09/04;0600 UTC;0;958,9;959,3;958,8;;19,1;17,5;19,2;18,8;17,8;17,3;92;90;91;328;2,1;,7;
2019/09/04;0700 UTC;0;959;959,1;958,8;;18,8;17,5;19,3;18,5;17,6;17;92;90;92;15;2,9;1,7;
2019/09/04;0800 UTC;0;959,2;959,5;959;;18,8;17,4;18,9;18,5;17,6;17,2;93;92;92;5;3,2;1,5;
2019/09/04;0900 UTC;0;960;960;959,2;;18,2;17,1;18,8;18,1;17,4;16,9;93;92;93;21;2,7;,6;
2019/09/04;1000 UTC;0;961,1;961,1;960;11,9;18,3;17,2;18,5;18,2;17,4;17,1;93;93;93;278;3;,9;
2019/09/04;1100 UTC;0;961,7;961,7;961,1;374,4;18,9;17,7;18,9;18,1;17,7;17;93;93;93;2;3,2;1,7;
2019/09/04;1200 UTC;0;962,4;962,5;961,7;1072;20,9;17,9;21,3;18,8;19;17,7;93;82;83;355;4;2,1;
2019/09/04;1300 UTC;0;962,6;962,8;962,3;1922,5;23;18,1;23,1;20,9;18,8;17,4;84;73;74;20;5,3;2,6;
2019/09/04;1400 UTC;0;963,3;963,3;962,5;1337,8;23,6;18;24,2;22,9;18,7;17,8;75;69;71;123;5;1,6;
2019/09/04;1500 UTC;0;962,1;963,3;962,1;707,1;24,7;18,4;25;23,6;19,1;17,6;72;64;68;306;4,2;1;
2019/09/04;1600 UTC;0;960,9;962,1;960,9;2485;28,7;17,8;28,7;24,8;19,4;17,8;68;52;52;266;6,7;3,6;
2019/09/04;1700 UTC;0;960,3;960,9;960,2;2599,8;30,8;15,6;30,8;28,4;18,2;15,3;53;40;40;279;6,7;1,7;
2019/09/04;1800 UTC;0;959,5;960,3;959,5;2312,3;30,3;16,8;31,8;30,3;17,8;13,4;47;33;44;24;4,8;2,4;
2019/09/04;1900 UTC;0;959,3;959,5;959,3;1442,5;30,3;15,1;30,8;30,2;17,3;14,5;45;38;40;2;4,8;,6;
2019/09/04;2000 UTC;0;959,5;959,6;959,2;533,7;28,7;18,1;30,7;28,7;18,1;14,7;53;38;53;24;5,8;3;
2019/09/04;2100 UTC;0;960;960;959,5;177,9;26,3;17,9;28,7;26,3;18,3;17,5;60;52;60;352;5,8;1,6;
2019/09/04;2200 UTC;0;960,6;960,6;960;;24,4;17,7;26,3;24,4;17,9;17,6;66;60;66;345;4,9;2,3;
2019/09/04;2300 UTC;0;961,4;961,4;960,6;;23,1;17,6;24,5;23,1;17,8;17,5;72;66;71;8;5,5;3,1;
2019/09/05;0000 UTC;0;961,9;961,9;961,4;;21,5;16,2;23,5;21,5;17,6;16,2;72;68;72;21;6,7;3,3;
2019/09/05;0100 UTC;0;962,6;962,6;961,9;;19,8;14,9;21,5;19,8;16,2;14,9;74;72;73;17;8,4;4,9;
2019/09/05;0200 UTC;0;963;963,1;962,6;;17,9;13,9;19,8;17,9;15;13,9;78;73;77;11;9,8;4,7;
2019/09/05;0300 UTC;0;963,4;963,4;963;;16,8;13,6;17,9;16,8;13,9;13,6;81;77;81;8;8,4;4;
2019/09/05;0400 UTC;0;963,1;963,4;963,1;;16,3;13,4;16,8;16,2;13,6;13,4;83;81;83;4;6,5;4;
2019/09/05;0500 UTC;0;962,5;963,1;962,5;;15,7;13,1;16,2;15,7;13,4;13,1;85;83;85;359;6,7;3,9;
2019/09/05;0600 UTC;0;962,4;962,6;962,2;;15,5;13,1;15,7;15,5;13,2;13;86;85;85;12;6,2;3,4;
2019/09/05;0700 UTC;0;962,1;962,5;962,1;;15;12,7;15,6;15;13;12,7;87;85;86;4;6,4;3,6;
2019/09/05;0800 UTC;0;962,2;962,4;962,1;;15,1;12,6;15,3;14,9;12,8;12,6;87;85;85;6;7,3;4,2;
2019/09/05;0900 UTC;0;962,7;962,7;962,2;;14,9;12,4;15,1;14,8;12,6;12,4;85;85;85;5;7,2;3,8;
2019/09/05;1000 UTC;0;963,7;963,7;962,7;57,8;15,4;12,6;15,4;14,9;12,7;12,4;85;84;84;3;7,1;3,8;
2019/09/05;1100 UTC;0;964,3;964,3;963,7;521,7;17,2;13,3;17,3;15,3;13,6;12,6;84;78;78;346;6,8;4,3;
2019/09/05;1200 UTC;0;964,9;964,9;964,3;1436,2;19,8;13,7;19,9;17,2;14,1;13,4;79;68;68;342;10,4;5,8;
2019/09/05;1300 UTC;0;964,8;964,9;964,7;2167,9;22,1;14,1;22,3;19,5;14,3;13,5;69;60;60;351;10,4;5,2;
2019/09/05;1400 UTC;0;964,6;964,8;964,5;2520,2;23,7;14,3;23,8;21,9;15;13,7;61;55;55;350;9,6;5,2;
2019/09/05;1500 UTC;0;963,7;964,6;963,7;2898;25,7;14,7;26;23,3;15,3;13,9;57;51;51;334;8,6;4,6;
2019/09/05;1600 UTC;0;963;963,7;963;2982,3;26,8;15,1;27,1;25;15,4;14,3;53;48;49;346;9,3;5;
2019/09/05;1700 UTC;0;962;963;962;2834,9;27,8;15,4;27,8;26,5;15,8;14,5;50;45;47;356;10,4;4,6;
2019/09/05;1800 UTC;0;961,4;962;961,4;2463,9;27,1;14,7;28,4;26,7;15,6;13,9;47;43;47;10;10,4;5,6;
2019/09/05;1900 UTC;0;962,2;962,2;961,4;1778,1;24,2;13,5;27,1;23,9;14,7;13,1;52;46;51;19;12,7;6,8;
2019/09/05;2000 UTC;0;962,6;962,7;962,1;762,6;21,8;12,9;24,2;21,7;13,4;12,6;58;51;57;2;13,6;6,2;
2019/09/05;2100 UTC;0;962,7;962,8;962,5;198,9;19,8;12,7;21,8;19,8;13;12,6;64;57;64;3;12,4;4,7;
2019/09/05;2200 UTC;0;963,3;963,3;962,7;;18,2;12,6;19,8;18,2;12,7;12,4;70;64;70;5;11,4;5;
2019/09/05;2300 UTC;0;964,2;964,2;963,3;;17,3;11,8;18,2;17,3;12,5;11,8;70;69;70;10;11,6;5,9;
2019/09/06;0000 UTC;0;965;965;964,2;;16,6;11,3;17,3;16,5;11,8;11,3;71;69;71;357;13;5,9;
2019/09/06;0100 UTC;0;965,1;965,2;964,9;;16,3;11,1;16,5;16,2;11,4;11;73;71;71;356;10,2;5,3;
2019/09/06;0200 UTC;0;964,7;965,1;964,7;;15,9;11,1;16,3;15,8;11,2;11,1;73;71;73;358;9,9;4,9;
2019/09/06;0300 UTC;0;964,4;964,7;964,4;;15,4;11,2;16;15,4;11,2;11,1;76;73;76;337;10,6;5;
2019/09/06;0400 UTC;0;963,7;964,4;963,7;;14,8;11,3;15,4;14,8;11,4;11,2;80;76;80;341;8,8;3,2;
2019/09/06;0500 UTC;0;963,5;963,7;963,3;;14,6;11,6;14,8;14,6;11,6;11,3;83;80;83;344;5,1;2,1;
2019/09/06;0600 UTC;0;962,8;963,5;962,7;;14,3;11,8;14,6;14,2;11,8;11,6;85;82;85;352;4;2,4;
2019/09/06;0700 UTC;0;962,7;962,7;962,4;;14,6;12;14,8;14,2;12,1;11,8;85;83;84;360;4,6;2,8;
2019/09/06;0800 UTC;0;963;963;962,7;;14,5;11,9;14,8;14,4;12;11,7;84;83;84;4;6,3;3,4;
2019/09/06;0900 UTC;0;963,4;963,4;963;;14,4;12,1;14,5;14,2;12,1;11,8;86;84;86;4;6;2,5;
2019/09/06;1000 UTC;0;963,9;964;963,4;32,2;14,5;12,3;14,5;14,2;12,3;12,1;87;86;87;6;4,5;2,6;
2019/09/06;1100 UTC;0;964,6;964,6;963,9;639,4;16,4;12,9;16,4;14,5;13,2;12,4;87;80;80;5;4,7;2,9;
2019/09/06;1200 UTC;0;964,7;964,9;964,6;1537,2;19,2;13,7;19,2;16,4;13,9;12,8;80;70;70;359;7;4,3;
2019/09/06;1300 UTC;0;964,4;964,7;964,3;2226,4;22,2;14,4;22,3;19,1;14,9;13,4;71;61;61;347;7,7;4;
2019/09/06;1400 UTC;0;963,6;964,4;963,5;2780,4;25,8;15;25,8;21,8;15,7;14;62;51;51;324;6,7;2,9;
2019/09/06;1500 UTC;0;962,8;963,6;962,8;3099,8;28,4;15,4;28,4;25,5;15,9;14,7;53;45;45;306;7,5;2,9;
2019/09/06;1600 UTC;0;961,5;962,8;961,5;3118,3;29,7;14,9;30,1;28,1;16,2;14,7;47;40;41;302;6,3;2,9;
2019/09/06;1700 UTC;0;960,5;961,5;960,5;2865,1;31,2;14,8;31,5;29,6;16,2;13,9;42;35;37;269;5,8;2,4;
2019/09/06;1800 UTC;0;959,9;960,5;959,9;2399,4;31,7;14,1;32;30,6;14,8;13,2;37;33;34;271;8,5;1,7;
2019/09/06;1900 UTC;0;959,6;959,9;959,5;1692,5;31,4;14,1;31,9;31,2;14,8;13,4;36;33;35;326;4,7;2,2;
2019/09/06;2000 UTC;0;959,7;959,7;959,5;541,6;30,6;14,8;31,8;30,6;15,1;14;39;34;38;331;5,5;2,3;
2019/09/06;2100 UTC;0;960,4;960,4;959,7;131,5;26,1;15,2;30,6;26,1;15,7;14,8;51;38;51;15;9,2;4,3;
2019/09/06;2200 UTC;0;961,1;961,1;960,4;;23,4;14,9;26,1;23,4;15,3;14,9;59;51;59;5;9,8;4,8;
2019/09/06;2300 UTC;0;962,5;962,5;961,1;;21,4;14,8;23,4;21,4;15;14,7;66;59;66;6;9,8;4;
2019/09/07;0000 UTC;0;963,1;963,1;962,5;;20,3;14,6;21,5;20,2;14,8;14,6;70;66;70;335;6,8;3,3;
2019/09/07;0100 UTC;0;963,4;963,4;963,1;;19,5;14,6;20,3;19,4;14,7;14,4;74;70;73;343;5,9;3,3;
2019/09/07;0200 UTC;0;963,2;963,5;963,2;;18,6;14,2;19,5;18,6;14,6;14,2;75;73;75;337;6;2,9;
2019/09/07;0300 UTC;0;963,4;963,5;963,2;;17,7;14;18,7;17,7;14,2;14;79;75;79;348;4,6;2;
2019/09/07;0400 UTC;0;963;963,4;963;;17,3;14,1;18;17,3;14,2;14;82;79;82;345;3,9;2,1;
2019/09/07;0500 UTC;0;962,4;963;962,4;;16,6;14;17,3;16,5;14,1;13,8;84;81;84;345;4,1;2;
2019/09/07;0600 UTC;0;962,4;962,6;962,3;;16,2;13,8;17,1;16,2;14;13,6;86;82;86;350;3,5;1,6;
2019/09/07;0700 UTC;0;962,3;962,4;962,2;;17,1;14,1;17,1;16,1;14,2;13,8;87;83;83;331;4,1;2,3;
2019/09/07;0800 UTC;0;962,4;962,4;962,1;;16,5;13,9;17,1;16,5;14,1;13,9;85;82;84;332;4;2;
2019/09/07;0900 UTC;0;963,2;963,2;962,4;;16,7;14;16,8;16,4;14,1;13,9;85;84;84;326;3,5;2;
2019/09/07;1000 UTC;0;963,9;963,9;963,2;70,1;16,7;14,4;16,9;16,6;14,4;13,9;86;84;86;345;3;,1;
2019/09/07;1100 UTC;0;964,3;964,3;963,9;742,7;19,6;15,8;19,6;16,7;15,8;14,4;86;76;79;341;3;1,5;
2019/09/07;1200 UTC;0;964,6;964,6;964,3;1616,8;23,8;16;23,9;19,6;16,2;15,3;79;61;62;288;7,2;3,1;
2019/09/07;1300 UTC;0;964,2;964,6;964,2;2323,4;27,2;15,2;28;23,8;16,6;14,8;62;46;48;245;8;3,9;
2019/09/07;1400 UTC;0;963,6;964,2;963,6;2844,9;29,9;15,5;30;27,1;16;15,1;49;42;42;248;9,4;3,3;
2019/09/07;1500 UTC;0;962,8;963,6;962,8;3159,5;30,9;15,4;31,1;29,7;16,3;14,6;43;38;39;234;9,1;2,8;
2019/09/07;1600 UTC;0;961,8;962,8;961,8;3159,3;32;15,3;32,3;30,6;16,4;14,4;40;34;37;216;8;2,1;
2019/09/07;1700 UTC;0;960,9;961,9;960,9;2912,1;32,7;13,7;33,3;31,6;15,7;13,4;37;31;32;238;7,1;1,5;
2019/09/07;1800 UTC;0;960,3;960,9;960,3;2444,9;33,3;13;33,7;32,6;14,8;13;34;29;29;218;7,2;1,8;
2019/09/07;1900 UTC;0;960;960,3;960;1704,9;32,8;12,7;34;32,7;14,1;12,3;32;28;30;256;6,6;1,7;
2019/09/07;2000 UTC;0;960,2;960,2;960;516;32,4;12,6;33,3;32,4;13,5;12,6;31;29;30;202;5,6;,7;
2019/09/07;2100 UTC;0;960,5;960,5;960,2;115,5;29,4;13,8;32,4;29,3;14,6;12,8;39;30;39;249;4;2,2;
2019/09/07;2200 UTC;0;961;961;960,5;;27,8;13,9;29,5;27,8;14,2;13,7;43;38;42;167;2,9;,1;
2019/09/07;2300 UTC;0;961,5;961,5;961;;27,6;14;27,8;27,1;14,1;13,8;44;42;43;245;2,8;2;
2019/09/08;0000 UTC;0;962,2;962,2;961,5;;25,6;15;27,8;25,3;15;13,9;52;43;52;357;3;,4;
2019/09/08;0100 UTC;0;962,4;962,5;962,2;;24,4;15,2;25,6;24,4;15,3;15;57;52;57;276;2,3;0;
2019/09/08;0200 UTC;0;962,3;962,4;962,3;;23,8;15,6;24,4;23,3;15,7;15,2;62;57;60;284;1,8;,2;
2019/09/08;0300 UTC;0;962,4;962,4;962,3;;23,1;15,3;23,8;22,6;15,7;15,3;64;60;61;331;2,7;,7;
2019/09/08;0400 UTC;0;962,1;962,4;962,1;;21,4;15,8;23,2;21,4;15,8;15,3;70;61;70;33;3,1;,1;
2019/09/08;0500 UTC;0;961,7;962,1;961,7;;21,2;15,7;21,5;20,9;15,9;15,5;72;70;71;358;2;,6;
2019/09/08;0600 UTC;0;961,6;961,8;961,6;;20,2;15,8;21,3;20,1;15,8;15,5;76;70;76;317;2,4;1,2;
2019/09/08;0700 UTC;0;961,9;961,9;961,6;;19,8;15,6;20,2;19,6;15,8;15,4;78;75;76;319;2,4;1,6;
2019/09/08;0800 UTC;0;962,2;962,2;961,9;;19,8;15,3;20;19,5;15,5;15,3;77;75;75;337;2,3;1,1;
2019/09/08;0900 UTC;0;963;963;962,2;;18,9;15;19,8;18,9;15,3;15;78;75;78;318;2;,1;
2019/09/08;1000 UTC;0;963,7;963,7;963;83;19,5;15,7;19,5;18,5;15,7;14,9;80;78;79;293;2;,9;
2019/09/08;1100 UTC;0;964,3;964,4;963,7;771,4;23;16,5;23;19,5;16,5;15,5;79;65;67;312;2,2;,5;
2019/09/08;1200 UTC;0;964,8;964,8;964,3;1514,9;26,9;15,3;27,1;23;16,9;15,3;68;49;49;277;3,9;1,6;
2019/09/08;1300 UTC;0;964,6;964,9;964,6;2295;29,9;15;30,5;26,8;16,9;14,8;51;39;40;250;4,9;1,4;
2019/09/08;1400 UTC;0;964,2;964,7;964,2;2868,4;32,8;14,1;32,9;29,9;16,1;13,1;42;31;32;218;5,7;1,5;
2019/09/08;1500 UTC;0;963,3;964,2;963,3;3179,8;33,3;13,7;33,9;32,6;14,9;12,8;33;28;31;243;7,6;2;
2019/09/08;1600 UTC;0;962,2;963,3;962,2;3200,9;34,2;13,9;34,4;32,9;14,3;12,1;32;27;29;234;6,4;1,6;
2019/09/08;1700 UTC;0;961,3;962,2;961,3;2184,2;33;13,1;34,5;32,7;14,1;12;31;27;30;29;5,9;,7;
2019/09/08;1800 UTC;0;960,6;961,3;960,6;1922,1;34,1;12,4;35,1;32,7;13,5;11,2;30;25;27;305;5,8;1,9;
2019/09/08;1900 UTC;0;960,3;960,6;960,3;1414,6;33,8;11,1;34,5;33,2;13,1;10,9;29;24;25;320;4,9;1,9;
2019/09/08;2000 UTC;0;960,2;960,3;960,2;543,6;33,1;12,1;34,2;33,1;12,9;10,7;29;24;28;269;4,1;1,3;
2019/09/08;2100 UTC;0;960,2;960,3;960,1;120,8;30,7;11,4;33,1;30,7;12,1;10,7;31;26;31;285;2,5;,8;
2019/09/08;2200 UTC;0;960,5;960,5;960,2;;29,9;11,6;30,8;29,7;11,6;11,3;33;30;32;273;2,3;,6;
2019/09/08;2300 UTC;0;960,7;960,7;960,5;;28,3;11,7;30,4;28;11,7;11;36;31;36;339;2,2;,3;
2019/09/09;0000 UTC;0;961,1;961,1;960,7;;26,1;12,8;28,6;26,1;12,8;11,6;44;35;44;353;1,6;,1;
2019/09/09;0100 UTC;0;961,3;961,3;961,1;;25,5;13,1;26,6;25,5;13,2;12,5;46;42;46;343;2,5;,6;
2019/09/09;0200 UTC;0;961,1;961,4;961,1;;23,4;13,9;25,5;23;14,3;13,1;58;46;55;359;2,3;,8;
2019/09/09;0300 UTC;0;961;961,2;961;;22,4;14,4;23,8;22,4;14,4;13,7;60;53;60;302;3,6;1,5;
2019/09/09;0400 UTC;0;960,8;961,1;960,8;;21,9;14,2;22,5;21,8;14,6;14,1;62;60;62;339;4;0;
2019/09/09;0500 UTC;0;960,2;960,8;960,2;;20,5;14,5;21,9;20,5;14,5;14,1;68;62;68;339;1,4;0;
2019/09/09;0600 UTC;0;959,8;960,2;959,8;;20,2;14;20,6;19,9;14,5;14;69;67;68;312;2,2;,1;
2019/09/09;0700 UTC;0;959,8;959,8;959,7;;19,5;14,2;20,2;19,4;14,2;13,8;72;67;72;345;1,7;,8;
2019/09/09;0800 UTC;0;960,1;960,1;959,8;;19,3;14;19,5;19,1;14,3;13,9;73;71;72;347;1,9;0;
2019/09/09;0900 UTC;0;960,6;960,6;960,1;;19,5;13,5;19,5;18,3;14;13,1;73;69;69;250;2,8;1,8;
2019/09/09;1000 UTC;0;961,4;961,4;960,6;80,1;19;13,7;19,5;18,7;13,7;13,3;72;68;71;325;3,1;,3;
2019/09/09;1100 UTC;0;961,7;961,7;961,4;771,6;22,9;14,6;22,9;19;15,4;13,6;74;58;59;300;3,7;2,2;
2019/09/09;1200 UTC;0;962;962;961,7;1642,5;26,1;14,7;26,1;22,9;14,8;13,9;60;49;49;256;5,4;3;
2019/09/09;1300 UTC;0;961,9;962,1;961,9;2368,5;29,8;13,6;29,8;26,1;14,8;13,1;50;36;37;219;7,1;1,5;
2019/09/09;1400 UTC;0;961,3;961,9;961,3;2884;31,3;13,4;31,8;29,4;14,6;12,5;39;31;34;222;6,7;1,7;
2019/09/09;1500 UTC;0;960,3;961,3;960,3;3189,1;33,1;12,2;33,7;31,3;14,2;11,7;34;27;28;217;7,2;1,5;
2019/09/09;1600 UTC;0;959,2;960,3;959,2;3195,5;34,1;11,7;34,5;32,8;13,3;11,2;30;25;26;203;7,9;2,5;
2019/09/09;1700 UTC;0;958,2;959,2;958,2;2972;34,7;9;35,3;33,6;12,8;8,2;27;19;21;237;6,6;2,2;
2019/09/09;1800 UTC;0;957,3;958,2;957,3;2500;34,4;9;35,3;34,2;10,6;8,6;23;20;21;241;9,2;3,2;
2019/09/09;1900 UTC;0;956,9;957,3;956,9;1861,5;34,2;8,7;35,1;34;10,3;7,9;23;20;21;251;9,5;3,3;
2019/09/09;2000 UTC;0;957,2;957,2;956,8;577;32,6;8,6;34,5;32,6;9,6;8,2;23;20;23;203;7,5;,8;
2019/09/09;2100 UTC;0;957,6;957,7;957,2;107,3;29,3;9,5;32,6;29,2;10,5;8,1;31;22;29;188;3,6;0;
2019/09/09;2200 UTC;0;958;958;957,6;;28,5;9,2;29,3;28,3;9,6;9,2;30;29;30;215;,7;0;
2019/09/09;2300 UTC;0;958,4;958,4;958;;27,1;9,8;29,1;27,1;9,8;8,9;34;29;34;243;3,6;2;
2019/09/10;0000 UTC;0;958,9;958,9;958,4;;26,3;9,7;27,1;25,8;10;9,5;36;33;35;247;3,7;2,5;
2019/09/10;0100 UTC;0;958,7;959;958,7;;25,7;9,6;26,4;25,6;9,7;9;36;34;36;253;3,9;3,3;
2019/09/10;0200 UTC;0;958,9;958,9;958,7;;23,3;9,9;25,7;23,3;10,1;9,6;43;36;43;258;4;2,1;
2019/09/10;0300 UTC;0;959;959,1;958,8;;22,3;10,2;23,4;22,2;10,2;9,9;46;43;46;299;3,2;1,4;
2019/09/10;0400 UTC;0;958,8;959,1;958,8;;21,8;9,4;22,3;21,5;10,2;9,3;48;44;45;294;3,2;1,3;
2019/09/10;0500 UTC;0;958,3;958,8;958,3;;21,4;8,9;21,8;21,4;9,4;8,9;45;44;45;282;3,5;1,7;
2019/09/10;0600 UTC;0;957,8;958,3;957,8;;19,5;9,2;21,4;19,5;9,3;8,9;51;45;51;304;3,3;1,8;
2019/09/10;0700 UTC;0;957,8;957,9;957,7;;19,1;9,4;19,8;19;9,5;9,2;54;51;53;308;3,2;1,1;
2019/09/10;0800 UTC;0;958,2;958,2;957,8;;19,2;9,6;19,6;19,1;9,6;9,4;54;52;54;318;2,4;1,7;
2019/09/10;0900 UTC;0;958,7;958,7;958,2;;18,8;10;19,4;18,7;10;9,6;57;53;57;312;2,6;1,1;
2019/09/10;1000 UTC;0;959,2;959,2;958,7;97,5;19,4;10,6;19,4;18,7;10,7;10;58;56;57;318;2,2;,9;
2019/09/10;1100 UTC;0;959,9;959,9;959,2;826,7;22,2;12,5;22,2;19,4;12,7;10,6;58;53;54;346;2,1;1,3;
2019/09/10;1200 UTC;0;960,6;960,6;959,9;1676,6;27,5;11,9;27,5;22,2;14;11,4;55;37;38;260;4,5;1,8;
2019/09/10;1300 UTC;0;960,4;960,7;960,4;2345,2;30,8;11,7;30,8;27,5;12,8;11;38;30;31;208;6,2;2;
2019/09/10;1400 UTC;0;960;960,5;960;2884,6;34,1;11;34,1;30,8;12,5;10,5;32;24;25;201;7;2,6;
2019/09/10;1500 UTC;0;959,1;960;959,1;3202,8;35,5;10,5;35,5;33,7;11,8;10;26;21;22;177;8,6;3,2;
2019/09/10;1600 UTC;0;958,2;959,1;958,2;3156,3;35,8;9,8;36,4;35,1;11,4;9,4;23;20;21;170;8,6;1,6;
2019/09/10;1700 UTC;0;957,1;958,2;957,1;2962,7;36,2;9,5;37,3;35,1;11,2;9,2;23;19;20;177;6,8;2,4;
2019/09/10;1800 UTC;0;956,6;957,1;956,6;2411,5;36,2;8,8;37,1;35;11,8;8,7;22;18;19;179;6,9;1,9;
2019/09/10;1900 UTC;0;956,3;956,6;956,2;1298,8;35,6;9,7;36,2;34,9;10,6;8,6;22;19;21;114;5,6;2,1;
2019/09/10;2000 UTC;0;956,4;956,4;956,2;782,5;34,7;9,9;35,9;34,7;10,8;8,9;23;20;22;351;4,9;,2;
2019/09/10;2100 UTC;0;956,4;956,5;956,4;134,5;32,2;9,5;34,7;32,1;11,9;9,3;26;21;25;36;1,6;0;
2019/09/10;2200 UTC;0;956,6;956,6;956,4;;31;9,1;32,3;30,8;9,8;9;27;25;26;340;0;0;
2019/09/10;2300 UTC;0;957,1;957,1;956,6;;29,5;9,3;31,7;29,2;9,8;8,7;29;24;29;357;1;0;
2019/09/11;0000 UTC;0;957,7;957,7;957;;27,4;11,5;30,6;27,3;12;9,3;38;27;37;344;2,6;,2;
2019/09/11;0100 UTC;0;958;958,1;957,7;;27;11,6;27,9;26,9;11,8;11,2;38;36;38;349;1,2;0;
2019/09/11;0200 UTC;0;958,1;958,2;958;;24,3;13;27;24,2;13,3;11,7;49;38;49;333;2;1;
2019/09/11;0300 UTC;0;957,9;958,1;957,9;;23,6;13,7;25,2;23,6;13,7;12,9;54;47;54;34;4;,2;
2019/09/11;0400 UTC;0;957,5;957,9;957,5;;22,4;13,3;23,6;22,4;13,7;13,2;56;53;56;5;2,4;0;
2019/09/11;0500 UTC;0;957,2;957,5;957,2;;22,2;13,8;22,6;21,8;14;13,3;60;56;59;344;3,9;,6;
2019/09/11;0600 UTC;0;956,7;957,2;956,6;;21,3;13,4;22,2;21,1;14,1;13,3;63;59;61;8;2,2;0;
2019/09/11;0700 UTC;0;956,6;956,7;956,5;;21,6;13,2;21,8;19,8;14,6;13,2;72;59;59;292;1,2;,2;
2019/09/11;0800 UTC;0;957;957,1;956,6;;21;13,4;21,7;20,3;13,5;13,1;65;59;62;353;2,5;0;
2019/09/11;0900 UTC;0;957,5;957,5;956,9;;19,3;13,9;21;19;14,7;13,1;76;61;71;349;1,7;,8;
2019/09/11;1000 UTC;0;958;958;957,5;106,5;20;13,9;20;18,8;14,4;13,8;75;68;68;326;1,9;1,2;
2019/09/11;1100 UTC;0;958,4;958,4;958;716,3;23,9;14,3;24;20;15,3;13,9;69;55;55;313;3;,8;
2019/09/11;1200 UTC;0;958,8;958,8;958,4;1663,2;27,6;13,3;27,6;23,8;14,6;12,3;56;40;42;304;4,6;2;
2019/09/11;1300 UTC;0;958,5;958,8;958,5;2327,3;32,3;13,4;32,3;27,6;13,8;12,2;42;31;32;232;4,9;1,1;
2019/09/11;1400 UTC;0;957,7;958,6;957,7;2862,1;35;10,2;35,5;31,8;13,1;9,8;32;21;22;242;7,9;2,3;
2019/09/11;1500 UTC;0;956,6;957,7;956,6;3227,5;37,2;8,7;37,4;35;11,3;8;23;17;18;192;7,9;2,1;
2019/09/11;1600 UTC;0;955,9;956,6;955,9;3237,4;37,4;6,1;37,6;36,6;8,7;5,3;18;14;15;214;8,9;1,8;
2019/09/11;1700 UTC;0;955;955,9;955;2803,1;37,2;7,3;37,8;36,2;8,6;5,6;18;14;16;237;7,5;1,3;
2019/09/11;1800 UTC;0;954,3;955;954,3;2149,9;36,4;6,8;37,9;36,3;8,2;5,4;17;14;16;156;5,6;1,2;
