REGI?O:;SE
2019/09/11;1900 UTC;0;954;954,3;954;1767,8;36,9;5;37,6;36,4;8,1;5;18;14;14;176;6,2;2,3;
2019/09/11;2000 UTC;0;954,3;954,3;953,9;653,5;34,9;8,9;37;34,9;9;5,1;21;14;20;255;5,1;,1;
2019/09/11;2100 UTC;0;954,6;954,6;954,3;169,3;32,9;8;34,8;32,6;10,3;7,1;24;19;21;186;1,8;,3;
2019/09/11;2200 UTC;0;954,9;954,9;954,6;;32;7;33;32;8;6,6;22;19;21;188;2,2;,8;
2019/09/11;2300 UTC;0;955,2;955,2;954,9;;30,6;8,1;32,4;30,2;8,1;6,9;25;21;25;226;1,9;0;
2019/09/12;0000 UTC;0;955,8;955,8;955,2;;29,8;8,4;30,6;28,8;8,7;8;28;25;26;218;1,1;,2;
2019/09/12;0100 UTC;0;955,9;956;955,7;;28,5;8,7;29,9;27,9;9;8,1;30;26;29;236;3;,2;
2019/09/12;0200 UTC;0;956,1;956,1;955,9;;24,7;10,8;28,5;24,6;11,4;8,7;43;29;42;130;2,2;0;
2019/09/12;0300 UTC;0;956;956,2;956;;24,6;11;26,3;24,3;11,4;10;44;36;43;296;1;0;
2019/09/12;0400 UTC;0;955,4;956;955,4;;23,1;11,4;25,5;23,1;11,4;10,2;48;39;48;33;1,7;,4;
2019/09/12;0500 UTC;0;955,6;955,6;955,3;;22,2;12;23,1;21,1;12,2;11,3;56;48;52;353;2;,2;
2019/09/12;0600 UTC;0;955,3;955,6;955,3;;20,5;12,7;22,2;19,9;12,9;11,9;63;52;61;334;2;,4;
2019/09/12;0700 UTC;0;955,5;955,5;955,2;;20,5;12,2;21,9;20,1;12,7;11,8;61;53;59;310;6,2;1,4;
2019/09/12;0800 UTC;0;955,6;955,6;955,3;;18,9;12,7;20,5;18,5;13,2;12,4;70;59;67;343;6,2;,5;
2019/09/12;0900 UTC;0;956,2;956,2;955,6;;19,3;12,3;19,9;18,4;12,7;12,2;68;61;64;331;3;1;
2019/09/12;1000 UTC;0;956,7;956,8;956,2;85,7;19,7;12,9;19,7;18,9;12,9;12,1;66;62;65;326;2,2;,4;
2019/09/12;1100 UTC;0;957,5;957,5;956,7;625,8;21,9;13,7;21,9;19,4;13,7;12,6;67;59;60;318;2,5;,9;
2019/09/12;1200 UTC;0;957,2;957,6;957,2;1692;28,1;10,3;28,4;21,9;13,9;10,2;59;32;33;285;6,9;3,1;
2019/09/12;1300 UTC;0;957,1;957,2;957;2433,8;32,9;11,8;32,9;28,1;12,2;10,5;35;26;28;242;6,9;2,5;
2019/09/12;1400 UTC;0;957;957,2;957;2841;35,9;9,4;36,1;32,9;11,8;8,2;28;19;20;170;7;2,9;
2019/09/12;1500 UTC;0;957;957,4;956,9;3174,6;34;10,3;36,2;32,9;12,2;8,4;28;18;23;140;9,8;3,7;
2019/09/12;1600 UTC;0;956,4;957,1;956,3;3216,3;36,8;8,4;36,9;34;11,1;8,4;24;18;18;164;8,3;3,1;
2019/09/12;1700 UTC;0;955,6;956,4;955,6;2955,9;37;7,9;37,1;36;10,1;7,6;20;17;17;139;8,1;3,2;
2019/09/12;1800 UTC;0;955,1;955,6;955,1;2489,1;37,3;6,9;37,7;36,5;8,9;6;18;14;16;167;6,8;2,8;
2019/09/12;1900 UTC;0;954,9;955,1;954,9;1814,9;36,6;5,2;37,3;36,6;7,1;4;16;13;14;130;7;2,3;
2019/09/12;2000 UTC;0;955,3;955,3;954,9;757,8;35,5;5,9;36,8;35,5;7;4,5;17;14;16;93;7;2,2;
2019/09/12;2100 UTC;0;955,5;955,5;955,3;131,9;33,3;6;35,6;33,3;7,4;6;20;16;18;127;3,8;,3;
2019/09/12;2200 UTC;0;955,8;955,8;955,5;;32,4;5,2;33,3;32,3;6;5,1;19;18;18;199;1,3;0;
2019/09/12;2300 UTC;0;956,2;956,2;955,7;;30,5;5,7;32,7;30,5;6;4,7;21;18;21;329;1;0;
2019/09/13;0000 UTC;0;957;957;956,2;;29,1;8,2;30,6;28,2;8,9;5,6;28;21;27;243;1,2;0;
2019/09/13;0100 UTC;0;957,3;957,3;957;;26,8;8,9;31,1;26,8;8,9;6,1;32;21;32;220;2,9;,2;
2019/09/13;0200 UTC;0;957,5;957,5;957,3;;26;9;31,1;26;9,2;7;34;22;34;278;2,5;0;
2019/09/13;0300 UTC;0;957,7;958,1;957,5;;22,8;12,1;26;22,8;12,1;9;51;34;51;106;9,1;,7;
2019/09/13;0400 UTC;0;957,1;957,7;957,1;;24;10,1;27;22,7;12,1;8,2;51;31;41;35;3;0;
2019/09/13;0500 UTC;0;957,2;957,3;956,6;;21;12,8;25,5;21;12,8;9,6;59;37;59;59;8,2;1,6;
2019/09/13;0600 UTC;0;957,1;957,4;956,8;;21,6;13,7;22,5;19,5;14,2;12,3;70;53;61;15;8,2;2,7;
2019/09/13;0700 UTC;0;956,9;957,2;956,9;;20,9;15,8;21,7;20,5;15,8;13,8;73;61;73;8;6;3,4;
2019/09/13;0800 UTC;0;957,1;957,2;956,9;;20,5;15,8;21;20,3;15,9;15,7;75;73;75;5;5,6;3,3;
2019/09/13;0900 UTC;0;958,3;958,3;957,1;;19,4;15,6;20,5;19,4;15,8;15,4;78;74;78;4;5,8;2,8;
2019/09/13;1000 UTC;0;959;959,1;958,3;93,6;19,3;15,9;19,4;19,1;15,9;15,5;81;78;80;355;5,4;2,9;
2019/09/13;1100 UTC;0;959,8;959,9;959;752,8;21;15,7;21,1;19,3;16,1;15,7;80;72;72;2;7;4;
2019/09/13;1200 UTC;0;960,3;960,3;959,8;1582,4;23;15,6;23,5;21;16,3;15,5;72;62;63;359;7,5;4,1;
2019/09/13;1300 UTC;0;960,3;960,5;960,3;2320,6;25,3;16;25,8;23;16,3;15,5;63;55;57;359;7,1;3,4;
2019/09/13;1400 UTC;0;959,9;960,3;959,9;2864,5;29;15,5;29;25,3;16,6;14,7;57;42;44;348;7,2;3,6;
2019/09/13;1500 UTC;0;959,2;959,9;959,2;3131,9;30,9;14,6;31,9;28,7;15,7;13,9;44;34;37;352;6,6;3,2;
2019/09/13;1600 UTC;0;958,2;959,2;958,2;3180,9;32,7;13,2;33,4;30,9;15,2;13,1;38;30;31;12;6,6;1,9;
2019/09/13;1700 UTC;0;957,4;958,3;957,4;2874,4;33,6;14,3;34,4;32,7;14,5;12,8;32;28;31;33;7,6;3,9;
2019/09/13;1800 UTC;0;956,8;957,4;956,8;2421,8;33,2;14,1;34,1;33,1;14,8;13,5;32;30;31;34;8,2;4,7;
2019/09/13;1900 UTC;0;956,7;956,8;956,6;1762,2;32,8;13,7;33,6;32,8;14,4;13,5;32;30;32;31;8,5;4,6;
2019/09/13;2000 UTC;0;957;957;956,6;851,4;31,6;13,5;33,1;31,6;14,1;13,2;33;31;33;12;8,6;4,4;
2019/09/13;2100 UTC;0;957,6;957,6;957;135,6;28,6;15,3;31,6;28,6;15,3;13,6;44;33;44;16;8,8;4,9;
2019/09/13;2200 UTC;0;958,3;958,3;957,5;;25,4;15,5;28,6;25,4;15,6;15,3;54;44;54;15;10;5,3;
2019/09/13;2300 UTC;0;959,1;959,1;958,3;;23,1;15,2;25,4;23,1;15,6;15,2;61;54;61;5;10,1;4,2;
2019/09/14;0000 UTC;0;959,7;959,7;959;;21,6;14,7;23,2;21,6;15,3;14,7;65;61;65;6;10,4;5,4;
2019/09/14;0100 UTC;0;960,1;960,2;959,7;;19,7;14,4;21,6;19,7;14,7;14,4;72;65;72;6;8,9;3,9;
2019/09/14;0200 UTC;0;960,5;960,6;960,1;;18,8;14,3;19,8;18,8;14,5;14,3;75;71;75;6;7,4;3,9;
2019/09/14;0300 UTC;0;960,5;960,6;960,4;;18;14,1;18,9;17,9;14,3;14,1;78;75;78;360;6,3;3,4;
2019/09/14;0400 UTC;0;960,1;960,5;960,1;;17,6;13,7;18,1;17,5;14,1;13,7;79;77;78;9;8,1;3,7;
2019/09/14;0500 UTC;0;959,7;960,1;959,7;;16,9;13,6;17,6;16,9;13,8;13,6;81;78;81;6;7,6;3,5;
2019/09/14;0600 UTC;0;959,2;959,7;959,2;;16,7;13,6;16,9;16,6;13,7;13,5;82;81;82;3;7,9;3,9;
2019/09/14;0700 UTC;0;959,1;959,6;959,1;;16,2;13,6;16,7;16,2;13,7;13,4;85;82;85;354;7,9;3,5;
2019/09/14;0800 UTC;0;959,8;960;959,1;;16,1;13,6;16,2;15,7;13,8;13,3;86;84;85;2;6;2,8;
2019/09/14;0900 UTC;0;959,9;959,9;959,5;;16,8;13,7;16,9;16,1;13,8;13,6;85;82;82;17;7,1;4,3;
2019/09/14;1000 UTC;0;960,5;960,5;959,9;107,5;17,2;14;17,2;16,6;14;13,6;83;81;81;358;8,1;3,6;
2019/09/14;1100 UTC;0;961,2;961,2;960,5;564,6;19,1;14,6;19,1;17,2;14,6;14,1;82;75;75;349;5,9;3,4;
2019/09/14;1200 UTC;0;961,4;961,4;961,2;684,6;21;15;21;19,1;15;14,4;75;69;69;346;8;4,2;
2019/09/14;1300 UTC;0;961,3;961,5;961,3;2113,2;24,6;15;25,1;21;15,6;14,8;69;55;55;343;8;4,3;
2019/09/14;1400 UTC;0;960,6;961,3;960,6;2061,9;27,2;16;27,2;24;16,2;14,7;58;49;50;342;8;3,1;
2019/09/14;1500 UTC;0;959,5;960,6;959,5;2955,9;29,5;15,1;29,6;25,9;16;14,8;52;41;42;3;7,7;2,7;
2019/09/14;1600 UTC;0;958,3;959,5;958,3;3198;32,3;14,9;32,5;29,5;16;14,1;44;34;35;334;6,4;1,3;
2019/09/14;1700 UTC;0;957,1;958,3;957,1;2848,5;34,1;12,9;34,2;31,7;15,6;11,8;36;26;28;336;5,6;2,2;
2019/09/14;1800 UTC;0;956,1;957,1;956,1;2355,5;34,9;12,4;35;33,5;13,7;11,9;29;25;26;297;6,7;,6;
2019/09/14;1900 UTC;0;955,9;956,2;955,9;1674,1;34,7;12,4;35,6;34,4;13,3;10,9;28;23;26;10;5,2;2,9;
2019/09/14;2000 UTC;0;956;956;955,9;797,9;33,8;11,3;34,8;33,8;12,5;10,4;27;23;25;8;5,2;1,4;
2019/09/14;2100 UTC;0;956,4;956,4;956;149,9;29,8;15,6;33,8;29,8;15,8;11,1;42;25;42;15;6,1;2,9;
2019/09/14;2200 UTC;0;956,8;956,8;956,4;;28,1;15,4;29,8;28;15,7;15,4;47;42;46;5;5,5;2,8;
2019/09/14;2300 UTC;0;957,5;957,5;956,8;;27,3;15,3;28,1;27,1;15,7;15,3;49;46;48;4;6,1;3,3;
2019/09/15;0000 UTC;0;958,2;958,2;957,5;;26,5;15,3;27,3;26,4;15,4;15,2;51;48;50;360;6,2;2,8;
2019/09/15;0100 UTC;0;958,5;958,5;958,2;;25,2;15,7;26,5;25,2;15,7;15,2;56;50;56;358;4,9;2,5;
2019/09/15;0200 UTC;0;958,8;958,8;958,5;;24,4;16,7;25,4;24,4;16,7;15,7;62;55;62;2;4,5;2,3;
2019/09/15;0300 UTC;0;958,7;958,9;958,7;;23,5;16,9;24,4;23,4;17;16,7;67;62;66;3;4,3;2,8;
2019/09/15;0400 UTC;0;958,4;958,8;958,4;;22,4;16,9;23,5;22,4;16,9;16,8;71;66;71;13;4,3;1,9;
2019/09/15;0500 UTC;0;958;958,4;958;;21,1;16,3;22,4;21,1;16,9;16,3;74;71;74;3;3,8;2;
2019/09/15;0600 UTC;0;957,5;958;957,3;;20,1;16,1;21,1;19,9;16,4;16,1;79;74;78;348;5;3;
2019/09/15;0700 UTC;0;957,6;957,8;957,5;;18,7;15,8;20,2;18,7;16,3;15,8;83;78;83;355;5;1,8;
2019/09/15;0800 UTC;0;958,1;958,1;957,6;;18,3;15,9;18,9;18,2;16,2;15,9;86;83;86;354;3,8;2;
2019/09/15;0900 UTC;0;958,6;958,6;958,1;;18,1;15,7;18,3;18;16;15,5;87;85;86;356;2,7;1,8;
2019/09/15;1000 UTC;0;959,4;959,4;958,6;73,3;18,1;15,8;18,1;17,7;15,8;15,4;88;86;87;7;3,1;1,2;
2019/09/15;1100 UTC;0;960,3;960,3;959,5;658,5;20,7;16,6;20,7;18,1;16,6;15,8;87;77;78;357;3,6;2,1;
2019/09/15;1200 UTC;0;960,7;960,7;960,3;1568,7;24,2;16,8;24,4;20,7;17,3;16,2;78;63;63;341;4,4;2,7;
2019/09/15;1300 UTC;0;960,4;960,8;960,4;2255,2;29,2;15,5;29,3;24,2;17,4;15,5;64;43;43;293;5,1;2,9;
2019/09/15;1400 UTC;0;959,9;960,4;959,9;2774;32,6;12,2;32,9;28,9;16;11,8;45;29;29;234;8,2;3,4;
2019/09/15;1500 UTC;0;959,1;959,9;959,1;3080,8;34,1;10,8;35,3;32,3;13,1;10,5;30;23;24;261;7,3;3,7;
2019/09/15;1600 UTC;0;958;959,1;958;3099,8;36,4;10,1;36,4;34,1;11,7;9,1;25;20;20;260;7,8;3,8;
2019/09/15;1700 UTC;0;957;958;957;2854,1;36,2;9,6;36,7;35,4;10,7;8,7;21;19;20;270;7,9;3,1;
2019/09/15;1800 UTC;0;956,4;957;956,4;2364;37,1;8,3;37,1;35,9;10,5;7,8;21;17;17;259;7,2;2,7;
2019/09/15;1900 UTC;0;956,1;956,4;956,1;1707,6;36;7,4;37,1;35,9;8,5;6;18;15;17;278;6,3;2,9;
2019/09/15;2000 UTC;0;956,1;956,2;956;734,7;34,3;8,6;36,1;34,3;8,6;6,7;21;16;21;271;6,6;2,3;
2019/09/15;2100 UTC;0;956,2;956,2;956,1;138,7;32;9,8;34,3;32;9,8;8,2;25;20;25;276;4;1,1;
2019/09/15;2200 UTC;0;956,5;956,5;956,2;;31,1;9;32;31;10;9;27;25;25;278;2,6;1,6;
2019/09/15;2300 UTC;0;957,1;957,1;956,5;;28,2;9,8;31,3;28,2;9,8;8,9;32;25;32;358;2,5;0;
2019/09/16;0000 UTC;0;957,7;957,7;957,1;;26,7;10,5;28,6;26,7;10,5;9,7;36;31;36;353;1,3;,1;
2019/09/16;0100 UTC;0;958;958;957,7;;24;11,9;27,1;24;11,9;10,5;47;36;47;348;2,8;,4;
2019/09/16;0200 UTC;0;958,2;958,2;958;;24,3;11,5;24,3;23,7;12,2;11,5;48;45;45;317;2,4;,7;
2019/09/16;0300 UTC;0;958,4;958,4;958,2;;23,2;11,9;24,3;22,7;12;11,5;50;45;49;325;2;,7;
2019/09/16;0400 UTC;0;958,1;958,4;958,1;;22,7;12,2;23,3;22,4;12,4;11,8;52;49;52;266;2,7;1,7;
2019/09/16;0500 UTC;0;957,7;958,1;957,7;;22;12,9;23,5;21,3;12,9;12,2;58;50;56;283;2,9;,3;
2019/09/16;0600 UTC;0;957,5;957,7;957,4;;21,5;12,6;22,5;21,5;12,9;12,5;57;54;57;317;2,3;,1;
2019/09/16;0700 UTC;0;957,7;957,7;957,4;;20,6;12,5;22;20,6;12,8;12,5;60;55;60;344;1,6;,1;
2019/09/16;0800 UTC;0;958;958;957,7;;20;12,8;20,6;19,9;13,3;12,8;66;60;63;342;1,2;0;
2019/09/16;0900 UTC;0;958,5;958,5;958;;19,5;12,4;20,3;19,5;12,8;12,4;64;61;64;322;1,5;,2;
2019/09/16;1000 UTC;0;959,2;959,2;958,5;118,2;19;13,4;19,5;18,5;13,4;12,4;70;64;70;332;1;,1;
2019/09/16;1100 UTC;0;959,5;959,6;959,2;815,6;22,7;14,4;22,9;19;14,7;13,3;72;59;59;335;2,6;1,1;
2019/09/16;1200 UTC;0;959,8;959,8;959,5;1656,5;28,2;13,4;28,2;22,7;15,1;13;60;40;40;271;5,1;2,6;
2019/09/16;1300 UTC;0;959,5;959,8;959,4;2350,7;31,5;11,9;32;27,9;14,4;11,8;41;29;30;233;6,9;1,8;
2019/09/16;1400 UTC;0;959;959,5;959;2846,6;33,4;11,5;34,1;31,3;13,3;10,8;31;25;26;214;7,1;1,9;
2019/09/16;1500 UTC;0;958,5;959,1;958,5;3145,1;33,9;10,8;34,7;32,8;11,9;10,4;27;23;24;199;6,3;2,2;
2019/09/16;1600 UTC;0;957,7;958,5;957,7;3097,9;36,5;9,8;36,5;33,9;11,6;9,1;25;20;20;205;7,5;1,2;
2019/09/16;1700 UTC;0;956,9;957,7;956,9;2851,6;36,1;7,6;36,8;35;10;7,3;21;17;18;250;7,5;2,5;
2019/09/16;1800 UTC;0;956,2;956,9;956,2;2369,9;36,7;8,3;36,8;35,3;9,5;6,8;20;17;18;226;7,5;1,6;
2019/09/16;1900 UTC;0;956,2;956,2;956,1;1733,8;35,7;7,6;36,7;35,3;8,4;6,5;18;16;18;268;5,5;1,8;
2019/09/16;2000 UTC;0;956,1;956,2;956,1;796;34,3;8,2;35,8;34,3;8,3;6,4;20;17;20;237;3,7;,5;
2019/09/16;2100 UTC;0;955,9;956,2;955,9;140,6;32,1;7,6;34,3;32,1;8,7;7;22;19;22;211;2,1;,1;
2019/09/16;2200 UTC;0;956,4;956,5;955,9;;31,7;8;32,1;30,7;8,4;7,5;25;22;23;278;1,7;,4;
2019/09/16;2300 UTC;0;956,9;956,9;956,4;;30,2;8,5;31,7;29,8;8,5;8;26;23;26;341;1,6;0;
2019/09/17;0000 UTC;0;957,4;957,4;956,8;;27,5;9,8;30,2;27,5;10;8,5;33;26;33;338;,3;0;
2019/09/17;0100 UTC;0;957,3;957,5;957,3;;26,8;10,5;27,6;26,8;10,5;9,6;36;33;36;290;2;1,4;
2019/09/17;0200 UTC;0;957,3;957,4;957,3;;24,2;12,1;26,8;24,2;12,1;10,3;47;36;47;260;2;,2;
2019/09/17;0300 UTC;0;957,2;957,3;957,1;;23,4;12,3;24,2;22,6;12,8;12;54;47;50;322;2,6;1,7;
2019/09/17;0400 UTC;0;956,7;957,2;956,7;;22,6;12,3;23,4;21,7;12,6;12,2;56;50;52;313;3;1,8;
2019/09/17;0500 UTC;0;956,2;956,7;956,2;;20,7;13,3;22,7;20,6;13,3;12,3;62;52;62;289;3,6;0;
2019/09/17;0600 UTC;0;955,6;956,2;955,5;;20,7;13,1;21;20;13,3;13;65;61;62;312;2,4;,4;
2019/09/17;0700 UTC;0;955,1;955,6;955,1;;19,9;12,7;20,7;19,8;13,1;12,6;63;61;63;342;2;,7;
2019/09/17;0800 UTC;0;955,5;955,5;955,1;;19;12,5;20;18,9;12,7;12,4;66;63;66;354;1,7;0;
2019/09/17;0900 UTC;0;956;956;955,5;;19;12,3;19,1;18,5;12,6;12,3;68;65;65;318;2;1,1;
2019/09/17;1000 UTC;0;956,6;956,6;956;129,7;20,3;12,3;20,3;18,8;12,4;12,2;66;60;60;318;2,2;,3;
2019/09/17;1100 UTC;0;956,9;957;956,6;790,6;22,2;14,1;22,2;20,3;14,1;12,3;63;59;60;22;2,4;0;
2019/09/17;1200 UTC;0;957,1;957,1;956,9;1636,2;27,9;12;27,9;22,2;14,5;11,1;60;35;37;260;2,9;1,1;
2019/09/17;1300 UTC;0;956,9;957,1;956,9;2331,9;31,8;10,3;31,8;27,9;12,2;10,2;37;26;27;220;4,5;1,1;
2019/09/17;1400 UTC;0;956,3;956,9;956,3;2856,3;34,5;8,5;34,9;31,6;10,5;7,5;27;19;20;197;6,1;2,1;
2019/09/17;1500 UTC;0;955,3;956,3;955,3;3174,2;36,1;6,8;36,3;34,5;8,8;6,8;21;17;17;201;6,9;1,7;
2019/09/17;1600 UTC;0;954,2;955,3;954,2;3152,6;36,4;6,8;36,6;35,6;8,4;6,1;19;15;16;158;7;2,1;
2019/09/17;1700 UTC;0;952,9;954,2;952,9;2449,5;36,3;7,8;36,4;35,4;8,5;6,1;19;16;18;132;7,5;2,4;
2019/09/17;1800 UTC;0;951,9;952,9;951,9;2392,2;37,1;7,8;37,1;35,9;8,3;6,4;18;16;17;164;6,5;2,1;
2019/09/17;1900 UTC;0;951,7;951,9;951,7;1725,8;36,5;5,8;37,4;36,1;7,2;5,2;17;14;15;249;7,3;1,7;
2019/09/17;2000 UTC;0;951,6;951,7;951,5;829,3;35,1;6,3;36,5;35,1;7,6;5,2;18;15;17;185;4,7;1,6;
2019/09/17;2100 UTC;0;951,8;951,8;951,6;136,9;32,4;8;35,1;32,4;8,3;6,2;22;17;22;150;3,8;,2;
2019/09/17;2200 UTC;0;951,8;951,9;951,7;;31,8;7,4;32,9;31,8;7,9;6,9;22;20;22;166;2,5;1,3;
2019/09/17;2300 UTC;0;952,2;952,2;951,8;;29,8;7,7;32;29,8;7,7;7,3;25;22;25;192;2,1;,8;
2019/09/18;0000 UTC;0;952,5;952,5;952,2;;28,3;8;30;28,2;8,7;7,7;29;25;28;204;1,4;0;
2019/09/18;0100 UTC;0;952,7;952,7;952,5;;26,6;9;28,6;25,9;9,1;8;34;28;33;239;2,6;,5;
2019/09/18;0200 UTC;0;952,7;952,8;952,5;;22,7;14,2;29,4;22,6;14,3;8,1;60;27;59;335;3;,4;
2019/09/18;0300 UTC;0;952,6;953;952,6;;23,8;10,1;25,1;22,5;14,2;9,8;59;38;42;194;2,2;0;
2019/09/18;0400 UTC;0;952,1;952,6;952,1;;23;10,1;24,8;23;10,4;9,4;45;38;44;355;2,5;0;
2019/09/18;0500 UTC;0;951,8;952,1;951,8;;20,6;11,2;22,9;20,6;11,5;10;55;44;55;359;2,3;0;
2019/09/18;0600 UTC;0;951,4;951,8;951,3;;19,8;10,8;20,9;19,7;11,4;10,8;57;54;56;319;1,7;,1;
2019/09/18;0700 UTC;0;951,4;951,8;951,3;;19,6;10,3;20,1;19,1;10,8;9,9;58;53;55;284;1,7;,2;
2019/09/18;0800 UTC;0;951,6;951,9;951,4;;19,7;9,8;20,6;19;10,5;9,5;58;50;53;266;2,5;,1;
2019/09/18;0900 UTC;0;952,1;952,1;951,6;;18,7;9,7;19,8;18,2;10,2;9,6;59;52;56;269;3,1;,4;
2019/09/18;1000 UTC;0;952,8;952,8;952,1;145,4;19;11,1;19;17,5;11,1;9,5;63;55;60;314;2,4;,1;
2019/09/18;1100 UTC;0;953,4;953,4;952,8;806;21,6;12,3;21,6;19;12,6;11,1;60;53;55;55;1,4;0;
2019/09/18;1200 UTC;0;953,7;953,7;953,4;1453,8;27,7;9,9;28;21,6;13,3;9,7;56;32;33;216;2,8;,5;
2019/09/18;1300 UTC;0;953,6;953,8;953,6;2170,7;32,8;8,6;32,8;27,7;10,9;8,6;33;23;23;194;8,8;3;
2019/09/18;1400 UTC;0;953;953,7;953;2769,2;35,4;6,2;36;32,6;8,9;5,6;23;16;17;202;10,4;3,6;
2019/09/18;1500 UTC;0;952,2;953,1;952,1;3010,8;37,2;5,6;37,4;35,4;6,9;4,9;17;14;14;191;10,8;4,5;
2019/09/18;1600 UTC;0;951,1;952,2;951;3045,7;37,6;5,7;38,4;36,7;6,2;4,8;15;13;14;171;11,7;3,8;
2019/09/18;1700 UTC;0;949,7;951,1;949,7;2756,6;38,7;5,5;38,7;37,4;6,3;4,8;14;13;13;167;11,6;3,7;
2019/09/18;1800 UTC;0;949,4;950;949,4;2045,7;37,7;5,2;38,8;37,2;5,8;4,3;14;12;14;158;11,6;3,6;
2019/09/18;1900 UTC;0;949,2;949,4;949,2;1641;37,2;5,6;38,3;36,7;6,7;5;15;13;14;153;9,6;3,2;
2019/09/18;2000 UTC;0;949,3;949,4;949,2;872,9;35,3;7,2;37,2;35,3;7,4;4,9;18;14;18;162;8,3;1,8;
2019/09/18;2100 UTC;0;949,5;949,5;949,2;141,4;32,3;7,5;35,3;32,3;7,5;5,9;22;17;22;165;5,2;,9;
2019/09/18;2200 UTC;0;949,9;949,9;949,5;;30,2;7,1;32,3;30,2;7,5;6,9;24;21;24;181;2,9;1,6;
2019/09/18;2300 UTC;0;950,4;950,4;949,9;;29,3;7,2;30,2;29,3;7,3;7;25;24;25;172;3,3;1,8;
2019/09/19;0000 UTC;0;950,9;950,9;950,4;;29,8;7,9;29,8;29,1;8;7,2;26;25;25;169;4;1,7;
2019/09/19;0100 UTC;0;951,3;951,4;950,9;;27,2;8,5;29,8;27,2;8,5;7,9;31;25;31;184;4,4;1,9;
2019/09/19;0200 UTC;0;951,6;951,6;951,3;;25,9;9,6;27,4;25,9;9,8;8,5;36;31;36;128;3;,1;
2019/09/19;0300 UTC;0;951,8;951,9;951,5;;24,7;11,4;27,6;24,7;11,4;9,3;43;32;43;331;3;0;
2019/09/19;0400 UTC;0;951,7;951,8;951,5;;24,2;11;25,2;24;12;11;47;42;44;29;1,1;0;
2019/09/19;0500 UTC;0;951,5;951,7;951,5;;23;12;24,2;22,9;12;10,8;50;43;50;22;4;2,5;
2019/09/19;0600 UTC;0;951,5;951,5;951,2;;20,7;12,8;23,1;20,6;13,4;12,2;63;50;61;358;4,5;1,9;
2019/09/19;0700 UTC;0;951,8;951,9;951;;20,1;15,1;21,2;20,1;15,3;12,9;73;61;73;353;4,3;,4;
2019/09/19;0800 UTC;0;952,3;952,3;951,7;;18,9;15,2;20,1;18,9;15,5;14,7;79;73;79;3;5,8;1,9;
2019/09/19;0900 UTC;0;952,7;952,7;952,3;;18,2;15,2;18,9;18,2;15,4;15,1;82;79;82;360;4,1;2,5;
2019/09/19;1000 UTC;0;953,2;953,3;952,7;93,8;18,4;15,5;18,4;17,7;15,6;15,1;86;82;83;1;3,7;2,3;
2019/09/19;1100 UTC;0;953,8;953,8;953,2;596,5;20,4;15,7;20,4;18,4;15,8;15,4;83;74;74;355;4,4;2,1;
2019/09/19;1200 UTC;0;954,1;954,1;953,7;1240,4;22,6;16,2;22,6;20,3;16,2;15,3;74;66;67;23;4,9;1,7;
2019/09/19;1300 UTC;0;953,7;954,1;953,7;1858,4;25,8;15,3;25,8;22,3;16;15,1;67;52;52;354;3,9;1,6;
2019/09/19;1400 UTC;0;953,1;953,7;953,1;1825,2;30;13,6;30;25,7;16,1;12,9;53;37;37;201;4;,5;
2019/09/19;1500 UTC;0;952,3;953,1;952,3;2040,5;31,2;12,7;31,6;29,3;14,1;12,3;39;31;32;243;4,2;1,5;
2019/09/19;1600 UTC;0;951,5;952,3;951,5;1557,1;33,7;12;33,7;31,1;13,6;11,3;33;26;27;222;3,3;,9;
2019/09/19;1700 UTC;0;950,4;951,5;950,4;2147,8;35,9;11;36,1;33,7;12,5;10,7;27;22;22;182;9,6;3,8;
