REGI?O:;SE
2019/09/19;1800 UTC;0;949,4;950,4;949,4;1905,9;35,6;10,5;36,2;35,2;11,8;10,3;24;21;22;141;10,3;2,6;
2019/09/19;1900 UTC;0;949,1;949,4;949,1;1428,8;36,2;11,5;36,2;35,6;11,6;10,5;23;21;23;146;6,5;1,9;
2019/09/19;2000 UTC;0;949,3;949,3;948,9;725,2;34,9;12;36,4;34,9;12;10,3;25;21;25;147;6,7;1,3;
2019/09/19;2100 UTC;0;949,7;949,8;949,3;162,3;32,5;11,9;34,9;32,4;12,2;11,3;29;24;28;151;3,7;,2;
2019/09/19;2200 UTC;0;950,1;950,1;949,7;;28,3;10,2;32,5;28,3;12,2;10,2;32;28;32;309;1,7;0;
2019/09/19;2300 UTC;0;950,4;950,4;950;;27,5;9,3;28,4;27,5;10,2;9,2;33;31;32;134;2,6;0;
2019/09/20;0000 UTC;0;950,9;950,9;950,4;;27,5;9,1;27,6;27,1;9,4;8,9;33;31;32;63;1,3;0;
2019/09/20;0100 UTC;0;951,6;951,6;950,9;;26,6;9,7;27,5;26,5;9,8;8,8;35;31;35;104;1,9;,2;
2019/09/20;0200 UTC;0;951,7;951,8;951,5;;25,3;10,1;27,1;25,3;10,1;9,2;38;33;38;67;1,9;,2;
2019/09/20;0300 UTC;0;952,4;952,4;951,6;;25,7;11;26,4;25;11,4;9;41;35;40;39;2,4;1;
2019/09/20;0400 UTC;0;952,7;953;952,4;;23;15,6;26,2;22,8;15,6;10,8;63;38;63;10;5,5;3,4;
2019/09/20;0500 UTC;0;952,6;952,8;952,4;;21,5;16;23,1;21,3;16,2;15,6;71;63;71;343;6,1;1,9;
2019/09/20;0600 UTC;0;953,7;954,2;952,6;;22,5;16,6;22,5;21,5;16,7;16,1;72;69;69;27;8,6;3,6;
2019/09/20;0700 UTC;0;953,2;953,8;953,1;;22,1;16,5;22,5;22;16,6;16,4;71;69;71;322;6,6;2,5;
2019/09/20;0800 UTC;0;953,7;953,7;953,1;;21,1;16,4;22,1;21;16,5;16,3;75;71;75;319;4,4;2,1;
2019/09/20;0900 UTC;0;954,3;954,3;953,7;;20,4;16,1;21,1;20,2;16,3;16;77;75;76;328;3,9;1,7;
2019/09/20;1000 UTC;0;954,8;954,8;954,2;68,2;20,8;16;21;20,4;16,2;15,9;76;73;74;323;4,4;1,9;
2019/09/20;1100 UTC;0;955;955,2;954,8;486,7;23,8;15,8;23,8;20,8;16,3;15,8;74;61;61;271;3,6;2;
2019/09/20;1200 UTC;0;955,1;955,2;954,9;1307,3;27,5;14,9;27,5;23,8;16,2;14,7;62;46;46;227;5,5;,9;
2019/09/20;1300 UTC;0;955,6;955,8;955,1;1133;29,6;10,9;29,7;27,4;15,1;10,6;47;31;31;207;4,3;,3;
2019/09/20;1400 UTC;0;956,9;956,9;955,5;1433,6;28,6;14,4;32,4;28,6;14,4;9,4;42;25;42;78;11;5;
2019/09/20;1500 UTC;0;957,1;957,4;956,7;1353,3;27,2;15,7;28,7;27;16,7;14,7;52;42;50;39;14,3;5,7;
2019/09/20;1600 UTC;0;956,1;957,1;956,1;1683,8;28,8;15,5;30;27,2;16,5;15,5;51;42;45;350;9,5;3,9;
2019/09/20;1700 UTC;0;955,4;956,1;955,4;1754,1;28,8;16,5;31;28,7;16,7;15,5;48;41;47;13;5,9;2,1;
2019/09/20;1800 UTC;0;955,8;956,1;955,2;904,2;26,3;16,8;29,6;26,3;17,2;16,5;56;47;56;48;10,8;6;
2019/09/20;1900 UTC;0;955,2;955,9;955,2;1150,9;26,5;17;26,8;25,9;17,2;16,3;57;55;56;8;10,5;3,5;
2019/09/20;2000 UTC;0;955,3;955,5;955,2;714;25,5;16,8;26,5;25,5;17,2;16,7;58;56;58;1;6,5;3,5;
2019/09/20;2100 UTC;0;955,6;955,9;955,3;182,8;24,8;16,6;25,6;24,8;17;16,6;61;58;61;328;5,8;2,4;
2019/09/20;2200 UTC;0;955,8;955,8;955,6;;23,5;16,4;24,8;23,3;16,6;16,3;65;61;65;324;4,5;,4;
2019/09/20;2300 UTC;0;956,3;956,3;955,7;;23,6;16,2;23,6;23;16,5;16,2;66;64;64;318;3,1;,4;
2019/09/21;0000 UTC;0;956,9;957,6;956,3;;23,1;16,7;23,6;22,9;16,7;16,2;67;63;67;133;6,5;,2;
2019/09/21;0100 UTC;0;956,9;957,1;956,8;;22,6;17;23,1;22,3;17,4;16,7;72;67;71;258;3;1,3;
2019/09/21;0200 UTC;0;957,1;957,5;956,9;;22;17,1;22,6;21,8;17,3;16,7;75;71;74;320;3,1;1,1;
2019/09/21;0300 UTC;0;958;958;957,1;;21,4;16,9;22,4;21,4;17,1;16,7;76;71;76;21;3,2;1,1;
2019/09/21;0400 UTC;0;958,9;959,1;957,8;;21,9;17,7;22,2;21,4;17,7;16,9;77;74;77;80;8,3;4,5;
2019/09/21;0500 UTC;0;958,2;959;958,2;;20,9;17,8;22,1;20,9;17,9;17,7;82;76;82;8;10,1;3,4;
2019/09/21;0600 UTC;0;958,6;958,6;958,2;;20,5;17,9;20,9;20,5;18;17,8;85;82;85;354;5,9;2,5;
2019/09/21;0700 UTC;0;958,8;958,8;958,4;;20,6;17,9;20,6;20,4;18;17,8;86;85;85;37;4,2;2,3;
2019/09/21;0800 UTC;0;958,3;958,8;958,3;;20,1;17,8;20,6;20;17,9;17,7;87;85;87;336;3,9;2,1;
2019/09/21;0900 UTC;0;957,8;958,3;957,7;;19,9;17,4;20,1;19,9;17,8;17,4;87;85;85;292;5,5;3;
2019/09/21;1000 UTC;0;958,2;958,2;957,6;33;19,5;17,2;19,9;19,5;17,4;17,1;87;85;86;5;6,5;2,8;
2019/09/21;1100 UTC;0;958,6;958,6;958,2;359,1;20,1;16,5;20,1;19,5;17,2;16,3;86;80;80;358;6,3;3,2;
2019/09/21;1200 UTC;0;958,7;958,7;958,5;1225,1;22,5;16,8;22,7;20,1;17,1;16,4;80;70;70;352;7,3;4,8;
2019/09/21;1300 UTC;0;958,5;958,7;958,4;2251,2;25,9;17,3;25,9;22,3;17,5;16,4;70;59;59;3;7,3;3,4;
2019/09/21;1400 UTC;0;958,7;958,7;958,5;2865,5;27,9;16,1;28,6;25,3;17,4;16,1;59;47;49;7;6,9;2,8;
2019/09/21;1500 UTC;0;958,1;958,7;958,1;3010;29;16,1;30,1;27,7;16,5;15,6;50;42;46;79;6,1;1,3;
2019/09/21;1600 UTC;0;957,4;958,1;957,4;2681,9;30,8;15;31,5;28,9;16,2;14,9;46;38;38;34;4,4;2;
2019/09/21;1700 UTC;0;956,6;957,4;956,6;2749,3;31,6;15,5;32,5;30,6;16,2;14,8;40;36;38;36;6,4;3,3;
2019/09/21;1800 UTC;0;956,2;956,7;956,2;2303,1;31,4;15,2;31,9;30,9;15,9;14,8;39;36;37;39;6,8;3,1;
2019/09/21;1900 UTC;0;956,1;956,3;956;1664,2;30,3;15,3;31,8;30,2;15,6;14,8;40;36;40;39;7;4,3;
2019/09/21;2000 UTC;0;956,4;956,4;956,1;868,4;29,3;15,8;30,9;29,3;16;15,2;44;40;44;20;7,2;4,2;
2019/09/21;2100 UTC;0;956,6;956,6;956,4;190,1;27,6;15,8;29,3;27,6;15,9;15,6;49;44;49;19;7,2;3;
2019/09/21;2200 UTC;0;957,1;957,1;956,6;,8;25,4;16,3;27,7;25,4;16,3;15,8;57;49;57;4;6,3;3,4;
2019/09/21;2300 UTC;0;957,8;957,8;957,1;;22,8;15,4;25,4;22,8;16,3;15,4;63;57;63;11;7,7;4,1;
2019/09/22;0000 UTC;0;958,6;958,6;957,8;;21,7;14,9;22,8;21,7;15,4;14,9;66;63;66;13;8,7;4,9;
2019/09/22;0100 UTC;0;959;959,1;958,6;;20,4;14,4;21,7;20,4;15;14,4;69;66;68;11;10,3;5,4;
2019/09/22;0200 UTC;0;959,2;959,2;959;;19,1;14;20,4;19,1;14,5;14;72;69;72;10;8,8;4,8;
2019/09/22;0300 UTC;0;959,4;959,5;959,2;;18,3;13,7;19,1;18,3;14;13,7;75;72;75;10;9,9;4,9;
2019/09/22;0400 UTC;0;959;959,4;959;;17,6;13,5;18,3;17,6;13,7;13,5;77;75;77;12;8,6;4,3;
2019/09/22;0500 UTC;0;958,7;959;958,6;;17,3;13,4;17,7;17,2;13,6;13,4;78;77;78;15;8,6;4,1;
2019/09/22;0600 UTC;0;958,4;958,7;958,3;;16,8;13,3;17,3;16,8;13,5;13,3;80;78;80;12;9,1;4,5;
2019/09/22;0700 UTC;0;958,5;958,5;958,4;;16,6;13,2;16,9;16,6;13,3;13,2;80;79;80;3;9;4,6;
2019/09/22;0800 UTC;0;959,1;959,1;958,5;;16,4;13,2;16,6;16,4;13,2;13,2;81;80;81;9;7,7;3,5;
2019/09/22;0900 UTC;0;959,7;959,7;959,1;;16,3;13,2;16,7;16,3;13,3;13,2;82;81;82;4;6,9;3,8;
2019/09/22;1000 UTC;0;960,4;960,4;959,7;128,9;17,1;13,5;17,1;16,3;13,5;13,2;82;79;79;6;7,1;4;
2019/09/22;1100 UTC;0;961,2;961,2;960,4;757,9;19,1;14;19,1;17,1;14;13,4;79;72;72;356;9;5,4;
2019/09/22;1200 UTC;0;961,5;961,6;961,2;1131,9;21,1;14,1;21,5;19;14,7;13,7;72;64;64;357;9,1;4,6;
2019/09/22;1300 UTC;0;961,8;961,8;961,5;1943,2;23,6;14,6;24,2;21;15,1;14;65;56;57;1;8,1;4,4;
2019/09/22;1400 UTC;0;961,5;961,8;961,5;2874,6;27,2;14,4;28,1;23,6;15,3;14,2;57;45;45;5;8,9;4,4;
2019/09/22;1500 UTC;0;960,6;961,5;960,6;2665,3;28,7;14,7;29,1;26,5;15,4;14,2;48;42;42;8;7,8;3,8;
2019/09/22;1600 UTC;0;959,9;960,7;959,9;3101,8;29,5;14,8;31,4;28,1;15,5;14;44;37;41;6;8,1;4;
2019/09/22;1700 UTC;0;959,4;959,9;959,4;2798,1;29,3;14,3;30,7;29,1;15,4;14,3;41;38;40;34;9,6;5,4;
2019/09/22;1800 UTC;0;959;959,4;959;2292,6;29,8;14,5;30,6;28,9;15,2;14,5;42;38;39;360;10,7;5,3;
2019/09/22;1900 UTC;0;959,2;959,3;959;1739,4;28,4;14,7;30,5;28,4;15,2;14,4;43;39;43;22;11,4;6,7;
2019/09/22;2000 UTC;0;960,1;960,1;959,2;878,4;26,5;14,3;28,5;26,5;14,7;14,2;47;43;47;17;11,8;6,1;
2019/09/22;2100 UTC;0;961,1;961,1;960,1;174,4;23,4;13,8;26,6;23,4;14,4;13,8;55;47;55;14;12,7;6,2;
2019/09/22;2200 UTC;0;961,7;961,7;961,1;1,4;22,1;13,6;23,4;22;13,8;13,6;59;55;59;12;13,2;6;
2019/09/22;2300 UTC;0;962,6;962,6;961,7;;20,6;13,3;22,1;20,6;13,6;13,1;63;59;63;12;13,2;5,8;
2019/09/23;0000 UTC;0;963,5;963,5;962,6;;19,5;12,9;20,6;19,5;13,3;12,9;66;63;66;4;11,6;6,1;
2019/09/23;0100 UTC;0;963,7;963,8;963,5;;18,5;11,6;19,5;18,5;13;11,6;66;63;64;2;12,8;6,6;
2019/09/23;0200 UTC;0;964,1;964,1;963,7;;17,7;11;18,6;17,7;11,8;11;67;64;65;360;14,3;6,7;
2019/09/23;0300 UTC;0;964,1;964,3;964,1;;17,1;10,7;17,7;17;11;10,6;67;65;66;356;13,1;7,5;
2019/09/23;0400 UTC;0;963,5;964,1;963,5;;16,5;10,7;17,1;16,5;10,7;10,6;69;66;69;354;13,4;7,2;
2019/09/23;0500 UTC;0;963;963,5;963;;16,2;10,6;16,5;16,1;10,8;10,6;71;69;69;356;13,3;6,1;
2019/09/23;0600 UTC;0;962,5;963;962,5;;15,9;10,2;16,2;15,8;10,6;10,2;71;69;69;354;11;6,3;
2019/09/23;0700 UTC;0;962,9;962,9;962,5;;15,4;10,1;16;15,4;10,2;10;71;68;71;349;11,7;5,2;
2019/09/23;0800 UTC;0;963,2;963,2;962,9;;15,1;10;15,5;15;10,1;10;72;70;72;347;10;5,2;
2019/09/23;0900 UTC;0;963,6;963,6;963,2;;14,9;10,1;15,1;14,9;10,1;10;73;72;73;350;8;4,6;
2019/09/23;1000 UTC;0;964,1;964,1;963,6;197,6;15,9;10,3;15,9;14,8;10,4;10,1;74;69;69;348;9,3;5,2;
2019/09/23;1100 UTC;0;965;965;964;1018,6;17,7;10;18;15,9;10,4;9,9;69;60;60;341;9,5;6,4;
2019/09/23;1200 UTC;0;965,1;965,1;965;1893,9;20,3;10,1;20,4;17,7;10,6;9,9;61;52;52;341;9,9;6,1;
2019/09/23;1300 UTC;0;964,9;965,1;964,9;2597,1;22,3;9,4;23;20,3;10,6;9,4;52;43;44;344;11,2;6,5;
2019/09/23;1400 UTC;0;964,5;965;964,5;3099,3;23,2;9,1;24,1;22,2;9,9;9;45;40;41;356;12,1;6,4;
2019/09/23;1500 UTC;0;963,6;964,6;963,6;3370,6;25,6;9,3;27;23,1;10,4;8,9;41;34;36;354;11,2;5,6;
2019/09/23;1600 UTC;0;962,7;963,6;962,6;3383;27,3;9,4;28,1;25,1;10,3;9;37;32;33;356;10,2;5,1;
2019/09/23;1700 UTC;0;961,7;962,7;961,7;3064,5;29;10;29,1;27,2;10,4;9,1;33;30;31;6;9,8;4,9;
2019/09/23;1800 UTC;0;961,1;961,7;961,1;2563,2;28,3;9,6;29,8;27,8;10,3;9,4;33;30;31;4;9,2;5;
2019/09/23;1900 UTC;0;961;961,1;960,9;1885,3;27;9,6;29,5;27;10,3;9,5;34;30;34;7;10,4;6,2;
2019/09/23;2000 UTC;0;961,4;961,4;960,9;948,4;24,6;10,3;27,8;24,6;10,3;9,7;41;33;41;4;13,2;7,1;
2019/09/23;2100 UTC;0;961,9;961,9;961,4;176,4;22;10,4;24,6;22;10,4;10,1;48;40;48;10;12,8;5,8;
2019/09/23;2200 UTC;0;962,4;962,4;961,9;2,5;20,4;10,2;22;20,4;10,4;10,2;52;48;52;4;11,7;7,3;
2019/09/23;2300 UTC;0;962,6;962,6;962,4;;19,2;9,7;20,5;19,2;10,3;9,7;54;52;54;6;11,6;6,1;
2019/09/24;0000 UTC;0;962,9;962,9;962,6;;18,4;9,6;19,3;18,4;9,7;9,5;56;54;56;5;11;5,4;
2019/09/24;0100 UTC;0;963,1;963,1;962,9;;17,6;9,5;18,4;17,6;9,7;9,5;59;56;59;3;9,9;5,3;
2019/09/24;0200 UTC;0;963,3;963,3;963,1;;16,5;10;17,6;16,5;10;9,5;65;59;65;3;9,7;4,7;
2019/09/24;0300 UTC;0;963,4;963,4;963,2;;15,8;10,1;16,5;15,8;10,1;9,9;69;65;69;356;7,8;3,7;
2019/09/24;0400 UTC;0;963,1;963,4;963,1;;14,6;10;15,8;14,6;10,2;9,9;74;69;74;349;6,4;2,4;
2019/09/24;0500 UTC;0;962,8;963,1;962,8;;14,9;10,3;15;14,4;10,4;10;76;74;74;5;5,1;3,2;
2019/09/24;0600 UTC;0;962,1;962,8;962,1;;14,2;10,1;14,9;14,2;10,3;10;76;74;76;3;5,6;3,6;
2019/09/24;0700 UTC;0;961,7;962,1;961,7;;14;10,3;14,3;14;10,3;10,1;78;76;78;356;6,2;3,5;
2019/09/24;0800 UTC;0;962;962;961,7;;13,6;10,3;14,1;13,5;10,5;10,2;81;78;81;351;5,4;2,5;
2019/09/24;0900 UTC;0;962,4;962,4;962;;14;10,4;14;13,4;10,4;10,1;81;79;79;360;3,6;2,4;
2019/09/24;1000 UTC;0;962,7;962,7;962,4;134,3;15;10,6;15;13,9;10,8;10,4;80;75;75;352;5,2;3;
2019/09/24;1100 UTC;0;963;963,1;962,7;833,6;17,6;10,9;17,7;15;11;10,3;75;64;65;346;6;3,6;
2019/09/24;1200 UTC;0;963;963,4;963;1522,7;20,6;11,5;20,6;17,7;11,6;10,5;65;56;56;346;6,5;3,2;
2019/09/24;1300 UTC;0;962,7;963;962,7;2135,3;24,8;12,5;24,8;20,5;12,6;11,3;56;46;46;307;6,8;3,5;
2019/09/24;1400 UTC;0;962,5;962,7;962,5;2615,6;27;12,1;27,5;24,3;12,9;11,5;47;39;40;270;6,8;2,9;
2019/09/24;1500 UTC;0;961,2;962,5;961,2;3208,5;29,5;12,8;29,5;26,6;13,1;11,9;41;36;36;255;6,9;2,1;
2019/09/24;1600 UTC;0;960;961,2;960;3203;30,5;12,1;30,8;28,8;13,1;11,7;36;32;32;332;6,3;1;
2019/09/24;1700 UTC;0;958,9;960;958,9;2517;30,9;12;32,7;30,4;13;11,9;34;29;31;267;5,6;2,1;
2019/09/24;1800 UTC;0;958;958,9;958;1815,9;31,6;13,1;32,5;30,8;13,1;11,9;33;30;32;342;5,1;1,9;
2019/09/24;1900 UTC;0;957,8;958;957,8;1331,2;30,6;12,8;31,7;30,6;13,2;12,4;34;32;34;37;4,9;2,4;
2019/09/24;2000 UTC;0;957,9;957,9;957,8;807,8;29,5;12,5;30,6;29,5;13,3;12,4;37;33;35;18;7,2;2,9;
2019/09/24;2100 UTC;0;958,3;958,3;957,9;205,5;27,4;12,6;29,5;27,4;13,1;12,4;40;35;40;7;5,8;3;
2019/09/24;2200 UTC;0;958,4;958,5;958,3;1,3;25;13,1;27,5;25;13,1;12,6;48;40;48;353;5,8;2,3;
2019/09/24;2300 UTC;0;958,4;958,4;958,3;;24,3;13,1;25,4;24,2;13,2;12,8;50;46;50;3;4,6;2,4;
2019/09/25;0000 UTC;0;959;959;958,4;;23;13,3;24,4;22,5;13,4;12,9;56;49;55;333;4,5;2,2;
2019/09/25;0100 UTC;0;959,1;959,2;959;;21,3;13,6;23,1;21,3;13,6;13,2;61;54;61;358;4,3;1,7;
2019/09/25;0200 UTC;0;959,4;959,6;959,1;;21,7;14,4;22,3;21,3;14,4;13,6;63;58;63;359;5,8;3,7;
2019/09/25;0300 UTC;0;959,8;959,8;959,3;;20,4;14,7;21,7;20,2;15,6;14,4;75;63;70;21;7,6;3,4;
2019/09/25;0400 UTC;2,4;960,3;961,2;959,8;;17,4;15,2;20,4;17,4;15,4;14,3;87;69;87;21;7,4;4;
2019/09/25;0500 UTC;,2;959;960,3;958,9;;17,3;15,2;17,4;17,2;15,4;15,2;89;87;87;4;9,9;3,8;
2019/09/25;0600 UTC;0;958,9;959,4;958,9;;17,1;15,3;17,4;17,1;15,4;15,1;89;87;89;344;6;2,3;
2019/09/25;0700 UTC;0;959,7;959,7;958,9;;17,2;14,6;17,5;17;15,4;14,6;90;84;85;359;8,2;4,3;
2019/09/25;0800 UTC;0;960,4;960,4;959,6;;16,8;14,5;17,2;16,7;14,7;14,5;87;84;87;19;7,2;3,1;
2019/09/25;0900 UTC;0;960,7;960,7;960,4;;16,6;14,8;16,9;16,6;14,8;14,4;89;86;89;347;5,2;2,2;
2019/09/25;1000 UTC;0;961,2;961,2;960,6;61,6;16,9;14,9;17;16,6;15;14,7;89;87;88;351;3,8;1,8;
2019/09/25;1100 UTC;0;961,4;961,4;960,9;205,2;17,4;14,9;17,4;16,9;15,2;14,9;88;85;85;358;5,1;2,8;
2019/09/25;1200 UTC;0;961,4;961,6;961,4;375,3;18;15,2;18;17,4;15,4;15;86;84;84;357;6,3;4;
2019/09/25;1300 UTC;0;961,5;961,5;961;457,5;18,2;15;18,4;18;15,6;15;84;81;82;5;7,1;4;
2019/09/25;1400 UTC;6,2;961,2;962,9;960,8;103;16,4;15,1;18,4;16,3;15,2;14,3;92;80;92;342;10,7;2,7;
2019/09/25;1500 UTC;,4;961,3;961,5;961;161,3;16,9;15,7;16,9;16,4;15,7;15,2;93;92;93;2;5,7;2,1;
2019/09/25;1600 UTC;0;960,6;961,3;960,5;350,9;17,2;15,9;17,5;16,9;16,3;15,7;93;92;92;3;3,3;2,1;
2019/09/25;1700 UTC;0;960,1;960,6;960,1;359,4;17,7;16,5;17,8;17,2;16,5;16;93;92;93;352;3,3;,3;
2019/09/25;1800 UTC;0;958,6;960,1;958,6;381,3;17,8;16,7;18,2;17,5;17;16,2;93;92;93;7;4,8;2,7;
2019/09/25;1900 UTC;0;958,5;958,6;957,9;279,3;18,3;17,1;18,3;17,8;17,2;16,6;93;93;93;16;6,2;1,1;
2019/09/25;2000 UTC;0;959,7;959,7;958,5;66,5;18,6;17,2;18,6;18,2;17,2;17;93;91;91;94;3,2;,2;
2019/09/25;2100 UTC;0;959,3;959,7;959,3;22,3;18,5;17,2;18,6;18,5;17,2;17,1;92;91;92;28;1,8;0;
2019/09/25;2200 UTC;0;959,2;959,5;959,2;;18,6;17,4;18,6;18,4;17,4;17,1;93;92;93;350;0;0;
2019/09/25;2300 UTC;0;959,9;959,9;959,2;;18,5;17,4;18,6;18,4;17,5;17,2;93;93;93;358;1,3;,1;
2019/09/26;0000 UTC;0;960,6;960,8;959,9;;18,5;17,4;18,6;18,4;17,5;17,3;93;93;93;351;1,7;,4;
2019/09/26;0100 UTC;0;960,8;961;960,4;;18,2;17,1;18,5;18,2;17,4;17,1;93;93;93;319;3,1;0;
2019/09/26;0200 UTC;0;960,7;960,8;960,4;;18,1;17,1;18,2;18,1;17,1;17;94;93;94;11;1,8;0;
2019/09/26;0300 UTC;0;960,7;960,9;960,6;;18,1;17,1;18,3;18,1;17,2;17;94;93;93;200;2,4;,1;
2019/09/26;0400 UTC;0;959,7;960,7;959,7;;18;16,9;18,2;18;17,1;16,9;93;93;93;214;3,6;,2;
2019/09/26;0500 UTC;0;959,2;959,7;959,1;;17,7;16,6;18;17,7;16,9;16,6;93;93;93;55;3,6;0;
2019/09/26;0600 UTC;0;958,7;959,2;958,6;;17,7;16,6;17,8;17,6;16,7;16,6;94;93;94;341;0;0;
2019/09/26;0700 UTC;0;958,8;959;958,6;;17,7;16,7;17,7;17,6;16,7;16,6;94;94;94;343;0;0;
2019/09/26;0800 UTC;0;959,3;959,4;958,7;;17,8;16,8;17,8;17,5;16,8;16,5;94;94;94;42;0;0;
2019/09/26;0900 UTC;0;959,9;959,9;959,3;;17,2;16,2;17,9;17,2;16,9;16,2;94;94;94;1;2,4;,1;
2019/09/26;1000 UTC;0;960,1;960,1;959,8;50,6;17,2;16,2;17,3;17;16,2;16;94;94;94;7;2,4;,3;
2019/09/26;1100 UTC;0;961,1;961,2;960,1;137,5;17,3;16,3;17,4;17,1;16,3;16,1;94;94;94;16;3;,8;
2019/09/26;1200 UTC;,2;961,3;961,4;961;345,5;17,9;16,7;18;17,3;16,8;16,3;94;92;93;359;3;1;
2019/09/26;1300 UTC;0;961,7;961,7;961,3;354,3;18,1;16,6;18,1;17,8;16,8;16,5;93;91;91;7;3,3;1;
2019/09/26;1400 UTC;0;961,4;961,7;961,4;301,8;18,2;16,8;18,4;18;16,9;16,5;92;90;92;15;3,3;,7;
2019/09/26;1500 UTC;,2;961,2;961,5;961;415,3;18,8;16,7;18,9;18,1;17,1;16,5;92;88;88;10;3,1;,8;
2019/09/26;1600 UTC;0;960,9;961,3;960,7;433,5;18,9;17;19,1;18,6;17;16,5;89;86;89;54;2,6;,7;
2019/09/26;1700 UTC;0;959,7;960,9;959,7;754,4;19,6;17,3;19,6;18,6;17,7;16,7;89;86;87;352;3,2;,3;
2019/09/26;1800 UTC;0;959,2;959,7;959,2;1226,3;21,1;16,6;21,1;19,6;18;16,1;87;74;75;62;2,5;0;
2019/09/26;1900 UTC;,2;958,9;959,2;958,8;1143,1;20,9;15,8;21,7;20,9;17,2;15,8;78;71;73;32;2;0;
2019/09/26;2000 UTC;0;958,8;959;958,7;343,5;21,3;16,6;21,3;20,7;16,8;15,6;78;72;75;281;1;0;
2019/09/26;2100 UTC;0;959,3;959,3;958,8;307,8;20,4;16,5;21,9;20,4;16,7;15,6;78;69;78;263;1,4;0;
2019/09/26;2200 UTC;0;959,9;959,9;959,3;1;19,4;16,9;20,4;19,3;16,9;16,6;86;78;86;223;,4;0;
2019/09/26;2300 UTC;0;960,1;960,1;959,9;;19,5;15,9;19,7;19,3;17,4;15,5;88;77;80;222;0;0;
2019/09/27;0000 UTC;0;960,7;960,7;960,1;;19,5;15,2;19,5;18,7;16;15,1;81;76;76;192;0;0;
2019/09/27;0100 UTC;0;960,8;960,9;960,7;;19,2;15,4;19,6;18,4;15,7;14,8;82;75;79;334;0;0;
2019/09/27;0200 UTC;0;960,7;960,8;960,5;;17,5;15,8;19,2;17,5;15,9;15,2;90;79;90;235;2,5;,2;
2019/09/27;0300 UTC;0;960,4;960,7;960,3;;17,3;15,5;18;17,3;16,5;15,5;92;89;89;272;3,2;,1;
2019/09/27;0400 UTC;0;960,1;960,5;960,1;;16,5;15,4;17,3;16,4;15,7;15;93;89;93;5;1,1;0;
2019/09/27;0500 UTC;,2;959,9;960,1;959,8;;16,2;15,2;16,6;16,2;15,6;15,2;94;93;94;336;1,2;0;
2019/09/27;0600 UTC;0;959,4;959,9;959,4;;15,4;14,4;16,3;15,2;15,3;14,2;94;94;94;354;1;0;
2019/09/27;0700 UTC;0;959,4;959,5;959,3;;15,1;14,2;15,9;15,1;15;14,2;94;94;94;3;2,5;,9;
2019/09/27;0800 UTC;0;959,8;959,8;959,3;;15,8;15;15,8;15;15;14,2;95;94;95;18;2,4;0;
2019/09/27;0900 UTC;0;959,9;960;959,8;;15,4;14,6;16;15,4;15,1;14,6;95;95;95;336;1,1;,1;
2019/09/27;1000 UTC;0;960,4;960,4;959,8;155,1;15,4;14,6;15,4;15,1;14,6;14,3;95;95;95;347;2;,9;
2019/09/27;1100 UTC;0;961,2;961,2;960,4;672;16,4;15,7;16,9;15,2;16,1;14,4;95;95;95;3;2,8;,5;
2019/09/27;1200 UTC;0;961,5;961,5;961,2;1782,8;19,7;18,8;19,7;16,4;18,9;15,7;95;95;95;352;4,9;2,6;
2019/09/27;1300 UTC;0;961,4;961,5;961,3;2880,4;22;16,5;22,1;19,7;19,1;15,8;95;70;71;345;5,5;3,3;
2019/09/27;1400 UTC;0;960,9;961,4;960,9;3409,9;23,9;15,3;24,8;22;16,9;14,4;72;56;59;356;7,1;2,8;
2019/09/27;1500 UTC;0;960,3;960,9;960,3;2839,3;24,6;14,2;25,1;23,4;16,5;14,1;62;52;52;356;6,8;2,8;
