REGI?O:;SE
2019/09/27;1600 UTC;0;959,4;960,3;959,4;3096,8;25,9;13;26,8;24,3;15,8;12,4;56;43;45;10;7,2;3,7;
2019/09/27;1700 UTC;0;958,6;959,4;958,5;3454,1;26,9;12,6;27;25,6;14,1;11,1;47;38;41;30;6,8;3,5;
2019/09/27;1800 UTC;0;957,9;958,6;957,9;2852;27,2;10,8;27,5;26,4;12,6;9,8;41;34;36;30;6,8;2;
2019/09/27;1900 UTC;0;957,8;958;957,8;2110,3;26,9;9,3;27,8;26,5;11,7;9,3;39;33;33;36;4,9;2,3;
2019/09/27;2000 UTC;0;957,8;957,8;957,7;1012,7;26,4;10;27,3;26,4;11,1;9;37;32;36;26;5,3;2,9;
2019/09/27;2100 UTC;0;958,3;958,3;957,8;151,5;24,3;10,9;26,4;24,3;10,9;10;43;35;43;32;7,1;3,2;
2019/09/27;2200 UTC;0;958,7;958,7;958,3;1,8;21;11,9;24,3;21;11,9;11;56;43;56;359;6,7;2;
2019/09/27;2300 UTC;0;959,3;959,3;958,7;;20,3;11,7;21,3;20,3;12,1;11,6;58;55;58;341;6;3,8;
2019/09/28;0000 UTC;0;960,4;960,5;959,3;;19,5;12,2;20,6;19,3;12,3;11,8;64;58;63;359;8,5;4,1;
2019/09/28;0100 UTC;0;960,8;960,8;960,4;;18,5;11,4;19,8;18,4;12,2;11,3;64;60;64;353;11,9;6,4;
2019/09/28;0200 UTC;0;960,8;961;960,8;;17,3;11,7;18,4;17,2;11,7;11,4;70;64;70;345;10,9;6;
2019/09/28;0300 UTC;0;961,1;961,1;960,8;;16,3;11,4;17,4;16,3;11,8;11,4;73;69;73;354;9,5;3,6;
2019/09/28;0400 UTC;0;960,6;961,1;960,6;;15,6;10,8;16,4;15,6;11,4;10,8;73;72;73;353;8,3;4,3;
2019/09/28;0500 UTC;0;960,2;960,6;960,2;;15,1;10,8;15,7;14,8;10,9;10,7;77;73;76;355;7,7;4;
2019/09/28;0600 UTC;0;960,1;960,2;960;;14;10,7;15,1;14;10,9;10,6;80;76;80;7;7,1;2,3;
2019/09/28;0700 UTC;0;960,2;960,3;960;;13,8;10,7;14,4;13,8;10,8;10,6;81;78;81;9;4,9;2,6;
2019/09/28;0800 UTC;0;960,3;960,3;960,1;;13,1;10,6;13,9;13,1;10,8;10,6;85;81;85;10;4,5;2,2;
2019/09/28;0900 UTC;0;960,6;960,6;960,2;;12,4;10,4;13,3;12,3;10,8;10,3;88;84;88;358;3,5;1,8;
2019/09/28;1000 UTC;0;961,2;961,2;960,6;284,4;13,8;11,5;13,8;12,3;11,5;10,4;88;85;86;359;3,6;2,1;
2019/09/28;1100 UTC;0;961,4;961,5;961,2;1191;16,9;12,1;16,9;13,8;12,6;11,4;86;74;74;349;7,3;3,7;
2019/09/28;1200 UTC;0;961,8;961,9;961,4;2104,8;19,8;12,4;20,6;16,8;13,4;12,1;75;61;62;347;8,5;4,2;
2019/09/28;1300 UTC;0;961,9;961,9;961,7;2861,6;22,6;13;22,8;19,8;13,6;12,5;64;54;55;351;8,1;4,7;
2019/09/28;1400 UTC;0;961,4;961,9;961,4;3365,9;24,1;12,9;24,9;22,6;14,2;12,5;56;48;50;2;8;2,4;
2019/09/28;1500 UTC;0;960,6;961,4;960,6;3606,6;26,2;13,9;26,4;24,1;14,5;12,7;51;45;47;7;6,5;2,3;
2019/09/28;1600 UTC;0;959,5;960,6;959,5;3657;27,8;13,7;27,8;25,9;14,4;12,7;47;41;42;50;6;1,8;
2019/09/28;1700 UTC;0;958,5;959,5;958,5;2796;28,1;13,2;28,4;26,7;14,1;11,9;43;37;40;95;4,5;1,8;
2019/09/28;1800 UTC;0;957,7;958,5;957,7;2150,7;28,3;12;28,6;26,9;13,5;10,8;40;34;36;73;4,5;,5;
2019/09/28;1900 UTC;0;957,3;957,7;957,3;1952,7;28,5;12,2;28,8;27,6;12,9;11;38;35;36;47;5,4;1,7;
2019/09/28;2000 UTC;0;957,3;957,3;957,2;1025;27,8;11,3;28,7;27,7;12,7;11;38;34;36;82;6,1;2,5;
2019/09/28;2100 UTC;0;957,5;957,5;957,3;153;26;11,6;27,8;25,9;11,9;10,7;41;35;41;56;5,5;1,9;
2019/09/28;2200 UTC;0;957,8;957,9;957,5;1,9;23,5;12,5;26;23,3;12,6;11,5;51;40;50;40;3,6;1,3;
2019/09/28;2300 UTC;0;958,3;958,3;957,8;;22;12,4;23,9;22;12,6;12,2;55;48;55;6;5,2;2,1;
2019/09/29;0000 UTC;0;959;959;958,3;;20;13,1;21,9;20;13,4;12,4;64;55;64;6;6,2;2,8;
2019/09/29;0100 UTC;0;959,4;959,5;959;;18,9;12,9;20,1;18,8;13,1;12,9;69;64;68;5;7;2,8;
2019/09/29;0200 UTC;0;959,6;959,6;959,4;;17,8;12,8;19;17,7;13;12,7;73;68;72;8;4,9;3;
2019/09/29;0300 UTC;0;959,6;959,7;959,5;;16,6;12,5;17,9;16,6;12,8;12,5;77;72;77;5;6,7;2,9;
2019/09/29;0400 UTC;0;959,2;959,6;959,2;;15,5;12,3;16,6;15,4;12,6;12,3;82;77;82;359;5,3;2,9;
2019/09/29;0500 UTC;0;958,8;959,2;958,8;;14,2;11,9;15,5;14,2;12,4;11,8;86;82;86;352;5,2;2,1;
2019/09/29;0600 UTC;0;958,4;958,8;958,4;;13,5;11,6;14,4;13,5;12;11,5;88;85;88;357;4,3;1,9;
2019/09/29;0700 UTC;0;958;958,4;958;;13,1;11,4;13,6;13,1;11,7;11,3;89;88;89;358;3,4;2,1;
2019/09/29;0800 UTC;0;958,4;958,4;958;;12,5;11;13,3;12,4;11,6;10,9;91;89;91;4;3,4;1,2;
2019/09/29;0900 UTC;0;958,7;958,7;958,4;;12;10,8;12,5;11,9;11,2;10,5;92;91;92;357;2,8;1,5;
2019/09/29;1000 UTC;0;959;959;958,7;295,6;13,3;12;13,4;11,8;12;10,6;93;91;91;357;3,2;1,8;
2019/09/29;1100 UTC;0;959,5;959,5;959;1239,3;16,5;13,1;16,5;13,3;13,1;12;91;80;80;2;4,4;2,3;
2019/09/29;1200 UTC;0;959,7;959,8;959,5;2177,2;19,1;12,9;19,1;16,1;13,3;12,4;81;67;67;23;5,7;2,9;
2019/09/29;1300 UTC;0;959,4;959,7;959,3;2945,3;22;12,7;22,2;18,8;13,7;12,3;69;55;55;360;5,6;3,2;
2019/09/29;1400 UTC;0;958,9;959,4;958,9;3460;25,1;12;25,1;22;14,3;11,7;58;44;44;3;5,4;2,8;
2019/09/29;1500 UTC;0;958,1;958,9;958,1;3704,4;28,2;9,6;28,2;25,1;12,8;7,5;44;29;31;8;5,4;1,9;
2019/09/29;1600 UTC;0;957,3;958,1;957,3;3750;28,9;5,8;29,1;27,8;9,8;5;32;22;23;81;4,7;1,1;
2019/09/29;1700 UTC;0;956,2;957,3;956,1;3441,5;29,4;5,4;29,5;28,7;8,8;5,4;28;22;22;50;6,4;1,8;
2019/09/29;1800 UTC;0;955,2;956,2;955,2;2897,2;30,2;6,6;30,7;29,2;8,4;5,7;26;22;23;82;4,8;2,4;
2019/09/29;1900 UTC;0;954,8;955,2;954,8;2148,8;30,6;8,1;30,6;29,8;8,1;5,5;25;21;25;283;5,7;,9;
2019/09/29;2000 UTC;0;955,1;955,1;954,8;1029,4;29,3;3,7;31,2;29,3;7,3;3,4;25;19;20;32;6,5;3,6;
2019/09/29;2100 UTC;0;955,3;955,3;955,1;141,1;26,7;5,7;29,3;26,7;6,2;4,1;27;20;26;44;6,5;2,4;
2019/09/29;2200 UTC;0;955,6;955,6;955,2;2,2;24,6;6;26,9;24,5;6,1;5,4;31;25;30;16;4,9;2,1;
2019/09/29;2300 UTC;0;955,9;955,9;955,6;;22,9;7,1;24,6;22,9;7,1;5,8;36;30;36;7;3,7;2,3;
2019/09/30;0000 UTC;0;956,6;956,6;955,9;;21,5;9,3;23,1;21,3;9,3;7,1;46;36;46;4;4,6;1,7;
2019/09/30;0100 UTC;0;957;957;956,6;;20,3;9,6;21,5;20,3;9,7;9,2;50;46;50;6;3,2;1,5;
2019/09/30;0200 UTC;0;957,4;957,4;957;;19,1;10,5;20,9;19,1;10,5;9,6;57;49;57;354;4,1;2,1;
2019/09/30;0300 UTC;0;957,1;957,4;957,1;;18,1;11,3;19,6;18,1;11,3;10,5;64;56;64;354;3,2;1,8;
2019/09/30;0400 UTC;0;956,9;957,1;956,9;;18,6;12,2;18,6;18;12,2;11,3;67;64;66;345;2,7;1,3;
2019/09/30;0500 UTC;0;956,5;956,9;956,5;;17,3;12;18,7;17,2;12,3;11,9;72;66;71;349;2,6;,9;
2019/09/30;0600 UTC;0;956,1;956,5;956,1;;16,5;11,6;17,3;16,5;11,9;11,6;73;70;73;353;2,2;,9;
2019/09/30;0700 UTC;0;956,2;956,2;955,8;;15,9;11,4;16,6;15,8;11,6;11;74;72;74;15;2,5;1,2;
2019/09/30;0800 UTC;0;956,7;956,7;956,2;;16,3;10,1;16,9;15,8;11,7;10;76;66;67;328;2,3;,2;
2019/09/30;0900 UTC;0;957,2;957,2;956,7;;15,5;9,9;16,5;15,1;10,2;9,8;72;66;69;276;1,7;,2;
2019/09/30;1000 UTC;0;957,5;957,6;957,2;317,7;15,9;11,5;15,9;14,9;11,6;9,9;77;69;75;355;1,9;,6;
2019/09/30;1100 UTC;0;958,3;958,3;957,5;1250,4;19,2;11,5;19,2;15,9;12,5;10,9;77;59;61;353;3,6;2,2;
2019/09/30;1200 UTC;0;958,3;958,3;958,2;2151,7;24,3;13,5;24,3;19,2;13,8;10,9;61;51;51;318;6,3;2,9;
2019/09/30;1300 UTC;0;958,2;958,3;958,2;2890,5;27,7;14,1;27,7;24,1;14,5;12,9;53;42;43;315;6,9;3,3;
2019/09/30;1400 UTC;0;957,6;958,2;957,6;3393;30,3;11,8;30,3;27,3;14;10,7;43;31;32;295;7,7;4,6;
2019/09/30;1500 UTC;0;957;957,6;957;3639,8;31,4;11,1;31,7;29,7;12;9,7;32;27;29;277;10;3;
2019/09/30;1600 UTC;0;955,9;957;955,9;3639,2;32,5;11,2;32,8;30,8;11,8;9,3;29;25;27;296;7,5;2,9;
2019/09/30;1700 UTC;0;955;956;955;3347,2;32,1;9,8;32,8;31,5;11,3;9,2;28;25;25;331;7,5;2,8;
2019/09/30;1800 UTC;0;954,3;955;954,3;2814,5;32,6;10,2;33,3;32;11,5;9,5;28;24;25;291;5,9;2;
2019/09/30;1900 UTC;0;954;954,3;954;2082,3;33,1;10,2;33,2;32,5;11;9,3;27;24;25;103;5,9;1,1;
2019/09/30;2000 UTC;0;953,8;954;953,7;1006,2;31,7;10;33,5;31,7;10,9;9,1;27;23;26;198;4,1;1,1;
2019/09/30;2100 UTC;0;953,9;953,9;953,7;146,6;28,6;11,3;31,7;28,6;11,6;9,9;34;26;34;25;3,4;,3;
2019/09/30;2200 UTC;0;954,3;954,3;953,9;1;26,9;11;28,6;26,9;11,6;11;38;34;37;49;1,6;0;
2019/09/30;2300 UTC;0;954,5;954,5;954,3;;25,3;10,8;27,5;25,1;11,9;10,3;42;35;40;359;3,6;1,6;
2019/10/01;0000 UTC;0;955,1;955,1;954,5;;23,4;10,8;25,4;23,4;11;10,6;45;40;45;356;3,6;1,1;
2019/10/01;0100 UTC;0;955,5;955,5;955,1;;21,8;10,4;23,3;21,4;10,9;10,3;50;45;48;10;2,2;1,3;
2019/10/01;0200 UTC;0;955,9;955,9;955,5;;20,9;9,7;22;20,5;10,5;9,6;51;47;49;9;3,4;2,1;
2019/10/01;0300 UTC;0;955,7;955,9;955,7;;20,9;10,3;21,1;20,3;10,3;9;51;46;51;15;3,9;2,6;
2019/10/01;0400 UTC;0;955,5;955,7;955,5;;18,9;11,6;20,9;18,9;11,6;10,3;63;51;63;1;3,9;1,7;
2019/10/01;0500 UTC;0;955,3;955,5;955,3;;17,5;11,6;18,9;17,2;11,9;11,3;69;63;68;8;3;1,4;
2019/10/01;0600 UTC;0;954,8;955,3;954,8;;17;11,9;17,7;17;12;11,5;72;68;72;357;2,6;1,7;
2019/10/01;0700 UTC;0;954,9;955;954,8;;16,4;13,4;17,3;16,4;13,9;11,7;82;72;82;4;3,1;2,1;
2019/10/01;0800 UTC;0;955,4;955,4;954,8;;15,8;13,4;16,4;15,8;13,8;13,3;86;82;86;349;3;1;
2019/10/01;0900 UTC;0;956;956;955,4;;15;12,8;16;15;13,6;12,7;87;84;87;14;2,1;,3;
2019/10/01;1000 UTC;0;956,3;956,3;955,9;305,2;16,6;14,1;16,6;14,9;14,1;12,8;88;84;85;350;2,5;1,1;
2019/10/01;1100 UTC;0;956,9;956,9;956,3;1225,1;20,3;14,4;20,3;16,6;15;13,8;85;69;69;356;3,6;1,8;
2019/10/01;1200 UTC;0;957;957,2;956,9;2123,1;25,7;15,3;25,7;20,3;15,3;14,1;70;51;53;306;6,2;3,5;
2019/10/01;1300 UTC;0;956,9;957,1;956,9;2861,7;30,1;14,6;30,1;25,7;15,6;14,2;52;39;39;265;6,5;3,4;
2019/10/01;1400 UTC;0;956,5;957;956,5;3349,8;32,1;14,1;32,4;30,1;14,9;13,2;40;32;34;261;7,9;4;
2019/10/01;1500 UTC;0;955,8;956,5;955,8;3569,4;33,9;13,2;34,6;31,1;14,5;12,5;35;28;29;238;7,9;1,9;
2019/10/01;1600 UTC;0;955,1;955,9;955,1;3555,2;35;12,2;35,3;33,6;14;12,1;30;25;25;222;6,9;2,5;
2019/10/01;1700 UTC;0;954,1;955,1;954,1;3290,1;35,3;11,6;35,5;34,3;13,4;10,1;27;22;24;150;7,4;2;
2019/10/01;1800 UTC;0;953,5;954,1;953,5;2745,8;36,1;9,8;36,4;34,7;11,7;9,4;25;20;20;236;5,4;1,8;
2019/10/01;1900 UTC;0;953,1;953,5;953,1;2061,2;35,4;9,6;36,3;35,1;10,9;8,9;23;20;21;46;6,7;1,3;
2019/10/01;2000 UTC;0;953,1;953,2;953,1;1078,9;34,8;9,2;35,7;34,8;10,4;7,6;22;19;21;92;5,2;3;
2019/10/01;2100 UTC;0;953,4;953,4;953,1;171,7;31,8;10,4;34,8;31,8;10,4;8,6;27;20;27;49;4,8;0;
2019/10/01;2200 UTC;0;953,6;953,6;953,4;2,4;29,8;10,6;31,8;29,8;10,7;10,2;30;27;30;65;0;0;
2019/10/01;2300 UTC;0;953,9;953,9;953,5;;28,7;10,5;30;28,7;10,9;10,4;32;30;32;342;1,2;0;
2019/10/02;0000 UTC;0;954,3;954,3;953,9;;27;11,1;28,7;27;11,1;10,4;37;32;37;328;1,8;,4;
2019/10/02;0100 UTC;0;954,6;954,6;954,3;;25,5;10,8;27;25,5;11,2;10,5;40;36;40;352;2,8;0;
2019/10/02;0200 UTC;0;955;955;954,6;;24,5;11,2;25,5;23,8;12,1;10,9;48;40;43;356;3;,5;
2019/10/02;0300 UTC;0;955,2;955,3;955;;22,8;12;24,6;22,5;12;11,1;51;43;51;3;3,4;1,4;
2019/10/02;0400 UTC;0;955,1;955,2;955;;22,5;11,4;23,3;22,1;12;11,3;53;47;49;316;2,5;0;
2019/10/02;0500 UTC;0;955,2;955,2;955,1;;20,6;13;22,7;20,6;13;11,3;62;49;62;19;,9;0;
2019/10/02;0600 UTC;0;954,6;955,2;954,6;;20,3;13,7;21,3;20,3;13,8;12,2;66;57;66;348;,3;0;
2019/10/02;0700 UTC;0;954;954,6;954;;19,7;12,4;21,5;19,7;13,6;11,8;66;55;63;258;3,4;1,4;
2019/10/02;0800 UTC;0;954,3;954,3;953,9;;18,4;12,9;19,7;18,1;13;12,4;72;63;70;354;2,4;0;
2019/10/02;0900 UTC;0;955;955;954,3;;18,5;12,8;18,8;18,3;13;12,7;71;68;69;348;2,1;0;
2019/10/02;1000 UTC;0;956,1;956,1;955;297,9;20,2;13,8;20,2;18,4;14,4;12,8;72;67;67;345;2,1;0;
2019/10/02;1100 UTC;0;956,8;956,8;956,1;1174,1;23,7;14,7;23,7;20,2;14,7;13,5;67;57;57;334;3,4;2;
2019/10/02;1200 UTC;0;957,3;957,3;956,8;2054,9;28,3;15,3;28,6;23,7;15,9;14,4;57;44;45;264;5;1,6;
2019/10/02;1300 UTC;0;957,5;957,5;957,3;2778,1;31,8;14;31,8;27,9;16,2;13,8;47;34;34;233;4,8;1,9;
2019/10/02;1400 UTC;0;957,3;957,5;957,3;3250,1;34,4;13,5;34,5;31,6;15,6;12,9;36;28;28;206;5,7;1,5;
2019/10/02;1500 UTC;0;956,6;957,3;956,6;3468,4;35,7;12,2;36,1;33,7;14,1;12,1;29;24;24;174;7,6;3,2;
2019/10/02;1600 UTC;0;955,7;956,6;955,7;3486,1;36;12,2;36,6;34,5;13,4;10,7;27;23;24;186;7,6;2,5;
2019/10/02;1700 UTC;0;954,8;955,7;954,8;3096,9;36,5;12;36,6;35,5;13,1;11,6;26;23;23;126;7,8;3,4;
2019/10/02;1800 UTC;0;954;954,9;954;2692;36,6;12,2;37,2;35,9;13,1;11,4;25;21;23;147;7,8;2,1;
2019/10/02;1900 UTC;0;953,6;954;953,6;1949,2;35,6;10,5;36,7;35,5;12,6;10,5;24;22;22;120;6,4;2,8;
2019/10/02;2000 UTC;0;953,4;953,6;953,4;908,6;35,2;11,9;35,9;35,1;12;10,2;25;21;24;65;5,3;1,1;
2019/10/02;2100 UTC;0;953,5;953,5;953,4;142,4;32,5;11,6;35,4;32,5;12,4;10,6;28;23;28;161;3,8;,9;
2019/10/02;2200 UTC;0;953,7;953,7;953,5;,8;31,1;11,7;32,5;31,1;11,7;11,4;31;28;30;161;2,3;1;
2019/10/02;2300 UTC;0;954,3;954,3;953,7;;30,2;12,1;31,1;30,1;12,1;11,6;33;30;33;169;3;1,5;
2019/10/03;0000 UTC;0;955;955;954,3;;29,8;11,8;30,2;29,5;12,1;11,8;34;33;33;171;3,2;1,6;
2019/10/03;0100 UTC;0;955,5;955,5;955;;29,3;11,8;29,8;28,9;11,9;11,6;35;33;34;164;3,6;1,7;
2019/10/03;0200 UTC;0;955,7;955,7;955,4;;28,7;12,1;29,5;28,7;12,2;11,7;36;34;36;163;4,1;1,6;
2019/10/03;0300 UTC;0;955,7;955,8;955,7;;26,6;12,9;28,8;25,5;13,3;12,1;46;36;43;96;3,3;0;
2019/10/03;0400 UTC;0;956;956,1;955,6;;25,7;14,9;26,9;24,9;14,9;12,9;51;42;51;93;7,7;4,1;
2019/10/03;0500 UTC;0;956,1;956,2;956;;25,1;16,2;25,7;25,1;16,4;14,9;58;51;58;45;7,7;3;
2019/10/03;0600 UTC;0;955,5;956,2;955,5;;24,8;16,3;25,2;24,8;16,3;16,2;59;58;59;37;6,4;3,8;
2019/10/03;0700 UTC;0;955,3;955,5;955,1;;24,1;16,4;25,4;24,1;16,4;16,3;62;57;62;40;9;2,5;
2019/10/03;0800 UTC;0;955,8;955,8;955,3;;22,7;16,5;24,2;22,5;16,7;16,3;69;62;68;16;4,7;1,6;
2019/10/03;0900 UTC;0;956,5;956,5;955,8;;22,7;16,6;23,3;22,3;16,7;16,4;69;66;68;11;3,8;1,8;
2019/10/03;1000 UTC;0;957;957;956,4;208,7;23,9;17,3;23,9;22,7;17,3;16,6;69;66;67;31;3,5;,4;
2019/10/03;1100 UTC;0;957,8;957,8;957;1259;25,8;17,7;26,1;23,9;18;17;67;60;61;3;5,9;3,5;
2019/10/03;1200 UTC;0;958;958;957,6;1756;28,5;16;28,5;25,7;18,4;16;62;47;47;349;7,5;4;
2019/10/03;1300 UTC;0;958;958,1;957,9;2811,6;31,4;14,3;31,4;28,3;16,5;14,1;48;35;35;347;7,8;3,9;
2019/10/03;1400 UTC;0;957,7;958;957,7;3260,7;33,3;11,9;33,7;31,1;14,6;11,5;36;26;27;357;8,2;4,5;
2019/10/03;1500 UTC;0;957,1;957,8;957,1;3492,6;34;8,9;35,3;33;12,6;8,9;28;21;21;335;8,8;4,5;
2019/10/03;1600 UTC;0;956,2;957,1;956,2;3530;35,6;10,4;36;34;11,5;7,4;24;18;22;352;8,6;3,3;
2019/10/03;1700 UTC;0;955,4;956,2;955,3;3182;35,7;8,3;36,4;35;11,4;7,5;23;18;19;339;8,2;3,8;
2019/10/03;1800 UTC;0;954,7;955,4;954,7;2821,3;36,7;6,4;37,2;35,6;9,8;6,2;20;16;16;349;8,1;4,1;
2019/10/03;1900 UTC;0;954,4;954,8;954,4;2066,6;35,3;6,9;36,7;35;8,6;5,6;19;15;17;357;8;3,5;
2019/10/03;2000 UTC;0;954,6;954,6;954,4;933,8;33,9;7,9;35,3;33,9;9;6,9;20;17;20;15;7,5;3,2;
2019/10/03;2100 UTC;0;955;955;954,6;146,2;30,9;5,1;33,9;30,9;7,6;5,1;20;19;20;10;6,5;2,3;
2019/10/03;2200 UTC;0;955,6;955,6;955;;27,4;6,3;31;27,3;6,3;5;26;20;26;358;5,5;2,3;
2019/10/03;2300 UTC;0;956,5;956,5;955,6;;25,4;7,6;27,5;25,2;7,6;6,4;32;26;32;355;5,3;2,3;
2019/10/04;0000 UTC;0;957,5;957,5;956,5;;24,3;12,3;25,4;24,3;12,3;7,9;47;32;47;2;7,4;4,3;
2019/10/04;0100 UTC;0;958,2;958,2;957,5;;22,5;13,5;24,4;22,5;13,6;12,5;57;47;57;5;9,3;4,4;
2019/10/04;0200 UTC;0;958,5;958,5;958,2;;20,9;13,5;22,6;20,9;13,8;13,5;62;57;62;1;7,9;5;
2019/10/04;0300 UTC;0;958,5;958,6;958,3;;19,2;13,9;20,9;19,2;14;13,5;71;62;71;11;9,6;5,5;
2019/10/04;0400 UTC;0;958,1;958,5;958,1;;17,7;13;19,3;17,7;13,9;13;74;71;74;17;9,6;5,2;
2019/10/04;0500 UTC;0;957,8;958,1;957,7;;16,4;12,2;17,7;16,4;13;12,2;76;74;76;5;9,6;3,9;
2019/10/04;0600 UTC;0;957,6;957,9;957,6;;15,6;11,8;16,4;15,4;12,2;11,6;79;76;78;360;7,7;4;
2019/10/04;0700 UTC;0;957,7;957,7;957,6;;15;11,4;15,6;15;11,7;11,4;79;78;79;7;6,5;3,2;
2019/10/04;0800 UTC;0;958,1;958,1;957,6;;14,4;11,6;15,1;14,1;11,7;11,2;83;79;83;5;5,8;2,6;
2019/10/04;0900 UTC;0;958,3;958,3;958,1;;13,9;11,5;14,5;13,7;11,8;11,3;86;83;86;357;4,6;2,8;
2019/10/04;1000 UTC;0;959;959;958,3;347,6;15,6;12,2;15,6;13,6;12,3;11,2;86;80;81;357;4;2,4;
2019/10/04;1100 UTC;0;959,6;959,6;959;1281,5;18,7;12,7;18,9;15,5;13;12,2;81;67;68;344;6,6;4,3;
2019/10/04;1200 UTC;0;959,3;959,7;959,3;2190;23;13,5;23;18,7;13,5;12,5;68;54;55;343;7;3,1;
2019/10/04;1300 UTC;0;959;959,3;958,9;2928,9;26,5;11,8;27,3;23;14,1;11,4;55;38;40;302;6,5;3,6;
2019/10/04;1400 UTC;0;958,5;959;958,5;3406,8;30,2;11,7;30,2;26,5;12,6;11;41;32;32;291;6,5;2,4;
2019/10/04;1500 UTC;0;957,5;958,5;957,5;3591;32,2;10;33;29,5;12,1;9,7;33;24;26;237;6;2;
2019/10/04;1600 UTC;0;956,7;957,5;956,7;3632;34,1;8,5;34,5;32,1;11;7,2;26;19;21;262;6,7;2,5;
2019/10/04;1700 UTC;0;955,6;956,7;955,6;3364,3;34,6;5,7;35,2;33,5;7,8;3,8;21;15;17;28;5,4;1,5;
2019/10/04;1800 UTC;0;954,7;955,6;954,7;2812,3;34,8;5,1;35,4;34,2;6,4;3,3;17;14;16;26;4,4;1,4;
2019/10/04;1900 UTC;0;954,2;954,7;954,2;2111,5;34,4;3,6;35,4;34,3;5,6;2,7;17;13;15;43;5,3;2,2;
2019/10/04;2000 UTC;0;954;954,2;953,9;953,9;33,9;4,3;34,8;33,9;6,3;2,1;18;13;16;350;4,5;1,4;
2019/10/04;2100 UTC;0;953,7;954;953,7;142,9;31;5,8;33,9;31;6,8;4,1;21;16;21;359;2,6;0;
2019/10/04;2200 UTC;0;954,1;954,1;953,7;1,2;29,1;5,7;31;28,9;6;4,9;23;20;23;56;1,7;,7;
2019/10/04;2300 UTC;0;954,8;954,8;954;;26,7;8,4;29,5;26,3;10,3;5,6;36;22;32;348;3,4;1,6;
2019/10/05;0000 UTC;0;955,5;955,5;954,8;;24,8;8,3;26,7;24,7;8,4;7,9;35;31;35;9;3,4;1,2;
2019/10/05;0100 UTC;0;956,1;956,1;955,5;;24,5;8,5;25;24,4;8,5;8;36;34;36;339;2,8;1,2;
2019/10/05;0200 UTC;0;956,2;956,2;956,1;;24,8;8,6;24,9;23,6;9,4;8,5;40;36;36;314;4,5;2,2;
2019/10/05;0300 UTC;0;956,1;956,3;956;;21,3;11,2;25;21,1;11,2;8,5;52;35;52;19;4,1;1,6;
2019/10/05;0400 UTC;0;956,1;956,3;956;;20,2;10,7;21,6;20,2;12,3;10,1;59;49;54;22;4,1;,2;
2019/10/05;0500 UTC;0;955,9;956,1;955,9;;19,2;12,3;20,4;19;12,3;10;64;52;64;16;2,7;1,6;
2019/10/05;0600 UTC;0;955,4;955,9;955,4;;18,7;13,1;19,8;18,7;13,1;12,4;70;63;70;5;3,8;2,1;
2019/10/05;0700 UTC;0;955,3;955,4;955,2;;17,9;13,8;18,8;17,8;14;13,2;78;70;77;11;3,1;1,6;
2019/10/05;0800 UTC;0;955,8;955,8;955,3;;17,9;14,9;17,9;17,5;15;13,4;83;76;83;352;2,4;,8;
2019/10/05;0900 UTC;0;956,5;956,5;955,8;;17;14,6;17,9;16,9;15,1;14,5;86;83;86;19;1,7;,1;
2019/10/05;1000 UTC;0;956,7;956,7;956,5;319,8;19,4;15,9;19,4;17;16;14,7;87;80;80;329;1,5;,2;
2019/10/05;1100 UTC;0;957,1;957,1;956,7;1204,4;22,7;16;22,7;19,4;16,7;15,9;80;66;66;342;3,1;1,3;
2019/10/05;1200 UTC;0;957;957,2;957;2110,2;27;13,1;27,1;22,7;16,3;12,5;66;42;42;257;6,3;2,8;
2019/10/05;1300 UTC;0;956,4;957;956,4;2844,9;31,7;12,1;31,7;27;13,9;11,7;43;30;30;236;7,1;1,9;
