REGI?O:;SE
2019/10/05;1400 UTC;0;955,8;956,5;955,8;3335,8;33,4;11,1;34,2;30,8;12,4;10,8;31;25;26;220;7,5;2,4;
2019/10/05;1500 UTC;0;954,8;955,8;954,8;3573,3;35,3;10,7;35,3;33,1;11,3;9,6;26;22;22;199;6,9;2,4;
2019/10/05;1600 UTC;0;953,7;954,8;953,7;3550,7;34,9;7,1;36;34,1;11;6,8;23;17;18;202;8,7;2,5;
2019/10/05;1700 UTC;0;952,8;953,7;952,8;3259,8;35,7;7,3;36,7;34,7;9;6;20;16;18;175;7,5;2,2;
2019/10/05;1800 UTC;0;952,3;952,8;952,2;2750;36,2;5,8;36,7;34,9;8;5,3;18;15;15;208;7,5;1,9;
2019/10/05;1900 UTC;0;951,5;952,3;951,5;2006,5;36,3;7,6;36,3;35,3;7,8;4,8;18;14;17;197;5,2;1,4;
2019/10/05;2000 UTC;0;951,3;951,5;951,3;874,1;35,3;6,2;36,4;35,1;7,6;5;18;15;17;157;4,4;,5;
2019/10/05;2100 UTC;0;951,5;951,5;951,3;150,1;32,3;7;35,4;32,3;8;6,4;21;17;21;218;3;0;
2019/10/05;2200 UTC;0;952,2;952,2;951,5;1,6;30,4;7,9;32,3;30,3;8;7,2;25;21;25;243;1,7;1,2;
2019/10/05;2300 UTC;0;952,9;952,9;952,1;;30,4;7,8;30,5;29,4;8,2;7,7;26;24;24;186;1,7;,2;
2019/10/06;0000 UTC;0;953,7;953,7;952,9;;28,8;8;31,3;28,7;8,4;7,7;27;23;27;210;1,3;,3;
2019/10/06;0100 UTC;0;954,4;954,4;953,7;;27,1;9,2;28,8;26,4;11,7;8;39;27;32;135;,9;0;
2019/10/06;0200 UTC;0;954,1;954,4;954,1;;25,2;10,5;27,1;25,1;12;8,4;41;32;40;312;,9;,1;
2019/10/06;0300 UTC;0;954,1;954,2;953,9;;21,2;11,4;25,3;20,8;11,7;10,5;55;40;54;353;3,5;2,1;
2019/10/06;0400 UTC;0;953,9;954,3;953,8;;20,7;10,6;21,8;20,5;11,6;10,6;56;50;53;350;6,3;2,2;
2019/10/06;0500 UTC;0;953,9;954;953,8;;21;13,6;21,6;20,5;13,6;10,6;63;52;63;16;3,8;2,7;
2019/10/06;0600 UTC;0;953,6;953,9;953,4;;20;16;21,2;19,7;16,2;13,2;78;63;77;10;4,3;2,1;
2019/10/06;0700 UTC;0;953,9;953,9;953,6;;19,4;16,1;20,3;19,4;16,4;15,9;81;77;81;12;5,6;2,9;
2019/10/06;0800 UTC;0;954,3;954,3;953,8;;18,4;15,4;19,4;18,1;16,1;15,2;84;80;83;357;5,6;2,8;
2019/10/06;0900 UTC;0;955,2;955,2;954,3;;18,4;15,3;18,6;17,9;15,7;15,2;86;82;82;13;4,7;2,9;
2019/10/06;1000 UTC;0;956,4;956,4;955,2;314,6;19,4;15,6;19,4;18;15,7;15,1;84;79;79;4;4,7;2,6;
2019/10/06;1100 UTC;0;956,9;956,9;956,3;1164,4;21,8;16;21,9;19,4;16,1;15,5;79;69;70;2;7,1;3,8;
2019/10/06;1200 UTC;0;957;957,1;956,9;2032;24,7;15,9;25;21,9;16,5;15,6;70;57;58;340;7,3;4,6;
2019/10/06;1300 UTC;0;956,6;957,1;956,6;2761,5;28,6;16,4;28,6;24,6;16,7;15,7;58;48;48;335;7,7;3,5;
2019/10/06;1400 UTC;0;955,9;956,6;955,9;2631,8;31,1;14,7;31,2;28,6;16,2;14,5;48;37;37;295;6,9;2,3;
2019/10/06;1500 UTC;0;955;955,9;955;2899;34,8;13,7;34,8;31;15,1;12,8;38;28;28;252;8,2;3,4;
2019/10/06;1600 UTC;0;954,2;955;954,2;3428;35,4;13,2;35,9;33,6;14,2;12,4;30;26;26;199;7,6;2,2;
2019/10/06;1700 UTC;0;953,1;954,2;953,1;2317,4;33,7;13,1;36,8;33,7;14,3;12,7;30;25;29;202;8,4;2;
2019/10/06;1800 UTC;1,2;952,8;953,1;952,5;381,8;23,4;17,5;33,7;23,2;20,2;13;71;28;69;51;12,6;7,2;
2019/10/06;1900 UTC;3;952,9;953;952,4;416,1;23,5;17,2;26,4;22,1;18,1;15,5;71;54;68;313;14;5,5;
2019/10/06;2000 UTC;0;952,6;953;952,5;954,4;25,8;17,5;26,2;23,6;18,5;16,4;73;58;60;30;11,7;,4;
2019/10/06;2100 UTC;0;954,2;954,2;952,6;265,6;23;17,6;26,4;22,6;18,4;16,4;75;56;72;7;7,5;3,6;
2019/10/06;2200 UTC;0;955,4;955,4;954,2;3,2;22,1;18,4;23,4;22,1;18,4;17,3;80;69;80;358;8,4;4,1;
2019/10/06;2300 UTC;0;956,2;956,2;955,4;;21,7;17,1;22,3;21,6;18,6;17,1;81;75;75;347;10,1;4,9;
2019/10/07;0000 UTC;0;958,1;958,2;956,2;;20,6;16,7;21,7;20,5;17;16,6;79;74;78;354;8,9;3,9;
2019/10/07;0100 UTC;0;958,4;958,5;958,1;;20,1;16,8;20,6;20,1;17,1;16,7;82;78;81;8;6,3;3,3;
2019/10/07;0200 UTC;0;958,5;958,7;958,4;;18,7;15,6;20,2;18,7;16,8;15,6;83;80;83;6;7,5;4,7;
2019/10/07;0300 UTC;0;958,7;958,7;958,4;;18,2;15,1;18,7;18,1;15,6;15,1;83;82;82;14;8,3;4,4;
2019/10/07;0400 UTC;0;958,4;958,7;958,3;;18;14,8;18,3;18;15,1;14,8;83;81;82;12;8,2;4,3;
2019/10/07;0500 UTC;0;957,6;958,4;957,6;;17,6;14,8;18;17,6;14,9;14,7;83;82;83;6;8,8;3,9;
2019/10/07;0600 UTC;0;957;957,6;956,9;;17,5;14,7;17,7;17,4;14,8;14,7;84;83;84;8;7,9;3,6;
2019/10/07;0700 UTC;0;957,1;957,2;956,8;;17,5;14,8;17,5;17,4;14,8;14,7;85;84;84;355;7,6;2,2;
2019/10/07;0800 UTC;0;957,3;957,3;956,8;;17,3;15,1;17,5;17,2;15,1;14,8;87;84;87;356;4,7;,8;
2019/10/07;0900 UTC;0;957,6;957,6;957,2;;17,2;15;17,3;17;15,1;14,9;88;87;87;8;4,5;2,3;
2019/10/07;1000 UTC;0;958;958;957,6;127,3;17,9;15;17,9;17,2;15,1;14,9;87;83;83;10;5,1;2,9;
2019/10/07;1100 UTC;0;958,5;958,5;958;524,2;19;15,3;19,1;17,9;15,6;14,9;83;79;79;8;5,3;2,8;
2019/10/07;1200 UTC;0;958,7;958,9;958,5;1506,7;21;15,9;21,2;19;16,3;15,3;80;72;73;349;6,7;3;
2019/10/07;1300 UTC;0;958,9;958,9;958,7;1812,9;23,2;16,6;23,5;21;17,1;15,8;73;65;66;20;5,9;3;
2019/10/07;1400 UTC;0;958,6;958,9;958,6;2154,4;23,8;16,9;24,9;23;17,6;16,2;68;61;65;37;6,1;2,5;
2019/10/07;1500 UTC;0;957,9;958,6;957,9;3085,4;26,4;17,2;26,9;23,9;17,6;16,4;65;55;57;17;5,3;2,6;
2019/10/07;1600 UTC;0;957,1;957,9;957,1;3492;27,9;16,5;28,6;26,2;17,7;16,2;58;49;50;48;5,1;1,9;
2019/10/07;1700 UTC;0;956,1;957,1;956,1;3073,6;28,6;16,2;29,2;27,4;17,4;16,2;53;47;47;23;5,1;1,8;
2019/10/07;1800 UTC;0;955,4;956,1;955,4;2674,7;29,2;15,7;30,2;28,5;16,9;15,4;48;42;44;42;6,9;3,5;
2019/10/07;1900 UTC;0;955,3;955,4;955,2;1984,6;28,1;16,3;30,1;28;16,8;15,5;49;43;49;31;8,4;4,9;
2019/10/07;2000 UTC;0;955,3;955,3;955,2;855,7;28,1;16,4;28,8;28;16,6;15,9;49;47;49;24;8,2;3,6;
2019/10/07;2100 UTC;0;955,7;955,7;955,2;196;26;16,3;28,1;26;16,5;16,2;55;49;55;31;8,4;5,3;
2019/10/07;2200 UTC;0;956,6;956,6;955,7;6,6;23,5;16,1;26;23,5;16,5;16,1;63;55;63;8;8,9;4,3;
2019/10/07;2300 UTC;0;957,8;957,8;956,6;;22;15,4;23,6;22;16,2;15,4;67;63;66;12;10,1;5,9;
2019/10/08;0000 UTC;0;958,4;958,5;957,8;;20,8;15;22;20,8;15,4;15;70;67;70;9;10,3;4,6;
2019/10/08;0100 UTC;0;958,7;958,7;958,4;;19,9;14,7;20,8;19,9;15,1;14,7;72;70;72;8;10,3;3,6;
2019/10/08;0200 UTC;0;958,5;958,8;958,5;;19,1;14,8;19,9;19;14,8;14,7;77;72;77;354;7,3;3;
2019/10/08;0300 UTC;0;958,5;958,7;958,4;;18,2;15;19,1;18,2;15,1;14,8;82;77;82;357;5,4;2,4;
2019/10/08;0400 UTC;0;957,4;958,5;957,4;;17,6;14,9;18,3;17,6;15,1;14,8;84;81;84;349;4;2,3;
2019/10/08;0500 UTC;0;956,9;957,5;956,9;;17,7;15,2;18,1;17,5;15,3;14,9;86;83;85;336;3,6;1,4;
2019/10/08;0600 UTC;0;956,7;957,1;956,7;;18,2;15,2;18,4;17,7;15,3;15,2;85;82;83;25;3,6;1,8;
2019/10/08;0700 UTC;0;956,3;956,7;955,9;;18,4;15;18,4;17,8;15,3;15;84;81;81;13;4,7;2,7;
2019/10/08;0800 UTC;0;956,9;956,9;956,3;;17,8;15,3;18,4;17,8;15,4;15,1;85;81;85;4;4,7;1,9;
2019/10/08;0900 UTC;0;957,7;957,8;956,9;;18,2;14,9;18,3;17,8;15,4;14,9;85;81;81;14;4,5;2,5;
2019/10/08;1000 UTC;0;958,2;958,2;957,6;119,4;18,5;15;18,5;18;15,2;14,8;82;80;80;2;4,8;2,1;
2019/10/08;1100 UTC;0;959,6;959,6;958,2;172,5;19,1;15,4;19,1;18,5;15,4;15,1;81;79;79;14;3,7;1,8;
2019/10/08;1200 UTC;0;959,9;960,1;959,6;455,8;20,1;15,2;20,2;19;15,6;15;80;73;73;9;4,8;2,4;
2019/10/08;1300 UTC;0;959,9;960,2;959,9;753,3;21,4;16;21,4;20;16,5;15,1;77;72;72;360;4,8;2,2;
2019/10/08;1400 UTC;0;959,6;959,9;959,5;1880,7;23,3;16,5;23,3;21,4;16,9;15,8;72;65;66;34;4,5;,9;
2019/10/08;1500 UTC;0;959;959,6;959;2192,7;24,9;16,6;26;23,3;17,6;16,3;66;58;60;18;4;1,5;
2019/10/08;1600 UTC;0;958,5;959;958,5;2120;25,7;17;26,9;24,9;17,6;16,8;62;55;59;59;4;1,9;
2019/10/08;1700 UTC;0;957,8;958,5;957,8;1425,8;26,5;17,5;27;25,7;17,8;17;60;56;58;23;3,8;1,7;
2019/10/08;1800 UTC;0;957,4;957,9;957,4;1001,7;26,4;17,3;26,6;26;17,6;16,9;59;56;57;62;6,8;2,6;
2019/10/08;1900 UTC;0;957,1;957,5;957,1;1148,4;25,2;18,1;26,6;24,9;18,1;16,8;65;56;64;52;9;4,4;
2019/10/08;2000 UTC;0;957,2;957,3;957,1;474,3;23,2;18;25,3;23,2;18,2;17,5;73;64;73;7;7,5;2,5;
2019/10/08;2100 UTC;0;957,9;958;957,1;120,1;22,7;17,8;23,2;22,7;18,1;17,7;74;72;74;25;4,6;1,9;
2019/10/08;2200 UTC;0;958,3;958,3;957,9;1,8;22,1;17,9;22,7;22,1;17,9;17,7;77;74;77;5;5,2;2,6;
2019/10/08;2300 UTC;0;959;959;958,3;;21,8;17,7;22,1;21,7;17,9;17,7;78;77;78;355;6,6;2,7;
2019/10/09;0000 UTC;0;959,6;959,6;959;;21,2;17,7;21,8;21,1;17,7;17,6;81;78;80;332;5,5;1,5;
2019/10/09;0100 UTC;0;959,9;959,9;959,6;;20,9;17,7;21,3;20,7;17,8;17,6;83;80;82;21;4,1;2,3;
2019/10/09;0200 UTC;0;959,9;960,1;959,8;;20,7;17,2;21;20,7;17,8;17,2;82;81;81;6;4,5;2,6;
2019/10/09;0300 UTC;0;959,5;959,9;959,5;;20,3;17,2;20,7;20,2;17,2;17,1;82;81;82;9;4,1;2;
2019/10/09;0400 UTC;0;959,3;959,6;959,2;;19,9;17,1;20,3;19,9;17,3;17;84;82;84;15;5,2;2,8;
2019/10/09;0500 UTC;0;958,9;959,3;958,9;;19,6;17,3;19,9;19,6;17,3;17,1;87;84;87;339;5,1;1,9;
2019/10/09;0600 UTC;0;958,7;958,9;958,7;;19;17,4;19,6;19;17,4;17,3;90;87;90;3;3,4;1,7;
2019/10/09;0700 UTC;0;958,4;958,7;958,2;;18,9;17,4;19;18,9;17,5;17,3;91;90;91;334;4,5;2,6;
2019/10/09;0800 UTC;0;958,8;959;958,3;;18,6;17,1;18,9;18,6;17,4;17,1;92;91;91;342;5,4;2,3;
2019/10/09;0900 UTC;0;959,1;959,1;958,7;;18,5;16,8;18,6;18,4;17,1;16,8;91;90;90;294;4,7;2,6;
2019/10/09;1000 UTC;0;959,7;959,8;959;114,3;18,7;17;18,7;18,4;17,1;16,8;91;90;90;28;6,2;3,5;
2019/10/09;1100 UTC;0;960,1;960,1;959,6;305,4;19,2;17,6;19,2;18,7;17,6;17;91;90;91;347;6,2;2,2;
2019/10/09;1200 UTC;0;961,3;961,3;960,1;608,4;20;17,6;20;19,2;17,8;17,2;91;85;86;17;4,6;1,4;
2019/10/09;1300 UTC;0;960,8;961,3;960,7;1584,4;22,5;18,5;22,5;19,9;18,6;17,3;87;78;78;342;5,2;2,8;
2019/10/09;1400 UTC;,2;960,7;960,8;960,7;3253;24,5;18,5;25,5;22,3;19,4;17,7;79;65;69;351;5,2;1,5;
2019/10/09;1500 UTC;0;959,7;960,7;959,7;3451,2;27,2;17,3;28;24,6;19,1;17;69;52;55;302;6,3;3;
2019/10/09;1600 UTC;0;958,5;959,7;958,5;3576,6;29,8;17,8;29,8;27,2;18,1;16,7;56;48;48;339;6,9;3,5;
2019/10/09;1700 UTC;0;957,6;958,6;957,6;3343,9;30,4;15,2;31,1;28,9;17,9;15,2;49;40;40;321;6,9;3,1;
2019/10/09;1800 UTC;0;957;957,7;957;1764,4;30;15,5;31;29,3;16,3;14,8;43;39;42;343;6,2;2,6;
2019/10/09;1900 UTC;0;956,6;957;956,6;1663;30,1;14,6;30,8;29,5;15,9;14,4;42;38;39;345;4,8;2,3;
2019/10/09;2000 UTC;0;956,7;956,7;956,4;564,5;27,1;17,7;30,1;27,1;17,8;14,3;56;39;56;19;8,2;4,2;
2019/10/09;2100 UTC;0;957,3;957,3;956,7;212,6;25;17;27,2;25;17,8;16,8;61;55;61;348;9,3;3,8;
2019/10/09;2200 UTC;0;957,7;957,7;957,3;3,8;23,5;18,1;25;23,5;18,1;17,1;72;61;72;350;6,5;1,9;
2019/10/09;2300 UTC;0;958,2;958,2;957,7;;23,3;17,7;23,5;22,8;18,2;17,7;75;71;71;318;4,3;2,6;
2019/10/10;0000 UTC;0;959,3;959,3;958,2;;22,4;18;23,3;22,4;18,1;17,7;76;71;76;352;4,7;1,6;
2019/10/10;0100 UTC;0;959,5;959,6;959,3;;21,8;17;22,6;21,8;18;17;76;73;74;357;5,7;3;
2019/10/10;0200 UTC;0;959,4;959,7;959,3;;21,1;16,9;21,8;21,1;17;16,8;77;74;77;359;5,4;2,9;
2019/10/10;0300 UTC;0;958,9;959,4;958,9;;20,3;16,6;21,1;20,3;16,9;16,6;80;77;79;10;5,7;2,3;
2019/10/10;0400 UTC;0;958,2;958,9;958,2;;19,6;16;20,3;19,6;16,6;16;81;79;80;13;5,7;3,1;
2019/10/10;0500 UTC;0;957,9;958,4;957,8;;18,9;15,8;19,6;18,9;16;15,8;82;80;82;7;5,3;2,2;
2019/10/10;0600 UTC;0;957,6;957,9;957,4;;18,5;15,7;19;18,4;15,9;15,6;84;82;84;10;5,4;2,9;
2019/10/10;0700 UTC;0;957,6;957,7;957,4;;17,8;15,8;18,5;17,6;15,8;15,4;88;84;88;9;5,2;0;
2019/10/10;0800 UTC;0;958;958;957,6;;17,5;15,4;17,8;17,3;15,8;15,3;89;87;88;4;0;0;
2019/10/10;0900 UTC;0;958,6;958,6;958;;17,1;15,5;17,5;16,6;15,5;15;91;88;90;4;3,7;1;
2019/10/10;1000 UTC;0;959,4;959,4;958,6;180,9;17,9;15,7;17,9;16,9;15,8;15,2;90;87;87;2;4,2;1,8;
2019/10/10;1100 UTC;0;960,3;960,3;959,4;1062,3;20,5;15,8;21;17,9;16,7;15,5;87;73;75;356;6,1;2,8;
2019/10/10;1200 UTC;0;960,7;960,7;960,3;1260,6;21,7;16;22,7;20;16,9;15,5;77;68;70;348;7,1;3,3;
2019/10/10;1300 UTC;0;960,4;960,8;960,4;2376,8;25;16;25,7;21,6;17,1;16;71;57;58;314;7,4;3,3;
2019/10/10;1400 UTC;0;960;960,4;960;3381;27,8;16;28,6;25;16,9;15,9;59;48;49;298;8,1;2,3;
2019/10/10;1500 UTC;0;959,1;960;959,1;3489,8;29,5;15,9;30,4;27,3;17,1;15,6;52;42;44;265;5,9;2,2;
2019/10/10;1600 UTC;0;958;959,1;958;3556,5;31,5;15,2;32,5;29,5;16,6;14,8;44;36;37;263;6,9;3;
2019/10/10;1700 UTC;0;957,3;958;957,3;2732,5;31,1;14,4;32,6;30,3;16,3;14;41;34;36;262;7,2;2,7;
2019/10/10;1800 UTC;0;956,4;957,3;956,4;2534,3;32,5;15,8;33,3;30,9;16,1;14;40;33;37;258;7,1;3;
2019/10/10;1900 UTC;0;956;956,4;956;1108;30,9;14,8;32,5;30,4;15,7;14,2;39;35;38;264;6;1,8;
2019/10/10;2000 UTC;0;956,2;956,3;956;668,7;30,9;15,8;31,6;29,9;16,4;15;44;37;40;242;4,8;1,5;
2019/10/10;2100 UTC;0;956,5;956,5;956,2;245,5;28,1;16,6;30,9;28,1;16,9;15,6;50;40;50;240;4,3;,3;
2019/10/10;2200 UTC;0;957;957,1;956,5;4,2;26,3;17;28,1;26,3;17;16,5;57;50;57;238;3,7;1,6;
2019/10/10;2300 UTC;0;957,6;957,6;957;;25,7;16,9;26,3;25,7;17,2;16,9;59;57;58;253;4,2;2;
2019/10/11;0000 UTC;0;958,3;958,3;957,6;;24,9;17;25,7;24,5;17,2;16,9;63;58;62;244;4,4;2,3;
2019/10/11;0100 UTC;0;958,6;958,6;958,2;;23,9;17;24,9;23,9;17;16,8;65;61;65;243;5,6;2,1;
2019/10/11;0200 UTC;0;958,8;958,9;958,6;;22,8;17,1;23,9;22,8;17,2;17;70;65;70;254;4,5;1,9;
2019/10/11;0300 UTC;0;958,7;958,9;958,6;;21,5;16,9;22,8;21,5;17,2;16,9;75;70;75;9;4;0;
2019/10/11;0400 UTC;0;958,8;958,9;958,6;;20,5;17;21,6;20,5;17,2;16,7;80;75;80;351;0;0;
2019/10/11;0500 UTC;0;958,4;958,8;958,4;;20,6;17,1;20,7;20;17,2;16,7;82;79;80;328;1,4;0;
2019/10/11;0600 UTC;0;958,1;958,4;958,1;;20,4;16,7;21;20,4;17,1;16,6;80;77;79;290;4,3;2,1;
2019/10/11;0700 UTC;0;958,2;958,2;958;;19,3;16,6;20,4;19,2;16,8;16,3;84;79;84;352;3,7;0;
2019/10/11;0800 UTC;0;958,5;958,5;958,2;;19,3;16,9;19,5;19,1;17,1;16,4;86;84;86;323;0;0;
2019/10/11;0900 UTC;0;958,8;958,8;958,5;,9;18,5;16,5;19,3;18,4;16,9;16,2;89;85;89;339;0;0;
2019/10/11;1000 UTC;0;959,5;959,5;958,8;374,6;20,3;17,4;20,3;18,4;17,8;16,5;89;83;83;343;,1;0;
2019/10/11;1100 UTC;0;959,9;959,9;959,4;1366;23,4;16,9;23,4;20,3;18;16,9;84;67;67;321;5;1,2;
2019/10/11;1200 UTC;0;960;960;959,9;2275,3;26,2;16,8;26,3;23,4;17,3;16,2;67;55;56;284;5,2;2,3;
2019/10/11;1300 UTC;0;959,6;960;959,6;3009,2;29,4;15,5;29,6;26;17,3;15,2;57;42;43;280;6,9;3;
2019/10/11;1400 UTC;0;959;959,6;959;3475,5;31,4;12,7;31,9;29,4;15,7;12,7;43;32;32;242;7;2,5;
2019/10/11;1500 UTC;0;958,4;959;958,3;3712,6;33,5;12,6;33,9;31,4;14,6;12;33;27;28;223;8,9;2,4;
2019/10/11;1600 UTC;0;957,9;958,4;957,8;3746,6;33,3;12,5;34,5;32,7;13,4;11,6;29;26;28;241;8,6;2,5;
2019/10/11;1700 UTC;0;957,2;957,9;957,2;2365,8;32,9;12,6;34,7;32,2;13,8;12;31;27;29;289;7,3;2;
2019/10/11;1800 UTC;0;956,5;957,2;956,5;3064,4;34,3;12,2;35,3;33;13,7;12,2;29;26;26;233;6,6;1,2;
2019/10/11;1900 UTC;0;956,2;956,5;956,2;1795,3;34;12,3;35;32,6;13,5;12;30;26;27;289;6;1,9;
2019/10/11;2000 UTC;0;956,4;956,4;956,1;979;32,7;12,8;34,7;32,7;13,3;11,9;31;26;30;235;4,6;0;
2019/10/11;2100 UTC;0;956,7;956,7;956,4;289,3;31,8;13,2;32,8;31,8;13,4;12,5;32;30;32;193;1,6;0;
2019/10/11;2200 UTC;0;957,1;957,1;956,7;6,7;29,6;13,3;31,8;29,3;13,6;13;38;32;37;261;2,4;1;
2019/10/11;2300 UTC;0;957,4;957,4;957,1;;27,4;14,1;29,6;27,4;14,1;13,2;44;37;44;222;3,4;0;
2019/10/12;0000 UTC;0;957,8;957,8;957,4;;26,5;14,3;27,5;26,5;14,4;14;47;44;47;234;2,9;,4;
2019/10/12;0100 UTC;0;958;958;957,8;;26,2;14,2;26,8;25,5;14,4;14,2;50;46;47;254;3,1;2,1;
2019/10/12;0200 UTC;0;958,1;958,2;957,9;;24,4;14,4;26,2;24,4;14,4;14,1;54;48;54;314;2,9;0;
2019/10/12;0300 UTC;0;958,1;958,2;958,1;;22,9;14,8;24,3;22,8;15;14,4;61;54;60;281;1,8;,3;
2019/10/12;0400 UTC;0;957,9;958,1;957,9;;23;14,7;23,3;22,4;14,9;14,7;62;59;59;257;3,1;1,8;
2019/10/12;0500 UTC;0;958;958,1;957,9;;21,1;15,1;23;20,8;15,1;14,5;69;59;69;311;3,1;0;
2019/10/12;0600 UTC;0;958;958,1;958;;21,5;15,5;21,6;20,9;15,5;15;70;67;69;304;0;0;
2019/10/12;0700 UTC;0;957,8;958;957,8;;21;15,7;21,8;20,6;15,7;15,3;73;67;72;232;3;,8;
2019/10/12;0800 UTC;0;958,2;958,2;957,8;;19,8;15,5;21,1;19,6;15,6;15,2;77;71;76;322;3;1,4;
2019/10/12;0900 UTC;0;958,9;958,9;958,2;5,4;19,6;15,3;20,2;19,5;15,5;15,2;77;74;76;350;2,3;1,3;
2019/10/12;1000 UTC;0;959,5;959,5;958,9;420,8;22,3;16,1;22,3;19,5;16,3;15,2;77;68;68;2;2,5;,7;
2019/10/12;1100 UTC;0;959,8;959,8;959,5;1311,6;26,5;16,2;26,9;22,3;17,3;16,1;70;52;53;305;4,7;2,2;
2019/10/12;1200 UTC;0;959,8;959,9;959,8;2212,6;29;16,7;29,1;26,4;17;15,8;54;47;48;276;4,5;1,6;
2019/10/12;1300 UTC;0;959,4;959,8;959,4;2954,5;31,6;15,8;31,6;29;17,2;15,7;48;38;39;265;5,1;1,7;
2019/10/12;1400 UTC;0;958,8;959,4;958,8;3464,2;32,9;13,6;33,6;31,7;16,1;13,6;39;31;31;215;5,2;1,2;
2019/10/12;1500 UTC;0;958,1;958,8;958,1;3751,7;35,1;13,8;35,5;32,8;14,7;12,7;32;26;28;299;7,3;2,6;
2019/10/12;1600 UTC;0;957;958,1;957;3465,2;34,9;11,7;36,1;33,7;13,7;11,1;28;24;24;270;7,7;2;
2019/10/12;1700 UTC;0;955,9;957;955,9;2900,7;35,3;12,3;36,4;34,3;12,7;10,6;26;23;25;284;5,9;2,1;
2019/10/12;1800 UTC;0;955;955,9;955;2362,7;36,5;10,6;36,9;33,8;12,6;10,4;27;21;21;273;6,2;2,2;
2019/10/12;1900 UTC;0;954,4;955;954,4;2186,4;36,1;11,6;36,8;35,6;11,7;9,6;23;20;23;261;5,5;1,5;
2019/10/12;2000 UTC;0;954,1;954,4;954,1;865,3;32,7;11,9;36,2;32,7;11,9;10,5;28;22;28;270;4,9;1,6;
2019/10/12;2100 UTC;0;954,4;954,4;954;168,1;31,1;12,7;33,5;31,1;12,9;11,5;33;27;33;187;4,9;,2;
2019/10/12;2200 UTC;0;954,8;954,8;954,4;1,9;28;13;31,1;28;13,5;12,5;40;33;40;189;2,7;,8;
2019/10/12;2300 UTC;0;955,1;955,1;954,8;;28,8;12,1;29,6;27,8;13,2;11,9;40;34;36;223;2,1;0;
2019/10/13;0000 UTC;0;955,5;955,5;955,1;;28,3;12,4;28,8;28,2;12,5;12;38;35;38;219;,9;0;
2019/10/13;0100 UTC;0;956,1;956,1;955,5;;24,3;14;28,4;24,3;14;12,4;53;37;53;5;2,8;1,3;
2019/10/13;0200 UTC;0;956;956,1;956;;24,9;14,3;25,3;24,2;14,5;14,1;54;51;52;1;2,9;,2;
2019/10/13;0300 UTC;0;955,8;956,1;955,8;;24,3;14,5;25,6;23,4;15;14,2;59;50;54;266;4,1;1,8;
2019/10/13;0400 UTC;0;955,5;955,8;955,5;;23,5;14,8;24,4;23,2;14,8;14,4;59;54;58;331;3,5;,3;
2019/10/13;0500 UTC;0;955,2;955,5;955,2;;23,3;14,4;24,5;23,3;14,8;14,3;58;54;58;288;2,5;1,4;
2019/10/13;0600 UTC;0;955,1;955,3;955,1;;21,8;14,8;23,3;21,8;15;14,5;65;58;65;352;3,3;0;
2019/10/13;0700 UTC;0;955,2;955,2;955,1;;21,2;14,8;21,8;20,4;15,1;14,7;70;65;67;324;2,4;1,4;
2019/10/13;0800 UTC;0;955,7;955,7;955,2;;21;14,5;21,2;20,6;14,7;14,4;68;66;66;334;2,1;1;
2019/10/13;0900 UTC;0;956,5;956,5;955,7;4,6;19,9;14,6;21;19,9;14,6;14,3;71;66;71;27;1,7;0;
2019/10/13;1000 UTC;0;957,3;957,3;956,5;403,5;22,4;15,4;22,4;19,9;15,6;14,6;72;64;64;339;2,6;1,2;
