REGI?O:;SE
2019/10/13;1100 UTC;0;957,8;957,8;957,3;1298,9;26,6;16,4;26,6;22,4;16,4;15,2;64;53;54;334;3;,9;
2019/10/13;1200 UTC;0;958,1;958,1;957,8;2148,7;30,2;14,4;30,9;26,6;16,3;14,3;54;37;38;258;3,6;1,1;
2019/10/13;1300 UTC;0;957,7;958,1;957,7;2885,5;34,3;13,6;34,4;29,8;15,8;12,8;40;28;29;222;5;1,3;
2019/10/13;1400 UTC;0;957,5;957,8;957,4;3359,5;35,5;13,4;35,5;34,2;14,2;12,4;29;26;27;121;6,2;1,4;
2019/10/13;1500 UTC;0;956,8;957,5;956,8;2073,2;34,6;11,8;35,7;33,3;13,9;11,5;29;25;25;118;5,3;2;
2019/10/13;1600 UTC;0;955,9;956,8;955,9;1852,6;35;11,4;36,2;34,2;12,8;10,9;26;22;24;184;5,3;,9;
2019/10/13;1700 UTC;,8;955,2;955,9;955,2;699,8;27,2;15,9;35,4;27;18,3;11,1;58;23;50;251;9,9;4,7;
2019/10/13;1800 UTC;,2;954,6;955,3;954,6;456,3;28,2;15,9;28,7;27,2;17,2;15,1;52;43;47;159;9,9;2,4;
2019/10/13;1900 UTC;0;953,8;954,6;953,8;680,4;30,2;16,9;30,2;27,3;18,1;15,1;57;41;45;194;5,4;,3;
2019/10/13;2000 UTC;0;953,6;953,9;953,6;682,2;32,7;16,1;32,9;30,2;18,1;14,4;48;34;37;276;2,6;1,3;
2019/10/13;2100 UTC;0;953,9;954;953,5;159,1;30,3;15,8;32,8;30,3;16,9;15,2;44;35;41;269;3;1,6;
2019/10/13;2200 UTC;0;954,5;954,5;953,9;,4;29,2;15,4;30,7;29;16,7;14;46;36;43;32;2,3;,1;
2019/10/13;2300 UTC;0;955;955;954,5;;27,2;15,2;30;27,2;15,5;14,4;48;39;48;360;2,6;,4;
2019/10/14;0000 UTC;0;955,5;955,5;955;;26,5;16,2;27,5;26;16,8;15;56;48;53;248;2,7;1;
2019/10/14;0100 UTC;0;955,9;956,3;955,5;;28,8;13,8;28,9;25,6;16,9;13,7;58;40;40;124;5,3;,6;
2019/10/14;0200 UTC;0;956,1;956,1;955,9;;27;15,2;29;26,5;15,9;13,6;52;39;49;155;4,3;2;
2019/10/14;0300 UTC;0;956;956,2;956;;27,6;13,2;27,9;26,3;15,6;13,1;50;41;41;93;3,9;2,5;
2019/10/14;0400 UTC;0;955,9;956;955,7;;23,4;17,5;27,6;23,4;17,5;13,2;69;41;69;60;3,8;0;
2019/10/14;0500 UTC;0;955,6;955,9;955,6;;22,2;16,4;23,5;22,1;17,6;16;71;67;70;278;1,9;0;
2019/10/14;0600 UTC;0;955,3;955,6;955,2;;22;15,9;22,4;21,6;16,4;15,6;72;66;68;273;1,3;0;
2019/10/14;0700 UTC;0;955,4;955,5;955,3;;24,6;15,3;24,6;22;16,7;15;70;55;56;11;3;,7;
2019/10/14;0800 UTC;0;955,8;955,8;955,4;;22,9;15,3;24,6;22,8;16,3;15,3;67;56;62;144;4,7;,8;
2019/10/14;0900 UTC;0;956,2;956,2;955,8;4,7;23,2;15,3;23,7;22,4;15,7;14,9;65;58;61;247;2,5;1;
2019/10/14;1000 UTC;0;956,7;956,7;956,2;410,8;23,5;16,4;24,6;22,2;17,1;15,3;68;60;65;334;2,5;0;
2019/10/14;1100 UTC;0;957,2;957,2;956,7;1288;26,4;16,8;26,5;23,5;18;16,6;69;56;56;291;4,6;1,4;
2019/10/14;1200 UTC;0;957,5;957,6;957,2;2126,4;28,3;17;29;26,3;18;15,5;57;45;50;22;4;1,9;
2019/10/14;1300 UTC;0;957,6;957,8;957,5;2852,1;30,9;14,8;31;28,3;17,5;14,6;51;37;38;17;5,8;2,4;
2019/10/14;1400 UTC;0;957,3;957,6;957,3;3344,4;33,1;13,9;33,6;30,9;15,3;13,5;38;31;31;25;5,1;1,4;
2019/10/14;1500 UTC;0;956,7;957,3;956,7;3591,5;35,8;10,3;35,9;33;15,1;10,3;32;21;21;155;7,3;2,1;
2019/10/14;1600 UTC;0;955,7;956,8;955,7;3619;36,4;12,2;37;34,7;12,5;10,1;25;21;23;53;7,3;1,4;
2019/10/14;1700 UTC;0;954,7;955,7;954,7;1154,4;34,4;12,5;36,7;34;12,7;10,9;27;22;27;27;4,8;,4;
2019/10/14;1800 UTC;0;954,1;954,7;954,1;1228,5;34,3;13,1;37;33,4;13,8;10,4;30;21;28;207;4,9;,7;
2019/10/14;1900 UTC;0;953,3;954,1;953,3;2176,3;35,4;11;37,3;34,4;13,2;9,9;28;20;23;212;8,7;1,9;
2019/10/14;2000 UTC;0;953,4;953,4;953,2;967,1;35,6;8,8;36,3;35,3;11,9;7,4;24;17;19;231;5,9;,6;
2019/10/14;2100 UTC;0;953,9;953,9;953,3;199,7;31;11,3;35,8;31;12,7;5,4;31;15;30;330;5,5;2,2;
2019/10/14;2200 UTC;0;954,2;954,2;953,9;5,1;28;13;31;27,9;13,3;11,4;41;30;40;343;4,4;,5;
2019/10/14;2300 UTC;0;954,6;954,6;954,2;;28,4;13,1;28,6;27,3;13,4;12,7;42;39;39;264;2,7;1,8;
2019/10/15;0000 UTC;0;956,7;956,7;954,6;;27,8;14;28,6;27,5;14,2;12,8;43;38;43;45;9,1;3,6;
2019/10/15;0100 UTC;0;957,5;957,5;956,7;;25,3;16;27,8;25,2;16,2;14;57;43;57;25;8,2;1,8;
2019/10/15;0200 UTC;0;958;958;957,5;;26,1;15,6;26,3;25,2;16;15,5;57;52;53;8;11,6;5,5;
2019/10/15;0300 UTC;0;958,6;958,6;958;;24,1;16,9;26,1;24,1;17,1;15,6;64;53;64;6;15,6;7;
2019/10/15;0400 UTC;0;958,5;958,7;958,4;;22,5;16;24,1;22,5;16,9;16;67;64;67;2;14,6;7,1;
2019/10/15;0500 UTC;0;958,1;958,5;958,1;;21,7;15,9;22,5;21,7;16,1;15,9;70;67;70;1;15,4;7,3;
2019/10/15;0600 UTC;0;957,8;958,1;957,8;;21,4;16,3;21,7;21,3;16,3;15,9;73;70;73;357;13,2;6,6;
2019/10/15;0700 UTC;0;957,8;957,9;957,7;;20,9;16,2;21,4;20,9;16,3;16,2;74;73;74;349;11,9;3,8;
2019/10/15;0800 UTC;0;958,5;958,5;957,7;;21,2;16,1;21,2;20,9;16,2;15,9;74;72;73;350;9,3;4,1;
2019/10/15;0900 UTC;0;958,4;958,6;958,4;2,1;21;16;21,4;20,9;16,2;16;74;72;73;325;10,4;4,6;
2019/10/15;1000 UTC;0;958,9;958,9;958,4;128,3;22,2;15,8;22,2;21;16;15,7;73;67;67;327;10,2;4,9;
2019/10/15;1100 UTC;0;959,5;959,5;958,9;712,6;23,5;15,6;23,8;22,2;16,1;15,6;67;61;61;331;10,6;4,9;
2019/10/15;1200 UTC;0;959,9;959,9;959,5;1254;25;15,9;25,3;23,4;16,4;15,4;62;55;57;350;9,3;4,9;
2019/10/15;1300 UTC;0;959,9;959,9;959,7;2048,9;26,2;15,7;27,3;24,9;16,6;15,5;58;51;52;349;9,3;4,3;
2019/10/15;1400 UTC;0;959,6;959,9;959,6;2763,8;28,3;15,8;28,8;26,2;16,8;15,3;54;45;47;2;8,6;4,5;
2019/10/15;1500 UTC;0;959;959,6;959;1811,3;29,2;15,4;29,4;27,8;16;15;47;43;43;358;7,8;3,5;
2019/10/15;1600 UTC;0;958,2;959;958,2;3217,2;31,7;14,8;32;29;15,8;14,3;44;35;36;10;8,1;3,2;
2019/10/15;1700 UTC;0;957,4;958,3;957,4;2460;32,7;14,2;32,9;30,5;15,1;13,9;38;33;33;2;7,5;3,1;
2019/10/15;1800 UTC;0;956,9;957,4;956,8;1870;32;13,7;33,1;31,4;14,5;13,4;35;32;33;9;7,2;3,6;
2019/10/15;1900 UTC;0;956,5;956,9;956,5;2044,3;31,7;14,1;33,2;31,7;14,3;13;34;30;34;16;8,1;4,1;
2019/10/15;2000 UTC;0;956,8;956,8;956,5;782,7;30,5;15,3;32,1;30,5;15,4;14,2;40;35;40;4;10,1;5,5;
2019/10/15;2100 UTC;0;957,2;957,2;956,8;300,9;27,5;15,6;30,5;27,5;15,7;15,3;48;40;48;8;12,8;6;
2019/10/15;2200 UTC;0;957,9;957,9;957,1;11,1;25;15,5;27,5;25;15,7;15,5;56;48;56;12;12,8;5,6;
2019/10/15;2300 UTC;0;958,8;958,8;957,9;;22,3;15,1;25;22,3;15,6;15,1;64;56;64;11;13;6,2;
2019/10/16;0000 UTC;0;959,4;959,4;958,8;;21,1;14,9;22,3;21,1;15,1;14,8;68;64;68;6;10,9;6,2;
2019/10/16;0100 UTC;0;959,9;959,9;959,4;;20,4;14,9;21,1;20,3;14,9;14,8;71;68;71;5;11,1;6,6;
2019/10/16;0200 UTC;0;960,1;960,1;959,9;;19,6;14,8;20,4;19,6;14,9;14,8;74;71;74;11;11,1;4,3;
2019/10/16;0300 UTC;0;959,9;960,1;959,9;;19;14,7;19,6;19;14,8;14,6;76;74;76;3;8,1;3,5;
2019/10/16;0400 UTC;0;959,6;960;959,6;;18,7;14,8;19;18,6;14,8;14,7;78;76;78;2;8,5;4,2;
2019/10/16;0500 UTC;0;959,4;959,6;959,3;;18,3;14,6;18,7;18,3;14,8;14,5;79;78;79;3;8,2;3,3;
2019/10/16;0600 UTC;0;959,1;959,4;959,1;;17,9;14,5;18,4;17,9;14,6;14,4;80;79;80;7;8,3;3,6;
2019/10/16;0700 UTC;0;959,3;959,4;959,1;;17,7;14,6;18;17,7;14,6;14,4;82;80;82;355;8,3;3,7;
2019/10/16;0800 UTC;0;959,1;959,3;959;;17,5;14,7;17,8;17,5;14,9;14,6;84;82;84;354;6,1;,4;
2019/10/16;0900 UTC;0;959,5;959,5;959;7,9;17,7;15,1;17,8;17,4;15,1;14,7;85;84;84;353;5,4;2,3;
2019/10/16;1000 UTC;0;960,1;960,1;959,4;431;20;15,6;20,1;17,7;15,7;15;85;76;76;356;4,8;1,5;
2019/10/16;1100 UTC;0;960,6;960,6;960,1;1299,4;23,3;15,8;23,3;20;16,3;15,6;76;63;63;344;8,3;5;
2019/10/16;1200 UTC;0;960,2;960,7;960,2;2186,1;26,9;15,5;27;23,3;16,4;15,5;63;50;50;328;9,2;4,1;
2019/10/16;1300 UTC;0;960,1;960,3;960,1;2923,5;29,4;14,3;29,8;26,9;15,6;14,3;50;40;40;315;9,6;4,1;
2019/10/16;1400 UTC;0;959,6;960,1;959,6;3390,9;31,2;12,6;31,7;29,1;15,3;12,6;41;32;32;325;8,1;3,1;
2019/10/16;1500 UTC;0;958,7;959,6;958,7;3601,7;33;11,6;34,1;31,1;14,3;11,6;34;27;27;333;10,7;2,4;
2019/10/16;1600 UTC;0;957,7;958,7;957,7;3572,5;34,1;11,9;34,2;32,2;12,6;11,2;29;26;26;226;7,2;2,2;
2019/10/16;1700 UTC;0;956,6;957,7;956,6;3323,5;34;11,8;35,2;33,4;12,6;10,8;27;24;26;304;4,9;2,3;
2019/10/16;1800 UTC;0;955,9;956,6;955,9;2093;33,8;11,2;35,6;32,9;12,3;10,9;28;23;25;299;4,8;1,8;
2019/10/16;1900 UTC;0;955,4;955,9;955,4;1395,3;33,4;12;34,6;33,3;12,4;11,1;28;25;27;28;4,9;2,1;
2019/10/16;2000 UTC;0;955,4;955,5;955,3;1085,5;33,6;11,4;34,3;33,4;12,1;11,2;27;25;26;35;4,2;1,2;
2019/10/16;2100 UTC;0;955,9;955,9;955,4;246,9;31,7;13,2;33,6;31,7;13,2;11,5;32;26;32;46;4,9;2,5;
2019/10/16;2200 UTC;0;956,5;956,5;955,9;7,5;29,6;13,4;31,7;29,6;14,1;13,3;38;32;37;3;6,8;3,5;
2019/10/16;2300 UTC;0;957;957;956,5;;27,8;13,7;29,6;27,8;13,9;13,4;42;37;42;345;6,4;3,4;
2019/10/17;0000 UTC;0;957,7;957,7;957;;27,3;14,6;27,9;27,3;14,6;13,7;46;42;46;352;7,9;4,3;
2019/10/17;0100 UTC;0;958,6;958,6;957,7;;25,1;16,3;27,4;25,1;16,4;14,6;58;46;58;5;10;5,3;
2019/10/17;0200 UTC;0;958,9;958,9;958,6;;24,3;16;25,1;24,3;16,4;16;61;58;60;350;10;4,9;
2019/10/17;0300 UTC;0;958,8;958,9;958,8;;23,2;15,6;24,3;23,2;16;15,6;62;60;62;359;8,5;4,4;
2019/10/17;0400 UTC;0;958,9;958,9;958,8;;21,7;15,6;23,2;21,6;15,7;15,5;69;62;69;3;7,9;3,8;
2019/10/17;0500 UTC;0;958,5;958,9;958,5;;20,8;15,7;21,6;20,8;15,7;15,6;73;69;73;1;7,7;4,4;
2019/10/17;0600 UTC;0;957,9;958,5;957,9;;20,2;15,8;20,8;20,1;15,8;15,6;76;73;76;357;7,3;3,4;
2019/10/17;0700 UTC;0;957,7;957,9;957,7;;19,6;15,6;20,2;19,6;15,8;15,6;78;76;78;4;5,4;3,2;
2019/10/17;0800 UTC;0;958;958;957,7;;18,6;15,5;19,6;18,6;15,7;15,5;82;78;82;351;4,7;2,4;
2019/10/17;0900 UTC;0;958,4;958,4;957,9;9,1;18,5;15,8;18,8;18,3;15,9;15,5;85;82;84;353;4,4;2;
2019/10/17;1000 UTC;0;958,9;958,9;958,4;427,8;21;16,6;21;18,5;16,6;15,9;84;76;76;1;3,6;1,8;
2019/10/17;1100 UTC;0;959,4;959,4;958,9;1301,1;23,3;16,9;23,5;21;17,1;16,4;76;66;67;3;5;3,1;
2019/10/17;1200 UTC;0;959,6;959,6;959,4;2164;27;16,6;27,1;23,4;17,2;16,3;67;53;53;349;5,4;2,8;
2019/10/17;1300 UTC;0;959,2;959,6;959,2;2888,9;30,6;15,4;30,6;26,7;17,1;15;54;40;40;308;5,4;1,9;
2019/10/17;1400 UTC;0;958,7;959,2;958,7;3368;33,7;12,5;34,1;30,3;15,3;12,1;41;27;28;265;7,4;3,2;
2019/10/17;1500 UTC;0;958,1;958,7;958,1;3509,8;34,6;13,1;35,1;32,9;13,3;12,1;29;26;27;288;7;2,4;
2019/10/17;1600 UTC;0;956,8;958,1;956,8;3455,4;36,2;12,4;36,6;33,6;13,8;12;29;23;24;274;7,1;2,4;
2019/10/17;1700 UTC;0;956,1;956,8;956,1;2945,6;35,8;11,8;37;35;13;11,6;27;23;24;232;7,1;2;
2019/10/17;1800 UTC;0;955,3;956,1;955,3;1751,8;35,7;12,1;36,7;34,6;13,2;11,6;27;23;24;308;5;1,3;
2019/10/17;1900 UTC;0;954,7;955,3;954,7;996,2;33,7;12,6;36,4;33,7;12,8;11,4;28;23;28;18;4,1;1,4;
2019/10/17;2000 UTC;0;954,4;954,7;954,4;924,4;35,5;12,5;35,5;33,7;13,8;11,6;29;24;25;290;3;,3;
2019/10/17;2100 UTC;0;954,5;954,5;954,4;288,8;32,7;13,2;35,5;32,7;13,3;11,7;31;24;31;304;2,1;0;
2019/10/17;2200 UTC;0;954,7;954,7;954,5;2;30,3;12,5;32,7;30,3;13,2;12,5;34;31;34;353;1,7;0;
2019/10/17;2300 UTC;0;955,3;955,3;954,7;;28;15,1;30,3;28;15,5;12,5;46;34;45;14;,1;0;
2019/10/18;0000 UTC;0;956,1;956,1;955,3;;27,3;15,6;28,2;26,9;15,6;14,9;50;44;49;337;0;0;
2019/10/18;0100 UTC;0;956,3;956,4;956,1;;26,7;15,4;27,3;26,4;15,6;15,4;51;49;50;345;0;0;
2019/10/18;0200 UTC;0;956,4;956,6;956,3;;26,3;15,8;26,7;25,2;15,9;15,4;55;50;52;321;2,6;0;
2019/10/18;0300 UTC;0;956,3;956,4;956,2;;24,6;16,9;26,4;24,5;16,9;15,6;62;52;62;360;5,2;1,6;
2019/10/18;0400 UTC;0;956,4;956,5;956,3;;23,7;18,4;24,6;23,6;18,5;16,9;73;62;72;8;4,2;2,4;
2019/10/18;0500 UTC;0;956,6;956,7;956,4;;22,8;18,6;23,7;22,6;18,6;18,4;78;73;77;11;4,2;2,1;
2019/10/18;0600 UTC;0;956,3;956,6;956,2;;21,8;18,3;22,9;21,8;18,6;18,3;81;76;81;353;3,4;1;
2019/10/18;0700 UTC;0;956,7;956,7;956,2;;21,2;18,3;21,8;21;18,5;18,1;84;81;84;20;2,4;0;
2019/10/18;0800 UTC;0;956,7;956,8;956,5;;20,9;18,5;21,5;20,4;18,8;17,8;87;83;87;343;1,5;0;
2019/10/18;0900 UTC;0;957,7;957,7;956,7;9,4;20,4;18,6;20,9;20,3;18,9;18,1;89;86;89;22;2,7;1,8;
2019/10/18;1000 UTC;0;958,6;958,6;957,8;223,1;21,5;18,4;21,5;20,4;18,9;18,3;90;83;83;5;4,1;2,6;
2019/10/18;1100 UTC;0;958,8;958,9;958,6;712,1;23,9;18,1;24,2;21,4;18,9;18;83;70;70;326;8,3;4,2;
2019/10/18;1200 UTC;0;959,2;959,2;958,8;1129,7;26,7;17,8;27,2;23,9;19,2;17,8;70;58;58;321;8,3;2,3;
2019/10/18;1300 UTC;0;958,8;959,2;958,8;2891;30,5;14,8;30,9;26,7;18;14,6;59;38;39;281;6,6;2,9;
2019/10/18;1400 UTC;0;958,3;958,8;958,3;3204,3;33,2;11,6;33,6;30,1;16,8;11,2;43;26;27;243;6;2,2;
2019/10/18;1500 UTC;0;957,7;958,3;957,7;2673,1;34,6;10,7;34,9;32,6;12;10,2;27;23;23;249;6,5;1,2;
2019/10/18;1600 UTC;0;956,8;957,7;956,8;2836,2;35,5;10,3;36,6;34,4;11;9,1;24;19;22;231;6,8;,6;
2019/10/18;1700 UTC;0;956,1;956,8;956,1;1266,7;34,7;10,9;35,5;34,4;11,7;10,3;25;22;24;124;4;1,3;
2019/10/18;1800 UTC;0;955,2;956,1;955,2;1962,7;35,4;9,9;36,9;34,5;12;9,7;24;20;21;330;4,6;,9;
2019/10/18;1900 UTC;0;954,1;955,2;954,1;1903,4;35,7;10,4;36,8;35,3;11,2;9,7;22;20;22;86;4,6;,9;
2019/10/18;2000 UTC;0;953,8;954,1;953,7;1095,6;35,3;10,6;36,3;35,3;11,1;10,1;23;21;22;26;4,2;1,9;
2019/10/18;2100 UTC;0;954;954;953,8;197,8;32,2;11,6;35,4;32,2;11,7;10,4;28;22;28;31;3,3;,1;
2019/10/18;2200 UTC;0;954,6;954,6;954;,4;31,7;11,3;32,2;31,5;11,5;10,8;29;28;29;333;1,1;0;
2019/10/18;2300 UTC;0;955,2;955,2;954,6;;29,6;14,3;31,7;29,3;14,3;11,3;39;29;39;157;5,2;1,7;
2019/10/19;0000 UTC;0;955,9;955,9;955,2;;29;14,6;29,6;28,4;14,9;14,3;44;39;41;94;4,2;1,7;
2019/10/19;0100 UTC;0;956,2;956,3;955,9;;28,9;14,4;29,1;28,6;14,8;14,3;43;41;41;84;3,7;2,4;
2019/10/19;0200 UTC;0;957,5;957,5;956,2;;27,1;16,2;29;27,1;16,2;14,4;51;41;51;88;9,3;5,5;
2019/10/19;0300 UTC;0;957,5;957,7;957,4;;24,4;17,5;27,1;24,3;17,6;16,2;66;51;66;84;10,6;5;
2019/10/19;0400 UTC;0;957,1;957,5;956,8;;23,7;17,5;24,4;23,7;17,5;17,2;68;65;68;42;8,8;4,3;
2019/10/19;0500 UTC;0;957,9;957,9;957,1;;21,8;17,4;23,7;21,8;18,1;17,3;77;68;76;49;12,7;5,1;
2019/10/19;0600 UTC;0;958,8;958,8;957,9;;20,2;17;21,8;20,2;17,7;16,9;82;76;82;38;11,7;5,6;
2019/10/19;0700 UTC;6,8;958,7;959,6;958,7;;19,1;17,4;20,1;18,7;17,5;16,9;91;82;90;25;10,8;4,6;
2019/10/19;0800 UTC;,8;959,2;959,3;958,7;;19,3;17,7;19,3;19;17,7;17,2;90;88;90;7;9,3;2,6;
2019/10/19;0900 UTC;,2;958,9;959,3;958,6;5,5;19,2;17,9;19,4;19,2;17,9;17,7;92;90;92;332;8,8;2,1;
2019/10/19;1000 UTC;,6;958,5;958,9;958,5;266,4;20,1;18,3;20,1;19,2;18,5;17,9;93;90;90;290;8,5;4,5;
2019/10/19;1100 UTC;0;958,4;958,5;958,3;708,1;21,8;18,8;21,8;20,1;18,9;18,3;90;82;83;294;8,5;2,4;
2019/10/19;1200 UTC;0;958,6;958,6;958,4;2226;25,5;19;25,9;21,8;19,6;18,2;83;64;67;311;7,4;3;
2019/10/19;1300 UTC;0;958,3;958,6;958,3;1984,7;26,8;19,7;27,1;25,5;20,6;18,6;70;63;66;351;5;0;
2019/10/19;1400 UTC;,2;957,9;958,3;957,9;2659,8;28,7;18,5;29,5;26;20,1;18,5;67;53;54;344;6,2;1;
2019/10/19;1500 UTC;0;957,3;957,9;957,3;3692;30;18,8;30,8;28,2;20,1;17,8;59;46;51;42;5,9;0;
2019/10/19;1600 UTC;0;956,4;957,3;956,4;3678,2;32,4;16,6;32,7;29,8;19,1;15,9;52;37;39;335;4,6;0;
2019/10/19;1700 UTC;0;955,5;956,4;955,4;3337,7;33,1;14,9;33,5;31,8;17,1;13,9;41;32;33;73;3,8;,2;
2019/10/19;1800 UTC;0;954,9;955,4;954,9;2811,5;33,7;14,3;34;33;15,3;13,4;34;30;31;88;5;0;
2019/10/19;1900 UTC;0;954,2;954,9;954,2;2113,1;33,3;14,9;34,1;33,3;15,2;13,2;34;29;33;37;6;,7;
2019/10/19;2000 UTC;0;954,1;954,2;954;822,3;31,3;16,2;33,6;31,3;16,6;14,1;41;31;40;10;6;0;
2019/10/19;2100 UTC;0;954,2;954,2;954;310,5;30,1;16,7;31,4;30,1;17;16,2;45;40;45;5;4,4;0;
2019/10/19;2200 UTC;0;954,6;954,6;954,2;20;27,9;17,6;30,1;27,8;17,6;16,8;54;45;54;358;0;0;
2019/10/19;2300 UTC;0;955,6;955,6;954,6;;26,7;17,7;27,9;26;18,3;17,6;62;54;58;357;8,1;4;
2019/10/20;0000 UTC;0;956,6;956,6;955,6;;25,1;17,2;26,9;25,1;17,6;17,1;62;56;62;360;10,3;5,6;
2019/10/20;0100 UTC;0;957,6;957,6;956,6;;23,5;17,2;25,2;23,5;17,3;17;68;61;68;356;11,2;5,3;
2019/10/20;0200 UTC;0;957,8;958,1;957,6;;22,5;17,5;23,6;22,4;17,5;17,2;74;68;73;1;10;4;
2019/10/20;0300 UTC;0;957,6;957,8;957,5;;21,6;17,3;22,5;21,6;17,5;17,3;77;73;77;351;7,9;2,5;
2019/10/20;0400 UTC;0;956,8;957,6;956,8;;21;17,1;21,6;21;17,4;17,1;78;77;78;355;6;3,2;
2019/10/20;0500 UTC;0;956,3;956,8;956,3;;20,3;16,8;21;20,3;17,1;16,8;80;78;80;358;6,3;2,9;
2019/10/20;0600 UTC;0;956;956,4;955,9;;19,7;16,3;20,3;19,7;16,8;16,3;81;80;81;8;6,5;3,4;
2019/10/20;0700 UTC;0;955,9;956;955,7;;19,2;15,8;19,7;19,1;16,3;15,8;82;81;81;13;6,8;3,6;
2019/10/20;0800 UTC;0;956,1;956,1;955,8;;18,5;15,2;19,2;18,4;15,7;15,2;82;80;81;8;8,7;4,5;
2019/10/20;0900 UTC;0;956,8;956,8;956,1;11;18,2;14,8;18,5;18;15,2;14,7;82;80;80;5;9;4,8;
2019/10/20;1000 UTC;0;957,2;957,2;956,8;237,6;18,8;14,6;18,8;18,2;14,8;14,6;80;77;77;2;9;4,4;
2019/10/20;1100 UTC;0;957,5;957,6;957,2;918,4;21,6;15;21,6;18,8;15,1;14,3;77;66;66;345;10,1;5,8;
2019/10/20;1200 UTC;0;957,7;957,7;957,5;2302,5;23,9;15,3;24,3;20,9;15,8;14,3;68;57;58;338;10,5;4,1;
2019/10/20;1300 UTC;0;957,3;957,9;957,3;3103,5;25,4;15,1;26;24;15,9;14,6;58;52;53;345;8,2;4,7;
2019/10/20;1400 UTC;0;956,6;957,4;956,6;3497,7;27;15,5;27,5;25,4;16;14,8;53;47;49;350;8,9;4;
2019/10/20;1500 UTC;0;955,9;956,7;955,9;3810,9;28,8;15,2;29,2;27,1;16,1;14,4;49;42;44;340;8,9;3,9;
2019/10/20;1600 UTC;0;954,9;955,9;954,9;3611,4;30,4;14,6;30,6;28,8;15,9;14,2;45;37;38;347;7,1;3,3;
2019/10/20;1700 UTC;0;953,9;954,9;953,9;2885,1;31,7;14,7;31,7;29,5;16,2;13,7;41;36;36;357;8,3;4,4;
2019/10/20;1800 UTC;0;953,2;953,9;953,2;2011,6;29,7;14,3;31,7;29,4;15;13,9;41;35;39;26;8,4;3,4;
2019/10/20;1900 UTC;0;952,6;953,2;952,6;1001,5;29,5;14,2;30;29,4;14,7;13,7;40;38;39;20;7,3;3,5;
2019/10/20;2000 UTC;0;952,2;952,6;952,1;663,7;28,8;14,1;29,7;28,8;14,4;13,6;41;38;40;8;6,4;2,7;
2019/10/20;2100 UTC;0;952,2;952,2;952;352,2;27,6;13,6;29,3;27,6;14;13,4;42;38;42;11;7,3;4,1;
2019/10/20;2200 UTC;0;953,2;953,2;952,2;9,6;25,7;13,6;27,7;25,7;13,9;13,6;47;42;47;4;7,5;4,1;
2019/10/20;2300 UTC;0;953,9;953,9;953,2;;25;13,2;25,7;25;13,6;13,2;48;47;48;6;7,6;3,7;
2019/10/21;0000 UTC;0;954,8;954,8;953,9;;23;12,9;25;23;13,3;12,8;53;48;53;358;10,2;4,7;
2019/10/21;0100 UTC;0;955,5;955,5;954,8;;21,1;12,8;23;21,1;13;12,7;59;53;59;6;9,9;5;
2019/10/21;0200 UTC;0;955,7;955,8;955,5;;19,9;12,5;21,1;19,9;12,8;12,5;63;59;63;16;9;4,2;
2019/10/21;0300 UTC;0;955,5;955,7;955,1;;18,9;11,3;19,9;18,9;12,5;11,3;63;61;61;7;9,5;4,5;
2019/10/21;0400 UTC;0;955,3;955,5;955,3;;18,2;11,2;18,9;18,2;11,4;11,2;64;61;64;12;8,6;4,1;
2019/10/21;0500 UTC;0;955,6;955,6;955,1;;17,8;11,1;18,2;17,8;11,3;11;65;64;65;12;9,3;2,6;
2019/10/21;0600 UTC;0;956,7;956,7;955,3;;16,8;12,9;17,8;16,8;12,9;11;78;65;78;116;4,8;,9;
