REGI?O:;SE
2019/10/21;0700 UTC;0;956,9;957;956,5;;16,8;11,5;17,3;16,8;12,8;11,4;78;70;71;49;8,2;4,2;
2019/10/21;0800 UTC;0;957,2;957,2;956,7;;16,5;11,3;16,8;16,4;11,9;11,3;75;71;72;51;8,2;2,5;
2019/10/21;0900 UTC;0;956,7;957,2;956,7;;14,6;12,2;16,5;14,6;12,6;11;85;70;85;257;5,4;,6;
2019/10/21;1000 UTC;0;955,5;956,7;955,4;46,1;14,6;13,2;14,8;14,3;13,2;12,2;91;85;91;326;4;2,2;
2019/10/21;1100 UTC;,2;955,5;955,8;955,3;171,5;15,1;13,5;15,2;14,5;13,5;13;92;89;90;348;5;2,9;
2019/10/21;1200 UTC;1;955,2;955,5;955;553,7;16,7;14,2;16,8;15,1;14,7;13,5;91;85;85;335;5,6;3,1;
2019/10/21;1300 UTC;0;955;955,2;954,9;1354,3;18,5;15,2;18,8;16,6;15,9;14;88;80;81;349;5,6;3,1;
2019/10/21;1400 UTC;0;954,8;955,1;954,7;2088,6;20,9;15,8;21;18,4;16,6;15;82;72;72;327;5,6;2,7;
2019/10/21;1500 UTC;0;954,9;955,1;954,7;1992,3;22,3;16,4;22,5;20,9;17,4;15,6;74;69;69;272;5,2;1,2;
2019/10/21;1600 UTC;0;953,8;955;953,8;1568,2;22,6;16,9;23;22,2;17,1;16;72;66;70;308;3,5;,6;
2019/10/21;1700 UTC;0;952,9;953,8;952,9;1196,5;23,6;17,2;23,6;22,5;17,5;16,3;71;65;68;348;3;,8;
2019/10/21;1800 UTC;0;952,5;952,9;952,5;1256,9;23,6;16,3;24,2;23,6;17,7;16,2;68;62;64;24;3,8;2,3;
2019/10/21;1900 UTC;0;952,4;952,5;952,2;669,3;22,6;15,2;24,2;22,6;17,5;15,2;67;62;63;8;8,1;3,8;
2019/10/21;2000 UTC;0;953,6;953,6;952,4;55,9;20,9;15,3;22,6;20,9;15,3;14,7;71;63;71;20;10,9;4,5;
2019/10/21;2100 UTC;0;955,2;955,2;953,6;2,1;17,9;16;20,9;17,9;16,1;15,3;89;71;89;25;10,8;3;
2019/10/21;2200 UTC;0;950,7;955,2;950,7;;17,7;16,2;17,9;17,7;16,4;16,1;91;89;91;296;11,4;6,4;
2019/10/21;2300 UTC;0;952,5;952,5;950,7;;17,9;16,4;17,9;17,6;16,5;16,2;92;91;91;311;11,4;1,5;
2019/10/22;0000 UTC;0;952,5;953;952,4;;17,9;16,4;17,9;17,7;16,5;16,3;92;91;91;271;4;1,7;
2019/10/22;0100 UTC;0;954,4;954,4;952,4;;18,1;16,6;18,1;17,8;16,6;16,3;92;90;91;54;7,1;3,4;
2019/10/22;0200 UTC;0;955,2;955,2;954,3;;18;16,5;18,3;18;16,8;16,5;92;91;91;88;8;1,4;
2019/10/22;0300 UTC;,2;955,3;955,5;955,2;;17,7;16,4;18;17,6;16,5;16,3;92;91;92;156;3,3;,6;
2019/10/22;0400 UTC;0;955,1;955,3;955;;17,9;16,2;17,9;17,6;16,5;16,2;93;90;90;106;3,1;1,1;
2019/10/22;0500 UTC;0;954,9;955,1;954,9;;17,5;16,2;17,9;17,5;16,3;16;92;90;92;146;2,6;,2;
2019/10/22;0600 UTC;0;954,3;954,9;954,2;;16,9;15,7;17,5;16,8;16,2;15,5;93;92;93;138;2,4;,1;
2019/10/22;0700 UTC;0;954,4;954,4;954,2;;16,8;15,6;17,1;16,8;15,9;15,6;93;93;93;110;3;1,7;
2019/10/22;0800 UTC;0;954,7;954,7;954,3;;16,5;15,4;16,8;16,5;15,7;15,4;93;93;93;105;3;,7;
2019/10/22;0900 UTC;0;955,3;955,3;954,6;9,5;16,4;15,4;16,5;16,3;15,5;15,3;94;93;94;74;2,2;,4;
2019/10/22;1000 UTC;0;955,7;955,7;955,2;222,5;16,5;15,5;16,7;16,3;15,7;15,3;94;94;94;27;4,8;2,5;
2019/10/22;1100 UTC;0;956,2;956,2;955,6;585,1;17,5;15,9;17,7;16,5;16,3;15,5;94;90;90;15;4,8;2,4;
2019/10/22;1200 UTC;0;956,6;956,8;956,2;1491,2;20;16,8;20,2;17,5;17,3;15,9;91;81;82;344;4,4;1,8;
2019/10/22;1300 UTC;0;956,7;956,7;956,6;2455,9;22,1;17;22,4;19,6;18,1;16,2;84;72;73;15;3,9;1,4;
2019/10/22;1400 UTC;0;956,4;956,8;956,4;2042,9;23,4;17,4;23,6;21,4;17,9;16,4;76;67;69;39;4,3;1,9;
2019/10/22;1500 UTC;0;955,9;956,4;955,9;2682,7;24,8;17,3;25,1;23,4;18,1;15,9;71;61;63;73;5,6;2,3;
2019/10/22;1600 UTC;0;955,5;956;955,5;2351,9;24,5;16,4;25,4;24,2;17,9;15,8;64;58;61;43;5,5;1,7;
2019/10/22;1700 UTC;0;954,9;955,5;954,9;1935,7;25;16,3;26,2;24,5;17,5;15,9;62;55;59;66;5,2;2,6;
2019/10/22;1800 UTC;0;954,8;954,9;954,8;1050,3;24,8;16,3;25,4;24,7;17;15,8;61;56;59;97;4,6;1,9;
2019/10/22;1900 UTC;0;955,4;955,4;954,7;266,9;20,8;18,5;24,9;20,8;18,5;16,1;87;58;87;91;8,1;4,1;
2019/10/22;2000 UTC;0;955,2;955,4;955,2;343;20,8;18,7;21,1;20,5;18,8;18,4;89;86;88;71;8,1;,7;
2019/10/22;2100 UTC;0;955,4;955,4;955,2;264,3;20,9;18,9;21,3;20,8;19,2;18,5;89;86;88;14;2,6;0;
2019/10/22;2200 UTC;0;955,1;955,4;955,1;16,9;20,4;18,6;21,1;20,4;19;18,6;89;87;89;238;2,8;1;
2019/10/22;2300 UTC;0;955,7;955,7;955,1;;19,4;18,1;20,4;19,4;18,6;18;92;89;92;289;2,8;,2;
2019/10/23;0000 UTC;0;956;956;955,7;;19;17,7;19,4;18,9;18,1;17,6;93;92;92;278;1,9;0;
2019/10/23;0100 UTC;0;956,4;956,4;956;;18,7;17,5;19;18,7;17,7;17,4;93;92;93;173;1,3;,1;
2019/10/23;0200 UTC;0;956,3;956,5;956,3;;18,6;17,5;18,8;18,3;17,5;17;93;92;93;117;2,2;,2;
2019/10/23;0300 UTC;0;955,9;956,3;955,9;;18,5;17,4;18,8;18,4;17,7;17,3;93;93;93;247;,7;0;
2019/10/23;0400 UTC;0;955,7;955,9;955,5;;18,1;17,1;18,5;18,1;17,4;17;94;93;94;7;2,2;,3;
2019/10/23;0500 UTC;0;955,9;956;955,7;;17,7;16,8;18,1;17,3;17,1;16,3;94;94;94;8;4,9;1,9;
2019/10/23;0600 UTC;0;955,7;955,9;955,6;;17,7;16,9;17,9;17,5;17;16,6;95;94;95;2;3,9;,9;
2019/10/23;0700 UTC;0;955,8;955,8;955,7;;17,3;16,5;17,8;17,3;16,9;16,5;95;95;95;11;3,2;1,4;
2019/10/23;0800 UTC;0;956,3;956,3;955,8;;16,9;16;17,3;16,9;16,5;16;95;95;95;16;4,5;2,5;
2019/10/23;0900 UTC;0;956,8;956,8;956,2;16,1;16,6;15,7;16,9;16,3;16;15,4;95;94;94;5;4,5;2,4;
2019/10/23;1000 UTC;0;957,6;957,6;956,8;549,4;18;15,9;18;16,6;15,9;15,4;94;87;87;7;6,5;3,2;
2019/10/23;1100 UTC;0;958,1;958,1;957,6;1500;19,7;16,1;20;18;16,7;15,7;88;78;80;356;5,4;2,8;
2019/10/23;1200 UTC;,2;958,5;958,6;958,1;2377,7;22,4;16,1;22,6;19,7;17,3;15,6;82;66;68;333;7,2;3,9;
2019/10/23;1300 UTC;0;958,7;958,8;958,5;3107,2;24,7;16,1;25,1;22,4;17,3;15,7;70;57;59;330;7,2;1,9;
2019/10/23;1400 UTC;0;958,1;958,7;958,1;3589,1;27,6;16,8;27,6;24,6;17,5;15,6;61;50;52;309;5,1;1,2;
2019/10/23;1500 UTC;0;957,7;958,1;957,7;3869,2;28,1;15,1;28,6;27,1;17,4;15,1;53;45;45;252;4,2;,9;
2019/10/23;1600 UTC;0;956,5;957,7;956,5;3734,6;29;14,8;30;27,8;16,8;14,3;50;41;42;121;4,5;,9;
2019/10/23;1700 UTC;0;955,7;956,5;955,7;2957,9;29,2;14,4;30,7;29;17,1;13,6;45;36;40;33;5,1;1,8;
2019/10/23;1800 UTC;0;955,1;955,7;955,1;2373,9;31,5;12,8;32,2;29,2;15,7;12,6;42;32;32;116;4,8;1;
2019/10/23;1900 UTC;0;954,5;955,1;954,5;1594,2;30,9;13,1;31,6;30;14,4;12,3;39;32;34;67;5,4;2,4;
2019/10/23;2000 UTC;0;954,3;954,5;954,3;1267;30,3;12,8;30,9;30,2;13,6;12,4;36;33;34;71;5,8;2,4;
2019/10/23;2100 UTC;0;954,4;954,4;954,2;271;28,3;13,9;30,3;28,3;13,9;12,4;41;34;41;52;4,1;,5;
2019/10/23;2200 UTC;0;954,8;954,8;954,4;12,4;26,9;12,8;28,6;26,9;13,4;12,3;42;37;42;56;3,4;1,5;
2019/10/23;2300 UTC;0;955,3;955,3;954,8;;25,3;13,7;26,9;25,3;13,9;12,9;49;42;49;30;2,9;,8;
2019/10/24;0000 UTC;0;956,3;956,4;955,3;;23,6;15,3;25,3;23,6;15,3;13,5;60;49;60;10;11,8;4,3;
2019/10/24;0100 UTC;0;957,3;957,3;956,3;;21,9;15,6;23,6;21,9;15,7;15,3;68;60;68;360;9,2;3,9;
2019/10/24;0200 UTC;0;957,4;957,5;957,2;;21;15,4;21,9;21;15,7;15,4;70;68;70;15;7,1;3,4;
2019/10/24;0300 UTC;0;957,2;957,4;957,2;;20;15;21,1;19,9;15,4;14,9;73;70;73;7;6,1;3,1;
2019/10/24;0400 UTC;0;957;957,3;957;;19,2;14,8;20;19,2;15;14,8;76;73;76;10;5,2;2,5;
2019/10/24;0500 UTC;0;956,6;957,1;956,5;;18,3;14,9;19,3;18,3;15,1;14,7;80;75;80;4;4,3;2,7;
2019/10/24;0600 UTC;0;956,6;956,6;956,4;;17,8;14,9;18,3;17,4;15;14,6;84;80;83;1;4,1;2,1;
2019/10/24;0700 UTC;0;956,6;956,6;956,4;;16,8;14,8;17,8;16,8;15,1;14,6;88;83;88;355;3,3;2,1;
2019/10/24;0800 UTC;0;956,8;956,8;956,6;;17,4;15,1;17,5;16,6;15,2;14,7;89;86;86;4;3,4;2,3;
2019/10/24;0900 UTC;0;957,4;957,4;956,8;14,3;17,5;15;17,5;17;15,1;14,7;87;85;85;6;3,6;2,1;
2019/10/24;1000 UTC;0;958;958;957,4;293,3;18,6;15,5;18,7;17,5;15,7;15;85;82;82;5;3,8;2;
2019/10/24;1100 UTC;0;958;958,1;958;1377,4;21,9;16,3;21,9;18,6;16,7;15,5;83;70;71;343;5;2,9;
2019/10/24;1200 UTC;0;957,8;958;957,8;2331,1;25,6;16,7;26,2;21,9;18;16,1;71;57;58;279;6;2,5;
2019/10/24;1300 UTC;0;957,4;957,8;957,4;3049,7;29,6;17,7;29,9;25,5;18,7;17,2;62;49;49;238;7;2,4;
2019/10/24;1400 UTC;0;957;957,5;957;3543,2;31,3;16,7;32;29,3;18,4;15,6;50;38;41;223;7,1;1,4;
2019/10/24;1500 UTC;0;956,3;957;956,3;3254,3;31,5;15,6;32,9;31,1;17,9;13,6;44;32;38;108;5,6;1,8;
2019/10/24;1600 UTC;0;955,4;956,4;955,4;3269,9;33,4;16,2;33,5;31,3;16,8;14,4;40;32;36;87;6,9;1,2;
2019/10/24;1700 UTC;0;954,7;955,4;954,7;3073,6;33,1;14,7;33,9;32,3;15,9;13,8;36;31;33;135;7,7;2,3;
2019/10/24;1800 UTC;0;954,1;954,7;954,1;2954,1;33,7;13,3;34,1;33;14,8;12,5;34;27;29;143;10,1;3,4;
2019/10/24;1900 UTC;0;953,5;954,1;953,5;2278,9;33,9;13;34,2;33,6;13,6;9,9;30;23;28;119;8,9;2,1;
2019/10/24;2000 UTC;0;953,3;953,5;953,2;1267,8;33,3;12;33,9;33,3;13,3;11,7;29;27;27;129;7,5;2,2;
2019/10/24;2100 UTC;0;953,6;953,6;953,2;373;31,5;10,9;33,3;31,5;12,2;10,7;29;26;28;98;5,6;2,7;
2019/10/24;2200 UTC;0;954,4;954,4;953,6;13,6;29,1;11,7;31,5;29;11,8;11;35;28;34;86;4,6;1,7;
2019/10/24;2300 UTC;0;954,9;954,9;954,3;;28,4;11,8;29,1;27,9;12,7;11,5;39;34;36;76;3,8;2;
2019/10/25;0000 UTC;0;955,6;955,6;954,9;;27;12,6;28,6;27;12,6;11,3;41;34;41;53;3,8;1,4;
2019/10/25;0100 UTC;0;956,3;956,3;955,6;;25,3;12,7;27;25,3;13,3;12,6;46;41;45;32;2,8;1,3;
2019/10/25;0200 UTC;0;956,6;956,7;956,3;;23,4;14;25,7;23,3;14;12,5;56;44;56;1;6,9;2,3;
2019/10/25;0300 UTC;0;956,6;956,6;956,5;;22,2;15,2;23,4;21,7;15,5;14,1;67;56;64;327;4,2;2,6;
2019/10/25;0400 UTC;0;956,5;956,6;956,4;;21,6;15,4;22,3;21,6;15,6;14,9;68;64;68;323;4,9;2,5;
2019/10/25;0500 UTC;0;956,2;956,5;956,2;;21,1;15,5;21,8;20,9;15,7;15,4;71;68;70;320;4,4;2,1;
2019/10/25;0600 UTC;0;956;956,2;955,9;;20,3;15,1;21,1;20,3;15,5;15,1;73;70;72;306;3,8;1,8;
2019/10/25;0700 UTC;0;956,5;956,5;956;;19,3;15,1;20,4;19,3;15,2;15;77;72;77;299;3;1,8;
2019/10/25;0800 UTC;0;957;957;956,5;;19,4;15,2;19,7;19,2;15,3;15;77;76;77;311;2,8;1,3;
2019/10/25;0900 UTC;0;957,8;957,8;957;16;19;15,2;19,4;18,5;15,2;14,9;80;77;78;333;2,2;,7;
2019/10/25;1000 UTC;0;958,4;958,4;957,8;560,4;21,4;16,3;21,4;19;16,3;15,2;78;71;73;326;3;1,9;
2019/10/25;1100 UTC;0;959,1;959,1;958,4;1486,8;24,6;15,7;24,8;21,5;17,2;15,7;73;57;58;293;3,9;2,3;
2019/10/25;1200 UTC;0;958,9;959,1;958,8;2364,1;26,8;16,4;27,1;24,5;17,2;15,7;60;52;53;220;4,1;,7;
2019/10/25;1300 UTC;0;958,4;958,9;958,4;3089,7;30,2;16,1;30,5;26,8;17,5;15,5;54;41;43;207;4,4;,9;
2019/10/25;1400 UTC;0;957,8;958,4;957,8;3545,7;32,1;16;32,5;30;17,5;15,5;45;37;38;134;5,8;1,7;
2019/10/25;1500 UTC;0;957;957,8;957;3825,2;34,2;12,8;34,5;32,1;16,6;12,8;39;27;27;136;5,4;2;
2019/10/25;1600 UTC;0;956,2;957;956,2;3624;35,2;10,8;35,6;33,9;14,1;10;29;22;23;120;7,6;3,3;
2019/10/25;1700 UTC;0;955,2;956,2;955,2;3462,1;35,2;11,3;35,7;34,4;12,6;10,7;26;23;24;85;9,2;3,2;
2019/10/25;1800 UTC;0;954,7;955,3;954,7;2912,4;35,4;9,5;36,1;34,7;11,4;8,8;24;19;21;113;9,4;4,5;
2019/10/25;1900 UTC;0;954,3;954,7;954,3;2264;35,8;6,4;35,9;35,2;10,2;6,4;22;16;16;106;9;3,8;
2019/10/25;2000 UTC;0;954,2;954,3;954,1;1355,8;34,8;7,6;36;34,5;8,5;5,8;20;16;19;95;8,1;3;
2019/10/25;2100 UTC;0;954,5;954,5;954,2;394,8;32,7;10,2;34,8;32,7;10,4;7,5;25;19;25;87;5,9;1,5;
2019/10/25;2200 UTC;0;954,7;954,7;954,5;13,9;30,9;10,9;32,7;30,7;11,3;10;30;25;29;63;4;1,3;
2019/10/25;2300 UTC;0;955;955;954,7;;29,7;10,9;31;29,7;11,1;10,8;31;29;31;71;4;1,8;
2019/10/26;0000 UTC;0;955,5;955,5;955;;28;11,2;29,7;28;11,3;10,9;35;31;35;29;3,6;,4;
2019/10/26;0100 UTC;0;956,4;956,4;955,5;;26,6;12,3;28;26,3;12,3;11,2;41;35;41;14;7,2;2,9;
2019/10/26;0200 UTC;0;956,5;956,7;956,3;;24,5;13,4;26,6;24,3;13,5;12,4;51;41;50;319;7,2;2,3;
2019/10/26;0300 UTC;0;956,4;956,6;956,3;;22,7;14,1;24,7;22,7;14,3;13,4;58;50;58;346;4;1,2;
2019/10/26;0400 UTC;0;956,2;956,5;956,2;;22,3;14,5;22,8;22;14,9;14,1;63;58;61;353;3,1;1,8;
2019/10/26;0500 UTC;0;955,8;956,2;955,8;;21,7;15,2;22,3;21,4;15,3;14,4;68;61;67;354;2,3;,9;
2019/10/26;0600 UTC;0;955,6;955,8;955,6;;21,2;15,1;21,7;20,8;15,5;15;71;67;68;25;2,6;1,7;
2019/10/26;0700 UTC;0;955,9;956;955,6;;20,7;14,7;21,3;20,5;15,1;14,6;70;67;69;18;4,3;2,5;
2019/10/26;0800 UTC;0;956,5;956,5;955,9;;19,5;14,5;20,7;19,5;14,7;14,3;73;67;73;11;4,3;2,3;
2019/10/26;0900 UTC;0;957,2;957,2;956,5;17,5;19,7;15,4;19,8;19,4;15,5;14,4;77;73;76;5;3,9;2,3;
2019/10/26;1000 UTC;0;958,2;958,2;957,2;555,2;20,8;15,9;20,8;19,7;16;15,4;78;73;73;1;5,7;3,4;
2019/10/26;1100 UTC;0;958,7;958,8;958,2;1309,5;23,9;15,5;23,9;20,7;16,3;15,4;74;59;59;358;6,7;3,7;
2019/10/26;1200 UTC;0;958,7;958,8;958,6;2355,9;26,8;15,5;26,9;23,9;16,3;15;60;49;50;349;7,9;3,5;
2019/10/26;1300 UTC;0;958,6;958,8;958,6;2995,7;29,2;15,7;29,2;26,7;15,9;15,1;51;43;44;352;6,8;2,5;
2019/10/26;1400 UTC;0;957,9;958,6;957,8;3551,2;33,1;15,6;33,1;29,2;16,2;14,6;45;35;35;353;6,2;2,1;
2019/10/26;1500 UTC;0;957,2;957,9;957,2;3765;34;13,1;35;32,6;15,7;12,1;36;25;28;326;5,7;2;
2019/10/26;1600 UTC;0;956,2;957,2;956,2;3359,8;35;10,8;35,8;32,8;14,6;9,7;30;22;23;335;6,1;2,9;
2019/10/26;1700 UTC;0;955,1;956,2;955,1;3512,6;35,8;9,9;36,2;34,6;12,1;9,4;24;20;21;59;5,6;2,7;
2019/10/26;1800 UTC;0;954,2;955,1;954,2;3020,7;36,5;10,2;37;35,2;10,7;8,6;22;19;20;72;5,6;2,9;
2019/10/26;1900 UTC;0;953,7;954,2;953,7;980,2;35,5;10;36,5;33,9;10,5;9;23;20;21;51;5,6;2,2;
2019/10/26;2000 UTC;0;953,5;953,7;953,5;1381,5;35,4;8,5;36,1;35,1;9,9;7,9;21;18;19;76;5;2,8;
2019/10/26;2100 UTC;0;953,6;953,6;953,5;418,5;33,1;9;35,4;33,1;9,4;8,4;23;19;23;53;5,3;1,6;
2019/10/26;2200 UTC;0;954,1;954,1;953,6;11,6;29,7;10,4;33,1;29,7;10,4;8,8;30;22;30;16;3,6;1,2;
2019/10/26;2300 UTC;0;955,1;955,1;954;;27,4;10,9;29,7;27,3;10,9;10,4;36;30;36;1;3,7;1,3;
2019/10/27;0000 UTC;0;956,1;956,1;955,1;;25,8;11,7;27,4;25,6;11,7;10,9;42;36;41;354;3,4;1,5;
2019/10/27;0100 UTC;0;957,1;957,1;956,1;;25,3;14,1;25,9;25,2;14,1;11,6;50;41;50;337;5,6;3,1;
2019/10/27;0200 UTC;0;957,3;957,4;957;;24,9;14;25,9;24,6;14,5;14;52;49;51;328;6,5;2,8;
2019/10/27;0300 UTC;0;956,9;957,4;956,9;;24,6;14,6;24,9;24,3;14,6;14;54;51;54;313;4,8;2,8;
2019/10/27;0400 UTC;0;956,5;956,9;956,5;;22,2;15,1;24,6;21,8;15,1;14,6;65;54;64;339;4,4;1,4;
2019/10/27;0500 UTC;0;956,2;956,5;956,2;;22;15;22,5;21,9;15,2;14,9;65;62;65;315;3,6;2;
2019/10/27;0600 UTC;0;956,2;956,2;956;;21,5;14,8;22;21,3;15,3;14,8;68;65;66;320;4,7;2,9;
2019/10/27;0700 UTC;0;956,6;956,6;956,2;;20,3;14,6;21,6;20,3;14,9;14,6;70;65;70;317;4,6;,9;
2019/10/27;0800 UTC;0;957,1;957,1;956,6;;20,7;15,1;20,7;19,6;15,1;14,6;73;70;71;291;3,2;1,4;
2019/10/27;0900 UTC;0;957,7;957,7;957,1;17,8;21,5;15,6;21,5;20,7;15,6;15,2;71;69;69;296;3,2;1,2;
2019/10/27;1000 UTC;0;958,3;958,3;957,7;562,7;23,9;15,8;24;21,5;16,6;15,6;69;61;61;312;3,1;1,6;
2019/10/27;1100 UTC;0;958,8;958,8;958,3;1449,8;26,2;15,6;26,4;23,8;16,7;15,6;63;52;52;288;4,3;1,9;
2019/10/27;1200 UTC;0;958,8;958,8;958,6;2332,1;29;14,9;29,5;26,2;16,6;14,9;53;42;42;270;6,4;2,7;
2019/10/27;1300 UTC;0;958,4;958,9;958,4;3029,1;31,4;14,6;31,9;29;15,7;14,2;43;35;36;197;6,4;2,5;
2019/10/27;1400 UTC;0;957,6;958,5;957,6;3480,3;34,4;14,3;34,4;31,4;15,4;13,5;37;30;30;207;7;2;
2019/10/27;1500 UTC;0;956,7;957,6;956,7;3686,5;34,5;14;35,3;33,6;14,8;13,3;31;28;29;218;7,2;2,5;
2019/10/27;1600 UTC;0;955,4;956,7;955,4;3740,9;36,3;14,1;36,7;34,3;14,9;12,9;30;25;27;204;7,8;2,5;
2019/10/27;1700 UTC;0;954,3;955,4;954,3;2834,3;35,7;14,6;37,4;34,5;14,6;12,5;29;24;28;192;8,8;3;
2019/10/27;1800 UTC;0;953,6;954,3;953,6;1577,4;34,5;13,7;36,9;34,5;14,4;13,1;29;25;29;193;8;2,1;
2019/10/27;1900 UTC;0;952,7;953,6;952,7;1385,5;36,4;14;36,8;34,4;14,7;13,4;30;25;26;137;5,7;1,4;
2019/10/27;2000 UTC;0;953;953;952,6;619,4;31,3;15,9;36,5;29,9;16,3;12,3;42;26;39;211;6,9;,6;
2019/10/27;2100 UTC;7,2;953;953,9;953;159,2;25,6;17,2;31,4;22,7;19,3;15,3;78;39;60;165;13,1;,9;
2019/10/27;2200 UTC;0;953,3;953,3;953;48,7;29,1;13,7;29,2;25,4;18,1;13,2;63;38;39;40;3,4;0;
2019/10/27;2300 UTC;0;954,1;954,1;953;1,1;24,3;18,3;30,3;23,7;19,3;12,2;75;34;69;38;4,7;,9;
2019/10/28;0000 UTC;0;954,9;954,9;954,1;;27,2;14,9;27,2;24,3;18,5;14,9;69;47;47;85;2,7;0;
2019/10/28;0100 UTC;3,2;955,8;957,4;954,9;7,5;24,1;18,1;27,7;18,6;18,1;13,5;79;46;69;294;24,1;1,9;
2019/10/28;0200 UTC;,2;956,7;956,8;955,7;15;25;16,7;26,3;23,8;18,4;16,7;71;60;60;164;11,5;5;
2019/10/28;0300 UTC;,4;956,5;959,1;956,3;5,5;21,3;18,4;26,1;17,3;18,6;13,5;87;47;83;238;22;4,9;
2019/10/28;0400 UTC;,2;956,5;957,3;956,4;2,2;21,3;18;21,3;21;18,7;18;86;82;82;241;10,2;3,6;
2019/10/28;0500 UTC;0;955,8;956,5;955,8;1,3;21,5;18,2;21,5;20,6;18,2;17,1;85;80;81;215;8,4;1,7;
2019/10/28;0600 UTC;0;955,5;955,8;955,4;;21,5;17,3;22,1;21,4;18,2;17,2;81;76;77;220;6,5;,5;
2019/10/28;0700 UTC;,2;956,5;956,5;955,5;;20,9;17,3;21,5;20,9;17,4;17;81;76;80;220;6,9;,9;
2019/10/28;0800 UTC;0;958,5;958,5;956,5;;20,4;17,5;21,3;19,9;17,6;16,7;85;75;83;68;7,1;2,6;
2019/10/28;0900 UTC;0;958,8;959,1;958,5;5,6;19,9;17,6;20,8;19,9;17,7;17,2;87;81;87;357;5,2;1,2;
2019/10/28;1000 UTC;,2;959,9;960;958,8;85,8;20,2;17,7;20,5;19,9;18,3;17,3;88;84;85;37;5,1;3;
2019/10/28;1100 UTC;0;960;960,2;959,9;154,3;19,8;18,2;20,3;19,8;18,2;17,6;90;85;90;43;8,1;3,2;
2019/10/28;1200 UTC;0;959,8;960,3;959,8;325,6;20,4;18,6;20,5;19,8;18,9;18;91;89;89;295;5,2;,8;
2019/10/28;1300 UTC;0;959,5;959,9;959;536,9;21,1;19,4;21,1;20,4;19,4;18,7;91;89;90;30;5,4;1;
2019/10/28;1400 UTC;0;958,9;959,6;958,8;1195,6;23,9;20;23,9;21;20,1;19,2;90;78;79;164;6,7;2,4;
2019/10/28;1500 UTC;0;958,2;959;958,2;2790;26,1;19,1;26,4;23,9;20,3;18,7;79;64;66;175;8,5;3,7;
2019/10/28;1600 UTC;,2;956,8;958,2;956,8;2285,2;24,7;18,8;26,6;24,7;20;18,3;71;63;69;161;9,3;3;
2019/10/28;1700 UTC;0;955,9;956,8;955,9;2357,2;28,4;19,2;28,4;24,7;19,9;18,4;70;56;58;194;8,4;2,1;
2019/10/28;1800 UTC;0;954,9;955,9;954,9;2005;27,4;19,3;28,4;27,2;20,1;18,3;63;55;61;133;6,5;1,2;
2019/10/28;1900 UTC;,2;954,2;954,9;954,2;1189,4;27,7;17,8;27,7;27,1;19,7;17,5;63;54;55;163;4,1;1,2;
2019/10/28;2000 UTC;,2;954,5;954,5;954;1557,1;28,5;16,2;29,5;27,7;18,6;16;57;45;47;192;4,3;1,7;
2019/10/28;2100 UTC;,2;954,6;954,9;954,5;440;26;16,5;29,1;26;17;16;57;46;56;151;4,1;,6;
2019/10/28;2200 UTC;,2;955;955;954,5;8,7;24,6;17,3;26;24,2;18,2;16,7;68;56;64;131;2,9;,9;
2019/10/28;2300 UTC;,2;955,3;955,3;955;;24,2;16,7;24,7;24;17,7;16,7;66;63;63;150;2,2;,5;
2019/10/29;0000 UTC;,2;956,1;956,1;955,2;;23,6;17,5;24,3;22,5;17,9;16,8;75;63;69;47;3,2;,6;
2019/10/29;0100 UTC;0;956,4;956,7;956,1;;22,6;17,9;23,6;22,5;18;17,1;75;68;74;22;3,6;,1;
2019/10/29;0200 UTC;,2;956,4;956,4;956,2;;22,4;17,5;23;22,3;18,1;17,4;76;73;74;55;1,5;0;
