REGI?O:;SE
2019/10/29;0300 UTC;0;955,7;956,4;955,7;;22,1;17,6;22,4;21,4;18;17,3;80;73;76;271;2,3;,6;
2019/10/29;0400 UTC;0;955,3;955,7;955,3;;20,8;17,9;22,3;20,6;18,1;17,4;85;75;84;233;2,6;,2;
2019/10/29;0500 UTC;0;954,7;955,3;954,7;;20,2;17,9;20,8;20,2;18;17,8;87;83;87;172;2;,7;
2019/10/29;0600 UTC;,2;954,1;954,7;954,1;;19,8;18,1;20,3;19,7;18,1;17,6;90;86;90;183;2,8;1,3;
2019/10/29;0700 UTC;0;954,3;954,4;953,9;;20,4;18,4;20,4;19,8;18,6;18,1;90;89;89;352;2,7;0;
2019/10/29;0800 UTC;0;954,3;954,4;954,2;;20,1;18,3;21;20;18,7;18;90;85;90;315;0;0;
2019/10/29;0900 UTC;0;955,7;955,7;954,3;14,1;19,5;18,1;20,5;19,5;18,6;18;91;88;91;14;2;,6;
2019/10/29;1000 UTC;0;956,6;956,6;955,7;316,3;21;19;21;19,5;19;18,1;92;88;88;325;2;,1;
2019/10/29;1100 UTC;0;956,8;957;956,6;738,8;22,9;20,1;22,9;21;20,2;18,8;88;84;84;338;1,5;,3;
2019/10/29;1200 UTC;0;957,3;957,3;956,8;1860,1;26,2;18,5;26,5;22,9;20,7;18,5;85;62;62;274;3,7;1,1;
2019/10/29;1300 UTC;0;957,1;957,3;957;3069,7;28,4;19;28,5;26,1;19,9;17,5;65;55;57;235;3,7;,8;
2019/10/29;1400 UTC;0;956,7;957,1;956,7;3569;30,7;17,8;31,3;28,4;20;16,8;60;43;46;218;5,4;1,4;
2019/10/29;1500 UTC;,2;956,1;956,7;956,1;3375,4;30,7;17,9;31,7;30,2;18,7;16,2;49;41;47;137;4,1;,9;
2019/10/29;1600 UTC;0;954,9;956,1;954,9;3867,5;32,8;15,8;32,9;30,7;18,5;15,3;48;35;36;186;6,3;2;
2019/10/29;1700 UTC;0;953,5;954,9;953,5;3468,5;33;16;33,5;32,2;17,7;14,6;40;33;36;162;7,7;2,9;
2019/10/29;1800 UTC;0;952,6;953,5;952,6;2950,6;33,1;15,2;33,8;32,6;17,7;14,2;40;32;34;172;7,7;2,9;
2019/10/29;1900 UTC;0;952,8;952,8;952,6;2233,7;33,2;14,9;34,1;33,1;15,4;13,8;35;30;33;172;5,8;2,9;
2019/10/29;2000 UTC;0;952,4;952,8;952,4;1052,9;32,7;15;33,6;31,4;16,5;14,4;40;31;34;168;5,6;1,6;
2019/10/29;2100 UTC;0;952,9;952,9;952,4;457,2;30,7;16,6;32,9;30,7;17;14,7;43;34;43;164;3,7;1,3;
2019/10/29;2200 UTC;0;952,9;953,2;952,8;37,3;28,3;17,8;30,7;28,3;18,7;16,5;54;43;53;174;3;1,1;
2019/10/29;2300 UTC;0;954,4;954,4;952,9;;28,6;17,6;28,7;28,1;18,2;17,2;55;50;51;195;2,2;,9;
2019/10/30;0000 UTC;0;954,7;955;954,3;;24;18,1;29,1;24;18,6;16,6;70;47;69;248;9,8;4,7;
2019/10/30;0100 UTC;0;956,3;956,3;954,5;;23,8;18,2;24,1;23,5;18,3;18;72;69;71;288;8,4;2,9;
2019/10/30;0200 UTC;,2;956,2;958,9;956;2,8;20,6;18,3;24,6;18,8;19;15,7;87;68;86;172;17,3;2,7;
2019/10/30;0300 UTC;0;955,7;956,2;955,6;,8;20,9;17,9;21,6;20,6;19;17,8;88;81;83;1;5,4;,4;
2019/10/30;0400 UTC;0;955,2;955,7;955,1;;20,8;18,5;21,2;20,8;18,7;17,9;87;83;87;273;4,5;,3;
2019/10/30;0500 UTC;0;955,1;956,8;955,1;;20,8;18,9;20,8;20,5;19;18,4;90;87;89;321;8,2;1,2;
2019/10/30;0600 UTC;0;954,9;955,3;954,1;;20,7;18,5;21;20,5;18,9;18,4;89;86;87;319;3,9;1,7;
2019/10/30;0700 UTC;0;955;955,2;954,8;;20,1;17,9;20,7;19,9;18,5;17,9;90;87;87;326;3,9;0;
2019/10/30;0800 UTC;0;956;956;955;;20;17,9;20,4;19,8;18,2;17,7;89;86;88;273;2,1;,9;
2019/10/30;0900 UTC;0;956,2;956,3;956;15,3;20,2;17,9;20,5;19,8;18,2;17,9;89;86;87;243;2,1;,1;
2019/10/30;1000 UTC;0;956,5;956,5;956,2;553,4;22,7;18,8;22,7;20;19,1;17,9;88;78;79;304;1,9;,3;
2019/10/30;1100 UTC;0;956,7;956,8;956,5;1492,1;24,4;19,4;24,4;22,6;19,4;18,2;79;72;74;293;3;,9;
2019/10/30;1200 UTC;0;956,4;956,7;956,4;2369,1;26,1;19,3;26,1;24,2;19,9;18,4;74;65;67;304;5,7;1,6;
2019/10/30;1300 UTC;0;956,4;956,5;956,3;3094;28,4;19,1;28,4;26,1;19,8;18,1;68;56;57;323;4,9;,6;
2019/10/30;1400 UTC;0;956,2;956,4;956,2;3569,6;29,9;18,7;29,9;28;20,4;18;62;49;51;160;4,2;,4;
2019/10/30;1500 UTC;0;956,1;956,3;956;3793,6;30,6;18,3;31,1;29,8;19,6;17,3;54;45;48;49;4,8;2,2;
2019/10/30;1600 UTC;0;955,3;956,1;955,3;3775;32,1;17,9;32,4;30,6;19,8;16,8;49;41;43;95;4;1,3;
2019/10/30;1700 UTC;0;954,4;955,3;954,4;3455;33,8;17,5;33,8;31,9;19,8;16,7;46;37;38;81;3,9;,3;
2019/10/30;1800 UTC;0;953,6;954,4;953,6;2903,4;34,2;15,8;34,2;33;18,6;15,3;41;33;33;343;4,4;0;
2019/10/30;1900 UTC;0;953,2;953,6;953,1;2226,8;33,6;14,9;34,5;33,4;17,8;14,7;39;32;33;60;4,4;1,5;
2019/10/30;2000 UTC;0;953,1;953,2;953;1361;33,3;14,6;33,9;33,3;16,1;13,7;36;29;32;41;4;1,1;
2019/10/30;2100 UTC;0;953,4;953,4;953,1;482,4;31,2;17,1;33,3;31,2;17,1;14,2;43;32;43;36;3;,3;
2019/10/30;2200 UTC;0;953,8;953,8;953,4;14,9;29,9;16,8;31,2;29,9;17,7;16,5;46;43;45;25;2,1;0;
2019/10/30;2300 UTC;0;954,7;954,7;953,8;;28,5;18;30,3;28,5;18,2;16,6;53;44;53;32;1,9;0;
2019/10/31;0000 UTC;0;955,5;955,6;954,7;;27,2;17,6;29,1;27,2;18,2;16,9;56;48;56;302;2,8;1;
2019/10/31;0100 UTC;0;955,9;955,9;955,3;;26,9;17,2;27,4;26,8;18;17,2;57;54;55;311;2,9;1;
2019/10/31;0200 UTC;0;957,8;958,1;955,8;;23,2;15,3;27,6;23,2;17,8;14,5;61;51;61;11;13,2;7,3;
2019/10/31;0300 UTC;0;956;957,8;956;;23;15;23,7;22,5;15,5;14,9;64;59;61;311;12,1;3;
2019/10/31;0400 UTC;0;955,9;956,7;955,9;;22;15,7;23,3;21,9;16;14,7;69;59;67;202;5,4;,2;
2019/10/31;0500 UTC;0;956,3;956,3;955,8;;21,4;16,5;22,1;21,3;16,8;15,7;74;67;74;86;4,1;,2;
2019/10/31;0600 UTC;0;956,3;956,6;956;;20;17,1;21,4;19,8;17,1;16,5;83;74;83;36;4;,5;
2019/10/31;0700 UTC;0;956,6;956,6;956,2;;19,9;16,7;20,2;19,6;17,3;16,7;86;81;82;36;1,9;0;
2019/10/31;0800 UTC;0;957,3;957,3;956,6;;19,7;17,1;20,3;19,6;17,2;16,8;85;81;85;356;1,3;,2;
2019/10/31;0900 UTC;0;957,6;957,6;957,3;25,6;19,8;16,7;19,8;19,2;17;16,3;86;82;82;334;1,5;,4;
2019/10/31;1000 UTC;0;958,3;958,3;957,6;611,6;21,7;17,7;21,7;19,8;17,8;16,6;82;76;78;349;2,6;1,1;
2019/10/31;1100 UTC;0;958,6;958,7;958,3;1539,2;24,9;17,7;24,9;21,7;18,5;17,4;78;63;64;354;3,2;1,4;
2019/10/31;1200 UTC;0;958,5;958,7;958,5;2415,1;27,2;16,8;27,5;25;18,3;15,7;65;51;53;314;6,3;3,2;
2019/10/31;1300 UTC;0;958;958,6;958;3077,3;29,6;17,6;29,6;27,1;17,8;15,6;53;46;48;277;6,5;2,7;
2019/10/31;1400 UTC;0;957,7;958,2;957,6;3602,2;30,5;18,1;31;29,4;18,3;16,1;50;42;48;311;5,9;2,1;
2019/10/31;1500 UTC;0;957,6;957,8;957,6;3809;32,1;17,6;32,4;30,5;18,7;15,1;49;38;42;332;5,1;,8;
2019/10/31;1600 UTC;0;956,7;957,6;956,7;3696;32,8;16;32,9;31,6;18,7;15,9;44;36;36;64;4,9;1,9;
2019/10/31;1700 UTC;0;955,5;956,7;955,5;2896,4;33;17,7;33,6;31,6;18,3;14,9;43;33;40;70;7;1,8;
2019/10/31;1800 UTC;0;954,6;955,5;954,6;2829,7;33,8;15,7;33,8;32,7;17,6;15;41;34;34;69;4,5;1,7;
2019/10/31;1900 UTC;0;953,9;954,6;953,9;2026,9;32,8;16,3;33,9;32,6;17,4;15,2;40;33;37;30;7,3;3,5;
2019/10/31;2000 UTC;0;953,9;953,9;953,7;1414,1;32,2;16,7;32,9;32,2;17,2;15,1;41;35;39;9;7,9;2,8;
2019/10/31;2100 UTC;0;954;954,1;953,8;483,6;30,3;16,1;32,2;30,3;17,1;15,8;43;37;42;34;6,3;2,2;
2019/10/31;2200 UTC;0;955,1;955,1;954;25,1;28;17,8;30,4;27,8;17,9;16,1;54;42;54;6;5,6;2,5;
2019/10/31;2300 UTC;0;956,1;956,1;955,1;;25,7;18,2;28,1;25,7;18,4;17,8;63;54;63;356;5,6;1,7;
2019/11/01;0000 UTC;;956,5;956,6;956,1;;25,3;18,2;25,7;25;18,4;18,1;66;63;64;4;5,6;2,1;
2019/11/01;0100 UTC;;957,2;957,2;956,5;;24,7;18,3;25,6;24,6;18,4;18,1;68;64;68;358;6,8;3,6;
2019/11/01;0200 UTC;;957,8;957,9;957,2;;23,6;18,2;24,7;23,3;18,5;18,2;73;68;72;308;5,6;1,4;
2019/11/01;0300 UTC;;957,7;958,1;957,7;;23,3;17,8;23,6;23;18,3;17,8;74;71;71;13;2,6;1,6;
2019/11/01;0400 UTC;;957;957,7;957;;21,5;17,4;23,3;21,5;17,9;17,3;78;71;78;351;2,9;1,7;
2019/11/01;0500 UTC;;956,6;957;956,6;;21,9;16,6;22,5;21,3;17,5;16,6;78;71;72;2;4,3;2,7;
2019/11/01;0600 UTC;;956,7;956,7;956,5;;21,9;15,6;22,1;21,2;16,5;15,6;74;67;67;4;6,5;3,6;
2019/11/01;0700 UTC;;956,9;956,9;956,5;;20,8;15,8;22;20,8;15,8;15,5;73;67;73;354;6,5;2,6;
2019/11/01;0800 UTC;;957,4;957,4;956,9;;21,2;16,4;21,4;20,9;16,4;15,8;75;71;74;13;5;3;
2019/11/01;0900 UTC;;958,1;958,1;957,4;32,3;21;16,7;21,2;20,6;16,7;16,3;78;74;77;2;6,3;3,1;
2019/11/01;1000 UTC;;959,1;959,1;958,1;630,6;22,9;17,5;22,9;21;17,8;16,8;77;72;72;349;6,8;3,6;
2019/11/01;1100 UTC;;959,7;959,7;959,1;1539,4;24,6;17,3;24,6;22,8;17,6;16,7;72;63;64;5;9,7;5;
2019/11/01;1200 UTC;;959,9;959,9;959,7;2414,3;26,7;17,6;26,8;24,6;18,1;17,1;64;56;57;336;9,7;4,9;
2019/11/01;1300 UTC;;959,6;959,9;959,6;3150,4;28,7;17,7;28,7;26,7;18,4;17,3;58;51;51;333;8,8;4,2;
2019/11/01;1400 UTC;;959;959,6;959;3616,4;31,1;17,6;31,6;28,7;19;17,3;54;44;44;298;8,1;3,4;
2019/11/01;1500 UTC;;958,3;959;958,3;3610,1;31,9;18,1;32,7;30,7;18,6;16,2;48;39;44;319;7,2;2,8;
2019/11/01;1600 UTC;;957,1;958,3;957,1;2746,4;32,6;16,7;32,9;31,3;18,7;15,4;44;36;39;323;8,3;1,5;
2019/11/01;1700 UTC;;955,7;957,1;955,7;3230,2;33,6;16,1;33,7;32,2;17,7;14,6;40;32;35;13;7,5;2,3;
2019/11/01;1800 UTC;;954,5;955,7;954,5;3068,5;34;13,7;34,4;33,3;16,6;13,7;37;29;29;12;5,6;2,3;
2019/11/01;1900 UTC;;954,1;954,5;954;2028,7;33,2;15,4;34,5;32,6;15,5;13;34;28;34;347;5,7;2,1;
2019/11/01;2000 UTC;;954,1;954,3;954,1;625,5;32,5;15,4;33,9;31,7;16,3;14;39;30;36;350;6,7;4,1;
2019/11/01;2100 UTC;;954,8;954,8;954,1;516,9;30,9;14,9;32,6;30,9;15,8;14,2;38;33;38;354;7,8;3,8;
2019/11/01;2200 UTC;;955,4;955,4;954,8;23,1;27,6;15,7;31;27,6;15,7;14,7;48;37;48;348;6,9;2,1;
2019/11/01;2300 UTC;;956,5;956,5;955,4;;27,1;16,4;27,6;26,7;16,4;15,6;52;48;52;270;6,2;3,4;
2019/11/02;0000 UTC;;957,6;957,6;956,5;;26,5;16,8;28,4;25,7;17,1;15,6;59;46;55;359;8,9;4,8;
2019/11/02;0100 UTC;;958,3;958,3;957,6;;24,6;17,3;26,5;24,6;17,3;16,8;64;55;64;3;8,9;2,9;
2019/11/02;0200 UTC;;958,7;958,7;958,3;;23,7;17,2;24,6;23,6;17,5;17,1;67;64;67;358;8;3,6;
2019/11/02;0300 UTC;;958,7;958,8;958,7;;22,7;16,9;23,7;22,7;17,3;16,9;70;67;70;2;7,3;3,4;
2019/11/02;0400 UTC;;958,2;958,7;958,2;;21,5;17;22,7;21,5;17;16,9;75;70;75;6;6,5;2,7;
2019/11/02;0500 UTC;;958;958,3;958;;20,7;17;21,6;20,7;17;16,9;79;75;79;4;5,2;2,1;
2019/11/02;0600 UTC;;957,7;958,1;957,7;;20,1;17;20,8;20,1;17,1;16,9;83;79;82;355;4,4;2,5;
2019/11/02;0700 UTC;;958,2;958,2;957,7;;19,7;16,9;20,1;19,6;17,1;16,9;85;83;84;356;4,4;2;
2019/11/02;0800 UTC;;958,5;958,5;958,1;;19,6;16,9;19,8;18,9;17;16,7;87;84;84;325;4;1,9;
2019/11/02;0900 UTC;;958,7;958,7;958,4;28,9;19,5;16,9;19,6;19;16,9;16,5;86;84;85;338;3,9;2,1;
2019/11/02;1000 UTC;;959,1;959,1;958,7;599,5;21,8;17,5;21,9;19,5;18;16,9;85;76;77;344;3,9;2,1;
2019/11/02;1100 UTC;;959;959,2;959;1544,1;24,8;18,2;24,9;21,8;18,7;17,4;78;66;67;335;5,6;2,5;
2019/11/02;1200 UTC;;958,7;959,1;958,6;2426,3;27,4;16,9;27,4;24,7;18,4;16,7;68;52;53;292;8,8;5,6;
2019/11/02;1300 UTC;;958,2;958,7;958,2;3161,4;29,6;16,2;29,9;27,4;17,7;16;53;44;44;256;8,9;4;
2019/11/02;1400 UTC;;957,5;958,2;957,5;3650;30,7;17,1;31;29,3;18;15,9;47;41;44;269;8,9;3,2;
2019/11/02;1500 UTC;;956,5;957,5;956,5;3866,3;32,1;16;32,3;30,4;17,7;15,5;45;37;38;267;8;2,4;
2019/11/02;1600 UTC;;955,8;956,5;955,7;3844,2;32,5;14,7;33,2;31,5;17,6;14,4;42;33;34;236;7,8;2,2;
2019/11/02;1700 UTC;;954,7;955,8;954,7;3672,8;33,8;14,2;34,3;32,5;17,4;13,1;38;28;31;273;7,6;1,3;
2019/11/02;1800 UTC;;953,8;954,7;953,8;2996,8;33,9;13,8;34,4;32,9;15,2;12,6;33;27;30;262;5,6;1,6;
2019/11/02;1900 UTC;;953,3;953,8;953,3;2298,5;33,8;13,6;34,6;33,5;14,8;12,5;32;28;30;232;5,4;1,5;
2019/11/02;2000 UTC;;953,3;953,4;953,2;1398,1;33,5;14,3;34,3;33,1;14,6;12,3;32;27;32;298;5;,4;
2019/11/02;2100 UTC;;953,4;953,4;953,2;504;32,1;13,6;34;32,1;15,4;12,3;36;27;33;231;2,1;,1;
2019/11/02;2200 UTC;;953,6;953,6;953,3;15,6;30;12,8;32,1;29,9;14,1;12,4;36;31;35;188;,9;0;
2019/11/02;2300 UTC;;954;954;953,6;;29,3;13,8;30,4;29,3;13,8;12,5;39;34;39;347;,9;,2;
2019/11/03;0000 UTC;;954,6;954,6;954;;28,1;15,2;29,3;27,2;16,6;13,7;52;39;45;358;4,4;,3;
2019/11/03;0100 UTC;;955,1;955,1;954,6;;27,6;15;28,4;27,4;16;14,9;49;45;46;272;3,1;1,6;
2019/11/03;0200 UTC;;955,1;955,2;955,1;;27,4;15,4;27,9;27,1;15,4;15;49;45;48;246;3,5;2,7;
2019/11/03;0300 UTC;;954,6;955,1;954,6;;24,7;16,1;27,4;24,7;16,2;15,4;59;48;59;332;3,5;,1;
2019/11/03;0400 UTC;;954,3;954,6;954,3;;24,6;16,2;24,8;23,7;16,5;16,1;63;59;60;350;1,8;0;
2019/11/03;0500 UTC;;953,9;954,3;953,9;;23,6;16,2;24,6;23,6;16,4;16,2;64;60;64;335;2,2;,5;
2019/11/03;0600 UTC;;954;954;953,8;;22,4;16,6;23,5;22,2;16,7;16,2;71;64;69;336;2,1;,2;
2019/11/03;0700 UTC;;954,1;954,1;953,9;;22,1;16;22,7;22;16,6;16;71;68;68;1;1,5;,4;
2019/11/03;0800 UTC;;954,6;954,6;954,1;;21,6;15,8;22,5;21,6;16,1;15,7;70;66;70;10;1,5;0;
2019/11/03;0900 UTC;;955,1;955,1;954,6;31,4;21,8;16,4;21,8;20,5;16,6;15,8;77;70;71;320;1,8;,8;
2019/11/03;1000 UTC;;955,6;955,6;955,1;643;24,4;17;24,4;21,8;17,4;16,4;71;63;63;306;2,4;,8;
2019/11/03;1100 UTC;;955,7;955,9;955,6;1579,4;26,5;16,9;26,6;24,4;18;16,6;65;56;56;276;4,2;2,4;
2019/11/03;1200 UTC;;955,3;955,7;955,3;2458,8;30,2;18,1;30,2;26,4;18,5;16,9;58;47;48;222;6,7;1,8;
2019/11/03;1300 UTC;;954,6;955,3;954,6;3189,7;32,4;17,1;32,4;29,6;19;16,9;49;40;40;196;7,4;2,3;
2019/11/03;1400 UTC;;954,3;954,7;954,3;3668,2;33,6;14,8;34,1;32,3;18,1;14,8;42;32;32;218;8,5;2,1;
2019/11/03;1500 UTC;;953,9;954,3;953,9;3997,5;35,4;13,9;35,6;33,6;16;12,9;34;27;28;165;7,9;2,1;
2019/11/03;1600 UTC;;953,2;953,9;953,2;4120;36,6;12,5;36,6;34,3;15;11,9;29;23;24;151;7,6;1,4;
2019/11/03;1700 UTC;;952,2;953,2;952,2;3866,2;36,7;12;36,9;35,1;13,8;11,4;27;22;23;294;5,5;1,4;
2019/11/03;1800 UTC;;951,2;952,2;951,2;3224,9;35,9;11,6;37,3;35,5;13,5;10,4;26;21;23;119;5,5;1,9;
2019/11/03;1900 UTC;;950,7;951,2;950,6;2337,4;36,4;12,2;36,8;35,3;13,4;11;26;22;23;106;6;1,1;
2019/11/03;2000 UTC;;950,4;950,7;950,4;1391,7;35,4;11,6;36,5;35,3;12,4;10,2;25;21;24;278;3,7;,4;
2019/11/03;2100 UTC;;950,6;950,6;950,4;515,4;33,7;11,6;35,4;33,6;12,8;10,9;28;23;26;156;2,9;1,3;
2019/11/03;2200 UTC;;951;951;950,6;25,7;31,5;11,6;33,8;31,4;11,8;10,6;30;26;30;168;2,6;1,9;
2019/11/03;2300 UTC;;951,8;951,8;951;;30,9;12,4;31,7;30,9;12,4;11,3;32;29;32;170;2,7;1,7;
2019/11/04;0000 UTC;;952,6;952,6;951,8;;29,7;12,5;31;29,7;12,9;12;36;31;35;166;2,5;1,3;
2019/11/04;0100 UTC;;952,9;952,9;952,6;;28,3;12,6;29,9;27,8;14,1;12,2;43;34;38;236;2;,7;
2019/11/04;0200 UTC;;953;953;952,9;;26,8;13,2;28,5;26,4;13,3;12,1;44;37;43;325;1,7;,8;
2019/11/04;0300 UTC;;952,8;953;952,8;;25,5;14,1;26,8;24,9;14,5;13,1;52;43;49;337;1,9;1,2;
2019/11/04;0400 UTC;;952,6;953;952,6;;23,4;14,9;25,5;22,3;16;13,9;68;49;59;204;4,2;,3;
2019/11/04;0500 UTC;;952,9;953,2;952,5;;23,5;15,4;24,8;22,6;15,9;14,7;64;56;61;339;6,4;,7;
2019/11/04;0600 UTC;;952,4;953;952,4;;22,9;16,5;23,9;22,9;16,5;15,2;67;59;67;359;4;2,1;
2019/11/04;0700 UTC;;952,9;952,9;952,4;;22,1;17,1;22,9;21,7;17,2;16,3;74;67;73;342;3,7;,2;
2019/11/04;0800 UTC;;953,4;953,4;952,9;;21,4;17,5;22,2;21,3;17,8;17,1;79;73;78;343;1,5;,8;
2019/11/04;0900 UTC;;953,6;953,6;953,4;43,5;21,6;18;21,7;21,2;18,1;17,6;81;79;80;335;1,6;,8;
2019/11/04;1000 UTC;;954,1;954,2;953,6;589,3;23,9;17;23,9;21,6;18,5;17;80;65;65;277;3,2;1,4;
2019/11/04;1100 UTC;;954,4;954,4;953,9;1267;26,2;17,6;26,3;23,8;18,1;16,6;66;59;59;348;4,1;,4;
2019/11/04;1200 UTC;;954,3;954,5;954,3;2478,5;29,5;18,3;29,5;26,2;18,8;17,5;60;51;51;170;3,4;1,3;
2019/11/04;1300 UTC;;953,8;954,3;953,8;3133;31,7;18,4;32,1;29,3;19,1;17,7;53;43;45;147;6,2;1,6;
2019/11/04;1400 UTC;;953;953,8;953;3593;33,6;16,9;33,9;31,7;19,4;16,9;47;37;37;153;6,3;2,3;
2019/11/04;1500 UTC;;952,4;953;952,4;2496,2;33,8;16,9;34,4;32,8;18,9;16,4;43;36;37;128;6,8;2;
2019/11/04;1600 UTC;;951,5;952,4;951,5;2564,6;34,5;15,9;37;33,8;18;13,5;38;26;33;237;6,9;1,1;
2019/11/04;1700 UTC;;950,7;951,5;950,6;1888,8;34,9;15,1;37,3;34,3;16,4;14;33;26;31;205;8;1,9;
2019/11/04;1800 UTC;;949,7;950,6;949,7;1842,3;35,1;14,7;36,8;34,5;16,2;13,5;33;27;29;180;9,5;2,3;
2019/11/04;1900 UTC;;949,4;951,4;949,4;1011;29,4;19,3;35,1;22,9;19,9;14,4;63;30;54;32;17,8;1;
2019/11/04;2000 UTC;;949,4;949,5;949,3;762,3;32,1;18,9;32,9;29,4;21,9;17,3;59;41;46;183;3,4;,6;
2019/11/04;2100 UTC;;949,6;949,6;949,4;852,2;31,2;19,8;32,2;29;21,1;16,8;55;41;51;252;9,1;1,4;
2019/11/04;2200 UTC;;950,3;950,3;949,6;24,8;30;16,4;31,8;29,8;19,8;15,3;52;37;44;304;3;0;
2019/11/04;2300 UTC;;951,3;951,3;950,3;;29,7;16,8;30,3;28,9;18;16,5;52;44;46;223;1,8;,4;
2019/11/05;0000 UTC;;952;952;951,3;;27,7;17,5;29,8;27,7;18,5;16,3;55;45;54;5;2,3;0;
2019/11/05;0100 UTC;;952,6;952,6;952;;27,3;18,4;28,1;27,2;18,4;17,3;58;53;58;194;2,5;,8;
2019/11/05;0200 UTC;;952,5;952,6;952,4;;27;17,5;27,4;26,6;18,8;17,2;60;55;56;197;1,9;,8;
2019/11/05;0300 UTC;;952,4;952,5;952,3;;26,2;17,9;27,3;26,2;17,9;17,1;60;54;60;187;1,8;,3;
2019/11/05;0400 UTC;;952;952,4;952;;25,8;17,8;26,2;25,3;18,4;17,7;66;60;61;181;1,8;1,1;
2019/11/05;0500 UTC;;951,7;952;951,7;;24,7;18,8;26,3;24,4;18,9;17,7;71;59;70;295;2,5;,3;
2019/11/05;0600 UTC;;952;952;951,5;;25,1;18,4;25,8;24,7;18,9;18,2;70;63;66;236;2,4;0;
2019/11/05;0700 UTC;;953,3;953,3;952;;23,8;18,7;25,1;23,3;19,3;18,4;77;66;73;299;3;1,5;
2019/11/05;0800 UTC;;954,6;954,6;953,3;;23,6;19,3;25,2;23,5;19,3;18,3;77;66;77;244;9,1;2,7;
2019/11/05;0900 UTC;;955,3;955,3;954,6;22;22,7;19,6;23,6;22,6;19,6;19,3;83;77;83;264;6,7;3;
2019/11/05;1000 UTC;;955,7;955,7;955,3;428,7;24,2;20,3;24,2;22,6;20,5;19,6;84;79;79;262;6,3;3,5;
2019/11/05;1100 UTC;;956;956,1;955,7;1403,3;26;20,7;26;24,2;21;20,3;80;73;73;248;9;5;
2019/11/05;1200 UTC;;956,1;956,2;956;2329,7;28,6;20,8;28,6;25,9;21,7;20,1;73;63;63;236;9;2,7;
2019/11/05;1300 UTC;;956,1;956,3;956,1;3045,2;30,6;20,8;30,6;28,2;21,7;19,8;65;54;56;229;8,2;1,8;
2019/11/05;1400 UTC;;955,9;956,2;955,9;3353,6;32,2;17,9;32,4;30,2;20,8;17,9;56;43;43;186;7,9;3,1;
2019/11/05;1500 UTC;;955,2;955,9;955,2;3794,4;33,7;19,7;33,7;31,9;19,9;17,7;46;40;44;192;9,7;2,8;
2019/11/05;1600 UTC;;954;955,3;954;3574;34,8;17,7;34,9;33;19,5;16,7;44;35;36;165;9,6;3;
2019/11/05;1700 UTC;;952,7;954;952,7;2800,9;34,2;17,1;35,4;33,5;18,6;15,8;39;33;36;177;8,8;2,7;
2019/11/05;1800 UTC;;951,3;952,7;951,3;1944,8;33,9;17,4;35,4;33,3;19,4;16,1;41;33;37;214;9,2;1,8;
2019/11/05;1900 UTC;;951,2;951,4;951,1;1888,1;34,9;17,5;35,2;33,7;18;15,9;39;33;36;183;8,7;2,5;
2019/11/05;2000 UTC;;952,2;952,2;951,2;1303,8;33,1;15,3;35,4;33,1;17,2;15,2;36;32;34;167;9,9;1,8;
2019/11/05;2100 UTC;;954;954;952,2;169,7;27;18,6;33,1;27;18,6;15,7;60;34;60;46;12,2;4,6;
2019/11/05;2200 UTC;;954,8;954,8;954;13,7;25,5;18,7;27;25,5;18,7;18;66;60;66;39;9,2;4;
2019/11/05;2300 UTC;;956,2;956,2;954,8;;24,1;18,8;25,5;24;19,3;18,6;74;66;72;10;9,9;5;
