REGI?O:;SE
2019/11/06;0000 UTC;;957,4;957,4;956,2;;23;18,6;24,1;22,9;19,1;18,5;77;71;76;358;12,3;6,1;
2019/11/06;0100 UTC;;959;959;957,2;;22,8;18,5;23;22,7;18,6;18,3;77;76;77;359;12,9;2,1;
2019/11/06;0200 UTC;;959,8;960,1;959;;21,5;19,2;22,8;21,5;19,4;18,5;87;77;87;11;4,8;2,1;
2019/11/06;0300 UTC;;957,4;959,8;957,4;;21,1;19,3;21,5;21,1;19,5;19,2;90;87;89;330;6,8;4,4;
2019/11/06;0400 UTC;;956,6;957,6;956,6;;20,9;18,9;21,2;20,9;19,2;18,8;89;87;88;319;9,2;4,1;
2019/11/06;0500 UTC;;955,7;956,6;955,7;;20,6;18,8;21;20,6;18,9;18,7;89;87;89;300;7,6;3,5;
2019/11/06;0600 UTC;;955,1;955,8;955,1;;20,6;19,1;20,6;20,5;19,1;18,8;91;89;91;280;7,5;1,8;
2019/11/06;0700 UTC;;956;956;954,8;;21,1;19,5;21,1;20,6;19,6;19,1;91;90;91;123;5,9;,9;
2019/11/06;0800 UTC;;956,7;956,7;956;;21,2;19,3;21,2;21,1;19,7;19,3;92;89;89;181;4,1;,9;
2019/11/06;0900 UTC;;957,1;957,2;956,7;24,8;21,2;19,6;21,3;21,1;19,7;19,3;91;89;91;353;3,8;1,6;
2019/11/06;1000 UTC;;957,6;957,6;957;282,3;21,8;19,9;21,8;21,2;19,9;19,6;91;89;89;6;5,3;2,8;
2019/11/06;1100 UTC;;957,3;957,6;957,2;1085,5;23;19,8;23;21,8;20,4;19,4;89;82;82;359;7,9;4,3;
2019/11/06;1200 UTC;;957,6;957,6;957,3;2076;24,7;19,7;24,9;23;20,3;19,5;83;73;74;10;8,1;4,5;
2019/11/06;1300 UTC;;957,4;957,6;957,4;2686,1;25,6;19,6;26,7;24,5;20,6;18,9;75;66;69;356;7,8;4;
2019/11/06;1400 UTC;;957,6;957,6;957,2;1922;26,7;18,6;27;25,5;20,2;18,5;70;60;61;331;8;4,4;
2019/11/06;1500 UTC;;957,7;957,7;957,6;1437,9;26,5;18,2;27,1;26,4;19,4;18,1;64;60;61;354;7,5;3,9;
2019/11/06;1600 UTC;;956,9;957,7;956,9;1423,2;26,8;18,1;27,1;26,3;19;18;63;58;59;355;6,8;3,4;
2019/11/06;1700 UTC;;956,4;956,9;956,4;1049,1;26,7;19,2;27,1;26,6;19,2;18,1;64;59;64;352;6,2;2,8;
2019/11/06;1800 UTC;;955,4;956,4;955,4;1015,4;26,8;18,3;27,1;26,5;19,1;18,2;64;59;60;9;7,8;3,7;
2019/11/06;1900 UTC;;955,8;955,8;955,1;1210,4;26,7;17,9;27,5;26,7;19,1;17,8;61;58;58;1;8,1;3,5;
2019/11/06;2000 UTC;;955,6;955,8;955,4;344,2;25,9;18;26,7;25,8;18,3;17,7;63;58;62;13;8;4;
2019/11/06;2100 UTC;;955,7;955,9;955,6;291,3;25;17,8;25,9;25;18,1;17,5;64;61;64;15;9,2;3,6;
2019/11/06;2200 UTC;;955,6;955,7;955,5;33,1;24,1;17,2;25;24,1;17,8;17,1;66;63;65;12;8,1;3,9;
2019/11/06;2300 UTC;;955,9;955,9;955,6;;23,4;16,9;24,1;23,2;17,2;16,9;68;65;67;9;7,7;4,5;
2019/11/07;0000 UTC;;957,7;957,7;955,9;;22,5;16,7;23,4;22,5;16,9;16,6;70;67;70;10;10,7;3,8;
2019/11/07;0100 UTC;;958,3;958,5;957,7;;22;16,5;22,5;21,9;16,8;16,5;72;70;71;10;8,4;4,4;
2019/11/07;0200 UTC;;958,1;958,3;958,1;;21,2;16,2;22;21,2;16,4;16,2;73;71;73;4;8,7;4,4;
2019/11/07;0300 UTC;;957,3;958,1;957,3;;20,5;15,8;21,3;20,5;16,2;15,8;75;73;75;2;8,8;5;
2019/11/07;0400 UTC;;957;957,3;957;;20;15,9;20,5;20;15,9;15,8;77;75;77;3;8,3;2,7;
2019/11/07;0500 UTC;;956,1;957;956;;19,6;16;20,1;19,6;16;15,9;80;77;80;4;5,1;2,6;
2019/11/07;0600 UTC;;955,6;956,1;955,6;;19,4;15,9;19,6;19,4;16,1;15,9;81;80;80;9;4,5;2;
2019/11/07;0700 UTC;;955,5;955,7;955,4;;19;15,8;19,4;18,9;15,9;15,7;82;80;82;14;6,2;2,4;
2019/11/07;0800 UTC;;955,8;955,9;955,5;;18,7;15,8;19;18,4;15,9;15,8;85;82;83;359;5;2,7;
2019/11/07;0900 UTC;;956,4;956,4;955,7;15,4;18,6;16;18,7;18,5;16;15,8;85;83;85;329;4,8;2;
2019/11/07;1000 UTC;;957,3;957,3;956,4;168,4;19,2;16,3;19,2;18,6;16,3;15,9;85;83;83;349;3,3;1,8;
2019/11/07;1100 UTC;;957,9;957,9;957,3;305,2;20;16,4;20;19,2;16,6;16,1;83;80;80;10;3,5;,5;
2019/11/07;1200 UTC;;957,9;958,1;957,8;669,5;21,4;17;21,4;20;17;16,2;81;75;76;334;2,9;,4;
2019/11/07;1300 UTC;;957,4;958,1;957,4;1895,1;24,4;17,4;24,8;21,4;18,4;16,8;76;64;65;329;2,9;1,1;
2019/11/07;1400 UTC;;956,7;957,4;956,7;2077,9;26,3;18,2;26,8;24,3;19,1;17,3;67;58;61;276;4;1,2;
2019/11/07;1500 UTC;;955,8;956,7;955,8;1588,3;26,8;18,3;27;26;19;17,4;65;59;60;10;4,3;,5;
2019/11/07;1600 UTC;;955,4;955,8;955,4;1488,6;27,2;18;27,6;26,6;19,3;17,9;62;56;57;86;2,4;,7;
2019/11/07;1700 UTC;;954,7;955,4;954,7;1174,1;28,1;18,4;28,5;26,8;19,1;17,9;61;54;56;137;2,8;1;
2019/11/07;1800 UTC;;954;954,7;954;1134,9;28,4;18,7;28,5;27,8;19,1;18;58;53;56;91;3,8;2,1;
2019/11/07;1900 UTC;;952,6;954;952,6;2324,3;30,7;16,5;30,8;28,4;19,1;16,5;57;42;43;104;4,1;2,1;
2019/11/07;2000 UTC;;952,4;952,6;952,3;1421,4;30,3;16,5;31;30,1;17,6;16,3;47;42;43;55;5,1;2,1;
2019/11/07;2100 UTC;;952,8;952,8;952,2;567,3;29,1;17,1;30,4;29,1;17,2;15,9;48;42;48;37;4,8;1,4;
2019/11/07;2200 UTC;;953,1;953,1;952,8;40,1;28,2;17,7;29,2;28,2;17,7;16,9;53;48;53;53;3,1;1,3;
2019/11/07;2300 UTC;;954,2;954,2;953,1;;27,5;18,6;28,2;27,4;18,6;17,7;59;53;58;65;4,1;1,4;
2019/11/08;0000 UTC;;954,5;954,6;954,2;;26,4;18,8;27,5;26,4;18,8;18,5;63;58;63;21;6;2,7;
2019/11/08;0100 UTC;;955,2;955,2;954,5;;24,9;19,1;26,4;24,9;19,2;18,8;70;63;70;350;6,3;2,8;
2019/11/08;0200 UTC;;954,3;955,3;954,3;;23,5;18,4;24,9;23,5;19,2;18,4;73;69;73;279;5,8;2,3;
2019/11/08;0300 UTC;;953,6;954,3;953,5;;22,6;18,2;23,5;22,4;18,4;17,9;77;73;77;19;4,3;1,5;
2019/11/08;0400 UTC;;954,1;954,4;953,6;;22,7;18,8;22,9;22,5;19;18,3;79;77;79;26;5,1;2,6;
2019/11/08;0500 UTC;;953,4;954,1;953,4;;21,2;18,4;22,7;21,2;18,8;18,4;84;79;84;303;5,1;,7;
2019/11/08;0600 UTC;;953,4;953,6;953,1;;21;18,4;21,2;20,8;18,6;18,2;86;84;85;346;2,3;,6;
2019/11/08;0700 UTC;;953,7;953,9;953,4;;20,6;18,2;21,2;20,5;18,8;18,2;88;85;86;278;1,4;0;
2019/11/08;0800 UTC;;954,2;954,2;953,7;;20,4;18,5;20,9;20,4;18,7;18,2;88;86;88;162;1;0;
2019/11/08;0900 UTC;;954,8;954,8;954,2;17;20,4;18,6;20,7;20,3;18,8;18,5;90;88;90;181;2,4;,3;
2019/11/08;1000 UTC;;955,9;955,9;954,8;249,4;21,7;19,2;21,7;20,4;19,4;18,7;90;86;86;122;1,3;0;
2019/11/08;1100 UTC;;956,1;956,1;955,8;757,9;23,6;19,6;23,6;21,7;19,9;18,9;86;77;78;207;3,2;,9;
2019/11/08;1200 UTC;;956,4;956,4;956;866,5;25,1;19,8;25,3;23,6;20,4;19,3;78;72;72;161;4,9;1,6;
2019/11/08;1300 UTC;;956,4;956,5;956,4;1165,8;25,6;20;25,8;25,1;20,4;19,6;74;69;71;130;5,3;2,1;
2019/11/08;1400 UTC;;956,3;956,4;956,2;890,1;25,8;19,7;25,9;25,5;20,1;19,5;72;68;69;139;5,3;2;
2019/11/08;1500 UTC;;956,1;956,3;956,1;583,3;26,6;20;26,6;25,3;20,2;19,2;72;67;67;157;5,7;2,1;
2019/11/08;1600 UTC;;955,1;956,1;955;2919,7;28,7;19,3;29,2;26,6;20,9;19,3;68;55;57;153;6,4;2,4;
2019/11/08;1700 UTC;;954,4;955,1;954,2;1963,4;28,9;16,1;29,4;28,2;19,5;15,3;59;43;46;129;7,3;2;
2019/11/08;1800 UTC;;954;954,5;953,9;1557,6;25,6;19,5;29,1;25,5;20,2;15,6;69;44;69;13;8,3;3;
2019/11/08;1900 UTC;;953,8;954,5;953,8;375,5;23,2;18,6;25,8;23,2;19,6;18,6;78;66;76;14;7,7;3,4;
2019/11/08;2000 UTC;;954,1;954,1;953,7;416,7;23;18,8;23,5;22,9;18,8;18;77;72;77;359;6,1;3,4;
2019/11/08;2100 UTC;;954,3;954,3;954,1;229;23,1;18,9;23,2;23;19,2;18,8;78;77;77;2;6,2;2,8;
2019/11/08;2200 UTC;;954,9;954,9;954,3;12,2;22,4;19;23,1;22,4;19;18,6;81;76;81;357;5,6;1,7;
2019/11/08;2300 UTC;;954,8;955;954,8;;21,9;19,3;22,4;21,9;19,3;19;85;81;85;6;4,7;2,7;
2019/11/09;0000 UTC;;955,4;955,4;954,8;;21,3;19,5;21,9;21,3;19,7;19,3;90;85;90;353;4,7;1,8;
2019/11/09;0100 UTC;;956;956;955,4;;21,6;19,9;21,6;21,2;20;19,5;91;90;90;322;3,2;1,6;
2019/11/09;0200 UTC;;955,8;956,1;955,8;;21,5;19,8;21,7;21,5;20;19,7;90;89;90;4;3,9;1,3;
2019/11/09;0300 UTC;;955,6;955,8;955,6;;21,4;19,8;21,5;21,4;20;19,8;91;90;91;359;2,8;,8;
2019/11/09;0400 UTC;;955,2;955,6;955,2;;21,3;19,4;21,4;21,3;19,8;19,4;91;88;88;335;3,1;1;
2019/11/09;0500 UTC;;954,9;955,3;954,9;;21;19;21,4;21;19,4;19;89;88;89;339;2,7;,4;
2019/11/09;0600 UTC;;954,5;954,9;954,5;;20,8;19;21,2;20,8;19,1;18,9;89;88;89;358;2,5;,2;
2019/11/09;0700 UTC;;954,4;954,5;954,4;;20,7;19,1;20,9;20,6;19,1;18,9;91;89;91;342;1,4;0;
2019/11/09;0800 UTC;;954,7;954,7;954,4;;20,7;19;20,8;20,6;19,1;19;91;90;90;12;1,5;,4;
2019/11/09;0900 UTC;;955,5;955,5;954,7;4,8;20,7;19,3;20,8;20,5;19,3;19;92;90;91;347;2,6;1,1;
2019/11/09;1000 UTC;;956,4;956,5;955,5;91;21,2;19,2;21,2;20,7;19,4;19,1;91;88;88;348;3,6;1,9;
2019/11/09;1100 UTC;;957,3;957,3;956,4;196,3;21,7;19,4;21,7;21,2;19,6;19,1;90;87;87;10;4,6;2,6;
2019/11/09;1200 UTC;;957,8;957,9;957,3;547,1;22,5;19,8;22,5;21,7;20;19,4;87;85;85;349;5,3;3,1;
2019/11/09;1300 UTC;;958,1;958,1;957,6;570,2;22,8;19,6;22,9;22,4;20,1;19,4;86;81;82;348;6,7;2,6;
2019/11/09;1400 UTC;;958,2;958,3;958,1;779,2;23,5;20;23,6;22,8;20,4;19,6;84;81;81;17;5,8;2,4;
2019/11/09;1500 UTC;;957,5;958,2;957,5;1050,1;25,2;19,9;25,2;23,4;20,3;19,3;82;72;73;354;5,4;2;
2019/11/09;1600 UTC;;956,7;957,5;956,7;1297,8;25,9;19,6;25,9;25,1;20,3;19,3;74;68;68;2;4,5;1,8;
2019/11/09;1700 UTC;;955,3;956,7;955,3;1545,1;27,6;19,5;27,7;25,9;20,3;18,8;70;60;61;344;4,7;2,1;
2019/11/09;1800 UTC;;953,7;955,3;953,7;2066,6;28,3;19,9;29,7;27,6;20,3;18,7;63;54;60;15;5,4;2,7;
2019/11/09;1900 UTC;;952,7;953,7;952,7;2520,9;29,6;18,4;30,4;28,4;20,4;18,2;61;51;51;358;6,4;3,4;
2019/11/09;2000 UTC;;953;953;952,7;1471,4;29,9;17,9;30,2;29,3;19,1;17,4;53;47;49;1;6,4;1,3;
2019/11/09;2100 UTC;;953,4;953,4;952,9;655,2;28,5;18,2;30,2;28,5;18,3;16,6;54;44;53;338;3,2;1,5;
2019/11/09;2200 UTC;;953,8;953,8;953,3;14,9;26,6;18,4;28,5;26,6;18,5;17,9;61;53;61;21;2,9;,6;
2019/11/09;2300 UTC;;954,2;954,2;953,7;;25,7;18,1;26,7;25,7;18,5;18,1;64;60;63;6;2,7;1,3;
2019/11/10;0000 UTC;;954,6;954,6;954,2;;24,5;17,9;25,7;24,5;18,2;17,8;67;63;67;4;3,4;1,3;
2019/11/10;0100 UTC;;955,5;955,5;954,5;;24;18,5;24,6;23,9;18,5;17,9;72;67;71;346;3,1;1,8;
2019/11/10;0200 UTC;;955,7;955,9;955,5;;24,1;18,6;24,2;23,8;18,6;18,5;73;71;71;343;3,1;1,2;
2019/11/10;0300 UTC;;955,3;955,8;955,2;;24,1;18,9;24,3;23,8;18,9;18,6;73;71;73;19;2,9;1,6;
2019/11/10;0400 UTC;;955,1;955,5;955,1;;23,7;19,4;24,2;23,4;19,4;18,9;78;73;77;4;3,4;1,8;
2019/11/10;0500 UTC;;954,8;955,2;954,8;;23;19,4;23,7;22,9;19,4;19,3;80;77;80;19;3,4;1;
2019/11/10;0600 UTC;;954,8;954,8;954,5;;22,2;19,3;23;22,2;19,5;19,3;84;80;84;343;2,8;,1;
2019/11/10;0700 UTC;;955,7;955,7;954,8;;21,9;19,2;22,6;21,9;19,5;19,2;85;82;85;200;1,5;0;
2019/11/10;0800 UTC;;955,6;955,7;955,4;;21,8;19,4;21,9;21,7;19,5;19,3;87;85;86;256;1,7;0;
2019/11/10;0900 UTC;;956,4;956,5;955,6;13,5;22,7;19,6;22,7;21,8;19,6;19,4;86;82;83;236;3,3;,6;
2019/11/10;1000 UTC;;958,2;958,2;956,4;24,9;21,4;19,8;22,9;21,4;20,1;19,5;90;82;90;143;8;2,3;
2019/11/10;1100 UTC;;959,2;959,3;958,2;57,9;20,3;18,7;21,4;20,3;19,7;18,6;91;90;90;121;7,4;1,9;
2019/11/10;1200 UTC;;959,5;959,5;959,2;203,4;20,7;19,1;20,7;20,3;19,1;18,7;91;90;91;41;4,6;1,6;
2019/11/10;1300 UTC;;958,9;959,5;958,9;551,4;21,5;19,8;21,5;20,7;19,8;19,1;91;89;90;320;4,5;2;
2019/11/10;1400 UTC;;958,4;958,9;958,3;1147,5;21,9;19,9;22,1;21,5;20;19,4;90;86;88;295;7,5;3;
2019/11/10;1500 UTC;;957,8;958,4;957,8;884;22,4;20;22,4;21,7;20,3;19,4;88;85;86;306;5,7;2,6;
2019/11/10;1600 UTC;;957,3;957,8;957,3;1382,2;24;21;24,1;22,4;21,4;19,9;87;83;83;315;4,8;2,2;
2019/11/10;1700 UTC;;956,6;957,3;956,6;935,2;24;21;24,4;23,8;21,6;20,6;85;82;83;303;4;1,3;
2019/11/10;1800 UTC;;956,2;956,7;956,2;868,2;26;22,3;26;24;22,7;21,1;86;80;80;278;3,9;,9;
2019/11/10;1900 UTC;;956,1;956,3;955,9;846,4;25,8;20,3;26,1;25,3;22,3;20,2;80;71;72;184;3,9;,1;
2019/11/10;2000 UTC;;955,6;956,1;955,6;310,2;25;21,4;26;25;21,4;19,4;80;68;80;359;1,5;,1;
2019/11/10;2100 UTC;;955,8;955,9;955,6;329,2;24,5;21,1;25,3;24,5;21,8;21,1;82;79;82;14;2,3;,7;
2019/11/10;2200 UTC;;956,2;956,2;955,7;25;23,7;21,2;24,5;23,7;21,5;21,1;86;81;86;17;2,1;,3;
2019/11/10;2300 UTC;;956,4;956,5;956,2;;23;20,6;23,7;22,9;21,2;20,5;87;85;86;6;1,9;,1;
2019/11/11;0000 UTC;;956,4;956,5;956,4;;23;20,1;23,1;22,9;20,6;20;87;84;84;334;1,4;0;
2019/11/11;0100 UTC;;957,2;957,2;956,4;;22,5;20,2;23;22,5;20,3;20,1;87;84;87;14;,7;0;
2019/11/11;0200 UTC;;957,1;957,3;957;;22,4;20,2;22,8;22,3;20,5;20,1;88;86;87;353;1,9;,3;
2019/11/11;0300 UTC;;957,2;957,4;957,1;;21,6;19,5;22,4;21,6;20,3;19,5;89;87;88;338;1,7;,1;
2019/11/11;0400 UTC;;956,7;957,2;956,7;;21,2;19,7;21,7;20,9;19,8;19,2;91;88;91;22;1,4;0;
2019/11/11;0500 UTC;;956,2;956,7;956,2;;20,8;19,6;21,2;20,5;19,9;19,2;93;91;93;12;1,4;,2;
2019/11/11;0600 UTC;;955,8;956,2;955,8;;21;19,8;21,1;20,7;19,9;19,5;93;93;93;354;1,2;,2;
2019/11/11;0700 UTC;;955,9;956;955,8;;20,9;19,9;21;20,7;19,9;19,6;94;93;94;48;2,7;,7;
2019/11/11;0800 UTC;;955,9;955,9;955,8;;20,5;19,4;20,9;20,4;19,8;19,4;94;93;93;360;2,9;1,6;
2019/11/11;0900 UTC;;956,1;956,1;955,8;23,2;20,5;19,2;20,6;20,3;19,4;19,1;93;92;92;339;3,2;,9;
2019/11/11;1000 UTC;;957,1;957,1;956,1;338,5;21,2;19,9;21,3;20,5;19,9;19,2;92;92;92;19;3,3;,9;
2019/11/11;1100 UTC;;957,4;957,4;957;844,4;23;19,6;23;21,2;20,2;19,5;92;81;81;353;5,8;2,6;
2019/11/11;1200 UTC;;957,7;957,7;957,4;1517,7;25,1;19,9;25,1;23;20,4;19,4;83;72;73;356;6,3;3,5;
2019/11/11;1300 UTC;;957,8;957,9;957,6;1464,1;25,7;19,7;26,2;25,1;20,8;19,5;74;68;69;358;6,8;2,6;
2019/11/11;1400 UTC;;957,5;957,8;957,5;1807;27,3;20,4;27,4;25,5;21,3;19,6;74;66;66;11;6,7;3,1;
2019/11/11;1500 UTC;;957,2;957,5;957,2;2837,8;27,9;19,7;28,9;26,7;21,1;19,4;69;59;61;1;7,7;4,2;
2019/11/11;1600 UTC;;956,7;957,2;956,7;2926,8;28,7;19,1;29,8;27,9;21,6;18,7;64;55;56;34;7,7;4,1;
2019/11/11;1700 UTC;;955,9;956,7;955,9;3088,5;29,7;18,2;30,7;28,7;19,4;18,2;56;49;50;41;8,6;4,7;
2019/11/11;1800 UTC;;954,8;955,9;954,8;3144,9;30,4;18;31,3;29,6;19,3;17,6;52;46;48;6;8,6;4;
2019/11/11;1900 UTC;;954,1;954,8;954,1;2227,1;30,6;17,8;30,9;29,9;18,5;17,2;51;45;46;10;8,1;3,8;
2019/11/11;2000 UTC;;954,5;954,5;954,1;1101,6;29,3;18,2;30,6;29,1;18,6;16,9;52;45;51;12;9,1;5,1;
2019/11/11;2100 UTC;;955,1;955,1;954,5;425,4;26,4;18,1;29,4;26,4;18,5;17,8;61;51;60;356;11,8;5,3;
2019/11/11;2200 UTC;;955,8;955,9;955,1;34,5;24,6;17,9;26,4;24,6;18,2;17,7;66;60;66;2;11,4;4,2;
2019/11/11;2300 UTC;;956,3;956,3;955,8;;23,8;17,4;24,8;23,8;17,9;17,4;68;65;68;353;10,1;4,9;
2019/11/12;0000 UTC;;957,4;957,4;956,3;;23,3;16,5;23,8;23,3;17,5;16,5;69;64;66;348;10,8;5,7;
2019/11/12;0100 UTC;;958,2;958,3;957,4;;22,7;16,3;23,5;22,6;16,6;16,3;69;65;67;360;10,8;4,4;
2019/11/12;0200 UTC;;958,2;958,3;958,1;;21,6;16,3;22,7;21,6;16,5;16,3;72;67;72;358;8,3;4,6;
2019/11/12;0300 UTC;;957,7;958,2;957,7;;20,7;16,3;21,6;20,6;16,5;16,3;76;72;76;5;7,9;3,2;
2019/11/12;0400 UTC;;957;957,7;957;;20,1;16,3;20,7;20;16,4;16,2;79;76;78;2;6,9;3,6;
2019/11/12;0500 UTC;;956,4;957;956,3;;20,1;16,3;20,2;19,8;16,3;16,2;80;78;79;8;6,8;3,8;
2019/11/12;0600 UTC;;956,2;956,4;956,1;;20;16,1;20,2;19,8;16,3;16,1;79;78;78;8;6,7;3,9;
2019/11/12;0700 UTC;;956;956,2;955,9;;19,3;15,9;20;19,3;16,1;15,9;81;78;81;9;7;3,9;
2019/11/12;0800 UTC;;956,3;956,3;956;;19,1;15,9;19,3;18,9;16;15,9;83;81;82;7;7;2,8;
2019/11/12;0900 UTC;;956,8;956,9;956,3;30,2;19,4;15,9;19,4;19,1;15,9;15,9;82;80;80;2;5,1;2,7;
2019/11/12;1000 UTC;;957,4;957,4;956,8;371,7;20,5;16,2;20,5;19,3;16,3;15,9;81;76;76;2;5,1;2,7;
2019/11/12;1100 UTC;;957,6;957,6;957,3;998,9;22,3;16;22,6;20,5;16,8;16;77;67;68;349;7,7;4,4;
2019/11/12;1200 UTC;;958;958;957,6;1808,4;24,4;16,9;24,8;22,3;17,3;16;69;61;63;342;7,7;3,4;
2019/11/12;1300 UTC;;958,2;958,3;958;2689,9;26,4;17,7;26,4;24,4;17,8;16,2;64;57;59;356;7,2;3,5;
2019/11/12;1400 UTC;;957,8;958,3;957,8;3514,9;29,4;17,3;29,9;26,3;18,3;16,2;59;46;48;338;6,4;2,6;
2019/11/12;1500 UTC;;957,1;957,9;957,1;3846,5;30,3;16,4;30,9;28,7;17,5;15,8;49;42;43;284;7,6;2,6;
2019/11/12;1600 UTC;;956,2;957,1;956,2;3173,4;31,3;17;32,5;29,8;17,5;15,7;46;38;42;317;8,3;2,9;
2019/11/12;1700 UTC;;955,3;956,2;955,3;3646,4;32;16,1;33,8;31,3;17,5;15;42;35;38;335;6,3;2;
2019/11/12;1800 UTC;;954,5;955,3;954,5;1206;30,9;16,3;32,1;30,7;16,8;15,3;43;37;42;9;6,6;3,1;
2019/11/12;1900 UTC;;954,1;954,5;954,1;2353,4;31,7;16,5;33;30,7;17,7;15,6;43;36;40;1;6,9;3,9;
2019/11/12;2000 UTC;;953,8;954,1;953,8;1219,9;30,7;16,5;32,3;30,2;17,3;15,7;44;38;43;358;7,9;4,3;
2019/11/12;2100 UTC;;953,8;953,8;953,7;570,4;28,9;17,2;30,7;28,8;18;16,7;51;42;49;14;8;3,6;
2019/11/12;2200 UTC;;954;954;953,8;45,4;26,7;17,1;28,9;26,7;17,2;17;56;49;55;4;7,7;3,6;
2019/11/12;2300 UTC;;954,6;954,6;954;;25,5;16,8;26,8;25,5;17,1;16,8;59;55;59;1;9,4;5,6;
2019/11/13;0000 UTC;;955,3;955,3;954,6;;24,2;16,8;25,5;24,2;16,9;16,7;63;59;63;4;10,6;5,6;
2019/11/13;0100 UTC;;956,4;956,4;955,3;;22,9;16,7;24,2;22,8;16,8;16,7;68;63;68;7;9,9;4,5;
2019/11/13;0200 UTC;;956,7;956,8;956,4;;21,6;16,6;22,9;21,6;16,7;16,6;73;68;73;4;8,5;4,2;
2019/11/13;0300 UTC;;956,7;956,9;956,6;;20,7;16,5;21,6;20,6;16,6;16,5;77;73;77;2;7,5;3,2;
2019/11/13;0400 UTC;;956,3;956,7;956,3;;20,1;16,5;20,7;20,1;16,6;16,5;80;77;80;3;6;2,9;
2019/11/13;0500 UTC;;955,9;956,4;955,8;;19,8;16,5;20,1;19,7;16,6;16,4;81;80;81;5;5,5;2,7;
2019/11/13;0600 UTC;;955,5;955,9;955,4;;19,5;16,5;19,8;19,4;16,6;16,4;83;81;83;360;6,6;3,2;
2019/11/13;0700 UTC;;955,4;955,5;955,3;;19,2;16,5;19,5;19,1;16,6;16,4;85;83;84;2;5,8;3,5;
2019/11/13;0800 UTC;;955,3;955,4;955,2;;18,7;16,4;19,2;18,7;16,5;16,4;87;84;86;358;5,8;2,5;
2019/11/13;0900 UTC;;955,5;955,5;955,3;31,6;18,8;16,4;18,9;18,6;16,4;16,3;87;85;86;359;4,8;2,6;
2019/11/13;1000 UTC;;956;956;955,4;681,1;21,4;16,7;21,5;18,8;17;16,4;86;74;74;349;5,5;3,1;
2019/11/13;1100 UTC;;956,8;956,8;956;1607,7;24,7;17,7;24,7;21,2;17,8;16,4;76;64;65;334;7,7;3,1;
2019/11/13;1200 UTC;;956,8;957,1;956,8;1762,2;25,9;17;26,5;24,7;18,2;16,8;65;58;58;289;9;2,8;
2019/11/13;1300 UTC;;956,7;956,8;956,6;2716,5;28,4;16,6;29,2;25,8;18,8;16,4;60;49;49;262;7,5;3,1;
2019/11/13;1400 UTC;;956,3;956,8;956,2;2303,4;29,1;17,6;29,8;27,9;18,2;16,5;53;47;50;256;6,5;2,7;
2019/11/13;1500 UTC;;955,9;956,3;955,8;2524,3;29,8;16,6;31,3;29,1;18,5;15,7;51;41;45;241;7,8;1,7;
2019/11/13;1600 UTC;;955,1;955,9;955,1;2281;32,2;18,2;32,3;29,3;18,4;16,4;49;41;44;257;7,3;3,1;
2019/11/13;1700 UTC;;954,5;955;954,5;2084,2;30,2;17,7;32,3;30,1;18,2;16,5;47;40;47;275;7,3;2,2;
2019/11/13;1800 UTC;;953,2;954,5;953,2;1789,2;31,3;17,8;32,6;30,2;18,4;16,9;48;40;44;291;5,9;2,1;
2019/11/13;1900 UTC;;951,9;953,2;951,9;1250,1;30,9;17,4;31,4;30,6;18,1;16,9;47;42;45;289;6,2;2,4;
2019/11/13;2000 UTC;;951,4;951,9;951,4;916,6;30,9;17,8;31,1;30,2;17,9;17,1;47;44;46;284;4,9;,9;
2019/11/13;2100 UTC;;951,8;951,9;951,4;314,4;28,9;16,3;31;28,9;18,1;16,3;50;44;47;282;4,8;1,7;
