REGI?O:;SE
2019/11/13;2200 UTC;;952,7;952,7;951,7;25,5;26,5;17,7;28,9;26,5;17,7;15,7;59;45;58;259;5,5;1,8;
2019/11/13;2300 UTC;;953,6;953,6;952,7;;25,4;17,4;26,6;25,3;17,7;16,4;61;54;61;195;4,2;,2;
2019/11/14;0000 UTC;;952,8;954,9;952,8;;22,6;19,8;25,6;21,9;20,3;17,3;90;61;84;293;9,7;4,1;
2019/11/14;0100 UTC;;954;954;952,8;;22,4;19,5;22,6;22,1;19,9;19,4;85;83;84;279;7,8;2,4;
2019/11/14;0200 UTC;;955,3;955,3;953,8;,6;22,5;19,4;22,5;22,2;19,5;19,2;84;82;83;222;7,2;2,5;
2019/11/14;0300 UTC;;954,6;955,7;954,5;;21,8;19,5;22,6;21,7;19,5;19,2;87;82;87;211;7,2;,4;
2019/11/14;0400 UTC;;954,9;954,9;954,3;;21,5;19,1;22,2;21,5;19,5;18,9;87;83;86;193;5,5;1,5;
2019/11/14;0500 UTC;;954,4;955,9;953,6;;19,7;17,9;21,8;19,4;19,3;17,7;90;84;90;194;8,9;,3;
2019/11/14;0600 UTC;;954,7;954,7;954,2;;20;18,6;20;19,6;18,6;17,9;92;90;92;181;3,3;,3;
2019/11/14;0700 UTC;;954,7;955;954,6;;20,3;18,8;20,4;19,9;18,9;18,5;92;91;91;337;2,8;,6;
2019/11/14;0800 UTC;;954,8;954,8;954,7;;20,3;19;20,5;20,3;19,1;18,8;92;91;92;335;2;,4;
2019/11/14;0900 UTC;;955,2;955,2;954,8;11;20,1;19;20,3;20;19;18,9;93;92;93;345;2,1;,3;
2019/11/14;1000 UTC;;955,4;955,5;955,2;246,1;20,5;19,5;20,5;20,1;19,5;19;94;93;94;339;2,7;1,3;
2019/11/14;1100 UTC;;955,1;955,5;955,1;814,6;22,3;20,2;22,3;20,5;20,6;19,4;94;87;88;262;4,8;2,5;
2019/11/14;1200 UTC;;954,9;955,1;954,8;1442,9;24,5;20,2;24,6;22,2;21,1;20;88;76;77;213;6;1,1;
2019/11/14;1300 UTC;;954,9;955,1;954,8;1612,5;25,8;20,1;26,1;24,4;21,2;19,7;77;69;71;205;6,1;1,2;
2019/11/14;1400 UTC;;954,7;955;954,7;3330,3;28,4;20;28,8;25,6;21,8;19,5;72;58;60;218;6,1;1,5;
2019/11/14;1500 UTC;;953,8;954,8;953,8;3437;29,5;19,9;30,4;28,2;21,9;19,5;64;55;57;210;6,4;2,2;
2019/11/14;1600 UTC;;953,6;953,8;953,5;2216,1;29,1;19,6;30,4;28,9;21,1;19,1;60;53;56;211;6,4;1,7;
2019/11/14;1700 UTC;;952,7;953,6;952,7;1644,2;30;19,8;30,1;28,9;20,5;18,7;60;53;55;190;10;3;
2019/11/14;1800 UTC;;951,9;952,7;951,9;2041,4;28,7;21,6;31,3;24,7;22,7;18,6;77;49;66;193;10;,8;
2019/11/14;1900 UTC;;951;951,9;951;2039,3;29;20;30,2;28,3;22;19,5;69;53;58;201;5,4;1;
2019/11/14;2000 UTC;;950,8;951;950,6;575,8;28,6;20,8;29,7;28,5;21,3;19,9;64;57;63;185;4,4;1;
2019/11/14;2100 UTC;;952,4;952,6;950,7;146,4;21,4;19,4;28,6;21,2;21;16,9;89;50;89;105;14,9;7,4;
2019/11/14;2200 UTC;;952,3;952,4;951,6;5,2;22;19,3;22,1;21,4;19,5;18,8;88;84;85;105;12,6;3,1;
2019/11/14;2300 UTC;;953,7;953,7;952,3;,8;21,9;19,6;22,2;21,8;19,6;19,3;87;84;87;184;6;0;
2019/11/15;0000 UTC;;954,1;954,2;953,7;;22;19,7;22,1;21,7;20;19,5;89;85;87;205;,6;0;
2019/11/15;0100 UTC;;954,3;954,3;954;;21,7;19,9;22;21,7;20;19,7;89;87;89;198;1,7;,7;
2019/11/15;0200 UTC;;954,4;954,5;954,3;;21,9;19,8;21,9;21,7;19,9;19,7;89;88;88;214;2,4;,5;
2019/11/15;0300 UTC;;954,5;954,6;954,4;;21,7;20;21,9;21,6;20;19,8;90;88;90;237;2,4;0;
2019/11/15;0400 UTC;;954;954,5;954;;21,6;20;21,7;21,6;20,1;20;91;90;91;121;1,3;,2;
2019/11/15;0500 UTC;;953,5;954;953,4;;21,5;20;21,6;21,5;20,1;19,9;91;90;91;181;2,6;,4;
2019/11/15;0600 UTC;;952,9;953,5;952,9;;21,4;20;21,6;21,4;20,1;19,9;92;91;91;174;2,6;,6;
2019/11/15;0700 UTC;;952,7;952,9;952,6;;21,3;19,9;21,4;21,3;20;19,8;91;91;91;183;2,1;,2;
2019/11/15;0800 UTC;;952,9;952,9;952,7;;21,4;20;21,5;21,3;20;19,9;92;91;92;183;3,3;,9;
2019/11/15;0900 UTC;;953,3;953,3;952,9;18;21,4;20,1;21,5;21,4;20,1;20;92;92;92;184;3,5;1;
2019/11/15;1000 UTC;;953,9;954;953,3;97,1;21,7;20,5;21,7;21,4;20,5;20,2;93;92;93;188;4,2;1,1;
2019/11/15;1100 UTC;;953,9;954,3;953,9;488,5;22,5;21;22,7;21,7;21,4;20,4;93;91;91;197;3,4;,7;
2019/11/15;1200 UTC;;954,4;954,4;953,8;951,7;24,5;21,2;24,5;22,5;21,6;20,6;91;82;82;173;4,3;1,8;
2019/11/15;1300 UTC;;954,1;954,6;953,9;1533,7;25,2;20,7;25,2;23,6;21,4;20,2;84;76;76;175;7;2,4;
2019/11/15;1400 UTC;;954,2;954,3;954,1;1623,2;25;19,5;25,8;24,8;20,9;19,3;77;69;72;160;7;3,1;
2019/11/15;1500 UTC;;953,9;954,2;953,9;1820,1;25,2;19,7;25,9;25;20,4;19,1;74;67;72;170;8,8;4,1;
2019/11/15;1600 UTC;;953,6;954;953,5;1360,9;24,5;19,2;26,4;24,5;20,5;19,1;74;66;72;174;8,5;3,9;
2019/11/15;1700 UTC;;952,7;953,6;952,7;1386,1;25,5;19,6;25,9;23,7;20,5;18,9;78;69;70;180;9,2;4;
2019/11/15;1800 UTC;;951,5;952,8;951,5;2343,7;25,9;19,4;26,5;24,6;20,6;19;74;66;67;173;9,2;4,2;
2019/11/15;1900 UTC;;950,4;951,5;950,4;2219,8;26,4;19,8;27,8;25,8;20,7;19,1;70;62;67;174;8,4;3,5;
2019/11/15;2000 UTC;;950,2;950,5;950,2;1262,3;26,1;19,1;27,2;26,1;20,1;19,1;68;63;66;183;7,5;2,2;
2019/11/15;2100 UTC;;950,3;950,4;950,1;405,5;25,8;19,3;26,1;25,1;19,8;18,8;72;65;67;177;6,5;1,9;
2019/11/15;2200 UTC;;951,2;951,2;950,3;95,5;23,9;19,8;25,9;23,9;19,8;19,1;78;66;78;266;5,3;,1;
2019/11/15;2300 UTC;;951,9;951,9;951,2;;22,3;20;23,9;22,3;20,2;19,8;87;78;87;183;2,3;0;
2019/11/16;0000 UTC;;952,6;952,6;951,9;;21,4;19,6;22,3;21,4;20;19,6;89;87;89;183;1,2;,1;
2019/11/16;0100 UTC;;952,9;953;952,6;;21;19,4;21,5;21;19,9;19,3;91;89;90;62;1,2;0;
2019/11/16;0200 UTC;;953,2;953,3;952,8;;20,9;19,5;21;20,7;19,5;19,3;92;90;92;8;5,3;1,9;
2019/11/16;0300 UTC;;953,2;953,4;953,1;;21;18,6;21,7;20,9;20,1;18,6;92;86;86;356;6,2;3,1;
2019/11/16;0400 UTC;;952,4;953,2;952,4;;20,1;18,6;21;20,1;18,6;18,5;91;86;91;352;6,2;2,9;
2019/11/16;0500 UTC;;951,9;952,4;951,9;;19,4;18,1;20,1;19,3;18,6;18,1;92;91;92;326;5,1;1,8;
2019/11/16;0600 UTC;;951,8;951,9;951,8;;18,9;17,8;19,3;18,9;18;17,7;93;92;93;360;3,5;1,9;
2019/11/16;0700 UTC;;951,9;952;951,7;;18,8;17,1;19;18,8;17,9;17,1;93;90;90;339;4,4;2,1;
2019/11/16;0800 UTC;;952,1;952,1;951,9;;18,2;16,4;18,8;18,2;17,1;16,4;90;89;89;1;4,3;2,8;
2019/11/16;0900 UTC;;952,7;952,7;952,1;49;17,9;15,4;18,2;17,6;16,4;15,1;89;82;85;355;4,3;1,5;
2019/11/16;1000 UTC;;953;953;952,7;709,4;19,7;15,3;19,8;17,9;16;15;85;75;75;349;4,1;2,6;
2019/11/16;1100 UTC;;953,2;953,2;953;1678,6;21,6;14;21,8;19,7;15,9;13,4;78;59;62;343;8,1;4,5;
2019/11/16;1200 UTC;;953,4;953,4;953,2;2558,3;23,6;13,2;23,8;21,7;14,5;12,8;62;52;52;349;8,4;4,1;
2019/11/16;1300 UTC;;953,3;953,4;953,2;3304,2;25,5;14,4;25,6;23,5;14,4;12,6;54;47;50;349;7,4;3,4;
2019/11/16;1400 UTC;;953;953,4;953;3789,7;27;13,8;27,4;25,2;15,1;12,8;50;43;44;11;6,3;2,8;
2019/11/16;1500 UTC;;952,3;953;952,3;4020,5;28,5;14,5;28,5;26,9;15,8;13;48;40;42;352;6,4;2,8;
2019/11/16;1600 UTC;;951,9;952,3;951,9;4007,8;29;13,3;29,7;28,2;15,4;12,7;44;35;38;18;6,4;2,8;
2019/11/16;1700 UTC;;951,4;951,9;951,4;3724;30;13,8;30,3;29;15,1;11,7;41;34;37;42;5,8;2,2;
2019/11/16;1800 UTC;;950,9;951,4;950,9;3294,3;29,6;11,4;30,5;29,5;14,4;11,4;40;32;32;36;6;2,4;
2019/11/16;1900 UTC;;950,5;950,9;950,4;2496,3;30;12,7;30,5;29,6;14,2;11,3;38;32;35;22;6;2,3;
2019/11/16;2000 UTC;;950,4;950,5;950,3;1558,1;28,9;12,2;30;28,9;13,7;11,6;38;32;36;34;6,5;3,6;
2019/11/16;2100 UTC;;950,5;950,5;950,3;652;27,4;13,1;29;27,4;13,6;12,1;41;36;41;40;7,5;3,7;
2019/11/16;2200 UTC;;951;951;950,5;55,3;24,7;14,7;27,4;24,7;14,7;13,1;54;41;54;23;6,5;2,3;
2019/11/16;2300 UTC;;951,7;951,8;951;;23,3;14,9;24,9;22,9;15,1;14,4;61;53;59;2;5,1;2,4;
2019/11/17;0000 UTC;;952,6;952,6;951,7;;21;15,5;23,3;21;15,5;14,9;71;59;71;347;5,1;1,6;
2019/11/17;0100 UTC;;953,4;953,4;952,6;;20,1;15,4;21,1;20,1;15,5;15,3;74;70;74;346;4,6;2;
2019/11/17;0200 UTC;;953,6;953,6;953,3;;19,9;14,8;20,3;19,6;15,4;14,8;76;72;73;350;5,2;2,7;
2019/11/17;0300 UTC;;953,7;953,7;953,6;;18,7;14,9;20,1;18,7;15,1;14,8;78;72;78;352;5,2;,3;
2019/11/17;0400 UTC;;953,5;953,7;953,5;;18,9;14,8;19,3;18,5;15,4;14,8;80;75;77;7;4,2;2,4;
2019/11/17;0500 UTC;;953,4;953,5;953,3;;18;14,7;19;17,9;14,8;14,4;81;76;81;5;4,8;2,9;
2019/11/17;0600 UTC;;953,4;953,5;953,2;;17,6;14,4;18,1;17,5;14,7;14,3;83;81;81;7;6,1;1;
2019/11/17;0700 UTC;;953,6;953,6;953,3;;17;12,8;17,6;16,9;14,3;12,8;82;76;76;10;6,5;3,2;
2019/11/17;0800 UTC;;954;954,1;953,6;;15,7;12,5;17;15,7;12,8;12,3;81;76;81;5;6,9;,7;
2019/11/17;0900 UTC;;954,7;954,7;954;57,4;15,8;13,2;15,8;15,4;13,2;12,5;86;81;85;357;4,8;2,3;
2019/11/17;1000 UTC;;955;955;954,7;760,1;18;14;18,1;15,8;14,3;13,2;85;75;77;4;4,9;2,9;
2019/11/17;1100 UTC;;955,1;955,1;954,9;1729;20,3;13,6;20,5;18;14,4;13,2;77;65;65;3;6,7;3,7;
2019/11/17;1200 UTC;;955,2;955,2;955;2597,5;23,9;15;23,9;20,3;15,3;13,4;66;56;58;346;6,2;3,1;
2019/11/17;1300 UTC;;955,2;955,4;955,2;3343,1;25,7;14,4;25,7;23,1;15;13,5;58;47;49;1;6;2,3;
2019/11/17;1400 UTC;;954,7;955,2;954,7;3829,2;27,8;12,5;28,1;25,6;15,1;11,8;50;37;39;349;4,6;1,4;
2019/11/17;1500 UTC;;954,1;954,7;954,1;4058,5;29,4;11,5;29,7;27,8;14,3;9,9;42;30;33;43;4,1;1;
2019/11/17;1600 UTC;;953,5;954,1;953,5;3966,4;30,7;12,3;30,7;29,1;13,2;10,1;37;29;32;30;4,8;1,5;
2019/11/17;1700 UTC;;953;953,5;953;3768,3;30,7;8,8;31;29,8;11,9;8,8;32;26;26;73;8,2;3,7;
2019/11/17;1800 UTC;;952,3;953;952,3;3109,3;31;10,2;31;29,9;10,6;7,6;29;24;28;43;7,5;2,9;
2019/11/17;1900 UTC;;951,8;952,4;951,8;2507,8;30,6;9,8;31;29,9;11,1;8,2;30;25;28;354;6,4;1,6;
2019/11/17;2000 UTC;;951,9;951,9;951,7;1574,2;29,7;9,4;30,6;29,6;10,1;8,4;30;25;28;28;6;2,3;
2019/11/17;2100 UTC;;952,3;952,3;951,9;672,2;28,3;9,1;29,7;28,2;9,9;8,6;31;28;30;13;6,7;1,6;
2019/11/17;2200 UTC;;952,8;952,8;952,2;51,9;25,3;10,2;28,3;25,3;10,7;9,1;39;30;39;7;2,8;0;
2019/11/17;2300 UTC;;953,9;953,9;952,8;;24,2;10,9;25,6;24;11,6;10,2;46;38;43;10;5;2,7;
2019/11/18;0000 UTC;;954,8;954,8;953,9;;22,8;13,1;24,5;22,7;13,1;10,6;54;42;54;3;7,2;3,3;
2019/11/18;0100 UTC;;955,5;955,5;954,8;;22,1;14,6;22,8;21,9;14,6;13,2;63;54;63;4;9,1;4,9;
2019/11/18;0200 UTC;;955,8;955,8;955,5;;20,4;14,4;22;20,4;14,7;14,4;68;63;68;10;9,2;3,2;
2019/11/18;0300 UTC;;955,8;955,9;955,7;;19,1;14,1;20,5;19,1;14,5;14,1;73;68;73;8;7,1;3,2;
2019/11/18;0400 UTC;;955,3;955,8;955,3;;18,2;13,8;19,2;18,1;14,1;13,8;76;72;75;6;6,2;3;
2019/11/18;0500 UTC;;955;955,3;954,9;;17,2;13,3;18,2;17,2;13,8;13,3;78;75;78;8;6,3;3,4;
2019/11/18;0600 UTC;;955;955,1;955;;16,2;13,2;17,2;16,1;13,3;13;83;78;83;6;6,3;2,5;
2019/11/18;0700 UTC;;955,2;955,2;954,8;;15,3;12,6;16,4;15,3;13,2;12,6;85;81;84;357;4,9;2,4;
2019/11/18;0800 UTC;;955,5;955,5;955,2;;14,6;12,9;15,4;14,5;13,1;12,5;89;84;89;356;4,3;2,6;
2019/11/18;0900 UTC;;956,3;956,3;955,5;57,3;15,8;12,8;15,8;14,4;12,9;12,5;90;83;83;3;5,3;3,2;
2019/11/18;1000 UTC;;956,6;956,6;956,3;737,2;18,1;13,5;18,1;15,8;13,9;12,8;83;75;75;358;5,8;3,2;
2019/11/18;1100 UTC;;957,5;957,5;956,6;1697,1;21,3;15,1;21,3;18,1;15,3;13,6;76;68;68;345;6,1;2,7;
2019/11/18;1200 UTC;;957,5;957,6;957,4;2547,3;23,8;15,6;24,5;21,1;16,6;14,6;69;59;60;356;5,9;2,6;
2019/11/18;1300 UTC;;957,6;957,7;957,4;3284,2;27,4;17,7;27,5;23,5;17,9;15,7;62;55;55;286;6;2,5;
2019/11/18;1400 UTC;;957,1;957,6;957;3654;29,2;17,9;29,8;27,1;19,4;17,3;57;50;51;316;6;1,4;
2019/11/18;1500 UTC;;956,6;957,1;956,6;3504,3;31,2;17,9;31,7;29,1;19;16,5;53;41;45;170;6;1,9;
2019/11/18;1600 UTC;;955,8;956,6;955,8;2992,2;32;14,7;32,8;30;18,8;14,7;46;33;35;123;5,7;2,1;
2019/11/18;1700 UTC;;955,2;955,8;955,2;3857,4;32,4;13,4;33,5;32;15,9;12,6;37;29;32;78;6,6;2,8;
2019/11/18;1800 UTC;;954,7;955,2;954,6;3224,9;33,1;12,9;33,9;32,2;14,5;10,8;33;25;29;101;7,4;3;
2019/11/18;1900 UTC;;954,2;954,7;954,2;2143,2;32,3;12;33,4;31,5;13,6;11,4;31;28;29;41;7,7;2,4;
2019/11/18;2000 UTC;;954,3;954,3;954,2;1564,1;31,9;10,5;32,7;31,9;13,1;10,5;31;27;27;51;6,2;2,7;
2019/11/18;2100 UTC;;954,8;954,8;954,3;661,5;30,4;12,2;32,1;30,4;12,2;10,2;33;27;33;45;6,1;2,2;
2019/11/18;2200 UTC;;955,2;955,2;954,8;52,6;27,6;12,3;30,4;27,4;12,7;11,9;39;33;39;34;4;1,2;
2019/11/18;2300 UTC;;955,8;955,8;955,2;;25,9;13,2;27,7;25,9;13,3;12,2;46;38;46;356;3,5;,5;
2019/11/19;0000 UTC;;957,3;957,3;955,8;;24,3;17,3;26,4;24,2;17,4;12,7;65;43;65;355;11,9;6,8;
2019/11/19;0100 UTC;;957,6;957,6;957,2;;22,4;16,7;24,3;22,4;17,3;16,7;70;65;70;5;11,9;4,9;
2019/11/19;0200 UTC;;958,2;958,2;957,6;;21;16,6;22,4;21;16,7;16,6;76;70;76;12;9,5;2,7;
2019/11/19;0300 UTC;;958,1;958,4;958;;20,1;16,4;21;20,1;16,6;16,4;80;76;79;13;5,9;2,8;
2019/11/19;0400 UTC;;957,6;958,1;957,5;;19,5;15,8;20,3;19,5;16,5;15,8;80;78;79;9;7,6;4,1;
2019/11/19;0500 UTC;;957,3;957,6;957,1;;18,8;15,6;19,6;18,7;15,8;15,6;82;79;82;4;7,1;3,2;
2019/11/19;0600 UTC;;957,4;957,5;957,3;;18,1;15,6;18,8;18,1;15,6;15,5;85;82;85;3;5,5;2,2;
2019/11/19;0700 UTC;;957,3;957,5;957,2;;17,2;15,4;18,2;17,2;15,7;15,3;89;85;89;349;3,9;1,7;
2019/11/19;0800 UTC;;957,6;957,6;957,4;;17;15,2;17,5;17;15,8;15,2;90;89;89;357;3,8;1,4;
2019/11/19;0900 UTC;;958,4;958,4;957,6;59,8;17,6;15,9;17,6;16,9;15,9;15,2;90;89;90;6;3,1;,6;
2019/11/19;1000 UTC;;958,9;958,9;958,4;680,9;19,9;16,8;19,9;17,6;16,8;16;90;82;82;2;3,5;1,6;
2019/11/19;1100 UTC;;959,3;959,3;958,9;1633,6;22,5;17;22,6;19,9;17,5;16,3;82;71;71;350;3,8;1,3;
2019/11/19;1200 UTC;;959,1;959,3;959,1;2485,5;25,1;18,1;25,1;22,4;18,4;16,8;73;64;65;358;3,4;,6;
2019/11/19;1300 UTC;;959,1;959,1;959,1;3163,5;27,7;18,2;27,9;25,1;18,5;17,2;66;55;56;249;4,3;1,5;
2019/11/19;1400 UTC;;958,5;959,1;958,5;3585,3;29,6;18,2;29,7;27,6;18,8;17,4;57;50;50;259;7,3;,3;
2019/11/19;1500 UTC;;957,7;958,5;957,7;3664,2;31,8;17,5;31,8;29,1;19,8;16,8;53;42;43;195;4,2;1,5;
2019/11/19;1600 UTC;;956,9;957,7;956,9;3621,9;32,6;16,2;33,1;30,8;17,8;14,4;45;33;38;252;4,6;1,1;
2019/11/19;1700 UTC;;955,9;956,9;955,9;3239;33;14,6;34,4;31,8;15,6;13;38;28;33;76;5,3;2,2;
2019/11/19;1800 UTC;;955;955,9;955;2061,3;33,6;12,4;34,1;32;14,9;11,3;34;26;28;37;5,4;1,9;
2019/11/19;1900 UTC;;954,3;955;954,2;2608,3;33,4;11,9;34,1;33;13,1;11,7;29;26;27;50;6,3;3;
2019/11/19;2000 UTC;;954;954,2;953,9;1418,8;32,6;12;33,7;32,4;13,2;11,5;30;27;29;38;6,9;1,2;
2019/11/19;2100 UTC;;953,9;954;953,9;479,7;30,9;13,3;32,6;30,9;13,4;11,4;34;28;34;34;4,4;2,1;
2019/11/19;2200 UTC;;954,3;954,3;953,9;55,7;28,8;14;30,9;28,8;14,1;13,2;41;34;40;42;4,1;1,4;
2019/11/19;2300 UTC;;955,3;955,3;954,3;;26,5;14,9;28,9;26,5;15;14;49;40;49;23;3,2;,1;
2019/11/20;0000 UTC;;956,6;956,6;955,3;;25,5;16,2;27;25,2;16,3;14,7;56;48;56;4;7,4;3;
2019/11/20;0100 UTC;;957,4;957,4;956,6;;24,2;18;25,5;24,1;18,4;16,2;69;56;69;4;9,3;5,1;
2019/11/20;0200 UTC;;958,1;958,1;957,4;;22,5;17,5;24,2;22,5;18;17,4;73;68;73;359;9,8;2,5;
2019/11/20;0300 UTC;;958,2;958,2;957,9;;21,9;17,6;22,5;21,7;17,8;17,4;78;73;77;357;6,7;3,4;
2019/11/20;0400 UTC;;958,5;958,5;958,2;;21,2;17,2;21,9;21,1;17,6;17,2;78;76;78;351;7,6;2,7;
2019/11/20;0500 UTC;;957,9;958,5;957,9;;20,1;17,1;21,3;20,1;17,3;17;83;78;83;357;6,4;2,1;
2019/11/20;0600 UTC;;957,2;957,9;957,2;;19,7;17;20,2;19,7;17,2;16,9;84;83;84;3;4,9;2,8;
2019/11/20;0700 UTC;;957,1;957,3;957;;18,9;16,6;19,8;18,9;17;16,6;87;84;86;359;4,4;1,4;
2019/11/20;0800 UTC;;957,4;957,4;957,1;;18,5;16,5;19;18,5;16,9;16,4;88;86;88;353;3,7;1,6;
2019/11/20;0900 UTC;;958;958;957,4;47;19;16,8;19;18,1;16,8;16,3;90;87;87;353;3,1;1,4;
2019/11/20;1000 UTC;;958,7;958,7;958;650;21,5;17,5;21,5;19;17,7;16,8;87;77;78;351;3,2;1,7;
2019/11/20;1100 UTC;;959,2;959,2;958,7;1548,6;23,2;17,3;23,7;21,5;18;17;78;70;70;6;4,3;2,6;
2019/11/20;1200 UTC;;959,2;959,3;959,2;2387,7;26,5;18;26,8;23;18,6;17,4;72;58;60;316;4,3;2,1;
2019/11/20;1300 UTC;;958,7;959,2;958,7;3132,9;28,3;18;28,7;26,5;19,4;17,2;61;52;53;260;5,4;1,7;
2019/11/20;1400 UTC;;958,1;958,7;958,1;3605,2;30,6;18,2;31;28,3;18,8;17,5;54;46;48;246;5,6;1,1;
2019/11/20;1500 UTC;;957,4;958,1;957,4;3682,1;32,3;17,1;32,7;30;18,7;15,8;48;38;40;3;4,8;,5;
2019/11/20;1600 UTC;;956,3;957,5;956,3;2522;33,4;16,3;33,5;30,5;18,1;15,4;46;35;36;292;4,4;1,8;
2019/11/20;1700 UTC;;955,3;956,3;955,3;1886;29,2;14,4;34;28,7;16,6;14,4;48;32;41;195;6,6;1,4;
2019/11/20;1800 UTC;;955,4;955,5;955,2;592,5;25,7;16;29,5;25,3;16,1;12,2;56;34;55;201;9,3;1,7;
2019/11/20;1900 UTC;;954,6;955,5;954,6;820,5;28,1;15,6;28,1;25,6;16,3;14,4;56;45;47;151;5,1;0;
2019/11/20;2000 UTC;;954,9;955,4;954,6;1397,8;29,4;16,2;29,9;27,4;17,1;14,5;48;43;45;301;9,1;2,8;
2019/11/20;2100 UTC;;955,2;955,2;954,9;516;26,8;17,1;29,5;26,8;17,6;16;56;44;55;304;5,2;2,2;
2019/11/20;2200 UTC;;955,9;955,9;955,2;29,9;25;16,5;26,8;25;17,1;16,4;59;55;59;322;4,8;,3;
2019/11/20;2300 UTC;;956,2;956,2;955,9;;24,3;17,3;25,2;24,3;17,8;16,5;65;59;65;341;3;,3;
2019/11/21;0000 UTC;;957,1;957,1;956,2;;23,5;17,2;24,5;23,5;17,4;16,8;68;64;68;1;3,6;1,8;
2019/11/21;0100 UTC;;957,7;957,7;957,1;;23,3;17,8;23,6;23,2;17,9;17,2;72;67;72;353;5,3;1,9;
2019/11/21;0200 UTC;;957,4;957,7;957,4;;22,8;17,8;23,3;22,7;18,3;17,8;75;72;73;8;5,3;3,1;
2019/11/21;0300 UTC;;956,9;957,4;956,9;;21,6;17,5;22,9;21,6;17,8;17,5;78;73;78;6;6,4;3;
2019/11/21;0400 UTC;;956,6;957,1;956,6;;20,2;17,4;21,6;20,2;17,6;17,3;84;78;84;351;5,1;1,9;
2019/11/21;0500 UTC;;956,3;956,7;956,3;;19,8;17,5;20,4;19,6;17,6;17,1;87;83;87;10;3,6;1,5;
2019/11/21;0600 UTC;;956,3;956,4;956,1;;19,3;17,1;19,9;19,2;17,6;17,1;88;86;87;341;4;1,8;
2019/11/21;0700 UTC;;956,3;956,4;956,2;;18,8;16,9;19,3;18,7;17,1;16,7;89;87;89;358;3,2;,9;
2019/11/21;0800 UTC;;956,6;956,6;956,2;;18,5;16,8;18,9;18,4;16,9;16,6;90;88;90;7;3;,7;
2019/11/21;0900 UTC;;957,4;957,4;956,6;80,9;19,2;17,3;19,2;18,3;17,3;16,6;91;89;89;358;2,7;1,5;
2019/11/21;1000 UTC;;958;958;957,4;571,5;21,2;17,7;21,2;19,2;17,8;17,3;89;81;81;348;4,1;2,2;
2019/11/21;1100 UTC;;958,4;958,4;958;1103,6;24,1;18,4;24,1;21,2;18,6;17,4;81;70;71;319;5,5;2,6;
2019/11/21;1200 UTC;;958,7;958,7;958,4;2273;26,7;18,3;26,8;24,1;18,7;17,7;71;60;60;292;6,1;2,8;
2019/11/21;1300 UTC;;958,3;958,7;958,2;2931,7;29,9;17,3;30;26,7;18,8;16,9;61;47;47;266;6,7;2,9;
2019/11/21;1400 UTC;;957,9;958,3;957,8;3676,1;30;17,2;31,2;29,3;18,1;16,4;49;42;46;263;8,5;2,8;
2019/11/21;1500 UTC;;957,1;957,9;957,1;3218,1;30,6;17;32;29,6;18,1;16,2;48;41;44;207;8,9;1,5;
2019/11/21;1600 UTC;;956,3;957,2;956,3;3595;33;15,9;33,4;30,3;17,7;15,3;45;36;36;215;6;1,4;
2019/11/21;1700 UTC;;955,3;956,3;955,2;3316,4;34,2;15,2;34,3;31,3;16,8;14,1;40;31;32;256;6,5;2;
2019/11/21;1800 UTC;;954;955,3;954;2481,5;33,6;14,2;34,3;31,4;16,1;13,7;37;31;31;186;5,7;1,1;
2019/11/21;1900 UTC;;952,9;954;952,8;2332,8;33,8;13,3;34,3;32,6;15,5;13,2;34;29;29;339;6,3;2,9;
2019/11/21;2000 UTC;;952,6;952,9;952,6;1591,4;33,2;13,5;34,4;32,8;14,5;12,7;32;29;30;292;6,3;2,2;
