REGI?O:;SE
2019/11/21;2100 UTC;;952,7;952,7;952,5;700,5;31,5;13,6;33,2;31,5;13,7;12,9;34;30;34;349;5,6;1,4;
2019/11/21;2200 UTC;;953,6;953,6;952,7;62,5;29,5;14,8;31,5;29,5;15;13,7;41;34;41;298;3,1;,4;
2019/11/21;2300 UTC;;954,2;954,2;953,6;;26,6;14,9;29,5;26,6;15,7;14,6;49;41;49;153;3,3;0;
2019/11/22;0000 UTC;;954,6;954,7;954,1;;26;15,7;27,5;26;16,1;14,7;54;48;53;319;2,5;,6;
2019/11/22;0100 UTC;;955,5;955,5;954,6;;26,4;16,6;26,6;25,7;16,6;15,8;56;53;55;288;2,2;0;
2019/11/22;0200 UTC;;956,5;956,5;955,5;;23,7;17,3;26,4;23,7;17,3;16,1;68;55;68;84;10;5,8;
2019/11/22;0300 UTC;;956;956,6;956;;21,7;19,1;23,7;21,7;19,1;17,3;85;68;85;75;9,4;3,6;
2019/11/22;0400 UTC;;955,8;956,1;955,8;;22;18,1;22;21,3;19,1;18,1;86;79;79;48;8,2;4,4;
2019/11/22;0500 UTC;;955,2;955,8;955,2;;21,7;17,8;22;21,6;18,1;17,8;79;77;78;25;7,9;2,3;
2019/11/22;0600 UTC;;954,8;955,2;954,8;;21,5;18,2;22;21,5;18,3;17,7;82;78;82;1;4,4;2,3;
2019/11/22;0700 UTC;;954,6;954,9;954,6;;20,7;18,2;21,5;20,7;18,3;18,1;86;82;85;347;3,7;1,9;
2019/11/22;0800 UTC;;954,8;954,8;954,5;;20,4;18,2;20,7;20,2;18,3;18;88;85;87;330;3,6;2;
2019/11/22;0900 UTC;;954,9;955,1;954,8;82,2;20,9;18,4;21;20,2;18,6;18;88;86;86;316;3,7;1,9;
2019/11/22;1000 UTC;;955,8;955,8;954,9;748,3;23,5;18,7;23,6;20,9;19,2;18,4;86;74;74;299;4,1;2,2;
2019/11/22;1100 UTC;;956,4;956,4;955,8;1628,3;27,1;18,5;27,1;23,5;19,5;18;75;59;60;247;4,6;2;
2019/11/22;1200 UTC;;956,9;956,9;956,3;2471,4;29,5;18,3;29,8;27,1;19,3;17,3;60;49;51;191;5,7;1,9;
2019/11/22;1300 UTC;;956,8;957;956,7;3033,5;30,3;17,6;30,7;28,2;18,7;16,4;53;45;47;195;7,9;2,3;
2019/11/22;1400 UTC;;956,2;956,8;956,1;3443,7;31;16;32,6;30,1;17,8;16;47;39;40;184;8;2,2;
2019/11/22;1500 UTC;;955,3;956,2;955,2;3624;33,1;14,8;34,1;30,9;17,5;14,8;43;32;33;227;6,6;2,2;
2019/11/22;1600 UTC;;954,3;955,3;954,3;3731,1;33,6;15,2;34,6;32,7;15,9;13,8;35;30;33;218;6,7;2,1;
2019/11/22;1700 UTC;;952,7;954,3;952,7;2154,9;34,2;15,3;34,8;32;16,1;13,8;36;30;32;185;7,3;2,8;
2019/11/22;1800 UTC;;952,5;952,9;952,2;969,1;25,3;18,3;34,8;24,8;18,7;13,9;68;30;65;351;10,2;4,1;
2019/11/22;1900 UTC;;951,8;952,6;951,8;757,6;27,5;19,9;27,8;25,3;20,6;18,3;68;57;63;356;10,2;,8;
2019/11/22;2000 UTC;;951,8;952,1;951,8;474,1;26,1;17,5;27,5;25,6;21,2;16,4;71;57;59;198;7,4;1,7;
2019/11/22;2100 UTC;;953,3;953,4;951,6;545,2;23,6;18,6;27,1;23,6;18,9;16,7;74;54;74;251;6,8;3;
2019/11/22;2200 UTC;;954;954;953,3;54,4;22,1;19,6;23,6;22,1;19,7;18,6;87;73;86;258;6,4;1,5;
2019/11/22;2300 UTC;;954,8;954,8;953,9;;21,4;18,9;22,1;21,2;19,6;18,8;88;83;86;246;6,9;2,3;
2019/11/23;0000 UTC;;956,1;956,1;954,9;;21,2;19,1;21,5;21;19,3;18,9;89;85;88;331;4,9;1,9;
2019/11/23;0100 UTC;;956,2;956,3;955,9;;20,3;18,9;21,2;20,3;19;18,6;92;87;92;339;6,3;2,9;
2019/11/23;0200 UTC;;956,1;956,5;956,1;;20,5;19,1;20,6;20,3;19,1;18,9;92;91;91;299;5,9;1,2;
2019/11/23;0300 UTC;;955,7;956,1;955,6;;20,6;18,8;20,6;20,4;19,1;18,8;92;90;90;277;4,7;,1;
2019/11/23;0400 UTC;;954,8;955,7;954,8;;20,3;18,6;20,8;20,3;18,8;18,6;90;88;90;138;4,4;0;
2019/11/23;0500 UTC;;953,9;954,8;953,9;;20,6;18,6;20,6;20,2;18,7;18,5;90;89;89;144;2,1;,1;
2019/11/23;0600 UTC;;953,6;953,9;953,5;;20,1;18,3;20,6;20,1;18,6;18,3;89;88;89;231;4,7;0;
2019/11/23;0700 UTC;;953,7;953,8;953,5;;19,7;18,4;20,1;19,7;18,5;18,3;92;89;92;348;1,4;0;
2019/11/23;0800 UTC;;954;954;953,5;;19,7;18,4;20,2;19,7;18,8;18,3;92;91;92;32;1,5;0;
2019/11/23;0900 UTC;;954,7;954,7;954;69,5;20,4;19;20,4;19,4;19;18,1;93;92;92;4;1,4;0;
2019/11/23;1000 UTC;;955,2;955,2;954,7;701,9;22,9;19,3;23;20,4;20,1;19;92;80;80;275;2,5;,9;
2019/11/23;1100 UTC;;955,7;955,8;955,2;1538,6;25,2;19,4;25,3;22,7;20,2;18,4;81;70;70;190;3;,3;
2019/11/23;1200 UTC;;955,7;955,8;955,7;2440;28;19,2;28,1;25,1;20,3;19;72;58;59;179;4,1;1,5;
2019/11/23;1300 UTC;;955,8;956;955,7;3172,6;29,6;19,1;29,9;27,9;20,3;18,8;61;53;53;134;6,1;2,6;
2019/11/23;1400 UTC;;955,5;955,8;955,5;3663,8;32,1;18,9;32,3;29,4;20;18,5;55;45;45;185;6,1;2,7;
2019/11/23;1500 UTC;;954,7;955,5;954,7;2777,5;32,2;16,8;32,8;30,7;20,1;16,6;50;39;40;145;8,1;3,3;
2019/11/23;1600 UTC;;953,3;954,7;953,3;2454,7;33,5;16,2;33,6;31,4;18,2;13,4;43;30;36;95;7,3;3,4;
2019/11/23;1700 UTC;;952,3;953,3;952,3;3376,8;33,9;16,5;34;31,4;18,2;13,9;44;31;35;65;10,4;2,4;
2019/11/23;1800 UTC;;951,4;952,3;951,4;2883,7;33,8;15,7;34,8;32,9;16,3;15;36;32;34;72;9,2;2,6;
2019/11/23;1900 UTC;;950,6;951,4;950,4;2125,9;33,5;13,4;35,1;33,5;16,1;13,1;35;29;30;97;6,1;3,2;
2019/11/23;2000 UTC;;951,6;951,8;950,6;319,2;27,9;16;33,5;27,2;17,4;13,6;55;30;48;102;14,8;5;
2019/11/23;2100 UTC;;951,4;951,6;951;354;28,9;15,9;29;26,7;17,5;15,6;57;44;45;126;9,5;1,7;
2019/11/23;2200 UTC;;951,9;951,9;951,4;74,6;27,6;16,6;29;27,4;17,2;15,8;54;45;51;62;4,1;1,1;
2019/11/23;2300 UTC;;953,1;953,1;951,9;;27,6;17,2;27,7;27,2;17,6;16,9;55;51;53;66;3,9;2;
2019/11/24;0000 UTC;;954,7;954,7;953,1;;24,1;18,5;27,9;24,1;18,9;17,1;71;53;71;354;11,9;5,5;
2019/11/24;0100 UTC;;956;956;954,7;;22,8;17,9;24,1;22,8;18,5;17,9;74;71;74;349;9,7;4,5;
2019/11/24;0200 UTC;;956,3;956,3;956;;21,8;17,7;22,8;21,8;17,9;17,6;77;74;77;354;8;3,5;
2019/11/24;0300 UTC;;956,1;956,4;956;;22,3;17,9;22,4;21,7;18;17,7;78;75;76;356;7,9;3,4;
2019/11/24;0400 UTC;;956;956,4;956;;22;16,7;22,4;22;17,9;16,6;76;71;72;346;9,7;4,9;
2019/11/24;0500 UTC;;955,7;956;955,7;;20,9;17,1;22;20,9;17,2;16,6;79;72;79;343;8,6;3,9;
2019/11/24;0600 UTC;;955,5;955,8;955,4;;20,9;17,2;20,9;20,7;17,2;17,1;80;79;80;355;6,6;3,6;
2019/11/24;0700 UTC;;955,8;955,8;955,5;;19,2;17,4;20,9;19,2;17,4;17;89;80;89;1;7,8;3,8;
2019/11/24;0800 UTC;;955,8;955,8;955,2;;18,9;17,1;19,3;18,9;17,5;17,1;91;89;90;356;9,3;4,2;
2019/11/24;0900 UTC;;957;957;955,7;17,2;18,8;16,6;18,9;18,6;17,1;16,6;90;86;87;355;8,6;3,9;
2019/11/24;1000 UTC;;957,7;957,7;957;168,9;19,5;16,9;19,5;18,8;17,1;16,6;87;85;85;343;8,2;2,7;
2019/11/24;1100 UTC;;957,9;957,9;957,7;719,7;20,3;15,8;20,4;19,5;17,2;15,6;86;75;75;348;9,3;5,7;
2019/11/24;1200 UTC;;958,5;958,5;957,9;997,4;20,5;15,2;20,7;19,9;16;14,8;77;70;72;354;10,2;5,4;
2019/11/24;1300 UTC;;958,5;958,8;958,5;1523,9;22,5;15,5;22,7;19,9;15,7;14,4;72;62;65;334;10,2;5,1;
2019/11/24;1400 UTC;;958,4;958,6;958,4;2020,8;22,8;14,6;23,4;21,9;16;14,5;65;59;60;343;8,4;4,6;
2019/11/24;1500 UTC;;957,9;958,4;957,9;1613,8;22,8;15,3;23,1;22,1;15,3;14,1;63;59;63;357;9;4,6;
2019/11/24;1600 UTC;;957,2;957,9;957,2;2344,6;24,3;15;24,3;22,8;15,3;14,3;63;56;56;356;8,7;4,7;
2019/11/24;1700 UTC;;956,4;957,2;956,4;2403,9;24,8;14,8;25,4;23,3;15,8;14,2;59;53;54;344;8,5;4,5;
2019/11/24;1800 UTC;;955,4;956,4;955,4;2978,2;24,7;14,9;25,8;23,9;16,2;14,4;58;52;54;350;9,1;4,7;
2019/11/24;1900 UTC;;954,5;955,4;954,5;2212,5;25,9;15,7;26,5;24,5;16;14,9;56;51;53;350;8,8;4,4;
2019/11/24;2000 UTC;;954,8;954,8;954,5;1585,2;25,1;15,1;26,1;24,9;15,8;14,8;55;51;54;338;7,5;4;
2019/11/24;2100 UTC;;955,5;955,5;954,7;590,3;23,5;14,7;25,4;23,5;15,4;14,6;58;53;58;339;6,7;3,3;
2019/11/24;2200 UTC;;955,9;955,9;955,5;41,2;22,4;14,8;23,5;22,4;14,9;14,6;62;58;62;343;7,3;3,1;
2019/11/24;2300 UTC;;956,5;956,5;955,9;;21,7;14,3;22,4;21,6;15;13,8;63;61;63;353;8,1;4,1;
2019/11/25;0000 UTC;;956,9;956,9;956,5;;21;13,8;21,7;20,9;14,3;13,7;64;62;63;342;8;3,6;
2019/11/25;0100 UTC;;957,1;957,2;956,9;;20,3;13,1;21;20,3;13,8;13;64;62;63;349;8,7;4,6;
2019/11/25;0200 UTC;;957,3;957,3;957;;18,4;13;20,3;18,4;13,5;13;72;63;71;358;10,1;4,5;
2019/11/25;0300 UTC;;957,3;957,4;957,2;;17,3;12,7;18,4;17,3;13;12,6;74;71;74;358;9,1;3,3;
2019/11/25;0400 UTC;;956,8;957,4;956,8;;16,8;12,5;17,4;16,7;12,7;12,5;76;74;76;354;6,4;3,6;
2019/11/25;0500 UTC;;956,4;956,8;956,3;;16,3;11,9;16,9;16,3;12,4;11,9;76;74;75;5;7,6;3,3;
2019/11/25;0600 UTC;;956,1;956,4;956,1;;15,8;11,7;16,4;15,8;11,9;11,7;77;75;77;357;6,4;3,7;
2019/11/25;0700 UTC;;956,3;956,4;956,1;;15,5;11,4;15,8;15,4;11,7;11,4;77;76;77;4;6,5;3,5;
2019/11/25;0800 UTC;;956,5;956,5;956,1;;15;11,4;15,5;15;11,5;11,3;79;77;79;7;5,6;2,7;
2019/11/25;0900 UTC;;957;957;956,4;61,6;15,3;11,8;15,3;14,9;11,8;11,3;80;79;79;360;5,5;2,4;
2019/11/25;1000 UTC;;957,2;957,2;957;659,4;17,6;12,1;17,7;15,3;12,3;11,8;79;70;70;357;6,6;3,9;
2019/11/25;1100 UTC;;957,6;957,6;957,2;1615;20,4;12,8;20,6;17,6;13,1;11,8;70;62;62;349;7,3;4,2;
2019/11/25;1200 UTC;;957,7;957,7;957,6;2453,6;22,4;13,5;23;20,4;14;12,6;62;56;57;355;7,2;3,4;
2019/11/25;1300 UTC;;957,4;957,7;957,4;3221,4;25,5;14,6;26,1;22,3;15,2;13,4;58;49;51;349;6,3;2,5;
2019/11/25;1400 UTC;;957;957,4;957;3469,7;28,5;16,6;28,5;25;17,1;14,4;54;47;49;278;5,8;1,3;
2019/11/25;1500 UTC;;956,1;957;956,1;3682,2;29;16,9;29,9;27,7;17,2;16;51;45;48;305;5,3;2;
2019/11/25;1600 UTC;;955,4;956,2;955,4;2135,5;29;17,1;30,5;28;18;16,4;51;45;49;30;5;1,7;
2019/11/25;1700 UTC;;954,2;955,4;954,2;1957;30,1;16,8;31,2;28,8;17,6;16,4;49;43;45;67;4,4;1,7;
2019/11/25;1800 UTC;;953,2;954,2;953,2;3213,4;31,8;16,3;32,2;29,7;17,4;15,6;46;38;39;32;5,4;1,2;
2019/11/25;1900 UTC;;952,3;953,2;952,2;2488,9;32,1;16,3;32,6;30,9;17;15,8;42;37;39;344;5,9;2,7;
2019/11/25;2000 UTC;;952,1;952,3;952;1571,4;30,4;16,3;32,1;30,2;17;15,8;43;39;43;15;7,5;3,6;
2019/11/25;2100 UTC;;952,3;952,3;952,1;693,5;28,4;16,7;30,4;28,4;16,8;16,2;49;43;49;18;8,3;4,3;
2019/11/25;2200 UTC;;953;953;952,3;74,7;26,2;16,9;28,4;26,1;16,9;16,6;57;49;57;6;7,8;2,9;
2019/11/25;2300 UTC;;953,7;953,7;953;;24,7;17;26,2;24,6;17;16,9;62;57;62;2;6;3,2;
2019/11/26;0000 UTC;;954,7;954,7;953,6;;23,4;17;24,7;23,4;17,1;16,8;67;62;67;349;6;1,5;
2019/11/26;0100 UTC;;955,3;955,3;954,7;;22,4;17;23,5;22,4;17,1;16,9;71;67;71;347;4,6;2,3;
2019/11/26;0200 UTC;;955,6;955,6;955,3;;21,6;16,8;22,5;21,6;17;16,8;74;71;74;345;4,6;1,5;
2019/11/26;0300 UTC;;955,6;955,8;955,6;;21,2;16,2;21,6;21,2;16,9;16,2;76;73;73;10;4,8;2,5;
2019/11/26;0400 UTC;;955,3;955,6;955,3;;20;15,6;21,2;20;16,2;15,6;76;73;76;6;5,4;2,8;
2019/11/26;0500 UTC;;955,4;955,5;955,3;;18,9;15;20;18,9;15,6;15;78;76;78;5;6,1;3;
2019/11/26;0600 UTC;;955;955,4;955;;18,2;14,6;19;18,2;15;14,6;79;78;79;1;6,1;3,2;
2019/11/26;0700 UTC;;954,9;955;954,7;;17,7;14,5;18,3;17,7;14,6;14,4;82;79;81;6;6,1;3,1;
2019/11/26;0800 UTC;;955,4;955,5;954,9;;17,5;14,4;17,8;17,4;14,6;14,4;83;81;82;4;5,2;2,3;
2019/11/26;0900 UTC;;955,8;955,8;955,2;72,1;17,8;14,9;17,8;17;15;14,3;85;82;83;355;4,3;,3;
2019/11/26;1000 UTC;;956,5;956,5;955,8;689,4;20;15,2;20,2;17,8;15,6;14,9;83;73;74;3;4,9;,6;
2019/11/26;1100 UTC;;956,6;956,6;956,4;1513,5;23;15,9;23,4;19,8;16,5;15,1;75;64;64;349;5,5;2,6;
2019/11/26;1200 UTC;;956,5;956,8;956,5;2467,1;26,2;17;26,8;22,8;17,4;15,8;65;56;57;302;6,5;3;
2019/11/26;1300 UTC;;956,2;956,6;956,2;3025,6;30,4;18,3;30,4;26,2;18,6;17,1;57;48;48;255;7,1;2;
2019/11/26;1400 UTC;;955,6;956,2;955,6;3661,3;32,6;18,9;32,7;30,3;18,9;17,5;48;42;44;254;8,2;3,7;
2019/11/26;1500 UTC;;954,9;955,7;954,9;3799,9;33,9;18;34;31,9;18,8;17,6;44;38;39;259;8,7;3,4;
2019/11/26;1600 UTC;;954,2;954,9;954,2;2291,1;32,8;17,6;35,2;32,3;18,7;17,1;43;37;40;237;8,3;2,5;
2019/11/26;1700 UTC;;952,7;954,2;952,7;2409,3;34,6;17,4;34,7;32,5;18,8;16,3;42;34;36;219;8,2;1,6;
2019/11/26;1800 UTC;;951,3;952,7;951,3;2353,2;34,7;16,7;36;33,4;17,9;15,7;39;32;34;247;8,3;3,4;
2019/11/26;1900 UTC;;950,9;951,3;950,9;2148,6;33,4;16,2;36,4;33,4;17,1;15,3;36;30;36;251;8,8;2,8;
2019/11/26;2000 UTC;;951,1;951,1;950,8;304,7;31,9;17,2;33,5;31,9;17,6;16,5;42;36;42;186;7,8;0;
2019/11/26;2100 UTC;;951,3;951,3;951,1;375,6;31,5;17,4;32,7;31,5;18,3;17,2;43;40;43;96;2,9;0;
2019/11/26;2200 UTC;;952,3;952,3;951,3;40,5;29,2;18,2;31,5;29,2;18,2;17,3;51;43;51;171;1,4;0;
2019/11/26;2300 UTC;;953,1;953,2;952,2;;28,5;18,4;29,6;28,5;18,7;18,2;55;51;54;189;4,1;1,3;
2019/11/27;0000 UTC;;953,9;953,9;953,1;;27;18,7;28,5;27;18,7;18,3;61;54;61;172;2,8;,5;
2019/11/27;0100 UTC;;954,3;954,3;953,8;;25,6;19;27;25,6;19,1;18,7;67;61;67;32;2,1;0;
2019/11/27;0200 UTC;;954,4;954,5;954,3;;25,9;19;26,2;25,4;19,3;19;68;65;66;325;0;0;
2019/11/27;0300 UTC;;953,9;954,4;953,9;;25,4;19;26,1;25,4;19,1;18,9;68;65;68;235;3,2;,9;
2019/11/27;0400 UTC;;953,4;953,9;953,4;;24,7;19,4;25,8;24,4;19,5;18,9;74;67;73;239;3,3;,2;
2019/11/27;0500 UTC;;952,7;953,4;952,7;;24,6;19,5;25,1;24,5;19,6;19,4;74;71;73;253;2,9;1,6;
2019/11/27;0600 UTC;;952,4;952,8;952,4;;24,1;19;24,7;23,8;19,5;19;75;73;73;239;4,6;1,8;
2019/11/27;0700 UTC;;952,3;952,4;952,2;;23,1;18,9;24,1;23,1;19;18,9;77;73;77;241;4,2;,9;
2019/11/27;0800 UTC;;952,2;952,3;952;;23,3;18,9;23,5;22,8;19;18,8;78;76;76;149;3,8;,2;
2019/11/27;0900 UTC;;953,4;953,4;952,2;27;24,6;19,1;24,6;23,2;19,1;18,9;77;71;71;204;4;1;
2019/11/27;1000 UTC;;953,6;953,6;953,4;114,7;23,3;20,5;24,8;23,1;20,6;19,1;85;71;84;209;7,4;,1;
2019/11/27;1100 UTC;;955,1;955,1;953,6;196,2;24,2;20,1;24,2;23,3;20,8;20;84;77;78;90;3,7;2;
2019/11/27;1200 UTC;;955,1;955,2;955;784,2;25,7;21,3;25,7;24,1;21,3;20;80;75;77;339;3,3;0;
2019/11/27;1300 UTC;;954,9;955,2;954,9;1614,2;28;20,5;28,4;25,7;21,5;20,4;77;63;64;228;4,9;1,4;
2019/11/27;1400 UTC;;954,3;954,9;954,3;2193,2;31,8;20,2;32,2;28;21;19,4;64;48;50;189;6,9;2,9;
2019/11/27;1500 UTC;;952,8;954,3;952,7;3311,7;35,5;17;35,6;31,8;19,9;16,2;50;33;33;196;11,6;5,1;
2019/11/27;1600 UTC;;952,5;952,8;952,5;963,3;29,8;19,6;35,6;29,2;19,6;15,8;56;33;54;135;11,6;2,3;
2019/11/27;1700 UTC;;952,9;952,9;952,1;435,3;23,6;20,8;30,7;23,2;20,8;18,2;85;48;84;185;10,6;3,4;
2019/11/27;1800 UTC;;952,6;953;952,6;109,3;22,8;20,6;23,7;21,9;20,6;19,2;89;82;88;158;11,9;1;
2019/11/27;1900 UTC;;952,9;952,9;952,5;335,4;23,4;21;23,4;22,7;21,2;20,5;89;86;86;94;5,4;3,1;
2019/11/27;2000 UTC;;952,7;953,1;952,7;42,3;22,1;20,7;23,5;22,1;21,1;20,1;92;85;92;172;7,3;1;
2019/11/27;2100 UTC;;953,3;953,3;952,6;36,2;22;20,8;22,2;22;20,9;20,7;93;92;93;360;4;0;
2019/11/27;2200 UTC;;954,1;954,1;953,3;3,9;22;20,9;22,1;21,9;21;20,7;93;93;93;317;2,6;0;
2019/11/27;2300 UTC;;954,7;954,7;953,9;;21,9;20,8;22,1;21,9;21;20,8;94;93;94;74;3,1;1,5;
2019/11/28;0000 UTC;;955,5;955,5;954,4;;21,6;20,6;21,9;21,5;20,8;20,4;94;94;94;196;3,1;,4;
2019/11/28;0100 UTC;;955,6;955,8;955,5;;21;20;21,6;21;20,5;20;94;94;94;202;2;0;
2019/11/28;0200 UTC;;955,2;955,6;955,2;;20,5;19,4;21;20,5;20;19,4;94;94;94;236;4,9;1,9;
2019/11/28;0300 UTC;;954,9;955,3;954,8;;20,7;19,6;20,7;20,4;19,7;19,4;94;94;94;241;4,9;1,5;
2019/11/28;0400 UTC;;953,6;954,9;953,6;;20,7;19,6;20,7;20,6;19,7;19,6;94;94;94;295;3,7;0;
2019/11/28;0500 UTC;;953,3;953,6;953,3;;20,9;19,9;20,9;20,7;19,9;19,7;94;94;94;177;2,4;,5;
2019/11/28;0600 UTC;;953,1;953,4;953;;20,6;19,6;20,9;20,6;19,9;19,6;94;94;94;167;2,2;,7;
2019/11/28;0700 UTC;;952,8;953,1;952,8;;20,3;19,3;20,6;20,3;19,6;19,3;94;94;94;135;2,4;,2;
2019/11/28;0800 UTC;;952,9;952,9;952,8;;20,4;19,4;20,4;20,3;19,4;19,3;94;94;94;145;1,1;0;
2019/11/28;0900 UTC;;954;954;952,9;28,7;20,4;19,4;20,4;20,2;19,4;19,2;94;94;94;172;0;0;
2019/11/28;1000 UTC;;954,8;954,8;954;261,1;21,1;20,1;21,1;20,4;20,1;19,4;94;94;94;34;0;0;
2019/11/28;1100 UTC;;955,3;955,3;954,8;254,9;21,5;20,4;21,5;21,1;20,4;20,1;94;94;94;359;0;0;
2019/11/28;1200 UTC;;955,7;955,7;955,3;575,2;22,4;21;22,4;21,3;21;20,3;94;91;92;1;2,2;1,3;
2019/11/28;1300 UTC;;955,7;955,8;955,7;1561,7;23,9;20,3;24,1;22,1;20,8;19,5;91;77;80;359;2,8;1,1;
2019/11/28;1400 UTC;;955,7;955,7;955,6;2122,3;24,6;20;25,4;23,9;21,2;19,7;82;74;76;27;2,5;1,3;
2019/11/28;1500 UTC;;955,6;955,7;955,6;1752,4;25,8;20,6;25,9;24,6;21;19,9;77;73;73;60;3,4;1,8;
2019/11/28;1600 UTC;;955,1;955,7;955;2728,1;26,6;20,6;27,5;25,6;21,3;19,6;73;66;70;60;4,7;2,2;
2019/11/28;1700 UTC;;954,1;955,1;954,1;2408,5;27,5;20,5;27,5;26,2;21,6;19,5;72;65;66;41;5;2,5;
2019/11/28;1800 UTC;;953,6;954,1;953,6;2994,1;26,3;20,5;27,6;25,7;21,3;19,2;72;62;70;32;8,7;5,1;
2019/11/28;1900 UTC;;953,4;953,6;953,3;1301,8;25,1;19,1;26,8;24,9;20,4;18,9;72;67;70;5;10;4,8;
2019/11/28;2000 UTC;;953,6;953,6;953,3;720;23,5;18,5;25,4;23,5;19,5;18,3;74;68;73;13;10,2;5,6;
2019/11/28;2100 UTC;;954,2;954,2;953,6;342;22,5;18;23,5;22,5;18,4;17,9;76;73;76;3;10,5;4,5;
2019/11/28;2200 UTC;;954,6;954,6;954,2;35,8;21,8;18;22,5;21,8;18,1;17,6;79;74;79;1;9,3;4,5;
2019/11/28;2300 UTC;;955,6;955,6;954,6;;21,4;17,8;21,8;21,4;18;17,8;80;79;80;4;8,3;3,2;
2019/11/29;0000 UTC;;956,4;956,4;955,6;;20,8;17,7;21,4;20,8;17,8;17,7;83;80;82;349;8,3;4;
2019/11/29;0100 UTC;;956,6;956,7;956,4;;20,5;16,4;21;20,5;17,7;16,2;82;75;77;355;12,1;5,2;
2019/11/29;0200 UTC;;957,3;957,3;956,6;;19,9;15,8;20,5;19,8;16,5;15,7;78;74;77;352;11,5;4,7;
2019/11/29;0300 UTC;;956,9;957,3;956,9;;19;15,2;19,9;19;15,7;15,1;79;76;79;353;10,4;4,5;
2019/11/29;0400 UTC;;956,4;956,9;956,4;;18,2;15,3;19;18,2;15,3;15,2;83;78;83;3;7,2;2,8;
2019/11/29;0500 UTC;;956;956,4;956;;18,2;15;18,4;18,1;15,3;15;83;81;82;360;6,8;,5;
2019/11/29;0600 UTC;;955,4;956;955,4;;18;14,5;18,3;18;15;14,5;82;79;80;353;6,9;3,2;
2019/11/29;0700 UTC;;955,1;955,4;955,1;;17,5;14,4;18;17,5;14,6;14,4;83;80;82;6;6,5;3;
2019/11/29;0800 UTC;;955,4;955,4;955,1;;16,9;14,3;17,5;16,9;14,4;14,3;84;82;84;3;5,8;0;
2019/11/29;0900 UTC;;955,8;955,8;955,3;38,9;16,7;14,5;16,9;16,6;14,5;14,2;87;84;87;349;3,9;0;
2019/11/29;1000 UTC;;956,2;956,2;955,8;587,2;18,9;14,6;19;16,8;14,9;14,3;87;75;76;349;8;4,6;
2019/11/29;1100 UTC;;956,4;956,4;956;1838;21,3;15,1;21,5;18,9;15,6;14,4;76;67;68;342;8,5;3,5;
2019/11/29;1200 UTC;;956,6;956,7;956,4;1726,7;23,4;16,3;23,4;20,2;16,4;14,7;72;63;64;340;6,2;0;
2019/11/29;1300 UTC;;956,6;956,7;956,5;2530,1;24,5;16,8;24,9;23;17,5;15,6;66;59;62;307;6,2;2,8;
2019/11/29;1400 UTC;;956,2;956,6;956,2;1984,8;26,3;17,5;26,7;24,2;18,5;16,6;65;58;59;327;4,8;0;
2019/11/29;1500 UTC;;955,5;956,2;955,5;1924,9;27,2;18,5;27,3;25,8;18,7;17,1;63;57;59;303;4;1,1;
2019/11/29;1600 UTC;;954,7;955,5;954,7;2452,3;27,9;19,4;28,6;26,7;20;17,8;62;54;60;349;4,4;1,4;
2019/11/29;1700 UTC;;953,8;954,8;953,8;2556;28,3;18,7;29,5;27,2;20;18;61;54;56;340;4,6;1,2;
2019/11/29;1800 UTC;;952,8;953,8;952,8;1826,8;29;18,8;29,4;28,1;20,3;18,3;60;53;54;10;4,2;,3;
2019/11/29;1900 UTC;;952,2;952,8;952,2;1937;28,8;18,6;30,4;28,8;20,4;18,3;57;50;54;49;4,7;1,3;
