REGI?O:;SE
2019/11/29;2000 UTC;;952;952,2;952;629;28,6;19;29;28,3;19,4;18,6;59;54;56;33;3,7;1,5;
2019/11/29;2100 UTC;;952,3;952,3;952;347,8;27,8;19,1;28,7;27,8;19,5;18,8;60;55;59;3;3,7;0;
2019/11/29;2200 UTC;;953,4;953,4;952,3;26,8;24,6;20,1;27,8;24,6;20,1;18,7;76;59;76;90;4,5;,6;
2019/11/29;2300 UTC;;953,9;953,9;953,4;;23,7;20,3;24,6;23,7;20,3;19,8;82;76;82;263;3,5;1,2;
2019/11/30;0000 UTC;;954,5;954,6;953,9;;23,3;19,9;24,7;23,3;20,3;19,6;82;74;81;270;4,4;0;
2019/11/30;0100 UTC;;955;955;954,5;;22,2;20,3;23,3;22,1;20,3;19,8;89;81;89;249;4,4;0;
2019/11/30;0200 UTC;;955,3;955,3;954,8;;22;20,5;22,2;21,8;20,5;20,2;91;89;91;338;2,3;0;
2019/11/30;0300 UTC;;954,8;955,4;954,8;;22,3;20,5;22,3;22;20,6;20,4;91;89;90;231;2,5;0;
2019/11/30;0400 UTC;;954,7;954,8;954,6;;22,2;20,6;22,3;22,1;20,6;20,5;91;90;91;7;2,9;0;
2019/11/30;0500 UTC;;954,1;954,7;954,1;;22,2;20,6;22,3;22,1;20,7;20,5;91;90;90;359;3,5;,3;
2019/11/30;0600 UTC;;954,2;954,2;954;;22;20,5;22,2;22;20,6;20,5;91;90;91;333;3,5;0;
2019/11/30;0700 UTC;;954;954,2;954;;21;19,6;22;21;20,5;19,6;92;91;92;358;0;0;
2019/11/30;0800 UTC;;954,8;954,8;954;;20,9;19;21;20,6;19,6;18,9;92;89;89;20;0;0;
2019/11/30;0900 UTC;;955,4;955,4;954,8;37,6;20,9;19;20,9;20,6;19,1;18,6;89;88;89;326;0;0;
2019/11/30;1000 UTC;;955,7;955,7;955,4;683,1;22,6;19,1;22,8;20,9;20,1;19;90;81;81;357;0;0;
2019/11/30;1100 UTC;;956,4;956,4;955,7;1330,1;24;19,5;24,7;22,5;20,3;18,9;82;75;76;331;0;0;
2019/11/30;1200 UTC;;956,6;956,7;956,4;1418,2;25,7;20,9;25,8;23,8;21,1;19,5;79;73;75;258;3,4;1,9;
2019/11/30;1300 UTC;;956,2;956,6;956,2;2003,6;27,2;20,9;28;25,7;22,2;20,4;76;67;69;263;3,4;1,3;
2019/11/30;1400 UTC;;955,6;956,2;955,6;1463,7;26,2;21,3;28;26,2;22,6;20,6;75;67;75;220;5,1;2;
2019/11/30;1500 UTC;;954,7;955,9;954,7;2266,9;27,9;22,5;27,9;23,4;22,7;19,6;88;69;73;297;5,5;0;
2019/11/30;1600 UTC;;953,9;954,8;953,9;1596,8;25,9;21,7;28;25,8;23,4;19,9;80;70;77;206;3,8;1,3;
2019/11/30;1700 UTC;;952,4;953,9;952,4;3314,6;29,7;22,4;29,8;25,9;23,6;21,5;80;63;65;193;4,9;1,7;
2019/11/30;1800 UTC;;952,2;952,4;952,1;2035;28,5;21,6;30,5;28,5;22,7;20,1;66;54;66;173;5,4;,5;
2019/11/30;1900 UTC;;951,5;952,4;951,4;1357,2;28,4;22,6;28,5;22,7;23,4;19,5;89;66;71;237;7,6;,4;
2019/11/30;2000 UTC;;951,7;951,8;951,5;665,6;27,3;22,3;28,6;27,3;23,4;21,4;76;66;74;190;6,4;2,2;
2019/11/30;2100 UTC;;952,3;952,3;951,7;282,4;26,5;22,6;27,3;26,5;23,2;22,1;80;73;79;180;6,4;,1;
2019/11/30;2200 UTC;;952,5;952,5;952,2;51,5;24,6;21,6;26,6;24,6;22,6;21,5;83;75;83;183;6,2;2;
2019/11/30;2300 UTC;;954,3;954,3;952,5;;24,3;21,4;24,6;24,2;22;21,4;86;83;84;331;3,8;,7;
2019/12/01;0000 UTC;;954;954,4;954;;22,7;19,3;24,3;22,5;21,2;18,5;84;75;81;199;9;,1;
2019/12/01;0100 UTC;;954,8;954,8;954;;21,5;19,3;22,7;21,5;19,6;19,1;87;81;87;347;2,4;0;
2019/12/01;0200 UTC;;955,6;955,6;954,8;;21,2;19;21,7;21,1;19,6;18,8;88;86;87;316;2,8;0;
2019/12/01;0300 UTC;;956;956;955,5;;21,7;19,4;21,7;21,2;19,5;19;88;85;87;304;0;0;
2019/12/01;0400 UTC;;955,5;956,1;955,5;;21,8;19,3;21,9;21,5;19,6;19,3;88;86;86;356;0;0;
2019/12/01;0500 UTC;;954,9;955,5;954,9;;21,7;19,8;21,8;21,6;19,8;19,3;89;86;89;360;0;0;
2019/12/01;0600 UTC;;954,7;955;954,7;;21,6;19,9;21,8;21,6;19,9;19,7;90;88;90;339;2,2;0;
2019/12/01;0700 UTC;;954,5;954,7;954,4;;21,4;20,1;21,6;21,4;20,1;19,9;92;90;92;351;2,2;0;
2019/12/01;0800 UTC;;954,9;954,9;954,3;;21,6;20,4;21,6;21,4;20,4;20,1;93;92;93;225;0;0;
2019/12/01;0900 UTC;;956;956;954,9;;21,6;20,4;21,7;21,5;20,5;20,3;93;93;93;198;0;0;
2019/12/01;1000 UTC;;956,2;956,5;956;5,3;21,4;20,3;21,7;20,7;20,5;19,5;93;93;93;219;5,4;0;
2019/12/01;1100 UTC;;955,4;956,3;955,4;34,2;21,9;20,6;21,9;21,3;20,6;20,2;93;92;92;204;3,3;,1;
2019/12/01;1200 UTC;;952,8;955,4;952,7;206,2;22,2;20,8;22,2;21,8;20,8;20,5;92;92;92;221;7,8;2,6;
2019/12/01;1300 UTC;;954,6;954,6;952,8;755,2;24,2;21,5;24,2;22,2;21,5;20,7;92;84;85;326;8,4;1,3;
2019/12/01;1400 UTC;;956,3;956,3;954,6;2078,2;25,4;20,9;26;24,1;22,1;20,6;86;76;76;120;6,4;3;
2019/12/01;1500 UTC;;956,6;956,6;956,3;1615;26,3;20,8;26,4;25;21,5;19,8;80;71;72;126;5,8;2,2;
2019/12/01;1600 UTC;;956,4;956,8;956,4;3325,3;27,2;20,6;28,3;26,1;21,9;19,7;74;61;67;134;5,9;1,5;
2019/12/01;1700 UTC;;955,6;956,4;955,6;3134,1;29,5;21,4;29,5;27,2;22,4;19,7;69;61;62;122;4,9;1,6;
2019/12/01;1800 UTC;;954,3;955,6;954,3;2842,9;28,9;20,3;30,1;28,8;22;19,8;65;56;60;168;6,7;2,1;
2019/12/01;1900 UTC;;953,1;954,3;953;1767,8;29,4;20;29,9;28,4;21,6;18,9;63;52;57;85;6,1;0;
2019/12/01;2000 UTC;;953,3;953,3;953,1;871,2;28,9;20,6;29,5;28,9;20,9;19,5;63;56;61;93;0;0;
2019/12/01;2100 UTC;;953,3;953,5;953,1;328,1;27,5;22,4;28,9;27,5;22,5;20,3;74;59;74;351;,5;0;
2019/12/01;2200 UTC;;953,6;953,6;953,1;53,8;26,6;21,1;27,8;26,4;22;20,2;75;64;72;164;0;0;
2019/12/01;2300 UTC;;954,2;954,2;953,6;;25,7;21,6;26,6;25,7;21,6;21,1;78;72;78;189;0;0;
2019/12/02;0000 UTC;;955,3;955,3;954,2;;25,2;21,6;25,7;25,1;21,9;21,5;82;78;81;173;0;0;
2019/12/02;0100 UTC;;955,4;955,4;955,3;;25,1;21,8;25,3;24,9;22,1;21,6;84;80;82;230;0;0;
2019/12/02;0200 UTC;;955,7;955,7;955,3;;24,5;21,9;25,1;24,2;22;21,4;86;82;85;72;7,2;,5;
2019/12/02;0300 UTC;;955,9;955,9;955,5;;21,7;19;24,6;21,5;21,9;19;87;80;85;347;10,6;5,2;
2019/12/02;0400 UTC;;955,4;955,9;955,3;;21,2;18,9;21,8;21,1;19,1;18,9;87;84;87;354;9,2;3,3;
2019/12/02;0500 UTC;;955,1;955,4;954,9;;20,8;18,1;21,2;20,8;19;18,1;89;84;85;6;7;3,1;
2019/12/02;0600 UTC;;955,2;955,2;954,9;;20,5;17,7;20,8;20,5;18;17,6;85;83;84;359;6;2,6;
2019/12/02;0700 UTC;;955,2;955,4;955,2;;20,1;17;20,5;20;17,8;17;85;83;83;338;5;3;
2019/12/02;0800 UTC;;955,6;955,6;955,2;;19,5;16,9;20,1;19,4;17,1;16,9;86;82;85;348;4,7;2,2;
2019/12/02;0900 UTC;;956,1;956,1;955,5;32,3;19,8;16,8;19,9;19,5;17,1;16,7;86;82;82;360;4,7;3;
2019/12/02;1000 UTC;;956,7;956,7;956;507,7;21,1;16,9;21,1;19,8;17,2;16,6;83;76;77;358;5,3;2,9;
2019/12/02;1100 UTC;;957,3;957,3;956,7;1676,8;23,4;17,3;23,5;21,1;17,4;16,2;77;66;68;341;8,9;4,5;
2019/12/02;1200 UTC;;957,2;957,3;957;2390,1;24,4;16,9;24,8;23,1;17,9;16,4;69;61;63;354;8,6;5;
2019/12/02;1300 UTC;;957,2;957,3;957,2;2314,4;24,7;16,8;25,7;24,4;18,3;16,4;65;59;61;331;8,6;5,1;
2019/12/02;1400 UTC;;956,9;957,3;956,8;2224,8;26,7;18,3;26,8;24,7;18,4;16,6;63;57;60;334;7,3;3,9;
2019/12/02;1500 UTC;;956,4;956,9;956,3;3264,9;27,5;18,3;27,8;26;18,8;17,2;62;54;58;11;6,9;3,3;
2019/12/02;1600 UTC;;955,9;956,4;955,9;3161,4;28,6;18,9;28,7;27;19,8;17,7;61;53;56;327;6,6;2,5;
2019/12/02;1700 UTC;;955;955,9;955;2582,7;29,4;19,9;29,5;27,7;20,5;17,5;60;51;57;16;6,9;2;
2019/12/02;1800 UTC;;954,4;955;954,4;2884,8;28,4;17,8;30;28,3;20,2;17,8;57;50;53;4;5,8;1,7;
2019/12/02;1900 UTC;;953,5;954,4;953,5;1433,7;27,9;18,5;29,3;27,9;19,1;17,7;57;51;56;29;5,5;2,4;
2019/12/02;2000 UTC;;953,1;953,5;953;986,5;27,9;18,5;28,7;27,5;19,1;17,9;58;54;57;18;6;2,4;
2019/12/02;2100 UTC;;953,7;953,7;953;659,4;26,4;17,5;28,1;26,3;18,4;17,4;59;55;58;35;8,7;4,3;
2019/12/02;2200 UTC;;953,8;953,9;953,6;94,3;24,6;17;26,5;24,6;17,6;16,9;63;57;63;360;8,6;3,3;
2019/12/02;2300 UTC;;954,7;954,7;953,8;;23,2;17,2;24,7;23,2;17,3;16,9;69;62;69;14;8,1;3,9;
2019/12/03;0000 UTC;;955,8;955,8;954,7;;21,9;16,5;23,2;21,9;17,2;16,5;72;68;72;359;8,4;4,1;
2019/12/03;0100 UTC;;956;956;955,5;;20,6;16,1;22;20,6;16,5;16;76;71;75;8;8,1;3,7;
2019/12/03;0200 UTC;;956,3;956,5;956;;19,4;15,2;20,6;19,4;16,1;15,2;77;75;77;2;7,8;4,2;
2019/12/03;0300 UTC;;955,9;956,4;955,9;;18,3;14,9;19,4;18,3;15,2;14,9;81;77;81;3;7,6;3,6;
2019/12/03;0400 UTC;;955,4;955,9;955,4;;17,7;14,9;18,3;17,4;15;14,8;86;81;84;4;5,8;1,5;
2019/12/03;0500 UTC;;954,9;955,4;954,9;;17,5;14,5;17,7;17,4;14,9;14,3;84;81;82;2;5,3;2,9;
2019/12/03;0600 UTC;;954,7;954,9;954,4;;17,2;14,2;17,5;17,1;14,5;14,2;84;82;83;9;5,3;2,6;
2019/12/03;0700 UTC;;954,4;954,7;954,1;;16,6;14;17,2;16,4;14,2;14;85;83;84;14;5,2;,5;
2019/12/03;0800 UTC;;954,5;954,5;954,3;;16,6;14;16,7;16,5;14,1;13,9;85;84;85;5;5,7;3,4;
2019/12/03;0900 UTC;;955,4;955,4;954,5;37,7;16,4;13,9;16,6;16,4;14;13,8;85;84;85;5;6;3;
2019/12/03;1000 UTC;;955,9;955,9;955,3;336;17,3;14,4;17,3;16,4;14,4;13,9;86;82;83;357;6,2;3,7;
2019/12/03;1100 UTC;;956,4;956,5;955,9;1185,9;18,9;14,6;19,1;17,3;15;14,1;83;74;76;354;8;4,1;
2019/12/03;1200 UTC;;956,8;956,9;956,3;2292,9;21,3;15,5;22,1;18,9;16,5;14,4;76;66;70;360;7,7;2,9;
2019/12/03;1300 UTC;;956,9;957;956,7;2805,1;23,4;16,4;23,6;21,3;16,8;14,5;70;61;65;359;6,3;2,1;
2019/12/03;1400 UTC;;956,8;957;956,8;3111,2;25,9;17,3;26,1;23,4;18;15,8;65;56;59;354;6,1;0;
2019/12/03;1500 UTC;;955,9;956,9;955,9;2951,8;26,1;17,2;26,9;24,9;18,6;16,1;63;56;58;16;5;1,1;
2019/12/03;1600 UTC;;954,7;955,9;954,7;3780,3;28,7;16;29,1;26;18,9;16;62;46;46;354;4,6;2;
2019/12/03;1700 UTC;;953,3;954,7;953,3;3687,2;30,2;16,7;30,2;28,5;17,7;14,2;51;38;44;338;5;1,8;
2019/12/03;1800 UTC;;952,2;953,3;952,2;3196,3;30,1;15,8;30,8;29,6;17,5;14,1;48;37;42;360;5,7;1,4;
2019/12/03;1900 UTC;;951,9;952,2;951,7;2410,3;30,4;15,7;30,9;29,7;17,5;14,1;46;36;41;351;5,7;,3;
2019/12/03;2000 UTC;;951,8;951,9;951,8;1130,7;28,9;16;30,9;28,8;17,1;14,8;47;38;46;14;4,8;0;
2019/12/03;2100 UTC;;952,4;952,4;951,8;582;28,3;16,3;30;28,3;17,3;15,4;49;41;48;29;4;,9;
2019/12/03;2200 UTC;;953,1;953,1;952,3;53,6;27;16;28,5;27;16,3;15,2;51;45;51;24;5,3;,8;
2019/12/03;2300 UTC;;953,3;953,3;953;;24,9;17,4;27,1;24,9;17,4;16;63;51;63;357;4,8;0;
2019/12/04;0000 UTC;;954,8;954,8;953,3;;23,9;18;24,9;23,9;18;17,5;69;63;69;349;0;0;
2019/12/04;0100 UTC;;955,1;955,2;954,7;;23,8;18,2;24,1;23,7;18,3;17,9;72;69;71;336;0;0;
2019/12/04;0200 UTC;;955,2;955,3;955,1;;23,7;17,7;24;23,6;18,2;17,7;71;69;69;325;0;0;
2019/12/04;0300 UTC;;955,1;955,3;955,1;;22,3;17,7;23,7;22,3;17,9;17,5;76;69;75;9;0;0;
2019/12/04;0400 UTC;;955,2;955,4;955;;22,4;17,5;22,5;21,8;18,1;17,5;79;74;74;321;0;0;
2019/12/04;0500 UTC;;954,4;955,3;954,4;;21,2;17,7;22,4;21,2;17,7;17,4;81;74;81;1;3,4;0;
2019/12/04;0600 UTC;;954,1;954,4;954,1;;20,6;17,6;21,2;20,5;17,9;17,6;84;81;83;332;0;0;
2019/12/04;0700 UTC;;954,4;954,4;953,9;;19,9;17,3;20,7;19,9;17,6;17,2;85;82;85;347;0;0;
2019/12/04;0800 UTC;;955;955;954,4;;20,2;17,9;20,3;19,9;17,9;17,3;87;84;87;346;0;0;
2019/12/04;0900 UTC;;955,7;955,7;954,9;19,8;20,3;17,6;20,4;20,2;18;17,3;87;83;85;9;0;0;
2019/12/04;1000 UTC;;956,2;956,2;955,7;175,2;21;18,1;21;20,2;18,1;17,4;85;83;83;11;0;0;
2019/12/04;1100 UTC;;956,5;956,5;956,2;593,2;22,9;19,1;22,9;21;19,1;17,9;83;79;80;14;0;0;
2019/12/04;1200 UTC;;956,9;956,9;956,5;1301,2;25,4;20,7;25,8;22,8;20,9;18,8;80;72;75;154;2,2;,1;
2019/12/04;1300 UTC;;956,8;956,9;956,7;1629,2;26,6;20,5;27,3;25,4;21,1;20;75;66;69;115;2;,1;
2019/12/04;1400 UTC;;956,5;956,8;956,5;2159,3;27,3;20,8;28,4;26,1;21,8;19,9;71;63;68;114;3,1;0;
2019/12/04;1500 UTC;;955,7;956,5;955,7;3161,3;29,7;20,1;30;27,3;22,2;19,4;68;56;56;175;3,6;,6;
2019/12/04;1600 UTC;;954,7;955,7;954,7;2555,3;29,5;19,4;30,9;29,3;21,1;18,7;59;50;55;190;6;0;
2019/12/04;1700 UTC;;953,7;954,7;953,7;2642,7;30,5;19,1;30,9;29,5;20,7;18,8;57;49;51;100;4;,7;
2019/12/04;1800 UTC;;952,9;953,7;952,9;3009,6;30,8;19,5;32;30,5;21,3;18,2;56;45;51;201;3,6;,3;
2019/12/04;1900 UTC;;951,8;952,9;951,8;1505,3;31;20,8;31;27,6;22,5;19,3;73;51;54;165;5,6;,1;
2019/12/04;2000 UTC;;951,7;951,8;951,4;1726,6;30,6;18,4;31,8;30,6;22;18,3;60;46;48;175;3,1;0;
2019/12/04;2100 UTC;;952,5;952,6;951,7;726,6;29,7;18,9;30,8;29,7;20,7;17,6;56;45;52;266;0;0;
2019/12/04;2200 UTC;;953,5;953,5;952,5;87,7;26,6;19,1;29,7;26,6;20;18,8;64;52;63;263;2,7;0;
2019/12/04;2300 UTC;;954,1;954,2;953,5;;24,1;20;27,4;24,1;20,1;19;78;62;78;283;8,5;3,4;
2019/12/05;0000 UTC;;955,3;955,3;954,1;;22,7;19,9;24,1;22,7;20,5;19,7;84;78;84;43;7,9;,8;
2019/12/05;0100 UTC;;956,2;956,2;955,3;;21,9;20,7;22,7;21,8;20,8;20;93;84;92;260;2,9;0;
2019/12/05;0200 UTC;;956,2;956,6;956,2;;21,7;20,3;21,9;21,5;20,7;20;93;91;92;263;5,2;1,6;
2019/12/05;0300 UTC;;954,7;956,2;954,7;;21,9;20,3;22,1;21,7;20,6;20,3;92;90;91;257;5;2,7;
2019/12/05;0400 UTC;;954,2;954,7;954,2;;22;20,4;22;21,8;20,4;20,3;91;90;90;244;5,1;1,1;
2019/12/05;0500 UTC;;954,1;954,3;954,1;;21,7;20,3;22;21,7;20,4;20,3;92;90;92;176;3,4;0;
2019/12/05;0600 UTC;;953,4;954,1;953,4;;21,9;20,6;21,9;21,6;20,6;20,2;93;92;93;251;2,6;1,2;
2019/12/05;0700 UTC;;953;953,4;952,9;;21,9;20,5;22;21,9;20,7;20,5;93;92;92;243;2,6;,5;
2019/12/05;0800 UTC;;953,8;953,8;953;;21,8;20,4;21,9;21,8;20,5;20,4;92;92;92;163;4,1;,3;
2019/12/05;0900 UTC;;954,1;954,1;953,7;25,2;21,8;20,5;21,8;21,7;20,5;20,3;92;92;92;305;1,3;0;
2019/12/05;1000 UTC;;954,7;954,7;954,1;301,3;22,9;20,9;22,9;21,8;21,1;20,5;92;88;88;251;1,5;0;
2019/12/05;1100 UTC;;954,9;955;954,7;995,2;24,8;21,4;24,8;22,9;21,6;20,4;88;81;82;193;3,4;1;
2019/12/05;1200 UTC;;955,1;955,1;954,8;1901,8;26,1;21,1;26,5;24,7;21,9;20,7;82;73;74;198;5,9;2,4;
2019/12/05;1300 UTC;;955,2;955,3;955,1;1505,5;26,3;21,3;27,1;26,1;22;20,7;77;70;74;181;6,4;2,5;
2019/12/05;1400 UTC;;954,6;955,2;954,6;2254,3;28,9;22,2;29,1;26,3;23,2;21,2;75;67;67;169;7,1;2,5;
2019/12/05;1500 UTC;;953,2;954,6;953,1;2441,7;29;21,5;30;28;23,1;21,5;71;63;64;167;7,2;3,4;
2019/12/05;1600 UTC;;952,4;953,1;952,4;1854,4;24,8;22,3;29,3;23,5;22,7;19,8;86;63;86;181;10,2;3,3;
2019/12/05;1700 UTC;;952;952,5;952;2462,8;28;22,8;29,2;24,8;23,9;21,8;87;69;73;170;7,3;3,1;
2019/12/05;1800 UTC;;952,6;952,8;952;264,8;22,4;19,4;28;22,4;22,8;18,3;83;64;83;171;11,7;2,5;
2019/12/05;1900 UTC;;952,6;952,6;952,1;416,3;23,3;20,5;23,5;22,2;20,7;19,4;89;83;84;95;6,7;2;
2019/12/05;2000 UTC;;952,3;952,6;952,2;325,6;23,9;20,3;23,9;23,1;20,9;20,1;84;80;80;4;6,7;0;
2019/12/05;2100 UTC;;952;952,3;951,9;755,1;24,5;20,7;24,6;23,9;21,2;20,3;82;78;79;256;2,2;,3;
2019/12/05;2200 UTC;;952,4;952,4;951,9;122,3;22,8;20,5;24,5;22,8;20,7;20,1;87;78;87;281;2,2;0;
2019/12/05;2300 UTC;;952,9;953;952,5;;22,9;21,2;22,9;22,6;21,2;20,3;90;86;90;108;,8;0;
2019/12/06;0000 UTC;;953,3;953,4;952,7;;22,9;21,1;23;22,9;21,2;21,1;90;89;90;243;1,1;0;
2019/12/06;0100 UTC;;953,9;954;953,3;;22,8;21,4;22,9;22,6;21,4;21;91;90;91;36;0;0;
2019/12/06;0200 UTC;;953,3;953,9;953,3;;22,2;20,8;22,9;22,2;21,4;20,8;92;91;92;189;2,2;,2;
2019/12/06;0300 UTC;;953,2;953,3;953,2;;22,3;20,7;22,3;22,1;20,8;20,7;92;91;91;192;4;,8;
2019/12/06;0400 UTC;;952,8;953,2;952,8;;22,1;20;22,3;22,1;20,7;20;91;88;88;176;6,5;1,6;
2019/12/06;0500 UTC;;952,5;952,8;952,4;;21,8;19,9;22,1;21,8;20;19,9;89;88;89;175;6,6;,4;
2019/12/06;0600 UTC;;952,2;952,6;952,2;;21,6;19,9;21,8;21,6;19,9;19,8;90;89;90;180;5,5;1,1;
2019/12/06;0700 UTC;;952,6;952,6;952,1;;21,7;20,1;21,7;21,6;20,1;19,9;91;90;91;157;5,4;0;
2019/12/06;0800 UTC;;952,6;952,6;952,5;;21,6;20,3;21,7;21,6;20,3;20,1;92;91;92;164;6,4;0;
2019/12/06;0900 UTC;;953,1;953,1;952,6;16,5;21,8;20,6;21,8;21,6;20,6;20,3;93;92;93;179;1,3;0;
2019/12/06;1000 UTC;;953,9;953,9;953,1;133,7;22,5;21,1;22,5;21,8;21,1;20,6;93;92;92;172;1,3;0;
2019/12/06;1100 UTC;;954,9;954,9;953,9;256,2;22,9;20,5;22,9;22,5;21,1;20,5;92;87;87;132;2;0;
2019/12/06;1200 UTC;;955,2;955,3;954,9;795,8;23,9;20,8;24,1;22,9;21,4;20,4;87;81;83;125;4,4;0;
2019/12/06;1300 UTC;;955,2;955,3;955,1;1251,9;24,8;20,6;25,2;23,9;21,2;20,2;83;75;78;162;5,5;2,1;
2019/12/06;1400 UTC;;954,9;955,2;954,9;1780,7;26,6;20,7;26,7;24,8;21,2;20;79;68;70;142;6,8;2;
2019/12/06;1500 UTC;;954,4;954,9;954,3;2028;26,5;20,2;27,1;26;21;20;72;67;69;168;8,8;3,5;
2019/12/06;1600 UTC;;953,8;954,4;953,8;1907,6;27;20,7;27,9;26,3;21,7;19,9;72;64;68;162;8,8;1,8;
2019/12/06;1700 UTC;;952,9;953,9;952,9;1695,8;28,2;21,3;28,2;26,5;21,3;19,8;69;62;66;160;7,6;2,6;
2019/12/06;1800 UTC;;952,3;952,9;952,2;1620,9;27,4;20,7;28,8;26,5;21,5;19,9;70;61;67;153;7,9;2,8;
2019/12/06;1900 UTC;;951,7;952,3;951,7;1496,6;25,9;20,8;27,4;25,8;21,6;19,7;73;65;73;165;8,6;1,4;
2019/12/06;2000 UTC;;951,9;952;951,5;1018,3;25,8;19,8;26,8;25,5;21,1;19,3;76;65;70;83;7,1;3;
2019/12/06;2100 UTC;;952,1;952,1;951,7;461;25;20,6;25,8;24,9;20,7;19,8;77;70;77;348;7;0;
2019/12/06;2200 UTC;;952,8;952,8;952,1;117,9;23,8;20,4;25;23,8;20,8;20;81;75;81;337;0;0;
2019/12/06;2300 UTC;;953,5;953,5;952,8;;22,3;19,9;23,8;22,2;20,5;19,9;87;81;87;349;0;0;
2019/12/07;0000 UTC;;954,2;954,2;953,5;;21,8;20,2;22,3;21,8;20,2;19,9;91;86;91;326;0;0;
2019/12/07;0100 UTC;;954,6;954,6;954,2;;21,9;19,8;21,9;21,6;20,3;19,8;91;88;88;277;0;0;
2019/12/07;0200 UTC;;954,6;954,7;954,6;;21,5;19,6;22;21,5;19,8;19,6;89;87;89;317;0;0;
2019/12/07;0300 UTC;;954,6;954,6;954,5;;21,4;19,9;21,5;21,3;19,9;19,6;92;89;92;348;0;0;
2019/12/07;0400 UTC;;954,5;954,6;954,4;;21,3;19,7;21,4;21,2;19,9;19,6;92;90;91;4;0;0;
2019/12/07;0500 UTC;;954,1;954,5;954,1;;21,3;19,6;21,3;21,1;19,8;19,6;91;90;91;332;0;0;
2019/12/07;0600 UTC;;954,1;954,2;954;;21,2;19,9;21,5;21,2;19,9;19,7;92;90;92;346;0;0;
2019/12/07;0700 UTC;;954,2;954,3;954,1;;21,1;19,9;21,4;21,1;20,1;19,9;93;92;93;348;0;0;
2019/12/07;0800 UTC;;954,7;954,7;954,2;;20,9;19,8;21,2;20,9;20;19,8;93;93;93;354;4,1;,9;
2019/12/07;0900 UTC;;955,4;955,4;954,7;25,5;20,8;19,7;21,1;20,8;20;19,6;93;93;93;354;4,1;0;
2019/12/07;1000 UTC;;955,8;955,8;955,4;309,1;21,5;19,7;21,5;20,8;20,1;19,6;93;90;90;335;4,2;0;
2019/12/07;1100 UTC;;956;956;955,7;766,9;23,1;18,7;23,3;21,5;20,6;18,5;90;76;76;316;5,5;3;
2019/12/07;1200 UTC;;956,3;956,3;956;2139,1;25,8;19,7;26,1;23,1;21,1;18,7;82;67;69;326;5,5;0;
2019/12/07;1300 UTC;;956,5;956,5;956,3;3150,4;28;19,3;28,2;25,8;20,2;18,5;70;59;59;313;6;0;
2019/12/07;1400 UTC;;956,2;956,5;956,2;3801,9;29,8;19,8;29,8;27,1;19,8;17;62;49;55;322;2,1;0;
2019/12/07;1500 UTC;;955,5;956,2;955,5;3813,7;28,8;17,8;30,1;28,6;19,7;16,9;56;45;51;4;0;0;
2019/12/07;1600 UTC;;954,8;955,6;954,8;3082,1;30,4;16,8;31;28,2;19,5;16,5;55;42;44;53;4;,8;
2019/12/07;1700 UTC;;954;954,8;954;3344,8;29,1;17,4;31;29,1;18,8;16,2;50;42;49;44;5,3;1,3;
2019/12/07;1800 UTC;;953,5;954;953,5;2190,2;30,6;17;31,1;29;18,9;16;50;42;44;49;5,8;1;
2019/12/07;1900 UTC;;952,8;953,5;952,7;2583,5;30,6;16,5;31,1;30,4;17,7;15,5;46;39;43;44;6,3;3,1;
