REGI?O:;SE
2019/12/07;2000 UTC;;952,5;952,8;952,5;1698,2;29,7;15,9;30,6;29,7;16,9;15,1;45;40;43;32;7;3,9;
2019/12/07;2100 UTC;;952,6;952,7;952,5;812,5;28,7;15,6;29,7;28,6;16,4;15,4;46;43;45;25;7;,7;
2019/12/07;2200 UTC;;953,3;953,3;952,6;120,7;25,7;15,6;28,7;25,7;16,2;15,2;53;45;53;2;7;0;
2019/12/07;2300 UTC;;954,1;954,1;953,2;;23,5;16,1;25,7;23,5;16,5;15,5;64;54;63;3;0;0;
2019/12/08;0000 UTC;;954,9;954,9;954,1;;22,3;16,1;24;22,3;16,1;15,7;68;60;68;4;2,2;,1;
2019/12/08;0100 UTC;;955,7;955,7;954,9;;22,1;16;22,7;21,8;16,2;15,8;70;65;68;356;6,5;0;
2019/12/08;0200 UTC;;956,2;956,2;955,7;;21,4;15,3;22,1;21,2;16;15,3;71;67;68;334;5,2;0;
2019/12/08;0300 UTC;;955,7;956,3;955,7;;20,8;14,9;21,4;20;15,5;14,9;75;68;69;10;3,2;0;
2019/12/08;0400 UTC;;955,3;955,7;955,3;;19,3;14,1;20,9;19,3;14,9;14,1;72;66;72;344;3,8;0;
2019/12/08;0500 UTC;;955,2;955,3;955;;18,5;13,7;19,4;18,5;14,2;13,4;74;68;73;358;2,2;0;
2019/12/08;0600 UTC;;955,2;955,2;955,1;;17,8;13,5;18,5;17,7;13,7;13,4;76;73;76;360;0;0;
2019/12/08;0700 UTC;;955,2;955,3;955,1;;17,1;13,8;18,1;17,1;14;13,6;82;76;81;353;0;0;
2019/12/08;0800 UTC;;955,5;955,5;955,2;;16,6;13,6;17,2;16,6;13,8;13,6;83;80;82;354;0;0;
2019/12/08;0900 UTC;;956;956;955,5;60,5;17,4;14,1;17,4;16,5;14,3;13,7;85;81;81;357;0;0;
2019/12/08;1000 UTC;;956,4;956,4;956;729,2;20,2;14,6;20,2;17,4;15,2;14,1;81;69;70;357;0;0;
2019/12/08;1100 UTC;;956,6;956,6;956,3;1560,8;22,9;15,2;22,9;20,2;15,2;14;72;60;62;344;7,4;2,6;
2019/12/08;1200 UTC;;956,6;956,7;956,6;2481,2;26,1;17,9;26,4;22,8;18,4;14,9;65;58;61;317;7,8;3,6;
2019/12/08;1300 UTC;;956,4;956,7;956,4;3216,4;28,8;19,8;28,8;25,6;19,9;17,2;64;56;58;281;7,2;0;
2019/12/08;1400 UTC;;956;956,5;956;3700,8;30,3;18,7;30,5;28,8;20;18,4;58;49;50;241;0;0;
2019/12/08;1500 UTC;;955,6;956;955,5;3346,8;29,6;18,8;31,5;29,3;20,3;17,1;55;45;52;335;4,3;0;
2019/12/08;1600 UTC;;955;955,6;955;2475,6;30,7;17,3;31,9;29,4;19,6;16,4;55;41;45;302;3,2;,1;
2019/12/08;1700 UTC;;954,1;955;954,1;2957,4;31,7;17,2;32,4;29,9;20;16,3;50;38;42;352;3,6;0;
2019/12/08;1800 UTC;;953,4;954,1;953,4;2920,5;32;17,3;32,5;30,8;19,5;15,3;48;37;41;5;4,6;1,4;
2019/12/08;1900 UTC;;952,6;953,4;952,6;2366,9;31,6;18,1;32,5;31;18,7;16,9;45;39;45;1;6,5;2,6;
2019/12/08;2000 UTC;;952,3;952,7;952,2;1552,2;30,8;16,9;31,8;30,1;18,2;16,5;47;40;43;21;6,6;2,4;
2019/12/08;2100 UTC;;952,5;952,5;952,1;807,2;29,6;15,1;30,8;29,6;17,4;15,1;45;41;41;16;7,9;3,3;
2019/12/08;2200 UTC;;953,2;953,2;952,5;108,5;26,9;15,7;29,6;26,9;15,7;14,6;50;40;50;2;8,5;,5;
2019/12/08;2300 UTC;;953,9;953,9;953,2;;24,9;16,4;26,9;24,9;16,8;15,7;60;50;59;353;2,9;,5;
2019/12/09;0000 UTC;;954,7;954,7;953,9;;25;15,6;25,2;24,6;16,5;15,5;60;55;56;340;2,9;0;
2019/12/09;0100 UTC;;955,5;955,5;954,7;;25;14,9;25,2;24,6;15,6;14,8;56;53;53;305;3,4;0;
2019/12/09;0200 UTC;;956;956,2;955,5;;24;18,4;25,3;24;18,4;15;71;53;71;185;0;0;
2019/12/09;0300 UTC;;955,7;956;955,6;;23,3;19,3;24,2;23,3;19,3;18,3;78;71;78;8;0;0;
2019/12/09;0400 UTC;;954,8;955,7;954,8;;23,3;19;23,7;22,9;19,3;18,9;79;76;77;315;0;0;
2019/12/09;0500 UTC;;954,2;954,8;954,2;;22,3;19,4;23,3;22,3;19,5;18,7;84;76;84;235;0;0;
2019/12/09;0600 UTC;;954,1;954,3;953,9;;21,7;19,3;22,3;21,7;19,5;18,6;86;80;86;79;0;0;
2019/12/09;0700 UTC;;953,7;954,1;953,7;;21,4;17,9;22,1;21,1;19,1;17,9;86;79;80;323;0;0;
2019/12/09;0800 UTC;;954,2;954,2;953,7;;21,2;16,6;21,4;21;18;16,6;83;75;75;1;0;0;
2019/12/09;0900 UTC;;955;955;954,2;41,4;21,4;17,1;21,5;21,1;17,2;16,5;78;73;76;360;0;0;
2019/12/09;1000 UTC;;955,9;955,9;955;393,2;23,6;19,5;23,6;21,4;19,5;16,8;80;75;78;261;0;0;
2019/12/09;1100 UTC;;956,2;956,2;955,8;823;25;19,6;25;23,4;20,2;18,9;78;72;72;240;5,5;,7;
2019/12/09;1200 UTC;;957;957;956,2;1094,9;26,2;19,9;26,2;25;20,6;19,3;73;68;68;244;6,5;1,7;
2019/12/09;1300 UTC;;956,9;957,1;956,9;2490,5;26,8;19,8;28;26,1;21,3;19,6;70;62;65;244;7;1,8;
2019/12/09;1400 UTC;;956,7;956,9;956,7;1762,4;28,3;20,5;28,3;26,8;21,2;19,9;68;62;63;216;6,3;0;
2019/12/09;1500 UTC;;955,9;956,7;955,9;2023,5;29,9;21;29,9;28,1;21,5;19,4;64;54;59;192;,9;0;
2019/12/09;1600 UTC;;954,6;955,9;954,6;3051,4;30,6;21,3;30,7;29;21,5;18,8;60;51;58;232;4,5;,7;
2019/12/09;1700 UTC;;953,5;954,6;953,5;3078,5;30,2;19,5;31,2;29,8;21,9;18,6;58;49;53;23;4,5;,2;
2019/12/09;1800 UTC;;953,4;953,5;953,2;1087,2;28,6;20,5;30,4;27,8;21,1;18,8;65;51;62;250;3,9;1;
2019/12/09;1900 UTC;;952,8;953,4;952,7;1346,2;28,6;20,4;30,2;28,5;21,3;18,9;63;53;61;235;2,8;0;
2019/12/09;2000 UTC;;952,7;953;952,7;93,7;24,4;21,3;28,6;24,4;21,3;19,6;83;60;83;147;4,5;,9;
2019/12/09;2100 UTC;;953,8;953,8;952,6;132,1;23,5;21,4;24,4;23,5;21,8;21,3;89;83;88;210;3,1;,1;
2019/12/09;2200 UTC;;954,3;954,3;953,8;61,6;22,9;21,1;23,6;22,9;21,7;21,1;90;88;89;314;3,2;0;
2019/12/09;2300 UTC;;954,8;954,8;954,2;;23,1;21;23,3;22,9;21,3;20,9;90;87;88;212;1,7;0;
2019/12/10;0000 UTC;;955,9;955,9;954,8;;22,6;21,2;23,1;22,6;21,2;20,9;92;88;92;179;0;0;
2019/12/10;0100 UTC;;956,5;956,5;955,8;;22,9;21,5;22,9;22,6;21,6;21,2;92;92;92;251;2,5;,9;
2019/12/10;0200 UTC;;956,4;956,6;956,4;;22;20,6;22,9;22;21,5;20,6;92;91;92;231;2,5;,3;
2019/12/10;0300 UTC;;956,1;956,4;956;;22;20,7;22,1;21,8;20,7;20,5;92;92;92;201;3;0;
2019/12/10;0400 UTC;;955,6;956,1;955,6;;21,6;20,4;22;21,6;20,7;20,3;93;92;93;169;,5;0;
2019/12/10;0500 UTC;;954,9;955,6;954,9;;21,7;20,5;21,7;21,6;20,6;20,4;93;93;93;225;0;0;
2019/12/10;0600 UTC;;954,3;954,9;954,3;;21,7;20,5;21,8;21,6;20,7;20,5;93;93;93;201;,5;0;
2019/12/10;0700 UTC;;954,1;954,3;954,1;;21,3;20,2;21,7;21,3;20,5;20,2;93;93;93;68;0;0;
2019/12/10;0800 UTC;;954,4;954,4;954,1;;21,3;20,2;21,4;21,3;20,3;20,1;94;93;93;261;2,1;,7;
2019/12/10;0900 UTC;;954,9;954,9;954,4;16,5;21,3;20,3;21,3;21,3;20,3;20,2;94;93;94;336;2,1;0;
2019/12/10;1000 UTC;;955,7;955,7;954,9;242,2;22,1;20,9;22,2;21,3;21,1;20,3;94;93;93;269;,6;0;
2019/12/10;1100 UTC;;956,7;956,7;955,7;404,6;22,8;21,1;22,8;22,1;21,2;20,8;93;90;90;199;1,9;,1;
2019/12/10;1200 UTC;;957,2;957,2;956,7;332,9;23,3;21,5;23,3;22,7;21,5;20,8;90;89;90;257;2,2;,4;
2019/12/10;1300 UTC;;957,4;957,5;957,2;712,4;24;20,6;24,1;23,2;21,8;20,6;90;82;82;212;3,2;,1;
2019/12/10;1400 UTC;;957,3;957,5;957,3;895,9;25,1;21,4;25,1;23,9;21,4;20;83;75;80;208;3,4;,3;
2019/12/10;1500 UTC;;956,9;957,4;956,9;1371,7;25,1;20,5;25,9;24,8;21,7;20,4;80;73;76;242;3,7;,7;
2019/12/10;1600 UTC;;956,1;956,9;956,1;2109,9;27,6;21,3;27,6;25,1;21,7;19,8;78;65;69;234;4,4;,6;
2019/12/10;1700 UTC;;955,2;956,1;955,2;1763,2;27,7;20,9;27,7;26,2;21,5;19,6;74;65;67;218;4,4;,5;
2019/12/10;1800 UTC;;954,1;955,2;954,1;1368,9;27,9;20,7;28,2;27,1;21,5;19,9;68;63;65;168;4,1;1,3;
2019/12/10;1900 UTC;;953,6;954,2;953,6;1292,4;27,7;20,4;28,2;27,4;21;19,6;67;62;65;184;5,1;1,4;
2019/12/10;2000 UTC;;953,6;953,6;953,3;1025,2;27,5;20,4;28,3;27,4;21,2;19,6;66;62;65;184;5,9;,6;
2019/12/10;2100 UTC;;953,5;953,6;953,2;472,8;26,4;20,6;27,6;26,4;20,8;19,8;71;63;71;185;2,6;,1;
2019/12/10;2200 UTC;;953,9;953,9;953,5;78,7;24,8;20,9;26,4;24,8;21,2;20,5;79;70;79;159;1,3;0;
2019/12/10;2300 UTC;;954,7;954,7;953,9;;24;20,1;24,8;24;21;20;79;76;79;180;,9;0;
2019/12/11;0000 UTC;;955,1;955,1;954,7;;24,2;20,1;24,4;23,8;20,3;19,8;80;76;78;213;0;0;
2019/12/11;0100 UTC;;955,6;955,7;955,1;;23,7;20;24,2;23,5;20,1;19,8;80;78;79;233;0;0;
2019/12/11;0200 UTC;;955,9;956;955,6;;23,4;20,1;23,8;23;20,4;19,9;84;79;82;303;0;0;
2019/12/11;0300 UTC;;955,6;956;955,6;;22,7;20;23,4;22,7;20,3;20;84;82;84;329;1,3;0;
2019/12/11;0400 UTC;;954,9;955,6;954,9;;22,3;19,9;22,9;22,3;20,2;19,9;86;84;86;239;2,6;,5;
2019/12/11;0500 UTC;;954,4;954,9;954,3;;21,6;19,9;22,3;21,6;20,1;19,7;90;86;90;159;2,6;0;
2019/12/11;0600 UTC;;954,1;954,4;954,1;;21,7;20,2;21,7;21,4;20,2;19,8;92;90;92;143;,8;0;
2019/12/11;0700 UTC;;954,3;954,4;954,1;;21,5;20,1;21,7;21,4;20,3;20;92;92;92;18;0;0;
2019/12/11;0800 UTC;;954,2;954,4;954,2;;21,6;20,1;21,7;21,5;20,4;20,1;92;91;91;242;1,5;,3;
2019/12/11;0900 UTC;;954,4;954,4;954,1;10,2;21,4;20;21,6;21,4;20,1;19,9;92;91;92;196;2,5;0;
2019/12/11;1000 UTC;;955,3;955,3;954,3;91,8;21,8;20,2;21,8;21,4;20,4;20;92;91;91;176;1,3;0;
2019/12/11;1100 UTC;;955,8;955,8;955,3;52;21,4;20,2;21,8;21,4;20,3;20,1;93;91;93;50;,5;0;
2019/12/11;1200 UTC;;955,2;955,9;955,1;205,7;21,4;20,2;21,6;21,4;20,5;20,1;93;93;93;246;8,8;4,6;
2019/12/11;1300 UTC;;955,6;955,7;955,2;525,5;22,2;20,9;22,2;21,4;20,9;20,3;93;92;92;132;8,8;1,5;
2019/12/11;1400 UTC;;955,5;955,7;955,2;1128,5;24,2;21,2;24,2;22,1;21,4;20,5;92;82;83;199;4,6;,7;
2019/12/11;1500 UTC;;955,3;955,6;955,3;1652,1;24,6;20,8;25;23,9;21,4;20;84;76;79;179;5,2;1,3;
2019/12/11;1600 UTC;;954,5;955,3;954,5;1186,5;24,4;19,6;24,8;24,3;20,8;19,1;80;73;75;207;3,5;,9;
2019/12/11;1700 UTC;;953,7;954,5;953,7;1640,2;25,2;18,9;25,2;23,7;20,1;18,3;78;68;68;252;4,3;1,1;
2019/12/11;1800 UTC;;952,8;953,7;952,8;1705,3;24,4;18,2;25,3;24,3;19,9;18,2;73;68;69;256;5,1;2,8;
2019/12/11;1900 UTC;;952,1;952,8;952,1;988,8;24,2;17,9;24,6;24,1;19,2;17,5;72;66;68;254;6,2;2,6;
2019/12/11;2000 UTC;;952,4;952,4;951,9;474,5;23,3;19,4;24,4;23,3;19,4;17,9;79;67;79;231;4,5;,5;
2019/12/11;2100 UTC;;953,4;953,4;952,4;83,6;22,2;20;23,3;22,1;20,1;19,3;88;79;88;145;2,2;,5;
2019/12/11;2200 UTC;;953,8;953,8;953,4;20,6;21,6;20;22,1;21,5;20,2;19,9;91;87;91;166;1,6;0;
2019/12/11;2300 UTC;;954;954;953,5;;21,3;20;21,6;21,3;20,1;19,9;92;91;92;186;2,2;,1;
2019/12/12;0000 UTC;;954,9;954,9;954;;21;19,7;21,3;20,9;20;19,6;93;92;93;166;1,4;0;
2019/12/12;0100 UTC;;955,3;955,4;954,9;;20,9;19,6;21,1;20,8;19,9;19,6;93;92;92;257;0;0;
2019/12/12;0200 UTC;;955,1;955,3;955,1;;20,5;19,2;21;20,5;19,7;19,2;93;92;92;230;1,5;,1;
2019/12/12;0300 UTC;;953,9;955,1;953,9;;20,4;19,1;20,6;20,4;19,3;19,1;93;92;92;247;2,9;1,3;
2019/12/12;0400 UTC;;952,4;953,9;952,4;;19,8;18,4;20,5;19,8;19,2;18,4;92;91;91;222;5;1;
2019/12/12;0500 UTC;;952,7;952,7;952,1;;19,6;18,2;19,8;19,5;18,3;17,9;92;90;92;69;4;0;
2019/12/12;0600 UTC;;951,9;952,7;951,9;;19,6;18,3;19,7;19,6;18,4;18,2;93;92;93;207;,4;0;
2019/12/12;0700 UTC;;952,1;952,1;951,7;;19,5;18,4;19,6;19,3;18,4;18,1;93;93;93;177;1,6;,1;
2019/12/12;0800 UTC;;952,9;952,9;952,1;;19,8;18,7;20;19,5;18,9;18,4;93;93;93;231;1,3;0;
2019/12/12;0900 UTC;;953,5;953,5;952,9;14,2;20,1;18,9;20,2;19,8;19,1;18,7;93;93;93;324;,1;0;
2019/12/12;1000 UTC;;954,3;954,3;953,5;173,2;20,6;19,2;20,6;20,1;19,3;18,9;93;92;92;310;1,7;,2;
2019/12/12;1100 UTC;;954,7;954,7;954,3;546,4;21,4;19,1;21,5;20,5;19,4;18,6;92;86;87;331;2;,6;
2019/12/12;1200 UTC;;955,1;955,1;954,7;701,1;22,4;19,4;22,4;21,4;19,9;18,7;87;82;83;274;1,7;0;
2019/12/12;1300 UTC;;955,1;955,2;955,1;1065,7;24;20,2;24;22,3;20,2;19;84;78;79;173;2,5;,8;
2019/12/12;1400 UTC;;955,2;955,3;955;1879,2;24,9;20,2;25;23,8;21,2;19,6;81;74;75;150;4,9;1,6;
2019/12/12;1500 UTC;;954,9;955,3;954,9;2940;27,1;20,6;27,2;24,9;21,6;20;77;67;68;132;4,9;1;
2019/12/12;1600 UTC;;954,6;954,9;954,5;2951,6;27,3;20;27,8;26,7;21,2;19,3;70;62;64;129;6,3;2,2;
2019/12/12;1700 UTC;;953;954,6;953;3353;27,7;19;28,7;27,1;21;18,9;67;57;59;102;6,3;1,2;
2019/12/12;1800 UTC;;952,2;953,1;952,2;1564,6;28;20;29;27,4;20,3;18,8;65;55;62;166;4,4;,5;
2019/12/12;1900 UTC;;952,1;952,2;951,8;1776,5;29,7;20,1;29,7;28;20,7;18,7;63;54;56;176;3,2;,2;
2019/12/12;2000 UTC;;951,9;952,3;951,9;1642,2;29,6;19,6;30,3;28,9;20,4;18,4;59;51;55;183;2,7;,7;
2019/12/12;2100 UTC;;952,1;952,2;951,9;1048,3;26,3;19,6;29,6;26,3;20,9;19;67;54;67;206;5,5;1,3;
2019/12/12;2200 UTC;;952,9;952,9;952,1;104,2;24,2;20,2;26,4;24,2;20,3;19,3;78;66;78;198;4,1;0;
2019/12/12;2300 UTC;;953,9;953,9;952,9;;23,3;20,2;24,2;23,3;20,3;20;83;78;83;192;2,1;,8;
2019/12/13;0000 UTC;;954,7;954,7;953,9;;22,6;20,5;23,3;22,6;20,5;20,1;88;83;88;81;1,8;0;
2019/12/13;0100 UTC;;955,2;955,4;954,7;;22,5;20,8;22,6;22,5;20,8;20,5;90;88;90;178;0;0;
2019/12/13;0200 UTC;;955,6;955,6;955,2;;22,4;20,9;22,5;22,3;20,9;20,6;91;90;91;346;0;0;
2019/12/13;0300 UTC;;955,2;955,6;955,2;;22,3;20,5;22,5;22,3;20,9;20,5;91;90;90;309;0;0;
2019/12/13;0400 UTC;;954,4;955,2;954,4;;21,9;20,2;22,4;21,8;20,7;20,1;91;89;91;218;,8;0;
2019/12/13;0500 UTC;;953,5;954,4;953,5;;21,6;20,1;22;21,6;20,4;20,1;91;90;91;167;1,8;0;
2019/12/13;0600 UTC;;953,4;953,5;953,3;;20,9;19,6;21,6;20,9;20,1;19,6;92;91;92;201;,5;0;
2019/12/13;0700 UTC;;953,5;953,5;953,2;;20,6;19,5;21;20,6;19,8;19,3;93;92;93;137;1,1;0;
2019/12/13;0800 UTC;;954,1;954,1;953,4;;21,2;20,1;21,2;20,4;20,1;19,3;93;93;93;288;0;0;
2019/12/13;0900 UTC;;954,9;955;954,1;19,9;21,3;20,2;21,5;21,2;20,4;20,1;93;93;93;317;0;0;
2019/12/13;1000 UTC;;955,5;955,5;954,9;335,5;22,8;21,4;22,8;21,3;21,4;20,1;93;92;92;356;,6;0;
2019/12/13;1100 UTC;;956,4;956,4;955,5;980,2;24,5;21,7;24,5;22,6;22,1;21;92;84;85;348;1,1;0;
2019/12/13;1200 UTC;;956,9;957;956,4;1370,7;25,9;21,7;26,1;24,3;22;20,4;85;75;78;48;2,1;,3;
2019/12/13;1300 UTC;;956,8;957;956,8;2494,4;27,7;21,6;27,9;25,8;22,4;20,6;78;67;69;210;2,7;,3;
2019/12/13;1400 UTC;;956,7;956,9;956,7;2246,5;29;21,8;29,5;27,1;22,5;20,7;72;61;65;289;2,8;,8;
2019/12/13;1500 UTC;;956,2;956,7;956,2;4062,7;30,3;21;30,4;28,8;22,6;19,5;66;53;58;220;4,6;1,4;
2019/12/13;1600 UTC;;955,3;956,2;955,3;3520,7;31,3;19,2;31,3;30,1;21,5;18,4;59;47;49;149;5;1;
2019/12/13;1700 UTC;;954,3;955,3;954,3;3461,7;31,1;17,4;33;31;20,9;16,8;56;39;44;240;4,2;,7;
2019/12/13;1800 UTC;;954,1;954,3;954;2279,1;30,8;19,3;32,1;30,7;22,1;16,1;57;40;50;137;5,3;,9;
2019/12/13;1900 UTC;;954,1;954,3;953,9;1112,6;27,7;19,4;30,8;27,7;21,7;19,2;63;51;61;232;7;,8;
2019/12/13;2000 UTC;;954,2;954,2;953,9;874,8;27,2;18,7;27,7;26,5;20,1;17,7;65;56;60;210;5,8;,1;
2019/12/13;2100 UTC;;954,5;954,7;954,2;466,9;25,1;19,5;27,2;25,1;19,6;17,8;71;57;71;287;6,9;2,8;
2019/12/13;2200 UTC;;955,9;955,9;954,5;95,5;24,2;19,3;25,1;24;19,5;18,4;75;68;74;254;6;1,6;
2019/12/13;2300 UTC;;956,3;956,3;955,9;;23,5;19,1;25;23,5;19,7;19,1;77;70;76;341;6,8;2,4;
2019/12/14;0000 UTC;;958;958;956,3;;22,9;19;23,5;22,9;19,1;18,6;79;76;79;345;7,6;3,9;
2019/12/14;0100 UTC;;958,7;958,8;958;;22,5;19,2;22,9;22,4;19,3;19;83;79;82;333;7,3;3,1;
2019/12/14;0200 UTC;;958,9;959,2;958,7;;21,8;19,3;22,6;21,7;19,3;19,1;86;81;86;344;6,6;2,3;
2019/12/14;0300 UTC;;958,7;958,9;958,7;;21,6;19,1;21,8;21,6;19,4;19,1;87;85;85;357;5;2,2;
2019/12/14;0400 UTC;;958,3;958,8;958,3;;21,6;18,6;21,8;21,5;19,1;18,6;86;83;83;7;5,7;3,3;
2019/12/14;0500 UTC;;957,5;958,3;957,5;;21,1;18,6;21,6;21,1;18,6;18,5;85;83;85;353;5,7;2,9;
2019/12/14;0600 UTC;;957,7;957,8;957,5;;20,7;18,6;21,3;20,7;18,7;18,5;87;85;87;347;4,8;1,4;
2019/12/14;0700 UTC;;958;958;957,4;;20,4;18,4;20,8;20,4;18,7;18,4;88;87;88;345;3,9;,1;
2019/12/14;0800 UTC;;958,1;958,2;957,9;;20,4;18,5;20,5;20,2;18,6;18,4;90;88;89;342;3,5;1,8;
2019/12/14;0900 UTC;;959,1;959,1;958,1;22,7;20,5;18,9;20,5;20,3;18,9;18,5;91;89;90;344;3,5;,9;
2019/12/14;1000 UTC;;959,9;959,9;959,1;239,3;21,4;19,2;21,4;20,6;19,2;18,7;90;87;87;360;2,9;1,4;
2019/12/14;1100 UTC;;960,5;960,5;959,9;816,7;23,1;19,4;23,1;21,4;19,9;18,9;88;78;79;348;7,2;3,7;
2019/12/14;1200 UTC;;961,2;961,2;960,5;1197,2;24,2;19,4;24,2;23,1;19,9;19;80;74;75;345;7,2;3,2;
2019/12/14;1300 UTC;;961,3;961,4;961,2;971,9;24,4;19,9;24,6;24,2;20,3;19,4;77;74;76;358;5,8;2,4;
2019/12/14;1400 UTC;;961,2;961,3;961,2;1454,6;26,7;20,7;26,7;24,4;20,8;19,7;78;66;70;331;5,7;2,8;
2019/12/14;1500 UTC;;960,6;961,2;960,6;1814;27,5;20;27,6;26,6;20,5;19,4;70;63;63;315;6,4;1,9;
2019/12/14;1600 UTC;;960;960,6;960;1666,6;28,6;20,6;28,6;27,4;21,1;19,6;66;60;62;338;4,8;2,1;
2019/12/14;1700 UTC;;959,3;960;959,2;2092,5;29,6;21,4;29,8;28,4;21,7;19,8;64;57;62;359;4,1;1,3;
2019/12/14;1800 UTC;;958,3;959,3;958,3;1689,6;29,3;20,2;29,6;29;21,1;19,6;62;56;58;22;4,6;1,7;
2019/12/14;1900 UTC;;957,5;958,3;957,5;2049,4;31;19,8;31,2;29,3;21,8;19,6;60;50;51;351;4,2;0;
2019/12/14;2000 UTC;;956,5;957,5;956,5;1148,4;30,4;20,2;31;29,4;21;19,4;59;51;54;1;5,8;0;
2019/12/14;2100 UTC;;957;957;956,4;995,5;29,7;20,2;30,4;29,6;21,4;19,4;60;52;57;353;0;0;
2019/12/14;2200 UTC;;958,1;958,1;957;304,3;23,7;18,3;30,1;23,7;20,8;16,9;72;51;72;9;6,8;2,8;
2019/12/14;2300 UTC;;957,6;958,4;957,5;;21,7;19,5;23,9;21,6;20,4;18,1;88;72;87;15;9,2;,1;
2019/12/15;0000 UTC;;958,7;958,7;957,6;;22,1;19;23,2;21,6;19,5;18,1;87;74;83;334;1,4;,1;
2019/12/15;0100 UTC;;959,6;959,7;958,7;;21,8;19,3;22,1;21,4;19,4;18,9;87;83;86;330;5,6;0;
2019/12/15;0200 UTC;;959,5;959,8;959,5;;21,4;19,4;21,9;21,4;19,5;19,2;88;86;88;345;5,4;1,9;
2019/12/15;0300 UTC;;958,5;959,5;958,4;;20,9;19,3;21,4;20,9;19,4;19,3;91;88;91;335;3,4;1,9;
2019/12/15;0400 UTC;;959,5;959,5;958,4;;21,1;19,3;21,2;20,9;19,5;19,3;91;89;90;162;5,8;1,1;
2019/12/15;0500 UTC;;958,9;959,8;958,9;;21,8;19,5;22;21;19,9;19,3;91;86;87;62;3,6;0;
2019/12/15;0600 UTC;;959,1;959,1;958,7;;21,9;19,8;22;21,4;19,8;19,4;90;87;88;132;4,5;1,4;
2019/12/15;0700 UTC;;959;959,7;959;;20,5;19,2;21,9;20,5;19,9;19,2;92;88;92;128;5,9;,2;
2019/12/15;0800 UTC;;959,4;959,5;959;;20,2;18,9;20,5;20;19,3;18,6;93;92;92;213;3,3;,3;
2019/12/15;0900 UTC;;959,6;959,7;959,3;1,8;19,9;18,6;20,2;19,5;18,9;18,2;93;92;92;62;2,3;0;
2019/12/15;1000 UTC;;960,1;960,1;959,3;80,6;20,4;19,3;20,4;19,9;19,3;18,6;93;92;93;320;2,7;,7;
2019/12/15;1100 UTC;;959,4;960,2;959,3;503,5;21,3;19,6;21,4;20,3;19,8;19,1;93;90;90;325;4,9;1,7;
2019/12/15;1200 UTC;;959,7;959,8;959,1;1132,3;23;19,5;23,1;21,3;20;19,2;90;79;81;278;4,9;1,4;
2019/12/15;1300 UTC;;959,2;959,8;959,2;1561,2;25,1;20,4;25,2;22,9;21;19,4;84;75;75;299;5,4;3;
2019/12/15;1400 UTC;;959;959,3;959;3393,6;27,3;21,4;27,5;25,1;22,4;20,5;77;68;70;265;5,7;2,9;
2019/12/15;1500 UTC;;958,5;959;958,5;3876,1;29,1;21;29,5;27,3;22,4;19,1;71;55;62;252;6,8;2,1;
2019/12/15;1600 UTC;;958,1;958,5;958,1;2322,2;29,4;19,7;29,4;28,4;21,1;19,5;63;56;56;228;5,8;1,4;
2019/12/15;1700 UTC;;957,6;958,2;957,6;2890,6;30,5;19,8;30,6;29,2;21,5;18,9;60;51;53;215;5,6;2,6;
2019/12/15;1800 UTC;;957,4;957,6;957,4;1742,9;30,2;19,8;30,5;29,6;20,7;19,1;59;50;54;192;5,6;,6;
2019/12/15;1900 UTC;;957;957,4;957;1141,2;30,4;19,8;30,5;29,5;21,2;18,7;59;51;53;196;2,5;0;
