REGI?O:;SE
2019/12/15;2000 UTC;;956,3;957;956,3;1660;31,2;19,4;31,5;30;21,1;18,2;57;47;50;255;1,5;0;
2019/12/15;2100 UTC;;955,8;956,3;955,8;881,3;30,3;19,4;31,3;29,8;21,2;18,1;59;47;52;261;2,4;,2;
2019/12/15;2200 UTC;;956,1;956,1;955,8;124,8;27,3;19,6;30,3;27,1;20,6;19,2;65;52;63;123;2,4;0;
2019/12/15;2300 UTC;;956,6;956,6;956,1;;26,7;19,7;27,6;26,5;20,2;19,4;68;62;66;52;0;0;
2019/12/16;0000 UTC;;957,3;957,3;956,6;;26,1;19,4;26,8;26;20,1;19,4;70;65;67;16;1,9;0;
2019/12/16;0100 UTC;;957,7;957,8;957,3;;26,7;19,6;26,8;26;19,9;19,4;69;65;65;348;,7;0;
2019/12/16;0200 UTC;;957,5;957,8;957,4;;24,8;20,4;26,7;24,7;20,4;19,5;76;65;76;263;1,8;,1;
2019/12/16;0300 UTC;;956,7;957,6;956,7;;24,4;20,4;25,4;24,3;20,5;19,8;80;72;78;258;2,3;1,6;
2019/12/16;0400 UTC;;956,2;956,7;956,2;;23,1;20,8;24,4;22,7;20,8;20,2;87;78;87;325;2,3;0;
2019/12/16;0500 UTC;;955,6;956,2;955,6;;22;20,1;23,2;22;20,8;20,1;89;86;89;344;2,6;,2;
2019/12/16;0600 UTC;;955,3;955,6;955,3;;21,4;20;22;21,3;20,2;19,9;92;89;92;353;2;0;
2019/12/16;0700 UTC;;955,5;955,6;955,3;;21,5;19,8;21,7;21,3;20,2;19,7;92;89;90;315;2,8;,9;
2019/12/16;0800 UTC;;955,7;955,7;955,4;;21,1;19,1;21,6;21,1;19,8;19,1;90;87;88;268;2,4;,9;
2019/12/16;0900 UTC;;956,1;956,1;955,7;20,1;21,7;19;21,7;21;19,1;19;88;85;85;250;2,8;1,4;
2019/12/16;1000 UTC;;956,3;956,4;956,1;340,2;23,6;20,3;23,6;21,7;20,3;18,9;86;81;82;264;3,8;,9;
2019/12/16;1100 UTC;;956;956,4;956;1613,5;26,7;20,2;26,8;23,6;20,8;19,3;83;68;68;244;4,9;1,9;
2019/12/16;1200 UTC;;955,9;956,1;955,9;2183,5;28;17,9;28,6;26,3;20,3;17,4;69;52;54;234;7,8;1,9;
2019/12/16;1300 UTC;;956,4;956,4;955,8;3123,8;30,7;18,1;30,7;28;19,1;16,9;55;44;47;220;8,4;1,1;
2019/12/16;1400 UTC;;956,1;956,5;956;3672,2;31,8;18;31,8;30,6;19,9;16,8;52;41;44;204;8,5;1,7;
2019/12/16;1500 UTC;;955,3;956,2;955,3;4010;31,8;17,4;32,3;31;19,1;16,3;47;39;42;196;8;2,6;
2019/12/16;1600 UTC;;955;955,3;954,9;3332,2;32,1;18,7;33;30,8;19,4;16;47;38;45;193;8,2;2,5;
2019/12/16;1700 UTC;;954,4;955;954,4;2428;31,5;17,8;32,4;31,3;19,2;16,7;47;40;44;186;8;2,2;
2019/12/16;1800 UTC;;953,7;954,4;953,7;2005,2;32,3;17,8;32,3;31,4;18,8;16,2;46;39;42;189;9;2,2;
2019/12/16;1900 UTC;;952,8;953,7;952,8;2329,9;32,7;17,6;33;31,5;18,6;16,4;45;37;41;173;6,7;1,3;
2019/12/16;2000 UTC;;952,1;952,8;952,1;1296,8;31,1;17,4;33;30,6;18,7;16,2;48;37;44;243;4,2;,1;
2019/12/16;2100 UTC;;952,5;952,5;952,1;466,2;28,1;20,1;31,4;28,1;20,3;17;62;41;62;56;3,9;2;
2019/12/16;2200 UTC;;952,9;952,9;952,5;87,8;25,6;20,3;28,1;25,6;20,4;19,9;73;62;73;30;5,8;2;
2019/12/16;2300 UTC;;953,5;953,5;952,9;;24,4;19,7;25,6;24,4;20,4;19,6;76;73;75;32;4,3;1,8;
2019/12/17;0000 UTC;;954;954;953,5;;23,6;19,5;24,4;23,6;19,9;19,4;79;75;78;23;4,8;1,7;
2019/12/17;0100 UTC;;954,8;954,8;954;;23,3;19,6;23,7;23,3;19,6;19,5;80;77;80;15;3,4;,6;
2019/12/17;0200 UTC;;955,8;955,8;954,8;;23,4;19,8;23,6;23,1;20;19,6;82;79;80;78;6,8;3,9;
2019/12/17;0300 UTC;;956;956;955,7;;23;19,4;23,4;23;19,8;19,4;81;79;80;47;8,8;4,4;
2019/12/17;0400 UTC;;955,6;956;955,5;;22,3;18,3;23;22,3;19,4;18,2;80;75;78;23;8,5;4;
2019/12/17;0500 UTC;;955,3;955,6;955,2;;21,9;18,5;22,3;21,9;18,5;18,3;81;78;81;16;8,5;4;
2019/12/17;0600 UTC;;955;955,4;955;;21,3;18,6;21,9;21,3;18,7;18,5;84;81;84;18;7,3;2,8;
2019/12/17;0700 UTC;;956;956;954,9;;21,3;18,3;21,4;21,1;18,6;18,3;85;83;83;85;5,8;1,1;
2019/12/17;0800 UTC;;956,8;956,8;956;;20,5;18,5;21,4;20,5;18,5;18,3;88;83;88;100;3,3;2,1;
2019/12/17;0900 UTC;;957;957;956,7;,6;19,8;18,3;20,5;19,8;19;18,3;92;88;91;56;3,4;,6;
2019/12/17;1000 UTC;;956,8;957,2;956,8;41;19,7;18,5;19,9;19,7;18,7;18,2;93;91;93;330;1,9;,1;
2019/12/17;1100 UTC;;957;957,1;956,8;305,3;20,4;19,1;20,5;19,7;19,2;18,4;93;92;92;255;4;1;
2019/12/17;1200 UTC;;956,3;957,1;956,2;729,9;21,7;19,8;21,7;20,3;19,9;18,9;92;89;89;291;6,4;3,1;
2019/12/17;1300 UTC;;956,1;956,5;956;1301,6;23,9;20,5;23,9;21,7;21;19,7;89;81;81;300;6,4;1,6;
2019/12/17;1400 UTC;;955,4;956,1;955,4;3661,5;26,5;19,7;27,3;23,8;21,9;19,4;82;64;66;248;5,9;2,2;
2019/12/17;1500 UTC;;955;955,4;954,9;3720,3;28,7;21,2;29,1;26,1;22,2;18,9;72;57;64;338;4,9;1,2;
2019/12/17;1600 UTC;;954,8;955;954,8;3379,7;30,4;19,6;30,8;28,1;21,6;18,3;65;50;52;162;4,4;1,7;
2019/12/17;1700 UTC;;954,4;954,8;954,4;3034,6;30,3;20,4;30,4;29,2;20,5;17,8;58;47;56;139;5,8;1,8;
2019/12/17;1800 UTC;;953,7;954,4;953,7;2736,8;30,1;19,5;31;29,6;20,5;17,4;56;45;53;152;5,9;1,7;
2019/12/17;1900 UTC;;952,7;953,7;952,7;2372,4;30,9;19,4;31,2;29,9;20,5;18,2;55;47;50;178;5,9;1,6;
2019/12/17;2000 UTC;;952,2;952,7;952,1;1539,4;31,1;18,4;31,4;29,6;19,8;17,8;55;45;47;152;5,4;,7;
2019/12/17;2100 UTC;;952,8;952,8;952,2;465,9;27,7;19,7;31,2;27,7;19,8;16,4;62;41;62;161;4;,3;
2019/12/17;2200 UTC;;953,8;953,8;952,8;18,6;25,9;20,3;27,7;25,9;20,4;18,7;72;59;71;92;5,3;2,8;
2019/12/17;2300 UTC;;954,1;954,1;953,8;;24,3;20,4;25,9;24,3;20,9;19,7;79;71;79;47;6,5;2,4;
2019/12/18;0000 UTC;;955,1;955,1;954,1;;24;20,1;24,3;23,9;20,6;20;81;78;79;28;5,7;2,5;
2019/12/18;0100 UTC;;955,9;955,9;955,1;;23;20;23,8;23;20,2;19,7;83;79;83;32;6,1;2,7;
2019/12/18;0200 UTC;;958;958;955,9;;20;18,5;23;20;20,8;18,4;91;83;91;169;11,3;4,3;
2019/12/18;0300 UTC;;957,4;958;957,4;;20;18,9;20;19,9;18,9;18,6;94;91;94;144;10,2;1,9;
2019/12/18;0400 UTC;;956,4;957,4;956,4;;20,2;19,1;20,2;19,9;19,1;18,8;94;93;94;116;5,3;2;
2019/12/18;0500 UTC;;956,4;956,4;956,2;;20,2;19,1;20,2;20,1;19,1;19;94;93;93;243;4,7;,2;
2019/12/18;0600 UTC;;956,1;956,5;956,1;;20,2;19,1;20,2;20,1;19,1;19;94;93;94;234;3,4;,8;
2019/12/18;0700 UTC;;955,6;956,1;955,5;;20,1;19,1;20,2;20,1;19,2;19;94;94;94;273;3,9;1,3;
2019/12/18;0800 UTC;;955,3;955,6;955,2;;19,9;18,9;20,1;19,9;19,1;18,9;94;94;94;338;2,4;,1;
2019/12/18;0900 UTC;;955,3;955,3;955,1;13,7;19,9;18,9;20;19,8;19;18,8;94;94;94;12;3,3;1,9;
2019/12/18;1000 UTC;;956,4;956,4;955,2;234,8;20,5;19,6;20,5;19,9;19,6;18,9;94;94;94;7;3,7;,5;
2019/12/18;1100 UTC;;957,1;957,1;956,4;655,8;21,6;20,4;21,6;20,4;20,5;19,5;94;93;93;321;2,8;1,6;
2019/12/18;1200 UTC;;958;958;957,1;986;22,7;19,5;22,7;21,4;20,3;19,5;93;82;82;337;3,2;1;
2019/12/18;1300 UTC;;958,1;958,2;957,9;786,1;22,7;19,6;22,9;22,5;19,8;18,9;83;80;83;274;2,3;,6;
2019/12/18;1400 UTC;;958,2;958,3;958,1;1234,4;23,9;20,1;23,9;22,7;20,6;19,3;83;79;80;348;4;2,1;
2019/12/18;1500 UTC;;957,6;958,2;957,6;2343,5;25,2;18,9;25,6;23,9;20,6;18,6;81;66;68;349;4,2;2,1;
2019/12/18;1600 UTC;;957,3;957,6;957,3;3763,7;27;20,1;27,5;25,2;20,8;18,7;71;61;66;319;5,1;1,5;
2019/12/18;1700 UTC;;956,7;957,3;956,6;2152,8;26,7;19,7;27,3;26,2;20,8;18,7;70;61;66;29;4;2,2;
2019/12/18;1800 UTC;;955,9;956,7;955,9;2070,2;27,7;19,1;28;26,4;21,1;18,6;68;59;59;4;4,1;2,1;
2019/12/18;1900 UTC;;955,2;955,9;955,2;2136,9;27,1;19,8;28,5;27;20,3;18,2;66;57;65;352;4,7;1,5;
2019/12/18;2000 UTC;;955,1;955,4;955,1;658,8;26,2;19,8;27,1;26,2;20,2;18,5;69;60;68;345;3,8;1,5;
2019/12/18;2100 UTC;;955,5;955,5;955,1;315,9;25,4;19,2;26,2;25,4;20,2;19;70;66;69;329;3,6;1,6;
2019/12/18;2200 UTC;;956,2;956,2;955,5;62,6;24,4;19,1;25,4;24,4;19,3;19,1;73;69;72;332;4,8;2,5;
2019/12/18;2300 UTC;;957;957;956,2;;23,5;19,1;24,5;23,4;19,3;19;77;72;76;335;5,3;2,4;
2019/12/19;0000 UTC;;958,2;958,3;956,9;;21,7;19,6;23,7;21,7;19,6;18,9;88;75;88;21;7,3;2,1;
2019/12/19;0100 UTC;;958,1;958,3;958,1;;21,3;19,8;21,7;21,2;19,8;19,4;91;88;91;355;7,6;2,1;
2019/12/19;0200 UTC;;958;958,2;957,9;;21,3;19,2;21,6;21,2;19,9;19,2;91;88;88;354;5,3;2,6;
2019/12/19;0300 UTC;;957,5;958;957,5;;20,5;18,9;21,3;20,5;19,2;18,8;90;88;90;5;4,9;2,2;
2019/12/19;0400 UTC;;957,4;957,6;957,4;;20,6;18,9;20,7;20,5;19;18,8;91;90;90;8;3,7;1,8;
2019/12/19;0500 UTC;;957,1;957,4;957,1;;20,5;18,4;20,6;20,5;18,9;18,4;90;87;88;8;3,4;2,3;
2019/12/19;0600 UTC;;956,9;957,1;956,9;;20,2;18,3;20,5;20,1;18,4;18,2;89;87;89;18;4,2;1,9;
2019/12/19;0700 UTC;;956,8;957;956,7;;19,7;18;20,2;19,7;18,3;18;91;89;90;4;3,7;2,4;
2019/12/19;0800 UTC;;957,2;957,2;956,8;;19,7;18,1;19,8;19,6;18,1;18;90;90;90;15;3,7;1,9;
2019/12/19;0900 UTC;;957,8;957,8;957,2;25,9;19,9;18,1;19,9;19,7;18,2;18;91;89;89;10;3,6;2,2;
2019/12/19;1000 UTC;;958,7;958,7;957,8;189,3;20,3;18,3;20,3;19,9;18,4;18;90;88;88;20;3,6;1,9;
2019/12/19;1100 UTC;;959,2;959,2;958,7;678,8;21,4;18,6;21,5;20,3;19,1;18,3;89;83;84;359;4;2,4;
2019/12/19;1200 UTC;;959,7;959,7;959,2;1508,6;23,6;19,5;23,7;21,4;20,1;18,6;86;77;78;344;4,4;1,9;
2019/12/19;1300 UTC;;959,5;959,8;959,5;2828,4;25,7;20,1;25,7;23,6;20,8;19,1;78;70;71;321;4,5;1,9;
2019/12/19;1400 UTC;;959,2;959,5;959,2;3575,4;28,1;19,7;28,1;25,7;21,4;19,5;74;60;60;341;3,6;1,7;
2019/12/19;1500 UTC;;959;959,2;959;3281;29,2;19,8;29,2;27,7;21,2;18,4;65;53;57;266;3,8;1,3;
2019/12/19;1600 UTC;;958,6;959,1;958,6;3380,2;29,3;19,4;30,1;28,4;20,6;17,9;58;50;55;201;5,1;1;
2019/12/19;1700 UTC;;957,7;958,6;957,7;3054;30,4;17,9;30,8;28,9;20,2;17,7;57;47;47;212;3,5;1,2;
2019/12/19;1800 UTC;;956,9;957,7;956,9;1586,3;31,1;18,6;31,1;28,8;19,6;17,6;56;47;48;179;4,2;1,6;
2019/12/19;1900 UTC;;956,6;957;956,4;1951,6;28,8;18,5;31,1;28,8;19,1;16,9;54;44;54;205;5,7;1,7;
2019/12/19;2000 UTC;;956,6;956,9;956,5;702,7;25,3;18;28,8;25,2;19,7;17,7;69;53;64;193;6,7;,3;
2019/12/19;2100 UTC;;957;957;956,5;243,9;23,8;18,6;25,3;23,8;18,6;17,7;73;63;73;193;4,6;0;
2019/12/19;2200 UTC;;957,9;957,9;956,9;32,1;22,5;19,4;23,8;22,5;19,5;18,5;83;73;83;45;0;0;
2019/12/19;2300 UTC;;957,6;958;957,6;;22,9;19,4;23;22,5;19,6;19,3;83;80;81;317;0;0;
2019/12/20;0000 UTC;;957,8;957,8;957,3;;22,1;19,5;22,9;22,1;19,7;19,3;85;81;85;248;0;0;
2019/12/20;0100 UTC;;958,6;958,6;957,7;;21,8;19,5;22,1;21,8;19,5;19,3;87;85;87;355;0;0;
2019/12/20;0200 UTC;;958,8;958,9;958,5;;21,9;20;21,9;21,7;20,1;19,5;89;87;89;359;0;0;
2019/12/20;0300 UTC;;958,6;958,9;958,6;;22,1;20,1;22,2;21,8;20,3;20;90;88;88;249;0;0;
2019/12/20;0400 UTC;;957,9;958,6;957,9;;21,8;20,2;22,2;21,8;20,2;20;91;88;91;216;0;0;
2019/12/20;0500 UTC;;957,4;957,9;957,4;;21,4;20;21,8;21,4;20,2;20;92;91;92;3;0;0;
2019/12/20;0600 UTC;;956,5;957,4;956,5;;21,2;20;21,4;21,2;20,1;20;93;92;93;344;0;0;
2019/12/20;0700 UTC;;956,4;956,5;956,3;;21,1;20;21,2;21,1;20,1;19,9;93;93;93;323;0;0;
2019/12/20;0800 UTC;;956,9;956,9;956,4;;21,1;20;21,2;21,1;20,1;19,9;93;93;93;330;0;0;
2019/12/20;0900 UTC;;957,5;957,5;956,9;15,7;21,3;20,1;21,3;21,1;20,1;19,9;93;93;93;333;0;0;
2019/12/20;1000 UTC;;958,3;958,3;957,5;164,7;21,7;20,5;21,8;21,2;20,6;20,1;93;93;93;24;0;0;
2019/12/20;1100 UTC;;958,7;958,7;958,3;777,3;23,2;20,8;23,2;21,7;21,3;20,5;93;86;87;328;0;0;
2019/12/20;1200 UTC;;958,9;958,9;958,7;1194,6;24,6;21,6;24,6;23;21,6;20,2;87;80;83;333;0;0;
2019/12/20;1300 UTC;;958,9;959;958,9;2475,2;25,9;19,8;26,7;24,7;22,1;19,4;83;67;69;303;5,1;1,7;
2019/12/20;1400 UTC;;958,7;958,9;958,7;2253,4;27,5;20,5;27,7;25,9;21,6;19,4;72;62;66;300;5,3;,1;
2019/12/20;1500 UTC;;958,6;958,8;958,5;1632,9;25,7;19,8;28,3;25,7;20,5;18,4;72;55;70;270;4,3;1,8;
2019/12/20;1600 UTC;;958,1;958,6;958,1;861,9;25,7;20,6;25,8;25,1;21,3;19,8;79;70;74;307;3,3;,9;
2019/12/20;1700 UTC;;957,1;958,1;957,1;1114,9;25,9;20,4;26,2;25,5;21,6;19,9;76;70;71;330;2,6;0;
2019/12/20;1800 UTC;;955,5;957,1;955,5;1587,6;26,9;19,6;27,3;25,9;21,2;19,1;74;62;64;360;3;0;
2019/12/20;1900 UTC;;954,4;955,5;954,4;2612,3;28,7;17,5;29,1;26,9;20,6;17,3;64;49;51;313;3;0;
2019/12/20;2000 UTC;;953,8;954,4;953,8;1803,2;28,9;16,8;29,5;28,4;19,4;16,5;57;46;48;30;4;0;
2019/12/20;2100 UTC;;954,1;954,1;953,7;1017,9;28,4;17,3;29,3;28,4;18,4;16;53;46;51;316;2,9;0;
2019/12/20;2200 UTC;;954,8;954,8;954,1;231,8;26,7;18,7;28,6;26,7;19;17,3;62;51;61;289;0;0;
2019/12/20;2300 UTC;;955,7;955,7;954,8;;25,8;18,9;26,7;25,7;19,4;18,4;67;61;66;288;0;0;
2019/12/21;0000 UTC;;956,5;956,5;955,7;;25,3;19,3;25,9;25,3;19,4;18,9;69;65;69;251;0;0;
2019/12/21;0100 UTC;;956,4;956,6;956,3;;24,3;19,5;25,3;24,3;19,8;19,3;75;69;75;267;0;0;
2019/12/21;0200 UTC;;956,3;956,5;956,3;;23,3;19,6;24,3;23,2;19,8;19,5;81;75;80;250;0;0;
2019/12/21;0300 UTC;;955,9;956,3;955,9;;22,6;19,6;23,3;22,6;19,8;19,5;83;80;83;255;3,4;0;
2019/12/21;0400 UTC;;955,9;956;955,8;;21,8;19,4;22,7;21,8;19,7;19,2;86;83;86;161;4,6;0;
2019/12/21;0500 UTC;;956,4;956,4;955,8;;22,4;19;22,4;21,7;19,5;18,9;87;81;81;209;4,8;,6;
2019/12/21;0600 UTC;;956,3;956,4;956;;21,7;17,7;22,5;21,7;19;17,5;81;75;78;176;8,9;3,1;
2019/12/21;0700 UTC;;957,2;957,2;956,3;;21,3;18,1;21,7;21,3;18,1;17,7;82;78;82;171;11,5;3,4;
2019/12/21;0800 UTC;;956,4;957,3;956,4;;20,3;18,8;21,3;20,3;18,8;18,1;91;82;91;258;9,4;0;
2019/12/21;0900 UTC;;956,8;956,8;955,7;5,1;20,2;19;20,3;20,1;19;18,7;93;91;93;351;,9;0;
2019/12/21;1000 UTC;;957,2;957,2;956,8;392,4;21,7;20,1;21,7;20,2;20,2;19;93;91;91;294;2,4;,2;
2019/12/21;1100 UTC;;957,3;957,3;957,2;688,8;21,8;19,1;22,1;21,6;20,2;18,8;91;83;85;265;1,6;0;
2019/12/21;1200 UTC;;957,3;957,4;957;620,6;22,2;19,8;22,3;21,6;20;19;88;85;86;257;4,3;0;
2019/12/21;1300 UTC;;957,7;957,8;957,3;964,8;23,9;19,5;24;22,2;20,5;19,2;87;75;76;195;4,5;,1;
2019/12/21;1400 UTC;;957,3;957,7;957,3;2008,9;26,8;19,6;26,8;23,8;21,1;18,7;78;62;65;222;3,9;1,1;
2019/12/21;1500 UTC;;956,8;957,4;956,8;2242,6;26,9;19,6;27,2;26,1;20,4;18,1;68;61;64;198;5,1;1,9;
2019/12/21;1600 UTC;;955,8;956,8;955,8;4007,7;29;18,7;29,2;27;22,1;18,1;68;53;54;211;7;1,7;
2019/12/21;1700 UTC;;954,7;955,8;954,6;3866,5;30,5;21,2;30,5;28,8;21,2;18,6;60;50;58;217;7,6;1,3;
2019/12/21;1800 UTC;;954,1;954,8;954,1;1900,5;28,2;19,7;30,8;28,2;20,7;18,6;60;49;60;186;8,4;2,9;
2019/12/21;1900 UTC;;953,6;954,1;953,4;1038,6;28,3;19,2;29,3;28,3;20,5;19,2;61;54;58;172;6,9;2;
2019/12/21;2000 UTC;;953,9;954;953,5;619,6;24,7;20,8;28,3;24,6;20,8;18,8;80;57;79;60;9,8;1,9;
2019/12/21;2100 UTC;;954,5;954,5;953,8;442;24,5;21,1;24,7;24,2;21,3;20,6;82;79;81;165;4,3;0;
2019/12/21;2200 UTC;;957;957,3;954,6;65,7;19,8;18,6;24,7;19,7;21,7;18;93;80;93;118;17,4;3,6;
2019/12/21;2300 UTC;;955,8;957;955,8;;19,9;18,9;19,9;19,8;18,9;18,6;94;93;94;176;8;1,6;
2019/12/22;0000 UTC;;955;955,8;954,9;;20;19;20;19,8;19;18,8;94;94;94;180;4,4;0;
2019/12/22;0100 UTC;;955,2;955,2;954,9;;20,1;19,1;20,1;20;19,1;19;94;94;94;181;2,4;0;
2019/12/22;0200 UTC;;955,3;955,4;955,1;;19,8;18,8;20,1;19,7;19,1;18,7;94;94;94;276;0;0;
2019/12/22;0300 UTC;;955,6;955,6;955,2;;20;19;20;19,8;19;18,8;94;94;94;90;0;0;
2019/12/22;0400 UTC;;955,2;955,7;955,2;;19,5;18,6;20;19,5;19;18,6;94;94;94;172;0;0;
2019/12/22;0500 UTC;;955,3;955,4;955,2;;19,9;18,9;19,9;19,5;18,9;18,5;94;94;94;338;0;0;
2019/12/22;0600 UTC;;955,5;955,5;955,2;;19,8;18,9;19,9;19,8;18,9;18,8;94;94;94;252;0;0;
2019/12/22;0700 UTC;;955,3;955,5;955,2;;19,9;18,9;19,9;19,8;18,9;18,8;94;94;94;63;0;0;
2019/12/22;0800 UTC;;955,7;955,7;955,3;;19,8;18,8;19,9;19,7;18,9;18,7;94;94;94;360;0;0;
2019/12/22;0900 UTC;;956,1;956,1;955,7;13,2;19,9;19;19,9;19,8;19;18,8;94;94;94;304;3;0;
2019/12/22;1000 UTC;;956,7;956,7;956;119,1;20,2;19,2;20,2;19,8;19,2;18,9;94;94;94;284;3;0;
2019/12/22;1100 UTC;;957,4;957,4;956,7;659,3;21,4;20,4;21,4;20;20,4;19,1;94;94;94;252;3,2;0;
2019/12/22;1200 UTC;;957,9;957,9;957,4;1203;23,2;20,2;23,6;21,2;21,2;20,2;94;83;83;223;3,1;,1;
2019/12/22;1300 UTC;;958,3;958,3;957,8;1650,5;24,1;20,3;25;23;21,8;19,8;86;76;79;188;5,8;,8;
2019/12/22;1400 UTC;;958;958,3;958;1416,5;25,6;21,1;25,6;24;21,1;20;81;74;76;163;5;0;
2019/12/22;1500 UTC;;957,9;958,1;957,9;1737,6;25,6;20,1;25,9;25,2;21,1;20;76;71;72;141;3,7;,1;
2019/12/22;1600 UTC;;957,4;957,9;957,3;1904,6;25,6;20,3;26,7;25,4;21;19,4;73;67;72;111;6,1;,1;
2019/12/22;1700 UTC;;956,7;957,4;956,7;1619,4;26,3;20,4;26,5;25,4;20,9;19,6;75;68;70;126;3,9;0;
2019/12/22;1800 UTC;;956;956,7;956;1878,7;26,1;18,9;27,1;25,5;20,4;17,4;71;56;64;130;4,9;,5;
2019/12/22;1900 UTC;;955,6;956;955,6;1606,3;26,5;18,7;27;26;19,9;18,2;67;59;62;96;4,1;0;
2019/12/22;2000 UTC;;955,2;955,6;955,2;681,4;25,2;19,7;26,5;25,2;20,2;18,3;73;62;72;76;0;0;
2019/12/22;2100 UTC;;955,8;955,8;955;496,9;24,3;19,6;25,2;24,3;21,1;19,5;79;72;75;49;3,8;,4;
2019/12/22;2200 UTC;;955,9;956;955,8;96,3;23,2;19,3;24,3;23,2;19,5;19,2;79;73;79;43;3,7;0;
2019/12/22;2300 UTC;;956,4;956,4;955,9;;23;18,9;23,3;22,5;19,5;18,9;82;78;78;76;1,6;0;
2019/12/23;0000 UTC;;956,7;956,7;956,4;;22,1;19,8;23,1;22,1;19,8;18,9;86;78;86;253;0;0;
2019/12/23;0100 UTC;;956,9;956,9;956,7;;22,1;19,7;22,2;21,7;19,8;19,5;88;86;86;250;0;0;
2019/12/23;0200 UTC;;957,1;957,2;956,9;;21,4;19,8;22,1;21,4;19,8;19,6;90;86;90;304;0;0;
2019/12/23;0300 UTC;;957;957,1;957;;21,7;20;21,8;21,4;20;19,8;91;89;90;80;0;0;
2019/12/23;0400 UTC;;956,1;957;956,1;;21,5;20,1;21,8;21,5;20,1;19,9;92;90;92;144;0;0;
2019/12/23;0500 UTC;;955,5;956,1;955,5;;21,2;20;21,5;21,2;20,2;19,9;93;92;93;318;0;0;
2019/12/23;0600 UTC;;955,3;955,5;955,2;;20,9;19,8;21,2;20,9;20;19,7;93;93;93;325;0;0;
2019/12/23;0700 UTC;;955,2;955,3;955,2;;21;20;21,1;20,9;20;19,7;94;93;94;27;0;0;
2019/12/23;0800 UTC;;955,5;955,5;955,1;;20,9;19,8;21,1;20,8;20;19,7;94;94;94;9;0;0;
2019/12/23;0900 UTC;;956,2;956,2;955,5;11,7;21,3;20,3;21,3;20,9;20,3;19,8;94;94;94;30;0;0;
2019/12/23;1000 UTC;;957;957;956,2;146,6;21,5;20,5;21,7;21,3;20,7;20,3;94;94;94;61;0;0;
2019/12/23;1100 UTC;;957,4;957,4;957;569;22,6;20,7;22,6;21,5;21,1;20,4;94;88;89;26;0;0;
2019/12/23;1200 UTC;;957,8;957,8;957,4;1250,8;23,8;20,2;24,2;22,5;21,4;20;89;79;80;1;0;0;
2019/12/23;1300 UTC;;958;958,1;957,7;964;24,9;20,1;25;23,7;21,1;19,9;82;75;75;177;0;0;
2019/12/23;1400 UTC;;957,7;958;957,7;1067,9;24,7;20,6;25,1;24,5;21,3;19,9;80;74;78;181;1,7;0;
2019/12/23;1500 UTC;;957,3;957,7;957,2;1859;25,8;21;26,5;24,7;21,5;19,8;79;70;75;187;3,5;,4;
2019/12/23;1600 UTC;;957;957,4;957;947,2;22,8;20,6;25,8;21,6;21,4;19,9;92;74;87;184;3,5;0;
2019/12/23;1700 UTC;;956,4;957;956,4;1872,7;25;21,3;26,1;22,8;22,1;20,4;87;74;80;220;1,5;0;
2019/12/23;1800 UTC;;956,6;956,6;956,1;359,2;22,1;20,4;25,1;22,1;21,4;20,2;90;79;90;169;2,1;0;
2019/12/23;1900 UTC;;956;956,6;956;554,5;22,4;20,4;22,8;22;21,1;20,2;91;88;88;219;1,3;0;
2019/12/23;2000 UTC;;955,6;956;955,6;751,2;23,7;20,6;23,7;22,2;20,6;19;89;80;83;237;3,2;0;
