REGI?O:;SE
2019/12/23;2100 UTC;;955,5;955,6;955,4;307,6;22,8;20,4;23,7;22,8;20,9;20,2;88;82;86;209;3,5;,8;
2019/12/23;2200 UTC;;956,1;956,2;955,5;66,7;22,3;20,6;22,8;22,3;20,6;20,4;90;86;90;281;2,2;0;
2019/12/23;2300 UTC;;956,9;957,1;956,1;;21,9;20;22,3;21,9;20,7;20;91;89;89;216;0;0;
2019/12/24;0000 UTC;;956,2;956,9;956,1;;21,3;19,7;21,9;21,3;20,1;19,7;91;89;91;252;6,4;3,8;
2019/12/24;0100 UTC;;957,8;957,8;956,2;;21,3;19,7;21,4;21,2;19,8;19,6;91;90;91;67;7,3;1,5;
2019/12/24;0200 UTC;;958,6;958,6;957,7;;21,2;19,8;21,4;21;19,8;19,4;92;90;92;343;3,2;0;
2019/12/24;0300 UTC;;958,1;958,7;958,1;;20,7;19,3;21,2;20,7;19,9;19,3;92;91;92;346;3,3;,5;
2019/12/24;0400 UTC;;957,1;958,1;957,1;;20,6;19,4;20,8;20,5;19,6;19,3;93;92;93;323;3;0;
2019/12/24;0500 UTC;;956,3;957,1;956,3;;20;18,9;20,6;19,9;19,5;18,7;93;93;93;14;3,3;,5;
2019/12/24;0600 UTC;;955,3;956,3;955,3;;19,3;18,3;20,1;19,2;19;18,2;94;93;94;224;2,6;,4;
2019/12/24;0700 UTC;;955,6;955,7;955;;19,3;18,4;19,4;18,9;18,4;17,9;94;94;94;17;2,1;,2;
2019/12/24;0800 UTC;;956,1;956,1;955,6;;19,6;18,7;19,6;19,2;18,7;18,2;94;94;94;351;2,4;0;
2019/12/24;0900 UTC;;957,1;957,1;956,1;44,5;19,3;18,4;19,6;19;18,7;18,1;95;94;95;9;2;,1;
2019/12/24;1000 UTC;;957,5;957,5;957,1;620,8;20,1;18;20,3;19,2;18,9;18;95;87;87;5;4,3;,2;
2019/12/24;1100 UTC;;957,8;957,8;957,4;1572,8;22;17,9;22;20,1;18,4;17,4;88;77;78;338;5,9;3,3;
2019/12/24;1200 UTC;;958;958;957,8;2453,9;24,7;19,5;24,7;22;19,6;17,6;79;71;73;350;5,8;1,5;
2019/12/24;1300 UTC;;957,9;958;957,9;3200,3;26,7;20,4;26,7;24,1;20,4;18;74;64;69;326;4,6;,2;
2019/12/24;1400 UTC;;957,6;957,9;957,6;3604,2;27,5;19,6;28,1;26;21,2;17,9;70;57;62;336;3,5;0;
2019/12/24;1500 UTC;;957;957,6;957;3022,1;28,6;19,5;28,9;26,9;20,6;17,1;64;50;58;332;0;0;
2019/12/24;1600 UTC;;956,1;957;956,1;3808,3;29,4;19,3;30,7;28,1;20,9;17,8;61;49;55;336;0;0;
2019/12/24;1700 UTC;;955,4;956,1;955,4;3179,3;29,8;19,3;30,9;28;20,4;17,4;60;47;53;314;0;0;
2019/12/24;1800 UTC;;954,8;955,4;954,8;2961,9;29,5;18,1;31,1;29;19,8;16,8;56;44;50;338;0;0;
2019/12/24;1900 UTC;;954,2;954,8;954,2;2044;28,9;17,9;31,7;28,4;20;16,8;59;41;52;324;6,9;,3;
2019/12/24;2000 UTC;;953,6;954,2;953,6;1276,7;31;17,1;31,5;28,8;20;16,2;59;40;44;17;3,4;0;
2019/12/24;2100 UTC;;953,4;953,6;953,3;861;28,7;18,6;31;28,1;18,9;16,8;57;44;54;42;3,3;0;
2019/12/24;2200 UTC;;954,1;954,1;953,4;192,5;26,2;18,6;28,7;26,2;19;18,4;63;54;63;26;4,2;0;
2019/12/24;2300 UTC;;954,6;954,6;954;;24,3;18;26,2;24,2;18,8;17,9;68;63;68;358;1,9;0;
2019/12/25;0000 UTC;;955,2;955,2;954,6;;23;17,7;24,4;23;18,1;17,5;72;66;72;347;3,7;0;
2019/12/25;0100 UTC;;955,8;955,8;955,2;;22;17,9;23;22;17,9;17,6;78;72;78;8;0;0;
2019/12/25;0200 UTC;;956;956;955,8;;21,5;17,9;22;21,4;18;17,7;80;77;80;289;0;0;
2019/12/25;0300 UTC;;955,8;956,1;955,8;;20,4;17,7;21,8;20,4;17,9;17,5;84;78;84;332;2,9;0;
2019/12/25;0400 UTC;;955,4;955,8;955,3;;20,8;17,5;20,9;20,2;17,9;17,5;85;82;82;319;0;0;
2019/12/25;0500 UTC;;955,3;955,4;955,3;;19,4;17,1;20,8;19,4;17,5;17,1;87;82;87;4;0;0;
2019/12/25;0600 UTC;;955,1;955,4;955,1;;19,1;17,4;19,6;18,9;17,6;16,9;90;86;90;328;0;0;
2019/12/25;0700 UTC;;955,3;955,3;955;;18,7;17,1;19,1;18,7;17,4;17,1;91;90;91;3;0;0;
2019/12/25;0800 UTC;;955,8;955,8;955,2;;18,6;17;18,8;18,6;17,2;17;91;90;91;354;0;0;
2019/12/25;0900 UTC;;956,5;956,5;955,8;33,4;19,2;17,8;19,2;18,5;17,8;16,9;92;91;92;342;0;0;
2019/12/25;1000 UTC;;957;957;956,5;632,2;21,5;18,7;21,6;19,2;19,1;17,9;92;84;84;343;0;0;
2019/12/25;1100 UTC;;957,5;957,5;957;1551,2;24;19,3;24;21,5;19,8;18,5;85;73;75;298;3,2;0;
2019/12/25;1200 UTC;;957,7;957,7;957,5;2441,2;26,6;20,1;26,6;24;20,4;18,6;76;67;68;307;4,4;,6;
2019/12/25;1300 UTC;;957,6;957,8;957,6;3182;28,4;19,2;28,9;26,5;20,9;19,1;68;57;57;264;5,1;0;
2019/12/25;1400 UTC;;957,4;957,6;957,3;3398,6;29,3;19,6;30,4;28,4;20,8;18,8;60;52;56;203;4,8;0;
2019/12/25;1500 UTC;;957;957,4;957;3052,4;30,4;20;31,5;29,3;21,4;18,3;57;49;54;22;1,9;,1;
2019/12/25;1600 UTC;;956,4;957;956,4;2868,1;30,4;19,5;32,3;29,8;21;18,3;56;46;52;58;2,3;0;
2019/12/25;1700 UTC;;955,7;956,4;955,7;2674,8;32,4;18,8;32,4;30,4;20,4;17,6;53;42;45;82;2,4;,4;
2019/12/25;1800 UTC;;954,8;955,7;954,8;3295,6;32,3;18,5;32,9;31,4;20,2;18,1;49;43;44;56;4,2;0;
2019/12/25;1900 UTC;;954,2;954,8;954,2;2676,9;32,7;17,6;33,2;32,1;18,6;15,7;45;34;41;23;0;0;
2019/12/25;2000 UTC;;953,8;954,3;953,8;1845,1;32,6;15,9;33,2;31,9;18,4;14,6;44;34;37;57;3,4;0;
2019/12/25;2100 UTC;;953,4;953,8;953,3;971,2;31,2;17,8;33,1;31;18,5;14,9;47;33;45;24;2,9;0;
2019/12/25;2200 UTC;;954,3;954,3;953,3;179,9;29,5;16,4;31,3;29;18;16,3;49;41;45;299;0;0;
2019/12/25;2300 UTC;;955,7;955,7;954,3;;26,5;18,4;29,5;26,1;18,4;15,9;62;45;61;194;2,4;,1;
2019/12/26;0000 UTC;;956,4;956,4;955,7;;25,6;19,7;26,5;25,1;19,7;18,4;72;61;70;151;3;0;
2019/12/26;0100 UTC;;957,2;957,2;956,4;;24,1;19;25,9;24,1;19,6;18,7;73;65;73;37;3,7;0;
2019/12/26;0200 UTC;;957,3;957,3;957,1;;24;20;25;23,9;20,2;19,1;79;73;79;45;2,1;0;
2019/12/26;0300 UTC;;957,4;957,4;957,2;;22,6;19,3;25,5;22,6;20,3;19,3;82;72;82;280;2,1;0;
2019/12/26;0400 UTC;;956,9;957,6;956,9;;21,2;17,9;22,6;21,2;19,6;17,9;86;81;81;353;0;0;
2019/12/26;0500 UTC;;957;957;956,8;;21;16,9;21,2;20,7;17,9;16,9;83;77;77;313;0;0;
2019/12/26;0600 UTC;;956,7;957,1;956,7;;21;16,4;21,6;20,2;16,9;16,3;80;72;75;329;0;0;
2019/12/26;0700 UTC;;957,2;957,2;956,7;;20,2;16,6;20,9;19,6;16,7;16,4;83;75;80;343;0;0;
2019/12/26;0800 UTC;;957,4;957,5;957;;20,4;15,8;21,1;20;16,6;15,8;80;74;75;280;0;0;
2019/12/26;0900 UTC;;957,7;957,7;957,4;29,5;20,5;16,7;20,5;19,6;16,7;15,7;80;75;79;359;2,1;,1;
2019/12/26;1000 UTC;;957,9;958;957,6;616,5;22,5;18,8;22,5;20,4;18,8;16,5;83;77;80;343;1,5;0;
2019/12/26;1100 UTC;;958;958,1;957,8;1582,8;25;18,5;25,1;22,4;19;17,4;80;66;67;360;0;0;
2019/12/26;1200 UTC;;958,2;958,2;957,9;2412,8;27,5;18,2;27,5;25;19,3;16,5;69;55;57;338;3,4;0;
2019/12/26;1300 UTC;;958,3;958,4;958,2;2971,7;29,7;19,4;29,7;27;19,7;17,2;63;51;54;328;0;0;
2019/12/26;1400 UTC;;957,9;958,4;957,8;3691;31,6;20,1;31,8;29,6;20,4;17,6;54;46;50;318;0;0;
2019/12/26;1500 UTC;;957,4;957,9;957,4;3992,1;32,8;18,5;33,2;31,4;20,5;17,2;51;40;43;271;,3;0;
2019/12/26;1600 UTC;;956,9;957,4;956,9;3488,4;32,7;16,3;34,3;32;20,1;14,8;49;33;37;212;4,1;,4;
2019/12/26;1700 UTC;;956,5;956,9;956,5;3484,1;32,6;17,7;34,9;32,5;19,4;15,8;44;33;41;138;4,2;,1;
2019/12/26;1800 UTC;;955,8;956,6;955,8;1520;33,1;18,3;33,9;32;20,1;15,9;50;37;42;90;4,7;,9;
2019/12/26;1900 UTC;;955,7;956,1;955,6;2225,1;28,6;18,3;33,6;27,5;19,9;16,4;56;41;54;205;9,3;2,7;
2019/12/26;2000 UTC;;955;955,7;955;1635,3;30,2;18,8;30,8;27,6;19,9;17,6;59;48;51;175;6,6;0;
2019/12/26;2100 UTC;;954,9;955,2;954,9;958;30,2;20,4;31,3;30,2;20,8;17,3;57;45;56;263;0;0;
2019/12/26;2200 UTC;;955,6;955,6;954,9;189,1;27,5;20,5;31,1;27,5;20,5;18,1;65;50;65;320;0;0;
2019/12/26;2300 UTC;;956,3;956,3;955,6;;26,1;19,5;27,8;25,8;20,8;19,4;73;65;67;301;0;0;
2019/12/27;0000 UTC;;957;957;956,3;;24,2;19,7;26,1;24,2;19,8;19,5;76;67;76;348;0;0;
2019/12/27;0100 UTC;;957,5;957,5;957;;23,2;18,7;24,7;23,2;19,7;18,4;76;68;76;360;0;0;
2019/12/27;0200 UTC;;958;958;957,5;;22,3;16,6;23,4;22,3;18,7;16,6;76;69;70;356;4,6;,3;
2019/12/27;0300 UTC;;958,2;958,2;957,9;;22;15,9;22,5;21,5;16,7;15,8;73;66;69;353;3,2;0;
2019/12/27;0400 UTC;;957,9;958,2;957,9;;21,4;16,8;22;20,8;16,8;15,9;76;68;75;25;0;0;
2019/12/27;0500 UTC;;957,4;957,9;957,4;;20,4;16,7;21,5;20,3;16,8;16,6;79;74;79;10;0;0;
2019/12/27;0600 UTC;;957;957,4;957;;19,3;16,7;20,5;19,3;17;16,5;85;79;85;349;0;0;
2019/12/27;0700 UTC;;957;957;956,8;;19,3;16,9;19,8;19,2;17,2;16,7;86;84;86;349;0;0;
2019/12/27;0800 UTC;;957,7;957,7;956,8;;19;17,1;19,3;18,8;17,2;16,9;89;86;89;17;0;0;
2019/12/27;0900 UTC;;958,5;958,5;957,7;37;18,8;17;19;18,6;17,1;16,7;89;88;89;13;0;0;
2019/12/27;1000 UTC;;959,1;959,1;958,5;565,5;20,6;17,5;20,6;18,8;17,8;17;89;83;83;6;4,1;0;
2019/12/27;1100 UTC;;959,7;959,7;959,1;1432,9;22,7;18,2;22,7;20,6;18,2;17,3;83;74;76;10;0;0;
2019/12/27;1200 UTC;;959,4;959,8;959,4;2323,5;24,8;18,7;25;22,7;19,2;17,6;76;68;69;349;4,7;0;
2019/12/27;1300 UTC;;959,2;959,5;959,2;3030,4;27,4;19,4;27,5;24,7;20,5;18,4;70;62;62;359;6,5;0;
2019/12/27;1400 UTC;;959,3;959,4;959,2;3549,2;29;19,5;29,6;27,1;21;18,8;63;56;57;2;2,9;0;
2019/12/27;1500 UTC;;958,6;959,3;958,6;3868,3;30,5;19,9;30,8;28,8;21,5;19,1;61;52;53;313;0;0;
2019/12/27;1600 UTC;;957,9;958,6;957,9;4018,9;32,1;19,8;32,8;29,9;21,8;19,3;56;47;48;349;4,9;,5;
2019/12/27;1700 UTC;;957,3;958;957,3;3711,3;33,2;19,3;34;32;22;19,1;51;44;44;177;4,9;,1;
2019/12/27;1800 UTC;;956,5;957,3;956,5;3357,6;33,6;18,2;34,6;32,7;20,5;18,2;46;39;40;223;3,8;0;
2019/12/27;1900 UTC;;955,6;956,5;955,6;2680,9;33,6;18;34,9;33;20;16,9;44;36;40;53;0;0;
2019/12/27;2000 UTC;;954,7;955,6;954,7;1727,9;32,4;19,4;33,6;32,4;19,5;17;47;38;46;52;0;0;
2019/12/27;2100 UTC;;954,6;954,7;954,5;896,6;31,3;18,7;32,8;31,3;19,2;16,5;48;38;47;43;0;0;
2019/12/27;2200 UTC;;955;955;954,4;205,2;29,1;19,7;31,3;29;19,8;18,2;57;46;57;17;0;0;
2019/12/27;2300 UTC;;956;956;955;;26;17,8;29,1;26;20,2;17,8;61;54;61;265;7,8;2,5;
2019/12/28;0000 UTC;;956,3;956,7;956;;24,5;18,2;26,1;24,5;18,4;16,8;68;58;68;231;7,6;0;
2019/12/28;0100 UTC;;957,4;957,4;956,3;;23,3;18,9;24,6;22,9;19;18,2;78;68;77;15;2,8;0;
2019/12/28;0200 UTC;;957,6;957,6;957,4;;24,2;19,3;24,3;23,3;19,6;18,8;77;74;74;2;7,3;4,1;
2019/12/28;0300 UTC;;957,3;957,6;957,3;;23,8;18,6;24,3;23,4;19,4;18,6;76;72;72;13;7,3;4,3;
2019/12/28;0400 UTC;;957,2;957,3;957,1;;22,8;18,4;23,8;22,7;18,6;18,3;76;72;76;4;8,4;4,1;
2019/12/28;0500 UTC;;957,1;957,3;956,9;;22;18;22,8;22;18,4;18;78;76;78;3;7,3;3,5;
2019/12/28;0600 UTC;;957,1;957,1;956,8;;21,1;17,9;22;21,1;18;17,9;82;78;82;5;5,4;2,1;
2019/12/28;0700 UTC;;957,4;957,4;957,1;;20,9;18;21,3;20,9;18;17,9;83;81;83;3;3,5;0;
2019/12/28;0800 UTC;;957,7;957,7;957,4;;20,5;18;21;20,4;18,1;17,9;86;83;85;4;0;0;
2019/12/28;0900 UTC;;958,4;958,4;957,7;24,6;20,2;18;20,5;20,2;18;17,8;87;85;87;348;2,9;1,2;
2019/12/28;1000 UTC;;958,7;958,7;958,4;673,7;22,5;18,6;22,6;20,2;18,9;18;88;78;79;349;4;,2;
2019/12/28;1100 UTC;;959;959;958,7;1305,8;24,3;19,4;24,3;22,4;19,5;18,4;79;73;74;349;4,8;0;
2019/12/28;1200 UTC;;959,3;959,3;959;1836,3;26,3;19,8;26,5;24;20,5;18,9;75;67;67;353;4,1;,8;
2019/12/28;1300 UTC;;959;959,4;959;3128,5;28,5;20,3;28,8;26,1;21,2;19,4;69;59;61;339;3,7;1,9;
2019/12/28;1400 UTC;;958,6;959,1;958,6;3588,6;31,3;20,8;31,3;28,5;21,2;18,9;62;52;54;231;4,5;1,6;
2019/12/28;1500 UTC;;957,8;958,6;957,8;3642,3;32,7;18,6;33;30,4;21,5;18,2;56;43;44;226;6,8;1,5;
2019/12/28;1600 UTC;;957,2;957,8;957,2;3967,6;33,2;18,8;33,4;31,7;20,6;18;50;40;43;196;5,9;1,2;
2019/12/28;1700 UTC;;956,6;957,2;956,6;2847,5;31,4;19,9;34,5;31,4;20,9;17,5;51;38;51;176;4,1;2,1;
2019/12/28;1800 UTC;;956,1;956,6;956,1;2214;32,2;18,7;33,7;31,3;21;18,1;51;41;45;188;4,9;1,5;
2019/12/28;1900 UTC;;955,4;956,1;955,4;2508,8;33,5;18,6;34,4;32,2;19,8;17,1;45;37;41;173;3,5;0;
2019/12/28;2000 UTC;;954,9;955,4;954,9;1421,5;33,7;17,8;33,9;32,3;19,6;17,2;45;38;39;162;2,7;0;
2019/12/28;2100 UTC;;954,7;955;954,7;935,8;32,4;18,2;33,8;32,4;18,5;16,8;44;37;43;82;2,6;0;
2019/12/28;2200 UTC;;954,5;954,7;954,4;222,4;29,7;19,5;32,5;29,7;20,3;17,9;55;42;54;106;2;0;
2019/12/28;2300 UTC;;954,9;955;954,5;;29,3;18,1;29,8;29,1;19,1;17,6;54;48;51;131;0;0;
2019/12/29;0000 UTC;;955,6;955,6;954,9;;26,3;18,6;29,3;26,3;19,7;18;64;51;62;308;0;0;
2019/12/29;0100 UTC;;956,2;956,2;955,5;;25,2;19,1;26,5;25,1;19,1;18,1;69;60;69;347;2,5;0;
2019/12/29;0200 UTC;;956,5;956,5;956,1;;24,6;18,8;25,2;24,1;19;18,7;73;69;70;344;2,3;0;
2019/12/29;0300 UTC;;956,7;957;956,5;;23,6;19,3;24,6;23,3;19,5;18,8;79;70;77;4;5,8;0;
2019/12/29;0400 UTC;;956,6;956,7;956,4;;24,2;20,4;24,4;23,3;20,7;19,3;82;77;79;20;6,4;2,6;
2019/12/29;0500 UTC;;956,3;956,7;956,1;;23,1;20,1;24,2;23;20,4;20;84;79;83;6;5,2;0;
2019/12/29;0600 UTC;;956,5;956,6;956,3;;22,2;19,8;23,1;22;20,1;19,7;87;83;86;9;0;0;
2019/12/29;0700 UTC;;956,5;956,5;956,4;;21,7;19,6;22,2;21,4;19,8;19,4;89;86;88;8;0;0;
2019/12/29;0800 UTC;;957,4;957,4;956,4;;21,7;19,6;21,8;21,6;19,7;19,5;88;88;88;152;0;0;
2019/12/29;0900 UTC;;957,8;957,9;957,4;14,4;21,7;19,5;21,9;21,5;19,7;19,4;89;88;88;59;,8;0;
2019/12/29;1000 UTC;;957,9;958;957,6;366;23,2;20,3;23,2;21,2;20,5;19,3;90;83;84;357;,8;0;
2019/12/29;1100 UTC;;957,9;958;957,7;1281,9;24,9;20,1;24,9;23,2;20,6;19,7;84;74;75;332;3;0;
2019/12/29;1200 UTC;;957,6;957,9;957,6;2243,2;27,1;20,2;27,5;24,7;21,2;19,4;76;63;66;272;4,3;,4;
2019/12/29;1300 UTC;;957,3;957,6;957,3;3038,6;28,5;20,1;29,1;27,1;21,3;19,7;67;58;61;256;5,4;,7;
2019/12/29;1400 UTC;;956,9;957,2;956,8;3455,8;30,5;20,3;30,8;28,5;21,9;19,7;63;54;54;255;4,5;,3;
2019/12/29;1500 UTC;;956,1;956,9;956,1;3777,8;31,9;20,9;32,2;30,1;21,6;19,3;57;49;52;190;4,6;,5;
2019/12/29;1600 UTC;;955,6;956,1;955,6;3802,4;33,3;18;33,4;30,8;21,9;17,7;55;40;41;188;4,2;0;
2019/12/29;1700 UTC;;955;955,6;955;3498,3;33,2;18,4;34,3;32,6;19,8;15,3;46;33;41;79;3,1;,4;
2019/12/29;1800 UTC;;954,2;955;954,2;3260,4;33,2;15,7;34,7;32,9;19,1;14,7;43;33;35;103;5;0;
2019/12/29;1900 UTC;;953,4;954,2;953,4;2455,5;33,5;15;34,2;32,1;18,8;14,7;42;32;33;74;5,5;,4;
2019/12/29;2000 UTC;;953;953,4;952,9;1803,2;32,9;16,8;33,8;32,7;17,3;15;40;33;38;75;5,9;0;
2019/12/29;2100 UTC;;952,6;952,9;952,5;847,4;31,5;17,3;32,9;31,4;17,6;16;43;37;43;63;5,6;1,4;
2019/12/29;2200 UTC;;952,7;952,7;952,6;146,8;28,7;18;31,5;28,7;18,7;16,6;52;41;52;38;2,9;0;
2019/12/29;2300 UTC;;953,1;953,1;952,7;;28,2;17,5;28,7;27,9;17,9;17,4;55;51;52;57;3,1;1,1;
2019/12/30;0000 UTC;;953,6;953,6;953,1;;26,2;18,2;28,3;26,2;18,3;17,4;62;52;62;15;3,9;0;
2019/12/30;0100 UTC;;954,4;954,4;953,6;;25,5;18,3;26,3;25,4;18,5;18;65;61;64;353;6,6;0;
2019/12/30;0200 UTC;;954,7;954,7;954,4;;23,9;17,7;25,5;23,9;18,3;17,6;68;64;68;346;5,7;,8;
2019/12/30;0300 UTC;;954,6;955;954,6;;23,3;18,2;23,9;23,3;18,4;17,7;74;68;73;14;3,5;,1;
2019/12/30;0400 UTC;;954,4;954,6;954,3;;22,4;18,8;23,4;22,3;18,8;18,2;80;73;80;2;3,2;0;
2019/12/30;0500 UTC;;954;954,5;954;;22,2;18,7;22,5;22;19;18,7;82;80;81;12;4,7;2,7;
2019/12/30;0600 UTC;;953,8;954;953,8;;21,5;18,5;22,2;21,4;18,7;18,4;83;81;83;8;4,7;2,9;
2019/12/30;0700 UTC;;953,7;953,8;953,7;;20,3;18,3;21,4;20,3;18,5;18,2;88;83;88;358;4,5;2,5;
2019/12/30;0800 UTC;;953,9;954;953,7;;19,5;18;20,4;19,5;18,5;17,9;91;88;91;356;4,4;2,3;
2019/12/30;0900 UTC;;954,5;954,5;953,9;21,5;19,8;18,4;19,8;19,3;18,4;17,9;92;91;91;7;3,4;2;
2019/12/30;1000 UTC;;955,2;955,2;954,5;520,6;21,9;18,9;22;19,8;19,1;18,3;91;83;83;2;4;2,1;
2019/12/30;1100 UTC;;955,2;955,3;955;1449,3;24,5;19;24,6;21,9;19,6;18,6;83;71;71;343;5,2;2,1;
2019/12/30;1200 UTC;;955,1;955,4;955,1;2340,2;26,7;18,6;27,1;24,2;19,9;18,3;74;61;61;255;4,8;2,2;
2019/12/30;1300 UTC;;954,8;955,2;954,8;3091,4;29,9;20,3;29,9;26,7;20,5;18,5;64;54;56;227;6,4;2,1;
2019/12/30;1400 UTC;;954,7;954,9;954,6;3679,1;31,1;19;32;29,4;20,9;18,8;56;48;48;204;6,4;1,9;
2019/12/30;1500 UTC;;954,2;954,7;954,1;2762,9;31,3;18,5;32,6;30,4;20,3;18,3;52;43;47;184;6,8;1,2;
2019/12/30;1600 UTC;;953,7;954,2;953,6;2390;32,7;19,2;33,1;30,8;19,6;17,2;50;40;45;171;6;1,1;
2019/12/30;1700 UTC;;953;953,7;953;1323,9;31,3;18,9;33,7;30,9;19,7;16;51;37;48;174;4;,4;
2019/12/30;1800 UTC;;952,3;953;952,3;2955,2;33,9;15,2;34,4;31,3;19,2;14,8;48;32;33;182;3,7;1,7;
2019/12/30;1900 UTC;;951,5;952,3;951,5;2586,5;34;13,7;34,6;33;16;12,5;35;28;29;109;4,6;1,2;
2019/12/30;2000 UTC;;950,8;951,5;950,8;1857,6;32,7;13,9;34,2;32,7;15,4;12;34;27;32;42;3,4;1,1;
2019/12/30;2100 UTC;;950,7;950,9;950,6;1069,5;30,3;18,7;33,9;30,3;18,7;12,9;50;29;50;314;4,9;2,1;
2019/12/30;2200 UTC;;951,1;951,1;950,7;235,2;26,9;20,2;30,3;26,9;20,3;19;67;50;67;261;4,9;1,6;
2019/12/30;2300 UTC;;951,6;951,7;951,1;;25;19,6;26,9;24,7;20,4;19,6;74;67;72;340;3,3;1,2;
2019/12/31;0000 UTC;;952,1;952,1;951,5;;24,9;19,2;25,5;24,7;19,6;19;72;68;71;340;2,6;,1;
2019/12/31;0100 UTC;;952,6;952,6;952,1;;24,1;19,2;24,9;24,1;19,3;18,8;74;70;74;288;2,4;0;
2019/12/31;0200 UTC;;952,9;952,9;952,6;;23,5;19,2;24,3;23,3;19,5;19,2;79;74;77;303;2,3;,9;
2019/12/31;0300 UTC;;953,1;953,3;952,9;;22,8;18,7;23,5;22,2;19,5;18,7;84;77;77;324;5;1,9;
2019/12/31;0400 UTC;;952,9;953,1;952,9;;21,3;18,2;23;21,3;18,6;18,1;82;76;82;4;2,8;1,1;
2019/12/31;0500 UTC;;952,7;952,9;952,7;;21,1;17,6;21,7;21,1;18,3;17,5;83;77;81;354;2,5;1;
2019/12/31;0600 UTC;;952,9;952,9;952,7;;20,9;17,4;21,4;20,7;17,7;17,4;82;79;81;340;2,9;,5;
2019/12/31;0700 UTC;;952,8;952,9;952,7;;20,5;17,7;21,1;20,3;17,7;17,3;84;80;84;358;3,4;1,6;
2019/12/31;0800 UTC;;953,3;953,3;952,8;;20;17,8;20,6;19,7;17,8;17,4;87;84;87;337;3,4;1,1;
2019/12/31;0900 UTC;;953,6;953,6;953,3;23,7;20;17,9;20,3;19,8;17,9;17,5;88;85;88;343;2,5;1,6;
2019/12/31;1000 UTC;;954,2;954,2;953,6;516,7;22,5;19;22,5;20;19,3;18;88;80;81;342;2,7;1,5;
2019/12/31;1100 UTC;;954,1;954,3;954,1;1418;25,7;20,9;25,7;22,5;20,9;18,9;81;72;75;348;3,5;1,3;
2019/12/31;1200 UTC;;954;954,1;953,9;2309,2;28,4;20;28,6;25,5;20,3;18,8;74;59;60;251;4,1;1,7;
2019/12/31;1300 UTC;;954,3;954,3;954;3029,6;30,7;19,5;30,9;28,4;20,9;19,1;61;50;51;208;4,8;1,5;
2019/12/31;1400 UTC;;954,3;954,4;954,2;3508,6;31,7;19,6;32,3;30,4;20,6;18,5;54;45;49;159;6,3;2;
2019/12/31;1500 UTC;;953,8;954,3;953,8;3628,4;32,8;18,9;34;31,4;21,2;18,1;50;41;44;172;6,2;1,8;
2019/12/31;1600 UTC;;953,1;953,8;953,1;2221,1;33,4;18,4;33,7;31,2;20,5;17,4;51;39;41;180;4,4;1,7;
2019/12/31;1700 UTC;;952,3;953,1;952,3;3195,3;34,2;18,9;34,3;32,4;19,8;17,4;46;38;41;122;6,1;2,5;
2019/12/31;1800 UTC;;951,3;952,3;951,3;3140,4;34;16,7;34,9;33,2;19;16,7;42;36;36;151;5,7;,3;
2019/12/31;1900 UTC;;950,4;951,3;950,4;1425,4;32,6;18,6;34;31,9;20,4;16,5;49;35;44;191;8,2;,6;
2019/12/31;2000 UTC;;949,6;950,4;949,5;1488,5;33;18,7;34,1;32,5;19,5;16,5;47;36;43;149;4,3;0;
2019/12/31;2100 UTC;;950,1;950,1;949,5;839,8;31,6;19,9;33,5;31,6;19,9;17,1;50;38;50;265;0;0;
2019/12/31;2200 UTC;;951;951;950;269,6;27,6;19,6;31,6;27,6;20,1;19,2;62;49;62;343;5,6;,3;
2019/12/31;2300 UTC;;951,7;951,9;950,9;;25,3;18,5;27,5;25,3;19,8;18,4;66;62;66;27;8,8;0;
