REGI?O:;S
2019/01/09;0900 UTC;0;968,3;968,4;968;;24,2;21,3;24,2;23,7;21,5;21,3;87;84;84;;;;
2019/01/09;1000 UTC;0;968,8;968,8;968,3;;24,8;22;24,8;24,1;22;21,3;86;84;84;;;;
2019/01/09;1100 UTC;0;969,6;969,6;968,8;;26,6;22,4;26,7;24,8;22,7;21,8;84;77;78;;;;
2019/01/09;1200 UTC;0;970;970;969,6;;28,5;23;28,5;26,6;23,4;22;79;70;72;;;;
2019/01/09;1300 UTC;0;969,8;970,1;969,8;;28,6;22,2;29,5;28;23,3;21,6;73;67;68;;;;
2019/01/09;1400 UTC;0;969,6;969,8;969,6;;30,3;23,8;30,4;28,4;23,8;22,2;71;65;68;;;;
2019/01/09;1500 UTC;0;969,2;969,6;969,2;;31,3;22,7;31,7;30,3;24,6;22,7;69;60;60;;;;
2019/01/09;1600 UTC;0;968,7;969,2;968,6;;32;23,4;32,4;31,1;24;22,6;64;58;61;;;;
2019/01/09;1700 UTC;0;967,7;968,7;967,7;;33,5;22,1;33,8;32;24;22;62;51;52;;;;
2019/01/09;1800 UTC;0;966,6;967,7;966,6;;33,8;22,7;33,8;32,7;23,5;21,3;57;50;52;;;;
2019/01/09;1900 UTC;0;965,8;966,6;965,7;;34,1;22;34,4;32,6;23;20,8;54;48;49;;;;
2019/01/09;2000 UTC;0;965,2;965,8;965,1;;28,3;20,4;34,8;27,6;23,3;17,4;63;45;63;;;;
2019/01/09;2100 UTC;0;964,7;965,3;964,7;;30,5;21,5;30,9;28,2;22;18,9;62;49;59;;;;
2019/01/09;2200 UTC;0;965,8;965,8;964,7;;29,7;23,2;31,4;29,7;23,2;21,4;68;58;68;;;;
2019/01/09;2300 UTC;0;966,6;966,6;965,8;;28,6;23,3;29,7;28,5;23,6;23,2;75;68;73;;;;
2019/01/10;0000 UTC;0;967;967;966,6;;27,6;22,5;28,7;27,5;23,3;22,5;75;71;74;;;;
2019/01/10;0100 UTC;0;967,8;967,8;967;;26,1;21,8;28,2;26;22,6;21,3;77;69;77;;;;
2019/01/10;0200 UTC;0;967,9;967,9;967,7;;25,7;21,7;26,1;25,2;21,8;21,3;79;77;79;;;;
2019/01/10;0300 UTC;0;967,5;967,9;967,4;;25,6;21,9;26;25,5;21,9;21,6;80;77;80;;;;
2019/01/10;0400 UTC;0;967;967,5;967;;25,2;21,6;25,8;25,2;21,9;21,5;80;77;80;;;;
2019/01/10;0500 UTC;0;966,8;967,1;966,8;;23,9;22;25,2;23,9;22,1;21,5;89;80;89;;;;
2019/01/10;0600 UTC;0;966,7;966,8;966,6;;23,6;22,2;24;23,5;22,4;22,1;92;89;92;;;;
2019/01/10;0700 UTC;0;966,6;966,8;966,4;;23,2;21,9;23,6;23,2;22,2;21,9;94;91;92;;;;
2019/01/10;0800 UTC;0;966,8;966,9;966,6;;23;21;23,2;22,9;21,9;21;92;89;89;;;;
2019/01/10;0900 UTC;0;967,2;967,2;966,8;;23,3;20,9;23,4;23;21,1;20,6;89;85;86;;;;
2019/01/10;1000 UTC;0;968;968;967,2;;23,8;20,6;23,8;23,2;20,9;20,6;86;83;83;;;;
2019/01/10;1100 UTC;0;968,8;968,8;968;;25,2;20,7;25,2;23,8;21,1;20,4;83;75;76;;;;
2019/01/10;1200 UTC;0;969,4;969,5;968,8;;27,6;21,1;27,6;25,2;21,7;20,5;77;67;68;;;;
2019/01/10;1300 UTC;0;969,9;969,9;969,4;;29,5;21,2;29,6;27,5;22,4;20,6;70;61;61;;;;
2019/01/10;1400 UTC;0;969,9;970,1;969,8;;31,1;21,5;31,4;29;22,7;20,7;66;55;57;;;;
2019/01/10;1500 UTC;0;969,3;969,9;969,3;;32;21,9;32,3;31;22,7;20,5;59;52;55;;;;
2019/01/10;1600 UTC;0;968,4;969,3;968,4;;32;22,5;32,4;31,2;23,1;21,2;60;53;57;;;;
2019/01/10;1700 UTC;0;967,5;968,4;967,5;;32,9;20,6;33,6;31,8;22,9;20;59;48;48;;;;
2019/01/10;1800 UTC;0;966,4;967,5;966,4;;31,8;21,9;33,6;31,7;22,7;19,9;56;47;56;;;;
2019/01/10;1900 UTC;0;965,9;966,4;965,6;;31,4;21,3;33,5;31,2;23,1;20,6;58;49;55;;;;
2019/01/10;2000 UTC;2,8;967,1;967,2;965,8;;20,6;18,6;31,4;20,5;21,9;17,3;88;51;88;;;;
2019/01/10;2100 UTC;10,8;967,7;968;967;;21,8;19,4;22,6;19,9;19,9;18,5;93;79;86;;;;
2019/01/10;2200 UTC;,6;967,3;967,7;967;;22;19,4;22;21,4;20,2;19,3;92;85;85;;;;
2019/01/10;2300 UTC;0;968,7;968,8;967,2;;22,3;19,1;23,2;22;19,5;18,2;85;74;82;;;;
2019/01/11;0000 UTC;0;970;970,2;968,7;;22,5;19,8;22,6;22,2;19,8;19,1;85;81;85;;;;
2019/01/11;0100 UTC;0;970,9;971;970;;22,1;19,9;23,8;22,1;20,4;19,5;87;78;87;;;;
2019/01/11;0200 UTC;0;971,9;972,1;970,9;;21,9;20;22,5;21,8;20,3;19,8;89;86;89;;;;
2019/01/11;0300 UTC;0;971,4;972,1;971,4;;21,7;20,1;22;21,7;20,2;20;91;89;91;;;;
2019/01/11;0400 UTC;0;970,5;971,4;970,4;;21,9;19,8;22;21,7;20,1;19,7;91;87;88;;;;
2019/01/11;0500 UTC;0;970,2;970,5;970,2;;21,9;19,4;22,3;21,6;19,8;19,2;88;83;86;;;;
2019/01/11;0600 UTC;0;970,4;970,6;970;;21,7;19;22,1;21,6;19,4;18,9;86;82;84;;;;
2019/01/11;0700 UTC;0;970,1;970,5;970;;21,4;19,3;21,8;21,4;19,3;19;88;84;88;;;;
2019/01/11;0800 UTC;0;970,9;970,9;970,1;;21,2;19,5;21,7;21,2;19,5;19,1;90;85;90;;;;
2019/01/11;0900 UTC;0;971,3;971,4;970,8;;21,2;20;21,3;21;20;19,5;93;90;93;;;;
2019/01/11;1000 UTC;0;971,4;971,5;971,3;;21,6;20,6;21,6;21,1;20,6;20;95;92;94;;;;
2019/01/11;1100 UTC;0;971,6;971,6;971,4;;22,3;20,5;22,3;21,6;20,8;20,1;94;88;90;;;;
2019/01/11;1200 UTC;0;971,8;971,8;971,6;;23,8;20,4;23,8;22,3;20,6;19,6;90;79;81;;;;
2019/01/11;1300 UTC;0;972,1;972,1;971,8;;27;20,7;27,6;23,8;22;19,6;81;66;68;;;;
2019/01/11;1400 UTC;0;971,9;972,1;971,9;;28,6;21,2;29;27;22;20,1;70;61;64;;;;
2019/01/11;1500 UTC;0;971,2;971,9;971,2;;30,6;21,4;31;28,7;22,3;20,7;64;57;58;;;;
2019/01/11;1600 UTC;0;970,7;971,2;970,7;;31,6;21,7;31,8;30,5;22,8;20,7;62;54;56;;;;
2019/01/11;1700 UTC;0;970,1;970,7;970,1;;32,6;23,2;32,6;31,1;23,2;21,1;60;53;58;;;;
2019/01/11;1800 UTC;0;970,5;970,6;969,6;;24,6;18,3;32,9;23,7;23,8;16,7;68;52;68;;;;
2019/01/11;1900 UTC;,2;968,6;970,5;968,6;;26,8;17,9;26,8;24,4;19,5;17;74;56;58;;;;
2019/01/11;2000 UTC;0;968;968,6;968;;27,4;20,3;28,3;26,7;20,5;17,8;67;58;65;;;;
2019/01/11;2100 UTC;0;968;968,2;967,9;;27,7;20,4;27,8;27,1;20,7;19;66;61;64;;;;
2019/01/11;2200 UTC;0;968,2;968,2;967,9;;27,6;20,7;27,8;27,3;21,1;20,4;69;64;66;;;;
2019/01/11;2300 UTC;0;968,9;968,9;968,2;;27,8;18,9;28;26,9;21,2;18,9;69;58;58;;;;
2019/01/12;0000 UTC;0;969,9;969,9;968,9;;26,3;20,2;28,2;26,1;20,2;18,4;69;56;69;;;;
2019/01/12;0100 UTC;0;970,6;970,6;969,9;;25,8;20,4;26,3;25,4;20,9;20,2;75;69;72;;;;
2019/01/12;0200 UTC;0;971,1;971,1;970,6;;24,9;19,6;26,2;24,9;20,4;19,4;72;67;72;;;;
2019/01/12;0300 UTC;0;970,4;971,1;970,4;;24,2;19;24,9;24,2;19,6;19;75;72;73;;;;
2019/01/12;0400 UTC;0;969,7;970,4;969,7;;24,3;19,2;24,5;24;19,3;19;74;72;73;;;;
2019/01/12;0500 UTC;0;969,5;969,8;969,5;;24,6;19,4;24,8;24;19,4;19,1;75;71;73;;;;
2019/01/12;0600 UTC;0;970,4;970,9;969,5;;23;20,5;24,6;23;20,5;19,3;86;73;86;;;;
2019/01/12;0700 UTC;0;970,3;970,5;970,1;;22,6;21,2;23;22,6;21,2;20,6;92;86;92;;;;
2019/01/12;0800 UTC;,2;970,1;970,3;970;;22,2;21,4;22,6;22,2;21,4;21,2;95;92;95;;;;
2019/01/12;0900 UTC;0;970,8;970,8;970,1;;22,2;20,7;22,4;22;21,5;20,7;95;91;91;;;;
2019/01/12;1000 UTC;0;971,3;971,4;970,9;;22,1;19,9;22,3;22;20,7;19,7;92;86;87;;;;
2019/01/12;1100 UTC;0;971,5;971,7;971,3;;24,4;20,3;24,5;22,1;20,9;19,9;88;77;78;;;;
2019/01/12;1200 UTC;0;972;972,1;971,5;;25,3;20,4;25,6;24,4;21;19,8;80;73;75;;;;
2019/01/12;1300 UTC;0;972,2;972,2;972;;26,6;21,4;27;25,1;21,6;20;75;69;73;;;;
2019/01/12;1400 UTC;0;971,8;972,2;971,7;;28;21,5;28,9;26,4;22,7;20,5;73;66;68;;;;
2019/01/12;1500 UTC;0;971,5;971,9;971,5;;29,6;22;30,2;27,6;23,2;21,4;72;64;64;;;;
2019/01/12;1600 UTC;0;971;971,5;971;;30,9;21,8;31,3;29,2;23,5;21,1;67;57;58;;;;
2019/01/12;1700 UTC;0;970,3;971;970,3;;30,1;20,8;32;30,1;23;20,4;64;55;58;;;;
2019/01/12;1800 UTC;0;969,1;970,3;969,1;;31,2;21,7;31,2;28,8;22,8;20;67;55;57;;;;
2019/01/12;1900 UTC;0;968,9;969,7;968,8;;22,9;19,9;32,3;22,9;22,2;17,4;83;51;83;;;;
2019/01/12;2000 UTC;,4;968,1;968,9;967,7;;25,1;21,3;25,6;22,8;21,3;19,7;86;71;79;;;;
2019/01/12;2100 UTC;0;967,7;968,2;967,7;;25,8;20,8;25,9;24,9;21,7;19,9;81;70;74;;;;
2019/01/12;2200 UTC;0;968,5;968,5;967,7;;25,6;21;26,2;25,6;21,7;20,7;78;73;76;;;;
2019/01/12;2300 UTC;0;969,7;969,7;968,5;;23,8;21,3;25,6;23,8;21,5;20,4;86;74;86;;;;
2019/01/13;0000 UTC;0;969,8;969,8;969,4;;23,2;21,4;23,8;23,2;21,4;20,9;89;84;89;;;;
2019/01/13;0100 UTC;0;970,3;970,3;969,8;;23,3;20,2;23,4;23;21,4;20,1;90;83;83;;;;
2019/01/13;0200 UTC;0;971;971;970,3;;22,9;20,7;23,3;22,9;20,9;20,2;88;83;87;;;;
2019/01/13;0300 UTC;0;970,6;971;970,6;;23,2;20;23,6;22,8;20,6;19,6;87;78;83;;;;
2019/01/13;0400 UTC;0;970,1;970,6;970,1;;23,7;20,1;24;23,2;20,2;19,9;83;78;80;;;;
2019/01/13;0500 UTC;0;969,9;970,1;969,8;;23,3;20,4;23,7;23,2;20,7;20,2;86;80;84;;;;
2019/01/13;0600 UTC;0;969,7;969,9;969,7;;22,9;20,7;23,3;22,9;20,7;20,4;87;83;87;;;;
2019/01/13;0700 UTC;0;969,8;969,8;969,6;;22,6;20,5;23;22,6;20,7;20,5;88;86;88;;;;
2019/01/13;0800 UTC;0;970,1;970,1;969,8;;22,8;20,3;22,8;22,6;20,5;20,3;88;86;86;;;;
2019/01/13;0900 UTC;0;970,8;970,8;970,1;;22,5;20,3;22,8;22,4;20,3;20,1;87;85;87;;;;
2019/01/13;1000 UTC;0;971,5;971,5;970,8;;23,1;20,9;23,1;22,4;20,9;20,3;88;87;87;;;;
2019/01/13;1100 UTC;0;971,7;971,8;971,5;;25,4;21;25,5;23,1;21,8;20,8;87;77;77;;;;
2019/01/13;1200 UTC;0;971,9;971,9;971,7;;26,9;21,3;27;25,3;21,9;20,9;79;71;71;;;;
2019/01/13;1300 UTC;0;972,3;972,3;971,9;;27,1;21,3;27,2;26,5;21,7;20,4;73;69;71;;;;
2019/01/13;1400 UTC;0;972;972,5;972;;29,3;22,3;29,7;27,1;23,3;21,3;73;64;66;;;;
2019/01/13;1500 UTC;0;971,2;972;971,2;;30,3;22,4;30,7;29,1;23,7;21,5;69;61;63;;;;
2019/01/13;1600 UTC;0;970,9;971,3;970,9;;31,6;20,5;31,9;30,2;23;20,5;64;52;52;;;;
2019/01/13;1700 UTC;0;970;970,9;970;;31,7;21,8;32,4;31,1;23,3;20,5;61;52;56;;;;
2019/01/13;1800 UTC;0;969,1;970;969,1;;31,5;22,4;32,6;30,8;23,4;21,2;61;53;58;;;;
2019/01/13;1900 UTC;0;968,3;969,1;968,3;;30,8;19,6;33,2;30,8;23,7;18,5;60;47;51;;;;
2019/01/13;2000 UTC;0;968,3;968,5;968,2;;29,1;19,8;31,1;28,7;20,3;17,9;59;45;57;;;;
2019/01/13;2100 UTC;0;968,5;968,5;968,3;;29,4;21,3;29,9;29,1;21,3;19,2;62;53;62;;;;
2019/01/13;2200 UTC;0;968,8;968,8;968,4;;27,9;21,5;29,6;27,9;21,7;20,2;69;57;68;;;;
2019/01/13;2300 UTC;0;968,7;968,9;968,5;;26,8;21,6;28;26,8;21,7;20,7;74;65;73;;;;
2019/01/14;0000 UTC;0;969,4;969,4;968,6;;26,2;21,4;27,4;25,7;21,6;20,3;76;66;75;;;;
2019/01/14;0100 UTC;0;970,2;970,2;969,4;;25,8;20,4;26,4;25,8;21,4;20,4;75;71;72;;;;
2019/01/14;0200 UTC;0;971;971;970,2;;25,4;20,5;26;25,4;20,6;20,3;74;72;74;;;;
2019/01/14;0300 UTC;0;970,9;971,2;970,9;;25,6;20,5;25,6;25,1;20,7;20,5;76;73;74;;;;
2019/01/14;0400 UTC;0;970,6;970,9;970,6;;25,2;20,7;25,6;25,1;20,7;20,4;76;73;76;;;;
2019/01/14;0500 UTC;0;970;970,6;970;;24,8;20,2;25,2;24,7;20,8;20,2;77;76;76;;;;
2019/01/14;0600 UTC;0;970,1;970,2;970;;24,5;20,3;24,9;24,5;20,3;20,1;78;75;78;;;;
2019/01/14;0700 UTC;0;970,1;970,2;970,1;;24,4;20,4;24,6;24,3;20,5;20,2;79;77;79;;;;
2019/01/14;0800 UTC;0;970,4;970,5;970,1;;24,2;20,6;24,5;24,1;20,6;20,3;81;78;80;;;;
2019/01/14;0900 UTC;0;971;971,3;970,4;;23,2;21,1;24,2;23,2;21,1;20,6;88;80;88;;;;
2019/01/14;1000 UTC;0;971,1;971,1;970,6;;24;21,8;24;23,2;21,8;21,1;90;88;88;;;;
2019/01/14;1100 UTC;0;971,6;971,6;971;;26,1;21,9;26,2;24;22,2;21,6;88;77;78;;;;
2019/01/14;1200 UTC;0;971,9;971,9;971,6;;27,4;21,9;27,4;26,1;22,3;20,9;78;71;72;;;;
2019/01/14;1300 UTC;0;971,8;971,9;971,7;;28,9;22,4;28,9;27,4;22,6;21,7;73;66;68;;;;
2019/01/14;1400 UTC;0;971,6;971,9;971,5;;30,8;22,5;31,2;28,9;23,5;22,2;70;60;61;;;;
2019/01/14;1500 UTC;0;971;971,6;971;;31,8;22,6;32;30,6;23,7;22;63;57;58;;;;
2019/01/14;1600 UTC;0;970,3;971;970,2;;32,5;21,8;32,9;31,5;23,4;21,4;59;52;53;;;;
2019/01/14;1700 UTC;0;969,6;970,3;969,6;;33,3;22,5;33,7;32,4;24;20,9;57;50;53;;;;
2019/01/14;1800 UTC;0;968,5;969,6;968,5;;33,5;19,8;34;32,9;23,6;19,8;56;44;45;;;;
2019/01/14;1900 UTC;0;967,2;968,5;967,1;;33,7;20,6;34,4;33,2;21,9;19,5;50;43;47;;;;
2019/01/14;2000 UTC;0;966,7;967,2;966,6;;33;20,7;34,1;32,8;21,8;19,9;51;44;48;;;;
2019/01/14;2100 UTC;0;967;967;966,6;;32,4;21,4;33,3;32,2;21,9;20,1;54;46;52;;;;
2019/01/14;2200 UTC;0;967,6;967,6;967;;31,4;21,1;32,4;31,4;22;20,4;57;49;54;;;;
2019/01/14;2300 UTC;0;968,2;968,2;967,6;;30,9;20,6;31,6;30,7;21,5;20,3;57;51;54;;;;
2019/01/15;0000 UTC;0;968,8;968,9;968,2;;29,8;20;30,9;29,1;21,2;19,9;63;54;56;;;;
2019/01/15;0100 UTC;0;969,6;969,6;968,8;;29,5;19,9;29,9;29,5;20,1;19,8;57;55;56;;;;
2019/01/15;0200 UTC;0;970,6;970,6;969,6;;26,6;21,5;29,5;26,6;21,5;19,5;74;55;74;;;;
2019/01/15;0300 UTC;0;970,4;970,7;970,4;;26,6;21,6;26,8;25,9;21,9;21,6;78;74;74;;;;
2019/01/15;0400 UTC;0;970,3;970,5;969,7;;25,8;21,6;26,8;25,8;21,6;21,2;78;73;78;;;;
2019/01/15;0500 UTC;9;969,7;970,7;969,5;;22,2;19,9;25,8;21,4;22,3;19,6;95;77;87;;;;
2019/01/15;0600 UTC;0;968,9;970,2;968,9;;22,7;18,3;23,3;21,8;21,3;18;91;73;77;;;;
2019/01/15;0700 UTC;0;969,2;969,2;968,8;;23,5;20,9;23,5;22,6;20,9;18,1;85;73;85;;;;
2019/01/15;0800 UTC;0;969,2;969,4;969,2;;24,2;20,7;24,2;23,5;21,1;20,5;86;80;81;;;;
2019/01/15;0900 UTC;0;969,7;969,7;969,2;;24,1;21,3;24,2;23,8;21,6;20,8;87;81;85;;;;
2019/01/15;1000 UTC;0;970,7;970,7;969,7;;24,5;21,1;24,5;24;21,3;21;85;81;81;;;;
2019/01/15;1100 UTC;0;971,7;971,7;970,7;;25,2;21,4;25,7;24,5;21,7;20,9;82;78;79;;;;
2019/01/15;1200 UTC;0;972;972;971,6;;26;21,5;26,3;25,1;22,1;21,1;81;75;76;;;;
2019/01/15;1300 UTC;0;971,9;972,1;971,8;;28,5;21,2;28,6;26;22,4;21;78;65;65;;;;
2019/01/15;1400 UTC;0;971,7;972,2;971,7;;29,6;21,8;30,2;28,1;23,1;20,3;69;61;63;;;;
2019/01/15;1500 UTC;0;971,2;971,7;971,2;;29,6;22,2;30,5;29,1;23,4;21,8;69;62;64;;;;
2019/01/15;1600 UTC;0;970;971,2;970;;31,1;22,6;31,3;29,5;24,7;22,3;71;60;61;;;;
2019/01/15;1700 UTC;0;969,4;970;969,3;;32,1;22,7;32,5;31,1;23,2;21,7;62;54;57;;;;
2019/01/15;1800 UTC;0;968,3;969,4;968,3;;32,5;22,4;33,2;32;24;21,6;61;53;55;;;;
2019/01/15;1900 UTC;0;967,4;968,3;967,4;;32,8;21,5;33,2;32,4;23,3;21,2;58;51;52;;;;
2019/01/15;2000 UTC;0;967;967,4;967;;32,9;21,7;33,6;32,8;23,3;21,4;56;50;52;;;;
2019/01/15;2100 UTC;0;967,3;967,3;966,8;;30,5;20,7;33,4;30,5;23,4;20,7;58;52;56;;;;
2019/01/15;2200 UTC;1,2;968,5;968,6;967,3;;24,3;19,3;30,5;24,1;21;17,6;81;51;74;;;;
2019/01/15;2300 UTC;0;968,8;969,1;968,5;;24,1;20,1;24,5;23,4;20,5;18,5;82;69;79;;;;
2019/01/16;0000 UTC;,2;969,4;969,5;968,8;;24,2;20,5;26,4;24,1;20,5;18;80;60;80;;;;
2019/01/16;0100 UTC;0;970;970;969,2;;24,4;20,6;24,9;24,1;20,9;20,1;82;75;80;;;;
2019/01/16;0200 UTC;0;970,2;970,4;970;;25;20,4;25,1;24,4;20,6;20,2;80;75;76;;;;
2019/01/16;0300 UTC;0;970,3;970,4;970,1;;24,6;20,3;25,1;24,5;20,5;20,2;78;74;77;;;;
2019/01/16;0400 UTC;0;969,9;970,4;969,9;;24,8;20,3;24,8;24,4;20,5;20,2;79;75;76;;;;
2019/01/16;0500 UTC;0;969,6;969,9;969,6;;24,2;20,6;25,1;24,2;20,6;20;81;73;81;;;;
2019/01/16;0600 UTC;0;969,8;969,9;969,6;;24,5;20,3;24,6;24,1;20,8;20,2;82;77;77;;;;
2019/01/16;0700 UTC;0;970;970;969,8;;24,1;20,6;24,8;24,1;20,6;20;81;75;81;;;;
2019/01/16;0800 UTC;0;970,1;970,1;970;;23,3;20,4;24,2;23,3;20,6;20,2;83;79;83;;;;
2019/01/16;0900 UTC;0;970,4;970,4;970;;23,2;20,1;23,3;23;20,4;20,1;85;83;83;;;;
2019/01/16;1000 UTC;0;971,2;971,2;970,4;;24,5;20,5;24,5;23;20,6;20,1;85;79;79;;;;
2019/01/16;1100 UTC;0;971,6;971,7;971,2;;25,8;21,1;25,8;24,5;21,5;20,5;79;75;75;;;;
2019/01/16;1200 UTC;0;971,9;971,9;971,6;;28;22;28;25,5;22;20,9;79;68;70;;;;
2019/01/16;1300 UTC;0;972,3;972,3;971,9;;29,2;22;29,4;27,9;22,1;20,3;70;62;65;;;;
2019/01/16;1400 UTC;0;972,3;972,4;972,2;;30,5;22,8;30,7;29,2;23,3;21,3;67;61;64;;;;
2019/01/16;1500 UTC;0;971,9;972,3;971,9;;31,8;22,9;32;30,2;24,3;22,4;66;59;59;;;;
2019/01/16;1600 UTC;0;971,3;971,9;971,3;;32,9;23,4;32,9;31,5;24,5;21,9;64;55;58;;;;
2019/01/16;1700 UTC;0;970,4;971,3;970,4;;33,3;22,5;33,6;32,2;24,2;21,7;60;51;53;;;;
2019/01/16;1800 UTC;0;969,5;970,4;969,5;;34,1;21,6;34,5;33,1;24,1;21;58;47;48;;;;
2019/01/16;1900 UTC;0;968,6;969,5;968,6;;34,1;20,3;34,6;33,9;22,5;19;51;41;44;;;;
2019/01/16;2000 UTC;0;967,8;968,7;967,8;;33,9;19,5;34,4;33,8;20,7;17,4;45;37;43;;;;
2019/01/16;2100 UTC;0;967,7;967,9;967,7;;33;19,6;34,1;33;21,1;18,6;48;41;45;;;;
2019/01/16;2200 UTC;0;968,1;968,1;967,7;;31,4;20,6;33,1;31,4;20,9;19,5;53;45;53;;;;
2019/01/16;2300 UTC;0;968,7;968,7;968,1;;29,9;21,2;31,4;29,8;21,5;20,5;61;52;60;;;;
2019/01/17;0000 UTC;0;969,2;969,2;968,7;;29,4;20,1;30,2;29,4;21,4;19,9;61;55;57;;;;
2019/01/17;0100 UTC;0;969,9;969,9;969,1;;29,2;19,7;29,6;28,8;20,2;19,7;60;56;57;;;;
2019/01/17;0200 UTC;0;970,1;970,1;969,8;;29;19,7;29,3;28,4;20;19,6;60;56;57;;;;
2019/01/17;0300 UTC;0;970,3;970,3;970,1;;28,3;19,7;29;28,3;19,8;19,5;60;57;60;;;;
2019/01/17;0400 UTC;0;970,1;970,3;970;;27,2;20,2;28,3;27,1;20,2;19,7;66;60;66;;;;
2019/01/17;0500 UTC;0;969,6;970,1;969,5;;26,5;20,2;27,4;26,5;20,5;20,1;69;65;68;;;;
2019/01/17;0600 UTC;0;969,3;969,6;969,3;;25,4;21,4;26,7;25,2;21,4;20,2;79;68;79;;;;
2019/01/17;0700 UTC;0;969,2;969,4;969,2;;25,3;21,9;25,7;25,2;21,9;21,4;82;78;81;;;;
2019/01/17;0800 UTC;0;969,1;969,2;969,1;;24,7;21,9;25,4;24,7;21,9;21,8;84;81;84;;;;
2019/01/17;0900 UTC;0;970;970;969,1;;24,4;21,7;24,8;24,4;21,9;21,7;85;83;85;;;;
2019/01/17;1000 UTC;0;971;971;970,1;;25,3;21,9;25,3;24,3;21,9;21,6;86;81;81;;;;
2019/01/17;1100 UTC;0;971,6;971,6;971;;27,1;22,2;27,3;25,3;22,7;21,7;81;73;74;;;;
2019/01/17;1200 UTC;0;971,9;971,9;971,6;;28,7;23,2;28,7;27,1;23,4;22,1;76;71;72;;;;
2019/01/17;1300 UTC;0;971,8;971,9;971,7;;30,4;23,5;30,4;28,7;23,5;22;73;62;67;;;;
2019/01/17;1400 UTC;0;971,4;971,9;971,4;;32;22,9;32;30,3;24;22,3;66;58;59;;;;
2019/01/17;1500 UTC;0;971;971,4;971;;32,3;21,9;32,9;31,6;23,3;21,2;61;53;54;;;;
2019/01/17;1600 UTC;0;970,2;971;970,2;;33,1;22,7;33,3;32,2;23,1;20,6;58;48;54;;;;
2019/01/17;1700 UTC;0;969,4;970,2;969,4;;33,7;22,6;33,9;33;24;20,8;57;48;52;;;;
2019/01/17;1800 UTC;0;968,2;969,4;968,2;;33,9;19,6;34,3;33,5;23,2;19,6;54;43;43;;;;
2019/01/17;1900 UTC;0;967,2;968,2;967,2;;34,4;21,3;34,7;33,7;22,2;19,5;49;42;46;;;;
2019/01/17;2000 UTC;0;966,4;967,2;966,4;;34,1;20,3;34,5;33,9;22,1;20;49;43;44;;;;
2019/01/17;2100 UTC;0;966,2;966,4;966;;33,9;20,9;34,4;33,7;21,7;19,9;49;44;47;;;;
2019/01/17;2200 UTC;0;967;967,1;966,2;;31,6;21,6;33,9;31,6;21,7;20,4;56;46;56;;;;
2019/01/17;2300 UTC;0;967,9;967,9;967;;30,7;21,5;31,7;30,7;22,1;21,4;60;55;58;;;;
2019/01/18;0000 UTC;0;968,8;968,8;967,9;;30,5;20,9;30,9;30,2;21,6;20,8;58;55;57;;;;
2019/01/18;0100 UTC;0;969,3;969,3;968,7;;29,8;20,7;30,5;29,4;21;20,5;60;56;58;;;;
2019/01/18;0200 UTC;0;969,9;969,9;969,3;;27,9;21,6;29,8;27,9;21,8;20,6;69;58;69;;;;
2019/01/18;0300 UTC;0;970;970,2;969,9;;26,6;21;28,1;26,6;21,8;20,9;73;68;71;;;;
2019/01/18;0400 UTC;0;969,7;970;969,6;;25,9;20,2;26,8;25,8;20,9;20,2;72;68;70;;;;
