REGI?O:;S
2019/01/18;0500 UTC;0;969,6;969,9;969,5;;25,6;20,1;25,9;25,4;20,3;20,1;73;70;72;;;;
2019/01/18;0600 UTC;0;969,5;969,7;969,5;;24,9;19,7;25,7;24,8;20,1;19,7;74;71;73;;;;
2019/01/18;0700 UTC;0;969,7;969,8;969,4;;24;19,7;24,9;24;19,8;19,5;77;72;77;;;;
2019/01/18;0800 UTC;0;970;970;969,6;;23,4;20;24;23,4;20;19,7;81;77;81;;;;
2019/01/18;0900 UTC;0;970,2;970,2;969,8;;23,2;20;23,5;23,1;20;19,9;83;81;82;;;;
2019/01/18;1000 UTC;0;970,3;970,4;970,2;;23,8;20,8;23,8;23,1;20,8;20;84;82;84;;;;
2019/01/18;1100 UTC;0;970,7;970,7;970,3;;25,7;20,5;25,7;23,8;21,1;20,3;84;73;73;;;;
2019/01/18;1200 UTC;0;971,2;971,2;970,7;;27,3;21,4;27,3;25,4;21,4;20,1;74;70;70;;;;
2019/01/18;1300 UTC;0;972,1;972,1;971,2;;27,4;21,3;28,1;27,1;21,7;20,5;71;65;70;;;;
2019/01/18;1400 UTC;0;972,1;972,2;972;;29,9;22,5;30;27,2;22,7;21,1;71;61;65;;;;
2019/01/18;1500 UTC;0;971,6;972,1;971,6;;28,1;20,5;30,4;28,1;22,9;20,5;66;60;64;;;;
2019/01/18;1600 UTC;0;971;971,6;971;;29,8;23;29,8;27,4;23,3;20,2;71;63;67;;;;
2019/01/18;1700 UTC;0;969,6;971;969,6;;30;21,7;31,1;29,1;22,8;20,5;66;56;61;;;;
2019/01/18;1800 UTC;0;969,7;969,7;969,2;;26,2;21,8;30;26,2;22,9;21,1;76;61;76;;;;
2019/01/18;1900 UTC;0;970;970,1;968,4;;24,4;20,9;26,3;24,3;22,4;20,7;83;75;81;;;;
2019/01/18;2000 UTC;,2;969,4;969,9;969;;24,2;20,6;24,5;24,2;21,9;20,5;86;80;80;;;;
2019/01/18;2100 UTC;0;969,3;969,6;969,3;;24,2;21,3;24,4;24,2;21,4;20,5;84;79;84;;;;
2019/01/18;2200 UTC;0;968,7;969,3;968,6;;23,7;21,4;24,2;23,7;22,1;21;90;83;87;;;;
2019/01/18;2300 UTC;0;969,2;969,4;968,7;;23,2;21,6;23,8;23,2;21,7;21,4;91;86;91;;;;
2019/01/19;0000 UTC;0;969,7;970;969,1;;23;21,9;23,2;23;21,9;21,5;93;91;93;;;;
2019/01/19;0100 UTC;0;970,1;970,1;969,6;;22,9;21,9;23;22,9;22;21,9;95;93;94;;;;
2019/01/19;0200 UTC;0;970,4;970,7;970,1;;23;21,5;23,2;22,8;22;21,5;95;91;91;;;;
2019/01/19;0300 UTC;0;970,5;970,7;970,4;;23,3;21,2;23,3;23;21,7;21,1;92;88;88;;;;
2019/01/19;0400 UTC;0;968,9;970,6;968,9;;23,2;21,4;23,4;23,2;21,4;21,1;90;88;90;;;;
2019/01/19;0500 UTC;0;968,7;968,9;968,6;;22,9;21,5;23,3;22,9;21,6;21,4;92;90;92;;;;
2019/01/19;0600 UTC;0;968,7;968,9;968,6;;22,5;21,6;22,8;22,5;21,6;21,5;95;92;95;;;;
2019/01/19;0700 UTC;0;969;969;968,7;;22,5;21,7;22,6;22,5;21,7;21,6;95;95;95;;;;
2019/01/19;0800 UTC;0;969,4;969,4;969;;22,8;22,1;22,8;22,6;22,1;21,8;96;95;96;;;;
2019/01/19;0900 UTC;0;970;970;969,3;;22,7;22,2;22,8;22,6;22,2;21,9;97;96;97;;;;
2019/01/19;1000 UTC;0;970,4;970,4;970;;23;22,2;23,1;22,7;22,6;22,2;98;95;95;;;;
2019/01/19;1100 UTC;0;970,8;970,8;970,4;;23,2;22,4;23,3;23;22,4;22;95;94;95;;;;
2019/01/19;1200 UTC;0;971,1;971,1;970,8;;24,7;23;24,7;23,2;23,2;22,3;95;90;91;;;;
2019/01/19;1300 UTC;0;971,5;971,5;971,1;;24,6;22,4;25,2;24,5;23,1;22,1;90;86;87;;;;
2019/01/19;1400 UTC;0;971,7;971,9;971,5;;25,3;22,1;25,5;24,6;22,8;22,1;88;82;82;;;;
2019/01/19;1500 UTC;0;971,6;971,8;971,6;;26,1;21,3;26,2;25,2;22,3;21,1;83;74;75;;;;
2019/01/19;1600 UTC;,2;971,4;971,6;971,4;;26,1;21,6;26,4;26;21,8;20,8;77;72;77;;;;
2019/01/19;1700 UTC;0;970,6;971,4;970,6;;27,7;22,7;27,7;26,1;23,1;21,3;77;72;75;;;;
2019/01/19;1800 UTC;0;970;970,6;970;;28;23,2;28;26;23,8;21,1;85;69;75;;;;
2019/01/19;1900 UTC;0;969,1;970;969,1;;28,2;23,3;28,5;27,3;24,7;22,5;81;72;75;;;;
2019/01/19;2000 UTC;0;968,5;969,1;968,5;;26,5;22,1;29,5;26,2;24,2;20,2;78;65;77;;;;
2019/01/19;2100 UTC;0;968,2;968,5;968,2;;25,8;21,2;27,1;25,8;22,6;21,2;79;71;76;;;;
2019/01/19;2200 UTC;0;968;968,2;967,8;;27;22;27,3;25,7;22,4;21;77;73;74;;;;
2019/01/19;2300 UTC;0;968,4;968,4;968;;25,2;21,9;27;25,2;22,1;21,7;82;74;82;;;;
2019/01/20;0000 UTC;0;969,1;969,1;968,4;;24,8;21,7;25,5;24,8;22;21,4;83;80;83;;;;
2019/01/20;0100 UTC;0;969,6;969,6;969,1;;24,1;21,5;25;24,1;21,8;21,4;85;82;85;;;;
2019/01/20;0200 UTC;0;970,1;970,1;969,6;;23,8;20,7;24,3;23,8;21,6;20,7;86;82;83;;;;
2019/01/20;0300 UTC;0;970,2;970,3;970,1;;23,2;20,6;23,9;23;20,8;20,4;85;82;85;;;;
2019/01/20;0400 UTC;0;970;970,3;970;;22,8;20,6;23,2;22,7;20,7;20,4;88;85;87;;;;
2019/01/20;0500 UTC;0;969,5;970;969,5;;22,2;20,5;22,8;22,2;20,7;20,5;90;87;90;;;;
2019/01/20;0600 UTC;0;968,8;969,5;968,8;;21,3;20,1;22,2;21,3;20,5;20;93;90;93;;;;
2019/01/20;0700 UTC;0;968,6;968,8;968,5;;20,7;19,8;21,4;20,6;20,1;19,8;95;92;95;;;;
2019/01/20;0800 UTC;0;968,7;968,7;968,6;;20,2;19,6;20,7;20,2;19,9;19,6;96;95;96;;;;
2019/01/20;0900 UTC;0;969,4;969,4;968,7;;20,1;19,4;20,3;20;19,7;19,3;97;96;96;;;;
2019/01/20;1000 UTC;0;970;970;969,4;;20,7;20;20,7;19,9;20;19,2;97;95;96;;;;
2019/01/20;1100 UTC;0;970,7;970,8;970;;22,1;20,2;22,1;20,7;20,5;19,7;96;89;89;;;;
2019/01/20;1200 UTC;0;971,3;971,3;970,7;;24,3;20,4;24,5;22,1;20,9;19,6;89;77;79;;;;
2019/01/20;1300 UTC;0;971,7;971,7;971,3;;26;20,4;26,3;24,1;21,1;19,9;79;70;71;;;;
2019/01/20;1400 UTC;0;971,7;971,9;971,7;;27,4;20,7;27,8;25,9;21,1;19,8;72;65;67;;;;
2019/01/20;1500 UTC;0;971,4;971,8;971,4;;27,8;20,8;29;26,6;21,9;19,9;70;62;66;;;;
2019/01/20;1600 UTC;0;970,9;971,4;970,9;;28,1;20,7;29,5;27,4;21,9;20;67;60;64;;;;
2019/01/20;1700 UTC;0;970,3;970,9;970,3;;29,2;21,1;29,4;28,2;22,1;20,1;67;60;62;;;;
2019/01/20;1800 UTC;0;969,6;970,3;969,5;;29,7;21,2;30,5;28,8;22,1;19,8;63;57;60;;;;
2019/01/20;1900 UTC;0;968,6;969,6;968,6;;29,5;19,9;30,6;29,4;21,4;19,6;61;54;57;;;;
2019/01/20;2000 UTC;0;968,1;968,6;968,1;;30,5;20,4;31;29,1;21,5;19,6;60;52;55;;;;
2019/01/20;2100 UTC;0;967,8;968,1;967,8;;30,1;20,4;30,5;29,1;21,1;19,6;59;53;56;;;;
2019/01/20;2200 UTC;0;968,1;968,1;967,7;;28,9;20,1;30,1;28,9;20,5;19,7;59;55;59;;;;
2019/01/20;2300 UTC;0;968,7;968,7;968,1;;27,9;19,8;28,9;27,8;20,4;19,8;62;58;61;;;;
2019/01/21;0000 UTC;0;969,2;969,2;968,7;;27,5;19,6;27,9;27,4;19,8;19,5;62;61;62;;;;
2019/01/21;0100 UTC;0;969,8;969,8;969,2;;27,4;19,7;27,6;27,1;19,8;19,6;64;62;63;;;;
2019/01/21;0200 UTC;0;970,1;970,1;969,8;;25,4;19,7;27,4;25,4;20,1;19,7;71;63;71;;;;
2019/01/21;0300 UTC;0;970;970,2;970;;24,7;20,9;25,5;24,5;21,3;19,7;79;71;79;;;;
2019/01/21;0400 UTC;0;969,5;970;969,5;;24;21,9;25,1;23,6;21,9;20,6;88;76;88;;;;
2019/01/21;0500 UTC;0;968,9;969,5;968,9;;24,2;21,4;24,2;23,8;21,9;21,4;88;85;85;;;;
2019/01/21;0600 UTC;0;968,7;968,9;968,6;;23,6;21,1;24,2;23,6;21,5;21,1;87;84;86;;;;
2019/01/21;0700 UTC;0;968,8;968,8;968,6;;23,5;21,8;24;23,4;22;21,2;91;86;90;;;;
2019/01/21;0800 UTC;0;969,1;969,1;968,8;;23,2;22,2;23,5;23,2;22,2;21,7;94;90;94;;;;
2019/01/21;0900 UTC;0;969,4;969,4;969,1;;23,3;22,8;23,4;23,2;22,8;22,2;97;94;97;;;;
2019/01/21;1000 UTC;0;970,1;970,1;969,4;;23,4;23,4;23,4;23,1;23,4;22,8;100;97;100;;;;
2019/01/21;1100 UTC;0;971,2;971,2;970,1;;25,4;25,4;25,5;23,4;25,4;23,4;100;100;100;;;;
2019/01/21;1200 UTC;0;971,7;971,7;971,2;;27,4;23,1;27,4;25,3;25,6;22,5;100;76;78;;;;
2019/01/21;1300 UTC;0;972;972;971,7;;28,8;22,9;29,1;27,2;23,9;22,3;78;69;71;;;;
2019/01/21;1400 UTC;0;972,1;972,1;972;;30,2;23,5;30,3;28,6;23,9;22,2;73;63;67;;;;
2019/01/21;1500 UTC;0;971,7;972,1;971,7;;30,8;21,7;31,8;29,5;24,3;21,5;67;58;58;;;;
2019/01/21;1600 UTC;0;971,1;971,7;971,1;;31,2;22,6;31,7;29,6;23,7;21,3;65;57;60;;;;
2019/01/21;1700 UTC;0;970,5;971,1;970,5;;31,8;21,8;32,6;30,9;23,4;21,4;61;53;56;;;;
2019/01/21;1800 UTC;0;969,8;970,5;969,8;;32;21,7;33,6;31,4;23,1;21,5;58;52;55;;;;
2019/01/21;1900 UTC;0;969,1;969,8;969,1;;32,9;21,8;33,8;31,7;23,3;20,8;58;49;52;;;;
2019/01/21;2000 UTC;0;968,5;969,1;968,5;;30,5;22,3;33,6;30,5;22,7;20,7;62;48;62;;;;
2019/01/21;2100 UTC;0;968,3;968,6;968,3;;31,7;21,8;32,5;30;23,5;20,8;64;53;56;;;;
2019/01/21;2200 UTC;0;969,2;969,2;968,3;;29,3;22,2;31,7;29,2;22,5;21,2;66;54;66;;;;
2019/01/21;2300 UTC;0;969,8;969,8;969,2;;25,9;21,7;29,3;25,9;22,3;21,7;78;66;78;;;;
2019/01/22;0000 UTC;0;970,5;970,5;969,8;;25,6;21,4;25,9;25,2;21,8;21,1;81;77;78;;;;
2019/01/22;0100 UTC;0;971,1;971,1;970,5;;25,6;21,7;25,8;25,1;21,8;21,4;81;78;79;;;;
2019/01/22;0200 UTC;0;970,9;971,1;970,8;;26,7;20,7;26,8;25,6;21,7;20,7;79;69;69;;;;
2019/01/22;0300 UTC;0;970,6;970,9;970,6;;26,5;21,1;27,3;26,4;21,2;20,7;73;67;72;;;;
2019/01/22;0400 UTC;0;970,4;970,6;970,4;;26,3;21,6;26,7;25,8;21,6;21,1;76;72;76;;;;
2019/01/22;0500 UTC;0;970,2;970,4;970,2;;25,4;21,7;26,4;25,1;21,7;21,3;80;75;80;;;;
2019/01/22;0600 UTC;0;969,8;970,2;969,8;;24,5;21,5;25,6;24,5;21,7;21,3;83;79;83;;;;
2019/01/22;0700 UTC;0;969,7;969,8;969,7;;24,2;22,1;24,5;24;22,1;21,5;88;83;88;;;;
2019/01/22;0800 UTC;0;970,1;970,1;969,7;;23;21,7;24,4;22,9;22,1;21,4;93;87;93;;;;
2019/01/22;0900 UTC;0;970,6;970,6;970,1;;24,3;21,9;24,5;23;22,3;21,7;93;86;87;;;;
2019/01/22;1000 UTC;0;971,4;971,4;970,6;;24,5;22,3;25,1;24;22,5;21,6;89;85;88;;;;
2019/01/22;1100 UTC;0;972;972;971,4;;27,3;23;27,6;24,3;23,6;21,8;88;74;78;;;;
2019/01/22;1200 UTC;0;972,1;972,2;972;;29,3;22,9;29,4;27,2;23,7;22,5;78;68;69;;;;
2019/01/22;1300 UTC;0;972,4;972,4;972,1;;31;23,1;31,4;29,3;24,1;22,2;70;59;63;;;;
2019/01/22;1400 UTC;0;972,2;972,4;972,2;;32,3;23,1;33;30,8;23,7;22;64;56;59;;;;
2019/01/22;1500 UTC;0;971,8;972,2;971,8;;33,2;22,8;33,4;32;23,9;21,6;60;50;54;;;;
2019/01/22;1600 UTC;0;971;971,8;971;;33,7;21,4;34,1;32,9;24,3;21,3;57;47;49;;;;
2019/01/22;1700 UTC;0;970,2;971;970,2;;35;20,7;35,7;33,3;24,3;19,2;55;41;44;;;;
2019/01/22;1800 UTC;0;969,6;970,2;969,5;;34,8;20,8;35,7;34,3;22,2;19,1;47;40;44;;;;
2019/01/22;1900 UTC;0;968,8;969,6;968,8;;35,3;21,3;36,1;34,4;22,6;19,9;47;41;44;;;;
2019/01/22;2000 UTC;0;968;968,8;967,9;;34,7;19,6;35,7;34,6;21,5;19,3;45;40;41;;;;
2019/01/22;2100 UTC;0;968;968,1;967,9;;34,5;20,4;35;34,4;21,1;18,8;46;39;44;;;;
2019/01/22;2200 UTC;0;968,6;968,7;968;;33,7;19,3;34,8;33,6;20,9;18,1;46;38;43;;;;
2019/01/22;2300 UTC;0;968,8;969;968,6;;32,1;17,6;33,7;31,8;19,2;17,4;43;41;42;;;;
2019/01/23;0000 UTC;0;968,9;969;968,8;;32,4;17,4;32,6;32,1;18,2;17,3;44;40;41;;;;
2019/01/23;0100 UTC;0;969,5;969,5;968,9;;31,4;17,8;32,7;30,8;19,1;17,3;50;40;44;;;;
2019/01/23;0200 UTC;0;969,9;970;969,5;;28,8;19,3;31,6;28,6;19,4;17,8;57;44;57;;;;
2019/01/23;0300 UTC;0;969,8;970;969,8;;28,1;20,6;29,4;28,1;20,6;18,9;64;54;64;;;;
2019/01/23;0400 UTC;0;969,2;969,8;969,2;;27,9;21,2;28,1;27,6;21,3;20,6;68;64;67;;;;
2019/01/23;0500 UTC;0;969;969,3;969;;26,9;21,7;27,9;26,6;21,7;20,8;73;67;73;;;;
2019/01/23;0600 UTC;0;968,9;969;968,7;;26,8;22;27,1;26,7;22;21,7;75;73;75;;;;
2019/01/23;0700 UTC;0;969,2;969,2;968,9;;26,8;21,9;27;26,6;22;21,9;76;74;74;;;;
2019/01/23;0800 UTC;0;969,5;969,5;969,2;;26,6;21,8;26,9;26,5;21,9;21,7;75;74;75;;;;
2019/01/23;0900 UTC;0;970,2;970,2;969,5;;26;21,6;26,6;26;21,8;21,6;77;75;77;;;;
2019/01/23;1000 UTC;0;970,6;970,6;970,2;;26,8;22,1;26,8;25,9;22,1;21,6;77;75;75;;;;
2019/01/23;1100 UTC;0;971,2;971,2;970,6;;29,2;22,5;29,2;26,8;22,7;22,1;75;67;67;;;;
2019/01/23;1200 UTC;0;971,3;971,4;971,2;;30,7;22,8;30,8;29,1;23,5;22,1;68;62;63;;;;
2019/01/23;1300 UTC;0;971,2;971,4;971,2;;32,2;23,1;32,5;30,4;23,8;22,4;65;58;59;;;;
2019/01/23;1400 UTC;0;971,1;971,2;971,1;;33,9;24,3;33,9;31,9;24,3;22,5;61;56;57;;;;
2019/01/23;1500 UTC;0;970,8;971,2;970,8;;35,3;22,5;35,3;33;24,3;21,4;58;46;48;;;;
2019/01/23;1600 UTC;0;970,6;970,9;970,6;;35,4;20,9;35,9;34,5;23,2;19,1;49;38;43;;;;
2019/01/23;1700 UTC;0;969,5;970,6;969,5;;36,3;20,7;36,3;35,1;22,9;19,5;47;39;40;;;;
2019/01/23;1800 UTC;0;968,3;969,5;968,2;;36,5;18,7;37,1;35,7;20,9;17;41;33;35;;;;
2019/01/23;1900 UTC;0;967,4;968,3;967,4;;36;21,2;37;35,2;22,2;18,6;45;35;42;;;;
2019/01/23;2000 UTC;0;967,1;967,4;966,8;;34,8;20,3;36,5;34,8;22;19;48;37;43;;;;
2019/01/23;2100 UTC;0;967,2;967,2;967,1;;34,3;20,4;35,2;34,3;22,7;19,6;51;40;44;;;;
2019/01/23;2200 UTC;0;968;968;967,2;;31,3;21,8;34,3;31,3;23;20,3;58;44;57;;;;
2019/01/23;2300 UTC;0;968,6;968,7;968;;30,9;20,4;31,4;30,9;21,7;20,4;58;53;54;;;;
2019/01/24;0000 UTC;0;969,1;969,2;968,6;;29,5;20,2;31,3;29,5;20,5;19,9;57;52;57;;;;
2019/01/24;0100 UTC;0;969,3;969,3;969;;28,4;20,5;29,5;28,4;20,8;20,3;63;57;62;;;;
2019/01/24;0200 UTC;0;969,1;969,3;969,1;;28,3;21,2;28,7;28,1;21,2;20,4;66;62;65;;;;
2019/01/24;0300 UTC;0;969,2;969,4;969;;27,8;21,6;28,3;27,5;21,6;21,2;69;65;69;;;;
2019/01/24;0400 UTC;0;969,3;969,4;969,1;;27,9;20,7;28;27,7;21,6;20,7;69;65;65;;;;
2019/01/24;0500 UTC;0;969;969,4;968,9;;27;20,8;28;27;20,9;20,7;69;65;69;;;;
2019/01/24;0600 UTC;0;968,5;969;968,5;;25,8;21,3;27,2;25,8;21,3;20,9;76;69;76;;;;
2019/01/24;0700 UTC;0;968,6;968,6;968,4;;25,8;21,2;25,8;25,4;21,4;21,2;79;76;76;;;;
2019/01/24;0800 UTC;0;970;970;968,6;;24,6;21,1;25,8;24,5;21,2;20,8;81;76;81;;;;
2019/01/24;0900 UTC;0;969,8;970,1;969,8;;24,3;20,9;24,7;23,7;21,2;20,8;84;81;81;;;;
2019/01/24;1000 UTC;0;970,7;970,7;969,8;;25,3;21;25,5;24,2;21;20,8;81;75;77;;;;
2019/01/24;1100 UTC;0;970,7;971,2;970,5;;26,2;22;26,5;24,9;22,3;21,1;81;76;78;;;;
2019/01/24;1200 UTC;0;971,9;971,9;970,7;;26,7;21,9;27,3;26,1;22,4;21,6;78;72;75;;;;
2019/01/24;1300 UTC;,2;973;973,6;971,8;;21,8;19;26,8;21,8;22;19;92;74;84;;;;
2019/01/24;1400 UTC;1;973;973,3;972,9;;23,6;16,8;24,7;21,4;19,4;16,3;88;60;66;;;;
2019/01/24;1500 UTC;2,2;972,3;973,3;972,3;;23,6;17,5;24,2;22,1;18,1;16,6;77;63;69;;;;
2019/01/24;1600 UTC;,4;970,4;972,3;970,4;;26,2;20,8;26,2;23,2;21,6;17,5;83;68;72;;;;
2019/01/24;1700 UTC;0;968,9;970,4;968,8;;28,4;17,7;28,5;26,1;21,4;17,1;75;51;52;;;;
2019/01/24;1800 UTC;0;968,2;969,1;968,2;;26,6;21,3;29,1;26,6;21,3;17,1;73;49;73;;;;
2019/01/24;1900 UTC;0;967,2;968,2;967,2;;30;21,8;30,1;26,6;22,5;20,5;73;59;61;;;;
2019/01/24;2000 UTC;0;966,4;967,2;966,4;;31,7;19,9;32,3;30,1;22,6;19,8;62;47;50;;;;
2019/01/24;2100 UTC;0;967,4;967,4;966,4;;28;21,7;32,4;28;22,6;19,6;71;49;69;;;;
2019/01/24;2200 UTC;0;968,1;968,2;967,4;;26,9;21,5;28;26,9;21,7;20,7;72;68;72;;;;
2019/01/24;2300 UTC;0;968,8;968,8;968;;25,3;20,6;26,9;25,2;21,5;20,3;75;72;75;;;;
2019/01/25;0000 UTC;0;969,3;969,3;968,6;;24,2;21,1;25,3;24,1;21,1;20,5;83;75;83;;;;
2019/01/25;0100 UTC;0;969,8;969,9;969,3;;25,8;19,9;25,9;24,1;21,2;19,9;84;70;70;;;;
2019/01/25;0200 UTC;0;970;970;969,6;;25,4;20,1;25,8;24,5;20,4;19,9;76;70;73;;;;
2019/01/25;0300 UTC;0;969,5;970;969,5;;25,5;19,8;25,5;24,8;20,2;19,7;73;71;71;;;;
2019/01/25;0400 UTC;0;969,1;969,5;969;;24,6;20,1;26,2;24,2;20,1;19;77;65;76;;;;
2019/01/25;0500 UTC;0;968,7;969,2;968,6;;23,2;20,9;24,6;23,2;21,2;20;88;76;87;;;;
2019/01/25;0600 UTC;0;968;968,7;968;;23,5;21,5;23,7;23,2;21,7;20,9;89;85;88;;;;
2019/01/25;0700 UTC;0;968,1;968,2;968;;23,5;21,3;23,8;23,3;21,4;21;89;85;87;;;;
2019/01/25;0800 UTC;0;968,4;968,4;968,1;;23,4;21,3;23,7;23,3;21,5;21,2;90;87;88;;;;
2019/01/25;0900 UTC;0;968,8;968,8;968,3;;22,9;21,4;23,4;22,9;21,5;21,3;91;88;91;;;;
2019/01/25;1000 UTC;0;969,4;969,4;968,8;;23,9;22,2;23,9;22,9;22,2;21,3;92;90;90;;;;
2019/01/25;1100 UTC;0;969,9;969,9;969,4;;25,5;22,8;25,5;23,9;23,3;22,2;90;85;85;;;;
2019/01/25;1200 UTC;0;970;970;969,8;;27,6;22,6;27,9;25,4;23,6;22,6;86;74;74;;;;
2019/01/25;1300 UTC;0;970,3;970,4;970;;29,9;23,1;30,3;27,6;23,7;22,3;77;65;67;;;;
2019/01/25;1400 UTC;0;970,3;970,4;970,2;;29,6;22;30,6;29,4;23,9;21,9;69;61;64;;;;
2019/01/25;1500 UTC;0;969,9;970,3;969,9;;30,8;22,5;31,1;29,5;23,3;21,7;67;60;61;;;;
2019/01/25;1600 UTC;0;969,8;970,1;969,8;;31,5;21,6;32,4;30,6;22,8;21,1;62;52;56;;;;
2019/01/25;1700 UTC;0;969,1;969,8;969,1;;33;22;33,1;31,2;23,3;20,8;59;52;53;;;;
2019/01/25;1800 UTC;0;967,8;969,1;967,8;;32,6;21,7;33,9;31,8;23;20,8;56;49;53;;;;
2019/01/25;1900 UTC;0;966,7;967,8;966,7;;33,6;21,9;33,6;31,7;22,9;20,4;55;47;51;;;;
2019/01/25;2000 UTC;0;966,1;966,9;966,1;;32,6;21,4;34,2;32,3;22,4;20,6;52;46;52;;;;
2019/01/25;2100 UTC;0;965,8;966,1;965,7;;31,2;21,6;33;31,1;22,2;20,8;57;50;57;;;;
2019/01/25;2200 UTC;0;966,2;966,2;965,6;;29,9;22;31,2;29,8;22,2;21,5;64;57;63;;;;
2019/01/25;2300 UTC;0;967,1;967,2;966,2;;28,2;22,1;29,9;28,2;22,2;21,8;70;63;69;;;;
2019/01/26;0000 UTC;0;967,5;967,5;967;;27,5;21,7;28,2;27,5;22,1;21,4;70;67;70;;;;
2019/01/26;0100 UTC;0;968,5;968,5;967,5;;27,4;22;27,5;27;22;21,6;74;70;72;;;;
2019/01/26;0200 UTC;0;969,2;969,2;968,5;;26,5;22;27,4;26,5;22,4;22;77;72;76;;;;
2019/01/26;0300 UTC;0;969,4;969,5;969,1;;26,4;21,6;26,5;26,1;22;21,6;77;75;75;;;;
2019/01/26;0400 UTC;0;969,5;969,5;969,1;;26,2;21,8;26,4;26,1;21,8;21,6;77;75;77;;;;
2019/01/26;0500 UTC;0;969,1;969,5;969,1;;24,9;21,8;26,3;24,9;21,9;21,5;83;77;83;;;;
2019/01/26;0600 UTC;0;968,3;969,1;968,3;;24,3;21,3;24,9;24,3;22,2;21,2;87;82;83;;;;
2019/01/26;0700 UTC;0;967,9;968,3;967,9;;24,4;21,8;24,4;24;21,8;21,3;88;83;86;;;;
2019/01/26;0800 UTC;0;968,4;968,4;967,9;;24,5;21,3;24,5;24,3;21,9;21,3;86;83;83;;;;
2019/01/26;0900 UTC;0;968,8;968,8;968,4;;24,1;20,4;24,5;24;21,3;20,4;83;80;80;;;;
2019/01/26;1000 UTC;0;969,2;969,2;968,8;;24,3;20,4;24,3;23,6;20,5;20,3;82;79;79;;;;
2019/01/26;1100 UTC;0;969,6;969,7;969,2;;25,4;20,4;25,4;24,3;20,6;20,1;79;73;74;;;;
2019/01/26;1200 UTC;0;970,2;970,2;969,6;;26,4;20,9;26,5;25,4;21,2;20,1;74;71;72;;;;
2019/01/26;1300 UTC;0;970,3;970,4;970,1;;27,6;21,8;28,2;26,3;22,2;20,6;73;69;71;;;;
2019/01/26;1400 UTC;0;970;970,5;970;;29,3;22,9;29,3;27,3;22,9;21,4;73;68;68;;;;
2019/01/26;1500 UTC;0;970,2;970,4;970;;29,6;22,4;30,3;28,9;23,6;21,7;70;63;65;;;;
2019/01/26;1600 UTC;0;969,7;970,2;969,7;;31,4;22,3;32,3;29,5;23,8;21,5;67;57;59;;;;
2019/01/26;1700 UTC;0;968,8;969,7;968,8;;31;21,8;32,7;31;23,4;21;60;53;58;;;;
2019/01/26;1800 UTC;0;967,5;968,8;967,5;;32,9;21,2;33,3;30,9;23,4;20,4;60;48;50;;;;
2019/01/26;1900 UTC;0;966,8;967,5;966,8;;32,6;21,6;33,5;31,6;22,5;19,9;55;48;52;;;;
2019/01/26;2000 UTC;0;966,1;966,8;966,1;;31,7;20,9;33;30,8;22,1;20,1;55;50;53;;;;
2019/01/26;2100 UTC;0;966,1;966,2;965,9;;30,7;20;31,7;30,7;20,8;19,8;54;51;53;;;;
2019/01/26;2200 UTC;0;966,4;966,4;966,1;;28,9;19,6;30,7;28,9;20,3;19,3;57;52;57;;;;
2019/01/26;2300 UTC;0;967,9;967,9;966,4;;28,6;20;29;28,5;20,1;19,6;60;57;60;;;;
2019/01/27;0000 UTC;0;968,2;968,2;967,9;;27,8;20;28,7;27,8;20;19,8;62;59;62;;;;
