REGI?O:;S
2019/01/27;0100 UTC;0;968,7;968,7;968,2;;26,3;20;27,8;26,2;20,1;19,9;68;63;68;;;;
2019/01/27;0200 UTC;0;968,5;968,7;968,5;;26,1;19,6;26,3;26;20;19,6;70;67;67;;;;
2019/01/27;0300 UTC;0;968,5;968,6;968,4;;25,2;19,6;26,4;25,2;19,7;19,5;71;66;71;;;;
2019/01/27;0400 UTC;0;968,3;968,5;968,1;;24,7;19,4;25,3;24,7;19,7;19,4;73;71;73;;;;
2019/01/27;0500 UTC;0;967,6;968,3;967,6;;24,1;19,4;24,8;24,1;19,5;19,3;75;72;75;;;;
2019/01/27;0600 UTC;0;967,7;967,7;967,5;;24,3;19,1;24,7;24;19,5;19,1;76;72;73;;;;
2019/01/27;0700 UTC;0;967,7;967,8;967,7;;23,6;19,3;24,3;23,3;19,3;19,1;78;73;77;;;;
2019/01/27;0800 UTC;0;968,3;968,3;967,7;;23,4;19,7;23,7;22,9;19,8;19,3;81;77;79;;;;
2019/01/27;0900 UTC;0;968,7;968,7;968,3;;23;19,7;23,4;23;19,7;19,6;82;79;82;;;;
2019/01/27;1000 UTC;0;969,3;969,4;968,7;;23,1;19,7;23,3;22,6;19,8;19,5;83;81;81;;;;
2019/01/27;1100 UTC;0;969,5;969,5;969,3;;24,6;19,9;24,8;23,1;20,4;19,7;81;75;75;;;;
2019/01/27;1200 UTC;0;969,6;969,7;969,4;;26,5;18,8;26,5;24,6;20,5;18,7;76;63;63;;;;
2019/01/27;1300 UTC;0;969,4;969,6;969,2;;27,5;20,3;27,6;26,3;20,4;18,8;66;63;65;;;;
2019/01/27;1400 UTC;0;969,6;969,6;969,4;;28,7;20,9;28,8;27,5;21;19,9;65;60;63;;;;
2019/01/27;1500 UTC;0;969,6;969,8;969,6;;29,7;21,1;30;28,3;21,6;20;63;57;60;;;;
2019/01/27;1600 UTC;0;969,4;969,6;969,3;;30,5;19,5;31,2;29,1;21,5;18,9;61;51;52;;;;
2019/01/27;1700 UTC;0;969;969,4;969;;30,5;18,3;32,3;30,5;20,6;18;54;46;48;;;;
2019/01/27;1800 UTC;0;968,4;969;968,4;;31,6;18,4;32,5;30,5;19,9;17,9;49;44;45;;;;
2019/01/27;1900 UTC;0;967,8;968,4;967,8;;32,2;17,9;32,9;31,3;19,3;16,8;48;40;43;;;;
2019/01/27;2000 UTC;0;967,4;967,8;967,4;;32;16,5;33;31,6;18,9;16,5;45;39;39;;;;
2019/01/27;2100 UTC;0;967;967,4;967;;30,8;17,3;32,4;30,6;17,6;15,8;44;38;44;;;;
2019/01/27;2200 UTC;0;967,1;967,1;966,9;;30;17,2;31,3;30;17,6;16,3;46;41;46;;;;
2019/01/27;2300 UTC;0;968,2;968,2;967,1;;26,8;18,5;30;26,8;18,5;17,1;61;46;61;;;;
2019/01/28;0000 UTC;0;969,1;969,1;968,1;;25,7;19,1;26,8;25,7;19,2;18,5;67;61;67;;;;
2019/01/28;0100 UTC;0;970,4;970,4;969,1;;24,5;19,5;25,7;24,4;19,5;19,1;74;67;74;;;;
2019/01/28;0200 UTC;0;970,9;970,9;970,4;;24,2;19,4;24,6;24,1;19,5;19,4;75;73;75;;;;
2019/01/28;0300 UTC;0;970,7;970,9;970,7;;23,3;19,5;24,2;23,2;19,6;19,4;80;75;80;;;;
2019/01/28;0400 UTC;0;970,5;970,7;970,5;;22,7;19,6;23,3;22,7;19,7;19,5;83;80;83;;;;
2019/01/28;0500 UTC;0;970,5;970,9;970,5;;22,3;19,4;22,8;22,2;19,7;19,4;84;82;84;;;;
2019/01/28;0600 UTC;0;970;970,5;970;;22,2;19,3;22,3;22,1;19,4;19,2;84;83;83;;;;
2019/01/28;0700 UTC;0;970,2;970,3;970;;22;19,3;22,2;22;19,3;19,2;85;83;85;;;;
2019/01/28;0800 UTC;0;970,4;970,4;970,1;;21,7;19,3;22;21,7;19,3;19,2;86;84;86;;;;
2019/01/28;0900 UTC;0;970,7;970,7;970,4;;21,6;19,6;21,7;21,5;19,6;19,3;88;86;88;;;;
2019/01/28;1000 UTC;0;971,5;971,5;970,7;;22,2;19,9;22,2;21,5;19,9;19,5;89;87;87;;;;
2019/01/28;1100 UTC;0;972,3;972,3;971,5;;24,6;20,6;24,6;22,2;20,7;19,9;87;79;79;;;;
2019/01/28;1200 UTC;0;972,5;972,6;972,2;;26,2;20,2;26,4;24,5;20,9;20,1;78;69;70;;;;
2019/01/28;1300 UTC;0;972,5;972,6;972,4;;28,1;19,4;28,6;26,2;21,1;19,2;71;58;59;;;;
2019/01/28;1400 UTC;0;972,7;972,7;972,5;;29,3;19,6;29,6;28;20,5;18,7;60;54;56;;;;
2019/01/28;1500 UTC;0;972,2;972,7;972,2;;30,7;19,6;31;29,2;20,4;18,8;57;51;52;;;;
2019/01/28;1600 UTC;0;971,7;972,3;971,7;;31,5;19,2;32,3;30,3;20,4;18,4;54;47;48;;;;
2019/01/28;1700 UTC;0;971,2;971,7;971,2;;28,9;20,9;31,5;26,9;21,8;18;69;47;62;;;;
2019/01/28;1800 UTC;0;970,7;971,2;970,5;;26,6;20,1;31,7;26,6;22,1;19,6;68;52;68;;;;
2019/01/28;1900 UTC;0;970,5;971;970,3;;29,2;20,6;31,4;26,4;21,6;19,8;73;52;60;;;;
2019/01/28;2000 UTC;0;970,1;970,6;970;;30,6;19,6;31,9;29,2;21,2;19,6;61;50;52;;;;
2019/01/28;2100 UTC;0;970,2;970,2;969,6;;30,9;18,4;31,6;30,5;19,9;17,4;53;44;47;;;;
2019/01/28;2200 UTC;0;971,2;971,2;970,2;;27,1;20,9;31;27,1;20,9;18,2;69;47;69;;;;
2019/01/28;2300 UTC;,2;971,3;971,3;970,7;;24,9;21,3;27;24,7;21,4;21;81;69;81;;;;
2019/01/29;0000 UTC;0;972,7;972,7;971,3;;24,4;21,7;24,9;24,3;21,8;21,2;85;80;85;;;;
2019/01/29;0100 UTC;0;973,3;973,3;972,7;;24,2;21,2;25;24,2;21,8;21;86;79;83;;;;
2019/01/29;0200 UTC;0;973,4;973,4;973,1;;24,3;20,7;24,4;24,2;21,2;20,6;84;80;80;;;;
2019/01/29;0300 UTC;0;973,3;973,5;973,3;;24,6;19,9;24,7;24;21;19,9;84;75;75;;;;
2019/01/29;0400 UTC;0;972,9;973,3;972,9;;24,5;19,6;24,9;24,4;20,1;19,5;76;73;74;;;;
2019/01/29;0500 UTC;0;972,5;972,9;972,5;;24,5;18,9;25;24,4;19,5;18,8;74;69;71;;;;
2019/01/29;0600 UTC;0;972,1;972,5;972;;24,5;18,7;24,6;24,3;19,1;18,7;73;70;70;;;;
2019/01/29;0700 UTC;0;972;972,1;971,8;;24,7;18,4;24,7;24,3;18,8;18,4;71;68;68;;;;
2019/01/29;0800 UTC;0;972,1;972,2;971,9;;24,1;18,5;24,8;24;18,6;18,3;72;68;71;;;;
2019/01/29;0900 UTC;0;972,5;972,5;972,1;;24;18,6;24,1;23,8;18,7;18,5;73;71;72;;;;
2019/01/29;1000 UTC;0;973,1;973,1;972,5;;24,7;19,7;24,8;23,7;19,7;18,6;75;72;73;;;;
2019/01/29;1100 UTC;0;973,8;973,8;973,1;;27,2;20;27,2;24,7;20,6;19,4;73;65;65;;;;
2019/01/29;1200 UTC;0;973,9;973,9;973,8;;29,4;19,8;29,4;27,2;21,6;19,6;67;56;56;;;;
2019/01/29;1300 UTC;0;973,7;974;973,7;;30,7;19,6;31;29,3;20,7;18,9;58;50;52;;;;
2019/01/29;1400 UTC;0;973,2;973,7;973,2;;31,8;19,8;32,6;30,6;21,1;18,1;53;46;49;;;;
2019/01/29;1500 UTC;0;972,6;973,3;972,6;;32,7;19;33,6;31,8;21,3;18,6;51;42;44;;;;
2019/01/29;1600 UTC;0;971,9;972,6;971,9;;33,8;18,7;34,8;32,7;21,3;18,6;48;40;41;;;;
2019/01/29;1700 UTC;0;971,1;971,9;971,1;;34,9;18,7;35;33,7;20,6;17,5;45;37;38;;;;
2019/01/29;1800 UTC;0;970,1;971,1;970,1;;34,7;19,7;35,6;33,6;20,3;17,2;42;37;42;;;;
2019/01/29;1900 UTC;0;969,4;970,1;969,4;;35;19,1;36,1;34,4;20;17,5;41;35;39;;;;
2019/01/29;2000 UTC;0;968,8;969,4;968,8;;34,3;16,2;35,1;34,3;19,1;16,2;40;34;34;;;;
2019/01/29;2100 UTC;0;968,5;968,8;968,5;;33,5;16,7;34,5;33,5;17,7;15,7;38;33;37;;;;
2019/01/29;2200 UTC;0;968,7;968,7;968,5;;32;18,4;33,6;32;18,6;16,7;45;37;44;;;;
2019/01/29;2300 UTC;0;968,9;968,9;968,7;;31,2;17,5;32;31;18,6;17,5;47;44;44;;;;
2019/01/30;0000 UTC;0;969,6;969,6;968,9;;30,6;17,6;31,4;30,6;17,6;17;46;43;46;;;;
2019/01/30;0100 UTC;0;970,6;970,6;969,6;;27,1;20,1;30,6;27;20,1;17,6;66;46;66;;;;
2019/01/30;0200 UTC;0;970,9;970,9;970,6;;25,8;20,1;27,1;25,8;20,2;19,9;71;66;71;;;;
2019/01/30;0300 UTC;0;970,8;971;970,8;;25,7;20;26,2;25,6;20,3;19,9;72;70;71;;;;
2019/01/30;0400 UTC;0;970,2;970,8;970,2;;25,7;19,9;25,8;25,1;20,1;19,8;73;70;70;;;;
2019/01/30;0500 UTC;0;969,9;970,2;969,9;;25,1;19,7;25,7;25,1;20;19,7;72;70;72;;;;
2019/01/30;0600 UTC;0;969,5;969,9;969,5;;25,4;19,8;25,5;24,9;20;19,7;73;71;71;;;;
2019/01/30;0700 UTC;0;969,3;969,5;969,3;;25,4;19,9;25,5;25,2;20;19,8;72;71;71;;;;
2019/01/30;0800 UTC;0;969,5;969,5;969,2;;25,2;19,8;25,5;25;20;19,6;73;70;72;;;;
2019/01/30;0900 UTC;0;970;970;969,5;;22,8;20;25,2;22,8;20,2;19,4;84;72;84;;;;
2019/01/30;1000 UTC;0;971,1;971,1;970;;25,6;20,5;25,6;22,5;20,6;19,9;86;74;74;;;;
2019/01/30;1100 UTC;0;971,8;971,8;971,1;;28,6;21;29,5;25,6;21,8;20,2;74;60;64;;;;
2019/01/30;1200 UTC;0;972,5;972,5;971,8;;29,2;22,2;29,4;28;22,6;20,2;70;59;66;;;;
2019/01/30;1300 UTC;0;972,9;973,1;972,4;;29,3;21,6;30,5;28,6;22,9;21,2;70;59;63;;;;
2019/01/30;1400 UTC;0;972,5;972,9;972,5;;31,7;20,8;32,4;29,2;23,3;20;68;51;53;;;;
2019/01/30;1500 UTC;0;972,1;972,6;972,1;;33,8;20,3;33,8;31,7;22,1;19,5;55;45;45;;;;
2019/01/30;1600 UTC;0;971,5;972,1;971,5;;33,8;19,6;34,6;32,6;21,5;19;52;43;43;;;;
2019/01/30;1700 UTC;0;970,6;971,5;970,6;;34,2;19,2;35,2;33,6;21,1;18,2;47;38;41;;;;
2019/01/30;1800 UTC;0;969,7;970,6;969,7;;34,1;19,7;35,1;33,6;21,2;18,2;45;39;43;;;;
2019/01/30;1900 UTC;0;968,7;969,7;968,7;;35,5;17,9;35,6;33,9;20,2;16,4;44;33;36;;;;
2019/01/30;2000 UTC;0;968,2;968,7;968,2;;35,7;18,4;35,8;34,5;19,4;16,8;39;34;36;;;;
2019/01/30;2100 UTC;0;968,5;968,5;968,2;;34,5;18,9;35,8;34,3;19,2;16,7;40;34;40;;;;
2019/01/30;2200 UTC;0;968,5;968,6;968,4;;30,8;18,8;34,8;30,8;19,4;17,1;49;36;49;;;;
2019/01/30;2300 UTC;0;969,1;969,1;968,5;;29,1;18,1;30,8;29,1;19,1;17,4;54;47;52;;;;
2019/01/31;0000 UTC;0;969,9;969,9;969,1;;28,3;19,5;29,2;27,9;19,5;18,1;59;51;59;;;;
2019/01/31;0100 UTC;0;970,2;970,2;969,8;;27,8;19,3;28,5;27,4;20;19,3;64;58;60;;;;
2019/01/31;0200 UTC;0;970,8;970,8;970,2;;26,9;19,1;27,8;26,8;19,5;19;63;60;62;;;;
2019/01/31;0300 UTC;0;970,6;970,8;970,4;;26,7;18,6;27,2;26,5;19;18,6;63;61;61;;;;
2019/01/31;0400 UTC;0;970,4;970,6;970,4;;24,8;18,9;26,8;24,8;18,9;18,3;70;60;70;;;;
2019/01/31;0500 UTC;0;969,9;970,4;969,9;;23,8;19,1;25,5;23,8;19,4;18,9;75;68;75;;;;
2019/01/31;0600 UTC;0;969,4;969,9;969,4;;25,2;19,1;25,2;23,5;19,5;18,9;76;69;69;;;;
2019/01/31;0700 UTC;0;969,3;969,4;969,3;;24,2;19,2;25,3;23,6;19,5;18,9;77;68;74;;;;
2019/01/31;0800 UTC;0;969,4;969,4;969,2;;24,4;19;24,4;23,9;19,2;19;74;72;72;;;;
2019/01/31;0900 UTC;0;969,8;969,8;969,4;;25;18,2;25,2;23,7;19,1;17,7;74;63;66;;;;
2019/01/31;1000 UTC;0;970,4;970,4;969,8;;25,6;18,5;25,6;24,5;18,7;17,5;67;62;65;;;;
2019/01/31;1100 UTC;0;971;971;970,4;;28,6;18,6;28,7;25,6;19,3;18,2;65;54;55;;;;
2019/01/31;1200 UTC;0;971,4;971,4;971;;30,6;19;31,2;28,4;20;18,2;57;48;50;;;;
2019/01/31;1300 UTC;0;971,8;971,8;971,4;;32,8;20,3;32,9;30,6;20,7;18,2;51;44;48;;;;
2019/01/31;1400 UTC;0;971,6;971,9;971,6;;33,9;19,8;34,5;32,2;20,6;18,2;49;40;43;;;;
2019/01/31;1500 UTC;0;971;971,6;971;;34,2;19;36;33,8;20,4;17,5;44;36;41;;;;
2019/01/31;1600 UTC;0;970,2;971,1;970,2;;35,5;18,9;36,4;34,2;20,5;18,2;42;35;38;;;;
2019/01/31;1700 UTC;0;969,9;970,2;969,9;;34,9;20,4;36,3;32,1;21,1;17,2;46;34;43;;;;
2019/01/31;1800 UTC;0;969,5;969,9;969,2;;30,5;19,4;35,6;30,5;20,6;17,6;51;35;51;;;;
2019/01/31;1900 UTC;0;968,4;969,6;968,4;;31,8;17,8;31,8;27,2;20,4;17,5;64;43;43;;;;
2019/01/31;2000 UTC;0;967,6;968,4;967,6;;34,7;19;34,7;31,9;19,2;16,9;46;38;40;;;;
2019/01/31;2100 UTC;0;967,5;968,1;967,5;;32,3;20,2;34,9;31,9;21,5;17,7;53;37;49;;;;
2019/01/31;2200 UTC;0;967,4;967,6;967,2;;30;18,3;32,3;30;20,1;17,9;51;47;50;;;;
2019/01/31;2300 UTC;0;968,2;968,2;967,4;;29,3;19,9;30;29;19,9;18,4;57;50;57;;;;
2019/02/01;0000 UTC;0;968,9;968,9;968,2;;28,6;20,3;29,4;28,4;20,3;19,9;61;57;61;;;;
2019/02/01;0100 UTC;0;969,2;969,2;968,9;;28,5;20;28,7;27,9;20,4;19,9;64;60;60;;;;
2019/02/01;0200 UTC;0;969,7;969,7;969,3;;27,2;20,3;28,5;27,1;20,3;20;66;60;66;;;;
2019/02/01;0300 UTC;0;970;970;969,7;;27;19,5;27,3;26,9;20,3;19,5;67;63;63;;;;
2019/02/01;0400 UTC;0;969,6;970;969,6;;25,5;20,3;27,1;24,9;20,4;19;76;61;73;;;;
2019/02/01;0500 UTC;0;968,9;969,7;968,9;;25,5;19,9;26,5;24,1;20,8;19,5;80;67;71;;;;
2019/02/01;0600 UTC;0;968,7;969;968,7;;24,2;20,4;25,6;23,6;20,4;19,6;81;70;79;;;;
2019/02/01;0700 UTC;0;968,7;968,9;968,6;;25,6;19,7;25,6;24,2;20,4;19,7;79;70;70;;;;
2019/02/01;0800 UTC;0;969;969;968,7;;25,3;19,5;25,6;24,8;19,7;19,3;73;70;70;;;;
2019/02/01;0900 UTC;0;969;969;968,9;;24,6;19,6;25,4;24,3;19,8;19,4;76;70;74;;;;
2019/02/01;1000 UTC;0;969,7;969,7;969;;25,5;20,1;25,5;24,5;20,1;19,6;75;72;72;;;;
2019/02/01;1100 UTC;0;970,3;970,3;969,7;;26,2;20,6;26,2;24,4;21,3;20,1;80;69;72;;;;
2019/02/01;1200 UTC;0;970,7;970,7;970,3;;28,5;21,6;28,5;26,2;22;20,6;72;66;66;;;;
2019/02/01;1300 UTC;0;971,1;971,1;970,7;;32;21,6;32;28,5;22,4;21,2;67;54;54;;;;
2019/02/01;1400 UTC;0;971;971,1;970,9;;33,4;19,6;33,6;31,4;21,9;18,4;56;41;44;;;;
2019/02/01;1500 UTC;0;970,5;971;970,5;;35,4;18,8;35,7;33;20,6;18,2;47;36;38;;;;
2019/02/01;1600 UTC;0;969,9;970,5;969,9;;36,2;17,2;36,2;34,9;19,7;16,8;41;32;33;;;;
2019/02/01;1700 UTC;0;969,3;969,9;969,3;;37,5;17,6;37,8;35,6;19;13,9;38;25;31;;;;
2019/02/01;1800 UTC;0;968,2;969,3;968,2;;36,2;16,6;37,5;35,8;18,8;15,9;36;29;31;;;;
2019/02/01;1900 UTC;0;967,4;968,2;967,4;;36;17,5;36,6;35,4;18,8;15;37;28;34;;;;
2019/02/01;2000 UTC;0;966,7;967,4;966,7;;36,1;15,9;37,3;35,8;18,3;14,4;37;27;30;;;;
2019/02/01;2100 UTC;0;966,5;966,7;966,3;;36,3;13,9;36,8;35,6;16,2;13,7;31;25;26;;;;
2019/02/01;2200 UTC;0;966,7;966,7;966,5;;34;15,7;36,6;34;16,8;13,4;34;25;33;;;;
2019/02/01;2300 UTC;0;967,6;967,6;966,7;;32,7;17,8;34;32,7;17,9;15,5;41;33;41;;;;
2019/02/02;0000 UTC;0;968,2;968,2;967,6;;30,8;18,6;32,7;30,7;18,8;18;49;41;48;;;;
2019/02/02;0100 UTC;0;969,4;969,4;968,2;;30;19,8;31,1;29,9;19,8;18,5;55;47;54;;;;
2019/02/02;0200 UTC;0;970;970;969,4;;30,1;19;30,3;29,8;19,8;19;54;52;52;;;;
2019/02/02;0300 UTC;0;970,1;970,2;969,9;;27,7;20,1;30,8;27,5;20,2;17,7;63;46;63;;;;
2019/02/02;0400 UTC;0;969,5;970,2;969,5;;29,1;19,1;29,1;25,6;20,6;19,1;72;55;55;;;;
2019/02/02;0500 UTC;0;969;969,5;969;;29,7;18,2;29,9;29,2;19;18,1;55;50;50;;;;
2019/02/02;0600 UTC;0;968,5;969;968,5;;28,5;18,4;29,7;28,5;18,5;18,2;55;50;54;;;;
2019/02/02;0700 UTC;0;968,6;968,8;968,4;;25,3;20,5;29,3;24,5;20,6;18,4;77;52;75;;;;
2019/02/02;0800 UTC;0;968,8;968,9;968,6;;26,8;20;26,8;24,9;20,6;19,9;76;66;66;;;;
2019/02/02;0900 UTC;0;969;969;968,7;;27,6;19,9;27,8;26,7;20,5;19,7;66;63;63;;;;
2019/02/02;1000 UTC;0;969,9;969,9;969;;25;20,2;27,6;23,7;20,6;19,3;81;63;74;;;;
2019/02/02;1100 UTC;0;970;970,1;969,8;;29,4;20,3;29,4;25;21,2;19,7;74;57;58;;;;
2019/02/02;1200 UTC;0;970,4;970,4;970;;31,3;20;32;28,7;21,3;19,7;62;49;51;;;;
2019/02/02;1300 UTC;0;970,6;970,7;970,4;;33,1;19,8;33,7;31,3;21,2;19;53;44;46;;;;
2019/02/02;1400 UTC;0;970,8;970,8;970,5;;33,7;22,4;34,5;33,1;22,4;18;52;40;52;;;;
2019/02/02;1500 UTC;0;970,5;970,8;970,5;;34,3;19,9;35,5;33,1;22,5;19,4;52;41;43;;;;
2019/02/02;1600 UTC;0;970;970,5;970;;36;20,5;36;34;21,9;18,3;47;39;41;;;;
2019/02/02;1700 UTC;0;968,9;970;968,9;;36,7;19;37,1;34,8;20,5;18,1;41;33;36;;;;
2019/02/02;1800 UTC;0;968,1;968,9;968;;34,7;21;37,4;34,2;21,2;18,3;45;34;45;;;;
2019/02/02;1900 UTC;0;967,6;968,1;967,3;;31,8;17,3;37;31,7;21,4;17,3;49;37;42;;;;
2019/02/02;2000 UTC;0;969,5;969,5;967,6;;28,2;20,2;32;28,2;20,3;17,1;62;42;62;;;;
2019/02/02;2100 UTC;0;969,4;969,5;968,8;;26,7;19,9;28,2;26,7;20,3;19,7;66;62;66;;;;
2019/02/02;2200 UTC;0;969,5;969,5;969,1;;24,8;20,9;26,7;24,8;20,9;19,8;79;66;79;;;;
2019/02/02;2300 UTC;0;969,8;969,8;969,3;;24;21,3;24,8;23,7;21,5;21;87;79;85;;;;
2019/02/03;0000 UTC;0;971;971;969,8;;24,2;20,9;24,3;24;21,3;20,9;85;82;82;;;;
2019/02/03;0100 UTC;0;971,7;971,7;971;;24,4;20,1;24,4;24;20,9;20,1;82;77;77;;;;
2019/02/03;0200 UTC;0;971,9;972;971,6;;23,9;19,6;24,5;23,8;20;19,4;78;74;77;;;;
2019/02/03;0300 UTC;0;972,4;972,6;971,9;;23;19,7;23,9;22,9;19,7;19,5;82;77;81;;;;
2019/02/03;0400 UTC;0;972,1;972,4;972;;22,6;19,7;23;22,5;19,8;19,6;85;81;84;;;;
2019/02/03;0500 UTC;0;971,3;972,1;971,3;;22,1;19,5;22,7;22;19,7;19,5;86;83;86;;;;
2019/02/03;0600 UTC;0;970,1;971,3;970,1;;22;19,5;22,1;21,5;19,6;19,3;88;85;86;;;;
2019/02/03;0700 UTC;0;969,2;970,1;969,2;;21,7;19,7;22,1;21,4;19,7;19,4;90;85;88;;;;
2019/02/03;0800 UTC;0;969,1;969,2;969,1;;21,7;19,9;22;21,6;19,9;19,6;89;86;89;;;;
2019/02/03;0900 UTC;0;969,3;969,3;969,1;;21,4;19,9;21,7;21,3;19,9;19,7;91;89;91;;;;
2019/02/03;1000 UTC;0;970;970;969,3;;21,9;20,1;21,9;21,4;20,1;19,9;91;89;90;;;;
2019/02/03;1100 UTC;0;970,6;970,6;969,9;;26,3;19,7;26,4;21,9;21,1;19,5;90;67;67;;;;
2019/02/03;1200 UTC;0;971,8;971,8;970,6;;25,2;20,5;26,3;24;21;19,3;80;66;75;;;;
2019/02/03;1300 UTC;0;972,3;972,4;971,8;;27,1;20,8;27,3;24,9;21,5;20,2;76;68;68;;;;
2019/02/03;1400 UTC;0;972,3;972,5;972,3;;29,3;19,9;29,5;27;21,6;19,9;69;57;57;;;;
2019/02/03;1500 UTC;0;972;972,3;972;;31,4;20;31,7;29,2;21,2;19,4;59;50;51;;;;
2019/02/03;1600 UTC;0;971,3;972;971,3;;32,8;17,6;33,5;30,5;19,4;16,3;51;38;40;;;;
2019/02/03;1700 UTC;0;970,5;971,3;970,5;;32,4;17,7;34,3;32;18,7;16,6;42;38;42;;;;
2019/02/03;1800 UTC;0;970,2;970,5;970,2;;33;18,1;33,7;32,1;18,8;17;44;39;41;;;;
2019/02/03;1900 UTC;0;969,3;970,2;969,3;;32,8;19,6;33,4;31,4;19,8;17;47;39;46;;;;
2019/02/03;2000 UTC;0;968,6;969,3;968,5;;32;19,4;33;30,7;19,9;18,5;50;44;47;;;;
2019/02/03;2100 UTC;0;968,1;968,6;968,1;;30,6;18,1;32;30,5;20;18;51;47;47;;;;
2019/02/03;2200 UTC;0;968,2;968,2;967,9;;28,1;19,2;30,6;28,1;19,3;18,1;59;47;59;;;;
2019/02/03;2300 UTC;0;968,7;968,7;968,2;;26,7;20,4;28,1;26,7;20,5;19,3;69;59;69;;;;
2019/02/04;0000 UTC;0;969,1;969,1;968,7;;25,9;20,5;26,7;25,9;20,8;20,4;73;69;72;;;;
2019/02/04;0100 UTC;0;969,8;969,8;969,1;;25,3;20,7;26;25,2;20,7;20,3;76;71;76;;;;
2019/02/04;0200 UTC;0;970,1;970,2;969,8;;24,5;20,7;25,3;24,4;20,8;20,7;80;76;79;;;;
2019/02/04;0300 UTC;0;970;970,3;970;;23,7;20,8;24,7;23,7;20,9;20,6;84;79;84;;;;
2019/02/04;0400 UTC;0;969,6;970;969,6;;23,3;20,7;23,8;23,2;20,9;20,7;86;84;86;;;;
2019/02/04;0500 UTC;0;969,1;969,7;969,1;;22,9;20,8;23,3;22,5;20,9;20,5;90;86;88;;;;
2019/02/04;0600 UTC;0;968,4;969,1;968,4;;21,8;20,4;23,2;21,8;20,9;20,2;92;85;92;;;;
2019/02/04;0700 UTC;0;968,2;968,5;968,1;;22;20,7;22;21,4;20,7;20,2;94;92;92;;;;
2019/02/04;0800 UTC;0;968,6;968,6;968,1;;22,3;20,3;22,5;22;20,7;20,1;92;88;88;;;;
2019/02/04;0900 UTC;0;969,1;969,1;968,6;;22,2;20;22,5;22,2;20,3;19,9;88;87;87;;;;
2019/02/04;1000 UTC;0;970,2;970,2;969,1;;23,1;20,5;23,1;21,9;20,5;19,9;90;85;86;;;;
2019/02/04;1100 UTC;0;971,4;971,4;970,2;;24,3;21,2;24,3;23,1;21,3;20,3;86;82;83;;;;
2019/02/04;1200 UTC;0;971,8;971,8;971,4;;25,6;20,3;25,7;24,1;21,2;20,2;83;72;72;;;;
2019/02/04;1300 UTC;0;971,9;971,9;971,7;;26,4;19,9;27;25,6;20,6;19,5;73;65;68;;;;
2019/02/04;1400 UTC;0;971,8;971,9;971,7;;28,2;20,7;28,5;26,3;20,8;19,6;68;61;64;;;;
2019/02/04;1500 UTC;0;971,5;971,8;971,5;;29,3;20,6;30,2;27,9;21,3;19,7;64;56;59;;;;
2019/02/04;1600 UTC;0;971;971,6;971;;30;20,5;30,2;28,6;21,1;19,6;61;56;57;;;;
2019/02/04;1700 UTC;0;969,9;971;969,9;;30,2;20,3;31,8;29,2;21,6;19,4;59;51;56;;;;
2019/02/04;1800 UTC;0;969;969,9;969;;31,2;19,7;31,9;29,8;21,1;19,2;57;48;51;;;;
2019/02/04;1900 UTC;0;968,1;969;968,1;;30;19,7;31,7;29,9;20,2;18,5;55;48;54;;;;
2019/02/04;2000 UTC;0;968;968,4;967,9;;30,2;19,3;31,8;29,9;20,7;18,9;55;49;52;;;;
