REGI?O:;S
2019/02/04;2100 UTC;0;968,1;968,1;967,6;;27,7;18,3;30,3;27,2;20,2;18;58;52;57;;;;
2019/02/04;2200 UTC;0;969;969,5;968,1;;23;21,7;27,7;23;21,7;18,4;92;57;92;;;;
2019/02/04;2300 UTC;,6;969,4;969,6;969;;23,3;21,3;23,5;23;21,7;21,1;92;87;89;;;;
2019/02/05;0000 UTC;0;970;970,1;969,4;;23,7;20,6;23,7;23,2;21,5;20,6;90;82;82;;;;
2019/02/05;0100 UTC;0;970,9;970,9;969,9;;23,1;20,9;23,7;23;21,1;20,4;89;82;87;;;;
2019/02/05;0200 UTC;0;970,6;970,9;970,6;;23,4;21,2;23,5;23,1;21,3;20,9;88;87;87;;;;
2019/02/05;0300 UTC;0;970,5;970,8;970,5;;23;21,4;23,4;23;21,5;21,1;91;87;91;;;;
2019/02/05;0400 UTC;0;969,9;970,5;969,9;;22,5;21,3;23;22,5;21,5;21,3;93;91;93;;;;
2019/02/05;0500 UTC;0;969,8;969,9;969,8;;22,6;21;22,8;22,5;21,5;20,9;93;89;91;;;;
2019/02/05;0600 UTC;0;969,5;969,8;969,5;;22,2;20,7;22,6;22,2;21;20,6;91;90;91;;;;
2019/02/05;0700 UTC;0;969,5;969,6;969,4;;21,8;19,7;22,2;21,8;20,7;19,7;91;88;88;;;;
2019/02/05;0800 UTC;0;969,8;969,8;969,5;;21,6;19,2;21,8;21,5;19,7;19,2;88;86;86;;;;
2019/02/05;0900 UTC;0;970,2;970,2;969,8;;21,4;18,9;21,6;21,4;19,3;18,9;87;85;86;;;;
2019/02/05;1000 UTC;0;970,5;970,5;970,2;;21,6;18,6;21,6;21,4;18,9;18,5;86;82;83;;;;
2019/02/05;1100 UTC;0;971;971;970,5;;21,8;18;21,8;21,6;18,6;18;83;79;79;;;;
2019/02/05;1200 UTC;0;971,4;971,4;971;;23,7;18,6;23,8;21,8;19;18;80;73;73;;;;
2019/02/05;1300 UTC;0;971,7;971,7;971,4;;23,8;18,1;24,4;23,3;19;17,8;74;68;70;;;;
2019/02/05;1400 UTC;0;971,9;971,9;971,7;;25,4;19,4;25,4;23,8;19,4;18;72;68;70;;;;
2019/02/05;1500 UTC;0;971,4;971,9;971,4;;25,9;18,7;26,5;25,2;19,7;18,6;70;64;64;;;;
2019/02/05;1600 UTC;0;970,7;971,4;970,7;;28,4;20,1;29,3;25,9;20,5;18,4;67;56;61;;;;
2019/02/05;1700 UTC;0;970,1;970,8;970,1;;28,6;19,7;29,6;27,8;20;18,8;61;54;58;;;;
2019/02/05;1800 UTC;0;969,1;970,1;969,1;;28;19,6;28,8;27,5;19,9;19;62;56;60;;;;
2019/02/05;1900 UTC;0;968,2;969,1;968,2;;27,9;20,1;28,2;26;21,5;18,8;73;58;63;;;;
2019/02/05;2000 UTC;0;967,5;968,2;967,5;;29,7;19,3;29,9;27,9;20,6;19,3;63;53;54;;;;
2019/02/05;2100 UTC;0;967,1;967,5;967,1;;28,2;19,1;30,2;28;20;18,7;59;52;58;;;;
2019/02/05;2200 UTC;0;966,9;967,1;966,8;;27,5;19,2;28,9;27,5;19,5;18,9;61;56;61;;;;
2019/02/05;2300 UTC;0;968;968;966,9;;26;18,8;27,5;25,9;19,2;18,7;65;60;64;;;;
2019/02/06;0000 UTC;0;968,4;968,5;968;;25,8;18,8;26,2;25,4;18,9;18,7;67;64;65;;;;
2019/02/06;0100 UTC;0;969,1;969,1;968,4;;24,4;19;25,8;24,4;19,1;18,7;72;65;72;;;;
2019/02/06;0200 UTC;0;969,5;969,6;969;;23,5;18,6;24,5;23,5;19,1;18,4;74;70;74;;;;
2019/02/06;0300 UTC;0;969,2;969,5;969,2;;22,9;18,6;23,5;22,8;18,6;18,4;77;74;77;;;;
2019/02/06;0400 UTC;0;968,7;969,4;968,7;;22,8;18,5;22,9;22,7;18,7;18,5;78;77;77;;;;
2019/02/06;0500 UTC;0;968,3;968,7;968,3;;22,3;18,4;22,8;22,3;18,5;18,4;79;77;79;;;;
2019/02/06;0600 UTC;0;968,1;968,3;968;;22,2;18,6;22,4;22;18,6;18,4;80;78;80;;;;
2019/02/06;0700 UTC;0;967,9;968,2;967,9;;21,8;18,6;22,3;21,8;18,7;18,6;82;80;82;;;;
2019/02/06;0800 UTC;0;967,7;968;967,6;;21,2;18,5;21,9;21,1;18,6;18,5;85;82;85;;;;
2019/02/06;0900 UTC;0;968,3;968,3;967,7;;20,8;18,3;21,2;20,8;18,6;18,3;86;85;86;;;;
2019/02/06;1000 UTC;0;969,6;969,6;968,3;;21,2;18,4;21,3;20,7;18,4;18,2;86;83;84;;;;
2019/02/06;1100 UTC;0;970,2;970,2;969,6;;23;18,1;23,2;21,2;18,8;18;85;73;74;;;;
2019/02/06;1200 UTC;0;970,7;970,7;970,1;;24,8;18,2;25;23;18,7;17,8;74;65;67;;;;
2019/02/06;1300 UTC;0;970,5;970,7;970,4;;27,1;18,6;27,1;24,6;18,8;17,7;67;60;60;;;;
2019/02/06;1400 UTC;0;970;970,5;970;;28;19,5;28;25,9;19,5;17,6;62;57;60;;;;
2019/02/06;1500 UTC;0;969,6;970;969,6;;28,4;19;29,5;27,6;20,4;18,7;61;55;57;;;;
2019/02/06;1600 UTC;0;968,9;969,6;968,9;;30,5;20,1;30,7;28,4;20,8;18,2;59;50;54;;;;
2019/02/06;1700 UTC;0;968,1;968,9;968,1;;31;19,4;32,2;28,9;20,8;18,5;57;47;50;;;;
2019/02/06;1800 UTC;0;967;968,1;967;;31,9;19,2;32,1;29,6;20;18,3;54;47;47;;;;
2019/02/06;1900 UTC;0;966;967;966;;30,2;18,9;32,9;30,1;19,8;18,2;51;43;51;;;;
2019/02/06;2000 UTC;0;965,2;966;965,2;;30,2;18,1;32,6;30,2;19,6;17,3;52;43;48;;;;
2019/02/06;2100 UTC;0;964,7;965,2;964,7;;30,9;19;31,4;29,9;19,4;18,1;52;47;49;;;;
2019/02/06;2200 UTC;0;965;965;964,7;;29;18,5;31;29;19;18,1;54;47;53;;;;
2019/02/06;2300 UTC;0;965,4;965,4;965;;27,6;18,1;29;27,6;18,6;18,1;57;53;56;;;;
2019/02/07;0000 UTC;0;965,9;965,9;965,4;;26,5;17,5;27,7;26,5;18,1;17,4;59;55;58;;;;
2019/02/07;0100 UTC;0;966,6;966,6;965,9;;26,7;17;26,9;26,5;17,5;17;58;55;55;;;;
2019/02/07;0200 UTC;0;967,4;967,4;966,6;;25,4;17,8;26,9;25,3;17,9;16,5;63;53;63;;;;
2019/02/07;0300 UTC;0;967,5;967,6;967,4;;24,2;18,1;25,6;24,2;18,2;17,8;69;63;69;;;;
2019/02/07;0400 UTC;0;966,8;967,5;966,8;;23,8;17,8;24,3;23,8;18,2;17,8;69;68;69;;;;
2019/02/07;0500 UTC;0;966,5;966,8;966,3;;23,2;17,6;23,8;23,2;17,8;17,6;71;69;71;;;;
2019/02/07;0600 UTC;0;966,1;966,5;966,1;;22,6;17,4;23,3;22,5;17,6;17,3;73;69;72;;;;
2019/02/07;0700 UTC;0;966,1;966,2;966;;21,9;17,6;22,6;21,8;17,6;17,3;77;72;77;;;;
2019/02/07;0800 UTC;0;966,2;966,2;966,1;;21,1;17,6;21,9;21,1;17,6;17,5;80;76;80;;;;
2019/02/07;0900 UTC;0;966,4;966,4;966,1;;21,2;17,8;21,3;21;17,8;17,6;81;80;81;;;;
2019/02/07;1000 UTC;0;966,9;966,9;966,4;;21,4;18,1;21,5;21,1;18,1;17,8;82;81;81;;;;
2019/02/07;1100 UTC;0;967,6;967,6;966,9;;23,1;18,4;23,1;21,4;18,6;18,1;81;75;75;;;;
2019/02/07;1200 UTC;0;968,2;968,2;967,6;;25,1;19,1;25,1;23,1;19,1;18,3;75;69;70;;;;
2019/02/07;1300 UTC;0;968,4;968,5;968,2;;26,4;19,6;26,8;24,9;19,8;18,6;70;64;66;;;;
2019/02/07;1400 UTC;0;968,2;968,4;968,2;;28,7;19,4;29;26,5;20,1;19;66;57;57;;;;
2019/02/07;1500 UTC;0;967,8;968,3;967,8;;30,4;20;31;28,7;20,7;19,2;59;52;54;;;;
2019/02/07;1600 UTC;0;967,1;967,8;967,1;;32;20;32,3;30,2;21,1;18,8;55;49;49;;;;
2019/02/07;1700 UTC;0;966,3;967,2;966,3;;30,8;19;32,7;30,3;20,5;18,4;53;45;49;;;;
2019/02/07;1800 UTC;0;965,1;966,3;965,1;;30,8;18,9;33,5;30,8;20,2;17;51;42;49;;;;
2019/02/07;1900 UTC;0;964,1;965,1;964,1;;32,9;18;33,6;30,6;20;17,5;50;40;41;;;;
2019/02/07;2000 UTC;0;964;964,1;963,4;;30,9;18,2;33,5;30,8;18,6;16,6;47;40;47;;;;
2019/02/07;2100 UTC;0;964,1;964,2;964;;27,8;19;31;27,8;19;17,3;59;44;59;;;;
2019/02/07;2200 UTC;0;963,7;964,1;963,3;;27,7;19,5;28,1;27,5;19,6;19;62;59;61;;;;
2019/02/07;2300 UTC;0;964,4;964,4;963,7;;26,4;17,9;27,7;26;19,5;17,8;66;59;59;;;;
2019/02/08;0000 UTC;0;964,8;964,8;964,4;;27,3;17,6;27,3;26,2;17,8;16,8;60;53;55;;;;
2019/02/08;0100 UTC;0;965,2;965,2;964,8;;26,7;17,9;27,8;26,5;17,9;17,7;59;55;58;;;;
2019/02/08;0200 UTC;0;965,4;965,4;965,2;;26,7;17,8;27,2;26,6;18;17,7;58;57;58;;;;
2019/02/08;0300 UTC;0;965,5;965,5;965,4;;26,6;17,9;27,1;26,5;17,9;17,5;59;56;59;;;;
2019/02/08;0400 UTC;0;965,3;965,5;965,3;;26,2;18;26,7;25,8;18,4;18;63;59;61;;;;
2019/02/08;0500 UTC;0;965,1;965,3;965;;25,6;17,6;26,2;25,4;18;17,6;63;60;62;;;;
2019/02/08;0600 UTC;0;964,8;965,1;964,8;;24,8;17,6;25,7;24,8;17,9;17,4;66;61;64;;;;
2019/02/08;0700 UTC;0;964,7;964,9;964,7;;23,9;17,6;24,9;23,9;17,6;17,4;68;63;68;;;;
2019/02/08;0800 UTC;0;965,1;965,1;964,7;;24,2;17,3;24,5;23,9;17,6;17;68;63;65;;;;
2019/02/08;0900 UTC;0;965,7;965,7;965,1;;23,4;17,4;24,3;23,4;17,4;17,1;69;64;69;;;;
2019/02/08;1000 UTC;0;966,8;966,8;965,7;;24;17,5;24;23,2;17,6;17,3;70;66;67;;;;
2019/02/08;1100 UTC;0;967,2;967,2;966,8;;25,9;17,6;25,9;24;18;17,3;67;60;60;;;;
2019/02/08;1200 UTC;0;968;968;967,2;;28,3;18,4;28,3;25,9;18,6;17,6;61;54;55;;;;
2019/02/08;1300 UTC;0;968,4;968,5;968;;29,6;19,4;30;28,3;20;18;56;52;54;;;;
2019/02/08;1400 UTC;0;968,3;968,5;968,3;;30,4;19,4;31,8;29,6;21;18,9;57;49;52;;;;
2019/02/08;1500 UTC;0;967,9;968,3;967,9;;32,2;19,3;33,5;30,3;20,4;17,9;53;42;47;;;;
2019/02/08;1600 UTC;0;967,4;967,9;967,4;;31,2;19;33,4;29,2;20,6;17,8;54;43;48;;;;
2019/02/08;1700 UTC;0;966,5;967,4;966,5;;31,4;17,4;32,4;30,6;19,8;16,6;51;41;43;;;;
2019/02/08;1800 UTC;0;965,5;966,5;965,4;;33,6;16,7;34,9;31,3;18,4;15,6;43;32;37;;;;
2019/02/08;1900 UTC;0;965,2;965,5;965,1;;32,7;17,8;33,5;32;18,8;16,6;43;36;41;;;;
2019/02/08;2000 UTC;0;964,6;965,2;964,6;;31,7;18,1;32,7;31,4;19,3;17,5;48;41;44;;;;
2019/02/08;2100 UTC;0;964,3;964,5;964,2;;33,4;15,7;33,7;31,7;18,6;15,7;46;35;35;;;;
2019/02/08;2200 UTC;0;964,4;964,5;964,3;;29,6;19,9;33,4;29,6;20;15,5;56;35;56;;;;
2019/02/08;2300 UTC;0;964,6;964,6;964,2;;28,9;20,3;29,8;28,7;20,3;19,8;60;55;60;;;;
2019/02/09;0000 UTC;0;965,2;965,3;964,6;;28,3;19,9;28,9;28,2;20,7;19,8;63;59;61;;;;
2019/02/09;0100 UTC;0;965,4;965,5;965,2;;27,1;20,3;28,3;27,1;20,3;19,8;66;60;66;;;;
2019/02/09;0200 UTC;0;965,9;965,9;965,4;;26,4;20,1;27,4;26,4;20,3;19,9;68;64;68;;;;
2019/02/09;0300 UTC;0;965,8;965,9;965,7;;26,3;19,7;26,8;26,3;20,2;19,6;69;65;67;;;;
2019/02/09;0400 UTC;0;965,8;965,9;965,8;;25,4;20,2;26,3;24,9;20,2;19,6;75;67;73;;;;
2019/02/09;0500 UTC;0;966;966;965,7;;25;20;25,7;24,7;20,2;19,9;75;71;74;;;;
2019/02/09;0600 UTC;0;965,7;966;965,6;;24,1;20,2;25,1;24,1;20,3;19,9;79;73;79;;;;
2019/02/09;0700 UTC;0;965,9;965,9;965,7;;23,9;19,9;24,4;23,8;20,2;19,9;80;76;78;;;;
2019/02/09;0800 UTC;0;966,1;966,1;965,8;;23,7;19,8;24,3;23,6;19,9;19,6;79;76;79;;;;
2019/02/09;0900 UTC;0;966,6;966,7;966,1;;23,7;19,9;24,4;23,7;20;19,8;79;76;79;;;;
2019/02/09;1000 UTC;0;967,2;967,2;966,6;;24,5;19,4;24,6;23,6;20;19,4;80;73;73;;;;
2019/02/09;1100 UTC;0;967,7;967,7;967,2;;26,4;19,4;26,5;24,5;20;19,2;73;64;65;;;;
2019/02/09;1200 UTC;0;968;968;967,7;;28,7;19,1;28,9;26,4;19,6;18,5;65;54;56;;;;
2019/02/09;1300 UTC;0;968,2;968,2;967,9;;30,4;19,4;30,4;28,6;19,6;18,3;58;49;52;;;;
2019/02/09;1400 UTC;0;968,3;968,3;968,2;;32,4;20,3;32,4;30,1;20,3;18,6;52;47;49;;;;
2019/02/09;1500 UTC;0;967,9;968,3;967,8;;33,9;18,6;34,1;32,1;20,2;18,2;49;40;41;;;;
2019/02/09;1600 UTC;0;967,2;967,9;967,2;;35,1;17,3;35,5;33,7;19,3;16,2;43;34;35;;;;
2019/02/09;1700 UTC;0;966,5;967,3;966,5;;34,4;16,8;36,1;33,7;19,1;16,1;38;33;35;;;;
2019/02/09;1800 UTC;0;965,2;966,5;965,2;;36;15,8;37,2;34,4;18,4;15,3;36;29;30;;;;
2019/02/09;1900 UTC;0;964,3;965,2;964,3;;36,3;15,7;37,1;35,6;17;14,3;32;27;30;;;;
2019/02/09;2000 UTC;0;964;964,3;963,9;;35;17,4;37,1;35;17,9;15,2;35;28;35;;;;
2019/02/09;2100 UTC;0;963,2;964;963,2;;33,9;17,8;35,1;33,8;19,6;16,7;42;34;39;;;;
2019/02/09;2200 UTC;0;963,3;963,3;963,1;;31,5;19,8;33,9;31,5;20,4;17,5;51;38;50;;;;
2019/02/09;2300 UTC;0;963,7;963,7;963,2;;31;18,6;31,8;30,9;19,9;18,5;50;46;48;;;;
2019/02/10;0000 UTC;0;964,6;964,6;963,7;;31,3;18,6;31,4;30,8;19,1;17,9;49;45;47;;;;
2019/02/10;0100 UTC;0;965,6;965,7;964,6;;29,6;19,8;31,3;29,6;19,8;18,6;56;47;56;;;;
2019/02/10;0200 UTC;0;965,8;965,8;965,5;;28,5;20;29,7;28,5;20;19,6;60;55;60;;;;
2019/02/10;0300 UTC;0;965,8;965,9;965,8;;27,8;20,2;28,5;27,7;20,3;19,9;64;60;63;;;;
2019/02/10;0400 UTC;0;965,7;965,8;965,7;;27,8;20,4;28;27,5;20,6;20,1;65;63;64;;;;
2019/02/10;0500 UTC;0;965,5;965,8;965,4;;28;20;28,3;27,6;20,5;19,9;65;61;62;;;;
2019/02/10;0600 UTC;0;965,1;965,5;965,1;;26,6;20,2;27,9;26,4;20,4;20;69;62;68;;;;
2019/02/10;0700 UTC;0;964,7;965,1;964,7;;26;20,2;26,6;25,9;20,3;20,2;71;68;70;;;;
2019/02/10;0800 UTC;0;964,9;964,9;964,7;;25,8;20,3;26,1;25,6;20,3;20,1;72;70;72;;;;
2019/02/10;0900 UTC;0;965,1;965,1;964,9;;25;20,3;25,8;24,9;20,4;20,2;75;72;75;;;;
2019/02/10;1000 UTC;0;966,3;966,3;965,1;;25,4;20;25,4;24,9;20,3;19,9;76;71;72;;;;
2019/02/10;1100 UTC;0;966,8;966,8;966,3;;27,1;19,6;27,1;25,4;20,2;19,5;72;64;64;;;;
2019/02/10;1200 UTC;0;966,7;966,9;966,6;;29,5;20,5;29,5;27,1;20,7;19,6;65;58;59;;;;
2019/02/10;1300 UTC;0;967,1;967,1;966,7;;30,8;19,9;30,8;29,5;20,7;19,7;59;52;52;;;;
2019/02/10;1400 UTC;0;967;967,2;967;;30,8;20;31,4;30,8;20,7;19,1;55;49;53;;;;
2019/02/10;1500 UTC;0;967,5;967,6;967;;30,7;20,5;31,6;30,7;20,8;19,3;55;50;55;;;;
2019/02/10;1600 UTC;0;966,4;967,5;966,4;;26,8;21,9;30,8;26,8;22;20,4;75;54;75;;;;
2019/02/10;1700 UTC;0;965,3;966,4;965,3;;30,3;22,6;30,3;26,6;23;21,8;76;62;63;;;;
2019/02/10;1800 UTC;0;965;965,4;965;;30,1;21,8;30,7;29,2;22,8;21,5;65;61;61;;;;
2019/02/10;1900 UTC;0;964,3;965;964;;31,3;22,4;31,3;29,7;22,6;21,4;63;58;59;;;;
2019/02/10;2000 UTC;0;964,9;964,9;964,3;;30,9;21,8;31,6;30,7;22,4;21,2;60;56;59;;;;
2019/02/10;2100 UTC;15,4;965,6;966,1;964,9;;22,3;21,6;30,9;21,7;21,6;18,3;96;57;96;;;;
2019/02/10;2200 UTC;,2;964,7;966,1;964,7;;22,5;21,6;22,7;22,3;22;21,6;96;95;95;;;;
2019/02/10;2300 UTC;,2;963,8;964,7;963,7;;23,1;21;23,8;22,4;21,6;20,7;95;83;88;;;;
2019/02/11;0000 UTC;0;964,7;964,7;963,8;;22,6;21,6;23,1;22,6;21,7;21,1;94;88;94;;;;
2019/02/11;0100 UTC;0;966,3;966,3;964,7;;22,8;21,7;23,3;22,6;22,1;21,6;95;93;94;;;;
2019/02/11;0200 UTC;0;966,9;966,9;966,3;;22,8;21,3;23,1;22,7;21,7;21;94;88;91;;;;
2019/02/11;0300 UTC;0;965,9;966,9;965,9;;22,5;21,5;23,1;22,5;21,7;21,3;94;90;94;;;;
2019/02/11;0400 UTC;0;965,6;965,9;965,6;;22,8;21,3;23;22,5;21,8;21,3;94;91;91;;;;
2019/02/11;0500 UTC;0;965,7;965,8;965,6;;22,9;20,8;23,1;22,7;21,3;20,8;91;88;88;;;;
2019/02/11;0600 UTC;0;965,8;965,9;965,6;;22,5;21,1;22,9;22,5;21,1;20,8;92;88;92;;;;
2019/02/11;0700 UTC;0;966,1;966,1;965,8;;22,6;21,4;22,7;22,4;21,4;21,1;93;92;93;;;;
2019/02/11;0800 UTC;0;966;966,4;966;;22,5;21,5;22,7;22,5;21,6;21,4;95;93;95;;;;
2019/02/11;0900 UTC;0;966,6;966,6;966;;22,4;21,5;22,5;22,3;21,6;21,5;95;94;95;;;;
2019/02/11;1000 UTC;0;967;967;966,6;;22,8;21,9;22,8;22,4;21,9;21,5;95;94;94;;;;
2019/02/11;1100 UTC;0;968;968;967;;24,3;22,7;24,3;22,8;23;21,9;94;91;91;;;;
2019/02/11;1200 UTC;0;968;968,1;967,9;;25,8;23,1;25,8;24,3;23,4;22,7;92;84;85;;;;
2019/02/11;1300 UTC;0;968,1;968,2;968;;28;23,5;28,2;25,8;24;22,9;86;76;77;;;;
2019/02/11;1400 UTC;0;967,7;968,1;967,7;;30;23,9;30,7;28;24,6;23,1;78;66;70;;;;
2019/02/11;1500 UTC;0;967,2;967,7;967,1;;31,8;23;31,9;30,1;24,6;22,6;70;60;60;;;;
2019/02/11;1600 UTC;0;966,5;967,2;966,5;;32,7;22;33,2;31,7;23,7;21,3;62;51;53;;;;
2019/02/11;1700 UTC;0;965,6;966,4;965,6;;33,4;20,6;33,7;32,5;22,6;20,4;55;47;47;;;;
2019/02/11;1800 UTC;0;964,9;965,7;964,9;;34,2;22,2;34,2;32,4;22,2;20;52;46;50;;;;
2019/02/11;1900 UTC;0;964,3;965;964,2;;33,6;22,2;35,3;32,6;23,6;20,5;53;46;51;;;;
2019/02/11;2000 UTC;0;963,6;964,3;963,5;;35,6;20,6;35,6;33,7;22,1;20,6;51;41;42;;;;
2019/02/11;2100 UTC;0;963,8;963,8;963,5;;34,2;19,1;35,6;34,2;21;18,3;45;39;41;;;;
2019/02/11;2200 UTC;0;963,9;964;963,7;;31,9;20,6;34,2;31,9;20,8;18,7;51;40;51;;;;
2019/02/11;2300 UTC;0;965,2;965,2;963,9;;31,1;20,2;32;30,8;20,9;20,2;55;51;52;;;;
2019/02/12;0000 UTC;0;966,4;966,4;965,2;;29,8;22;31,2;29,8;22,1;20,2;63;52;63;;;;
2019/02/12;0100 UTC;0;967,5;967,5;966,4;;29,3;22,3;30;29,2;22,4;21,9;66;62;66;;;;
2019/02/12;0200 UTC;0;967,4;967,5;967,3;;28;22,4;29,3;28;22,5;22,3;72;66;72;;;;
2019/02/12;0300 UTC;0;966,8;967,5;966,8;;28,1;21,9;28,1;27,3;22,5;21,8;73;69;69;;;;
2019/02/12;0400 UTC;0;966,7;967,2;966,5;;27,4;22,1;28,3;27,4;22,1;21,8;73;68;73;;;;
2019/02/12;0500 UTC;0;966,5;966,7;966,1;;26,9;22,2;27,5;26,9;22,3;22,1;76;72;75;;;;
2019/02/12;0600 UTC;2;968,1;968,1;966,5;;21,8;20,4;26,9;21,5;22,4;19,6;92;75;92;;;;
2019/02/12;0700 UTC;42,4;969,2;969,3;968;;20;20;21,8;20;20,3;19,6;100;92;100;;;;
2019/02/12;0800 UTC;1,6;969,3;969,4;968,9;;20,5;20,5;20,5;20;20,5;20;100;100;100;;;;
2019/02/12;0900 UTC;8,2;969,6;970,2;969,2;;20,7;20,7;20,7;20;20,7;20;100;100;100;;;;
2019/02/12;1000 UTC;1;969,6;970;969,6;;21,2;21;21,2;20,7;21,1;20,5;100;98;99;;;;
2019/02/12;1100 UTC;0;969,8;970,2;969,4;;21,5;21,5;21,6;21,1;21,6;21;100;99;100;;;;
2019/02/12;1200 UTC;0;970,1;970,1;969,2;;22,7;22,1;22,8;21,4;22,3;21,4;100;96;96;;;;
2019/02/12;1300 UTC;0;972,3;972,3;970,1;;24;22,1;24;22,7;22,5;21,7;96;88;89;;;;
2019/02/12;1400 UTC;0;972,9;972,9;972,3;;25,3;22,2;25,6;24;22,6;21,3;89;78;83;;;;
2019/02/12;1500 UTC;0;972,6;973;972,6;;25,2;21,8;25,6;24,8;22,3;21,4;86;79;81;;;;
2019/02/12;1600 UTC;0;972,4;972,6;972,3;;25,5;21,5;25,9;25,2;22,3;21,1;82;76;78;;;;
2019/02/12;1700 UTC;0;971,8;972,5;971,8;;24,3;21,5;25,5;24,3;22;21,4;85;78;84;;;;
2019/02/12;1800 UTC;0;971,1;971,9;971,1;;24,3;21,9;25,1;24,1;22,3;21,6;88;83;86;;;;
2019/02/12;1900 UTC;0;970,7;971,1;970,7;;24,7;21,2;25,2;24,3;22,3;21,1;87;80;81;;;;
2019/02/12;2000 UTC;0;969,6;970,7;969,6;;25,2;21,2;25,2;24,6;21,7;21;82;79;79;;;;
2019/02/12;2100 UTC;0;968,3;969,6;968,3;;24,7;20,9;25,4;24,7;21,4;20,7;80;77;79;;;;
2019/02/12;2200 UTC;0;968;968,4;968;;24,1;21;24,7;24,1;21,1;20,8;83;79;83;;;;
2019/02/12;2300 UTC;0;968,3;968,3;967,9;;24,1;21,2;24,2;24;21,3;21;85;83;84;;;;
2019/02/13;0000 UTC;0;970,1;970,1;968,3;;23,5;21,4;24,1;23,4;21,6;21,2;89;84;88;;;;
2019/02/13;0100 UTC;0;970,9;970,9;970,1;;23;21,4;23,7;23;21,5;21,3;90;87;90;;;;
2019/02/13;0200 UTC;0;971,4;971,5;970,9;;23;21,9;23,1;22,9;21,9;21,3;94;90;94;;;;
2019/02/13;0300 UTC;0;970,9;971,4;970,9;;22,9;22,1;23,1;22,9;22,2;21,9;96;94;96;;;;
2019/02/13;0400 UTC;0;970,5;970,9;970,5;;22,8;22,4;22,9;22,8;22,4;22,1;98;96;98;;;;
2019/02/13;0500 UTC;0;970;970,5;970;;22,7;22,2;22,8;22,6;22,4;22,2;98;97;97;;;;
2019/02/13;0600 UTC;0;969,5;970;969,5;;22,7;21,8;22,7;22,6;22,2;21,8;97;95;95;;;;
2019/02/13;0700 UTC;0;969,2;969,5;969,1;;22,4;20,6;22,7;22,4;21,8;20,6;95;90;90;;;;
2019/02/13;0800 UTC;,4;969,6;969,6;969,2;;22;20,6;22,5;22;20,7;20,6;92;89;92;;;;
2019/02/13;0900 UTC;1,2;969,4;969,6;969,4;;21,8;20,8;22,2;21,7;21,1;20,7;95;92;94;;;;
2019/02/13;1000 UTC;,2;969,9;969,9;969,4;;22;20,9;22;21,7;20,9;20,5;94;92;93;;;;
2019/02/13;1100 UTC;0;970,6;970,6;969,9;;23,6;21,2;23,6;22;21,2;20,6;93;86;86;;;;
2019/02/13;1200 UTC;0;971,2;971,3;970,6;;24,1;20,8;24,4;23,4;22,2;20,8;89;82;82;;;;
2019/02/13;1300 UTC;0;971,5;971,5;971,2;;24,8;21;25,3;24,1;21,4;20,4;83;78;79;;;;
2019/02/13;1400 UTC;0;971,3;971,6;971,3;;24,6;20,8;25,2;24,4;21,4;20,5;81;78;80;;;;
2019/02/13;1500 UTC;0;970,7;971,3;970,7;;25,9;21,2;26;24,6;21,6;20,7;81;75;75;;;;
2019/02/13;1600 UTC;0;969,6;970,7;969,4;;27,1;21,1;27,6;25,9;21,7;20,7;76;69;70;;;;
