REGI?O:;S
2019/02/13;1700 UTC;0;969,3;969,9;969,3;;28;20,9;29,1;26,8;22,5;20,5;71;64;66;;;;
2019/02/13;1800 UTC;0;968,7;969,4;968,7;;28,4;21;29,5;27,5;22,2;20,6;68;63;65;;;;
2019/02/13;1900 UTC;0;968;968,7;968;;28,4;20,7;29;28,1;22;20,7;67;62;63;;;;
2019/02/13;2000 UTC;0;967,6;968;967,6;;28,2;20,4;29,1;28,2;21,5;20,4;65;61;63;;;;
2019/02/13;2100 UTC;0;967,5;967,7;967,4;;28,3;20,9;29,3;28,2;21,7;20,3;66;60;64;;;;
2019/02/13;2200 UTC;0;967,8;967,8;967,5;;25,2;22;28,3;25,2;22,2;20,6;82;63;82;;;;
2019/02/13;2300 UTC;,2;968,2;968,2;967,8;;24,8;21,9;25,2;24,1;22,3;21,9;89;82;84;;;;
2019/02/14;0000 UTC;0;968,8;968,8;968,2;;24,4;22,2;25,4;24,2;22,3;21,6;89;80;88;;;;
2019/02/14;0100 UTC;0;969,2;969,2;968,7;;24,2;22,4;24,5;24,2;22,6;22,3;90;88;89;;;;
2019/02/14;0200 UTC;0;969,3;969,3;969,1;;24,4;22;24,4;24,1;22,4;22;90;87;87;;;;
2019/02/14;0300 UTC;0;968,9;969,3;968,9;;25;20,4;25,2;24,4;22;20,3;87;75;75;;;;
2019/02/14;0400 UTC;0;968,9;969;968,9;;24,4;19,9;25;24,3;20,4;19,9;78;75;76;;;;
2019/02/14;0500 UTC;0;968,7;969;968,7;;24;19,1;24,4;24;19,9;19;77;74;74;;;;
2019/02/14;0600 UTC;0;968,3;968,8;968,3;;23,4;18,9;24,1;23,4;19,1;18,9;76;74;76;;;;
2019/02/14;0700 UTC;0;968,5;968,5;968,3;;22,9;18,5;23,4;22,9;18,9;18,4;76;75;76;;;;
2019/02/14;0800 UTC;0;968,7;968,7;968,5;;22,3;18;22,9;22,2;18,4;18;77;75;77;;;;
2019/02/14;0900 UTC;0;969,2;969,2;968,7;;22,1;18,4;22,4;22;18,5;17,9;80;76;80;;;;
2019/02/14;1000 UTC;0;969,8;969,8;969,2;;22,2;18,1;22,2;21,9;18,4;18;80;77;78;;;;
2019/02/14;1100 UTC;0;970,5;970,6;969,8;;22;17,3;22,2;22;18,1;17,2;78;74;75;;;;
2019/02/14;1200 UTC;0;970,9;970,9;970,5;;22,9;17,4;22,9;22;17,5;17;75;70;71;;;;
2019/02/14;1300 UTC;0;971,2;971,2;970,9;;23,2;17,4;23,2;22,8;17,5;16,9;71;69;70;;;;
2019/02/14;1400 UTC;0;971,5;971,5;971,1;;24,4;18,5;24,4;23,1;18,6;17,2;72;69;70;;;;
2019/02/14;1500 UTC;0;971,1;971,5;971,1;;24,7;18,5;24,8;24,1;19,1;18;71;68;68;;;;
2019/02/14;1600 UTC;0;970;971,1;970;;26,8;19,4;27,4;24,6;20,2;18,5;70;62;64;;;;
2019/02/14;1700 UTC;0;968,9;970;968,9;;27,3;20;28,3;26,5;21;19,2;67;61;64;;;;
2019/02/14;1800 UTC;0;968;968,9;967,9;;28,1;20,5;29,4;26,9;21,6;19,6;67;59;64;;;;
2019/02/14;1900 UTC;0;967,7;968;967,7;;27,5;20,8;28,1;27;20,8;20;68;63;67;;;;
2019/02/14;2000 UTC;0;967,3;967,7;967,3;;27,6;20,8;28,1;27,3;21,2;20,4;68;65;66;;;;
2019/02/14;2100 UTC;0;966,9;967,4;966,9;;26,8;21,1;27,7;26,8;21,2;20,5;71;66;71;;;;
2019/02/14;2200 UTC;0;967;967,3;966,9;;26,1;21,4;26,8;26,1;21,4;20,9;75;70;75;;;;
2019/02/14;2300 UTC;0;967,6;967,6;966,9;;25,9;21,5;26,3;25,8;21,8;21,1;78;74;77;;;;
2019/02/15;0000 UTC;0;968,1;968,1;967,6;;25,5;21,8;26,2;25,4;22;21,2;81;74;80;;;;
2019/02/15;0100 UTC;0;968,5;968,5;968;;24,9;22,4;25,5;24,9;22,4;21,7;86;79;86;;;;
2019/02/15;0200 UTC;0;968,6;968,7;968,5;;24,9;22,2;25,1;24,9;22,4;22,1;86;84;85;;;;
2019/02/15;0300 UTC;0;968,2;968,6;968,2;;24,6;22,2;24,9;24,5;22,4;22,2;88;85;87;;;;
2019/02/15;0400 UTC;0;968;968,3;968;;24,3;22,1;24,6;24,3;22,2;22;88;86;87;;;;
2019/02/15;0500 UTC;0;967,5;968,2;967,5;;23,6;22,1;24,3;23,6;22,2;22;91;87;91;;;;
2019/02/15;0600 UTC;0;966,7;967,5;966,6;;23,3;22,1;23,6;23,3;22,1;22,1;93;91;93;;;;
2019/02/15;0700 UTC;0;966,5;966,7;966,3;;23,3;21,9;23,3;23,2;22,1;21,9;93;92;92;;;;
2019/02/15;0800 UTC;0;966,1;966,6;966,1;;23,2;22;23,3;23,2;22,1;21,9;93;92;93;;;;
2019/02/15;0900 UTC;0;965,8;966,1;965,8;;23,2;22;23,2;23,1;22,1;22;94;93;93;;;;
2019/02/15;1000 UTC;0;966,1;966,1;965,8;;23,1;22,2;23,2;23;22,2;22;95;93;95;;;;
2019/02/15;1100 UTC;0;966,3;966,3;966,1;;23,8;22,5;23,8;23,1;22,5;22,2;95;93;93;;;;
2019/02/15;1200 UTC;0;966,4;966,4;966,2;;24,6;22,6;24,6;23,6;22,7;21,9;92;89;89;;;;
2019/02/15;1300 UTC;0;966,3;966,5;966,3;;26,2;22,6;26,2;24,1;23,1;21,9;89;81;81;;;;
2019/02/15;1400 UTC;0;966;966,3;966;;26,3;21,6;26,4;25,6;22,5;21,5;81;75;75;;;;
2019/02/15;1500 UTC;0;965,8;966;965,8;;29;22,3;29,2;26,3;22,5;20,3;76;62;67;;;;
2019/02/15;1600 UTC;0;965,2;965,8;965,2;;29;19,9;29,4;28;21,9;19,9;67;58;58;;;;
2019/02/15;1700 UTC;0;964,9;965,2;964,9;;28,3;18,3;29,5;28,3;20,5;18,1;60;52;55;;;;
2019/02/15;1800 UTC;0;964,1;964,9;964,1;;30,2;17,9;30,2;28,2;18,8;16,4;56;46;48;;;;
2019/02/15;1900 UTC;0;963,6;964,1;963,6;;28,7;17,2;30,4;28,5;18,3;15,7;53;44;50;;;;
2019/02/15;2000 UTC;0;963,4;963,6;963,3;;29;17,1;30;28,6;17,8;15,9;51;44;49;;;;
2019/02/15;2100 UTC;0;963,3;963,4;963,3;;27,7;17,6;29;27,6;18,2;17;57;48;54;;;;
2019/02/15;2200 UTC;0;963,8;963,8;963,3;;26,9;17,3;27,8;26,9;17,6;16,6;56;51;56;;;;
2019/02/15;2300 UTC;0;964,2;964,2;963,7;;24,3;18,4;26,9;24,1;18,4;17,3;70;56;70;;;;
2019/02/16;0000 UTC;0;965;965;964,2;;23,5;18,6;24,4;23,4;18,7;18,4;74;70;74;;;;
2019/02/16;0100 UTC;0;965,3;965,3;965;;22,8;18,9;23,5;22,3;18,9;18,5;80;74;79;;;;
2019/02/16;0200 UTC;0;965,7;965,7;965,3;;22,2;18,7;22,9;22,1;18,8;18,5;81;78;81;;;;
2019/02/16;0300 UTC;0;965,7;965,8;965,7;;22;18,4;22,8;21,9;18,9;18,4;81;79;80;;;;
2019/02/16;0400 UTC;0;965,5;965,8;965,5;;20,8;18,5;22;20,7;18,6;18,3;87;80;87;;;;
2019/02/16;0500 UTC;0;965;965,5;965;;19,9;18,5;21;19,9;18,7;18,4;91;86;91;;;;
2019/02/16;0600 UTC;0;964,6;965;964,6;;20;18,5;20,3;19,9;18,7;18,4;92;91;91;;;;
2019/02/16;0700 UTC;0;964,3;964,6;964,3;;19,9;18,5;20,1;19,8;18,7;18,4;92;91;92;;;;
2019/02/16;0800 UTC;0;964,3;964,4;964,2;;19,6;18,3;20,1;19,6;18,7;18,3;93;91;92;;;;
2019/02/16;0900 UTC;0;964,5;964,5;964,3;;19,3;18,4;19,7;19,2;18,5;18,1;95;92;95;;;;
2019/02/16;1000 UTC;0;965;965;964,5;;19,5;18,7;19,5;19;18,7;18,1;95;94;95;;;;
2019/02/16;1100 UTC;0;965,8;965,8;965;;21,1;19,6;21,2;19,5;19,8;18,7;95;91;91;;;;
2019/02/16;1200 UTC;0;966,3;966,3;965,8;;23;20;23,3;21,1;21;19,4;92;82;83;;;;
2019/02/16;1300 UTC;0;966,4;966,5;966,3;;25,3;18,9;25,8;22,9;20,7;18,9;84;68;68;;;;
2019/02/16;1400 UTC;0;966,3;966,5;966,2;;26,4;19,9;26,8;23,8;20,4;18;75;63;68;;;;
2019/02/16;1500 UTC;0;965,9;966,3;965,9;;26,8;17,9;27,9;25,5;20,9;17,3;70;55;58;;;;
2019/02/16;1600 UTC;0;965,4;965,9;965,4;;29,1;17,1;29,5;26,5;19;15,6;61;46;48;;;;
2019/02/16;1700 UTC;0;964,6;965,4;964,6;;29,2;16;30,1;28,2;18,6;16;53;45;45;;;;
2019/02/16;1800 UTC;0;963,6;964,6;963,6;;29,4;16,3;30,1;28,2;17,9;15,9;52;44;45;;;;
2019/02/16;1900 UTC;0;963;963,6;963;;29,1;15,4;30;28,3;17,4;15,4;49;42;43;;;;
2019/02/16;2000 UTC;0;962,7;963;962,6;;29,5;16,1;29,8;28,7;18,2;14,9;51;43;44;;;;
2019/02/16;2100 UTC;0;963;963;962,6;;28;17,6;29,6;27,8;18,3;15,7;55;43;53;;;;
2019/02/16;2200 UTC;0;963,4;963,4;963;;25,9;17,5;27,9;25,9;18,3;17;62;53;60;;;;
2019/02/16;2300 UTC;0;963,8;963,8;963,4;;25;18,1;26;24,9;18,1;17,5;66;59;66;;;;
2019/02/17;0000 UTC;0;964,7;964,7;963,8;;23,8;17,9;25;23,8;18,2;17,4;70;65;70;;;;
2019/02/17;0100 UTC;0;965,4;965,4;964,7;;22,7;17,7;23,7;22,6;18;17,6;74;70;73;;;;
2019/02/17;0200 UTC;0;965,7;965,8;965,4;;22,4;18;22,8;22,1;18;17,6;76;73;76;;;;
2019/02/17;0300 UTC;0;965,6;965,8;965,6;;21,5;17,7;22,5;21,5;18;17,7;79;76;79;;;;
2019/02/17;0400 UTC;0;965,2;965,7;965,2;;21,5;17,8;21,6;21,3;17,9;17,7;80;79;80;;;;
2019/02/17;0500 UTC;0;964,9;965,3;964,9;;21;17,8;21,6;21;17,9;17,7;82;80;82;;;;
2019/02/17;0600 UTC;0;964,7;964,9;964,7;;20,4;18,1;21,2;20,4;18,1;17,8;87;82;87;;;;
2019/02/17;0700 UTC;0;964,5;964,8;964,5;;21;18,5;21,3;20;18,6;17,7;89;83;85;;;;
2019/02/17;0800 UTC;0;964,6;964,6;964,5;;21,1;18,4;21,3;21;18,5;18,4;85;83;85;;;;
2019/02/17;0900 UTC;0;965;965;964,6;;20,8;18,5;21,1;20,8;18,5;18,4;86;85;86;;;;
2019/02/17;1000 UTC;0;965,5;965,5;965;;21,4;19;21,4;20,7;19;18,5;88;86;86;;;;
2019/02/17;1100 UTC;0;966,2;966,2;965,5;;23,4;19,7;23,4;21,4;19,7;18,9;86;78;80;;;;
2019/02/17;1200 UTC;0;967,4;967,4;966,2;;22;19,5;23,5;22;19,5;18,8;86;77;86;;;;
2019/02/17;1300 UTC;,6;967,5;967,5;967,4;;21,9;19,9;22;21,4;20,3;19,6;93;86;89;;;;
2019/02/17;1400 UTC;0;967,5;967,7;967,5;;22,8;20,1;22,9;21,9;20,5;19,9;90;84;84;;;;
2019/02/17;1500 UTC;0;967,4;967,6;967,3;;24,2;20,8;24,2;22,5;21,2;20;88;81;82;;;;
2019/02/17;1600 UTC;0;966,3;967,4;966,3;;26,6;18,9;26,7;24,1;21,4;18,9;83;63;63;;;;
2019/02/17;1700 UTC;0;965,5;966,3;965,5;;28,5;17,2;29,7;26,6;20,1;14,1;64;40;51;;;;
2019/02/17;1800 UTC;0;965;965,5;965;;27,4;19,3;28,8;27,4;20,1;16,3;62;48;62;;;;
2019/02/17;1900 UTC;0;964,6;965;964,6;;28,7;18,3;29,7;27;20,3;17,7;64;52;54;;;;
2019/02/17;2000 UTC;0;964,2;964,6;964,2;;28,6;16,7;29,6;28,3;19,2;15,8;57;44;49;;;;
2019/02/17;2100 UTC;0;964;964,2;963,9;;28,3;15,8;28,9;28,3;17,6;15;51;44;46;;;;
2019/02/17;2200 UTC;0;964,6;964,6;964;;26,8;14,8;28,3;26,8;16,5;14,7;51;45;48;;;;
2019/02/17;2300 UTC;0;965,2;965,2;964,6;;24,6;18,5;27;24,6;18,5;12,7;69;41;69;;;;
2019/02/18;0000 UTC;0;965,9;965,9;965,2;;24,1;19,3;24,6;23,9;19,3;17,2;75;64;75;;;;
2019/02/18;0100 UTC;0;966,6;966,6;965,9;;23,5;19;24,1;23;19,3;18,6;77;75;76;;;;
2019/02/18;0200 UTC;0;967;967,1;966,6;;22,6;18,6;23,8;22,6;19;18,4;78;73;78;;;;
2019/02/18;0300 UTC;0;966,6;967,1;966,6;;22,1;18,6;22,8;22,1;18,6;18,4;80;77;80;;;;
2019/02/18;0400 UTC;0;965,9;966,6;965,9;;21,9;18,3;22,4;21,8;18,5;18,2;80;78;80;;;;
2019/02/18;0500 UTC;0;965,9;966,1;965,8;;21,6;19;21,9;21;19;18,2;87;80;85;;;;
2019/02/18;0600 UTC;0;965,3;965,9;965,3;;20,5;19,4;21,6;20,4;19,4;18,9;94;85;93;;;;
2019/02/18;0700 UTC;0;964,9;965,3;964,9;;21,4;18,9;21,4;20,5;19,4;18,9;93;85;85;;;;
2019/02/18;0800 UTC;0;965,4;965,4;964,8;;21,7;18,7;21,8;21,4;18,9;18,6;85;82;83;;;;
2019/02/18;0900 UTC;0;965,9;965,9;965,3;;21,5;19;21,8;21,4;19;18,7;86;83;86;;;;
2019/02/18;1000 UTC;0;966,3;966,3;965,9;;21,4;19,1;21,5;21,2;19,1;18,9;88;86;87;;;;
2019/02/18;1100 UTC;0;967;967;966,3;;22,4;19,5;22,4;21,4;19,5;19,1;87;83;84;;;;
2019/02/18;1200 UTC;0;967,8;967,8;967;;24,7;19,7;25,3;22,4;20,5;19,4;84;72;74;;;;
2019/02/18;1300 UTC;,2;968,5;968,5;967,8;;25;19,9;25,1;23,5;20,5;19,2;82;73;73;;;;
2019/02/18;1400 UTC;0;968,2;968,5;968,2;;27,4;20,4;28;24,9;21,3;19,1;74;64;66;;;;
2019/02/18;1500 UTC;1,6;967,6;968,4;967,6;;23,8;21,6;27,4;23,3;21,8;18,5;87;63;87;;;;
2019/02/18;1600 UTC;0;966,6;967,6;966,6;;26,9;19,9;27,8;23,8;21,6;19,5;87;62;65;;;;
2019/02/18;1700 UTC;10,6;967,2;968,7;966,6;;18,1;17,4;26,9;16,9;20,6;15,3;96;65;96;;;;
2019/02/18;1800 UTC;,6;967,2;967,2;966,3;;19,9;18,6;20,4;18,1;18,9;17,5;96;87;92;;;;
2019/02/18;1900 UTC;1,4;966,4;968,2;966,4;;20,1;19,5;20,3;19,5;19,5;18,3;96;91;96;;;;
2019/02/18;2000 UTC;,8;965,1;966,4;965,1;;21,4;20,3;21,4;20,1;20,3;19,4;96;93;93;;;;
2019/02/18;2100 UTC;0;965,4;965,4;965;;23,4;20,4;23,4;21,4;21,1;19,4;93;81;83;;;;
2019/02/18;2200 UTC;0;966,4;966,4;965,4;;21,7;19,8;23,6;21,7;20,7;18,6;89;78;89;;;;
2019/02/18;2300 UTC;0;967,1;967,6;966,4;;21,4;19,9;21,7;21,3;20;19,7;92;89;91;;;;
2019/02/19;0000 UTC;0;966,8;967,2;966,8;;20,7;19,6;21,3;20,7;19,9;19,6;94;91;94;;;;
2019/02/19;0100 UTC;0;967;967;966,5;;20,4;19,4;20,7;20,3;19,7;19,4;95;94;94;;;;
2019/02/19;0200 UTC;0;967,7;967,8;967;;20,4;19,2;20,6;20,3;19,4;19,2;94;93;93;;;;
2019/02/19;0300 UTC;0;967,6;967,8;967,5;;20,1;19,3;20,4;20,1;19,5;19,2;95;93;95;;;;
2019/02/19;0400 UTC;0;967;967,6;967;;20,2;19,6;20,3;19,9;19,6;19,1;96;95;96;;;;
2019/02/19;0500 UTC;0;966,6;967;966,6;;20,1;19,7;20,3;20,1;19,8;19,6;98;96;98;;;;
2019/02/19;0600 UTC;0;966,4;966,6;966,3;;20,2;20,2;20,2;19,8;20,2;19,5;100;98;100;;;;
2019/02/19;0700 UTC;0;966,2;966,5;966,2;;20,3;20,3;20,3;20,1;20,3;20,1;100;100;100;;;;
2019/02/19;0800 UTC;0;966;966,2;966;;20,1;19,8;20,3;20;20,3;19,8;100;98;98;;;;
2019/02/19;0900 UTC;,6;967;967,4;966;;20,3;20;20,3;20,1;20;19,8;99;98;99;;;;
2019/02/19;1000 UTC;0;967,2;967,2;966,8;;20;20;20,3;19,9;20,1;19,7;100;98;100;;;;
2019/02/19;1100 UTC;0;968,6;968,6;967,2;;21,1;20,5;21,2;20;20,9;20;100;96;97;;;;
2019/02/19;1200 UTC;0;968,6;968,7;968,5;;22,5;21,1;22,8;21;21,8;20,5;98;91;92;;;;
2019/02/19;1300 UTC;0;969,1;969,4;968,6;;22,7;20,8;23,3;22,5;21,9;20,4;94;87;89;;;;
2019/02/19;1400 UTC;0;969,1;969,1;968,8;;23,1;21,3;23,5;22,4;21,7;20,5;91;87;90;;;;
2019/02/19;1500 UTC;,8;968,7;969,4;968,7;;21,9;21;23,1;21,5;21,3;19,6;95;86;95;;;;
2019/02/19;1600 UTC;0;968;968,7;968;;23;21,4;23,4;21,6;21,9;20,5;94;89;91;;;;
2019/02/19;1700 UTC;0;967,1;968;967,1;;23,3;20,3;23,7;22,8;21,7;20,3;91;83;83;;;;
2019/02/19;1800 UTC;0;965,7;967,1;965,7;;26,9;22,6;26,9;23,2;22,7;20,3;86;76;77;;;;
2019/02/19;1900 UTC;0;964,7;965,7;964,7;;25,8;20,6;27;25,2;22,6;20,6;79;73;73;;;;
2019/02/19;2000 UTC;0;964,9;964,9;964,6;;26,6;20,5;27,9;25,8;21,8;20,2;77;65;69;;;;
2019/02/19;2100 UTC;0;965,1;965,2;964,9;;24,9;21;26,6;24,9;21,3;20,2;79;68;79;;;;
2019/02/19;2200 UTC;0;964,8;965,2;964,7;;24,1;21,2;24,9;24;21,5;20,7;84;79;84;;;;
2019/02/19;2300 UTC;0;965,3;965,3;964,7;;23,4;21,5;24,1;23,4;21,7;21,2;89;84;89;;;;
2019/02/20;0000 UTC;0;966,9;966,9;965,1;;23,2;21,5;23,5;23,2;21,6;21,3;90;88;90;;;;
2019/02/20;0100 UTC;0;967,5;967,7;966,9;;23;21,4;23,6;22,9;21,7;21,3;91;88;91;;;;
2019/02/20;0200 UTC;0;967,9;967,9;966,9;;22,7;21,5;23,2;22,5;21,6;21,3;94;90;93;;;;
2019/02/20;0300 UTC;0;967,8;968,3;967,7;;23;21,1;23,5;22,7;21,7;21,1;93;88;89;;;;
2019/02/20;0400 UTC;0;966,9;967,8;966,9;;23,2;20,8;23,2;22,7;21,4;20,8;92;86;86;;;;
2019/02/20;0500 UTC;0;967,3;967,9;966,9;;23,3;20,9;23,4;22,7;21,2;20,7;90;86;86;;;;
2019/02/20;0600 UTC;0;967,1;967,4;966,9;;22,1;20,9;23,3;22,1;21;20,6;93;86;93;;;;
2019/02/20;0700 UTC;0;966,7;967,2;966,6;;21,4;20,8;22,1;21,3;21;20,7;97;93;97;;;;
2019/02/20;0800 UTC;0;966,8;967;966,7;;21,1;20,7;21,4;21,1;20,9;20,7;98;97;98;;;;
2019/02/20;0900 UTC;,2;967,3;967,3;966,8;;20,9;20,9;21,2;20,9;21;20,7;100;98;100;;;;
2019/02/20;1000 UTC;0;967,3;967,4;967,2;;21;21;21;20,8;21;20,8;100;100;100;;;;
2019/02/20;1100 UTC;0;968,1;968,1;967,3;;22,9;22,9;23;21;22,9;21;100;100;100;;;;
2019/02/20;1200 UTC;0;968,8;968,8;968,1;;24,7;22;24,9;22,9;23,5;21,7;100;84;85;;;;
2019/02/20;1300 UTC;0;969,1;969,1;968,8;;25;21,4;26,4;24,2;22,4;20,8;85;77;81;;;;
2019/02/20;1400 UTC;0;968,9;969,1;968,8;;26,9;21,1;27,7;25;22,6;20,6;81;69;70;;;;
2019/02/20;1500 UTC;0;968,4;968,9;968,4;;29,1;22;29,2;26,7;22,7;20,5;75;61;65;;;;
2019/02/20;1600 UTC;0;967,5;968,4;967,5;;30,2;20,6;30,2;28,4;22,4;19,8;66;55;56;;;;
2019/02/20;1700 UTC;0;966,5;967,5;966,5;;30,7;18,6;31,5;29,6;21,3;18,1;58;48;49;;;;
2019/02/20;1800 UTC;0;965,7;966,5;965,7;;32,2;20,4;32,2;30,6;20,8;17,8;53;46;50;;;;
2019/02/20;1900 UTC;0;964,6;965,7;964,6;;31,5;18,5;32,3;29,3;20,7;17,1;57;43;46;;;;
2019/02/20;2000 UTC;0;964,1;964,6;964;;32;18,6;32,3;31,5;19,5;17,2;49;41;45;;;;
2019/02/20;2100 UTC;0;964,2;964,5;964,1;;31,3;17,7;32,6;30,7;19,8;16,6;52;40;44;;;;
2019/02/20;2200 UTC;0;964,8;964,8;964,2;;29;18,9;31,3;29;20;16,4;55;41;54;;;;
2019/02/20;2300 UTC;0;965,8;965,8;964,8;;27,2;19,3;29,1;27,2;19,3;18,9;62;54;62;;;;
2019/02/21;0000 UTC;0;966,9;966,9;965,8;;25,7;19,4;27,2;25,7;19,4;19,2;68;62;68;;;;
2019/02/21;0100 UTC;0;967,3;967,3;966,9;;24,7;19;25,7;24,6;19,5;19;71;68;71;;;;
2019/02/21;0200 UTC;0;967,9;967,9;967,3;;24,2;18,6;24,9;24,2;19;18,5;72;68;71;;;;
2019/02/21;0300 UTC;0;967,8;967,9;967,8;;24,6;18,4;24,6;24,1;18,6;18,3;71;68;68;;;;
2019/02/21;0400 UTC;0;967,6;967,8;967,5;;23,5;18,3;24,6;23,5;18,4;18,2;73;68;73;;;;
2019/02/21;0500 UTC;0;967,1;967,6;967,1;;22,9;18,4;23,5;22,9;18,5;18,3;76;73;76;;;;
2019/02/21;0600 UTC;0;966,9;967,1;966,9;;22,3;18,7;22,9;22,3;18,8;18,4;80;76;80;;;;
2019/02/21;0700 UTC;0;966,8;967;966,8;;21,9;19;22,3;21,8;19;18,7;84;81;84;;;;
2019/02/21;0800 UTC;0;967,2;967,2;966,8;;21,7;19,8;21,9;21,4;19,8;18,9;89;84;89;;;;
2019/02/21;0900 UTC;0;967,8;967,8;967,2;;21,3;19,9;21,8;21,3;19,9;19,7;92;88;92;;;;
2019/02/21;1000 UTC;0;968,7;968,7;967,8;;21,6;20,4;21,6;21,2;20,4;19,9;93;92;93;;;;
2019/02/21;1100 UTC;0;969,8;969,8;968,7;;23,7;21,3;23,8;21,6;21,4;20,4;93;86;87;;;;
2019/02/21;1200 UTC;0;970,1;970,2;969,8;;24,6;22,2;25,1;23,3;22,5;21,1;89;83;86;;;;
2019/02/21;1300 UTC;0;970,7;970,7;970,1;;25,8;21,4;26,7;24,4;22,6;21,4;86;75;77;;;;
2019/02/21;1400 UTC;0;970,6;970,9;970,5;;28,2;21,6;28,4;25,6;22,8;21;79;67;67;;;;
2019/02/21;1500 UTC;0;970,6;970,7;970,5;;29,2;21,3;30;27,3;22,6;21;72;62;62;;;;
2019/02/21;1600 UTC;0;970,1;970,6;970,1;;28,9;21,3;30,4;28,6;22,3;20,3;66;58;64;;;;
2019/02/21;1700 UTC;0;969;970,1;969;;31,8;20;32,3;28,9;22,2;19,3;66;48;50;;;;
2019/02/21;1800 UTC;0;968,3;969;968,3;;32,4;18,3;33,5;31,5;21,1;17,2;53;41;43;;;;
2019/02/21;1900 UTC;0;967,4;968,3;967,4;;32,3;18,6;33,2;31,9;20,4;17,4;49;39;44;;;;
2019/02/21;2000 UTC;0;966,7;967,4;966,7;;32,1;18,1;32,7;31,8;19,3;16,9;47;41;43;;;;
2019/02/21;2100 UTC;0;966,2;966,7;966,1;;31,2;18,3;32,5;31,2;18,9;16,6;47;40;46;;;;
2019/02/21;2200 UTC;0;966,7;966,7;966,1;;28,9;19,7;31,2;28,8;20,1;18,1;58;46;58;;;;
2019/02/21;2300 UTC;0;967,7;967,7;966,7;;27,7;19,8;28,9;27,5;20,1;19,7;64;58;62;;;;
2019/02/22;0000 UTC;0;968,6;968,6;967,7;;26,6;20;27,8;26,4;20,3;19,7;68;62;67;;;;
2019/02/22;0100 UTC;0;969,2;969,2;968,6;;25,4;20,1;26,6;25,3;20,2;20;73;67;73;;;;
2019/02/22;0200 UTC;0;969,5;969,5;969,2;;24,6;19,9;25,5;24,6;20,2;19,9;75;72;75;;;;
2019/02/22;0300 UTC;0;969,1;969,6;969,1;;24,3;19,8;25,2;24,2;19,9;19,6;76;72;76;;;;
2019/02/22;0400 UTC;0;968,5;969,1;968,5;;24,6;19,3;24,6;24,2;19,8;19,3;76;73;73;;;;
2019/02/22;0500 UTC;0;968,4;968,5;968,3;;24,2;19,4;24,6;24;19,4;19,2;75;72;75;;;;
2019/02/22;0600 UTC;0;968,4;968,5;968,2;;23,5;19,4;24,3;23,5;19,4;19,3;78;74;78;;;;
2019/02/22;0700 UTC;0;968,2;968,4;968,1;;23,2;19,4;23,7;23,2;19,5;19,4;80;78;80;;;;
2019/02/22;0800 UTC;0;968,5;968,5;968,1;;23,2;19,6;23,3;23;19,6;19,4;81;79;80;;;;
2019/02/22;0900 UTC;0;969,3;969,3;968,5;;23,1;19,7;23,3;23,1;19,7;19,5;81;80;81;;;;
2019/02/22;1000 UTC;0;969,7;969,7;969,3;;22,9;20,3;23,1;22,7;20,3;19,7;85;81;85;;;;
2019/02/22;1100 UTC;0;970,5;970,5;969,7;;24;21,1;24;22,9;21,2;20,3;87;84;84;;;;
2019/02/22;1200 UTC;0;970,9;970,9;970,5;;26,2;21,7;26,4;24;22,4;21;84;76;76;;;;
