REGI?O:;S
2019/02/22;1300 UTC;0;970,9;971,1;970,9;;27,8;21,8;28;26,2;22,4;21,3;78;68;69;;;;
2019/02/22;1400 UTC;0;970,4;970,9;970,4;;29,4;22,2;29,8;27,9;22,8;21,3;70;64;65;;;;
2019/02/22;1500 UTC;0;970,2;970,5;970,2;;30,3;22,2;30,7;29,4;23;21,3;66;60;62;;;;
2019/02/22;1600 UTC;0;969,5;970,2;969,5;;31,3;21,2;31,8;30,3;23,4;21,1;63;55;55;;;;
2019/02/22;1700 UTC;0;969;969,5;969;;32,1;20,7;32,9;30,7;23;20,6;59;50;51;;;;
2019/02/22;1800 UTC;0;968,2;969;968,2;;32,4;20;33,2;31,8;21,9;19,2;55;45;48;;;;
2019/02/22;1900 UTC;0;967,4;968,2;967,3;;31,2;18,6;33,4;31,2;21;18,2;50;44;47;;;;
2019/02/22;2000 UTC;0;967,1;967,5;967,1;;30,7;20,2;31,2;30,7;20,7;18,6;55;47;54;;;;
2019/02/22;2100 UTC;0;966,8;967,1;966,8;;32,5;19,9;32,6;30,3;22,8;19,6;64;46;48;;;;
2019/02/22;2200 UTC;0;966,9;966,9;966,8;;29,7;20,6;32,5;29,7;22,2;19,4;58;48;58;;;;
2019/02/22;2300 UTC;0;967,6;967,6;966,9;;28,8;20,3;29,7;28,8;20,6;19,6;60;56;60;;;;
2019/02/23;0000 UTC;0;968,2;968,2;967,5;;27,2;20,5;28,8;27,1;20,6;19,8;67;59;67;;;;
2019/02/23;0100 UTC;0;969,1;969,1;968,2;;26,7;20,7;27,4;26,6;20,7;20,5;70;66;70;;;;
2019/02/23;0200 UTC;0;969,4;969,5;969,1;;26,2;20,6;26,7;26,2;20,7;20,6;72;70;72;;;;
2019/02/23;0300 UTC;0;969,1;969,5;969,1;;25,7;20,7;26,2;25,6;20,8;20,6;75;72;74;;;;
2019/02/23;0400 UTC;0;968,7;969,1;968,6;;25,5;20,5;26;25,5;20,7;20,5;74;72;74;;;;
2019/02/23;0500 UTC;0;968,4;968,7;968,4;;25;20,5;25,7;25;20,6;20,4;76;73;76;;;;
2019/02/23;0600 UTC;0;968,1;968,4;968;;24,7;20,5;25;24,6;20,5;20,3;78;76;77;;;;
2019/02/23;0700 UTC;0;967,7;968;967,7;;24,4;20,7;24,7;24,1;20,7;20,5;81;77;80;;;;
2019/02/23;0800 UTC;0;967,5;967,7;967,4;;24;20,9;24,6;24;20,9;20,7;83;80;83;;;;
2019/02/23;0900 UTC;0;968,1;968,1;967,5;;23,7;20,9;24,1;23,7;21;20,9;85;82;84;;;;
2019/02/23;1000 UTC;0;968,5;968,5;968,1;;24,2;21,2;24,2;23,7;21,2;20,9;85;83;84;;;;
2019/02/23;1100 UTC;0;968,7;968,8;968,5;;26,2;22,1;26,2;24,2;22,1;21,2;84;77;78;;;;
2019/02/23;1200 UTC;0;969,1;969,1;968,7;;28;21,5;28;26,2;22,5;21,4;78;68;68;;;;
2019/02/23;1300 UTC;0;969,3;969,3;969,1;;29,6;22,6;29,6;28;23,1;21,3;70;65;66;;;;
2019/02/23;1400 UTC;0;969,1;969,3;969,1;;31,6;23;31,6;29,6;23;21;66;57;60;;;;
2019/02/23;1500 UTC;0;968,8;969,2;968,8;;32,4;22,6;32,4;30,6;22,6;20,5;60;52;56;;;;
2019/02/23;1600 UTC;0;967,8;968,8;967,8;;32,5;22,2;33,1;31,8;22,7;21,1;57;51;55;;;;
2019/02/23;1700 UTC;0;966,8;967,8;966,8;;32,9;21,1;33,7;31,8;22,4;20,1;55;47;50;;;;
2019/02/23;1800 UTC;0;966,1;966,8;966,1;;33,3;21,6;34,3;31,9;22,6;19,8;52;46;50;;;;
2019/02/23;1900 UTC;0;965,4;966,1;965,4;;33,3;20,3;34;31,2;22,3;19,5;56;45;47;;;;
2019/02/23;2000 UTC;,4;964,7;965,4;964,6;;28,8;21,2;33,8;28,3;22;19,1;66;46;64;;;;
2019/02/23;2100 UTC;0;964,6;964,7;964,3;;30,5;21,3;30,5;28,7;22,5;20,9;68;58;58;;;;
2019/02/23;2200 UTC;0;964,7;964,7;964,6;;29,6;21,2;31,3;29,5;22,1;20,5;63;53;61;;;;
2019/02/23;2300 UTC;0;965,4;965,4;964,7;;29,1;21,2;29,7;28,7;21,4;20,8;65;59;63;;;;
2019/02/24;0000 UTC;0;965,4;965,4;965,3;;27,8;21,3;29,1;27,8;21,5;21,2;68;63;68;;;;
2019/02/24;0100 UTC;0;965,7;965,7;965,4;;27,9;20,5;28,3;27,7;21,3;20,5;68;63;64;;;;
2019/02/24;0200 UTC;0;966;966,1;965,7;;26,8;20,3;27,9;26,8;20,5;20,2;68;64;67;;;;
2019/02/24;0300 UTC;0;966,1;966,2;966;;26,3;20,7;26,9;26,1;20,7;20,3;71;67;71;;;;
2019/02/24;0400 UTC;0;965,7;966,1;965,7;;25,9;20,7;26,4;25,9;20,9;20,6;73;71;73;;;;
2019/02/24;0500 UTC;0;965;965,7;965;;25,2;20,6;26;25,2;20,8;20,6;76;73;76;;;;
2019/02/24;0600 UTC;0;964,5;965;964,5;;24,6;20,6;25,5;24,6;20,7;20,5;78;75;78;;;;
2019/02/24;0700 UTC;0;964,4;964,6;964,4;;23,9;20,8;24,6;23,8;20,8;20,6;83;78;83;;;;
2019/02/24;0800 UTC;0;964,5;964,5;964,3;;24;20,9;24,3;23,9;21;20,7;83;82;83;;;;
2019/02/24;0900 UTC;0;965,1;965,1;964,5;;23,1;21;24;23;21;20,8;88;83;88;;;;
2019/02/24;1000 UTC;0;965,6;965,6;965,1;;23,3;21,2;23,4;23;21,2;20,9;88;87;88;;;;
2019/02/24;1100 UTC;0;966,5;966,5;965,6;;25,7;21,7;25,8;23,3;21,9;21,3;88;77;79;;;;
2019/02/24;1200 UTC;0;967,5;967,5;966,5;;28;21,4;28,4;25,7;22,5;21,3;79;66;67;;;;
2019/02/24;1300 UTC;0;967,8;967,8;967,5;;30,1;22,9;30,1;28;23,1;21,6;69;64;66;;;;
2019/02/24;1400 UTC;0;967,8;967,9;967,8;;31,5;22,4;32;29,6;23,4;21,7;66;58;58;;;;
2019/02/24;1500 UTC;0;967,4;967,8;967,4;;33;22,3;33,4;31;23,8;22;63;52;53;;;;
2019/02/24;1600 UTC;0;966,7;967,4;966,7;;33,3;20,5;34,5;32,8;23,9;19,9;57;44;47;;;;
2019/02/24;1700 UTC;0;965,8;966,7;965,8;;35,6;20,5;35,6;32,6;21,7;19,3;50;40;42;;;;
2019/02/24;1800 UTC;0;965;965,8;965;;33;19,6;35,6;33;21,1;18,1;46;39;45;;;;
2019/02/24;1900 UTC;,2;963,8;965;963,8;;33,2;21,4;34,7;31,6;24;19,2;62;42;50;;;;
2019/02/24;2000 UTC;0;962,8;963,8;962,8;;33,3;19,3;34,9;33,1;22,6;18,4;52;39;44;;;;
2019/02/24;2100 UTC;0;963,1;963,1;962,6;;31,2;20,3;33,3;31,1;21;19,5;54;44;52;;;;
2019/02/24;2200 UTC;0;963;963,1;962,9;;29,7;19,7;31,3;29,5;20,8;19,4;57;51;55;;;;
2019/02/24;2300 UTC;0;963,5;963,5;963;;30,1;18,9;30,2;29,6;19,7;18,9;55;51;51;;;;
2019/02/25;0000 UTC;0;964,4;964,4;963,5;;28;20,5;30,5;27,8;20,6;18,8;65;50;64;;;;
2019/02/25;0100 UTC;0;964,9;964,9;964,5;;28,3;20,5;29;27,1;20,8;20,2;68;60;63;;;;
2019/02/25;0200 UTC;0;965,8;965,8;964,9;;26,8;20,9;28,3;26,3;21,3;20,5;74;63;70;;;;
2019/02/25;0300 UTC;0;965,7;965,9;965,7;;26,9;20,6;27,2;26,6;20,8;20,6;70;68;68;;;;
2019/02/25;0400 UTC;0;965,6;965,8;965,5;;26,2;20,7;26,9;25,8;21;20,5;74;68;72;;;;
2019/02/25;0500 UTC;0;965,5;965,6;965,4;;25,3;20,9;26,7;25,3;20,9;20,5;77;70;77;;;;
2019/02/25;0600 UTC;0;965;965,5;965;;25,7;20,9;26,1;25;21,1;20,8;78;73;75;;;;
2019/02/25;0700 UTC;0;964,9;965;964,9;;24,2;21,1;25,7;24,2;21,1;20,8;83;75;83;;;;
2019/02/25;0800 UTC;0;964,7;964,9;964,5;;23,9;21,1;24,3;23,9;21,2;21,1;84;83;84;;;;
2019/02/25;0900 UTC;0;964,9;964,9;964,7;;23,7;21,1;24,1;23,7;21,2;21;85;83;85;;;;
2019/02/25;1000 UTC;0;965,3;965,3;964,8;;23,6;21,2;23,7;23,2;21,2;21;88;85;86;;;;
2019/02/25;1100 UTC;0;966,3;966,3;965,3;;26,3;21,9;26,3;23,6;22,3;21,2;86;77;77;;;;
2019/02/25;1200 UTC;0;967;967;966,3;;28,4;21,8;28,5;26,1;22,5;21,4;77;67;68;;;;
2019/02/25;1300 UTC;0;966,6;967,1;966,6;;29;22,5;30,2;28,3;22,9;21,6;69;64;68;;;;
2019/02/25;1400 UTC;0;966,7;966,8;966,6;;32,1;23,1;32,1;28,9;23,8;22,1;70;59;59;;;;
2019/02/25;1500 UTC;0;966,1;966,8;966,1;;32,5;20,7;34;31,4;23,4;20;61;46;50;;;;
2019/02/25;1600 UTC;0;965,4;966,1;965,4;;34,2;19;34,5;32,5;21,8;19;51;40;41;;;;
2019/02/25;1700 UTC;0;963,6;965,4;963,6;;33,3;19,6;34,6;32,7;21,1;19;48;41;44;;;;
2019/02/25;1800 UTC;0;962,5;963,6;962,5;;34;19,3;35,3;32,8;21,4;18,9;48;40;42;;;;
2019/02/25;1900 UTC;0;961,8;962,6;961,7;;34,3;20,2;35,7;33,4;21,8;18,8;46;40;44;;;;
2019/02/25;2000 UTC;0;960,8;961,8;960,8;;34,2;19,8;35;33,1;20,9;18,9;45;39;43;;;;
2019/02/25;2100 UTC;0;961,3;961,3;960,7;;32;19,2;34,6;32;20;18,7;47;40;47;;;;
2019/02/25;2200 UTC;0;962,7;962,7;961,3;;26,2;20,6;32,1;26,2;20,6;19;71;46;71;;;;
2019/02/25;2300 UTC;1,8;963,1;963,6;962,6;;23,3;21,6;26,3;23;21,8;20,6;91;71;90;;;;
2019/02/26;0000 UTC;6,6;964,7;965,2;963,1;;22,5;21,9;23,3;22,3;21,9;20,8;97;89;97;;;;
2019/02/26;0100 UTC;1,6;966,1;966,1;964,7;;22,6;22;22,8;22,5;22,2;21,9;97;96;96;;;;
2019/02/26;0200 UTC;11;967,2;967,7;966,1;;21,7;21,7;22,6;21,7;22,1;21,3;100;96;100;;;;
2019/02/26;0300 UTC;,2;967,1;967,2;967,1;;20,5;20,5;21,7;20,5;21,7;20,5;100;100;100;;;;
2019/02/26;0400 UTC;0;966,9;967,2;966,9;;20,4;20;20,5;20,3;20,4;20;100;97;97;;;;
2019/02/26;0500 UTC;0;966,5;967;966,5;;20,5;20,1;20,5;20,3;20,1;19,8;98;97;98;;;;
2019/02/26;0600 UTC;,6;966,5;966,7;966,4;;20,7;20,5;20,8;20,4;20,5;20,1;99;98;99;;;;
2019/02/26;0700 UTC;0;966,2;966,5;966,2;;20,8;20,8;20,9;20,7;20,8;20,5;100;99;100;;;;
2019/02/26;0800 UTC;0;966,5;966,5;965,8;;20,2;20,2;20,8;20,1;20,8;20,2;100;100;100;;;;
2019/02/26;0900 UTC;0;966,8;966,8;966,5;;20;20;20,2;19,9;20,2;19,9;100;100;100;;;;
2019/02/26;1000 UTC;0;967,9;967,9;966,7;;20,3;20,3;20,3;19,7;20,3;19,7;100;100;100;;;;
2019/02/26;1100 UTC;1,4;968,5;968,5;967,8;;20,9;20,9;21,1;20,3;21,1;20,3;100;100;100;;;;
2019/02/26;1200 UTC;2,8;968,8;968,8;968,5;;20,6;20,6;21;20,6;21;20,6;100;100;100;;;;
2019/02/26;1300 UTC;2,6;969;969;968,7;;21,4;21,4;21,4;20,6;21,4;20,6;100;100;100;;;;
2019/02/26;1400 UTC;1,6;969,3;969,3;969;;21,8;21,8;21,8;21,3;21,8;21,3;100;100;100;;;;
2019/02/26;1500 UTC;1,4;969,8;969,8;969,3;;21,9;21,8;22,1;21,7;22;21,7;100;99;99;;;;
2019/02/26;1600 UTC;2,8;969,2;969,8;969,2;;21,7;21,1;22;21,4;21,9;20,7;99;96;97;;;;
2019/02/26;1700 UTC;,2;967,8;969,2;967,8;;22,5;20,8;22,6;21,6;21,4;20,6;97;90;91;;;;
2019/02/26;1800 UTC;0;967,7;967,8;967,5;;22,7;21,1;22,7;22,3;21,3;20,5;93;90;91;;;;
2019/02/26;1900 UTC;,6;967,9;968;967,7;;22,5;21,1;22,9;22,4;21,5;20,7;93;89;92;;;;
2019/02/26;2000 UTC;,4;967,9;967,9;967,6;;22,7;21,6;22,8;22,3;22;21,1;96;92;94;;;;
2019/02/26;2100 UTC;0;968;968;967,8;;22,1;21,7;22,7;21,9;21,7;21,4;98;94;98;;;;
2019/02/26;2200 UTC;0;968,5;968,5;968;;21,3;21;22,1;21,3;21,8;20,9;98;97;98;;;;
2019/02/26;2300 UTC;,2;968,4;968,5;968,3;;21,3;21,3;21,3;21,3;21,3;20,9;100;98;100;;;;
2019/02/27;0000 UTC;0;968,5;968,6;968,4;;21,4;21,4;21,5;21,3;21,5;21,3;100;100;100;;;;
2019/02/27;0100 UTC;0;969,2;969,2;968,5;;21,2;21,2;21,4;21,2;21,4;21,2;100;100;100;;;;
2019/02/27;0200 UTC;0;969,4;969,5;969,2;;21,2;21,2;21,3;21,2;21,3;21,2;100;100;100;;;;
2019/02/27;0300 UTC;0;969,3;969,5;969,3;;21,3;21,3;21,4;21,2;21,4;21,2;100;100;100;;;;
2019/02/27;0400 UTC;0;969,1;969,3;969,1;;21,4;21,4;21,5;21,3;21,5;21,3;100;100;100;;;;
2019/02/27;0500 UTC;0;968,8;969,1;968,8;;21,2;21,2;21,5;21,2;21,5;21,2;100;100;100;;;;
2019/02/27;0600 UTC;0;968,4;968,9;968,4;;21,2;21,2;21,3;21,2;21,3;21,2;100;100;100;;;;
2019/02/27;0700 UTC;0;967,9;968,4;967,9;;21,2;21,2;21,3;21,1;21,2;21,1;100;100;100;;;;
2019/02/27;0800 UTC;0;968;968;967,8;;21,2;21,2;21,2;21,1;21,2;21,1;100;100;100;;;;
2019/02/27;0900 UTC;,4;968,3;968,3;968;;20,9;20,9;21,2;20,9;21,2;20,9;100;100;100;;;;
2019/02/27;1000 UTC;0;968,8;968,8;968,2;;21;21;21;20,9;21;20,9;100;100;100;;;;
2019/02/27;1100 UTC;0;969,6;969,6;968,8;;21,5;21,5;21,5;21;21,5;21;100;100;100;;;;
2019/02/27;1200 UTC;0;969,9;969,9;969,6;;22,1;21,2;22,2;21,5;21,7;21,2;100;95;95;;;;
2019/02/27;1300 UTC;,6;970,1;970,2;969,9;;22,1;21,7;22,4;21,2;21,7;20,5;98;92;98;;;;
2019/02/27;1400 UTC;0;970,2;970,3;970,1;;23,5;21,2;23,6;22,1;22,1;20,4;98;85;87;;;;
2019/02/27;1500 UTC;0;970,3;970,3;970,2;;23,9;20,1;24,2;23,2;21,5;20,1;88;79;79;;;;
2019/02/27;1600 UTC;0;969,9;970,3;969,9;;24,6;20,2;24,8;23,9;21,1;19,8;82;74;76;;;;
2019/02/27;1700 UTC;0;969;969,9;969;;24,9;20,7;25,7;24,7;20,8;19,3;77;69;77;;;;
2019/02/27;1800 UTC;0;968,2;969;968,2;;25,5;20,4;25,7;24,7;21,3;19,9;81;72;74;;;;
2019/02/27;1900 UTC;0;967,3;968,2;967,3;;26,4;20,3;26,9;25,5;21,2;19,6;74;66;69;;;;
2019/02/27;2000 UTC;0;966,9;967,3;966,8;;26,9;19,2;27,8;26;21,3;19;70;62;63;;;;
2019/02/27;2100 UTC;0;967;967;966,8;;26;19,7;26,9;25,9;20,1;19,2;69;63;69;;;;
2019/02/27;2200 UTC;0;967,6;967,6;967;;24,7;19,8;26;24,7;20,1;19,4;75;67;74;;;;
2019/02/27;2300 UTC;0;968,2;968,2;967,6;;24,2;20,4;24,7;24,2;20,4;19,8;79;74;79;;;;
2019/02/28;0000 UTC;0;969;969;968,2;;23,7;20,5;24,2;23,3;20,6;19,9;85;79;83;;;;
2019/02/28;0100 UTC;0;969,7;969,7;969;;22,9;20,7;23,9;22,9;20,9;20,2;88;80;88;;;;
2019/02/28;0200 UTC;0;969,8;969,9;969,7;;23,3;20,2;23,3;22,5;20,7;20,2;88;83;83;;;;
2019/02/28;0300 UTC;0;969,6;969,9;969,5;;22,9;20,4;23,6;22,9;20,5;20,2;86;81;86;;;;
2019/02/28;0400 UTC;0;969,2;969,6;969,2;;23,1;20,3;23,2;22,9;20,5;20,3;86;84;84;;;;
2019/02/28;0500 UTC;0;968,9;969,2;968,9;;23;19,9;23,2;22,9;20,3;19,9;84;83;83;;;;
2019/02/28;0600 UTC;0;968,8;968,9;968,7;;22,4;20,8;23;22,2;20,8;19,8;91;83;91;;;;
2019/02/28;0700 UTC;0;968,6;968,8;968,6;;22,2;20,6;22,4;22;20,9;20,6;92;90;90;;;;
2019/02/28;0800 UTC;0;968,7;968,7;968,6;;22,2;20,1;22,6;22,1;20,7;20,1;90;87;88;;;;
2019/02/28;0900 UTC;0;969;969;968,6;;22,2;20,4;22,3;21,7;20,6;20,2;92;88;90;;;;
2019/02/28;1000 UTC;0;969,8;969,9;969;;21,8;20,8;22,2;21,6;20,8;20,3;94;90;94;;;;
2019/02/28;1100 UTC;0;970,5;970,5;969,8;;22,4;21,5;22,4;21,7;21,6;20,8;96;94;95;;;;
2019/02/28;1200 UTC;0;970,8;970,8;970,5;;25,2;21,4;25,5;22,3;22,1;21,1;95;79;80;;;;
2019/02/28;1300 UTC;0;970,9;970,9;970,8;;26,2;20,6;26,5;24,6;21,9;20;80;70;72;;;;
2019/02/28;1400 UTC;0;971;971;970,8;;27,7;19,7;28,6;26,2;22,2;19,6;72;60;62;;;;
2019/02/28;1500 UTC;0;970,7;971;970,6;;28,9;20,4;29,7;27,4;21,9;19,1;66;59;60;;;;
2019/02/28;1600 UTC;0;969,8;970,7;969,8;;29,1;20,3;30;27,7;21,9;19,8;66;57;59;;;;
2019/02/28;1700 UTC;0;968,8;969,8;968,8;;29,1;19,9;30,2;28,5;21,9;19,2;65;56;58;;;;
2019/02/28;1800 UTC;0;968;968,8;968;;29,7;18,4;30,6;28,8;21,7;18,4;63;51;51;;;;
2019/02/28;1900 UTC;0;967,3;968;967,2;;30,6;18,1;31;29,1;19,7;16,9;54;44;47;;;;
2019/02/28;2000 UTC;0;967,2;967,3;967,2;;29,9;17;31,1;29,2;19,1;16,2;50;43;46;;;;
2019/02/28;2100 UTC;0;967,2;967,2;967,1;;28,8;16,2;30;28,7;17,5;15,5;49;41;47;;;;
2019/02/28;2200 UTC;0;967,5;967,5;967,2;;25,7;18,3;28,8;25,7;18,3;16,2;64;47;64;;;;
2019/02/28;2300 UTC;0;968;968;967,5;;25;18,9;25,7;25;19;18,3;69;64;69;;;;
2019/03/01;0000 UTC;0;968,9;968,9;968;;23,9;19,2;24,9;23,9;19,3;18,9;75;69;75;;;;
2019/03/01;0100 UTC;0;969,4;969,4;968,9;;23,1;19;24,1;23,1;19,3;18,9;78;75;78;;;;
2019/03/01;0200 UTC;0;969,5;969,5;969,4;;23;18,2;23,7;22,9;19,1;18,2;78;73;75;;;;
2019/03/01;0300 UTC;0;969,3;969,5;969,3;;22,3;18;23;22,2;18,3;18;78;75;77;;;;
2019/03/01;0400 UTC;0;968,6;969,3;968,6;;22,1;17;22,3;21,8;18;17;77;73;73;;;;
2019/03/01;0500 UTC;0;968,2;968,6;968,2;;21,6;16,5;22,3;21,5;17;16,5;73;71;73;;;;
2019/03/01;0600 UTC;0;967,8;968,4;967,8;;21,2;16,1;21,7;21;16,6;16,1;75;73;73;;;;
2019/03/01;0700 UTC;0;967,8;967,8;967,6;;20,6;15,8;21,5;20,6;16;15,6;74;70;74;;;;
2019/03/01;0800 UTC;0;968,1;968,1;967,7;;20,6;15,7;21,1;20,6;15,9;15,5;74;71;73;;;;
2019/03/01;0900 UTC;0;968,7;968,7;968,1;;20;15,9;21;20;16;15,6;77;72;77;;;;
2019/03/01;1000 UTC;0;969,4;969,4;968,7;;20,7;17,6;20,7;19,5;17,6;16;82;77;82;;;;
2019/03/01;1100 UTC;0;970;970;969,4;;23,8;19,8;23,8;20,7;19,9;17,6;83;78;78;;;;
2019/03/01;1200 UTC;0;970,4;970,5;970;;26,1;21,3;26,9;23,8;22,2;19,8;80;74;75;;;;
2019/03/01;1300 UTC;0;970,8;970,8;970,4;;27,6;21,7;27,9;25,6;22,4;20,7;78;68;70;;;;
2019/03/01;1400 UTC;0;970,8;970,9;970,7;;28,2;20,9;28,7;26,5;22,1;20,1;72;64;64;;;;
2019/03/01;1500 UTC;0;970,4;970,8;970,4;;28,8;19,8;29,5;27,2;21,7;19,8;68;58;58;;;;
2019/03/01;1600 UTC;0;969,8;970,4;969,8;;30;19,8;30,6;28,7;22,2;19,5;65;55;55;;;;
2019/03/01;1700 UTC;0;969;969,8;969;;29,2;18,6;32,3;29,2;21,9;18,3;60;48;53;;;;
2019/03/01;1800 UTC;0;968;969;968;;32,1;18;32,4;29,2;20;16,8;53;42;43;;;;
2019/03/01;1900 UTC;0;967;968;967;;31,4;17,3;32,5;29,7;18,9;15,8;48;39;43;;;;
2019/03/01;2000 UTC;0;966,7;967;966,7;;31,2;16,4;31,9;30,4;18,1;15,5;45;38;41;;;;
2019/03/01;2100 UTC;0;966,7;966,7;966,6;;30,3;16,6;31,3;30,3;17,1;15,6;44;40;44;;;;
2019/03/01;2200 UTC;0;967;967;966,7;;28,6;17,7;30,3;28,6;17,8;16,6;52;44;52;;;;
2019/03/01;2300 UTC;0;967,7;967,7;966,9;;27,9;16,9;28,6;27,8;17,7;16,6;52;50;51;;;;
2019/03/02;0000 UTC;0;968,5;968,5;967,7;;26,9;17,3;27,9;26,9;17,4;16,9;56;51;56;;;;
2019/03/02;0100 UTC;0;969,2;969,2;968,5;;24,9;18;26,9;24,9;18;16,9;65;56;65;;;;
2019/03/02;0200 UTC;0;969,2;969,3;969,2;;24,9;15,8;25,4;24,7;18;15,7;66;56;57;;;;
2019/03/02;0300 UTC;0;969,4;969,4;969,2;;25,1;15,7;25,1;23;17,3;15,7;70;56;56;;;;
2019/03/02;0400 UTC;0;969;969,4;969;;24,8;16,3;25,6;24,7;16,4;15,5;59;54;59;;;;
2019/03/02;0500 UTC;0;968,6;969;968,6;;24,8;16,5;24,9;24,4;16,9;16,2;62;59;60;;;;
2019/03/02;0600 UTC;0;968,1;968,6;968,1;;25,1;15,9;25,2;24,6;16,5;15,9;60;57;57;;;;
2019/03/02;0700 UTC;0;968,1;968,1;968,1;;23,2;16,5;25,1;22,6;16,7;15,8;69;57;66;;;;
2019/03/02;0800 UTC;0;968,5;968,5;968,1;;22,3;17,8;23,6;21,9;17,8;16,3;76;64;76;;;;
2019/03/02;0900 UTC;0;968,8;968,9;968,5;;22;18,4;22,5;21,9;18,5;17,8;80;76;80;;;;
2019/03/02;1000 UTC;0;970,1;970,1;968,8;;22,3;19,4;22,3;21,8;19,4;18,5;84;80;84;;;;
2019/03/02;1100 UTC;0;971,1;971,1;970,1;;24,4;20,9;24,5;22,3;21,1;19,4;84;80;81;;;;
2019/03/02;1200 UTC;0;971,6;971,7;971,1;;25,2;21,2;25,6;24,4;21,7;20,9;82;77;79;;;;
2019/03/02;1300 UTC;0;971,8;971,9;971,6;;27,8;21,7;27,9;25,2;22,1;20,9;80;69;69;;;;
2019/03/02;1400 UTC;0;972,1;972,1;971,8;;28,7;21,3;29,3;27,4;22,6;21,2;71;64;64;;;;
2019/03/02;1500 UTC;0;971,7;972,1;971,7;;31,1;21,2;31,4;28,5;23;20,6;67;54;56;;;;
2019/03/02;1600 UTC;0;971,1;971,7;971,1;;30,5;19,4;31,9;29,8;22;18,5;61;48;52;;;;
2019/03/02;1700 UTC;0;970,1;971,1;970,1;;32;18,1;33;30,5;21,1;17,2;53;40;44;;;;
2019/03/02;1800 UTC;0;969,2;970,1;969,2;;31,9;16,5;32,8;30,7;19,1;15;46;35;40;;;;
2019/03/02;1900 UTC;0;968,2;969,2;968,2;;32,4;15,9;32,7;31,6;17,9;14,6;42;34;37;;;;
2019/03/02;2000 UTC;0;967,9;968,3;967,9;;31,9;14,1;32,4;31,7;17;13,8;40;34;34;;;;
2019/03/02;2100 UTC;0;967,8;967,9;967,7;;30,7;13,9;31,9;30,7;15,8;13,3;39;34;36;;;;
2019/03/02;2200 UTC;0;968,1;968,1;967,8;;28,1;14,6;30,7;28,1;14,8;13,4;44;35;44;;;;
2019/03/02;2300 UTC;0;968,7;968,7;968,1;;26,8;14,9;28,1;26,7;14,9;14,5;48;44;48;;;;
2019/03/03;0000 UTC;0;969,3;969,3;968,7;;26,3;15,6;26,9;26,2;15,6;14,9;52;48;52;;;;
2019/03/03;0100 UTC;0;970;970;969,3;;25,8;16;26,3;25,7;16;15,5;55;52;55;;;;
2019/03/03;0200 UTC;0;970,3;970,3;970;;25,8;15,9;26,2;25,6;16;15,8;55;53;54;;;;
2019/03/03;0300 UTC;0;970,1;970,3;970,1;;25,5;16;25,9;25,3;16,1;15,8;56;54;56;;;;
2019/03/03;0400 UTC;0;969,8;970,1;969,8;;24,4;15,9;25,5;24,3;16;15,8;59;56;59;;;;
2019/03/03;0500 UTC;0;969,5;969,8;969,5;;24,5;15;24,9;24,2;16;15;60;55;56;;;;
2019/03/03;0600 UTC;0;968,7;969,5;968,7;;25,4;11,8;25,5;24,1;15,3;11,6;58;42;43;;;;
2019/03/03;0700 UTC;0;968,5;968,7;968,5;;22,1;15,1;25,4;21,6;15,6;11,8;68;43;65;;;;
