REGI?O:;S
2019/03/12;0500 UTC;0;969,2;969,6;969,2;;24,2;19,7;24,8;24,1;19,8;19,7;76;73;76;;;;
2019/03/12;0600 UTC;0;968,9;969,2;968,9;;23,8;19,5;24,2;23,8;19,7;19,5;77;76;77;;;;
2019/03/12;0700 UTC;0;968,5;968,9;968,4;;23,3;19,3;23,8;23,3;19,5;19,3;79;77;79;;;;
2019/03/12;0800 UTC;0;968,2;968,5;968,2;;22,9;19,3;23,3;22,9;19,4;19,3;80;78;80;;;;
2019/03/12;0900 UTC;0;968,6;968,6;968,2;;22,7;19;22,9;22,6;19,3;19;81;80;80;;;;
2019/03/12;1000 UTC;0;969,3;969,3;968,5;;22,7;18,9;22,8;22,5;19;18,8;80;78;79;;;;
2019/03/12;1100 UTC;0;970,1;970,1;969,2;;23,2;18,9;23,2;22,7;18,9;18,7;79;77;77;;;;
2019/03/12;1200 UTC;0;970,7;970,7;970,1;;23,8;19,4;24;23,2;19,5;18,9;78;75;76;;;;
2019/03/12;1300 UTC;0;971;971,3;970,7;;23,7;19,8;23,8;23,5;19,9;19,2;79;76;79;;;;
2019/03/12;1400 UTC;0;971,1;971,4;971;;25,3;20,8;25,3;23,7;20,9;19,6;80;75;76;;;;
2019/03/12;1500 UTC;0;970,7;971,1;970,6;;26,4;21,2;26,4;24,8;21,2;20;77;71;73;;;;
2019/03/12;1600 UTC;0;969,9;970,7;969,9;;26;20,6;26,6;25,9;21,3;20,3;73;70;72;;;;
2019/03/12;1700 UTC;0;969,4;969,9;969,4;;25,8;21,2;26,4;25,7;21,4;20,4;76;71;76;;;;
2019/03/12;1800 UTC;0;967,7;969,4;967,7;;28,6;21,7;28,6;25,7;21,8;20,6;76;65;66;;;;
2019/03/12;1900 UTC;0;966,4;967,7;966,4;;29,2;21,6;30;28,2;21,9;20,7;67;59;64;;;;
2019/03/12;2000 UTC;0;965,8;966,4;965,8;;30;21,5;30,3;29;22,1;20,6;64;58;60;;;;
2019/03/12;2100 UTC;0;965,8;965,8;965,4;;28,6;21,3;30,2;28,6;21,7;20,7;66;59;65;;;;
2019/03/12;2200 UTC;0;966,9;966,9;965,8;;26,9;21,2;28,6;26,9;21,7;20,9;71;64;71;;;;
2019/03/12;2300 UTC;0;967,7;967,7;966,9;;26,2;21,7;27,1;26,2;21,7;21;76;70;76;;;;
2019/03/13;0000 UTC;0;968,5;968,6;967,7;;24,5;20,7;26,2;24,3;21,9;20,6;82;76;79;;;;
2019/03/13;0100 UTC;0;969,2;969,2;968,5;;23,6;20,8;24,5;23,4;20,9;20,7;86;79;84;;;;
2019/03/13;0200 UTC;0;969;969,2;968,9;;23,6;20,7;23,6;23,3;20,7;20,6;86;84;84;;;;
2019/03/13;0300 UTC;0;968,9;969,1;968,7;;22,9;20,8;23,6;22,8;20,8;20,6;88;84;88;;;;
2019/03/13;0400 UTC;0;968,8;968,9;968,7;;22,6;20,7;22,9;22,6;20,8;20,7;89;88;89;;;;
2019/03/13;0500 UTC;0;968,3;968,9;968,3;;22;20,7;22,6;22;20,8;20,6;92;89;92;;;;
2019/03/13;0600 UTC;0;967,7;968,3;967,7;;21,8;20,7;22;21,7;20,8;20,6;94;92;94;;;;
2019/03/13;0700 UTC;0;967,8;967,8;967,5;;21,5;20,8;21,8;21,5;20,8;20,6;96;94;96;;;;
2019/03/13;0800 UTC;0;967,8;968,1;967,6;;21,5;20,9;21,6;21,3;21,1;20,6;97;96;97;;;;
2019/03/13;0900 UTC;0;967,6;967,8;967,5;;21,4;20,9;21,8;21,4;21,3;20,9;97;97;97;;;;
2019/03/13;1000 UTC;0;968,4;968,4;967,6;;22,2;21,4;22,2;21,4;21,4;20,9;97;95;95;;;;
2019/03/13;1100 UTC;0;969,4;969,4;968,4;;23,5;21,6;23,5;22,2;21,8;21,1;95;88;89;;;;
2019/03/13;1200 UTC;0;969,5;969,6;969,4;;25;21,5;25,3;23,4;22,5;20,9;89;79;81;;;;
2019/03/13;1300 UTC;0;969,5;969,7;969,3;;26;21,7;26,1;24,8;22,1;21,1;82;76;78;;;;
2019/03/13;1400 UTC;18,4;969,9;970,8;969,5;;21,4;20,9;26,6;20,4;22,1;19,4;97;74;97;;;;
2019/03/13;1500 UTC;6,6;969,5;970,6;969,3;;23,6;23,3;23,7;21,3;23,7;21;100;97;98;;;;
2019/03/13;1600 UTC;,2;968,8;969,8;968,8;;22,5;21,5;25;22,5;23,7;21,3;99;85;94;;;;
2019/03/13;1700 UTC;1,8;968,7;969,3;968,5;;22,5;22;22,7;22,4;22;21,5;97;94;97;;;;
2019/03/13;1800 UTC;3,2;967,8;968,7;967,5;;22,6;22,6;22,7;22,4;22,7;21,9;100;97;100;;;;
2019/03/13;1900 UTC;4;967,1;967,9;966,9;;22,4;22,4;22,8;22,1;22,7;22,1;100;100;100;;;;
2019/03/13;2000 UTC;2,4;967,7;967,8;967,1;;21,9;21,8;22,6;21,9;22,6;21,6;100;98;99;;;;
2019/03/13;2100 UTC;1;967,1;967,7;966,9;;21,9;21,9;22;21,7;22;21,7;100;99;100;;;;
2019/03/13;2200 UTC;0;967,9;968,2;967,1;;22;21,9;22,3;21,9;22,2;21,9;100;99;100;;;;
2019/03/13;2300 UTC;0;967,7;968,1;967,7;;21,8;21,8;22;21,7;21,9;21,7;100;100;100;;;;
2019/03/14;0000 UTC;0;968;968;967,5;;21,7;21,7;21,8;21,6;21,8;21,6;100;100;100;;;;
2019/03/14;0100 UTC;0;968,6;968,7;968;;21,4;21,4;21,7;21,4;21,7;21,4;100;100;100;;;;
2019/03/14;0200 UTC;0;969;969;968,5;;21,3;21,3;21,4;21,2;21,4;21,2;100;100;100;;;;
2019/03/14;0300 UTC;0;969;969,1;968,9;;21,2;21,2;21,3;21,2;21,3;21,2;100;100;100;;;;
2019/03/14;0400 UTC;0;968,7;969;968,7;;21,2;21,2;21,3;21,1;21,3;21,1;100;100;100;;;;
2019/03/14;0500 UTC;0;968,8;968,9;968,7;;21,4;21,4;21,4;21,2;21,4;21,2;100;100;100;;;;
2019/03/14;0600 UTC;,2;968;968,8;968;;21,7;21,7;21,7;21,4;21,7;21,4;100;100;100;;;;
2019/03/14;0700 UTC;0;967,4;968;967,4;;21,8;21,8;21,9;21,7;21,9;21,7;100;100;100;;;;
2019/03/14;0800 UTC;0;967,4;967,5;967,2;;21,9;21,9;21,9;21,8;21,9;21,9;100;100;100;;;;
2019/03/14;0900 UTC;0;968;968;967,3;;22;22;22;21,9;22;21,9;100;100;100;;;;
2019/03/14;1000 UTC;0;969,2;969,2;967,9;;22,2;22,2;22,2;22;22,2;22;100;100;100;;;;
2019/03/14;1100 UTC;0;969,9;969,9;969,2;;23,8;23,7;23,8;22,2;23,7;22,2;100;99;99;;;;
2019/03/14;1200 UTC;0;970,6;970,6;969,9;;23,3;22,6;23,8;23,2;23,5;22,4;99;95;96;;;;
2019/03/14;1300 UTC;0;971;971,1;970,6;;24,4;22,9;24,4;23,3;23;22,3;96;89;92;;;;
2019/03/14;1400 UTC;0;971;971,1;971;;25,6;22,9;25,8;24,3;23,3;22,4;92;84;85;;;;
2019/03/14;1500 UTC;0;970,8;971,1;970,8;;27;22,8;27,5;25,6;24,2;22;87;75;78;;;;
2019/03/14;1600 UTC;0;969,7;970,8;969,7;;28,8;23,4;29,1;26,7;24,3;22,1;81;72;73;;;;
2019/03/14;1700 UTC;0;968,9;969,7;968,9;;27,3;22,8;28,8;27,1;23,3;21,9;78;69;77;;;;
2019/03/14;1800 UTC;0;967,9;968,9;967,8;;27,3;22,8;28,1;27;23,3;21,9;77;72;76;;;;
2019/03/14;1900 UTC;0;967,4;967,9;967,3;;26,7;22,3;28;26,7;23,5;21,8;78;71;77;;;;
2019/03/14;2000 UTC;0;967,6;967,6;967,2;;26,8;22,3;27,3;26,4;22,9;22;79;74;76;;;;
2019/03/14;2100 UTC;0;968;968,1;967,6;;25,9;22,4;26,8;25,9;22,4;22;81;76;81;;;;
2019/03/14;2200 UTC;,6;968,8;968,8;968;;24,7;23,1;26;24,7;23,2;22,4;91;81;91;;;;
2019/03/14;2300 UTC;,4;968,8;968,9;968,6;;24;23,4;24,7;24;23,4;23,1;97;91;97;;;;
2019/03/15;0000 UTC;0;969,5;969,5;968,8;;24;24;24;23,8;24;23,4;100;97;100;;;;
2019/03/15;0100 UTC;0;969,7;969,8;969,4;;23,5;23,5;24;23,5;24;23,5;100;100;100;;;;
2019/03/15;0200 UTC;0;969,6;969,9;969,6;;23,1;23,1;23,5;23,1;23,5;23,1;100;99;100;;;;
2019/03/15;0300 UTC;0;969,2;969,6;969,2;;23;23;23,1;22,9;23,1;22,9;100;100;100;;;;
2019/03/15;0400 UTC;0;968,9;969,2;968,9;;23;23;23;22,9;23;22,9;100;100;100;;;;
2019/03/15;0500 UTC;0;968,6;969;968,5;;22,8;22,8;23;22,8;23;22,8;100;100;100;;;;
2019/03/15;0600 UTC;0;969;969;968,5;;22,4;22,4;22,8;22,2;22,8;22,2;100;100;100;;;;
2019/03/15;0700 UTC;0;969,1;969,1;968,9;;22,3;22,3;22,4;22,3;22,4;22,3;100;100;100;;;;
2019/03/15;0800 UTC;0;969,2;969,2;969;;22,4;22,4;22,4;22,2;22,4;22,2;100;100;100;;;;
2019/03/15;0900 UTC;,2;969,5;969,5;969,1;;22,3;22,3;22,4;22,3;22,4;22,3;100;100;100;;;;
2019/03/15;1000 UTC;0;970;970;969,5;;22,4;22,4;22,4;22,2;22,4;22,2;100;100;100;;;;
2019/03/15;1100 UTC;0;970,5;970,5;970;;23,1;23,1;23,2;22,4;23,1;22,4;100;100;100;;;;
2019/03/15;1200 UTC;0;970,8;970,8;970,5;;24,4;22,6;24,4;23,1;23,3;22,2;100;88;89;;;;
2019/03/15;1300 UTC;0;971,3;971,3;970,8;;25,2;22,6;25,2;24,2;22,8;21,7;89;82;85;;;;
2019/03/15;1400 UTC;0;971,8;971,8;971,3;;26,3;22,3;26,5;25;23,1;21,5;86;75;78;;;;
2019/03/15;1500 UTC;0;971,3;971,8;971,3;;26,8;21,7;27,3;26;22,7;21,4;81;70;73;;;;
2019/03/15;1600 UTC;0;970,3;971,3;970,3;;27,5;21,1;27,6;26,8;22,3;20,8;76;68;68;;;;
2019/03/15;1700 UTC;0;969,6;970,3;969,6;;29,3;19,8;30,4;27,5;22,3;19,4;71;55;57;;;;
2019/03/15;1800 UTC;0;968,4;969,6;968,4;;29,3;21,4;29,6;28;22,7;20;68;57;62;;;;
2019/03/15;1900 UTC;0;968;968,4;967,9;;29,1;21,3;29,9;28,5;22,5;20,3;67;58;63;;;;
2019/03/15;2000 UTC;0;967,9;968;967,9;;27,2;21,4;29,5;27,2;21,8;20,3;71;59;70;;;;
2019/03/15;2100 UTC;0;968;968,1;967,8;;26,6;22,1;27,2;26,2;22,2;21,1;78;69;76;;;;
2019/03/15;2200 UTC;0;968,9;969;968;;25,9;21,4;26,7;25,8;22,1;21,4;78;74;76;;;;
2019/03/15;2300 UTC;0;969;969,1;968,9;;25,4;21,7;26;25,4;22;21,4;82;76;80;;;;
2019/03/16;0000 UTC;0;969,2;969,2;968,8;;24,6;21,8;25,5;24,6;21,8;21,4;85;79;85;;;;
2019/03/16;0100 UTC;0;970,2;970,2;969,2;;24;21,8;24,6;24;22,2;21,8;88;85;88;;;;
2019/03/16;0200 UTC;0;969,9;970,2;969,9;;23,5;21,8;24;23,5;22,1;21,8;91;88;90;;;;
2019/03/16;0300 UTC;0;969,5;969,9;969,5;;23,2;21,7;23,5;23;21,8;21,5;92;90;92;;;;
2019/03/16;0400 UTC;0;969,1;969,6;969,1;;22,9;22;23,3;22,9;22;21,7;94;91;94;;;;
2019/03/16;0500 UTC;0;968,6;969,1;968,6;;22,8;21,3;22,9;22,6;22;21,3;95;91;91;;;;
2019/03/16;0600 UTC;0;968,4;968,6;968,3;;22,5;21,2;22,8;22,5;21,2;21;92;90;92;;;;
2019/03/16;0700 UTC;0;968,5;968,5;968,2;;22,6;21,3;22,6;22,5;21,3;21,1;93;92;92;;;;
2019/03/16;0800 UTC;0;968,4;968,5;968,1;;22,5;21,2;22,6;22,4;21,3;21,1;92;92;92;;;;
2019/03/16;0900 UTC;0;968,4;968,4;968,1;;22,4;21,5;22,6;22,4;21,6;21,2;95;92;95;;;;
2019/03/16;1000 UTC;0;968,8;968,8;968,4;;22,4;21,6;22,4;22,2;21,6;21,4;95;95;95;;;;
2019/03/16;1100 UTC;0;969,3;969,3;968,7;;23,2;22,2;23,2;22,4;22,2;21,6;95;94;94;;;;
2019/03/16;1200 UTC;0;970,1;970,1;969,1;;24;22,4;24,1;23,2;22,6;22,1;94;91;91;;;;
2019/03/16;1300 UTC;0;970,5;970,5;970,1;;24,9;22,2;25;24;22,7;22;91;84;85;;;;
2019/03/16;1400 UTC;0;970,4;970,7;970,4;;26,5;22,1;27;24,7;23,2;21,7;85;76;77;;;;
2019/03/16;1500 UTC;0;970,4;970,6;970,4;;27,4;21,8;27,6;26,5;22,7;21,7;78;71;71;;;;
2019/03/16;1600 UTC;0;970,3;970,5;970,3;;27,1;22;27,7;27;22,4;21,3;74;70;74;;;;
2019/03/16;1700 UTC;0;969,5;970,3;969,5;;25,5;22,3;27,1;24,8;23,1;21,6;89;72;83;;;;
2019/03/16;1800 UTC;0;968,9;969,5;968,9;;27,5;22,5;27,6;25,5;23,4;22,2;84;74;74;;;;
2019/03/16;1900 UTC;0;968,3;968,9;968,3;;27,4;22,5;28;26,8;23,5;21,8;77;72;75;;;;
2019/03/16;2000 UTC;0;967,9;968,3;967,9;;26,6;22,4;27,9;26,6;23,3;21,6;78;72;78;;;;
2019/03/16;2100 UTC;0;967,7;967,9;967,4;;26;22,4;26,6;26;22,7;22,2;81;78;81;;;;
2019/03/16;2200 UTC;0;967,9;967,9;967,5;;24,9;22,1;26;24,7;22,4;22;86;79;85;;;;
2019/03/16;2300 UTC;0;968,3;968,3;967,7;;24,6;22,1;24,9;24,4;22,2;21,9;87;84;86;;;;
2019/03/17;0000 UTC;0;968,6;968,6;968,2;;24,1;22,5;24,6;24;22,5;22,1;90;86;90;;;;
2019/03/17;0100 UTC;0;969,3;969,3;968,6;;23,7;22,3;24,1;23,6;22,5;22,3;92;90;92;;;;
2019/03/17;0200 UTC;0;969,1;969,4;969,1;;23,4;21,7;23,7;23,4;22,3;21,7;92;90;90;;;;
2019/03/17;0300 UTC;0;969,1;969,2;969,1;;23,1;21,9;23,4;23,1;22;21,7;93;90;93;;;;
2019/03/17;0400 UTC;0;968,4;969,1;968,4;;23,1;21,3;23,3;23,1;21,9;21,3;93;90;90;;;;
2019/03/17;0500 UTC;0;968,3;968,5;968,1;;22,7;21,1;23,1;22,7;21,3;21,1;91;90;91;;;;
2019/03/17;0600 UTC;0;968,2;968,3;968;;22,4;21,2;22,7;22,3;21,2;21,1;93;91;93;;;;
2019/03/17;0700 UTC;0;967,9;968,2;967,9;;22,1;21,1;22,5;22,1;21,3;21,1;94;93;94;;;;
2019/03/17;0800 UTC;0;967,7;968;967,7;;22,2;21,2;22,3;22,1;21,3;21,1;95;94;94;;;;
2019/03/17;0900 UTC;0;967,2;967,7;967,2;;22,2;21,2;22,2;21,9;21,3;21,1;95;94;95;;;;
2019/03/17;1000 UTC;0;967,6;967,6;967;;22,3;21,3;22,3;22,2;21,3;21,2;95;94;94;;;;
2019/03/17;1100 UTC;0;968,4;968,4;967,6;;23,1;21,9;23,1;22,3;21,9;21,3;94;92;93;;;;
2019/03/17;1200 UTC;0;968,9;968,9;968,4;;25,4;22,2;25,7;23,1;22,5;21,8;93;81;83;;;;
2019/03/17;1300 UTC;0;969;969,2;968,9;;26;22,6;26;25,1;22,7;21,9;84;80;82;;;;
2019/03/17;1400 UTC;0;968,7;969;968,6;;28,1;22,3;28,5;25,9;24,1;22,3;83;71;71;;;;
2019/03/17;1500 UTC;,2;968,9;969,1;968,5;;22,5;21,2;29;22,5;23,2;20,8;92;69;92;;;;
2019/03/17;1600 UTC;22,4;969,1;969,9;968,9;;21,3;21,3;22,5;21,1;21,6;20,9;100;92;100;;;;
2019/03/17;1700 UTC;0;968,6;969,1;968,2;;23,7;20,9;24,5;21,3;24,4;20,8;100;84;84;;;;
2019/03/17;1800 UTC;1,4;968,6;968,7;968,5;;22,5;21,5;24;22,5;21,6;20,7;94;83;94;;;;
2019/03/17;1900 UTC;,4;967,4;968,6;967,4;;22,9;21,9;23,2;22,4;22,3;21,5;96;94;94;;;;
2019/03/17;2000 UTC;0;967,1;967,4;967,1;;23,1;21,7;23,2;22,8;22,2;21,5;95;91;92;;;;
2019/03/17;2100 UTC;0;966,4;967,1;966,4;;23,1;21,2;23,4;23;22,1;21,2;92;89;89;;;;
2019/03/17;2200 UTC;0;966,1;966,4;966;;22,2;20,9;23,1;22,2;21,4;20,9;93;89;93;;;;
2019/03/17;2300 UTC;0;966,9;966,9;966;;21,9;20,8;22,2;21,9;20,9;20,8;94;92;94;;;;
2019/03/18;0000 UTC;0;967,9;967,9;966,9;;21,9;21;21,9;21,8;21;20,8;95;94;94;;;;
2019/03/18;0100 UTC;0;968,2;968,4;967,9;;21,7;20,5;21,9;21,7;20,9;20,5;94;92;93;;;;
2019/03/18;0200 UTC;0;968,9;969,2;968,1;;21,7;20,8;21,7;21,5;20,8;20,4;95;93;95;;;;
2019/03/18;0300 UTC;0;968,2;968,9;968,2;;21,4;20,5;21,7;21,4;20,8;20,4;95;94;94;;;;
2019/03/18;0400 UTC;0;968,5;968,6;968,2;;21,2;20,4;21,4;21,2;20,5;20,4;96;94;95;;;;
2019/03/18;0500 UTC;0;968;968,5;968;;21;20,4;21,3;20,9;20,4;20,2;96;94;96;;;;
2019/03/18;0600 UTC;0;967,1;968,4;967,1;;21,2;20,5;21,2;21;20,5;20,4;96;96;96;;;;
2019/03/18;0700 UTC;0;966,7;967,1;966,6;;20,9;20,6;21,2;20,7;20,6;20,2;98;96;98;;;;
2019/03/18;0800 UTC;0;967,1;967,1;966,6;;21,3;20,9;21,3;20,9;20,9;20,6;98;97;97;;;;
2019/03/18;0900 UTC;0;968;968;967,1;;21,4;20,9;21,5;21,2;21;20,7;97;97;97;;;;
2019/03/18;1000 UTC;,2;968,3;968,3;968;;21,5;21,3;21,6;21,4;21,3;20,9;99;97;99;;;;
2019/03/18;1100 UTC;,4;968,9;968,9;968,3;;22;22;22;21,5;22;21,5;100;99;100;;;;
2019/03/18;1200 UTC;,4;969,4;969,6;968,9;;22,4;22,4;22,4;22;22,4;22;100;100;100;;;;
2019/03/18;1300 UTC;,2;969,3;969,4;968,5;;22,8;22,8;22,8;22,4;22,8;22,4;100;100;100;;;;
2019/03/18;1400 UTC;0;969,7;969,9;969,3;;23,7;23,1;23,7;22,8;23,4;22,8;100;96;97;;;;
2019/03/18;1500 UTC;0;969,5;970;969,5;;23,7;22,1;23,8;23,5;23,2;22,1;97;91;91;;;;
2019/03/18;1600 UTC;0;968,6;969,6;968,3;;24,4;21,5;24,5;23,7;22,2;21;91;82;84;;;;
2019/03/18;1700 UTC;0;967,2;968,6;967,2;;25,1;21;25,9;24,2;22,2;20,8;85;75;78;;;;
2019/03/18;1800 UTC;0;966,7;967,2;966,7;;27,1;22,6;27,2;25;22,8;20,8;80;74;76;;;;
2019/03/18;1900 UTC;0;965,8;966,7;965,7;;28,4;21,3;28,9;26,6;22,5;21,3;77;65;66;;;;
2019/03/18;2000 UTC;0;965,1;965,8;965,1;;28,5;21,9;29,1;27,4;22,3;20,6;69;64;67;;;;
2019/03/18;2100 UTC;0;965;965,1;964,6;;27;21,7;28,6;27;22;21,2;73;65;73;;;;
2019/03/18;2200 UTC;0;965,4;965,5;965;;25,4;21,8;27;25,4;21,9;21,7;80;73;80;;;;
2019/03/18;2300 UTC;0;965,6;965,6;965,4;;25;22;25,4;24,9;22;21,7;84;80;83;;;;
2019/03/19;0000 UTC;0;967,1;967,1;965,6;;23,5;22,3;25;23,5;22,3;22;93;83;93;;;;
2019/03/19;0100 UTC;0;967,7;967,7;967;;23,3;21,8;23,6;23,3;22,3;21,8;93;91;91;;;;
2019/03/19;0200 UTC;,2;968,1;968,1;967,7;;23,1;22,1;23,4;23,1;22,1;21,7;94;91;94;;;;
2019/03/19;0300 UTC;0;967,3;968,1;967,3;;22,9;22,1;23,1;22,8;22,2;22;96;94;96;;;;
2019/03/19;0400 UTC;0;966,7;967,4;966,7;;22,3;22;22,9;22,3;22,1;21,8;98;95;98;;;;
2019/03/19;0500 UTC;0;966,8;966,8;966,5;;22,2;22,2;22,4;22,2;22,4;22;100;98;100;;;;
2019/03/19;0600 UTC;0;966,3;966,8;966,3;;21,9;21,9;22,2;21,8;22,2;21,8;100;100;100;;;;
2019/03/19;0700 UTC;0;966;966,3;965,9;;22,2;22,2;22,2;21,9;22,2;21,9;100;100;100;;;;
2019/03/19;0800 UTC;0;966,1;966,1;965,8;;22,2;22,2;22,3;22,2;22,3;22,2;100;100;100;;;;
2019/03/19;0900 UTC;0;966,5;966,5;966,1;;22,2;22,2;22,3;22,2;22,3;22,2;100;100;100;;;;
2019/03/19;1000 UTC;0;966,8;966,8;966,5;;22,4;22,4;22,4;22,2;22,4;22,2;100;100;100;;;;
2019/03/19;1100 UTC;0;967,3;967,3;966,8;;22,8;22,8;22,8;22,4;22,8;22,4;100;100;100;;;;
2019/03/19;1200 UTC;0;967,9;967,9;967,3;;23,9;23,9;23,9;22,7;23,9;22,7;100;100;100;;;;
2019/03/19;1300 UTC;0;968,2;968,3;967,9;;25,2;23,8;25,2;23,9;24,7;23,6;100;92;92;;;;
2019/03/19;1400 UTC;0;968,4;968,5;968,2;;26,8;23,3;27,5;25,2;24,5;23,2;93;80;82;;;;
2019/03/19;1500 UTC;,2;968,1;968,4;968;;26,6;23,2;28,4;26,6;24,7;22,6;85;74;82;;;;
2019/03/19;1600 UTC;0;967,1;968,1;967,1;;28,4;23,9;28,5;26,6;24,2;22,6;82;76;77;;;;
2019/03/19;1700 UTC;1,4;967;967,2;966,8;;23;22,2;28,4;22,5;23,7;21,5;97;75;96;;;;
2019/03/19;1800 UTC;1;966,3;967;966,1;;23,9;22,2;24,3;22;23,3;21,1;97;89;90;;;;
2019/03/19;1900 UTC;0;965,9;966,3;965,9;;25,9;22,3;26,2;23,8;23,9;21,9;91;80;80;;;;
2019/03/19;2000 UTC;0;966,2;966,2;965,9;;24,6;22,1;25,9;24,6;22,5;21,5;86;80;86;;;;
2019/03/19;2100 UTC;,4;966,3;966,5;966,1;;23,6;22,4;24,6;23,6;22,4;21,9;93;85;93;;;;
2019/03/19;2200 UTC;0;966,7;966,7;966,3;;23,5;22,6;23,7;23,5;22,6;22,3;94;93;94;;;;
2019/03/19;2300 UTC;0;967,1;967,2;966,7;;23,4;22,7;23,6;23,4;22,7;22,5;96;94;95;;;;
2019/03/20;0000 UTC;0;967,5;967,5;967,1;;23;22,5;23,4;23;22,7;22,4;97;95;97;;;;
2019/03/20;0100 UTC;0;967,4;967,5;967;;22,6;22,5;23;22,6;22,6;22,3;99;97;99;;;;
2019/03/20;0200 UTC;0;967,4;967,7;967,4;;22,2;22,1;22,6;22,2;22,5;22,1;100;99;100;;;;
2019/03/20;0300 UTC;0;967,2;967,5;967,1;;21,9;21,9;22,2;21,9;22,1;21,9;100;100;100;;;;
2019/03/20;0400 UTC;0;967;967,4;967;;21,6;21,6;21,9;21,5;21,9;21,5;100;100;100;;;;
2019/03/20;0500 UTC;0;967,2;967,2;966,8;;21,5;21,5;21,6;21,5;21,6;21,5;100;100;100;;;;
2019/03/20;0600 UTC;,2;966,8;967,2;966,5;;21;21;21,6;21;21,6;21;100;100;100;;;;
2019/03/20;0700 UTC;0;966,5;966,7;966,4;;21;21;21,2;20,9;21,2;20,9;100;100;100;;;;
2019/03/20;0800 UTC;0;965,5;966,5;965,5;;20,9;20,9;21,2;20,9;21,2;20,9;100;100;100;;;;
2019/03/20;0900 UTC;0;965,9;966;965,4;;20,7;20,7;20,9;20,6;20,9;20,6;100;100;100;;;;
2019/03/20;1000 UTC;0;966,3;966,3;965,7;;21,2;21,2;21,3;20,7;21,3;20,8;100;100;100;;;;
2019/03/20;1100 UTC;0;967,2;967,2;966,3;;21,9;21,9;21,9;21,1;21,9;21,1;100;100;100;;;;
2019/03/20;1200 UTC;0;968;968,2;967,2;;22,6;22,6;22,8;21,9;22,7;21,9;100;100;100;;;;
2019/03/20;1300 UTC;,2;968,4;968,4;967,8;;23,3;23,3;23,3;22,5;23,3;22,5;100;100;100;;;;
2019/03/20;1400 UTC;,4;968,9;968,9;968,4;;23,2;23,2;23,5;23,2;23,5;23,2;100;100;100;;;;
2019/03/20;1500 UTC;1;969,2;969,3;968,7;;22,8;22,6;23,3;22,8;23,3;22,6;100;99;99;;;;
2019/03/20;1600 UTC;2,4;968,9;969,2;968,3;;22,2;22,1;22,8;22,2;22,7;22,1;100;98;100;;;;
2019/03/20;1700 UTC;4;968,7;969,3;968,7;;22,3;22,3;22,4;22,1;22,4;22,1;100;100;100;;;;
2019/03/20;1800 UTC;8,2;968,2;968,8;968,2;;20,9;20,9;22,3;20,9;22,3;20,9;100;100;100;;;;
2019/03/20;1900 UTC;2;965,4;968,2;965,4;;21,3;21,3;21,3;20,6;21,3;20,6;100;100;100;;;;
2019/03/20;2000 UTC;,2;964,5;965,4;963,8;;22,7;20,6;22,7;21,3;21,3;20,5;100;88;88;;;;
2019/03/20;2100 UTC;0;965,9;966;964,5;;21,9;20,2;22,8;21,6;20,8;19,9;94;87;90;;;;
2019/03/20;2200 UTC;0;966,7;966,7;965,9;;21;19,5;21,9;21;20,2;19,5;92;89;91;;;;
