REGI?O:;S
2019/03/20;2300 UTC;0;967;967,2;966,7;;20,4;19,3;21;20,4;19,6;19,2;93;91;93;;;;
2019/03/21;0000 UTC;0;968;968;967;;20,5;19,7;20,7;20,1;19,9;19,3;96;93;95;;;;
2019/03/21;0100 UTC;0;968,3;968,3;968;;20,4;19,6;20,6;20,3;19,9;19,6;96;95;96;;;;
2019/03/21;0200 UTC;0;968,6;968,7;968,2;;20;19,5;20,4;20;19,6;19,4;97;95;97;;;;
2019/03/21;0300 UTC;0;968,7;968,7;968,5;;19,7;19,6;20,1;19,7;19,8;19,5;99;97;99;;;;
2019/03/21;0400 UTC;0;968,1;968,7;968,1;;20;20;20;19,4;20;19,4;100;99;100;;;;
2019/03/21;0500 UTC;0;967,7;968,1;967,7;;19,9;19,9;20,1;19,8;20,1;19,8;100;100;100;;;;
2019/03/21;0600 UTC;0;967,5;967,7;967,5;;19,5;19,5;19,9;19,5;19,9;19,5;100;100;100;;;;
2019/03/21;0700 UTC;0;967,8;967,9;967,5;;19,3;19,2;19,5;19,3;19,5;19,2;100;99;99;;;;
2019/03/21;0800 UTC;0;967,5;967,9;967,5;;19,1;18,6;19,4;19,1;19,2;18,6;99;97;97;;;;
2019/03/21;0900 UTC;0;968,1;968,2;967,4;;18,6;18,2;19,2;18,6;18,6;18,2;98;96;98;;;;
2019/03/21;1000 UTC;0;968,6;968,6;968,1;;18,4;18,3;18,6;18,2;18,4;18;99;98;99;;;;
2019/03/21;1100 UTC;0;969,7;969,7;968,6;;19,8;19,5;19,8;18,4;19,5;18,2;100;98;98;;;;
2019/03/21;1200 UTC;0;970,5;970,5;969,7;;20,5;19,2;20,6;19,7;19,9;18,8;98;91;92;;;;
2019/03/21;1300 UTC;0;970,8;970,8;970,5;;22,4;19,9;22,6;20,5;20,3;18,9;94;85;86;;;;
2019/03/21;1400 UTC;0;970,7;970,9;970,7;;26,5;21,3;26,6;22,3;22;19,6;87;72;73;;;;
2019/03/21;1500 UTC;0;970,3;970,7;970,3;;26,9;20,4;27,6;25,9;21,9;19,6;74;65;68;;;;
2019/03/21;1600 UTC;0;969,6;970,3;969,6;;28,1;19,7;29,2;26,7;21,6;19,4;72;58;60;;;;
2019/03/21;1700 UTC;0;968,9;969,6;968,9;;27,3;21,2;28,3;26;21,4;19,2;74;59;69;;;;
2019/03/21;1800 UTC;0;968,3;968,9;968,3;;26,4;20,6;28,8;26,4;22,2;20,2;71;64;71;;;;
2019/03/21;1900 UTC;0;967,9;968,4;967,8;;26;21,3;29,4;25,7;22,5;20,2;76;61;75;;;;
2019/03/21;2000 UTC;0;967,7;967,9;967,7;;26,1;20,7;28,7;26;21,6;19,7;75;61;72;;;;
2019/03/21;2100 UTC;0;967,9;967,9;967,7;;25,7;19,9;26,2;25,3;21,1;19,9;75;70;70;;;;
2019/03/21;2200 UTC;0;968;968,2;967,9;;24,6;19,7;25,7;24,2;20,2;19,5;78;70;74;;;;
2019/03/21;2300 UTC;0;968,6;968,6;968;;23,4;20,3;24,9;23,1;20,3;19,6;83;73;83;;;;
2019/03/22;0000 UTC;,6;969,3;969,3;968,6;;22;19,7;23,9;22;20,3;19,5;86;80;86;;;;
2019/03/22;0100 UTC;,4;970;970;969,3;;22,6;20,9;22,7;21,7;21,3;19,7;94;87;90;;;;
2019/03/22;0200 UTC;3;969,9;970,1;969,9;;21,7;20,9;22,7;21,7;20,9;20,6;95;90;95;;;;
2019/03/22;0300 UTC;1,2;969,7;970;969,7;;21,7;20,8;21,8;21,6;20,9;20,7;95;94;95;;;;
2019/03/22;0400 UTC;0;969,8;970,1;969,8;;22,1;20,5;22,2;21,7;20,9;20,5;95;91;91;;;;
2019/03/22;0500 UTC;0;969,7;969,8;969,7;;21;19,5;22,1;20,9;20,5;19,5;91;88;91;;;;
2019/03/22;0600 UTC;0;970,2;970,2;969,7;;20,7;19,4;21;20,7;19,4;19,2;92;90;92;;;;
2019/03/22;0700 UTC;0;970,1;970,3;969,9;;20,7;18,8;20,8;20,6;19,5;18,8;93;89;89;;;;
2019/03/22;0800 UTC;0;970,4;970,4;970,1;;20,5;18,2;20,8;20,5;18,8;18,2;89;86;87;;;;
2019/03/22;0900 UTC;0;970,8;971;970,4;;20,1;17,7;20,5;20,1;18,4;17,7;90;86;86;;;;
2019/03/22;1000 UTC;0;971,2;971,2;970,7;;19,8;17,5;20,2;19,5;17,7;17,4;88;86;86;;;;
2019/03/22;1100 UTC;0;972,3;972,3;971,3;;21,1;17,8;21,1;19,8;18,1;17,5;88;80;81;;;;
2019/03/22;1200 UTC;0;973,3;973,3;972,3;;22,4;17,6;22,4;21,1;18,1;17,2;81;74;74;;;;
2019/03/22;1300 UTC;0;973,4;973,5;973,3;;24;17,4;24,1;22,4;18,4;16,9;77;66;66;;;;
2019/03/22;1400 UTC;0;973,3;973,6;973,3;;25;17,4;25,4;23,7;18,5;16,9;69;62;63;;;;
2019/03/22;1500 UTC;0;972,8;973,3;972,8;;26,5;17,5;26,8;25;18,6;16,9;65;56;58;;;;
2019/03/22;1600 UTC;0;972;972,8;972;;27,5;18;28,2;26,3;18,7;16,9;61;53;56;;;;
2019/03/22;1700 UTC;0;971,2;972;971,2;;26,9;17,3;29,1;26,9;18,7;16,8;57;50;56;;;;
2019/03/22;1800 UTC;0;970,6;971,2;970,6;;28,3;16,9;30,5;26,8;19,4;16,6;60;46;50;;;;
2019/03/22;1900 UTC;0;970,2;970,6;970,2;;28,4;17,1;30,3;27,4;18,8;16,4;56;46;50;;;;
2019/03/22;2000 UTC;0;970;970,2;970;;29,1;16,8;29,8;28;17,9;16;51;46;48;;;;
2019/03/22;2100 UTC;0;970,2;970,2;969,9;;27,6;17,4;29;27,6;17,8;16,3;54;47;54;;;;
2019/03/22;2200 UTC;0;970,4;970,4;970,2;;25,3;18,4;27,6;25;18,5;17,4;67;54;66;;;;
2019/03/22;2300 UTC;0;970,6;970,6;970,4;;24;18,4;25,2;23,5;18,6;18,1;72;66;71;;;;
2019/03/23;0000 UTC;0;970,7;970,7;970,6;;23,3;18,2;24;23,1;18,4;18;74;69;73;;;;
2019/03/23;0100 UTC;0;971,1;971,1;970,7;;23;18,6;23,5;22,9;18,6;18,2;77;73;76;;;;
2019/03/23;0200 UTC;0;971,5;971,5;971,1;;22,9;18,5;23,1;22,7;18,7;18,4;78;76;76;;;;
2019/03/23;0300 UTC;0;971,6;971,6;971,5;;23,3;18,2;23,4;22,7;18,5;18,1;77;73;73;;;;
2019/03/23;0400 UTC;0;971,4;971,7;971,4;;22,9;17,9;23,3;22,8;18,2;17,9;75;73;74;;;;
2019/03/23;0500 UTC;0;971,3;971,4;971,3;;22;18,1;23;22;18,2;17,9;79;73;79;;;;
2019/03/23;0600 UTC;0;971,4;971,4;971,3;;21,9;18;22,1;21,5;18,2;18;80;78;79;;;;
2019/03/23;0700 UTC;0;971,5;971,5;971,4;;21,3;18;22;21,2;18,1;17,9;82;78;82;;;;
2019/03/23;0800 UTC;0;971,6;971,6;971,4;;21;17,8;21,3;20,9;18;17,8;82;81;82;;;;
2019/03/23;0900 UTC;0;972;972;971,5;;20,4;17,5;21;20,4;17,8;17,5;84;82;84;;;;
2019/03/23;1000 UTC;0;972,7;972,7;972;;20,3;17,2;20,5;20,1;17,5;17,2;84;82;82;;;;
2019/03/23;1100 UTC;0;973,6;973,6;972,7;;21,7;17,5;22;20,3;18;17,2;83;77;77;;;;
2019/03/23;1200 UTC;0;974;974;973,6;;23,2;17,9;23,3;21,7;18;17,3;78;70;72;;;;
2019/03/23;1300 UTC;0;974,1;974,2;974;;25;18,1;25,2;23,3;18,9;17,6;72;65;66;;;;
2019/03/23;1400 UTC;0;973,7;974,1;973,7;;26,8;18,7;26,8;24,7;19,1;17,8;67;61;61;;;;
2019/03/23;1500 UTC;0;973,2;973,7;973,1;;27,7;18,8;28,1;26;19,7;17,8;64;55;58;;;;
2019/03/23;1600 UTC;0;972,3;973,1;972,3;;29,1;19;29,5;27,6;19,6;17,5;60;50;54;;;;
2019/03/23;1700 UTC;0;971,3;972,3;971,3;;28,9;18,1;30,1;28,5;20,2;17,5;58;48;52;;;;
2019/03/23;1800 UTC;0;970,5;971,3;970,5;;29,1;16,4;30,9;28,2;19,6;16,3;54;43;46;;;;
2019/03/23;1900 UTC;0;970;970,5;970;;30;17,1;31,3;29,1;18,3;16,4;48;42;46;;;;
2019/03/23;2000 UTC;0;969,8;970;969,8;;29,9;16,7;31;29,7;18,3;15,5;48;42;45;;;;
2019/03/23;2100 UTC;0;969,9;969,9;969,7;;28,5;17,3;29,9;28,5;17,7;15,6;51;43;51;;;;
2019/03/23;2200 UTC;0;970;970;969,8;;26,6;17,3;28,5;26,6;17,9;17,1;57;51;57;;;;
2019/03/23;2300 UTC;0;970,1;970,1;970;;25,4;17,5;26,6;25,3;17,9;17,3;62;57;62;;;;
2019/03/24;0000 UTC;0;970,4;970,4;970,1;;24,8;17,5;25,5;24,5;17,6;17,4;65;61;64;;;;
2019/03/24;0100 UTC;0;970,7;970,7;970,4;;24,7;17,4;25,1;24,5;17,6;17,4;65;63;64;;;;
2019/03/24;0200 UTC;0;971;971;970,7;;22,9;17,7;24,8;21,8;18,1;17,2;78;63;73;;;;
2019/03/24;0300 UTC;0;970,9;971;970,9;;23,7;18,1;23,7;22,7;18,1;17,6;73;71;71;;;;
2019/03/24;0400 UTC;0;970,7;970,9;970,7;;23,8;17,4;24;23,5;18,1;17,4;71;67;67;;;;
2019/03/24;0500 UTC;0;970,6;970,7;970,6;;22,3;17,6;24,1;21,9;17,9;17,2;76;66;75;;;;
2019/03/24;0600 UTC;0;970,5;970,7;970,5;;22,6;17,6;22,7;22,1;17,7;17,5;76;73;73;;;;
2019/03/24;0700 UTC;0;970,6;970,6;970,5;;21,9;17,5;22,7;21,9;17,7;17,5;76;73;76;;;;
2019/03/24;0800 UTC;0;970,6;970,6;970,6;;21,7;17,5;22,3;21,4;17,8;17,4;78;75;77;;;;
2019/03/24;0900 UTC;0;971,1;971,1;970,6;;21,3;17,5;21,8;20,8;17,9;17,2;82;77;79;;;;
2019/03/24;1000 UTC;0;971,8;971,8;971,1;;20,2;17,7;21,6;20;17,8;17;85;79;85;;;;
2019/03/24;1100 UTC;0;972,5;972,5;971,8;;22,5;19;22,6;20;19;17,5;86;79;80;;;;
2019/03/24;1200 UTC;0;973,1;973,1;972,6;;26,2;20,5;26,2;22,5;21,1;19;81;71;71;;;;
2019/03/24;1300 UTC;0;973,2;973,2;973;;27,9;19,2;28;25,8;20,9;19,1;74;59;59;;;;
2019/03/24;1400 UTC;0;973,1;973,2;973,1;;30,4;16,9;30,5;27,7;19,8;16,9;61;44;44;;;;
2019/03/24;1500 UTC;0;972,6;973,1;972,6;;30,4;15,7;31,7;30;17,4;15,3;46;39;41;;;;
2019/03/24;1600 UTC;0;971,9;972,6;971,9;;31,6;17,8;31,9;30,4;17,9;15,6;44;39;44;;;;
2019/03/24;1700 UTC;0;971,3;971,9;971,3;;30,3;19,4;32,4;30;20,8;16,3;54;39;52;;;;
2019/03/24;1800 UTC;0;970,5;971,3;970,5;;31,2;18,5;32,3;29,4;20,4;18;54;45;47;;;;
2019/03/24;1900 UTC;0;970;970,5;970;;31,2;16,3;32,2;30,7;20;15,8;51;39;41;;;;
2019/03/24;2000 UTC;0;969,9;970;969,9;;30,4;18,7;32;29,7;18,7;15,1;50;37;50;;;;
2019/03/24;2100 UTC;0;969,9;969,9;969,8;;29,6;18,5;31,3;29,6;18,8;17,2;52;43;51;;;;
2019/03/24;2200 UTC;0;969,7;969,9;969,7;;27,1;18,3;29,6;27,1;19;18;59;51;59;;;;
2019/03/24;2300 UTC;0;969,8;969,9;969,7;;27,4;16,2;27,7;26,8;18,4;16,1;59;50;50;;;;
2019/03/25;0000 UTC;0;970,1;970,1;969,8;;26,7;15,9;28;26,7;16,5;15,6;52;48;52;;;;
2019/03/25;0100 UTC;0;970,6;970,6;970,1;;26,3;17,2;26,7;26,1;17,2;16,1;57;52;57;;;;
2019/03/25;0200 UTC;0;970,6;970,8;970,6;;25;17,5;26,3;24,8;17,6;17;64;57;63;;;;
2019/03/25;0300 UTC;0;970,8;970,8;970,6;;24,1;17,7;25,1;24,1;17,9;17,5;68;63;68;;;;
2019/03/25;0400 UTC;0;970,5;970,8;970,5;;24;18,1;24,2;23,4;18,2;17,7;71;68;70;;;;
2019/03/25;0500 UTC;0;970;970,5;970;;22,7;18,4;24;22,7;18,5;18;76;70;76;;;;
2019/03/25;0600 UTC;0;969,5;970;969,5;;22,9;18,4;23;22,3;18,6;18,2;78;76;76;;;;
2019/03/25;0700 UTC;0;969;969,5;968,9;;22,8;18,5;22,9;22,5;18,6;18,3;78;76;77;;;;
2019/03/25;0800 UTC;0;969,3;969,3;969;;22,2;18,3;22,9;22,2;18,5;18,2;79;76;79;;;;
2019/03/25;0900 UTC;0;969,8;969,8;969,3;;22,3;18,1;22,7;22,1;18,5;18;79;76;77;;;;
2019/03/25;1000 UTC;0;970,2;970,2;969,8;;20;18,1;22,5;20;18,2;17,7;89;76;89;;;;
2019/03/25;1100 UTC;0;970,7;970,7;970,2;;22,6;19,6;22,6;19,7;19,8;17,9;92;83;83;;;;
2019/03/25;1200 UTC;0;971,1;971,1;970,7;;24,8;19,8;25;21,9;20,1;19;86;73;74;;;;
2019/03/25;1300 UTC;0;971,4;971,4;971,1;;27,8;20,3;27,8;24,9;21,2;19,6;75;62;64;;;;
2019/03/25;1400 UTC;0;971,3;971,4;971,2;;30,3;19,9;30,3;27,5;20,5;18,2;64;53;54;;;;
2019/03/25;1500 UTC;0;970,9;971,4;970,9;;31;19,2;31;29,2;20,1;17,9;56;47;50;;;;
2019/03/25;1600 UTC;0;970,4;970,9;970,4;;30,9;17,5;31,3;29;19,5;16,9;53;43;45;;;;
2019/03/25;1700 UTC;0;969,6;970,4;969,6;;32,1;18,2;32,1;30,3;18,8;16,6;48;42;44;;;;
2019/03/25;1800 UTC;0;968,8;969,6;968,8;;30,5;17,7;32,7;30,1;19,3;16,6;47;40;47;;;;
2019/03/25;1900 UTC;0;968,3;968,8;968,3;;31,9;17;32,3;30,5;18,2;16;47;39;41;;;;
2019/03/25;2000 UTC;0;968,2;968,3;968,2;;30,7;17,8;32,1;30,7;18,7;14,7;47;36;46;;;;
2019/03/25;2100 UTC;0;968,4;968,4;968,2;;29;18,2;30,7;29;18,7;16,9;53;44;52;;;;
2019/03/25;2200 UTC;0;968,6;968,6;968,3;;26,6;18,6;29;26,6;18,7;18,3;62;52;62;;;;
2019/03/25;2300 UTC;0;968,8;968,9;968,6;;25,5;19,2;26,6;25,3;19,4;18,7;69;62;68;;;;
2019/03/26;0000 UTC;0;969,5;969,5;968,8;;24,7;18,9;25,6;24,7;19,2;18,9;70;68;70;;;;
2019/03/26;0100 UTC;0;969,9;969,9;969,5;;24,2;18,5;24,8;24,1;19;18,5;71;70;71;;;;
2019/03/26;0200 UTC;0;970,2;970,4;969,9;;23,5;18,3;24,3;23,4;18,5;18,3;74;70;73;;;;
2019/03/26;0300 UTC;0;970,1;970,3;970,1;;22,7;18,1;23,6;22,7;18,3;17,9;75;72;75;;;;
2019/03/26;0400 UTC;0;969,9;970,1;969,9;;22,4;18,2;22,9;22,3;18,2;18;77;75;77;;;;
2019/03/26;0500 UTC;0;969,9;969,9;969,7;;21,8;18;22,5;21,8;18,3;18;79;77;79;;;;
2019/03/26;0600 UTC;0;969,8;969,9;969,7;;21,7;17,7;22;21,6;18,1;17,7;80;77;78;;;;
2019/03/26;0700 UTC;0;969,6;969,8;969,6;;21,6;17,6;21,9;21,3;17,8;17,6;80;78;78;;;;
2019/03/26;0800 UTC;0;969,5;969,6;969,3;;20,8;17,6;21,6;20,7;17,6;17,3;82;78;82;;;;
2019/03/26;0900 UTC;0;969,8;969,8;969,5;;19,4;17,2;20,8;19,4;17,7;17,2;87;82;87;;;;
2019/03/26;1000 UTC;0;970,3;970,3;969,8;;19,8;17,8;19,9;18,8;18;17,1;92;87;88;;;;
2019/03/26;1100 UTC;0;971,1;971,1;970,3;;21,5;18,2;21,5;19,5;18,3;17,5;90;80;81;;;;
2019/03/26;1200 UTC;0;971,7;971,7;971,1;;24,6;19,6;24,6;21,5;19,6;18;82;72;74;;;;
2019/03/26;1300 UTC;0;971,9;972;971,7;;27;19,2;27,1;24,3;19,8;18,6;74;62;63;;;;
2019/03/26;1400 UTC;0;971,9;972;971,8;;28,5;17,9;29;26,8;20;17,8;65;52;53;;;;
2019/03/26;1500 UTC;0;971,6;971,9;971,6;;30,4;18,7;30,4;28,5;19,7;17,9;55;49;49;;;;
2019/03/26;1600 UTC;0;970,9;971,6;970,9;;31,2;18,1;31,3;30,1;19,4;17,6;52;45;46;;;;
2019/03/26;1700 UTC;0;970,2;970,9;970,2;;31,3;16,4;32,4;30,5;18,2;16,1;46;39;41;;;;
2019/03/26;1800 UTC;0;969,6;970,2;969,6;;31,4;16,3;32,4;30,9;18,8;15,6;46;39;40;;;;
2019/03/26;1900 UTC;0;969,3;969,6;969,2;;31,2;17,2;32;31,1;18,7;15,7;46;39;43;;;;
2019/03/26;2000 UTC;0;969,2;969,3;969,1;;30,3;16,5;31,4;30,3;17,7;15,9;45;41;43;;;;
2019/03/26;2100 UTC;0;969,5;969,5;969,2;;28;17,7;30,3;28;17,7;15,9;53;42;53;;;;
2019/03/26;2200 UTC;0;969,6;969,7;969,4;;25,3;17,1;28;25,2;18;17,1;61;53;61;;;;
2019/03/26;2300 UTC;0;970;970;969,6;;23,8;16,9;25,3;23,7;17,1;16,6;65;60;65;;;;
2019/03/27;0000 UTC;0;970,6;970,6;970;;22,9;17,4;23,8;22,6;17,6;16,9;72;65;71;;;;
2019/03/27;0100 UTC;0;971,4;971,4;970,6;;22;17,9;23,2;21,8;17,9;17,5;78;71;78;;;;
2019/03/27;0200 UTC;0;971,5;971,6;971,4;;22,3;17,6;22,3;21,5;17,9;17,6;79;75;75;;;;
2019/03/27;0300 UTC;0;971,6;971,7;971,5;;22,1;16,7;22,5;21,9;17,6;16,7;75;71;71;;;;
2019/03/27;0400 UTC;0;971,6;971,7;971,5;;21,7;15,7;22,2;21,6;16,7;15,7;72;69;69;;;;
2019/03/27;0500 UTC;0;971,6;971,7;971,5;;21,3;15;21,8;21,1;15,7;15;69;67;67;;;;
2019/03/27;0600 UTC;0;971,4;971,6;971,4;;20,9;14,3;21,3;20,9;15;14,3;68;65;66;;;;
2019/03/27;0700 UTC;0;971,2;971,4;971,2;;19,6;14,7;20,9;19,6;14,7;14,2;73;66;73;;;;
2019/03/27;0800 UTC;0;971,6;971,6;971,2;;18,7;14,9;19,7;18,7;14,9;14,7;78;73;78;;;;
2019/03/27;0900 UTC;0;972,2;972,2;971,6;;18,3;14,9;18,9;18,1;15,3;14,7;83;77;80;;;;
2019/03/27;1000 UTC;0;972,8;972,8;972,2;;19,2;14,1;19,3;18,3;14,9;14,1;81;72;72;;;;
2019/03/27;1100 UTC;0;973,7;973,7;972,8;;18,8;14,6;19,6;18,3;14,8;14,1;80;72;77;;;;
2019/03/27;1200 UTC;0;974,2;974,2;973,7;;24,8;16,9;24,8;18,8;17,1;14,6;77;61;62;;;;
2019/03/27;1300 UTC;0;974,5;974,6;974,2;;26,6;18,4;27;24,4;18,7;16,4;63;59;61;;;;
2019/03/27;1400 UTC;0;974,3;974,5;974,3;;28,1;19,4;29;26,6;20,6;18,4;63;57;60;;;;
2019/03/27;1500 UTC;0;973,9;974,3;973,9;;30;20,3;30,1;28;20,8;19,6;61;56;56;;;;
2019/03/27;1600 UTC;0;973;973,9;973;;30,7;20,6;31,2;29,6;21,5;19,8;60;52;55;;;;
2019/03/27;1700 UTC;0;972,6;973;972,6;;32;19,1;32,6;30,7;20,9;18;56;43;46;;;;
2019/03/27;1800 UTC;0;972;972,6;972;;33,5;18,1;33,6;31,9;20;17,1;48;39;40;;;;
2019/03/27;1900 UTC;0;971,6;972;971,6;;32,7;19,7;34,1;31,6;20,2;17,9;49;40;46;;;;
2019/03/27;2000 UTC;0;971,4;971,6;971,3;;31,6;19,5;33,2;31,6;21,1;18,1;51;42;49;;;;
2019/03/27;2100 UTC;0;971,4;971,4;971,4;;29,5;20,6;31,7;29,5;21;18,4;59;46;59;;;;
2019/03/27;2200 UTC;0;971,5;971,5;971,3;;26,8;20,3;29,5;26,4;20,6;20,2;70;58;67;;;;
2019/03/27;2300 UTC;0;972;972;971,5;;25,6;19,6;26,8;25,4;20,3;19,6;72;67;70;;;;
2019/03/28;0000 UTC;0;972,5;972,5;972;;24,8;19,7;25,7;24,8;20;19,6;73;70;73;;;;
2019/03/28;0100 UTC;0;972,9;972,9;972,5;;24,2;19,7;24,9;24,2;19,8;19,6;76;73;76;;;;
2019/03/28;0200 UTC;0;972,9;973;972,8;;23,7;19,4;24,2;23,7;19,7;19,4;77;75;77;;;;
2019/03/28;0300 UTC;0;973;973;972,9;;23,4;19,5;23,9;23,4;19,6;19,4;79;77;79;;;;
2019/03/28;0400 UTC;0;973,3;973,3;972,9;;23,5;19,7;23,5;23,1;19,8;19,5;81;79;79;;;;
2019/03/28;0500 UTC;0;973,3;973,3;973,1;;23,9;19,3;24,4;23,5;19,7;19,3;79;74;75;;;;
2019/03/28;0600 UTC;0;972,9;973,3;972,9;;23,1;19,2;23,9;23,1;19,3;19,1;79;75;78;;;;
2019/03/28;0700 UTC;0;972,6;972,9;972,6;;22,5;18,9;23,2;22,5;19,2;18,9;80;78;80;;;;
2019/03/28;0800 UTC;0;973,1;973,1;972,6;;22,2;18,9;22,9;22,2;18,9;18,6;82;78;82;;;;
2019/03/28;0900 UTC;0;973,7;973,7;973,1;;22,4;18,6;22,4;22;18,9;18,6;82;79;79;;;;
2019/03/28;1000 UTC;0;974,4;974,4;973,7;;21,8;18,6;22,4;21,8;18,7;18,5;82;79;82;;;;
2019/03/28;1100 UTC;0;975,2;975,2;974,4;;23,1;18,7;23,1;21,8;18,7;18,5;82;76;76;;;;
2019/03/28;1200 UTC;0;975,7;975,7;975,1;;24,7;18,4;24,7;23,1;18,7;18;76;67;68;;;;
2019/03/28;1300 UTC;0;975,7;975,8;975,6;;26,4;17,9;27,1;24,8;18,9;17,9;68;58;59;;;;
2019/03/28;1400 UTC;0;975,7;975,8;975,6;;28;18,5;28,9;26,4;19,8;18;61;55;56;;;;
2019/03/28;1500 UTC;0;975,3;975,7;975,3;;29,1;19,4;29,2;27,8;19,6;18,5;60;55;56;;;;
2019/03/28;1600 UTC;0;974,9;975,4;974,9;;30,1;19,2;30,6;28,9;20,1;18,8;58;51;52;;;;
2019/03/28;1700 UTC;0;974,2;974,9;974,2;;31,5;19,5;32,1;30,1;21,3;19;55;49;49;;;;
2019/03/28;1800 UTC;0;973,6;974,2;973,6;;31,9;19,6;32,6;30,4;20,7;18,7;54;45;48;;;;
2019/03/28;1900 UTC;0;973,1;973,6;973,1;;32,3;19;33;30,8;20,4;17,2;51;43;45;;;;
2019/03/28;2000 UTC;0;972,8;973,1;972,8;;31,4;18,8;32,5;30,1;19,6;17,7;51;43;47;;;;
2019/03/28;2100 UTC;0;972,9;972,9;972,7;;29,7;18,7;31,4;29,7;19,2;18,1;52;46;52;;;;
2019/03/28;2200 UTC;0;973,1;973,2;972,8;;27,7;18,9;29,7;27,6;18,9;18,4;59;51;59;;;;
2019/03/28;2300 UTC;0;973,5;973,5;973,1;;27,4;18,7;27,9;27,3;18,9;18,6;59;58;59;;;;
2019/03/29;0000 UTC;0;973,9;973,9;973,5;;26,9;18,9;27,5;26,9;19,1;18,7;62;59;61;;;;
2019/03/29;0100 UTC;0;974,4;974,4;973,9;;26,2;19;27,2;26,2;19;18,8;65;60;65;;;;
2019/03/29;0200 UTC;0;974,5;974,5;974,3;;25,6;19;26,2;25,5;19,1;18,9;67;65;67;;;;
2019/03/29;0300 UTC;0;974,2;974,6;974,2;;24,6;19;25,6;24,5;19,1;18,9;71;67;71;;;;
2019/03/29;0400 UTC;0;974,4;974,4;974,2;;23,8;18,7;24,6;23,8;19;18,7;73;71;73;;;;
2019/03/29;0500 UTC;0;974,1;974,4;974,1;;23,3;18,3;23,8;23,1;18,6;18,3;75;73;74;;;;
2019/03/29;0600 UTC;0;974,1;974,1;974;;23;18,1;23,6;22,9;18,3;18,1;74;72;74;;;;
2019/03/29;0700 UTC;0;974,1;974,2;974;;22,4;18;23;22,3;18,1;17,9;76;74;76;;;;
2019/03/29;0800 UTC;0;974,7;974,8;974,1;;21,5;17,7;22,4;21,4;18;17,6;79;76;79;;;;
2019/03/29;0900 UTC;0;975,2;975,2;974,7;;21,1;17,5;21,6;21;17,7;17,5;80;79;80;;;;
2019/03/29;1000 UTC;0;975,4;975,4;975,2;;20,9;17,2;21,1;20,7;17,4;17,2;81;79;79;;;;
2019/03/29;1100 UTC;0;976,3;976,3;975,4;;22,3;17,4;22,4;20,9;17,5;17,1;79;73;73;;;;
2019/03/29;1200 UTC;0;976,5;976,5;976,3;;23,9;16,8;23,9;22,3;17,6;16,6;74;64;64;;;;
2019/03/29;1300 UTC;0;976,7;976,8;976,5;;25,9;17;25,9;23,9;17,7;16,7;65;58;58;;;;
2019/03/29;1400 UTC;0;976,2;976,8;976,2;;27;16,8;27,5;25,9;17,8;16,4;58;53;54;;;;
2019/03/29;1500 UTC;0;975,5;976,2;975,5;;28;17,7;28,2;27;17,9;16,9;55;51;54;;;;
2019/03/29;1600 UTC;0;974,5;975,5;974,5;;29,5;18;29,6;27,7;18,7;17,1;55;50;50;;;;
2019/03/29;1700 UTC;0;973,4;974,5;973,4;;30,2;17,9;30,3;28,8;18,8;17,5;52;46;48;;;;
2019/03/29;1800 UTC;0;972,3;973,4;972,3;;31,3;17,4;31,6;30,2;18,6;16,5;49;43;43;;;;
