REGI?O:;S
2019/04/07;1500 UTC;0;973,4;973,6;973,4;;20,7;18,8;21,6;20,7;19,6;18,6;89;85;89;;;;
2019/04/07;1600 UTC;0;972,8;973,4;972,8;;21,7;18,8;21,8;20,7;19,3;18,5;89;84;84;;;;
2019/04/07;1700 UTC;0;972,4;972,9;972,4;;22,5;18,9;22,5;21,3;19,3;18,4;85;80;80;;;;
2019/04/07;1800 UTC;0;971,8;972,4;971,8;;22,1;19,1;23,6;21,7;19,4;18,4;84;75;83;;;;
2019/04/07;1900 UTC;0;971,6;971,8;971,5;;21,4;18,5;23,1;21,4;19,6;18,1;84;76;83;;;;
2019/04/07;2000 UTC;0;971,4;971,6;971,3;;22,3;18,5;22,7;21,4;19,1;18,2;84;77;79;;;;
2019/04/07;2100 UTC;0;971,2;971,5;971,2;;21,5;18,1;22,3;21,5;18,6;17,9;81;78;81;;;;
2019/04/07;2200 UTC;0;971,5;971,5;971,2;;21,1;18,4;21,5;21,1;18,4;18;85;81;84;;;;
2019/04/07;2300 UTC;0;972;972;971,5;;20;18,2;21,2;20;18,5;18,1;89;84;89;;;;
2019/04/08;0000 UTC;0;972,4;972,4;972;;19,5;18,3;20;19,1;18,3;17,8;93;89;93;;;;
2019/04/08;0100 UTC;0;972,6;972,7;972,4;;18,8;17,8;19,5;18,7;18,2;17,7;94;92;94;;;;
2019/04/08;0200 UTC;,2;972,4;972,6;972,4;;18,2;17,4;19;18,2;17,9;17,2;95;93;95;;;;
2019/04/08;0300 UTC;0;972,1;972,5;972,1;;18,2;17,5;18,4;18;17,9;17,3;97;95;96;;;;
2019/04/08;0400 UTC;0;971,9;972,1;971,9;;18,1;17,5;18,3;18;17,7;17,3;97;96;97;;;;
2019/04/08;0500 UTC;0;971,5;971,9;971,5;;17,1;16,9;18;17;17,4;16,6;99;96;99;;;;
2019/04/08;0600 UTC;0;971,1;971,5;971,1;;16,8;16,8;17,3;16,8;17,3;16,8;100;99;100;;;;
2019/04/08;0700 UTC;0;970,8;971,1;970,8;;17;17;17;16,7;17;16,7;100;100;100;;;;
2019/04/08;0800 UTC;0;970,5;970,9;970,5;;17;17;17,1;17;17,1;17;100;100;100;;;;
2019/04/08;0900 UTC;0;970,9;970,9;970,5;;17,4;17,4;17,4;16,9;17,4;16,9;100;100;100;;;;
2019/04/08;1000 UTC;0;971,3;971,3;970,9;;17,9;;17,9;17,4;17,9;17,5;100;100;;;;;
2019/04/08;1100 UTC;0;972,1;972,1;971,3;;18;;18,1;17,8;;;;;;;;;
2019/04/08;1200 UTC;0;972,6;972,6;972,1;;18,5;;18,5;18;;;;;;;;;
2019/04/08;1300 UTC;0;972,8;972,9;972,6;;20,5;20,3;20,6;18,5;;;;;99;;;;
2019/04/08;1400 UTC;0;972,9;972,9;972,8;;21,6;17,8;21,7;20,4;20,1;17,4;99;78;79;;;;
2019/04/08;1500 UTC;0;972,4;972,9;972,4;;22,9;17,4;23,8;21,6;19,1;17,4;80;70;71;;;;
2019/04/08;1600 UTC;0;971,7;972,4;971,7;;25,2;17,3;25,5;22,9;19,3;17;74;61;62;;;;
2019/04/08;1700 UTC;0;970,9;971,7;970,9;;26,9;18,8;26,9;24,8;19;16,7;65;55;61;;;;
2019/04/08;1800 UTC;0;970,2;970,9;970,2;;27;17,2;27,2;25,1;18,8;16,3;62;55;55;;;;
2019/04/08;1900 UTC;0;969,9;970,2;969,9;;25,4;17,2;27,5;25,3;18,6;15,9;61;53;61;;;;
2019/04/08;2000 UTC;0;970;970;969,8;;25,3;16,3;27;25;18,4;16,3;62;54;57;;;;
2019/04/08;2100 UTC;0;970,2;970,2;970;;23,9;16,5;25,3;23,9;17;16;64;57;63;;;;
2019/04/08;2200 UTC;0;970,3;970,3;970,2;;21,1;16,3;23,9;21,1;16,6;16,3;74;63;74;;;;
2019/04/08;2300 UTC;0;971;971;970,3;;19,8;16,7;21,1;19,8;16,8;16,3;82;74;82;;;;
2019/04/09;0000 UTC;0;971,5;971,5;971;;20,1;17,3;20,4;19,8;17,4;16,7;84;82;84;;;;
2019/04/09;0100 UTC;0;971,6;971,6;971,5;;20,1;17,7;20,2;19,6;17,8;17,1;87;84;86;;;;
2019/04/09;0200 UTC;0;971,6;971,6;971,5;;20;17,6;20,3;19,9;17,8;17,4;86;85;86;;;;
2019/04/09;0300 UTC;0;971,4;971,6;971,4;;19,3;17,5;20;19,2;17,8;17,4;90;86;90;;;;
2019/04/09;0400 UTC;0;971,1;971,4;971,1;;18,9;17,6;19,3;18,6;17,8;17,2;93;90;93;;;;
2019/04/09;0500 UTC;0;970,6;971,1;970,6;;18,5;17,5;18,9;18,4;17,8;17,3;94;92;94;;;;
2019/04/09;0600 UTC;0;970,1;970,6;970,1;;18,1;17,5;18,5;18,1;17,8;17,3;96;94;96;;;;
2019/04/09;0700 UTC;0;970,1;970,3;970;;18;17,7;18,3;17,7;17,9;17,1;98;96;98;;;;
2019/04/09;0800 UTC;0;970,1;970,1;970;;18,2;17,8;18,2;17,9;17,9;17,5;98;98;98;;;;
2019/04/09;0900 UTC;0;970,6;970,6;970,1;;17,9;17,2;18,4;17,9;17,9;17,2;98;96;96;;;;
2019/04/09;1000 UTC;0;971;971,1;970,6;;18,5;17,5;18,6;17,9;17,9;17,2;96;94;94;;;;
2019/04/09;1100 UTC;0;971,6;971,6;971;;19,8;18,4;19,8;18,5;18,5;17,5;94;91;92;;;;
2019/04/09;1200 UTC;0;972,3;972,3;971,6;;21,8;18,8;22,3;19,7;19,8;18,2;92;82;83;;;;
2019/04/09;1300 UTC;0;972,4;972,5;972,3;;23,9;18,9;23,9;21,5;19,4;18,4;85;74;74;;;;
2019/04/09;1400 UTC;0;972,3;972,5;972,3;;25;19,3;25,7;23,6;20;18,2;74;68;70;;;;
2019/04/09;1500 UTC;0;971,9;972,4;971,9;;26,3;19,4;27;24,4;20,4;18,4;72;64;66;;;;
2019/04/09;1600 UTC;0;971,1;971,9;971,1;;28,5;19;28,8;25,5;20,8;18,6;68;56;56;;;;
2019/04/09;1700 UTC;0;970,3;971,1;970,3;;29,3;18,5;30;27,3;20,7;17,4;60;52;52;;;;
2019/04/09;1800 UTC;0;969,5;970,3;969,5;;29,1;17,2;30,2;27,3;19,3;16,2;57;47;49;;;;
2019/04/09;1900 UTC;0;969;969,5;969;;27,9;18,3;29,5;27,4;19,1;16,2;56;47;56;;;;
2019/04/09;2000 UTC;0;968,9;969;968,9;;28,2;18;29,9;27,9;19;17,6;57;49;54;;;;
2019/04/09;2100 UTC;0;969;969;968,9;;27,1;18;28,7;27,1;19,2;17,8;59;53;58;;;;
2019/04/09;2200 UTC;0;969,1;969,1;969;;25,1;16,6;27,1;25;17,7;16,5;60;57;59;;;;
2019/04/09;2300 UTC;0;969,6;969,6;969,1;;25,4;16,3;25,4;24,8;16,7;16,2;60;57;57;;;;
2019/04/10;0000 UTC;0;970,3;970,3;969,6;;23,3;16,9;25,4;23,3;16,9;15,5;67;55;67;;;;
2019/04/10;0100 UTC;0;970,7;970,7;970,3;;24,4;17,9;24,6;23,3;18;16,9;67;63;67;;;;
2019/04/10;0200 UTC;0;970,8;970,9;970,7;;22,7;18;24,6;22,7;18,2;17,8;75;67;75;;;;
2019/04/10;0300 UTC;0;970,7;970,8;970,6;;21,9;17,8;22,7;21,9;18,1;17,8;78;75;78;;;;
2019/04/10;0400 UTC;0;970,7;970,7;970,6;;21,4;17,7;21,9;21,3;17,9;17,7;80;78;80;;;;
2019/04/10;0500 UTC;0;970,5;970,7;970,5;;21,1;17,4;21,6;21,1;17,7;17,4;80;78;80;;;;
2019/04/10;0600 UTC;0;970,4;970,5;970,4;;20,3;17,3;21,1;20,3;17,5;17,3;83;80;83;;;;
2019/04/10;0700 UTC;0;970,2;970,4;970,2;;19,9;17,3;20,4;19,8;17,5;17,2;85;83;85;;;;
2019/04/10;0800 UTC;0;970,4;970,4;970,2;;19,6;17,1;19,9;19,5;17,3;17;86;85;86;;;;
2019/04/10;0900 UTC;0;970,8;970,8;970,3;;19;16,8;19,7;19;17,1;16,7;87;85;87;;;;
2019/04/10;1000 UTC;0;971,3;971,3;970,7;;18,8;16,7;19,1;18,6;16,8;16,5;88;86;88;;;;
2019/04/10;1100 UTC;0;972;972;971,3;;20,3;16,8;20,3;18,7;17;16,7;88;81;81;;;;
2019/04/10;1200 UTC;0;972,4;972,4;972;;21,7;16,5;22,3;20,3;17,3;16,4;81;72;72;;;;
2019/04/10;1300 UTC;0;972,8;972,8;972,4;;23,6;17;23,8;21,7;17,6;16,5;73;66;66;;;;
2019/04/10;1400 UTC;0;972,9;973;972,8;;25,1;17,2;25,4;23,6;18,2;16,4;67;62;62;;;;
2019/04/10;1500 UTC;0;972,5;973;972,5;;25,7;17,5;25,8;24,3;17,9;16,7;64;60;61;;;;
2019/04/10;1600 UTC;0;971,9;972,5;971,9;;27,5;18;27,8;25,7;18,8;17,4;62;55;56;;;;
2019/04/10;1700 UTC;0;971,2;971,9;971,2;;28;17,7;28,5;26,6;18,4;16,8;58;51;54;;;;
2019/04/10;1800 UTC;0;970,6;971,2;970,6;;28,7;17,2;29,7;27,6;18,8;16,8;55;49;50;;;;
2019/04/10;1900 UTC;0;970,1;970,6;970,1;;27,5;16,1;30,1;27,5;18,1;15,7;52;46;50;;;;
2019/04/10;2000 UTC;0;970;970,2;970;;26,5;16,7;27,5;26,4;17,2;15,7;56;49;55;;;;
2019/04/10;2100 UTC;0;970,2;970,2;969,9;;26,8;16,5;28,9;26,2;18,2;15,6;59;48;53;;;;
2019/04/10;2200 UTC;0;970,2;970,3;970,1;;25;15,9;27;24,9;16,5;15,5;57;51;57;;;;
2019/04/10;2300 UTC;0;970,6;970,6;970,2;;24,4;16;25;24,3;16,3;15,9;60;57;60;;;;
2019/04/11;0000 UTC;0;971,1;971,1;970,6;;23,9;16,4;24,4;23,6;16,5;16;63;59;63;;;;
2019/04/11;0100 UTC;0;971,5;971,5;971,1;;22,7;16,8;23,9;22,7;16,8;16,4;69;63;69;;;;
2019/04/11;0200 UTC;0;971,5;971,6;971,5;;22,1;16,8;22,9;22,1;17;16,8;72;69;72;;;;
2019/04/11;0300 UTC;0;971,7;971,7;971,4;;21,8;16,7;22,4;21,8;17;16,7;73;71;73;;;;
2019/04/11;0400 UTC;0;971,6;971,8;971,6;;21,1;16,7;21,9;21,1;17;16,7;76;73;76;;;;
2019/04/11;0500 UTC;0;971,2;971,6;971,2;;20,9;17;21,1;20,5;17;16,7;79;76;79;;;;
2019/04/11;0600 UTC;0;970,9;971,2;970,9;;20,3;16,8;20,9;20,3;17;16,7;80;78;80;;;;
2019/04/11;0700 UTC;0;970,8;970,9;970,8;;20,1;16,6;20,4;20;16,8;16,5;81;80;80;;;;
2019/04/11;0800 UTC;0;971;971,1;970,8;;19,7;16,5;20,4;19,7;16,8;16,4;82;79;82;;;;
2019/04/11;0900 UTC;0;971,6;971,6;971;;19,6;16,5;19,8;19,5;16,6;16,4;83;82;83;;;;
2019/04/11;1000 UTC;0;972,2;972,2;971,6;;19,2;16,6;19,6;18,9;16,7;16,2;86;83;85;;;;
2019/04/11;1100 UTC;0;973;973;972,2;;20,9;17,1;20,9;19,1;17,4;16,5;85;79;79;;;;
2019/04/11;1200 UTC;0;973,4;973,4;973,1;;22,3;16,8;22,4;20,9;17,5;16,5;79;70;71;;;;
2019/04/11;1300 UTC;0;973,5;973,6;973,4;;24,1;16,4;24,6;22,3;17,6;16,2;72;61;62;;;;
2019/04/11;1400 UTC;0;973,3;973,6;973,3;;26,4;16,4;26,5;24,1;17,5;15,9;64;54;54;;;;
2019/04/11;1500 UTC;0;972,8;973,3;972,8;;27,7;16,8;28;26,1;18,3;16,1;58;50;51;;;;
2019/04/11;1600 UTC;0;971,8;972,8;971,8;;28,8;15,6;29,5;27,4;18,1;15,6;54;45;45;;;;
2019/04/11;1700 UTC;0;970,9;971,8;970,9;;29,5;16,4;30;28,4;17,3;15,1;48;42;45;;;;
2019/04/11;1800 UTC;0;970,5;971;970,5;;30,1;16,1;31;28,9;17,5;15,1;47;42;43;;;;
2019/04/11;1900 UTC;0;970,3;970,5;970,3;;29;17,1;30,2;28,5;18,2;15,3;50;41;49;;;;
2019/04/11;2000 UTC;0;970,3;970,3;970,2;;27,5;16,8;29,2;27,5;17,8;16,2;53;47;52;;;;
2019/04/11;2100 UTC;0;970,2;970,3;970,1;;26,2;17,2;28,5;26,2;17,9;16,4;58;49;58;;;;
2019/04/11;2200 UTC;0;970,3;970,3;970,1;;24,3;17,3;26,2;24,2;17,4;16,9;65;58;65;;;;
2019/04/11;2300 UTC;0;970,6;970,6;970,3;;23,7;16,9;24,3;23,7;17,3;16,9;66;65;66;;;;
2019/04/12;0000 UTC;0;971,1;971,1;970,6;;22,5;16,9;23,9;22,5;17,1;16,7;70;65;70;;;;
2019/04/12;0100 UTC;0;971,2;971,3;971,1;;22,9;17,4;23,2;22,5;17,4;16,9;71;69;71;;;;
2019/04/12;0200 UTC;0;971;971,3;971;;22,6;17,8;22,9;21,9;17,9;17,2;76;71;74;;;;
2019/04/12;0300 UTC;0;970,7;971,1;970,6;;22,2;17,4;22,7;22,1;17,8;17,2;74;73;74;;;;
2019/04/12;0400 UTC;0;970,3;970,7;970,3;;21,5;17,5;22,3;21,4;17,7;17,3;78;74;78;;;;
2019/04/12;0500 UTC;0;970,2;970,4;970,2;;21,7;17,4;21,7;21,4;17,6;17,2;78;77;77;;;;
2019/04/12;0600 UTC;0;970;970,2;970;;21,2;17,2;21,8;20,9;17,4;16,8;78;75;78;;;;
2019/04/12;0700 UTC;0;969,6;970;969,6;;20,9;17,4;21,2;20,8;17,6;17;80;78;80;;;;
2019/04/12;0800 UTC;0;969,8;969,8;969,6;;19,6;17,1;21;19,4;17,5;16,5;86;80;86;;;;
2019/04/12;0900 UTC;0;970,2;970,2;969,8;;18,1;16,9;19,6;17,9;17;16,1;93;85;93;;;;
2019/04/12;1000 UTC;0;970,8;970,8;970,2;;19,7;17,8;19,7;18,1;17,8;17;93;89;89;;;;
2019/04/12;1100 UTC;0;971,6;971,6;970,8;;21,8;18,9;21,9;19,7;19,1;17,7;89;83;84;;;;
2019/04/12;1200 UTC;0;972,1;972,1;971,6;;22,4;19,1;22,4;20,9;19,1;17,8;85;80;81;;;;
2019/04/12;1300 UTC;0;972,6;972,6;972,1;;25,7;18,7;26,1;22,4;19,9;18,6;82;65;65;;;;
2019/04/12;1400 UTC;0;972;972,6;972;;27,8;17;28,7;25,7;20,2;17;67;52;52;;;;
2019/04/12;1500 UTC;0;971,2;972,1;971,2;;29,4;16,9;30,1;27,8;18,4;16,2;55;44;47;;;;
2019/04/12;1600 UTC;0;970,4;971,2;970,4;;29,7;15,7;30,8;29,1;17,6;15,3;49;41;43;;;;
2019/04/12;1700 UTC;0;969,7;970,4;969,7;;30,8;15,7;31,1;29,7;17;13,7;44;36;40;;;;
2019/04/12;1800 UTC;0;968,9;969,7;968,9;;31;16,2;31,6;30,1;17;13,3;44;35;41;;;;
2019/04/12;1900 UTC;0;968,6;968,9;968,6;;31,3;16,2;31,3;30;16,8;14,9;44;38;40;;;;
2019/04/12;2000 UTC;0;968,3;968,6;968,3;;29;16,4;31,7;28,6;17,4;15,7;49;39;46;;;;
2019/04/12;2100 UTC;0;968,3;968,3;968,2;;27;16,9;29,1;26,9;17,7;16,3;56;46;54;;;;
2019/04/12;2200 UTC;0;968,2;968,3;968,2;;26,1;16,8;27;25,7;17,2;16,5;58;53;57;;;;
2019/04/12;2300 UTC;0;968,5;968,5;968,1;;26,1;16,7;26,4;25,6;17;16,5;58;56;56;;;;
2019/04/13;0000 UTC;0;969,1;969,1;968,5;;26,1;16;26,1;25,8;16,6;15,9;56;54;54;;;;
2019/04/13;0100 UTC;0;969,3;969,4;969,1;;25,4;16,1;26,1;24,8;16,2;15,7;58;54;56;;;;
2019/04/13;0200 UTC;0;969,4;969,5;969,3;;23,9;16,2;25,5;23,9;16,4;15,6;62;55;62;;;;
2019/04/13;0300 UTC;0;969,2;969,4;969,2;;23,5;16,9;24,2;23,4;16,9;16,2;66;62;66;;;;
2019/04/13;0400 UTC;0;969;969,2;969;;22;16,7;23,6;22;17,1;16,3;72;66;72;;;;
2019/04/13;0500 UTC;0;968,6;969;968,6;;21,9;16,9;22;20,7;17,3;16,4;78;72;73;;;;
2019/04/13;0600 UTC;0;968,6;968,8;968,6;;22,1;16,2;22,1;21,4;16,9;16,2;74;69;69;;;;
2019/04/13;0700 UTC;0;968,3;968,6;968,3;;21,8;16,1;22,3;21,7;16,2;15,9;70;67;70;;;;
2019/04/13;0800 UTC;0;968,3;968,5;968,3;;21,4;16,5;22;21,3;16,5;16,1;74;70;74;;;;
2019/04/13;0900 UTC;0;968,7;968,7;968,3;;21,2;16,6;21,4;21;16,6;16,4;76;73;75;;;;
2019/04/13;1000 UTC;0;969,1;969,1;968,7;;21;16,8;21,3;20,6;16,8;16,4;77;75;77;;;;
2019/04/13;1100 UTC;0;969,7;969,7;969,1;;22,7;17,5;22,7;20,9;17,7;16,7;77;72;72;;;;
2019/04/13;1200 UTC;0;969,9;970;969,7;;24,7;17,5;24,7;22,7;17,9;17,1;72;64;64;;;;
2019/04/13;1300 UTC;0;970,4;970,4;969,9;;26,7;16,8;26,7;24,5;17,7;16,7;65;54;54;;;;
2019/04/13;1400 UTC;0;970,3;970,5;970,3;;28,1;17,1;28,5;26,5;17,8;16,3;57;49;51;;;;
2019/04/13;1500 UTC;0;969,7;970,3;969,7;;29,7;17,4;30,4;27,9;19,3;16,7;53;48;48;;;;
2019/04/13;1600 UTC;0;969,1;969,7;969,1;;30,3;18,2;30,5;29,1;18,7;17,1;51;47;48;;;;
2019/04/13;1700 UTC;0;968,3;969,1;968,3;;30,1;18,3;31,7;29,9;19,2;17,6;50;44;49;;;;
2019/04/13;1800 UTC;0;967,5;968,3;967,5;;30,1;19;30,7;29,6;19,6;17,9;52;48;51;;;;
2019/04/13;1900 UTC;0;967;967,6;967;;30;19,2;30,9;29,6;20,3;18,2;54;49;52;;;;
2019/04/13;2000 UTC;0;966,8;967;966,7;;26,9;20,7;30,5;26,8;20,8;19,2;70;53;69;;;;
2019/04/13;2100 UTC;,2;966,8;966,9;966,7;;26,6;21,1;26,9;26,4;22,2;20,9;77;69;72;;;;
2019/04/13;2200 UTC;0;967,2;967,2;966,8;;26,7;20,7;26,7;26,2;21,3;20,3;74;68;70;;;;
2019/04/13;2300 UTC;0;967,7;967,7;967,2;;26,2;20,4;26,7;25,8;20,9;20,4;73;70;71;;;;
2019/04/14;0000 UTC;0;968,3;968,3;967,7;;25,1;19,9;26,3;25,1;20,4;19,7;73;68;73;;;;
2019/04/14;0100 UTC;0;969,2;969,2;968,3;;24,7;19,7;25,1;24,7;19,9;19,5;74;72;74;;;;
2019/04/14;0200 UTC;0;969,2;969,3;969,2;;24,2;19,3;24,7;24,2;19,7;19,3;75;73;74;;;;
2019/04/14;0300 UTC;0;969,2;969,4;969,1;;23,1;19,1;24,2;23,1;19,4;19,1;78;74;78;;;;
2019/04/14;0400 UTC;0;968,9;969,2;968,8;;22,4;19,4;23,1;22,4;19,7;19,1;83;78;83;;;;
2019/04/14;0500 UTC;0;968,7;969;968,7;;22,4;19,9;22,6;22,3;19,9;19,4;86;83;86;;;;
2019/04/14;0600 UTC;0;968,3;968,8;968,3;;22;20,4;22,4;21,9;20,4;19,9;91;86;91;;;;
2019/04/14;0700 UTC;0;968,1;968,3;968,1;;22,4;21;22,5;21,8;21,1;20,4;93;91;92;;;;
2019/04/14;0800 UTC;0;968;968,1;967,9;;21,9;20,7;22,4;21,9;21;20,6;92;91;92;;;;
2019/04/14;0900 UTC;0;969,1;969,1;968;;22,3;20,3;22,3;21,8;20,8;20,3;93;89;89;;;;
2019/04/14;1000 UTC;0;969,4;969,5;969,1;;22,2;20,1;22,4;22,2;20,3;20,1;89;87;88;;;;
2019/04/14;1100 UTC;0;970,1;970,1;969,4;;22,6;20,4;22,6;22,2;20,5;20,1;88;87;88;;;;
2019/04/14;1200 UTC;0;970,6;970,6;970,1;;23,5;21;23,5;22,6;21;20,4;88;86;86;;;;
2019/04/14;1300 UTC;0;971,3;971,3;970,6;;25,2;21,2;25,2;23,5;21,3;20,4;86;78;78;;;;
2019/04/14;1400 UTC;0;971,3;971,4;971,3;;26,8;21,4;27,5;25;22,5;20,6;78;70;73;;;;
2019/04/14;1500 UTC;0;970,7;971,3;970,7;;27,7;21,4;28,1;26,2;22;20,7;73;67;68;;;;
2019/04/14;1600 UTC;0;970,1;970,7;970,1;;27,6;21,2;28,7;27,3;22,1;20,7;69;65;68;;;;
2019/04/14;1700 UTC;0;969,4;970,1;969,4;;28,6;21,1;29,6;27,6;22,3;20,8;69;62;64;;;;
2019/04/14;1800 UTC;0;969;969,4;969;;29,6;21,8;30,2;28,5;22,7;20,4;65;60;63;;;;
2019/04/14;1900 UTC;0;968,4;969;968,3;;26,9;23,2;29,6;25,1;23,7;20,9;85;62;80;;;;
2019/04/14;2000 UTC;0;968,2;968,4;968,1;;27,8;21;29,2;27;23,4;20,6;80;62;67;;;;
2019/04/14;2100 UTC;0;968,5;968,5;968,2;;26;20,8;27,8;26;21,4;20,7;73;66;73;;;;
2019/04/14;2200 UTC;0;969;969;968,5;;24,9;19,6;26;24,8;20,8;19,5;74;71;73;;;;
2019/04/14;2300 UTC;0;969,8;969,8;969;;24,3;20,6;24,9;24,2;20,6;19,7;80;73;80;;;;
2019/04/15;0000 UTC;0;970,4;970,4;969,8;;23,6;20,1;24,3;23,5;20,6;20,1;83;80;81;;;;
2019/04/15;0100 UTC;0;970,7;970,7;970,4;;23,5;19,5;23,8;23,4;20,1;19,5;81;78;78;;;;
2019/04/15;0200 UTC;0;970,7;970,9;970,6;;23,8;20,1;23,9;23,5;20,2;19,5;80;78;80;;;;
2019/04/15;0300 UTC;0;970,8;970,8;970,6;;23,3;20,1;23,8;23,3;20,3;20;82;80;82;;;;
2019/04/15;0400 UTC;0;970,9;970,9;970,8;;22,9;20,1;23,3;22,9;20,3;19,9;84;82;84;;;;
2019/04/15;0500 UTC;0;970,8;971;970,7;;23,3;20,2;23,6;22,9;20,5;20,1;85;83;83;;;;
2019/04/15;0600 UTC;0;970,8;970,8;970,7;;23,2;20,5;23,3;22,9;20,6;20;85;83;85;;;;
2019/04/15;0700 UTC;0;970,6;970,8;970,5;;22,9;20,4;23,3;22,9;20,5;20,3;86;84;86;;;;
2019/04/15;0800 UTC;0;970,8;970,8;970,5;;22,7;20,4;23;22,6;20,4;20,3;87;86;87;;;;
2019/04/15;0900 UTC;0;970,9;970,9;970,7;;22,1;20,3;22,7;22;20,4;20,2;90;87;90;;;;
2019/04/15;1000 UTC;0;971,3;971,3;970,9;;21,9;20,3;22,1;21,9;20,3;20,2;91;90;91;;;;
2019/04/15;1100 UTC;0;972,1;972,1;971,3;;23,7;20,7;23,7;21,9;21;20,3;91;84;84;;;;
2019/04/15;1200 UTC;0;972,8;972,9;972,1;;25,8;21,1;26;23,7;21,7;20,5;84;75;75;;;;
2019/04/15;1300 UTC;0;972,9;973;972,8;;27,4;20,1;27,4;25,5;21,2;19,2;75;64;64;;;;
2019/04/15;1400 UTC;0;972,5;973;972,5;;28,7;19,9;28,7;27;20,3;18,9;64;58;59;;;;
2019/04/15;1500 UTC;0;971,9;972,5;971,9;;29,3;19,7;30,1;28,4;20,9;18,8;60;55;56;;;;
2019/04/15;1600 UTC;0;971,2;972;971,2;;29;19,3;31;28,3;21,7;19,1;61;53;56;;;;
2019/04/15;1700 UTC;0;970,3;971,2;970,3;;31,1;20,8;32;29;21,3;18,9;58;50;54;;;;
2019/04/15;1800 UTC;0;969,6;970,3;969,6;;31,3;19,1;33;30,8;21,3;19;54;46;48;;;;
2019/04/15;1900 UTC;0;969,3;969,6;969,2;;31,5;19,2;32;30,9;20,6;18,4;52;46;48;;;;
2019/04/15;2000 UTC;0;968,9;969,3;968,9;;30,8;19,9;31,7;30,4;20,8;18,6;54;47;52;;;;
2019/04/15;2100 UTC;0;969;969;968,9;;29,6;19,3;31,3;29,4;20,7;18,8;56;52;54;;;;
2019/04/15;2200 UTC;0;969,4;969,4;969;;27,7;19,5;29,6;27,4;19,6;18,8;61;53;61;;;;
2019/04/15;2300 UTC;0;970,4;970,4;969,4;;27,2;19,6;27,8;27,1;19,7;19,1;63;61;63;;;;
2019/04/16;0000 UTC;0;971;971,1;970,4;;26,3;19,1;27,2;25,7;19,8;18,5;67;63;65;;;;
2019/04/16;0100 UTC;0;971,3;971,3;971;;24,9;19,7;26,5;24,4;19,8;18,7;74;65;73;;;;
2019/04/16;0200 UTC;0;971,6;971,7;971,3;;24,6;19,6;25,4;23,7;19,8;18,8;75;70;74;;;;
2019/04/16;0300 UTC;0;971,7;971,8;971,5;;24,8;18,9;25,1;24,6;19,7;18,9;74;70;70;;;;
2019/04/16;0400 UTC;0;971,5;971,8;971,5;;24,5;18,6;25,2;24,3;18,9;18,3;70;67;69;;;;
2019/04/16;0500 UTC;0;971,2;971,5;971;;24;18,3;24,6;23,9;18,6;18,2;71;69;70;;;;
2019/04/16;0600 UTC;0;971;971,3;970,9;;23,9;18,7;24,2;22,9;18,8;18,1;75;70;73;;;;
2019/04/16;0700 UTC;0;970,7;971;970,6;;24,4;18,8;24,5;22,7;19,1;18;75;71;71;;;;
2019/04/16;0800 UTC;0;970,3;970,9;970,2;;22,7;19;24,4;22,6;19,1;18,4;80;71;80;;;;
2019/04/16;0900 UTC;0;970,2;970,4;970;;22,7;19,2;22,7;22,1;19,3;18,8;83;80;81;;;;
2019/04/16;1000 UTC;0;970,8;970,9;970,2;;22,3;19,5;22,7;21,5;19,5;18,7;87;81;84;;;;
2019/04/16;1100 UTC;0;971,6;971,6;970,8;;23,1;19,5;23,1;22,2;19,6;19,3;84;80;80;;;;
