REGI?O:;S
2019/04/16;1200 UTC;0;971,9;972;971,6;;25;19,8;25;23,1;19,9;19,4;80;72;73;;;;
2019/04/16;1300 UTC;0;972,2;972,2;971,9;;27,5;20,6;27,6;24,9;21,3;19,4;73;66;66;;;;
2019/04/16;1400 UTC;0;972,1;972,2;971,9;;27,8;20,7;28,5;27;21;19,7;67;61;65;;;;
2019/04/16;1500 UTC;0;972;972,2;972;;28,8;21,1;29,4;27,8;21,6;19,8;65;59;63;;;;
2019/04/16;1600 UTC;0;971;972;970,9;;30,8;20,6;30,8;28,5;21,6;19,9;64;54;55;;;;
2019/04/16;1700 UTC;0;969,9;971;969,9;;30;19,4;31,2;29;21;18,6;57;51;53;;;;
2019/04/16;1800 UTC;0;968,9;969,9;968,9;;30,1;19,8;31,8;29,7;20,5;18,6;55;48;54;;;;
2019/04/16;1900 UTC;0;968,2;968,9;968,2;;28,4;19,8;30,1;28,4;20;18,9;60;52;60;;;;
2019/04/16;2000 UTC;0;968;968,2;967,9;;28,2;20,5;28,7;28,2;20,7;19,6;63;59;63;;;;
2019/04/16;2100 UTC;0;968;968;967,9;;26,5;21,1;28,3;26,5;21,2;20,4;72;63;72;;;;
2019/04/16;2200 UTC;0;968,1;968,1;968;;24,4;21;26,5;24,4;21,1;20,6;81;72;81;;;;
2019/04/16;2300 UTC;0;968,5;968,5;968,1;;24,3;21,4;24,4;23,8;21,4;20,8;85;81;84;;;;
2019/04/17;0000 UTC;0;969,1;969,1;968,5;;24,5;20,9;24,5;23,8;21,4;20,8;84;81;81;;;;
2019/04/17;0100 UTC;0;969,6;969,6;969,1;;23,2;20,5;24,5;23,2;20,9;20,4;84;80;84;;;;
2019/04/17;0200 UTC;0;970;970;969,6;;22,6;20;23,2;22,5;20,5;19,9;85;84;85;;;;
2019/04/17;0300 UTC;0;969,9;970;969,9;;21,9;20;22,6;21,6;20;19,6;89;85;89;;;;
2019/04/17;0400 UTC;0;969,3;969,9;969,3;;21,2;19,7;22;20,7;20,1;19,2;92;88;91;;;;
2019/04/17;0500 UTC;0;969;969,3;968,8;;20;18,8;21,3;20;19,7;18,8;93;90;93;;;;
2019/04/17;0600 UTC;0;968,8;969;968,8;;19,5;18,8;20;19,3;19;18,4;96;93;96;;;;
2019/04/17;0700 UTC;0;968,6;968,8;968,6;;19,4;18,7;19,7;19,4;19;18,7;96;95;96;;;;
2019/04/17;0800 UTC;0;968,4;968,6;968,4;;19,6;19,2;19,6;18,8;19,2;18;98;95;98;;;;
2019/04/17;0900 UTC;0;968,5;968,6;968,3;;19,3;19;19,6;19,3;19,2;19;98;98;98;;;;
2019/04/17;1000 UTC;,2;969,3;969,3;968,5;;18,8;18,8;19,3;18,8;19,3;18,8;100;98;100;;;;
2019/04/17;1100 UTC;0;969,9;969,9;969,3;;19,1;19,1;19,3;18,8;19,3;18,8;100;100;100;;;;
2019/04/17;1200 UTC;0;970,8;970,8;969,9;;20,3;20,3;20,5;19;20,5;19;100;100;100;;;;
2019/04/17;1300 UTC;0;971,2;971,2;970,7;;23,4;20,4;23,5;20,3;22,6;20,1;100;83;84;;;;
2019/04/17;1400 UTC;0;971,2;971,4;971,2;;26,5;19,1;26,6;23,4;20,9;18,7;84;64;64;;;;
2019/04/17;1500 UTC;0;970,6;971,2;970,6;;27,8;17;28,6;26,5;20,1;16,9;64;51;52;;;;
2019/04/17;1600 UTC;0;969,8;970,6;969,8;;29,1;17,1;30;27,8;18,5;16,2;54;45;48;;;;
2019/04/17;1700 UTC;0;968,9;969,8;968,9;;29,7;15,7;30,5;28,7;19,1;15,3;55;41;43;;;;
2019/04/17;1800 UTC;0;968,3;968,9;968,3;;30,1;16,2;30,7;29,4;19,6;15,8;53;42;43;;;;
2019/04/17;1900 UTC;0;967,8;968,3;967,8;;29,7;10,3;30,4;29,5;16,5;10,3;44;30;30;;;;
2019/04/17;2000 UTC;0;967,7;967,8;967,6;;28,4;11,5;29,7;28,4;14,5;9,2;40;29;35;;;;
2019/04/17;2100 UTC;0;968,1;968,1;967,7;;25,2;15;28,5;25,2;15;11,8;53;35;53;;;;
2019/04/17;2200 UTC;0;968,4;968,4;968,1;;23,1;13,8;25,2;23,1;15,2;13,8;57;53;56;;;;
2019/04/17;2300 UTC;0;968,9;968,9;968,4;;23,2;13,5;23,3;22,7;13,9;12,9;57;53;54;;;;
2019/04/18;0000 UTC;0;969,4;969,4;968,8;;22,7;15;23,2;22,6;15;13,4;62;54;62;;;;
2019/04/18;0100 UTC;0;969,6;969,6;969,4;;22,3;14,1;22,8;22,3;15,3;14,1;63;59;60;;;;
2019/04/18;0200 UTC;0;969,7;969,9;969,6;;21,5;14,2;22,4;21,3;14,2;13,5;63;59;63;;;;
2019/04/18;0300 UTC;0;969,7;969,7;969,6;;20,4;14;21,5;20,3;14,3;13,9;67;63;67;;;;
2019/04/18;0400 UTC;0;969,6;969,7;969,5;;19,9;13,9;20,5;19,8;14,1;13,8;68;67;68;;;;
2019/04/18;0500 UTC;0;969;969,6;969;;19,7;14,2;20,1;19;14,2;13,8;73;68;71;;;;
2019/04/18;0600 UTC;0;968,7;969;968,7;;18,9;13,8;19,7;18,5;14,2;13,3;72;69;72;;;;
2019/04/18;0700 UTC;0;968,5;968,7;968,4;;17,7;14;18,8;17;14,1;13,3;80;72;79;;;;
2019/04/18;0800 UTC;0;968,6;968,7;968,5;;16,6;13,8;17,8;16,5;14,1;13,6;84;79;84;;;;
2019/04/18;0900 UTC;0;968,9;968,9;968,6;;17,4;14,4;17,6;16,6;14,7;13,9;84;83;83;;;;
2019/04/18;1000 UTC;0;969,5;969,5;968,9;;17;14,2;17,5;17;14,5;14;83;82;83;;;;
2019/04/18;1100 UTC;0;970,1;970,1;969,5;;20;15,5;20;17;15,6;14,3;84;75;75;;;;
2019/04/18;1200 UTC;0;970,8;970,8;970,1;;23,8;15,2;23,9;20;16,5;14,8;76;58;58;;;;
2019/04/18;1300 UTC;0;971,1;971,1;970,8;;25,7;15,1;26,2;23,7;16,4;14,5;59;52;52;;;;
2019/04/18;1400 UTC;0;971,3;971,4;971,1;;28,6;15,5;28,6;25,5;16,4;13,7;53;43;45;;;;
2019/04/18;1500 UTC;0;970,7;971,3;970,7;;29,4;12,8;29,9;28,4;15,3;10,9;45;32;36;;;;
2019/04/18;1600 UTC;0;969,5;970,7;969,5;;30,2;14,7;30,5;28,9;15,3;12,2;41;33;39;;;;
2019/04/18;1700 UTC;0;968,5;969,5;968,5;;31,2;15,2;31,6;30,1;16,2;14;42;35;38;;;;
2019/04/18;1800 UTC;0;967,8;968,5;967,8;;32,1;15,9;32,2;31;16,5;14,9;40;37;38;;;;
2019/04/18;1900 UTC;0;967,3;967,8;967,2;;30,9;14,3;32,5;30,9;16,2;14,1;39;35;37;;;;
2019/04/18;2000 UTC;0;967,4;967,5;967,3;;30,3;14,4;31,5;30,3;15,3;13,2;38;34;38;;;;
2019/04/18;2100 UTC;0;967,5;967,6;967,4;;27,4;14,8;30,4;27,3;14,9;12,7;46;34;46;;;;
2019/04/18;2200 UTC;0;968;968;967,5;;25,6;15,5;27,4;25,6;16,2;14,6;55;46;54;;;;
2019/04/18;2300 UTC;0;968,3;968,3;967,9;;24,8;13,7;25,6;24,7;15,5;13,7;54;50;50;;;;
2019/04/19;0000 UTC;0;968,8;968,8;968,3;;25,1;12,7;25,2;24,1;13,6;11,7;50;44;46;;;;
2019/04/19;0100 UTC;0;969;969;968,8;;24,7;13;25,3;24,6;13,2;12,7;48;46;48;;;;
2019/04/19;0200 UTC;0;968,8;969;968,8;;25,7;11,5;25,7;24,7;13,2;11,5;48;41;41;;;;
2019/04/19;0300 UTC;0;968,7;968,8;968,7;;24,6;11,4;25,7;24,6;11,5;11;44;41;44;;;;
2019/04/19;0400 UTC;0;968,6;968,8;968,6;;24,2;12,6;24,6;24;12,8;11,5;49;44;48;;;;
2019/04/19;0500 UTC;0;968,5;968,6;968,4;;24;12,6;24,5;23,8;12,7;12;50;46;49;;;;
2019/04/19;0600 UTC;0;968,5;968,6;968,4;;22,7;13,9;24;22,7;13,9;12,6;58;49;57;;;;
2019/04/19;0700 UTC;0;968,3;968,5;968,3;;22,2;14,2;22,8;22,1;14,5;13,8;61;57;61;;;;
2019/04/19;0800 UTC;0;968,6;968,7;968,3;;21,2;14,3;22,4;21,1;14,3;13,7;65;60;65;;;;
2019/04/19;0900 UTC;0;968,9;968,9;968,6;;20,9;13,7;21,4;20,9;14,4;13,6;66;62;63;;;;
2019/04/19;1000 UTC;0;969,8;969,8;968,9;;20,8;14,3;21,2;20,7;14,4;13,6;66;62;66;;;;
2019/04/19;1100 UTC;0;970,7;970,7;969,8;;22,5;14,8;22,5;20,8;15,4;14;67;61;62;;;;
2019/04/19;1200 UTC;0;971,3;971,3;970,7;;24,6;15,2;25,7;22,2;16,7;14,7;69;54;56;;;;
2019/04/19;1300 UTC;0;971,6;971,6;971,3;;27,2;16,5;27,4;24,1;16,9;14,8;58;50;52;;;;
2019/04/19;1400 UTC;0;971,5;971,6;971,5;;29,6;15,3;30;27,1;16,8;14,3;52;40;42;;;;
2019/04/19;1500 UTC;0;970,8;971,5;970,8;;30,9;14,5;31,1;29,3;16,1;13,9;45;36;37;;;;
2019/04/19;1600 UTC;0;969,9;970,8;969,9;;31,4;15,7;32,4;30,8;16;13,3;40;33;39;;;;
2019/04/19;1700 UTC;0;969,1;969,9;969,1;;32,2;16,7;33;31,4;17,9;15,4;41;37;40;;;;
2019/04/19;1800 UTC;0;968,6;969,1;968,5;;31,6;16,1;33,6;31,6;18,5;16,1;43;37;39;;;;
2019/04/19;1900 UTC;0;967,9;968,6;967,9;;31,8;16,4;32,7;31,3;17,4;15,7;43;37;40;;;;
2019/04/19;2000 UTC;0;967,7;968;967,6;;32,1;16,8;32,3;30,9;17,9;16;44;39;40;;;;
2019/04/19;2100 UTC;0;967,8;967,8;967,6;;30;17;32,1;30;18,9;16,5;48;40;46;;;;
2019/04/19;2200 UTC;0;968;968;967,6;;28,8;16,6;30;28,7;17,5;16,5;49;46;48;;;;
2019/04/19;2300 UTC;0;968;968,1;968;;27,5;16,9;28,8;27,5;17;16,5;53;48;53;;;;
2019/04/20;0000 UTC;0;968,5;968,5;968;;27;17;27,5;26,8;17,2;16,8;55;52;55;;;;
2019/04/20;0100 UTC;0;968,6;968,6;968,4;;26,3;16,9;27,1;26,3;17,1;16,8;57;54;56;;;;
2019/04/20;0200 UTC;0;969,1;969,1;968,6;;26,4;17,1;26,4;26,1;17,1;16,9;57;56;57;;;;
2019/04/20;0300 UTC;0;969,2;969,2;969;;24,8;17,1;26,4;24,8;17,4;16,9;62;56;62;;;;
2019/04/20;0400 UTC;0;969;969,2;968,9;;23,9;17,6;24,8;23,8;17,7;17,1;68;62;68;;;;
2019/04/20;0500 UTC;0;969;969;968,9;;24;17,5;24,2;23,8;17,8;17,4;68;67;67;;;;
2019/04/20;0600 UTC;0;968,9;969,1;968,9;;23,8;17,2;24,2;23,7;17,5;17,1;67;65;67;;;;
2019/04/20;0700 UTC;0;968,5;968,9;968,5;;23;17,2;23,9;23;17,4;17,2;70;66;70;;;;
2019/04/20;0800 UTC;0;968,7;968,7;968,4;;22,4;17;23,1;22,4;17,3;16,9;72;70;72;;;;
2019/04/20;0900 UTC;0;969,1;969,1;968,7;;22;17;22,4;21,9;17,1;17;74;72;73;;;;
2019/04/20;1000 UTC;0;970;970;969,1;;21,7;16,8;22,1;21,6;17,1;16,8;74;72;74;;;;
2019/04/20;1100 UTC;0;970,8;970,8;970;;23,9;17,9;23,9;21,5;18,1;16,8;75;69;69;;;;
2019/04/20;1200 UTC;0;971,1;971,1;970,8;;25,2;17,8;25,7;23,9;18,3;17,3;69;62;64;;;;
2019/04/20;1300 UTC;0;970,9;971,1;970,9;;28;17,3;28,1;25,2;18,9;16,9;64;52;52;;;;
2019/04/20;1400 UTC;0;970,8;971;970,6;;29,1;18,1;29,5;27,9;19,2;16,7;55;49;52;;;;
2019/04/20;1500 UTC;0;970,3;971;970,3;;29,8;17,2;30,7;28,6;19,3;17,1;54;45;47;;;;
2019/04/20;1600 UTC;0;969,3;970,3;969,3;;31;17,7;31,7;29,9;18,8;17;49;43;45;;;;
2019/04/20;1700 UTC;0;968,2;969,3;968,2;;32,3;19,2;32,9;30,9;19,3;17,6;47;42;46;;;;
2019/04/20;1800 UTC;0;967,1;968,2;967,1;;32,5;18,7;33,3;31,8;20;18;47;43;44;;;;
2019/04/20;1900 UTC;0;966,8;967,2;966,8;;31,9;18,4;32,8;31,9;19,4;18,3;46;43;45;;;;
2019/04/20;2000 UTC;0;966,5;966,8;966,5;;31,5;19,1;32,1;31,5;19,5;18,5;48;45;48;;;;
2019/04/20;2100 UTC;0;966,6;966,8;966,5;;29,3;19,7;31,5;29,3;19,8;18,8;56;47;56;;;;
2019/04/20;2200 UTC;0;967,4;967,4;966,6;;28,9;18,9;29,3;28,8;19,7;18,8;57;54;55;;;;
2019/04/20;2300 UTC;0;967,5;967,6;967;;28,9;18,8;29,1;28,7;19;18,7;55;54;54;;;;
2019/04/21;0000 UTC;0;967,8;967,8;967,4;;28,4;19;28,9;28,1;19,1;18,7;58;54;57;;;;
2019/04/21;0100 UTC;0;969,1;969,1;967,8;;26,3;20,3;28,4;25,9;20,3;18,9;70;56;70;;;;
2019/04/21;0200 UTC;0;968,4;969,1;968,3;;24,9;21,2;26,4;24,3;21,3;20,3;81;70;80;;;;
2019/04/21;0300 UTC;0;968,9;969;968,4;;24,2;21,2;24,9;23,5;21,6;20,4;86;80;84;;;;
2019/04/21;0400 UTC;0;969,2;969,3;968,6;;23,3;19,2;24,4;23,3;21,2;19,2;86;78;78;;;;
2019/04/21;0500 UTC;0;968,7;969,3;968,6;;23;19;23,4;22,9;19,2;19;79;77;78;;;;
2019/04/21;0600 UTC;0;967,9;968,7;967,8;;23,4;18,2;23,4;22,7;19;18,1;78;72;72;;;;
2019/04/21;0700 UTC;0;967,4;968,1;967,3;;22,6;18,1;23,5;22,4;18,2;17,9;76;72;76;;;;
2019/04/21;0800 UTC;0;965,9;967,4;965,9;;22,2;18,4;22,8;21,5;18,6;17,6;81;75;79;;;;
2019/04/21;0900 UTC;0;966,2;966,2;965,5;;22,6;18,8;22,6;21,6;18,8;18,3;83;79;79;;;;
2019/04/21;1000 UTC;0;967,1;967,1;966,2;;22,5;19;22,8;22,4;19;18,7;81;78;81;;;;
2019/04/21;1100 UTC;0;968,2;968,2;967,1;;23,4;19,3;23,4;22,4;19,4;19;81;78;78;;;;
2019/04/21;1200 UTC;0;968,2;968,3;968,1;;24,9;19,8;24,9;23,4;19,9;19,3;79;73;73;;;;
2019/04/21;1300 UTC;0;968,6;968,6;968,2;;27;19,5;27;24,9;19,9;19,2;73;63;63;;;;
2019/04/21;1400 UTC;0;968,9;969,3;968,6;;28,2;19,4;28,2;27;20,2;19;64;58;59;;;;
2019/04/21;1500 UTC;0;968,1;968,9;968;;28,4;20,1;28,9;28;20,9;19;63;57;61;;;;
2019/04/21;1600 UTC;0;968,6;968,6;967,8;;24,3;17,4;29,3;24,3;21,3;16,9;66;59;65;;;;
2019/04/21;1700 UTC;,4;968,4;969,1;968,4;;22,1;19,9;24,3;20,4;20,1;17,5;92;65;87;;;;
2019/04/21;1800 UTC;0;968,1;968,6;968,1;;23,2;18,9;23,4;22,1;20;18,8;87;76;77;;;;
2019/04/21;1900 UTC;0;967,7;968,1;967,6;;23,4;18,9;23,6;23,2;19,4;18,6;78;75;76;;;;
2019/04/21;2000 UTC;0;966,9;967,7;966,9;;23,2;18,9;23,4;23;19,2;18,3;78;74;77;;;;
2019/04/21;2100 UTC;0;967,6;967,6;966,9;;22,4;18,8;23,2;22,4;19,1;18,6;80;77;80;;;;
2019/04/21;2200 UTC;0;967,7;968;967,6;;22,2;18,4;22,4;22,1;19;18,4;82;78;79;;;;
2019/04/21;2300 UTC;0;967,2;967,7;966,6;;21,7;19;22,2;21,5;19,1;18,5;85;79;84;;;;
2019/04/22;0000 UTC;0;968,3;968,3;967,2;;21,1;19,5;21,9;20,8;19,5;18,9;91;84;91;;;;
2019/04/22;0100 UTC;,2;969,4;969,4;967,8;;21,1;19,4;21,6;20,9;19,5;19,2;91;87;90;;;;
2019/04/22;0200 UTC;0;969,1;969,5;969;;20,6;19,5;21,2;20,4;19,5;19,2;93;89;93;;;;
2019/04/22;0300 UTC;0;968;969,3;967,9;;20,4;19,6;20,6;20,4;19,8;19,5;96;94;95;;;;
2019/04/22;0400 UTC;0;968,3;968,8;968;;20,3;19,7;20,5;20,3;19,7;19,5;96;95;96;;;;
2019/04/22;0500 UTC;0;967,6;968,5;967,6;;20,4;20;20,4;20,3;20;19,7;98;96;98;;;;
2019/04/22;0600 UTC;0;968,1;968,9;967,6;;20,3;20;20,4;20,3;20,1;20;98;98;98;;;;
2019/04/22;0700 UTC;0;967,6;968,2;967,4;;20,1;19,8;20,3;20,1;20;19,8;98;98;98;;;;
2019/04/22;0800 UTC;0;967,2;967,6;967,1;;20,2;19,8;20,2;20;20;19,8;99;98;98;;;;
2019/04/22;0900 UTC;0;967,1;967,2;967,1;;20,3;19,5;20,6;19,9;20;19;98;94;95;;;;
2019/04/22;1000 UTC;0;968,2;968,2;967,1;;20,4;19,5;20,6;20,3;19,5;19,2;95;92;94;;;;
2019/04/22;1100 UTC;0;969,2;969,2;968,2;;20,6;20,1;20,6;20,4;20,2;19,5;97;94;97;;;;
2019/04/22;1200 UTC;0;969,4;969,7;969,2;;21,3;20,7;21,3;20,6;20,8;20,1;98;96;96;;;;
2019/04/22;1300 UTC;0;970,1;970,1;969,4;;22,5;20,1;23;21,3;21,5;20;96;86;86;;;;
2019/04/22;1400 UTC;0;970,4;970,4;970,1;;23,9;20,7;23,9;22,5;21,4;20,1;90;83;83;;;;
2019/04/22;1500 UTC;0;970,1;970,5;970,1;;23,8;20,3;24,3;23,5;20,9;20;83;80;81;;;;
2019/04/22;1600 UTC;0;969,6;970,2;969,6;;24,8;20,3;25,7;23,7;22,2;20;82;76;76;;;;
2019/04/22;1700 UTC;0;968,3;969,6;968,3;;27,4;21,6;27,4;24,6;22,1;20,2;79;69;71;;;;
2019/04/22;1800 UTC;0;967,9;968,3;967,9;;27,3;19,9;27,7;26,2;21,2;19,4;71;63;64;;;;
2019/04/22;1900 UTC;0;967,5;967,9;967,5;;28,2;19,9;28,6;26,6;20,9;18,2;65;57;61;;;;
2019/04/22;2000 UTC;0;967,2;967,5;967,1;;27,4;19,2;28,5;27,3;20,4;18,7;63;58;61;;;;
2019/04/22;2100 UTC;0;967,5;967,5;967,1;;25,5;18,9;27,4;25,5;19,3;18,4;67;60;67;;;;
2019/04/22;2200 UTC;0;967,5;967,6;967,5;;24,4;18,5;25,5;24,4;18,9;18,3;70;66;70;;;;
2019/04/22;2300 UTC;0;968,3;968,3;967,5;;23;19;24,4;22,9;19;18,5;78;70;78;;;;
2019/04/23;0000 UTC;0;969,4;969,4;968,3;;23,6;19,2;23,6;22,9;19,3;18,9;78;76;77;;;;
2019/04/23;0100 UTC;0;969,8;969,8;969,4;;23,3;19,3;23,7;23,3;19,4;19,1;78;76;78;;;;
2019/04/23;0200 UTC;0;970,1;970,1;969,7;;22,4;19,9;23,3;22,3;19,9;19,2;86;78;86;;;;
2019/04/23;0300 UTC;0;970;970,2;970;;21,8;19,9;22,4;21,8;20,2;19,9;89;86;89;;;;
2019/04/23;0400 UTC;0;970,3;970,3;970;;21,7;20,1;21,9;21,5;20,1;19,9;91;89;91;;;;
2019/04/23;0500 UTC;0;969,9;970,3;969,9;;21,3;20;21,8;21,2;20,2;19,8;92;91;92;;;;
2019/04/23;0600 UTC;0;969,8;970;969,7;;21,1;19,9;21,3;20,8;20;19,6;93;92;93;;;;
2019/04/23;0700 UTC;0;970,1;970,1;969,8;;20,6;19,5;21,1;20,6;19,9;19,5;94;93;94;;;;
2019/04/23;0800 UTC;0;970,5;970,5;970,1;;20,7;19,6;20,8;20,5;19,7;19,5;94;93;93;;;;
2019/04/23;0900 UTC;0;970,9;970,9;970,5;;20,5;19,4;20,7;20,3;19,6;19,2;94;93;94;;;;
2019/04/23;1000 UTC;0;971,7;971,7;970,9;;20,4;19,3;20,5;20,3;19,5;19,3;94;93;94;;;;
2019/04/23;1100 UTC;0;972,4;972,4;971,7;;22,2;20,3;22,2;20,3;20,3;19,3;94;89;89;;;;
2019/04/23;1200 UTC;0;973;973;972,4;;23,3;20,7;23,6;22,2;21,3;20,1;89;84;85;;;;
2019/04/23;1300 UTC;0;973,6;973,6;973;;24,1;20,5;24,1;23,2;20,9;20,2;85;80;80;;;;
2019/04/23;1400 UTC;0;973,4;973,6;973,3;;27,3;19,9;27,4;24,2;22;19,4;81;63;64;;;;
2019/04/23;1500 UTC;0;972,7;973,4;972,7;;28,3;19,2;29,3;27,2;21,2;19;65;56;58;;;;
2019/04/23;1600 UTC;0;972,1;972,8;972;;28,3;20,4;29,6;27,6;20,8;19;63;55;62;;;;
2019/04/23;1700 UTC;0;971,3;972;971,3;;29,4;19,4;30,3;27,7;21,4;19,1;64;54;55;;;;
2019/04/23;1800 UTC;0;970,6;971,3;970,6;;30,3;19,7;30,7;28,5;20,7;18,7;60;51;53;;;;
2019/04/23;1900 UTC;0;970,2;970,6;970,2;;30,2;18,5;31,4;30;20,1;17,8;54;47;49;;;;
2019/04/23;2000 UTC;0;970;970,2;970;;27,9;18,9;30,7;27,9;20,2;18,4;61;49;58;;;;
2019/04/23;2100 UTC;0;970;970;969,7;;28,1;19,3;28,5;27,7;20,2;18,9;62;58;59;;;;
2019/04/23;2200 UTC;0;970,2;970,2;970;;26,1;18,9;28,1;26,1;19,4;18,7;64;58;64;;;;
2019/04/23;2300 UTC;0;970,6;970,6;970,2;;25,8;18,1;26,2;25,7;19;18,1;65;62;62;;;;
2019/04/24;0000 UTC;0;971,4;971,4;970,6;;25,3;18,6;25,9;25,2;18,6;17,8;66;62;66;;;;
2019/04/24;0100 UTC;0;972;972;971,4;;24,5;18,8;25,4;24,4;18,8;18,6;71;66;71;;;;
2019/04/24;0200 UTC;0;972,3;972,3;972;;23,8;19,1;24,5;23,7;19,1;18,8;75;71;75;;;;
2019/04/24;0300 UTC;0;972,6;972,6;972,3;;23,4;19,1;23,8;23,4;19,2;19;77;75;77;;;;
2019/04/24;0400 UTC;0;972,8;972,8;972,6;;23,2;19,2;23,5;23,1;19,2;19;78;77;78;;;;
2019/04/24;0500 UTC;0;972,9;973;972,8;;22,6;19,3;23,3;22,5;19,3;19,1;82;78;82;;;;
2019/04/24;0600 UTC;0;973,1;973,1;972,9;;21,9;19,4;22,6;21,9;19,4;19,1;85;82;85;;;;
2019/04/24;0700 UTC;0;973;973,2;973;;21,6;19,5;21,9;21,6;19,7;19,3;88;85;88;;;;
2019/04/24;0800 UTC;0;972,6;973;972,6;;21,6;19,4;21,7;21,5;19,6;19,4;89;87;87;;;;
2019/04/24;0900 UTC;0;972,9;972,9;972,5;;21,1;19,1;21,6;21;19,4;19;89;87;89;;;;
2019/04/24;1000 UTC;0;973,6;973,6;972,9;;21,1;19,1;21,2;21;19,2;19;89;88;88;;;;
2019/04/24;1100 UTC;0;974,6;974,6;973,6;;22,6;19,4;22,6;21,1;19,4;19;88;82;82;;;;
2019/04/24;1200 UTC;0;975,3;975,3;974,6;;24,8;19;25,2;22,6;20,1;19;82;70;70;;;;
2019/04/24;1300 UTC;0;975,4;975,5;975,3;;26,6;19,9;26,6;24,3;20;18,8;73;66;67;;;;
2019/04/24;1400 UTC;0;975,2;975,4;975,2;;28,5;20,3;28,5;26,2;20,7;19,2;68;60;61;;;;
2019/04/24;1500 UTC;0;974,1;975,2;974,1;;29,2;19,7;29,7;27,6;21,1;19,2;63;56;57;;;;
2019/04/24;1600 UTC;0;973,2;974,1;973,2;;30,4;19,9;31,1;29,1;21;19,3;58;53;53;;;;
2019/04/24;1700 UTC;0;972,5;973,2;972,5;;31,8;20,8;31,8;28,7;21,1;18,8;57;50;52;;;;
2019/04/24;1800 UTC;0;971,7;972,5;971,7;;31,6;19;32,5;30,9;20,5;18;53;44;47;;;;
2019/04/24;1900 UTC;0;971,3;971,8;971,3;;31,3;18,6;32,3;30,8;19,6;18;49;44;47;;;;
2019/04/24;2000 UTC;0;971,4;971,4;971,3;;29,4;18,3;31,8;29,3;18,9;17,5;51;45;51;;;;
2019/04/24;2100 UTC;0;971,3;971,4;971,3;;28,5;18,7;29,4;28,5;19;18,2;55;51;55;;;;
2019/04/24;2200 UTC;0;971,5;971,6;971,3;;27,5;18,4;28,6;27,5;18,8;18,3;58;55;58;;;;
2019/04/24;2300 UTC;0;971,8;971,8;971,5;;27;18,4;27,5;26,8;18,7;18,3;60;58;59;;;;
2019/04/25;0000 UTC;0;971,8;971,8;971,7;;26,3;18,6;27;26,2;18,6;18,2;63;59;63;;;;
2019/04/25;0100 UTC;0;971,9;971,9;971,8;;25,2;18,9;26,3;25,1;18,9;18,6;68;63;68;;;;
2019/04/25;0200 UTC;0;972,3;972,3;971,9;;24,2;18,7;25,2;24,2;18,9;18,7;72;68;72;;;;
2019/04/25;0300 UTC;0;972,3;972,4;972,3;;23,9;18,8;24,3;23,9;18,9;18,7;73;72;73;;;;
2019/04/25;0400 UTC;0;972,1;972,3;972,1;;23,9;18,7;24;23,6;18,9;18,6;74;73;73;;;;
2019/04/25;0500 UTC;0;971,6;972,1;971,6;;23,4;18,5;23,9;23,4;18,7;18,4;74;72;74;;;;
2019/04/25;0600 UTC;0;971,3;971,6;971,3;;22,4;18,5;23,5;22,4;18,5;18,4;79;74;79;;;;
2019/04/25;0700 UTC;0;971,3;971,3;971,2;;21,8;18,6;22,4;21,8;18,7;18,4;82;79;82;;;;
