REGI?O:;S
2019/05/04;0500 UTC;;971,9;971,9;971,6;;20,5;19,6;20,7;20,5;19,7;19,5;94;94;94;;;;
2019/05/04;0600 UTC;;971,6;971,9;971,4;;20,9;19,8;21,3;20,5;20;19,6;94;92;94;;;;
2019/05/04;0700 UTC;;970,8;971,6;970,8;;20,6;19,7;20,9;20,5;19,8;19,6;95;94;94;;;;
2019/05/04;0800 UTC;;971,3;971,3;970,8;;20,7;19,5;20,9;20,6;19,8;19,5;94;93;93;;;;
2019/05/04;0900 UTC;;971,6;971,6;971,3;;20,7;19;20,9;20,6;19,4;19;93;89;90;;;;
2019/05/04;1000 UTC;;972,5;972,5;971,6;;20,6;18,6;20,8;20,5;19;18,6;90;88;88;;;;
2019/05/04;1100 UTC;;972,9;972,9;972,5;;21,8;19,6;21,8;20,3;19,6;18,5;91;87;88;;;;
2019/05/04;1200 UTC;;973,1;973,1;972,9;;23,5;19,5;23,7;21,7;20,1;19,1;88;77;78;;;;
2019/05/04;1300 UTC;;973,5;973,6;973,1;;24,5;19,6;24,6;23,6;20,1;19,2;80;73;74;;;;
2019/05/04;1400 UTC;;973,7;973,7;973,5;;26,5;20,2;26,5;24,5;20,5;19,3;77;67;68;;;;
2019/05/04;1500 UTC;;973,2;973,7;973,2;;27,6;21,1;27,7;26;21,4;19,3;70;66;68;;;;
2019/05/04;1600 UTC;;972;973,2;972;;28,9;20,5;29,4;27,6;22,3;20,3;69;60;60;;;;
2019/05/04;1700 UTC;;971,1;972;971,1;;29,9;21;30,2;28,9;22;20,2;64;58;59;;;;
2019/05/04;1800 UTC;;970,4;971,1;970,4;;29,4;20,9;30;28,6;21,8;20,2;64;58;60;;;;
2019/05/04;1900 UTC;;970,1;970,4;970;;29,9;19,6;30,8;28,9;22,2;19,2;64;52;54;;;;
2019/05/04;2000 UTC;;970;970,1;969,8;;28,7;20,3;30,5;28,7;20,8;19,6;61;53;61;;;;
2019/05/04;2100 UTC;;970,4;970,4;969,9;;26;20,9;28,7;25,9;21;19,6;74;60;74;;;;
2019/05/04;2200 UTC;;970,3;970,5;970,2;;25,3;20,7;26;25,2;21;20,7;76;73;76;;;;
2019/05/04;2300 UTC;;971,1;971,1;970,3;;24,2;19,4;25,4;24,2;20,7;19,4;76;74;75;;;;
2019/05/05;0000 UTC;;971,5;971,5;971,1;;23,3;18,6;24,3;23,2;19,4;18,6;75;73;75;;;;
2019/05/05;0100 UTC;;971,9;971,9;971,5;;22,9;18,5;23,6;22,8;18,6;18,2;76;73;76;;;;
2019/05/05;0200 UTC;;971,9;971,9;971,6;;23,4;18,9;23,7;22,9;18,9;18,5;76;73;76;;;;
2019/05/05;0300 UTC;;971,8;971,9;971,8;;23,6;18,9;23,8;23,2;19;18,8;77;74;75;;;;
2019/05/05;0400 UTC;;971,5;971,8;971,5;;23,4;18,9;23,8;23,2;19;18,9;77;74;76;;;;
2019/05/05;0500 UTC;;971,4;971,5;971,3;;22,9;18,6;23,7;22,9;18,9;18,4;77;73;77;;;;
2019/05/05;0600 UTC;;971,3;971,5;971,3;;22,8;18,8;23;22,6;18,8;18,5;79;76;78;;;;
2019/05/05;0700 UTC;;971,9;971,9;971,3;;22,5;18,8;22,8;22,4;18,9;18,7;80;78;80;;;;
2019/05/05;0800 UTC;;971,8;971,9;971,6;;22,5;18,9;22,6;22,3;19;18,9;81;80;80;;;;
2019/05/05;0900 UTC;;971,4;971,9;971,4;;22,1;18,7;22,6;22,1;19;18,7;81;79;81;;;;
2019/05/05;1000 UTC;;971,9;971,9;971,4;;21,7;18,9;22,3;21,7;18,9;18,7;84;81;84;;;;
2019/05/05;1100 UTC;;972,7;972,7;971,9;;23,5;20;23,5;21,6;20,1;18,9;85;80;80;;;;
2019/05/05;1200 UTC;;972,9;973;972,7;;25,2;20,9;25,2;23,5;20,9;19,6;80;76;77;;;;
2019/05/05;1300 UTC;;973,1;973,1;972,9;;27,2;21,1;27,2;25,3;21,3;20,5;77;69;69;;;;
2019/05/05;1400 UTC;;972,9;973,1;972,8;;28,6;21;28,9;27,2;21,6;20,6;70;63;64;;;;
2019/05/05;1500 UTC;;972,2;972,9;972,2;;30,3;22,4;30,3;28,3;22,5;20,9;66;61;63;;;;
2019/05/05;1600 UTC;;971,3;972,2;971,3;;30;20,5;31;29,3;22,2;20,2;63;54;57;;;;
2019/05/05;1700 UTC;;970,7;971,3;970,7;;30,2;20,7;31,7;29,6;22,2;20,1;59;54;57;;;;
2019/05/05;1800 UTC;;970,3;970,7;970,2;;30,7;21,1;31,6;29,3;22,4;20,4;61;55;56;;;;
2019/05/05;1900 UTC;;970,1;970,4;970,1;;30,6;20,9;31,4;30,5;22,1;20,6;59;55;56;;;;
2019/05/05;2000 UTC;;970,1;970,2;970,1;;29,9;20,6;30,9;29,9;21,6;20;58;55;57;;;;
2019/05/05;2100 UTC;;970,2;970,2;970;;28,3;21,1;29,9;28,3;21,5;20,4;65;57;65;;;;
2019/05/05;2200 UTC;;970,2;970,2;970,1;;27,9;20,7;28,3;27,6;21,2;20,5;66;65;65;;;;
2019/05/05;2300 UTC;;970,7;970,7;970,2;;27,3;20,8;27,9;27,2;21;20,5;68;65;68;;;;
2019/05/06;0000 UTC;;970,9;970,9;970,6;;27,1;20,5;27,5;27,1;20,8;20,4;68;66;67;;;;
2019/05/06;0100 UTC;;971,3;971,4;970,9;;27,2;19,7;27,2;26,6;20,5;19,7;68;64;64;;;;
2019/05/06;0200 UTC;;971,4;971,5;971,4;;26,7;19,5;27,3;25,8;20;19,2;69;64;65;;;;
2019/05/06;0300 UTC;;971,2;971,4;971,1;;24,5;19,9;26,8;24,5;19,9;19,4;76;65;76;;;;
2019/05/06;0400 UTC;;971,1;971,2;971;;24,1;19,8;24,7;23,9;20,1;19,8;78;75;77;;;;
2019/05/06;0500 UTC;;971;971,1;970,9;;24,5;19,5;24,7;24,1;19,8;19,5;77;73;74;;;;
2019/05/06;0600 UTC;;971;971,1;970,9;;24,1;19,6;24,5;24,1;19,6;19,4;76;74;76;;;;
2019/05/06;0700 UTC;;971,1;971,3;970,9;;22,8;19,7;24,7;22,1;19,7;18,1;83;74;83;;;;
2019/05/06;0800 UTC;;971,1;971,3;971,1;;24;19,7;24;22,6;20;19,5;83;77;77;;;;
2019/05/06;0900 UTC;;971,4;971,4;970,9;;23,5;19,4;24,2;23,5;19,7;19,2;78;75;78;;;;
2019/05/06;1000 UTC;;972,2;972,2;971,4;;23,2;19,5;23,6;23;19,5;19,3;80;77;80;;;;
2019/05/06;1100 UTC;;972,8;972,8;972,2;;24,2;20,2;24,2;23,2;20,3;19,5;80;77;78;;;;
2019/05/06;1200 UTC;;972,5;972,9;972,4;;26,1;21,2;26,1;24,2;21,5;20;80;74;75;;;;
2019/05/06;1300 UTC;;972,8;972,9;972,4;;28;21,8;28,4;26,1;22,3;21,2;75;68;69;;;;
2019/05/06;1400 UTC;;972,9;972,9;972,7;;28,6;21,5;28,9;27,8;22,7;21,4;70;65;66;;;;
2019/05/06;1500 UTC;;972,8;973;972,8;;29,8;21,7;30;28,4;22,8;21,3;69;61;62;;;;
2019/05/06;1600 UTC;;972;972,8;972;;30,4;21,2;31,2;29,3;23,1;21,1;65;57;58;;;;
2019/05/06;1700 UTC;;971,2;972;971,2;;30,5;22,3;30,8;30;23;20,5;64;56;62;;;;
2019/05/06;1800 UTC;;970,3;971,2;970,2;;29,8;22;30,5;29,6;22,5;20,9;65;59;63;;;;
2019/05/06;1900 UTC;;970,2;970,3;970,1;;29,5;22,1;29,8;29,4;22,5;21,5;65;62;64;;;;
2019/05/06;2000 UTC;;969,9;970,2;969,9;;28;21,1;29,8;28;22,2;21,1;67;62;66;;;;
2019/05/06;2100 UTC;;971,1;971,1;969,8;;24,6;19,7;28;24,2;21,3;19,2;75;66;74;;;;
2019/05/06;2200 UTC;;970,8;971,1;970,8;;23,3;20;24,6;23,3;20,3;19,7;82;74;82;;;;
2019/05/06;2300 UTC;;971,8;971,8;970,8;;23,3;20,2;23,6;23;20,3;20;84;81;83;;;;
2019/05/07;0000 UTC;;971,7;971,9;971,6;;23,3;19,8;23,6;23;20,2;19,8;83;81;81;;;;
2019/05/07;0100 UTC;;971,7;971,7;971,5;;23,7;19,4;23,7;23,2;19,8;19,4;81;77;77;;;;
2019/05/07;0200 UTC;;971,3;971,7;971,3;;22,8;19,3;23,7;22,5;19,5;19;82;76;81;;;;
2019/05/07;0300 UTC;;971,6;971,7;971,3;;22,4;19;23,2;22,4;19,3;18,7;82;77;81;;;;
2019/05/07;0400 UTC;;970,9;971,6;970,8;;22,6;18,7;22,7;22,4;19;18,6;81;78;79;;;;
2019/05/07;0500 UTC;;970,3;970,9;970,3;;22,5;18,6;22,7;21,3;19;18,1;84;78;78;;;;
2019/05/07;0600 UTC;;970,7;970,7;970,3;;21;18,7;22,5;20,9;18,8;18,1;87;78;87;;;;
2019/05/07;0700 UTC;;970,5;970,7;970,3;;21,5;19,3;22;20,8;19,7;18,8;91;87;87;;;;
2019/05/07;0800 UTC;;970,5;970,6;970,5;;21,5;19,3;21,8;21,4;19,5;19,2;88;86;87;;;;
2019/05/07;0900 UTC;;970,6;970,7;970,5;;21,2;18,9;21,5;21,1;19,3;18,9;88;87;87;;;;
2019/05/07;1000 UTC;;970,8;970,8;970,6;;21,3;19,2;21,3;20,8;19,2;18,8;89;86;88;;;;
2019/05/07;1100 UTC;;971,5;971,5;970,8;;21,6;19,3;21,6;21;19,3;19;89;86;87;;;;
2019/05/07;1200 UTC;;972,1;972,1;971,5;;22,6;19,9;22,7;21,6;20;19,2;87;83;84;;;;
2019/05/07;1300 UTC;;972,3;972,3;972;;24,4;19,4;24,6;22,6;20,4;18,9;85;72;74;;;;
2019/05/07;1400 UTC;;972,5;972,6;972,3;;26,6;19,9;26,6;24,4;20,5;18,7;75;64;67;;;;
2019/05/07;1500 UTC;;971,6;972,5;971,6;;29;20,6;29;26,6;20,8;18,8;67;59;60;;;;
2019/05/07;1600 UTC;;970,9;971,6;970,9;;30,1;19,8;30,5;28,7;21;19,3;60;53;54;;;;
2019/05/07;1700 UTC;;970,3;970,9;970,3;;30,8;20,5;31,2;29,3;20,9;18,8;58;50;54;;;;
2019/05/07;1800 UTC;;969,5;970,3;969,5;;29,8;20,2;31,6;29,3;20,7;18,6;58;50;56;;;;
2019/05/07;1900 UTC;;969,1;969,5;969,1;;30,9;19,8;31,6;29,8;21,1;19,4;58;50;52;;;;
2019/05/07;2000 UTC;;969;969,1;968,9;;30,4;19,7;31;29,9;20,2;19;54;50;53;;;;
2019/05/07;2100 UTC;;969,4;969,4;969;;28,1;19,7;30,4;28,1;19,9;19,4;60;53;60;;;;
2019/05/07;2200 UTC;;969,8;969,8;969,4;;27,4;19,6;28,1;27,4;19,7;19,5;62;60;62;;;;
2019/05/07;2300 UTC;;970,3;970,3;969,7;;26,7;19,5;27,4;26,5;19,7;19,2;65;62;65;;;;
2019/05/08;0000 UTC;;970,8;970,8;970,3;;27,2;19,3;27,6;26,7;19,7;19,2;65;61;62;;;;
2019/05/08;0100 UTC;;971;971,1;970,8;;26;19,2;27,2;25,9;19,4;19,2;66;62;66;;;;
2019/05/08;0200 UTC;;971,4;971,4;971;;25,7;19,3;26;25,4;19,6;19,3;69;66;68;;;;
2019/05/08;0300 UTC;;971,2;971,5;971,2;;25,1;19,5;25,7;24,6;19,8;19;72;68;71;;;;
2019/05/08;0400 UTC;;971;971,2;970,8;;24,2;19,3;25,1;24,2;19,6;19,2;74;71;74;;;;
2019/05/08;0500 UTC;;971,1;971,2;971;;23,2;20;24,2;23,1;20;19,2;82;74;82;;;;
2019/05/08;0600 UTC;;970,8;971,1;970,8;;23,1;20,2;23,3;23;20,2;20;84;82;84;;;;
2019/05/08;0700 UTC;;971,2;971,2;970,8;;22,7;20,1;23,1;22,6;20,2;19,9;85;84;85;;;;
2019/05/08;0800 UTC;;971;971,2;971;;22,4;19,8;22,8;22,4;20,1;19,8;86;85;85;;;;
2019/05/08;0900 UTC;;970,8;971;970,7;;22;19,5;22,4;22;19,8;19,5;86;85;86;;;;
2019/05/08;1000 UTC;;971,5;971,5;970,8;;21,5;19,2;22;21,5;19,6;19,2;87;86;87;;;;
2019/05/08;1100 UTC;;972,6;972,6;971,5;;22,5;19,3;22,5;21,5;19,5;19,2;87;82;82;;;;
2019/05/08;1200 UTC;;973,1;973,1;972,5;;23,8;18,7;23,9;22,5;19,8;18,7;82;73;73;;;;
2019/05/08;1300 UTC;;973,4;973,5;973,1;;25,1;18,9;25,3;23,3;19,4;18,5;75;68;69;;;;
2019/05/08;1400 UTC;;973,4;973,6;973,4;;26,3;19,6;26,4;25,1;19,7;18,6;69;65;66;;;;
2019/05/08;1500 UTC;;972,6;973,4;972,6;;27,6;19,8;27,9;26,2;20,6;19,3;67;61;62;;;;
2019/05/08;1600 UTC;;971,7;972,6;971,7;;28,7;19,9;28,9;27,4;20,4;19,4;64;58;59;;;;
2019/05/08;1700 UTC;;971;971,7;971;;29,2;19,4;29,9;28,3;20,8;19,3;61;55;55;;;;
2019/05/08;1800 UTC;;970,5;971;970,5;;29;19,9;29,9;28,6;20,5;19;59;55;58;;;;
2019/05/08;1900 UTC;;969,9;970,5;969,9;;29,4;19,5;29,9;28,7;20,1;18,8;58;54;55;;;;
2019/05/08;2000 UTC;;969,6;969,9;969,5;;28,5;19,2;29,7;28,3;20,3;18,9;60;54;57;;;;
2019/05/08;2100 UTC;;969,4;969,6;969,2;;26,1;19,4;28,5;26,1;19,5;19,1;67;57;67;;;;
2019/05/08;2200 UTC;;969,4;969,7;969,4;;25,2;19,5;26,1;25,1;19,6;19,4;71;67;71;;;;
2019/05/08;2300 UTC;;970,1;970,1;969,4;;25;19,2;25,4;25;19,5;19,1;71;69;70;;;;
2019/05/09;0000 UTC;;970,3;970,3;969,8;;24,2;19,1;25,1;24;19,3;19,1;74;70;74;;;;
2019/05/09;0100 UTC;;970,8;971,1;970,3;;23,6;18,9;24,2;23,6;19,2;18,9;75;73;75;;;;
2019/05/09;0200 UTC;;970,8;970,9;970,7;;23,4;18,7;23,7;23,3;18,9;18,7;75;74;75;;;;
2019/05/09;0300 UTC;;970,7;970,8;970,6;;23,2;18,4;23,4;23,2;18,7;18,4;76;74;75;;;;
2019/05/09;0400 UTC;;970;971;970;;22,9;18;23,3;22,9;18,4;18;75;73;74;;;;
2019/05/09;0500 UTC;;970,7;970,7;970;;22,3;17,7;22,9;22,2;18;17,7;76;74;75;;;;
2019/05/09;0600 UTC;;970,6;970,9;970,6;;22,1;17,4;22,4;22;17,8;17,3;76;74;75;;;;
2019/05/09;0700 UTC;;969,9;970,6;969,9;;21,7;16,9;22,1;21,7;17,4;16,9;75;73;74;;;;
2019/05/09;0800 UTC;;970,1;970,2;969,7;;21,6;16,8;21,8;21,6;17;16,7;75;73;74;;;;
2019/05/09;0900 UTC;;970;970,1;969,8;;21,4;16,5;21,7;21,4;16,8;16,4;74;73;73;;;;
2019/05/09;1000 UTC;;970,5;970,5;970;;21;16,5;21,4;20,9;16,6;16,3;76;73;76;;;;
2019/05/09;1100 UTC;;971,3;971,3;970,5;;21,1;17,1;21,1;20,8;17,1;16,5;78;76;78;;;;
2019/05/09;1200 UTC;;971,4;971,6;971,1;;21,7;16,6;21,7;21,1;17,3;16,5;78;72;73;;;;
2019/05/09;1300 UTC;;971,5;971,7;971,3;;23,8;17,2;23,8;21,7;17,3;16,4;73;67;67;;;;
2019/05/09;1400 UTC;;971,1;971,6;971,1;;24,3;17,3;24,8;23;17,8;16,4;67;63;65;;;;
2019/05/09;1500 UTC;;970,3;971,1;970,3;;25,4;17,8;25,4;23,8;18,4;16,9;67;62;63;;;;
2019/05/09;1600 UTC;;969,4;970,4;969,4;;26,6;17,9;26,9;24,8;18,5;17;65;58;59;;;;
2019/05/09;1700 UTC;;968,3;969,4;968,3;;27,9;18,1;28,2;26,6;18,9;17,6;60;54;55;;;;
2019/05/09;1800 UTC;;967,6;968,3;967,6;;28,6;18,4;29,3;27,7;19,8;17,7;57;52;54;;;;
2019/05/09;1900 UTC;;967,3;967,6;967,3;;28,5;18,2;28,9;28,3;18,8;17,8;55;52;54;;;;
2019/05/09;2000 UTC;;967,1;967,3;967;;27,9;18,3;29;27,9;19;17,9;56;53;56;;;;
2019/05/09;2100 UTC;;967,4;967,4;967,1;;26,1;18,5;27,9;26,1;18,8;18,2;63;56;63;;;;
2019/05/09;2200 UTC;;967,4;967,5;967,4;;25,2;18,1;26,1;25,2;18,6;18,1;65;63;65;;;;
2019/05/09;2300 UTC;;967,7;967,7;967,4;;24,2;17,6;25,3;24,2;18,1;17,5;66;64;66;;;;
2019/05/10;0000 UTC;;967,9;967,9;967,7;;23,5;17,5;24,2;23,5;17,6;17,5;69;66;69;;;;
2019/05/10;0100 UTC;;967,9;967,9;967,8;;22,6;17,4;23,5;22,6;17,6;17,4;72;69;72;;;;
2019/05/10;0200 UTC;;967,9;968;967,9;;22,4;17,3;22,7;22,1;17,4;17,2;74;72;73;;;;
2019/05/10;0300 UTC;;967,7;968;967,7;;22,2;17,1;22,4;22;17,3;17,1;74;73;73;;;;
2019/05/10;0400 UTC;;967;967,7;967;;22;16,9;22,2;21,9;17,1;16,9;74;73;73;;;;
2019/05/10;0500 UTC;;966,5;967;966,5;;21,3;17;22;21,3;17,1;16,9;77;73;76;;;;
2019/05/10;0600 UTC;;966,3;966,5;966,2;;21,2;16,9;21,5;21,1;17;16,9;77;76;77;;;;
2019/05/10;0700 UTC;;965,7;966,4;965,7;;21;16,8;21,3;20,9;16,9;16,7;77;76;77;;;;
2019/05/10;0800 UTC;;965,8;965,8;965,4;;20,4;16,7;21;20,4;16,8;16,7;80;77;80;;;;
2019/05/10;0900 UTC;;965,8;966;965,6;;19,9;16,9;20,4;19,8;17;16,7;83;80;83;;;;
2019/05/10;1000 UTC;;966,3;966,3;965,8;;20,1;17,2;20,2;19,7;17,3;16,9;84;83;83;;;;
2019/05/10;1100 UTC;;968;968;966,1;;21,3;18;21,3;19,9;18;17,2;84;82;82;;;;
2019/05/10;1200 UTC;;968;968,3;967,9;;23,1;18,9;23,3;21,3;19,2;18;82;77;77;;;;
2019/05/10;1300 UTC;;968,7;968,7;968;;25,1;19,7;25,3;23,1;20,1;18,9;78;71;72;;;;
2019/05/10;1400 UTC;;968,5;968,8;968,4;;27,2;20,9;27,7;25;21,4;19,6;73;66;69;;;;
2019/05/10;1500 UTC;;967,8;968,5;967,7;;28,9;21,2;29,2;27,2;22,1;20,5;69;63;64;;;;
2019/05/10;1600 UTC;;967,1;967,8;967,1;;29,6;22,1;29,6;28,7;22,3;20,9;65;62;64;;;;
2019/05/10;1700 UTC;;966,5;967,1;966,5;;30,7;21,8;30,9;29,5;22,6;20,9;64;57;59;;;;
2019/05/10;1800 UTC;;965,5;966,5;965,5;;29,7;21,1;31,1;29,6;22,6;20,7;62;57;60;;;;
2019/05/10;1900 UTC;;964,7;965,5;964,7;;30,5;21,6;31,2;29,7;22,1;21;61;56;59;;;;
2019/05/10;2000 UTC;;963,8;964,7;963,8;;28,8;21,5;30,6;28,7;21,8;20,9;65;58;65;;;;
2019/05/10;2100 UTC;;964,5;964,5;963,7;;27,4;21,6;28,8;27,4;21,7;21,3;71;64;71;;;;
2019/05/10;2200 UTC;;964,8;964,9;964,5;;26,5;21,5;27,4;26,3;21,8;21,4;74;71;74;;;;
2019/05/10;2300 UTC;;965;965,4;964,8;;24,5;20,7;26,8;24,5;21,8;20,7;79;74;79;;;;
2019/05/11;0000 UTC;;965;965,2;964,7;;23,8;19,6;24,5;23,8;20,6;19,6;80;76;77;;;;
2019/05/11;0100 UTC;;965,5;965,6;965;;23,5;19,6;24,3;23,5;19,6;19,3;79;74;79;;;;
2019/05/11;0200 UTC;;965,7;965,7;964,5;;23,9;19,6;23,9;23,3;19,8;19,6;80;77;77;;;;
2019/05/11;0300 UTC;;966,3;966,4;965,1;;23,2;19,4;23,9;23,2;19,6;19,3;79;77;79;;;;
2019/05/11;0400 UTC;;965,7;966,4;964,8;;22,9;19,6;23,5;22,9;19,6;19,4;82;79;82;;;;
2019/05/11;0500 UTC;;965,3;966;964,6;;23;20,2;23,1;22,9;20,2;19,6;84;82;84;;;;
2019/05/11;0600 UTC;;965,4;965,7;964,7;;23;20,4;23,2;23;20,4;20,2;85;84;85;;;;
2019/05/11;0700 UTC;;964,9;965,4;964,9;;22,8;20,5;23,1;22,7;20,5;20,4;87;85;87;;;;
2019/05/11;0800 UTC;;964,3;965,1;964,3;;22,8;20,5;23;22,8;20,6;20,5;87;86;87;;;;
2019/05/11;0900 UTC;;964,7;964,9;964,2;;23;20,4;23,3;22,8;20,7;20,4;87;84;85;;;;
2019/05/11;1000 UTC;;965,8;965,8;964,7;;23,1;20,3;23,2;22,9;20,4;20,3;86;84;84;;;;
2019/05/11;1100 UTC;;966,1;966,1;965,7;;23,1;20,6;23,1;22,9;20,6;20,3;86;84;86;;;;
2019/05/11;1200 UTC;;967;967;966,1;;23,4;20,7;23,5;23;20,7;20,6;86;85;85;;;;
2019/05/11;1300 UTC;;967,7;967,7;967;;23,6;21;23,6;23,2;21;20,7;87;85;85;;;;
2019/05/11;1400 UTC;;967,4;967,8;967,3;;24,7;21,3;24,7;23,6;21,5;21;85;81;82;;;;
2019/05/11;1500 UTC;;967,2;967,6;967,2;;27,3;21,8;27,4;24,6;22,3;21,1;82;71;72;;;;
2019/05/11;1600 UTC;;966,8;967,2;966,8;;26,9;21,3;27,4;26,4;21,8;20,7;73;69;71;;;;
2019/05/11;1700 UTC;;966,3;966,9;966,3;;26,8;21,6;27,3;26,7;22;21,1;74;71;73;;;;
2019/05/11;1800 UTC;;966,4;966,5;965,9;;25,4;21,6;26,9;25,2;22,1;20,7;80;73;80;;;;
2019/05/11;1900 UTC;;965,8;966,5;965,8;;21,3;20,1;25,5;21,3;21,8;19,9;92;78;92;;;;
2019/05/11;2000 UTC;;966,5;966,6;965,8;;20,7;19,9;21,6;20,6;20,5;19,1;95;91;95;;;;
2019/05/11;2100 UTC;;967,6;967,6;966,5;;20,8;19,7;20,9;20,6;19,9;19,7;96;93;94;;;;
2019/05/11;2200 UTC;;968,4;968,4;966,4;;20,1;19,7;20,8;20,1;19,8;19,4;98;94;98;;;;
2019/05/11;2300 UTC;;969,2;969,3;968,3;;20;19,7;20,2;19,9;19,9;19,5;98;98;98;;;;
2019/05/12;0000 UTC;;970,4;970,4;969,1;;20,2;20,2;20,2;20;20,2;19,7;100;98;100;;;;
2019/05/12;0100 UTC;;970;970,6;969,8;;20,3;20,3;20,3;20,2;20,3;20,2;100;100;100;;;;
2019/05/12;0200 UTC;;970,8;970,8;970;;20,2;20,2;20,3;20,2;20,3;20,2;100;100;100;;;;
2019/05/12;0300 UTC;;971,5;972;970,8;;19,6;19,6;20,3;19,5;20,3;19,5;100;100;100;;;;
2019/05/12;0400 UTC;;970,5;971,8;970,3;;19,4;19,4;19,7;19,4;19,7;19,4;100;100;100;;;;
2019/05/12;0500 UTC;;970,6;970,8;970;;19,5;19,5;19,5;19,4;19,5;19,4;100;100;100;;;;
2019/05/12;0600 UTC;;970,3;970,6;970,1;;19,3;19,3;19,5;19,3;19,5;19,3;100;100;100;;;;
2019/05/12;0700 UTC;;970,8;970,8;970,1;;19,4;19,4;19,4;19,1;19,4;19,1;100;100;100;;;;
2019/05/12;0800 UTC;;970,4;970,8;970,2;;19,7;19,7;19,8;19,4;19,8;19,4;100;100;100;;;;
2019/05/12;0900 UTC;;970,4;970,6;970,3;;19,6;19,6;19,7;19,6;19,7;19,6;100;100;100;;;;
2019/05/12;1000 UTC;;970,8;970,8;970,4;;19,8;19,8;19,8;19,6;19,8;19,6;100;100;100;;;;
2019/05/12;1100 UTC;;971,7;971,9;970,8;;20,1;20,1;20,2;19,8;20,2;19,8;100;100;100;;;;
2019/05/12;1200 UTC;;972,5;972,6;971,7;;20,7;20,7;21;20;20,9;20,1;100;100;100;;;;
2019/05/12;1300 UTC;;973,1;973,1;972,4;;21,2;20,8;21,5;20,7;21,5;20,7;100;98;98;;;;
2019/05/12;1400 UTC;;973,2;973,2;973,1;;22,1;21,1;22,1;21,1;21,3;20,6;98;94;94;;;;
2019/05/12;1500 UTC;;972,6;973,2;972,6;;23,5;20,8;23,6;22,1;21,4;19,7;94;82;85;;;;
2019/05/12;1600 UTC;;972,1;972,7;972;;23,9;19,3;24,4;23,3;20,8;18,6;85;74;75;;;;
2019/05/12;1700 UTC;;971,5;972,1;971,5;;23,9;19,4;24,3;23,8;19,9;18,7;77;72;76;;;;
2019/05/12;1800 UTC;;971,2;971,6;971,1;;23,8;19,3;24,1;23,6;20,1;19;80;75;76;;;;
2019/05/12;1900 UTC;;971,1;971,2;971,1;;24,9;19,1;25,1;23,7;20,2;19,1;78;70;70;;;;
2019/05/12;2000 UTC;;971,2;971,2;971;;24;19;25,7;24;19,8;18,4;74;68;74;;;;
2019/05/12;2100 UTC;;971,5;971,5;971,1;;23,4;19,6;24,4;23,4;20;18,6;81;72;79;;;;
2019/05/12;2200 UTC;;971,9;971,9;971,4;;23,1;19;23,4;22,9;19,5;18,9;80;77;78;;;;
2019/05/12;2300 UTC;;972,4;972,4;971,9;;22,7;19,1;23,2;22,7;19,3;18,7;80;76;80;;;;
2019/05/13;0000 UTC;;972,8;972,9;972,4;;20,6;19,7;22,7;20,5;19,7;18,3;94;80;94;;;;
2019/05/13;0100 UTC;;973,2;973,3;972,8;;20,7;20,3;20,8;20,6;20,3;19,7;97;94;97;;;;
2019/05/13;0200 UTC;;973,4;973,5;973;;20,3;19,9;20,7;20,3;20,3;19,9;98;97;97;;;;
