REGI?O:;S
2019/05/13;0300 UTC;;973,4;973,7;973,3;;19,3;19,3;20,4;19,3;20;19,3;100;97;100;;;;
2019/05/13;0400 UTC;;973,4;973,5;973,2;;17,9;17,9;19,4;17,9;19,4;17,9;100;100;100;;;;
2019/05/13;0500 UTC;;973,2;973,5;973,1;;17,4;17,4;17,9;17,4;17,9;17,4;100;100;100;;;;
2019/05/13;0600 UTC;;973;973,3;972,8;;17,2;17,2;17,4;17,2;17,4;17,2;100;100;100;;;;
2019/05/13;0700 UTC;;973;973,4;973;;17;17;17,2;17;17,2;17;100;100;100;;;;
2019/05/13;0800 UTC;;973,2;973,2;972,9;;17,2;17,2;17,2;17;17,2;17;100;100;100;;;;
2019/05/13;0900 UTC;;973,8;973,8;973,2;;17,3;17,3;17,3;17,2;17,3;17,2;100;100;100;;;;
2019/05/13;1000 UTC;;974,3;974,3;973,7;;17,3;17,3;17,3;17,2;17,3;17,2;100;100;100;;;;
2019/05/13;1100 UTC;;975,4;975,4;974,3;;17;17;17,3;16,9;17,3;16,9;100;100;100;;;;
2019/05/13;1200 UTC;;976,2;976,2;975,4;;17;17;17,2;16,9;17,2;16,9;100;100;100;;;;
2019/05/13;1300 UTC;;976,8;976,8;976,2;;17,1;17,1;17,3;16,7;17,2;16,7;100;100;100;;;;
2019/05/13;1400 UTC;;976,5;976,9;976,5;;17,2;17,1;17,5;17;17,5;16,9;100;98;100;;;;
2019/05/13;1500 UTC;;976,7;976,7;976,3;;16,7;16,4;17,4;16,6;17,3;16,3;100;98;98;;;;
2019/05/13;1600 UTC;;976,3;976,7;976,3;;16,9;16;17;16,3;16,7;16;99;94;94;;;;
2019/05/13;1700 UTC;;975,8;976,3;975,8;;17,7;15,4;17,8;16,7;16,2;15;95;86;86;;;;
2019/05/13;1800 UTC;;975,7;975,8;975,5;;17,9;15,3;17,9;17,4;15,5;14,8;87;85;85;;;;
2019/05/13;1900 UTC;;975,8;975,9;975,5;;18;15,1;18,1;17,8;15,6;15,1;86;83;84;;;;
2019/05/13;2000 UTC;;976,1;976,1;975,7;;17,8;14,4;18;17,7;15,1;14,4;84;80;81;;;;
2019/05/13;2100 UTC;;976,4;976,4;975,8;;17,1;14;17,8;17;14,6;13,9;82;80;82;;;;
2019/05/13;2200 UTC;;976,4;976,5;976,2;;16,1;14;17,1;16,1;14,2;13,9;87;82;87;;;;
2019/05/13;2300 UTC;;976,9;977;976,4;;15,9;14;16,1;15,7;14,1;13,9;89;87;89;;;;
2019/05/14;0000 UTC;;977,7;977,7;976,9;;15,5;13,5;15,9;15,5;14;13,4;89;87;88;;;;
2019/05/14;0100 UTC;;977,9;977,9;977,2;;15,3;12,8;15,6;15,3;13,5;12,7;88;84;85;;;;
2019/05/14;0200 UTC;;977,4;977,9;977,3;;15,2;12,6;15,3;15;12,9;12,6;87;84;84;;;;
2019/05/14;0300 UTC;;977,5;977,5;977,1;;14,6;12,6;15,3;14,6;12,7;12,5;88;84;88;;;;
2019/05/14;0400 UTC;;977;977,5;977;;14,2;12,4;14,6;14,2;12,7;12,3;89;87;89;;;;
2019/05/14;0500 UTC;;977;977,2;976,8;;14;12,1;14,3;14;12,5;12,1;89;88;88;;;;
2019/05/14;0600 UTC;;976,2;977;976,2;;13,7;12,1;14,2;13,6;12,2;12;90;88;90;;;;
2019/05/14;0700 UTC;;975,9;976,4;975,8;;12,8;11,3;13,7;12,8;12,1;11,3;91;90;90;;;;
2019/05/14;0800 UTC;;975,6;975,9;975,6;;12,5;10,2;12,8;12,4;11,2;10,2;90;86;86;;;;
2019/05/14;0900 UTC;;975,9;975,9;975,6;;11,9;9,8;12,6;11,8;10,1;9,7;87;85;87;;;;
2019/05/14;1000 UTC;;976,3;976,3;975,9;;11,4;9,9;11,9;11,4;10;9,7;90;87;90;;;;
2019/05/14;1100 UTC;;977,2;977,2;976,3;;12;10,5;12;11,3;10,5;9,8;91;90;90;;;;
2019/05/14;1200 UTC;;977,6;977,6;977,2;;14,3;11,2;14,5;12;11,7;10,5;91;81;82;;;;
2019/05/14;1300 UTC;;978,1;978,1;977,5;;15,8;11,5;15,8;14,3;11,8;10,8;83;74;76;;;;
2019/05/14;1400 UTC;;977,7;978,2;977,5;;16,4;10,5;17,2;15,6;12,4;10,4;76;68;68;;;;
2019/05/14;1500 UTC;;977,1;977,8;977;;18,1;11,7;18,8;16,4;12,5;10,9;70;64;66;;;;
2019/05/14;1600 UTC;;976,5;977,2;976,5;;17,5;11,8;19,6;17,4;12,9;10,8;69;62;69;;;;
2019/05/14;1700 UTC;;976,1;976,4;976,1;;16,7;11,7;18;16,6;12,1;11,2;73;67;72;;;;
2019/05/14;1800 UTC;;975,6;976,1;975,6;;16,5;11,8;16,9;16,4;12;11,3;74;71;74;;;;
2019/05/14;1900 UTC;;975,1;975,6;974,9;;15,7;11,5;16,5;15,7;11,9;11,2;76;72;76;;;;
2019/05/14;2000 UTC;;975,5;975,5;975;;15,2;11,7;15,7;15,2;11,9;11,3;80;76;79;;;;
2019/05/14;2100 UTC;;975,7;975,7;975,3;;14,6;12,1;15,2;14,6;12,1;11,6;85;79;85;;;;
2019/05/14;2200 UTC;;975,6;975,9;975,5;;14,2;12,3;14,6;14,2;12,3;12;89;85;88;;;;
2019/05/14;2300 UTC;;975,8;976;975,4;;14,1;12,5;14,2;14,1;12,5;12,1;90;87;90;;;;
2019/05/15;0000 UTC;;976;976,2;975,8;;13,3;12,3;14,1;13,3;12,7;12,3;94;90;94;;;;
2019/05/15;0100 UTC;;976,1;976,3;976;;13,4;12,5;13,5;13,2;12,6;12,2;95;94;94;;;;
2019/05/15;0200 UTC;;975,3;976,1;975,3;;12,8;12,2;13,4;12,6;12,4;11,9;96;94;96;;;;
2019/05/15;0300 UTC;;975,1;975,3;975,1;;12,3;12;12,8;12,3;12,2;11,9;98;96;98;;;;
2019/05/15;0400 UTC;;974,5;975,1;974,5;;12,2;12,2;12,3;12,1;12,2;11,8;100;98;100;;;;
2019/05/15;0500 UTC;;974;974,5;974;;12,1;12,1;12,2;12;12,2;12;100;100;100;;;;
2019/05/15;0600 UTC;;973,7;974,1;973,7;;11,4;11,4;12,1;11,3;12;11,3;100;100;100;;;;
2019/05/15;0700 UTC;;973,5;973,7;973,5;;11,6;11,6;11,7;11,3;11,7;11,3;100;100;100;;;;
2019/05/15;0800 UTC;;973,5;973,5;973,3;;11,4;11,4;11,8;11,4;11,8;11,4;100;100;100;;;;
2019/05/15;0900 UTC;;974,1;974,1;973,5;;12;11,9;12;11,3;12;11,3;100;100;100;;;;
2019/05/15;1000 UTC;;974,7;974,7;974;;11,9;11,9;12,1;11,8;12,1;11,7;100;99;100;;;;
2019/05/15;1100 UTC;;975,4;975,4;974,7;;12,5;12,5;12,5;11,8;12,5;11,9;100;100;100;;;;
2019/05/15;1200 UTC;;976,1;976,1;975,4;;14,8;14,1;14,8;12,5;14,1;12,5;100;95;95;;;;
2019/05/15;1300 UTC;;976,6;976,6;976,1;;18,4;14,4;18,6;14,8;15,1;14;96;78;78;;;;
2019/05/15;1400 UTC;;976,4;976,6;976,4;;21,4;15;21,4;18,4;15,3;13,5;79;64;67;;;;
2019/05/15;1500 UTC;;975,6;976,4;975,6;;22;14;22,6;21,1;15;13,7;67;60;60;;;;
2019/05/15;1600 UTC;;974,6;975,6;974,6;;23,9;14,8;24;21,8;15,1;14;63;56;57;;;;
2019/05/15;1700 UTC;;973,8;974,6;973,7;;24,3;14,7;24,5;22,8;15,2;13,4;59;53;55;;;;
2019/05/15;1800 UTC;;973;973,8;973;;25;13,2;25,4;23,6;15,1;12,9;57;47;48;;;;
2019/05/15;1900 UTC;;973,1;973,1;972,9;;22,8;13,1;25,6;22,8;14,3;12,9;55;47;54;;;;
2019/05/15;2000 UTC;;973,3;973,3;973,1;;23,5;13,6;25;22,8;14,4;12,7;55;48;54;;;;
2019/05/15;2100 UTC;;973,9;973,9;973,3;;21,6;13,6;23,6;21,5;13,8;13,3;61;53;61;;;;
2019/05/15;2200 UTC;;974,2;974,2;973,9;;20,4;14,6;21,6;20,3;14,6;13,5;69;61;69;;;;
2019/05/15;2300 UTC;;974,6;974,6;974,2;;19,4;14,2;20,5;19,4;14,6;14,2;72;69;72;;;;
2019/05/16;0000 UTC;;975,2;975,2;974,6;;19,7;14,2;19,8;19,1;14,2;14;72;70;70;;;;
2019/05/16;0100 UTC;;975,2;975,2;975,1;;19,7;14,3;19,9;19,4;14,3;14;71;70;71;;;;
2019/05/16;0200 UTC;;975,2;975,3;975,2;;18,7;14,2;19,8;18,7;14,3;14,1;75;70;75;;;;
2019/05/16;0300 UTC;;975;975,2;974,9;;18,7;14,3;18,8;18,3;14,4;14,1;77;75;76;;;;
2019/05/16;0400 UTC;;974,6;975;974,6;;18,1;14,1;18,7;18,1;14,3;14,1;78;76;78;;;;
2019/05/16;0500 UTC;;974,3;974,6;974,3;;17,7;14,1;18,2;17,6;14,2;13,9;79;77;79;;;;
2019/05/16;0600 UTC;;974,2;974,3;974,1;;17,5;14;17,8;17,4;14,1;13,9;80;79;80;;;;
2019/05/16;0700 UTC;;974,1;974,2;974;;17,5;13,9;17,7;17,4;14,1;13,9;80;79;80;;;;
2019/05/16;0800 UTC;;973,9;974,1;973,9;;17,4;13,7;17,6;17,3;14;13,7;80;79;79;;;;
2019/05/16;0900 UTC;;974,3;974,3;973,9;;17,5;13,3;17,7;17,4;13,8;13,3;79;76;77;;;;
2019/05/16;1000 UTC;;974,9;974,9;974,3;;17,4;13,1;17,6;17,3;13,4;13,1;77;76;76;;;;
2019/05/16;1100 UTC;;975,5;975,5;974,8;;17,9;13,1;17,9;17,4;13,2;13,1;76;73;74;;;;
2019/05/16;1200 UTC;;976,2;976,2;975,5;;19,6;13,6;19,6;17,9;13,6;13,1;74;68;69;;;;
2019/05/16;1300 UTC;;976,5;976,5;976,1;;20,9;13,7;21,5;19,6;14,3;13,1;69;62;64;;;;
2019/05/16;1400 UTC;;976,3;976,6;976,3;;23,5;15,2;23,5;20,4;15,2;13,3;65;58;60;;;;
2019/05/16;1500 UTC;;975,7;976,3;975,6;;24;14,3;24,4;22,7;15,6;14;60;54;55;;;;
2019/05/16;1600 UTC;;975,3;975,7;975,3;;23,8;14,2;25,3;23,7;15,7;14;57;51;55;;;;
2019/05/16;1700 UTC;;974,5;975,4;974,5;;23,9;14,5;25,4;23,4;15,8;13,9;57;52;56;;;;
2019/05/16;1800 UTC;;974,2;974,6;974,2;;23,8;15,2;24,4;23,4;15,4;14,4;60;55;59;;;;
2019/05/16;1900 UTC;;973,8;974,2;973,8;;24,5;15,3;25,7;23,8;16,3;14,9;60;53;57;;;;
2019/05/16;2000 UTC;;973,8;973,9;973,8;;23,7;15,2;24,5;23,7;15,9;14,8;61;56;59;;;;
2019/05/16;2100 UTC;;973,9;973,9;973,8;;22,1;15,2;23,7;22;15,6;15;65;58;65;;;;
2019/05/16;2200 UTC;;974,3;974,3;973,9;;21,5;15,4;22;21,3;15,5;15,1;69;65;68;;;;
2019/05/16;2300 UTC;;974,5;974,5;974,3;;20,6;15,1;21,5;20,5;15,5;15;71;68;71;;;;
2019/05/17;0000 UTC;;974,6;974,6;974,4;;20,2;15,1;20,8;20,1;15,4;15;73;71;72;;;;
2019/05/17;0100 UTC;;974,5;974,6;974,5;;20,4;15,3;20,5;20;15,4;15,1;74;72;72;;;;
2019/05/17;0200 UTC;;974,6;974,6;974,4;;19,7;15,1;20,4;19,6;15,2;14,9;75;72;75;;;;
2019/05/17;0300 UTC;;974,6;974,6;974,5;;18,7;15,1;19,7;18,7;15,3;15;80;75;80;;;;
2019/05/17;0400 UTC;;974,5;974,6;974,4;;18,4;15,1;18,9;18,4;15,3;15,1;81;80;81;;;;
2019/05/17;0500 UTC;;974,1;974,5;974,1;;17,9;15,2;18,5;17,8;15,3;15;84;81;84;;;;
2019/05/17;0600 UTC;;973,7;974,1;973,7;;17,4;14,9;17,9;17,4;15,1;14,9;86;84;86;;;;
2019/05/17;0700 UTC;;973,3;973,7;973,3;;17,2;14,7;17,6;17,1;15,1;14,6;86;85;86;;;;
2019/05/17;0800 UTC;;973;973,3;973;;17;14,5;17,3;17;14,8;14,5;86;85;85;;;;
2019/05/17;0900 UTC;;973;973;972,9;;16,9;14,4;17,1;16,9;14,6;14,4;85;85;85;;;;
2019/05/17;1000 UTC;;973,7;973,8;972,9;;16,7;14,2;16,9;16,6;14,4;14,1;86;85;85;;;;
2019/05/17;1100 UTC;;974,4;974,4;973,8;;17,7;14,6;17,7;16,7;14,6;14,1;85;82;82;;;;
2019/05/17;1200 UTC;;974,5;974,6;974,3;;19,8;14,9;19,9;17,7;15,3;14,5;82;73;73;;;;
2019/05/17;1300 UTC;;975,1;975,1;974,5;;22,2;15,8;22,3;19,8;16,1;14,8;74;67;67;;;;
2019/05/17;1400 UTC;;974,6;975,1;974,6;;23,4;15,4;24,1;21,8;16,5;15;67;60;61;;;;
2019/05/17;1500 UTC;;973,9;974,7;973,8;;24,6;16,3;24,8;23,3;16,4;15,3;62;57;60;;;;
2019/05/17;1600 UTC;;973;973,9;973;;25;16,3;25,8;24,4;17,1;15,7;60;56;59;;;;
2019/05/17;1700 UTC;;972,2;973;972,2;;25,5;16,1;26,7;24,4;17,1;15,4;60;53;56;;;;
2019/05/17;1800 UTC;;971,5;972,3;971,5;;25,2;16;26,3;25;17,1;15,8;59;55;57;;;;
2019/05/17;1900 UTC;;970,8;971,5;970,8;;26,5;16;27,4;25,2;17,3;15,5;57;50;53;;;;
2019/05/17;2000 UTC;;970,7;970,8;970,7;;25,3;16,1;26,5;24,9;16,2;15,6;57;52;57;;;;
2019/05/17;2100 UTC;;970,8;970,9;970,7;;23,6;16,1;25,7;23,6;16,2;15,6;63;53;63;;;;
2019/05/17;2200 UTC;;971,1;971,1;970,8;;22,8;15,8;23,6;22,7;16,2;15,8;67;63;65;;;;
2019/05/17;2300 UTC;;971,7;971,7;971,1;;21,4;16;22,9;21,4;16;15,8;71;65;71;;;;
2019/05/18;0000 UTC;;972,3;972,3;971,7;;21,8;15,5;22,3;21,4;16;15,4;71;66;67;;;;
2019/05/18;0100 UTC;;972,5;972,5;972,3;;21,1;14,9;21,8;21;15,5;14,9;69;67;68;;;;
2019/05/18;0200 UTC;;972,7;972,7;972,5;;19,9;14,6;21,1;19,9;14,9;14,5;72;68;72;;;;
2019/05/18;0300 UTC;;972,7;972,7;972,6;;18,8;14,6;19,9;18,8;14,7;14,5;77;72;77;;;;
2019/05/18;0400 UTC;;972,4;972,7;972,4;;18,3;14,4;18,8;18,2;14,6;14,4;79;77;78;;;;
2019/05/18;0500 UTC;;972,2;972,5;972,2;;17,7;14,2;18,4;17,6;14,5;14,2;80;77;80;;;;
2019/05/18;0600 UTC;;971,8;972,2;971,8;;17,5;14;17,8;17,3;14,2;13,9;81;79;80;;;;
2019/05/18;0700 UTC;;971,9;971,9;971,7;;17,1;13,9;17,6;17,1;14;13,8;81;80;81;;;;
2019/05/18;0800 UTC;;971,7;972;971,7;;17;13,8;17,2;16,8;13,9;13,7;82;81;81;;;;
2019/05/18;0900 UTC;;972;972;971,7;;16,4;13,7;17;16,4;13,8;13,6;84;81;84;;;;
2019/05/18;1000 UTC;;972,9;972,9;972;;16,4;13,8;16,5;16;13,8;13,5;85;84;85;;;;
2019/05/18;1100 UTC;;973,1;973,1;972,8;;17,7;14,2;17,7;16,4;14,3;13,7;85;80;80;;;;
2019/05/18;1200 UTC;;974,1;974,1;973,1;;19,5;14,9;19,6;17,7;15;14,2;80;74;75;;;;
2019/05/18;1300 UTC;;974,4;974,5;974;;21,3;15,5;21,6;19,5;16;14,7;75;68;69;;;;
2019/05/18;1400 UTC;;974,2;974,5;974,2;;23,2;16,1;23,5;21,3;16,5;15,4;69;64;64;;;;
2019/05/18;1500 UTC;;973,7;974,3;973,7;;24,4;17,2;24,4;23,1;17,2;15,6;65;61;64;;;;
2019/05/18;1600 UTC;;973,1;973,7;973,1;;25;17;25,2;24;17,1;16,1;64;60;61;;;;
2019/05/18;1700 UTC;;972,2;973,1;972,2;;26;17;26,4;25;17,9;16,5;62;57;57;;;;
2019/05/18;1800 UTC;;971,5;972,2;971,5;;26,7;17;27,4;25,5;18;15,9;59;54;55;;;;
2019/05/18;1900 UTC;;971,2;971,5;971,2;;26,8;16;27,2;26,1;17,3;15,8;56;50;52;;;;
2019/05/18;2000 UTC;;971,2;971,2;971,1;;26,1;15,7;26,9;26,1;16,6;15,3;54;50;53;;;;
2019/05/18;2100 UTC;;971,6;971,6;971,2;;23,7;15,6;26,1;23,7;16,1;15,4;61;52;61;;;;
2019/05/18;2200 UTC;;972;972;971,6;;22,5;15,6;23,7;22,5;15,7;15,4;65;61;65;;;;
2019/05/18;2300 UTC;;972,4;972,4;972;;22,3;15,4;22,9;22,3;15,9;15,4;65;64;65;;;;
2019/05/19;0000 UTC;;972,9;972,9;972,4;;21,4;15,4;22,3;21,3;15,7;15,3;69;65;69;;;;
2019/05/19;0100 UTC;;973,2;973,2;972,9;;20,7;15,1;21,4;20,7;15,5;15,1;70;69;70;;;;
2019/05/19;0200 UTC;;973,6;973,6;973,2;;19,9;15,3;20,8;19,8;15,4;15;75;70;75;;;;
2019/05/19;0300 UTC;;973,8;973,8;973,6;;19,2;15,2;20;19,1;15,4;15;78;75;78;;;;
2019/05/19;0400 UTC;;973,8;973,8;973,7;;18,7;15,4;19,4;18,6;15,4;15,1;81;77;81;;;;
2019/05/19;0500 UTC;;973,5;973,8;973,5;;18,3;15,3;18,8;18,3;15,5;15,3;83;81;83;;;;
2019/05/19;0600 UTC;;973;973,5;973;;17,9;15,1;18,4;17,9;15,3;15,1;84;82;84;;;;
2019/05/19;0700 UTC;;972,6;973;972,6;;17,8;15;18;17,7;15,2;14,9;84;83;84;;;;
2019/05/19;0800 UTC;;972,3;972,6;972,3;;17,5;14,9;17,8;17,5;15;14,9;85;84;85;;;;
2019/05/19;0900 UTC;;972,5;972,5;972,3;;17,3;14,9;17,6;17,2;15;14,7;86;85;86;;;;
2019/05/19;1000 UTC;;972,6;972,6;972,4;;17,1;14,8;17,3;17,1;14,9;14,7;86;85;86;;;;
2019/05/19;1100 UTC;;973,3;973,3;972,6;;18,2;15,3;18,2;16,9;15,3;14,6;87;83;83;;;;
2019/05/19;1200 UTC;;973,6;973,8;973,3;;19,6;15,7;19,7;18,2;16,1;15,2;83;78;78;;;;
2019/05/19;1300 UTC;;974,2;974,2;973,6;;21,2;16,6;21,2;19,5;16,6;15,6;79;74;75;;;;
2019/05/19;1400 UTC;;974,6;974,6;974,2;;22,3;16,7;22,3;20,7;16,9;15,9;75;70;71;;;;
2019/05/19;1500 UTC;;973,7;974,5;973,7;;23,2;17,4;23,4;21,9;18;16,3;74;68;70;;;;
2019/05/19;1600 UTC;;972,6;973,7;972,6;;25;18,1;25,1;23,2;18,6;16,5;71;63;66;;;;
2019/05/19;1700 UTC;;971,8;972,6;971,8;;25,6;17,2;26,3;24,4;18,8;16,5;66;58;60;;;;
2019/05/19;1800 UTC;;970,9;971,8;970,9;;26,1;18,3;26,5;24,5;19;16,4;66;57;62;;;;
2019/05/19;1900 UTC;;970,5;971;970,5;;26,3;17,3;26,9;25,6;18,7;17,1;63;57;58;;;;
2019/05/19;2000 UTC;;970,9;970,9;970,4;;25,3;17,2;26,7;25,2;18,3;16,7;61;58;61;;;;
2019/05/19;2100 UTC;;971,3;971,4;970,9;;23,5;15,8;25,6;23,4;17,7;15,8;64;60;62;;;;
2019/05/19;2200 UTC;;971,4;971,4;971,2;;23,5;16;23,8;23,3;16,4;15,8;64;62;63;;;;
2019/05/19;2300 UTC;;971,8;971,8;971,4;;22,6;16,6;23,5;22,5;16,7;15,7;69;63;69;;;;
2019/05/20;0000 UTC;;971,9;972,1;971,8;;21,8;16,4;22,6;21,8;16,7;16,4;72;69;71;;;;
2019/05/20;0100 UTC;;972,1;972,1;971,8;;21,2;15,6;21,8;21,2;16,4;15,6;73;70;70;;;;
2019/05/20;0200 UTC;;972,2;972,2;972,1;;20,7;15,1;21,4;20,6;15,6;15,1;71;69;71;;;;
2019/05/20;0300 UTC;;972,1;972,2;972;;20,6;14,8;21,1;20,6;15,2;14,8;71;68;69;;;;
2019/05/20;0400 UTC;;972;972,2;971,9;;19,9;15,1;20,6;19,8;15,1;14,8;73;69;73;;;;
2019/05/20;0500 UTC;;971,6;972;971,6;;19,6;15;19,9;19,5;15,1;15;75;73;75;;;;
2019/05/20;0600 UTC;;971,2;971,6;971,2;;19,4;15;19,7;19,3;15;14,9;76;74;76;;;;
2019/05/20;0700 UTC;;970,7;971,2;970,7;;18,7;15;19,4;18,7;15;14,8;79;76;79;;;;
2019/05/20;0800 UTC;;970,6;970,8;970,6;;18,2;15;18,8;18,2;15;14,9;82;79;82;;;;
2019/05/20;0900 UTC;;971;971;970,6;;17,9;15;18,3;17,8;15,1;14,9;83;81;83;;;;
2019/05/20;1000 UTC;;971,7;971,7;970,9;;17,5;15;17,9;17,4;15;14,8;85;83;85;;;;
2019/05/20;1100 UTC;;972,4;972,4;971,7;;18,8;15,5;18,8;17,5;15,6;15;85;81;82;;;;
2019/05/20;1200 UTC;;973,3;973,3;972,4;;20;16,3;20,2;18,8;16,5;15,5;82;78;79;;;;
2019/05/20;1300 UTC;;973,7;973,7;973,2;;21,9;16,7;21,9;19,9;17;16;79;72;72;;;;
2019/05/20;1400 UTC;;973,6;973,8;973,6;;24,1;17,3;24,1;21,9;17,3;16,4;73;64;66;;;;
2019/05/20;1500 UTC;;972,8;973,6;972,8;;25,5;16,8;25,6;23,8;17,6;16,3;66;59;59;;;;
2019/05/20;1600 UTC;;971,8;972,8;971,8;;26,5;17,4;26,6;25,2;18,2;16,7;62;57;57;;;;
2019/05/20;1700 UTC;;970,9;971,8;970,9;;27,1;16;28;26,3;18,2;16;60;50;51;;;;
2019/05/20;1800 UTC;;970,2;970,9;970,2;;27,6;17;28;27,1;17,2;16;53;49;52;;;;
2019/05/20;1900 UTC;;969,7;970,1;969,6;;27,2;16,5;28;27;17,2;15,9;55;50;52;;;;
2019/05/20;2000 UTC;;969,7;969,7;969,6;;26,3;16,1;27,2;26,3;17,2;15,9;55;51;53;;;;
2019/05/20;2100 UTC;;969,7;969,7;969,7;;24,5;16,7;26,3;24,3;17,1;15,9;63;53;62;;;;
2019/05/20;2200 UTC;;969,8;969,8;969,7;;23,8;16,6;24,6;23,8;16,8;16,3;64;61;64;;;;
2019/05/20;2300 UTC;;970;970;969,8;;23,5;16,1;23,9;23,5;16,7;16,1;65;63;63;;;;
2019/05/21;0000 UTC;;970,3;970,3;970;;22,6;15;23,5;22,5;16,1;15;64;61;62;;;;
2019/05/21;0100 UTC;;970,6;970,6;970,3;;21,9;14,7;22,9;21,9;15;14,7;64;61;64;;;;
2019/05/21;0200 UTC;;970,9;970,9;970,6;;21,3;14,8;22;21,3;14,9;14,7;66;64;66;;;;
2019/05/21;0300 UTC;;970,9;970,9;970,7;;20,7;14,6;21,3;20,7;14,8;14,6;68;66;68;;;;
2019/05/21;0400 UTC;;971;971;970,9;;20,9;14,3;21,2;20,7;14,8;14,3;69;66;66;;;;
2019/05/21;0500 UTC;;970,6;971;970,6;;20,1;14,2;21;20,1;14,3;14,1;69;66;69;;;;
2019/05/21;0600 UTC;;970,2;970,6;970,2;;19,1;14,3;20,2;19,1;14,4;14,1;74;69;74;;;;
2019/05/21;0700 UTC;;969,5;970,2;969,5;;19;14,5;19,3;18,9;14,6;14,3;75;74;75;;;;
2019/05/21;0800 UTC;;969,2;969,5;969,2;;18,6;14,5;19,1;18,6;14,7;14,4;77;75;77;;;;
2019/05/21;0900 UTC;;969,9;969,9;969,2;;17,7;14,2;18,7;17,7;14,5;14,1;80;77;80;;;;
2019/05/21;1000 UTC;;970,6;970,6;969,9;;16,9;14;17,9;16,9;14,4;13,8;83;80;83;;;;
2019/05/21;1100 UTC;;971,4;971,4;970,6;;18,3;14,9;18,3;16,9;15;14;84;80;81;;;;
2019/05/21;1200 UTC;;972,3;972,3;971,4;;20,8;15,8;20,8;18,3;16;14,9;81;73;73;;;;
2019/05/21;1300 UTC;;973;973;972,3;;22,6;16,4;22,6;20,7;16,4;15,5;74;67;68;;;;
2019/05/21;1400 UTC;;972,7;973,1;972,7;;24,2;15;24,6;22,5;16,7;15;68;56;57;;;;
2019/05/21;1500 UTC;;971,7;972,7;971,7;;25,7;15,8;26,2;24,1;16,6;14,5;58;53;54;;;;
2019/05/21;1600 UTC;;970,4;971,7;970,4;;27,3;14,7;27,7;25,7;16,9;14;55;44;46;;;;
2019/05/21;1700 UTC;;969,6;970,4;969,6;;27,8;15,3;28,4;27,1;15,8;13,6;47;43;46;;;;
2019/05/21;1800 UTC;;969,3;969,6;969,3;;28,2;14,9;28,7;27,7;16,3;14,5;48;43;44;;;;
2019/05/21;1900 UTC;;968,8;969,3;968,8;;27,8;14,8;28,4;27,7;15,4;14,3;46;43;45;;;;
2019/05/21;2000 UTC;;968,9;968,9;968,7;;26,7;15,9;28,2;26,7;16;14,5;52;44;52;;;;
2019/05/21;2100 UTC;;969,1;969,1;968,8;;24,5;15,9;26,7;24,5;16,5;15,8;59;51;59;;;;
2019/05/21;2200 UTC;;969,2;969,2;969;;23,6;15,6;24,5;23,4;15,9;15,6;62;59;61;;;;
2019/05/21;2300 UTC;;969,3;969,3;969,1;;22,6;15,4;23,6;22,3;15,7;15,3;65;61;64;;;;
2019/05/22;0000 UTC;;969,5;969,5;969,2;;22,5;14,9;23,1;22,4;15,5;14,9;64;61;62;;;;
