REGI?O:;S
2019/05/22;0100 UTC;;969,7;969,7;969,5;;22;14,8;22,7;21,6;15;14,7;65;61;64;;;;
2019/05/22;0200 UTC;;970,1;970,1;969,7;;21,5;14,8;22;21,4;14,8;14,7;66;64;66;;;;
2019/05/22;0300 UTC;;970,4;970,4;970,1;;20,9;14,6;21,4;20,8;14,8;14,6;68;66;67;;;;
2019/05/22;0400 UTC;;970,2;970,5;970,2;;20,2;14,5;20,9;20;14,6;14,4;70;67;70;;;;
2019/05/22;0500 UTC;;970,2;970,4;970,2;;19,8;14,4;20,5;19,8;14,7;14,4;71;69;71;;;;
2019/05/22;0600 UTC;;969,7;970,2;969,7;;19,6;14,9;19,8;19,3;15;14,3;75;71;75;;;;
2019/05/22;0700 UTC;;969,4;969,7;969,4;;18,9;14,8;19,6;18,9;15;14,6;77;74;77;;;;
2019/05/22;0800 UTC;;969,2;969,4;969,1;;19,3;14,8;19,5;18,9;14,9;14,7;77;74;75;;;;
2019/05/22;0900 UTC;;969,6;969,6;969;;19,1;14,9;19,4;19,1;14,9;14,7;77;75;77;;;;
2019/05/22;1000 UTC;;970,2;970,2;969,6;;19,3;14,9;19,4;19;15;14,9;77;75;76;;;;
2019/05/22;1100 UTC;;970,6;970,6;970,2;;19,2;15,4;19,4;19,1;15,4;14,9;79;75;79;;;;
2019/05/22;1200 UTC;;971,1;971,2;970,6;;20;15,3;20;19,2;15,7;15,3;79;74;74;;;;
2019/05/22;1300 UTC;;971,4;971,5;971,1;;22,3;15,7;22,4;20;16,5;15,4;76;66;66;;;;
2019/05/22;1400 UTC;;971,7;971,7;971,4;;22,5;16,2;22,9;22,2;16,2;15,4;68;64;67;;;;
2019/05/22;1500 UTC;;971,4;971,6;971,3;;23,6;17,4;23,9;22,5;17,7;16,3;70;67;68;;;;
2019/05/22;1600 UTC;;970,8;971,4;970,8;;24,8;17,3;25,1;23,7;18;16,8;69;62;63;;;;
2019/05/22;1700 UTC;;970;970,8;970;;25,7;17,9;26,8;24,8;19;17,1;64;60;62;;;;
2019/05/22;1800 UTC;;969,5;970;969,5;;25,2;18,6;25,9;25,1;18,9;17,8;68;62;67;;;;
2019/05/22;1900 UTC;;969,2;969,5;969,1;;24,7;18,6;25,1;24,7;19;18,3;70;66;69;;;;
2019/05/22;2000 UTC;;969,2;969,2;969,1;;24,5;19,2;24,9;24,5;19,2;18,6;73;69;72;;;;
2019/05/22;2100 UTC;;969,7;969,8;969;;22,4;17,8;24,5;22,4;19,9;17,8;77;72;75;;;;
2019/05/22;2200 UTC;;969,7;969,7;969,5;;20,6;18,8;22,3;20,6;18,8;17,7;89;76;89;;;;
2019/05/22;2300 UTC;;970,1;970,1;969,6;;20;18,8;20,8;20;19;18,6;93;89;93;;;;
2019/05/23;0000 UTC;;970,6;970,6;970,1;;20,2;19,1;20,2;19,8;19,1;18,5;93;91;93;;;;
2019/05/23;0100 UTC;;970,6;970,7;970,4;;20;18,7;20,4;20;19,1;18,7;93;92;92;;;;
2019/05/23;0200 UTC;;970,6;971,4;970,4;;20;18,8;20,2;19,9;18,9;18,6;93;92;93;;;;
2019/05/23;0300 UTC;;971,7;971,7;970,4;;19,3;18,7;20,1;19,3;18,9;18,6;96;93;96;;;;
2019/05/23;0400 UTC;;971;971,7;970,9;;18,6;18,3;19,3;18,6;18,7;18,3;98;96;98;;;;
2019/05/23;0500 UTC;;970,9;971;970,8;;18,6;18,3;18,6;18,5;18,3;18,2;98;98;98;;;;
2019/05/23;0600 UTC;;970,2;970,9;970,2;;18,5;18,1;18,6;18,5;18,3;18,1;98;98;98;;;;
2019/05/23;0700 UTC;;969,7;970,2;969,6;;18,4;17,9;18,5;18,3;18,1;17,9;98;97;97;;;;
2019/05/23;0800 UTC;;970;970,2;969,7;;18,3;18,1;18,4;18,3;18,1;17,9;98;97;98;;;;
2019/05/23;0900 UTC;;970;970,1;969,3;;18,3;18;18,4;18,2;18,1;18;99;98;99;;;;
2019/05/23;1000 UTC;;971,2;971,2;969,7;;18,3;18,1;18,4;18,3;18,1;18;99;98;99;;;;
2019/05/23;1100 UTC;;971;971,3;970,9;;18,4;18,4;18,4;18,3;18,4;18,1;100;99;100;;;;
2019/05/23;1200 UTC;;971,1;971,2;970,8;;18,8;18,4;18,8;18,4;18,6;18,4;100;98;98;;;;
2019/05/23;1300 UTC;;971,3;971,6;971;;18,7;18,4;18,8;18,7;18,5;18,3;98;97;98;;;;
2019/05/23;1400 UTC;;970,8;971,4;970,8;;18,9;18,6;19;18,7;18,9;18,4;99;98;98;;;;
2019/05/23;1500 UTC;;970,5;970,8;970,2;;19,4;19,2;19,4;18,9;19,2;18,7;99;98;99;;;;
2019/05/23;1600 UTC;;969,6;970,8;969,6;;19,1;19;19,5;19,1;19,2;18,9;99;98;99;;;;
2019/05/23;1700 UTC;;969,4;969,6;969,3;;19;19;19,1;18,9;19,1;18,9;100;99;100;;;;
2019/05/23;1800 UTC;;968;969,4;968;;18,8;18,8;19;18,7;19;18,7;100;100;100;;;;
2019/05/23;1900 UTC;;968,1;968,2;967,7;;18,9;18,9;19;18,7;19;18,7;100;100;100;;;;
2019/05/23;2000 UTC;;968;968,4;968;;19,1;19,1;19,1;18,9;19,1;18,9;100;100;100;;;;
2019/05/23;2100 UTC;;968,2;968,3;967,7;;19,3;19,3;19,3;19,1;19,3;19,1;100;100;100;;;;
2019/05/23;2200 UTC;;968,9;969,1;968,2;;17,9;17,9;19,4;17,9;19,4;17,9;100;100;100;;;;
2019/05/23;2300 UTC;;968,6;969,5;968,5;;17,7;17,7;17,9;17,7;17,9;17,7;100;100;100;;;;
2019/05/24;0000 UTC;;969,9;970;968,6;;17,3;17,3;17,8;17,3;17,8;17,3;100;100;100;;;;
2019/05/24;0100 UTC;;970,2;970,7;969,7;;17,2;17,2;17,4;17,2;17,4;17,2;100;100;100;;;;
2019/05/24;0200 UTC;;969,7;970,7;969,3;;16,9;16,9;17,2;16,9;17,2;16,9;100;100;100;;;;
2019/05/24;0300 UTC;;969,7;970,6;969,7;;16,7;16,7;17;16,7;17;16,7;100;100;100;;;;
2019/05/24;0400 UTC;;969,8;970,3;969,6;;16,3;16,3;16,7;16,3;16,7;16,3;100;100;100;;;;
2019/05/24;0500 UTC;;969,7;969,8;969,1;;16;16;16,3;15,9;16,3;15,9;100;100;100;;;;
2019/05/24;0600 UTC;;969,7;969,8;969,3;;15,7;15,6;16;15,7;16;15,6;100;100;100;;;;
2019/05/24;0700 UTC;;969,1;969,8;969,1;;15;15;15,7;15;15,6;15;100;99;100;;;;
2019/05/24;0800 UTC;;969,1;969,6;969,1;;14,7;14,7;15;14,7;15;14,7;100;100;100;;;;
2019/05/24;0900 UTC;;969,9;969,9;969,2;;14,7;14,3;14,7;14,6;14,7;14,3;100;97;97;;;;
2019/05/24;1000 UTC;;970,2;970,2;969,6;;14,4;13,4;14,7;14,3;14,3;13,4;98;94;94;;;;
2019/05/24;1100 UTC;;970,9;970,9;970,2;;14,4;13,5;14,7;14,2;13,7;13,4;96;93;95;;;;
2019/05/24;1200 UTC;;971,8;971,8;970,9;;14,3;13,1;14,3;13,7;13,5;12,3;96;90;93;;;;
2019/05/24;1300 UTC;;972,5;972,5;971,8;;14,8;12,3;15,1;14;13;11,8;92;83;85;;;;
2019/05/24;1400 UTC;;972,6;972,7;972,5;;15,7;10,7;16,8;14,5;12,9;10,7;85;72;72;;;;
2019/05/24;1500 UTC;;972,2;972,6;972,2;;17,2;11,5;17,8;15,3;12,4;10,2;74;67;69;;;;
2019/05/24;1600 UTC;;971,6;972,2;971,6;;17,9;9,1;18,1;17;11,5;7,5;69;51;56;;;;
2019/05/24;1700 UTC;;971,3;971,7;971,3;;17,5;9,9;18,6;16,8;10,3;8,5;63;55;61;;;;
2019/05/24;1800 UTC;;970,8;971,3;970,8;;17,4;10,2;19,4;17,1;11,4;9,4;64;57;63;;;;
2019/05/24;1900 UTC;;971;971,1;970,7;;16,8;10,3;18,8;16,8;11,1;9,8;67;59;66;;;;
2019/05/24;2000 UTC;;971,3;971,3;971;;16,2;10,9;16,8;16,1;11;10,1;72;65;71;;;;
2019/05/24;2100 UTC;;971,7;971,7;971,2;;14,8;10,6;16,2;14,8;11,1;10,6;76;71;76;;;;
2019/05/24;2200 UTC;;972;972;971,7;;13,9;10,9;14,8;13,9;11,2;10,6;82;76;82;;;;
2019/05/24;2300 UTC;;972,5;972,5;972;;14,2;11,6;14,3;13,7;11,6;10,9;85;82;84;;;;
2019/05/25;0000 UTC;;972,8;972,9;972,5;;14,4;11,8;14,5;14,3;11,9;11,6;85;83;85;;;;
2019/05/25;0100 UTC;;972,9;973;972,8;;13,5;11,8;14,4;13,5;11,9;11,6;89;84;89;;;;
2019/05/25;0200 UTC;;973,2;973,2;972,9;;13,6;12,2;13,7;13,4;12,2;11,8;91;89;91;;;;
2019/05/25;0300 UTC;;973,2;973,2;973;;13,7;12,4;13,8;13,5;12,4;12,1;92;91;92;;;;
2019/05/25;0400 UTC;;973;973,2;973;;13,7;12,6;13,7;13,7;12,7;12,4;93;91;93;;;;
2019/05/25;0500 UTC;;972,9;973,1;972,9;;13,7;13;13,8;13,7;13;12,6;96;93;96;;;;
2019/05/25;0600 UTC;;972,8;973;972,8;;13,8;13,2;13,8;13,7;13,2;13;96;95;96;;;;
2019/05/25;0700 UTC;;972,6;972,8;972,5;;13,7;13,7;13,8;13,7;13,8;13,1;100;96;100;;;;
2019/05/25;0800 UTC;;972,4;972,7;972,3;;13,8;13,8;13,8;13,7;13,8;13,7;100;100;100;;;;
2019/05/25;0900 UTC;;972,9;972,9;972,4;;13,9;13,9;13,9;13,8;13,9;13,8;100;100;100;;;;
2019/05/25;1000 UTC;;973,6;973,6;972,9;;13,9;13,9;14;13,9;14;13,9;100;100;100;;;;
2019/05/25;1100 UTC;;974,3;974,3;973,6;;14,3;14,3;14,3;13,8;14,3;13,8;100;100;100;;;;
2019/05/25;1200 UTC;;974,6;974,6;974,3;;15,3;14,4;15,3;14,3;14,7;14,2;100;94;94;;;;
2019/05/25;1300 UTC;;974,8;974,8;974,6;;16,3;11,7;17,2;15,2;14,4;11,6;94;73;74;;;;
2019/05/25;1400 UTC;;974,7;974,9;974,7;;17,6;11,4;17,6;16,3;12,8;11,3;78;66;67;;;;
2019/05/25;1500 UTC;;974,3;974,7;974,3;;18,2;11;19,3;17,2;13,5;10,8;71;61;63;;;;
2019/05/25;1600 UTC;;973;974,3;973;;19,9;11,5;20,9;18;13,1;11;66;56;58;;;;
2019/05/25;1700 UTC;;972,2;973;972,2;;21,9;13;22;20;13,3;10,6;60;53;57;;;;
2019/05/25;1800 UTC;;971,7;972,2;971,7;;20,9;11,4;22,2;20,6;13,1;11,2;58;52;55;;;;
2019/05/25;1900 UTC;;971,5;971,8;971,4;;20,9;12,5;22,4;19,8;13,6;11,2;60;54;58;;;;
2019/05/25;2000 UTC;;971,2;971,5;971,2;;19,7;12,7;21,2;19,6;13;11,9;65;57;64;;;;
2019/05/25;2100 UTC;;971,4;971,4;971,2;;17,2;12,5;19,7;17,2;12,8;12,4;74;63;74;;;;
2019/05/25;2200 UTC;;971,6;971,6;971,4;;15,9;12,2;17,3;15,8;12,6;12,1;79;74;79;;;;
2019/05/25;2300 UTC;;971,4;971,7;971,4;;16,1;11,9;16,2;15,5;12,3;11,9;80;76;77;;;;
2019/05/26;0000 UTC;;971,9;971,9;971,3;;15,1;11,7;16,1;15;12;11,5;80;76;80;;;;
2019/05/26;0100 UTC;;972,3;972,3;971,9;;15,3;11,6;15,5;15;12;11,6;81;79;79;;;;
2019/05/26;0200 UTC;;972,4;972,4;972,2;;13,8;11,4;15,4;13,8;11,7;11,2;85;79;85;;;;
2019/05/26;0300 UTC;;972,4;972,5;972,4;;14;11,6;14;13,8;11,8;11,5;86;85;86;;;;
2019/05/26;0400 UTC;;972,4;972,4;972,1;;13,8;11;14,4;13,8;11,7;11;86;83;83;;;;
2019/05/26;0500 UTC;;972,2;972,4;972,2;;13,8;11,3;14;13,6;11,4;10,9;85;83;85;;;;
2019/05/26;0600 UTC;;971,5;972,2;971,5;;13,2;11;13,8;13,2;11,2;10,9;86;84;86;;;;
2019/05/26;0700 UTC;;971,4;971,6;971,4;;13;11;13,2;12,8;11,2;10,8;88;86;87;;;;
2019/05/26;0800 UTC;;971,2;971,5;971,2;;12,5;10,7;13,1;12,5;11;10,7;89;87;89;;;;
2019/05/26;0900 UTC;;971,6;971,6;971,2;;12,7;11;12,9;12,5;11,1;10,7;89;89;89;;;;
2019/05/26;1000 UTC;;972,2;972,2;971,6;;12,2;10,9;12,7;12,1;11;10,6;92;89;92;;;;
2019/05/26;1100 UTC;;972,7;972,7;972,2;;13,7;11,9;13,7;12,1;11,9;10,8;92;89;89;;;;
2019/05/26;1200 UTC;;973,2;973,2;972,7;;15,6;12,7;15,7;13,7;12,9;11,9;89;82;83;;;;
2019/05/26;1300 UTC;;973,6;973,7;973,2;;18,1;13,5;18,1;15,7;13,5;12,7;83;74;75;;;;
2019/05/26;1400 UTC;;973,5;973,6;973,3;;19,7;13,2;19,8;18;13,7;12,8;74;65;66;;;;
2019/05/26;1500 UTC;;972,4;973,5;972,4;;21,2;13,3;21,6;19,5;14;12,8;68;60;61;;;;
2019/05/26;1600 UTC;;971,4;972,4;971,4;;23,1;12,1;23,4;21,2;13,6;11,1;61;49;50;;;;
2019/05/26;1700 UTC;;970,5;971,4;970,4;;23,5;11,4;24,2;22,7;13;10,7;52;44;46;;;;
2019/05/26;1800 UTC;;969,6;970,5;969,6;;24,3;12,1;24,4;23,5;12,7;11,2;49;45;47;;;;
2019/05/26;1900 UTC;;969,2;969,6;969,2;;24,2;12;24,6;24;13;11,3;49;45;46;;;;
2019/05/26;2000 UTC;;969,4;969,4;969,2;;23,3;11;24,3;23,3;12,5;10,7;48;45;46;;;;
2019/05/26;2100 UTC;;969,3;969,5;969,3;;20,5;11,4;23,3;20,5;11,4;10,8;56;46;56;;;;
2019/05/26;2200 UTC;;969,4;969,5;969,2;;19,3;11,9;20,6;19,3;12;11,4;63;56;62;;;;
2019/05/26;2300 UTC;;970;970;969,4;;19,1;11;19,5;18,7;12;11;64;59;59;;;;
2019/05/27;0000 UTC;;970;970,1;969,9;;19,8;10,7;19,8;19,1;11,1;10,5;60;55;56;;;;
2019/05/27;0100 UTC;;970;970,1;969,9;;19,1;11,2;19,9;19,1;11,2;10,7;60;56;60;;;;
2019/05/27;0200 UTC;;970,6;970,6;970;;18,9;11,1;19,2;18,8;11,2;11;61;60;60;;;;
2019/05/27;0300 UTC;;970,6;970,7;970,6;;18,4;11,3;19,3;18,4;11,4;11;64;59;64;;;;
2019/05/27;0400 UTC;;970,5;970,6;970,5;;18,4;10,9;18,7;18,3;11,4;10,9;64;61;62;;;;
2019/05/27;0500 UTC;;970,3;970,6;970,3;;17,8;11,5;18,4;17,6;11,6;10,9;67;62;67;;;;
2019/05/27;0600 UTC;;970;970,3;969,9;;17,4;11,9;18;17,3;12;11,5;70;66;70;;;;
2019/05/27;0700 UTC;;969,8;970;969,8;;17;12,2;17,4;17;12,2;11,9;73;70;73;;;;
2019/05/27;0800 UTC;;969,8;969,9;969,7;;16,4;12,4;17;16,3;12,4;12,1;77;73;77;;;;
2019/05/27;0900 UTC;;969,8;969,8;969,6;;16;12,3;16,7;16;12,4;12,2;79;75;79;;;;
2019/05/27;1000 UTC;;970,6;970,6;969,8;;16,4;12,2;16,5;16;12,4;12,2;79;76;76;;;;
2019/05/27;1100 UTC;;970,9;970,9;970,6;;17,8;12,8;17,8;16,3;12,8;12,2;77;72;72;;;;
2019/05/27;1200 UTC;;971,4;971,4;970,9;;20;12,7;20,2;17,8;13,1;12,1;72;61;62;;;;
2019/05/27;1300 UTC;;971,5;971,6;971,3;;22,1;11,9;22,7;20,1;13,2;11,8;63;52;52;;;;
2019/05/27;1400 UTC;;971;971,5;971;;24,3;12,9;24,6;22;13,3;11,9;54;48;49;;;;
2019/05/27;1500 UTC;;970,2;971;970,2;;26,3;14,7;26,4;24,2;14,9;12,8;51;48;49;;;;
2019/05/27;1600 UTC;;969,1;970,2;969,1;;27,7;14,8;28;25,8;16;14;50;45;45;;;;
2019/05/27;1700 UTC;;968,6;969,1;968,6;;27,6;16,2;28,8;27,6;17,2;14,6;51;45;50;;;;
2019/05/27;1800 UTC;;968;968,6;968;;26,9;16,8;28,6;26,9;17,7;15,7;54;49;54;;;;
2019/05/27;1900 UTC;;967,9;968;967,9;;26,6;17,4;27;26,6;17,6;16,6;57;53;57;;;;
2019/05/27;2000 UTC;;967,5;967,9;967,5;;27,2;17,2;27,9;26,6;18,1;16,8;58;52;55;;;;
2019/05/27;2100 UTC;;967,5;967,5;967,2;;24,9;17;27,2;24,8;17,4;17;62;54;62;;;;
2019/05/27;2200 UTC;;967,7;967,7;967,3;;24,3;16,9;24,9;23,9;17;16,7;64;62;63;;;;
2019/05/27;2300 UTC;;968,1;968,1;967,6;;24,1;16,6;24,3;23,5;16,8;16,6;65;63;63;;;;
2019/05/28;0000 UTC;;968;968,3;968;;23,5;15,7;24,1;23,5;16,6;15,6;63;60;61;;;;
2019/05/28;0100 UTC;;968,1;968,1;967,8;;23,2;15,5;23,6;23,1;15,7;15,4;62;61;62;;;;
2019/05/28;0200 UTC;;968;968,2;968;;22;15,6;23,2;21,7;15,6;15,4;68;62;67;;;;
2019/05/28;0300 UTC;;967,8;968;967,8;;21,9;15,3;22,2;21,7;15,6;15,3;68;66;66;;;;
2019/05/28;0400 UTC;;967,2;967,8;967,2;;20,9;15,5;22,1;20,8;15,6;15,3;72;66;72;;;;
2019/05/28;0500 UTC;;967;967,4;967;;20,7;15,7;21,1;20,7;15,8;15,5;73;72;73;;;;
2019/05/28;0600 UTC;;967,2;967,4;966,8;;21,8;16,1;21,8;20,3;16,1;15,6;74;70;70;;;;
2019/05/28;0700 UTC;;966;967,2;965,9;;21,2;16,3;21,8;21,2;16,3;16;74;70;74;;;;
2019/05/28;0800 UTC;;966,1;966,3;965,7;;20,2;16,6;21,2;20,2;16,6;16,3;80;74;80;;;;
2019/05/28;0900 UTC;;966,5;966,6;966,1;;20,5;16,9;20,8;20,2;16,9;16,7;80;78;80;;;;
2019/05/28;1000 UTC;;967,1;967,1;966,1;;20,8;17;20,9;20,5;17;16,9;80;78;79;;;;
2019/05/28;1100 UTC;;968;968,1;967;;20,9;17,3;21,4;20,7;17,6;17;80;79;80;;;;
2019/05/28;1200 UTC;;969,3;969,3;968;;21,3;18,6;21,5;20,8;18,6;17,3;85;80;85;;;;
2019/05/28;1300 UTC;;969,7;969,8;969,2;;22,3;19,9;22,4;21,3;20,1;18,7;88;82;86;;;;
2019/05/28;1400 UTC;;969,8;970;969,7;;23,2;20,3;23,2;22,2;20,8;19,8;88;82;84;;;;
2019/05/28;1500 UTC;;969;969,8;969;;25,5;20,8;25,7;23,2;21,4;20,1;84;75;75;;;;
2019/05/28;1600 UTC;;968,4;969,1;968,4;;27,3;21,2;28;25,2;22,3;20,4;76;69;70;;;;
2019/05/28;1700 UTC;;967,5;968,4;967,4;;27,4;21,5;28,6;26,9;22,4;20,8;72;66;70;;;;
2019/05/28;1800 UTC;;967,3;967,8;967,1;;26,7;22;27,4;24,6;22,2;20,8;81;70;76;;;;
2019/05/28;1900 UTC;;967,5;967,5;967,3;;25,6;21,1;26,9;25,6;21,8;20,8;76;73;76;;;;
2019/05/28;2000 UTC;;967,8;967,9;967,5;;24,8;21;25,7;24,8;21,6;20,9;79;76;79;;;;
2019/05/28;2100 UTC;;968,2;968,2;967,7;;22,3;19,9;24,8;22,3;21,3;19,9;87;79;86;;;;
2019/05/28;2200 UTC;;968,9;968,9;968;;21,7;19,8;22,3;21,6;19,9;19,6;89;86;89;;;;
2019/05/28;2300 UTC;;969,9;970;968,5;;21,5;19,7;21,7;21,1;19,8;19,5;91;89;90;;;;
2019/05/29;0000 UTC;;970,1;970,3;969,9;;20,7;19,6;21,7;20,6;19,8;19,3;94;88;93;;;;
2019/05/29;0100 UTC;;970,2;970,5;970,1;;20,5;19,5;20,7;20,4;19,6;19,4;94;93;94;;;;
2019/05/29;0200 UTC;;970,5;970,5;970,2;;20,4;19,4;20,5;20,3;19,6;19,3;94;94;94;;;;
2019/05/29;0300 UTC;;970,7;970,7;970,4;;20,4;19,3;20,5;20,4;19,5;19,2;94;93;94;;;;
2019/05/29;0400 UTC;;970,6;970,7;970,6;;20,3;19,3;20,5;20,3;19,5;19,3;94;94;94;;;;
2019/05/29;0500 UTC;;970,1;970,7;970,1;;20,5;19,3;20,7;20,3;19,6;19,3;94;93;93;;;;
2019/05/29;0600 UTC;;969,9;970,1;969,9;;20,5;19,1;20,6;20,5;19,3;19,1;93;92;92;;;;
2019/05/29;0700 UTC;;969,7;969,9;969,6;;20,3;19;20,6;20,2;19,1;18,8;92;91;92;;;;
2019/05/29;0800 UTC;;969,4;969,9;969,4;;19,9;18,8;20,3;19,9;19,1;18,8;94;92;94;;;;
2019/05/29;0900 UTC;;970;970;969,4;;19,4;18,7;19,9;19,3;18,9;18,6;96;94;96;;;;
2019/05/29;1000 UTC;;970,4;970,4;969,9;;19,3;18,7;19,6;19,2;19;18,7;97;96;97;;;;
2019/05/29;1100 UTC;;971,2;971,2;970,4;;20,3;19,8;20,3;19,1;19,8;18,7;98;97;97;;;;
2019/05/29;1200 UTC;;971,9;971,9;971,2;;21,7;19,8;22,2;20,3;20,7;19,7;97;88;89;;;;
2019/05/29;1300 UTC;;972,3;972,3;971,9;;22,8;20,1;23,2;21,6;21,1;19,8;92;84;85;;;;
2019/05/29;1400 UTC;;972,5;972,5;972,3;;25,4;21,8;25,4;22,7;21,8;19,9;86;79;81;;;;
2019/05/29;1500 UTC;;971,6;972,5;971,6;;25,1;20,6;26,2;23,9;21,9;19,8;80;74;76;;;;
2019/05/29;1600 UTC;;970,9;971,7;970,9;;;;25,6;22,4;21,4;;90;;;;;;
2019/05/29;1700 UTC;;970,3;970,9;970,3;;;;;;;;;;;;;;
2019/05/29;1800 UTC;;969,2;;;;27,7;16,4;;;;;;;50;161;;3,5;
2019/05/29;1900 UTC;;;;;;;;;;;;;;;;;;
2019/05/29;2000 UTC;;;;;;;;;;;;;;;;;;
2019/05/29;2100 UTC;;;;;;;;;;;;;;;;;;
2019/05/29;2200 UTC;;;;;;;;;;;;;;;;;;
2019/05/29;2300 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0000 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0100 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0200 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0300 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0400 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0500 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0600 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0700 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0800 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;0900 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;1000 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;1100 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;1200 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;1300 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;1400 UTC;;;;;;;;;;;;;;;;;;
2019/05/30;1500 UTC;;969,2;970,2;969,2;1657,9;27,8;22;28,1;27;22;20,5;71;66;71;143;8,3;5,1;
2019/05/30;1600 UTC;;968,1;969,2;968,1;2100,1;29,2;21,9;29,7;27,9;22,3;21,2;70;62;65;133;8;4,8;
2019/05/30;1700 UTC;;967,2;968,1;967,2;2027,9;30,2;21,9;30,5;28,9;22,8;21,5;66;61;61;120;7,8;4,5;
2019/05/30;1800 UTC;;966,3;967,2;966,3;1531,9;30,9;20,8;31,1;29;22,9;20,8;66;55;55;118;8,8;3,5;
2019/05/30;1900 UTC;;965,7;966,4;965,7;1299,8;30,5;19,5;31,7;30,5;21,4;18,9;55;49;52;84;9,8;3,9;
2019/05/30;2000 UTC;;965,4;965,7;965,3;501,4;29,8;20;30,7;29,8;20,2;19,3;56;51;56;87;8,9;2,6;
2019/05/30;2100 UTC;;965,3;965,5;965,2;80,8;27,3;20,1;29,8;27,3;20,2;19,8;65;55;65;110;5,6;1,7;
2019/05/30;2200 UTC;;965,5;965,6;965,3;;26,6;20,1;27,3;26,4;20,2;20;68;65;68;121;3,3;1,8;
2019/05/30;2300 UTC;;966,1;966,2;965,5;;26,2;19,9;26,7;26,1;20,1;19,8;68;67;68;102;3,8;1,6;
2019/05/31;0000 UTC;;966,5;966,5;966,1;;25,8;19,5;26,2;25,6;19,9;19,5;70;68;68;93;4,4;2;
2019/05/31;0100 UTC;;966,7;966,8;966,5;;26;19;26,3;25,4;19,5;18,9;69;65;65;77;6,7;3;
2019/05/31;0200 UTC;;967,1;967,1;966,6;;25,4;18,8;26;25;19;18,7;69;65;67;74;7,4;4;
2019/05/31;0300 UTC;;967,5;967,5;967;;24,4;18,8;25,4;24,3;18,9;18,7;71;67;71;89;7,4;3;
2019/05/31;0400 UTC;;967,1;967,6;967,1;;23,1;19,1;24,5;23;19,2;18,8;78;71;78;108;6,9;2,2;
2019/05/31;0500 UTC;;966,5;967,1;966,5;;23;18,7;23,5;23;19,1;18,7;78;75;77;131;3,8;1,8;
2019/05/31;0600 UTC;;965,8;966,5;965,8;;21,9;18,7;23;21,6;18,9;18,6;84;77;82;150;3,4;2;
2019/05/31;0700 UTC;;964,7;965,8;964,7;;21,1;18,7;22,5;21,1;19;18,5;86;80;86;163;5,2;3,2;
2019/05/31;0800 UTC;;964,7;964,8;964,6;;21,1;18,7;21,9;20,9;19,1;18,6;87;83;86;127;6;3,4;
