REGI?O:;S
2019/05/31;0900 UTC;;965,4;965,5;964,7;;20,5;18,9;21,1;20,4;19;18,7;91;86;91;140;6;2,5;
2019/05/31;1000 UTC;;966,4;966,4;965,4;;20,9;18,9;21;20,3;19,1;18,7;92;88;88;126;4,6;1,4;
2019/05/31;1100 UTC;;967,1;967,1;966,4;110,3;21,8;19,5;21,8;20,2;19,5;18,6;91;87;87;141;4;2,4;
2019/05/31;1200 UTC;;967,8;967,8;967,1;263,5;22,1;19,6;22,2;21,6;19,8;19,3;88;86;86;134;4,1;2,1;
2019/05/31;1300 UTC;;968,6;968,6;967,8;634,1;23,4;20,2;23,4;22;20,2;19,5;86;81;82;100;4,8;2,4;
2019/05/31;1400 UTC;;968,4;968,7;968,4;1363,4;24,7;20,2;25,8;23,3;20,9;19,8;83;72;76;72;5,2;2,7;
2019/05/31;1500 UTC;;967,9;968,4;967,9;1952,5;28,1;19,9;28,2;24,8;21;19,3;76;61;61;82;11,7;5,4;
2019/05/31;1600 UTC;;967,1;967,9;967,1;1213,7;27,8;20;28,5;26,9;20,6;19;64;59;63;81;11,3;3,9;
2019/05/31;1700 UTC;;966,4;967,1;966,4;1423;28,5;19,7;29,2;27,3;20,6;19,3;63;57;59;58;9;4,4;
2019/05/31;1800 UTC;;965,7;966,4;965,6;1387,1;29;20,3;29,7;28,3;20,8;19,6;61;56;59;82;8,8;3,3;
2019/05/31;1900 UTC;;965,5;965,7;965,3;792,3;28,9;20,2;29,6;28,3;21;19,7;62;57;59;64;9,6;4,5;
2019/05/31;2000 UTC;;965,5;965,6;965,4;345,9;25,1;20,6;28,9;25,1;20,9;19,5;76;59;76;353;9,6;3,4;
2019/05/31;2100 UTC;;965,9;965,9;965,5;102;24,3;20,8;25,4;24,1;20,9;20,5;81;76;81;333;5,1;1,4;
2019/05/31;2200 UTC;;966,3;966,4;965,9;;23,7;21,3;24,3;23,5;21,3;20,5;86;81;86;318;5;3,1;
2019/05/31;2300 UTC;;966,8;966,8;966,3;;23,2;21,3;23,7;23;21,4;21,2;90;86;89;346;5,6;4,2;
2019/06/01;0000 UTC;;967,5;967,5;966,7;;22,6;21,1;23,4;22,6;21,4;21,1;91;88;91;286;5,6;1,1;
2019/06/01;0100 UTC;;968,1;968,2;967,5;;22,3;20,9;22,8;22;21,4;20,7;93;91;92;282;7;1,5;
2019/06/01;0200 UTC;;968,4;968,5;968;;21,9;20,8;22,3;21,7;21;20,5;94;92;94;351;2,7;1,8;
2019/06/01;0300 UTC;;968,6;968,8;968,4;;21,9;21,2;22;21,7;21,3;20,8;96;94;96;350;3,2;1,8;
2019/06/01;0400 UTC;;968,7;968,7;968,4;;21,3;20,7;21,9;21,3;21,2;20,6;97;96;96;355;4;2,7;
2019/06/01;0500 UTC;;968,2;968,7;968,1;;20,4;19,9;21,3;20,4;20,6;19,9;97;96;97;335;3,6;1,5;
2019/06/01;0600 UTC;;967,6;968,3;967,6;;20,3;19,9;20,5;20,3;20;19,8;98;97;98;350;2,7;1,7;
2019/06/01;0700 UTC;;967,9;967,9;967,6;;20,2;20,2;20,3;20,2;20,3;19,9;100;98;100;5;3,2;2,7;
2019/06/01;0800 UTC;;967,9;968;967,8;;19,9;19,9;20,2;19,9;20,2;19,9;100;100;100;352;3,6;2,2;
2019/06/01;0900 UTC;;968;968;967,9;;19,6;19,6;19,9;19,6;19,9;19,6;100;100;100;327;2,7;1;
2019/06/01;1000 UTC;;969;969;968;;19,7;19,7;19,7;19,3;19,7;19,3;100;100;100;358;4;2,4;
2019/06/01;1100 UTC;;969,5;969,6;968,9;39,3;19,6;19,6;19,7;19,4;19,7;19,4;100;100;100;354;3,5;1,3;
2019/06/01;1200 UTC;;970,5;970,5;969,5;141,4;19,6;19,6;19,8;19,5;19,8;19,5;100;100;100;326;2,6;,7;
2019/06/01;1300 UTC;;970,9;971;970,5;325,1;20,5;20,5;20,6;19,5;20,6;19,5;100;100;100;304;1,7;,8;
2019/06/01;1400 UTC;;970,7;970,9;970,5;1258,4;22,6;20,5;22,6;20,3;22,5;19,9;100;87;88;358;2,6;1,6;
2019/06/01;1500 UTC;;970,2;970,8;970,2;1293,6;24,6;20,2;25;22,2;20,8;19,7;88;75;76;90;3,3;1,5;
2019/06/01;1600 UTC;;969,3;970,3;969,3;1212,1;24,2;19,6;25,1;24;20,9;19,3;78;73;75;70;4;1,1;
2019/06/01;1700 UTC;;968,7;969,3;968,7;647,1;23,7;19,8;24,8;23,7;20,2;19,4;80;74;79;84;2,8;1,4;
2019/06/01;1800 UTC;;968,4;968,7;968,4;391,9;22,8;19,8;23,9;22,8;20,2;19,6;84;78;83;115;4,9;2,3;
2019/06/01;1900 UTC;;968,4;968,5;968;404,6;22,9;20,3;23,5;22,8;20,6;19,9;86;81;85;16;4,5;3;
2019/06/01;2000 UTC;;968,4;968,5;968,3;447,6;22,3;19,7;23,5;22,2;20,5;19,5;86;82;85;348;4,8;3,7;
2019/06/01;2100 UTC;;968,3;968,4;968,2;89,7;21,3;19,6;22,5;21,3;19,9;19,5;90;85;90;313;4,8;1,3;
2019/06/01;2200 UTC;;969;969,2;968,3;;20,8;20;21,3;20,7;20;19,4;95;90;95;352;4,8;3,5;
2019/06/01;2300 UTC;;969,8;969,8;969;;20,3;19,6;20,8;20,2;19,9;19,5;96;95;96;347;6;4,3;
2019/06/02;0000 UTC;;970,4;970,5;969,7;;20;19;20,3;20;19,6;18,9;96;93;94;349;6,8;3,4;
2019/06/02;0100 UTC;;970,7;970,7;970,1;;19,9;19,1;20;19,9;19,1;18,9;95;94;95;338;6,3;3,8;
2019/06/02;0200 UTC;;971;971;970,6;;19,3;18,5;19,9;19,3;19,1;18,5;95;94;95;339;6,6;3,7;
2019/06/02;0300 UTC;;971,1;971,1;970,9;;18,7;18;19,4;18,7;18,4;17,9;95;93;95;337;7,6;4,2;
2019/06/02;0400 UTC;;971;971,1;970,9;;18,5;17,4;18,8;18,5;18;17,4;96;93;93;342;7,7;4,3;
2019/06/02;0500 UTC;;970,8;971,1;970,8;;18,2;17,3;18,5;18,2;17,4;17,3;95;93;95;337;5,9;2,7;
2019/06/02;0600 UTC;;970,5;970,8;970,5;;18,1;17,4;18,2;18,1;17,4;17,3;96;94;96;353;4,4;2,3;
2019/06/02;0700 UTC;;970,5;970,8;970,1;;18;17,6;18,2;17,9;17,7;17,4;98;95;98;23;7,1;4,4;
2019/06/02;0800 UTC;;970,1;970,5;970,1;;17,7;17,7;18;17,7;17,8;17,4;100;98;100;338;7,1;2,8;
2019/06/02;0900 UTC;;970,8;970,8;970,1;;17,9;17,9;17,9;17,7;17,9;17,8;100;100;100;3;4,3;2,3;
2019/06/02;1000 UTC;;971,6;971,7;970,8;1,1;18;18;18;17,9;18;17,9;100;100;100;10;3,1;2;
2019/06/02;1100 UTC;;972,2;972,2;971,6;11,6;18,1;18,1;18,1;18;18,1;18;100;100;100;11;2,7;1;
2019/06/02;1200 UTC;;972,6;972,6;972,2;218,1;18,9;18,9;18,9;18,1;18,9;18,1;100;100;100;338;3,1;2,3;
2019/06/02;1300 UTC;;973,1;973,1;972,5;589,2;19,6;19;19,6;18,9;19,2;18,9;100;97;97;318;4,7;1,3;
2019/06/02;1400 UTC;;973;973,1;972,9;1082,6;21,4;18,7;21,4;19,5;19,8;18;97;84;85;228;4,2;1,8;
2019/06/02;1500 UTC;;972,5;973,1;972,4;884,8;22,1;18,6;22,2;21,1;18,9;18;86;80;81;96;3,2;,3;
2019/06/02;1600 UTC;1,4;972,3;972,6;972,1;525;20,9;19,1;22,4;20,7;19,2;18,1;89;79;89;38;3;1,4;
2019/06/02;1700 UTC;0;971,6;972,4;971,5;246,1;20,3;19,2;21;20,2;19,4;19;95;89;94;25;5,6;2,6;
2019/06/02;1800 UTC;,2;971,6;972,2;970,9;96,8;19,8;19,1;20,3;19,8;19,1;18,9;95;93;95;357;6,5;2,5;
2019/06/02;1900 UTC;2,6;971,5;971,7;971;54,4;19,1;19,1;19,8;19;19,1;18,7;100;95;100;351;6,4;2,1;
2019/06/02;2000 UTC;2,2;971;971,7;971;30,6;19;19;19,2;18,9;19,2;18,9;100;100;100;332;3,6;2,2;
2019/06/02;2100 UTC;2,4;971,3;971,7;970,9;6;18,6;18,6;19;18,6;19;18,6;100;100;100;329;5,6;2,5;
2019/06/02;2200 UTC;3;972,2;972,2;971,3;;18,5;18,5;18,7;18,5;18,7;18,5;100;100;100;21;4,3;2,1;
2019/06/02;2300 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0000 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0100 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0200 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0300 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0400 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0500 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0600 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0700 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0800 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;0900 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1000 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1100 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1200 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1300 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1400 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1500 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1600 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1700 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1800 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;1900 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;2000 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;2100 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;2200 UTC;;;;;;;;;;;;;;;;;;
2019/06/03;2300 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0000 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0100 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0200 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0300 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0400 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0500 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0600 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0700 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0800 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;0900 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1000 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1100 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1200 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1300 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1400 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1500 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1600 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1700 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1800 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;1900 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;2000 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;2100 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;2200 UTC;;;;;;;;;;;;;;;;;;
2019/06/04;2300 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0000 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0100 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0200 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0300 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0400 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0500 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0600 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0700 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0800 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;0900 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1000 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1100 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1200 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1300 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1400 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1500 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1600 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1700 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1800 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;1900 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;2000 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;2100 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;2200 UTC;;;;;;;;;;;;;;;;;;
2019/06/05;2300 UTC;;;;;;;;;;;;;;;;;;
2019/06/06;0000 UTC;;;;;;;;;;;;;;;;;;
2019/06/06;0100 UTC;;;;;;;;;;;;;;;;;;
2019/06/06;0200 UTC;;;;;;;;;;;;;;;;;;
2019/06/06;0300 UTC;;;;;;;;;;;;;;;;;;
2019/06/06;0400 UTC;;;;;;;;;;;;;;;;;;
