REGI?O:;S
2019/08/12;0800 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;0900 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1000 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1100 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1200 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1300 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1400 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1500 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1600 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1700 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1800 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;1900 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;2000 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;2100 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;2200 UTC;;;;;;;;;;;;;;;;;;
2019/08/12;2300 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0000 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0100 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0200 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0300 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0400 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0500 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0600 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0700 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0800 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;0900 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1000 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1100 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1200 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1300 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1400 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1500 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1600 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1700 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1800 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;1900 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;2000 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;2100 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;2200 UTC;;;;;;;;;;;;;;;;;;
2019/08/13;2300 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0000 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0100 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0200 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0300 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0400 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0500 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0600 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0700 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0800 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;0900 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1000 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1100 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1200 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1300 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1400 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1500 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1600 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1700 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1800 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;1900 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;2000 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;2100 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;2200 UTC;;;;;;;;;;;;;;;;;;
2019/08/14;2300 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0000 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0100 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0200 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0300 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0400 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0500 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0600 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0700 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0800 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;0900 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1000 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1100 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1200 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1300 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1400 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1500 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1600 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1700 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1800 UTC;;;;;;;;;;;;;;;;;;
2019/08/15;1900 UTC;1,6;985,1;;;1337,6;26,6;10,6;;;;;;;37;170;;6,2;
2019/08/15;2000 UTC;0;982,9;985,6;982,9;733,7;25,9;10,1;26,8;25,9;10,7;9,8;38;35;37;170;9,8;5,2;
2019/08/15;2100 UTC;0;975,6;982,8;975,6;248,7;24,8;10,3;25,9;24,7;10,6;9,9;41;37;40;186;8,4;3,7;
2019/08/15;2200 UTC;0;967,2;975,6;967,2;7,3;23,4;10,3;24,8;23,3;10,5;10,3;44;40;44;202;6;3,4;
2019/08/15;2300 UTC;0;962,1;967,2;962,1;0;22,2;10,4;23,5;22,1;10,5;10,3;47;43;47;196;5,4;3,5;
2019/08/16;0000 UTC;0;957,9;962,1;957,9;0;21,2;10,4;22,3;20,8;10,6;10,4;52;47;50;194;6,1;4;
2019/08/16;0100 UTC;0;957,1;957,9;957,1;0;21,3;10,3;21,7;21;10,4;10,2;51;48;50;197;6,6;4,2;
2019/08/16;0200 UTC;0;956,9;957,3;956,9;0;20,8;10,5;21,5;20,7;10,6;10,2;52;49;52;196;7,5;4,3;
2019/08/16;0300 UTC;0;956,2;957,1;956,1;0;20,5;10,6;20,8;20,5;10,6;10,5;53;52;53;199;7,4;4,3;
2019/08/16;0400 UTC;0;955,9;956,4;955,9;0;20,2;10,7;20,5;20,1;10,7;10,6;54;53;54;203;7,6;4,8;
2019/08/16;0500 UTC;0;955,4;956,1;955,4;0;19,8;10,8;20,3;19,7;10,8;10,6;56;54;56;200;8;4,2;
2019/08/16;0600 UTC;0;954,8;955,5;954,8;0;19,3;11;19,9;19,3;11;10,7;59;56;59;210;7,3;4;
2019/08/16;0700 UTC;0;954,3;954,9;954,3;0;19,3;11;19,6;19,2;11;10,8;59;57;58;211;8,3;4,9;
2019/08/16;0800 UTC;0;955,3;955,3;954,3;0;19;10,7;19,6;19;11;10,6;59;57;59;215;10,6;5,3;
2019/08/16;0900 UTC;0;954,5;955,6;954,5;0;18,5;10,6;19;18,4;10,8;10,6;61;59;60;210;10,7;6,4;
2019/08/16;1000 UTC;0;953,1;954,6;953,1;,5;17,5;10,5;18,5;17,5;10,6;10,5;64;60;64;205;10,1;5,2;
2019/08/16;1100 UTC;0;953,1;953,1;952,2;164,2;18,5;10,7;18,5;17,4;10,7;10,5;64;60;60;203;11;6,1;
2019/08/16;1200 UTC;0;959,7;959,7;953,1;598,8;20,1;10,1;20,3;18,5;10,8;10,1;60;52;53;199;12,3;7;
2019/08/16;1300 UTC;0;968,1;968,1;959,7;1050,1;22,2;10,3;22,2;20;10,5;9,7;54;46;47;192;12,3;6;
2019/08/16;1400 UTC;0;976,2;976,2;968,1;1475,8;23,3;10,4;23,6;22,1;11,3;9,8;47;43;44;188;10,5;6,6;
2019/08/16;1500 UTC;0;984,1;984,1;976,2;1767,3;26,8;9,3;26,8;23,3;11,3;9,2;45;33;33;175;11,6;7,9;
2019/08/16;1600 UTC;0;993;993;984,1;1905,5;27,9;7,7;28,5;26,8;9,9;7,4;34;27;28;157;12,4;7,1;
2019/08/16;1700 UTC;0;997,1;997,1;993;1849,5;28,7;7,7;28,9;27,8;8,6;6,6;29;25;27;169;12,2;6,5;
2019/08/16;1800 UTC;0;998,7;998,7;997,1;1592,4;28,6;6,4;29,1;28,2;7,3;5,3;27;23;25;176;13,2;6,7;
2019/08/16;1900 UTC;0;998,5;999,2;998,5;1227,9;28,4;6,2;29,3;28,3;7,1;4,8;26;22;25;163;11,9;5,4;
2019/08/16;2000 UTC;0;994,5;998,6;994,5;715,7;27,7;6,6;28,8;27,7;7,5;4,9;28;22;26;153;10,8;4,2;
2019/08/16;2100 UTC;0;986,5;994,5;986,5;222,8;25,7;6,9;27,7;25,7;7,2;6,4;30;26;30;154;7,7;3,3;
2019/08/16;2200 UTC;0;974,7;986,5;974,7;8;23,6;7,8;25,8;23,6;7,8;6,8;36;30;36;194;4,8;2,1;
2019/08/16;2300 UTC;0;966,3;974,7;966,3;0;22,8;8,1;23,6;22,5;8,2;7,7;40;36;39;209;3,7;2,6;
2019/08/17;0000 UTC;0;963,5;966,3;963,5;0;22,6;7,2;22,9;22,1;8,2;7,2;41;37;37;202;5,7;3,7;
2019/08/17;0100 UTC;0;963,2;963,7;963,1;0;22,3;3,7;22,6;21,8;7,3;3,7;38;30;30;203;6,8;4,5;
2019/08/17;0200 UTC;0;963,1;963,6;963,1;0;21,6;4,1;22,5;21,3;4,1;3,5;32;29;32;208;8,1;4,5;
2019/08/17;0300 UTC;0;961,9;963,1;961,8;0;21,9;3,8;22;21;4,6;3,8;34;30;30;199;9,2;5,7;
2019/08/17;0400 UTC;0;962,7;962,8;961,9;0;20,8;3,9;21,9;20,8;3,9;3,6;33;30;33;201;9,8;5,2;
2019/08/17;0500 UTC;0;960,5;962,8;960,5;0;20,1;4,2;20,9;20,1;4,2;3,8;35;33;35;203;9,2;5,1;
2019/08/17;0600 UTC;0;958,2;960,5;958,2;0;19,1;5,5;20,1;19,1;5,7;4,2;41;35;41;204;8,4;5,1;
2019/08/17;0700 UTC;0;956,1;958,2;956,1;0;19,3;5,5;19,5;18,8;6,1;5,4;43;40;40;203;9,3;5,4;
2019/08/17;0800 UTC;0;955,6;956,2;955,5;0;19,3;5,7;19,4;18,8;6;5,5;43;40;41;200;10,7;6,4;
2019/08/17;0900 UTC;0;956,2;956,2;955,6;0;18,8;5,6;19,3;18,8;5,8;5,5;42;40;42;197;9,6;5,5;
2019/08/17;1000 UTC;0;955,5;956,3;955,4;,1;18,4;5,5;19,1;18,4;5,7;5,4;43;41;42;200;9,2;4,6;
2019/08/17;1100 UTC;0;956,1;956,1;955,2;132,3;19,3;5,9;19,3;18,3;6;5,3;43;41;42;196;8,2;4,3;
2019/08/17;1200 UTC;0;963,1;963,1;956,1;570,6;21,5;6,4;21,5;19,3;6,7;5,7;42;37;38;193;9,8;6,4;
2019/08/17;1300 UTC;0;973,4;973,4;963,1;1085,3;24,5;7,3;24,6;21,5;7,7;6,4;39;32;33;185;10,6;6,3;
2019/08/17;1400 UTC;0;983,4;983,4;973,4;1504,8;26,8;7,9;26,9;24,4;8,5;6,8;34;30;30;182;11,9;7,4;
2019/08/17;1500 UTC;0;993,6;993,6;983,4;1792,7;29,1;7,2;29,5;26,7;8,5;6,9;31;24;25;168;14,5;8,8;
2019/08/17;1600 UTC;0;999,7;999,7;993,6;1912,9;29,4;7,8;29,9;29,1;8,3;6,7;26;24;26;150;14,5;7,9;
2019/08/17;1700 UTC;0;1002,2;1002,2;999,7;1807,9;30,4;8,3;30,9;29,4;9,2;7,2;28;24;25;161;13,4;6,6;
2019/08/17;1800 UTC;0;1004,1;1004,1;1002,2;1566,9;30,7;7,9;31,1;30,2;9,3;7,9;27;24;24;152;10,9;6,2;
2019/08/17;1900 UTC;0;1003,9;1004,5;1003,9;1212,3;31,2;7,9;31,5;30,7;8,9;7,8;25;23;23;161;9,9;5,3;
2019/08/17;2000 UTC;0;1001,5;1004;1001,5;741,6;30,6;8,1;31,3;30,6;8,3;6,7;25;22;25;166;8,7;4,3;
2019/08/17;2100 UTC;0;993,1;1001,5;993,1;187,6;28,5;7,9;30,6;28,5;8,2;7,5;28;24;27;178;7,7;3,9;
2019/08/17;2200 UTC;0;981,6;993,1;981,6;4,6;26,9;8,3;28,5;26,8;8,4;7,9;31;27;31;185;5,6;3,5;
2019/08/17;2300 UTC;0;975,8;981,6;975,8;0;26,2;8,6;27;25,8;8,8;8,1;34;30;33;199;5,3;3,2;
2019/08/18;0000 UTC;0;972,2;975,8;972,2;0;25,6;8,9;26,4;25,4;9;8,4;35;32;35;190;6,1;3,7;
2019/08/18;0100 UTC;0;971,5;972,2;971,4;0;25,8;8,4;26,1;25,5;8,9;8,4;35;32;33;186;6,9;4,6;
2019/08/18;0200 UTC;0;971,3;971,8;971,3;0;25,9;8,3;26;25,4;8,5;8,3;34;33;33;178;7,6;4,9;
2019/08/18;0300 UTC;0;969,5;971,6;969,5;0;23,9;8,8;25,9;23,8;9;8,3;39;33;38;176;7,1;4;
2019/08/18;0400 UTC;0;966,3;969,5;966,3;0;23,7;8,9;24,7;23,6;9;8,5;39;36;39;175;6,7;4,2;
2019/08/18;0500 UTC;0;963,9;966,3;963,9;0;22,6;9,3;24,4;22,5;9,3;8,7;43;37;43;176;7,4;3,8;
2019/08/18;0600 UTC;0;960,7;963,9;960,7;0;22,6;9,2;22,9;22,2;9,4;9,2;44;42;42;186;5,3;3,8;
2019/08/18;0700 UTC;0;959;960,8;959;0;22,3;9,4;22,7;22;9,5;9,2;45;42;44;189;5,3;3,9;
2019/08/18;0800 UTC;0;957,8;959,1;957,8;0;21,6;10,3;22,3;21,2;10,5;9,3;50;44;49;187;5,4;4;
2019/08/18;0900 UTC;0;956,7;957,9;956,7;0;21;10,5;21,6;20,7;10,6;10,1;52;48;51;187;5,3;3,9;
2019/08/18;1000 UTC;0;957,2;957,2;956,7;,2;21,5;10,2;21,6;20,8;10,6;10,1;52;48;48;186;5,5;4,4;
2019/08/18;1100 UTC;0;959,1;959,1;957,2;25,5;22;10,3;22,1;21,4;10,3;9,9;49;47;47;183;5,9;4,1;
2019/08/18;1200 UTC;0;961,1;961,1;959,1;123,2;22,2;10,8;22,3;21,6;10,8;10,1;49;47;48;176;5,4;3,8;
2019/08/18;1300 UTC;0;964,9;964,9;961,1;429,7;23,7;11,2;23,7;22,2;11,2;10,5;49;45;46;174;5,6;4,3;
2019/08/18;1400 UTC;0;969,9;969,9;964,9;444,3;24,4;10,7;24,4;23,7;11,2;10,5;46;42;42;161;7,2;4,9;
2019/08/18;1500 UTC;0;972,3;972,3;969,9;550,5;25,1;11,4;25,1;24,2;11,6;10,7;45;42;42;159;7,2;5,2;
2019/08/18;1600 UTC;0;977,7;977,7;972,3;882,5;25,7;12,6;26,1;25,1;12,8;11,2;45;41;44;151;8,3;4,2;
2019/08/18;1700 UTC;0;979,2;979,2;977,7;597,3;26,7;13,3;26,8;25,7;13,7;12,6;47;43;44;157;7,2;3,7;
2019/08/18;1800 UTC;0;984,3;984,3;979,2;854,9;28,8;13;28,8;26,7;14,2;12,9;44;38;38;161;5,2;3,7;
2019/08/18;1900 UTC;0;988,7;988,7;984,3;736,5;29,1;13,9;29,2;28,7;14;12,8;40;37;39;175;5,5;3,2;
2019/08/18;2000 UTC;0;986,9;989;986,9;299,6;28,6;13,8;29,1;28,4;14,1;13,3;41;38;40;167;5,2;3,1;
2019/08/18;2100 UTC;0;981,5;986,8;981,5;68,1;27;13,5;28,6;27;14,1;13,4;44;40;44;175;4,6;3,2;
2019/08/18;2200 UTC;0;974,7;981,5;974,7;4,1;26;13,3;27;26;13,7;13,3;46;43;45;175;4,4;3,2;
2019/08/18;2300 UTC;0;970,8;974,7;970,8;0;25,2;13,4;26,2;25,1;13,4;13,2;48;45;48;187;5,5;3,1;
2019/08/19;0000 UTC;0;969;970,8;969;0;25,3;13,1;25,8;25,1;13,4;13;48;45;47;187;6;3,4;
2019/08/19;0100 UTC;0;968,8;969,1;968,8;0;25,1;13;25,7;24,9;13,2;12,9;48;45;47;185;6;4;
2019/08/19;0200 UTC;0;967,7;968,8;967,7;0;25,1;12,7;25,3;24,4;13,1;12,7;49;46;46;179;6,3;3,6;
2019/08/19;0300 UTC;0;967,8;967,9;967,7;0;24,7;12,9;25,1;24,4;13,1;12,7;49;46;48;178;5,7;3,3;
2019/08/19;0400 UTC;0;965,4;967,9;965,4;0;23,2;13,9;25;22,9;13,9;12,9;56;47;56;125;5,9;2,4;
2019/08/19;0500 UTC;0;962,4;965,4;962,4;0;22,7;14,5;23,5;22,6;14,5;13,8;60;55;60;142;5,3;3,2;
2019/08/19;0600 UTC;0;958,7;962,4;958,7;0;21,6;14,8;22,7;21,2;14,8;14,3;65;60;65;130;4,9;3,4;
2019/08/19;0700 UTC;0;956;958,7;956;0;20,2;15;21,7;20,2;15;14,7;72;65;72;137;5,1;3;
2019/08/19;0800 UTC;0;952,2;956;952,2;0;19,4;15;20,2;19,2;15,1;14,8;76;72;76;145;4,2;1,2;
2019/08/19;0900 UTC;0;948,7;952,2;948,7;0;18,3;15,2;19,4;18;15,2;14,7;82;75;82;25;4,8;3,5;
2019/08/19;1000 UTC;0;946,4;948,7;946,4;,4;17,6;15,6;18,3;17,5;15,8;14,8;88;82;88;27;6,3;3,8;
2019/08/19;1100 UTC;0;947,1;947,1;946,3;75,3;18,2;16,6;18,2;17,5;16,6;15,5;91;88;90;36;5,5;2,9;
2019/08/19;1200 UTC;0;950,5;950,5;947,1;260,9;19,1;16,7;19,2;18,2;16,9;16,5;90;86;86;15;7,9;5,8;
2019/08/19;1300 UTC;0;955,4;955,4;950,5;545,3;20;16,3;20,1;19,1;16,7;16,1;86;79;79;3;8,2;5,2;
2019/08/19;1400 UTC;0;964,9;964,9;955,4;1299,9;21,9;15,9;22,2;20;16,6;15,9;79;69;69;22;7,7;4,5;
2019/08/19;1500 UTC;0;973,9;973,9;964,9;1609,7;24,2;16,1;24,3;21,9;16,6;15,7;69;60;61;17;7,7;4,7;
2019/08/19;1600 UTC;0;980,5;980,5;973,9;1721,7;25,7;15,8;25,8;23,8;16,4;15,1;61;53;54;5;8,1;4,3;
2019/08/19;1700 UTC;0;986,3;986,3;980,5;1670,9;27,1;15,5;27,3;25,4;16,4;14,9;55;48;49;28;8;4,1;
2019/08/19;1800 UTC;0;990,3;990,3;986,3;1433,7;27,7;15,1;28,3;26,6;15,9;14,5;50;45;46;338;8,4;3,6;
2019/08/19;1900 UTC;0;990,4;991;990,3;1076,5;27,3;15;28;27;15,2;14,5;47;45;47;30;6,7;4,3;
2019/08/19;2000 UTC;0;985,7;990,4;985,7;637,5;26,1;14,8;27,5;26,1;15,2;14,6;50;46;50;21;8,3;5,6;
2019/08/19;2100 UTC;0;978,3;985,7;978,3;230,2;24,6;14,6;26,2;24,6;14,9;14,5;54;49;54;6;8,3;5;
2019/08/19;2200 UTC;0;969,2;978,3;969,2;8,9;22,5;14,1;24,6;22,5;14,7;14,1;60;54;59;2;7,1;5,3;
2019/08/19;2300 UTC;0;963,3;969,2;963,3;0;21,4;13,9;22,5;21,4;14,2;13,9;63;59;62;1;8,4;5,7;
2019/08/20;0000 UTC;0;959,8;963,3;959,8;0;20,7;13,7;21,5;20,7;13,9;13,7;64;62;64;348;8,4;5,3;
2019/08/20;0100 UTC;0;957,9;959,8;957,9;0;19,7;13;20,8;19,7;13,7;12,8;65;62;65;353;10,3;6,5;
2019/08/20;0200 UTC;0;955;957,9;955;0;19;12,8;19,7;18,9;13,1;12,7;67;65;67;349;9,9;4;
2019/08/20;0300 UTC;0;951,7;955;951,7;0;18,1;12,3;19;17,9;12,8;12,2;70;67;69;358;5,9;4,2;
2019/08/20;0400 UTC;0;948,6;951,7;948,5;0;17,7;12,8;18,1;17,1;12,8;11,9;73;69;73;306;5,7;1,7;
2019/08/20;0500 UTC;0;949;949;948,3;0;18,5;13,8;18,7;17,6;13,9;12,7;75;73;74;238;4,6;2,7;
2019/08/20;0600 UTC;0;950,1;950,1;949;0;17,5;13,4;18,5;17,5;14;13,4;78;74;77;198;9;5,5;
2019/08/20;0700 UTC;0;949,6;950,3;949,6;0;17,2;12,4;17,6;17,2;13,4;12,4;77;73;73;196;10,8;6,6;
2019/08/20;0800 UTC;0;948,9;949,7;948,9;0;16,6;12,2;17,2;16,6;12,4;12,2;75;73;75;195;9,7;3,1;
2019/08/20;0900 UTC;0;947,1;948,9;947,1;0;15,7;12;16,6;15,7;12,2;12;78;75;78;193;6,1;2,8;
2019/08/20;1000 UTC;0;945,4;947,1;945,4;,4;15,4;12;15,7;15,3;12;11,9;80;78;80;210;4,7;2,2;
2019/08/20;1100 UTC;0;945,7;945,7;945,1;116,7;16;12,4;16;15,1;12,6;11,9;82;79;79;180;6,4;4;
2019/08/20;1200 UTC;0;951,9;951,9;945,7;471,6;17,8;12,3;17,9;16;12,7;12,2;79;70;70;200;7,4;4,3;
2019/08/20;1300 UTC;0;962,2;962,2;951,9;990;19,6;12,1;20,4;17,8;13;12,1;71;60;62;198;7,4;4,5;
2019/08/20;1400 UTC;0;971,8;971,8;962,2;1405,1;22,3;13;22,4;19,6;13,4;12,2;64;56;56;183;7,1;3,3;
2019/08/20;1500 UTC;0;982,3;982,3;971,8;1688,8;24;12,9;24;21,8;13,7;12,4;57;49;50;182;6,6;1,1;
2019/08/20;1600 UTC;0;991,4;991,4;982,4;1820,4;25,4;12,9;26,3;24,1;14;12,2;52;44;46;310;5,1;2;
2019/08/20;1700 UTC;0;996,3;996,3;991,4;1707,9;26,1;13,1;26,6;24,8;13,6;12,4;47;42;45;108;4,2;,8;
2019/08/20;1800 UTC;0;999;999;996,3;1553,7;26,6;12,6;27,3;25,7;13,6;12,4;45;41;42;278;4,9;1,3;
2019/08/20;1900 UTC;0;999,7;1000,5;999;1205;27,7;12,9;27,7;26,5;13,6;12,3;44;40;40;47;5,4;,8;
2019/08/20;2000 UTC;0;995,6;999,7;995,6;709;27,1;13,2;27,7;26,5;13,4;12,5;43;40;42;356;4,3;1,1;
2019/08/20;2100 UTC;0;988,2;995,6;988,2;237,3;25;13,5;27,1;25;13,6;12,8;49;42;49;298;4,4;2,3;
2019/08/20;2200 UTC;0;978;988,2;978;8,2;23;13,9;25;23;13,9;13,5;57;49;57;314;4,6;2,3;
2019/08/20;2300 UTC;0;970,8;978;970,8;0;21,8;13,9;23,1;21,8;14;13,8;61;57;61;320;4,6;2,8;
2019/08/21;0000 UTC;0;967;970,8;967;0;21,5;14,1;22;21,4;14,2;13,8;63;60;63;299;4,8;2,5;
2019/08/21;0100 UTC;0;965,1;967;965,1;0;21,5;14,1;21,7;21,2;14,2;14;63;62;63;268;4,8;3,3;
2019/08/21;0200 UTC;0;965,8;965,9;965,1;0;20,8;13,8;22,1;20,8;14,2;13,8;64;61;64;231;5,6;1,8;
2019/08/21;0300 UTC;0;961,6;965,8;961,6;0;20,2;13,7;20,8;18,9;14,3;13,2;72;64;66;271;3,4;1,1;
2019/08/21;0400 UTC;0;958,8;961,6;958,8;0;19,5;13,6;20,2;19,4;13,7;13,6;69;66;69;206;4,5;3;
2019/08/21;0500 UTC;0;957,2;958,9;957,2;0;18,5;12,9;19,5;18,4;13,6;12,8;71;69;70;228;5,2;2,8;
2019/08/21;0600 UTC;0;955,2;957,2;955,2;0;17,4;12,6;18,6;17,3;12,9;12,5;73;70;73;216;6,2;2,3;
2019/08/21;0700 UTC;0;952,9;955,2;952,9;0;16,8;12,1;17,4;16,8;12,5;12,1;74;73;74;239;5,7;3,6;
2019/08/21;0800 UTC;0;951,4;952,9;951,4;0;16,1;11,9;16,9;16;12,1;11,8;76;74;76;239;6,1;3,5;
2019/08/21;0900 UTC;0;949,5;951,4;949,5;0;15,6;11,7;16,1;15,5;11,9;11,6;77;76;77;235;6,8;3,1;
2019/08/21;1000 UTC;0;948,5;949,6;948,5;,6;15,2;11,4;15,7;15,2;11,6;11,4;78;77;78;221;6,3;2,1;
2019/08/21;1100 UTC;0;949,6;949,6;948,3;148,3;16,3;11,7;16,3;15,2;11,8;11,4;78;74;74;208;5,2;2,1;
2019/08/21;1200 UTC;0;958,4;958,4;949,6;579,1;18,1;12,2;18,2;16,3;12,4;11,7;75;67;69;211;5,1;3,1;
2019/08/21;1300 UTC;0;968,5;968,5;958,4;1084,7;19,9;12,3;20,2;18,1;13;11,8;69;61;62;205;5,4;2,6;
2019/08/21;1400 UTC;0;979,3;979,3;968,6;1504,9;22,4;12,8;22,5;19,9;13,3;12;62;53;55;181;5;2,7;
2019/08/21;1500 UTC;0;989,3;989,3;979,4;1789,9;25,5;13,2;25,5;22,3;13,8;12;55;45;47;155;5;1,2;
2019/08/21;1600 UTC;0;998;998;989,3;1911,2;26,2;12,2;26,7;24,5;13,2;11,6;47;41;42;346;4,1;2;
2019/08/21;1700 UTC;0;1002,9;1002,9;998;1812,8;27;13;27,5;25,8;13,3;11,9;44;40;42;357;7,1;4;
2019/08/21;1800 UTC;0;1003,4;1004,1;1002,9;1434,8;26,4;11,8;28,2;26,3;13;11,3;42;36;40;316;7,2;3,9;
2019/08/21;1900 UTC;0;1000,2;1003,4;1000,2;1338,9;27,3;11,3;27,8;26,1;12,5;11,1;41;36;37;308;7,4;2,7;
2019/08/21;2000 UTC;0;999;1000,4;999;845,5;26,9;11,6;28;26,8;11,7;10,6;39;35;39;356;6,4;4,1;
2019/08/21;2100 UTC;0;990,3;999;990,3;251;25;11,6;27;25;12;11,3;43;38;43;320;6,4;2,7;
2019/08/21;2200 UTC;0;979,4;990,3;979,4;9,6;23,7;11,9;25,1;23,6;12;11,6;48;43;48;298;4;1,8;
2019/08/21;2300 UTC;0;971,9;979,4;971,9;0;22,7;11,5;23,7;22,7;11,9;11,5;50;48;49;278;3,4;2,6;
2019/08/22;0000 UTC;0;968,9;971,9;968,9;0;22,3;11,7;22,7;22,2;11,7;11,5;51;49;51;276;4,2;2,9;
2019/08/22;0100 UTC;0;967,5;968,9;967,5;0;22,2;11,6;22,4;22;11,8;11,5;52;51;51;264;4;3,1;
2019/08/22;0200 UTC;0;967,1;967,6;967,1;0;21,9;11,1;22,5;21,8;11,5;11;51;50;50;245;4;2,9;
2019/08/22;0300 UTC;0;966;967,3;966;0;21,3;10,8;21,9;21,3;11,1;10,6;51;50;51;252;4;2,9;
