REGI?O:;S
2019/08/22;0400 UTC;0;963,4;966,1;963,4;0;19,8;10,9;21,4;19,8;11;10,7;57;51;56;221;4;1,6;
2019/08/22;0500 UTC;0;959,1;963,4;959,1;0;19,1;10,6;19,8;18,6;11;10,3;60;56;58;225;3,4;1,9;
2019/08/22;0600 UTC;0;956,4;959,1;956,4;0;18,3;10,8;19,3;17,9;10,9;10,5;63;58;62;230;3,8;2,4;
2019/08/22;0700 UTC;0;955,1;956,4;955,1;0;17,5;10,7;18,3;17,5;10,9;10,5;64;62;64;223;7;3,7;
2019/08/22;0800 UTC;0;954,7;955,2;954,7;0;17,3;10,8;17,8;17,2;10,8;10,6;66;63;66;212;8,6;5;
2019/08/22;0900 UTC;0;954,3;954,9;954,3;0;17;11,1;17,3;16,9;11,1;10,7;68;66;68;197;9,5;5,2;
2019/08/22;1000 UTC;0;953,5;954,5;953,5;1;16,4;11,2;17,1;16,3;11,2;11;71;68;71;191;9,3;5,6;
2019/08/22;1100 UTC;0;954,3;954,3;953,3;167;16,8;11;16,8;16,3;11,2;10,9;72;68;69;192;11,3;6,9;
2019/08/22;1200 UTC;0;959,3;959,3;954,3;613,3;18,3;11;18,3;16,8;11,2;10,8;69;62;62;197;11,3;6,5;
2019/08/22;1300 UTC;0;966,5;966,5;959,3;1118,4;19,5;10,9;19,8;17,9;11,4;10,4;63;56;57;192;13,3;7,2;
2019/08/22;1400 UTC;0;973,7;973,7;966,5;1536,7;21,3;10,9;21,7;19,6;11,7;10,4;57;51;51;186;11,2;6,7;
2019/08/22;1500 UTC;0;981,5;981,5;973,7;1818,8;23,1;10,9;23,1;21,1;11,6;10,5;53;46;46;193;11,1;4,1;
2019/08/22;1600 UTC;0;988,3;988,3;981,5;1936,3;24;10,3;24,4;22,8;11,8;10,1;49;42;42;185;7,8;2,7;
2019/08/22;1700 UTC;0;994,2;994,2;988,4;1868,5;25,5;10,2;25,6;24;11,9;9,9;44;38;38;177;8,4;4,7;
2019/08/22;1800 UTC;0;997,6;997,6;994,2;1626,8;26,9;9,4;27;25,2;11;9,1;40;33;33;223;8,4;2,7;
2019/08/22;1900 UTC;0;1000,5;1000,5;997,7;1234,7;27,2;9,3;27,5;26,5;10,7;8,5;37;31;33;197;6,4;1,6;
2019/08/22;2000 UTC;0;999,9;1001,2;999,9;744,2;26,7;9,4;27,8;26,7;10,4;8,3;35;30;34;239;4,5;2,1;
2019/08/22;2100 UTC;0;992,7;999,9;992,7;248,7;25,2;9,8;26,7;25,2;9,9;8,6;38;32;38;211;4,5;1,7;
2019/08/22;2200 UTC;0;981,4;992,7;981,4;5,6;24,4;9,6;25,2;24,3;9,9;9,3;39;37;39;220;2,7;1,3;
2019/08/22;2300 UTC;0;975,1;981,4;975,1;0;24;9,7;24,4;23,5;10;9,6;42;39;40;250;2,3;,9;
2019/08/23;0000 UTC;0;973,6;975,1;973,6;0;23,6;10,2;24,3;22,1;10,3;9,6;46;39;43;229;2,4;1,6;
2019/08/23;0100 UTC;0;971;973,7;971;0;21,7;10,8;23,6;20,1;11,2;9,7;56;42;50;314;3,9;2,3;
2019/08/23;0200 UTC;0;969,5;971;969,5;0;21,8;10,1;22,9;21,3;10,7;10;51;44;48;345;3,4;2,1;
2019/08/23;0300 UTC;0;967,2;969,7;967,2;0;19,8;11,9;21,8;19,8;12,1;10;60;48;60;340;7,1;3,8;
2019/08/23;0400 UTC;0;965,5;967,2;965,5;0;20,3;12,8;20,3;19,7;12,9;11,9;63;60;62;337;7,9;4,8;
2019/08/23;0500 UTC;0;964,9;965,8;964,9;0;19,5;13;20,3;19,4;13;12,8;66;62;66;32;7,6;1,1;
2019/08/23;0600 UTC;0;962;964,9;962;0;18,8;12,9;19,5;18,8;13,1;12,5;69;65;69;332;2,9;1,3;
2019/08/23;0700 UTC;,6;958,9;962,1;958,9;0;18,2;14,1;18,8;17,6;14,2;13;80;69;77;242;5,2;2,9;
2019/08/23;0800 UTC;0;958,4;959;958,4;0;18,1;14,2;18,2;17,9;14,2;14;79;77;78;229;4,4;1,7;
2019/08/23;0900 UTC;0;957,1;958,6;957,1;0;17,1;13,6;18,1;17,1;14,2;13,6;80;78;80;225;4,3;1,6;
2019/08/23;1000 UTC;0;954,5;957,1;954,5;,8;16,6;13,4;17,4;16,6;13,7;13,1;82;78;82;287;3,2;,1;
2019/08/23;1100 UTC;0;954,6;954,6;953,4;162,6;17,9;12,8;18,1;16,4;13,9;12,8;84;72;72;183;2,8;1,7;
2019/08/23;1200 UTC;0;962,2;962,2;954,6;624,9;18,7;11,8;18,7;17,8;13,1;11,4;73;64;64;204;5,6;2,5;
2019/08/23;1300 UTC;0;971,5;971,5;962,2;1120,6;20,6;10,6;21;18,6;12,4;10,5;65;53;53;222;3,9;1,1;
2019/08/23;1400 UTC;0;981,8;981,8;971,5;1557,7;22,2;12,3;22,5;20,4;12,3;10,8;58;50;53;68;3,6;1,5;
2019/08/23;1500 UTC;0;989,6;989,6;981,8;1870,6;23,3;10,6;23,9;21,7;12,4;10,5;53;44;45;10;5,3;2,4;
2019/08/23;1600 UTC;0;995,5;995,5;989,6;2008,2;26,2;8,9;26,3;23,4;11,5;7,5;45;31;34;100;7,4;1,3;
2019/08/23;1700 UTC;0;1001,3;1001,3;995,5;1972,7;27,2;5,1;27,5;25,6;7,2;4,6;33;24;24;357;6;2,1;
2019/08/23;1800 UTC;0;1002,1;1002,8;1001,3;1747,6;27,8;6,1;28;26,4;6,9;3,8;28;23;25;314;7;2,2;
2019/08/23;1900 UTC;0;1000;1002,3;1000;1368,1;26,8;5;28;26,7;6,4;4,5;27;24;25;297;7,3;2,9;
2019/08/23;2000 UTC;0;996,6;1000;996,6;876,5;26,5;4,6;27,3;26,4;5,7;4,3;26;24;25;335;5,8;3,5;
2019/08/23;2100 UTC;0;989,9;996,6;989,9;332,9;24,7;5;26,5;24,7;5,2;4,1;28;24;28;311;5,7;2,5;
2019/08/23;2200 UTC;0;977,6;989,9;977,6;11,3;21,9;6,4;24,7;21,9;6,4;5;37;28;37;307;4,1;2,4;
2019/08/23;2300 UTC;0;968,7;977,6;968,7;0;21,6;7,1;21,9;21,1;7,3;6,4;40;37;39;302;4,1;2,3;
2019/08/24;0000 UTC;0;964;968,7;964;0;19,8;7,2;21,9;18,1;7,8;6,2;48;39;44;344;3,8;2,6;
2019/08/24;0100 UTC;0;960,1;964;960,1;0;18,8;7,8;19,8;18,4;7,8;7,2;49;44;49;333;4,2;2,3;
2019/08/24;0200 UTC;0;957,6;960,1;957,6;0;19,1;7,9;19,3;18,2;8,1;7,6;51;48;48;329;3,6;2,1;
2019/08/24;0300 UTC;0;956,6;957,8;956,6;0;18,4;8,1;19,1;18,1;8,3;7,6;52;48;51;308;3,2;1,3;
2019/08/24;0400 UTC;0;955,3;956,6;955,3;0;18;8,3;18,5;17,5;8,5;8;55;51;53;278;4,3;2,7;
2019/08/24;0500 UTC;0;954,3;955,4;954,3;0;16,9;7,9;18,1;16,9;8,2;7,9;55;53;55;282;3,9;2,7;
2019/08/24;0600 UTC;0;951,3;954,3;951,3;0;15,5;8,1;16,9;15;8,3;7,6;64;55;61;212;5;3;
2019/08/24;0700 UTC;0;949,2;951,3;949,2;0;16;8,2;16,1;15,3;8,3;8,1;62;59;60;227;5,6;3,2;
2019/08/24;0800 UTC;0;949,1;949,6;949,1;0;15,2;8,8;16,2;15,1;8,8;8;65;59;65;224;5,6;3;
2019/08/24;0900 UTC;0;948,9;949,3;948,9;0;14,8;8,9;15,3;14,7;9;8,8;68;65;68;225;7,4;4,3;
2019/08/24;1000 UTC;0;949,1;949,1;948,9;1,2;14,9;8,8;15,1;14,6;9;8,8;69;67;67;205;8,2;4,4;
2019/08/24;1100 UTC;0;953,2;953,2;949,1;195,1;16,5;9,2;16,5;14,8;9,2;8,7;67;62;62;204;10,7;6,8;
2019/08/24;1200 UTC;0;961,4;961,4;953,2;674;18,5;10,3;18,8;16,5;10,4;9,2;63;57;59;208;10,4;4,3;
2019/08/24;1300 UTC;0;970,3;970,3;961,4;1199,7;20,4;11;20,4;18,4;11;9,9;59;54;55;203;11,1;6,1;
2019/08/24;1400 UTC;0;978,1;978,1;970,3;1634,1;21;10,5;21,7;20,1;11,5;10,2;55;50;51;198;11,5;6,8;
2019/08/24;1500 UTC;0;984,8;984,8;978,1;1931,5;23,3;10,7;24;20,9;11,7;10,5;52;44;45;186;10,5;4,8;
2019/08/24;1600 UTC;0;992,6;992,6;984,8;2056,2;25,2;9,5;26,2;23,3;11,6;9,3;47;35;37;174;9,8;4,6;
2019/08/24;1700 UTC;0;999,2;999,2;992,7;1996;26,6;8,1;26,8;25,1;10,3;7,9;39;30;31;177;9,8;3,9;
2019/08/24;1800 UTC;0;1003,3;1003,3;999,2;1766,1;27,6;7,8;27,6;26,5;8,8;6,7;33;27;29;201;7,8;3,8;
2019/08/24;1900 UTC;0;1003,7;1004;1003,3;1389,5;27,6;7,6;28;26,9;8,4;6,5;30;26;28;170;7,4;3,3;
2019/08/24;2000 UTC;0;1001,4;1003,8;1001,4;884,4;27,2;6,8;27,7;26,9;8,2;6,3;30;26;27;201;7,1;3,2;
2019/08/24;2100 UTC;0;995,9;1001,4;995,9;336,1;25,5;6,4;27,2;25,5;7,9;6,2;30;27;29;209;5,7;2,9;
2019/08/24;2200 UTC;0;982,9;995,9;982,9;12,8;23,4;7,2;25,5;23,4;7,2;6,3;35;29;35;236;4,8;2,6;
2019/08/24;2300 UTC;0;975,9;982,9;975,9;0;22,7;6,9;23,6;22,7;7,3;6,9;36;35;36;234;5,2;3;
2019/08/25;0000 UTC;0;971,6;975,9;971,6;0;21,9;6,8;22,7;21,5;7,1;6,8;39;36;38;229;6,2;3,1;
2019/08/25;0100 UTC;0;968;971,6;968;0;20;7,6;21,9;20;7,6;6,8;45;38;45;224;6,3;3,4;
2019/08/25;0200 UTC;0;965;968;965;0;19,4;8,3;20,2;19,4;8,3;7,7;49;45;49;228;8,4;4,6;
2019/08/25;0300 UTC;0;961,7;965,1;961,7;0;18,1;8,8;19,4;18,1;8,8;8,3;55;49;55;217;8,5;4,7;
2019/08/25;0400 UTC;0;958,5;961,7;958,5;0;17,2;8,9;18,1;17,2;9,1;8,8;58;55;58;214;8,9;5,1;
2019/08/25;0500 UTC;0;955,4;958,5;955,4;0;16,5;8,8;17,2;16,3;8,9;8,8;61;58;61;220;10,9;5,6;
2019/08/25;0600 UTC;0;953,9;955,3;953,9;0;15,8;8,5;16,5;15,8;8,8;8,5;62;60;62;217;10,9;6,1;
2019/08/25;0700 UTC;0;952,1;953,9;952,1;0;15,1;8,3;15,8;15;8,5;8,3;64;62;64;209;10,6;5,9;
2019/08/25;0800 UTC;0;951,1;952,1;951,1;0;14,7;7,9;15,3;14,7;8,3;7,9;64;62;64;206;12;6,5;
2019/08/25;0900 UTC;0;950;951,2;950;0;14,4;8;14,9;14,3;8,1;7,9;66;64;66;207;12;7;
2019/08/25;1000 UTC;0;948,7;950,1;948,7;1,9;13,8;8;14,4;13,7;8,1;7,9;68;66;68;209;12,4;6,1;
2019/08/25;1100 UTC;0;950,4;950,4;948,7;210,1;14,9;8,1;14,9;13,7;8,2;8;68;64;64;211;12,1;7,5;
2019/08/25;1200 UTC;0;957,3;957,3;950,4;704,4;17,1;8;17,1;14,9;8,3;7,9;64;55;55;208;14,6;7,3;
2019/08/25;1300 UTC;0;966,9;966,9;957,3;1226,1;19;7,7;19,5;17;8,6;7,6;56;47;48;206;12,9;7,2;
2019/08/25;1400 UTC;0;976,7;976,7;966,9;1667,8;21,4;8;21,4;19;8,6;7,6;49;42;42;204;12,6;6;
2019/08/25;1500 UTC;0;984,1;984,1;976,7;1969,6;22,7;8,5;22,8;21;8,9;7,9;44;40;40;191;11,3;6,8;
2019/08/25;1600 UTC;0;990,8;990,8;984,1;2103,1;24,7;8,1;24,8;22,5;9,2;7,6;42;34;35;185;11;6,5;
2019/08/25;1700 UTC;0;997,1;997,1;990,8;2049,3;26,2;7,3;26,5;24,6;8,7;6,8;36;30;30;200;10,4;5,2;
2019/08/25;1800 UTC;0;1001,4;1001,4;997,1;1813,1;27,4;6,8;27,4;26;8;6,4;31;27;27;197;10,9;5,3;
2019/08/25;1900 UTC;0;1003,4;1003,5;1001,4;1432,9;27,5;5,8;27,9;27,3;7,2;5,3;28;24;25;192;9,9;5,8;
2019/08/25;2000 UTC;0;1001,8;1003,6;1001,8;934,1;27,4;5,3;28,1;27,3;6,6;5;26;24;24;210;10,4;5,6;
2019/08/25;2100 UTC;0;996,7;1001,8;996,7;370,4;26;4,5;27,4;25,9;5,4;4,4;26;24;25;204;10,6;5,5;
2019/08/25;2200 UTC;0;987,1;996,7;987,1;12,4;24,5;4,9;26;24,4;5;4,5;28;25;28;206;9,7;4,1;
2019/08/25;2300 UTC;0;979,4;987,1;979,4;0;22,9;5;24,5;22,6;5;4,6;32;28;31;194;7,5;3,6;
2019/08/26;0000 UTC;0;973,1;979,4;973,1;0;21,6;5,9;23,1;21,3;5,9;4,9;37;31;36;186;5,8;3,2;
2019/08/26;0100 UTC;0;969,7;973,1;969,7;0;21,2;6,4;21,6;21,1;6,4;5,8;38;36;38;197;7,1;4;
2019/08/26;0200 UTC;0;966,5;969,8;966,5;0;19,7;7;21,2;19,5;7;6,3;44;38;44;193;7,1;4,2;
2019/08/26;0300 UTC;0;964,7;966,5;964,7;0;19,4;7,3;20,1;19,4;7,3;7;46;43;45;203;6,8;4,3;
2019/08/26;0400 UTC;0;964,3;964,8;964,3;0;19,4;7,7;19,8;19,2;7,7;7,3;47;45;47;205;9,2;5,8;
2019/08/26;0500 UTC;0;963,7;964,6;963,7;0;18,7;8;19,4;18,7;8,1;7,7;50;47;50;204;10,1;5,1;
2019/08/26;0600 UTC;0;961,2;963,7;961,2;0;17,8;8,8;18,7;17,5;8,9;8;57;50;56;210;9,4;5,6;
2019/08/26;0700 UTC;0;958,3;961,2;958,3;0;16,8;9,2;17,8;16,7;9,2;8,8;61;56;61;198;9,3;4,4;
2019/08/26;0800 UTC;0;956,1;958,3;956,1;0;16,7;9,5;16,9;16,3;9,5;9,2;64;61;63;198;9,2;5,5;
2019/08/26;0900 UTC;0;955,4;956,2;955,3;0;16,1;9,5;16,7;16;9,6;9,5;65;62;65;197;11,6;7,3;
2019/08/26;1000 UTC;0;954,2;955,4;954,2;2,8;15,3;9,4;16,2;15,3;9,5;9,4;68;65;68;188;13,2;5,7;
2019/08/26;1100 UTC;0;953,7;954,3;953,4;176,1;15,6;9,8;15,6;15,1;9,8;9,4;69;68;69;194;10,1;4,8;
2019/08/26;1200 UTC;0;958,6;958,6;953,7;618,1;17,3;9,5;17,4;15,6;9,9;9,4;69;60;60;197;13,6;8,8;
2019/08/26;1300 UTC;0;966,7;966,7;958,6;1048,5;19,6;10;19,6;17,3;10,2;9,5;61;53;54;189;14,9;8,6;
2019/08/26;1400 UTC;0;974,2;974,2;966,7;1266,6;21,4;10,6;21,4;19,5;10,7;9,7;54;50;50;188;13,7;6,2;
2019/08/26;1500 UTC;0;985;985;974,2;1837,6;25;10,4;25,3;21,4;11,6;10,1;50;40;40;175;12;6,8;
2019/08/26;1600 UTC;0;996,8;996,8;985;1994,1;27,7;9,7;27,9;24,8;10,8;9,3;41;32;32;174;11;6,5;
2019/08/26;1700 UTC;0;1005,8;1005,8;996,8;1793,9;28,7;9,8;29,6;27,7;10,3;8,9;34;28;31;189;10,4;2,1;
2019/08/26;1800 UTC;0;1009,7;1009,7;1005,8;1485,3;28,8;9,3;29,7;28,2;11,4;8,5;34;27;30;71;6,1;2,9;
2019/08/26;1900 UTC;0;1009,1;1010,6;1009,1;1110,1;28,9;9,5;29,6;28,5;10,5;9;32;28;30;35;6,3;2,6;
2019/08/26;2000 UTC;0;1005,1;1009,1;1005,1;612,6;27,9;10,4;29,6;27,9;10,4;8,7;34;28;34;44;5,4;2,8;
2019/08/26;2100 UTC;0;986;1005,1;986;203,4;22,1;10,1;27,9;22;11;9,9;47;33;47;357;18,5;10,4;
2019/08/26;2200 UTC;0;974,2;986;974,2;7,5;21,3;10,1;22,2;21,2;10,2;9,9;49;46;49;336;15,7;5,9;
2019/08/26;2300 UTC;0;969;974,2;969;0;20,4;9,9;21,3;20,1;10,2;9,9;52;49;51;338;9,3;5,6;
2019/08/27;0000 UTC;0;966,4;969;966,4;0;19,9;9,9;20,5;19,7;10,1;9,8;53;51;53;329;8,8;5,3;
2019/08/27;0100 UTC;0;964,1;966,5;964,1;0;18,3;9,9;19,9;18,3;10,2;9,8;58;53;58;351;7,5;2,8;
2019/08/27;0200 UTC;0;961,8;964,1;961,8;0;19,1;10,2;19,5;18,3;10,3;9,8;58;55;56;297;5,4;2,4;
2019/08/27;0300 UTC;0;964;964;961,8;0;20,6;9,9;20,6;19,1;10,4;9,9;56;50;50;243;6,2;3,4;
2019/08/27;0400 UTC;0;965,9;965,9;964;0;20,5;10,1;20,7;20;10,2;10;53;50;51;206;6,1;3,1;
2019/08/27;0500 UTC;0;967,8;967,8;965,9;0;20,5;10,1;21;20,5;10,1;10;51;49;51;204;6,4;3,6;
2019/08/27;0600 UTC;0;966,5;968,1;966,5;0;20;10,3;20,5;19,8;10,5;10,1;55;52;54;202;6,4;3,9;
2019/08/27;0700 UTC;0;964,4;966,5;964,4;0;18,6;10,3;20,3;18,5;10,6;9,8;58;53;58;357;6,2;,5;
2019/08/27;0800 UTC;0;962,3;964,4;962,3;0;19,1;10,5;19,5;18,6;10,8;10,3;59;56;57;212;3,7;1,4;
2019/08/27;0900 UTC;0;960;962,3;960;0;19,2;11;19,3;17;11,1;9,8;65;56;59;216;4;2,5;
2019/08/27;1000 UTC;0;961,6;961,6;960;2,1;19,5;11,3;19,5;18,5;11,3;10,8;62;59;59;184;7,4;5,2;
2019/08/27;1100 UTC;0;966,3;966,3;961,6;180,1;20,8;11,8;20,8;19,4;11,9;11,3;59;55;56;201;8,4;4,9;
2019/08/27;1200 UTC;0;973,6;973,6;966,3;500,1;23;11,5;23;20,8;11,8;11,2;56;48;48;68;9,8;1;
2019/08/27;1300 UTC;0;983,5;983,5;973,6;769,5;24,1;11,1;24,3;23;12,1;10,9;49;44;44;251;6,5;2,3;
2019/08/27;1400 UTC;0;988,8;988,8;983,5;729,9;24,7;11,2;25,5;24;12,2;10,8;45;40;43;210;5,1;3;
2019/08/27;1500 UTC;0;988,9;989,1;988,7;419;25,6;11,3;25,7;24,6;11,8;10,7;44;39;41;236;4,9;2,1;
2019/08/27;1600 UTC;0;991,3;991,3;988,9;485,6;25,8;10,9;26,2;25,5;11,9;10,5;42;38;39;326;4,4;1,6;
2019/08/27;1700 UTC;0;993,4;993,4;991,3;710,7;27,1;10,1;27,4;25,8;11,4;9,7;40;33;34;12;3,1;1;
2019/08/27;1800 UTC;0;999,2;999,2;993,4;838,4;27;10,7;28,7;26,8;11,8;9,4;39;32;36;149;3,6;2,1;
2019/08/27;1900 UTC;0;997,2;999,4;997,2;955,6;26,5;12,8;27,1;25,7;14,2;11,4;47;36;43;142;6,2;2,6;
2019/08/27;2000 UTC;0;993,8;997,4;993,8;568;25,1;13;27,1;25,1;13,9;12,6;48;42;47;163;4,6;3;
2019/08/27;2100 UTC;0;985,1;993,8;985,1;225,4;24;13;25,1;23,8;13,6;13;52;47;50;175;4,7;2,8;
2019/08/27;2200 UTC;0;977,1;985,1;977,1;20,2;23,1;12,3;24;22,9;13;12,3;52;49;51;171;3,8;2,3;
2019/08/27;2300 UTC;0;972,4;977,1;972,4;0;23;12,1;23,4;22,4;12,3;11,9;52;49;50;47;2,8;0;
2019/08/28;0000 UTC;0;969,5;972,4;969,5;0;21,8;12,5;23,1;21,7;12,7;12;56;50;55;146;2,6;1,5;
2019/08/28;0100 UTC;0;966,4;969,5;966,4;0;21,6;12,7;21,8;21,3;13,1;12,4;59;55;57;119;2,3;,5;
2019/08/28;0200 UTC;0;964,5;966,4;964,5;0;21,2;13;21,6;21,2;13,1;12,4;60;56;60;176;2,1;1,5;
2019/08/28;0300 UTC;0;963,8;964,7;963,8;0;20,7;12,7;21,3;20,7;13;12,3;60;57;60;208;2,3;1,7;
2019/08/28;0400 UTC;0;963,3;963,9;963,3;0;19,1;12,6;21,1;19;13;12;66;59;66;6;2,4;1;
2019/08/28;0500 UTC;0;960,9;963,3;960,9;0;20;12,8;20,8;18,5;13,6;12,6;69;62;64;169;1,7;1,4;
2019/08/28;0600 UTC;0;960,4;961,1;960,4;0;19,5;12,7;20,3;19,4;13;12,6;65;62;65;216;2,6;1,9;
2019/08/28;0700 UTC;0;959,6;960,5;959,5;0;18,6;12,4;19,5;18,6;12,7;12,4;67;65;67;213;3,6;2,1;
2019/08/28;0800 UTC;0;958;959,7;958;0;18,4;12,5;18,6;18,3;12,6;12,4;69;67;68;224;3,7;1,6;
2019/08/28;0900 UTC;0;958,2;958,2;957,9;0;18,4;12,5;18,8;18,3;12,7;12,4;69;67;69;245;4,1;2,7;
2019/08/28;1000 UTC;0;958,2;958,5;958,2;2,1;18,2;12,5;18,5;18,2;12,6;12,4;69;68;69;213;4,2;2,6;
2019/08/28;1100 UTC;0;960,3;960,3;958,2;172,2;19,4;13,2;19,4;18,1;13,2;12,5;71;67;67;212;4,6;2,4;
2019/08/28;1200 UTC;0;969,2;969,2;960,3;614,1;21,6;13,3;21,6;19,4;13,6;12,9;67;59;59;212;7,4;4;
2019/08/28;1300 UTC;0;979,9;979,9;969,2;1106,2;23,9;12,9;23,9;21,6;13,8;12,8;60;50;50;204;10,5;6,7;
2019/08/28;1400 UTC;0;989,5;989,5;979,9;1482,4;26,2;11,6;26,4;23,8;13,3;11;51;39;40;193;11;6,8;
2019/08/28;1500 UTC;0;996,1;996,1;989,6;1804,9;26,4;12,4;26,9;25,9;13,1;11,3;44;39;42;187;11;6,2;
2019/08/28;1600 UTC;0;1000,6;1000,6;996,2;1942,4;28,5;12,2;28,7;26,4;13,4;12;43;36;36;190;10,6;5,2;
2019/08/28;1700 UTC;0;1006,9;1006,9;1000,6;1893,9;30,2;9,9;30,3;28,5;12,9;9,6;37;28;28;177;10,2;5,3;
2019/08/28;1800 UTC;0;1010,5;1010,5;1006,9;1664,7;30,4;9,1;31;30;10,2;8,9;29;26;27;180;9,9;5,8;
2019/08/28;1900 UTC;0;1010,5;1011;1010,5;1300,4;30,5;8,4;31;30,4;9,9;8,1;28;24;25;171;10,4;5,7;
2019/08/28;2000 UTC;0;1006,6;1010,5;1006,6;825,1;29,9;8,5;30,7;29,8;9,1;7,7;27;24;26;164;10,4;4,7;
2019/08/28;2100 UTC;0;999,1;1006,6;999,1;299,1;27,9;9,6;29,8;27,9;9,6;8,4;32;26;32;148;9;3,6;
2019/08/28;2200 UTC;0;987,5;999,1;987,5;9,8;25,1;10,6;28;25,1;10,6;9,5;40;31;40;163;5,8;2,4;
2019/08/28;2300 UTC;0;977,1;987,5;977,1;0;24,3;10,7;25,3;24,3;10,9;10,3;43;39;42;179;3,2;2,5;
2019/08/29;0000 UTC;0;971,8;977,1;971,8;0;23,6;10,8;24,3;23,4;10,8;10,6;45;42;44;180;4,2;3;
2019/08/29;0100 UTC;0;969,3;971,8;969,3;0;23,1;10,9;23,6;23;11,1;10,7;47;44;46;188;4,6;2,9;
2019/08/29;0200 UTC;0;968,7;969,4;968,5;0;23,2;10,8;23,8;22,7;11,2;10,7;48;44;46;207;5,6;3,1;
2019/08/29;0300 UTC;0;969,4;969,4;968,7;0;23,1;10,6;23,5;22,8;10,9;10,5;46;44;45;200;6,8;4,2;
2019/08/29;0400 UTC;0;969;969,6;969;0;23;10,1;23,1;22,5;10,7;10,1;47;44;44;206;8,1;5;
2019/08/29;0500 UTC;0;968,4;969,3;968,4;0;22,2;10,1;23,1;22,1;10,2;10;46;44;46;203;9,2;5,2;
2019/08/29;0600 UTC;0;966,6;968,4;966,6;0;21,4;10,5;22,3;21,4;10,5;10;50;46;50;205;9,2;5,1;
2019/08/29;0700 UTC;0;964,8;966,6;964,8;0;21,3;10,9;21,7;21,1;10,9;10,4;52;49;52;205;9,1;5,2;
2019/08/29;0800 UTC;0;963,2;964,9;963,2;0;20,8;11,2;21,3;20,6;11,3;10,9;55;51;54;204;9,6;5,4;
2019/08/29;0900 UTC;0;961,5;963,2;961,5;0;20,1;11,7;20,8;20,1;11,7;11,3;58;54;58;198;9,3;5,1;
2019/08/29;1000 UTC;0;959,8;961,5;959,8;2,7;19,8;12,1;20,2;19,6;12,1;11,7;62;58;61;198;9,7;5,7;
2019/08/29;1100 UTC;0;960,8;960,8;959,7;176,7;20,5;12,6;20,7;19,6;12,6;12,1;62;60;60;198;9,6;5,7;
2019/08/29;1200 UTC;0;966,3;966,3;960,8;554,4;22,4;12,5;22,5;20,5;13,1;12,4;60;53;53;190;11,7;7,9;
2019/08/29;1300 UTC;0;975,4;975,4;966,3;1148,4;24;12,3;24,4;22,4;13,1;12;54;47;48;193;12,2;7,8;
2019/08/29;1400 UTC;0;983,1;983,1;975,4;1568,8;26,1;12,4;26,3;24;13,3;12,1;49;42;42;178;11,8;7,2;
2019/08/29;1500 UTC;0;991,7;991,7;983,1;1857,6;28,7;11,5;28,9;25,9;12,9;11,4;44;34;35;176;12,3;6,5;
2019/08/29;1600 UTC;0;999,5;999,5;991,7;1984,8;30,8;9,9;30,9;28,5;12,1;9;36;27;28;170;12,2;6;
2019/08/29;1700 UTC;0;1004,9;1004,9;999,5;1930,5;31,4;9,4;31,4;30;9,7;8,5;28;25;26;158;11,7;4,9;
2019/08/29;1800 UTC;0;1007,1;1007,1;1004,9;1675,7;31,5;9,4;31,8;30,8;9,7;8,1;27;24;25;151;10,9;4,7;
2019/08/29;1900 UTC;0;1006,5;1007,5;1006,5;1293,3;31,2;9,3;31,7;31,2;9,7;8;26;23;26;165;8;3,9;
2019/08/29;2000 UTC;0;1003,6;1006,5;1003,6;809,3;30,9;8,4;31,5;30,9;9;7,6;26;23;25;175;6,7;3,8;
2019/08/29;2100 UTC;0;996,6;1003,6;996,6;300,7;29,2;8,4;30,9;29,2;9,2;8,2;27;25;27;168;6,5;3,1;
2019/08/29;2200 UTC;0;984,5;996,6;984,5;12,1;28,2;8,3;29,2;28,2;8,6;8,3;29;27;29;206;4,9;2,3;
