REGI?O:;S
2019/08/29;2300 UTC;0;977,5;984,5;977,5;0;26,7;8,3;28,2;26,7;8,5;8,2;31;29;31;206;4,3;3;
2019/08/30;0000 UTC;0;973,5;977,5;973,5;0;25,9;8,3;26,7;25,7;8,6;8,1;34;31;33;203;5,8;3,4;
2019/08/30;0100 UTC;0;970,9;973,5;970,9;0;24,9;8,2;25,9;24,9;8,4;8;35;33;35;200;6,1;3,7;
2019/08/30;0200 UTC;0;968,8;970,9;968,8;0;24,5;7,8;25,3;24,3;8,3;7,7;35;33;34;201;6,8;3,7;
2019/08/30;0300 UTC;0;967,2;968,8;967,2;0;24,1;7,7;24,7;24;7,9;7,6;35;33;35;197;7;4,1;
2019/08/30;0400 UTC;0;965,4;967,3;965,4;0;23,8;7,5;24,2;23,5;7,8;7,5;36;35;35;198;7,1;4,4;
2019/08/30;0500 UTC;0;964,1;965,5;964,1;0;23,4;6,9;23,9;23,2;7,6;6,8;36;34;35;202;7,5;4,6;
2019/08/30;0600 UTC;0;963;964,2;963;0;22,4;7,3;23,5;22,4;7,5;6,5;38;34;38;210;7,4;4,5;
2019/08/30;0700 UTC;0;961;963;961;0;22,1;7,1;22,8;22,1;7,7;6,8;39;36;38;198;8,1;4,7;
2019/08/30;0800 UTC;0;959,5;961,1;959,5;0;22;6,3;22,3;21,8;7,3;6,3;39;36;36;194;8,2;5,1;
2019/08/30;0900 UTC;0;958,4;959,6;958,4;0;21,8;6;22,2;21,5;6,6;5,9;38;35;36;197;8,4;5;
2019/08/30;1000 UTC;0;958;958,6;958;3;21,4;6,4;22;21,3;6,4;5,9;38;35;38;193;8,6;4,5;
2019/08/30;1100 UTC;0;959,3;959,3;957,9;180,7;22,5;6,8;22,5;21,2;6,9;6,2;39;36;36;194;8,6;5,2;
2019/08/30;1200 UTC;0;966,4;966,4;959,3;645,8;24,7;7,1;24,8;22,5;7,8;6,4;37;32;33;182;9,5;6,1;
2019/08/30;1300 UTC;0;975,8;975,8;966,4;1171,5;26,1;7,6;26,5;24,7;8,4;7,1;34;30;31;176;11,4;7,3;
2019/08/30;1400 UTC;0;984,3;984,3;975,8;1590,3;28,1;8,8;28,6;26,1;9,6;7,7;33;29;30;170;11,3;6,6;
2019/08/30;1500 UTC;0;993,6;993,6;984,3;1884,7;30,9;8,7;31,4;28,1;10,3;8,6;31;25;25;153;9,8;5,6;
2019/08/30;1600 UTC;0;1001,3;1001,3;993,6;2009;32,5;10,2;32,8;30,9;10,6;9;27;24;25;143;10,5;5,4;
2019/08/30;1700 UTC;0;1004,2;1004,2;1001,3;1942,9;33,1;10,2;33,4;31,9;11,6;9,4;27;24;25;136;9,7;4,3;
2019/08/30;1800 UTC;0;1005,1;1005,2;1004,2;1711;33,4;9,3;33,6;32,5;11,3;8,9;27;22;23;141;8,6;3,3;
2019/08/30;1900 UTC;0;1006,5;1006,7;1005,1;1302,2;33,6;8,5;34,2;33,2;10,3;7,8;24;20;21;163;9,2;4,5;
2019/08/30;2000 UTC;0;1002,6;1006,6;1002,6;824,9;33;9,2;33,7;33;9,2;7,6;23;20;23;151;9,2;3,7;
2019/08/30;2100 UTC;0;995,1;1002,6;995,1;316,7;31,3;8,8;33,2;31,3;9,7;8,3;25;22;25;167;6,7;2,7;
2019/08/30;2200 UTC;0;982,7;995,1;982,7;12,5;30;8,4;31,3;30;8,8;8,2;26;24;26;187;4,1;2,1;
2019/08/30;2300 UTC;0;974,5;982,7;974,5;0;28,5;9;30;28,5;9,1;8,4;30;26;30;198;3,5;2,4;
2019/08/31;0000 UTC;0;970,7;974,5;970,6;0;28,7;8,2;28,7;28,1;9,1;8,2;30;28;28;206;4,4;2,9;
2019/08/31;0100 UTC;0;970,3;970,8;970,3;0;27,4;8,2;28,8;27,4;8,5;8,1;30;27;30;190;4,7;3,1;
2019/08/31;0200 UTC;0;968,9;970,4;968,9;0;27,5;8,2;28;27,1;8,5;8;31;28;30;191;6,2;3,7;
2019/08/31;0300 UTC;0;965,9;969;965,9;0;27;8,8;27,6;26;9,1;8,1;34;29;32;180;6,4;4;
2019/08/31;0400 UTC;0;963,4;965,9;963,4;0;25,6;9,5;27;25,1;9,7;8,7;38;32;36;169;7,1;3,9;
2019/08/31;0500 UTC;0;959,4;963,4;959,4;0;24,2;9,6;25,6;24,2;9,9;9,3;40;36;40;169;4,9;2,4;
2019/08/31;0600 UTC;0;956;959,4;956;0;24,2;9,6;24,6;23,4;10;9,4;43;38;40;167;3,5;2,4;
2019/08/31;0700 UTC;0;953,7;956;953,7;0;23,5;10,5;24,2;23,1;10,5;9,6;44;40;44;182;4,8;4,1;
2019/08/31;0800 UTC;0;953,1;953,9;953,1;0;23;10,8;23,6;22,7;10,9;10,3;47;43;46;171;5,2;4;
2019/08/31;0900 UTC;0;952,3;953,3;952,3;0;22,4;11,2;23;22,2;11,2;10,7;49;46;49;179;5,3;4,1;
2019/08/31;1000 UTC;0;951,2;952,4;951,1;3,6;22,6;11,4;22,7;21,9;11,5;11,1;51;48;49;173;5,6;4;
2019/08/31;1100 UTC;0;954,3;954,3;951,2;204,9;24,1;11,8;24,1;22,1;11,9;11,3;50;46;46;179;6,2;4,3;
2019/08/31;1200 UTC;0;962,1;962,1;954,3;516,3;25,8;11,8;25,8;24,1;12,4;11,4;46;41;42;160;7;4,6;
2019/08/31;1300 UTC;0;968,9;968,9;962,1;597,3;25;12,9;26,6;25;12,9;11,5;47;40;47;70;7,7;4,2;
2019/08/31;1400 UTC;0;967,4;969;966,9;454;26,1;13,6;26,2;24,1;14,7;13;55;45;46;11;7,6;4,2;
2019/08/31;1500 UTC;2;958,3;968,3;958,3;214,7;21,8;17;26,5;20,6;17;13;74;45;74;1;10,3;1,4;
2019/08/31;1600 UTC;,4;954,1;958,3;954,1;129,5;22,5;15,6;22,5;21,8;17,3;15,5;76;65;65;231;3,3;1,2;
2019/08/31;1700 UTC;,2;951,8;954,1;951,8;72,9;21,6;16,6;22,5;21,2;17,3;15,7;77;65;74;306;5,8;1,8;
2019/08/31;1800 UTC;1,4;949,1;951,8;949,1;34,6;20,4;17,3;21,6;20,1;17,6;16,7;85;74;83;215;7,8;,4;
2019/08/31;1900 UTC;1,2;947,9;949,1;947,8;25,1;19,9;18;20,4;19,9;18;17,3;89;83;89;317;3,4;1,4;
2019/08/31;2000 UTC;,2;947,5;948;947,4;74,4;19,9;18,3;20;19,6;18,4;18;91;89;91;209;7,9;3;
2019/08/31;2100 UTC;0;949,4;949,4;947,5;186,3;20,3;18,2;20,4;19,9;18,4;18,2;91;88;88;192;5,3;2,6;
2019/08/31;2200 UTC;0;949,4;949,9;949,4;7,8;20;18;20,3;20;18,3;18;89;88;88;190;3,5;,4;
2019/08/31;2300 UTC;0;948;949,5;948;0;19,7;17,8;20;19,6;18,1;17,8;90;88;89;152;3,9;2,8;
2019/09/01;0000 UTC;0;947,4;948,2;947,4;0;19,2;17,7;19,7;19,1;18;17,7;91;89;91;351;3,9;,7;
2019/09/01;0100 UTC;0;947,4;947,5;947,2;0;19,2;18,1;19,2;18,7;18,1;17,3;93;91;93;354;3,8;1,1;
2019/09/01;0200 UTC;0;948,1;948,1;947,4;0;19,3;18;19,6;19,2;18,4;18;93;92;92;323;2,3;1,2;
2019/09/01;0300 UTC;0;948,2;948,4;948,1;0;19,4;18,2;19,5;19;18,3;17,7;93;92;92;295;2,4;1,5;
2019/09/01;0400 UTC;0;949;949;948,2;0;19,3;18;19,6;19,1;18,3;17,7;92;92;92;245;2,1;1;
2019/09/01;0500 UTC;0;949,7;949,7;949;0;19,2;18;19,5;18,9;18,2;17,7;93;92;93;175;3;1,7;
2019/09/01;0600 UTC;0;950,8;950,8;949,7;0;19,3;18;19,8;19,2;18,5;17,9;93;91;92;33;2,4;,5;
2019/09/01;0700 UTC;0;951,3;951,3;950,8;0;19,1;17,9;19,6;19,1;18,2;17,8;93;92;93;36;2,5;1,5;
2019/09/01;0800 UTC;0;952;952;951,3;,1;19;18;19,3;19;18,1;17,9;94;93;94;11;4,9;2,3;
2019/09/01;0900 UTC;0;951,7;952,3;951,7;,5;18,4;17,4;19,1;18,4;18,1;17,4;94;94;94;9;6;4,5;
2019/09/01;1000 UTC;0;950,5;951,7;950,4;,9;18;17,1;18,4;18;17,4;17;94;94;94;356;7,4;4,9;
2019/09/01;1100 UTC;,2;949,8;950,5;949,8;22,4;17,8;16,9;18;17,8;17;16,9;94;94;94;346;8,1;5,1;
2019/09/01;1200 UTC;,2;950;950;949,8;34,3;17,8;16,9;17,9;17,8;17;16,9;94;94;94;351;7,5;3,5;
2019/09/01;1300 UTC;3,2;950,6;950,6;950;47,5;17,7;16,8;17,9;17,7;16,9;16,8;94;94;94;3;4,8;3,2;
2019/09/01;1400 UTC;13,6;952,8;952,8;950,6;536,9;19;18,1;19,1;17,5;18,2;16,6;94;94;94;290;10,5;2,9;
2019/09/01;1500 UTC;0;958,8;958,8;952,8;506;19,5;18,4;20;19;19;18,2;94;93;94;43;6,2;1,7;
2019/09/01;1600 UTC;2,6;956,9;959,1;956,9;197,8;18,4;17,5;19,5;18;18,4;17;94;93;94;18;9;4,1;
2019/09/01;1700 UTC;0;956,4;956,9;956,4;286,2;18,8;17,8;18,8;18,3;17,9;17,4;94;94;94;16;6,9;4,5;
2019/09/01;1800 UTC;0;955,3;956,7;955,3;207,7;17,6;16,3;18,8;17,6;17,8;16,3;94;92;92;360;11,8;7,4;
2019/09/01;1900 UTC;,8;952,1;955,3;952,1;77,3;16,5;15,5;17,6;16,5;16,4;15,5;93;91;93;3;11,2;8,2;
2019/09/01;2000 UTC;4,6;949,4;952,1;949,4;62,1;16,1;15,1;16,5;16;15,5;15;94;93;94;344;10,9;4,8;
2019/09/01;2100 UTC;,4;948,9;949,4;948,8;47,4;16,5;15,2;16,5;16,1;15,4;15,1;94;92;92;335;8,7;4,2;
2019/09/01;2200 UTC;0;949,1;949,2;948,9;4,3;16,2;14,8;16,5;16,2;15,2;14,8;92;90;91;2;7,1;3,8;
2019/09/01;2300 UTC;,8;948,5;949,4;948,5;,5;15,7;14;16,3;15,7;14,9;14;92;88;89;23;6,6;2,3;
2019/09/02;0000 UTC;0;948,2;948,6;948,2;,1;15,6;14,4;15,8;15,6;14,4;14;93;89;93;10;4,4;2,6;
2019/09/02;0100 UTC;0;948,3;948,4;948,2;0;15,5;14,3;15,6;15,4;14,5;14,3;94;93;93;347;5,8;3,3;
2019/09/02;0200 UTC;0;948,4;948,6;948,3;,3;15,3;13,7;15,5;15,3;14,3;13,7;93;90;91;348;5,3;2,9;
2019/09/02;0300 UTC;0;948,2;948,6;948,2;0;15,1;13,5;15,3;15;13,8;13,5;91;90;91;349;5,4;3,7;
2019/09/02;0400 UTC;0;947,3;948,5;947,3;0;14,4;12,4;15,1;14,2;13,5;12,3;91;87;88;352;5,5;2,3;
2019/09/02;0500 UTC;0;946,6;947,4;946,6;0;14;12,4;14,4;14;12,6;12,4;90;88;90;8;3,5;1,6;
2019/09/02;0600 UTC;0;945,8;946,7;945,8;0;13,6;11,8;14;13,6;12,4;11,8;90;89;89;7;3,3;2,2;
2019/09/02;0700 UTC;0;943,6;945,9;943,6;0;12,5;11,2;13,6;12,5;11,7;11,2;92;88;92;1;3,5;2,5;
2019/09/02;0800 UTC;0;941,4;943,6;941,4;0;12;10,8;12,5;11,9;11,2;10,7;93;92;93;2;4,1;3,2;
2019/09/02;0900 UTC;0;940,4;941,4;940,4;0;11,8;10,6;12,1;11,7;10,9;10,5;93;92;93;350;4,1;2,6;
2019/09/02;1000 UTC;0;940,3;940,6;940,3;6,2;11,5;10,4;11,8;11,4;10,7;10,3;93;93;93;344;4,2;2,2;
2019/09/02;1100 UTC;0;943,1;943,1;940,3;238,6;13,1;11;13,1;11,5;11,2;10,4;93;87;87;321;4;2,6;
2019/09/02;1200 UTC;0;951,8;951,8;943,1;712,6;16,2;12,9;16,3;13,1;13,4;11,1;88;80;81;218;4;2;
2019/09/02;1300 UTC;0;963,4;963,4;951,9;1229,4;18,5;14,7;18,5;16,2;15;13;82;78;79;180;4,5;2,7;
2019/09/02;1400 UTC;0;972,1;972,1;963,4;1510;19,6;15,3;19,8;18,5;15,8;14,3;80;75;76;170;6,6;3,7;
2019/09/02;1500 UTC;,2;979,4;979,4;972,1;1860,8;21,3;14,4;21,9;19,6;15,8;14;77;64;65;155;7;3,1;
2019/09/02;1600 UTC;0;987;987;979,4;2081,9;22,9;14,3;23,1;21,3;15,6;13;65;56;58;130;6;2,5;
2019/09/02;1700 UTC;0;992,7;992,7;987;1863,5;23,1;15;23,8;22,3;15,7;14;63;57;60;155;5,6;2,9;
2019/09/02;1800 UTC;0;995;995;992,7;1359,1;23,7;15,3;24,5;22,6;16;14,3;62;57;59;120;6,8;2,3;
2019/09/02;1900 UTC;0;993,3;995,3;992,8;970,3;24,2;15,4;24,3;22,5;15,9;14,7;64;56;58;139;5,4;2,2;
2019/09/02;2000 UTC;0;993,4;994,4;993,3;797;23,3;14,5;24,4;23,3;15,8;14,2;59;55;58;154;4,8;1,9;
2019/09/02;2100 UTC;0;986,8;993,4;986,8;296;22,2;15;23,4;22,2;15,1;14,3;64;57;64;154;3,4;1,5;
2019/09/02;2200 UTC;0;977,3;986,8;977,3;15,4;20,9;15;22,3;20,9;15,1;14,7;70;62;69;159;2,9;1,8;
2019/09/02;2300 UTC;0;970,1;977,3;970,1;0;19,8;15,3;20,9;19,8;15,4;15;75;69;75;167;3,4;2,7;
2019/09/03;0000 UTC;0;966,7;970,1;966,7;0;19,1;15,7;20;19;15,7;15,3;81;75;81;180;4,4;2,5;
2019/09/03;0100 UTC;0;964,9;966,7;964,9;0;19,3;15,8;19,3;18,9;15,8;15,7;82;80;80;187;3,8;2,9;
2019/09/03;0200 UTC;0;965,9;965,9;964,9;0;19,8;15,8;19,9;19,2;15,9;15,7;81;77;77;202;3,8;2,2;
2019/09/03;0300 UTC;0;966,2;966,4;965,9;0;19,7;15,8;19,9;19,6;15,8;15,7;79;77;78;200;3,7;2,3;
2019/09/03;0400 UTC;0;966,5;966,5;966,2;0;19,9;16;19,9;19,6;16;15,8;79;78;78;199;4,2;2,5;
2019/09/03;0500 UTC;0;967,1;967,1;966,5;0;19,8;16,1;19,9;19,7;16,1;16;79;78;79;211;4,2;1,6;
2019/09/03;0600 UTC;0;967,2;967,4;967,1;0;19,5;16;19,8;19,5;16,1;16;80;79;80;242;2,6;,6;
2019/09/03;0700 UTC;0;966,5;967,3;966,5;0;18,9;16,2;19,6;18,9;16,3;16;84;80;84;354;1,8;,4;
2019/09/03;0800 UTC;0;964,5;966,6;964,5;0;18,7;16,6;18,9;18,4;16,7;16,2;89;84;88;331;3;1,7;
2019/09/03;0900 UTC;0;963,8;964,6;963,8;0;18,6;16,6;18,8;18,5;16,6;16,5;89;87;89;341;3;1,7;
2019/09/03;1000 UTC;0;964,1;964,1;963,8;1,8;19;16,5;19;18,6;16,8;16,5;89;86;86;288;3;1,5;
2019/09/03;1100 UTC;0;965,4;965,4;964,1;63,9;19,9;16,5;19,9;19;16,5;16,3;86;81;81;247;2,3;1;
2019/09/03;1200 UTC;0;969,4;969,4;965,4;258,7;20,9;16,9;20,9;19,9;16,9;16,4;81;77;78;328;2,6;1,5;
2019/09/03;1300 UTC;0;976,2;976,2;969,4;624,9;22,3;16,2;22,7;20,9;17,2;16,2;78;68;69;279;2,7;1,2;
2019/09/03;1400 UTC;0;984,8;984,8;976,2;907,5;23,9;16,2;23,9;22,3;17;15,5;70;61;62;300;3;1,2;
2019/09/03;1500 UTC;0;990,7;990,7;984,8;1033,3;24,5;15,8;24,7;23,5;16,5;15,3;63;58;59;344;4,1;2,2;
2019/09/03;1600 UTC;0;995,3;995,3;990,7;1220;26,1;16,7;26,2;24,3;17,1;15,4;60;54;56;162;3,7;2,1;
2019/09/03;1700 UTC;0;1000,6;1000,6;995,3;1117,2;25,7;15,6;27,1;25,4;17;15,3;56;51;54;36;4;1,8;
2019/09/03;1800 UTC;0;1000,6;1000,7;999,6;1167,3;26,2;16,1;27,2;25,3;16,7;14,9;56;49;54;20;5,3;3;
2019/09/03;1900 UTC;0;995,2;1000,8;995,2;651,8;25,3;16,5;26,4;25,2;17;15,9;60;54;58;17;6,2;3,8;
2019/09/03;2000 UTC;0;990,3;995,2;990,3;482,6;25,3;15,5;26;25,1;16,8;15,3;59;54;55;351;6,4;4,1;
2019/09/03;2100 UTC;0;984,3;990,3;984,3;211,4;23,5;15,1;25,4;23,5;15,6;14,6;59;54;59;9;5,9;3,1;
2019/09/03;2200 UTC;0;977,5;984,3;977,5;6,2;22,8;15,9;23,6;22,6;15,9;15,1;65;59;65;335;4,1;2,2;
2019/09/03;2300 UTC;0;973,6;977,5;973,6;0;22,1;16;22,8;22,1;16,1;15,7;68;65;68;337;3;1,8;
2019/09/04;0000 UTC;0;970;973,6;970;0;21,4;15,7;22,1;21,3;16,1;15,7;71;68;70;335;4,1;2,8;
2019/09/04;0100 UTC;0;967,4;970;967,4;0;20,6;14,5;21,6;20,5;15,7;14,3;70;66;68;337;4,1;2,2;
2019/09/04;0200 UTC;0;964,4;967,4;964,4;0;19,8;13,1;20,8;19,6;14,5;12,8;70;61;65;349;4,5;1,7;
2019/09/04;0300 UTC;0;961;964,4;961;0;19,3;11,9;19,9;18,9;13,1;11,8;68;62;62;352;3,9;1,6;
2019/09/04;0400 UTC;0;960,6;961;960,4;0;19,6;10,8;20;19,2;11,9;10,4;63;55;57;347;3,7;1,7;
2019/09/04;0500 UTC;0;960,3;960,9;960,3;0;19,1;10,9;19,7;18,7;11,2;10,6;61;56;59;331;4;2,3;
2019/09/04;0600 UTC;0;960,4;960,4;960,3;0;19,5;10,5;19,5;19;10,9;10,5;59;56;56;318;4;2,2;
2019/09/04;0700 UTC;0;960,8;961,1;960,4;0;18,3;12,1;19,5;18,3;12,1;10,5;68;56;67;359;3,3;2,1;
2019/09/04;0800 UTC;0;959,2;960,9;959,2;0;18,2;12,3;18,3;17,7;13;12,1;74;67;69;340;3,5;2,7;
2019/09/04;0900 UTC;0;959,2;959,3;959;0;18,9;12,5;18,9;18,1;12,6;12,1;70;66;66;329;4,3;2,4;
2019/09/04;1000 UTC;0;961,7;961,7;959,2;2,6;19,5;12,6;19,5;18,9;12,7;12,4;66;64;65;319;4;2,3;
2019/09/04;1100 UTC;0;964,1;964,1;961,8;81,9;19,8;12,6;19,8;19,3;12,9;12,5;66;63;63;315;4;2;
2019/09/04;1200 UTC;0;968,2;968,2;964,1;303,2;20,7;13,2;20,8;19,8;13,4;12,4;64;61;62;340;3,9;1,6;
2019/09/04;1300 UTC;0;974,6;974,6;968,2;567,8;22,9;14,4;22,9;20,7;14,4;12,9;62;58;58;310;2,7;1,6;
2019/09/04;1400 UTC;0;985,1;985,1;974,6;1240,7;25,6;14,7;25,7;22,8;15,1;13,7;58;51;51;291;3,7;1,9;
2019/09/04;1500 UTC;0;998,6;998,6;985,1;1774,8;27,4;15;27,8;25,2;15,7;14,2;52;45;47;352;4,6;2,2;
2019/09/04;1600 UTC;0;1006,5;1006,5;998,6;1834,4;28,2;15;29,1;27,2;15,5;14,3;48;42;45;338;5,1;2,2;
2019/09/04;1700 UTC;0;1010,4;1010,5;1006,5;1712,5;29;14,7;29,5;28;15,8;14,3;47;41;42;51;5,1;1,6;
2019/09/04;1800 UTC;0;1010;1011,4;1010;1237;29,1;14,3;29,7;28,1;15,8;14;46;40;41;43;4,2;1;
2019/09/04;1900 UTC;0;1006,4;1010;1006,4;857,6;29;13,8;29,6;28,7;15;13,5;42;39;39;340;4,7;3;
2019/09/04;2000 UTC;0;1000,7;1006,4;1000,7;571,3;27,9;13,9;29,3;27,9;14,4;13,4;42;39;42;338;6;3,6;
2019/09/04;2100 UTC;0;991,1;1000,7;991,1;193,6;26,1;13,2;28;26,1;13,9;13,1;45;41;45;332;7,4;4,3;
2019/09/04;2200 UTC;0;980,8;991;980,8;10,6;24,3;12,6;26,1;24,3;13,1;12,5;48;44;48;329;7,3;3,9;
2019/09/04;2300 UTC;0;973,8;980,8;973,8;0;22,7;13;24,3;22,6;13;12,6;54;48;54;342;6,8;4,1;
2019/09/05;0000 UTC;0;968,7;973,8;968,7;0;22,1;12,5;22,8;21,8;13;12,4;56;53;54;321;8,1;3,4;
2019/09/05;0100 UTC;0;966,7;968,7;966,7;0;21,8;12,7;22,2;21,7;12,7;12,4;56;54;56;307;7;3,9;
2019/09/05;0200 UTC;0;965,1;966,8;965,1;0;21;13,1;21,8;21;13,1;12,7;61;56;61;314;7;3;
2019/09/05;0300 UTC;0;963,4;965,1;963,4;0;20,8;12,9;21,1;20,7;13,2;12,9;62;60;61;298;6,2;3,3;
2019/09/05;0400 UTC;0;962,3;963,5;962,3;0;20,4;13,1;20,9;20,4;13,1;12,9;63;61;63;287;5,9;3,3;
2019/09/05;0500 UTC;0;961,5;962,3;961,5;0;20,2;13,7;20,6;20,1;13,7;13,1;66;63;66;270;5,8;3,1;
2019/09/05;0600 UTC;0;960,8;961,6;960,8;0;20,1;15;20,2;19,9;15;13,7;73;66;73;266;5,5;3,7;
2019/09/05;0700 UTC;0;960,8;960,9;960,6;0;20,2;15,8;20,3;19,9;15,8;15;76;73;76;256;6,4;3,3;
2019/09/05;0800 UTC;0;960,9;961,2;960,8;0;18,2;14,5;20,3;18,2;15,9;14,5;79;75;79;331;5,9;1,4;
2019/09/05;0900 UTC;0;958,3;960,9;958,3;0;18,1;15;19,2;18;15,8;14,5;82;79;82;343;2,7;1,3;
2019/09/05;1000 UTC;0;957,5;958,3;957,4;6,7;19;15,8;19,2;18,1;15,9;15,1;83;81;82;288;2,3;,4;
2019/09/05;1100 UTC;0;960;960;957,5;192,9;20,4;16,2;20,4;18,8;16,6;15,7;83;76;77;236;3,9;2;
2019/09/05;1200 UTC;0;968,4;968,4;960;613,9;21,4;16,3;21,8;20,4;16,8;16;77;72;73;198;6,9;3,7;
2019/09/05;1300 UTC;0;973,9;973,9;968,4;802,5;22,4;16,7;22,6;21,4;17,2;16,1;73;69;70;202;6,9;3,6;
2019/09/05;1400 UTC;0;981,1;981,1;973,9;1318;23,7;16,6;24,3;22,4;17,4;16,5;70;63;64;198;8,3;4,9;
2019/09/05;1500 UTC;0;986,9;986,9;981,1;1571,9;25,4;17;26,1;23,6;17,7;16,1;66;57;60;215;8,4;3,7;
2019/09/05;1600 UTC;0;993,8;993,8;986,9;1769,3;26,5;16,4;26,9;25,1;17,8;16,2;61;53;54;209;7,6;3,7;
2019/09/05;1700 UTC;0;996,6;996,8;993,8;1405,8;26,4;16,2;27,5;26,2;17,3;15,8;56;51;54;204;7,9;4,1;
2019/09/05;1800 UTC;0;997,5;997,5;996,6;1342,1;27,3;16,5;27,6;26,4;16,9;15,7;55;49;52;206;7,2;3,4;
2019/09/05;1900 UTC;0;996,4;997,8;996,4;1040,2;27,3;16,3;27,8;26,8;16,7;15,5;53;49;51;200;7,4;3,6;
2019/09/05;2000 UTC;0;994,4;996,5;994,4;722,7;27,1;15,8;27,6;27;16,7;15,5;53;49;50;203;7,5;3,4;
2019/09/05;2100 UTC;0;989,2;994,4;989,2;263,3;26;15,5;27,1;26;16;15,4;53;49;52;196;7,2;2,9;
2019/09/05;2200 UTC;0;981,1;989,2;981,1;10,4;24,8;15,4;26,1;24,8;15,6;15,3;56;52;56;217;5,3;2,5;
2019/09/05;2300 UTC;0;975,4;981,1;975,4;0;23,6;15,9;24,8;23,6;15,9;15,3;62;56;62;227;6,7;3,3;
2019/09/06;0000 UTC;0;971,9;975,4;971,9;0;22,9;14,6;23,7;22,9;15,9;14,6;62;59;60;221;10,5;5,5;
2019/09/06;0100 UTC;0;968,8;971,9;968,8;0;22;14,5;22,9;22;14,7;14,5;63;59;62;216;10,5;4,6;
2019/09/06;0200 UTC;0;966,1;968,8;966,1;0;21;14,2;22,1;20,9;14,5;14,1;65;62;65;211;8,8;3,6;
2019/09/06;0300 UTC;0;962,8;966,1;962,8;0;20;13,4;21;20;14,2;13,4;67;65;66;208;11,3;6,8;
2019/09/06;0400 UTC;0;959,4;962,8;959,4;0;18,9;13;20;18,9;13,5;13;69;66;69;215;11,5;5,9;
2019/09/06;0500 UTC;0;955,9;959,4;955,9;0;18,1;12,8;18,9;18;13,1;12,8;71;69;71;206;11,7;4,4;
2019/09/06;0600 UTC;0;954,1;955,9;954,1;0;17,8;12,4;18,1;17,7;12,8;12,3;71;70;71;204;8,5;3,7;
2019/09/06;0700 UTC;0;952,8;954,2;952,8;0;17;12,2;17,8;17;12,3;12,1;74;70;73;186;8,5;5,1;
2019/09/06;0800 UTC;0;951,2;952,8;951,1;0;16,8;11,7;17,1;16,7;12,2;11,6;74;71;72;191;13,9;8,4;
2019/09/06;0900 UTC;0;950,7;951,3;950,7;0;16,3;11,6;16,8;16,3;11,7;11,5;73;72;73;192;14,5;7,4;
2019/09/06;1000 UTC;0;949,8;950,8;949,7;17,4;16;11,8;16,3;16;11,8;11,5;76;73;76;190;11,7;5,7;
2019/09/06;1100 UTC;0;950,6;950,6;949,8;171,2;16,6;11,6;16,6;16;11,8;11,6;76;72;72;183;12,7;8,3;
2019/09/06;1200 UTC;0;955,3;955,3;950,6;500,4;18,3;11,9;18,3;16,6;11,9;11,2;73;65;66;190;13;8,3;
2019/09/06;1300 UTC;0;961,2;961,2;955,3;805,2;19,5;11,8;19,6;18,4;12,1;11,4;66;61;61;194;15;7,7;
2019/09/06;1400 UTC;0;970,6;970,6;961,2;1621;21,8;12,6;21,8;19,4;13;11,8;62;56;56;184;13,5;8,3;
2019/09/06;1500 UTC;0;980,6;980,6;970,7;1915;24,2;13,1;24,5;21,8;13,7;12,3;56;49;50;188;14,1;7,4;
2019/09/06;1600 UTC;0;988;988;980,6;1780,2;26,7;14,4;26,7;24;14,4;12,8;51;45;47;186;12,1;7,1;
2019/09/06;1700 UTC;0;996;996;988;1928,8;28,1;14;28,2;26,6;14,8;13,4;47;42;42;177;12,1;7,1;
