REGI?O:;S
2019/09/06;1800 UTC;0;1000,8;1000,8;996;1688,9;29,5;14,1;29,6;27,9;14,4;13,3;43;38;39;181;11,2;6,7;
2019/09/06;1900 UTC;0;1002,7;1002,8;1000,8;1213;29,1;13,2;29,6;28,9;14,1;13;40;36;38;185;11,2;7,4;
2019/09/06;2000 UTC;0;1000,6;1002,7;1000,6;796,9;28,6;13,2;29,6;28,6;13,5;12,9;39;36;39;184;11;6,3;
2019/09/06;2100 UTC;0;993,9;1000,6;993,9;188,1;27,5;13,8;28,6;27,5;14;13,2;43;39;43;192;9,4;4,3;
2019/09/06;2200 UTC;0;987,1;993,9;987,1;15,6;26,7;14,2;27,6;26,5;14,2;13,8;47;43;46;194;9,7;5,9;
2019/09/06;2300 UTC;0;983;987,1;983;0;26,1;14,4;26,7;26;14,4;14,1;49;46;49;194;9,7;5,9;
2019/09/07;0000 UTC;0;981,6;983;981,6;0;26;14,4;26,4;26;14,4;14,3;49;47;49;199;11;6,5;
2019/09/07;0100 UTC;0;980;981,7;980;0;25,2;14,4;26,2;25,2;14,4;14,2;51;48;51;205;13,2;6,8;
2019/09/07;0200 UTC;0;975,9;980;975,9;0;24,1;14,4;25,3;24;14,4;14,3;55;51;55;207;13,5;7,5;
2019/09/07;0300 UTC;0;971,7;975,9;971,7;0;23,4;14,5;24;23,1;14,5;14,4;58;55;57;207;13;7,2;
2019/09/07;0400 UTC;0;968,5;971,7;968,5;0;22,6;14,4;23,4;22,5;14,5;14,4;60;57;60;205;12,7;6,9;
2019/09/07;0500 UTC;0;966,1;968,5;966,1;0;22;14,2;22,7;21,9;14,5;14,2;62;60;61;200;13;8,1;
2019/09/07;0600 UTC;0;964,2;966,1;964,2;0;21,2;14,1;22;21,2;14,2;14,1;64;61;64;202;13,7;6,6;
2019/09/07;0700 UTC;0;961,6;964,2;961,6;0;20,5;13,7;21,2;20,5;14,1;13,7;65;64;65;190;12,9;5,8;
2019/09/07;0800 UTC;0;959,9;961,6;959,9;0;20,3;13,5;20,5;20,3;13,8;13,4;66;64;65;193;11,8;7,1;
2019/09/07;0900 UTC;0;959,2;960,1;959,2;0;19,8;13,4;20,4;19,8;13,5;13,4;67;64;67;190;11,4;5,7;
2019/09/07;1000 UTC;0;958,1;959,2;958,1;7,4;19,9;13,5;19,9;19,7;13,5;13,4;67;66;67;197;9,2;6;
2019/09/07;1100 UTC;0;959,6;959,6;958,1;182,8;20,7;13,8;20,7;19,8;13,9;13,5;67;65;65;201;11,1;6,4;
2019/09/07;1200 UTC;0;964,9;964,9;959,7;508,8;22,7;14,3;22,7;20,7;14,4;13,8;65;59;59;196;11,5;7,5;
2019/09/07;1300 UTC;0;972,1;972,1;965;850,6;23,8;14,4;23,8;22,7;14,6;14;59;56;56;195;13,2;7;
2019/09/07;1400 UTC;0;982;982;972,1;1200,3;27,8;13,6;27,8;23,8;15,4;13,5;56;42;42;175;12,4;7,5;
2019/09/07;1500 UTC;0;991,7;991,7;982;1282,2;29,3;13;29,7;27,6;14,4;12,4;44;35;37;166;13,5;8,7;
2019/09/07;1600 UTC;0;997,4;997,4;991,7;1294;31,7;13,2;32,1;29,3;14,5;12,4;37;32;32;167;14,4;7,6;
2019/09/07;1700 UTC;0;1007,6;1007,6;997,4;2068,2;33,2;12,5;33,4;31,5;14,1;12,1;33;28;28;153;12;6,7;
2019/09/07;1800 UTC;0;1012,3;1012,3;1007,6;1702,1;34,4;11,8;34,4;33;13,3;11,4;30;25;26;142;11,8;6,2;
2019/09/07;1900 UTC;0;1014,6;1014,6;1012,3;1366,3;35;8,9;35,2;34,3;11,4;8,4;26;19;20;153;11,5;6,6;
2019/09/07;2000 UTC;0;1011,8;1015;1011,8;692,9;34,3;8,9;35;34;9,5;7,6;22;19;21;162;11,4;4,3;
2019/09/07;2100 UTC;0;1005,9;1011,8;1005,9;307,6;32,3;8,7;34,3;32,3;9,6;8,4;23;21;23;164;6,9;4;
2019/09/07;2200 UTC;0;992,7;1005,8;992,7;21;29,7;8,7;32,5;29,5;9;8,5;28;23;27;184;6,3;3,1;
2019/09/07;2300 UTC;0;983,2;992,7;983,2;0;28,8;10;29,9;28,6;10;8,6;31;27;31;178;5,8;3,6;
2019/09/08;0000 UTC;0;978,6;983,2;978,6;0;27,9;10;29,4;27,8;10,1;9,6;33;30;33;188;6;3,4;
2019/09/08;0100 UTC;0;975,4;978,6;975,4;0;27,5;10,6;28,3;27,3;10,6;9,8;35;32;35;190;5,5;3,5;
2019/09/08;0200 UTC;0;974,9;975,4;974,7;0;27,4;10,6;28,2;27,3;10,6;10,2;35;33;35;193;7,3;3,7;
2019/09/08;0300 UTC;0;973,3;975,1;973,3;0;26,9;10,9;27,5;26,6;11;10,5;37;35;37;170;7,4;4,9;
2019/09/08;0400 UTC;0;969,3;973,4;969,3;0;24,9;11,7;26,9;24,9;11,7;10,9;44;37;44;177;7;3,8;
2019/09/08;0500 UTC;0;965;969,3;965;0;24,1;12;25,3;24,1;12;11,7;47;43;47;168;5,5;3;
2019/09/08;0600 UTC;0;961,3;965;961,3;0;23,4;12,4;24,7;23,3;12,4;11,9;50;45;50;157;4,4;2,6;
2019/09/08;0700 UTC;0;958,1;961,3;958,1;0;22,1;13;23,8;22;13;12,3;56;50;56;179;5,5;3,8;
2019/09/08;0800 UTC;0;956,4;958,1;956,3;0;22,3;13,1;22,8;21,9;13,2;13;57;54;56;184;5,4;3,6;
2019/09/08;0900 UTC;0;955,8;956,6;955,8;0;22,2;13,2;22,4;21,8;13,3;13,1;58;56;57;183;4,6;3,7;
2019/09/08;1000 UTC;0;955,6;955,9;955,6;11;22,2;13,3;22,4;21,7;13,3;13;58;56;57;190;5,4;3,3;
2019/09/08;1100 UTC;0;960,5;960,5;955,6;283,4;24,6;14,2;24,6;22,1;14,6;13,4;59;52;52;185;5,9;4,4;
2019/09/08;1200 UTC;0;971,7;971,7;960,5;758,4;27,6;14;27,6;24,6;14,7;13,6;53;43;43;180;7,6;4,7;
2019/09/08;1300 UTC;0;983,2;983,2;971,8;1219,6;29,9;13,2;30;27,6;14,8;13,2;44;36;36;162;9,6;5,9;
2019/09/08;1400 UTC;0;992,8;992,8;983,2;1670,5;32,2;12,7;32,5;29,7;14,2;12,2;37;30;30;146;12,4;7,2;
2019/09/08;1500 UTC;0;1000;1000;992,8;1979,3;32,9;14,1;33,2;31,8;14,5;12,3;35;29;32;146;12;6,6;
2019/09/08;1600 UTC;0;1005,2;1005,2;1000;2101,9;34,4;12,6;34,6;32,8;14,8;12,3;33;26;27;146;11,7;7;
2019/09/08;1700 UTC;0;1008,8;1008,8;1005,2;1997,7;35,7;10;35,9;34,3;12,9;9,6;27;21;21;145;12;6,9;
2019/09/08;1800 UTC;0;1011;1011;1008,9;1783,9;36,5;7,3;36,6;35,6;10,8;7,3;22;17;17;139;13;6,3;
2019/09/08;1900 UTC;0;1010,3;1011,6;1010,3;1300,1;36,3;6,6;36,6;35,8;8,4;6;19;15;16;147;11,6;5,4;
2019/09/08;2000 UTC;0;1007,1;1010,4;1007,1;837,1;35,2;7,7;36,3;35,2;7,9;5,6;19;15;19;150;10,3;5;
2019/09/08;2100 UTC;0;998,6;1007,1;998,6;248,3;32,8;8,2;35,3;32,8;8,3;7,4;22;18;22;158;8,7;4;
2019/09/08;2200 UTC;0;984,8;998,6;984,8;13,2;30,4;8,8;32,8;30,2;8,9;8,2;26;22;26;168;6,5;3,2;
2019/09/08;2300 UTC;0;975,1;984,8;975,1;0;29,5;9,6;30,4;29,2;9,6;8,3;29;25;29;174;5,3;3,6;
2019/09/09;0000 UTC;0;972,4;975,1;972,4;0;28,9;10,5;30,2;28,8;10,6;9,5;32;29;32;185;7,8;3,6;
2019/09/09;0100 UTC;0;970,1;972,4;970,1;0;28,4;10;29,1;28,3;10,9;9,9;34;31;32;185;6,1;4,1;
2019/09/09;0200 UTC;0;968,5;970,1;968,5;0;28,2;9,5;28,5;27,8;10,3;9,5;33;31;31;184;6,7;4,3;
2019/09/09;0300 UTC;0;967,2;968,6;967,2;0;27,5;9,3;28,4;27,3;9,6;9;33;30;32;175;6,7;4,4;
2019/09/09;0400 UTC;0;963;967,2;963;0;26,1;10,2;27,8;25,8;10,3;9,3;37;31;37;173;6,7;4,2;
2019/09/09;0500 UTC;0;959,6;963;959,6;0;25,3;10,6;26,2;25,3;10,6;10,1;40;36;40;173;6,7;4,6;
2019/09/09;0600 UTC;0;957,1;959,6;957,1;0;25,1;11;25,3;24,6;11;10,6;42;40;41;170;7,2;4,7;
2019/09/09;0700 UTC;0;956,2;957,2;956,2;0;23,4;11,7;25,8;23,1;11,7;10,9;48;39;48;165;6,5;3,2;
2019/09/09;0800 UTC;0;952,7;956,2;952,7;0;23,1;12,6;23,9;23;12,6;11,6;52;47;52;160;6,5;4;
2019/09/09;0900 UTC;0;951,2;952,7;951,2;0;23,3;12,6;23,6;22,8;12,7;12,5;53;50;51;161;7,4;4,6;
2019/09/09;1000 UTC;0;951,3;951,5;951,2;10,7;23;13;23,4;22,8;13;12,5;54;51;53;158;7,4;4,4;
2019/09/09;1100 UTC;0;954,2;954,2;951,3;278,6;24,7;14,2;24,7;23;14,2;13;55;52;52;166;8,1;5,7;
2019/09/09;1200 UTC;0;963,3;963,3;954,2;767,9;27,2;14;27,2;24,7;14,4;13,3;52;44;44;159;11,6;7,2;
2019/09/09;1300 UTC;0;974,2;974,2;963,3;1281,5;30;12,6;30,1;27,2;14,7;12,4;45;34;34;154;12,6;8,1;
2019/09/09;1400 UTC;0;983,3;983,3;974,2;1727,5;31,4;12,6;31,4;30;12,8;11,4;34;30;32;150;14,2;8,2;
2019/09/09;1500 UTC;0;990,8;990,8;983,3;2024,9;34,3;12,3;34,3;31,2;12,7;11,2;32;25;26;147;16,5;8,7;
2019/09/09;1600 UTC;0;998,9;998,9;990,8;2136,2;35,9;9,4;36;34,2;11,7;9,2;26;20;20;143;16,3;8,9;
2019/09/09;1700 UTC;0;1003,1;1003,1;998,9;2052,2;36,4;9;36,6;35,6;10;8;21;18;19;142;16,5;8,5;
2019/09/09;1800 UTC;0;1003,2;1003,7;1003,1;1740,5;36,4;9;36,8;36;9,7;8;20;18;19;149;15,1;7,6;
2019/09/09;1900 UTC;0;1001,9;1003,4;1001,9;1348,8;36,4;8,7;36,6;36,3;9,1;7,9;19;18;19;152;14,2;6,9;
2019/09/09;2000 UTC;0;999,2;1001,9;999,2;865,7;36;7,9;36,5;36;9;7,6;19;17;18;143;12,1;6,4;
2019/09/09;2100 UTC;0;992,8;999,2;992,8;335,6;33,4;9,3;36;33,4;9,4;7,7;23;18;23;164;10,4;4,1;
2019/09/09;2200 UTC;0;979,4;992,8;979,4;15;31;10;33,5;30,9;10;9,2;28;22;27;174;6,2;3,2;
2019/09/09;2300 UTC;0;970,6;979,4;970,6;0;30,8;10,1;31;29,9;10,4;9,7;30;27;28;184;6,3;4;
2019/09/10;0000 UTC;0;967,5;970,6;967,5;0;30,1;10,3;30,8;29,3;10,6;10;31;28;29;182;7,1;4,6;
2019/09/10;0100 UTC;0;966,1;967,5;966,1;0;29,3;10;30,1;29,2;10,3;9,8;30;29;30;178;8,1;4,8;
2019/09/10;0200 UTC;0;963,3;966,2;963,3;0;28,5;9,8;29,4;28,2;10;9,7;32;30;31;161;7,7;3,5;
2019/09/10;0300 UTC;0;960,7;963,3;960,7;0;27,2;10,5;28,9;26,9;10,6;9,6;36;30;35;176;7,3;4,5;
2019/09/10;0400 UTC;0;956,3;960,7;956,3;0;26,3;11;27,4;26,2;11;10,4;39;35;39;179;6,9;3,7;
2019/09/10;0500 UTC;0;954,4;956,3;954,4;0;26,5;11,1;26,8;25,8;11,3;10,9;40;37;38;187;6,2;4,5;
2019/09/10;0600 UTC;0;952,8;954,7;952,8;0;25,3;11,7;26,6;25,2;11,7;11;43;38;43;178;5,8;3,7;
2019/09/10;0700 UTC;0;950,2;952,8;950,2;0;24,6;11,7;25,3;24,6;11,8;11,6;44;43;44;178;4,8;3,7;
2019/09/10;0800 UTC;0;949,9;950,2;949,6;0;24,8;11,4;25,6;24,5;11,8;11,2;45;41;43;180;5,2;3,3;
2019/09/10;0900 UTC;0;949,2;950,1;949,2;0;24,7;11,5;25,1;24,4;11,7;11,3;45;42;44;191;4,9;3,4;
2019/09/10;1000 UTC;0;948,7;949,3;948,7;15,6;24,2;11,9;24,7;24,1;11,9;11,5;46;44;46;192;4,7;3,1;
2019/09/10;1100 UTC;0;950,5;950,5;948,7;198,4;25;12,8;25;24,1;12,8;11,9;47;46;47;188;4,4;3,2;
2019/09/10;1200 UTC;0;958,8;958,8;950,5;675,3;27,8;12,4;27,8;25;13,2;12;48;38;39;176;5,8;4,1;
2019/09/10;1300 UTC;0;969,8;969,8;958,9;1207,6;30,2;12,4;30,2;27,8;13,1;11,5;39;31;34;169;7,5;5;
2019/09/10;1400 UTC;0;979,3;979,3;969,8;1546;32;13,5;32;30,2;13,6;11,2;34;30;32;152;7,5;5;
2019/09/10;1500 UTC;0;987,7;987,7;979,3;1827,1;34,1;11,1;34,3;31,9;13;10,9;33;25;25;136;8,2;4,7;
2019/09/10;1600 UTC;0;992,9;992,9;987,7;1845;33,9;12,8;34,5;33,7;13,6;10,5;29;24;28;131;8,5;4,2;
2019/09/10;1700 UTC;0;995,7;995,7;992,9;1852,4;35,7;11;36,2;33,9;13,7;10,6;29;22;22;137;8,6;4,5;
2019/09/10;1800 UTC;0;997,6;997,7;995,7;1527,8;36,2;8,8;36,6;35,5;11,6;8,4;23;18;19;115;10,7;3,9;
2019/09/10;1900 UTC;0;996,4;998;996,4;960,6;35,2;9,1;36,7;34,9;10,5;8;22;18;20;123;8,4;3,2;
2019/09/10;2000 UTC;0;991,7;996,4;991,7;612,4;35,4;9,4;35,8;35,2;9,6;7,5;21;18;20;114;6,3;2,2;
2019/09/10;2100 UTC;0;985,5;991,7;985,5;223,8;33,5;10,3;35,4;33,4;10,4;8,4;24;19;24;156;4,6;1,6;
2019/09/10;2200 UTC;0;974,9;985,5;974,9;17,5;31,9;10,2;33,5;31,9;10,5;9,9;26;24;26;163;2,9;2,1;
2019/09/10;2300 UTC;0;968,2;974,9;968,2;0;32;8,7;32,3;31,6;10,2;8,6;26;23;24;156;3,2;1,6;
2019/09/11;0000 UTC;0;965,7;968,2;965,7;0;31,2;8,4;32,1;31,1;9,1;8,4;26;23;24;142;3,8;2,3;
2019/09/11;0100 UTC;0;962,9;965,7;962,9;0;29,6;9,1;31,5;29,6;9,2;8,2;28;24;28;161;3,8;2,9;
2019/09/11;0200 UTC;0;959,2;962,9;959,2;0;29,1;9,2;29,7;28,6;9,7;9;31;28;29;174;4,2;2,4;
2019/09/11;0300 UTC;0;957,5;959,2;957,5;0;28,3;10;29,3;28,3;10;9,1;32;29;32;172;4,1;2,4;
2019/09/11;0400 UTC;0;956,6;957,5;956,6;0;28,6;10,5;29,2;28,2;10,7;9,7;33;30;32;152;4,6;2,5;
2019/09/11;0500 UTC;0;956,7;956,8;956,6;0;28,8;9,8;29,1;28,3;10,6;9,8;33;30;31;146;3,7;1,8;
2019/09/11;0600 UTC;0;955,8;957;955,8;0;27,8;10,8;28,9;27,7;10,8;9,8;35;31;35;179;3,7;2,2;
2019/09/11;0700 UTC;0;953,5;955,8;953,5;0;26,9;11;27,8;26,9;11,1;10,6;37;34;37;186;2,9;2,5;
2019/09/11;0800 UTC;0;951,1;953,5;951,1;0;26,4;11,3;27;26,2;11,5;11,1;40;37;39;166;2,9;2,2;
2019/09/11;0900 UTC;0;949,1;951,1;949,1;0;25;11,9;26,7;24,8;12;11;45;38;44;180;3,2;2,6;
2019/09/11;1000 UTC;0;947,9;949,1;947,8;10,8;25,8;11,7;25,9;24,8;12,2;11,4;45;41;41;164;3,9;3;
2019/09/11;1100 UTC;0;950,2;950,2;947,9;145,6;25,2;12,4;25,9;25;12,9;11,3;47;40;45;173;3,6;2,8;
2019/09/11;1200 UTC;0;953,7;953,7;950,2;471,2;26,4;13,3;26,5;25;14,6;12,1;50;44;44;184;5,5;3,6;
2019/09/11;1300 UTC;0;961,9;961,9;953,7;1006,1;29,4;13,5;29,4;26,3;14,7;12,5;47;36;38;176;6,6;4,1;
2019/09/11;1400 UTC;0;974,2;974,2;961,9;1539,3;32;12,8;32;29,3;14,4;10,9;38;28;31;161;7,1;3,9;
2019/09/11;1500 UTC;0;981,2;981,2;974,2;1408,9;32,3;12,9;32,6;31,5;14;10,7;34;27;31;148;7,1;3,8;
2019/09/11;1600 UTC;0;987,9;987,9;981,2;1964,1;34,8;10,4;35,1;32,3;14,6;10,1;33;21;23;142;7;3,6;
2019/09/11;1700 UTC;0;994,4;994,4;987,9;1917,5;36,1;11,4;36,1;34,8;11,4;8,4;24;19;23;142;9,1;4,4;
2019/09/11;1800 UTC;0;996,1;996,2;994,4;1621,9;36,1;8;36,5;35,8;11,2;7,1;22;17;18;117;9,4;4,3;
2019/09/11;1900 UTC;0;993,8;996,2;993,8;1134,2;35,4;7,1;36,4;35,3;9,9;6,7;20;17;18;136;9,1;4,4;
2019/09/11;2000 UTC;0;989,6;993,8;989,6;662,2;34,9;8,4;36;34,8;9,4;7,2;20;17;20;142;8;2,5;
2019/09/11;2100 UTC;0;982,9;989,6;982,9;212,8;33,6;8,8;34,9;33,6;9,5;7,8;22;19;22;149;5,3;2;
2019/09/11;2200 UTC;0;973,4;982,9;973,4;9,4;32;8,6;33,6;31,9;9,3;7,9;25;20;24;164;3,5;2,4;
2019/09/11;2300 UTC;0;967,5;973,4;967,5;0;32,1;7,7;32,5;31,8;9;7,4;24;21;22;111;3,7;1,8;
2019/09/12;0000 UTC;0;964,3;967,5;964,3;0;27,9;9,8;32,3;27,9;9,8;7,5;32;21;32;21;7,9;3,5;
2019/09/12;0100 UTC;0;956,4;964,3;956,4;0;27,5;13;28,5;27,3;13;9,8;41;31;41;340;6,3;3,9;
2019/09/12;0200 UTC;0;953;956,4;953;0;26,7;15,4;27,7;26,6;15,4;13,2;50;41;50;337;5,5;3,5;
2019/09/12;0300 UTC;0;950,4;953;950,4;0;25;16,2;26,8;24,8;16,2;15,4;58;50;58;359;6;4;
2019/09/12;0400 UTC;0;944,7;950,4;944,7;0;23,8;16,4;25;23,6;16,4;16,1;63;58;63;351;5,1;3,7;
2019/09/12;0500 UTC;0;939,7;944,7;939,7;0;21,7;16,6;23,8;21,6;16,6;16,2;73;63;73;359;4,9;3,7;
2019/09/12;0600 UTC;0;936,4;939,7;936,4;0;21,5;17,1;21,8;21,2;17,1;16,5;76;73;76;353;7,1;5;
2019/09/12;0700 UTC;0;935,2;936,5;935,2;0;20,4;16,8;21,5;20,4;17,2;16,8;80;76;80;355;8,2;5,9;
2019/09/12;0800 UTC;0;933,2;935,2;933,2;0;19,6;16,4;20,5;19,6;16,8;16,3;82;79;82;353;8,2;4,2;
2019/09/12;0900 UTC;0;931,5;933,2;931,5;0;19;16,2;19,7;18,9;16,6;16,1;85;81;84;359;6,5;3,6;
2019/09/12;1000 UTC;0;930;931,6;930;11,8;18,3;16,3;19;18,3;16,4;16,1;88;84;88;6;6,1;5;
2019/09/12;1100 UTC;0;931,4;931,4;930;215,6;18,8;16,7;18,9;18,3;16,9;16,3;89;88;88;358;10,4;7,5;
2019/09/12;1200 UTC;0;935,6;935,6;931,4;487,8;20;16,9;20,2;18,7;17,3;16,7;88;82;82;357;11;7,3;
2019/09/12;1300 UTC;0;940,4;940,4;935,6;807,9;20,6;16,3;20,8;19,7;16,9;16,1;82;76;77;355;11,8;8,4;
2019/09/12;1400 UTC;0;946,4;946,4;940,4;1429,3;22,2;16,5;22,2;20,1;16,6;15,8;77;70;70;8;11,5;7,2;
2019/09/12;1500 UTC;0;951,6;951,6;946,4;1617,4;22,4;16,3;22,9;21,5;16,7;15,6;71;67;68;4;12,3;8,3;
2019/09/12;1600 UTC;0;954,1;954,1;951,6;1530,3;22,4;15,9;23,1;21,7;16,5;15,4;69;65;67;8;12,1;8,5;
2019/09/12;1700 UTC;0;952,8;954,4;952,6;921,4;22,4;15,7;22,9;21,2;16,2;15,2;69;65;66;6;12,8;8,6;
2019/09/12;1800 UTC;0;953,7;953,7;952,8;802,8;22,4;15,1;23;21,8;15,7;14,8;67;62;63;3;12,9;8,9;
2019/09/12;1900 UTC;0;955,2;955,2;953,7;767,3;22,7;14,6;23,3;22,3;15,5;14,3;64;59;60;355;12,2;8,3;
2019/09/12;2000 UTC;0;954,3;955,5;954,3;399,8;21,8;14,5;22,8;21,8;14,9;14,4;64;60;63;355;11,4;8,2;
2019/09/12;2100 UTC;0;949,6;954,3;949,6;55,4;20;14;21,8;20;14,5;14;68;63;68;360;10,8;7,7;
2019/09/12;2200 UTC;0;942,2;949,6;942,2;6,4;17,3;13,8;20;17,3;14,1;13,8;80;68;80;354;11,2;8,2;
2019/09/12;2300 UTC;0;937,2;942,2;937,2;,1;16,8;13,7;17,3;16,8;13,9;13,6;82;80;82;354;11,9;8,4;
2019/09/13;0000 UTC;0;935,7;937,2;935,7;,2;16,5;13,8;16,9;16,5;13,8;13,6;84;82;84;355;11,9;6,1;
2019/09/13;0100 UTC;0;935,7;935,8;935,6;,1;16,5;13,5;16,6;16,5;13,7;13,4;84;82;82;352;9,3;6,3;
2019/09/13;0200 UTC;0;935,8;936,1;935,7;0;16;13,2;16,5;16;13,5;13,2;83;82;83;347;8,7;4,5;
2019/09/13;0300 UTC;0;935,1;935,9;935,1;0;15,6;13;16,1;15,5;13,2;13;85;83;85;347;7,7;5,3;
2019/09/13;0400 UTC;0;934,6;935,2;934,6;0;15,4;12,9;15,6;15,3;13,1;12,8;85;85;85;348;7,4;5,1;
2019/09/13;0500 UTC;0;934,4;934,8;934,4;0;14,9;12,8;15,4;14,8;12,9;12,7;87;85;87;349;7,2;3,9;
2019/09/13;0600 UTC;0;934,4;934,6;934,3;0;14,9;13;15;14,8;13;12,7;88;87;88;349;6,9;4,3;
2019/09/13;0700 UTC;0;934,9;934,9;934,4;0;14,7;13;14,9;14,7;13;12,9;90;88;90;351;6,7;3,9;
2019/09/13;0800 UTC;0;935,2;935,2;934,9;0;14,7;13,2;14,7;14,5;13,2;12,8;91;89;91;355;5,2;3,8;
2019/09/13;0900 UTC;0;936,7;936,7;935,2;0;14,7;13,2;15;14,7;13,4;13,2;91;90;91;352;6;3,8;
2019/09/13;1000 UTC;0;937,1;937,1;936,7;13,4;14,6;13,2;14,7;14,5;13,3;13,1;92;91;91;344;4,7;2,4;
2019/09/13;1100 UTC;0;939,7;939,7;937,1;260;16,1;14,3;16,1;14,6;14,3;13,2;92;89;89;352;4,9;3,7;
2019/09/13;1200 UTC;0;947,1;947,1;939,7;521,2;17,7;14,1;17,8;16;14,5;13,9;89;80;80;356;5,7;3,9;
2019/09/13;1300 UTC;0;955,4;955,4;947,1;992,5;20,1;14,3;20,2;17,5;14,8;13,8;80;69;69;330;5,1;2,1;
2019/09/13;1400 UTC;0;969,8;969,8;955,4;1652,4;23,5;15;23,5;20,1;15,4;14,1;70;58;59;331;4,5;2,1;
2019/09/13;1500 UTC;0;982,2;982,2;969,8;1925,2;26,3;14,8;26,3;23,2;15,4;14;59;49;49;346;4,5;1,5;
2019/09/13;1600 UTC;0;993;993;982,2;2029,9;28,4;14,9;28,4;26;15,3;13,4;51;42;44;290;4,5;,9;
2019/09/13;1700 UTC;0;1000,1;1000,1;993;1947,3;29,4;14,3;29,7;27,6;15,3;13,6;44;39;40;26;4,8;1,4;
2019/09/13;1800 UTC;0;1004,5;1004,5;1000,1;1704;30;15,1;30,7;28,7;15,7;13,7;43;38;40;50;5,6;2,9;
2019/09/13;1900 UTC;0;1002,3;1004,8;1002,3;1315,9;29,7;14,5;30,7;29,5;15,4;14;41;37;40;59;6,5;3,2;
2019/09/13;2000 UTC;0;997,4;1002,2;997,4;811,4;28,9;14,7;29,8;28,9;15,2;14,4;43;39;42;23;6;3,7;
2019/09/13;2100 UTC;0;990,3;997,4;990,3;304,7;27,3;14,8;28,9;27,3;15;14,6;47;42;47;19;5,1;2,1;
2019/09/13;2200 UTC;0;979,8;990,3;979,8;17,8;25,8;14,4;27,3;25,8;14,9;14,4;50;47;50;3;2,7;1,7;
2019/09/13;2300 UTC;0;972,3;979,8;972,3;0;24,2;14,5;25,8;24,2;14,6;14,4;55;50;55;1;2,8;2,2;
2019/09/14;0000 UTC;0;967,1;972,3;967,1;0;22,7;14,5;24,2;22,6;14,7;14,3;60;55;60;356;4,2;2,8;
2019/09/14;0100 UTC;0;963,2;967,1;963,2;0;22,2;14,7;23;22;14,8;14,4;63;59;63;343;3,6;2,1;
2019/09/14;0200 UTC;0;961,3;963,2;961,3;0;22,3;14,6;22,4;21,7;14,8;14,5;64;62;62;327;4,1;2,6;
2019/09/14;0300 UTC;0;961,1;961,5;961,1;0;22,2;14,3;22,3;22;14,6;14,3;62;61;61;335;4,1;1,8;
2019/09/14;0400 UTC;0;960,4;961,3;960,4;0;21,4;14,7;22,2;21,3;14,8;14,3;66;61;66;303;4,9;1,9;
2019/09/14;0500 UTC;0;960,8;960,8;960,3;0;22,6;14,9;22,6;21,4;15,1;14,8;66;62;62;269;7,6;3,3;
2019/09/14;0600 UTC;0;962,5;962,5;960,8;0;22,8;14,7;22,9;22,4;14,9;14,6;62;60;60;241;4,9;3;
2019/09/14;0700 UTC;0;961,6;962,9;961,6;0;21,6;15,4;22,8;21,4;15,5;14,7;68;60;68;208;5,6;3,4;
2019/09/14;0800 UTC;0;960,1;961,6;960,1;0;21;16;21,9;20,9;16;15,5;73;67;73;198;7,5;4;
2019/09/14;0900 UTC;0;958,9;960,2;958,9;0;20,6;15,9;21,1;20,6;16;15,9;74;72;74;199;7,5;3,7;
2019/09/14;1000 UTC;0;957,6;958,9;957,5;16,1;20,3;15,8;20,6;20,2;15,9;15,7;76;75;75;193;7,1;4,5;
2019/09/14;1100 UTC;0;959,3;959,3;957,6;242,6;21,1;15,7;21,2;20,3;15,9;15,6;76;71;71;191;7,5;4,6;
