REGI?O:;S
2019/09/14;1200 UTC;0;965,3;965,3;959,3;800,5;22,3;15,3;22,3;21,1;15,9;15,2;72;64;65;191;10;6,2;
2019/09/14;1300 UTC;0;972,5;972,5;965,3;1296,1;24;15,1;24,2;22,3;15,7;14,8;65;56;58;190;11,3;7,6;
2019/09/14;1400 UTC;0;980,1;980,1;972,5;1707,7;25,5;15,1;25,8;24;15,7;14,8;58;52;53;187;11,4;6,5;
2019/09/14;1500 UTC;0;987,9;987,9;980,1;2001,4;28,1;15,1;28,1;25,5;16,4;14,6;54;45;45;170;9,9;5,5;
2019/09/14;1600 UTC;0;996,3;996,3;987,9;2102;30,2;14,6;30,6;27,8;15,4;14;45;37;39;174;8,9;5;
2019/09/14;1700 UTC;0;1002,6;1002,6;996,3;2010,6;31,4;15,5;31,4;30,2;15,8;13,5;40;35;38;132;8,9;3,3;
2019/09/14;1800 UTC;0;1005,8;1005,8;1002,6;1741,2;32,3;13,7;32,4;31,1;16,3;13,1;39;31;32;160;7,6;3,9;
2019/09/14;1900 UTC;0;1006,5;1006,8;1005,8;1295,1;32,6;12,8;32,8;32;14,9;12,8;35;30;30;171;7,6;3,8;
2019/09/14;2000 UTC;0;1004;1006,6;1004;774;31,4;15,2;32,7;31,4;15,2;12,4;38;29;38;149;6,5;2,2;
2019/09/14;2100 UTC;0;995;1004;995;226,6;29,2;15,4;31,4;29,2;16;15,1;43;38;43;93;3,8;1,4;
2019/09/14;2200 UTC;0;983,1;995;983,1;17,2;28,7;14,7;29,6;28,6;15,3;13,6;43;38;43;356;3,1;0;
2019/09/14;2300 UTC;0;976,6;983,1;976,6;0;28,5;14;29;28,5;14,7;13,4;43;39;41;162;1,8;1;
2019/09/15;0000 UTC;0;974,2;976,6;974,2;0;28,5;13,7;28,7;28,3;14;13,6;41;40;40;156;2;1,3;
2019/09/15;0100 UTC;0;972,1;974,3;972,1;0;26,1;15;28,6;26,1;15,1;13,7;50;40;50;192;5,2;3,3;
2019/09/15;0200 UTC;0;970,2;972,1;970,1;0;26,9;13;27,2;25,9;15;12,9;51;42;42;198;6,3;3,5;
2019/09/15;0300 UTC;0;970,4;970,5;970,2;0;27,1;12,4;27,5;26,6;12,9;12,4;43;40;40;201;7,7;4,4;
2019/09/15;0400 UTC;0;971;971,1;970,4;0;26,5;12,6;27,3;26,4;12,6;12,3;42;40;42;201;8,6;4,7;
2019/09/15;0500 UTC;0;969,3;971,1;969,3;0;26,4;13,2;26,6;25,8;13,2;12,7;45;42;44;207;8,6;5,1;
2019/09/15;0600 UTC;0;968;969,5;968;0;25,5;13,6;26,4;25,5;13,7;13,2;48;44;48;206;10,7;6,1;
2019/09/15;0700 UTC;0;965,6;968;965,6;0;24,9;14,2;25,6;24,9;14,2;13,6;51;48;51;201;11,2;6,6;
2019/09/15;0800 UTC;0;964;965,6;964;0;24,5;14,4;25,1;24,5;14,5;14,2;53;51;53;199;13;6,9;
2019/09/15;0900 UTC;0;962,3;964,1;962,3;0;24,1;14,5;24,7;24;14,6;14,4;55;53;55;196;13;6,1;
2019/09/15;1000 UTC;0;959,8;962,3;959,8;14,8;23,2;14,8;24,1;23;14,9;14,5;60;55;59;189;9,5;4,7;
2019/09/15;1100 UTC;0;960,3;960,3;959,4;282,9;23,5;15,3;23,6;23,1;15,3;14,8;60;59;60;191;9,6;6,2;
2019/09/15;1200 UTC;0;964,3;964,3;960,3;677,1;24,8;15,4;24,9;23,5;15,8;15,1;60;56;56;191;12,8;7,6;
2019/09/15;1300 UTC;0;970,8;970,8;964,3;1176,1;25,9;15,4;26,4;24,8;16;15,1;56;51;52;190;12,1;6,6;
2019/09/15;1400 UTC;0;978,8;978,8;970,9;1641,6;28,4;15,9;28,4;25,9;16,5;15,2;53;46;47;182;9,9;6,4;
2019/09/15;1500 UTC;0;987,8;987,8;978,8;1950,5;31,6;14,9;31,6;28,4;16,6;13,8;47;34;36;183;10,6;6,7;
2019/09/15;1600 UTC;0;997,5;997,5;987,8;2064,9;33,8;11,8;34,3;31,5;14,9;11,4;37;25;26;175;11,2;6,1;
2019/09/15;1700 UTC;0;1003,9;1003,9;997,5;1961,6;34,9;10,1;35,3;33,8;12,2;10;26;22;22;161;12,7;7;
2019/09/15;1800 UTC;0;1006,4;1006,4;1003,9;1721,3;35,4;10,9;35,9;34,9;11,7;9,5;24;20;23;147;11,6;5,5;
2019/09/15;1900 UTC;0;1005,9;1006,8;1005,9;1314;35,7;11,5;35,9;35,2;12,1;10,1;25;21;23;158;9,7;4,7;
2019/09/15;2000 UTC;0;1003,3;1006;1003,3;828,5;35,3;10,9;35,8;35,3;11,7;10;24;21;23;170;8,9;3,8;
2019/09/15;2100 UTC;0;997,7;1003,3;997,7;313,7;33,9;10,3;35,4;33,9;11;10,1;24;22;24;190;6,4;2,9;
2019/09/15;2200 UTC;0;987,1;997,7;987,1;18;32,5;9,9;33,9;32,3;10,6;9,9;26;24;25;207;4,6;2,7;
2019/09/15;2300 UTC;0;978,5;987,1;978,5;0;30,8;10,1;32,5;30,8;10,4;9,9;28;25;28;212;5,3;3,5;
2019/09/16;0000 UTC;0;974,5;978,5;974,5;0;30,3;9,1;31;30,3;10,1;9,1;28;26;27;202;7,1;4,3;
2019/09/16;0100 UTC;0;972,5;974,5;972,5;0;29,9;8,1;30,5;29,8;9,1;7,9;27;25;26;194;8;4,6;
2019/09/16;0200 UTC;0;970;972,6;970;0;29,3;7,5;30;29;8;7,4;26;25;25;201;8,4;4,9;
2019/09/16;0300 UTC;0;966,4;970;966,4;0;28,3;7,6;29,3;28;7,8;7,3;28;25;27;198;8,4;3,6;
2019/09/16;0400 UTC;0;963,2;966,4;963,2;0;26,5;7,9;28,3;26,5;8,1;7,5;31;27;31;183;6,2;3;
2019/09/16;0500 UTC;0;960;963,2;960;0;26,5;8,1;27,8;26,1;8,6;7,7;33;28;31;179;6,8;3,4;
2019/09/16;0600 UTC;0;955,5;960;955,5;0;24,6;9,3;26,5;24,6;9,3;8;38;31;38;125;4,4;2,1;
2019/09/16;0700 UTC;0;949,8;955,5;949,8;0;23,5;11,7;24,6;22,9;12,9;9,7;52;38;48;170;4,6;2,1;
2019/09/16;0800 UTC;0;947,9;949,8;947,8;0;23,9;11,7;24,3;23,3;11,9;11,4;48;44;46;175;4,9;3,4;
2019/09/16;0900 UTC;0;948,2;948,2;947,9;0;23,9;10,6;24;23,3;11,6;10,5;48;43;43;191;4,8;3,1;
2019/09/16;1000 UTC;0;949,3;949,3;948,2;18,2;24,3;10,2;24,4;23,9;10,5;10,1;43;40;41;198;5;3,4;
2019/09/16;1100 UTC;0;953,7;953,7;949,3;291,4;26,2;10,6;26,2;24,2;11,6;10,2;44;38;38;196;6;3,4;
2019/09/16;1200 UTC;0;964,5;964,5;953,7;782,2;29,1;9,2;29,1;26,2;11,3;9;39;29;29;181;6,5;3,8;
2019/09/16;1300 UTC;0;976,4;976,4;964,5;1299,7;31,1;7,6;31,4;29,1;10;7,4;30;23;23;158;9,8;5,9;
2019/09/16;1400 UTC;0;985;985;976,4;1655,2;33,1;6,7;33,1;30,9;9,3;6,3;25;19;19;157;11;6,8;
2019/09/16;1500 UTC;0;991;991;985;1879,3;33,4;8,6;33,6;32,7;9,5;6,2;23;19;22;155;11,2;5,7;
2019/09/16;1600 UTC;0;994,8;994,8;991;1999,7;34,6;8,1;35,3;33,2;10,3;7;24;18;20;162;10,2;6,1;
2019/09/16;1700 UTC;0;998;998;994,8;1923,3;36,2;7,9;36,2;34,6;9,3;7,5;21;17;18;169;9,6;6,1;
2019/09/16;1800 UTC;0;1001,1;1001,1;998;1677;37,4;6,4;37,4;36;8,7;5,1;19;14;15;162;10,7;5,7;
2019/09/16;1900 UTC;0;1001,1;1001,7;1001,1;1316;36,9;5,4;37,5;36,9;6,4;3,9;15;13;14;163;10,8;5,7;
2019/09/16;2000 UTC;0;997,9;1001,1;997,9;830,9;36,3;4,8;36,9;36,2;6,1;4;16;13;14;179;10,2;5,2;
2019/09/16;2100 UTC;0;990,3;997,9;990,3;293,5;34,1;5,8;36,3;34,1;6,1;4,7;17;14;17;188;7,8;3,1;
2019/09/16;2200 UTC;0;977,8;990,3;977,8;22,3;32;6,1;34,2;31,9;6,5;5,6;20;17;20;195;5,3;3,2;
2019/09/16;2300 UTC;0;969,9;977,8;969,9;0;30,9;5,7;32;30,9;6,4;5,6;21;20;20;198;6,5;3,8;
2019/09/17;0000 UTC;0;965,6;969,9;965,6;0;30,4;4,9;30,9;29,9;6;4,7;22;20;20;184;6,8;4,9;
2019/09/17;0100 UTC;0;963,6;965,7;963,6;0;28,9;5,3;30,4;28,9;5,3;4,7;22;20;22;183;6,7;4;
2019/09/17;0200 UTC;0;961,6;963,6;961,6;0;29,1;4;29,8;28,7;5,3;3,8;22;19;20;180;7,7;4,6;
2019/09/17;0300 UTC;0;958,9;961,6;958,9;0;27,8;3,8;29,1;27,8;4,3;3,5;22;20;22;177;7,1;4,3;
2019/09/17;0400 UTC;0;957,8;958,9;957,7;0;27,9;3,4;29,1;27,8;4;2,6;22;18;21;179;7,1;4,5;
2019/09/17;0500 UTC;0;953,5;958;953,5;0;23,5;9,5;28,1;23,5;9,5;3,2;41;20;41;96;6,2;2,7;
2019/09/17;0600 UTC;0;948,3;953,5;948,1;0;24,1;7,2;26,4;23,3;10;6;43;28;34;158;8,1;3,2;
2019/09/17;0700 UTC;0;943;948,4;943;0;23,4;8,6;24,2;22,7;9,1;7,1;42;34;39;178;5;3,5;
2019/09/17;0800 UTC;0;941,3;943;941;0;23,9;5,4;24,4;22,7;8,7;5,3;40;30;30;186;5,5;4;
2019/09/17;0900 UTC;0;944,9;944,9;941,3;0;25,3;4,5;25,3;23,9;5,5;4,4;30;26;26;185;6;4,7;
2019/09/17;1000 UTC;0;948,5;948,5;945;20;25,2;4,8;26;24,8;4,8;3,8;27;24;27;189;6,5;3,7;
2019/09/17;1100 UTC;0;947,2;949,2;947,1;251,7;24,8;8,1;25,3;22;8,7;4,5;43;26;35;58;7,4;2,2;
2019/09/17;1200 UTC;0;955,7;955,7;947,2;653,4;27,1;9,3;27,2;24,6;9,3;5,9;36;25;33;183;4,4;2,3;
2019/09/17;1300 UTC;0;964,9;964,9;955,7;1074,9;30,3;5,4;30,3;27,1;8,7;5,2;33;20;21;141;6;3,8;
2019/09/17;1400 UTC;0;975,1;975,1;964,9;1459,1;32,1;8,7;32,1;30,2;8,7;5;25;20;24;150;6;3,3;
2019/09/17;1500 UTC;0;983;983;975,1;1699,9;33,7;9,8;33,7;32;9,8;7,4;24;21;23;146;6,4;3,7;
2019/09/17;1600 UTC;0;988,2;988,2;983;1812,9;34,3;4,4;34,7;33,4;9,6;4,2;23;15;15;142;9,3;6;
2019/09/17;1700 UTC;0;990,8;990,8;988,2;1774,1;35,2;7,9;35,3;34,2;8,8;4;20;15;19;123;9;3,8;
2019/09/17;1800 UTC;0;992;992;990,8;1529,6;35,4;6,5;35,7;34,9;8,7;5,7;20;16;17;139;7,6;4,3;
2019/09/17;1900 UTC;0;991,7;992,4;991,7;1086;35,8;4,1;35,9;35,5;7;3,8;18;14;14;136;7,4;3,1;
2019/09/17;2000 UTC;0;988,9;991,8;988,9;579,9;35;6,9;35,8;35;7;3,7;18;14;18;80;5,3;1,6;
2019/09/17;2100 UTC;0;978,5;988,9;978,5;188,3;30,7;17,5;35;30,7;17,6;7,5;45;18;45;6;7,7;5;
2019/09/17;2200 UTC;0;962,6;978,5;962,6;12,4;27,2;17,6;30,7;27,2;18,1;17,5;56;45;56;357;9,8;7,3;
2019/09/17;2300 UTC;0;951,4;962,6;951,4;0;25,1;17,3;27,2;24,9;17,7;17,2;62;56;62;354;9,5;7,2;
2019/09/18;0000 UTC;0;944,4;951,4;944,4;0;22,9;17,3;25,1;22,9;17,4;17;70;62;70;350;9,8;6;
2019/09/18;0100 UTC;0;938,6;944,4;938,6;0;21,4;16,7;22,9;21,4;17,4;16,7;75;71;75;354;9,4;6,2;
2019/09/18;0200 UTC;0;934,6;938,6;934,6;0;20,5;16,7;21,4;20,5;16,8;16,6;79;75;79;349;8,4;5,9;
2019/09/18;0300 UTC;0;932;934,6;932;0;19,4;16,6;20,5;19,4;16,8;16,5;84;79;84;354;7,6;3,7;
2019/09/18;0400 UTC;0;929,6;932;929,6;0;18,4;16,4;19,4;18,4;16,7;16,3;88;84;88;348;5;3,1;
2019/09/18;0500 UTC;0;927,6;929,6;927,6;0;17,7;16,1;18,5;17,7;16,5;16;90;88;90;5;3,8;2,4;
2019/09/18;0600 UTC;0;926,4;927,6;926,4;0;17,2;15,8;17,8;17,2;16,3;15,8;91;90;91;354;4,3;2,7;
2019/09/18;0700 UTC;0;926,8;926,8;926,4;0;17,6;15,9;17,7;17,2;16,3;15,8;92;90;90;350;5,9;4;
2019/09/18;0800 UTC;0;927,4;927,4;926,8;0;17,4;15,6;17,7;17,3;16;15,6;90;89;89;343;6,1;3,5;
2019/09/18;0900 UTC;0;928;928;927,4;0;17,5;15,9;17,5;17,2;15,9;15,5;90;89;90;346;8,5;5,7;
2019/09/18;1000 UTC;0;929,6;929,6;928;6,5;17,8;15,8;17,8;17,4;15,9;15,7;90;88;88;345;9,9;7;
2019/09/18;1100 UTC;0;932,8;932,8;929,6;182,5;18,9;15,6;18,9;17,8;15,7;15,4;88;81;81;343;9,9;4,7;
2019/09/18;1200 UTC;0;938,4;938,4;932,8;508,2;20;15,6;20,1;18,8;16;15,3;81;76;76;355;7,7;5,7;
2019/09/18;1300 UTC;0;945,8;945,8;938,4;1024,8;21,5;15,4;22,1;19,9;16,3;15,3;76;67;68;4;7,5;4,2;
2019/09/18;1400 UTC;0;955,2;955,2;945,8;1293,9;23,9;15,6;23,9;21,5;16,3;15,1;69;59;60;17;6,3;2,6;
2019/09/18;1500 UTC;0;962,1;962,1;955,2;1273,3;25,5;16;25,6;23,7;16,4;15,1;61;55;56;44;5,9;2,6;
2019/09/18;1600 UTC;0;965,5;965,6;962,1;1243,1;25,2;14,4;26,3;24,7;16,3;14,1;56;50;51;354;9,9;5,6;
2019/09/18;1700 UTC;0;966,2;967;965,5;1136;24,7;14,9;26,3;24,3;15,3;14,2;55;49;55;13;9,7;4,5;
2019/09/18;1800 UTC;0;964,4;966,2;964,3;771;24,3;14,7;25,1;24,2;15,4;14,6;56;53;55;354;9,2;2,9;
2019/09/18;1900 UTC;0;961,7;964,5;961,7;468,7;23,7;15,4;24,7;23,4;15,4;14,7;60;55;60;348;7,8;5,1;
2019/09/18;2000 UTC;0;959,1;961,7;959,1;329,5;23,5;14,5;23,9;23,5;15,3;14,4;60;56;57;356;7,8;2,8;
2019/09/18;2100 UTC;0;955,8;959,1;955,8;64,5;22;15,6;23,5;22;15,6;14,5;67;57;67;358;4,5;2,2;
2019/09/18;2200 UTC;0;949,9;955,8;949,9;12;20,9;15,7;22,1;20,9;16;15,5;73;66;72;298;4,5;1,3;
2019/09/18;2300 UTC;0;946;949,9;946;0;20,5;15,7;21,1;20,4;15,8;15,4;74;71;74;294;2,5;1,4;
2019/09/19;0000 UTC;0;944,5;946;944,5;0;20,2;15,7;20,6;20,1;15,9;15,5;75;73;75;310;3,1;1,9;
2019/09/19;0100 UTC;0;944,4;944,6;944,4;0;20,8;16;20,8;20,2;16,3;15,7;77;74;74;261;4,1;1,8;
2019/09/19;0200 UTC;0;946,4;946,4;944,4;0;21,3;15,3;21,8;20,8;16,1;14,8;74;65;69;314;2,6;1,3;
2019/09/19;0300 UTC;0;947,7;947,7;946,5;0;20,5;15,6;21,6;20,4;15,6;15;73;67;73;278;2,4;,9;
2019/09/19;0400 UTC;0;947;947,9;947;0;20,5;15,7;20,8;20,4;15,8;15,6;74;72;74;204;2,8;1,5;
2019/09/19;0500 UTC;0;946,8;947,1;946,8;0;20,7;15,1;21;20,5;15,7;15;74;68;70;206;2,7;1,9;
2019/09/19;0600 UTC;0;945,7;947,1;945,7;0;19,9;15,1;20,7;19,1;15,7;14,7;79;70;74;198;2,9;2;
2019/09/19;0700 UTC;0;945,3;945,9;945,3;0;19,3;15,7;19,9;19,2;15,7;15,1;80;74;80;184;4,6;3;
2019/09/19;0800 UTC;0;945;945,5;945;0;20;15,3;20;19,1;15,8;15,3;81;75;75;218;4,3;1,5;
2019/09/19;0900 UTC;0;946;946;945;0;19,6;15,6;20,2;19,5;15,6;15,1;78;74;78;186;4,1;2,5;
2019/09/19;1000 UTC;,2;946,4;946,4;946;7,1;19,3;16,1;19,7;19,1;16,1;15,6;82;78;82;207;5,4;3,6;
2019/09/19;1100 UTC;,2;947,6;947,6;946,4;97,9;19,6;16,5;20;19,3;16,7;16,1;82;80;82;110;5,5;2,3;
2019/09/19;1200 UTC;2,8;948,1;948,1;947,1;173,1;21,1;17,9;21,1;18,5;18,2;16,3;90;82;82;115;9,8;2,7;
2019/09/19;1300 UTC;3;951,5;951,5;948,1;265,1;21,5;18,8;21,5;20;18,8;17,4;86;80;85;188;6,5;2,7;
2019/09/19;1400 UTC;1,2;954,2;954,2;951,5;205,1;20,4;17,8;21,7;20,4;18,7;17,5;85;80;85;165;6,6;1,2;
2019/09/19;1500 UTC;,2;958;958;954,2;743,3;22,6;18,6;22,6;20,4;19,2;17,7;88;77;78;181;4,5;3,5;
2019/09/19;1600 UTC;0;965,1;965,1;958;1134,5;25;19;25,2;22,6;20;18,6;81;69;70;191;6,4;4,3;
2019/09/19;1700 UTC;0;973,4;973,4;965,1;1388;26,6;19;26,9;25;20,4;18,7;71;63;63;178;8,5;5,8;
2019/09/19;1800 UTC;0;979,6;979,6;973,4;1404,9;28;19,1;28;26,3;19,8;18,8;66;59;59;186;8,8;6;
2019/09/19;1900 UTC;0;984,9;984,9;979,6;1182,7;29,5;19,3;29,6;27,9;19,9;18,9;60;53;54;185;8,8;4;
2019/09/19;2000 UTC;0;987,1;987,1;984,9;668,3;29,5;19,4;29,8;29,2;19,8;19;56;53;55;192;6,6;3,7;
2019/09/19;2100 UTC;0;983,3;987,3;983,3;159,9;28,5;19,2;29,6;28,5;19,5;19;58;53;57;199;5,6;3,6;
2019/09/19;2200 UTC;0;976,9;983,3;976,9;11,6;27;19,4;28,5;27;19,5;19,2;63;57;63;196;6,4;3,5;
2019/09/19;2300 UTC;0;971,8;976,9;971,8;0;26,5;19;27;26,4;19,5;18,9;64;63;63;189;5,9;4,2;
2019/09/20;0000 UTC;0;968,9;971,8;968,9;0;25,6;18,8;26,5;25,5;19;18,8;67;63;66;192;6,8;3,6;
2019/09/20;0100 UTC;0;967,3;968,9;967,2;0;25,9;19,2;26,5;25,5;19,3;18,5;67;63;67;358;14,7;8,1;
2019/09/20;0200 UTC;0;966;967,7;966;0;24,4;19,6;27,3;24,4;19,7;18,7;75;61;75;207;14,7;2,8;
2019/09/20;0300 UTC;0;962;966;962;0;23,7;19,4;24,4;23,6;19,7;19,4;78;75;77;296;5,2;2,3;
2019/09/20;0400 UTC;0;959,5;962;959,4;0;23,7;18,6;23,8;23,4;19,3;18,5;78;73;73;268;5;1,4;
2019/09/20;0500 UTC;0;958,6;959,5;958,5;0;24,2;17,6;24,4;23,3;18,6;17,5;74;66;67;296;3,1;,8;
2019/09/20;0600 UTC;0;957,1;958,8;957,1;0;23,2;18,6;24,2;22,3;18,9;17,6;81;67;76;254;1,9;,6;
2019/09/20;0700 UTC;0;956,3;957,1;956,3;0;21,9;18,9;24,4;21,9;19,2;18,1;83;68;83;59;4;1,3;
2019/09/20;0800 UTC;0;953,8;956,3;953,8;0;21,6;20;21,9;21,4;20;18,9;90;83;90;95;4,5;1,5;
2019/09/20;0900 UTC;2,2;952,5;953,9;952,5;0;21,5;19,7;22,1;21,3;20,1;19,3;90;88;90;214;6,4;2,9;
2019/09/20;1000 UTC;1,8;953;953;952,5;1,9;22,6;18,1;23,4;21,5;19,7;17,7;90;71;76;89;10,7;,9;
2019/09/20;1100 UTC;2;952,9;953,2;952,6;48,3;22;18,7;22,7;21,3;19,2;17,9;87;75;82;167;8,5;5,2;
2019/09/20;1200 UTC;0;956,9;956,9;952,9;443,7;23,1;19,1;23,2;22;19,6;18,7;83;78;78;190;8,1;4,4;
2019/09/20;1300 UTC;0;963;963;956,9;703,5;25,2;19,8;25,2;23,1;20,1;19,1;80;72;72;173;6,1;4,3;
2019/09/20;1400 UTC;0;973,2;973,2;963;1369;26,3;18,4;26,9;25,2;20;18,3;72;60;62;130;7,1;4,2;
2019/09/20;1500 UTC;0;980,1;980,1;973,2;1599,5;27,7;20,7;27,7;26,3;20,7;18,6;68;61;65;123;6,3;3,5;
2019/09/20;1600 UTC;0;987,7;987,7;980,1;1634,4;27,9;20,8;29,2;27,7;21,6;19,9;66;60;65;103;6,4;2,2;
2019/09/20;1700 UTC;0;988,4;988,5;987,7;1161;28,7;20,9;29,4;27,6;21,7;19,9;69;58;63;35;5,6;3,6;
2019/09/20;1800 UTC;,2;983,3;988,5;983,3;732,9;28;21,5;28,9;27,5;21,8;20,4;70;62;68;2;8,5;6,5;
2019/09/20;1900 UTC;0;978,2;983,3;978,2;759,2;26,8;20,1;28;26,4;21,4;20,1;70;65;67;355;10,9;7,7;
2019/09/20;2000 UTC;0;972,1;978,2;972,1;573,7;25,7;19,2;26,8;25,5;20,2;18,9;70;67;67;351;12,4;8,1;
2019/09/20;2100 UTC;0;968,4;972,1;968,4;228,1;25;19,1;25,7;25;19,4;19,1;70;67;69;350;12;6,2;
2019/09/20;2200 UTC;0;963,2;968,4;963,2;19,6;23,7;19,3;25;23,7;19,3;19;77;69;77;346;10,8;5,7;
2019/09/20;2300 UTC;0;958,8;963,2;958,8;0;23;18,8;23,7;22,9;19,5;18,8;79;77;78;340;8,8;4;
2019/09/21;0000 UTC;0;956,2;958,8;956,2;0;22,5;18;23;22,2;18,8;18;79;76;76;349;6,6;4,7;
2019/09/21;0100 UTC;0;954,7;956,2;954,7;0;21,8;17,8;22,5;21,7;17,9;17,7;78;75;78;353;6,7;4,5;
2019/09/21;0200 UTC;0;953,1;954,7;953,1;0;21,2;17,8;21,8;21,2;17,8;17,7;81;78;81;341;7,3;3,6;
2019/09/21;0300 UTC;0;951,6;953,1;951,6;0;21;17,9;21,3;20,9;18;17,7;83;81;83;355;5,3;3,9;
2019/09/21;0400 UTC;0;950,8;951,8;950,8;0;20,4;17,7;21;20,4;17,9;17,7;85;83;85;346;5,2;2,7;
2019/09/21;0500 UTC;0;949,6;950,9;949,6;0;20,1;17,7;20,4;20;17,9;17,7;86;85;86;1;4,2;2,9;
2019/09/21;0600 UTC;0;949,2;949,7;949,1;0;20,2;17,8;20,3;19,9;18;17,6;88;86;86;353;3,8;2,5;
2019/09/21;0700 UTC;0;949,8;949,9;949,2;0;19,8;17,8;20,4;19,7;17,9;17,6;88;84;88;3;4,9;3,8;
2019/09/21;0800 UTC;0;949,3;949,9;949,2;0;19,8;17,7;19,9;19,6;17,9;17,6;89;87;88;357;5,9;3;
2019/09/21;0900 UTC;0;949,8;949,8;949,3;0;19,5;16,6;19,9;19,5;17,7;16,6;88;83;83;347;6,4;4,3;
2019/09/21;1000 UTC;0;949,9;950,1;949,8;30,9;19,3;16,2;19,6;19,2;16,6;16,1;84;82;82;357;6,9;5,2;
2019/09/21;1100 UTC;0;951,1;951,1;949,9;182,7;19,6;15,9;19,7;19,3;16,4;15,8;82;79;79;349;7,4;4,3;
2019/09/21;1200 UTC;0;955,4;955,4;951,1;624;21;16,1;21;19,5;16,6;15,8;80;74;74;317;6;3,2;
2019/09/21;1300 UTC;0;964,7;964,7;955,4;1240,9;22,6;16,7;23,1;21;17,4;16;74;68;70;331;5,1;3,4;
2019/09/21;1400 UTC;0;971,7;971,7;964,7;1269,9;24,5;17,8;24,7;22,4;18,1;16,7;72;65;66;316;5,1;2,8;
2019/09/21;1500 UTC;0;979,4;979,4;971,7;1437,5;25,6;18,7;26;24,2;19,3;17,8;69;64;65;335;6,7;2,7;
2019/09/21;1600 UTC;0;985,4;985,4;979,4;1924,3;27,2;18,4;27,6;25,6;19,2;17,9;66;58;59;311;7,1;3,9;
2019/09/21;1700 UTC;0;989,6;989,6;985,4;1756,2;27,9;17,8;28,3;26,7;19,3;17,5;62;54;54;317;7,1;3,3;
2019/09/21;1800 UTC;0;990,1;990,6;989,6;1191,8;27,5;17,9;29;27,3;19;17,4;58;53;56;300;6,7;3,4;
2019/09/21;1900 UTC;0;989,6;990,5;989,6;1071,5;28;18,6;29;27,5;19,1;17,8;58;54;57;288;6,4;2,8;
2019/09/21;2000 UTC;0;987,3;989,6;987,3;735,8;27,5;18,2;28,4;27,5;18,8;17,9;57;54;57;270;5,9;3,9;
2019/09/21;2100 UTC;0;982,2;987,3;982,2;296,7;26,4;19;27,7;26,4;19,1;17,9;64;56;64;254;5,7;3,3;
2019/09/21;2200 UTC;0;973,5;982,2;973,5;19,8;25;19,4;26,4;24,9;19,5;18,9;72;64;71;256;5,3;3,5;
2019/09/21;2300 UTC;0;967,8;973,5;967,8;0;24,1;19,4;25;24;19,5;19,4;75;71;75;253;5,6;3,4;
2019/09/22;0000 UTC;0;964,4;967,8;964,4;0;23,6;19,3;24,1;23,5;19,4;19,2;77;75;77;268;6,9;4,4;
2019/09/22;0100 UTC;0;963,3;964,4;963,3;0;22,9;18,8;23,7;22,9;19,4;18,7;78;75;78;262;7,4;4,4;
2019/09/22;0200 UTC;0;959,8;963,3;959,8;0;21,8;17,5;22,9;21,8;18,7;17,5;80;76;76;255;8,4;5,3;
2019/09/22;0300 UTC;0;956,7;959,8;956,7;0;21;17;21,8;21;17,4;17;79;76;78;258;8,4;4,3;
2019/09/22;0400 UTC;0;954,8;956,7;954,8;0;20,4;16,2;21;20,4;17;16,2;78;76;77;255;6,8;3,4;
2019/09/22;0500 UTC;0;952,5;954,9;952,5;0;19,3;16,2;20,4;19,3;16,3;16,1;82;77;82;311;6,2;2,2;
2019/09/22;0600 UTC;0;950;952,5;950;0;18,7;15,8;19,3;18,7;16,3;15,8;84;82;83;271;5,4;3;
