REGI?O:;S
2019/09/22;0700 UTC;0;948,1;950;948,1;0;18,1;15,2;18,7;18,1;15,8;15,2;83;83;83;286;5,4;3,5;
2019/09/22;0800 UTC;0;946,4;948,1;946,4;0;17,4;14,6;18,1;17,4;15,2;14,5;84;83;84;303;5,5;1,6;
2019/09/22;0900 UTC;0;944,8;946,4;944,8;0;17;14,2;17,5;16,9;14,7;14,2;84;84;84;292;5;3,3;
2019/09/22;1000 UTC;0;944;944,8;943,9;30,7;16,9;14,1;17,1;16,7;14,3;14;84;83;84;287;5;2,7;
2019/09/22;1100 UTC;0;948,3;948,3;944;382,4;18,7;14,3;18,7;16,9;14,6;14,1;84;75;76;281;4,9;2,8;
2019/09/22;1200 UTC;0;957,8;957,8;948,3;923,3;20,2;14,7;20,5;18,7;15,2;14,2;76;69;70;287;4,8;3;
2019/09/22;1300 UTC;0;967,2;967,2;957,8;1460,8;22,2;15;22,3;20,2;15,5;14,3;71;63;64;285;5,1;2,7;
2019/09/22;1400 UTC;0;977,3;977,3;967,2;1887,1;24,1;15,4;24,8;22,1;15,8;14,5;65;55;58;219;5,6;2,1;
2019/09/22;1500 UTC;0;986;986;977,4;2165,8;26,3;15,4;26,4;24;15,8;13,9;59;47;51;291;6,1;2,7;
2019/09/22;1600 UTC;0;991,1;991,1;986;2285,6;27,7;12,6;28;25,9;15,3;10,1;51;33;39;278;8,3;4;
2019/09/22;1700 UTC;0;994,7;994,7;991,1;2224,7;28,9;9,4;28,9;27;13,6;7,4;42;27;30;307;8,5;4,7;
2019/09/22;1800 UTC;0;995,6;995,7;994,7;1983,7;28,7;6,6;29,2;27,9;9,8;4,9;31;21;25;324;8,9;4,8;
2019/09/22;1900 UTC;0;995,1;995,8;995;1573,6;28,6;7,3;29,5;28,3;9,3;6,7;29;25;26;304;11,5;4,7;
2019/09/22;2000 UTC;0;993,5;995,2;993,5;1033,8;28,5;7,9;29,3;28,4;8,7;7,1;29;25;27;277;9,9;4,1;
2019/09/22;2100 UTC;0;989,1;993,5;989,1;439,4;27,7;6,7;28,7;27,6;8,4;6,7;28;26;26;280;7,3;4,2;
2019/09/22;2200 UTC;0;979,7;989,1;979,7;32,5;25,2;8,1;27,7;25,2;8,1;6,8;34;26;34;294;6,3;3,2;
2019/09/22;2300 UTC;0;972,8;979,7;972,8;0;24,6;6,2;25,6;24,5;8,2;6,1;34;30;31;283;8,3;4,7;
2019/09/23;0000 UTC;0;968,9;972,8;968,9;0;23,3;11;24,6;23,2;11,3;6,2;47;31;46;242;9,2;4,9;
2019/09/23;0100 UTC;0;964,5;968,9;964,5;0;21,7;10,7;23,3;21,7;11,3;10,7;50;46;50;240;11;6;
2019/09/23;0200 UTC;0;959,4;964,5;959,4;0;20,3;10,4;21,7;20,3;10,7;9,9;53;48;53;230;12;5;
2019/09/23;0300 UTC;0;954,9;959,4;954,9;0;19,4;10,5;20,3;19,4;10,6;10,3;57;53;57;226;9,8;4,7;
2019/09/23;0400 UTC;0;953,1;954,9;953,1;0;19,4;9,8;19,6;19,3;10,5;9,8;57;53;54;230;10,4;5,4;
2019/09/23;0500 UTC;0;952,1;953,3;952,1;0;18,8;10;19,5;18,5;10;9,6;57;53;57;221;10,4;4,8;
2019/09/23;0600 UTC;0;950,9;952,1;950,9;0;18,1;11,1;18,9;18,1;11,1;10;64;57;64;215;11,7;6;
2019/09/23;0700 UTC;0;949;950,9;949;0;17,2;11,5;18,1;17,2;11,6;11,1;69;64;69;220;11;4,4;
2019/09/23;0800 UTC;0;946,3;949;946,3;0;16,5;11,4;17,3;16,4;11,6;11,4;72;69;72;216;10,5;6;
2019/09/23;0900 UTC;0;944,5;946,4;944,5;0;15,4;11;16,5;15,4;11,4;10,9;75;72;75;225;10,5;4;
2019/09/23;1000 UTC;0;942,6;944,4;942,5;41,6;15,4;10,4;15,5;15,1;11;10,4;75;72;72;220;9,5;4,8;
2019/09/23;1100 UTC;0;946,9;946,9;942,6;455,6;16,6;9,1;16,7;15,4;10,5;9,1;72;61;61;217;12,7;7,3;
2019/09/23;1200 UTC;0;954,2;954,2;946,9;1029,7;18,1;7,6;18,2;16,6;9,4;7;61;49;50;215;13,1;7,2;
2019/09/23;1300 UTC;0;962,2;962,2;954,2;1577,1;19,9;6,2;20,3;18;7,7;5,7;50;40;41;203;11,9;6,2;
2019/09/23;1400 UTC;0;970,3;970,3;962,2;2008,6;21,6;6,6;22;19,9;7,6;6;42;37;38;200;11,7;5,9;
2019/09/23;1500 UTC;0;978;978;970,3;2278,7;23,8;7,3;24;21,6;8,6;6,3;41;35;35;202;10,6;4,9;
2019/09/23;1600 UTC;0;984,5;984,5;978;2371,9;24,9;7,7;25,2;23,1;8,8;6,7;39;33;33;197;9,8;4,8;
2019/09/23;1700 UTC;0;990,2;990,2;984,5;2254,6;26,1;9,2;26,3;24,9;10;7,5;38;31;35;188;10;6;
2019/09/23;1800 UTC;0;993,8;993,8;990,2;1994,5;27;9,6;27,8;25,9;11;8,8;37;32;34;203;10;4,7;
2019/09/23;1900 UTC;0;996,3;996,3;993,8;1565,7;28,2;10,9;28,3;27;11,5;9,7;37;32;34;219;7,9;3,6;
2019/09/23;2000 UTC;0;994,9;996,9;994,9;1031,2;27,7;10,6;28,3;27,6;11,2;10;36;33;35;192;10,4;5,6;
2019/09/23;2100 UTC;0;990,6;994,9;990,6;437,3;26,7;11,3;27,8;26,7;11,4;10,5;39;34;38;196;10,4;4,5;
2019/09/23;2200 UTC;0;982,4;990,6;982,4;30,8;25,2;12,4;26,7;25,2;12,4;11,4;45;38;45;201;7,2;3,5;
2019/09/23;2300 UTC;0;976;982,4;976;0;23,9;13;25,3;23,9;13;12,4;50;45;50;195;6,6;3,4;
2019/09/24;0000 UTC;0;970,5;976;970,5;0;23,1;13,2;23,9;22,9;13,2;13;55;50;54;197;6,1;3,3;
2019/09/24;0100 UTC;0;967,6;970,5;967,6;0;22,3;12,9;23,2;22,3;13,2;12,9;56;53;55;217;6,1;3,4;
2019/09/24;0200 UTC;0;966,4;967,6;966,4;0;22;10,8;22,8;22;12,7;10,8;55;49;49;207;12,4;6,2;
2019/09/24;0300 UTC;0;964,2;966,5;964,2;0;20,8;10,3;22;20,8;10,9;10,3;51;49;51;213;12,4;5,8;
2019/09/24;0400 UTC;0;960,9;964,2;960,9;0;20;10;21;20;10,6;10;54;51;53;213;11,4;7;
2019/09/24;0500 UTC;0;957,9;960,9;957,9;0;18,7;9,9;20,1;18,7;10;9,8;57;52;57;213;12,1;5,5;
2019/09/24;0600 UTC;0;954,7;957,9;954,7;0;17,9;9,8;18,7;17,9;9,9;9,7;59;56;59;205;10,5;5;
2019/09/24;0700 UTC;0;952,1;954,7;952,1;0;17;9,9;17,9;17;10;9,8;63;59;63;195;8,8;4,9;
2019/09/24;0800 UTC;0;949,5;952,1;949,5;0;16,1;9,8;17;16,1;9,8;9,7;66;63;66;204;8,3;3,1;
2019/09/24;0900 UTC;0;946,8;949,5;946,8;0;15,3;9,8;16,1;15,3;9,9;9,8;70;66;70;223;5,2;2,3;
2019/09/24;1000 UTC;0;945,6;946,8;945,5;39,5;15,6;10;15,6;15;10;9,8;71;69;69;251;5,3;2,7;
2019/09/24;1100 UTC;0;948,8;948,8;945,6;241;16,5;10,3;16,5;15,6;10,3;9,9;69;67;67;268;6,4;3,7;
2019/09/24;1200 UTC;0;955,9;955,9;948,8;680,8;18,2;10,6;18,4;16,4;10,9;10,1;67;61;61;228;7,8;3,9;
2019/09/24;1300 UTC;0;965;965;955,9;1133,5;20;11,3;20;18,1;11,5;10,5;62;56;57;215;8,1;3,8;
2019/09/24;1400 UTC;0;973;973;965;1362,6;22,4;11,8;22,6;19,8;12,5;10,9;59;50;51;202;8,9;4,8;
2019/09/24;1500 UTC;0;982,4;982,4;973;1975,9;24,4;11,8;25,2;22,4;13,4;11,4;51;45;46;185;9,4;5;
2019/09/24;1600 UTC;0;989,4;989,4;982,4;1659,1;25;12,4;25,4;24,3;13,4;11,9;48;45;45;190;8;3,5;
2019/09/24;1700 UTC;0;992,7;992,7;989,4;1272,6;25,5;13,1;26;25;13,6;12,3;48;44;46;193;6,1;2,6;
2019/09/24;1800 UTC;0;996;996;992,7;1418,8;27,4;13,1;27,7;25,5;14;12,6;47;40;41;185;4,7;2,1;
2019/09/24;1900 UTC;0;999,2;999,3;996,1;1076,4;27,5;12,5;28,4;27,1;13,9;12,2;44;38;39;222;5,3;1,4;
2019/09/24;2000 UTC;0;999;999,4;999;708,8;28,2;13,1;28,5;27,5;14,1;12,4;42;38;40;211;3,9;,1;
2019/09/24;2100 UTC;0;993,1;999,1;993,1;122,7;26,8;13,5;28,2;26,8;14;12,9;45;39;44;197;3,3;,1;
2019/09/24;2200 UTC;0;985,9;993,1;985,9;6,3;26,2;13,6;26,9;26,2;13,8;13,3;46;43;46;286;3,3;1,9;
2019/09/24;2300 UTC;0;979,1;985,9;979,1;0;25,3;14,3;26,2;24,3;14,9;13,7;56;46;51;302;2,8;1,4;
2019/09/25;0000 UTC;0;976,1;979,1;976,1;0;25;14,1;25,5;24,9;14,3;14,1;52;50;51;251;5,1;3,4;
2019/09/25;0100 UTC;0;975,5;976,2;975,5;0;24,5;14,4;25,2;24,4;14,4;14,1;53;50;53;230;5,1;2,7;
2019/09/25;0200 UTC;0;973,3;975,5;973,3;0;23,9;14,2;24,5;23,9;14,5;14,1;55;53;55;218;5,1;2,1;
2019/09/25;0300 UTC;0;971,5;973,4;971,5;0;23,3;14,2;24;23,2;14,2;14,1;57;54;57;215;4,9;2,4;
2019/09/25;0400 UTC;0;970;971,5;970;0;23,1;14,3;23,4;23;14,3;14,1;58;56;58;226;4,8;2,7;
2019/09/25;0500 UTC;0;969,1;970,1;969,1;0;22,1;14,7;23,2;22,1;14,7;14,2;63;57;63;232;6;2,7;
2019/09/25;0600 UTC;0;965,6;969,1;965,6;0;21,7;14,6;22,1;21,3;15;14,6;67;63;64;222;7;3,4;
2019/09/25;0700 UTC;0;965,3;965,6;965,3;0;21,5;14,9;22,1;21;15,1;14,3;69;61;66;265;6,4;3,9;
2019/09/25;0800 UTC;1,2;961,9;965,4;961,9;0;19,7;15,9;21,6;19,6;16;14,9;79;66;79;241;6,7;2,7;
2019/09/25;0900 UTC;1,4;958;961,9;958;0;19,2;16,3;19,7;19,1;16,3;15,9;84;79;83;216;7,7;3,5;
2019/09/25;1000 UTC;1,4;956,8;958,1;956,8;,8;19;16,7;19,4;18,9;16,7;16,3;87;83;87;216;6,8;3,8;
2019/09/25;1100 UTC;,2;957;957;956,8;66,8;19,1;17;19,1;19;17;16,7;87;86;87;194;7,9;5,2;
2019/09/25;1200 UTC;0;957,6;957,6;957;92;19,1;16,4;19,2;19,1;17;16,3;87;83;85;200;8,5;2,4;
2019/09/25;1300 UTC;,8;957,9;957,9;957,6;119,8;19;16,6;19,1;18,9;16,7;16,1;87;83;86;211;6,1;2,3;
2019/09/25;1400 UTC;,6;958,7;958,7;957,9;244,6;18,4;15,6;19;18,4;16,7;15,4;87;82;84;190;6,4;2,7;
2019/09/25;1500 UTC;,6;958,8;958,8;958,5;282,6;18,8;16,2;18,8;18,4;16,6;15,7;88;84;85;199;5,1;2,7;
2019/09/25;1600 UTC;,4;961,5;961,5;958,8;401,8;19,4;17,1;19,5;18,8;17,3;16,2;87;85;87;228;4,1;2;
2019/09/25;1700 UTC;,2;963,6;963,6;961,5;490,8;20,1;17,7;20,1;19,3;17,7;16,8;88;85;86;191;4;2,3;
2019/09/25;1800 UTC;0;967,4;967,4;963,6;727,8;20;17,5;20,6;19,8;18,4;16,8;88;82;85;168;4,6;3;
2019/09/25;1900 UTC;0;967,1;967,9;967,1;482,4;19,6;17,1;20,2;19,5;17,6;17;87;84;85;176;5;3;
2019/09/25;2000 UTC;0;964,5;967,1;964,5;151,5;19,5;17;19,7;19,5;17,2;16,7;86;83;86;177;4,9;2;
2019/09/25;2100 UTC;0;963;964,5;963;79,3;19,5;17;19,6;19,4;17,2;16,9;86;85;86;169;3,2;2,2;
2019/09/25;2200 UTC;0;961,9;963,2;961,9;10;19,1;17,1;19,5;19,1;17,1;16,9;88;86;88;184;4,5;3,1;
2019/09/25;2300 UTC;0;960,3;961,9;960,3;0;18,6;16,8;19,1;18,6;17,1;16,8;89;88;89;198;4,7;2;
2019/09/26;0000 UTC;0;958,7;960,4;958,7;0;18,5;16,6;18,6;18,4;16,7;16,5;89;88;89;184;3;2;
2019/09/26;0100 UTC;0;958;958,9;958;0;18;16,4;18,5;18;16,6;16,4;90;89;90;204;3,3;2,6;
2019/09/26;0200 UTC;0;956,6;958,1;956,6;0;17,4;15,8;18;17,4;16,4;15,8;90;90;90;185;3,3;1,7;
2019/09/26;0300 UTC;0;955,4;956,7;955,4;0;17,5;15,9;17,5;17,3;16;15,8;91;90;90;230;2,4;,5;
2019/09/26;0400 UTC;0;954,4;955,5;954,4;0;17;15,6;17,5;16,8;15,8;15,4;92;90;92;220;1,9;,8;
2019/09/26;0500 UTC;0;954,7;954,7;954,4;0;16,9;15,5;17,1;16,7;15,7;15,3;92;91;91;200;3,2;2,5;
2019/09/26;0600 UTC;0;955,2;955,2;954,7;0;16,9;15,3;17,2;16,8;15,6;15,2;91;89;90;180;3,2;1,5;
2019/09/26;0700 UTC;0;954,9;955,5;954,9;0;16,9;15,2;17;16,6;15,3;14,9;90;89;89;185;1,9;,7;
2019/09/26;0800 UTC;0;954,1;955;954,1;0;15,9;14,4;17;15,9;15,2;14,4;91;88;91;352;1,3;1,1;
2019/09/26;0900 UTC;,2;954,6;954,6;954,1;0;16,2;14,9;16,4;15,9;15,1;14,4;92;91;92;342;1,9;1,2;
2019/09/26;1000 UTC;0;954,6;954,9;954,5;49,9;16,4;15,3;16,4;16;15,3;14,8;93;92;93;273;1,9;,8;
2019/09/26;1100 UTC;0;959,5;959,5;954,6;469,6;18;16,4;18;16,4;16,4;15,3;93;90;90;353;2,7;1,7;
2019/09/26;1200 UTC;0;968,7;968,7;959,5;1009,7;19,8;16,2;20;18;16,9;15,7;90;80;80;327;3,4;1,6;
2019/09/26;1300 UTC;0;978,5;978,5;968,7;1609,2;21,8;15,1;22,9;19,7;17,2;15,1;83;65;66;187;5,2;2,7;
2019/09/26;1400 UTC;0;986,6;986,6;978,5;1618,3;23;15,1;23,9;21,8;16,3;14,6;68;59;61;173;5,2;2,5;
2019/09/26;1500 UTC;0;994,8;994,8;986,6;2328,3;25,6;16;25,7;22,4;16,3;14,1;63;51;56;303;4,1;1,9;
2019/09/26;1600 UTC;0;1000,6;1000,6;994,8;2182,7;25,8;13,1;26,4;23,9;15,3;12,8;56;45;45;318;4,8;1,9;
2019/09/26;1700 UTC;0;1002,8;1002,8;1000,6;1651,8;26,9;12,8;27,1;25;14,6;11,6;48;41;42;315;4,8;1,4;
2019/09/26;1800 UTC;0;1004,7;1004,7;1002,8;1875,8;27,4;12,2;27,6;25,8;13,7;10,9;45;36;39;5;6,1;3,7;
2019/09/26;1900 UTC;0;1002,3;1005,3;1002,3;1313,5;26,2;10,7;27,7;25,9;12,6;9,7;41;35;38;351;7,1;2,7;
2019/09/26;2000 UTC;0;999,2;1002,3;999,2;1033,1;27,1;8;27,7;26,2;11,8;8;39;29;30;330;6,3;2,9;
2019/09/26;2100 UTC;0;995,8;999,3;995,8;460,3;26,1;9,4;27,3;26,1;9,7;8,1;35;30;35;341;5,1;2,8;
2019/09/26;2200 UTC;0;985,5;995,8;985,5;37,4;23,7;11,8;26,1;23,7;11,8;9,4;47;35;47;39;4,1;2,4;
2019/09/26;2300 UTC;0;975,1;985,5;975,1;0;22,9;12,2;23,7;22,6;12,3;11,9;52;47;51;22;3,5;1,6;
2019/09/27;0000 UTC;0;971,5;975,1;971,5;0;23,1;11,7;23,3;22,8;12,2;11,7;51;48;49;26;2,1;1,5;
2019/09/27;0100 UTC;0;970,1;971,6;970,1;0;23,3;11,7;23,3;22,8;11,8;11,6;50;48;48;349;2,4;,9;
2019/09/27;0200 UTC;0;968,4;970,1;968,4;0;21,7;12,4;23,4;21,7;12,4;11,5;55;48;55;346;2,1;1,4;
2019/09/27;0300 UTC;0;965,4;968,4;965,4;0;21,2;12,3;21,8;20,9;12,6;12,3;59;55;57;338;3;2,3;
2019/09/27;0400 UTC;0;964,3;965,4;964,3;0;21,6;11,1;21,6;21;12,3;11,1;57;51;51;325;3,3;1,8;
2019/09/27;0500 UTC;0;963,6;964,6;963,6;0;20,4;11,3;21,6;20,2;11,3;11;56;51;56;330;2,6;1,6;
2019/09/27;0600 UTC;0;960,3;963,6;960,3;0;18;11,5;20,4;18;11,5;11,2;66;56;66;342;3,2;1,8;
2019/09/27;0700 UTC;0;957,2;960,3;957,2;0;18,9;11,1;19,1;17,5;12,1;11,1;68;60;61;254;4,4;1,3;
2019/09/27;0800 UTC;0;955,5;957,3;955,5;0;17;12;18,9;16,9;12;11,1;72;61;72;185;3,4;1,9;
2019/09/27;0900 UTC;0;952,3;955,5;952,3;0;16,7;12,8;17,1;16,5;12,9;12;78;72;78;165;2,5;1,8;
2019/09/27;1000 UTC;0;951,6;952,4;951,5;53,1;17;13,1;17,3;16,7;13,8;12,7;82;75;78;202;2,4;1,7;
2019/09/27;1100 UTC;0;958,1;958,1;951,6;474,3;19,1;13,6;19,1;17;13,9;13;78;70;70;192;5,3;3,7;
2019/09/27;1200 UTC;0;968,7;968,7;958,1;1054,3;22,1;14;22,2;19,1;15,1;13,6;72;60;60;191;6;3,8;
2019/09/27;1300 UTC;0;980,2;980,2;968,7;1592,5;24,5;13,6;24,5;22,1;14,7;12,8;61;50;51;189;6,6;3,3;
2019/09/27;1400 UTC;0;991,1;991,1;980,2;2008,6;26,4;12,6;26,6;24,2;13,9;12;52;41;42;104;5,3;1,8;
2019/09/27;1500 UTC;0;1000;1000;991,1;2283,2;27,6;10,5;28,3;26,1;13,4;9,4;44;31;35;135;5;2,2;
2019/09/27;1600 UTC;0;1004,6;1004,6;1000;2376,8;28,3;10,1;29,1;27,2;12,6;9,2;40;30;32;108;7,5;2,4;
2019/09/27;1700 UTC;0;1007,7;1007,7;1004,6;2281,3;29;9,1;30,6;28;11;8,4;34;27;29;191;5,6;3,1;
2019/09/27;1800 UTC;0;1009,2;1009,3;1007,8;2002,8;30,2;9,5;30,7;28,8;11,7;8,5;34;26;28;83;5,4;,8;
2019/09/27;1900 UTC;0;1008,7;1009,5;1008,7;1573;30;9,5;30,5;29,2;10,7;8,4;30;26;28;124;5,3;1;
2019/09/27;2000 UTC;0;1004,9;1008,8;1004,9;1035,7;29,4;8,3;30,1;29,2;10,7;7,2;31;25;27;54;6,1;2,4;
2019/09/27;2100 UTC;0;998,3;1004,9;998,3;448,5;28,3;9,6;29,5;28,3;11;8,2;34;27;31;76;4,9;,6;
2019/09/27;2200 UTC;0;986,6;998,3;986,6;37,1;26,3;9,8;28,3;26,2;10,7;9,3;36;31;36;109;2,6;1,5;
2019/09/27;2300 UTC;0;977,4;986,6;977,4;0;25,3;9,8;26,3;25,3;10,4;9,6;38;36;38;156;3;1,7;
2019/09/28;0000 UTC;0;971,3;977,3;971,3;0;24;10,3;25,4;23,8;10,6;9,8;43;37;42;172;3,6;2,1;
2019/09/28;0100 UTC;0;967,5;971,3;967,5;0;23,7;9,4;24,2;23,5;10,5;9,3;43;39;40;155;3,3;2,2;
2019/09/28;0200 UTC;0;965,8;967,5;965,8;0;23,4;9,7;24;23,3;9,9;9,3;42;39;42;164;3,3;2;
2019/09/28;0300 UTC;0;963,3;965,9;963,3;0;22,3;10,8;23,4;22,2;10,8;9,7;48;42;48;184;3,3;2,4;
2019/09/28;0400 UTC;0;961,3;963,3;961,3;0;21;11,2;22,4;21;11,2;10,6;54;47;54;186;3,5;2,1;
2019/09/28;0500 UTC;0;958,5;961,3;958,5;0;20,4;12,2;21;20,3;12,3;11,2;59;54;59;195;5,2;2,8;
2019/09/28;0600 UTC;0;956,8;958,6;956,8;0;19,9;12,2;20,4;19,3;12,5;12,1;64;59;61;195;9;5,7;
2019/09/28;0700 UTC;0;955,6;957;955,6;0;18,8;12,2;20;18,8;12,3;12,1;65;61;65;196;9,3;5,8;
2019/09/28;0800 UTC;0;952,9;955,6;952,9;0;18,1;12,1;18,8;17,8;12,2;12,1;69;66;68;210;9,5;4,5;
2019/09/28;0900 UTC;0;950,6;952,9;950,6;0;17,6;11,7;18,1;17,5;12,1;11,7;70;68;68;221;9,1;4,6;
2019/09/28;1000 UTC;0;950,3;950,6;950,2;62,2;18;9,7;18;17,4;11,7;9,6;68;58;59;212;10,9;5,2;
2019/09/28;1100 UTC;0;955,5;955,5;950,3;480;19,9;10,2;19,9;18;10,2;9,2;59;53;54;219;10,5;3,9;
2019/09/28;1200 UTC;0;963,2;963,2;955,5;1045,2;21,5;9,2;21,6;19,5;9,8;8,7;53;44;46;210;12,4;6,1;
2019/09/28;1300 UTC;0;971;971;963,2;1584,3;23,1;10,2;23,3;21,2;10,2;8,7;46;42;44;189;12,8;7,1;
2019/09/28;1400 UTC;0;977,6;977,6;971;2010;24,8;11;24,8;22,9;11;9,4;44;40;42;180;12,3;7,1;
2019/09/28;1500 UTC;0;983,3;983,3;977,6;2291,6;26;11;26,4;24,2;11,5;9,9;42;37;39;193;12,7;6,3;
2019/09/28;1600 UTC;0;990,2;990,2;983,3;2381,1;28;9,8;28,2;25,8;11,8;9,6;40;32;32;189;10,6;5;
2019/09/28;1700 UTC;0;996,5;996,5;990,2;2282,3;29;10,1;29,6;27,4;11,4;9,2;36;28;31;169;9,3;3,1;
2019/09/28;1800 UTC;0;1001,5;1001,5;996,5;2025,5;29,5;9,8;30,3;28,8;11,3;8,9;34;27;30;160;7,3;2,2;
2019/09/28;1900 UTC;0;1002,4;1002,7;1001,5;1598;29,9;7,9;30,2;29,4;10,3;7,8;30;25;25;134;7,5;1,1;
2019/09/28;2000 UTC;0;1001,8;1002,6;1001,8;1045,3;29,5;7,3;30,7;29,5;8,9;7;27;23;25;49;5,4;1,3;
2019/09/28;2100 UTC;0;996,7;1001,8;996,7;454,5;28,3;8,1;30,1;28,2;8,7;6,6;29;23;28;21;3,8;2,4;
2019/09/28;2200 UTC;0;983,8;996,7;983,8;35,3;27,2;7,5;28,3;27,2;8,2;7,5;30;28;29;312;3,4;,3;
2019/09/28;2300 UTC;0;975,1;983,8;975,1;0;26,2;8,3;27,6;25,6;8,8;7,2;35;28;32;199;2,3;1,4;
2019/09/29;0000 UTC;0;970,8;975,1;970,8;0;24,4;9,1;26,3;24,4;9,2;7,9;38;31;38;197;3,3;2,2;
2019/09/29;0100 UTC;0;966,7;970,8;966,7;0;23,8;9,6;24,5;23,8;10;9,1;41;38;40;218;3,7;2,5;
2019/09/29;0200 UTC;0;964,4;966,7;964,4;0;23,3;10,5;23,9;23,1;10,5;9,5;45;40;44;212;4,2;2,8;
2019/09/29;0300 UTC;0;962,7;964,4;962,7;0;23;10,5;23,5;22,9;10,6;10,2;46;43;45;213;5,1;2,8;
2019/09/29;0400 UTC;0;962,3;962,8;962,2;0;23,4;10,2;23,4;22,7;10,7;10,2;46;43;43;207;5,3;3,3;
2019/09/29;0500 UTC;0;961,2;962,7;961,2;0;21,6;10,6;23,4;21,5;10,7;10,2;50;43;49;207;5,6;3,5;
2019/09/29;0600 UTC;0;958,2;961,2;958,2;0;21,1;10,5;21,6;20,8;10,6;10,4;52;49;51;207;5,8;3,5;
2019/09/29;0700 UTC;0;956,1;958,2;956,1;0;20,6;10,1;21,1;20,4;10,6;10,1;53;51;51;199;6,2;3,9;
2019/09/29;0800 UTC;0;955,2;956,2;955,2;0;20;9,9;20,6;20;10,1;9,7;52;50;52;184;6,9;4,2;
2019/09/29;0900 UTC;0;953,2;955,3;953,2;0;18,8;10;20;18,7;10;9,8;57;52;56;189;6,6;3,7;
2019/09/29;1000 UTC;0;951,6;953,2;951,6;60,6;19,1;10,3;19,4;18,2;10,4;9,7;60;54;57;176;6;3,7;
2019/09/29;1100 UTC;0;956,7;956,7;951,6;470,4;21,2;10,3;21,2;19,1;10,6;10,1;57;49;50;182;5,6;3,3;
2019/09/29;1200 UTC;0;965,9;965,9;956,7;1029,5;22,7;10,9;22,7;21,2;11,1;10,1;51;46;47;159;5,4;3,2;
2019/09/29;1300 UTC;0;974,1;974,1;965,9;1562,8;24,8;11,4;25;22,5;12,8;10,4;50;41;43;166;6,2;3,5;
2019/09/29;1400 UTC;0;982,3;982,3;974,1;1991,4;26,9;10,9;27,1;24,6;12;9,9;43;37;37;163;7,7;4,6;
2019/09/29;1500 UTC;0;990,2;990,2;982,3;2266;29,1;10,5;29,4;26,9;11,8;9,7;39;30;32;179;7,9;3,9;
2019/09/29;1600 UTC;0;997,5;997,5;990,3;2349;30,6;10,2;31;28,8;11,4;8,9;33;26;28;181;8,2;2,2;
2019/09/29;1700 UTC;0;1003,1;1003,1;997,5;2254,2;31,9;9,8;32;30;11;8,1;29;24;26;176;6,4;2,4;
2019/09/29;1800 UTC;0;1006,3;1006,3;1003,1;1979,2;31,5;8,4;32,8;31;10,4;7,5;26;22;24;279;6,2;1,9;
2019/09/29;1900 UTC;0;1006,4;1006,5;1006,3;1559,5;32,1;6,3;32,6;31,5;9,8;6,2;26;20;20;50;5,4;,9;
2019/09/29;2000 UTC;0;1003,1;1006,6;1003,1;1026,3;31;8,4;32,3;31;9,7;6,8;26;20;24;101;4,9;1,2;
2019/09/29;2100 UTC;0;995,6;1003,1;995,6;439,7;30;9,3;31,3;30;9,7;8,2;28;24;28;60;3,6;1,5;
2019/09/29;2200 UTC;0;983,1;995,6;983,1;34,2;28,7;7,9;29,9;28,6;9,2;7,8;29;26;27;112;3,2;1,5;
2019/09/29;2300 UTC;0;974,2;983,1;974,2;0;28,5;7,4;29;28,4;7,9;7,3;27;26;27;122;2,2;,4;
2019/09/30;0000 UTC;0;970,3;974,2;970,3;0;27,7;7,9;28,6;27,6;7,9;7,4;29;27;29;214;1,8;1,6;
2019/09/30;0100 UTC;0;966,6;970,3;966,6;0;25,9;8,9;27,8;25,7;9,1;7,8;35;28;34;190;2,8;2;
