REGI?O:;S
2019/09/30;0200 UTC;0;962,9;966,6;962,9;0;23,8;10,2;26;23,8;10,2;8,9;42;34;42;190;3,7;2,8;
2019/09/30;0300 UTC;0;959;962,8;959;0;23,2;10,4;23,9;23,1;10,8;10,2;46;42;44;189;5,1;3,2;
2019/09/30;0400 UTC;0;957,1;959;957,1;0;22,9;9,9;23,6;22,7;10,4;9,4;45;41;44;204;6;4,1;
2019/09/30;0500 UTC;0;956,1;957,2;956,1;0;22,5;7,9;22,9;22,4;9,9;7,9;45;39;39;196;6,9;3,6;
2019/09/30;0600 UTC;0;954;956,2;954;0;21,4;7,4;22,5;21,4;7,9;7,2;41;39;40;195;6,8;3,6;
2019/09/30;0700 UTC;0;951,9;954;951,9;0;21,3;6,9;21,6;21,1;7,4;6,9;41;39;39;200;7;3,8;
2019/09/30;0800 UTC;0;951,2;952;951,2;0;20,7;6,8;21,5;20,7;6,9;6,7;41;39;41;196;7;3,7;
2019/09/30;0900 UTC;0;950,1;951,3;950,1;0;20,1;7,2;21,1;20,1;7,2;6,7;43;39;43;196;6,2;3,5;
2019/09/30;1000 UTC;0;948,6;950,1;948,4;70,8;20,1;7,7;20,4;19,3;7,8;7,2;46;43;45;198;7,5;4,1;
2019/09/30;1100 UTC;0;955;955;948,6;522,3;23,8;8,1;23,8;20,1;8,5;7,3;45;35;37;185;8,9;5,5;
2019/09/30;1200 UTC;0;966,1;966,1;955,1;1107,2;26,2;8,4;26,2;23,6;9;7,5;37;32;32;181;12,5;6,5;
2019/09/30;1300 UTC;0;976;976;966,2;1650;28,6;8,3;28,7;25,8;9,1;7,7;33;28;28;180;12;7,2;
2019/09/30;1400 UTC;0;985,7;985,7;976;2074,7;30,9;5,3;31;28,3;8,7;4,8;29;20;20;171;13,9;8,9;
2019/09/30;1500 UTC;0;992,6;992,6;985,7;2357;31,7;4,6;31,9;30,4;6,6;4,1;22;18;18;183;14,4;7,7;
2019/09/30;1600 UTC;0;997,1;997,1;992,6;2450,2;32,2;3,1;32,9;31,4;5,7;1,9;20;14;16;179;12,8;7,8;
2019/09/30;1700 UTC;0;999,6;999,6;997,1;2343,4;32,9;2,7;33,2;32,2;3,6;,8;16;13;15;189;12,8;5,9;
2019/09/30;1800 UTC;0;1000,5;1000,5;999,6;2059,1;33,2;3,1;33,6;32,6;4,5;1;17;13;15;186;12,6;5,8;
2019/09/30;1900 UTC;0;1000;1000,9;1000;1589,5;33,3;4,1;33,7;32,9;6;2,7;18;15;16;169;10,1;5,8;
2019/09/30;2000 UTC;0;996,6;1000;996,6;1033,7;32,7;1,2;33,4;32,7;4,5;1,2;17;13;13;165;9,5;4,9;
2019/09/30;2100 UTC;0;990,2;996,6;990,2;431,9;30,7;1,2;32,8;30,5;2;-,7;16;12;15;169;7,8;4;
2019/09/30;2200 UTC;0;977;990,2;977;36,3;28,1;1,7;30,8;28,1;2;1;19;14;18;178;6;3;
2019/09/30;2300 UTC;0;967,2;977;967,2;0;27,3;2,2;28,2;27,1;2,3;1,7;20;18;20;187;5,2;3,2;
2019/10/01;0000 UTC;0;963,5;967,2;963,5;0;26,8;4;27,3;26,5;4;2,2;23;20;23;203;6,5;4;
2019/10/01;0100 UTC;0;962,9;963,6;962,9;0;26,3;6,3;27;26,3;6,4;4;28;23;28;199;7,1;4,4;
2019/10/01;0200 UTC;0;961,8;963;961,8;0;26,2;5,5;26,5;26,1;6,5;5,5;28;27;27;201;7,7;5,2;
2019/10/01;0300 UTC;0;960,8;962;960,8;0;25,5;5;26,3;25,4;5,5;4,9;27;26;27;204;9,2;4;
2019/10/01;0400 UTC;0;958,7;960,8;958,7;0;25,5;4,6;25,6;25;5,1;4,6;28;26;26;206;8,1;3,9;
2019/10/01;0500 UTC;0;957,7;958,8;957,7;0;24,6;4,6;25,6;24,2;4,7;4,4;28;26;28;206;7,8;4;
2019/10/01;0600 UTC;0;956;957,7;956;0;24,2;4,3;24,8;24,1;4,5;4,2;28;27;28;202;8;5;
2019/10/01;0700 UTC;0;954,7;956,1;954,7;0;23,2;5,2;24,5;23;6;4,3;33;27;31;205;9,2;6,1;
2019/10/01;0800 UTC;0;951,9;954,7;951,9;0;22,5;6,4;23,4;22,4;6,5;5,3;36;31;35;201;9,2;5,3;
2019/10/01;0900 UTC;0;949,9;951,9;949,9;0;22,4;6,3;22,9;21,9;7;6;38;34;36;202;10,3;6,4;
2019/10/01;1000 UTC;0;949,7;950;949,6;64,9;22,4;7,3;22,4;21,8;7,3;6,4;38;35;38;197;11,1;7,5;
2019/10/01;1100 UTC;0;953,9;953,9;949,8;487,9;23,4;8,5;23,5;22,3;8,8;7,3;39;37;39;188;12,9;8,4;
2019/10/01;1200 UTC;0;960,3;960,3;954;1042,2;25,4;10,2;25,5;23,3;10,5;8,7;40;38;38;190;13;7;
2019/10/01;1300 UTC;0;968;968;960,3;1559,2;27,7;10,8;27,8;25,3;11,4;9,9;40;34;35;188;12,4;8,1;
2019/10/01;1400 UTC;0;978;978;968;1968,3;31,1;10,5;31,2;27,7;12;10,3;35;28;28;174;12,4;8,2;
2019/10/01;1500 UTC;0;988,7;988,7;978;2236,6;34;9,4;34;31;11,3;8,9;29;22;22;160;13;6,9;
2019/10/01;1600 UTC;0;996,5;996,5;988,7;2326,5;35,3;9,8;35,3;33,7;10,2;7,7;23;19;21;153;13,5;7,5;
2019/10/01;1700 UTC;0;999,5;999,5;996,5;2212,9;34,6;11,8;35,7;34,2;12,1;9;25;20;25;147;13,5;7,2;
2019/10/01;1800 UTC;0;999,4;999,7;999,4;1945,7;35;12,6;35,6;34,3;13,7;11,5;28;25;26;159;13,1;6,3;
2019/10/01;1900 UTC;0;999;999,6;999;1517,5;35,2;12,6;35,6;34,8;13,6;12,4;27;25;26;158;12,2;6,1;
2019/10/01;2000 UTC;0;996,9;999,1;996,9;1004,4;35;12,4;35,5;35;13,1;11,9;26;25;26;159;11,4;5,1;
2019/10/01;2100 UTC;0;991,8;996,9;991,8;373,6;33,7;12,5;35;33,5;12,7;12;28;25;28;186;8,3;3,7;
2019/10/01;2200 UTC;0;982,1;991,8;982,1;21,4;31,8;12,5;33,7;31,7;12,7;12,4;31;28;31;201;5,9;3,2;
2019/10/01;2300 UTC;0;976;982,1;976;0;31,4;12;31,9;31,3;12,5;11,9;32;30;30;198;6,4;3,3;
2019/10/02;0000 UTC;0;972,2;976;972,2;0;29,5;13;31,4;29,5;13;11,7;36;30;36;167;7,2;4,1;
2019/10/02;0100 UTC;0;966;972,2;966;0;27,8;14,2;29,5;27,8;14,2;13,1;44;36;44;169;6,3;3,4;
2019/10/02;0200 UTC;0;960,6;966;960,6;0;27,4;15,8;27,8;26,9;15,9;14,3;50;44;49;165;5,4;3;
2019/10/02;0300 UTC;0;960,6;960,6;960,2;0;28;15,6;28,3;27,4;15,8;15,4;49;46;47;181;4,9;2,5;
2019/10/02;0400 UTC;0;961,6;961,6;960,6;0;28,1;15,8;28,7;27,7;15,9;15,3;48;44;47;190;4,4;2,7;
2019/10/02;0500 UTC;0;960,4;961,8;960,4;0;27,2;16,4;28,1;26,9;16,4;15,8;52;47;52;172;4,6;3,3;
2019/10/02;0600 UTC;0;956,4;960,4;956,4;0;26,2;16,3;27,2;26;16,5;16;56;51;54;178;5,2;2,8;
2019/10/02;0700 UTC;0;952,7;956,4;952,7;0;25,6;15,9;26,2;25,3;16,2;15,8;57;54;55;183;3,9;2,5;
2019/10/02;0800 UTC;0;951,4;952,7;951,4;0;25,4;15,4;25,6;25;16;15,4;57;54;54;195;5;3,1;
2019/10/02;0900 UTC;0;950,9;951,6;950,9;0;24,7;14,9;25,5;24,6;15,5;14,8;55;53;54;189;5;2,9;
2019/10/02;1000 UTC;0;950,8;951;950,7;64;25;14,9;25;24,5;15,1;14,5;55;53;53;180;4,3;2,3;
2019/10/02;1100 UTC;0;956,7;956,7;950,8;440,4;26,9;15,4;26,9;25;15,9;14,7;55;47;49;172;3,9;2,7;
2019/10/02;1200 UTC;0;965;965;956,7;761,6;28,3;15,4;28,4;26,9;16;14,6;51;44;46;174;6,7;4,7;
2019/10/02;1300 UTC;0;971,7;971,7;965;1203,3;30,3;14,6;30,6;28,2;15,7;14,2;46;38;39;158;8,1;4,8;
2019/10/02;1400 UTC;0;979,2;979,2;971,7;1399,7;31,7;16,9;32,1;30,3;17,3;14,3;43;37;41;107;8;2,8;
2019/10/02;1500 UTC;0;986,9;986,9;979,2;1411,3;32,6;17,1;33,4;31,7;17,6;15,8;41;37;40;58;6,7;3,3;
2019/10/02;1600 UTC;0;989,6;989,6;986,9;1638,1;34,6;16,2;34,9;32,4;17,8;16,2;41;33;33;31;9,6;4,7;
2019/10/02;1700 UTC;0;992,5;992,7;989,6;1300,5;33,5;16,1;35;33,4;17,2;15,6;37;33;35;75;8;2,2;
2019/10/02;1800 UTC;1,4;969,4;992,5;969,4;397,1;27,6;19,3;33,5;26;20,1;16;67;35;60;188;14,8;2,8;
2019/10/02;1900 UTC;3,4;961,5;969,4;961,5;178,3;22,2;19,3;29,1;22,2;19,8;17,5;84;50;84;97;10,7;5,1;
2019/10/02;2000 UTC;,4;951,8;961,5;951,8;321,7;25,7;20;25,7;22,2;21,4;19,4;86;71;71;151;8,6;3;
2019/10/02;2100 UTC;0;952,1;952,4;951,8;97,6;24,6;19,5;26,2;24,5;20,1;18,4;74;64;73;50;11,1;4,9;
2019/10/02;2200 UTC;,2;948,3;952,1;948,3;3,7;23,8;19,6;24,7;23,1;19,9;19,4;82;73;78;109;8,7;,6;
2019/10/02;2300 UTC;,2;947,5;948,3;947,4;0;23,9;19,1;24,2;23,6;19,5;19;78;73;75;252;2,9;,5;
2019/10/03;0000 UTC;0;947;947,6;947;0;23,1;20;23,8;22,9;20,3;19,1;85;75;83;210;5;1,2;
2019/10/03;0100 UTC;0;946,9;947,2;946,9;0;23,2;19,4;23,4;23;20;19,4;83;79;79;238;2,9;1,7;
2019/10/03;0200 UTC;0;946,8;947,1;946,8;0;22,6;18,6;24,1;22,6;19,4;18,4;80;73;78;326;2,9;,7;
2019/10/03;0300 UTC;0;945,6;947,1;945,6;0;22,6;19,2;22,8;21,5;19,8;18,7;86;78;81;277;3,5;1,6;
2019/10/03;0400 UTC;0;946,2;946,2;945,6;0;22,6;18,4;22,8;22,1;19,4;18,4;83;77;77;239;4,6;2,8;
2019/10/03;0500 UTC;0;946,3;946,7;946,2;0;22,3;18,2;22,7;22,1;18,6;18,1;80;77;78;232;4,2;1,9;
2019/10/03;0600 UTC;0;946,5;946,5;946,2;0;22,2;18,2;22,3;21,9;18,3;18,1;79;78;78;205;4,5;2,5;
2019/10/03;0700 UTC;0;948;948;946,5;0;22,5;18,3;22,5;22,2;18,3;17,9;78;75;77;206;4,3;2,7;
2019/10/03;0800 UTC;0;949,4;949,4;948;0;23;18,5;23;22,4;18,6;18,3;78;76;76;194;4,3;2,2;
2019/10/03;0900 UTC;0;951,2;951,2;949,4;0;23;18,5;23,2;22,9;18,6;18,4;77;75;76;195;3,8;2;
2019/10/03;1000 UTC;0;952,1;952,1;951,2;23,1;22,7;18,7;23;22,7;18,7;18,5;78;76;78;187;4,3;2,7;
2019/10/03;1100 UTC;0;953,4;953,4;952,1;132,4;23,1;18,8;23,1;22,7;19;18,6;79;77;77;198;5,3;2,2;
2019/10/03;1200 UTC;0;956,8;956,8;953,5;346,4;24,1;19,1;24,1;23,1;19,3;18,8;78;73;73;204;4,8;2,6;
2019/10/03;1300 UTC;0;962,9;962,9;956,8;782;26;19,4;26;24,2;20;18,9;74;67;67;189;4,8;2,8;
2019/10/03;1400 UTC;0;975,1;975,1;962,9;1697,7;28,5;19,3;28,5;26;20,3;18,7;69;55;58;178;5,3;3,2;
2019/10/03;1500 UTC;0;984,3;984,3;975,1;2042,2;30,8;18;31,2;28,5;19,8;18;58;46;47;181;6,3;2,6;
2019/10/03;1600 UTC;0;993,5;993,5;984,3;2173,2;31,9;17,5;32,3;30,4;19,5;16,8;50;41;42;126;4,7;2;
2019/10/03;1700 UTC;0;999,3;999,3;993,5;2153,7;32,6;17,7;33;31,6;19;15,5;45;37;41;111;4,6;1,4;
2019/10/03;1800 UTC;0;1001,4;1001,4;999,3;1776,4;32,8;17,4;33,8;31,9;19,3;17;44;38;40;146;4;1,2;
2019/10/03;1900 UTC;0;1001,9;1002,2;1001,4;1521,7;33,1;17,5;33,6;32,6;18,5;16,3;43;36;40;91;4,3;2,2;
2019/10/03;2000 UTC;0;997,8;1002;997,8;925,2;32,7;16,3;33,5;32,1;18,3;15,8;42;36;37;69;4,6;2,4;
2019/10/03;2100 UTC;0;988,2;997,8;988,2;245,7;30,7;16,3;32,7;30,7;17;15,7;44;37;42;77;3,7;,8;
2019/10/03;2200 UTC;0;977,9;988,2;977,9;30,1;30,8;16;30,9;30,3;16,3;15,5;42;40;41;341;1,2;0;
2019/10/03;2300 UTC;0;970,3;977,8;970,3;0;27,8;16,6;30,8;27,7;17,5;15,9;51;41;51;225;6,2;2,1;
2019/10/04;0000 UTC;0;966,4;970,3;966,4;0;27,5;16,4;28;27,4;16,7;16,3;52;50;51;242;5;2,6;
2019/10/04;0100 UTC;0;963;966,4;963;0;26,5;16,5;27,6;26,3;16,8;16,4;55;51;54;211;4,9;2,6;
2019/10/04;0200 UTC;0;959,9;963;959,9;0;25,1;17,4;26,8;25;17,5;16,4;63;53;62;222;7,3;3,4;
2019/10/04;0300 UTC;0;956,8;959,9;956,8;0;24,6;17,1;25,1;24,6;17,5;17,1;64;61;63;222;6,5;1,8;
2019/10/04;0400 UTC;0;955,8;956,8;955,7;0;25;17,1;25;24,5;17,2;17,1;64;61;62;213;7,2;4,1;
2019/10/04;0500 UTC;0;956,2;956,2;955,8;0;24,8;17,2;25;24,7;17,2;17;63;61;63;206;10,5;6;
2019/10/04;0600 UTC;0;955,8;956,4;955,8;0;24,4;17,1;24,8;24,4;17,3;17,1;64;63;64;208;10,7;5;
2019/10/04;0700 UTC;0;955,1;956;955,1;0;24,3;16,6;24,6;24,2;17,1;16,4;64;61;62;184;9;4,2;
2019/10/04;0800 UTC;0;952,6;955,2;952,6;0;22,6;17,4;24,3;22,6;17,4;16,4;73;62;73;159;7,4;3,2;
2019/10/04;0900 UTC;0;950;952,6;950;0;22,2;17,6;22,7;22,2;17,6;17,4;75;72;75;182;6,4;3,4;
2019/10/04;1000 UTC;0;949,8;950,1;949,4;106,8;23,1;15,1;23,1;21,9;17,6;14,9;76;60;61;187;9,3;5,7;
2019/10/04;1100 UTC;0;956,6;956,6;949,8;650,6;24,9;11,8;25;23,1;15,2;11,2;61;43;44;183;10,3;6,1;
2019/10/04;1200 UTC;0;963,5;963,5;956,6;1066,4;25,8;10,1;25,9;24,7;11,7;9,1;44;35;37;191;11,3;6,8;
2019/10/04;1300 UTC;0;969,3;969,3;963,5;1559,7;27,1;9,4;27,4;25,7;11,3;9,3;39;32;33;185;10,3;6,3;
2019/10/04;1400 UTC;0;976,5;976,5;969,3;1967,8;29,4;9,6;29,6;27;10,9;8,9;35;28;29;170;10,3;5,2;
2019/10/04;1500 UTC;0;984,2;984,2;976,5;2234,8;30,9;10,8;31,1;29,1;11;9;31;26;29;162;8,8;3,9;
2019/10/04;1600 UTC;0;991,1;991,1;984,2;2288,3;32,2;9,8;33;30,5;12,2;8,7;29;23;25;160;7,6;4;
2019/10/04;1700 UTC;0;994,9;994,9;991,1;2002,2;32,9;11,2;33,3;32;11,9;9,2;28;24;27;140;7,9;3;
2019/10/04;1800 UTC;0;999,4;999,4;994,9;1981,7;33,8;11,5;34,7;33;12,8;9,8;28;23;26;127;6;2,3;
2019/10/04;1900 UTC;0;1000,6;1001;999,4;1512,1;34,5;12,2;34,6;33,6;12,4;10,7;28;24;26;183;5;2;
2019/10/04;2000 UTC;0;998,2;1000,6;998,2;880,8;33,4;11,5;34,8;33,3;12,6;10,6;27;23;26;149;4,6;1,8;
2019/10/04;2100 UTC;0;985,9;998,2;985,9;166,5;30,7;14,3;33,4;30,5;14,6;11,3;37;26;37;102;3,6;2,1;
2019/10/04;2200 UTC;0;974,2;985,9;974,2;31,1;29,8;14,7;30,7;29,6;14,9;14;41;36;40;108;4,6;1,9;
2019/10/04;2300 UTC;0;968,1;974,2;968,1;0;28,2;16,3;29,8;28,2;16,3;14,6;48;40;48;64;5,9;3,3;
2019/10/05;0000 UTC;0;962,6;968,1;962,6;0;26,3;16,8;28,2;26,2;16,9;16,3;56;48;56;357;7,5;2,6;
2019/10/05;0100 UTC;0;958,3;962,6;958,3;0;26,6;16,6;26,6;26,2;16,9;16,5;56;54;54;9;3,2;1,7;
2019/10/05;0200 UTC;0;957,1;958,3;957,1;0;26,8;16,5;27;26,1;16,9;16,5;57;53;53;337;2,3;1,4;
2019/10/05;0300 UTC;0;954,4;957,4;954,4;0;24,5;18;26,9;23,7;18,3;16,5;71;53;67;61;6,2;1,7;
2019/10/05;0400 UTC;0;951;954,4;951;0;24;18,4;24,5;23,4;18,6;17,9;73;67;71;22;3,9;3;
2019/10/05;0500 UTC;0;950,1;951,1;950;0;24,1;18,1;24,2;23,3;18,5;18,1;74;69;69;350;4,7;3,4;
2019/10/05;0600 UTC;0;952,1;952,1;950,1;0;24,5;17,6;24,8;24;18,1;17,5;69;64;66;344;4,7;3,3;
2019/10/05;0700 UTC;0;953,6;953,6;952,1;0;24,8;17,3;24,9;24,5;17,7;17,3;66;63;63;324;4,9;2,2;
2019/10/05;0800 UTC;0;953,2;954,2;953,2;0;24,2;17,8;24,9;23,7;18,1;17,3;71;63;67;214;3,2;,7;
2019/10/05;0900 UTC;0;951,7;953,2;951,7;0;23,3;18,5;24,4;23,3;18,5;17,7;75;66;75;201;3,6;1,6;
2019/10/05;1000 UTC;0;950,6;951,8;950,6;11,4;22,5;19,2;23,8;22,5;19,2;18,2;82;71;82;97;6,5;2,4;
2019/10/05;1100 UTC;0;951,7;951,7;950,3;249,6;24,2;19,5;24,2;22,5;19,7;19,1;83;75;75;340;4,4;2,3;
2019/10/05;1200 UTC;0;957;957;951,7;324,7;24,7;19,4;24,7;24,2;19,8;18,8;76;71;72;358;3,5;1,6;
2019/10/05;1300 UTC;0;964,2;964,2;957;1048,4;27,8;18,2;28;24,6;19,9;18,2;74;56;56;269;3,8;2,1;
2019/10/05;1400 UTC;0;977,1;977,1;964,2;1645,5;30,7;16,8;31;27,4;19,2;16,6;60;43;43;278;4,1;1;
2019/10/05;1500 UTC;0;984,1;984,5;977,2;1411,9;29,4;19,7;30,7;28,9;20;16,3;57;42;56;36;7,4;4,1;
2019/10/05;1600 UTC;0;974,4;984,2;974,4;606,5;25,2;20,1;29,3;25;20,3;19,3;74;56;73;17;17,6;9,5;
2019/10/05;1700 UTC;0;965,7;974,4;965,6;821,1;26,8;19;27;25,2;20,2;18,8;73;62;62;5;14,6;9,6;
2019/10/05;1800 UTC;0;968,1;968,1;965,7;1578,6;27;18,6;27,7;25,8;19,7;18,2;66;60;60;355;15;9,9;
2019/10/05;1900 UTC;0;964,8;968,7;964,8;867,2;25,5;17;27,2;24,8;18,7;16,9;64;59;59;353;13,9;8,4;
2019/10/05;2000 UTC;0;962,3;964,7;962,3;605,9;25,2;15,9;26,1;24,9;17,4;15,6;60;56;56;350;13,1;8,9;
2019/10/05;2100 UTC;0;958,2;962,3;958,2;260,7;23,8;15,5;25,3;23,7;15,9;15,4;60;56;60;344;12,5;7;
2019/10/05;2200 UTC;0;954,3;958,2;954,3;18,4;23,3;15,4;23,8;23,3;15,5;15,4;61;60;61;352;10,1;5,1;
2019/10/05;2300 UTC;0;951;954,3;951;0;21,6;15,6;23,4;21,6;15,6;15;69;60;69;4;8,7;5,9;
2019/10/06;0000 UTC;0;944,9;951;944,9;0;19,9;16,7;21,6;19,9;16,7;15,6;82;69;82;359;9,9;7,1;
2019/10/06;0100 UTC;0;941,8;944,9;941,8;0;19,6;17,1;19,9;19,5;17,2;16,7;86;82;85;345;10;6,2;
2019/10/06;0200 UTC;0;941,2;941,9;941,2;0;19,4;16,9;19,6;19,3;17,1;16,9;86;85;85;327;11,5;3,8;
2019/10/06;0300 UTC;0;941,4;941,4;941,2;0;19,4;16,8;19,4;19,3;16,9;16,8;86;85;85;347;7,2;4,6;
2019/10/06;0400 UTC;0;941,7;941,8;941,5;0;19,2;16,8;19,4;19,1;16,8;16,7;86;85;86;348;6,9;4,3;
2019/10/06;0500 UTC;0;942;942;941,7;0;19,1;16,6;19,2;19,1;16,7;16,6;86;86;86;339;6,2;4,3;
2019/10/06;0600 UTC;0;942,3;942,3;942;0;19;16,5;19,1;18,9;16,7;16,5;86;86;86;346;6,2;3,6;
2019/10/06;0700 UTC;0;943;943;942,3;0;19,2;16;19,3;18,9;16,5;16;86;82;82;303;5,6;2,6;
2019/10/06;0800 UTC;0;943,9;943,9;943;0;19,1;16;19,3;19;16,1;16;83;81;83;358;6,9;5,4;
2019/10/06;0900 UTC;0;944,4;944,4;943,9;0;19,2;15,8;19,2;19;16;15,8;83;81;81;322;6,9;3;
2019/10/06;1000 UTC;0;945,5;945,5;944,4;24,2;19,2;16;19,5;19;16;15,7;82;79;82;5;9,4;5,5;
2019/10/06;1100 UTC;0;946,5;946,5;945,5;108,8;19,2;16,4;19,2;18,9;16,5;15,8;84;81;84;351;8;4,9;
2019/10/06;1200 UTC;0;947,3;947,3;946,5;77,1;18,7;16,3;19,2;18,7;16,6;16,3;86;84;86;7;9,2;6;
2019/10/06;1300 UTC;0;946,7;947,4;946,5;138;18,5;15,8;18,8;18,1;16,4;15,7;87;84;84;358;10,5;6,8;
2019/10/06;1400 UTC;0;951;951;946,7;527,4;19,6;15,4;20,1;18,5;16,3;15,4;84;76;77;348;9,4;6,4;
2019/10/06;1500 UTC;0;952,6;952,6;951;254,5;19,5;14,8;19,8;19,3;15,8;14,8;79;74;75;344;9,9;6,1;
2019/10/06;1600 UTC;0;952,2;952,8;952,2;191,6;19,4;14,9;19,6;19,2;15,1;14,8;76;75;75;334;9,7;5,4;
2019/10/06;1700 UTC;0;953,6;953,6;952,2;377,6;20,5;15,6;20,5;19,3;15,8;14,8;76;74;74;337;7,8;4,5;
2019/10/06;1800 UTC;0;957,5;957,5;953,6;761,3;21,1;15,3;21,3;20;16,2;15,2;76;69;70;343;6,5;4,4;
2019/10/06;1900 UTC;,2;958,8;959,3;957,6;397;20,3;15,8;21,1;20,3;16,3;15,1;76;69;75;350;7,3;4,4;
2019/10/06;2000 UTC;0;956,4;958,8;956,4;128,1;19,5;16;20,4;19,5;16;15,6;80;75;80;348;7,2;3,7;
2019/10/06;2100 UTC;,4;953,2;956,4;953,2;65,1;18,9;16,4;19,5;18,8;16,4;15,9;86;80;86;315;5,8;1,9;
2019/10/06;2200 UTC;,2;951,4;953,2;951,4;8,5;18,5;16,8;18,9;18,5;16,8;16,4;90;86;90;353;3,7;2,1;
2019/10/06;2300 UTC;,2;951;951,5;951;0;18,5;16,8;18,6;18,4;16,9;16,8;90;90;90;355;4;2,6;
2019/10/07;0000 UTC;0;951,3;951,3;951;0;18,7;16,9;18,7;18,4;16,9;16,8;90;89;89;347;4,7;3,5;
2019/10/07;0100 UTC;,2;952,2;952,2;951,3;0;18,6;16,8;18,9;18,6;16,9;16,8;89;88;89;332;5,3;2,1;
2019/10/07;0200 UTC;0;952,7;952,7;952,2;0;18,8;16,9;18,8;18,5;16,9;16,8;90;89;89;261;4,3;3,1;
2019/10/07;0300 UTC;,2;953,7;953,7;952,7;0;18,9;16,8;19,1;18,8;16,9;16,7;89;86;88;284;5,3;1,8;
2019/10/07;0400 UTC;0;954,6;954,6;953,7;0;18,9;17,2;19;18,8;17,2;16,8;90;88;90;218;5,4;2;
2019/10/07;0500 UTC;,4;955,1;955,1;954,6;0;18,8;17;18,9;18,7;17,2;17;90;90;90;194;6,6;3,2;
2019/10/07;0600 UTC;0;955,2;955,3;955,1;0;18,6;17;18,8;18,6;17;16,9;90;89;90;28;5,5;,7;
2019/10/07;0700 UTC;,4;955,1;955,5;955;0;18,2;16,4;18,7;18,2;17;16,1;91;87;89;327;3,9;1,8;
2019/10/07;0800 UTC;,2;954,7;955,2;954,7;0;18,3;16,4;18,4;18,1;16,5;16,3;90;88;89;259;2,8;1,6;
2019/10/07;0900 UTC;0;955,2;955,2;954,7;0;18,2;16,6;18,3;18,2;16,6;16,4;90;89;90;316;3,4;,9;
2019/10/07;1000 UTC;0;955,8;955,8;955,2;24,7;18,4;16,6;18,4;18,1;16,6;16,3;90;89;89;263;3,5;2,1;
2019/10/07;1100 UTC;0;957,3;957,3;955,8;95,2;18,7;16,7;18,7;18,3;16,7;16,4;89;88;88;225;3,8;1,7;
2019/10/07;1200 UTC;0;961,8;961,8;957,3;516;19,9;16,7;20,1;18,7;17,3;16,5;88;81;82;206;7,7;3,6;
2019/10/07;1300 UTC;0;967,2;967,2;961,8;744,9;20,8;17,1;21;19,8;17,6;16,5;83;78;79;194;7,2;3,5;
2019/10/07;1400 UTC;0;974,2;974,2;967,2;1493,1;23,7;18,1;23,7;20,8;18,2;16,8;80;68;71;184;8,4;4,9;
2019/10/07;1500 UTC;0;980,8;980,8;974,3;1542,8;23,6;17,4;24,4;22,3;18,4;16,8;73;66;68;184;8,2;4,4;
2019/10/07;1600 UTC;0;986,9;986,9;980,8;1935,1;26,1;18,2;26,1;23,2;18,9;16,9;70;62;62;179;7,4;2,6;
2019/10/07;1700 UTC;0;991,7;991,7;986,9;1996,7;25,6;17,6;26;24,2;18;16,4;66;59;61;181;7,5;3,2;
2019/10/07;1800 UTC;0;992,7;994,2;991,7;1572,1;25,6;17;26,2;24,6;17,9;16,3;63;57;59;185;7,8;4,5;
2019/10/07;1900 UTC;0;992,8;993,1;992,7;1194,6;25,3;16,7;26,1;24,9;17,1;15,9;60;55;59;176;7,8;4,1;
2019/10/07;2000 UTC;0;989,6;992,8;989,6;810,5;25;16,2;25,5;24,9;16,9;16,1;60;57;58;196;6,8;3,6;
