REGI?O:;S
2019/10/07;2100 UTC;0;985,2;989,6;985,2;427,8;24,1;16,3;25,4;24,1;16,7;16;62;57;62;200;5,9;2,7;
2019/10/07;2200 UTC;0;976,6;985,2;976,6;39,4;22,5;16,8;24,2;22,5;16,8;16;70;61;70;178;5,8;3,3;
2019/10/07;2300 UTC;0;969,3;976,6;969,3;0;21,4;16,6;22,5;21,4;16,9;16,6;74;70;74;179;5,5;2,4;
2019/10/08;0000 UTC;0;964,9;969,3;964,9;0;20,7;16,5;21,4;20,6;16,6;16,4;77;74;77;184;4,9;2,7;
2019/10/08;0100 UTC;0;962,2;964,9;962,2;0;20,2;16,3;20,7;20,2;16,5;16,3;79;77;78;174;4,3;2,3;
2019/10/08;0200 UTC;0;961;962,2;961;0;20,1;16,4;20,4;20,1;16,5;16,3;80;78;80;190;3,5;1,8;
2019/10/08;0300 UTC;0;960,4;961,2;960,4;0;20;16,5;20,1;19,9;16,5;16,4;81;79;80;191;3,1;1,6;
2019/10/08;0400 UTC;0;959,5;960,6;959,5;0;20;16,6;20;19,8;16,6;16,4;81;80;81;236;2,2;,8;
2019/10/08;0500 UTC;0;959,2;959,6;959,2;0;19,6;16,4;20,1;19,5;16,7;16,3;82;80;82;244;3,3;1,1;
2019/10/08;0600 UTC;0;958,6;959,3;958,6;0;19,5;16,3;19,8;19,5;16,5;16,3;82;81;82;229;3;1,5;
2019/10/08;0700 UTC;0;958,4;958,8;958,3;0;19,2;16,2;19,5;19,2;16,4;16,1;83;82;83;226;3,2;1,6;
2019/10/08;0800 UTC;0;958;958,5;958;0;19,1;16;19,3;18,9;16,2;15,9;83;82;82;221;3,6;1,8;
2019/10/08;0900 UTC;0;958;958,3;958;0;18,8;15,6;19,2;18,8;16;15,6;83;81;82;267;3,7;2,3;
2019/10/08;1000 UTC;0;958,3;958,3;958;64,6;19,4;15,5;19,4;18,8;15,6;15,4;82;78;78;223;4,3;2,2;
2019/10/08;1100 UTC;0;962,3;962,3;958,3;311;20,5;15,6;20,5;19,4;15,8;15,3;78;73;73;215;5,5;2,6;
2019/10/08;1200 UTC;0;970,7;970,7;962,3;848;23,5;15,5;23,5;20,5;16,1;14,8;74;60;61;219;5;2,9;
2019/10/08;1300 UTC;0;982;982;970,8;1560,1;25,3;14,7;25,4;23,2;15,5;14;61;51;52;194;6,8;3,8;
2019/10/08;1400 UTC;0;992,6;992,6;982,1;1788,7;26,4;13,6;27;25,1;15,2;13;53;43;45;207;6,8;2,8;
2019/10/08;1500 UTC;0;998,1;998,1;992,6;1700,6;28,4;12,5;28,6;26,4;13,8;12,2;46;37;38;257;7,4;3,3;
2019/10/08;1600 UTC;0;1004,3;1004,3;998,1;1778,8;28,7;11,6;29,9;28;13,1;10,1;38;31;35;288;6,4;2,7;
2019/10/08;1700 UTC;0;1004,9;1005,1;1004,3;1037,8;28,7;11,6;29,2;28,4;12,9;10,8;38;32;35;200;6,4;1,7;
2019/10/08;1800 UTC;0;1002,3;1005;1002,3;820,8;28,8;11,8;29,2;28,4;12,9;10,8;37;32;35;199;4,5;1,2;
2019/10/08;1900 UTC;0;1001,9;1002,4;1001,8;956,8;28,8;11,7;29,6;28,6;13,9;10,9;40;32;35;151;4,8;2,1;
2019/10/08;2000 UTC;0;1001,5;1002,3;1001,5;876,9;29,9;10,1;30,2;28,8;12,3;9,4;36;29;29;350;4,5;1;
2019/10/08;2100 UTC;0;997,6;1001,5;997,6;447,2;28,1;12,3;30;28,1;12,4;9,5;38;29;38;66;3,4;1,8;
2019/10/08;2200 UTC;0;985,1;997,6;985,1;35,4;25,3;13,8;28,1;25,3;13,8;12,6;49;38;49;82;3,7;1,7;
2019/10/08;2300 UTC;0;975,6;985;975,6;0;25,4;13;25,9;25,3;13,9;12,9;49;45;46;31;2,9;,5;
2019/10/09;0000 UTC;0;972,7;975,6;972,7;0;25,8;12,7;26,3;25;13,1;12,6;48;43;44;128;2,8;1,2;
2019/10/09;0100 UTC;0;971,2;972,8;971,2;0;25,2;12,7;25,9;24,9;13,2;12,7;48;44;46;134;2,3;2;
2019/10/09;0200 UTC;0;968,1;971,2;968,1;0;24;12,9;25,3;23,6;13,5;12,5;53;45;50;204;2,3;1,7;
2019/10/09;0300 UTC;0;965,7;968,1;965,7;0;22,5;12,9;24,8;21,3;12,9;11,6;56;45;55;296;2,1;1,7;
2019/10/09;0400 UTC;0;962,9;965,7;962,9;0;22,9;12,5;23,7;22;12,9;12,2;55;49;52;274;3,4;2,2;
2019/10/09;0500 UTC;0;962,5;962,9;962,4;0;22,4;12,4;23,4;22,3;12,5;12,2;54;50;53;246;4,8;2,6;
2019/10/09;0600 UTC;0;962,5;962,7;962,5;0;22;12,3;23,1;21,9;12,5;12,1;54;50;54;238;5,9;2,9;
2019/10/09;0700 UTC;0;960,2;962,5;960,2;0;20,8;12,7;22,3;20,8;12,7;12,2;60;53;60;234;6,2;2,9;
2019/10/09;0800 UTC;0;957,3;960,2;957,3;0;20,2;13,2;21;20,1;13,2;12,6;64;59;64;213;6,8;3,5;
2019/10/09;0900 UTC;0;956,2;957,3;956,2;0;20,2;13,9;20,6;20,2;13,9;13,2;67;64;67;202;6,8;3,7;
2019/10/09;1000 UTC;0;956,1;956,3;956;78,5;20,9;14,9;20,9;19,9;14,9;13,9;70;67;69;214;6,1;3;
2019/10/09;1100 UTC;0;963,8;963,8;956,2;594,6;23,7;15,9;23,7;20,9;16,1;14,8;69;62;62;202;8,3;4,8;
2019/10/09;1200 UTC;0;974,4;974,4;963,8;1179,7;25,5;15,4;25,7;23,6;16,4;15,4;63;54;54;194;9,1;5,4;
2019/10/09;1300 UTC;0;983,6;983,6;974,4;1710,6;27,9;14,7;28,4;25,3;16,1;14,6;56;44;44;223;8,9;3,4;
2019/10/09;1400 UTC;0;993,7;993,7;983,7;2125,9;28,8;12,7;29,6;27,6;15,6;12,7;46;37;37;191;6,9;3,9;
2019/10/09;1500 UTC;0;1000,8;1000,8;993,7;2391,6;30,5;13;30,8;28,7;14,5;10,6;41;30;34;200;7,9;3,2;
2019/10/09;1600 UTC;0;1005,1;1005,1;1000,8;2474,5;31,8;10,8;31,9;30;12,4;9,3;34;25;28;270;5,9;1,2;
2019/10/09;1700 UTC;0;1009,3;1009,3;1005,1;2362;33;9;33,1;31;11,6;9;30;23;23;182;6,4;1,2;
2019/10/09;1800 UTC;0;1011,6;1011,7;1009,4;2074,4;32,7;7,7;33,5;32,1;11,1;7,1;27;20;21;179;5,6;1;
2019/10/09;1900 UTC;0;1010,8;1012;1010,8;1643,7;33,4;5,9;33,8;32,6;9,4;5,4;23;17;18;262;4,7;1,8;
2019/10/09;2000 UTC;0;1007,1;1010,8;1007,1;1092,8;32,8;5,9;33,8;32,6;7;4,7;20;16;19;223;5,8;1,8;
2019/10/09;2100 UTC;0;1001,2;1007,1;1001,2;499,5;31,3;5,1;32,9;31,3;6,3;3,9;20;16;19;219;4,5;1,5;
2019/10/09;2200 UTC;0;987,5;1001,2;987,5;51,9;29,2;6,7;31,4;29,2;6,9;5,1;24;19;24;233;3,3;1,6;
2019/10/09;2300 UTC;0;974,7;987,4;974,7;0;29;6,4;29,3;26,9;7,5;6,2;29;24;24;58;3,2;,8;
2019/10/10;0000 UTC;0;970,8;974,7;970,8;0;28;6,9;29,6;27,8;7;6,1;27;23;26;224;2,2;1,1;
2019/10/10;0100 UTC;0;967,3;970,8;967,3;0;26,4;7,1;28,1;26,4;7,3;6,8;29;26;29;163;2,9;2,3;
2019/10/10;0200 UTC;0;962,1;967,3;962,1;0;25,4;8,8;26,4;24,3;9;7,1;38;29;35;156;3,5;2,9;
2019/10/10;0300 UTC;0;958,9;962,1;958,9;0;24,5;10,1;25,4;24,2;10,6;8,4;40;35;40;227;3,4;1,3;
2019/10/10;0400 UTC;0;956,8;958,9;956,8;0;24,1;12,4;24,6;23,9;12,4;10,2;48;40;48;228;3,3;1,7;
2019/10/10;0500 UTC;0;956,4;956,8;956,2;0;23,5;9;24,3;23,4;12,4;9;49;39;40;202;4,9;3;
2019/10/10;0600 UTC;0;955,8;956,7;955,8;0;22,4;11,5;23,5;22,4;11,5;9;50;40;50;205;7,7;4,5;
2019/10/10;0700 UTC;0;953,7;955,8;953,7;0;21,8;13,6;22,4;21,5;13,6;11,6;60;50;60;211;7,4;4,2;
2019/10/10;0800 UTC;0;952,1;953,7;952,1;0;21,4;13,9;21,8;21,3;13,9;13,6;62;60;62;213;7,6;4,2;
2019/10/10;0900 UTC;0;950,5;952,2;950,5;0;20,5;13,9;21,4;20,5;13,9;13,8;66;62;66;214;7,5;3,8;
2019/10/10;1000 UTC;0;950,2;950,5;949,8;79,7;21,6;13,9;21,6;20,4;14;13,8;66;62;62;213;7;3,9;
2019/10/10;1100 UTC;0;957,7;957,7;950,2;594,1;23,9;14,1;23,9;21,6;14,1;13,6;62;54;54;203;10,4;5,4;
2019/10/10;1200 UTC;0;966,9;966,9;957,7;1173,5;26;14,6;26;23,9;14,6;13,7;54;48;50;202;11,8;6,6;
2019/10/10;1300 UTC;0;975,1;975,1;966,9;1701,4;27,1;14,5;27,7;26;15,4;14,1;49;45;46;191;11,8;7;
2019/10/10;1400 UTC;0;981,9;981,9;975,1;2114,5;29,1;15,7;30,1;27;16,4;14,4;48;42;44;192;11,2;5,6;
2019/10/10;1500 UTC;0;989,5;989,5;981,9;2376,8;30,9;15,4;31,5;29,1;16,3;14,8;45;37;39;194;11,9;5,9;
2019/10/10;1600 UTC;0;994,8;994,8;989,5;2425,4;32,1;13,7;32,4;30,7;15,8;13,7;40;32;33;168;11,2;6,2;
2019/10/10;1700 UTC;0;999,3;999,3;994,8;2358,3;32,7;12,7;33,4;32;14,6;12,4;35;29;30;174;11,4;5,6;
2019/10/10;1800 UTC;0;1001,8;1001,8;999,3;2004;33,5;11,3;34;32,2;13,6;10,9;31;25;26;164;11,4;5,2;
2019/10/10;1900 UTC;0;1002;1002,4;1001,8;1670,7;33,4;10;33,9;33,2;11,9;10;27;24;24;150;9,7;5;
2019/10/10;2000 UTC;0;999,6;1002;999,6;1110,2;32,2;12,4;33,7;32,2;13,3;8,1;31;21;30;135;7,7;3,6;
2019/10/10;2100 UTC;0;992,8;999,6;992,8;506,7;31,2;11,4;32,8;31,2;12,8;11,4;31;29;30;105;6,8;2,8;
2019/10/10;2200 UTC;0;981,2;992,8;981,2;54;29,2;12,7;31,2;29;12,7;11,4;36;30;36;128;5,2;2,8;
2019/10/10;2300 UTC;0;971,3;981,2;971,3;0;28;12,9;29,5;27,8;13,3;12,6;40;36;39;187;4,5;1,4;
2019/10/11;0000 UTC;0;965,3;971,3;965,3;0;26,9;11,4;28,1;26,9;13;11,4;40;37;38;195;3,5;2;
2019/10/11;0100 UTC;0;961,6;965,3;961,6;0;26,5;10,8;27,1;26,4;11,5;10,8;38;37;38;195;3,7;2,3;
2019/10/11;0200 UTC;0;959,6;961,6;959,6;0;26,6;10;26,7;26,1;10,9;10;38;35;35;206;3,6;2,5;
2019/10/11;0300 UTC;0;958,7;959,6;958,7;0;25,5;9,4;26,6;25,4;10,1;9,2;37;34;36;194;4,2;2,5;
2019/10/11;0400 UTC;0;957,4;958,7;957,3;0;25,3;8,3;25,5;24,9;9,6;8,3;38;34;34;196;5,1;3,2;
2019/10/11;0500 UTC;0;956,3;957,5;956,3;0;24,5;7,9;25,3;24,3;8,8;7,7;37;33;35;203;6,4;4,1;
2019/10/11;0600 UTC;0;955,6;956,5;955,5;0;24;8,1;24,5;23,9;8,1;7,7;36;34;36;193;7;4;
2019/10/11;0700 UTC;0;952,5;955,7;952,5;0;22,6;8,8;23,9;22,4;9;8,1;42;36;41;187;6,7;3,4;
2019/10/11;0800 UTC;0;950,4;952,5;950,4;0;22,4;9,9;22,7;22,3;10;8,9;45;41;45;197;5,5;3,2;
2019/10/11;0900 UTC;0;949,5;950,5;949,5;0;22,1;12,1;22,5;21,9;12,1;10,1;53;45;53;192;5,7;3,2;
2019/10/11;1000 UTC;0;950,3;950,3;949,5;78,7;23,2;13,9;23,2;21,7;14;12;57;53;56;186;8,4;4,6;
2019/10/11;1100 UTC;0;958,9;958,9;950,3;587,9;25,5;15,4;25,6;23,2;15,6;14;56;53;54;183;8,4;5,8;
2019/10/11;1200 UTC;0;968,7;968,7;958,9;1156,6;27,8;17,4;27,8;25,5;17,5;15,5;56;52;53;173;9,6;5,9;
2019/10/11;1300 UTC;0;976,6;976,6;968,7;1678,3;28,8;17,6;29;27,4;18,2;17;54;50;51;166;10,7;6,5;
2019/10/11;1400 UTC;0;984,9;984,9;976,6;2086,6;32,3;16,8;32,3;28,8;17,8;15,4;51;38;39;165;11,1;6,9;
2019/10/11;1500 UTC;0;992,5;992,5;985;2354,2;33,2;15,1;33,4;31,9;16,1;14,4;39;33;34;153;11,6;6,7;
2019/10/11;1600 UTC;0;997,5;997,5;992,5;2408;33,9;14,7;34,3;33;15,7;14;35;30;32;161;12,5;6,7;
2019/10/11;1700 UTC;0;1000,5;1000,5;997,5;2339,9;34,5;13,6;35,1;33,6;15,5;13,1;33;28;28;168;10,9;6;
2019/10/11;1800 UTC;0;1002,6;1002,6;1000,5;2025;35,2;14,2;35,8;34;16;13,7;32;28;28;171;9,5;3,1;
2019/10/11;1900 UTC;0;1003,5;1003,7;1002,6;1663;34,8;14,6;35,4;34,4;15,5;12,5;31;26;30;164;8,8;4;
2019/10/11;2000 UTC;0;999,8;1003,5;999,8;1015,5;34,5;14,5;35,1;34;14,9;13,5;31;28;30;172;8,8;3,7;
2019/10/11;2100 UTC;0;994,2;999,8;994,2;403,8;33,4;13,8;34,7;33,4;14,6;13,7;31;29;31;194;7,3;4,2;
2019/10/11;2200 UTC;0;983,4;994,2;983,4;14,5;31,6;14,2;33,4;31,6;14,3;13,5;35;31;35;201;6,2;2,9;
2019/10/11;2300 UTC;0;975,7;983,4;975,7;0;30,4;14,2;31,6;30,4;14,2;14;37;35;37;202;5,3;3,1;
2019/10/12;0000 UTC;0;971,5;975,7;971,5;0;29,6;14;30,5;29,6;14,3;13,8;39;37;39;199;6,7;3,3;
2019/10/12;0100 UTC;0;968,4;971,5;968,4;0;29;14;29,8;28,9;14,1;13,9;40;38;40;206;6,1;3,6;
2019/10/12;0200 UTC;0;966,2;968,4;966,2;0;28,9;13,7;29,4;28,9;14,1;13,7;40;39;39;200;5,6;3,4;
2019/10/12;0300 UTC;0;964,7;966,2;964,7;0;28,3;13,4;28,9;28,3;13,8;13,3;40;39;40;200;6;3,2;
2019/10/12;0400 UTC;0;962,2;964,8;962,2;0;26,1;15,3;28,5;26,1;15,3;13,2;52;39;52;141;6,4;2,9;
2019/10/12;0500 UTC;0;956,3;962,2;956,3;0;25,2;16;26,2;24,4;16,3;15,4;60;52;57;151;5,1;3;
2019/10/12;0600 UTC;0;951,6;956,3;951,6;0;24,7;15,6;25,3;24,1;16,1;15,6;61;56;57;187;4,5;2,2;
2019/10/12;0700 UTC;0;949,8;951,6;949,8;0;24,6;15,3;24,8;24;15,5;15,2;58;56;56;198;3,9;2,5;
2019/10/12;0800 UTC;0;949,7;949,9;949,7;0;23,8;15,5;24,8;23,8;15,5;15,2;60;55;60;199;3,7;2,3;
2019/10/12;0900 UTC;0;948,7;949,8;948,7;0;23,9;15,4;24;23,6;15,6;15,4;60;59;59;186;4,6;2,9;
2019/10/12;1000 UTC;0;950,8;950,8;948,7;81,1;25,3;15,7;25,3;23,9;15,8;15,3;59;55;55;192;4,6;2,6;
2019/10/12;1100 UTC;0;959,9;959,9;950,9;596,4;28,1;16,2;28,2;25,3;16,9;15,6;56;48;48;179;4,7;3,3;
2019/10/12;1200 UTC;0;971,6;971,6;960;1157,5;30,3;15,8;30,5;27,9;16,8;15,6;50;42;42;170;5,3;2,9;
2019/10/12;1300 UTC;0;982,8;982,8;971,6;1672,2;32,6;15,7;32,6;30,3;16,8;15,2;43;36;36;134;5,9;3,2;
2019/10/12;1400 UTC;0;989,6;989,6;982,8;2087,2;33,6;15,6;33,7;32;16,5;14,6;38;32;34;136;7,7;3,8;
2019/10/12;1500 UTC;0;993,6;993,6;989,6;2352,5;34,4;14,6;35,1;33,3;16;14,1;35;29;31;148;10,2;5,6;
2019/10/12;1600 UTC;0;997,6;997,6;993,6;2458,9;35,8;13,2;36,2;34,4;15,3;13,2;31;26;26;148;11,6;5,3;
2019/10/12;1700 UTC;0;1000,4;1000,4;997,6;2318,1;36,3;11;37,1;35,2;14,1;9,9;28;20;22;147;11,7;5,9;
2019/10/12;1800 UTC;0;1002,3;1002,4;1000,4;2041;36,7;11;37,5;35,7;12,7;9,3;24;18;21;144;10,6;5,2;
2019/10/12;1900 UTC;0;1001,6;1002,3;1001,6;1653,9;36,9;11,8;37,5;36,3;12,7;9,7;24;19;22;155;9,3;5,5;
2019/10/12;2000 UTC;0;998,4;1001,6;998,4;1164,5;36,3;11,8;37,2;36,1;12,3;10,6;23;21;23;145;9,3;3,7;
2019/10/12;2100 UTC;0;988,2;998,4;988,2;202,8;33,9;12,5;36,3;33,9;12,6;11,1;27;22;27;183;7,5;2;
2019/10/12;2200 UTC;0;977,2;988,2;977,2;47,4;32,6;12,7;33,8;32,5;13;12,5;30;27;30;195;4,1;2,1;
2019/10/12;2300 UTC;0;968,7;977,2;968,7;0;30,9;13,2;32,7;30,8;13,3;12,6;34;30;34;178;3,5;2,4;
2019/10/13;0000 UTC;0;963;968,7;963;0;30,2;13,5;31;30;14;13,1;38;34;36;174;3,7;2,6;
2019/10/13;0100 UTC;0;961,2;963;961,2;0;29,2;14,5;30,4;29,2;14,6;13,6;41;36;41;172;4,7;3,2;
2019/10/13;0200 UTC;0;957,7;961,2;957,7;0;28,6;14,7;29,2;28,1;14,9;14,4;44;41;43;177;4,6;3,3;
2019/10/13;0300 UTC;0;956,4;957,7;956,4;0;28,2;14;28,8;28;14,7;14;43;41;42;168;4,7;3,2;
2019/10/13;0400 UTC;0;955;956,4;955;0;27;14;28,4;27;14,1;13,7;45;41;45;174;5,2;2,8;
2019/10/13;0500 UTC;0;953,6;955;953,6;0;26,4;14,6;27,8;26,3;14,6;13,9;48;43;48;167;6,7;3,4;
2019/10/13;0600 UTC;0;949;953,6;949;0;25,1;15,1;26,4;25,1;15,2;14,6;54;48;54;180;4,7;2,3;
2019/10/13;0700 UTC;0;945,6;949;945,6;0;25,1;15,3;25,3;24,7;15,4;15,1;56;54;55;185;3,2;2,5;
2019/10/13;0800 UTC;0;944,6;945,7;944,6;0;24,4;15,3;25,1;24,2;15,4;15,2;57;55;57;174;3,8;2,7;
2019/10/13;0900 UTC;0;943,6;944,7;943,5;0;24,5;15,2;24,6;24,2;15,3;15,1;57;56;56;162;4;3;
2019/10/13;1000 UTC;0;945;945;943,6;86,6;25,3;15,8;25,3;24,1;15,8;15,1;57;55;56;185;3,9;2,6;
2019/10/13;1100 UTC;0;954;954;945,1;595;28,1;15,5;28,1;25,3;15,9;15,2;56;46;47;171;4,8;3,2;
2019/10/13;1200 UTC;0;965,8;965,8;954;1150,6;30,9;14,9;30,9;28;16,1;14,9;47;38;38;151;6;3,3;
2019/10/13;1300 UTC;0;977;977;965,8;1662,1;32,2;14,4;32,5;30,6;15,4;13,9;39;33;34;130;6,9;2,5;
2019/10/13;1400 UTC;0;986,4;986,4;977,1;2156;34;14;34,3;32;15,7;13,4;36;28;30;104;7,9;3,2;
2019/10/13;1500 UTC;0;992,3;992,3;986,5;2290;35,8;13,3;35,8;33,9;15,5;11,7;32;24;26;77;7,9;3,7;
2019/10/13;1600 UTC;0;995,1;995,1;992,3;2425,1;36,1;11,6;37,5;34,6;13,7;11,1;26;22;23;91;8,6;3;
2019/10/13;1700 UTC;0;998,6;998,6;995,1;2342,7;36,7;11,8;37,3;35,7;13,4;10,7;25;21;22;46;8,6;3,9;
2019/10/13;1800 UTC;0;996,6;999,2;996,6;1583,7;34,3;12,7;37,1;33,7;13,4;11;28;21;27;78;10;2,9;
2019/10/13;1900 UTC;0;994;996,6;993;1577,9;36,6;9,7;37,1;34,3;13;8,8;27;19;20;66;5,7;1,9;
2019/10/13;2000 UTC;0;993,1;994,8;993,1;974,4;35,6;11,1;36,8;35,6;11,3;9,2;23;18;23;119;6;3,6;
2019/10/13;2100 UTC;0;984,6;993,1;984,6;340,1;33,4;12,2;35,7;33,4;12,2;10,6;28;22;28;92;6,7;2,6;
2019/10/13;2200 UTC;0;970,4;984,5;970,4;41,1;30,8;13,6;33,4;30,7;13,7;12,2;35;28;35;106;6,7;2,4;
2019/10/13;2300 UTC;0;960,1;970,3;960,1;0;29,7;14,8;30,8;29,4;15;13,7;42;35;40;172;4,4;2;
2019/10/14;0000 UTC;0;956,9;960,1;956,9;0;27,7;16,1;29,8;27,3;16,1;14,8;50;40;49;165;8,9;4,3;
2019/10/14;0100 UTC;,8;947,3;956,9;947,3;,5;23,8;18,4;28,6;23,6;18,6;15,5;74;45;72;169;14,4;3,5;
2019/10/14;0200 UTC;,2;939,4;947,3;939,4;0;24,1;18,6;24,8;23,4;19;17,9;74;66;71;111;4,6;,5;
2019/10/14;0300 UTC;0;940,8;940,8;939,4;,2;24,8;17,7;25,6;24;18,8;16,9;72;60;65;267;5,4;1,8;
2019/10/14;0400 UTC;0;941,9;941,9;940,8;0;24,1;18,6;25,2;24;18,8;17,4;73;62;72;185;3,8;2,6;
2019/10/14;0500 UTC;0;942;942,2;941,8;0;24,2;18,2;24,5;23,9;18,9;18,2;74;69;69;234;5,6;3,4;
2019/10/14;0600 UTC;0;942,1;942,3;942;0;24,1;17,9;24,2;23,6;18,4;17,8;73;68;68;202;7,2;4,6;
2019/10/14;0700 UTC;0;943,7;943,7;942,1;0;24,4;17,1;24,8;24;17,8;17,1;68;63;64;189;8,9;5;
2019/10/14;0800 UTC;0;944,3;944,3;943,7;0;23,8;16,8;24,4;23,8;17,1;16,6;65;62;65;169;8,9;4,3;
2019/10/14;0900 UTC;0;943,2;944,4;943,2;0;23;17,4;23,8;23;17,4;16,9;71;65;71;154;5,9;2,1;
2019/10/14;1000 UTC;0;942,2;943,3;942,2;43,5;23,2;18;23,2;22,8;18;17,2;73;70;73;116;4,4;1;
2019/10/14;1100 UTC;0;946,1;946,1;942,2;296,7;24,6;17,7;24,8;23,2;17,9;17,1;73;63;65;165;3,3;2,5;
2019/10/14;1200 UTC;0;953,7;953,7;946,1;649,8;25,9;17,1;25,9;24,6;18;17,1;66;58;58;153;3,4;1,3;
2019/10/14;1300 UTC;0;963;963;953,7;1318,3;29;16,8;29;25,8;18;16,2;58;47;48;200;6,6;3,9;
2019/10/14;1400 UTC;0;969,4;969,4;963,1;1036,7;29,6;16,9;29,6;28,5;17,7;16,3;50;46;46;192;6,6;2,8;
2019/10/14;1500 UTC;0;974;974;969,4;860,8;30,3;16,4;30,6;29,4;17,8;16,2;49;43;43;50;4,8;,7;
2019/10/14;1600 UTC;0;976,7;976,7;974;932;31,1;16,1;31,2;30;17,2;15,4;45;39;40;13;3,7;2,2;
2019/10/14;1700 UTC;0;985,4;985,4;976,7;2258,7;33,1;15;33,9;31;16,7;13,7;40;31;34;34;7,9;4,1;
2019/10/14;1800 UTC;0;984,7;987,3;984,7;1214,4;32,1;14,9;33,8;31,8;15,4;14,2;36;32;36;360;8;2,7;
2019/10/14;1900 UTC;0;985,7;985,7;984,4;1385,6;31,8;14;34;31,8;15,6;13;37;29;34;10;9,3;5,8;
2019/10/14;2000 UTC;0;982,9;985,6;982,9;945,6;32,3;14,5;33,5;31,7;15,4;14,1;36;32;34;355;11,1;6,8;
2019/10/14;2100 UTC;0;976,3;982,9;976,3;346,9;30,5;16,2;32,5;30,4;16,2;13,6;42;33;42;358;12,2;7,6;
2019/10/14;2200 UTC;0;965,9;976,3;965,9;58,1;27,8;17;30,5;27,7;17,1;16,2;52;42;52;345;11,5;4,5;
2019/10/14;2300 UTC;0;957,6;965,9;957,6;0;26,7;16,9;27,8;26,6;17,1;16,8;55;52;55;319;8,3;2,9;
2019/10/15;0000 UTC;0;954,2;957,6;954,2;0;26;17,3;26,7;25,6;17,3;16,9;59;55;59;331;4,8;2,4;
2019/10/15;0100 UTC;0;953,2;954,2;953,2;0;26,3;17,5;26,4;25,6;17,6;17,2;61;58;59;300;4,7;2,5;
2019/10/15;0200 UTC;0;955,1;955,1;953,2;0;27,2;17,1;27,2;26,3;17,6;17;59;54;54;274;5,6;3,5;
2019/10/15;0300 UTC;0;956,3;956,6;955,1;0;25,2;17,7;27,3;25,2;17,7;16,8;63;53;63;24;5,3;2,5;
2019/10/15;0400 UTC;0;952,4;956,3;952,4;0;25,5;17,6;25,6;24,6;18;17,6;66;61;62;311;3,2;1,4;
2019/10/15;0500 UTC;0;952,1;952,5;952;0;25,9;17,1;26,1;25,4;17,6;17,1;62;58;58;249;2,7;1,8;
2019/10/15;0600 UTC;0;952,8;952,9;952,1;0;25,2;17,2;25,9;25;17,4;16,9;62;58;61;206;7,3;4,4;
2019/10/15;0700 UTC;0;951,8;953;951,8;0;24,2;17,7;25,2;24,2;17,7;17,2;67;61;67;209;7,3;1,2;
2019/10/15;0800 UTC;0;949,3;951,8;949,3;0;23,1;17,6;24,5;23;18,1;17,2;72;64;72;331;2,7;,2;
2019/10/15;0900 UTC;0;947,5;949,3;947,5;,1;23,3;18,8;23,6;23,1;18,9;17,7;76;72;76;205;1,7;,4;
2019/10/15;1000 UTC;0;948,8;948,8;947,5;109,5;24,5;18,9;24,5;23,3;19;18,2;76;70;71;233;1;0;
2019/10/15;1100 UTC;0;953,9;953,9;948,8;247,7;25,3;18,3;25,3;24,5;18,9;17,6;71;64;65;221;4,4;1,5;
2019/10/15;1200 UTC;0;959;959;953,9;582,9;25,9;17,7;26,1;24,9;18,5;17,4;67;60;61;189;7,4;4,3;
2019/10/15;1300 UTC;0;968,2;968,2;959;1483,6;28,1;17,6;28,4;25,9;18,4;16,9;61;51;53;186;7,4;2,7;
2019/10/15;1400 UTC;0;971,8;972,1;968,2;838,7;27,2;17,2;28,1;26,9;17,5;16,6;56;52;55;145;6,2;2,5;
