REGI?O:;S
2019/10/15;1500 UTC;0;971,1;971,8;970,9;582,2;27,5;17,6;27,9;27;17,8;16,6;56;52;55;212;5,2;1,9;
2019/10/15;1600 UTC;0;973,5;973,5;971,1;694,8;27,9;17,4;28,3;27,5;18;17;55;52;53;271;3,8;1,8;
2019/10/15;1700 UTC;0;973;973,7;973;566,5;28;17,3;28,4;27,6;18;17;55;51;52;250;4;2,4;
2019/10/15;1800 UTC;0;979,6;979,6;973;1691,1;30,2;17,3;30,4;28;17,9;16,8;53;45;46;266;6,3;2,5;
2019/10/15;1900 UTC;0;981,6;983,1;979,6;949,5;29,6;16,5;30,3;28,7;17,7;16,1;50;44;45;235;5,9;2,1;
2019/10/15;2000 UTC;0;980,9;981,8;980,9;757,9;29,3;16,4;30,3;29,2;16,8;15,7;46;42;46;255;4,6;2;
2019/10/15;2100 UTC;0;974,9;980,9;974,9;276,4;28,1;16,9;29,4;28,1;17;16,2;50;46;50;247;5,1;2,9;
2019/10/15;2200 UTC;0;967,8;974,9;967,8;55,1;26,6;16,9;28,1;26,6;17;16,7;55;50;55;237;4,3;2,2;
2019/10/15;2300 UTC;0;961,4;967,7;961,4;0;25,9;16,8;26,7;25,9;17,1;16,7;57;55;57;255;3,9;1,9;
2019/10/16;0000 UTC;0;958,6;961,4;958,6;0;25,6;16,9;26,1;25,6;17;16,8;59;57;59;271;3,9;2,4;
2019/10/16;0100 UTC;0;957,3;958,6;957,3;0;25,6;17,1;25,9;25,4;17,1;16,8;60;58;59;247;4,1;2,8;
2019/10/16;0200 UTC;0;957,7;957,9;957,3;0;24,6;16,6;25,7;24,6;17,1;16,6;61;59;61;244;6,7;3,9;
2019/10/16;0300 UTC;0;955,4;957,7;955,4;0;23,8;16,1;24,6;23,8;16,6;16;62;61;62;224;7,2;3,4;
2019/10/16;0400 UTC;0;952,4;955,4;952,4;0;22,7;15,6;23,8;22,7;16,1;15,6;64;62;64;260;6,4;3,4;
2019/10/16;0500 UTC;0;950,4;952,4;950,4;0;22,3;15,2;22,8;22,3;15,6;15,2;64;64;64;239;6,1;3,3;
2019/10/16;0600 UTC;0;948,7;950,5;948,7;0;21,5;15;22,3;21,5;15,2;15;67;64;66;239;5,8;3,2;
2019/10/16;0700 UTC;0;946,9;948,7;946,9;0;20,9;15;21,5;20,8;15,1;15;69;66;69;225;6,6;3,2;
2019/10/16;0800 UTC;0;945,3;946,9;945,3;0;20,7;14,7;20,9;20,4;15;14,7;70;68;68;245;7,3;2,8;
2019/10/16;0900 UTC;0;944,6;945,5;944,6;,1;20;14,6;20,8;20;14,7;14,5;71;68;71;237;5,1;2,6;
2019/10/16;1000 UTC;0;944,5;944,7;944,2;88;20,5;14,4;20,5;19,8;14,5;14,3;71;68;68;223;6,2;3,5;
2019/10/16;1100 UTC;0;950,9;950,9;944,5;594,4;22,2;14;22,4;20,5;14,7;14;68;59;60;201;10,8;5,6;
2019/10/16;1200 UTC;0;960,3;960,3;950,9;1203,2;25,1;14,2;25,1;22,2;14,6;13,9;60;51;51;213;11,7;5,6;
2019/10/16;1300 UTC;0;969,7;969,7;960,3;1747,9;26,8;14,7;27;25,1;14,9;13,8;51;46;47;188;11,6;5,9;
2019/10/16;1400 UTC;0;976;976;969,7;1845,4;27,5;14,4;28,5;26;16;13,9;49;43;45;201;11,2;4,4;
2019/10/16;1500 UTC;0;981,6;981,6;976,1;1608,9;28,8;14,7;29,1;27,1;15,4;13,9;47;41;42;174;7,6;2,3;
2019/10/16;1600 UTC;0;987,8;987,8;981,6;2206,9;30,9;15,2;30,9;28,4;15,5;13,5;43;36;39;163;7;2,3;
2019/10/16;1700 UTC;0;996,1;996,1;987,8;2302,7;32,4;13,7;32,7;30,8;15,1;12,4;39;31;32;164;6,5;2,4;
2019/10/16;1800 UTC;0;1000,3;1000,3;996,1;2028;32,8;12,8;33,7;31,6;14,1;12,3;34;28;30;182;6,3;3,1;
2019/10/16;1900 UTC;0;1002,1;1002,2;1000,3;1611,1;33,3;12,7;34;32,7;13,4;12;30;28;29;187;6;3,1;
2019/10/16;2000 UTC;0;1001,6;1002,2;1001,6;1032,3;33;12,2;34,1;33;13,1;11,9;29;27;28;249;5,9;1,6;
2019/10/16;2100 UTC;0;995,8;1001,6;995,8;380,5;32,2;12,1;33,7;32,1;12,8;11,9;30;27;29;255;4,1;1,9;
2019/10/16;2200 UTC;0;985,5;995,8;985,5;48,4;30,4;13,3;32,2;30,4;13,3;12;35;29;35;348;3,1;1,2;
2019/10/16;2300 UTC;0;975,5;985,5;975,5;0;29,5;14,3;30,5;29,2;14,5;13,5;41;35;39;333;2,5;,9;
2019/10/17;0000 UTC;0;971,2;975,5;971,2;0;28,8;14,4;29,9;28,8;14,4;14;41;38;41;336;2,4;1,1;
2019/10/17;0100 UTC;0;969,2;971,2;969,2;0;28,7;14,2;28,9;28,3;14,4;14,1;42;41;41;282;3;1,8;
2019/10/17;0200 UTC;0;968,6;969,5;968,6;0;28,2;14,1;29,2;27,3;14,6;13,7;45;39;42;241;5;2,9;
2019/10/17;0300 UTC;0;966,4;968,6;966,4;0;27,1;14,5;28,3;27,1;14,6;14;46;42;46;231;5,3;2,6;
2019/10/17;0400 UTC;0;962,9;966,4;962,9;0;26,1;15,2;27,1;26,1;15,2;14,5;51;46;51;226;5,7;3,2;
2019/10/17;0500 UTC;0;960,2;962,9;960,2;0;25,2;16,2;26,2;25,2;16,2;15,2;57;51;57;220;8,4;4,2;
2019/10/17;0600 UTC;0;956,8;960,2;956,8;0;24,2;16,5;25,2;24,1;16,5;16,1;63;57;62;218;7,9;4,4;
2019/10/17;0700 UTC;0;953,9;956,8;953,9;0;23,9;16,5;24,3;23,6;16,6;16,4;64;62;63;219;7,9;4,1;
2019/10/17;0800 UTC;0;954;954;953,7;0;24,3;16,3;24,3;23,7;16,6;16,3;64;61;61;205;9,7;5,4;
2019/10/17;0900 UTC;0;955,3;955,3;954;1,3;24,1;16,2;24,4;24;16,3;16,2;62;61;61;203;10,4;5,7;
2019/10/17;1000 UTC;0;955,8;955,8;955,3;107,9;24,2;15,9;24,2;24;16,2;15,9;61;60;60;199;12,1;5,6;
2019/10/17;1100 UTC;0;959,4;959,4;955,8;453,3;24,5;15,9;25,4;24,2;16,5;15,7;60;56;59;190;11,2;6,1;
2019/10/17;1200 UTC;0;962,5;962,5;959,5;681,6;25,5;15,7;26,2;24,5;16,5;15,6;59;54;55;188;11,8;7,4;
2019/10/17;1300 UTC;0;965,3;965,3;962,5;661,6;26,3;16,2;26,3;25,4;16,2;15,5;55;53;54;186;11,8;6,2;
2019/10/17;1400 UTC;0;972,5;972,5;965,3;1564,9;28,6;15,8;29,5;26,3;17;15,6;54;45;46;187;9,7;6,4;
2019/10/17;1500 UTC;0;981,5;981,5;972,5;1917,6;30,8;15,6;31,4;28,6;16,6;15,4;46;39;40;180;9,7;5;
2019/10/17;1600 UTC;0;990,6;990,6;981,6;2433,6;32,1;15,5;33,1;30,6;16,6;15;42;35;37;176;10,1;4,6;
2019/10/17;1700 UTC;0;994;994,1;990,6;1738,8;32,6;15,2;33;32;15,8;14,5;37;33;35;194;9,2;3,3;
2019/10/17;1800 UTC;0;997,6;997,6;994;1857,2;34,1;13,7;35,4;32,6;15,9;13,7;36;29;29;162;8,1;2,6;
2019/10/17;1900 UTC;0;1000,5;1000,5;997,6;1562,1;34,5;15;34,8;33,6;15,4;13,2;33;28;31;170;6,1;1,6;
2019/10/17;2000 UTC;0;996,5;1000,8;996,5;753;33,2;14,1;34,6;33,1;14,7;13,1;33;28;32;113;5;2,3;
2019/10/17;2100 UTC;0;990,8;996,5;990,8;415,3;32,6;15,2;33,7;32,5;15,7;14,2;35;31;35;110;3,9;1,2;
2019/10/17;2200 UTC;0;981,3;990,8;981,3;46,9;30,3;16,3;32,5;30,3;16,3;14,3;43;34;43;129;9,2;2,9;
2019/10/17;2300 UTC;0;966,3;981,3;966,3;0;26,4;17,4;30,3;26,4;17,6;16,7;58;43;58;150;9,2;3,1;
2019/10/18;0000 UTC;0;958;966,3;958;0;26,3;16,9;26,6;25,6;17,4;16,9;59;56;56;347;4,5;,8;
2019/10/18;0100 UTC;0;958;958;956,8;0;30;14,8;30;26;16,9;14,8;57;40;40;173;2,2;1,5;
2019/10/18;0200 UTC;0;960,6;960,6;958;0;26,9;16,3;30;26,9;16,4;14,7;52;40;52;334;2,2;1,4;
2019/10/18;0300 UTC;0;957,9;960,7;957,9;0;26,5;16,5;27,8;25,5;17,2;16,3;60;50;54;189;3,8;,9;
2019/10/18;0400 UTC;0;956,3;957,9;956,3;0;26,5;16,3;27,5;26;16,8;16,2;57;50;53;306;2,1;,6;
2019/10/18;0500 UTC;0;954,1;956,5;954,1;0;25,6;16,6;27,5;24,4;17,2;15,6;63;48;58;309;2,4;1,4;
2019/10/18;0600 UTC;0;955,1;955,1;953,8;0;27,2;15,1;27,7;25,5;16,6;14,8;58;45;47;221;2,7;1,4;
2019/10/18;0700 UTC;0;953,5;956,3;953,5;0;23,4;17;27,7;22,6;17,5;14,6;70;46;68;352;6,7;1,1;
2019/10/18;0800 UTC;0;951,5;953,5;951,2;0;25,5;16,4;25,9;23,4;17,5;16,3;68;56;57;337;3,2;1,4;
2019/10/18;0900 UTC;0;952,5;952,5;951,5;,2;24,7;16,7;25,5;24,6;16,7;16,3;61;57;61;326;2,4;,6;
2019/10/18;1000 UTC;0;953,6;953,6;952,5;112,1;25,8;17,2;25,9;24,3;17,5;16,6;62;59;59;196;2,9;2;
2019/10/18;1100 UTC;0;960,6;960,6;953,6;399,7;27,7;17,7;27,7;25,8;18,1;17;61;54;54;191;3,8;2,2;
2019/10/18;1200 UTC;0;969,9;969,9;960,7;1028,9;29,4;16,8;29,7;27,6;18,3;16,7;56;46;47;174;8,1;5,2;
2019/10/18;1300 UTC;0;979,4;979,4;969,9;1637;31,4;17,4;31,4;29,3;17,5;16,1;48;41;43;196;9,7;4,8;
2019/10/18;1400 UTC;0;987,2;987,2;979,4;2010,4;33,4;17,9;33,4;31,1;18,4;16,8;44;39;40;163;8,3;4;
2019/10/18;1500 UTC;0;994,8;994,8;987,2;2289,9;34,5;14,6;35,1;32,9;17,7;14,6;40;30;30;170;8,4;3,8;
2019/10/18;1600 UTC;0;1000,8;1000,8;994,8;2224,4;35,2;14,7;36,1;33,8;17,2;14,3;35;28;29;138;8,4;3,1;
2019/10/18;1700 UTC;0;1005,2;1005,2;1000,8;2261;36,9;13,2;37,1;34,9;15,8;13,2;31;24;24;130;8;3,7;
2019/10/18;1800 UTC;0;1004,5;1005,8;1004,5;1698,1;35,5;10,8;37,7;35,5;14,3;10,8;28;22;22;119;8,9;3,6;
2019/10/18;1900 UTC;0;985,7;1004,5;985,7;280,7;32,9;10,9;35,5;27,9;15,7;10;45;22;26;316;13,1;2,7;
2019/10/18;2000 UTC;0;973,4;985,7;973,4;176,7;25,3;17,6;33;25,3;17,6;10,9;62;26;62;316;18,6;10,4;
2019/10/18;2100 UTC;0;955;973,4;955;129;25,4;17,8;25,4;24,3;18,2;17,6;69;62;63;308;18,6;6,1;
2019/10/18;2200 UTC;2,8;950,2;954,9;950,2;2,6;22,5;19,5;25,8;22,5;19,6;17,8;83;62;83;298;10,8;5,1;
2019/10/18;2300 UTC;,4;943,8;950,2;943,8;,3;23,4;18,6;23,4;22,2;19,6;18,4;85;74;75;272;10,8;5,6;
2019/10/19;0000 UTC;0;944,4;944,4;943,8;,1;23,1;18,7;23,4;22,6;19;18,6;79;75;76;298;9,5;4,3;
2019/10/19;0100 UTC;0;945,8;945,8;944,4;0;23,5;18,3;23,6;23;18,7;18,2;77;72;73;261;9,6;5,4;
2019/10/19;0200 UTC;0;947,5;947,5;945,8;0;23,5;17,8;23,8;23,4;18,3;17,7;73;69;71;245;9,5;4,5;
2019/10/19;0300 UTC;0;947,1;947,8;947,1;0;22,8;18,2;23,5;22,7;18,2;17,8;75;70;75;243;8,2;4,3;
2019/10/19;0400 UTC;0;946,5;947,2;946,5;0;22,4;18,5;22,8;22,4;18,5;18,2;78;75;78;196;6,7;4;
2019/10/19;0500 UTC;0;945,7;946,7;945,7;0;21,9;18,3;22,4;21,9;18,5;18,3;80;78;80;184;6,3;3,2;
2019/10/19;0600 UTC;0;944,2;945,8;944,2;0;21,7;18;21,9;21,5;18,4;17,9;81;80;80;235;4,9;1;
2019/10/19;0700 UTC;0;942,4;944,3;942,4;0;21,2;18,1;21,7;20,9;18,2;17,7;84;79;83;239;2,7;,3;
2019/10/19;0800 UTC;0;942;942,5;942;0;20,7;18,1;21,4;20,7;18,2;17,8;85;81;85;291;1,7;1;
2019/10/19;0900 UTC;0;941,5;942,1;941,5;,3;20,3;18,3;20,8;19,9;18,3;17,6;89;84;88;306;2,9;1,7;
2019/10/19;1000 UTC;0;943;943;941,5;94,5;20,8;18,5;20,8;20,3;18,5;18,1;88;86;87;354;3,1;1,7;
2019/10/19;1100 UTC;0;948,9;948,9;943;597,2;22,8;18,3;23,1;20,8;19,2;18,2;87;75;76;304;4,9;2,8;
2019/10/19;1200 UTC;0;957,1;957,1;948,9;821,3;24,2;18,4;24,2;22,8;19,3;18,1;78;70;70;287;5,1;3,1;
2019/10/19;1300 UTC;0;966,8;966,8;957,1;1573,5;26,2;17,3;27,2;24,1;18,8;17,2;70;57;58;275;4,9;1,2;
2019/10/19;1400 UTC;0;976;976;966,8;1582;28,3;17,9;28,3;26;18,2;16,7;60;52;53;356;3,9;1,4;
2019/10/19;1500 UTC;0;982;982;976;1901,6;29,4;17,8;29,4;27,2;18,6;16,6;56;49;50;199;4,6;1,1;
2019/10/19;1600 UTC;0;986,9;986,9;982;2151,1;30,2;16,8;30,9;28,9;19,2;16,3;52;43;45;8;6,4;3,4;
2019/10/19;1700 UTC;0;990,5;990,5;986,9;1995,2;31,7;17,3;32;30,2;18,1;16,3;46;40;42;356;7,8;4,4;
2019/10/19;1800 UTC;0;993,7;993,8;990,5;1588,9;32;15,9;33,3;31,2;17,5;15,1;43;35;38;358;9,1;4,6;
2019/10/19;1900 UTC;0;988,9;993,7;988,9;729,4;31,1;16,8;32;30,7;17,5;15,3;44;38;42;347;11;6,3;
2019/10/19;2000 UTC;0;985,5;988,9;985,5;627,6;31,3;16,7;31,5;30,7;17,3;16,4;43;41;42;352;8,9;5,6;
2019/10/19;2100 UTC;0;983,8;985,5;983,8;512,1;29,7;16,2;31,6;29,7;17,4;16,1;45;41;44;356;9,2;6,3;
2019/10/19;2200 UTC;0;975;983,8;975;45,8;28,3;15,9;29,7;28,1;16,5;15,9;49;44;47;358;8,3;5;
2019/10/19;2300 UTC;0;967,8;975;967,8;0;26,8;16,7;28,3;26,5;16,9;15,9;55;47;54;5;7;3,4;
2019/10/20;0000 UTC;0;964,3;967,8;964,3;0;26,6;16,4;26,9;26,3;16,8;16,4;56;53;54;350;5,3;4;
2019/10/20;0100 UTC;0;963,5;964,4;963,5;0;26,4;15,8;27;26,3;16,5;15,7;54;51;52;342;6,7;4;
2019/10/20;0200 UTC;0;962,1;963,6;962,1;0;25,8;16,1;26,4;25,6;16,1;15,8;55;52;55;348;5,4;3,9;
2019/10/20;0300 UTC;0;960,2;962,2;960,2;0;25,2;16,8;25,8;25,1;16,8;16,1;60;55;60;350;5,7;3,8;
2019/10/20;0400 UTC;0;958,1;960,3;958,1;0;24,7;17,1;25,2;24,4;17,1;16,7;63;60;62;328;5,4;2,7;
2019/10/20;0500 UTC;0;956,6;958,2;956,6;0;24,1;17,2;24,7;23,9;17,4;17,1;66;63;66;328;5,2;1,8;
2019/10/20;0600 UTC;0;954,4;956,6;954,4;0;23,8;17,3;24,1;23,3;17,4;17,1;69;66;67;303;3,8;2,2;
2019/10/20;0700 UTC;0;955;955;954,4;0;24,6;16,9;24,6;23,8;17,3;16,8;67;62;62;264;5,3;3,4;
2019/10/20;0800 UTC;0;956,6;956,6;955;0;24;16,8;24,8;23,7;16,9;16,5;65;60;64;271;5,4;2,6;
2019/10/20;0900 UTC;0;957,1;957,1;956,5;,1;24,6;17;24,6;24;17,1;16,7;64;62;63;205;8,9;4,9;
2019/10/20;1000 UTC;0;958,3;958,3;957,1;166,8;24,7;17,7;24,7;24,3;17,8;17;66;63;65;195;9,1;5;
2019/10/20;1100 UTC;0;961;961;958,3;386,6;24,6;17,8;24,9;24,6;17,8;17,4;66;64;66;191;12,8;7;
2019/10/20;1200 UTC;0;963,7;963,7;961;872,6;25,8;18;26,3;24,5;18,7;17,7;67;61;62;182;11,4;7,6;
2019/10/20;1300 UTC;0;969,3;969,3;963,7;1449,7;26,5;18;27,8;25,4;19,1;17,7;64;57;59;192;11,4;7;
2019/10/20;1400 UTC;0;975,1;975,1;969,3;1981,7;27,6;17,3;28,5;26,5;18,8;17;60;52;53;195;10,9;6,1;
2019/10/20;1500 UTC;0;980,3;980,3;975,1;2197,9;28,7;16,8;29,6;27,4;17,8;15,8;54;46;49;210;10,4;5,4;
2019/10/20;1600 UTC;0;983,6;983,6;980,4;2331,8;30,1;16,2;30,6;28,5;17,4;15,5;49;42;43;187;10,7;5,1;
2019/10/20;1700 UTC;0;987,8;987,8;983,6;1871,4;30,9;15,5;31,3;29,6;17,1;15,3;45;38;39;202;10,8;4,8;
2019/10/20;1800 UTC;0;990,4;990,4;987,8;1702,4;32,2;15,1;32,8;30,5;16,5;14,8;41;34;36;221;9,9;4,8;
2019/10/20;1900 UTC;0;983,8;991,4;983,8;214,5;29,9;14,7;32,2;29,9;15,3;14,2;40;34;40;216;8,4;3,3;
2019/10/20;2000 UTC;,6;973,8;983,8;973,8;24,8;27,1;17,2;30;27,1;17,8;14,8;57;40;55;207;6,6;,9;
2019/10/20;2100 UTC;,6;963,8;973,8;963,8;32,7;25;19,6;27,2;25;20,1;17,3;73;55;72;187;2,7;1,2;
2019/10/20;2200 UTC;,6;958,3;963,8;958,3;1,3;24,4;19;25,6;24,2;20,1;18,9;76;68;72;175;2,8;1,6;
2019/10/20;2300 UTC;3,6;951,9;958,3;951,9;0;22,7;19,5;24,4;22,5;20,1;19;84;72;82;226;6,6;2;
2019/10/21;0000 UTC;,4;949,4;951,9;949,4;0;22,4;19,3;23,4;22,4;19,6;18,6;83;74;83;309;5,4;1,8;
2019/10/21;0100 UTC;0;949,9;949,9;949,3;,7;23,1;19,4;23,2;22,4;19,9;19,4;84;79;80;226;5,5;2,9;
2019/10/21;0200 UTC;0;950,5;950,5;949,9;0;22,9;19,6;23,2;22,7;19,9;19,5;84;80;82;191;5;2,4;
2019/10/21;0300 UTC;,2;951,1;951,1;950,5;0;22,9;19,7;23;22,9;19,7;19,5;82;81;82;191;4,8;2,9;
2019/10/21;0400 UTC;0;951,5;951,6;951,1;0;22,6;20;22,9;22,5;20,1;19,7;86;82;86;174;8,2;5,2;
2019/10/21;0500 UTC;0;950,6;951,7;950,6;0;22,2;19,9;22,6;22,1;20,1;19,9;88;86;87;180;8,2;4,5;
2019/10/21;0600 UTC;0;950,1;950,7;950,1;,1;22;19,9;22,3;21,9;19,9;19,7;88;86;88;175;6,8;4,1;
2019/10/21;0700 UTC;,2;950;950,4;949,9;0;21,8;20,2;22;21,8;20,2;19,9;91;88;91;162;7,4;5,2;
2019/10/21;0800 UTC;0;949,8;950,2;949,8;0;21,7;20;21,8;21,6;20,2;20;91;90;90;190;9;,9;
2019/10/21;0900 UTC;0;949,7;950;949,7;,2;21,6;19,6;21,7;21,5;20;19,6;90;88;88;187;5,9;3,6;
2019/10/21;1000 UTC;0;950,4;950,4;949,7;72,6;21,8;19,9;21,8;21,6;19,9;19,5;89;88;89;181;6;2,5;
2019/10/21;1100 UTC;3,2;952;952;950,4;75,1;21,4;19,6;22,1;21,4;19,9;19,5;89;87;89;27;4,6;1,2;
2019/10/21;1200 UTC;36,2;950,3;952,2;950,3;33;20,8;19,6;21,4;20,7;19,8;19,4;93;89;93;342;9,1;1,3;
2019/10/21;1300 UTC;16,2;950,2;950,4;950,1;37,5;20,8;19,7;21;20,8;19,9;19,6;93;93;93;275;3,9;2,2;
2019/10/21;1400 UTC;6,2;949;950,4;949;33,3;20,7;19,6;20,8;19,7;19,7;18,7;94;93;93;189;3,9;2,3;
2019/10/21;1500 UTC;,2;950,1;950,1;949;115,1;20,6;19,6;20,8;20,6;19,7;19,5;94;93;94;172;6,5;4,5;
2019/10/21;1600 UTC;,2;951,3;951,3;950,1;156,2;21;20,4;21,1;20,6;20,4;19,6;96;94;96;132;6,8;2,7;
2019/10/21;1700 UTC;,6;953,8;953,8;951,3;592,9;21,7;21,1;21,7;20,4;21,1;19,8;96;96;96;95;8,5;1,9;
2019/10/21;1800 UTC;0;958,4;958,4;953,8;559;22;21;22,4;21,7;21,6;20,7;96;93;94;77;4,6;1,6;
2019/10/21;1900 UTC;,2;952,1;958,8;952,1;155,5;19,4;18,8;22,2;19,1;21,2;18,4;96;91;96;353;13,6;5;
2019/10/21;2000 UTC;0;949,6;952,1;949,5;118,2;20,1;18,3;20,1;19,4;18,9;18,3;96;90;90;347;8,9;6,4;
2019/10/21;2100 UTC;0;950,5;950,5;949,6;67,5;19,9;17,6;20,3;19,9;18,4;17,6;90;86;86;348;11,1;7;
2019/10/21;2200 UTC;0;949,9;950,7;949,9;8,3;19,8;17,2;20;19,7;17,5;17,2;87;85;85;354;11,5;7,1;
2019/10/21;2300 UTC;0;949,3;950,1;949,3;0;19,3;16;19,8;19,3;17,3;15,7;86;78;81;357;11,5;5,2;
2019/10/22;0000 UTC;0;948,7;949,4;948,7;0;19,1;15;19,4;19,1;16;15;82;77;77;357;9,9;6,1;
2019/10/22;0100 UTC;0;947,2;948,8;947,2;0;18,3;14,7;19,1;18,3;14,9;14,5;80;76;80;353;10,1;6,7;
2019/10/22;0200 UTC;0;945,7;947,3;945,7;0;17,6;14,8;18,3;17,6;14,9;14,7;84;80;84;2;9,8;5,8;
2019/10/22;0300 UTC;0;944,5;945,7;944,5;0;16,9;14,8;17,6;16,9;14,9;14,8;87;84;87;354;9,2;4,5;
2019/10/22;0400 UTC;0;942,7;944,5;942,7;0;16;14,3;16,9;16;14,8;14,2;90;87;90;356;6,5;3,5;
2019/10/22;0500 UTC;0;940,7;942,7;940,7;0;15,5;14;16,1;15,4;14,5;14;91;90;91;354;7,4;4,1;
2019/10/22;0600 UTC;0;939,5;940,7;939,5;0;15,2;13,9;15,7;15,2;14,4;13,9;92;91;92;360;5,3;2,8;
2019/10/22;0700 UTC;0;938,6;939,6;938,6;0;14,9;13,7;15,2;14,8;14;13,6;93;92;93;360;5,1;3,4;
2019/10/22;0800 UTC;0;939,1;939,1;938,5;0;15,2;14,1;15,2;14,6;14,1;13,5;93;93;93;350;6,3;4;
2019/10/22;0900 UTC;0;939,5;939,9;939,1;,9;14,7;13,6;15,2;14,5;14,1;13,4;93;93;93;351;6,9;4,2;
2019/10/22;1000 UTC;0;940,7;940,7;939,5;186,4;15,6;14,2;15,7;14,6;14,4;13,5;93;92;92;4;8,3;4,6;
2019/10/22;1100 UTC;0;946,2;946,2;940,7;737,2;17;13,4;17,3;15,5;14,5;13,3;92;79;79;346;8;5,4;
2019/10/22;1200 UTC;,2;953,7;953,7;946,2;1101,2;18,4;13;18,5;17;14,1;12,4;80;70;71;345;9,9;6,3;
2019/10/22;1300 UTC;0;959,4;959,4;953,7;1113,6;19,3;12,9;20,1;18,3;13,8;12,3;72;65;67;344;9,2;4,7;
2019/10/22;1400 UTC;0;967;967;959,4;1740;22,3;12,7;22,6;19,2;14,4;11,6;68;54;55;348;8,9;5,2;
2019/10/22;1500 UTC;0;973,2;973,2;967;2270,2;22,3;12;23;20,8;13,3;11,3;59;51;52;349;9,4;4,5;
2019/10/22;1600 UTC;0;978,2;978,2;973,2;2638,8;24,3;12;24,6;22;12,8;11;54;46;46;19;8,8;4,2;
2019/10/22;1700 UTC;0;984;984;978,2;2485,3;24,6;11;25,9;23,5;13,6;10,4;49;41;43;337;7,4;3,6;
2019/10/22;1800 UTC;0;988,8;988,8;984;2193,9;25,8;10,8;26,3;24,6;12,7;10,4;44;39;39;353;8,4;3,9;
2019/10/22;1900 UTC;0;990,9;990,9;988,8;1753,7;26,3;10,6;27,1;25,5;12,2;9,8;43;36;37;1;8,4;3,9;
2019/10/22;2000 UTC;0;990,5;991,2;990,5;1202;26,4;11;26,9;26;11,4;9,8;39;35;38;359;7,5;3,8;
2019/10/22;2100 UTC;0;987,5;990,6;987,5;587;25,4;10,7;26,4;25,4;11,4;10;41;36;40;331;6,3;3,1;
2019/10/22;2200 UTC;0;979,1;987,4;979,1;80,6;23,7;11,3;25,4;23,7;11,4;10,5;46;39;46;334;4,9;1,3;
2019/10/22;2300 UTC;0;965,5;979;965,5;0;20,6;14;23,7;20,6;14,1;12,1;66;46;66;10;3,5;2,6;
2019/10/23;0000 UTC;0;958,5;965,5;958,5;0;20,1;13,6;20,7;20,1;14,1;13,6;68;66;66;2;3,8;2,7;
2019/10/23;0100 UTC;0;956;958,5;956;0;19,9;13,3;20,3;19,7;13,7;13,3;67;65;66;356;4,1;2,8;
2019/10/23;0200 UTC;0;954,8;956,1;954,8;0;19,3;13,1;20;19,2;13,6;13,1;69;66;67;342;4,2;3,1;
2019/10/23;0300 UTC;0;952,7;954,9;952,7;0;18,6;13,2;19,3;18,4;13,4;13,1;72;68;71;344;3,8;2,5;
2019/10/23;0400 UTC;0;951,2;952,7;951,2;0;18,7;13,1;18,8;18,2;13,3;13;72;70;70;338;3,1;1,8;
2019/10/23;0500 UTC;0;950,3;951,3;950,3;0;18,1;13,1;18,7;17,9;13,2;12,8;73;70;72;237;2,4;,7;
2019/10/23;0600 UTC;0;948,7;950,3;948,7;0;18,1;12,9;18,6;17,7;13,4;12,7;74;70;72;328;1,3;1;
2019/10/23;0700 UTC;0;948,2;948,9;948,2;0;16,8;12,9;18,4;16,8;13;12,6;78;71;78;26;1,5;1,2;
