REGI?O:;S
2019/10/23;0800 UTC;0;946,1;948,2;946,1;0;17;13,4;17,1;15,7;13,8;12,7;85;78;80;34;2,3;1,9;
2019/10/23;0900 UTC;0;946,2;946,3;946,1;1,1;16,3;13,2;17,2;16,3;13,5;13,1;82;78;82;3;2,4;1,5;
2019/10/23;1000 UTC;0;947,1;947,1;946,2;123,9;17,1;14;17,1;15,7;14;13,1;85;81;82;344;2,8;1,8;
2019/10/23;1100 UTC;0;955,6;955,6;947,1;714,4;20,8;13,7;20,9;17,1;14,9;13,5;82;64;64;268;3,3;1,4;
2019/10/23;1200 UTC;0;970,8;970,8;955,7;1307,5;23,3;13,8;23,5;20,7;15,4;13,2;65;54;55;200;3,1;1,9;
2019/10/23;1300 UTC;0;982,3;982,3;970,8;1836,6;25,3;14,5;25,5;23,2;15,4;12,8;57;50;51;196;4,1;2,2;
2019/10/23;1400 UTC;0;989,3;989,3;982,3;2257,7;26;12,4;26,4;24,7;15,2;11,6;53;41;43;152;7,1;4,4;
2019/10/23;1500 UTC;0;992,8;992,8;989,3;2530,3;26,7;11,9;27,6;25,6;13,7;11,2;46;38;40;135;8,5;4,4;
2019/10/23;1600 UTC;0;996,7;996,7;992,8;2584,5;27,9;12,2;28,4;26,6;13,8;11,6;43;37;38;124;8,3;4,2;
2019/10/23;1700 UTC;0;1000,5;1000,5;996,7;2468,7;29;10,8;29,5;27,8;14;9,9;43;31;32;111;7,7;3,8;
2019/10/23;1800 UTC;0;1003,1;1003,1;1000,5;2194,9;29,5;8,8;30,3;28,6;11,6;7,8;33;25;27;142;7,3;2,1;
2019/10/23;1900 UTC;0;1003,5;1003,7;1003,1;1739,8;29,9;9,5;30,4;29,1;11,2;6,6;31;24;28;28;5,1;1,7;
2019/10/23;2000 UTC;0;1002,2;1003,6;1002,2;1182,1;29,6;9,2;30,3;29,1;9,8;8;29;25;28;241;4,7;1,1;
2019/10/23;2100 UTC;0;998,3;1002,2;998,3;569,2;29;8,2;29,8;29;10,1;8;30;26;27;314;2,8;,6;
2019/10/23;2200 UTC;0;988;998,3;988;74,8;27,3;9,1;29;27,2;9,4;8;33;27;32;237;2,4;,8;
2019/10/23;2300 UTC;0;976,6;987,9;976,6;0;26,9;6,6;27,3;26,5;9;6,6;32;27;27;261;2,8;2,4;
2019/10/24;0000 UTC;0;972,5;976,6;972,5;0;26,6;5,8;27;26,2;6,5;5,8;28;27;27;256;3,3;2,6;
2019/10/24;0100 UTC;0;969,9;972,5;969,9;0;25,4;6,4;26,6;25,2;6,6;5,7;30;26;30;239;3,6;2,2;
2019/10/24;0200 UTC;0;968,6;969,9;968,6;0;24,6;7,3;25,7;24,6;7,3;6,4;33;29;33;244;4,6;3,4;
2019/10/24;0300 UTC;0;966,3;968,7;966,3;0;24,7;7,2;24,8;24,2;7,6;6,6;34;31;33;243;4,6;3,4;
2019/10/24;0400 UTC;0;965,8;966,4;965,8;0;24,2;7,9;25;24,2;7,9;6,8;35;31;35;236;4,6;2,4;
2019/10/24;0500 UTC;0;962;965,8;961,9;0;24,9;7,2;24,9;20,7;9,4;7;48;32;32;229;3,8;1,1;
2019/10/24;0600 UTC;0;960,7;962;960,7;0;21;10,2;25;19,5;10,2;6,5;55;31;50;337;2,5;,9;
2019/10/24;0700 UTC;0;956,8;960,7;956,6;0;24,1;6,8;24,6;19,9;10,4;6,7;54;32;33;282;2,2;1,2;
2019/10/24;0800 UTC;0;958,2;958,3;956,8;0;19,8;12,8;24,6;19,8;12,8;6,6;64;32;64;106;5,3;3,3;
2019/10/24;0900 UTC;0;952,9;958,2;952,9;,9;19,2;13,5;20,9;19;13,5;9,8;70;49;70;102;5,3;1,3;
2019/10/24;1000 UTC;0;950,6;952,9;950,3;120,4;21;13,1;21;18,2;13,8;12,2;74;61;61;199;4,1;2,4;
2019/10/24;1100 UTC;0;959,6;959,6;950,6;711,4;22,2;15,1;22,3;21;15,3;13;66;59;64;191;8,1;5,4;
2019/10/24;1200 UTC;0;968,6;968,6;959,6;1256,2;24,3;16,1;24,3;22,2;16,4;15,1;65;59;60;180;8,5;5,8;
2019/10/24;1300 UTC;0;976,7;976,7;968,6;1808,7;25,9;15,8;26,1;23,9;16,9;15,5;61;54;54;165;9,1;5,2;
2019/10/24;1400 UTC;0;984,4;984,4;976,7;2207,3;29,1;17,6;29,1;25,8;17,9;16,1;56;50;50;161;7,7;3,6;
2019/10/24;1500 UTC;0;991,9;991,9;984,4;2470;30,4;15,2;30,4;28;17,4;14,4;51;38;40;128;7;3;
2019/10/24;1600 UTC;0;997,9;997,9;991,9;2534,7;30,9;13,8;31,3;29,5;16;12,2;43;33;35;99;7;1,9;
2019/10/24;1700 UTC;0;1002,7;1002,7;997,9;2422,2;32,3;10,4;32,3;30,6;15,2;10,1;37;26;26;88;6,1;1,9;
2019/10/24;1800 UTC;0;1004,9;1004,9;1002,7;2146,1;31,7;11,1;32,7;31,5;12,3;7,2;30;21;28;129;5,8;2,2;
2019/10/24;1900 UTC;0;1004;1005,3;1004;1696,6;32,3;10,8;32,8;31,5;12,2;9,2;29;24;27;5;5,8;2;
2019/10/24;2000 UTC;0;1002,6;1004;1002,6;1136,8;32;9,8;32,8;31,9;11,5;9,5;28;25;25;282;3,6;1,6;
2019/10/24;2100 UTC;0;999,2;1002,6;999,2;532,7;31,4;10,3;32,3;31,4;11,2;9,4;28;25;27;293;3,6;1,2;
2019/10/24;2200 UTC;0;987,7;999,2;987,7;74,5;29,1;9,8;31,4;29,1;10,5;9,7;30;27;30;267;3,6;2,6;
2019/10/24;2300 UTC;0;977,1;987,7;977,1;0;28,6;8,5;29,1;28,6;9,8;8,4;30;28;28;262;4,4;3,4;
2019/10/25;0000 UTC;0;973;977,1;973;0;28,1;8,1;28,6;28;8,6;8;29;28;28;268;4,5;3,3;
2019/10/25;0100 UTC;0;971,2;973;971,2;0;27,7;9,1;28,3;27,7;9,1;8;31;28;31;254;4,9;3,4;
2019/10/25;0200 UTC;0;969,3;971,3;969,3;0;26,6;10,3;27,8;26,6;10,3;9,1;36;31;36;233;4,9;1,7;
2019/10/25;0300 UTC;0;965,1;969,3;965,1;0;25,7;10,7;26,7;25,6;10,7;10;39;35;39;213;3,9;2;
2019/10/25;0400 UTC;0;962;965,1;962;0;26,3;10,2;26,3;25,6;10,6;10,1;39;36;36;214;3,4;2,3;
2019/10/25;0500 UTC;0;961,2;962,1;961,2;0;25,3;10,4;26,3;25,3;10,6;10;39;36;39;204;3,4;2,1;
2019/10/25;0600 UTC;0;958,5;961,2;958,5;0;24,1;11,2;25,3;24;11,4;10,5;45;39;44;179;3,9;2,7;
2019/10/25;0700 UTC;0;954,8;958,5;954,8;0;23,6;11,7;24,1;22,8;12,1;11;50;44;47;212;3,9;2,2;
2019/10/25;0800 UTC;0;952,4;954,8;952,4;0;20,7;12,8;23,9;20,6;12,8;11,2;61;45;61;336;3,6;,7;
2019/10/25;0900 UTC;0;950,4;952,4;949,7;2,1;23,5;11,1;23,8;20,5;12,9;11;62;45;46;130;1,6;1,1;
2019/10/25;1000 UTC;0;954;954;950,4;134,4;23,3;12,9;23,6;22,9;13,6;11,2;55;46;52;340;1,6;,4;
2019/10/25;1100 UTC;0;961,5;961,5;954;581,5;26,5;13,3;26,5;23,3;14,1;12,5;55;44;44;276;2,7;,9;
2019/10/25;1200 UTC;0;974,3;974,3;961,6;1247,7;28,7;11,7;29;26,5;13,7;10,9;45;34;35;209;5,2;2,8;
2019/10/25;1300 UTC;0;983,5;983,5;974,4;1763,7;30,4;11,6;30,5;28,5;13,6;11,3;37;32;32;182;6,9;3,9;
2019/10/25;1400 UTC;0;991,1;991,1;983,5;2115,6;32;13,1;32;30,3;14,1;11,6;36;29;32;154;5,9;2,3;
2019/10/25;1500 UTC;0;996,7;996,7;991,1;2419,8;32,8;12,2;33,6;31,9;13,6;10;32;25;29;152;6,6;3,2;
2019/10/25;1600 UTC;0;1000,5;1000,5;996,8;2482,5;34,4;14,2;34,4;32,8;14,5;10,5;32;25;30;101;5,9;1,9;
2019/10/25;1700 UTC;0;1004,3;1004,3;1000,5;2191,2;34,5;10,8;35,2;33,5;14,4;10,5;31;23;24;51;6;2,9;
2019/10/25;1800 UTC;0;1003,9;1004,8;1003,9;1896,9;35,4;12,3;35,4;34,1;12,6;9,6;27;21;25;15;7;2,2;
2019/10/25;1900 UTC;0;1000,2;1004;1000,2;1009,8;33,9;8,9;35,4;33,7;12,1;8,2;26;20;21;340;7;3,6;
2019/10/25;2000 UTC;0;996,7;1000,2;996,7;835;33,6;9,5;35;33,5;10,4;8,7;23;21;23;350;7,3;4,7;
2019/10/25;2100 UTC;0;989,8;996,7;989,8;329,3;32,4;10,4;33,7;32,1;11,4;8,9;28;22;26;341;6,7;2,5;
2019/10/25;2200 UTC;0;980,6;989,8;980,6;48,2;31,6;10,2;32,4;31,4;10,6;10,2;28;26;27;328;3,5;1,9;
2019/10/25;2300 UTC;0;974,5;980,6;974,5;0;31,2;9,9;31,7;31,1;10,3;9,9;28;27;27;321;2,7;1,7;
2019/10/26;0000 UTC;0;971,4;974,5;971,4;0;30;10,6;31,2;30;10,7;9,9;30;27;30;328;3,5;1,9;
2019/10/26;0100 UTC;0;968,4;971,4;968,4;0;28,9;11,6;30;28,6;11,6;10,6;35;30;34;316;5,9;3,4;
2019/10/26;0200 UTC;0;965,1;968,4;965,1;0;27,4;12,8;28,8;27,2;12,8;11,6;41;34;40;318;5,2;3,1;
2019/10/26;0300 UTC;0;961,8;965,1;961,8;0;27,1;12,3;27,4;26,9;12,9;12,3;42;40;40;308;5,2;3,2;
2019/10/26;0400 UTC;0;961;961,8;961;0;27;12,2;27,4;26,8;12,3;12,1;40;39;40;282;5,5;3,4;
2019/10/26;0500 UTC;0;960,7;961,1;960,7;0;26,6;12,1;27,6;26,5;12,2;11,5;41;37;41;286;5,9;3,1;
2019/10/26;0600 UTC;0;959,1;960,7;959,1;0;26,4;12;26,6;26,1;12,3;11,9;42;40;41;279;5,9;4,1;
2019/10/26;0700 UTC;0;959;959,2;958,9;0;26,4;11,5;26,6;26,2;12;11,4;41;39;39;265;6;4,1;
2019/10/26;0800 UTC;0;958,8;959,3;958,8;0;26,2;11,3;26,7;26,1;11,4;11,1;40;38;39;236;6,7;2,4;
2019/10/26;0900 UTC;0;955,8;958,8;955,8;1,8;25,6;11,5;26,4;25,1;11,9;11,1;43;38;41;245;5,2;2,6;
2019/10/26;1000 UTC;0;956,3;956,3;955,7;132,3;26;12,7;26,1;25,3;12,7;11,3;45;40;44;217;6;2,6;
2019/10/26;1100 UTC;0;962,9;962,9;956,3;671,9;27,7;12,5;27,8;26;13,4;11,9;44;39;39;216;11;4,8;
2019/10/26;1200 UTC;0;970,5;970,5;962,9;1243,2;29,4;13,7;29,7;27,5;14,5;12,7;42;37;38;208;11;5,7;
2019/10/26;1300 UTC;0;978,3;978,3;970,5;1766,9;31,2;14,4;31,2;29,3;14,7;13,3;39;35;36;205;9,8;5,6;
2019/10/26;1400 UTC;0;983,5;983,5;978,3;2161,4;32;15,7;32,2;31,1;16,3;13,8;40;34;38;188;9,7;5,4;
2019/10/26;1500 UTC;0;987;987;983,6;2277,1;33,8;17,3;33,8;31,5;17,3;14,6;41;33;38;158;9,5;5,2;
2019/10/26;1600 UTC;0;991,3;991,3;987;1996,7;33,8;14,3;34,1;32,7;17,4;13,2;40;29;31;161;8,8;5,5;
2019/10/26;1700 UTC;0;993,3;993,3;991,3;1895;34,4;12,4;35;33,6;14,5;11,8;32;25;27;148;10,4;5,8;
2019/10/26;1800 UTC;0;995;995;993,3;1795,5;34,6;12,8;35;34,2;13;11,2;27;24;27;140;10,4;4,8;
2019/10/26;1900 UTC;0;995,5;995,5;995;1373,3;34,6;13,5;35,2;34,4;14,1;11,9;29;25;28;161;7,9;4,1;
2019/10/26;2000 UTC;0;992,2;995,5;992,2;792,5;33,7;14,3;34,9;33,6;14,7;13,2;31;28;31;171;7,2;3,2;
2019/10/26;2100 UTC;0;987,2;992,2;987,2;462,1;33,5;13,9;34,3;33,4;15,3;13,6;33;29;31;184;5,7;3,4;
2019/10/26;2200 UTC;0;978,1;987,2;978,1;47;31,1;14,9;33,5;31,1;14,9;13,8;38;31;38;185;5,2;3;
2019/10/26;2300 UTC;0;968,5;978,1;968,5;0;29,7;15,2;31,1;29,7;15,2;14,8;41;37;41;191;4,2;2,4;
2019/10/27;0000 UTC;0;964,6;968,5;964,6;0;29,4;14,4;30,4;29,1;15,2;14,1;42;37;40;186;5,3;3,2;
2019/10/27;0100 UTC;0;962,4;964,6;962,4;0;29,8;12,7;29,8;29;14,5;12,5;40;35;35;203;5,2;3,3;
2019/10/27;0200 UTC;0;959,7;962,5;959,7;0;29,5;12,5;29,8;28,2;13,9;12,3;41;35;35;185;4,7;,8;
2019/10/27;0300 UTC;0;957,4;959,7;957,4;0;28,3;13;29,6;27,9;13,3;12,3;41;35;39;213;3,4;2,1;
2019/10/27;0400 UTC;0;955,3;957,4;955,3;0;26,6;15,6;28,6;26;15,8;12,7;53;38;51;97;8,6;1,9;
2019/10/27;0500 UTC;0;951,6;955,3;951,6;0;25,4;15,7;26,8;25,4;15,7;15,3;55;50;55;181;3,7;1,8;
2019/10/27;0600 UTC;0;949;951,6;949;0;26,5;14,4;26,5;25,3;15,9;14,4;55;47;47;158;3,2;1,6;
2019/10/27;0700 UTC;0;949,5;949,5;949;0;26;14,1;26,8;25,9;14,3;14;49;46;48;194;2,9;2,2;
2019/10/27;0800 UTC;0;949,3;949,8;949,3;0;25,4;14,5;26;25;14,5;13,9;52;47;51;196;6,4;3,5;
2019/10/27;0900 UTC;0;948,9;949,6;948,8;1,6;25,1;14,8;25,7;24,4;15,1;14,2;56;50;53;202;7,2;4,4;
2019/10/27;1000 UTC;0;950,2;950,2;948,9;134,9;25,4;15,5;25,4;24,6;15,7;14,8;56;53;54;195;8,7;4,2;
2019/10/27;1100 UTC;0;956,4;956,4;950,2;643,8;27,2;15,9;27,2;25,4;16,5;15,5;55;50;50;191;10,6;6,4;
2019/10/27;1200 UTC;0;964,5;964,5;956,4;1222;29,1;16,4;29,1;27,2;16,8;15,6;51;46;46;188;13,1;6,9;
2019/10/27;1300 UTC;0;973,8;973,8;964,5;1734,8;31,9;15,7;31,9;29,1;16,8;14,6;46;36;38;173;12;6,7;
2019/10/27;1400 UTC;0;982,5;982,5;973,8;2132,5;33,5;15,3;33,7;31,9;16,3;14,1;38;31;33;152;10,9;6,1;
2019/10/27;1500 UTC;0;986,5;986,5;982,5;2386,9;33,2;16,7;33,9;32,9;17,4;15,1;39;32;37;125;11;6,5;
2019/10/27;1600 UTC;0;989;989;986,5;2450,1;35,2;17,3;35,2;33;18,5;16,5;40;34;35;131;12;5,1;
2019/10/27;1700 UTC;0;994,1;994,1;989;2315,4;35,8;15,7;36,4;34,9;18,7;14,9;37;29;30;132;10,9;5,6;
2019/10/27;1800 UTC;0;995,5;995,6;994,1;1970,7;36;15,1;36,3;35,2;17,4;15,1;34;29;29;133;10,5;5,3;
2019/10/27;1900 UTC;0;987,9;995,6;987,9;383,3;34,4;15,4;35,9;34,2;15,7;14,6;33;29;32;142;9,8;4,3;
2019/10/27;2000 UTC;0;981,4;987,9;981,4;211,2;31,4;18,6;34,4;31,4;18,6;15,2;47;32;47;43;9,9;3;
2019/10/27;2100 UTC;0;973,6;981,4;973,6;159,2;31,7;17,3;32,1;31;19,1;16,7;49;40;42;194;5,1;1,6;
2019/10/27;2200 UTC;0;968,5;973,6;968,5;28,9;31,1;17,4;31,8;30,8;18,2;17,3;47;42;44;196;3,6;1,8;
2019/10/27;2300 UTC;0;965,8;968,5;965,8;0;31,1;17;31,4;30,7;17,7;16,9;45;42;43;217;3,1;1,7;
2019/10/28;0000 UTC;0;965,6;965,8;965,4;1,7;24,6;15,3;31,6;24,6;17,3;15,3;58;40;56;147;20,8;9;
2019/10/28;0100 UTC;0;945,1;965,6;945,1;2;24,1;17,1;24,6;22,1;19,4;15,3;81;56;65;186;22;6,2;
2019/10/28;0200 UTC;7,2;938,6;945,1;938,6;,3;22,2;19,3;24,1;21,4;19,7;17,3;88;65;84;170;10,8;5,2;
2019/10/28;0300 UTC;0;937,8;938,6;937,3;3;23,1;18,4;23,4;22,2;19,4;18,1;84;72;75;205;10;4,9;
2019/10/28;0400 UTC;0;938,9;939;937,8;,9;22,4;18,5;23,4;22,3;18,6;18,1;79;72;78;211;8;3,5;
2019/10/28;0500 UTC;0;938,5;939,1;938,5;0;22,1;17,8;22,6;22;18,5;17,7;79;76;76;210;7,3;3,6;
2019/10/28;0600 UTC;0;937,9;938,7;937,9;0;21,6;17,7;22,1;21,6;17,8;17,7;78;76;78;187;7,2;2,7;
2019/10/28;0700 UTC;0;938;938,1;937,8;0;21,4;17,5;22,2;21,4;17,7;17,2;79;73;78;191;6;2,8;
2019/10/28;0800 UTC;0;937,3;938,2;937,3;0;21;17,6;21,5;20,8;17,7;17,5;82;78;81;180;5,4;3,7;
2019/10/28;0900 UTC;0;936,7;937,4;936,6;1,1;20,7;17,2;21,3;20,6;17,6;17,2;81;79;81;179;5,8;2,3;
2019/10/28;1000 UTC;0;938,5;938,5;936,7;126;21,5;17,7;21,9;20,7;18;17,1;81;75;79;169;6,3;4,2;
2019/10/28;1100 UTC;,2;945,7;945,7;938,6;677,3;24,1;18,8;24,1;21,5;18,8;17,8;80;70;72;161;10,5;6,8;
2019/10/28;1200 UTC;0;954,5;954,5;945,8;1252,7;25,9;19;26;24,1;19,3;18,3;73;65;66;171;12,2;7,1;
2019/10/28;1300 UTC;0;962,2;962,2;954,5;1724,6;27,2;19,5;27,4;25,8;19,8;18,6;67;61;63;169;10,8;6,6;
2019/10/28;1400 UTC;0;969,8;969,8;962,3;2133,8;30;20,1;30;27,2;20,4;18,7;63;52;55;162;10,4;6,1;
2019/10/28;1500 UTC;0;977,4;977,4;969,9;2417,1;31;19,9;31,2;29,4;20,6;18,7;56;49;52;171;10;4,8;
2019/10/28;1600 UTC;0;983,8;983,9;977,4;2216,2;24,2;14,5;32,1;24,2;20,5;12,8;55;41;55;286;18,2;6,9;
2019/10/28;1700 UTC;0;966,3;983,8;966,3;2038,6;26,4;16,8;27;24;17,4;14,8;60;54;56;251;19,8;10,1;
2019/10/28;1800 UTC;0;968;968;965,9;2073,7;28,4;16,2;28,9;26;17,5;15,9;58;46;48;245;16,3;8,5;
2019/10/28;1900 UTC;0;972,9;972,9;968;1654;28,9;15,4;29,2;28,2;17,4;15,3;50;44;44;218;14,6;7;
2019/10/28;2000 UTC;0;974,6;974,7;972,9;1104,2;28,7;16;29,5;28,5;16,3;14,9;47;42;46;194;11,9;5,6;
2019/10/28;2100 UTC;0;972,1;974,6;972,1;505,3;27,5;16,3;29,1;27,4;16,8;15,5;52;44;50;185;9,9;4,3;
2019/10/28;2200 UTC;0;962,6;972,1;962,6;70,8;25,3;16,8;27,5;25,1;17,2;16,6;62;50;59;191;9,6;5,7;
2019/10/28;2300 UTC;0;955,5;962,6;955,5;0;24,6;16,6;25,3;24,6;16,9;16,4;61;58;61;198;9,7;5,5;
2019/10/29;0000 UTC;0;952,2;955,5;952,2;0;23,6;17;24,7;23,5;17;16,6;67;61;67;191;11,2;6,6;
2019/10/29;0100 UTC;0;949,3;952,2;949,3;0;22,8;17,1;23,6;22,8;17,1;16,9;70;66;70;192;10,2;4,4;
2019/10/29;0200 UTC;0;947;949,3;947;0;22,3;17;22,8;22,2;17,2;17;72;70;72;185;6,7;3,8;
2019/10/29;0300 UTC;0;945,5;947;945,5;0;21,7;17;22,3;21,6;17;16,9;75;72;75;182;6,1;4,1;
2019/10/29;0400 UTC;0;944,1;945,5;944,1;0;21,1;17;21,7;21,1;17;16,9;78;75;78;177;6,3;4,2;
2019/10/29;0500 UTC;0;943,5;944,1;943,5;0;21;17;21,5;20,9;17,1;16,9;78;76;78;181;6,6;3,9;
2019/10/29;0600 UTC;0;942,8;943,6;942,8;0;20,8;17,2;21;20,7;17,2;16,9;80;78;80;183;5,7;4,1;
2019/10/29;0700 UTC;0;942,8;943;942,7;0;21;17,4;21;20,6;17,4;17,1;81;80;80;183;5,7;4,1;
2019/10/29;0800 UTC;0;943,3;943,3;942,8;0;20,7;17,6;21;20,6;17,6;17,3;82;80;82;180;5,6;3,8;
2019/10/29;0900 UTC;0;943,6;943,6;943,3;1,4;20,5;17,9;20,8;20,5;17,9;17,6;85;82;85;179;5,8;3,8;
2019/10/29;1000 UTC;0;944,9;944,9;943,6;117,4;21,3;18,3;21,3;20,5;18,3;17,9;85;83;83;187;6,4;4;
2019/10/29;1100 UTC;0;950,1;950,1;944,9;507,1;23;18,6;23;21,3;18,9;18,1;83;76;76;186;7,6;4,3;
2019/10/29;1200 UTC;0;958,5;958,5;950,1;1005,8;25,2;19,1;25,2;23;19,4;18,5;77;68;69;178;8,3;4,6;
2019/10/29;1300 UTC;0;967,9;967,9;958,5;1601,9;27;18,6;27,3;25,1;19,6;18,4;69;60;60;172;8,6;5,4;
2019/10/29;1400 UTC;0;976,7;976,7;967,9;2017,7;29,4;18,8;29,5;27;19,6;18,2;62;53;53;175;8,8;4,9;
2019/10/29;1500 UTC;0;985,1;985,1;976,7;2250,9;30,7;17,8;31,2;29,2;19,6;17,7;55;46;46;150;8,8;4,1;
2019/10/29;1600 UTC;0;991,9;991,9;985,1;2304,7;31,9;18,8;32,5;30,6;19,4;17,5;49;44;46;130;6,6;3,2;
2019/10/29;1700 UTC;0;997,5;997,5;991,9;2238,9;33,6;17,9;33,8;31,6;20;17,6;47;39;39;152;5,7;1,5;
2019/10/29;1800 UTC;0;1000,3;1000,3;997,5;1983,1;33,9;18,8;34;33;19,5;17,7;45;40;41;153;5,6;3,3;
2019/10/29;1900 UTC;0;1000;1000,7;1000;1598,2;34,4;18,3;34,4;33,6;19,6;17,5;43;37;39;186;6,6;4;
2019/10/29;2000 UTC;0;998,1;1000;998,1;1068,2;34,1;18,4;34,5;34;18,6;16,9;40;36;40;187;7;3,9;
2019/10/29;2100 UTC;0;993,7;998,1;993,7;526,2;32,9;18,5;34,1;32,9;18,7;17,4;42;38;42;192;7,2;4,8;
2019/10/29;2200 UTC;0;983,7;993,7;983,7;81,3;30,6;19;32,9;30,6;19;18,2;50;42;50;191;7,3;3,1;
2019/10/29;2300 UTC;0;974;983,7;974;0;29,9;18,8;30,7;29,6;19;18,7;53;49;51;194;5,9;3,8;
2019/10/30;0000 UTC;0;969,4;974;969,4;0;28,9;18,6;29,9;28,9;19;18,5;54;51;54;190;6;3,6;
2019/10/30;0100 UTC;0;965,9;969,4;965,9;0;27,9;18,6;29;27,8;18,8;18,5;57;54;57;189;5,7;3,1;
2019/10/30;0200 UTC;0;964;965,9;964;0;28,2;18;28,8;27,4;18,6;18;58;53;54;195;5,9;3,5;
2019/10/30;0300 UTC;0;962,3;964;962,3;0;27,2;18,1;28,5;27;18,3;17,8;59;52;58;184;6,3;3,8;
2019/10/30;0400 UTC;0;960,3;962,3;960,3;0;26,8;18;27,5;26,8;18,2;18;59;56;59;188;7;3,4;
2019/10/30;0500 UTC;0;956,8;960,3;956,8;0;26,1;18;26,8;25,5;18,2;17,9;64;58;61;177;5,3;3,9;
2019/10/30;0600 UTC;0;955,3;956,8;955,3;0;25,5;17,8;26,4;25,4;18;17,6;63;59;62;180;6,1;3,8;
2019/10/30;0700 UTC;0;953,4;955,3;953,4;0;25,1;17,6;25,6;24,9;17,8;17,5;64;62;63;191;5,2;3,2;
2019/10/30;0800 UTC;0;951,5;953,4;951,5;0;24,3;17,2;25,4;24,3;17,6;17,2;65;62;65;190;5,2;3,1;
2019/10/30;0900 UTC;0;950,6;951,6;950,6;1,7;24,6;16,8;25;24,3;17,2;16,6;65;60;62;184;5;3,2;
2019/10/30;1000 UTC;0;953,3;953,3;950,6;141,6;26,5;17,3;26,5;24,4;17,6;16,7;63;57;57;180;5,2;3,3;
2019/10/30;1100 UTC;0;962,8;962,8;953,3;742,7;28,9;17,3;28,9;26,5;18;17;57;49;50;174;8,5;5,6;
2019/10/30;1200 UTC;0;971,9;971,9;962,8;1309,4;29,9;17,5;30,1;28,9;18,5;17,1;52;47;47;189;9,7;5,8;
2019/10/30;1300 UTC;0;979,5;979,5;971,9;1825,5;32,1;18,3;32,2;29,9;18,8;17,4;49;42;44;182;9,8;5,8;
2019/10/30;1400 UTC;0;986,3;986,3;979,5;2214,9;34,1;16,8;34,2;31,8;19,2;16,1;46;35;36;168;10,6;5,3;
2019/10/30;1500 UTC;0;992,3;992,3;986,3;2473,8;34,6;16,4;34,9;33,8;18,2;15,4;39;32;34;152;9,9;5,9;
2019/10/30;1600 UTC;0;996,2;996,2;992,3;2539,4;35,3;15,6;35,6;34,6;17,7;14,5;37;29;31;146;9,3;3,7;
2019/10/30;1700 UTC;0;999,7;999,7;996,2;2423,8;36,3;15,5;36,5;35,3;16,5;13;32;25;29;172;8,3;3,9;
2019/10/30;1800 UTC;0;1001,4;1001,6;999,7;2141,4;36,2;13,6;36,9;36,1;15;12,1;29;23;26;167;7,8;4,5;
2019/10/30;1900 UTC;0;999,6;1001,4;999,6;1715;36,5;13,8;36,9;36,2;14,9;12,6;27;24;26;178;7,6;4,2;
2019/10/30;2000 UTC;0;997;999,6;997;1169;36,1;13,1;36,6;35,9;14,4;11,4;28;22;25;172;8;4,5;
2019/10/30;2100 UTC;0;992,6;997;992,6;549,8;34,9;14;36,1;34,9;14,4;13,4;29;25;29;188;6,6;3,4;
2019/10/30;2200 UTC;0;980,9;992,6;980,9;47,5;32,9;14,5;34,9;32,7;14,8;14,1;34;29;33;199;5,2;3,1;
2019/10/30;2300 UTC;0;972;980,9;972;0;31,9;13,5;32,9;31,9;14,5;13,1;34;31;33;198;5,3;3,6;
2019/10/31;0000 UTC;0;966,1;972;966,1;0;30,4;14;31,9;30,2;14,3;13,4;38;32;37;189;5,7;3,6;
