REGI?O:;S
2019/10/31;0100 UTC;0;963,1;966,1;963,1;0;30,6;14,1;30,8;30,1;14,3;13,7;38;35;37;199;6,1;3,8;
2019/10/31;0200 UTC;0;961,4;963,2;961,4;0;29,9;14,9;30,6;29,5;15;14,1;41;37;40;198;6,1;3,6;
2019/10/31;0300 UTC;0;958,8;961,4;958,8;0;28,7;15;30;28,4;15,1;14,5;44;39;43;189;5,9;3,3;
2019/10/31;0400 UTC;0;956;958,8;956;0;28,6;14,5;28,9;28,3;15;14,5;44;42;42;192;5;2,6;
2019/10/31;0500 UTC;0;953,7;956,1;953,7;0;28;14,5;28,6;28;14,8;14,3;44;42;44;195;3,7;1,7;
2019/10/31;0600 UTC;0;951,9;953,7;951,9;0;27,6;14,6;28,3;27,6;14,8;14,3;46;42;45;175;2,7;2,2;
2019/10/31;0700 UTC;0;950,2;951,9;950,2;0;27,2;14,5;27,7;26,9;14,8;14,3;47;44;46;182;2,8;1,9;
2019/10/31;0800 UTC;0;948,5;950,3;948,5;0;26;15,1;27,3;25,8;15,2;14,4;52;45;51;178;3,2;2,7;
2019/10/31;0900 UTC;0;947,4;948,5;947,4;1,6;25,4;17,1;26,1;25,1;17,1;15,1;60;51;60;202;8,2;5,4;
2019/10/31;1000 UTC;0;948,7;948,7;947,4;139,2;26,2;17,4;26,2;25,2;17,6;17,1;61;58;58;184;8,3;5,3;
2019/10/31;1100 UTC;0;955,3;955,3;948,7;719,5;27,6;17,3;27,7;26,2;17,7;17,1;59;53;54;182;10,5;6,6;
2019/10/31;1200 UTC;0;962,8;962,8;955,3;1291,8;29,4;16,8;29,4;27,6;17,9;16,8;54;47;47;178;10,8;7,2;
2019/10/31;1300 UTC;0;970,3;970,3;962,8;1789,8;31,6;16,5;31,6;29,2;18,1;15,9;49;40;40;172;11,3;6,1;
2019/10/31;1400 UTC;0;977;977;970,3;2191,7;32,5;15,8;33;31,3;17,2;15,3;42;35;37;173;11,6;7,1;
2019/10/31;1500 UTC;0;982,5;982,5;977;2442,1;34,5;17,2;34,5;32,5;17,5;15,4;39;32;36;170;11,6;5,3;
2019/10/31;1600 UTC;0;988;988;982,5;2488,2;35,6;16,9;35,6;34;18,5;15,2;37;30;33;172;8,8;3,3;
2019/10/31;1700 UTC;0;992,7;992,7;988;2396,3;36,1;16,3;36,4;35;17,2;14,8;34;28;31;203;7,4;4;
2019/10/31;1800 UTC;0;995,8;995,8;992,7;2090,1;36;14,1;36,8;35,8;16,4;14,1;31;26;27;205;7,8;4,5;
2019/10/31;1900 UTC;0;982,6;996,1;982,6;576,5;25,2;17,8;36,4;25,1;17,8;14;64;27;64;322;19,1;11,6;
2019/10/31;2000 UTC;17,6;940,2;982,6;940,2;14,1;21,2;20,1;25,3;20,6;20,1;17,6;93;63;93;3;24,8;13,8;
2019/10/31;2100 UTC;32,4;928,8;940,2;928,8;2,2;20,7;20,1;21,2;18,6;20,1;17,6;97;93;97;311;20,4;8,7;
2019/10/31;2200 UTC;2,6;929,4;929,4;928,8;1,3;20,5;19,3;20,9;20,5;20,3;19,3;97;93;93;292;15,8;7,8;
2019/10/31;2300 UTC;2,6;929,5;929,6;929,4;,9;21,2;17,5;21,2;20,3;19,3;17,5;93;80;80;264;18,7;9,2;
2019/11/01;0000 UTC;1,4;933,2;933,2;929,5;1,4;25;15,2;25;20,7;17,6;15,2;83;54;54;252;16,2;11;
2019/11/01;0100 UTC;0;944;944;933,2;,4;24,6;14,7;27,1;23;15,6;13,4;62;43;54;225;15,9;1,2;
2019/11/01;0200 UTC;0;941,2;944,7;941,2;0;22;17,2;24,8;21,2;17,4;14,7;78;54;74;232;9,4;4,7;
2019/11/01;0300 UTC;0;940,1;941,2;940,1;0;22,1;16,4;22,3;21,9;17,3;16,4;75;70;70;225;9,4;2,9;
2019/11/01;0400 UTC;0;942,9;942,9;940,1;0;23,4;14,9;24,4;22,1;16,4;14,4;70;54;59;236;5,5;2,7;
2019/11/01;0500 UTC;0;944;944,3;942,9;0;22,2;15,9;23,4;21,9;15,9;15;68;59;67;271;5,6;3,8;
2019/11/01;0600 UTC;0;942,3;944;942,3;0;21,3;16,3;22,2;21,2;16,3;15,8;74;67;73;279;5,6;3,2;
2019/11/01;0700 UTC;0;940,3;942,3;940,3;0;21,4;16,1;21,4;20,6;16,6;16,1;77;72;72;247;6,3;3,6;
2019/11/01;0800 UTC;0;941,5;941,5;940,3;0;21,7;15,7;21,7;21,2;16,1;15,7;72;69;69;234;6,2;3,4;
2019/11/01;0900 UTC;0;943;943;941,5;6,2;21,9;15,7;21,9;21,5;15,7;15,6;69;68;68;207;7,6;4,3;
2019/11/01;1000 UTC;0;947;947;943,1;216,6;22,9;16,1;22,9;21,9;16,1;15,4;68;65;66;198;7,6;4,3;
2019/11/01;1100 UTC;0;953,2;953,2;947;503,1;24,1;16,6;24,2;22,9;16,7;15,8;66;62;63;197;9,3;5,3;
2019/11/01;1200 UTC;0;958,9;958,9;953,2;619,2;25,2;17;25,2;24,1;17,2;16,4;64;60;60;200;11,8;6,5;
2019/11/01;1300 UTC;0;964,1;964,1;958,9;922,5;26,2;17,3;26,5;25,1;17,6;16,6;61;56;58;193;12,1;6,8;
2019/11/01;1400 UTC;0;968,8;968,8;964,1;792,3;27;17,6;27;26,2;17,9;17,1;60;55;56;198;10,7;3,5;
2019/11/01;1500 UTC;0;971,9;971,9;968,8;616,8;28;17,7;28,2;27;18,4;17,3;58;52;54;228;5,7;2;
2019/11/01;1600 UTC;0;979,9;979,9;971,9;1431,3;29,8;18,1;29,8;28;18,5;16,6;55;46;50;190;5,4;2,7;
2019/11/01;1700 UTC;0;986,7;986,7;979,9;1274,4;31,3;18,5;31,8;29,7;18,6;16,4;51;41;47;211;4,9;1;
2019/11/01;1800 UTC;0;991,2;991,2;986,7;975,3;31,9;17,9;32,1;30,8;18,7;16,2;48;39;43;220;2,8;1;
2019/11/01;1900 UTC;0;994,9;994,9;991,2;1321,5;32;19,5;33;31,6;19,6;16,6;48;39;48;88;3,5;1,4;
2019/11/01;2000 UTC;0;994;995,7;994;1048,1;32;18;32,2;31,1;20,3;17,4;52;42;43;236;3,4;1,4;
2019/11/01;2100 UTC;0;990,6;994,1;990,6;476,7;31,2;17,7;32,1;31,2;18,6;17;47;41;44;281;3,4;1,5;
2019/11/01;2200 UTC;0;981,6;990,6;981,6;67,9;29,8;17,8;31,2;29,7;18,4;17,6;50;44;49;297;2,4;1,1;
2019/11/01;2300 UTC;0;972,6;981,6;972,6;0;28,9;17,8;29,8;28,9;17,8;17,2;51;47;51;310;3,1;2,1;
2019/11/02;0000 UTC;0;967,8;972,6;967,8;0;27,9;18,3;28,9;27,7;18,5;17,8;57;51;56;284;4,3;2,9;
2019/11/02;0100 UTC;0;967;967,8;966,8;0;28,4;17,3;28,6;27,9;18,2;17,3;56;51;51;255;6,6;4,4;
2019/11/02;0200 UTC;0;967,9;967,9;967;0;28,6;16,4;28,8;28,3;17,3;16,4;51;47;48;253;6,1;3,7;
2019/11/02;0300 UTC;0;967,5;968,3;967,5;0;28,2;15,6;28,7;28,1;16,3;15,6;48;46;46;251;5,8;3,7;
2019/11/02;0400 UTC;0;965,8;967,6;965,8;0;26,8;16,1;28,4;26,8;16,2;15,4;52;45;52;232;5,8;2,5;
2019/11/02;0500 UTC;0;960,4;965,8;960,4;0;25,6;16,5;26,9;25,5;16,7;16,1;58;52;57;222;6,7;3,7;
2019/11/02;0600 UTC;0;957,9;960,4;957,9;0;25,3;16,4;25,7;25,1;16,8;16,4;60;57;58;207;10,9;6,4;
2019/11/02;0700 UTC;0;956,3;958,1;956,3;0;24,2;16,7;25,4;24,2;16,7;16,4;63;58;63;200;11;5,8;
2019/11/02;0800 UTC;0;954,1;956,3;954,1;0;23,7;16,5;24,5;23,6;16,7;16,4;64;61;64;196;11,4;5,9;
2019/11/02;0900 UTC;0;951,6;954,2;951,6;4,1;22,9;16,2;23,7;22,9;16,5;16,2;66;64;66;194;9,8;5,5;
2019/11/02;1000 UTC;0;951,5;951,6;951,1;159,5;23,6;16,3;23,6;22,9;16,4;16,1;66;63;64;195;10,9;6,5;
2019/11/02;1100 UTC;0;956,6;956,6;951,5;738,1;24,8;16,3;24,8;23,6;16,6;16,1;64;59;59;195;13,8;7,9;
2019/11/02;1200 UTC;0;962,8;962,8;956,6;1307,5;25,9;17;25,9;24,8;17,2;16,2;60;57;58;184;12,9;7,9;
2019/11/02;1300 UTC;0;969,8;969,8;962,8;1813,6;27,9;17,5;27,9;25,8;18,1;16,9;59;52;53;185;12,3;6,7;
2019/11/02;1400 UTC;0;977,4;977,4;969,8;2205,9;29,9;17,8;30;27,8;18,8;17,4;55;48;48;179;10,6;5,3;
2019/11/02;1500 UTC;0;985,1;985,1;977,4;2446,8;31,4;18,1;31,4;29,7;19,5;17,6;53;44;45;180;8,2;4,6;
2019/11/02;1600 UTC;0;990,7;990,7;985,1;2492,5;32,3;19;32,5;31,2;19,6;17,7;49;42;45;162;8,9;4,1;
2019/11/02;1700 UTC;0;995,8;995,8;990,7;2391,1;33,5;18,7;33,5;32,2;19,7;17,5;46;40;42;173;7,3;4;
2019/11/02;1800 UTC;0;997,9;997,9;995,8;2099,6;33,3;18,1;33,6;32,8;19,5;17,1;45;38;41;165;7,2;3,6;
2019/11/02;1900 UTC;0;998,3;998,4;997,9;1684,8;33,7;17,2;33,8;33,2;19,6;16,9;45;37;38;132;6;2,3;
2019/11/02;2000 UTC;0;998;998,6;998;1153,4;33,4;16,8;34;33,4;18,5;16,1;40;35;37;154;4,3;1,8;
2019/11/02;2100 UTC;0;994,1;998;994,1;557,2;32,6;16,9;33,7;32,5;18,4;15,3;42;34;39;188;4,4;1,9;
2019/11/02;2200 UTC;0;982,5;994,1;982,5;85,1;31,4;15,8;32,6;31,4;17,2;15,6;41;38;39;183;3,1;1,8;
2019/11/02;2300 UTC;0;971,9;982,5;971,9;0;30,1;16,1;31,4;30,1;16,2;15,6;43;39;43;202;3,1;2,3;
2019/11/03;0000 UTC;0;966;971,9;966;0;29,5;15,2;30,2;29,1;16,1;15,2;45;41;42;199;4,1;2,4;
2019/11/03;0100 UTC;0;963,9;966;963,9;0;28,9;15,6;29,7;28,8;15,6;15,1;45;41;45;213;4,8;2,4;
2019/11/03;0200 UTC;0;962,6;964;962,6;0;28,1;16,6;29,1;28,1;16,6;15,7;50;44;50;196;4,6;2,1;
2019/11/03;0300 UTC;0;961,3;962,6;961,3;0;28,1;16,7;28,7;28;16,8;16,4;50;47;50;193;4,3;2,3;
2019/11/03;0400 UTC;0;959,3;961,4;959,3;0;27,3;16,9;28,1;27,2;17;16,7;53;50;53;177;4,6;3,2;
2019/11/03;0500 UTC;0;957;959,3;957;0;27,1;16,7;27,5;26,3;17,1;16,6;57;52;53;173;4,3;1,8;
2019/11/03;0600 UTC;0;956,1;957;956;0;26,9;16,5;27,4;26,8;16,7;16,2;54;51;53;170;3,4;2,4;
2019/11/03;0700 UTC;0;953,5;956,4;953,5;0;24,8;17,7;26,9;24,2;18;16,5;68;53;65;165;3,6;2,4;
2019/11/03;0800 UTC;0;949,4;953,5;949,4;0;25,2;17,8;25,7;23,3;18,7;17,1;74;59;64;355;4,2;,5;
2019/11/03;0900 UTC;0;950,4;950,4;949,2;5,6;25,8;16,9;26,2;24,6;17,9;16,8;66;57;58;272;2,4;1,9;
2019/11/03;1000 UTC;0;953,6;953,6;950,5;149;27,1;17,3;27,1;25,3;17,6;16,8;61;55;55;272;3,4;1,8;
2019/11/03;1100 UTC;0;963,3;963,3;953,6;587;29,3;18,1;29,5;27,1;19;17;56;49;51;232;3,5;1,4;
2019/11/03;1200 UTC;0;973,9;973,9;963,3;978,6;30,4;18,2;30,8;29,3;19,3;17,2;54;46;48;164;3,4;2;
2019/11/03;1300 UTC;0;980,6;980,6;973,9;1157,9;31;18,3;31,4;29,9;19,4;17,5;52;45;47;184;4;2,1;
2019/11/03;1400 UTC;0;983,8;983,8;980,6;1305,1;32,2;18,1;32,2;30,9;19,5;17,6;49;43;43;165;5,3;3,5;
2019/11/03;1500 UTC;0;988;988;983,8;2233,4;33,4;18,9;33,6;31,9;19,7;16,8;47;40;42;98;6,9;2,5;
2019/11/03;1600 UTC;0;995,7;995,7;988;2804,8;34,1;17;34,7;33,5;19,7;16;44;33;36;104;7,9;2,5;
2019/11/03;1700 UTC;0;998,3;998,6;995,7;2253;33,4;17,9;35,2;33,3;19,8;16,9;43;35;40;129;6,2;3,7;
2019/11/03;1800 UTC;0;991,4;998,3;991,4;1315,4;32,6;18,7;33,8;32,5;20,1;16,8;46;38;44;155;6,2;4;
2019/11/03;1900 UTC;0;984,1;991,4;984,1;666;31,3;19,4;33,1;31,2;19,6;17,8;50;40;49;105;5,8;,6;
2019/11/03;2000 UTC;0;971,4;984,1;971,4;239;29,7;18,5;31,4;29;19,5;18,1;56;46;51;58;7,5;1;
2019/11/03;2100 UTC;0;966,6;971,4;966,6;188,8;29;19,2;30,1;28,9;19,8;17,2;57;46;56;33;3,5;2,1;
2019/11/03;2200 UTC;0;960,1;966,6;960,1;39,1;28,4;18,2;29,1;27,6;20,4;17,8;65;53;54;328;3,4;,2;
2019/11/03;2300 UTC;0;956,4;960,1;956,4;0;28,2;17,7;28,9;28,2;18,1;17,4;54;50;53;100;1,8;,6;
2019/11/04;0000 UTC;0;954,9;956,4;954,9;0;27,6;20;28,5;27,4;20,2;17,4;64;51;63;236;1,9;,8;
2019/11/04;0100 UTC;0;954;954,9;953,9;0;28,7;17,8;28,7;27,3;20;17,8;64;52;52;261;2,4;1,4;
2019/11/04;0200 UTC;0;955,2;955,2;954;0;26,7;18,1;28,7;26,7;18,1;17,5;59;51;59;305;3,5;1,4;
2019/11/04;0300 UTC;0;953,1;955,3;953,1;0;27,6;17,5;27,9;26,1;19,1;17,5;65;53;54;242;4,9;2,8;
2019/11/04;0400 UTC;0;952,4;953,5;952,4;0;24,9;19,4;27,7;24,9;19,4;17,6;71;54;71;139;4,4;2,6;
2019/11/04;0500 UTC;0;948;952,4;948;0;24,7;20,3;25,1;24,4;20,3;19,4;77;71;77;133;6,8;3,2;
2019/11/04;0600 UTC;0;946,2;948;946,2;0;24,4;20,2;24,7;24,2;20,3;20;78;76;78;158;5,5;1,2;
2019/11/04;0700 UTC;0;946,5;946,5;946,2;0;24,9;20,2;25,4;24,3;20,3;19,7;79;71;75;199;2,1;,5;
2019/11/04;0800 UTC;0;945,9;946,7;945,9;0;25;19,7;25;24,2;20,5;19,7;80;72;73;203;2,6;2;
2019/11/04;0900 UTC;0;945,6;946,1;945,6;1,8;23,8;20;25;23,7;20;19,6;79;72;79;166;4,8;3,9;
2019/11/04;1000 UTC;0;946,7;946,7;945,4;178,5;25,5;20;25,5;23,6;20,2;19,7;80;72;72;191;4,8;3,1;
2019/11/04;1100 UTC;0;956,4;956,4;946,7;744,6;27,7;19,6;27,8;25,5;20,4;19,5;72;61;61;180;6;3,9;
2019/11/04;1200 UTC;0;966,1;966,1;956,4;1232,7;29,3;18,5;29,5;27,7;20,9;18,5;64;52;52;155;6,5;3,6;
2019/11/04;1300 UTC;0;973;973;966,1;1718,6;30,2;18,9;30,3;29,1;20,7;18,2;58;50;51;144;7,8;4,1;
2019/11/04;1400 UTC;0;976,9;976,9;973;2101,6;30,8;20,5;31,1;29,8;21;18,2;56;50;54;114;8,6;4,1;
2019/11/04;1500 UTC;0;981,8;981,8;976,9;2382,1;33,3;19,6;33,3;30,8;21,5;18,9;56;44;45;128;9;4,7;
2019/11/04;1600 UTC;0;987,6;987,6;981,8;2467,5;33,9;17,5;34,4;33;20,4;17,5;46;37;38;130;9,1;4,4;
2019/11/04;1700 UTC;0;992,1;992,1;987,6;2344,6;34,5;17,6;35,1;33,9;19,7;17;42;36;37;143;9,2;5,8;
2019/11/04;1800 UTC;0;993,2;993,2;992,1;2102,1;34,8;16,5;35,2;34,3;18,6;16;38;32;34;130;10,1;5,7;
2019/11/04;1900 UTC;0;992,7;993,3;992,7;1632;35,2;16,7;35,3;34,7;17,5;15,2;36;30;33;133;10,4;4,2;
2019/11/04;2000 UTC;0;990,9;992,9;990,9;1106,8;35;15,5;35,3;34,7;16,7;15,2;35;31;31;125;8,6;3,6;
2019/11/04;2100 UTC;0;987,2;990,9;987,2;559,1;33,9;16,3;35;33,9;16,5;14,6;35;30;35;143;7,5;2,4;
2019/11/04;2200 UTC;0;976;987,2;976;95;31,4;17,6;33,8;31,3;17,9;16,4;44;35;44;162;4,7;2;
2019/11/04;2300 UTC;0;964,2;976;964,2;0;30,9;16,8;31,5;30,2;17,7;16,8;47;42;43;147;5;2,9;
2019/11/05;0000 UTC;0;960,9;964,2;960,9;0;29,4;17;31,5;29,4;17;15,8;47;39;47;158;5,5;2,5;
2019/11/05;0100 UTC;0;956,7;960,9;956,7;0;29,1;17;29,8;28,9;17,3;16,8;49;46;48;159;4,9;2,8;
2019/11/05;0200 UTC;0;956,3;956,7;956,1;0;29,1;16,5;29,9;28,9;17,1;16,1;49;43;46;149;6,7;3,4;
2019/11/05;0300 UTC;0;954,4;956,6;954,4;0;27,6;17;29,4;27,6;17,1;16,4;53;46;52;156;6,1;3;
2019/11/05;0400 UTC;0;951,9;954,4;951,9;0;28,1;16,6;28,4;27,5;17,2;16,6;53;49;50;142;5,6;2,5;
2019/11/05;0500 UTC;0;950,7;952;950,7;0;27,4;16,8;28,2;27,3;16,8;16,6;53;49;52;128;3,9;1,7;
2019/11/05;0600 UTC;0;948,5;950,7;948,5;0;27,1;17;27,5;26,8;17;16,8;55;52;54;119;4,6;2,2;
2019/11/05;0700 UTC;0;947,9;948,6;947,9;0;26,8;16,9;27,3;25,8;17,2;16,8;59;53;54;132;5,1;3,1;
2019/11/05;0800 UTC;0;947,4;948,1;947,4;0;26,2;17,1;27,1;26;17,2;16,8;58;54;57;127;5,1;2,7;
2019/11/05;0900 UTC;0;947,3;947,5;947,1;2,7;26,4;17;26,7;26;17,2;16,8;58;55;56;129;6,1;3,3;
2019/11/05;1000 UTC;0;949,2;949,2;947,3;154,9;26,9;17,5;26,9;26,2;17,5;16,9;57;55;56;124;5,9;3,3;
2019/11/05;1100 UTC;0;955,3;955,3;949,2;646;27,9;17,5;27,9;26,9;18,1;17,2;57;53;53;126;7,8;4,4;
2019/11/05;1200 UTC;0;961,6;961,6;955,3;815,6;29,7;18,4;29,7;27,9;18,9;17,8;56;51;51;96;8,6;3,8;
2019/11/05;1300 UTC;0;968,5;968,5;961,6;1015,6;31,8;18,9;31,8;29,7;19,2;18,1;51;46;46;84;10,2;4,1;
2019/11/05;1400 UTC;0;978,6;978,6;968,5;2025,8;34,3;17,8;34,4;31,8;20,1;17,6;47;37;38;49;11,8;6,2;
2019/11/05;1500 UTC;0;984,5;984,5;978,6;2058;35,1;17,5;35,1;34,1;18,6;16,5;39;34;35;50;12,3;5,4;
2019/11/05;1600 UTC;,8;985,5;988,8;984,5;1727,4;23,3;17,1;36,1;23,3;19,2;15,7;68;32;68;9;20;12,9;
2019/11/05;1700 UTC;15,2;943,1;985,4;943,1;147;25,2;21,1;26,5;20,3;25,1;16,8;94;66;78;300;30,5;5,9;
2019/11/05;1800 UTC;1,2;943;943,1;942,4;299,2;24,2;21;25,8;24,2;21,2;19,7;82;71;82;324;11,6;7,4;
2019/11/05;1900 UTC;1,8;943,8;943,8;942,8;153;24,9;21,9;25,2;24,2;21,9;21,1;84;79;83;330;12,5;5,1;
2019/11/05;2000 UTC;6,6;935,2;944;935,2;78,5;22,1;17,1;24,9;21,3;21,8;17;86;73;74;295;19,4;6,3;
2019/11/05;2100 UTC;0;935,3;935,3;934,5;155,7;22,7;17,6;22,8;21,9;17,8;17,1;76;73;73;292;12,6;6,3;
2019/11/05;2200 UTC;0;937,1;937,5;935,3;35,3;22,5;16,4;22,8;22;17,8;16,4;75;68;68;276;13,3;7,5;
2019/11/05;2300 UTC;,4;937,1;937,2;936,6;0;22,5;15,9;22,6;21,9;16,4;15,5;71;65;66;233;13,3;5,7;
2019/11/06;0000 UTC;0;937,4;937,7;937,1;0;22;16,1;22,4;21,6;16,6;15,7;73;66;69;228;11,6;5,4;
2019/11/06;0100 UTC;0;937,4;937,6;937,4;0;21,4;16,1;22;21,4;16,2;15,9;72;69;72;214;11,2;4,9;
2019/11/06;0200 UTC;0;937,5;937,6;937,4;0;21;16,2;21,8;21;16,4;16,1;74;71;74;319;8,7;,8;
2019/11/06;0300 UTC;0;937,2;937,7;937,1;0;21,2;16,7;21,5;20,7;16,8;16,3;77;73;76;86;4,2;,7;
2019/11/06;0400 UTC;0;937,1;937,6;937,1;0;21;17,4;21,4;20;17,4;16,7;82;76;80;199;3;1,2;
2019/11/06;0500 UTC;0;937,8;937,8;937,1;0;20,9;17,9;21;20,5;17,9;17,3;83;80;83;272;2,5;1,8;
2019/11/06;0600 UTC;0;939,3;939,3;937,8;0;20,9;18,2;21;20,8;18,2;17,9;84;83;84;222;4,3;2;
2019/11/06;0700 UTC;0;940,1;940,1;939,3;0;20,9;18,5;21,1;20,9;18,5;18,2;86;84;86;212;4,9;2,6;
2019/11/06;0800 UTC;0;941;941;940,1;0;20,8;18,4;21;20,7;18,6;18,3;86;85;86;223;5;2,6;
2019/11/06;0900 UTC;0;941,7;941,7;941;2,2;20,8;18,2;20,9;20,7;18,4;18,1;86;85;85;217;6,4;3;
2019/11/06;1000 UTC;0;943,8;943,8;941,7;95,9;21,4;18,5;21,4;20,7;18,5;18,1;85;83;84;207;6;3,1;
2019/11/06;1100 UTC;0;949,1;949,1;943,8;403;22,9;19,2;22,9;21,4;19,4;18,4;84;80;80;209;6,1;2,4;
2019/11/06;1200 UTC;0;955,3;955,3;949,1;549,8;23,6;19,8;23,6;22,7;19,8;18,6;80;77;79;209;5;2,3;
2019/11/06;1300 UTC;0;960,6;960,6;955,3;717,7;24,3;19,7;24,4;23,4;19,9;19,1;79;75;76;201;5,2;3,4;
2019/11/06;1400 UTC;0;964,1;964,1;960,6;775,3;25,5;20,5;25,5;24,1;21;19,4;77;74;74;197;5,8;2,2;
2019/11/06;1500 UTC;0;967,8;967,8;964,2;819,3;25,8;20;25,9;24,6;20,6;19,5;75;70;70;223;4,1;1,9;
2019/11/06;1600 UTC;0;974,3;974,3;967,8;1285,8;27,8;20,9;27,8;25,7;20,9;19,5;72;63;66;221;4,4;2,2;
2019/11/06;1700 UTC;0;981,5;981,5;974,3;1789,7;28,4;20,7;28,8;27,6;21,1;19,6;66;60;63;233;6,4;3,1;
2019/11/06;1800 UTC;0;985,3;985,3;981,5;1466,9;28,8;19,7;29,9;28,4;21,4;19,5;64;56;58;243;6,2;3,4;
2019/11/06;1900 UTC;0;983,3;985,5;983,3;880,4;28,5;19,7;29,6;28,4;20,4;19,3;60;56;59;266;8,8;4,2;
2019/11/06;2000 UTC;0;980,1;983,3;980,1;598,2;28;19,4;29,1;27,9;20,2;19,1;60;56;59;287;7,3;4,8;
2019/11/06;2100 UTC;0;974,4;980,1;974,4;94,5;27,5;19,2;28;27,5;19,5;19,1;61;59;60;263;7,7;3,3;
2019/11/06;2200 UTC;0;969,1;974,4;969,1;7,1;25,6;20,2;27,5;25,6;20,3;19,1;73;60;72;335;6,7;4,4;
2019/11/06;2300 UTC;,2;962,1;969;962,1;0;24,9;20,2;25,6;24,9;20,3;20,1;75;72;75;244;6,7;2,5;
2019/11/07;0000 UTC;1;958,1;962,1;958,1;0;23,3;21,7;24,9;23,2;21,7;20,2;91;75;91;200;9,3;3,2;
2019/11/07;0100 UTC;1,4;955,2;958,1;955,2;0;23,1;21,5;23,3;23;21,8;21,5;92;91;91;194;6,5;4,1;
2019/11/07;0200 UTC;,2;954,2;955,2;954,2;0;23,3;20,9;23,3;23;21,4;20,9;91;87;87;204;9;4,4;
2019/11/07;0300 UTC;,2;954,6;954,6;954,2;0;23,3;20,2;23,5;23,1;20,9;20,2;87;82;82;200;11;5,9;
2019/11/07;0400 UTC;0;955,4;955,4;954,6;0;23,6;19,3;23,8;23,1;20,2;19,3;84;77;77;201;10;4,2;
2019/11/07;0500 UTC;0;955,5;955,9;955,4;0;22,9;19,2;23,6;22,9;19,4;19,2;80;77;80;190;7,3;3,7;
2019/11/07;0600 UTC;0;954,7;955,6;954,7;0;22,6;18,6;23;22,5;19,2;18,5;80;77;78;192;8,5;4,5;
2019/11/07;0700 UTC;0;953,4;954,8;953,4;0;21,9;18,5;22,6;21,9;18,9;18,5;82;78;81;199;8;3,8;
2019/11/07;0800 UTC;0;951,6;953,5;951,6;0;21,5;17,7;22;21,5;18,5;17,6;82;78;79;192;6,4;4,2;
2019/11/07;0900 UTC;0;950,5;951,6;950,5;2,6;21,1;17,7;21,5;21,1;17,8;17,6;81;79;81;189;6,4;3,6;
2019/11/07;1000 UTC;0;951;951;950,5;133,2;21,5;17,8;21,5;21,1;17,9;17,6;81;79;79;189;5,8;3,3;
2019/11/07;1100 UTC;0;954,6;954,6;951;473;22,7;17,9;22,7;21,5;18,3;17,6;80;75;75;195;7,5;4,8;
2019/11/07;1200 UTC;0;960,6;960,6;954,6;883,3;23,5;17,9;23,5;22,6;18,4;17,5;76;71;71;192;9,3;5;
2019/11/07;1300 UTC;0;966,1;966,1;960,6;994,1;23,2;18;24,4;23,2;18,8;17,7;73;68;73;192;8,7;4,6;
2019/11/07;1400 UTC;0;965,5;966,2;965,2;585,5;24,2;19,1;24,3;23,2;19,5;18;75;72;73;182;7,2;3,5;
2019/11/07;1500 UTC;0;970;970;965,5;983,9;25,3;18,9;25,3;24,1;19,5;18,5;73;67;68;175;7;3,7;
2019/11/07;1600 UTC;0;975,3;975,3;970;1147,4;26,5;19,1;26,8;25,2;19,9;18,7;70;63;64;170;7;4;
2019/11/07;1700 UTC;0;982,9;982,9;975,4;1943,6;28;19,6;28,7;26,5;21;19;66;59;60;150;7,6;4,3;
