REGI?O:;S
2019/11/07;1800 UTC;0;988,6;988,7;982,9;1568,4;27,5;19,9;28,8;27,5;20,7;19,1;63;57;63;124;7,6;3,2;
2019/11/07;1900 UTC;0;983,3;988,6;983,3;632,8;27,1;20,2;27,7;27,1;20,5;19,5;67;62;66;121;5,9;2,2;
2019/11/07;2000 UTC;0;978,5;983,3;978,5;342,3;27;20,3;27,1;26,9;20,8;20;69;65;67;158;4,1;,2;
2019/11/07;2100 UTC;0;974,5;978,5;974,5;115,7;26,3;21,1;27;26,3;21,2;20,4;73;67;73;61;1,7;,1;
2019/11/07;2200 UTC;0;969,2;974,5;969,2;11,8;25,4;21;26,3;25,3;21,3;21;78;73;77;45;2;0;
2019/11/07;2300 UTC;0;965,1;969,1;965,1;0;24,9;21,4;25,4;24,8;21,6;21;82;77;81;343;1,4;1,1;
2019/11/08;0000 UTC;,2;962,6;965,1;962,6;0;25;20,7;25;24,7;21,5;20,6;81;77;77;258;2,6;2,1;
2019/11/08;0100 UTC;0;961,9;962,7;961,9;0;25;20,6;25;24,7;21;20,6;80;76;76;246;3,1;2,2;
2019/11/08;0200 UTC;0;962,1;962,2;961,9;0;25,1;20,4;25,2;24,8;20,6;20,3;77;75;75;260;3,1;1,9;
2019/11/08;0300 UTC;0;962,2;962,5;962,1;0;24,9;20,1;25,3;24,4;20,5;20,1;79;74;75;246;2,6;,7;
2019/11/08;0400 UTC;0;961,4;962,4;961,4;0;24,2;20,4;25;24;20,5;19,9;81;74;79;86;2,5;0;
2019/11/08;0500 UTC;0;959,2;961,4;959,2;0;23,7;21,3;24,2;23,2;21,5;20,2;88;79;86;144;4,1;2,6;
2019/11/08;0600 UTC;0;958,1;959,3;958,1;0;23,2;21,4;23,7;23,1;21,6;21,1;91;86;90;173;4,1;1,2;
2019/11/08;0700 UTC;0;957,1;958,2;957,1;0;23,4;20,7;23,5;23,2;21,5;20,7;90;85;85;241;2,5;1,4;
2019/11/08;0800 UTC;0;956,3;957,2;956,3;0;23,2;20,1;23,4;22,9;20,7;20,1;86;83;83;229;2,4;1;
2019/11/08;0900 UTC;0;956,1;956,5;956;7,7;23;20,2;23,3;22,9;20,2;20;85;83;85;185;2,1;1,3;
2019/11/08;1000 UTC;0;958;958;956,1;148,9;23,9;21,2;23,9;23;21,3;20,2;86;84;85;227;2,1;,1;
2019/11/08;1100 UTC;0;962,1;962,1;958;225,4;24,4;20,9;24,4;23,9;21,4;20,7;85;81;81;216;3,2;1,7;
2019/11/08;1200 UTC;0;967,4;967,4;962,1;660,6;25,8;20,2;25,8;24,3;20,9;19,8;81;70;71;189;5,3;3,5;
2019/11/08;1300 UTC;0;975;975;967,4;1113,4;27;19,8;27,1;25,7;20,4;18,9;72;62;65;199;6,9;3,4;
2019/11/08;1400 UTC;0;985;985;975;2233,8;28;19,5;29,1;27;20,9;18,9;65;57;60;190;7,9;4,7;
2019/11/08;1500 UTC;0;984,5;986,6;984,5;1040,7;28;19,5;28,9;27,6;20,2;19,1;63;58;60;191;7,9;2,7;
2019/11/08;1600 UTC;0;982,8;984,5;982,8;605,2;28,1;19,8;28,1;27,7;20;19,1;62;58;61;170;4,3;,8;
2019/11/08;1700 UTC;0;983,5;983,5;982,8;474,2;28,1;20,4;28,8;28;20,6;18,7;64;56;63;137;2,1;,2;
2019/11/08;1800 UTC;0;977;983,6;977;376,5;26,1;20,8;28,1;25,4;21,1;19,5;76;60;73;77;6,3;2,3;
2019/11/08;1900 UTC;0;971,8;977;971,8;351,2;26,6;20,5;26,6;25,3;21,2;20,5;77;70;70;69;4,7;1,5;
2019/11/08;2000 UTC;0;977,4;977,4;971,8;853,4;27,8;20,3;29;26,6;21,2;19,7;70;59;64;112;3,9;2,5;
2019/11/08;2100 UTC;0;978,2;979,8;977,4;466;26,7;20,2;28;26,6;20,6;19,8;69;62;68;131;4,1;2;
2019/11/08;2200 UTC;0;970,3;978,2;970,3;64,8;24,8;20,4;26,6;24,8;20,4;20,1;76;68;76;166;3,3;1,7;
2019/11/08;2300 UTC;0;961,6;970,3;961,6;0;24,1;20,8;24,9;24,1;20,9;20,4;82;76;82;182;3,3;1,8;
2019/11/09;0000 UTC;0;957,7;961,6;957,7;0;24;20,9;24,1;23,8;21;20,8;84;82;82;201;3,4;1,9;
2019/11/09;0100 UTC;0;956,7;957,8;956,7;0;23,9;20,7;24,1;23,7;20,9;20,5;83;81;82;197;3,7;2,1;
2019/11/09;0200 UTC;0;955,7;956,9;955,7;0;23,2;20,7;23,9;23,1;20,8;20,5;86;82;86;178;3,8;1,9;
2019/11/09;0300 UTC;0;955;955,8;955;0;23,1;20,1;23,5;23,1;20,7;20,1;86;82;83;200;4;2,6;
2019/11/09;0400 UTC;0;954;955,2;954;0;22,6;19,9;23,1;22,6;20,2;19,8;85;83;84;187;4,5;2,9;
2019/11/09;0500 UTC;0;953;954,1;953;0;22,3;19,8;22,6;22,1;19,9;19,6;86;84;86;187;6;3,8;
2019/11/09;0600 UTC;0;952,6;953,1;952,6;0;22,1;20,1;22,4;22;20,1;19,7;89;85;89;186;6;3,7;
2019/11/09;0700 UTC;0;952;952,8;952;0;22,1;20,3;22,1;21,8;20,4;20;90;89;90;184;5,6;3,8;
2019/11/09;0800 UTC;0;952,6;952,6;952;0;22,1;20;22,3;22,1;20,4;20;90;88;88;177;6,4;3,3;
2019/11/09;0900 UTC;0;952,7;952,9;952,6;5,7;22,4;20,1;22,4;22;20,1;19,8;88;87;87;213;5,9;3;
2019/11/09;1000 UTC;0;955,4;955,4;952,7;162,3;23;19,7;23;22,3;20,3;19,7;87;82;82;208;6,8;3,8;
2019/11/09;1100 UTC;0;961,2;961,2;955,4;730,2;24,7;19,7;24,7;23;19,8;19,1;82;74;74;203;9,7;4,6;
2019/11/09;1200 UTC;0;968,9;968,9;961,3;1280,9;25,8;19,8;26,1;24,5;20,2;19,2;74;67;69;192;9,6;4,9;
2019/11/09;1300 UTC;0;975,4;975,4;968,9;1635,4;26,9;19,7;27,3;25,5;20,8;19,2;71;64;65;179;9,3;5;
2019/11/09;1400 UTC;0;981,4;981,4;975,4;2014,8;27,8;19,7;28,5;26,5;20,9;19,5;67;60;61;187;7,8;2,9;
2019/11/09;1500 UTC;0;987,8;987,8;981,4;2049,1;29,2;20,4;29,3;27,6;21,4;19,6;65;58;59;168;8,2;3,6;
2019/11/09;1600 UTC;0;990,2;990,2;987,8;1684,7;29,6;20,3;30,5;28,8;21,7;19,6;61;55;58;175;6,5;3,8;
2019/11/09;1700 UTC;0;994,3;994,3;990,2;2494,9;30,7;20,6;31;29,5;21,8;19,7;61;53;55;176;7,1;3,7;
2019/11/09;1800 UTC;0;995,8;996;994,3;1873,4;31,5;19,9;32;30,3;21,3;18,7;55;48;50;161;7;4,4;
2019/11/09;1900 UTC;0;988;996;988;1357,1;29,2;20;31,8;27,5;21,8;18,6;66;47;58;153;11,5;4,8;
2019/11/09;2000 UTC;0;986,6;988;986,5;1192,3;29,6;19,4;29,9;29;20,7;19;60;53;54;155;8,2;2,9;
2019/11/09;2100 UTC;0;986,3;987,4;986,3;620,5;29,3;20;30;29,3;20,5;19,2;57;53;57;157;6,4;3,6;
2019/11/09;2200 UTC;0;977,6;986,3;977,6;91,1;27,2;19,3;29,3;27,2;19,7;19;62;55;62;169;6,1;2,8;
2019/11/09;2300 UTC;0;967,8;977,6;967,8;0;26,6;19,4;27,2;26,6;19,5;19,3;65;62;65;177;4,1;2,8;
2019/11/10;0000 UTC;0;964,9;967,8;964,9;0;25,2;17,8;27,3;25,2;19,7;17,6;66;60;64;152;12,4;5,5;
2019/11/10;0100 UTC;0;958,9;964,9;958,9;0;23,5;18,3;25,2;23,5;18,3;17,8;73;64;73;179;9,1;2,8;
2019/11/10;0200 UTC;0;955,9;958,9;955,8;0;24,6;18,9;24,6;23,5;18,9;18,3;73;70;71;142;4,4;2,7;
2019/11/10;0300 UTC;0;956,1;956,5;955,9;0;23,4;19,3;24,6;23,4;19,3;18,8;78;70;78;109;5,2;,9;
2019/11/10;0400 UTC;0;954,6;956,2;954,6;0;23,1;19,8;23,7;23;19,9;19,3;82;78;82;22;5,3;2,3;
2019/11/10;0500 UTC;0;953,7;954,7;953,7;0;22,4;19,6;23,3;22,4;20,1;19,6;84;82;84;12;12;7,5;
2019/11/10;0600 UTC;0;949,8;953,7;949,8;,2;21,3;18,6;22,4;21,3;19,7;18,6;86;84;85;343;12;5,5;
2019/11/10;0700 UTC;0;947;949,8;947;0;20,9;19;21,3;20,9;19;18,6;89;85;89;325;8,7;4,5;
2019/11/10;0800 UTC;1,2;946;947;946;0;20,9;19,3;20,9;20,6;19,3;19;91;89;91;290;7,8;4,7;
2019/11/10;0900 UTC;0;947;947;946;1,7;21,2;19,4;21,3;20,9;19,4;19,3;91;88;90;213;8,2;4,9;
2019/11/10;1000 UTC;0;949,3;949,3;947;173,2;22,1;19,9;22,2;21,1;20,1;19,4;90;87;87;205;9,7;4,4;
2019/11/10;1100 UTC;0;954;954;949,4;358,4;23;20;23;22,1;20,4;19,9;88;83;83;264;8,1;3,3;
2019/11/10;1200 UTC;0;961,4;961,4;954;817,9;24,7;20,5;24,7;23;21,1;20;85;77;77;231;5,9;2,3;
2019/11/10;1300 UTC;0;972,7;972,7;961,4;1712,4;26,5;20,5;26,9;24,6;21,9;20;77;69;70;205;4,2;1,8;
2019/11/10;1400 UTC;0;979;979;972,8;1354,1;27,2;19,3;27,8;26,1;20,9;19,3;71;62;62;155;3,6;1,9;
2019/11/10;1500 UTC;0;986,1;986,1;979;1603,6;28,1;19,7;28,7;27,2;20,5;19,1;64;59;61;340;4,1;1,5;
2019/11/10;1600 UTC;0;987,3;987,5;986,1;1219,4;28,1;20;28,9;27,8;20,5;19,4;64;59;62;49;4,2;2,5;
2019/11/10;1700 UTC;0;990,7;990,7;987,2;2097;29,2;19,8;30,1;28,1;21,6;19,1;64;54;57;72;5,7;2,7;
2019/11/10;1800 UTC;0;989,7;991,6;989,7;1197,6;28,4;21,2;29,7;28;21,5;19;66;54;65;159;4,5;2,6;
2019/11/10;1900 UTC;0;985,4;989,7;985,4;836,9;27;20,8;28,8;27;21,3;19,9;69;60;69;108;4,8;2,5;
2019/11/10;2000 UTC;0;979,1;985,4;979,1;366,6;25,7;20,6;27,8;25,7;21,4;20,4;74;65;74;88;9,1;4,1;
2019/11/10;2100 UTC;,6;967,9;979,1;967,9;229,1;24,4;21,6;25,7;24,3;21,7;20,4;85;74;84;226;9,1;,5;
2019/11/10;2200 UTC;,8;959,7;967,9;959,7;30,5;23,1;20,9;24,4;23,1;21,8;20,8;88;84;88;236;5,6;3,5;
2019/11/10;2300 UTC;0;955;959,7;955;,2;23;20,9;23,1;23;21,2;20,9;90;88;88;223;5,6;1,6;
2019/11/11;0000 UTC;0;953,1;955;953,1;0;22,5;20,7;23,1;22,4;20,9;20,4;90;86;90;327;3;,3;
2019/11/11;0100 UTC;0;951,8;953,1;951,8;0;22,4;20,6;22,6;22,3;20,8;20,5;90;89;89;178;3;2,2;
2019/11/11;0200 UTC;0;951,3;951,9;951,3;0;22,6;20,6;22,6;22,2;20,6;20,4;90;89;89;247;3,2;2;
2019/11/11;0300 UTC;0;952,3;952,3;951,3;0;22,7;20,6;22,9;22,6;20,7;20,6;89;87;88;256;3,1;1,1;
2019/11/11;0400 UTC;0;951,9;952,6;951,8;0;22,5;20,9;22,6;21,8;20,9;20;91;88;91;259;3,3;1,9;
2019/11/11;0500 UTC;0;952,4;952,5;951,9;0;22,4;20,9;22,7;21,9;21;20,3;91;90;91;264;3,4;2,3;
2019/11/11;0600 UTC;0;953;953;952,4;0;22,4;20,8;22,6;22,2;21;20,6;91;90;90;268;3,9;2,8;
2019/11/11;0700 UTC;0;953,2;953,4;953;0;22,3;20,5;22,6;22,2;20,8;20,4;90;89;89;224;4,1;1,5;
2019/11/11;0800 UTC;0;953;953,4;953;0;22,1;20,2;22,3;22,1;20,5;20,2;90;89;89;221;3,3;1,7;
2019/11/11;0900 UTC;0;952,6;953,2;952,6;6,4;22,2;19,7;22,2;21,9;20,2;19,7;89;86;86;242;4,1;1,9;
2019/11/11;1000 UTC;0;954,9;954,9;952,6;199,4;23,5;20,1;23,5;22,2;20,2;19,6;86;82;82;209;4,5;2,8;
2019/11/11;1100 UTC;0;963,1;963,1;954,9;733,8;24,6;20,6;24,9;23,4;21,2;20,1;82;77;79;212;6,2;3,2;
2019/11/11;1200 UTC;0;971,4;971,4;963,1;1155,5;25,7;20,9;26,3;24,6;21,8;20,3;80;73;75;182;6,4;3,6;
2019/11/11;1300 UTC;0;976,8;976,8;971,5;1237,9;26,9;21,2;27,1;25,7;21,8;20,6;76;69;71;200;6;2,3;
2019/11/11;1400 UTC;0;982,6;982,6;976,8;1425,7;27,9;20,5;28,2;26,8;21,6;20,5;72;64;64;234;5,8;2,8;
2019/11/11;1500 UTC;0;989,2;989,2;982,6;1950,1;29,6;20,4;30;27,7;21,8;20,2;68;57;58;189;6,1;1,4;
2019/11/11;1600 UTC;0;993,2;993,2;989,2;1729,9;30,7;20,7;30,8;28,8;21,2;19,1;61;52;55;195;5,5;1,6;
2019/11/11;1700 UTC;0;1001,3;1001,3;993,2;2699,3;30,5;19,6;32,4;30;21,5;18,8;57;46;52;184;5,5;3;
2019/11/11;1800 UTC;0;1001;1002,2;1000,9;2095,7;32,2;19;32,5;30,4;21,1;18,5;56;45;46;308;4,8;1,1;
2019/11/11;1900 UTC;0;1002,5;1002,5;1001;1920,6;32,1;18,6;32,8;31,6;20,2;17,7;50;43;45;309;4,7;1,8;
2019/11/11;2000 UTC;0;997;1003;997;741,3;30,7;19,4;32,6;30,2;21;18;53;44;51;195;5;1,7;
2019/11/11;2100 UTC;0;991,6;997;991,6;535,9;30,6;19;31,4;30,3;20,2;18,7;53;48;50;220;3,4;1,4;
2019/11/11;2200 UTC;0;985,6;991,6;985,6;168,7;29,5;19,1;30,8;29,4;19,3;18,7;55;49;54;230;3;,8;
2019/11/11;2300 UTC;,4;974,2;985,6;974,2;0;27,4;20,8;29,6;27,3;20,8;19,1;67;54;67;250;5,3;2,3;
2019/11/12;0000 UTC;,8;964,4;974,2;964,4;,3;25,9;21;27,4;25,7;21,2;20,7;76;67;75;209;5;2,6;
2019/11/12;0100 UTC;0;960,7;964,4;960,7;0;25,6;20,7;26,2;25,6;21;20,6;75;73;74;205;4,2;2,6;
2019/11/12;0200 UTC;0;958,6;960,7;958,6;0;24,9;20,9;25,6;24,9;20,9;20,6;78;74;78;199;4,4;2,4;
2019/11/12;0300 UTC;0;957,6;958,6;957,6;0;24,8;20,6;25;24,7;21,2;20,6;80;77;77;205;6,8;4,1;
2019/11/12;0400 UTC;0;957,3;957,8;957,3;0;24,5;18,9;24,9;24,5;20,6;18,9;78;70;71;206;11,3;6;
2019/11/12;0500 UTC;0;956,2;957,5;956,2;0;23,8;16,6;24,6;23,8;18,9;16,6;71;64;64;209;13,6;6,6;
2019/11/12;0600 UTC;0;953,9;956,2;953,9;0;23;16,1;23,8;23;16,6;16;65;63;65;208;13,8;6,7;
2019/11/12;0700 UTC;0;951,9;953,9;951,9;0;22,6;15,9;23,1;22,6;16,2;15,9;66;65;66;204;13,8;6,9;
2019/11/12;0800 UTC;0;949,5;951,9;949,5;0;21,7;15,8;22,6;21,7;15,9;15,6;70;66;70;211;12,3;4,2;
2019/11/12;0900 UTC;0;947,5;949,5;947,5;9,8;21,3;15,7;21,8;21,2;15,9;15,6;71;69;70;191;9,8;4,2;
2019/11/12;1000 UTC;0;949,1;949,1;947,5;216,4;22,1;16;22,2;21,3;16,2;15,6;71;68;68;196;8,2;4,7;
2019/11/12;1100 UTC;0;955,3;955,3;949,1;786,7;23,6;16;23,7;22,1;16,7;15,8;69;62;62;196;10,3;5,9;
2019/11/12;1200 UTC;0;962,1;962,1;955,3;1376,1;25,4;16,9;25,4;23,6;16,9;15,7;63;57;59;196;11,6;5,9;
2019/11/12;1300 UTC;0;968,3;968,3;962,2;1884,9;26,2;16,4;26,5;24,9;17,2;15,6;59;53;55;194;11,4;6,1;
2019/11/12;1400 UTC;0;973,9;973,9;968,3;2275,3;28;17,4;28;26,1;17,9;16,1;58;52;53;202;11;4,8;
2019/11/12;1500 UTC;0;979,9;979,9;973,9;2521,5;29;17,2;29,1;27,5;18,1;16,3;54;48;49;190;9,9;5,3;
2019/11/12;1600 UTC;0;984,9;984,9;980;2587,9;29,9;17,2;30,3;28,5;18,3;16,5;52;46;47;186;8,8;4,6;
2019/11/12;1700 UTC;0;989,9;989,9;984,9;2478;30,7;16,7;31;29,8;19;16,1;50;42;43;188;8,4;4,3;
2019/11/12;1800 UTC;0;993,5;993,5;989,9;2198,8;31,4;17,1;32,1;30,7;18,5;15,6;46;39;43;154;7,6;4;
2019/11/12;1900 UTC;0;994,6;994,6;993,5;1778,8;32,1;16,8;32,4;31,4;18,8;15,8;45;37;40;186;8,1;3,3;
2019/11/12;2000 UTC;0;995,5;995,6;994,6;1239,5;32;16;32,9;31,8;18;15,8;43;37;38;216;6,6;3,2;
2019/11/12;2100 UTC;0;992,2;995,6;992,2;657,7;31,2;15,4;32,2;31,2;16,7;15;41;36;39;224;8,1;3,1;
2019/11/12;2200 UTC;0;981,9;992,2;981,9;101,4;29;16,5;31,2;29;16,6;15,3;47;39;47;228;6,8;1,6;
2019/11/12;2300 UTC;0;970,2;981,9;970,2;0;27,6;16,8;29;27,6;16,8;16,5;52;47;52;216;4,1;2;
2019/11/13;0000 UTC;0;964,5;970,1;964,5;0;27,4;16,9;27,7;27,2;16,9;16,7;53;51;53;224;5,3;2,6;
2019/11/13;0100 UTC;0;964,4;964,5;964;0;27,6;16,7;28;27,3;16,9;16,6;53;50;51;229;6,1;3;
2019/11/13;0200 UTC;0;963,4;964,8;963,4;0;26,8;16,8;27,6;26,6;16,9;16,7;55;51;54;212;8;4,7;
2019/11/13;0300 UTC;0;961,9;963,4;961,9;0;26,4;15,8;26,8;26,3;16,9;15,7;56;52;52;210;10,2;6,2;
2019/11/13;0400 UTC;0;959,9;962;959,9;0;25,1;15,7;26,4;25,1;15,8;15,6;56;52;56;208;10,3;5;
2019/11/13;0500 UTC;0;956,7;959,9;956,7;0;24,4;15,3;25,2;24,3;15,9;15,3;58;56;57;211;10,9;5;
2019/11/13;0600 UTC;0;953,9;956,7;953,9;0;23,5;15,6;24,6;23,5;15,7;15,1;61;56;61;213;12,2;5;
2019/11/13;0700 UTC;0;951,2;953,9;951,2;0;22,9;15,4;23,6;22,9;15,7;15,4;63;61;63;201;11,1;5;
2019/11/13;0800 UTC;0;948,7;951,2;948,7;0;22,3;15,2;22,9;22,2;15,4;15,2;65;62;64;203;9,9;6,2;
2019/11/13;0900 UTC;0;947,2;948,7;947,2;10,8;21,9;14,9;22,4;21,9;15,2;14,9;65;63;64;200;10,6;6,1;
2019/11/13;1000 UTC;0;947,8;947,8;947,2;226;22,5;15,3;22,5;21,8;15,4;14,9;65;64;64;204;12,4;6,3;
2019/11/13;1100 UTC;0;952,2;952,2;947,8;667,9;24,1;16,1;24,1;22,5;16,1;15;64;61;61;195;13,6;6,6;
2019/11/13;1200 UTC;0;959;959;952,2;1289,1;24,8;16,6;24,8;23,7;16,6;15,5;62;58;60;194;14,6;7,8;
2019/11/13;1300 UTC;0;965,7;965,7;959;1858,8;25,7;17;26;24,8;17,3;16,1;61;57;59;186;12,3;7,3;
2019/11/13;1400 UTC;0;969,9;969,9;965,7;1515,9;27,4;17,8;27,5;25,6;18,1;16,7;59;55;56;187;11,8;6;
2019/11/13;1500 UTC;0;976,9;976,9;969,9;1754,3;28,6;18,2;28,7;27,4;18,7;17,5;58;52;53;174;11,2;4,8;
2019/11/13;1600 UTC;0;981,9;981,9;976,9;1552,9;29,5;18,5;29,6;28,5;19,3;18;55;50;52;154;10,4;5,5;
2019/11/13;1700 UTC;0;983,3;983,3;981,9;1299,5;29,9;18,9;30;29,3;19,7;18,1;55;50;52;160;8,7;4,3;
2019/11/13;1800 UTC;0;986,8;986,8;983,3;1654,4;30,3;19,3;30,9;29,9;20,1;18,6;56;49;52;131;6,9;3,6;
2019/11/13;1900 UTC;0;984,3;987,3;984,3;788,8;29,4;19,5;30,7;29,4;19,7;18,6;56;50;55;106;7,2;2,4;
2019/11/13;2000 UTC;0;979,8;984,3;979,8;556,2;29,7;19,4;29,8;29,2;19,9;19;57;52;54;130;4,4;2,4;
2019/11/13;2100 UTC;0;977,2;980;977,2;292,2;28,9;19,7;29,7;28,8;20,1;19,2;58;53;58;86;4,8;1,7;
2019/11/13;2200 UTC;0;971;977,2;971;41,6;27,9;20,2;28,9;27,8;20,2;19,5;63;58;63;40;5,4;2,9;
2019/11/13;2300 UTC;0;962,5;971;962,5;0;24,1;18,6;27,9;24,1;20,3;18,5;72;63;71;112;11,9;4,2;
2019/11/14;0000 UTC;0;952,1;962,5;952,1;0;22,7;19,4;24,1;22,6;19,4;18,5;82;71;82;141;11;4,2;
2019/11/14;0100 UTC;0;948,4;952,1;948,4;0;22,7;19,6;22,8;22,6;19,6;19,2;82;80;82;140;10,5;3,7;
2019/11/14;0200 UTC;0;947,7;948,5;947,7;0;22,5;19,5;22,8;22,5;19,7;19,5;84;82;83;137;6,2;2,5;
2019/11/14;0300 UTC;0;947,2;947,9;947,2;0;22,1;19,4;22,5;22,1;19,5;19,4;85;83;85;120;4,2;1,8;
2019/11/14;0400 UTC;0;946,5;947,4;946,5;0;21,8;19,5;22,2;21,8;19,5;19,3;87;84;87;112;3,3;1,6;
2019/11/14;0500 UTC;0;946,3;946,6;946,3;0;21,6;19,8;22;21,6;19,8;19,5;89;86;89;171;4,8;3,7;
2019/11/14;0600 UTC;,2;945,9;946,4;945,9;0;21,8;20,2;21,8;21,6;20,2;19,8;91;89;91;157;5,5;3,3;
2019/11/14;0700 UTC;,4;946,4;946,4;945,9;0;21,9;20,4;21,9;21,8;20,4;20,2;91;91;91;156;7,8;4,4;
2019/11/14;0800 UTC;,4;947,2;947,2;946,4;0;22,1;20,7;22,2;21,9;20,7;20,4;92;91;91;175;7;1,5;
2019/11/14;0900 UTC;0;948,3;948,3;947,2;,3;22,2;20,6;22,4;22,1;20,9;20,6;91;91;91;10;5;4;
2019/11/14;1000 UTC;,2;948,4;948,7;948,3;33,8;22,1;20,2;22,3;22;20,6;20;91;88;89;326;7,6;2,1;
2019/11/14;1100 UTC;0;950,4;950,4;948,4;288,1;23;20,3;23;22,1;20,7;20,2;89;85;85;353;5,5;3,2;
2019/11/14;1200 UTC;0;954,6;954,6;950,4;558,2;23,4;19,8;23,4;22,8;20,6;19,5;85;80;80;10;7,3;3,9;
2019/11/14;1300 UTC;0;960;960;954,6;1011,6;24,8;19,4;25;23,4;20,2;19,1;80;72;72;26;5,8;3,6;
2019/11/14;1400 UTC;0;966,7;966,7;960,1;1277,4;26;20;26;24,4;20,5;19,1;74;67;69;44;6,2;3,2;
2019/11/14;1500 UTC;0;973,3;973,3;966,7;1548,9;26,8;19,2;27,3;25,6;20,5;19,1;71;63;63;49;6,8;3,4;
2019/11/14;1600 UTC;0;978,7;978,7;973,3;1780,1;28;18,7;28,5;26,6;20,7;18,7;69;57;57;55;6,6;3,1;
2019/11/14;1700 UTC;1,2;978,8;981,8;978,8;843;25,1;20,8;29,3;24,9;20,8;18,3;77;54;77;108;6,3;2,6;
2019/11/14;1800 UTC;6;962,2;978,8;962,2;261,4;23;20,5;25,3;22,3;21;19,9;88;76;86;101;9,5;3,4;
2019/11/14;1900 UTC;,8;958,4;962,2;957,5;536,4;24,5;21,8;24,5;22,5;21,8;20,5;90;84;85;103;6,8;2,8;
2019/11/14;2000 UTC;0;961,1;961,5;958,4;401,8;23,9;19,5;24,6;23,9;21,5;19,5;85;76;76;7;11,8;6,7;
2019/11/14;2100 UTC;0;957,6;961,1;957,6;157,4;23,5;19;23,9;23,4;19,4;18,7;77;74;76;15;10,3;5,5;
2019/11/14;2200 UTC;0;955,5;957,6;955,5;40,5;22,9;19,6;23,5;22,9;19,6;18,9;82;76;82;7;7,5;3,8;
2019/11/14;2300 UTC;0;952,9;955,5;952,9;1,1;22,3;20;23,1;22,1;20;19,6;87;82;87;15;5,4;2,9;
2019/11/15;0000 UTC;0;951,3;952,9;951,3;0;22;20,1;22,5;21,9;20,2;19,9;89;87;89;349;4,3;2;
2019/11/15;0100 UTC;0;950,9;951,3;950,9;0;22;20,3;22,4;21,8;20,4;20,1;90;88;90;10;3,7;2,9;
2019/11/15;0200 UTC;0;950,5;951,1;950,4;0;22,1;20,1;22,1;21,7;20,3;20;90;89;89;6;4,6;3,4;
2019/11/15;0300 UTC;0;950,5;950,8;950,5;0;21,9;19,4;22,1;21,8;20,1;19,3;89;85;86;352;4,5;2,6;
2019/11/15;0400 UTC;0;951;951,1;950,5;0;21,6;19,5;22,4;21,5;19,8;19,4;88;85;88;348;4,4;2,5;
2019/11/15;0500 UTC;0;950,5;951,1;950,5;0;21,3;19,2;21,8;21,3;19,6;19,1;88;86;88;337;4;2,9;
2019/11/15;0600 UTC;0;949,7;950,6;949,7;0;21;19,2;21,5;20,9;19,3;19;90;87;89;335;4,9;3,5;
2019/11/15;0700 UTC;0;949;949,8;949;0;20,7;19;21,1;20,7;19,2;18,9;90;89;90;320;4,6;3;
2019/11/15;0800 UTC;0;948,6;949,1;948,5;0;20,5;18,8;20,8;20,5;19;18,7;90;89;90;323;4,8;3,3;
2019/11/15;0900 UTC;0;948,2;948,7;948,1;12;20,4;18,7;20,5;20,2;18,8;18,6;90;90;90;319;4,7;2,9;
2019/11/15;1000 UTC;0;950;950;948,2;222,1;21,3;19,1;21,3;20,3;19,1;18,6;90;87;87;332;4,5;3;
2019/11/15;1100 UTC;0;956,9;956,9;950;816;23,9;19,8;23,9;21,3;20,1;19,1;88;78;78;329;6,1;3,2;
