REGI?O:;S
2019/11/15;1200 UTC;0;966,2;966,2;956,9;1395,1;25,6;18,2;25,6;23,5;19,2;17,4;77;61;64;301;7,2;3,5;
2019/11/15;1300 UTC;0;975,1;975,1;966,2;1908,7;27,6;16;27,6;25,5;18,4;15,7;65;49;49;309;6,8;3,4;
2019/11/15;1400 UTC;0;982,1;982,1;975,1;2327,4;28,7;14,9;28,7;27;16,7;13,5;51;40;43;320;7,3;3,5;
2019/11/15;1500 UTC;0;987,2;987,2;982,1;2302,3;29;13,8;29,6;27,9;16,2;13;47;37;40;334;6,7;4;
2019/11/15;1600 UTC;0;991,1;991,1;987,2;2545,5;30,1;12,7;30,5;28,5;16,7;11,7;47;33;35;343;7,6;4,1;
2019/11/15;1700 UTC;0;993,2;993,2;991,1;2296,5;30,8;13,5;30,9;29,1;15,3;11,1;41;30;35;332;10,2;5,7;
2019/11/15;1800 UTC;0;994;994;993,2;2189,6;30,7;14,4;31,1;30,3;14,6;11;38;30;37;359;9,2;5,3;
2019/11/15;1900 UTC;0;992,9;994,3;992,9;1608,8;30,3;11,6;31,3;29,6;15,3;10,2;41;28;32;355;9,8;6;
2019/11/15;2000 UTC;0;990,8;992,9;990,8;1274,9;30;10,9;31,3;30;13,3;10,6;34;29;31;355;11,3;6,6;
2019/11/15;2100 UTC;0;985,2;990,8;985,2;668,1;28,9;8;30;28,9;11,3;7,6;32;26;27;360;11,3;6,9;
2019/11/15;2200 UTC;0;976,7;985,1;976,7;157,2;27,1;7,6;28,9;27;9,6;7,3;32;27;29;346;10,4;5,5;
2019/11/15;2300 UTC;0;966,3;976,7;966,3;0;25,3;10,5;27,1;25,2;10,5;7,4;39;29;39;334;7,9;3,4;
2019/11/16;0000 UTC;0;959,7;966,3;959,7;0;24,5;11,6;25,4;24,2;11,7;10,5;45;39;45;332;4,8;3,1;
2019/11/16;0100 UTC;0;956,6;959,7;956,6;0;24,3;12,1;24,7;24,3;12,1;11,5;46;44;46;326;4,8;2,5;
2019/11/16;0200 UTC;0;954,8;956,6;954,8;0;23,4;13;24,3;23,2;13;12,1;52;46;52;319;4,9;3,3;
2019/11/16;0300 UTC;0;953,1;954,8;953,1;0;22,9;13,4;23,4;22,8;13,4;13;55;52;55;314;5,5;3,6;
2019/11/16;0400 UTC;0;951,4;953,1;951,4;0;22,2;13,4;22,9;22,2;13,5;13,3;57;55;57;315;6,2;3,8;
2019/11/16;0500 UTC;0;949,3;951,5;949,3;0;21,4;13,6;22,3;21,3;13,7;13,4;61;57;61;312;5,6;3,5;
2019/11/16;0600 UTC;0;947,1;949,3;947,1;0;20,9;13,6;21,6;20,9;13,6;13,5;63;61;63;306;5,6;2,7;
2019/11/16;0700 UTC;0;942,9;947,1;942,9;0;18,6;13,7;21,2;18,6;13,8;13,4;73;62;73;22;4,6;2,3;
2019/11/16;0800 UTC;0;939,7;942,9;939,7;0;20,1;13,5;20,2;18,6;14,2;13,5;73;66;66;342;3,2;1,6;
2019/11/16;0900 UTC;0;939,2;940;939,2;10,2;17,8;13,8;20,1;17,7;13,8;13,4;78;66;78;6;3,6;2,4;
2019/11/16;1000 UTC;0;942;942;938,9;228;20,8;14,4;20,8;17,8;14,6;13,6;78;66;67;335;4,6;1,6;
2019/11/16;1100 UTC;0;952,5;952,5;942;831,3;23,3;15,1;23,3;20,7;15,5;14;68;60;60;335;3;1,2;
2019/11/16;1200 UTC;0;965,4;965,4;952,5;1406,7;25,6;15,8;26,3;23,1;16;14,3;61;51;55;192;4,8;2,5;
2019/11/16;1300 UTC;0;974,1;974,1;965,4;1931,6;27;16,3;27;25,4;16,7;14,9;56;49;52;173;6,6;4;
2019/11/16;1400 UTC;0;979,6;979,6;974,1;2334,8;28,6;16,7;28,9;26,7;16,9;14,8;54;43;49;201;6,7;2,8;
2019/11/16;1500 UTC;0;985;985;979,6;2538,1;29,6;14,4;29,8;27,9;16,6;12,9;48;37;40;156;6,1;1,1;
2019/11/16;1600 UTC;0;989,1;989,1;985;2678,7;29,7;12,8;30,3;28,6;16,1;11,9;44;32;35;90;5,8;2,3;
2019/11/16;1700 UTC;0;992,3;992,3;989,1;2509,1;30,4;13;30,8;29,3;15,5;11,5;43;32;35;82;5,5;1,8;
2019/11/16;1800 UTC;0;992,9;993,1;992,3;2252,2;31,1;12,4;31,3;29,9;14,6;11,4;38;30;32;13;4,7;1;
2019/11/16;1900 UTC;0;994,3;994,3;992,9;1816,6;31,5;12,2;32,2;30,6;13,8;11,3;35;29;31;66;5,8;,8;
2019/11/16;2000 UTC;0;994;995,2;994;1279,9;31,3;13,3;31,5;30,4;13,8;11,6;36;30;33;77;4,3;1,1;
2019/11/16;2100 UTC;0;990,4;994;990,4;679;29,4;12,6;31,3;29,4;14,5;11,9;39;31;36;156;4,4;2,7;
2019/11/16;2200 UTC;0;980,1;990,4;980,1;149,6;28,3;11,4;29,5;28,3;13,3;11,4;40;35;35;140;4,4;1,8;
2019/11/16;2300 UTC;0;968,2;980,1;968,2;0;26,2;13;28,5;25,9;13;8,5;44;29;44;345;2,9;1,7;
2019/11/17;0000 UTC;0;961,5;968,2;961,5;0;26,5;13,2;27,2;26,2;13,3;12,2;45;39;44;344;2,9;1,8;
2019/11/17;0100 UTC;0;958,9;961,5;958,9;0;25,4;13,4;26,8;25,4;13,4;12,7;48;42;48;256;2,4;,9;
2019/11/17;0200 UTC;0;956,9;958,9;956,9;0;22,7;13,6;26,3;22,7;13,6;12,9;57;44;57;330;3,9;2;
2019/11/17;0300 UTC;0;952,9;956,9;952,9;0;24,8;13,8;24,8;22,7;14,4;13,8;57;50;50;303;3,9;1,3;
2019/11/17;0400 UTC;0;951,7;952,9;951,7;0;24,3;12,6;24,9;24;13,8;12,6;51;48;48;281;3;1,8;
2019/11/17;0500 UTC;0;951,5;951,8;951,5;0;23,7;12,5;25;23,7;12,7;12,2;49;46;49;282;3,3;2,1;
2019/11/17;0600 UTC;0;949,2;951,6;949,2;0;23,9;12,9;23,9;22,8;13;12,5;53;50;50;257;3,6;2,9;
2019/11/17;0700 UTC;0;947,7;949,3;947,7;0;23,3;12,8;23,9;22,4;13,4;12,6;56;50;52;217;3,6;1,7;
2019/11/17;0800 UTC;0;946,4;947,8;946,4;0;22;13,2;23,3;21,9;13,2;12,8;58;52;57;201;3;1,8;
2019/11/17;0900 UTC;0;945,5;946,4;945,5;7,2;21,7;13,7;22,4;21,7;13,7;13,2;60;57;60;200;5,4;2,6;
2019/11/17;1000 UTC;0;948,5;948,5;945,5;228,1;23,1;14,7;23,1;21,4;14,8;13,7;63;59;59;201;4,9;3,1;
2019/11/17;1100 UTC;0;956;956;948,5;808,1;24,3;15,2;24,3;23,1;15,6;14,6;61;56;57;194;9,2;5,4;
2019/11/17;1200 UTC;0;962,8;962,8;956;1417,9;25,6;14,9;26;24,2;16;14,7;58;52;52;189;9,5;5,7;
2019/11/17;1300 UTC;0;969,3;969,3;962,8;1922,3;26,7;15,9;27,2;25,5;16,2;15;55;49;52;188;9,1;5,6;
2019/11/17;1400 UTC;0;974,1;974,1;969,3;2289,1;28,6;17,3;28,6;26,7;17,3;15,4;53;48;50;187;9,1;4,6;
2019/11/17;1500 UTC;0;980,2;980,2;974,2;2558,8;30,2;16,2;30,3;28,3;17,3;15,3;51;43;43;179;8,8;3,9;
2019/11/17;1600 UTC;0;985,6;985,6;980,2;2343,3;29,3;13,2;31,1;29,3;17,2;12,9;46;33;37;182;7,1;3,4;
2019/11/17;1700 UTC;0;990,7;990,7;985,6;2504,9;31,3;13,4;32;29,3;15,7;11,6;41;30;34;170;6,6;3,3;
2019/11/17;1800 UTC;0;994,1;994,1;990,7;2286,9;32,2;11,9;32,5;30,9;15;11,9;37;29;29;131;6;1,5;
2019/11/17;1900 UTC;0;993,5;994,9;993;1568,5;32,1;11,3;32,5;30,2;14,9;11,2;38;27;28;194;6,4;1,6;
2019/11/17;2000 UTC;0;991,1;993,9;991,1;916,6;30;11,6;32,1;29,9;13,5;10,4;34;27;32;171;4,5;2,2;
2019/11/17;2100 UTC;0;987,1;991,1;987,1;682,4;30,5;13,7;31,6;30;13,7;10,7;36;28;36;179;3,9;1,7;
2019/11/17;2200 UTC;0;979,2;987,1;979,2;147,2;28,7;12,6;30,5;28,7;13,9;12;38;33;37;198;3,3;1,8;
2019/11/17;2300 UTC;0;966,1;979,1;966,1;0;27,6;12;28,7;27,6;12,7;11,7;38;36;38;204;2,6;1,8;
2019/11/18;0000 UTC;0;959;966,1;959;0;26,9;12,3;27,7;26,5;12,8;11,9;43;38;40;194;3,8;1,9;
2019/11/18;0100 UTC;0;955,7;959;955,7;0;25,6;12,5;26,9;25,6;12,5;12,1;44;40;44;205;3,3;2,1;
2019/11/18;0200 UTC;0;952,8;955,7;952,8;0;25;12,6;25,7;24,9;12,7;12,4;46;44;46;206;4,8;2,6;
2019/11/18;0300 UTC;0;950,9;952,9;950,9;0;24,3;13;25;24,3;13;12,6;49;46;49;214;4;2,5;
2019/11/18;0400 UTC;0;949,6;950,9;949,6;0;24;13,1;24,5;24;13,1;13;51;49;51;205;4,3;2,8;
2019/11/18;0500 UTC;0;948,9;949,8;948,9;0;23,6;13,4;24,2;23,6;13,4;13;53;50;53;204;5,4;3,5;
2019/11/18;0600 UTC;0;947,9;949;947,9;0;23;13,5;23,6;22,8;13,6;13,4;56;53;55;215;6,1;3,8;
2019/11/18;0700 UTC;0;946,5;948;946,5;0;22,5;12,3;23;22,4;13,6;12,3;57;52;52;207;6,4;3,6;
2019/11/18;0800 UTC;0;946,7;946,8;946,5;0;22,5;11;23,1;22,4;12,3;11;52;47;48;211;8,4;4,5;
2019/11/18;0900 UTC;0;945,4;946,9;945,4;7,2;21,9;11,3;22,5;21,5;11,4;11;53;48;51;196;8,2;4,6;
2019/11/18;1000 UTC;0;947,3;947,3;945,4;227,7;22,7;12;22,7;21,7;12;11,3;53;51;51;197;9,8;5,3;
2019/11/18;1100 UTC;0;952,7;952,7;947,3;763,7;24,1;12,1;24,1;22,4;12,4;11,7;52;46;47;201;10,9;5,7;
2019/11/18;1200 UTC;0;959,8;959,8;952,7;1421,8;25,8;11;25,9;24,1;11,8;10,2;47;39;39;197;12,7;5,7;
2019/11/18;1300 UTC;0;967,3;967,3;959,8;1932;26,8;8,5;27,4;25,8;12,5;8,5;42;31;32;188;10,7;6,5;
2019/11/18;1400 UTC;0;972,6;972,6;967,3;2330,2;28,1;9;28,3;26,8;11,9;9;38;30;30;177;10,7;5,7;
2019/11/18;1500 UTC;0;977,5;977,5;972,6;2572,4;29,9;12,4;30;28;12,4;9;35;28;34;187;9,4;4,9;
2019/11/18;1600 UTC;0;982,6;982,6;977,5;2637,9;31,1;11,5;31,1;29,7;13;9,8;34;28;30;181;8,7;4,8;
2019/11/18;1700 UTC;0;987,9;987,9;982,6;2528,1;31,7;10,2;32,2;30,8;12,7;9,5;32;26;27;172;7,8;3,1;
2019/11/18;1800 UTC;0;991,9;991,9;988;2253,7;32,6;11,4;32,9;31,7;12,3;9,2;30;24;27;149;7;2,7;
2019/11/18;1900 UTC;0;994,2;994,2;991,9;1812,1;32,5;9,7;33;32,3;11,3;8,2;27;22;25;145;5,5;2,3;
2019/11/18;2000 UTC;0;993,5;994,3;993,5;1267,4;32,2;10,3;32,8;32,2;10,8;7,8;27;22;26;184;5,9;2,5;
2019/11/18;2100 UTC;0;990,6;993,6;990,6;675,9;31,4;10,5;32,5;31,4;10,9;8;28;22;28;210;4,4;1,4;
2019/11/18;2200 UTC;0;981,5;990,6;981,5;152,8;29,3;10,6;31,4;29,3;10,8;9,3;31;26;31;206;3,7;1,8;
2019/11/18;2300 UTC;0;967,1;981,4;967,1;0;27,1;12,4;29,4;27,1;12,5;10,4;40;31;40;220;3,6;1,8;
2019/11/19;0000 UTC;0;959,7;967,1;959,7;0;26,5;12,2;27,4;26,4;12,7;12,1;42;39;41;220;5,1;2,8;
2019/11/19;0100 UTC;0;955,6;959,7;955,6;0;26;10,6;26,6;25,5;12,3;10,6;43;38;38;229;5,2;2,2;
2019/11/19;0200 UTC;0;954,2;955,6;954,2;0;25,5;9;26,2;25,4;10,6;9;38;35;35;224;5,5;2,3;
2019/11/19;0300 UTC;0;952,7;954,2;952,7;0;25,2;6,5;25,5;25;9;6,5;36;30;30;206;5,2;2,7;
2019/11/19;0400 UTC;0;951,5;952,9;951,5;0;24,5;6,3;25,3;24,3;6,7;5,6;32;29;31;207;4,6;2,8;
2019/11/19;0500 UTC;0;949,1;951,5;949,1;0;22,7;8,2;24,5;22,7;8,2;6,3;39;31;39;213;4,6;2,8;
2019/11/19;0600 UTC;0;946,6;949,1;946,6;0;23;8,8;23,2;22,6;8,9;7,7;41;38;41;211;6,3;4;
2019/11/19;0700 UTC;0;947,2;947,2;946,6;0;22,7;9,4;23,2;22,7;9,4;8,8;43;40;43;214;6,6;3,5;
2019/11/19;0800 UTC;0;946,6;947,4;946,6;0;22,2;11,1;22,7;22,2;11,1;9,4;50;43;49;207;6,2;3,8;
2019/11/19;0900 UTC;0;947,1;947,1;946,6;8,8;22,5;11,6;22,7;22,2;11,9;11,2;52;49;50;202;9,2;5,4;
2019/11/19;1000 UTC;0;949,4;949,4;947,1;242,9;22,6;13,9;22,6;22,1;13,9;11,7;58;50;58;192;11;5,6;
2019/11/19;1100 UTC;0;953,3;953,3;949,4;806;23;14,4;23,2;22,4;14,6;13,7;59;57;58;189;12,3;7,9;
2019/11/19;1200 UTC;0;958;958;953,3;1394,5;24,8;14,9;24,8;23;15,1;14,2;59;53;54;196;12,3;5,8;
2019/11/19;1300 UTC;0;966,1;966,1;958;1897,4;26,5;14,7;26,8;24,7;16;14,1;54;46;48;186;9,8;5,2;
2019/11/19;1400 UTC;0;972,9;972,9;966,1;2283,4;28,1;14,6;28,3;26,6;15,7;14,1;49;42;44;178;8,3;4,2;
2019/11/19;1500 UTC;0;979,4;979,4;972,9;2509,6;30,2;13,3;30,6;28,1;15,9;12,3;46;33;36;176;7,3;3,6;
2019/11/19;1600 UTC;0;985,7;985,7;979,4;2616,2;31,8;13,7;31,8;29,8;15,2;11,3;39;29;33;186;6,1;2,8;
2019/11/19;1700 UTC;0;991,4;991,4;985,7;2485,4;32,3;10,8;32,8;31;14,1;10,6;34;26;27;12;5,1;1,6;
2019/11/19;1800 UTC;0;995,3;995,3;991,5;2226;32,6;12,3;33,4;32,1;13,6;10,5;32;25;29;133;5,4;1,7;
2019/11/19;1900 UTC;0;996,4;996,4;995,3;1823,1;32,9;12;33,7;32,4;14,2;11,1;32;26;28;167;5,7;3,3;
2019/11/19;2000 UTC;0;994,5;997,1;994,5;995,1;32,5;11,5;33,7;32;13,1;10,4;30;25;28;287;5,6;1,9;
2019/11/19;2100 UTC;0;991;994,5;991;600,3;31,7;12,5;32,7;31,7;12,8;10,5;31;26;31;190;3,9;1;
2019/11/19;2200 UTC;0;982,5;991;982,5;140,9;30;12;31,7;30;13;11,5;34;29;33;214;3,7;1,3;
2019/11/19;2300 UTC;0;970,4;982,5;970,4;0;28,6;12,6;30;28,5;12,8;12;38;33;37;207;3,7;2,3;
2019/11/20;0000 UTC;0;963,5;970,4;963,5;0;27,3;12,3;28,6;27,1;12,9;12,3;40;37;40;201;4,5;2,9;
2019/11/20;0100 UTC;0;959,4;963,5;959,4;0;26,3;11,7;27,3;26,3;12,3;11,6;40;39;40;198;5;2,9;
2019/11/20;0200 UTC;0;956,9;959,4;956,9;0;26,1;10,9;26,5;26,1;11,7;10,8;41;38;39;199;4,4;2,8;
2019/11/20;0300 UTC;0;955,8;956,9;955,7;0;26,2;10,7;26,2;25,3;11,7;10,7;42;38;38;186;4;2,3;
2019/11/20;0400 UTC;0;955,8;956,3;955,7;0;25,7;11;26,2;25,4;11,5;10,6;42;38;40;209;3;1,7;
2019/11/20;0500 UTC;0;953,7;955,8;953,7;0;25,2;10,9;25,9;24,8;11,2;10,3;42;38;41;253;2,7;2,1;
2019/11/20;0600 UTC;0;951,5;953,7;951,5;0;24;11,3;25,2;24;11,5;10,8;46;41;45;221;3,3;1,5;
2019/11/20;0700 UTC;0;948,4;951,5;948,4;0;23,1;11,3;24;23,1;11,5;11,1;47;45;47;225;4,1;2,1;
2019/11/20;0800 UTC;0;947,1;948,4;947,1;0;22,5;12;23,2;22,5;12,1;11,2;52;47;51;199;5,6;3,2;
2019/11/20;0900 UTC;0;947,3;947,3;947,1;10,5;22,4;12,8;22,9;22,1;12,9;12;55;51;55;194;6,5;3,8;
2019/11/20;1000 UTC;0;950,4;950,4;947,3;253,9;23,1;14,2;23,2;22,3;14,2;12,9;57;54;57;196;8,8;5,6;
2019/11/20;1100 UTC;0;956,4;956,4;950,4;822,1;24,7;15,5;24,7;23,1;15,6;14,2;59;56;57;198;11,6;6,1;
2019/11/20;1200 UTC;0;963,6;963,6;956,4;1382,1;27,1;15,5;27,1;24,7;15,9;14,9;57;49;49;204;10,4;5,1;
2019/11/20;1300 UTC;0;970,9;970,9;963,6;1883,6;28,1;15,3;28,4;26,6;16,4;14,7;50;45;46;204;10;6;
2019/11/20;1400 UTC;0;976,9;976,9;971;2286,1;29,4;16;29,8;28;17,2;15,5;49;44;44;195;11,4;5,2;
2019/11/20;1500 UTC;0;983;983;976,9;2521,7;30,9;16,5;31,4;29,1;17,7;15,9;46;41;42;171;8,2;4,1;
2019/11/20;1600 UTC;0;987,5;987,5;983;2596,9;32,3;16,1;32,6;30,6;17,7;14,5;46;35;38;155;7,4;3;
2019/11/20;1700 UTC;0;992,9;992,9;987,5;2501,3;33,1;14,1;33,9;32;16,3;13,1;39;30;32;158;6,6;3,6;
2019/11/20;1800 UTC;0;997,2;997,2;992,9;2121,2;32,8;12,6;34,6;32,4;15,5;11,4;34;25;29;155;7;3;
2019/11/20;1900 UTC;0;998,6;998,6;997,2;1779,1;34;12;35,1;32,8;13,6;9,2;30;22;26;177;5,5;2,1;
2019/11/20;2000 UTC;0;998,5;999,1;998,5;1260,5;33,7;12,3;34,5;33,6;13,6;10,8;30;24;27;215;5,9;2;
2019/11/20;2100 UTC;0;995,8;998,6;995,8;694,6;32,8;12,3;34;32,7;13,1;10,7;31;25;29;225;4,5;1,9;
2019/11/20;2200 UTC;0;984;995,8;984;98,5;30,6;12,5;32,9;30,6;12,8;11,8;33;28;33;216;4,7;2;
2019/11/20;2300 UTC;0;971,1;984;971,1;0;29;12,9;30,6;28,9;13,3;12,4;38;33;37;202;4,5;2,8;
2019/11/21;0000 UTC;0;963,8;971,1;963,8;0;27,7;12;29;27,5;13;12;39;37;38;216;5,8;3,3;
2019/11/21;0100 UTC;0;959,6;963,8;959,6;0;26,9;12,2;27,8;26,8;12,3;11,9;40;38;40;216;6,4;3,5;
2019/11/21;0200 UTC;0;957;959,6;957;0;26,7;11,4;26,9;26,3;12,3;11,4;42;38;39;219;6,6;3,5;
2019/11/21;0300 UTC;0;955,4;957,1;955,4;0;25,9;11,2;26,7;25,6;11,5;11,1;41;38;40;228;7;2,4;
2019/11/21;0400 UTC;0;952,9;955,4;952,9;0;24,4;12,3;25,9;24,4;12,3;11,1;47;40;47;224;5,7;2,6;
2019/11/21;0500 UTC;0;950;952,9;950;0;24;12,5;24,8;23,9;12,5;12;48;45;48;220;6,6;3;
2019/11/21;0600 UTC;0;949,1;950;949,1;0;23,8;12,2;24,3;23,6;12,5;11,9;49;46;48;221;7,5;3,5;
2019/11/21;0700 UTC;0;949,6;949,6;949,1;0;23,8;13,3;24,3;23,8;13,3;12,1;52;47;52;211;9,2;5,2;
2019/11/21;0800 UTC;0;949,1;949,8;949,1;0;23,2;14,2;23,8;23,2;14,2;13,3;57;52;57;207;9;4,5;
2019/11/21;0900 UTC;0;948,4;949,2;948,4;11,5;23,5;14,6;23,5;23;14,6;14,2;59;57;57;199;9,4;5,1;
2019/11/21;1000 UTC;0;951,5;951,5;948,4;258,9;24,1;14,9;24,1;23,4;15,1;14,6;58;56;56;202;11,9;5,7;
2019/11/21;1100 UTC;0;957,3;957,3;951,5;811,7;25,8;15;25,9;24,1;15,3;14,6;57;51;51;197;11,9;6,1;
2019/11/21;1200 UTC;0;963,7;963,7;957,3;1369,2;27,2;15;27,2;25,6;15,2;14,4;52;46;47;196;12,1;6,6;
2019/11/21;1300 UTC;0;971,5;971,5;963,7;1874,7;28,8;16,3;29,2;27,1;16,5;14,7;48;43;47;183;10,3;5,9;
2019/11/21;1400 UTC;0;976,2;976,2;971,5;2269,4;29,5;17,3;29,6;28,4;17,7;15,7;50;46;48;183;9,5;5;
2019/11/21;1500 UTC;0;980,9;980,9;976,2;2508,2;31;17,5;31,6;29,5;18,2;15,9;49;41;45;199;8,4;4,4;
2019/11/21;1600 UTC;0;986,2;986,2;980,9;2585,1;32,4;16,5;32,5;30,8;18,3;16,2;46;38;39;199;8,6;4;
2019/11/21;1700 UTC;0;991,3;991,3;986,2;2522;34,3;15,5;34,5;32,2;17,6;14,3;42;31;32;119;7,3;1,2;
2019/11/21;1800 UTC;0;997,8;997,8;991,3;2356,4;34,5;14,6;35,1;33,2;16,8;13,2;37;28;31;119;5;1,8;
2019/11/21;1900 UTC;0;997,7;999,6;997,7;1563,4;34,6;13,5;34,6;32,8;16,2;11,4;34;25;28;298;4,3;1,1;
2019/11/21;2000 UTC;0;998;998,2;997,7;1267,3;34,5;13,1;35;33,9;14,2;12,1;30;26;28;300;3,4;1,4;
2019/11/21;2100 UTC;0;995,4;998;995,4;670,8;34;12;34,8;33,6;13,5;11;29;24;26;329;3,3;,6;
2019/11/21;2200 UTC;0;985,5;995,4;985,5;136,1;31,8;12;34;31,8;13,8;11,8;33;26;30;359;2,2;,2;
2019/11/21;2300 UTC;0;972,6;985,5;972,6;0;30,9;12;32;30,9;12,6;11,8;32;29;31;257;3,6;2,6;
2019/11/22;0000 UTC;0;966,8;972,6;966,8;0;29,7;12,8;31,1;29,7;12,8;11,9;35;31;35;225;4;1,5;
2019/11/22;0100 UTC;0;961,1;966,7;961,1;0;28,3;13,5;29,7;28,2;13,5;12,7;40;35;40;224;4,4;2,2;
2019/11/22;0200 UTC;0;957,4;961,1;957,4;0;27,4;14,4;28,5;26,9;14,4;13,5;46;40;45;199;6,5;4;
2019/11/22;0300 UTC;0;955;957,4;955;0;25,6;16,3;27,5;25,6;16,3;14,4;57;45;57;187;7,1;4,3;
2019/11/22;0400 UTC;0;950,5;955;950,5;0;24,2;17,5;25,6;24,1;17,5;16,3;66;57;66;177;7;3,9;
2019/11/22;0500 UTC;0;946,7;950,5;946,7;0;23;17,7;24,3;23;17,7;17,5;72;66;72;172;5,7;2,7;
2019/11/22;0600 UTC;0;943,5;946,7;943,5;0;22,7;17,7;23,2;22,7;17,8;17,7;73;72;73;186;4,5;3;
2019/11/22;0700 UTC;0;942,2;943,6;942,2;0;22,2;17,2;22,9;22,1;17,7;17,1;76;71;73;176;7,1;3,3;
2019/11/22;0800 UTC;0;941,2;942,4;941,2;0;22,1;17,2;22,4;21,9;17,2;17;74;72;74;173;5;2,8;
2019/11/22;0900 UTC;0;940,8;941,4;940,8;7,7;21,7;17,2;22,2;21,5;17,3;17,1;77;73;76;178;5,5;3,5;
2019/11/22;1000 UTC;0;943,8;943,8;940,8;224;23,5;17,6;23,5;21,7;17,6;17,2;76;69;69;181;5,2;3,3;
2019/11/22;1100 UTC;0;953,2;953,2;943,8;802,2;25,8;18,1;25,9;23,6;18,5;17,4;69;62;62;176;7,5;5;
2019/11/22;1200 UTC;0;962,3;962,3;953,2;1377,1;27,6;18,2;27,7;25,7;18,7;17,9;63;56;56;191;8,5;4,7;
2019/11/22;1300 UTC;0;970,4;970,4;962,3;1882,4;29,7;18,2;29,8;27,5;19,3;17,8;57;50;50;187;7,7;3,4;
2019/11/22;1400 UTC;0;977,8;977,8;970,5;2274,9;31,2;16,9;31,3;29,4;18,4;16;51;41;42;155;8,1;4,2;
2019/11/22;1500 UTC;0;983,9;983,9;977,8;2477,8;32,1;17,6;32,4;31,1;18,5;16,6;45;39;42;150;8,3;3,3;
2019/11/22;1600 UTC;0;987,8;987,8;983,9;2555,4;33,4;16,2;33,4;31,9;18,7;15,7;45;35;36;107;7,8;2,9;
2019/11/22;1700 UTC;0;992,3;992,3;987,8;2430,2;33,5;15,8;34;32,6;18,7;14,4;42;32;35;128;6,7;2,8;
2019/11/22;1800 UTC;0;995,6;995,6;992,3;2122,8;34,6;14,9;34,7;33,3;17,6;14,4;38;30;31;114;6,5;1,7;
2019/11/22;1900 UTC;0;998,1;998,1;995,6;1773,1;34,5;12,5;35,5;34;16,8;12,5;36;26;26;48;4,6;2,1;
2019/11/22;2000 UTC;0;997,1;998,4;997,1;1228,2;34,7;12,4;35,4;34,2;14,2;11,9;29;25;26;37;5,2;1,5;
2019/11/22;2100 UTC;0;995,2;997,1;995,2;627,2;34,4;12,4;35,3;34,3;15;12,1;31;25;26;133;3,5;0;
2019/11/22;2200 UTC;0;983,1;995,2;983,1;56,8;32,6;12,8;34,4;32,5;13,3;12;30;26;30;194;,8;,1;
2019/11/22;2300 UTC;0;970,9;983,1;970,9;0;28,2;17;32,6;28;17;12,6;51;30;51;20;10,9;7,2;
2019/11/23;0000 UTC;0;958,4;970,9;958,4;0;26,8;17;28,2;26,7;17,1;16,6;55;51;55;358;10,9;4,6;
2019/11/23;0100 UTC;0;953,4;958,4;953,4;0;26,1;17,2;27;26;17,4;16,9;58;55;58;349;8,6;4,8;
2019/11/23;0200 UTC;0;949,1;953,4;949,1;0;24,7;17,2;26,3;24,7;17,3;17,1;63;58;63;13;7,1;2,8;
2019/11/23;0300 UTC;0;945,4;949;945,4;0;23,9;17,5;24,9;23,8;17,6;17,2;68;63;67;17;5,3;3,7;
2019/11/23;0400 UTC;0;943,2;945,4;943,2;0;23,7;17,9;23,9;23,3;18,1;17,5;71;67;70;7;5,7;3,7;
2019/11/23;0500 UTC;0;944,2;944,2;943,2;0;23,9;18;24,2;23,5;18,1;17,8;71;68;70;5;5,9;4,6;
