REGI?O:;S
2019/11/23;0600 UTC;0;945;945;944,2;0;23,7;18,1;24;23,6;18,1;17,9;71;69;71;17;5,9;4,1;
2019/11/23;0700 UTC;0;944,7;945,2;944,7;0;23,2;18,4;23,9;23,2;18,4;18;75;70;75;9;5,8;3,9;
2019/11/23;0800 UTC;0;944;944,8;944;0;23,2;18,4;23,5;23;18,5;18,3;75;73;75;68;5;2,1;
2019/11/23;0900 UTC;0;943,8;944,2;943,8;8;22,9;18,7;23,3;22,7;18,7;18,2;77;74;77;15;5,9;3,5;
2019/11/23;1000 UTC;0;945,8;945,8;943,8;84,4;23,8;19,2;23,8;22,9;19,2;18,7;77;75;75;358;5,5;3,2;
2019/11/23;1100 UTC;0;952,2;952,2;945,8;487,5;25,8;19,2;26,1;23,8;19,8;19;75;66;67;321;4,7;2,3;
2019/11/23;1200 UTC;0;960,4;960,4;952,2;650,2;26,9;19,4;27;25,8;19,6;18,9;67;62;64;336;3,8;1,7;
2019/11/23;1300 UTC;0;970,9;970,9;960,4;1762,6;30;18,2;30,4;26,9;20;17,7;64;48;49;40;2,9;,9;
2019/11/23;1400 UTC;0;981;981;970,9;2213,7;31,6;18,6;32,1;30;19,8;17,3;52;41;46;96;5,9;2,7;
2019/11/23;1500 UTC;0;985,7;985,7;981;2450,8;32,7;19,7;32,8;31,5;19,8;17,6;48;42;46;75;7;3,1;
2019/11/23;1600 UTC;0;989,4;989,4;985,7;2590,1;34;16;34,7;32,4;19,1;15,5;46;32;34;49;8,2;3,5;
2019/11/23;1700 UTC;0;992,7;992,9;989,4;2198;34,3;17,3;34,6;33;17,4;15,7;40;33;36;61;11,3;4,1;
2019/11/23;1800 UTC;0;989,3;992,7;989,3;1316,2;30,7;16,6;34,5;30,7;18,4;16,1;43;34;43;83;11,1;5,8;
2019/11/23;1900 UTC;0;987,6;989,3;986,3;1587,5;34;16,9;34,1;30,7;19,4;16,5;47;35;36;58;10,1;3,1;
2019/11/23;2000 UTC;0;987,6;989,3;987,6;1011,7;33,7;14,2;34,4;33,2;17,7;14,1;38;31;31;2;12,4;6,5;
2019/11/23;2100 UTC;0;983,8;987,6;983,8;641,1;32,4;15,8;33,8;32,4;16;14,4;37;31;37;349;13,1;8,4;
2019/11/23;2200 UTC;0;975,5;983,8;975,5;162,9;30,8;16,7;32,4;30,8;16,8;14,9;43;36;43;348;11,7;6,4;
2019/11/23;2300 UTC;0;966,9;975,5;966,9;,4;29,4;16,7;30,9;29,3;16,9;16,7;47;43;47;343;9,8;5;
2019/11/24;0000 UTC;0;960,5;966,9;960,5;0;28;16,8;29,4;27,9;16,8;16,5;51;47;51;340;7,9;3,2;
2019/11/24;0100 UTC;0;955,9;960,5;955,9;0;27,1;17;28;27;17,1;16,7;54;51;54;340;5,5;2,9;
2019/11/24;0200 UTC;0;953,1;955,9;953,1;0;26,4;17,2;27,2;26,3;17,2;17;57;54;57;316;4,1;2,5;
2019/11/24;0300 UTC;0;951,3;953,1;951,3;0;26;17,2;26,5;26;17,2;17;58;56;58;307;5,3;3,3;
2019/11/24;0400 UTC;0;949,7;951,4;949,7;0;25,5;17,5;26,1;25,3;17,5;17,2;62;58;62;257;4,9;2,3;
2019/11/24;0500 UTC;0;946,5;949,7;946,5;0;24,4;19;25,5;24,3;19;17,5;72;61;72;216;3,8;2,1;
2019/11/24;0600 UTC;0;944,3;946,5;944,3;0;24,2;19,3;24,4;23,8;19,7;19;77;72;74;212;6,6;3,4;
2019/11/24;0700 UTC;0;944,1;944,5;944,1;0;23,4;18,9;24,3;23,3;19,2;18,8;76;73;76;220;8,1;4,3;
2019/11/24;0800 UTC;0;943,6;944,2;943,5;0;23,2;18,7;23,5;23,2;18,8;18,7;76;75;76;201;11,3;6,3;
2019/11/24;0900 UTC;0;943,2;943,8;943,2;6,9;22,7;16,9;23,3;22,7;18,7;16,9;76;70;70;207;11,8;7;
2019/11/24;1000 UTC;0;944,2;944,2;943,1;247,2;23,2;16,9;23,3;22,5;17,1;16,7;70;67;68;205;12,6;6,3;
2019/11/24;1100 UTC;0;949,4;949,4;944,2;785,3;24,2;16,4;24,5;23,2;17,1;16,4;68;62;62;199;15,3;9,5;
2019/11/24;1200 UTC;0;955;955;949,4;1340;25,4;16,6;25,7;24,2;17;16,3;62;57;58;192;16,2;8,6;
2019/11/24;1300 UTC;0;961,2;961,2;955;1877,8;26,6;16,2;27,1;25,4;17;15,7;58;51;53;193;15,1;8,2;
2019/11/24;1400 UTC;0;966,4;966,4;961,2;2100,4;27;16,3;28,4;26,6;17;15,8;53;49;52;189;14,3;7,3;
2019/11/24;1500 UTC;0;971;971;966,4;2408,3;29,2;16,9;29,7;27;17,9;16;52;46;48;180;13,2;6,8;
2019/11/24;1600 UTC;0;975,5;975,5;971;2559,2;29,7;16,3;30,4;28,7;17,6;16;49;44;45;183;11,6;5,8;
2019/11/24;1700 UTC;0;979,5;979,5;975,5;2443,8;30,6;16,9;31,2;29,4;17,8;16;47;41;44;179;10,8;4,8;
2019/11/24;1800 UTC;0;983,9;983,9;979,5;2188,4;31;16,2;32,1;30,3;17,4;15,6;44;39;41;197;9,3;4,2;
2019/11/24;1900 UTC;0;985,5;985,5;983,9;1701,5;30,8;15,7;32,2;30,1;17,9;15,3;44;38;40;182;8,8;4,3;
2019/11/24;2000 UTC;0;982,5;985,7;982,5;1100,6;30,7;15,5;31,6;30,1;16,6;15,3;43;39;40;192;7,3;3,8;
2019/11/24;2100 UTC;0;980,3;982,5;980,3;703,7;30,1;15,7;31,1;30,1;16,3;15,2;42;38;42;225;7,3;2,7;
2019/11/24;2200 UTC;0;972,6;980,3;972,6;177,5;28,3;15,7;30,2;28,3;15,9;15,3;46;42;46;212;7,5;2,9;
2019/11/24;2300 UTC;0;961,8;972,6;961,8;,3;26,9;16,1;28,3;26,9;16,1;15,6;52;46;52;216;6,7;3,7;
2019/11/25;0000 UTC;0;955,7;961,7;955,7;0;26,1;16,3;26,9;25,9;16,3;16,1;55;52;55;217;7;4,3;
2019/11/25;0100 UTC;0;953,5;955,7;953,5;0;25,6;16,1;26,2;25,6;16,4;16,1;56;54;56;212;8,6;4,4;
2019/11/25;0200 UTC;0;951,5;953,6;951,5;0;24,6;16,3;25,6;24,5;16,4;16,1;60;56;60;211;8,7;4,6;
2019/11/25;0300 UTC;0;950,1;951,5;950,1;0;24,4;15,8;25;24,4;16,3;15,8;60;58;59;205;10,3;5,2;
2019/11/25;0400 UTC;0;948,9;950,2;948,9;0;23,7;14,8;24,5;23,7;15,8;14,8;59;57;57;201;11,5;6,3;
2019/11/25;0500 UTC;0;947,2;948,9;947,2;0;23,1;14,4;23,8;23,1;14,9;14,3;58;57;58;200;12,9;6,8;
2019/11/25;0600 UTC;0;945;947,2;945;0;22,3;14,3;23,1;22,2;14,5;14,3;61;58;61;200;11,6;7;
2019/11/25;0700 UTC;0;942,8;945;942,8;0;21,4;14;22,3;21,4;14,3;13,9;63;61;63;196;12,2;7,6;
2019/11/25;0800 UTC;0;940,9;942,8;940,9;0;20,7;13;21,4;20,7;14;13;64;62;62;196;14,1;8,2;
2019/11/25;0900 UTC;0;939;940,9;939;12,7;19,7;12,8;20,7;19,7;13;12,8;65;62;65;195;14,9;7,5;
2019/11/25;1000 UTC;0;938,7;939;938,3;267,3;19,9;12,8;20;19,6;13;12,7;65;63;63;200;13,3;6,8;
2019/11/25;1100 UTC;0;943,1;943,1;938,7;792,2;20,9;12;21,1;19,9;12,9;12;64;56;57;191;14,6;8,5;
2019/11/25;1200 UTC;0;948,5;948,5;943,1;1351,8;22,7;12,7;22,7;20,8;12,8;12;58;52;53;198;13,3;7,2;
2019/11/25;1300 UTC;0;955,4;955,4;948,5;1867,9;24,8;13,1;24,8;22,4;13,1;12,1;53;47;48;192;13,9;6,9;
2019/11/25;1400 UTC;0;963;963;955,4;2241,2;26,6;13,2;27;24,2;14,3;12,3;49;43;44;184;12,5;6,5;
2019/11/25;1500 UTC;0;970,9;970,9;963;2480,9;28,3;14,2;28,7;26,3;14,5;12,9;46;40;42;179;12,4;6,6;
2019/11/25;1600 UTC;0;978,5;978,5;970,9;2557,4;30,4;14,3;30,6;28,3;15,3;13,7;43;37;38;186;11,1;5,9;
2019/11/25;1700 UTC;0;984,7;984,7;978,5;2365,3;31,7;15,8;31,8;29,9;16,5;14;41;37;38;190;10,3;4,9;
2019/11/25;1800 UTC;0;989,5;989,5;984,7;2220,4;32,6;15,6;32,6;31,1;16,8;14,8;41;36;36;168;10,3;3,8;
2019/11/25;1900 UTC;0;991,6;991,6;989,5;1795,4;32,9;16,1;32,9;31,6;16,7;15,2;40;36;37;183;9,6;3,5;
2019/11/25;2000 UTC;0;990,7;992,3;990,7;1212,7;31,3;17;32,9;31,2;18,1;15,5;45;36;42;128;7;3;
2019/11/25;2100 UTC;0;986,6;990,7;986,6;641,3;30,7;16,9;31,3;30,7;17,5;16,7;45;42;44;140;6,2;2,5;
2019/11/25;2200 UTC;0;978,3;986,6;978,3;133,1;28,9;17,6;30,7;28,9;17,6;16,9;50;44;50;173;4,3;1,3;
2019/11/25;2300 UTC;0;967,8;978,3;967,8;,2;28;17,8;29;28;17,9;17,5;54;50;54;178;2,5;1,8;
2019/11/26;0000 UTC;0;962,8;967,8;962,8;0;28,2;17,5;28,3;27,2;18;17,5;57;52;52;202;4,7;3;
2019/11/26;0100 UTC;0;962,7;962,9;962,7;0;27,9;16,2;28,3;27,5;17,5;16,2;52;49;49;203;6,5;3,8;
2019/11/26;0200 UTC;0;962,4;962,9;962,3;0;27,4;16,2;27,9;27,3;16,4;16,1;51;49;50;203;7,3;4,5;
2019/11/26;0300 UTC;0;961,2;962,5;961,2;0;26,9;15,9;27,4;26,9;16,2;15,9;52;50;51;197;8,2;4,2;
2019/11/26;0400 UTC;0;959,9;961,3;959,9;0;26,5;15,8;27;26,4;15,9;15,7;52;50;52;200;8,1;4,3;
2019/11/26;0500 UTC;0;959,3;960;959,3;0;26,5;15,8;26,7;26,3;15,8;15,7;52;51;52;193;9,1;5;
2019/11/26;0600 UTC;0;957,5;959,5;957,5;0;24,9;17,6;26,5;24,9;17,6;15,7;64;52;64;177;11,5;6,6;
2019/11/26;0700 UTC;0;951,9;957,5;951,9;0;23,1;18,5;24,8;23,1;18,5;17,7;75;64;75;190;11,6;5,7;
2019/11/26;0800 UTC;0;947,9;951,9;947,9;0;22,8;18;23,1;22,8;18,5;18;77;74;74;196;9,7;5,7;
2019/11/26;0900 UTC;0;947,2;947,9;947,2;10,6;22,9;17,4;23,1;22,8;18;17,4;74;71;71;194;11,5;5,8;
2019/11/26;1000 UTC;0;950,1;950,1;947,2;317;24,4;17,3;24,4;22,9;17,5;17,2;71;65;65;194;11,3;5,9;
2019/11/26;1100 UTC;0;956,8;956,8;950,1;723,5;24,7;17,2;25,7;24,2;17,6;17;66;60;63;183;13,9;7,9;
2019/11/26;1200 UTC;0;958,5;958,5;956,8;604,1;25;17,8;25,2;24,5;17,9;17,2;65;62;64;183;12,2;6,9;
2019/11/26;1300 UTC;0;962,8;962,8;958,5;1036,2;27,8;19,6;27,8;25;19,8;17,9;65;61;61;188;10,3;5,5;
2019/11/26;1400 UTC;0;968,7;968,7;962,8;1008,2;26,8;18,7;29;26,7;19,8;17,5;62;53;61;172;11,5;4,7;
2019/11/26;1500 UTC;0;971,9;971,9;968,5;1453,8;28,1;18,7;29,2;26,8;19,1;17,9;61;52;57;161;11,6;7,4;
2019/11/26;1600 UTC;0;975,1;975,3;971,9;1735,4;29,4;19,1;30,1;27,9;20,2;18,4;57;52;54;167;11,2;6;
2019/11/26;1700 UTC;0;980,4;980,4;975,1;2075,8;31,7;19,3;32,2;29,1;20,1;18,2;55;46;48;152;12,2;7,4;
2019/11/26;1800 UTC;0;982,3;983,7;980,4;1094,1;30;19;31,8;30;19,5;18,7;52;47;52;157;12,2;5,8;
2019/11/26;1900 UTC;0;975,1;982,3;975,1;191,3;29,5;19,5;30;29,3;19,8;19;57;52;55;152;10;4,2;
2019/11/26;2000 UTC;0;973,1;975,1;973;360,1;29,4;20;29,6;29,2;20,3;19,4;58;55;57;141;7,4;5;
2019/11/26;2100 UTC;,2;968,7;973,4;968,7;144,1;25,8;20,2;29,4;25,7;20,3;19;72;57;71;176;8,1;4,5;
2019/11/26;2200 UTC;0;958,1;968,7;958,1;8,1;25,5;20,7;25,8;25,3;20,8;20,2;75;71;75;181;6,8;1,8;
2019/11/26;2300 UTC;,2;955,7;958,1;955,7;,3;25,1;20,8;26;25;20,8;20,2;78;71;77;152;3,4;2,2;
2019/11/27;0000 UTC;,8;952,3;955,7;952,3;0;24,3;21,2;25,1;24,2;21,2;20,6;83;77;83;179;5,9;3,9;
2019/11/27;0100 UTC;0;951,3;952,3;951,3;0;24,1;20,4;24,6;24,1;21,2;20,4;83;78;80;177;5,9;3,2;
2019/11/27;0200 UTC;0;951,1;951,4;951;0;24,1;20,4;24,5;24;20,4;20,3;80;78;80;177;4,4;3,2;
2019/11/27;0300 UTC;0;951,8;951,8;951,1;0;24,2;20,3;24,6;24,1;20,6;20,2;80;77;79;183;6,7;3,7;
2019/11/27;0400 UTC;0;952,1;952,3;951,8;0;23,8;20,5;24,5;23,8;20,5;20,3;81;78;81;177;6;2,8;
2019/11/27;0500 UTC;0;951,7;952,2;951,7;0;24,1;20,8;24,2;23,8;20,8;20,5;83;81;82;178;5,9;3,9;
2019/11/27;0600 UTC;1,8;951,9;952,2;951,7;0;23,3;21,7;24,2;23,3;21,7;20,8;90;82;90;29;5,9;3,3;
2019/11/27;0700 UTC;6,6;950,4;952;950,4;,1;22,9;21,6;23,4;22,8;21,8;21,5;92;90;92;2;5,1;,8;
2019/11/27;0800 UTC;5,2;949,7;950,5;949,6;,3;22,7;21,5;23;22,6;21,7;21,4;93;92;93;194;3,9;2,2;
2019/11/27;0900 UTC;,4;949,5;949,8;949,5;1,5;22,9;21,6;22,9;22,7;21,6;21,4;93;93;93;113;4,2;,6;
2019/11/27;1000 UTC;,2;950,1;950,1;949,5;29,6;22,9;21,7;23;22,7;21,8;21,5;93;93;93;190;6,8;3,9;
2019/11/27;1100 UTC;0;950,4;950,5;950,1;81,2;22,7;21,3;22,9;22,6;21,7;21,3;93;92;92;175;6,7;2,5;
2019/11/27;1200 UTC;0;950,8;950,8;950,4;32,9;22,9;21,4;22,9;22,6;21,5;21,3;92;91;92;255;4;1,8;
2019/11/27;1300 UTC;33,8;950;951,3;950;15;21;19,8;23;21;21,5;19,8;93;91;93;343;12,9;6,3;
2019/11/27;1400 UTC;17;946,2;950;946,2;68,2;20,9;19,7;21;20,6;19,8;19,4;93;93;93;321;10,7;5,2;
2019/11/27;1500 UTC;1,2;947,7;947,7;946,2;400,2;22;20,8;22;20,9;20,8;19,8;93;93;93;316;8,6;2,9;
2019/11/27;1600 UTC;0;954,6;954,6;947,7;760,4;23,8;22,1;23,8;22;22,4;20,9;93;90;90;195;6;2,2;
2019/11/27;1700 UTC;0;959;959;954,6;530;23,9;20,5;24,1;23,8;22,1;20,2;90;79;81;123;5,3;3;
2019/11/27;1800 UTC;,4;956,8;959,3;956,8;253,6;22,6;21,1;23,9;22,5;21,2;20,7;91;82;91;113;7,8;2,4;
2019/11/27;1900 UTC;0;955,5;956,8;955,4;231,6;22,9;21;22,9;22,6;21,2;20,9;91;89;89;282;5,7;1,4;
2019/11/27;2000 UTC;0;957,7;957,7;955,5;369,9;23,6;20,9;23,6;22,9;21,3;20,8;89;85;85;274;2,1;1,1;
2019/11/27;2100 UTC;0;958,6;958,8;957,7;236,8;23,4;21;23,6;23,4;21,2;20,9;87;85;87;339;3,1;1,3;
2019/11/27;2200 UTC;0;957,4;958,7;957,4;70,8;23,2;21;23,4;23,2;21,1;20,9;88;86;87;291;2;,4;
2019/11/27;2300 UTC;0;955,6;957,4;955,6;1,2;22,6;20,9;23,2;22,6;21,1;20,8;90;87;90;114;2,9;1,8;
2019/11/28;0000 UTC;0;954,6;955,7;954,6;0;22,4;21;22,6;22,4;21;20,9;92;90;92;134;3,3;2,2;
2019/11/28;0100 UTC;0;954,5;954,7;954,4;0;22,3;20,9;22,4;22,3;21;20,9;92;92;92;113;4,5;2;
2019/11/28;0200 UTC;0;954,6;954,7;954,5;0;22,2;20,8;22,3;22,2;20,9;20,8;92;92;92;133;4;2,2;
2019/11/28;0300 UTC;0;954,6;954,8;954,5;0;22,2;20,9;22,2;22,1;20,9;20,8;92;92;92;163;3,7;1,9;
2019/11/28;0400 UTC;0;954,9;954,9;954,6;0;22,2;20,9;22,2;22,1;20,9;20,8;93;92;93;143;3,7;2,6;
2019/11/28;0500 UTC;0;954,9;955,2;954,9;0;22;20,8;22,2;21,9;21;20,7;93;93;93;133;4;2,2;
2019/11/28;0600 UTC;0;955,1;955,2;954,9;0;21,9;20,7;22;21,9;20,8;20,7;93;93;93;128;3,7;1;
2019/11/28;0700 UTC;0;955,3;955,4;955,1;0;21,8;20,6;22;21,8;20,8;20,6;93;93;93;73;2,3;,7;
2019/11/28;0800 UTC;,2;954,6;955,5;954,6;0;21,5;20,4;21,8;21,5;20,6;20,3;93;93;93;119;2;,6;
2019/11/28;0900 UTC;0;954,6;954,7;954,6;12,2;21,5;20,4;21,6;21,4;20,5;20,3;93;93;93;113;1,8;1,1;
2019/11/28;1000 UTC;0;956,3;956,3;954,6;142,4;22,2;21;22,3;21,5;21,1;20,4;93;93;93;81;3,3;1,3;
2019/11/28;1100 UTC;0;959,3;959,3;956,3;213,2;22,8;21,6;22,8;22,1;21,6;20,9;93;93;93;99;3,1;1,1;
2019/11/28;1200 UTC;0;964,5;964,5;959,3;500,1;24;22,1;24,1;22,8;22,6;21,7;93;89;89;67;2,7;1,6;
2019/11/28;1300 UTC;0;973,8;973,8;964,5;1466,6;26,2;21;26,6;24;23;20;89;69;73;48;4,5;1,7;
2019/11/28;1400 UTC;0;982,3;982,3;973,8;1696,6;27,3;19,7;27,9;25,9;21,7;18,9;75;61;63;117;4,5;1,8;
2019/11/28;1500 UTC;0;989,3;989,3;982,3;2067,9;28,7;18,9;29,5;26,9;21,2;18,1;67;54;56;122;4,1;1;
2019/11/28;1600 UTC;0;993,3;993,3;989,3;2185,1;29,5;18,4;30;28;20,4;17,5;58;49;51;201;5,3;1,8;
2019/11/28;1700 UTC;0;996,4;996,6;993,3;2110,2;29,9;18,5;31;28,9;19,7;17,5;54;46;50;142;4,8;1,5;
2019/11/28;1800 UTC;0;999,2;999,2;996,4;2189,8;31,1;19,5;31,3;29,5;20;17,6;52;45;50;198;6,1;1,1;
2019/11/28;1900 UTC;0;1002,8;1002,8;999,2;1894,5;30,8;17,6;31,8;30,6;19,9;17,1;50;43;45;158;4,6;1,4;
2019/11/28;2000 UTC;0;1000;1003,9;1000;883,6;29,5;19,2;31,7;29,4;19,2;17,2;54;43;54;156;3,7;,1;
2019/11/28;2100 UTC;0;991,1;1000;991,1;313,8;29,2;18,8;30,6;29,2;19;17,5;54;46;54;287;1,8;,6;
2019/11/28;2200 UTC;0;983,4;991,1;983,4;121;28,5;18,9;29,8;28,5;19,7;18,3;57;52;56;233;2;,6;
2019/11/28;2300 UTC;0;974,6;983,4;974,6;1,6;27,7;18,6;28,5;27,7;19;18,5;58;56;58;265;3,1;2,1;
2019/11/29;0000 UTC;0;969,4;974,6;969,4;0;27,3;18,5;27,7;27,1;19;18,4;60;58;59;246;3,7;2,4;
2019/11/29;0100 UTC;0;967,1;969,4;967,1;0;26,7;18,9;27,3;26,4;18,9;18,3;63;58;62;241;4,6;2,6;
2019/11/29;0200 UTC;0;966,2;967,1;966,2;0;25,1;19,6;27;25,1;19,6;18,9;71;62;71;231;9,5;4,5;
2019/11/29;0300 UTC;0;960,5;966,2;960,5;0;24,1;19,8;25,1;24,1;19,8;19,5;77;72;77;210;10,2;5,7;
2019/11/29;0400 UTC;0;956,7;960,5;956,7;0;23,2;19,4;24,1;23,2;19,8;19,4;79;77;79;214;10,2;4,7;
2019/11/29;0500 UTC;0;953,4;956,7;953,4;0;22,4;17,8;23,2;22,4;19,4;17,8;80;75;75;203;10,4;5,9;
2019/11/29;0600 UTC;0;950,6;953,4;950,6;0;21,8;16,9;22,4;21,7;17,8;16,9;76;74;74;202;11,8;6,5;
2019/11/29;0700 UTC;0;948,6;950,6;948,6;0;21,1;16,4;21,8;21,1;16,9;16,4;75;73;74;199;11,9;6,3;
2019/11/29;0800 UTC;0;946,6;948,6;946,6;0;20,4;15,1;21,1;20,4;16,4;15,1;75;70;72;194;12,4;6,7;
2019/11/29;0900 UTC;0;944,9;946,6;944,9;10,6;20,1;14,9;20,5;20;15,1;14,9;73;71;72;196;12,7;6,1;
2019/11/29;1000 UTC;0;946,1;946,1;944,9;114,3;20,5;14,4;20,5;20,1;15;14,2;72;67;68;193;11,8;6,6;
2019/11/29;1100 UTC;0;950;950;946,1;568,3;21,6;13,4;21,6;20,5;14,2;13,3;68;59;60;196;13,2;7,7;
2019/11/29;1200 UTC;0;957,3;957,3;950;1303,6;23;14,1;23,3;21,6;14,7;13,3;61;56;57;198;12,8;7,2;
2019/11/29;1300 UTC;0;964,6;964,6;957,3;1904,8;24,9;14,7;25,1;23;15,4;13,8;59;53;53;182;11,9;5,9;
2019/11/29;1400 UTC;0;972,2;972,2;964,6;2319,8;26,4;15,9;26,6;24,6;16,5;14,4;55;51;53;184;9,7;4,7;
2019/11/29;1500 UTC;0;978,7;978,7;972,2;2550,8;27,6;16,4;28,4;26,2;17,4;15,2;54;48;50;186;8,6;5,1;
2019/11/29;1600 UTC;0;984,2;984,2;978,7;2646,9;29,6;17,3;29,7;27,5;18,1;15,6;52;46;48;183;8,2;3,3;
2019/11/29;1700 UTC;0;989,6;989,6;984,3;2530,4;29,5;17;30,4;28,7;18;15,8;52;44;47;161;6,3;3;
2019/11/29;1800 UTC;0;993,8;993,8;989,7;2200,2;29,9;16,8;31,3;29,5;18,6;16,2;49;43;45;166;6,9;3,6;
2019/11/29;1900 UTC;0;995,2;995,2;993,8;1880;31,1;17,8;31,4;29,8;18,2;16,8;49;42;45;160;6,5;3,1;
2019/11/29;2000 UTC;0;995,4;995,7;995,2;1359,3;31,1;16,4;31,5;30,8;18;16,4;46;41;41;205;6,6;2,3;
2019/11/29;2100 UTC;0;993,7;995,7;993,7;763;30,4;16,7;31,2;30,4;18;16,4;46;41;44;211;4,8;2,5;
2019/11/29;2200 UTC;0;985,9;993,7;985,9;203,5;28,6;17,4;30,4;28,5;17,4;16,6;51;44;51;223;4,4;1,7;
2019/11/29;2300 UTC;0;972,1;985,9;972,1;1,3;27,3;17,6;28,5;27,3;17,6;17,3;55;51;55;219;3,2;1,5;
2019/11/30;0000 UTC;0;964,2;972,1;964,2;0;26,2;18;27,4;26,2;18;17,5;61;55;61;222;5,1;2;
2019/11/30;0100 UTC;0;960,4;964,2;960,4;0;25,6;18;26,3;25,5;18;17,8;63;60;63;224;5,1;2,3;
2019/11/30;0200 UTC;0;958,2;960,4;958,2;0;25,3;17,8;25,7;25,3;17,9;17,8;64;62;63;229;4,9;2,2;
2019/11/30;0300 UTC;0;956,4;958,3;956,4;0;24,9;17,9;25,3;24,7;18;17,8;66;63;65;213;4,8;2,5;
2019/11/30;0400 UTC;0;955,4;956,5;955,4;0;24,2;18;25;24,1;18;17,9;68;65;68;210;4,2;2,4;
2019/11/30;0500 UTC;0;954;955,5;954;0;23,9;18;24,5;23,8;18;17,9;70;67;70;225;4,5;1,8;
2019/11/30;0600 UTC;0;953,2;954;953,2;0;24;17,9;24,2;23,8;18;17,9;70;68;69;209;4,8;2,9;
2019/11/30;0700 UTC;0;953,2;953,5;953,2;0;23,9;17,8;24;23,7;17,9;17,8;70;69;69;207;5;3,2;
2019/11/30;0800 UTC;0;953,1;953,4;953,1;0;23,8;17,8;24;23,5;17,9;17,8;71;68;69;199;7;4,4;
2019/11/30;0900 UTC;0;953,2;953,5;953,1;12,3;23,3;18,1;23,9;23,2;18,2;17,8;73;69;73;193;7;2,9;
2019/11/30;1000 UTC;0;956,9;956,9;953,2;284,1;25,2;19;25,2;23,3;19,1;18,1;73;69;69;191;5,3;3;
2019/11/30;1100 UTC;0;965,8;965,8;956,9;811,2;27,3;20,2;27,3;25,2;20,3;18,9;69;64;65;190;6,6;3,7;
2019/11/30;1200 UTC;0;974,6;974,6;965,8;1375,4;28,9;21;28,9;27,3;21;19,9;66;61;63;183;6,6;3,8;
2019/11/30;1300 UTC;0;982,1;982,1;974,7;1862,9;30,4;20,8;30,4;28,6;21,3;19,8;63;56;57;171;8,7;4,8;
2019/11/30;1400 UTC;0;987,5;987,5;982,1;2350,5;31,2;21,1;31,4;29,7;21,9;20,2;60;54;55;185;8,7;4,2;
2019/11/30;1500 UTC;0;990;990,4;987,5;1674,9;32,2;21,4;32,2;29,9;21,7;19,1;57;49;53;157;7,8;3,6;
2019/11/30;1600 UTC;0;995,4;995,4;990;2544,9;33,1;19,7;33,5;31,4;21,2;18,6;53;44;45;171;6,5;2,8;
2019/11/30;1700 UTC;0;1000,1;1000,4;995,4;2180,8;33,4;18,8;34,4;31,6;20,7;17,7;49;39;42;233;4,9;1,5;
2019/11/30;1800 UTC;0;1000,3;1001,9;1000,1;1853,9;33,9;18,6;34,2;32,3;19,3;17,6;45;39;40;284;4,7;,5;
2019/11/30;1900 UTC;0;1000,8;1001,4;1000,3;1592,2;33,6;17,5;34,4;32,8;19,6;17,3;44;37;38;240;4,5;1,7;
2019/11/30;2000 UTC;0;999;1000,8;999;1239,7;33,1;16,5;34,5;32,9;18,6;15,7;40;35;37;220;5,3;1,8;
2019/11/30;2100 UTC;0;996,4;999;996,4;669,6;32,8;16,5;34,3;32,6;18,2;13,9;41;31;38;207;2,9;1,1;
2019/11/30;2200 UTC;0;986,9;996,3;986,9;202,3;31,2;17,8;33,3;31,2;18,2;16,2;45;36;45;227;4;,9;
