REGI?O:;S
2019/11/30;2300 UTC;0;974,8;986,9;974,8;,1;30,3;18,1;31,3;30,3;18,2;17,3;48;44;48;235;2,7;1,3;
2019/12/01;0000 UTC;0;969,9;974,8;969,9;0;29,7;17,9;30,7;29,6;18,2;16,6;49;43;49;208;5,7;2,5;
2019/12/01;0100 UTC;0;964,1;969,9;964,1;0;28;19,5;29,9;27,1;19,6;17,6;63;48;60;223;7,2;2,7;
2019/12/01;0200 UTC;0;959,1;964,1;959,1;0;26,4;18,8;28,2;26,3;19,6;17,2;64;56;63;139;8,4;3;
2019/12/01;0300 UTC;0;954,7;959,1;954,7;0;25,3;21,1;26,7;25,1;21,1;19,3;78;63;78;16;6,9;3,6;
2019/12/01;0400 UTC;0;952;954,7;952;0;25;20,5;25,5;25;21,2;20,5;78;76;77;345;5,3;1;
2019/12/01;0500 UTC;0;948,6;952;948,6;0;24;20,4;25;23,6;20,5;20,2;82;76;81;335;4,9;2,3;
2019/12/01;0600 UTC;0;946,6;948,6;946,6;0;23,8;19,5;24,1;23,8;20,4;19,5;81;77;77;332;3,4;1,2;
2019/12/01;0700 UTC;0;945,2;946,7;945,2;0;23,1;19,9;24;22,8;20;19,4;84;76;82;16;2,8;1,7;
2019/12/01;0800 UTC;0;944,1;945,2;944,1;0;22,6;20,5;23,1;22,5;20,5;19,9;88;82;88;169;3,9;3;
2019/12/01;0900 UTC;0;944,2;944,2;943,8;8,2;23,2;21,1;23,5;22,6;21,1;20,6;88;86;88;144;4,2;2,7;
2019/12/01;1000 UTC;0;949,4;949,4;944,2;273,5;24,5;21,4;25,2;23,2;22,1;21,1;89;81;82;27;4,2;,7;
2019/12/01;1100 UTC;0;955,3;955,3;949,4;574,2;25,3;21,3;25,3;24,2;22,1;21,1;86;78;79;328;4,2;2;
2019/12/01;1200 UTC;0;964,6;964,6;955,3;1319,5;28,3;21;28,3;25,3;21,6;20,6;79;65;65;359;3,4;1,4;
2019/12/01;1300 UTC;0;973,3;973,3;964,6;1151,5;28,5;20,6;29,4;27,8;21,5;20,5;67;61;62;16;3,8;1,7;
2019/12/01;1400 UTC;0;978,9;978,9;973,3;1474,3;29,6;20,9;29,9;28,3;21,8;20,3;64;58;60;47;4,3;1,8;
2019/12/01;1500 UTC;0;983,9;983,9;978,9;2227;30,3;20,4;31,6;29,2;21,6;20,1;61;52;55;50;6,8;2,8;
2019/12/01;1600 UTC;0;985;986,3;983,9;1818,3;31;20;31,7;29,8;22;19,6;60;51;52;4;7;4,1;
2019/12/01;1700 UTC;0;984,8;985,1;984,2;2070,6;32,4;19,7;32,5;30,5;20,9;19,4;56;47;47;12;8,9;4,2;
2019/12/01;1800 UTC;0;987,5;987,5;984,9;2258,6;32;18,1;32,7;31;20,8;18,1;51;43;44;5;8,1;5;
2019/12/01;1900 UTC;0;984,6;987,7;984,5;1266,7;32,5;19,2;32,5;31;19,5;17,5;48;43;46;4;8,7;6,5;
2019/12/01;2000 UTC;0;984,3;986;984,3;1346,5;31,5;18,5;32,9;31;19,6;18;48;43;46;6;9,7;6,8;
2019/12/01;2100 UTC;0;978,5;984,3;978,5;560,1;29,4;18,2;31,5;29,3;18,8;17,8;51;45;51;346;9,7;5,4;
2019/12/01;2200 UTC;0;967,7;978,5;967,7;75,7;27,4;19,5;29,4;27,4;19,5;18,3;62;51;62;13;8,3;2,4;
2019/12/01;2300 UTC;0;959,6;967,6;959,6;1,6;26,9;17,9;27,5;26,3;20;17,8;68;56;58;345;3,5;1,6;
2019/12/02;0000 UTC;0;955,5;959,6;955,5;0;25,9;18;27;25,8;18,1;17,9;62;58;62;354;3,7;2,6;
2019/12/02;0100 UTC;0;951,8;955,5;951,8;0;24,9;17,9;25,9;24,8;18,1;17,7;66;62;65;343;6,2;3,2;
2019/12/02;0200 UTC;0;948,9;951,8;948,9;0;24,2;18,7;25,1;24;18,7;17,9;72;65;71;344;5,1;3,1;
2019/12/02;0300 UTC;0;946,7;948,9;946,7;0;23,5;18,9;24,3;23,5;18,9;18,5;75;70;75;348;4,5;2,8;
2019/12/02;0400 UTC;0;945,4;946,8;945,4;0;23,2;19,6;23,6;23,1;19,6;18,8;80;75;80;349;4,9;3,5;
2019/12/02;0500 UTC;0;944,2;945,5;944,2;0;22,4;19,7;23,2;22,3;19,8;19,5;85;80;85;349;5,5;2,6;
2019/12/02;0600 UTC;0;942,5;944,3;942,5;0;21,9;19,7;22,5;21,9;19,9;19,6;87;85;87;355;3,7;2,8;
2019/12/02;0700 UTC;0;941,5;942,5;941,5;0;21,8;19,6;22,1;21,8;19,9;19,6;88;87;88;341;3,4;2,1;
2019/12/02;0800 UTC;0;940,8;941,6;940,8;0;21,3;19,5;21,8;21,2;19,8;19,4;90;88;89;344;3,3;1,8;
2019/12/02;0900 UTC;0;940,6;940,9;940,5;13,7;21,9;19,5;21,9;21,1;19,6;19,3;90;86;86;326;4,4;2,8;
2019/12/02;1000 UTC;0;945,3;945,3;940,6;285,3;23,2;19,2;23,2;21,4;19,7;19,1;87;78;78;309;4,9;2,6;
2019/12/02;1100 UTC;0;955,1;955,1;945,3;814;25,9;18,8;26,2;23,2;19,6;18,5;79;63;65;236;8,3;4,7;
2019/12/02;1200 UTC;0;964,6;964,6;955,1;1373,3;26,9;19,7;26,9;25,9;20,2;18,7;68;63;65;194;10,4;6,2;
2019/12/02;1300 UTC;0;969,2;969,2;964,6;1878,3;27,6;20,6;27,7;26,6;20,6;19,2;67;63;66;186;10,4;6,4;
2019/12/02;1400 UTC;0;975,4;975,4;969,2;2230;29;20,8;29,9;27,5;21,9;20,1;66;59;61;174;9,2;4;
2019/12/02;1500 UTC;0;983;983;975,4;2440,6;30,7;20,1;30,9;28,7;21,9;19,9;65;53;53;164;7,4;4;
2019/12/02;1600 UTC;0;988,7;988,7;983;2476,1;31,7;19,6;31,7;30,2;21;19,1;57;49;49;138;7,3;3,2;
2019/12/02;1700 UTC;0;992,9;992,9;988,7;2468,5;31,9;20,9;32,3;30,5;21,4;18,7;57;47;52;117;7,3;2,8;
2019/12/02;1800 UTC;0;987,8;993,7;987,8;799,6;29,6;19,7;32;29,6;20,2;18,1;56;47;56;92;5,5;2,2;
2019/12/02;1900 UTC;0;971,3;987,7;971,3;635,4;27,2;19,1;29,6;24,8;19,9;16,6;67;55;61;243;9,3;2,8;
2019/12/02;2000 UTC;0;973,6;973,6;970,3;982;29,6;16,7;30;26,8;18;16,2;60;45;46;25;7,1;1,4;
2019/12/02;2100 UTC;0;979,1;979,1;973,6;682,8;29,8;18,2;29,9;29,1;18,5;16,9;52;46;50;28;3,3;1,4;
2019/12/02;2200 UTC;0;973,7;979,6;973,7;222,8;26,6;18,6;29,8;26,6;18,7;17,9;61;49;61;123;5,4;2,6;
2019/12/02;2300 UTC;0;961,6;973,7;961,6;2,9;25,5;20,8;26,6;25,5;20,8;18,6;76;61;76;130;4,5;3,1;
2019/12/03;0000 UTC;0;955,6;961,6;955,6;0;24,5;20,3;25,5;24,5;20,9;20,3;79;76;78;128;4,8;2,1;
2019/12/03;0100 UTC;0;951,7;955,6;951,7;0;24,4;21,2;24,5;23,8;21,2;20,2;83;78;82;222;3,4;1,7;
2019/12/03;0200 UTC;0;951,7;951,7;951,4;0;24,6;21;24,8;24,3;21,3;21;83;80;80;35;5;,6;
2019/12/03;0300 UTC;0;952,1;952,2;951,7;0;24,1;21;24,7;23,9;21,1;21;84;80;83;108;2,3;,6;
2019/12/03;0400 UTC;0;951;952,2;951;0;23,7;21;24,1;23,7;21,1;20,9;85;83;85;125;2;,3;
2019/12/03;0500 UTC;0;949,3;951;949,3;0;23,1;21,4;23,7;23;21,5;20,9;91;85;90;152;4,4;2,7;
2019/12/03;0600 UTC;0;947,9;949,4;947,9;0;22,6;21,1;23,1;22,6;21,4;21,1;91;90;91;165;4,5;2,9;
2019/12/03;0700 UTC;0;946,7;948;946,6;0;22,5;21;22,6;22,3;21;20,8;92;91;92;197;4,1;2,2;
2019/12/03;0800 UTC;0;946,9;946,9;946,7;0;22,7;21,3;22,7;22,4;21,3;21;92;92;92;195;5,5;3,8;
2019/12/03;0900 UTC;0;946,4;947,5;946,4;10,8;22,1;18,3;22,8;22;21,4;18,3;92;80;80;192;8,2;4,7;
2019/12/03;1000 UTC;0;948;948;946,4;148,4;22,5;17,9;22,5;22,1;18,3;17,7;79;75;75;194;9,4;5,1;
2019/12/03;1100 UTC;0;951,9;951,9;948;529,9;23,6;17,3;23,9;22,5;18,2;17;77;67;68;193;9,3;5,6;
2019/12/03;1200 UTC;0;957,7;957,7;951,9;864;23,6;17,3;24,2;23,4;18;17,1;69;66;68;196;10,1;6,2;
2019/12/03;1300 UTC;,2;956,6;958,3;956,6;604,9;23,4;17,6;23,6;22,6;18,2;17,1;75;67;70;194;9,6;5,6;
2019/12/03;1400 UTC;0;963;963;956,6;1547,5;25,6;18,3;25,6;23,4;18,7;17,5;71;64;64;190;9,6;6;
2019/12/03;1500 UTC;0;969,1;969,1;963;1673,8;26,7;19,3;26,9;25,1;19,4;17,6;67;61;64;181;9,3;5,6;
2019/12/03;1600 UTC;0;975,3;975,3;969,1;1555,6;27,5;20,1;27,6;26,4;20,2;19;66;62;64;169;9,1;4,2;
2019/12/03;1700 UTC;0;980,4;980,4;975,3;1696,8;28,4;20,4;29,5;27,1;22,1;19,6;66;59;62;186;7,6;4,1;
2019/12/03;1800 UTC;0;985,1;985,1;980,4;1936,3;29,4;20,7;30,4;28,4;21,5;19,6;63;56;60;163;6,8;2,8;
2019/12/03;1900 UTC;0;986,5;986,6;985,1;1121,2;29,1;20,4;30,3;29;21,2;19,6;60;55;59;176;5,9;2,5;
2019/12/03;2000 UTC;0;980,8;986,5;980,8;412,2;28,6;19,9;29,3;28,6;20,4;19,6;60;56;59;189;6,3;2,8;
2019/12/03;2100 UTC;18;955,2;980,8;955,2;51,1;21,5;20,4;28,6;19,6;20,4;17,7;93;59;93;202;21,5;4,5;
2019/12/03;2200 UTC;0;948,2;955,2;948,1;14,5;22,8;21,6;22,9;21,5;21,6;20,4;93;93;93;200;7,1;3,5;
2019/12/03;2300 UTC;,4;950;950;948,2;,9;23,1;22;23,3;22,8;22,1;21,6;93;93;93;212;5,7;2,5;
2019/12/04;0000 UTC;9;949,8;950,4;949,8;,5;21,9;20,7;23,1;21,8;21,9;20,6;93;92;93;275;5;2,7;
2019/12/04;0100 UTC;1;948,1;949,8;948,1;1,3;21,9;20,3;22,6;21,9;20,7;20,2;93;87;91;249;7,9;4,9;
2019/12/04;0200 UTC;1,6;946,5;948,2;946,5;,8;21,3;19,9;21,9;21,3;20,3;19,9;92;90;92;226;9,8;4,1;
2019/12/04;0300 UTC;4,4;946,2;946,6;946,2;1;21,1;19,8;21,4;21,1;19,9;19,7;92;91;92;248;9,5;5,2;
2019/12/04;0400 UTC;26,6;944,9;946,3;944,9;,7;20,5;19,4;21,1;20,5;19,8;19,3;93;92;93;218;9,1;3,4;
2019/12/04;0500 UTC;8,2;944;945;944;,2;20,2;19,1;20,6;20,2;19,4;19;93;93;93;250;10,1;6;
2019/12/04;0600 UTC;34,4;943,3;944,1;943,3;,2;20,1;19;20,3;19,8;19,2;18,7;93;93;93;245;12,6;7,3;
2019/12/04;0700 UTC;0;944,2;944,2;943,3;,1;20,5;19,4;20,6;20,1;19,4;18,9;93;93;93;233;11,6;4,1;
2019/12/04;0800 UTC;,2;945;945;944,2;0;20,3;19,2;20,6;20,3;19,4;19,2;93;93;93;213;11,8;5,5;
2019/12/04;0900 UTC;0;945,4;945,4;945;3,7;20,4;19,2;20,4;20,2;19,3;19,2;94;92;92;206;10,1;5,1;
2019/12/04;1000 UTC;0;947,2;947,2;945,4;95,9;21;19,3;21;20,4;19,3;19,2;93;90;90;203;8,9;5,4;
2019/12/04;1100 UTC;0;950,9;950,9;947,2;331,8;21,7;19,2;21,7;21;19,4;19,1;90;85;86;205;9,8;5,5;
2019/12/04;1200 UTC;0;955,6;955,6;950,9;589,7;23,1;19,5;23,3;21,7;20;19,1;86;80;80;198;10,2;4,3;
2019/12/04;1300 UTC;0;965,5;965,5;955,6;1531,5;25,2;20,6;25,2;23;21,2;19,6;82;74;76;191;9,5;5,4;
2019/12/04;1400 UTC;0;975,2;975,2;965,5;2044;27;21,5;27,3;25,2;22,6;20,3;76;70;72;168;9,7;4,9;
2019/12/04;1500 UTC;0;976,4;976,9;975,2;901,6;26,1;21;27;25,8;21,7;20,7;75;71;73;153;8,1;4,6;
2019/12/04;1600 UTC;0;972,6;976,4;972,6;269,1;25,4;21,3;26,2;25,4;21,3;20,8;78;73;78;138;7;2,2;
2019/12/04;1700 UTC;2,8;965,3;972,6;965,3;62;23,6;21,9;25,4;23,3;21,9;21,2;90;78;90;77;4,5;1,1;
2019/12/04;1800 UTC;2,8;961,8;965,3;961,8;118,9;23,8;22,2;23,8;23,6;22,2;21,9;91;90;91;71;3,9;1,8;
2019/12/04;1900 UTC;1;962,1;962,1;961,5;327,2;23,9;22;24,2;23,6;22,6;22;92;89;89;69;5,6;2,5;
2019/12/04;2000 UTC;0;964,1;964,1;962,1;442;24,1;21,9;24,3;23,6;22,2;21,5;90;86;88;162;6,5;3,9;
2019/12/04;2100 UTC;0;965,8;965,8;964,1;476,9;24,6;21,9;24,6;24,1;22,1;21,7;88;84;85;178;7,3;4,1;
2019/12/04;2200 UTC;0;964,4;966,2;964,4;147,7;23,9;21,6;24,6;23,9;21,9;21,6;87;84;87;162;5,9;2,2;
2019/12/04;2300 UTC;0;961,5;964,4;961,5;,3;23,7;21,5;24;23,7;21,6;21,4;87;86;87;169;4,7;3,1;
2019/12/05;0000 UTC;0;960,3;961,5;960,3;0;23,6;21,9;23,8;23,6;22;21,4;90;87;90;175;5,7;2,5;
2019/12/05;0100 UTC;0;959,1;960,4;959,1;0;22,7;20,2;23,6;22,7;22;20,2;91;85;86;178;6,3;4,4;
2019/12/05;0200 UTC;0;956,6;959,1;956,6;0;22,5;20,3;22,7;22,3;20,4;20,2;88;86;88;170;7,1;3,8;
2019/12/05;0300 UTC;0;956,1;956,7;956;0;22,5;20,6;22,6;22,4;20,6;20,3;89;88;89;162;6;3,9;
2019/12/05;0400 UTC;,2;955,9;956,3;955,9;0;22,2;20,6;22,5;22,2;20,6;20,5;91;89;91;259;5,7;0;
2019/12/05;0500 UTC;1,8;955,9;956,1;955,8;,3;22,2;20,8;22,2;22,1;20,8;20,6;92;91;92;305;2,8;,7;
2019/12/05;0600 UTC;,6;955,7;956,1;955,7;0;22,1;20,8;22,2;22;20,8;20,7;92;92;92;234;3,5;1,9;
2019/12/05;0700 UTC;,2;955,9;955,9;955,7;,1;22,2;21;22,2;22;21;20,8;93;92;93;190;4,6;2,9;
2019/12/05;0800 UTC;7,8;956,7;956,7;955,9;,2;22,3;21,1;22,3;22,2;21,1;21;93;93;93;190;6,7;3,1;
2019/12/05;0900 UTC;,4;956;957;956;2,2;21,9;20,7;22,3;21,7;21,1;20,5;93;93;93;179;5,6;3,2;
2019/12/05;1000 UTC;,8;956,4;956,4;956;38,4;22,3;21,1;22,3;21,9;21,1;20,7;93;93;93;166;5,3;2,5;
2019/12/05;1100 UTC;6,2;957,4;957,4;956,4;41,8;22,5;21,3;22,5;22,1;21,3;20,9;93;93;93;144;5,7;,8;
2019/12/05;1200 UTC;5,6;952,3;957,8;952,3;51,4;20,1;18,9;22,5;19,7;21,3;18,4;93;89;93;257;10,5;5,4;
2019/12/05;1300 UTC;4;951;952,3;951;119,7;20,1;18,9;20,3;20;19,1;18,8;93;93;93;279;7,5;2,7;
2019/12/05;1400 UTC;3,2;951,1;951,2;950,9;126,4;20,3;19,1;20,3;20;19,1;18,9;93;93;93;243;5,6;3;
2019/12/05;1500 UTC;,4;954,4;954,4;951,1;532;22;20,1;22;20,3;20,5;19,1;93;88;89;240;5,6;1,5;
2019/12/05;1600 UTC;0;963,8;963,8;954,4;968,5;23,4;19,6;23,5;22;20,2;19,1;89;78;79;28;3,1;1,8;
2019/12/05;1700 UTC;0;970,9;970,9;963,8;1240,7;23,6;19,8;24,5;23,3;21;19,6;83;77;79;353;7;4,9;
2019/12/05;1800 UTC;0;973,4;973,4;970,9;976,5;24,6;20,7;25,5;23,6;21,4;20;81;74;79;13;6,9;3,3;
2019/12/05;1900 UTC;0;973,6;973,8;973,3;751,5;25,7;20,9;25,7;24,4;21,1;20,3;80;75;75;14;7,9;5,4;
2019/12/05;2000 UTC;0;974,3;975,2;973,6;679,9;25,3;20,7;25,9;25;21,2;20,3;78;73;76;12;8,9;6,2;
2019/12/05;2100 UTC;0;969,3;974,3;969,3;203,2;24,2;20;25,3;23,8;21,3;19,9;84;76;77;359;9,7;6,7;
2019/12/05;2200 UTC;0;966,6;969,3;966,6;80,7;23,9;19,4;24,3;23,9;20,1;19,3;78;75;76;350;10,8;6,8;
2019/12/05;2300 UTC;0;963,1;966,6;963,1;5,5;22,9;18;23,9;22,9;19,4;17,9;76;71;74;350;10,8;6,8;
2019/12/06;0000 UTC;0;959;963,1;959;0;21,6;17,8;22,8;21,6;18,1;17,8;79;74;79;353;9,2;4,2;
2019/12/06;0100 UTC;0;955,6;959;955,6;0;20,9;17,5;21,7;20,9;17,9;17,4;81;79;81;350;6,3;3,7;
2019/12/06;0200 UTC;0;952,8;955,6;952,8;0;20,3;17,6;21;20,2;17,9;17,4;85;81;85;11;5,3;3;
2019/12/06;0300 UTC;0;950,2;952,8;950,2;0;19,4;17,2;20,3;19,3;17,5;17;87;84;87;7;4,9;4,2;
2019/12/06;0400 UTC;0;948,4;950,2;948,4;0;19;16,7;19,4;19;17,2;16,7;87;86;87;356;5,6;3,7;
2019/12/06;0500 UTC;0;946,8;948,5;946,8;0;18,6;16,4;19;18,5;16,7;16,3;88;87;87;352;5,8;3,9;
2019/12/06;0600 UTC;0;946;946,9;946;0;18,2;16,2;18,7;18,1;16,5;16,1;88;86;88;350;5,8;4,2;
2019/12/06;0700 UTC;0;945,8;946,2;945,8;0;18,1;15,8;18,5;18;16,4;15,8;88;86;86;343;6,6;4,6;
2019/12/06;0800 UTC;0;945;946;944,9;0;17,8;15,2;18,1;17,5;15,8;15,2;87;85;85;341;7;4,1;
2019/12/06;0900 UTC;0;944,2;945,1;944,2;12;17,1;15;18;17,1;15,3;15;87;85;87;348;7;3;
2019/12/06;1000 UTC;0;946,9;946,9;944,2;299,3;18,9;15,7;18,9;17,1;15,9;15;88;82;82;346;4,2;2,6;
2019/12/06;1100 UTC;0;955,3;955,3;946,9;841,2;21,4;15,6;21,4;18,9;16,6;15,4;82;70;70;347;5,9;3,6;
2019/12/06;1200 UTC;0;964,9;964,9;955,3;1407,5;22,9;15,2;23;21,3;15,7;14,6;70;61;62;337;6,5;3,8;
2019/12/06;1300 UTC;0;974;974;964,9;1930,8;25,2;15,7;25,2;22,9;16,2;14,8;64;54;56;327;6;3;
2019/12/06;1400 UTC;0;982;982;974;2325,4;26,3;15,2;26,5;24,9;16,6;14,5;58;49;51;355;6,9;4,1;
2019/12/06;1500 UTC;0;986,5;986,5;982;2561;26,3;12,8;27,5;25,8;16,1;12,8;53;43;43;351;8,4;4;
2019/12/06;1600 UTC;0;990;990;986,5;2704,4;28;14,6;28,2;26,2;16,5;12,6;51;40;44;351;8,3;3,8;
2019/12/06;1700 UTC;0;992,9;992,9;990;2621,5;28,4;12,2;29;27,5;15;11,5;45;36;37;346;8,3;5;
2019/12/06;1800 UTC;0;994,8;994,8;992,9;2361,6;28,5;9,2;29,3;28,1;13,7;9,2;40;30;30;354;8,1;5,3;
2019/12/06;1900 UTC;0;995,7;995,8;994,8;1966,1;29;12,5;29,5;28,4;12,5;9,1;37;29;36;349;8,5;4,3;
2019/12/06;2000 UTC;0;994,4;996;994,4;1431,8;28,3;13,4;29,2;28,1;14,8;11;44;33;40;3;8,6;5,8;
2019/12/06;2100 UTC;0;988,3;994,4;988,3;847,7;26,8;11,3;28,3;26,8;13,5;10,8;41;36;38;11;9,3;6,4;
2019/12/06;2200 UTC;0;978,9;988,3;978,9;276,3;24;9,2;26,8;24;11,3;8,6;40;36;39;354;8,5;5,1;
2019/12/06;2300 UTC;0;963,8;978,9;963,8;2,7;22;11;24;21,8;11;9,1;50;39;50;339;7,5;3,2;
2019/12/07;0000 UTC;0;955,5;963,8;955,5;0;21;10,9;22,5;20,8;11;9,8;53;45;53;336;4,5;3,1;
2019/12/07;0100 UTC;0;951,8;955,5;951,8;0;21,2;11,4;21,5;20,6;11,4;10,9;55;51;54;334;5,2;3,1;
2019/12/07;0200 UTC;0;950,2;951,8;950,2;0;20,5;11,7;21,3;20,3;11,7;11,3;57;53;57;338;4,6;2,1;
2019/12/07;0300 UTC;0;947,3;950,2;947,3;0;19,4;11,9;20,5;19,2;11,9;11,6;63;57;62;347;3,6;3;
2019/12/07;0400 UTC;0;944,2;947,3;944,2;0;18,7;12;19,4;18,5;12,2;11,8;66;62;65;358;3,5;2,5;
2019/12/07;0500 UTC;0;942,9;944,2;942,9;0;18;12,1;18,8;17,9;12,3;12;69;65;68;354;3,9;3,1;
2019/12/07;0600 UTC;0;942,4;943;942,4;0;17,8;11,6;18,4;17,8;12,1;11,5;69;65;67;348;3,9;2,9;
2019/12/07;0700 UTC;0;941,1;942,7;941,1;0;17;11,9;17,9;16,8;11,9;11,6;72;67;72;358;3,8;2,7;
2019/12/07;0800 UTC;0;940;941,2;940;0;16,8;11,9;17,2;16,7;11,9;11,6;73;71;73;357;3,8;2,6;
2019/12/07;0900 UTC;0;939,8;940,2;939,6;18,8;17,1;11,9;17,1;16,2;12;11,7;75;72;72;356;3,9;2,4;
2019/12/07;1000 UTC;0;944,8;944,8;939,8;295;18,4;12,7;18,4;17,1;12,8;11,9;73;69;69;12;3,9;2,4;
2019/12/07;1100 UTC;0;954,1;954,1;944,8;849,8;21,6;14,4;21,7;18,4;14,8;12,6;72;63;64;355;4,1;1,7;
2019/12/07;1200 UTC;0;967,1;967,1;954,2;1434,6;24,3;13,7;24,3;21,5;14,8;12,7;64;50;52;300;5,2;3,4;
2019/12/07;1300 UTC;0;977,7;977,7;967,1;1947,3;26,4;12,9;26,5;24,2;14,4;11,5;53;39;43;295;6,1;3,2;
2019/12/07;1400 UTC;0;986,6;986,6;977,7;2353,6;28,1;10,4;28,3;26,3;13,8;7,9;46;28;33;317;5,4;2,7;
2019/12/07;1500 UTC;0;992,7;992,7;986,6;2626,3;29;12,1;29,1;27,5;12,7;8,5;38;30;35;296;6,2;2,4;
2019/12/07;1600 UTC;0;997,3;997,3;992,8;2597,4;29,6;7,5;30,3;28,5;12,3;6,6;35;24;25;247;6,5;1,8;
2019/12/07;1700 UTC;0;1000,6;1000,6;997,3;2507,7;30,8;7,5;31;29,6;10,9;7;30;23;23;303;5,6;2,3;
2019/12/07;1800 UTC;0;1002,9;1002,9;1000,7;2353,8;31;9,6;31,4;30,4;11,1;7,1;30;23;27;355;6,4;1,6;
2019/12/07;1900 UTC;0;1003,8;1003,8;1002,9;1898,7;31,3;8,7;31,6;30,5;10,8;7,6;29;23;25;230;8,4;2,1;
2019/12/07;2000 UTC;0;1003,8;1004,6;1003,8;1396,6;30,9;9,5;31,6;30,8;10,5;7;28;22;27;257;5,5;2,5;
2019/12/07;2100 UTC;0;1001,3;1003,8;1001,3;803,2;29;12,8;31,6;29;13;8,5;38;24;37;131;5,3;1,6;
2019/12/07;2200 UTC;0;990,3;1001,3;990,3;246,2;27;14,1;29,2;26,8;14,5;13,1;46;37;45;103;3,8;1,1;
2019/12/07;2300 UTC;0;973,1;990,2;973,1;2,3;25,6;13,9;27,1;25,6;14,3;13,6;49;44;48;177;3,8;2,2;
2019/12/08;0000 UTC;0;965,5;973,1;965,5;0;25,2;13,9;26,1;25,2;14,1;13,6;50;46;50;229;4,9;,8;
2019/12/08;0100 UTC;0;961,2;965,5;961,2;0;24,8;13,9;25,6;24,7;13,9;13,2;51;46;51;330;2,7;,8;
2019/12/08;0200 UTC;0;959,9;961,2;959,9;0;25,2;13,6;25,6;24,5;13,9;13,4;51;47;48;267;2,8;2,1;
2019/12/08;0300 UTC;0;958,1;960,2;958,1;0;23,9;13,6;25,2;23,9;14,1;13,6;54;49;53;232;2,8;,9;
2019/12/08;0400 UTC;0;954,9;958,1;954,9;0;23,9;13;24,2;22,4;14,2;13;59;50;51;172;2,4;,3;
2019/12/08;0500 UTC;0;954,6;955;954,5;0;23,1;13,6;23,9;22,9;13,6;13;56;51;55;136;2,9;2,1;
2019/12/08;0600 UTC;0;953,7;954,8;953,7;0;22,7;13,7;23,1;22,4;13,8;13,5;58;55;57;192;2,9;1,6;
2019/12/08;0700 UTC;0;953,5;953,8;953,4;0;22,8;13,6;22,8;22,3;14,2;13,6;60;56;56;205;2,5;1,6;
2019/12/08;0800 UTC;0;953,3;953,9;953,3;0;21,9;14,8;23,1;20,6;15;13,2;70;54;64;260;2,4;1;
2019/12/08;0900 UTC;0;954,3;954,3;953,3;4,3;21,9;15,5;22,7;21,9;15,5;14,6;67;61;67;213;4,9;2,6;
2019/12/08;1000 UTC;0;955,8;955,8;954,3;100,1;22,4;15,9;22,4;21,7;15,9;15,5;69;66;67;206;8,4;4,4;
2019/12/08;1100 UTC;0;960,2;960,2;955,8;470,2;23,5;16,2;23,8;22,4;16,9;15,8;68;62;64;212;8,9;5,4;
2019/12/08;1200 UTC;0;966,2;966,2;960,2;814,6;24,3;15;24,4;23,4;16,4;14,9;64;56;56;200;11,9;7,3;
2019/12/08;1300 UTC;0;971,7;971,7;966,2;1165,7;25,9;14,9;26,3;24,3;15,6;14,7;57;50;51;193;14,1;6,8;
2019/12/08;1400 UTC;0;978,8;978,8;971,7;1762,3;27,5;15,5;27,6;25,8;16,4;14,7;52;48;48;190;11,8;6,4;
2019/12/08;1500 UTC;0;983,6;983,6;978,8;1521,9;29;15,7;29,2;27,2;17;14,9;51;43;45;193;9,4;4;
2019/12/08;1600 UTC;0;990;990;983,6;1148,8;29,4;15,6;29,8;29;16,8;14,2;47;40;43;153;6,9;1,9;
