REGI?O:;S
2019/12/08;1700 UTC;0;995,8;995,8;990;1347,7;30,3;15,6;31;29,4;16,8;13,9;46;36;41;101;3,4;1,2;
2019/12/08;1800 UTC;0;994,2;997,4;994,2;872,9;29,5;16,2;30,7;29,2;17,2;14,1;48;37;45;3;3,8;2,1;
2019/12/08;1900 UTC;0;985,7;994,2;985,7;468,9;27,5;16,6;29,5;27,5;17,2;16;53;45;51;345;7,3;4,7;
2019/12/08;2000 UTC;0;977,7;985,7;977,7;306,3;26,8;17,6;27,5;26,8;17,8;16,6;57;51;57;332;7,3;4,5;
2019/12/08;2100 UTC;0;974,3;977,7;974,3;313,3;26,2;16,9;27,1;26,2;18,1;16,8;58;56;56;294;7,9;4,6;
2019/12/08;2200 UTC;0;969,8;974,2;969,8;92,3;26,1;16,6;26,3;26,1;18,3;16,6;62;56;56;251;7,9;4,1;
2019/12/08;2300 UTC;0;966,2;969,8;966,2;,5;24,9;17,1;26,2;24,8;17,1;16,2;62;54;62;326;6;2;
2019/12/09;0000 UTC;0;962,4;966,2;962,4;0;24,7;16,5;25;24,3;17,2;16,4;64;60;60;290;4,5;2,9;
2019/12/09;0100 UTC;0;961,3;962,5;961,3;0;24,2;16,3;24,8;24,2;16,4;16,2;61;59;61;302;4,6;2;
2019/12/09;0200 UTC;0;959,2;961,3;959,2;0;23,6;16,4;24,2;23,5;16,4;15,7;64;60;64;285;5,2;3,3;
2019/12/09;0300 UTC;0;957,1;959,2;957,1;0;22,7;18,7;23,6;22,7;18,7;16,4;78;64;78;316;5,8;3,3;
2019/12/09;0400 UTC;0;955,2;957,1;955,2;0;22,4;18,5;22,7;22,4;18,8;18,5;80;78;79;308;7,3;4,1;
2019/12/09;0500 UTC;0;953,9;955,3;953,9;0;21,7;17,7;22,5;21,7;18,5;17,7;79;76;78;304;7,6;3,9;
2019/12/09;0600 UTC;0;951,6;953,9;951,6;0;21,6;17,1;21,7;21,4;17,7;17;78;75;76;276;7,5;3,7;
2019/12/09;0700 UTC;0;950,5;951,7;950,5;0;21;17,3;21,6;20,9;17,3;17;80;75;79;286;6,8;4,3;
2019/12/09;0800 UTC;9,2;945,1;950,6;945,1;1,2;18,7;17,4;21;18,7;17,6;17,1;92;79;92;344;17,5;5,5;
2019/12/09;0900 UTC;4,2;942,3;945,1;942,3;1,1;18,6;17,4;18,7;18,5;17,5;17,3;93;92;93;303;11,5;5,4;
2019/12/09;1000 UTC;5,8;941,9;942,5;941,9;12,6;18,5;17,1;18,6;18,4;17,4;17,1;93;92;92;279;11,4;6,8;
2019/12/09;1100 UTC;2,2;942,6;942,6;941,9;106,6;18,9;17,3;18,9;18,5;17,3;17;92;90;91;235;10,6;4,5;
2019/12/09;1200 UTC;,2;946,1;946,1;942,6;313,2;19,3;17,7;19,3;18,9;17,8;17,4;91;90;90;200;8,8;4,6;
2019/12/09;1300 UTC;4,4;947,9;947,9;946,1;267,8;19,5;18,3;19,5;19;18,3;17,6;93;90;93;217;9;4,6;
2019/12/09;1400 UTC;,2;952,1;952,1;947,9;634,6;20,6;18,9;20,6;19,5;18,9;18,3;93;89;90;213;9,2;4,6;
2019/12/09;1500 UTC;0;956,5;956,5;952,1;700;21,8;19;21,8;20,5;19,3;18,4;90;84;84;202;8,6;3,8;
2019/12/09;1600 UTC;0;964,1;964,1;956,5;1324,1;23,9;19,5;23,9;21,8;20,2;18,8;84;77;77;189;7;3,6;
2019/12/09;1700 UTC;0;972,6;972,6;964,2;1496,9;25,2;20;25,2;23,6;20,5;19,1;80;73;73;173;6,4;3,6;
2019/12/09;1800 UTC;0;979,1;979,1;972,6;1556,7;25,1;18,9;26,4;24,8;20,4;18,6;75;65;68;165;6,1;2,8;
2019/12/09;1900 UTC;0;975,6;979,5;975,6;524,4;24,2;19,3;25,1;24,1;19,7;18,5;76;68;74;132;4,9;2;
2019/12/09;2000 UTC;0;972,8;975,6;972,7;402,9;24,5;19;24,6;24;19,8;18,6;76;70;71;168;3,3;1,6;
2019/12/09;2100 UTC;0;972,8;973,2;972,8;313,4;24,3;19,2;24,8;24,3;19,6;18,8;74;70;74;131;2,3;1;
2019/12/09;2200 UTC;0;968,9;972,8;968,9;78;23,6;19,6;24,2;23,5;19,8;19,3;79;74;79;180;1,9;,6;
2019/12/09;2300 UTC;0;963,6;968,9;963,6;3;23;19,4;23,6;23;19,8;19,4;81;79;80;196;2,3;1,6;
2019/12/10;0000 UTC;0;961;963,6;961;0;22,9;19,7;23,2;22,8;19,7;19,4;82;80;82;175;3,1;1,8;
2019/12/10;0100 UTC;0;960,8;961,2;960,8;0;22,9;19,6;23;22,8;19,8;19,6;83;81;82;202;2,5;1,6;
2019/12/10;0200 UTC;0;960,8;961;960,8;0;22,9;19,5;23;22,7;19,6;19,4;82;80;81;184;4,2;2,5;
2019/12/10;0300 UTC;0;960,9;961,1;960,8;0;22,6;19,5;22,9;22,6;19,6;19,5;83;81;83;194;4,1;2,4;
2019/12/10;0400 UTC;0;960,4;961,1;960,4;0;22,4;19;22,6;22,4;19,5;18,9;83;80;81;200;4;2,2;
2019/12/10;0500 UTC;0;960,1;960,6;960,1;0;22,3;19,8;22,4;22,3;19,8;18,9;86;81;86;191;5,2;3,1;
2019/12/10;0600 UTC;0;959,9;960,3;959,9;0;22,3;20,3;22,3;22,2;20,3;19,8;89;86;88;194;5,2;2,3;
2019/12/10;0700 UTC;0;959,8;960,1;959,8;0;22,2;20,2;22,3;22,2;20,3;20,2;89;88;89;198;3,6;1,9;
2019/12/10;0800 UTC;0;959,6;959,9;959,6;0;22,1;20;22,3;22,1;20,3;20;89;88;88;216;3,3;1,6;
2019/12/10;0900 UTC;0;959,2;959,8;959,1;6,7;22;19,9;22,1;21,9;20;19,8;88;87;87;219;3;1,3;
2019/12/10;1000 UTC;0;960,7;960,7;959,2;186,4;22,6;19,7;22,8;22;20;19,7;87;83;83;211;3,6;2,4;
2019/12/10;1100 UTC;0;965,6;965,6;960,7;456,7;23,5;20,2;23,5;22,6;20,2;19,6;84;81;82;198;4,4;2,4;
2019/12/10;1200 UTC;0;973,2;973,2;965,6;1086;25,4;20,5;25,4;23,5;20,8;19,8;82;74;75;172;4,9;2,1;
2019/12/10;1300 UTC;0;982,9;982,9;973,2;1369,7;26,1;19,7;26,9;25,4;20,8;19,6;76;67;68;199;3,9;1,3;
2019/12/10;1400 UTC;0;988,6;988,6;983;1465,5;27,7;20,7;27,7;26,1;21,3;19,9;70;64;66;177;3,7;2,1;
2019/12/10;1500 UTC;0;993,4;993,4;988,6;1796,3;28,7;20,1;28,7;27,4;21,6;19,7;68;60;60;165;4,6;2,2;
2019/12/10;1600 UTC;0;999,3;999,3;993,5;2045;29,2;20,9;29,7;28,5;21,2;19,3;62;55;61;168;4,6;1,1;
2019/12/10;1700 UTC;0;1000,9;1000,9;999,3;1988,6;30,2;19,4;30,4;28,9;20,9;18,3;61;49;52;273;4,3;,7;
2019/12/10;1800 UTC;0;1001;1001,3;1000,5;1917,1;31,4;20,3;31,4;29;21,1;18,5;61;49;52;147;4,7;1,2;
2019/12/10;1900 UTC;0;1001,8;1002,6;1001;1683;30,1;19,8;31,5;29,6;21;18,9;58;50;54;156;4,7;1,8;
2019/12/10;2000 UTC;0;1001,8;1001,8;1001,6;1257,6;30,2;18,9;31,1;29,8;20,9;18,7;57;49;51;140;2,8;1;
2019/12/10;2100 UTC;0;998,5;1001,9;998,5;660,8;30,1;19,2;30,9;30,1;20,3;18,7;55;49;52;140;2,2;,5;
2019/12/10;2200 UTC;0;992,8;998,5;992,8;341,2;28,2;20,9;30,1;28,2;21,4;19,4;64;52;64;104;2,7;1,3;
2019/12/10;2300 UTC;0;977,7;992,8;977,7;4,9;27,4;20,1;28,2;27;21,1;20,1;70;64;65;94;2,7;1,3;
2019/12/11;0000 UTC;0;970,2;977,7;970,2;0;27,8;19,9;27,8;27,3;20,1;19,7;65;62;62;102;2,4;,9;
2019/12/11;0100 UTC;0;968,5;970,2;968,5;0;26,7;19,9;28,2;26,7;19,9;18,8;66;58;66;208;1,8;,9;
2019/12/11;0200 UTC;0;966,6;968,6;966,6;0;26,5;20,8;27;26,4;21;20;72;66;71;197;2,2;1,1;
2019/12/11;0300 UTC;0;965,1;966,7;965,1;0;26,6;20,2;26,7;26,2;20,9;20,2;73;68;68;188;2,2;1,1;
2019/12/11;0400 UTC;0;964,5;965,2;964,5;0;25,6;20,7;27;25,5;20,7;19,6;75;64;74;220;2,8;1,3;
2019/12/11;0500 UTC;0;962,3;964,5;962,3;0;25,2;20,4;25,6;25,2;20,7;20,2;75;72;74;261;2,4;,4;
2019/12/11;0600 UTC;0;961,3;962,4;961,2;,1;25,4;20,5;25,6;25,1;20,6;20,4;75;73;74;209;2,4;1,3;
2019/12/11;0700 UTC;0;960,8;961,6;960,8;0;24,8;20,6;25,4;24,8;20,6;20,5;77;74;77;191;2,7;1,9;
2019/12/11;0800 UTC;0;959,2;960,9;959,2;0;24,9;20,3;25;24,7;20,6;20,3;78;76;76;228;2,6;,2;
2019/12/11;0900 UTC;0;957,7;959,2;957,7;11;24,3;20,6;25,1;24;20,6;20,2;81;74;80;209;3,7;2,4;
2019/12/11;1000 UTC;0;959,8;959,8;957,7;189,4;24,8;20,9;24,8;24,3;21,1;20,6;81;79;79;185;4,1;2;
2019/12/11;1100 UTC;0;966,4;966,4;959,9;671,2;27,1;20,9;27,4;24,8;21,8;20,7;80;68;69;185;3,8;2,1;
2019/12/11;1200 UTC;0;971,8;971,8;966,4;847,5;27,3;21,4;27,5;25,9;22;20,9;76;69;70;187;5;2,3;
2019/12/11;1300 UTC;0;982,1;982,1;971,8;1596,3;28,8;21,3;29,7;27,3;22,7;20,5;71;61;64;266;4,8;1,1;
2019/12/11;1400 UTC;0;980,3;984;980,3;406,5;27,2;20,8;28,8;27,2;21,1;20,2;68;61;68;326;3,7;2;
2019/12/11;1500 UTC;39,2;956,7;980,3;956,7;22,2;19,9;18,8;27,2;19,7;21,4;17,4;93;68;93;338;10,2;6,2;
2019/12/11;1600 UTC;1,2;945,1;956,6;945;383,6;20,9;19,8;20,9;19,8;19,8;18,6;93;93;93;327;10,2;3,7;
2019/12/11;1700 UTC;,2;949,9;949,9;945,1;967;23,3;20,3;23,3;20,9;20,4;19,7;93;82;84;267;9,7;3,4;
2019/12/11;1800 UTC;0;961,5;961,5;949,9;1216,1;24,5;18,4;25,5;23,3;20,9;17,6;84;65;69;213;6,7;3,7;
2019/12/11;1900 UTC;0;963,6;963,6;961,5;705,7;24,6;19,4;24,7;24,1;19,4;18,2;74;69;73;193;6,7;2,7;
2019/12/11;2000 UTC;0;968,3;968,3;963,6;934,6;25,5;19,2;25,6;24,6;20,3;18,6;74;67;68;189;4,8;2,6;
2019/12/11;2100 UTC;0;972,5;972,5;968,3;922,7;25,6;19,6;26,1;25,5;19,8;19,1;70;66;70;188;6,3;3,8;
2019/12/11;2200 UTC;0;966,5;972,6;966,5;263,3;23,4;18,7;25,7;23,4;19,7;18,7;75;68;75;194;6,3;4,1;
2019/12/11;2300 UTC;0;955,9;966,5;955,9;9,4;22,2;18,9;23,4;22,2;19;18,8;81;75;81;185;6,8;3,9;
2019/12/12;0000 UTC;0;950,5;955,9;950,5;0;21,5;19,1;22,2;21,5;19,1;18,8;86;81;86;182;6,3;4,1;
2019/12/12;0100 UTC;0;947,7;950,5;947,7;0;21,1;19,2;21,5;21,1;19,3;19;89;86;89;181;6,7;4,7;
2019/12/12;0200 UTC;0;946,3;947,8;946,3;0;20,5;18,9;21,2;20,5;19,3;18,9;91;89;91;173;6,7;3,6;
2019/12/12;0300 UTC;0;945,4;946,4;945,4;0;20,6;19,1;20,7;20,4;19,1;18,9;91;91;91;181;6,4;4,6;
2019/12/12;0400 UTC;0;946,5;946,5;945,4;0;20,8;19,1;20,9;20,6;19,2;19;91;90;90;177;8,2;5,2;
2019/12/12;0500 UTC;0;947,5;947,5;946,5;0;20,9;19,1;20,9;20,7;19,1;19;90;89;90;172;8,8;5,4;
2019/12/12;0600 UTC;0;948,4;948,4;947,5;0;21;19;21;20,9;19,1;19;90;89;89;173;8,5;3,8;
2019/12/12;0700 UTC;0;948,9;948,9;948,4;0;20,7;18,8;21;20,7;19;18,8;89;88;88;175;5,6;3,3;
2019/12/12;0800 UTC;0;948,7;949,1;948,6;0;20,4;18,6;20,7;20,4;18,9;18,6;90;88;89;183;4,3;2,6;
2019/12/12;0900 UTC;0;947,8;948,8;947,8;4,8;20,3;18,5;20,4;20,1;18,6;18,4;90;89;90;187;4,1;2,1;
2019/12/12;1000 UTC;0;949,1;949,1;947,8;99,8;20,8;18,7;20,8;20,3;18,7;18,4;90;87;88;183;3,8;2,6;
2019/12/12;1100 UTC;0;953;953;949,1;344,6;22;19,3;22;20,7;19,5;18,5;88;85;85;176;5;2,8;
2019/12/12;1200 UTC;0;958,9;958,9;953;637,1;22,5;19,1;22,8;21,9;19,5;18,9;85;80;81;189;5,6;2,8;
2019/12/12;1300 UTC;0;964,4;964,4;958,9;888,1;24,4;19,7;24,7;22,5;20,4;19,1;83;75;75;169;4,9;1,9;
2019/12/12;1400 UTC;0;975,3;975,3;964,4;1894,9;26,2;20,5;26,6;24;21;19,3;79;68;71;195;4,8;2,4;
2019/12/12;1500 UTC;0;982,6;982,6;975,3;2392,9;27,6;21,8;28,1;25,8;21,8;19,6;72;65;70;185;5,8;2,9;
2019/12/12;1600 UTC;0;987,8;987,8;982,6;2041,1;28,1;20,8;28,3;27,3;21,7;20,2;70;63;64;184;5,6;2,6;
2019/12/12;1700 UTC;0;991,3;991,3;987,8;1504,2;29,5;21,1;29,7;28;22,4;20;69;60;61;293;4,3;1,2;
2019/12/12;1800 UTC;0;995,4;995,4;991,3;2257,4;30,1;20,3;31;29,4;22,1;20,1;62;54;56;282;5,6;2,6;
2019/12/12;1900 UTC;0;991,8;996,6;991,8;773,6;28,4;20,7;30,7;28,4;21,4;20;64;55;63;308;5,6;2,2;
2019/12/12;2000 UTC;0;979,5;991,8;979,5;91;24,2;17,9;28,4;24,2;21,4;17,6;71;63;68;24;14,4;9,8;
2019/12/12;2100 UTC;0;962,8;979,5;962,8;32,7;23,5;19,6;24,3;23,2;19,6;17,9;79;68;79;352;14,4;4,1;
2019/12/12;2200 UTC;,2;957,4;962,8;957,4;16,1;20,5;16,9;23,8;20,5;19,8;16,7;80;71;80;346;19;12,5;
2019/12/12;2300 UTC;0;948,6;957,4;948,6;,2;20,3;17,4;21;20,3;17,8;16,9;84;78;83;344;19;3,5;
2019/12/13;0000 UTC;0;946,8;948,6;946,8;0;20,5;17,6;20,5;20,2;17,6;17,4;85;83;83;202;6,1;3;
2019/12/13;0100 UTC;0;947,8;947,8;946,8;0;21,2;16,8;21,4;20,5;17,6;16,8;84;75;76;223;9,3;3,7;
2019/12/13;0200 UTC;0;948,3;948,6;947,8;0;20,6;16,9;21,4;20,4;17;16,7;80;75;80;57;14,3;0;
2019/12/13;0300 UTC;0;946,5;948,4;946,5;0;20,1;17,1;21;19,5;17,4;16,7;86;77;83;322;3,1;1,9;
2019/12/13;0400 UTC;0;945,6;946,5;945,6;0;19,8;17,2;20,4;19,8;17,2;16,9;85;81;85;95;2,4;1,1;
2019/12/13;0500 UTC;0;945,2;945,8;945,2;0;19,3;17,3;19,9;19,2;17,3;17;88;85;88;49;3,5;1,5;
2019/12/13;0600 UTC;0;945,7;945,7;945,2;0;19,5;18,1;19,8;19,3;18,1;17,3;92;87;92;15;5,4;3,1;
2019/12/13;0700 UTC;0;946;946,1;945,7;0;19,2;18,1;19,5;19,2;18,2;18;93;92;93;5;4,3;2,6;
2019/12/13;0800 UTC;0;945,7;946,2;945,7;0;19;17,9;19,3;19;18,1;17,9;93;93;93;352;3,4;2,1;
2019/12/13;0900 UTC;0;945,7;945,9;945,7;6,6;19;17,9;19,1;18,8;18;17,7;93;93;93;46;2,7;,5;
2019/12/13;1000 UTC;0;947,6;947,6;945,7;177,9;19,6;18,5;19,8;19;18,6;17,9;93;93;93;343;2,7;2;
2019/12/13;1100 UTC;0;953,8;953,8;947,6;669,9;21,6;20,5;21,6;19,5;20,5;18,4;93;93;93;298;3,5;,8;
2019/12/13;1200 UTC;0;966,7;966,7;953,9;1274,6;24,8;19,6;25;21,6;21,9;19,2;93;71;73;220;3,2;1,4;
2019/12/13;1300 UTC;0;979,5;979,5;966,7;1625,6;26,5;19,9;26,9;24,7;20,2;18,6;74;62;67;153;3,2;,8;
2019/12/13;1400 UTC;0;987,8;987,8;979,5;1792,9;27,8;19,9;28,1;26,4;20,4;18,8;69;59;62;192;3,1;1,4;
2019/12/13;1500 UTC;0;992,4;992,4;987,8;2212,6;28,9;20,5;29,5;27,2;21,9;19,3;67;59;60;183;3,6;1,2;
2019/12/13;1600 UTC;0;997,9;997,9;992,4;2330,4;29,4;20,4;29,9;28,4;21,9;19,7;64;55;58;176;3,8;1,3;
2019/12/13;1700 UTC;0;1000,4;1000,4;997,9;2289,9;30,8;20,7;31,4;29,2;21,7;19,7;61;52;55;168;4,1;1,4;
2019/12/13;1800 UTC;0;1004;1004;1000,4;2062,7;30,6;20;32;30,6;21,9;19,5;59;50;53;162;4,5;1,3;
2019/12/13;1900 UTC;0;1003,5;1004,2;1003,4;1680,8;31,5;20,7;31,9;30,3;21,6;18,7;56;47;53;130;4,9;2;
2019/12/13;2000 UTC;0;1004,2;1004,5;1003,5;1421,7;31,1;20,1;31,7;30,9;20,9;19,3;54;48;52;140;4,4;1,3;
2019/12/13;2100 UTC;0;1000,8;1004,3;1000,8;805,8;30,1;19,5;31,4;30,1;20,7;19,3;56;50;53;125;3,5;1,8;
2019/12/13;2200 UTC;0;991,5;1000,7;991,5;291,8;28,4;20,2;30,2;28,4;20,2;19;61;51;61;271;4;1,9;
2019/12/13;2300 UTC;,6;970,7;991,5;970,7;15,7;24,1;20,7;28,4;23,8;20,8;18,6;82;61;81;293;9,3;3,2;
2019/12/14;0000 UTC;,2;960;970,6;960;,6;25,4;18,2;25,4;24,1;20,7;18;81;64;64;307;5,2;1,8;
2019/12/14;0100 UTC;0;959,5;960;959,4;,3;25,1;19,4;26;24,5;19,4;18,1;71;64;71;232;3,4;2,1;
2019/12/14;0200 UTC;0;958,9;959,6;958,9;0;24,6;19,6;25,6;24,6;19,6;19,3;74;68;74;207;3,5;1,9;
2019/12/14;0300 UTC;0;956,5;959;956,5;0;23,5;20,2;24,6;23,4;20,2;19,6;82;74;82;203;3,1;1,9;
2019/12/14;0400 UTC;0;954,9;956,5;954,9;0;23,9;20,2;23,9;23,5;20,3;20,2;82;80;80;215;4,2;2,4;
2019/12/14;0500 UTC;0;955,1;955,2;954,9;0;23,9;19,5;24;23,4;20,2;19,5;81;76;77;185;6,2;3,8;
2019/12/14;0600 UTC;0;955,1;955,5;955;0;23,2;19,7;23,8;23,2;19,7;19,3;81;77;81;181;6;3,4;
2019/12/14;0700 UTC;1;953,9;955,3;953,9;0;22,7;20,4;23,3;22,4;20,4;19,7;88;81;87;199;7,6;3,3;
2019/12/14;0800 UTC;0;953,5;953,9;953,5;,1;22,1;20,2;22,9;22,1;20,4;20,1;89;85;89;198;9,4;4;
2019/12/14;0900 UTC;2,8;952;953,6;952;8,7;21,7;19,3;22,5;21,6;20,2;19,3;89;83;86;216;8,6;3,7;
2019/12/14;1000 UTC;0;952,9;952,9;951,7;242,7;22,7;18,7;22,7;21,7;19,3;18,7;86;78;78;210;9,5;5,2;
2019/12/14;1100 UTC;0;957,9;957,9;952,9;561,1;23,3;18,3;23,3;22,7;18,9;18,2;79;73;74;206;10,7;6,4;
2019/12/14;1200 UTC;0;963,3;963,3;957,9;859,5;24,3;18,8;24,5;23,3;19,2;18,2;74;70;72;200;13,5;5,8;
2019/12/14;1300 UTC;0;968,6;968,6;963,4;1063,2;25,2;18,8;26;24,2;19,5;18,5;72;66;68;191;12,9;6,7;
2019/12/14;1400 UTC;0;974,6;974,6;968,6;1925,1;27,7;20;27,7;25,2;20;18,6;68;62;63;186;13,1;7,1;
2019/12/14;1500 UTC;0;981,3;981,3;974,6;1947,5;27,8;19,5;28,4;27,2;20,5;19,2;64;60;61;175;11,7;6,7;
2019/12/14;1600 UTC;0;984;984,8;981,3;1250,3;27,3;19,7;29;27,3;20,9;19,3;64;58;63;192;11,3;5,8;
2019/12/14;1700 UTC;1,6;974,2;984;973,9;635,2;27,6;20,1;28,2;24,7;21,5;19,6;77;63;64;179;10,7;5,1;
2019/12/14;1800 UTC;0;983;983;974,2;1841;28,4;20,9;29,2;27,4;21,6;20,1;67;60;64;178;10,8;5,4;
2019/12/14;1900 UTC;0;985,8;985,8;983;1576,2;29,5;19,9;29,7;27,7;20,7;19,1;64;55;56;177;10,8;5,3;
2019/12/14;2000 UTC;0;985,9;987,2;985,8;1378,4;28,4;18,8;29,6;28,1;20,4;18,8;61;55;56;185;11,8;7;
2019/12/14;2100 UTC;0;983,7;985,9;983,7;799;27,4;19,3;28,5;27,4;20,1;18,9;61;56;61;184;11,6;5,1;
2019/12/14;2200 UTC;0;977,6;983,7;977,6;287,3;26,8;20,2;27,6;26,8;20,2;19,3;67;61;67;180;9,1;5,2;
2019/12/14;2300 UTC;0;968,8;977,6;968,8;10,2;23,9;17,8;26,9;23,9;20,4;17,6;69;61;69;166;14,1;6,8;
2019/12/15;0000 UTC;0;958,2;968,8;958,2;0;22,5;18,8;23,9;22,5;18,8;17,8;80;69;80;177;10,2;4,2;
2019/12/15;0100 UTC;0;953,6;958,2;953,6;0;22;19,3;22,5;22;19,4;18,8;85;80;85;185;6,7;4,7;
2019/12/15;0200 UTC;0;951,9;953,6;951,9;0;22;19,2;22,2;21,9;19,3;19,1;85;83;84;177;7,2;3,2;
2019/12/15;0300 UTC;0;951,1;952;951;0;21,7;19,4;22;21,6;19,5;19;88;84;87;182;8,7;5,5;
2019/12/15;0400 UTC;0;951,6;951,6;951,1;0;22;19,9;22;21,6;19,9;19,4;88;87;88;196;8,7;2,9;
2019/12/15;0500 UTC;0;952,5;952,5;951,6;0;22;19,5;22;21,9;20;19,5;88;86;86;199;7,1;4,1;
2019/12/15;0600 UTC;0;953,8;953,8;952,5;0;22,4;19,8;22,5;22;19,8;19,5;86;85;85;197;7,2;4,2;
2019/12/15;0700 UTC;0;954,9;954,9;953,8;0;22,2;19,8;22,6;22,2;19,9;19,8;86;85;86;181;7,8;4,4;
2019/12/15;0800 UTC;0;954;955,1;954;0;21,9;20;22,2;21,9;20,1;19,8;89;86;89;171;7,2;4,4;
2019/12/15;0900 UTC;0;953,7;954,2;953,7;3,3;21,7;20,1;21,9;21,6;20,2;20;91;89;91;186;6,9;4,5;
2019/12/15;1000 UTC;0;954,6;954,6;953,7;107,5;22,4;20,8;22,4;21,7;20,8;20,2;92;91;91;192;6,6;3,4;
2019/12/15;1100 UTC;0;960,7;960,7;954,6;551,6;24,1;20,1;24,1;22,4;21,2;20,1;91;78;78;179;6,6;4,6;
2019/12/15;1200 UTC;0;966,7;966,7;960,7;664,3;25,3;20,4;25,3;24;20,7;19,7;79;73;75;167;8,9;3,9;
2019/12/15;1300 UTC;0;973,7;973,7;966,7;1140,6;26,9;20,5;27;25;20,7;19,7;75;67;68;170;11,2;7,3;
2019/12/15;1400 UTC;0;980,3;980,3;973,7;1680,8;28,5;21,7;28,7;26,5;21,9;20,1;70;64;67;169;11,9;7,4;
2019/12/15;1500 UTC;0;987;987;980,4;2365,2;28,9;19,8;29,5;28,2;21,3;19,8;66;58;58;166;12,9;7,2;
2019/12/15;1600 UTC;0;990,8;990,8;987;2244,5;29,3;20,3;30,3;28,9;20,9;19,4;59;55;58;152;12,7;6,3;
2019/12/15;1700 UTC;0;992,7;992,7;990,8;1623,8;29,8;20,8;30,2;29,4;21,3;19,8;60;56;58;145;9,8;5,3;
2019/12/15;1800 UTC;0;993,9;994,1;992,7;1742,2;28,9;20,3;30,8;28,9;21,7;20,1;61;56;60;158;9,7;5,8;
2019/12/15;1900 UTC;0;984,5;993,9;984,5;296;28,2;21;28,9;28,1;21,2;20,3;65;60;65;173;9,8;4,1;
2019/12/15;2000 UTC;0;978,5;984,4;978,5;129,3;28,4;21,2;28,4;27,9;21,4;21;67;65;65;242;6,4;1,2;
2019/12/15;2100 UTC;0;974,1;978,5;974,1;229,9;25;19,4;28,6;24,9;21,7;19,3;74;65;71;349;7,2;5,2;
2019/12/15;2200 UTC;5,4;959,9;974,1;959,9;35,1;21,9;19,8;25,8;21,3;20,4;18,4;89;70;88;210;10,2;3,8;
2019/12/15;2300 UTC;0;952,9;959,9;952,9;8,4;22,5;18,9;22,5;21,7;19,7;18,9;88;80;80;189;7,1;4,2;
2019/12/16;0000 UTC;0;952,9;952,9;952,5;3,4;23;19;23;22,2;19,5;18,9;85;78;78;184;8;5,3;
2019/12/16;0100 UTC;0;954,7;954,7;952,9;2,8;22,8;19,5;23,1;22,8;19,5;19;82;78;82;186;8,1;4;
2019/12/16;0200 UTC;0;955,2;955,3;954,7;,2;22,7;19,9;23,3;22,7;19,9;19,4;84;79;84;175;8;5,2;
2019/12/16;0300 UTC;0;954,7;955,4;954,7;0;22,6;20;22,8;22,5;20,1;19,9;86;84;86;182;7,9;3,5;
2019/12/16;0400 UTC;0;954;954,9;954;0;22,5;19,7;22,6;22,1;20,1;19,6;86;85;85;172;4,9;1,5;
2019/12/16;0500 UTC;0;954,3;954,3;954;,2;22,1;19,7;22,6;22,1;19,7;19,5;86;83;86;345;5,8;3,1;
2019/12/16;0600 UTC;0;954,5;954,6;954,3;0;22,2;20,4;22,3;22;20,4;19,7;90;86;90;2;6,1;3,6;
2019/12/16;0700 UTC;1,4;953,3;954,8;953,3;0;20,5;18,9;22,3;20,4;20,5;18,8;91;88;91;356;10,1;4,5;
2019/12/16;0800 UTC;7;948,4;953,3;948,4;,3;19,9;18,7;20,5;19,6;18,9;18,1;93;91;93;218;8,1;1,1;
2019/12/16;0900 UTC;5,4;947,7;948,5;947,6;,1;19,8;18,6;20;19,8;18,8;18,6;93;93;93;198;3,5;2,4;
