REGI?O:;S
2019/12/16;1000 UTC;1,8;947,3;947,9;947,3;17;19,7;18,1;20;19,7;18,6;18,1;93;90;91;351;4,1;2,9;
2019/12/16;1100 UTC;3,6;947,6;947,6;947,3;18,7;19,7;18,5;19,8;19,6;18,6;18,1;93;91;93;44;4,8;2,9;
2019/12/16;1200 UTC;7,6;948,9;948,9;947,6;60,4;20,6;19,3;20,6;19,5;19,4;18,2;93;92;92;122;5,9;3,3;
2019/12/16;1300 UTC;,6;953,5;953,5;948,9;424,8;21,9;19,8;21,9;20,6;19,8;19,2;92;87;88;113;5,3;2,3;
2019/12/16;1400 UTC;,4;958;958;953,5;388,5;21,6;19,2;22,3;21,6;19,7;18,9;88;82;86;132;4,9;2,2;
2019/12/16;1500 UTC;1,2;959,5;959,5;958;359,6;22;19,9;22,4;21,6;20,2;19,1;88;85;88;180;3,2;1,3;
2019/12/16;1600 UTC;10,4;958,1;960;958,1;128,4;21,2;19,7;22;21,2;19,8;19,4;91;87;91;236;2,8;,4;
2019/12/16;1700 UTC;8,4;956,2;958,2;956,2;143,8;20,6;19,2;21,2;20,5;19,7;19,1;92;91;91;274;4,9;2,8;
2019/12/16;1800 UTC;5;954,1;956,2;954,1;191,4;20,2;18,7;20,6;20,1;19,3;18,6;92;91;91;243;6,9;2;
2019/12/16;1900 UTC;2,4;953,9;954,1;953,7;157;20,4;19;20,5;20,2;19,2;18,7;92;91;92;204;4,2;2,1;
2019/12/16;2000 UTC;1,6;953,9;954,2;953,9;87,4;20,3;19;20,4;20,3;19,1;19;92;92;92;207;4,6;2,8;
2019/12/16;2100 UTC;2,6;953,2;954,1;953,2;46,7;20,1;18,8;20,3;20;19;18,7;92;92;92;224;5,4;2,6;
2019/12/16;2200 UTC;,4;953;953,4;953;27,6;20,1;18,8;20,2;20;18,9;18,7;92;92;92;225;4,9;1,9;
2019/12/16;2300 UTC;1;953,2;953,2;953;,6;20,2;18,9;20,2;20,1;18,9;18,8;92;92;92;305;4,4;1,3;
2019/12/17;0000 UTC;,8;953,9;953,9;953,2;0;20,3;19;20,3;20,2;19;18,9;93;92;93;183;6,3;3,8;
2019/12/17;0100 UTC;,2;954,6;954,6;953,9;0;20,3;19,1;20,3;20,2;19,1;19;93;93;93;174;8,9;5,7;
2019/12/17;0200 UTC;,4;955,1;955,1;954,6;,1;20,4;19,1;20,4;20,3;19,2;19,1;93;92;92;194;9,5;5,5;
2019/12/17;0300 UTC;0;955,2;955,4;955,1;,1;20,3;18,8;20,4;20,3;19,1;18,8;92;91;91;194;9,5;5,1;
2019/12/17;0400 UTC;0;955,1;955,4;955,1;0;20,1;18,7;20,3;20,1;18,8;18,7;92;91;92;199;8,5;4,7;
2019/12/17;0500 UTC;0;954,8;955,3;954,8;0;20;18,6;20,1;19,9;18,7;18,5;92;92;92;194;8,4;4,4;
2019/12/17;0600 UTC;,2;955,2;955,2;954,8;0;20,1;18,7;20,1;20;18,7;18,6;92;92;92;191;6,8;4,4;
2019/12/17;0700 UTC;0;955,7;955,7;955,2;0;20,1;18,8;20,2;20,1;18,8;18,7;92;92;92;345;6;2,2;
2019/12/17;0800 UTC;0;956,2;956,2;955,7;0;20,2;18,8;20,2;20,1;18,9;18,8;92;92;92;223;3,8;1,3;
2019/12/17;0900 UTC;,4;956,8;956,8;956,2;,6;20,3;18,8;20,4;20,2;18,9;18,8;92;91;91;253;4,2;1,8;
2019/12/17;1000 UTC;,6;957,5;957,5;956,8;42,3;20,5;19;20,5;20,2;19;18,8;92;91;91;190;6,8;4,4;
2019/12/17;1100 UTC;,2;959,1;959,1;957,5;114,9;20,9;19,3;20,9;20,5;19,3;19;91;91;91;183;6,8;3,7;
2019/12/17;1200 UTC;2;960,6;960,6;959,1;136,1;20,9;19,5;21;20,9;19,6;19,4;92;91;92;191;7,2;4,3;
2019/12/17;1300 UTC;2,8;961,2;961,2;960,6;110,1;20,8;19,5;21;20,8;19,6;19,5;92;92;92;171;8,3;3,3;
2019/12/17;1400 UTC;22,8;957,2;961,5;957,2;35,3;19,1;18;20,8;18,9;19,5;17,7;93;91;93;284;10,9;2,3;
2019/12/17;1500 UTC;9;955,7;957,2;955,7;96,1;19;17,9;19,2;18,8;18,1;17,7;93;93;93;215;5;1,8;
2019/12/17;1600 UTC;3;956,2;956,2;955,7;166,7;19,3;18,2;19,3;19;18,2;17,9;93;93;93;228;4,1;2,1;
2019/12/17;1700 UTC;1,4;957,2;957,2;956,2;224;19,5;18,4;19,5;19,3;18,4;18,2;93;93;93;199;6;3,7;
2019/12/17;1800 UTC;,4;959,9;959,9;957,2;431;20,1;18,7;20,2;19,4;18,9;18,4;93;92;92;213;5,6;2,7;
2019/12/17;1900 UTC;0;964,9;964,9;959,9;780,4;21,3;18,7;21,4;20,1;19,3;18,3;92;83;86;234;5,7;2,9;
2019/12/17;2000 UTC;0;965,7;966,5;964,9;392,2;20,5;18,2;21,3;20,5;18,8;18;87;84;87;213;6;3,1;
2019/12/17;2100 UTC;0;964,6;965,7;964,4;294;20,9;18,3;21,1;20,5;18,8;18,2;88;85;85;203;5,2;2,7;
2019/12/17;2200 UTC;0;963,7;965;963,7;126,5;20,6;18,4;20,9;20,5;18,5;18,2;87;85;87;200;4,7;1,7;
2019/12/17;2300 UTC;0;960,9;963,8;960,9;17,7;19,9;18,2;20,6;19,7;18,4;18;90;87;90;178;2,7;0;
2019/12/18;0000 UTC;0;957,9;960,9;957,9;0;19,6;18,1;19,9;19,5;18,2;18;91;90;91;248;1,6;1,3;
2019/12/18;0100 UTC;0;956,5;958;956,5;0;19,3;17,9;19,6;19,3;18,2;17,8;91;91;91;200;3,1;2,3;
2019/12/18;0200 UTC;0;956,3;956,7;956,2;0;19;17,8;19,3;18,9;17,8;17,6;93;91;93;191;3,3;1,9;
2019/12/18;0300 UTC;0;955,8;956,5;955,8;0;18,8;17,6;19,1;18,7;17,9;17,5;93;92;92;206;3,6;1,8;
2019/12/18;0400 UTC;0;955,4;955,9;955,4;0;18,7;17,5;19;18,7;17,7;17,4;92;92;92;193;2,6;1,7;
2019/12/18;0500 UTC;0;955,2;955,6;955,1;0;18,6;17,4;18,8;18,5;17,6;17,2;93;92;93;224;2,5;,9;
2019/12/18;0600 UTC;0;956;956;955,2;0;18,8;17,6;18,9;18,6;17,7;17,5;93;93;93;272;1,9;1,2;
2019/12/18;0700 UTC;0;956,7;956,7;956;0;18,8;17,6;18,8;18,6;17,6;17,4;93;93;93;226;2,4;1,3;
2019/12/18;0800 UTC;,2;957,2;957,3;956,7;0;18,5;17,4;18,8;18,5;17,6;17,4;93;93;93;231;2,7;,7;
2019/12/18;0900 UTC;0;957,4;957,4;957,2;4,8;18,7;17,7;18,7;18,5;17,7;17,4;93;93;93;219;2,9;1,5;
2019/12/18;1000 UTC;0;960;960;957,4;160,6;19,7;18,6;19,7;18,7;18,6;17,7;93;93;93;269;2,9;1,6;
2019/12/18;1100 UTC;0;964;964;960;324,3;20,5;19,4;20,6;19,6;19,4;18,5;93;93;93;225;4,4;1,7;
2019/12/18;1200 UTC;0;968;968;964;491,2;21,6;20,1;21,7;20,5;20,5;19,4;93;90;91;211;3,9;2,1;
2019/12/18;1300 UTC;0;973,4;973,4;968;611,6;22,9;19,7;23;21,6;20,3;19,4;91;82;82;217;4,5;1,3;
2019/12/18;1400 UTC;0;980,9;980,9;973,4;969,4;24,3;20,1;24,3;22,7;20,7;19,2;82;76;77;152;3,4;1,9;
2019/12/18;1500 UTC;0;988,9;988,9;981;1315,4;25;20,6;25,2;24,3;20,8;19,5;79;73;77;131;4,9;2,3;
2019/12/18;1600 UTC;0;993,4;993,4;988,9;1475,3;25,7;19,9;26;24,8;21,3;19,7;78;70;70;131;5,2;2,1;
2019/12/18;1700 UTC;0;997,9;997,9;993,4;1778,2;26,6;20;27,1;25,7;20,9;19,5;72;64;67;166;5,3;2,7;
2019/12/18;1800 UTC;0;997,3;999,4;997,3;1229,5;26,2;19,7;27,6;26,1;21,3;19,4;72;63;67;161;5,6;2,7;
2019/12/18;1900 UTC;0;994,9;997,2;994,6;1150,1;28,1;21,5;28,2;26,2;21,6;19,5;72;64;68;135;5,1;2;
2019/12/18;2000 UTC;0;1001,8;1001,8;994,9;1728,7;28,4;20,7;29,1;27,3;21,4;19,7;67;61;63;171;5,3;2,5;
2019/12/18;2100 UTC;0;1000,1;1003,5;1000,1;823,5;27,9;20,3;28,5;27,2;20,6;19,1;65;60;64;202;4,1;1,6;
2019/12/18;2200 UTC;0;995,1;1000,1;995,1;293,6;26,7;19,9;27,9;26,7;20,2;19,2;67;60;67;200;2,9;1,3;
2019/12/18;2300 UTC;0;982,7;995,1;982,7;9,8;25;20,3;26,7;24,9;20,3;19,8;76;66;75;173;2,5;,8;
2019/12/19;0000 UTC;0;974,6;982,7;974,6;0;24,5;20,6;25,1;24,4;20,6;20,3;79;75;79;208;4,6;2,3;
2019/12/19;0100 UTC;0;971,9;974,6;971,9;0;23,3;20;24,6;23,3;20,6;20;81;77;81;217;8,9;3,1;
2019/12/19;0200 UTC;0;967,1;971,9;967,1;0;22,4;19,7;23,3;22,4;20;19,7;85;81;85;216;6,8;3,4;
2019/12/19;0300 UTC;0;964,8;967;964,8;0;22,5;19,6;22,5;22,4;19,8;19,6;85;84;84;209;8,3;4,9;
2019/12/19;0400 UTC;,8;963,9;965;963,9;0;21,8;20,2;22,5;21,8;20,2;19,6;90;84;90;198;8,7;4,5;
2019/12/19;0500 UTC;,4;962,4;963,9;962,4;0;21,9;20,4;21,9;21,8;20,4;20,2;92;91;91;197;9,4;5,4;
2019/12/19;0600 UTC;0;962;962,6;962;,1;21,9;20,1;21,9;21,8;20,4;20,1;92;90;90;201;9,3;5,3;
2019/12/19;0700 UTC;0;961,2;962,2;961,2;0;21,4;19,3;21,9;21,4;20,1;19,3;90;87;88;198;9,8;4,6;
2019/12/19;0800 UTC;0;960,2;961,3;960,2;0;21;19,1;21,4;20,9;19,3;19;89;88;89;206;8,3;4,6;
2019/12/19;0900 UTC;0;959,2;960,3;959,2;1,2;20,8;18,8;21;20,8;19,1;18,8;89;88;88;200;8,9;4,7;
2019/12/19;1000 UTC;,2;959;959,3;959;87,8;20,9;18,7;20,9;20,7;18,8;18,7;89;88;88;203;9,2;5,3;
2019/12/19;1100 UTC;0;963;963;959;636,3;22;19;22,2;20,9;19,3;18,7;88;82;83;193;10,6;7,1;
2019/12/19;1200 UTC;0;965,2;965,7;963;358,5;21,8;19,1;22,4;21,7;19,4;18,8;85;82;85;190;11,3;5,2;
2019/12/19;1300 UTC;0;965,9;965,9;965,1;323,7;22,6;19,6;22,6;21,8;19,7;19,1;85;83;83;206;8,4;3,8;
2019/12/19;1400 UTC;0;973;973;965,9;982,9;24,6;20,3;24,9;22,6;20,7;19,6;84;76;77;196;9,1;5,2;
2019/12/19;1500 UTC;0;977,8;977,8;973;613;25,7;20,7;25,7;24,1;21,2;20;80;74;74;190;8,6;4,3;
2019/12/19;1600 UTC;0;986,1;986,1;977,8;1624,8;27;20,7;27;25,7;21,7;20,4;75;68;68;191;9,3;5;
2019/12/19;1700 UTC;0;993,6;993,6;986,1;2250,3;29,4;21,3;29,4;26,9;21,8;20,5;71;60;62;172;9,7;4,4;
2019/12/19;1800 UTC;0;993,3;996,1;993,3;669,1;27,2;20,8;29,4;27,2;21,2;20,3;69;62;68;188;6,8;2,2;
2019/12/19;1900 UTC;0;989,5;993,3;989,5;427,7;27,8;21;28;27,2;21,7;20,8;71;65;67;221;3,7;1,7;
2019/12/19;2000 UTC;0;985,5;989,6;985,5;155,8;26,5;22;27,8;26,5;22;21;76;67;76;79;3,4;0;
2019/12/19;2100 UTC;0;979,8;985,5;979,8;95,2;23,6;19;26,8;23,6;22,4;18,9;79;69;75;167;8,4;5;
2019/12/19;2200 UTC;0;969,4;979,8;969,4;71,6;23,3;17,6;23,6;23,2;19,3;17,5;79;70;70;190;8;2,6;
2019/12/19;2300 UTC;0;965,9;969,4;965,9;3,8;23;17,8;23,5;23;18;17,4;73;69;72;187;3,8;2,1;
2019/12/20;0000 UTC;0;963,2;965,9;963,2;0;22,7;19,4;23,1;22,3;19,4;17,8;81;72;81;199;5,5;3,5;
2019/12/20;0100 UTC;0;962,7;963,3;962,7;0;22,8;19,7;23,2;22,6;19,7;18,1;83;74;83;204;8,7;5,5;
2019/12/20;0200 UTC;0;963,3;963,3;962,7;0;22,8;20,2;23;22,8;20,2;19,7;85;83;85;193;9,4;4,2;
2019/12/20;0300 UTC;0;963,4;963,6;963,3;0;22,9;20,2;23;22,7;20,2;20,1;86;84;85;185;7,8;3,6;
2019/12/20;0400 UTC;0;963,6;963,7;963,4;0;22,6;20,1;23,1;22,6;20,2;20;86;83;86;181;7,7;5,2;
2019/12/20;0500 UTC;0;962,8;963,8;962,8;0;22,2;20,3;22,6;22,2;20,3;20,1;89;86;89;173;7,2;4;
2019/12/20;0600 UTC;0;961,4;962,9;961,4;0;22,1;20,5;22,2;22;20,5;20,3;91;89;90;186;6,2;2,5;
2019/12/20;0700 UTC;0;961,2;961,6;961,2;0;22,1;20,3;22,3;22,1;20,6;20,2;90;89;89;181;6,6;3,5;
2019/12/20;0800 UTC;0;961;961,4;961;0;22,1;20,1;22,3;22,1;20,3;20,1;89;88;89;194;6,5;3,7;
2019/12/20;0900 UTC;0;960,8;961,2;960,8;3,6;22,1;20,2;22,2;22;20,2;20,1;89;88;89;191;6,5;3,8;
2019/12/20;1000 UTC;0;961,6;961,6;960,8;77,5;22,6;20,4;22,6;22;20,5;20,1;89;88;88;186;6,7;3,8;
2019/12/20;1100 UTC;0;966,6;966,6;961,6;509,7;25,1;20,8;25,1;22,6;21,2;20,4;88;77;77;184;8,1;4,8;
2019/12/20;1200 UTC;0;977,8;977,8;966,6;1352,3;27,1;21,3;27,1;25;21,6;20,5;78;70;71;174;9,8;4,3;
2019/12/20;1300 UTC;0;987,7;987,7;977,8;1827,1;28,5;20;28,7;26,8;21,8;20;72;60;60;161;9,9;4,9;
2019/12/20;1400 UTC;0;994,6;994,6;987,7;2240,2;29,3;20,6;29,5;28,3;21,2;19,7;62;58;59;148;10,6;5,9;
2019/12/20;1500 UTC;0;998,6;998,6;994,6;2510,5;30,7;21,8;30,7;29,1;22,4;20,4;64;58;59;160;10,6;4,1;
2019/12/20;1600 UTC;0;996,3;1000,2;996,3;1036,3;27,9;20,9;30,6;27,9;22,3;20,4;66;58;66;147;7,6;3,1;
2019/12/20;1700 UTC;0;981,5;996,3;981,5;118,7;22;17,4;27,9;22;21,7;17,2;75;65;75;26;12,2;4;
2019/12/20;1800 UTC;0;965,5;981,4;965,5;103;23,4;18,5;23,6;21,5;18,7;17,2;78;72;74;144;6,1;1,9;
2019/12/20;1900 UTC;0;964,3;965,5;964,3;173,6;23,2;19,9;23,4;22,9;20;18,3;83;74;82;133;8,6;3,4;
2019/12/20;2000 UTC;0;963,8;964,5;963,8;118,9;23;18,4;23,4;22,9;19,8;18,4;82;75;75;210;6,5;,2;
2019/12/20;2100 UTC;,6;961,8;963,9;961,8;63,6;22;18,9;23;21,9;18,9;18;83;74;83;271;2;1,1;
2019/12/20;2200 UTC;,2;959,8;961,8;959,8;109,6;22,1;19,3;22,5;21,9;19,7;18,8;85;82;84;178;5,9;3,9;
2019/12/20;2300 UTC;0;958,9;960;958,9;17,4;22,3;18,6;22,3;22;20,1;18,6;88;80;80;191;9,5;5,9;
2019/12/21;0000 UTC;0;958;959;958;0;21,9;18,8;22,3;21,8;18,8;18,6;82;79;82;197;9,4;5,8;
2019/12/21;0100 UTC;0;957,2;958,2;957,2;0;21,3;18,1;21,9;21,3;18,9;18;84;81;82;189;10,6;5;
2019/12/21;0200 UTC;0;955,4;957,3;955,4;0;21,2;18;21,4;21,1;18,2;17,8;83;80;82;214;7,1;2,9;
2019/12/21;0300 UTC;0;954,5;955,5;954,5;0;20,9;17,8;21,2;20,9;18;17,8;83;82;83;216;6,8;1,8;
2019/12/21;0400 UTC;0;953,3;954,6;953,3;0;20,9;17,9;21,1;20,5;18;17,8;85;82;83;195;4,5;1,8;
2019/12/21;0500 UTC;0;953,3;953,6;953,3;0;20,4;17,8;20,9;20,3;17,9;17,7;85;83;85;179;7,3;4,7;
2019/12/21;0600 UTC;0;952,6;953,5;952,6;0;20,2;17,8;20,5;20;17,8;17,7;86;85;86;195;7,3;3;
2019/12/21;0700 UTC;0;952,3;952,7;952,3;0;20;17,9;20,2;20;17,9;17,7;87;86;87;180;5,9;4,4;
2019/12/21;0800 UTC;0;952,7;952,7;952,3;0;20,2;18,1;20,3;20;18,1;17,9;88;87;88;179;6,7;4,5;
2019/12/21;0900 UTC;0;953,7;953,7;952,7;5,6;20,4;18,4;20,6;20,2;18,4;18;88;86;88;179;7,8;4,8;
2019/12/21;1000 UTC;0;955,7;955,7;953,7;135,9;20,9;19;20,9;20,4;19;18,4;89;88;89;170;8,7;4,5;
2019/12/21;1100 UTC;4;959,1;959,1;955,7;205,6;19,9;18,1;21,7;19,9;19,7;18,1;90;88;90;2;14;7,6;
2019/12/21;1200 UTC;22,6;953,9;959,2;953,9;42,4;19,3;18,2;19,9;19,1;18,4;18;93;90;93;297;14;6,5;
2019/12/21;1300 UTC;,2;954,7;954,7;953,2;474,7;20,4;19,3;20,5;19,3;19,4;18,2;93;93;93;325;13,5;5,5;
2019/12/21;1400 UTC;0;964;964;954,7;1564,4;23,8;19,8;23,8;20,4;20,6;18,8;93;78;79;310;9,2;4,8;
2019/12/21;1500 UTC;0;975,3;975,3;964,1;2056,7;25;19,5;25;23,5;20,4;18,5;80;69;72;327;7,2;3,4;
2019/12/21;1600 UTC;0;983,2;983,2;975,3;2510,9;26,5;18;26,6;24,7;20,1;17,1;73;58;60;259;5,8;,9;
2019/12/21;1700 UTC;0;992,1;992,1;983,2;2345,1;27,8;18,9;28,2;26,3;19,6;16,7;63;53;59;149;3,9;1,5;
2019/12/21;1800 UTC;0;994,2;995,5;992,1;1533,3;26,4;19,5;28,3;26,1;19,5;17;66;52;66;126;6;3,1;
2019/12/21;1900 UTC;0;989,8;994,2;989,8;1016,4;26,8;18,6;26,9;25,9;20;17,9;67;60;61;73;6,6;2,2;
2019/12/21;2000 UTC;0;987,9;989,8;987,9;1003;25,8;17,6;27,5;25,8;19,3;17,1;65;58;61;34;5,6;3;
2019/12/21;2100 UTC;0;985,2;987,9;983,3;567,6;25,8;19,1;27,4;25,5;19,5;17,8;67;60;67;105;4,6;1,7;
2019/12/21;2200 UTC;3,6;971,9;985,7;971,9;117,5;20,7;19,1;26;20,3;19,3;17;91;65;90;34;13,4;3,8;
2019/12/21;2300 UTC;,4;958,5;971,8;958,5;10,1;20,9;19,1;21;20,7;19,4;19;91;89;89;273;6,4;0;
2019/12/22;0000 UTC;0;955,1;958,5;955,1;0;20,5;18,9;21;20,4;19,3;18,9;91;89;91;184;2,3;1,5;
2019/12/22;0100 UTC;0;953,3;955,1;953,3;0;20,5;18,8;20,7;20,4;19,1;18,7;91;90;90;187;2,4;1,9;
2019/12/22;0200 UTC;0;953,3;953,5;953,2;0;21,9;18,5;21,9;20,5;19,1;18,5;90;81;81;187;2,4;1,2;
2019/12/22;0300 UTC;0;954,6;954,6;953,3;0;20,2;17,9;22,3;20,2;19,1;17,9;86;81;86;13;1,9;,7;
2019/12/22;0400 UTC;0;952,8;954,8;952,8;0;20,1;18,7;20,2;19,6;18,8;17,9;92;86;92;164;2,5;,2;
2019/12/22;0500 UTC;0;952,1;952,9;952,1;0;20,1;18,7;20,5;19,8;19,3;18,4;93;91;92;191;2,2;1,5;
2019/12/22;0600 UTC;0;953,4;953,4;952,1;0;20,3;19,2;20,5;20;19,3;18,7;93;92;93;109;3,6;2,1;
2019/12/22;0700 UTC;0;954,1;954,2;953,4;0;20,2;19,1;20,7;20,1;19,5;19;93;93;93;33;3,6;,6;
2019/12/22;0800 UTC;,2;953,7;954,4;953,7;0;19,8;18,7;20,2;19,7;19;18,6;93;93;93;26;1,8;,6;
2019/12/22;0900 UTC;0;953,7;953,8;953,4;5,7;20;18,9;20;19,5;18,9;18,4;93;93;93;348;3,5;2,5;
2019/12/22;1000 UTC;0;957;957;953,7;282,1;21,3;20,1;21,3;20;20,2;18,9;93;93;93;350;4,7;3;
2019/12/22;1100 UTC;0;961,8;961,8;957;528,8;22;20,8;22;21,3;20,8;20,2;93;93;93;347;5,9;3,7;
2019/12/22;1200 UTC;0;966,8;966,8;961,8;983,5;23,3;20,4;23,3;21,7;21,6;19,4;93;83;84;330;5,1;3,3;
2019/12/22;1300 UTC;0;975,2;975,2;966,8;1810,4;24,9;19,8;24,9;22,6;20,2;18,8;84;71;73;328;5,6;2,6;
2019/12/22;1400 UTC;0;983,2;983,2;975,3;2041,5;26,2;19,5;26,3;24,8;20,7;18,3;73;65;67;5;6,8;2,9;
2019/12/22;1500 UTC;0;988,1;988,1;983,2;1757,9;26,3;18,4;27,3;25,6;20,1;17,6;68;59;62;339;6;3;
2019/12/22;1600 UTC;0;989,9;989,9;988,1;1225,4;26,3;18,4;27,5;26;20,1;18;66;59;62;327;5,5;2,5;
2019/12/22;1700 UTC;0;993,2;993,2;989,9;2312;28,3;18,6;28,8;26,3;20;17,2;63;53;56;22;6;2,7;
2019/12/22;1800 UTC;0;997,4;997,4;993,2;2165,9;27,6;16,4;29,4;27,6;20,4;15,7;59;46;51;21;6,5;3,6;
2019/12/22;1900 UTC;0;996,8;997,7;996,8;1960,9;28,9;17,6;29,4;27,5;18,5;16,5;54;47;50;26;7,3;4,2;
2019/12/22;2000 UTC;0;994,3;997;994,3;1440,9;28,5;16,6;29;28;17,6;15,3;52;45;49;10;7,2;4,1;
2019/12/22;2100 UTC;0;989,9;994,3;989,9;896,9;27,3;16,5;28,5;27,3;17,4;15,7;53;47;52;11;7,2;5,4;
2019/12/22;2200 UTC;0;982,4;989,9;982,4;323,5;25,3;16,3;27,3;25,3;17;15,7;57;52;57;351;7,4;4,1;
2019/12/22;2300 UTC;0;968,7;982,4;968,7;12,2;23;16,5;25,4;23;16,6;16,1;67;56;67;344;6;3,5;
2019/12/23;0000 UTC;0;960,7;968,7;960,7;0;22,4;17,3;23,2;22,2;17,6;16,5;74;67;73;339;7,8;4,1;
2019/12/23;0100 UTC;0;957;960,7;957;0;21,5;16,4;22,4;21,5;17,4;16,4;75;72;72;331;7,9;4,8;
2019/12/23;0200 UTC;0;953,6;957;953,6;0;20,6;15,4;21,6;20,4;16,4;15,4;74;72;72;327;7,3;4,9;
2019/12/23;0300 UTC;0;949,4;953,6;949,4;0;19,8;15,2;20,6;19,1;15,4;15,1;79;72;75;335;7,4;4,7;
2019/12/23;0400 UTC;0;949;949,4;948,9;0;19,8;15,3;20,1;19,7;15,3;15,1;75;73;75;323;7,5;4,7;
2019/12/23;0500 UTC;0;948,7;949,3;948,7;0;19,5;15;19,9;19,4;15,3;15;77;75;75;318;7,1;3,3;
2019/12/23;0600 UTC;0;948,4;948,9;948,3;0;19,6;14,3;19,8;19,2;15,1;14,3;76;71;71;289;5,1;3,4;
2019/12/23;0700 UTC;0;948,8;948,8;948,4;0;19,6;14,3;19,7;19,4;14,4;14,3;72;71;72;276;4,9;2,5;
2019/12/23;0800 UTC;0;947,7;949,1;947,7;0;18;15,5;19,6;17,8;15,5;14,3;86;71;85;359;7;4,1;
2019/12/23;0900 UTC;0;944,7;947,7;944,7;4,2;17,8;14,9;18;17,4;15,5;14,9;86;83;83;350;5,4;2,2;
2019/12/23;1000 UTC;0;946,8;946,8;944,6;211,6;18,9;15,6;18,9;17,8;15,7;14,9;83;81;81;12;3,2;1,4;
2019/12/23;1100 UTC;0;953,4;953,4;946,8;658,9;21;15,7;21;18,9;16;15,1;81;71;72;332;4,4;2,6;
2019/12/23;1200 UTC;0;962,3;962,3;953,4;1333,7;22,6;15,4;23,1;20,9;16,5;15;72;63;64;317;4,3;1,9;
2019/12/23;1300 UTC;0;972,5;972,5;962,4;1845,7;25,4;15,6;25,5;22,7;17;15,3;66;54;55;289;4,4;1,4;
2019/12/23;1400 UTC;0;984;984;972,6;2254,6;27,6;16,7;27,6;25,2;17,3;15,4;59;50;51;126;3,1;,7;
2019/12/23;1500 UTC;0;991,2;991,2;984,1;2537,7;28,2;14,8;29,1;27,3;17,6;14,5;53;43;44;57;4,1;1,6;
2019/12/23;1600 UTC;0;994,9;994,9;991,3;2653,4;29,9;13,6;29,9;27,9;17,1;11,5;49;33;37;282;6,9;1,1;
2019/12/23;1700 UTC;0;998,3;998,3;994,9;2585;29,7;14,6;30,1;28,8;16;11,8;44;34;40;71;5,5;,6;
2019/12/23;1800 UTC;0;1000,4;1000,4;998,3;2340,9;29,7;16,8;30,2;29,2;17,3;14,1;48;39;46;36;6,3;3,1;
2019/12/23;1900 UTC;0;1000,7;1000,9;1000,4;1951,4;29,9;16,8;30,4;29,6;17,8;15,2;48;40;45;10;7,1;3,9;
2019/12/23;2000 UTC;0;998,4;1000,9;998,4;1469,9;29,4;15,6;30;29,2;17,7;15,5;49;43;43;14;7,1;4,5;
2019/12/23;2100 UTC;0;992,8;998,4;992,8;911,5;28,3;15,3;29,5;28,3;16,5;14,9;47;43;45;9;8,3;5,6;
2019/12/23;2200 UTC;0;985,7;992,8;985,7;333,2;26,4;14,1;28,3;26,4;15,9;12,9;47;40;47;340;7,6;2,6;
2019/12/23;2300 UTC;0;972,5;985,7;972,5;12,4;24;15,1;26,4;24;15,1;14,1;57;47;57;322;5;2,7;
2019/12/24;0000 UTC;0;961,8;972,5;961,8;0;22,7;16;24,2;22,3;16;15,1;67;57;66;329;4,4;2,3;
2019/12/24;0100 UTC;0;956,4;961,8;956,4;0;22,1;14,1;22,8;22,1;16;14,1;67;60;60;321;4,2;2,5;
2019/12/24;0200 UTC;0;953,5;956,4;953,5;0;21,5;13,1;22,1;21,4;14,1;13;62;58;59;333;4,6;2,4;
2019/12/24;0300 UTC;0;952;953,5;952;0;21,5;11,7;21,8;21,2;13,1;11,6;59;53;53;313;4,6;2,4;
2019/12/24;0400 UTC;0;951,2;952,1;951,2;0;20,9;12,5;21,6;20,9;12,5;11,6;59;53;59;319;5;2,2;
