REGI?O:;S
2019/12/24;0500 UTC;0;949,9;951,3;949,9;0;20,9;13,1;21,3;20,7;13,1;12,5;61;59;61;320;4,8;2;
2019/12/24;0600 UTC;0;949,1;950;949,1;0;20,8;13,5;21,3;20,3;13,8;13,1;65;61;63;316;3,8;,6;
2019/12/24;0700 UTC;0;946,4;949,2;946,4;0;19,7;13,4;20,8;19,7;13,6;13,2;67;63;67;221;2,4;,9;
2019/12/24;0800 UTC;0;944,5;946,4;944,5;0;20,2;13,4;20,2;19,2;13,7;13,3;69;65;65;302;1,9;0;
2019/12/24;0900 UTC;0;943,8;944,7;943,8;6,7;19,1;13,4;20,2;18,3;13,8;12,9;72;65;70;272;1,6;,1;
2019/12/24;1000 UTC;0;947,2;947,2;943,8;248,8;20,6;14,9;20,6;18,4;15,2;13,4;77;69;70;157;2,7;1;
2019/12/24;1100 UTC;0;958,5;958,5;947,2;769,5;23,4;15,9;23,4;20,6;16,3;14,8;71;62;63;192;3,5;1,8;
2019/12/24;1200 UTC;0;971,3;971,3;958,5;1332,8;26,1;17,8;26,1;23,3;17,8;15,9;66;57;60;178;5,6;3,2;
2019/12/24;1300 UTC;0;981,3;981,3;971,3;1860,2;27,5;18,5;27,5;25,9;18,5;17;61;56;58;181;6,8;3,8;
2019/12/24;1400 UTC;0;988;988;981,3;2287,3;28,9;18,9;28,9;27;19,4;17,6;59;53;55;170;7;3;
2019/12/24;1500 UTC;0;994;994;988;2566,5;29,6;18,7;30,1;28,6;20,1;17,2;57;49;52;162;7;4;
2019/12/24;1600 UTC;0;998,5;998,5;994;2733,3;30,5;17,7;30,7;29,1;20,4;17,7;56;46;46;170;7,1;4,3;
2019/12/24;1700 UTC;0;1001,9;1001,9;998,5;2515,5;31,3;18,9;31,6;29,6;20,6;17,4;54;45;48;156;7,3;2,8;
2019/12/24;1800 UTC;0;1003,5;1003,7;1001,9;2088,4;30,5;18,2;31,9;29,8;19,6;17,3;52;45;48;166;6,9;3,4;
2019/12/24;1900 UTC;0;1002,6;1003,5;1002,6;1942,6;31,9;18,7;31,9;30,5;19,8;16,9;50;43;46;150;7,8;2,9;
2019/12/24;2000 UTC;0;1001,7;1003,1;1001,7;1482,7;31;17,7;31,9;30,9;18,7;17;48;42;45;136;6,6;2,7;
2019/12/24;2100 UTC;0;999,5;1001,7;999,5;911,2;30,6;17,4;31,2;30,5;18,1;16,5;46;42;45;145;5,5;2,3;
2019/12/24;2200 UTC;0;994,1;999,5;994,1;331,5;29,3;18;30,6;29,2;18,2;16,9;51;44;51;171;3,6;,7;
2019/12/24;2300 UTC;0;980,3;994,1;980,3;12,6;28,2;17,1;29,3;28,2;18;17,1;52;50;51;202;2,1;1,5;
2019/12/25;0000 UTC;0;968,7;980,3;968,7;0;26,2;17,8;28,2;26,2;17,9;17,1;60;51;60;224;4,5;2,1;
2019/12/25;0100 UTC;0;963,1;968,7;963,1;0;25,4;17,9;26,2;25,3;18;17,8;63;60;63;210;5,3;2,9;
2019/12/25;0200 UTC;0;960,3;963,1;960,3;0;24,8;18,2;25,4;24,8;18,2;17,9;67;63;67;212;5,8;3,2;
2019/12/25;0300 UTC;0;958,4;960,3;958,4;0;24,4;18,3;24,9;24,4;18,4;18,2;69;66;69;198;6,1;3,2;
2019/12/25;0400 UTC;0;956,9;958,5;956,9;0;23,8;18,3;24,4;23,8;18,4;18,3;71;69;71;202;6,1;3,9;
2019/12/25;0500 UTC;0;955;957;955;0;23,5;18,1;24;23,3;18,4;18,1;73;71;72;197;6,1;3,4;
2019/12/25;0600 UTC;0;953,5;955;953,5;0;23;17,9;23,5;22,9;18,1;17,9;74;72;73;188;6,5;3,1;
2019/12/25;0700 UTC;0;952;953,5;952;0;22,7;17,8;23;22,6;17,9;17,8;74;73;74;196;5,2;3,2;
2019/12/25;0800 UTC;0;952,3;952,3;952;0;23,3;17,6;23,3;22,7;17,8;17,6;74;71;71;199;5,8;4;
2019/12/25;0900 UTC;0;952,9;952,9;952,3;5,3;23,1;17,6;23,3;22,8;17,6;17,5;72;71;71;201;5,8;3,4;
2019/12/25;1000 UTC;0;956,3;956,3;952,9;245,3;24,1;18;24,1;23,1;18,1;17,6;71;69;69;203;7;4,4;
2019/12/25;1100 UTC;0;964,1;964,1;956,3;764,5;25,8;18,4;25,9;24,1;18,6;18;69;63;64;194;8,5;5,6;
2019/12/25;1200 UTC;0;971,9;971,9;964,1;1319;27,7;19,4;27,7;25,8;19,4;18,2;64;59;60;190;9,6;5,4;
2019/12/25;1300 UTC;0;980,5;980,5;971,9;1830,2;28,9;19,4;29,4;27,6;20,5;18,7;61;54;57;165;9,3;5,7;
2019/12/25;1400 UTC;0;987;987;980,5;2248,9;30,9;18,7;31,1;28,9;20,4;18,2;59;48;48;158;10,4;5,7;
2019/12/25;1500 UTC;0;993,3;993,3;987;2513,1;31,6;19,7;32,2;30,6;20,6;18,5;52;46;49;171;10;4,9;
2019/12/25;1600 UTC;0;997,2;997,2;993,4;2629,7;32,5;19,6;32,7;31,5;20,3;18,7;50;44;47;155;8,6;4,6;
2019/12/25;1700 UTC;0;1000,3;1000,3;997,2;2591,9;32,9;19,5;33,1;32,1;20,7;17,8;49;42;45;150;7,2;3,1;
2019/12/25;1800 UTC;0;1002,4;1002,4;1000,3;2330,8;33;18;33,5;32,3;20,1;17,6;47;40;41;151;6,1;3,4;
2019/12/25;1900 UTC;0;1004,5;1004,5;1002,4;1920,4;33,3;18,4;34;32,7;19,9;16,9;45;37;41;115;5,5;2,4;
2019/12/25;2000 UTC;0;1006,7;1006,7;1004,5;1531,7;33,8;17,2;34;33,2;19,9;16,8;44;36;37;202;4,6;,4;
2019/12/25;2100 UTC;0;1004,7;1007,5;1004,7;924;32,9;16,7;33,9;32,9;18,7;16,4;42;36;38;253;4,9;2,8;
2019/12/25;2200 UTC;0;992,6;1004,7;992,6;272,2;30,6;17,6;33;30,6;18,3;16,5;47;37;46;275;4,5;1,5;
2019/12/25;2300 UTC;0;976,6;992,5;976,6;2,1;29,7;17,5;30,8;29,7;17,6;17,3;48;45;48;236;2,7;,7;
2019/12/26;0000 UTC;0;968,8;976,6;968,8;0;28,8;17,6;29,8;28,8;17,7;17,1;51;47;51;237;3,3;1,7;
2019/12/26;0100 UTC;0;964,4;968,8;964,4;0;27,6;18,7;28,8;27,1;18,9;17,6;61;51;58;190;4,4;2,1;
2019/12/26;0200 UTC;0;961,7;964,4;961,7;0;27,1;18,8;28;27,1;18,9;18,5;60;57;60;237;4,4;2,1;
2019/12/26;0300 UTC;0;958,2;961,7;958,2;0;25,9;19,7;27,1;25,6;19,8;18,8;70;61;69;134;8;2,9;
2019/12/26;0400 UTC;0;955,1;958,2;955,1;0;25,2;19,9;26,3;25,1;20,2;19,5;73;67;73;191;4,8;1,3;
2019/12/26;0500 UTC;0;952,6;955,1;952,6;0;24,6;20;25,5;24,4;20;19,8;76;71;76;193;4,1;2,4;
2019/12/26;0600 UTC;0;952,3;952,6;952,2;0;24,9;19,5;25,5;24,6;20;19,4;76;70;72;209;4,5;2,1;
2019/12/26;0700 UTC;0;951,6;952,5;951,6;0;25,5;18,8;25,5;24,6;19,5;18,8;72;67;67;205;3,3;2,2;
2019/12/26;0800 UTC;0;951,5;951,8;951,5;0;25,3;18,7;25,6;24,9;18,9;18,7;69;66;67;199;2,9;1,3;
2019/12/26;0900 UTC;0;950,5;951,7;950,5;6,2;23,7;19;25,3;23,6;19,1;18,6;75;67;75;185;3,4;2,5;
2019/12/26;1000 UTC;0;952,2;952,2;950,4;238,7;23,7;20;24;23,5;20,1;19;80;75;80;162;6,6;4,3;
2019/12/26;1100 UTC;0;958,2;958,2;952,2;767,3;25,6;20,6;25,8;23,6;21,2;20,1;83;73;74;166;6,6;1,5;
2019/12/26;1200 UTC;0;967,7;967,7;958,2;1274,2;27,9;21,4;27,9;25,4;21,7;20,5;75;67;68;190;4,9;2,7;
2019/12/26;1300 UTC;0;978;978;967,7;1817,2;30,5;19,8;31;27,8;22,3;19,2;68;51;53;204;4,9;2,1;
2019/12/26;1400 UTC;0;986,7;986,7;978;2246,2;32;18,3;32,1;30,5;20,1;17,1;54;42;44;186;8,2;5;
2019/12/26;1500 UTC;0;991,7;991,7;986,7;2519,5;32,1;18;33;31,9;18,8;15,7;44;37;43;141;8,2;4,3;
2019/12/26;1600 UTC;0;993,8;993,8;991,7;2631,8;33,4;20;33,4;31,9;20,5;17,2;48;40;45;180;7,1;2,4;
2019/12/26;1700 UTC;0;996,7;996,7;993,8;2354,9;33,1;17,5;34,1;32;20;17,4;47;39;40;118;6,2;2,5;
2019/12/26;1800 UTC;0;1000,3;1000,3;996,7;2240,6;34,4;17,9;34,7;33;19,5;15,9;43;34;38;155;5,3;2,3;
2019/12/26;1900 UTC;0;1003,9;1003,9;1000,3;2068,5;34,3;14,7;35,2;33,8;18,4;14,7;40;31;31;149;5,2;2,2;
2019/12/26;2000 UTC;0;1005,2;1005,3;1003,9;1551,4;34,4;14,6;35,4;34,2;16,3;13;34;27;31;138;4,3;1,2;
2019/12/26;2100 UTC;0;1002,5;1005,5;1002,5;835,7;32,8;15,6;35;32,8;16,6;13,2;38;27;36;182;2,8;1,3;
2019/12/26;2200 UTC;0;987,8;1002,4;987,8;232,1;31,6;15,4;33,1;31,6;16,4;14,2;38;33;38;263;2,8;1,7;
2019/12/26;2300 UTC;0;972;987,8;972;4,6;30,3;15,6;31,6;30,1;15,9;15,2;42;37;41;253;3,1;2,2;
2019/12/27;0000 UTC;0;964,6;972;964,6;0;29,6;14,8;30,4;29,6;15,6;14,6;41;39;41;262;4,2;2,3;
2019/12/27;0100 UTC;0;959,1;964,6;959,1;0;27,3;16,9;29,6;27,3;16,9;14,8;53;41;53;219;4,3;1,9;
2019/12/27;0200 UTC;0;954,3;959,1;954,3;0;27;17,6;27,4;26,7;17,7;16,9;57;53;57;212;3,6;2,3;
2019/12/27;0300 UTC;0;952,4;954,3;952,4;0;26,7;17,9;27,1;26,5;18;17,6;59;57;58;236;4,9;2,4;
2019/12/27;0400 UTC;0;951,4;952,6;951,3;0;26,7;16,8;27;26;18;16,8;60;54;55;239;4,9;2,7;
2019/12/27;0500 UTC;0;951,1;951,7;951,1;0;26,5;15,4;27;26,1;16,9;15,4;55;51;51;212;4,9;1,4;
2019/12/27;0600 UTC;0;950,1;951,2;950,1;0;26,3;15,6;26,8;26,2;15,6;15,2;52;49;52;198;3,1;1,6;
2019/12/27;0700 UTC;0;948,6;950,2;948,6;0;25,1;16;26,3;25;16,1;15,5;57;52;57;187;4,2;2,8;
2019/12/27;0800 UTC;0;946,9;948,6;946,9;0;24,7;16,7;25,3;24,3;16,8;16;62;57;61;192;4,2;2,5;
2019/12/27;0900 UTC;0;946,4;947;946,3;3,8;24,1;17;24,7;24,1;17,1;16,7;65;61;65;211;6,4;3;
2019/12/27;1000 UTC;0;949,3;949,3;946,4;248,7;25,4;16,8;25,5;23,8;17,2;16,6;66;58;59;197;6,6;4,1;
2019/12/27;1100 UTC;0;957,6;957,6;949,3;697;26,9;16,5;27;25,4;17;16,1;59;52;53;205;9,6;5,1;
2019/12/27;1200 UTC;0;966,2;966,2;957,6;1383,7;28,9;13,6;28,9;26,9;16,6;13,5;53;39;39;203;10,7;6,1;
2019/12/27;1300 UTC;0;975,2;975,2;966,2;1742,4;30,5;15,2;30,7;28,9;15,8;13;42;36;40;202;10,7;4,5;
2019/12/27;1400 UTC;0;981,5;981,5;975,2;2272,9;31,1;13,5;31,7;30,5;15,8;13;40;32;34;170;11;5,6;
2019/12/27;1500 UTC;0;985;985;981,5;2525,2;32,5;14,7;32,6;31;15,7;13,5;38;33;34;191;8,6;5,2;
2019/12/27;1600 UTC;0;990,2;990,2;985;2628,2;33,4;14,1;34,3;32,4;16,9;13,8;37;31;31;186;8,2;4,6;
2019/12/27;1700 UTC;0;994,3;994,3;990,2;2557,7;34,1;14;34,7;33,4;17;13,2;36;28;30;169;7,9;4,5;
2019/12/27;1800 UTC;0;996,5;996,5;994,3;2329,1;34,6;14,9;35;34,1;15,8;13,4;33;28;31;168;7,1;4;
2019/12/27;1900 UTC;0;997,1;997,2;996,5;1948,9;34,5;13,8;35;34;16,1;13,3;33;28;29;171;7,7;4,4;
2019/12/27;2000 UTC;0;996,4;997,3;996,4;1477,3;34,2;14,2;34,7;34,1;15,2;13,1;32;28;30;209;7,7;3;
2019/12/27;2100 UTC;0;992,6;996,5;992,6;699,6;32,7;14,2;34,4;32,6;15,7;13,3;34;29;33;203;5,6;1,6;
2019/12/27;2200 UTC;0;979;992,5;979;163,3;31,3;15,7;32,8;31,3;15,9;14,5;39;33;39;215;4,6;1,7;
2019/12/27;2300 UTC;0;967,5;979;967,5;8,4;30,1;16,2;31,3;30;16,3;15,6;44;39;43;222;3,1;1;
2019/12/28;0000 UTC;0;961,3;967,5;961,3;0;29,7;15,7;30,2;29,6;16,2;15,7;44;42;43;213;3,3;1,9;
2019/12/28;0100 UTC;0;957,5;961,3;957,5;0;28,4;15,9;29,7;28,4;16,2;15,7;47;43;47;230;3,4;1,6;
2019/12/28;0200 UTC;0;954;957,5;954;0;28;15,9;28,8;27,1;16,7;15,9;52;46;48;170;3,1;1,6;
2019/12/28;0300 UTC;0;952,4;954;952,4;0;27,7;15,9;28,1;27,7;16;15,7;49;47;48;175;2,1;1,6;
2019/12/28;0400 UTC;0;950;952,6;950;0;26;16,9;27,7;25,8;16,9;15,9;58;48;57;184;3,8;2,3;
2019/12/28;0500 UTC;0;948,9;950;948,9;0;26,6;17;26,9;26;17,1;16,7;58;55;56;208;3,2;1,4;
2019/12/28;0600 UTC;0;948,7;949,2;948,7;0;26;16,7;26,6;26;17,1;16,7;57;55;57;197;2,8;1,9;
2019/12/28;0700 UTC;0;947,5;948,9;947,5;0;25,9;16,2;26,1;25,9;16,7;16,2;57;55;55;200;2,9;1,3;
2019/12/28;0800 UTC;0;946,2;947,5;946,2;0;24,6;16,6;25,9;24,5;16,6;16,2;61;55;61;188;3,9;2,4;
2019/12/28;0900 UTC;0;945,1;946,3;945,1;2,9;24,1;16,3;24,8;23,6;16,7;16,3;65;60;62;199;6,2;2,9;
2019/12/28;1000 UTC;0;946,1;946,1;944,8;233,2;24,6;16,8;24,6;23,5;17;16,2;65;61;62;191;9,1;5,4;
2019/12/28;1100 UTC;0;952,9;952,9;946,1;749,5;25;16,8;25,2;24,4;17,7;16,6;65;59;60;189;11,3;6,5;
2019/12/28;1200 UTC;0;958,8;958,8;952,9;1189,5;27,3;17,6;27,4;25;18;16,7;62;55;55;194;11,6;6,6;
2019/12/28;1300 UTC;0;962,9;963,3;958,8;976,9;26,3;17,1;27,6;26,2;17,7;16,2;58;51;57;187;12,4;7,4;
2019/12/28;1400 UTC;0;965;965;962,7;1293,2;27,3;17,9;27,5;26,3;18,1;16,8;58;54;57;195;10,6;4,8;
2019/12/28;1500 UTC;0;969,5;969,5;965;1404,5;29,1;18,6;29,1;27,2;18,9;17,5;58;52;53;196;8,4;3,8;
2019/12/28;1600 UTC;0;974,1;974,1;969,5;1444,7;30;18,8;30,2;28,6;19,9;18;56;51;51;185;7;3,3;
2019/12/28;1700 UTC;0;984,1;984,1;974,1;2600,8;31,6;19,2;32,7;29,9;20,9;18,2;54;45;48;201;6,7;2,8;
2019/12/28;1800 UTC;0;990,9;990,9;984,1;2195,7;31,9;18,4;33,6;31,3;20,2;17,1;50;40;45;204;6,6;3,2;
2019/12/28;1900 UTC;0;991;992;990,9;1747,3;32,2;17,3;32,9;31,5;19,2;16;46;38;41;211;6,9;3,3;
2019/12/28;2000 UTC;0;988;991;988;1125,7;31,2;17,1;32,7;31,1;18,1;15,1;43;36;43;224;6,4;2,8;
2019/12/28;2100 UTC;0;980,6;988;980,6;501,2;30,6;18,1;31,2;30,4;18,2;16,3;48;41;47;210;5,3;2,4;
2019/12/28;2200 UTC;0;974,4;980,5;974,4;232,8;29,4;18,6;30,6;29,3;18,7;17,8;53;46;52;212;4,3;1,6;
2019/12/28;2300 UTC;0;965,1;974,4;965,1;16,6;28,6;18,2;29,5;28,5;18,7;18,2;54;52;53;243;2,7;1,3;
2019/12/29;0000 UTC;0;958,9;965,1;958,9;0;28,1;17,6;28,6;28;18,2;17,6;55;52;53;263;3,6;2,8;
2019/12/29;0100 UTC;0;957,9;958,9;957,9;0;27,4;17,9;28,4;27,3;17,9;17,4;56;52;56;263;4,6;3,1;
2019/12/29;0200 UTC;0;956,1;958;956,1;0;26,2;18;27,5;26,1;18,2;17,8;61;56;61;270;4,9;3,1;
2019/12/29;0300 UTC;0;954,8;956,1;954,8;0;26,7;16,7;27;26,2;18,1;16,7;61;54;55;262;5,5;3,6;
2019/12/29;0400 UTC;0;955;955,3;954,8;0;26,6;16,6;27,1;26,4;16,7;16,4;55;53;54;259;5,8;3,1;
2019/12/29;0500 UTC;0;954,4;955,1;954,4;0;26,2;16,7;26,7;26,1;16,7;16,5;56;54;56;251;5,3;3,6;
2019/12/29;0600 UTC;0;953;954,5;953;0;25,7;16,3;26,4;25,5;16,8;16,3;57;55;56;237;5,3;2,8;
2019/12/29;0700 UTC;0;951,3;953;951,3;0;25,3;15,9;25,8;25,2;16,3;15,9;57;56;56;248;5,3;2,9;
2019/12/29;0800 UTC;0;949,6;951,4;949,6;0;24,5;16,3;25,4;24,5;16,3;16;60;56;60;216;4,4;2,3;
2019/12/29;0900 UTC;0;947;949,7;947;3,6;24,3;16,6;24,5;23,8;16,7;16,3;64;60;62;211;4,2;2,5;
2019/12/29;1000 UTC;0;950,6;950,6;947;211,3;25,5;17,4;25,5;24,3;17,4;16,6;63;60;61;203;4,5;2,5;
2019/12/29;1100 UTC;0;959,8;959,8;950,6;698,6;28,1;18,3;28,1;25,2;18,3;17,4;63;54;55;193;6,6;2,9;
2019/12/29;1200 UTC;0;971,7;971,7;959,8;1302,6;30,2;17,8;30,6;28,1;18,8;17,2;55;47;47;209;6,2;2,8;
2019/12/29;1300 UTC;0;980,5;980,5;971,8;1825,4;31;18,6;31,5;29,4;19,6;17,6;52;47;48;188;7,1;4,4;
2019/12/29;1400 UTC;0;987,5;987,5;980,5;2378,3;32,5;20,5;32,7;30,8;20,5;18,4;50;45;49;163;7,6;4,1;
2019/12/29;1500 UTC;0;987,1;989,2;987,1;1702,7;32,4;20,3;32,8;30,5;20,7;19;54;46;49;180;6,6;2,6;
2019/12/29;1600 UTC;0;990,1;990,1;987,1;1769,8;32,9;20,7;33,1;31,6;21,8;19;54;45;49;176;4,9;1,9;
2019/12/29;1700 UTC;0;996,2;996,2;990,1;2487;33,8;17,9;34,9;32,2;21,7;17,9;52;39;39;119;4,5;2;
2019/12/29;1800 UTC;0;1002,8;1002,8;996,2;2454,5;35,8;18,9;35,8;33,8;20;16,7;42;34;37;65;4,1;1,1;
2019/12/29;1900 UTC;0;1003,2;1003,9;1002,8;2025,9;34,9;17,8;35,8;34,3;19,6;16,3;40;34;36;3;4,5;3;
2019/12/29;2000 UTC;0;1002,4;1003,2;1002,4;1495,6;35;17,6;35,4;34,4;18,5;15,5;38;31;36;58;4,5;1,3;
2019/12/29;2100 UTC;0;997,4;1002,6;997,4;878,9;33,8;16,7;35,4;33,7;17,6;15,5;38;32;36;12;4,1;2,3;
2019/12/29;2200 UTC;0;985,5;997,4;985,5;281,9;30,5;20,1;33,8;30,5;20,1;15,9;54;35;54;360;3,8;1,8;
2019/12/29;2300 UTC;0;969,7;985,5;969,7;5,5;29,6;19,7;30,8;29,6;20,1;18,4;55;48;55;299;5,1;2,9;
2019/12/30;0000 UTC;0;961,8;969,7;961,8;0;28;19,7;29,7;27,9;19,8;19,5;61;55;61;315;5,5;2,2;
2019/12/30;0100 UTC;0;953,7;961,7;953,7;0;26,7;20,3;28;26,3;20,3;19,6;69;61;68;35;3,8;1,8;
2019/12/30;0200 UTC;0;949,7;953,7;949,7;0;26,3;20,4;27,3;26;20,8;20;71;66;70;21;2,6;1,2;
2019/12/30;0300 UTC;0;948;949,7;948;0;26,4;20,4;26,8;25,9;20,5;20;71;67;70;354;2;1,1;
2019/12/30;0400 UTC;0;947,4;948,1;947,4;0;26,1;20,1;26,4;25,7;20,5;20,1;71;69;69;338;2,5;1,6;
2019/12/30;0500 UTC;0;946,4;947,5;946,4;0;25,7;20;26,5;25,1;20,3;19,6;74;67;71;347;2;,8;
2019/12/30;0600 UTC;0;944,4;946,5;944,4;0;25,5;19,1;25,7;25;20,3;19,1;74;68;68;285;2,4;1;
2019/12/30;0700 UTC;0;943,7;944,5;943,7;0;25,7;17,7;26;24,5;19;17,6;71;60;61;280;3,4;1,5;
2019/12/30;0800 UTC;0;941,5;944,1;941,5;0;22,2;19,5;25,7;22;19,5;17,7;84;61;84;18;2,3;1,6;
2019/12/30;0900 UTC;0;938,7;941,5;938,7;4,3;24;19,2;24;21,8;20,1;19,1;87;75;75;15;2,1;1,5;
2019/12/30;1000 UTC;0;944,5;944,5;938,7;200;26,1;19,1;26,6;24;20,1;18,6;75;64;65;254;1,9;,1;
2019/12/30;1100 UTC;0;955,3;955,3;944,6;694,4;26,8;19,9;26,9;25,7;20,5;18,9;71;64;66;180;4,6;2,4;
2019/12/30;1200 UTC;0;963,7;963,7;955,3;1263,1;28,3;20,3;28,7;26,8;20,7;19,2;67;60;62;197;7,3;4,4;
2019/12/30;1300 UTC;0;971,3;971,3;963,7;1769,2;30,4;20,7;30,4;28,3;20,9;19,7;63;55;56;180;8,1;4,9;
2019/12/30;1400 UTC;0;979,4;979,4;971,3;2214,9;31,7;19,7;32;30,3;21,4;19,4;57;47;49;160;7,5;4,2;
2019/12/30;1500 UTC;0;985,5;985,5;979,4;2488,2;32,9;19,2;33,6;31,5;21;18,4;52;41;44;110;6,3;3,2;
2019/12/30;1600 UTC;0;990,8;990,8;985,6;2593,7;33,6;19,9;34;32,6;20,5;17,7;48;39;45;151;6,3;2,3;
2019/12/30;1700 UTC;0;994,6;994,6;990,8;2517,3;33,7;20,1;34,5;33,4;20,6;17,7;45;39;45;113;5,2;2,9;
2019/12/30;1800 UTC;0;997,3;997,3;994,6;2303;34,5;17,2;35,3;33,6;20,8;16,6;46;34;36;105;6;1,6;
2019/12/30;1900 UTC;0;1000,1;1000,1;997,3;1929,4;35;15;36;34,4;18,9;14,6;38;29;30;79;4,2;1,7;
2019/12/30;2000 UTC;0;999,7;1001;999,7;1472,1;34,7;15,3;35,5;34,2;17,6;14,8;36;30;32;115;5,9;2;
2019/12/30;2100 UTC;0;998,9;999,8;998,9;1126,8;34,1;16,3;35,2;34,1;17,1;14,5;36;30;35;234;4,4;1,6;
2019/12/30;2200 UTC;0;985,4;999;985,4;346,2;30,8;16,6;34,3;30,7;17,1;14,9;44;33;43;294;7;1,9;
2019/12/30;2300 UTC;0;966,5;985,4;966,5;11,2;28,9;17,3;30,8;28,9;17,3;16,3;50;43;50;317;5,6;1,4;
2019/12/31;0000 UTC;0;957,9;966,4;957,9;0;28,9;17,2;29,3;28,4;17,5;17,2;51;48;49;292;3;1;
2019/12/31;0100 UTC;0;954,8;957,9;954,8;0;28,5;17,4;29,6;28,1;17,7;16,6;53;46;51;275;3,4;2;
2019/12/31;0200 UTC;0;953,8;954,8;953,8;0;28,1;17,1;29,3;28,1;17,5;16,9;52;48;51;329;3,5;,8;
2019/12/31;0300 UTC;0;952,1;954;952,1;0;26,6;18,1;28,4;26,6;18,1;17,2;59;51;59;346;2,8;,8;
2019/12/31;0400 UTC;0;948,4;952,1;948,4;0;27,6;18,2;27,6;25,7;18,9;18,1;65;57;57;284;3,1;1,5;
2019/12/31;0500 UTC;0;947,1;948,7;947,1;0;25,9;18,6;27,6;25,7;18,8;18,1;65;56;64;198;2,7;2,2;
2019/12/31;0600 UTC;0;945,2;947,1;945,2;0;26,4;19,3;26,9;24,9;19,5;18,6;69;62;65;232;2,7;,7;
2019/12/31;0700 UTC;0;944,4;945,3;944,4;0;25,6;18,9;26,4;25,6;19,3;18,9;68;65;66;197;2,4;1,7;
2019/12/31;0800 UTC;0;943,6;944,5;943,6;0;25,5;18,8;25,9;25,2;19;18,7;68;65;67;198;2,4;1,2;
2019/12/31;0900 UTC;0;943;943,7;943;2,4;24,9;19;25,5;24,8;19;18,8;70;66;69;187;3,2;2,3;
2019/12/31;1000 UTC;0;947,5;947,5;943;221;26,9;19,7;26,9;24,9;20;19;70;65;65;176;3,2;1,1;
2019/12/31;1100 UTC;0;955,8;955,8;947,5;655,8;27,8;20,6;27,8;25,4;20,9;19,7;73;64;65;171;4,1;3;
2019/12/31;1200 UTC;0;965,2;965,2;955,8;1239,1;30,2;20,1;30,5;27,8;21,2;19,7;65;54;55;183;5,3;3;
2019/12/31;1300 UTC;0;973,8;973,8;965,2;1775,5;31,5;17,7;31,6;30;20,8;17,7;57;43;44;159;6,8;3,9;
2019/12/31;1400 UTC;0;979,9;979,9;973,8;2200,2;32,2;20,3;32,4;31,5;20,9;16,8;52;40;49;130;6,6;3,5;
2019/12/31;1500 UTC;0;984,5;984,5;979,9;2505,4;33,5;19,4;33,9;31,9;21;16,8;51;36;43;135;5,8;2,6;
2019/12/31;1600 UTC;0;989,1;989,1;984,5;2171,7;33,7;17,4;34,3;32,8;20,4;17,2;47;37;38;65;5,5;2,1;
2019/12/31;1700 UTC;0;990,3;990,4;989,1;1846,9;34,4;15,5;34,9;33,4;19,3;15,5;42;32;32;79;5,2;1,3;
2019/12/31;1800 UTC;0;993,8;993,8;990,3;2142,9;35;17,7;35,6;34,2;18,2;14,9;39;31;36;58;4,7;2,5;
2019/12/31;1900 UTC;0;976,6;994,5;976,6;1000,8;28,4;18,8;35,3;28,1;18,8;15,7;56;32;56;19;13,5;5,6;
2019/12/31;2000 UTC;0;967,1;976,6;967;817,9;30,3;19,2;30,6;28,4;20,1;19;58;51;51;12;8,3;3,1;
2019/12/31;2100 UTC;0;968,3;968,5;967,1;490,3;30,1;18,7;31,3;30;20;17,9;55;47;50;335;4,5;1,8;
2019/12/31;2200 UTC;0;961,2;968,4;961,2;106,9;26,3;18,9;30,1;26,3;20;18,7;64;50;64;45;11,8;5,8;
2019/12/31;2300 UTC;0;945,8;961,2;945,8;6,3;24,5;19,3;26,3;24,2;19,4;18,5;74;64;73;17;12,9;6,5;
