REGIAO:;NE
UF:;PB
ESTACAO:;SAO GONCALO
CODIGO (WMO):;A333
LATITUDE:;-6,835777
LONGITUDE:;-38,311583
ALTITUDE:;237,04
DATA DE FUNDACAO:;06/11/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/01;0000 UTC;0;983,7;983,7;982,9;;31,3;15,4;32,4;31,2;15,4;13,9;39;33;38;162;6,5;2,1;
2021/01/01;0100 UTC;0;984,5;984,6;983,7;;29,8;17,2;31,8;29,3;17,4;14,9;48;36;47;75;11,1;2;
2021/01/01;0200 UTC;0;985,2;985,2;984,5;;28,8;18,4;29,9;28,8;18,4;17;53;46;53;80;8;2,6;
2021/01/01;0300 UTC;,6;985,4;985,7;985,2;;24,9;21;28,8;24,6;21,1;18,5;80;54;79;160;8,6;3,7;
2021/01/01;0400 UTC;,2;985;985,5;985;;24,4;21,5;25,1;24,4;21,7;21;84;79;84;82;5,9;,7;
2021/01/01;0500 UTC;0;985;985,1;984,8;;24,8;22,1;24,9;24,5;22,3;21,5;86;83;85;105;3,6;0;
2021/01/01;0600 UTC;0;985;985,1;985;;25,3;19,9;25,3;24,8;22,3;19,9;85;72;72;130;4,5;3,1;
2021/01/01;0700 UTC;0;985,2;985,3;985;;24,6;19,9;25,4;24,6;19,9;19,7;75;71;75;118;5,2;1,9;
2021/01/01;0800 UTC;0;985,9;985,9;985,2;;23,9;20,4;24,7;23,8;20,4;19,8;81;75;81;105;3,9;0;
2021/01/01;0900 UTC;0;986,6;986,6;985,9;28,3;24,7;20;24,8;23,9;20,4;19,9;81;74;75;106;3;0;
2021/01/01;1000 UTC;0;987,2;987,2;986,6;705,5;26,8;20,4;26,8;24,7;20,7;19,9;76;67;68;91;5,2;3,3;
2021/01/01;1100 UTC;0;987,5;987,5;987,2;1785,7;27,7;19;28;26,7;20,4;18,8;68;58;59;115;6,5;2,9;
2021/01/01;1200 UTC;0;987,4;987,5;987,3;2036,4;28,6;18,4;29,2;27,4;19,6;18,3;60;53;54;97;5,6;2,7;
2021/01/01;1300 UTC;0;986,6;987,4;986,6;2647,3;30,7;18,4;30,7;28,5;19;17,7;55;48;48;97;6,9;3,8;
2021/01/01;1400 UTC;0;986,2;986,6;986,2;3093,9;31,5;17,4;31,7;30,1;19;17,2;49;43;43;119;7,1;2,8;
2021/01/01;1500 UTC;0;985,3;986,2;985,3;3431;33;17,4;33,5;31,1;18,1;16,2;45;37;39;73;6,3;3;
2021/01/01;1600 UTC;0;984,3;985,3;984,3;3952;34,5;15,6;35,2;32,7;17,5;15,5;40;32;32;130;6,4;2,2;
2021/01/01;1700 UTC;0;983,2;984,3;983,2;3443,4;35,6;15,3;36,1;33,6;16,8;15;35;29;30;110;6;2,6;
2021/01/01;1800 UTC;0;982,5;983,2;982,5;2375,4;35,3;15;36,2;34,5;16,1;14,3;32;29;30;48;5,1;2,2;
2021/01/01;1900 UTC;0;981,8;982,5;981,8;2105,4;35,8;14,9;36,8;35,3;15,6;14,3;30;27;29;85;4,5;1,6;
2021/01/01;2000 UTC;0;981,6;981,8;981,5;1075,3;34,7;14,7;36;34,7;15,4;14,1;31;28;30;43;5,9;1,9;
2021/01/01;2100 UTC;0;982,2;982,2;981,6;240,8;33;15,6;35;33;15,6;14,2;35;29;35;110;3,9;0;
2021/01/01;2200 UTC;0;982,3;982,3;982,1;;30;19;33;30;19;15,5;52;35;52;155;,7;0;
2021/01/01;2300 UTC;0;983,7;983,7;982,3;;31,4;15,5;32,1;29,9;19;15,3;52;37;38;198;6,5;2,9;
2021/01/02;0000 UTC;0;983,9;984;983,6;;30,2;15,7;31,4;30,2;15,8;15,4;41;38;41;207;8,7;3,4;
2021/01/02;0100 UTC;0;983,9;984;983,9;;29,4;16,2;30,2;29,4;16,3;15,7;45;41;45;167;6,3;,1;
2021/01/02;0200 UTC;0;984,6;984,9;983,9;;28;17,4;29,9;28;17,4;16;53;43;53;114;7,1;1,8;
2021/01/02;0300 UTC;0;984,8;984,8;984,5;;27,4;18,1;28,1;27,4;18,1;17,4;57;52;57;73;5,7;,9;
2021/01/02;0400 UTC;0;984,6;984,8;984,5;;26,9;18,5;27,4;26,8;18,6;18;60;57;60;97;2,4;,1;
2021/01/02;0500 UTC;0;984,5;984,6;984,4;;27,5;18,1;27,7;26,8;18,5;17,9;60;55;56;67;3,8;1;
2021/01/02;0600 UTC;0;984,3;984,5;984,2;;25,9;19,7;27,5;25,9;19,8;18,1;69;56;69;118;4;,2;
2021/01/02;0700 UTC;0;984,7;984,7;984,3;;25,9;19,2;26;25,8;19,9;19,2;70;66;67;115;4,7;2,3;
2021/01/02;0800 UTC;0;985,4;985,4;984,7;;24,7;18,8;25,9;24,7;19,2;18,7;69;65;69;113;5;1,7;
2021/01/02;0900 UTC;0;985,9;985,9;985,4;19,5;24,9;19,2;24,9;24,3;19,2;18,7;73;69;71;106;3,2;1,1;
2021/01/02;1000 UTC;0;985,9;986,2;985,9;491,9;26,7;18,8;26,7;24,9;19,4;18,4;71;61;62;101;4,9;3,2;
2021/01/02;1100 UTC;0;986,2;986,2;985,9;1481,2;27,3;18,2;27,8;26,5;18,7;17,9;62;56;57;99;5,8;2,9;
2021/01/02;1200 UTC;0;985,9;986,2;985,9;2350,6;28,9;18,2;29;27;18,6;17,7;58;51;52;67;5,5;1,6;
2021/01/02;1300 UTC;0;985,2;985,9;985,2;2938,2;29,9;17,4;30,7;28,6;18,3;17,2;53;45;47;52;5,5;1,5;
2021/01/02;1400 UTC;0;984,8;985,2;984,8;3350,2;32,6;17,1;32,6;29,9;18,1;16,5;48;39;40;259;5,7;0;
2021/01/02;1500 UTC;0;983,9;984,8;983,9;2799,7;32,9;15,5;33,5;31;17,3;15,4;44;35;35;201;6,2;1,2;
2021/01/02;1600 UTC;0;982,6;983,9;982,6;3332,2;35,1;15,6;35,4;32,9;16,4;15;37;31;31;49;4,9;1;
2021/01/02;1700 UTC;0;981,5;982,6;981,5;3337,6;35,7;14,5;35,7;34,2;16,1;14,5;33;28;28;89;6,6;1,4;
2021/01/02;1800 UTC;0;980,6;981,5;980,6;2757,8;36,7;11,8;36,8;35,2;15,1;11,8;29;23;23;114;6,2;3;
2021/01/02;1900 UTC;0;980,3;980,6;980,3;1865,5;35,8;12,4;38,4;35,4;13,8;10,7;26;21;25;40;6;2,7;
2021/01/02;2000 UTC;0;980,3;980,3;980,3;983,4;35,8;12,4;36,4;35,4;13,3;12,3;26;24;25;80;5,8;,6;
2021/01/02;2100 UTC;0;980,5;980,5;980,3;252,6;33,8;12,3;36;33,8;12,7;11,8;27;24;27;56;4,2;0;
2021/01/02;2200 UTC;0;980,5;980,5;980,4;;29,7;16,2;33,8;29,7;16,6;12;45;27;44;113;1,7;0;
2021/01/02;2300 UTC;0;980,7;980,7;980,4;;28,3;16,7;29,7;28,3;17,7;15,5;51;42;49;134;0;0;
2021/01/03;0000 UTC;0;981,7;981,7;980,7;;30,5;15,8;30,5;27,4;17,3;15,3;54;40;41;45;8,9;3;
2021/01/03;0100 UTC;0;982,7;982,7;981,7;;29,1;18;30,5;29,1;18,1;15,9;51;41;51;63;10;3,9;
2021/01/03;0200 UTC;0;982,7;982,9;982,7;;28,1;18,2;29,1;28,1;18,2;18;55;51;55;68;7,8;3,9;
2021/01/03;0300 UTC;0;983;983;982,5;;27,2;18,8;28,1;27,2;18,8;18,2;60;55;60;61;7,5;3,9;
2021/01/03;0400 UTC;0;982,9;983,1;982,8;;26,6;19,1;27,2;26,6;19,1;18,8;63;60;63;45;6,9;2,5;
2021/01/03;0500 UTC;0;982,9;983;982,8;;26,2;19,1;26,6;26,2;19,1;19;65;63;65;41;5;1,9;
2021/01/03;0600 UTC;0;983,2;983,2;982,9;;26,1;19,1;26,3;26,1;19,1;19;65;65;65;71;4,2;,6;
2021/01/03;0700 UTC;0;983,6;983,6;983,2;;24,4;19,2;26,1;24,4;19,5;19;73;65;73;122;2;0;
2021/01/03;0800 UTC;0;984,2;984,3;983,6;;24,8;17,7;24,8;24,2;19,1;17,7;73;65;65;108;3,7;2,4;
2021/01/03;0900 UTC;0;984,9;984,9;984,2;9;25;17,9;25;24,7;17,9;17,6;65;64;65;109;3,9;,7;
2021/01/03;1000 UTC;0;985,1;985,2;984,9;257,7;26;17,8;26;25;18,1;17,7;65;60;60;111;3,3;2,3;
2021/01/03;1100 UTC;0;985,1;985,2;985;1258,8;27,8;17;27,9;26;17,9;16,8;61;51;52;107;5,8;3,5;
2021/01/03;1200 UTC;0;984,9;985,2;984,9;2460,3;29,9;16,5;29,9;27,6;17,1;15,8;52;44;45;113;7,6;4,5;
2021/01/03;1300 UTC;0;984,7;984,9;984,7;3049,8;30;15,8;31;28,6;16,5;15,3;47;39;42;108;8,5;4,2;
2021/01/03;1400 UTC;0;983,8;984,7;983,8;3482,5;32,1;15;32,1;30;16,2;14,7;43;36;36;78;7,5;3,3;
2021/01/03;1500 UTC;0;983;983,8;982,9;3714,6;33,6;14,2;34,1;31,8;15,5;13,6;36;31;31;103;8,4;3,4;
2021/01/03;1600 UTC;0;982,1;983;982;3664;34,2;14,3;35,1;33,1;14,9;13,5;32;28;30;64;13;2,7;
2021/01/03;1700 UTC;0;981,2;982,1;981,1;2764,1;35,3;12,6;35,5;33,8;14,4;12,6;30;25;25;156;6;,9;
2021/01/03;1800 UTC;0;980,5;981,2;980,5;1963,6;35,1;11,6;36,7;34,2;13,4;11,5;28;23;24;155;6;1,3;
2021/01/03;1900 UTC;0;980,1;980,6;979,9;1734,1;35,4;12,2;36,4;35;13,1;11,3;26;23;25;103;3,8;,2;
2021/01/03;2000 UTC;0;980,3;980,3;980;685,1;34,6;11,8;35,8;34,5;13;11;27;23;25;121;5,7;0;
2021/01/03;2100 UTC;0;980,4;980,5;980,3;145,9;31;16;34,7;31;16;12;41;25;41;98;0;0;
2021/01/03;2200 UTC;0;980,5;980,5;980,3;;29;17,7;31;29;17,7;15,7;50;40;50;113;0;0;
2021/01/03;2300 UTC;0;980,7;980,7;980,5;;27,7;17,7;29;27,7;18,6;17,4;56;51;55;129;0;0;
2021/01/04;0000 UTC;0;981,7;981,7;980,7;;30,6;17,2;30,8;27,4;18,4;15;57;39;44;43;7,1;2,4;
2021/01/04;0100 UTC;0;982,2;982,3;981,7;;29,4;18,6;30,6;29,4;18,6;17,2;52;44;52;54;9,7;3,6;
2021/01/04;0200 UTC;0;982,4;982,5;982,2;;28,5;18,7;29,4;28,5;18,8;18,6;55;52;55;61;7,5;4;
2021/01/04;0300 UTC;0;982,7;982,7;982,4;;27,5;19,4;28,5;27,5;19,4;18,7;61;55;61;59;8,1;2,8;
2021/01/04;0400 UTC;0;982,6;982,7;982,4;;26,9;19,8;27,5;26,9;19,8;19,4;65;61;65;61;6;2,2;
2021/01/04;0500 UTC;0;982,8;982,8;982,6;;26,5;19,9;26,9;26,4;19,9;19,8;67;65;67;51;4,9;1,5;
2021/01/04;0600 UTC;0;982,8;982,8;982,7;;26,9;18,3;26,9;26,1;19,9;18,3;69;60;60;86;5,9;3,1;
2021/01/04;0700 UTC;0;983,2;983,2;982,7;;26,1;17,9;27;26,1;18,2;17,7;61;57;61;97;7,9;3;
2021/01/04;0800 UTC;0;984;984;983,2;;24,9;18,3;26,1;24,9;18,3;17,9;67;61;67;107;5,1;1,7;
2021/01/04;0900 UTC;0;984,7;984,8;984;58,5;25,2;18,7;25,2;24,8;18,7;18,3;68;66;67;98;3,2;1,4;
2021/01/04;1000 UTC;0;985,1;985,1;984,7;698,5;26,8;18;26,9;25,2;18,8;18;67;58;58;111;5,4;3,4;
2021/01/04;1100 UTC;0;985,3;985,3;985,1;1591,6;27,8;17,4;28,2;26,8;18,4;17,4;59;53;53;95;7,3;4,4;
2021/01/04;1200 UTC;0;985,3;985,5;985,2;1891,5;29,6;17,4;29,8;27,7;18,2;17;54;47;48;113;7,4;3,8;
2021/01/04;1300 UTC;0;985,2;985,4;985,2;2713,4;30,5;16,6;31,2;28,9;17,5;16,2;49;42;43;104;7,8;3,3;
2021/01/04;1400 UTC;0;984,8;985,2;984,8;2694,4;31,3;15,5;32,4;30,2;17,2;15,2;44;37;39;101;7,2;3,9;
2021/01/04;1500 UTC;0;984,1;984,8;984,1;1645,7;31,3;15;32,5;30,8;16,2;14,8;40;36;37;91;6,3;2,1;
2021/01/04;1600 UTC;0;982,9;984,1;982,9;2255,6;32,6;14,5;34,3;31,3;16;13,7;39;30;33;85;6,5;1;
2021/01/04;1700 UTC;0;981,8;982,9;981,8;2833,8;34,8;13,2;35,2;32,6;15;13,1;33;27;27;38;6,3;0;
2021/01/04;1800 UTC;0;981,4;981,8;981,4;2282,5;35,8;12;36,2;33,7;14;11,7;29;23;24;100;4,9;,6;
2021/01/04;1900 UTC;0;981,3;981,5;981,3;1680;35,3;12,5;36,5;34,1;12,8;11,3;27;22;25;90;5;0;
2021/01/04;2000 UTC;0;981,3;981,4;981,3;660,9;34,4;13,1;35,3;34,1;13,1;11,4;28;24;28;83;3,4;0;
2021/01/04;2100 UTC;0;981,4;981,4;981,3;226,7;30,8;15,4;34,5;30,8;16,3;11,8;41;25;40;161;0;0;
2021/01/04;2200 UTC;0;981,7;981,7;981,3;;28,3;17,5;30,8;28,3;17,5;14,8;52;38;52;199;0;0;
2021/01/04;2300 UTC;0;982,1;982,1;981,7;;30,1;17,6;30,3;28;18,8;17;52;47;47;209;2,2;0;
2021/01/05;0000 UTC;0;982,4;982,4;982;;29,7;16,3;30,1;29,7;17,5;15,7;47;42;44;217;0;0;
2021/01/05;0100 UTC;0;983,5;983,5;982,4;;29,9;18,3;30,5;28,8;18,3;14,9;50;40;50;55;10;3,2;
2021/01/05;0200 UTC;0;984,2;984,2;983,5;;27,9;18,8;29,9;27,9;18,8;17,9;58;50;58;85;9,1;3,4;
2021/01/05;0300 UTC;0;984,5;984,6;984,2;;26,8;18;27,9;26,8;18,8;17,9;61;58;59;96;7,6;2,6;
2021/01/05;0400 UTC;0;984,2;984,5;984,2;;26,1;17,8;26,8;26,1;18;17,8;60;58;60;97;5;,6;
2021/01/05;0500 UTC;0;984,4;984,4;984,2;;25,9;18,3;26,1;25,9;18,3;17,8;63;60;63;94;1,8;,9;
2021/01/05;0600 UTC;0;984,4;984,5;984,3;;25,9;19,3;26;25,8;19,3;18,3;67;63;67;106;3,9;1,7;
2021/01/05;0700 UTC;0;984,7;984,7;984,4;;26;19,4;26,2;25,9;19,6;19,3;68;67;67;102;5,6;3,4;
2021/01/05;0800 UTC;0;985,1;985,2;984,7;;25,2;18,9;26;25,2;19,4;18,9;68;67;68;102;5,6;2,2;
2021/01/05;0900 UTC;0;986;986;985,1;31;24,5;19,3;25,2;24,4;19,3;18,8;73;68;73;101;4,3;2,5;
2021/01/05;1000 UTC;0;986,6;986,6;986;563,8;26;18,6;26,1;24,5;19,3;18,6;73;64;64;108;5,3;3,2;
2021/01/05;1100 UTC;0;986,6;986,7;986,5;1453,1;27,6;17,9;27,8;26;18,7;17,7;64;55;56;100;8;4,5;
2021/01/05;1200 UTC;0;986,6;986,7;986,6;2081,4;28,9;17,1;29,5;27,5;18,2;16,7;56;48;49;104;7,6;2,8;
2021/01/05;1300 UTC;0;986,4;986,6;986,4;2023,1;30,1;16,7;30,8;28,6;17,9;16,2;52;43;44;142;7,8;,6;
2021/01/05;1400 UTC;0;985,9;986,4;985,9;1769,6;31,1;16,3;31,1;29,6;17,2;15,9;47;41;41;107;7;1,5;
2021/01/05;1500 UTC;0;985,1;985,9;985,1;3226,8;33,5;15,5;33,5;31,1;17,1;15;42;34;34;64;5,6;1,8;
2021/01/05;1600 UTC;0;984;985,1;984;2844,8;33,7;13,9;34,4;32,3;15,8;13,9;36;30;30;175;5,8;,3;
2021/01/05;1700 UTC;0;982,7;984;982,7;2960,2;35,9;13,9;35,9;33,1;14,7;13,1;32;27;27;309;5,1;1,7;
2021/01/05;1800 UTC;0;981,9;982,7;981,9;1599,5;34;12,7;36;33,8;14,2;12,5;29;26;28;236;4,2;0;
2021/01/05;1900 UTC;0;981,6;981,9;981,6;1462,6;35,8;12,8;36,3;34;13,9;12,4;30;24;25;38;2;,1;
2021/01/05;2000 UTC;0;981,8;981,8;981,6;831,9;34,2;12,7;36,2;34,2;14;12,1;29;24;27;105;2,6;,1;
2021/01/05;2100 UTC;0;981,7;981,8;981,7;204,4;31,7;13,9;34,2;31,7;14,6;12,7;35;27;34;80;3,4;0;
2021/01/05;2200 UTC;0;981,9;981,9;981,7;;28,9;16,9;31,7;28,9;17,2;14,2;49;34;49;198;0;0;
2021/01/05;2300 UTC;0;982,3;982,3;981,9;;30,1;16;30,1;28,5;17,7;15,3;50;42;43;207;0;0;
2021/01/06;0000 UTC;0;982,6;982,7;982,3;;29,3;15,4;30,3;28,5;16,6;14,8;49;39;43;204;0;0;
2021/01/06;0100 UTC;0;982,8;982,8;982,6;;28,5;16,5;29,4;28,3;16,6;15;48;42;48;213;0;0;
2021/01/06;0200 UTC;0;983,5;983,6;982,7;;29,8;15,3;29,8;27,1;18;14,7;57;40;42;77;8,5;3,1;
2021/01/06;0300 UTC;0;983,3;983,5;983,2;;28,9;17,2;29,8;28,8;17,3;14,4;50;40;49;68;6,9;1,1;
2021/01/06;0400 UTC;0;983,4;983,4;983,3;;27,8;16,9;28,9;27,7;17,5;16,9;53;49;52;99;3,8;0;
2021/01/06;0500 UTC;0;983,4;983,5;983,3;;26,8;17,4;27,8;26,6;17,4;16,9;57;52;56;101;3,9;1,1;
2021/01/06;0600 UTC;0;983,5;983,5;983,4;;26,2;16,3;26,8;26,2;17,4;16,3;58;54;54;102;4,2;2,4;
2021/01/06;0700 UTC;0;983,9;983,9;983,5;;24,4;16,5;26,2;24,4;16,6;16,2;61;54;61;105;4,5;1,7;
2021/01/06;0800 UTC;0;984,3;984,4;983,9;;24;16,6;24,4;23,6;16,8;16,5;65;61;63;126;3,4;1,9;
2021/01/06;0900 UTC;0;985,4;985,4;984,3;28,8;23,8;16,2;24,4;23,8;16,6;16,1;63;61;62;103;3,8;1,1;
2021/01/06;1000 UTC;0;985,8;985,8;985,4;565,4;25,8;15,5;26;23,7;16,6;15,4;63;53;53;102;7;3,7;
2021/01/06;1100 UTC;0;986,2;986,2;985,8;898,9;26,6;15,9;26,8;25,5;16,2;15,4;55;51;52;95;7,1;3,1;
2021/01/06;1200 UTC;0;986,1;986,2;986,1;2035;28,7;15,6;29;26,5;16,3;15,2;53;44;45;96;5,7;1,5;
2021/01/06;1300 UTC;0;985,7;986,1;985,7;2960,8;30,6;15;31,4;28,7;16,2;14,3;45;37;39;107;7;3,8;
2021/01/06;1400 UTC;0;985,1;985,7;985,1;3447,2;32,3;14,1;32,4;30,3;15,3;13,6;39;33;33;67;7;2,4;
2021/01/06;1500 UTC;0;984,1;985,1;984,1;3685,3;34,2;13,7;34,2;31,8;15;13,4;35;29;29;128;8,4;2,3;
2021/01/06;1600 UTC;0;983;984,1;983;2330,9;33,1;13,4;34,8;32,7;15,1;13,1;33;28;30;90;6;1,4;
2021/01/06;1700 UTC;0;982,1;983;982,1;2588,2;35,3;12,8;35,4;33,1;14,2;12,5;31;25;26;106;4,6;,8;
2021/01/06;1800 UTC;0;981,3;982,1;981,3;2836,2;36,4;11,7;36,4;34,6;13,3;10,7;27;22;23;203;6,4;,1;
2021/01/06;1900 UTC;0;981,2;981,3;981,2;2104,3;36;11;36,7;35,6;13;10,8;25;22;22;106;5,7;,2;
2021/01/06;2000 UTC;0;981,5;981,5;981,1;1207,7;35,3;11,1;36,2;35,2;11,8;10,1;24;21;23;114;4,6;1,9;
2021/01/06;2100 UTC;0;981,8;981,8;981,5;221,3;31,8;15;35,3;31,8;15,3;10,8;36;23;36;112;4,6;0;
2021/01/06;2200 UTC;0;981,9;981,9;981,8;;28,1;16,8;31,7;28,1;16,8;14,2;50;35;50;70;0;0;
2021/01/06;2300 UTC;0;982,5;982,5;981,9;;27,6;16,6;28,4;27,6;16,7;15,6;51;46;51;176;0;0;
2021/01/07;0000 UTC;0;982,9;982,9;982,5;;26,9;18,1;27,6;26,9;18,1;16,1;58;50;58;197;0;0;
2021/01/07;0100 UTC;0;983,6;983,6;982,9;;29,1;14,5;29,1;25,9;19,2;14,5;66;41;41;69;6,6;1,2;
2021/01/07;0200 UTC;0;984;984;983,5;;28,8;18,6;29,8;28,8;18,6;14,5;54;41;54;56;7,4;2,5;
2021/01/07;0300 UTC;0;983,4;984;983,4;;27,8;18,8;28,8;27,8;18,8;18,6;58;54;58;44;8,4;3,6;
2021/01/07;0400 UTC;0;983,4;983,5;983,3;;26,8;18,8;27,8;26,8;18,9;18,8;61;58;61;62;7,7;,4;
2021/01/07;0500 UTC;0;983,4;983,5;983,3;;25,5;19,6;26,8;25,5;19,6;18,8;70;62;70;117;3;0;
2021/01/07;0600 UTC;0;983,4;983,4;983,3;;26,2;19,2;26,2;25,2;19,7;19,2;71;66;66;105;3,9;1,9;
2021/01/07;0700 UTC;0;984;984;983,4;;26,5;18,3;26,6;26,2;19,2;18,3;65;61;61;97;6,3;3,1;
2021/01/07;0800 UTC;0;984,6;984,6;984;;25,3;18,3;26,5;25,3;18,3;18,2;65;61;65;104;6,1;2,2;
2021/01/07;0900 UTC;0;985,5;985,5;984,6;23,7;25,2;18,4;25,3;24,9;18,5;18,3;67;65;66;120;3,5;,5;
2021/01/07;1000 UTC;0;986,1;986,1;985,5;445,6;26,4;18,3;26,5;25,2;18,6;18,3;66;61;61;105;4,6;2,9;
2021/01/07;1100 UTC;0;986,7;986,7;986,1;1318,9;27,5;17,7;27,6;26,3;18,5;17,2;62;54;55;86;7,3;3,8;
2021/01/07;1200 UTC;0;986,9;986,9;986,7;2249,5;29,1;16,9;29,7;27,5;17,8;16,7;55;47;48;76;7,3;2,5;
2021/01/07;1300 UTC;0;986,4;986,9;986,4;2938,4;31;15,8;31,2;29,1;17,3;15,7;48;39;40;96;6,7;1,3;
2021/01/07;1400 UTC;0;985,9;986,4;985,9;2317,7;32,5;15;32,5;30,2;16,1;14,2;42;35;35;123;7;,9;
2021/01/07;1500 UTC;0;985;985,9;985;3667,8;33,6;13,8;34;32,1;15,3;12,9;36;29;30;95;7,5;1,8;
2021/01/07;1600 UTC;0;983,8;985;983,8;3606,4;35,8;13,2;35,8;33,4;14,4;12,2;31;25;26;337;6,2;,2;
2021/01/07;1700 UTC;0;982,7;983,8;982,7;3259,9;35,7;12,8;36,1;34,1;14;12,1;29;25;25;135;6;2,3;
2021/01/07;1800 UTC;0;981,8;982,7;981,8;2802,7;35,8;12,8;36,9;35,1;13,7;12,4;27;24;25;84;7,4;2,9;
2021/01/07;1900 UTC;0;981,3;981,8;981,3;1973,6;36,1;12,6;36,5;35,4;13,6;12,3;27;24;24;80;6,5;2;
2021/01/07;2000 UTC;0;981,5;981,5;981,2;1082,7;35,2;12,6;36,4;35,2;13,6;12,3;26;24;26;87;5;2,5;
2021/01/07;2100 UTC;0;981,6;981,6;981,5;262,3;33,6;13,4;35,6;33,6;13,4;12,4;29;25;29;104;4,5;2,2;
2021/01/07;2200 UTC;0;981,9;981,9;981,6;;30,9;14,8;33,6;30,9;14,9;13,4;38;29;38;116;3,3;1,3;
2021/01/07;2300 UTC;0;982,4;982,4;981,9;;28,9;15,8;30,9;28,9;16,1;14,5;46;37;45;125;2;0;
2021/01/08;0000 UTC;0;983;983;982,4;;27,5;16,9;28,9;27,5;17,1;15,6;53;44;52;98;0;0;
2021/01/08;0100 UTC;0;983,8;983,8;983;;29,8;14,4;29,8;27,1;17,1;14,4;53;39;39;60;4,6;1,7;
2021/01/08;0200 UTC;0;984,2;984,2;983,8;;29,7;17,5;30,1;29,6;17,5;14,4;48;39;48;58;7,3;3,3;
2021/01/08;0300 UTC;0;983,9;984,3;983,9;;28,7;17,6;29,7;28,7;17,6;17,5;51;48;51;53;8,4;2,5;
2021/01/08;0400 UTC;0;983,6;983,9;983,5;;27,4;18,2;28,7;27,4;18,3;17,6;57;51;57;103;5,5;1,2;
2021/01/08;0500 UTC;0;983,7;983,7;983,5;;27,1;17,5;27,4;27;18,4;17,5;59;55;56;98;5,4;2,3;
2021/01/08;0600 UTC;0;984;984;983,7;;26,7;17,2;27,1;26,6;17,6;17,2;57;56;56;104;4,4;2,7;
2021/01/08;0700 UTC;0;984,1;984,1;983,9;;25,6;16,7;26,7;25,6;17,2;16,7;58;56;58;114;5,8;2,7;
2021/01/08;0800 UTC;0;984,8;984,9;984,1;;24,4;16,9;25,6;24,4;17;16,7;63;58;63;116;4,2;1,6;
2021/01/08;0900 UTC;0;985,7;985,7;984,8;33,1;23,7;17,3;24,4;23,5;17,3;16,9;68;63;67;136;3;0;
2021/01/08;1000 UTC;0;986,7;986,8;985,7;475,9;25,6;17,7;25,6;23,7;18;17,4;67;62;62;92;4,1;2,2;
2021/01/08;1100 UTC;0;987,1;987,1;986,7;1272,2;27,1;17,6;27,1;25,6;18,1;17,4;62;56;56;95;6,4;3,4;
